,startIdx,endIdx,length
68740,17623027,17623047,20
68741,17631241,17632028,787
68742,17632028,17632225,197
68743,17659619,17659999,380
68744,17664468,17665242,774
68745,17665242,17666217,975
68746,17677008,17681889,4881
68747,17683775,17684945,1170
68748,17684945,17685017,72
68749,17685017,17686486,1469
68750,17691670,17692772,1102
68751,17692772,17696037,3265
68752,17696037,17696912,875
68753,17719218,17721125,1907
68754,17721125,17723212,2087
68755,17757494,17759126,1632
68756,17765560,17770407,4847
68757,17780155,17780292,137
68758,17808746,17809548,802
68759,17818531,17822639,4108
68760,17822639,17825834,3195
68761,17841637,17841792,155
68762,17841792,17842012,220
68763,17846469,17847808,1339
68764,17847808,17850701,2893
68765,17857360,17858364,1004
68766,17869498,17872903,3405
68767,17906061,17911317,5256
68768,17911317,17912076,759
68769,17912076,17913600,1524
68770,17913600,17915246,1646
68771,17915246,17915257,11
68772,17915257,17915321,64
68773,17916768,17919486,2718
68774,17919486,17919736,250
68775,17926190,17927420,1230
68776,17938091,17938944,853
68777,17957994,17958538,544
68778,17958538,17960314,1776
68779,17974955,17976909,1954
68780,17982741,17983382,641
68781,17992141,17992148,7
68782,17998658,18005754,7096
68783,18008249,18010111,1862
68784,18010111,18010737,626
68785,18018364,18018734,370
68786,18056031,18058336,2305
68787,18058336,18059474,1138
68788,18063522,18064184,662
68789,18064184,18064196,12
68790,18064196,18064222,26
68791,18064222,18067324,3102
68792,18073568,18075148,1580
68793,18083252,18084438,1186
68794,18084438,18084543,105
68795,18084543,18089305,4762
68796,18089305,18091314,2009
68797,18110017,18111407,1390
68798,18118042,18121654,3612
68799,18125008,18137437,12429
68800,18142760,18143033,273
68801,18155057,18157074,2017
68802,18169899,18173685,3786
68803,18241244,18242431,1187
68804,18242431,18247600,5169
68805,18247600,18248906,1306
68806,18248906,18250155,1249
68807,18250155,18251206,1051
68808,18256424,18257195,771
68809,18264670,18268693,4023
68810,18277485,18290362,12877
68811,18290362,18292832,2470
68812,18300172,18311980,11808
68813,18313361,18319976,6615
68814,18319976,18320036,60
68815,18320036,18320050,14
68816,18328425,18331690,3265
68817,18331690,18331893,203
68818,18340820,18343109,2289
68819,18343109,18343394,285
68820,18343394,18347180,3786
68821,18347180,18348809,1629
68822,18356308,18357252,944
68823,18372816,18374083,1267
68824,18374083,18374868,785
68825,18374868,18374995,127
68826,18390140,18394471,4331
68827,18429611,18430043,432
68828,18432505,18434534,2029
68829,18444182,18451553,7371
68830,18451553,18452531,978
68831,18452531,18454350,1819
68832,18463658,18463768,110
68833,18463768,18464276,508
68834,18464276,18464533,257
68835,18464533,18466196,1663
68836,18466196,18468715,2519
68837,18468715,18469994,1279
68838,18478652,18483775,5123
68839,18489647,18490421,774
68840,18490928,18494464,3536
68841,18494464,18496076,1612
68842,18527951,18528506,555
68843,18567332,18567383,51
68844,18586243,18593137,6894
68845,18640575,18647790,7215
68846,18647790,18653564,5774
68847,18675106,18676147,1041
68848,18676147,18683303,7156
68849,18703424,18709870,6446
68850,18719764,18720925,1161
68851,18720925,18724851,3926
68852,18724851,18725096,245
68853,18736008,18736039,31
68854,18736039,18737596,1557
68855,18738978,18742698,3720
68856,18752601,18753731,1130
68857,18753731,18755114,1383
68858,18755114,18760236,5122
68859,18802271,18803190,919
68860,18803190,18806036,2846
68861,18835169,18839568,4399
68862,18843468,18848351,4883
68863,18851132,18851773,641
68864,18875243,18876064,821
68865,18876064,18880700,4636
68866,18880700,18883349,2649
68867,18883349,18883688,339
68868,18883688,18884384,696
68869,18884384,18884423,39
68870,18884423,18885668,1245
68871,18885668,18889151,3483
68872,18889151,18897803,8652
68873,18897803,18899724,1921
68874,18899724,18900285,561
68875,18900285,18900315,30
68876,18907244,18908808,1564
68877,18908808,18913590,4782
68878,18918577,18919910,1333
68879,18919910,18927800,7890
68880,18927800,18932138,4338
68881,18932138,18934413,2275
68882,18941340,18942526,1186
68883,18942526,18942577,51
68884,18943242,18944350,1108
68885,18956754,18960299,3545
68886,18960299,18965867,5568
68887,18981182,18982738,1556
68888,18982738,18983201,463
68889,18983201,18983374,173
68890,18983374,18984071,697
68891,18985875,18986943,1068
68892,19021754,19022940,1186
68893,19028290,19031317,3027
68894,19031317,19034470,3153
68895,19034470,19034769,299
68896,19034769,19037161,2392
68897,19037161,19038006,845
68898,19038006,19038204,198
68899,19038204,19040100,1896
68900,19044579,19046135,1556
68901,19054935,19055971,1036
68902,19055971,19057013,1042
68903,19058560,19058624,64
68904,19061744,19061842,98
68905,19089276,19090490,1214
68906,19094195,19094416,221
68907,19096134,19103260,7126
68908,19103260,19103359,99
68909,19112811,19114898,2087
68910,19114898,19115732,834
68911,19115732,19117655,1923
68912,19138402,19139216,814
68913,19144948,19150616,5668
68914,19150616,19150645,29
68915,19161724,19171704,9980
68916,19227305,19228827,1522
68917,19229961,19231715,1754
68918,19240205,19242561,2356
68919,19268080,19268250,170
68920,19272386,19272701,315
68921,19272701,19277622,4921
68922,19280424,19281825,1401
68923,19320807,19321379,572
68924,19321379,19322317,938
68925,19322317,19323554,1237
68926,19326665,19329523,2858
68927,19332645,19333687,1042
68928,19333687,19334813,1126
68929,19334813,19336717,1904
68930,19336717,19341038,4321
68931,19341038,19341852,814
68932,19348750,19349198,448
68933,19349405,19349589,184
68934,19349589,19350364,775
68935,19374563,19375268,705
68936,19375268,19375924,656
68937,19379224,19383721,4497
68938,19394062,19395642,1580
68939,19395642,19396563,921
68940,19412168,19416750,4582
68941,19416750,19421919,5169
68942,19436682,19437538,856
68943,19437538,19440177,2639
68944,19444423,19446213,1790
68945,19484095,19485150,1055
68946,19485150,19489913,4763
68947,19489946,19495275,5329
68948,19497067,19497680,613
68949,19500730,19502520,1790
68950,19553307,19553430,123
68951,19553430,19557337,3907
68952,19561018,19561189,171
68953,19561189,19568692,7503
68954,19573805,19573908,103
68955,19588530,19593176,4646
68956,19593176,19593623,447
68957,19597525,19599908,2383
68958,19607907,19608596,689
68959,19618769,19624031,5262
68960,19658340,19662290,3950
68961,19663340,19669786,6446
68962,19712849,19714128,1279
68963,19729480,19735140,5660
68964,19738651,19738822,171
68965,19738822,19748012,9190
68966,19758219,19759065,846
68967,19759065,19760684,1619
68968,19760684,19763062,2378
68969,19763684,19764532,848
68970,19764532,19765836,1304
68971,19796858,19799944,3086
68972,19799944,19802260,2316
68973,19802260,19802999,739
68974,19831218,19838343,7125
68975,19905876,19908324,2448
68976,19908324,19909075,751
68977,19909075,19910221,1146
68978,19910221,19913488,3267
68979,19913488,19914239,751
68980,19914239,19915385,1146
68981,19915385,19918652,3267
68982,19919398,19920539,1141
68983,19925361,19928166,2805
68984,19928166,19929282,1116
68985,19929282,19932547,3265
68986,19932547,19933298,751
68987,19933298,19934398,1100
68988,19934398,19937982,3584
68989,19937982,19939098,1116
68990,19939098,19942363,3265
68991,19942363,19943114,751
68992,19943114,19944251,1137
68993,19944251,19947837,3586
68994,19947837,19948977,1140
68995,19952571,19953712,1141
68996,19957305,19958446,1141
68997,19962722,19963823,1101
68998,19963823,19965313,1490
68999,19975817,19978476,2659
69000,19978476,19980877,2401
69001,19990594,19991577,983
69002,19994444,19995635,1191
69003,19995635,19996774,1139
69004,20006526,20011056,4530
69005,20011056,20013273,2217
69006,20013273,20013736,463
69007,20021184,20023373,2189
69008,20023373,20024400,1027
69009,20024400,20033052,8652
69010,20033052,20034093,1041
69011,20083187,20083443,256
69012,20083443,20096320,12877
69013,20096320,20096696,376
69014,20096696,20102646,5950
69015,20102646,20104516,1870
69016,20117704,20119868,2164
69017,20125631,20127558,1927
69018,20127558,20127868,310
69019,20138473,20139671,1198
69020,20139671,20139982,311
69021,20139982,20141259,1277
69022,20141259,20145905,4646
69023,20146691,20147635,944
69024,20152531,20155878,3347
69025,20170118,20170217,99
69026,20170217,20173889,3672
69027,20173889,20174019,130
69028,20174019,20174548,529
69029,20235125,20235262,137
69030,20235262,20235489,227
69031,20258544,20259990,1446
69032,20259990,20261114,1124
69033,20265066,20265690,624
69034,20271444,20272772,1328
69035,20282955,20283185,230
69036,20290806,20296304,5498
69037,20296304,20298404,2100
69038,20300713,20306211,5498
69039,20306211,20308311,2100
69040,20308311,20311547,3236
69041,20315301,20315848,547
69042,20315848,20316888,1040
69043,20331447,20332586,1139
69044,20332586,20338676,6090
69045,20338676,20341049,2373
69046,20359649,20361029,1380
69047,20368754,20371655,2901
69048,20371655,20374635,2980
69049,20382850,20387757,4907
69050,20387757,20388745,988
69051,20402247,20402562,315
69052,20403249,20403413,164
69053,20424471,20426762,2291
69054,20428756,20430049,1293
69055,20448682,20448755,73
69056,20448755,20449855,1100
69057,20453956,20454946,990
69058,20479165,20480784,1619
69059,20499396,20501988,2592
69060,20501988,20503497,1509
69061,20504308,20514174,9866
69062,20514174,20516001,1827
69063,20516001,20516031,30
69064,20516031,20525478,9447
69065,20525478,20526003,525
69066,20528413,20529181,768
69067,20541763,20543954,2191
69068,20543954,20544089,135
69069,20545120,20545474,354
69070,20552961,20554041,1080
69071,20554041,20561198,7157
69072,20561198,20563520,2322
69073,20563520,20564122,602
69074,20567561,20573397,5836
69075,20573397,20574453,1056
69076,20576186,20578372,2186
69077,20578372,20579896,1524
69078,20596155,20598750,2595
69079,20600886,20601821,935
69080,20615069,20615299,230
69081,20629926,20634689,4763
69082,20634689,20636894,2205
69083,20636894,20637283,389
69084,20647460,20649925,2465
69085,20649925,20653321,3396
69086,20653321,20654607,1286
69087,20664007,20669458,5451
69088,20669458,20669853,395
69089,20670247,20670633,386
69090,20700092,20700436,344
69091,20726374,20726691,317
69092,20749722,20750557,835
69093,20750557,20758526,7969
69094,20758526,20765652,7126
69095,20791958,20791988,30
69096,20791988,20791998,10
69097,20791998,20792257,259
69098,20792257,20792314,57
69099,20793163,20797848,4685
69100,20801677,20802890,1213
69101,20807061,20807240,179
69102,20807240,20811544,4304
69103,20829506,20830350,844
69104,20857938,20860300,2362
69105,20860300,20860345,45
69106,20860345,20860412,67
69107,20879000,20880698,1698
69108,20880848,20889208,8360
69109,20889208,20889563,355
69110,20896382,20901998,5616
69111,20901998,20904463,2465
69112,20934477,20934698,221
69113,20938562,20939599,1037
69114,20944530,20944703,173
69115,20959871,20960894,1023
69116,20965806,20965973,167
69117,20972400,20976615,4215
69118,20994801,21000235,5434
69119,21000235,21005445,5210
69120,21005445,21008792,3347
69121,21008792,21011003,2211
69122,21011003,21013265,2262
69123,21020455,21027517,7062
69124,21027517,21031622,4105
69125,21031622,21032054,432
69126,21032054,21041223,9169
69127,21041223,21042054,831
69128,21044554,21046229,1675
69129,21046229,21046924,695
69130,21046924,21049378,2454
69131,21095174,21100377,5203
69132,21111652,21116686,5034
69133,21116686,21121854,5168
69134,21128745,21133628,4883
69135,21139769,21146077,6308
69136,21147468,21148345,877
69137,21158687,21159564,877
69138,21172605,21174233,1628
69139,21174233,21175038,805
69140,21175038,21178633,3595
69141,21186897,21192359,5462
69142,21192359,21193035,676
69143,21193035,21193648,613
69144,21194007,21194170,163
69145,21197089,21200634,3545
69146,21200634,21200837,203
69147,21200837,21202490,1653
69148,21202490,21202527,37
69149,21202527,21207343,4816
69150,21207343,21208345,1002
69151,21208345,21210207,1862
69152,21210207,21210689,482
69153,21211940,21212625,685
69154,21217579,21223523,5944
69155,21223523,21223639,116
69156,21227906,21230384,2478
69157,21230384,21231493,1109
69158,21231493,21234452,2959
69159,21234452,21235980,1528
69160,21236839,21238573,1734
69161,21241412,21242380,968
69162,21258284,21261240,2956
69163,21261686,21262157,471
69164,21262157,21262218,61
69165,21274205,21276669,2464
69166,21276669,21282134,5465
69167,21282134,21284740,2606
69168,21284740,21286268,1528
69169,21289582,21290116,534
69170,21290116,21295784,5668
69171,21295784,21302019,6235
69172,21302019,21302629,610
69173,21302629,21304266,1637
69174,21304266,21315299,11033
69175,21327245,21330441,3196
69176,21351177,21353729,2552
69177,21369109,21374257,5148
69178,21412511,21416293,3782
69179,21416293,21420577,4284
69180,21427479,21427563,84
69181,21427563,21428962,1399
69182,21448901,21453545,4644
69183,21453545,21455475,1930
69184,21455475,21455845,370
69185,21455845,21457485,1640
69186,21457485,21459536,2051
69187,21479917,21484390,4473
69188,21492841,21493050,209
69189,21493050,21500140,7090
69190,21519426,21520185,759
69191,21520185,21522556,2371
69192,21522556,21523203,647
69193,21523203,21523221,18
69194,21525815,21528063,2248
69195,21528063,21531647,3584
69196,21556714,21558094,1380
69197,21561458,21564316,2858
69198,21564316,21565087,771
69199,21574527,21574594,67
69200,21584497,21584555,58
69201,21593778,21594798,1020
69202,21594798,21596173,1375
69203,21596173,21602949,6776
69204,21605404,21605547,143
69205,21605547,21606607,1060
69206,21609390,21610792,1402
69207,21610792,21612702,1910
69208,21612702,21615482,2780
69209,21615482,21616884,1402
69210,21616884,21618794,1910
69211,21618794,21621574,2780
69212,21632887,21632953,66
69213,21632953,21632969,16
69214,21637101,21637240,139
69215,21637240,21638413,1173
69216,21638413,21638808,395
69217,21646070,21646884,814
69218,21646884,21650205,3321
69219,21650205,21650281,76
69220,21650281,21652506,2225
69221,21652506,21652737,231
69222,21652737,21655874,3137
69223,21655874,21660114,4240
69224,21660114,21661450,1336
69225,21661450,21661834,384
69226,21666697,21669243,2546
69227,21669243,21670664,1421
69228,21675355,21675453,98
69229,21679162,21683127,3965
69230,21683127,21685443,2316
69231,21685443,21686181,738
69232,21686181,21686877,696
69233,21696303,21702077,5774
69234,21702077,21705994,3917
69235,21715420,21716401,981
69236,21724166,21727089,2923
69237,21727089,21728670,1581
69238,21728670,21730753,2083
69239,21730753,21731391,638
69240,21731788,21734617,2829
69241,21734617,21740707,6090
69242,21746825,21747564,739
69243,21754424,21757983,3559
69244,21762019,21764943,2924
69245,21764943,21768615,3672
69246,21768615,21770634,2019
69247,21770634,21771714,1080
69248,21778418,21778453,35
69249,21778453,21779194,741
69250,21783166,21783357,191
69251,21783357,21783925,568
69252,21786847,21788468,1621
69253,21788468,21790485,2017
69254,21793104,21797584,4480
69255,21813185,21815644,2459
69256,21815644,21816300,656
69257,21818515,21820886,2371
69258,21820886,21822023,1137
69259,21823349,21824888,1539
69260,21824888,21825140,252
69261,21825140,21826272,1132
69262,21826272,21827811,1539
69263,21827811,21828063,252
69264,21833971,21835510,1539
69265,21835510,21835762,252
69266,21839506,21842489,2983
69267,21849508,21849617,109
69268,21849617,21852521,2904
69269,21852521,21852773,252
69270,21852773,21853905,1132
69271,21859615,21860852,1237
69272,21862257,21862313,56
69273,21862313,21862401,88
69274,21862401,21862544,143
69275,21862544,21862648,104
69276,21862648,21864148,1500
69277,21864148,21864400,252
69278,21864400,21865532,1132
69279,21865532,21866674,1142
69280,21876030,21878636,2606
69281,21878636,21879292,656
69282,21879292,21884033,4741
69283,21884033,21885270,1237
69284,21885270,21886674,1404
69285,21886674,21886730,56
69286,21886730,21886818,88
69287,21886818,21886961,143
69288,21886961,21887065,104
69289,21887065,21889210,2145
69290,21889210,21891582,2372
69291,21891582,21892719,1137
69292,21904279,21906291,2012
69293,21906291,21907440,1149
69294,21907440,21908078,638
69295,21908078,21909508,1430
69296,21909508,21909690,182
69297,21909690,21913661,3971
69298,21913661,21913759,98
69299,21913759,21917160,3401
69300,21918735,21920041,1306
69301,21920041,21924091,4050
69302,21924908,21924943,35
69303,21925941,21926217,276
69304,21928789,21929711,922
69305,21929711,21931027,1316
69306,21934595,21935755,1160
69307,21948515,21948645,130
69308,21948645,21950599,1954
69309,21950599,21954324,3725
69310,21954324,21956208,1884
69311,21959976,21960073,97
69312,21960073,21961977,1904
69313,21968952,21971386,2434
69314,21971386,21973780,2394
69315,21976549,21977536,987
69316,21977536,21978528,992
69317,21983266,21985343,2077
69318,21985343,21985999,656
69319,21990742,21991979,1237
69320,21991979,21993383,1404
69321,21993383,21993439,56
69322,21993439,21993527,88
69323,21993527,21993670,143
69324,21993670,21993813,143
69325,21993813,21993917,104
69326,21993917,21993991,74
69327,21996203,21998575,2372
69328,22001617,22003629,2012
69329,22007335,22009985,2650
69330,22009985,22012422,2437
69331,22012422,22013163,741
69332,22013163,22013198,35
69333,22013198,22013972,774
69334,22019118,22019153,35
69335,22022405,22022496,91
69336,22022496,22023922,1426
69337,22023922,22026294,2372
69338,22026294,22027431,1137
69339,22027431,22029803,2372
69340,22029803,22030940,1137
69341,22030940,22033314,2374
69342,22033314,22034452,1138
69343,22036703,22038715,2012
69344,22038715,22042450,3735
69345,22042450,22045100,2650
69346,22047544,22048285,741
69347,22048285,22048320,35
69348,22049129,22050512,1383
69349,22055545,22055580,35
69350,22058833,22058924,91
69351,22058924,22060348,1424
69352,22060348,22062684,2336
69353,22062684,22063821,1137
69354,22063821,22066193,2372
69355,22066193,22067330,1137
69356,22067330,22068635,1305
69357,22070166,22070418,252
69358,22070418,22071549,1131
69359,22071549,22072691,1142
69360,22072691,22074703,2012
69361,22074703,22078435,3732
69362,22078435,22080998,2563
69363,22080998,22083435,2437
69364,22084488,22084523,35
69365,22084523,22085346,823
69366,22085346,22087080,1734
69367,22097230,22098367,1137
69368,22098367,22100739,2372
69369,22100739,22101876,1137
69370,22101876,22104248,2372
69371,22104248,22105385,1137
69372,22105385,22107757,2372
69373,22107757,22108892,1135
69374,22108892,22111264,2372
69375,22111264,22112399,1135
69376,22114315,22116327,2012
69377,22121531,22121713,182
69378,22129311,22130329,1018
69379,22130329,22130577,248
69380,22130577,22135050,4473
69381,22139369,22139460,91
69382,22139460,22140840,1380
69383,22140840,22142199,1359
69384,22142199,22144960,2761
69385,22149691,22150618,927
69386,22154744,22155671,927
69387,22159789,22160716,927
69388,22160716,22162064,1348
69389,22162064,22164827,2763
69390,22166797,22169557,2760
69391,22169557,22170417,860
69392,22170417,22171777,1360
69393,22171777,22174439,2662
69394,22174439,22175299,860
69395,22175299,22176647,1348
69396,22176647,22179407,2760
69397,22179407,22180270,863
69398,22180270,22181629,1359
69399,22181629,22184291,2662
69400,22184291,22185154,863
69401,22185154,22186506,1352
69402,22186506,22189170,2664
69403,22189170,22190053,883
69404,22190053,22191412,1359
69405,22191412,22194071,2659
69406,22194071,22194957,886
69407,22194957,22196315,1358
69408,22196315,22199076,2761
69409,22199076,22199960,884
69410,22199960,22201319,1359
69411,22201319,22204558,3239
69412,22204558,22209455,4897
69413,22209455,22211464,2009
69414,22211464,22214230,2766
69415,22214230,22215157,927
69416,22215157,22216515,1358
69417,22216515,22220836,4321
69418,22223429,22224356,927
69419,22224356,22225714,1358
69420,22225714,22228477,2763
69421,22228477,22229363,886
69422,22229363,22230711,1348
69423,22230711,22233472,2761
69424,22233472,22234358,886
69425,22234358,22235706,1348
69426,22235706,22238467,2761
69427,22239354,22240713,1359
69428,22240713,22243476,2763
69429,22243476,22244377,901
69430,22244377,22245736,1359
69431,22245736,22248502,2766
69432,22248502,22249388,886
69433,22250722,22254769,4047
69434,22262391,22263549,1158
69435,22263549,22264450,901
69436,22264450,22265327,877
69437,22272126,22273747,1621
69438,22360545,22362166,1621
69439,22362166,22368179,6013
69440,22368179,22369800,1621
69441,22372640,22373007,367
69442,22373007,22376093,3086
69443,22376093,22377981,1888
69444,22377981,22378051,70
69445,22378051,22379273,1222
69446,22379273,22381161,1888
69447,22381161,22381231,70
69448,22387146,22387858,712
69449,22387858,22390170,2312
69450,22390170,22391026,856
69451,22391026,22392442,1416
69452,22392442,22393154,712
69453,22393154,22395466,2312
69454,22395466,22396322,856
69455,22406228,22410431,4203
69456,22410431,22412194,1763
69457,22412194,22413685,1491
69458,22413685,22414393,708
69459,22419739,22420616,877
69460,22420616,22421517,901
69461,22421517,22422675,1158
69462,22463276,22464600,1324
69463,22464600,22467483,2883
69464,22467483,22469004,1521
69465,22469004,22469695,691
69466,22469695,22471000,1305
69467,22471000,22471133,133
69468,22471133,22472068,935
69469,22484884,22487097,2213
69470,22487097,22488157,1060
69471,22488157,22488360,203
69472,22491248,22492640,1392
69473,22498658,22499060,402
69474,22500267,22501853,1586
69475,22501853,22505779,3926
69476,22516099,22519571,3472
69477,22567021,22567052,31
69478,22567052,22568572,1520
69479,22576492,22577631,1139
69480,22577631,22584973,7342
69481,22610445,22613516,3071
69482,22614281,22614397,116
69483,22617586,22617849,263
69484,22618015,22618100,85
69485,22619973,22621262,1289
69486,22621262,22623696,2434
69487,22623696,22626798,3102
69488,22628637,22631272,2635
69489,22631272,22631803,531
69490,22631803,22633088,1285
69491,22633088,22636526,3438
69492,22636526,22637650,1124
69493,22637650,22638424,774
69494,22638424,22639296,872
69495,22640832,22642406,1574
69496,22642406,22642466,60
69497,22645098,22645597,499
69498,22645597,22645853,256
69499,22645853,22646553,700
69500,22646553,22647215,662
69501,22647215,22650739,3524
69502,22658645,22659766,1121
69503,22663514,22667392,3878
69504,22683116,22686675,3559
69505,22689692,22690575,883
69506,22695453,22699500,4047
69507,22703005,22703997,992
69508,22704576,22708684,4108
69509,22722060,22722927,867
69510,22722927,22725263,2336
69511,22725263,22726031,768
69512,22736593,22737026,433
69513,22741130,22745576,4446
69514,22745576,22745795,219
69515,22745795,22746364,569
69516,22746364,22749488,3124
69517,22749488,22755256,5768
69518,22757953,22759114,1161
69519,22762794,22763923,1129
69520,22763940,22765242,1302
69521,22765242,22766351,1109
69522,22777629,22777734,105
69523,22777734,22778618,884
69524,22778618,22779009,391
69525,22779781,22781245,1464
69526,22781245,22785813,4568
69527,22785813,22788329,2516
69528,22788329,22790620,2291
69529,22790620,22792200,1580
69530,22816507,22817651,1144
69531,22817651,22818027,376
69532,22818027,22819152,1125
69533,22819152,22820253,1101
69534,22820522,22820770,248
69535,22829793,22831129,1336
69536,22838202,22840392,2190
69537,22857573,22859895,2322
69538,22859895,22860627,732
69539,22860627,22868278,7651
69540,22868278,22868342,64
69541,22873350,22875799,2449
69542,22875799,22877667,1868
69543,22877667,22878306,639
69544,22878306,22882734,4428
69545,22882734,22885286,2552
69546,22886660,22891687,5027
69547,22891687,22895906,4219
69548,22899122,22899327,205
69549,22904866,22907893,3027
69550,22907893,22908932,1039
69551,22908932,22909188,256
69552,22912577,22913080,503
69553,22913080,22914709,1629
69554,22914709,22915205,496
69555,22923555,22924629,1074
69556,22924629,22924734,105
69557,22928300,22934136,5836
69558,22934136,22939204,5068
69559,22949451,22949618,167
69560,22949618,22954041,4423
69561,22954041,22958440,4399
69562,22960490,22961698,1208
69563,22961698,22962760,1062
69564,22971918,22973601,1683
69565,22973601,22977336,3735
69566,22987256,22987759,503
69567,22987759,22989582,1823
69568,23004036,23004856,820
69569,23012998,23020060,7062
69570,23020060,23028029,7969
69571,23041016,23041853,837
69572,23041853,23042805,952
69573,23042805,23046023,3218
69574,23061987,23064707,2720
69575,23068647,23069286,639
69576,23073960,23076173,2213
69577,23077520,23077548,28
69578,23077548,23081523,3975
69579,23084838,23085452,614
69580,23085452,23085543,91
69581,23099941,23102116,2175
69582,23110648,23111843,1195
69583,23111843,23112494,651
69584,23112494,23114189,1695
69585,23114189,23115321,1132
69586,23115321,23116534,1213
69587,23116534,23117728,1194
69588,23117728,23118379,651
69589,23118379,23120077,1698
69590,23120077,23121209,1132
69591,23121209,23122423,1214
69592,23122423,23123617,1194
69593,23123617,23124268,651
69594,23124268,23125963,1695
69595,23125963,23127095,1132
69596,23127095,23128308,1213
69597,23128308,23129502,1194
69598,23129502,23130153,651
69599,23130153,23131848,1695
69600,23131848,23132980,1132
69601,23132980,23134193,1213
69602,23134193,23135387,1194
69603,23135387,23136038,651
69604,23136038,23137733,1695
69605,23137733,23138865,1132
69606,23138865,23140078,1213
69607,23140078,23141272,1194
69608,23141272,23141923,651
69609,23141923,23143621,1698
69610,23143621,23144753,1132
69611,23144753,23145966,1213
69612,23145966,23147160,1194
69613,23147160,23147811,651
69614,23149493,23150625,1132
69615,23150990,23153795,2805
69616,23153795,23154582,787
69617,23173934,23175578,1644
69618,23175578,23182902,7324
69619,23187298,23187554,256
69620,23187554,23191393,3839
69621,23194973,23195674,701
69622,23197009,23200146,3137
69623,23200146,23200155,9
69624,23200155,23201967,1812
69625,23201967,23203823,1856
69626,23203823,23212350,8527
69627,23212350,23212631,281
69628,23217365,23223952,6587
69629,23239996,23240948,952
69630,23246163,23249548,3385
69631,23249548,23252933,3385
69632,23267264,23268877,1613
69633,23268877,23269472,595
69634,23269472,23270873,1401
69635,23270873,23274605,3732
69636,23281513,23281786,273
69637,23281786,23284648,2862
69638,23293896,23298498,4602
69639,23298498,23301848,3350
69640,23301848,23306450,4602
69641,23314697,23316619,1922
69642,23330459,23330984,525
69643,23330984,23336796,5812
69644,23359578,23364747,5169
69645,23364747,23367748,3001
69646,23367748,23372025,4277
69647,23375337,23380114,4777
69648,23383111,23387314,4203
69649,23392605,23395036,2431
69650,23395036,23395596,560
69651,23395596,23406629,11033
69652,23406629,23411958,5329
69653,23411958,23417060,5102
69654,23418548,23423132,4584
69655,23427845,23433162,5317
69656,23433162,23433443,281
69657,23434904,23436837,1933
69658,23436837,23437064,227
69659,23444381,23445626,1245
69660,23449589,23449689,100
69661,23455491,23455772,281
69662,23460781,23468284,7503
69663,23468284,23472178,3894
69664,23478270,23478346,76
69665,23478346,23480562,2216
69666,23480562,23480986,424
69667,23480986,23483266,2280
69668,23487439,23489870,2431
69669,23497492,23503137,5645
69670,23507239,23507295,56
69671,23507295,23507383,88
69672,23507383,23507526,143
69673,23507526,23507630,104
69674,23507630,23507704,74
69675,23516928,23517004,76
69676,23517004,23519220,2216
69677,23519220,23519644,424
69678,23519644,23521924,2280
69679,23521924,23524913,2989
69680,23526386,23531163,4777
69681,23540384,23541122,738
69682,23541122,23542271,1149
