,startIdx,endIdx,length
1320,201484,201487,3
1321,201487,201502,15
1322,201502,201508,6
1323,201508,201608,100
1324,201608,201759,151
1325,201759,201789,30
1326,201789,201839,50
1327,201839,201842,3
1328,201842,201863,21
1329,202087,202117,30
1330,202168,202171,3
1331,202171,202192,21
1332,202442,202472,30
1333,202472,202522,50
1334,202522,202546,24
1335,202546,202646,100
1336,202897,202903,6
1337,203235,203259,24
1338,203542,203593,51
1339,203593,203596,3
1340,203596,203611,15
1341,203611,203617,6
1342,203617,203717,100
1343,203717,203868,151
1344,203868,203898,30
1345,203898,203948,50
1346,203948,203951,3
1347,203951,203972,21
1348,204197,204227,30
1349,204227,204278,51
1350,204278,204281,3
1351,204281,204302,21
1352,204302,204402,100
1353,204402,204554,152
1354,204554,204584,30
1355,204584,204635,51
1356,204635,204638,3
1357,204638,204659,21
1358,204659,204758,99
1359,204758,204800,42
1360,204942,204993,51
1361,204993,204996,3
1362,204996,205017,21
1363,205017,205116,99
1364,205116,205158,42
1365,205366,205372,6
1366,205372,205411,39
1367,205411,205472,61
1368,205656,205706,50
1369,205706,205730,24
1370,205830,205982,152
1371,205982,206012,30
1372,206012,206063,51
1373,206063,206066,3
1374,206066,206087,21
1375,206087,206187,100
1376,206187,206339,152
1377,206339,206369,30
1378,206369,206420,51
1379,206420,206423,3
1380,206423,206444,21
1381,206444,206544,100
1382,206544,206696,152
1383,206696,206726,30
1384,206726,206777,51
1385,206777,206780,3
1386,206780,206801,21
1387,206801,206901,100
1388,206901,207053,152
1389,207053,207083,30
1390,207083,207134,51
1391,207134,207137,3
1392,207137,207158,21
1393,207158,207258,100
1394,207258,207410,152
1395,207410,207440,30
1396,207440,207491,51
1397,207491,207494,3
1398,207494,207515,21
1399,207515,207615,100
1400,207615,207767,152
1401,207767,207797,30
1402,207797,207848,51
1403,207848,207851,3
1404,207851,207872,21
1405,207872,207972,100
1406,207972,208124,152
1407,208124,208154,30
1408,208154,208205,51
1409,208205,208208,3
1410,208208,208229,21
1411,208229,208329,100
1412,208329,208481,152
1413,208481,208511,30
1414,208511,208562,51
1415,208562,208565,3
1416,208565,208586,21
1417,208586,208686,100
1418,208686,208838,152
1419,208838,208868,30
1420,208868,208919,51
1421,208919,208922,3
1422,208922,208943,21
1423,208943,209043,100
1424,209043,209195,152
1425,209195,209225,30
1426,209225,209276,51
1427,209276,209279,3
1428,209279,209300,21
1429,209300,209400,100
1430,209400,209552,152
1431,209552,209582,30
1432,209582,209633,51
1433,209633,209636,3
1434,209636,209657,21
1435,209657,209757,100
1436,209757,209909,152
1437,209909,209939,30
1438,209939,209990,51
1439,209990,209993,3
1440,209993,210014,21
1441,210014,210114,100
1442,210114,210266,152
1443,210266,210296,30
1444,210296,210347,51
1445,210347,210350,3
1446,210350,210371,21
1447,210371,210471,100
1448,210471,210623,152
1449,210623,210653,30
1450,210653,210704,51
1451,210704,210707,3
1452,210707,210728,21
1453,210728,210828,100
1454,210828,210980,152
1455,210980,211010,30
1456,211010,211061,51
1457,211061,211064,3
1458,211064,211085,21
1459,211085,211185,100
1460,211185,211337,152
1461,211337,211367,30
1462,211367,211418,51
1463,211418,211421,3
1464,211421,211442,21
1465,211442,211542,100
1466,211542,211694,152
1467,211694,211724,30
1468,211724,211775,51
1469,211775,211778,3
1470,211778,211799,21
1471,211799,211899,100
1472,211899,212051,152
1473,212051,212081,30
1474,212081,212132,51
1475,212132,212135,3
1476,212135,212156,21
1477,212156,212256,100
1478,212256,212408,152
1479,212408,212438,30
1480,212438,212489,51
1481,212489,212492,3
1482,212492,212513,21
1483,212513,212613,100
1484,212613,212765,152
1485,212765,212795,30
1486,212795,212846,51
1487,212846,212849,3
1488,212849,212870,21
1489,212870,212970,100
1490,212970,213122,152
1491,213122,213152,30
1492,213152,213203,51
1493,213203,213206,3
1494,213206,213227,21
1495,213227,213327,100
1496,213327,213479,152
1497,213479,213509,30
1498,213509,213560,51
1499,213560,213563,3
1500,213563,213584,21
1501,213584,213684,100
1502,213684,213836,152
1503,213836,213866,30
1504,213866,213917,51
1505,213917,213920,3
1506,213920,213941,21
1507,213941,214041,100
1508,214041,214193,152
1509,214193,214223,30
1510,214223,214274,51
1511,214274,214277,3
1512,214277,214298,21
1513,214298,214398,100
1514,214398,214550,152
1515,214550,214580,30
1516,214580,214631,51
1517,214631,214634,3
1518,214634,214655,21
1519,214655,214755,100
1520,214755,214907,152
1521,214907,214937,30
1522,214937,214988,51
1523,214988,214991,3
1524,214991,215012,21
1525,215012,215112,100
1526,215112,215264,152
1527,215264,215294,30
1528,215294,215345,51
1529,215345,215348,3
1530,215348,215369,21
1531,215369,215469,100
1532,215469,215621,152
1533,215621,215651,30
1534,215651,215702,51
1535,215702,215705,3
1536,215705,215726,21
1537,215726,215826,100
1538,215826,215978,152
1539,215978,216008,30
1540,216008,216059,51
1541,216059,216062,3
1542,216062,216083,21
1543,216083,216183,100
1544,216183,216335,152
1545,216335,216365,30
1546,216365,216416,51
1547,216416,216419,3
1548,216419,216440,21
1549,216440,216540,100
1550,216540,216692,152
1551,216692,216722,30
1552,216722,216773,51
1553,216773,216776,3
1554,216776,216797,21
1555,216797,216897,100
1556,216897,217049,152
1557,217049,217079,30
1558,217079,217130,51
1559,217130,217133,3
1560,217133,217154,21
1561,217154,217254,100
1562,217254,217406,152
1563,217406,217436,30
1564,217436,217487,51
1565,217487,217490,3
1566,217490,217511,21
1567,217511,217611,100
1568,217611,217763,152
1569,217763,217793,30
1570,217793,217844,51
1571,217844,217847,3
1572,217847,217868,21
1573,217868,217968,100
1574,217968,218120,152
1575,218120,218150,30
1576,218150,218201,51
1577,218201,218204,3
1578,218204,218225,21
1579,218225,218325,100
1580,218325,218477,152
1581,218477,218507,30
1582,218507,218558,51
1583,218558,218561,3
1584,218561,218582,21
1585,218582,218682,100
1586,218682,218834,152
1587,218834,218864,30
1588,218864,218915,51
1589,218915,218918,3
1590,218918,218939,21
1591,218939,219039,100
1592,219039,219191,152
1593,219191,219221,30
1594,219221,219272,51
1595,219272,219275,3
1596,219275,219296,21
1597,219296,219396,100
1598,219396,219548,152
1599,219548,219578,30
1600,219578,219629,51
1601,219629,219632,3
1602,219632,219653,21
1603,219653,219753,100
1604,219753,219905,152
1605,219905,219935,30
1606,219935,219986,51
1607,219986,219989,3
1608,219989,220010,21
1609,220010,220110,100
1610,220110,220262,152
1611,220262,220292,30
1612,220292,220343,51
1613,220343,220346,3
1614,220346,220367,21
1615,220367,220467,100
1616,220467,220619,152
1617,220619,220649,30
1618,220649,220700,51
1619,220700,220703,3
1620,220703,220724,21
1621,220724,220824,100
1622,220824,220976,152
1623,220976,221006,30
1624,221006,221057,51
1625,221057,221060,3
1626,221060,221081,21
1627,221081,221181,100
1628,221181,221333,152
1629,221333,221363,30
1630,221363,221414,51
1631,221414,221417,3
1632,221417,221438,21
1633,221438,221538,100
1634,221538,221690,152
1635,221690,221720,30
1636,221720,221771,51
1637,221771,221774,3
1638,221774,221795,21
1639,221795,221895,100
1640,221895,222047,152
1641,222047,222077,30
1642,222077,222128,51
1643,222128,222131,3
1644,222131,222152,21
1645,222152,222252,100
1646,222252,222404,152
1647,222404,222434,30
1648,222434,222485,51
1649,222485,222488,3
1650,222488,222509,21
1651,222509,222609,100
1652,222609,222761,152
1653,222761,222791,30
1654,222791,222842,51
1655,222842,222845,3
1656,222845,222866,21
1657,222866,222966,100
1658,222966,223118,152
1659,223118,223148,30
1660,223148,223199,51
1661,223199,223202,3
1662,223202,223223,21
1663,223223,223323,100
1664,223323,223475,152
1665,223475,223505,30
1666,223505,223556,51
1667,223556,223559,3
1668,223559,223580,21
1669,223580,223680,100
1670,223680,223832,152
1671,223832,223862,30
1672,223862,223913,51
1673,223913,223916,3
1674,223916,223937,21
1675,223937,224037,100
1676,224037,224189,152
1677,224189,224219,30
1678,224219,224270,51
1679,224270,224273,3
1680,224273,224294,21
1681,224294,224394,100
1682,224394,224546,152
1683,224546,224576,30
1684,224576,224627,51
1685,224627,224630,3
1686,224630,224651,21
1687,224651,224751,100
1688,224751,224903,152
1689,224903,224933,30
1690,224933,224984,51
1691,224984,224987,3
1692,224987,225008,21
1693,225008,225108,100
1694,225108,225260,152
1695,225260,225290,30
1696,225290,225341,51
1697,225341,225344,3
1698,225344,225365,21
1699,225365,225465,100
1700,225465,225617,152
1701,225617,225647,30
1702,225647,225698,51
1703,225698,225701,3
1704,225701,225722,21
1705,225722,225822,100
1706,225822,225974,152
1707,225974,226004,30
1708,226004,226055,51
1709,226055,226058,3
1710,226058,226079,21
1711,226079,226179,100
1712,226179,226331,152
1713,226331,226361,30
1714,226361,226412,51
1715,226412,226415,3
1716,226415,226436,21
1717,226436,226536,100
1718,226536,226688,152
1719,226688,226718,30
1720,226718,226769,51
1721,226769,226772,3
1722,226772,226793,21
1723,226793,226893,100
1724,226893,227045,152
1725,227045,227075,30
1726,227075,227126,51
1727,227126,227129,3
1728,227129,227150,21
1729,227150,227250,100
1730,227250,227402,152
1731,227402,227432,30
1732,227432,227483,51
1733,227483,227486,3
1734,227486,227507,21
1735,227507,227607,100
1736,227607,227759,152
1737,227759,227789,30
1738,227789,227840,51
1739,227840,227843,3
1740,227843,227864,21
1741,227864,227964,100
1742,227964,228116,152
1743,228116,228146,30
1744,228146,228197,51
1745,228197,228200,3
1746,228200,228221,21
1747,228221,228321,100
1748,228321,228473,152
1749,228473,228503,30
1750,228503,228554,51
1751,228554,228557,3
1752,228557,228578,21
1753,228578,228678,100
1754,228678,228830,152
1755,228830,228860,30
1756,228860,228911,51
1757,228911,228914,3
1758,228914,228935,21
1759,228935,229035,100
1760,229035,229187,152
1761,229187,229217,30
1762,229217,229268,51
1763,229268,229271,3
1764,229271,229292,21
1765,229292,229392,100
1766,229392,229544,152
1767,229544,229574,30
1768,229574,229625,51
1769,229625,229628,3
1770,229628,229649,21
1771,229649,229749,100
1772,229749,229901,152
1773,229901,229931,30
1774,229931,229982,51
1775,229982,229985,3
1776,229985,230006,21
1777,230006,230106,100
1778,230106,230258,152
1779,230258,230288,30
1780,230288,230339,51
1781,230339,230342,3
1782,230342,230363,21
1783,230363,230463,100
1784,230463,230615,152
1785,230615,230645,30
1786,230645,230696,51
1787,230696,230699,3
1788,230699,230720,21
1789,230720,230820,100
1790,230820,230972,152
1791,230972,231002,30
1792,231002,231053,51
1793,231053,231056,3
1794,231056,231077,21
1795,231077,231177,100
1796,231177,231329,152
1797,231329,231359,30
1798,231359,231410,51
1799,231410,231413,3
1800,231413,231434,21
1801,231434,231534,100
1802,231534,231686,152
1803,231686,231716,30
1804,231716,231767,51
1805,231767,231770,3
1806,231770,231791,21
1807,231791,231891,100
1808,231891,232043,152
1809,232043,232073,30
1810,232073,232124,51
1811,232124,232127,3
1812,232127,232148,21
1813,232148,232248,100
1814,232248,232400,152
1815,232400,232430,30
1816,232430,232481,51
1817,232481,232484,3
1818,232484,232505,21
1819,232505,232605,100
1820,232605,232757,152
1821,232757,232787,30
1822,232787,232838,51
1823,232838,232841,3
1824,232841,232862,21
1825,232862,232962,100
1826,232962,233114,152
1827,233114,233144,30
1828,233144,233195,51
1829,233195,233198,3
1830,233198,233219,21
1831,233219,233319,100
1832,233319,233471,152
1833,233471,233501,30
1834,233501,233552,51
1835,233552,233555,3
1836,233555,233576,21
1837,233576,233676,100
1838,233676,233828,152
1839,233828,233858,30
1840,233858,233909,51
1841,233909,233912,3
1842,233912,233933,21
1843,233933,234033,100
1844,234033,234185,152
1845,234185,234215,30
1846,234215,234266,51
1847,234266,234269,3
1848,234269,234290,21
1849,234290,234390,100
1850,234390,234542,152
1851,234542,234572,30
1852,234572,234623,51
1853,234623,234626,3
1854,234626,234647,21
1855,234647,234747,100
1856,234747,234899,152
1857,234899,234929,30
1858,234929,234980,51
1859,234980,234983,3
1860,234983,235004,21
1861,235004,235104,100
1862,235104,235256,152
1863,235256,235286,30
1864,235286,235337,51
1865,235337,235340,3
1866,235340,235361,21
1867,235361,235461,100
1868,235461,235613,152
1869,235613,235643,30
1870,235643,235694,51
1871,235694,235697,3
1872,235697,235718,21
1873,235718,235818,100
1874,235818,235970,152
1875,235970,236000,30
1876,236000,236051,51
1877,236051,236054,3
1878,236054,236075,21
1879,236075,236175,100
1880,236175,236327,152
1881,236327,236357,30
1882,236357,236408,51
1883,236408,236411,3
1884,236411,236432,21
1885,236432,236532,100
1886,236532,236684,152
1887,236684,236714,30
1888,236714,236765,51
1889,236765,236768,3
1890,236768,236789,21
1891,236789,236889,100
1892,236889,237041,152
1893,237041,237071,30
1894,237071,237122,51
1895,237122,237125,3
1896,237125,237146,21
1897,237146,237246,100
1898,237246,237398,152
1899,237398,237428,30
1900,237428,237479,51
1901,237479,237482,3
1902,237482,237503,21
1903,237503,237603,100
1904,237644,237786,142
1905,237786,237854,68
1906,237854,237860,6
1907,237860,237899,39
1908,237899,237960,61
1909,237960,238144,184
1910,238144,238212,68
1911,238212,238218,6
1912,238218,238318,100
1913,238318,238536,218
1914,238536,238560,24
1915,238560,238660,100
1916,238660,238842,182
1917,238842,238892,50
1918,238892,238916,24
1919,238916,239016,100
1920,239151,239219,68
1921,239219,239225,6
1922,239225,239264,39
1923,239264,239325,61
1924,239325,239509,184
1925,239509,239559,50
1926,239559,239583,24
1927,239583,239683,100
1928,239835,239865,30
1929,239865,239916,51
1930,239916,239919,3
1931,239919,239942,23
1932,239942,240042,100
1933,240042,240084,42
1934,240226,240294,68
1935,240294,240300,6
1936,240300,240339,39
1937,240339,240400,61
1938,240400,240584,184
1939,240584,240634,50
1940,240634,240658,24
1941,240658,240758,100
1942,240910,240940,30
1943,240940,240991,51
1944,240991,240994,3
1945,240994,241017,23
1946,241017,241117,100
1947,241117,241159,42
1948,241159,241301,142
1949,241301,241369,68
1950,241369,241375,6
1951,241375,241414,39
1952,241414,241475,61
1953,241475,241659,184
1954,241659,241727,68
1955,241727,241733,6
1956,241733,241833,100
1957,241833,242051,218
1958,242051,242075,24
1959,242075,242175,100
1960,242175,242357,182
1961,242357,242407,50
1962,242407,242431,24
1963,242431,242531,100
1964,242713,242764,51
1965,242764,242788,24
1966,242788,242888,100
1967,243070,243120,50
1968,243120,243144,24
1969,243144,243244,100
1970,243387,243417,30
1971,243417,243468,51
1972,243468,243492,24
1973,244145,244148,3
1974,245124,245130,6
1975,245367,245374,7
1976,245474,245483,9
1977,245509,245513,4
1978,247095,247104,9
1979,247212,247218,6
1980,247749,247753,4
1981,247996,248000,4
1982,248765,248773,8
1983,248773,248777,4
1984,249272,249278,6
1985,250386,250395,9
1986,250450,250455,5
1987,251470,251479,9
1988,251617,251623,6
1989,251883,251891,8
1990,252099,252108,9
1991,252584,252594,10
1992,252834,252838,4
1993,252973,252982,9
1994,253023,253027,4
1995,253118,253124,6
1996,253282,253285,3
1997,253285,253292,7
1998,255532,255536,4
1999,256028,256032,4
2000,256413,256419,6
2001,256927,256932,5
2002,257350,257356,6
2003,258558,258564,6
2004,258864,258874,10
2005,258874,258877,3
2006,259752,259755,3
2007,259853,259858,5
2008,261094,261101,7
2009,261101,261108,7
2010,261377,261385,8
2011,261776,261783,7
2012,261792,261799,7
2013,261820,261825,5
2014,261890,261895,5
2015,262059,262062,3
2016,262877,262884,7
2017,264343,264352,9
2018,265407,265413,6
2019,265519,265525,6
2020,266209,266213,4
2021,266340,266343,3
2022,266343,266349,6
2023,266484,266490,6
2024,266913,266923,10
2025,267202,267209,7
2026,267815,267818,3
2027,267915,267920,5
2028,267920,267924,4
2029,268946,268954,8
2030,269807,269815,8
2031,270533,270540,7
2032,271068,271072,4
2033,271532,271540,8
2034,271559,271566,7
2035,272687,272699,12
2036,272787,272790,3
2037,272887,272890,3
2038,272890,272893,3
2039,272893,272898,5
2040,272898,272904,6
2041,272904,272912,8
2042,272912,272916,4
2043,273692,273696,4
2044,274102,274107,5
2045,275917,275921,4
2046,276915,276918,3
2047,278481,278490,9
2048,280639,280644,5
2049,282469,282485,16
2050,282485,282491,6
2051,282587,282590,3
2052,283485,283491,6
2053,283774,283782,8
2054,283991,284001,10
2055,284533,284538,5
2056,284816,284825,9
2057,286086,286090,4
2058,286673,286679,6
2059,287357,287361,4
2060,287415,287420,5
2061,288461,288471,10
2062,292297,292306,9
2063,292557,292565,8
2064,292901,292909,8
2065,294099,294107,8
2066,294107,294113,6
2067,294113,294123,10
2068,294238,294245,7
2069,294937,294942,5
2070,295901,295909,8
2071,295909,295993,84
2072,295993,296048,55
2073,296048,296171,123
2074,296171,296287,116
2075,296287,296461,174
2076,296461,296531,70
2077,296531,296547,16
2078,296547,296586,39
2079,297018,297084,66
2080,297084,297093,9
2081,297093,297154,61
2082,297154,297165,11
2083,297165,297279,114
2084,297279,297619,340
2085,297619,297761,142
2086,297761,297785,24
2087,297785,297794,9
2088,297794,297838,44
2089,297838,297868,30
2090,297868,298050,182
2091,298050,298118,68
2092,298118,298131,13
2093,298131,298150,19
2094,298150,298168,18
2095,298168,298392,224
2096,298392,298533,141
2097,298533,298637,104
2098,298637,298813,176
2099,298813,299017,204
2100,299017,299043,26
2101,299043,299075,32
2102,299075,299080,5
2103,299080,299200,120
2104,299200,299292,92
2105,299448,299499,51
2106,299499,299535,36
2107,299535,299673,138
2108,299673,299681,8
2109,299681,299748,67
2110,299748,299751,3
2111,299751,299778,27
2112,299778,299894,116
2113,299894,299930,36
2114,299930,299987,57
2115,299987,300125,138
2116,300125,300202,77
2117,300202,300212,10
2118,300212,300229,17
2119,300229,300280,51
2120,300280,300405,125
2121,300405,300574,169
2122,300574,300664,90
2123,300664,300684,20
2124,300684,300754,70
2125,300754,300863,109
2126,300863,301018,155
2127,301018,301045,27
2128,301045,301203,158
2129,301203,301212,9
2130,301212,301435,223
2131,301435,301447,12
2132,301447,301489,42
2133,301489,301508,19
2134,301508,301535,27
2135,301535,301557,22
2136,301557,301569,12
2137,301569,301656,87
2138,301756,301852,96
2139,301852,302162,310
2140,302162,302312,150
2141,302312,302315,3
2142,302467,302505,38
2143,302505,302663,158
2144,302663,302832,169
2145,302832,302967,135
2146,302967,303051,84
2147,303051,303106,55
2148,303106,303229,123
2149,303229,303345,116
2150,306514,306523,9
2151,306582,306592,10
2152,306592,306603,11
2153,306603,306607,4
2154,306819,306825,6
2155,307522,307530,8
2156,308433,308441,8
2157,308567,308571,4
2158,308726,308731,5
2159,308971,308977,6
2160,309512,309516,4
2161,309516,309524,8
2162,309749,309754,5
2163,309997,310005,8
2164,310005,310011,6
2165,310694,310701,7
2166,310701,310707,6
2167,311416,311426,10
2168,311426,311430,4
2169,313883,313886,3
2170,314260,314266,6
2171,314674,314681,7
2172,317214,317220,6
2173,318364,318370,6
2174,318370,318376,6
2175,318590,318635,45
2176,318949,319002,53
2177,319002,319029,27
2178,319029,319091,62
2179,319484,319581,97
2180,319581,319685,104
2181,319685,319688,3
2182,319688,319693,5
2183,319693,319732,39
2184,319904,320079,175
2185,320079,320121,42
2186,320121,320217,96
2187,320252,320281,29
2188,320281,320286,5
2189,320286,320321,35
2190,320321,320328,7
2191,320328,320334,6
2192,320334,320390,56
2193,320390,320395,5
2194,320395,320460,65
2195,320460,320478,18
2196,320478,320496,18
2197,320496,320562,66
2198,320730,320738,8
2199,320939,320943,4
2200,322010,322013,3
2201,322059,322062,3
2202,322934,323034,100
2203,323034,323078,44
2204,323078,323134,56
2205,323134,323253,119
2206,323253,323256,3
2207,323256,323259,3
2208,323259,323262,3
2209,323262,323343,81
2210,323343,323388,45
2211,323712,323722,10
2212,323793,323802,9
2213,324416,324421,5
2214,324585,324588,3
2215,325569,325575,6
2216,327880,327884,4
2217,328260,328264,4
2218,330751,330756,5
2219,330756,330764,8
2220,330764,330768,4
2221,330944,330949,5
2222,330949,330953,4
2223,331310,331316,6
2224,331316,331325,9
2225,331856,331863,7
2226,331878,331883,5
2227,331883,331887,4
2228,332117,332123,6
2229,332298,332308,10
2230,332372,332381,9
2231,333573,333577,4
2232,333701,333710,9
2233,333756,333760,4
2234,334922,334932,10
2235,336246,336252,6
2236,337049,337059,10
2237,337459,337465,6
2238,337713,337719,6
2239,339046,339053,7
2240,339617,339627,10
2241,340332,340339,7
2242,340339,340346,7
2243,341505,341512,7
2244,342226,342229,3
2245,342229,342238,9
2246,342436,342440,4
2247,343091,343099,8
2248,345854,345861,7
2249,346608,346617,9
2250,346909,346917,8
2251,346952,346955,3
2252,347247,347256,9
2253,347412,347418,6
2254,347444,347453,9
2255,347949,347955,6
2256,349890,349894,4
2257,350015,350020,5
2258,350798,350804,6
2259,351251,351258,7
2260,351372,351382,10
2261,351396,351404,8
2262,352233,352242,9
2263,352242,352251,9
2264,352366,352370,4
2265,353039,353045,6
2266,353456,353460,4
2267,353651,353662,11
2268,353710,353720,10
2269,354421,354425,4
2270,354642,354647,5
2271,355316,355326,10
2272,355469,355478,9
2273,355858,355867,9
2274,355909,355914,5
2275,355970,355976,6
2276,356986,356993,7
2277,357706,357714,8
2278,357755,357758,3
2279,357758,357762,4
2280,358389,358395,6
2281,358535,358542,7
2282,359177,359183,6
2283,359954,359957,3
2284,359978,359988,10
2285,360150,360155,5
2286,360313,360320,7
2287,360320,360323,3
2288,360416,360422,6
2289,360491,360496,5
2290,360524,360533,9
2291,361046,361050,4
2292,362767,362770,3
2293,363294,363300,6
2294,363772,363777,5
2295,366043,366049,6
2296,366049,366056,7
2297,366919,366927,8
2298,367180,367183,3
2299,367951,367954,3
2300,368949,368958,9
2301,369398,369406,8
2302,369925,369928,3
2303,371400,371404,4
2304,371404,371408,4
2305,371408,371412,4
2306,371412,371416,4
2307,372377,372381,4
2308,372413,372423,10
2309,372898,372908,10
2310,373353,373359,6
2311,375422,375432,10
2312,376024,376033,9
2313,378019,378026,7
2314,378337,378340,3
2315,378594,378599,5
2316,378717,378722,5
2317,378761,378768,7
2318,378844,378847,3
2319,378847,378850,3
2320,378850,378853,3
2321,378853,378856,3
2322,378856,378859,3
2323,378859,378866,7
2324,378943,378950,7
2325,379599,379603,4
2326,379603,379607,4
2327,379982,379988,6
2328,380994,380998,4
2329,381317,381324,7
2330,381917,381923,6
2331,382628,382634,6
2332,382648,382657,9
2333,382743,382753,10
2334,383446,383449,3
2335,383601,383608,7
2336,383608,383612,4
2337,383789,383793,4
2338,384864,384870,6
2339,384898,384905,7
2340,386057,386063,6
2341,386416,386423,7
2342,387014,387019,5
2343,387047,387055,8
2344,387055,387064,9
2345,387078,387082,4
2346,387082,387087,5
2347,387222,387234,12
2348,387532,387535,3
2349,387640,387645,5
2350,387777,387781,4
2351,388550,388554,4
2352,388783,388787,4
2353,389066,389074,8
2354,389439,389443,4
2355,390298,390302,4
2356,390454,390459,5
2357,390471,390474,3
2358,391560,391564,4
2359,391564,391567,3
2360,392140,392146,6
2361,392146,392153,7
2362,392517,392523,6
2363,392703,392706,3
2364,393825,393831,6
2365,394944,394952,8
2366,394952,394960,8
2367,395002,395005,3
2368,395112,395116,4
2369,395116,395119,3
2370,395526,395535,9
2371,395610,395618,8
2372,395618,395629,11
2373,395629,395638,9
2374,395768,395776,8
2375,396665,396674,9
2376,396932,396939,7
2377,397061,397070,9
2378,397861,397866,5
2379,398318,398326,8
2380,398343,398350,7
2381,398350,398357,7
2382,398712,398716,4
2383,398887,398891,4
2384,399798,399801,3
2385,399801,399804,3
2386,399982,399990,8
2387,400696,400708,12
2388,401292,401296,4
2389,401296,401300,4
2390,401300,401303,3
2391,401545,401550,5
2392,402263,402269,6
2393,403556,403564,8
2394,403564,403570,6
2395,403570,403580,10
2396,403831,403839,8
2397,404495,404501,6
2398,404521,404527,6
2399,404590,404596,6
2400,405184,405193,9
2401,407118,407123,5
2402,407123,407130,7
2403,407130,407133,3
2404,407133,407139,6
2405,408536,408546,10
2406,408546,408554,8
2407,409148,409160,12
2408,409246,409250,4
2409,409373,409382,9
2410,409382,409389,7
2411,410242,410245,3
2412,410320,410329,9
2413,410426,410433,7
2414,411619,411624,5
2415,411894,411900,6
2416,411900,411905,5
2417,412748,412752,4
2418,413311,413316,5
2419,413859,413868,9
2420,414063,414068,5
2421,414100,414109,9
2422,414155,414167,12
2423,415118,415126,8
2424,415325,415330,5
2425,415784,415788,4
2426,416047,416056,9
2427,416142,416149,7
2428,416897,416906,9
2429,418215,418226,11
2430,418943,418951,8
2431,419244,419249,5
2432,419520,419529,9
2433,419711,419717,6
2434,419717,419721,4
2435,419721,419731,10
2436,419993,419998,5
2437,420026,420033,7
2438,420325,420333,8
2439,420333,420341,8
2440,420792,420799,7
2441,420810,420815,5
2442,420815,420823,8
2443,421129,421132,3
2444,421151,421159,8
2445,421533,421542,9
2446,421576,421581,5
2447,421817,421825,8
2448,422130,422137,7
2449,422137,422141,4
2450,422274,422281,7
2451,422281,422288,7
2452,422414,422420,6
2453,422434,422439,5
2454,422479,422482,3
2455,422482,422486,4
2456,422613,422617,4
2457,423099,423103,4
2458,423103,423107,4
2459,424022,424026,4
2460,424115,424123,8
2461,424123,424130,7
2462,424930,424933,3
2463,424933,424936,3
2464,424936,424939,3
2465,424939,424942,3
2466,425095,425104,9
2467,425104,425109,5
2468,425175,425178,3
2469,425943,425952,9
2470,425952,425958,6
2471,426076,426081,5
2472,426296,426300,4
2473,426300,426305,5
2474,426689,426697,8
2475,426697,426702,5
2476,427235,427243,8
2477,427243,427252,9
2478,427252,427258,6
2479,427272,427275,3
2480,427673,427677,4
2481,427887,427897,10
2482,427897,427907,10
2483,427907,427913,6
2484,428691,428725,34
2485,428888,428894,6
2486,429402,429406,4
2487,429431,429441,10
2488,429740,429746,6
2489,430725,430730,5
2490,430841,430844,3
2491,431282,431286,4
2492,431786,431790,4
2493,431901,431906,5
2494,432992,432995,3
2495,433063,433069,6
2496,434457,434491,34
2497,435150,435156,6
2498,435373,435378,5
2499,435378,435385,7
2500,435676,435682,6
2501,436131,436139,8
2502,436404,436407,3
2503,436452,436460,8
2504,436966,436970,4
2505,437576,437583,7
2506,437775,437781,6
2507,437801,437810,9
2508,438970,438973,3
2509,439582,439586,4
2510,439619,439626,7
2511,440048,440055,7
2512,440113,440119,6
