,startIdx,endIdx,length
2513,440623,440629,6
2514,440629,440635,6
2515,441098,441102,4
2516,441342,441346,4
2517,441378,441384,6
2518,441619,441628,9
2519,441843,441846,3
2520,442217,442226,9
2521,443622,443626,4
2522,443626,443633,7
2523,444503,444510,7
2524,444510,444516,6
2525,444516,444522,6
2526,445591,445599,8
2527,445752,445759,7
2528,446223,446229,6
2529,446404,446409,5
2530,447271,447277,6
2531,447693,447701,8
2532,448074,448082,8
2533,448344,448350,6
2534,448713,448719,6
2535,448719,448725,6
2536,448725,448733,8
2537,448733,448739,6
2538,448751,448757,6
2539,448892,448895,3
2540,450223,450228,5
2541,450288,450296,8
2542,450559,450563,4
2543,450833,450838,5
2544,450838,450842,4
2545,450863,450869,6
2546,451868,451877,9
2547,452002,452011,9
2548,452057,452061,4
2549,452120,452125,5
2550,452451,452454,3
2551,452988,452993,5
2552,453155,453162,7
2553,453162,453165,3
2554,453203,453211,8
2555,453278,453282,4
2556,453526,453530,4
2557,453966,453973,7
2558,454032,454035,3
2559,454302,454307,5
2560,454599,454607,8
2561,454635,454640,5
2562,456941,456945,4
2563,457233,457240,7
2564,457240,457250,10
2565,457633,457638,5
2566,457638,457644,6
2567,457644,457648,4
2568,457648,457655,7
2569,457655,457660,5
2570,458495,458500,5
2571,458947,458951,4
2572,458951,458958,7
2573,459438,459450,12
2574,459966,459973,7
2575,460256,460261,5
2576,460306,460316,10
2577,460540,460545,5
2578,461637,461642,5
2579,461687,461690,3
2580,462343,462347,4
2581,462774,462783,9
2582,462783,462787,4
2583,463962,463968,6
2584,463968,463971,3
2585,464553,464561,8
2586,464711,464716,5
2587,464827,464831,4
2588,464979,464987,8
2589,465392,465395,3
2590,465821,465827,6
2591,467545,467553,8
2592,467620,467623,3
2593,467686,467693,7
2594,468433,468436,3
2595,468774,468777,3
2596,468880,468889,9
2597,469870,469878,8
2598,470806,470813,7
2599,470846,470853,7
2600,473023,473035,12
2601,473112,473118,6
2602,473118,473123,5
2603,474453,474456,3
2604,474572,474580,8
2605,475258,475266,8
2606,476431,476437,6
2607,476932,476936,4
2608,476936,476943,7
2609,477180,477186,6
2610,477186,477194,8
2611,477354,477363,9
2612,477853,477857,4
2613,478223,478232,9
2614,478232,478237,5
2615,478764,478769,5
2616,479280,479296,16
2617,479296,479350,54
2618,479365,479373,8
2619,479373,479381,8
2620,479424,479476,52
2621,479476,479558,82
2622,479558,479652,94
2623,479757,479867,110
2624,479867,479871,4
2625,480467,480476,9
2626,480476,480481,5
2627,480585,480597,12
2628,480662,480674,12
2629,481093,481114,21
2630,481114,481159,45
2631,481410,481420,10
2632,481767,481783,16
2633,481783,481837,54
2634,481853,481861,8
2635,481861,481869,8
2636,481912,481964,52
2637,481964,482046,82
2638,482046,482140,94
2639,482245,482355,110
2640,482355,482359,4
2641,483486,483491,5
2642,483624,483636,12
2643,483701,483713,12
2644,484170,484191,21
2645,484191,484236,45
2646,486272,486276,4
2647,486276,486279,3
2648,486537,486541,4
2649,486541,486545,4
2650,486619,486628,9
2651,486660,486669,9
2652,487570,487578,8
2653,487578,487583,5
2654,487583,487589,6
2655,487589,487595,6
2656,487595,487602,7
2657,489028,489038,10
2658,489072,489080,8
2659,489937,489946,9
2660,490315,490322,7
2661,491824,491827,3
2662,492242,492247,5
2663,493293,493297,4
2664,493297,493301,4
2665,493423,493431,8
2666,493450,493455,5
2667,493638,493645,7
2668,494069,494076,7
2669,495345,495350,5
2670,495545,495554,9
2671,495554,495563,9
2672,496126,496129,3
2673,497368,497372,4
2674,498329,498337,8
2675,499220,499229,9
2676,501596,501600,4
2677,501865,501868,3
2678,502053,502062,9
2679,502323,502326,3
2680,503408,503415,7
2681,504364,504376,12
2682,505144,505152,8
2683,505447,505456,9
2684,506186,506194,8
2685,506710,506715,5
2686,506989,506994,5
2687,507754,507757,3
2688,507766,507769,3
2689,507927,507933,6
2690,508037,508045,8
2691,508045,508049,4
2692,509491,509498,7
2693,510094,510102,8
2694,511629,511639,10
2695,512313,512320,7
2696,513041,513047,6
2697,513409,513413,4
2698,513793,513801,8
2699,513801,513807,6
2700,513839,513843,4
2701,516068,516076,8
2702,516147,516153,6
2703,517722,517729,7
2704,518232,518235,3
2705,518413,518418,5
2706,518663,518672,9
2707,518672,518676,4
2708,518833,518839,6
2709,519531,519536,5
2710,519901,519909,8
2711,521828,521837,9
2712,522006,522012,6
2713,522012,522018,6
2714,522917,522921,4
2715,523001,523006,5
2716,523701,523705,4
2717,524742,524750,8
2718,524750,524756,6
2719,525529,525535,6
2720,525663,525667,4
2721,526162,526168,6
2722,526236,526240,4
2723,526889,526894,5
2724,526894,526899,5
2725,526899,526904,5
2726,527584,527593,9
2727,528337,528346,9
2728,528346,528353,7
2729,528393,528399,6
2730,529933,529939,6
2731,530882,530889,7
2732,532140,532151,11
2733,532597,532604,7
2734,532604,532611,7
2735,532611,532618,7
2736,532618,532625,7
2737,532625,532632,7
2738,532632,532643,11
2739,532643,532649,6
2740,532649,532654,5
2741,532654,532660,6
2742,532660,532667,7
2743,532868,532874,6
2744,534153,534162,9
2745,535104,535112,8
2746,535773,535782,9
2747,535782,535788,6
2748,535788,535791,3
2749,535791,535794,3
2750,535794,535800,6
2751,536159,536168,9
2752,536938,536946,8
2753,538141,538145,4
2754,538145,538150,5
2755,539063,539072,9
2756,540029,540038,9
2757,540038,540046,8
2758,540197,540200,3
2759,541478,541485,7
2760,542925,542930,5
2761,544078,544084,6
2762,544349,544357,8
2763,545093,545096,3
2764,545849,545855,6
2765,547623,547632,9
2766,548197,548200,3
2767,548492,548501,9
2768,548915,548918,3
2769,550201,550208,7
2770,550899,550907,8
2771,551592,551602,10
2772,551602,551699,97
2773,551699,551709,10
2774,551709,551718,9
2775,551718,551773,55
2776,552595,552666,71
2777,552666,552811,145
2778,552811,552824,13
2779,552824,553026,202
2780,553026,553118,92
2781,553118,553144,26
2782,553144,553160,16
2783,553342,553347,5
2784,553347,553354,7
2785,553354,553403,49
2786,553403,553476,73
2787,553476,553587,111
2788,553587,553663,76
2789,553663,553699,36
2790,553699,553708,9
2791,553708,553747,39
2792,553747,553855,108
2793,553855,553866,11
2794,553866,553880,14
2795,554125,554161,36
2796,554161,554223,62
2797,554223,554287,64
2798,554287,554295,8
2799,554295,554349,54
2800,554349,554381,32
2801,554381,554682,301
2802,554682,554772,90
2803,554772,554784,12
2804,554784,554903,119
2805,554903,554934,31
2806,554934,554949,15
2807,554949,554973,24
2808,554973,554991,18
2809,554991,555021,30
2810,555021,555039,18
2811,555039,555133,94
2812,555133,555151,18
2813,555151,555171,20
2814,555171,555174,3
2815,555174,555276,102
2816,555276,555447,171
2817,555447,555508,61
2818,555508,555516,8
2819,555516,555519,3
2820,555519,555603,84
2821,555681,555697,16
2822,555697,555765,68
2823,555765,555768,3
2824,555768,555813,45
2825,555813,555846,33
2826,555846,555861,15
2827,555907,555953,46
2828,555953,556005,52
2829,556005,556176,171
2830,556176,556191,15
2831,556191,556221,30
2832,556221,556312,91
2833,556312,556347,35
2834,556347,556446,99
2835,556446,556673,227
2836,556673,556773,100
2837,556773,556809,36
2838,556809,556843,34
2839,556843,556887,44
2840,556887,556991,104
2841,556991,557029,38
2842,557029,557034,5
2843,557034,557043,9
2844,557043,557067,24
2845,557067,557073,6
2846,557073,557115,42
2847,557115,557172,57
2848,557172,557289,117
2849,557289,557292,3
2850,557292,557453,161
2851,557453,557481,28
2852,557481,557559,78
2853,557559,557818,259
2854,557818,557844,26
2855,557844,558000,156
2856,558000,558003,3
2857,558003,558135,132
2858,558135,558200,65
2859,558200,558216,16
2860,558216,558273,57
2861,558273,558277,4
2862,558277,558298,21
2863,558298,558496,198
2864,558496,558614,118
2865,558614,558624,10
2866,558624,558721,97
2867,558721,558731,10
2868,558731,558740,9
2869,558740,558795,55
2870,560743,560752,9
2871,560752,560761,9
2872,561894,561900,6
2873,562400,562409,9
2874,563622,563637,15
2875,563637,563713,76
2876,563713,563770,57
2877,563770,563785,15
2878,563785,563861,76
2879,563861,563918,57
2880,563918,563933,15
2881,563933,564009,76
2882,564009,564066,57
2883,564066,564081,15
2884,564081,564157,76
2885,564157,564214,57
2886,564214,564229,15
2887,564229,564305,76
2888,564305,564362,57
2889,564362,564377,15
2890,564377,564453,76
2891,564453,564510,57
2892,564510,564525,15
2893,564525,564601,76
2894,564601,564658,57
2895,564658,564673,15
2896,564673,564749,76
2897,564749,564806,57
2898,564806,564821,15
2899,564821,564897,76
2900,564897,564954,57
2901,564954,564969,15
2902,564969,565045,76
2903,565045,565102,57
2904,565102,565117,15
2905,565117,565193,76
2906,565193,565250,57
2907,565250,565265,15
2908,565265,565341,76
2909,565341,565398,57
2910,565398,565413,15
2911,565413,565489,76
2912,565546,565561,15
2913,565561,565637,76
2914,565883,565889,6
2915,566645,566648,3
2916,567197,567204,7
2917,568219,568226,7
2918,568749,568755,6
2919,568993,569001,8
2920,569056,569062,6
2921,569062,569068,6
2922,569495,569498,3
2923,569866,569871,5
2924,570759,570766,7
2925,570820,570824,4
2926,570964,570973,9
2927,570973,570977,4
2928,571563,571572,9
2929,571572,571578,6
2930,571578,571581,3
2931,571581,571586,5
2932,571586,571593,7
2933,571593,571596,3
2934,571596,571608,12
2935,571681,571689,8
2936,572514,572518,4
2937,572642,572645,3
2938,572645,572649,4
2939,573303,573310,7
2940,573320,573324,4
2941,574106,574111,5
2942,574111,574115,4
2943,575582,575590,8
2944,577832,577841,9
2945,578728,578735,7
2946,578735,578742,7
2947,578742,578749,7
2948,578749,578756,7
2949,578756,578763,7
2950,578763,578770,7
2951,579945,579951,6
2952,581448,581452,4
2953,581452,581457,5
2954,581457,581462,5
2955,581462,581467,5
2956,581693,581698,5
2957,581698,581705,7
2958,581784,581790,6
2959,582369,582378,9
2960,583603,583610,7
2961,586827,586831,4
2962,587206,587214,8
2963,588192,588203,11
2964,589314,589320,6
2965,590098,590108,10
2966,590108,590116,8
2967,590116,590121,5
2968,590359,590365,6
2969,590892,590898,6
2970,590898,590904,6
2971,591436,591442,6
2972,592146,592155,9
2973,592155,592166,11
2974,592166,592172,6
2975,595792,595801,9
2976,596486,596492,6
2977,597347,597355,8
2978,598506,598513,7
2979,599613,599619,6
2980,599694,599700,6
2981,599811,599820,9
2982,599943,599952,9
2983,599997,600002,5
2984,600002,600007,5
2985,600723,600733,10
2986,600833,600839,6
2987,601999,602006,7
2988,602006,602013,7
2989,602013,602021,8
2990,602021,602025,4
2991,603148,603153,5
2992,603153,603158,5
2993,603158,603163,5
2994,603163,603168,5
2995,603168,603173,5
2996,603173,603178,5
2997,604362,604370,8
2998,606044,606051,7
2999,606748,606753,5
3000,607072,607078,6
3001,608727,608731,4
3002,609501,609505,4
3003,609834,609839,5
3004,609900,609903,3
3005,610393,610397,4
3006,610586,610590,4
3007,611575,611581,6
3008,612121,612124,3
3009,612956,612963,7
3010,613162,613168,6
3011,613385,613393,8
3012,615980,615986,6
3013,616602,616610,8
3014,616883,616892,9
3015,617226,617234,8
3016,617604,617613,9
3017,618000,618003,3
3018,618463,618472,9
3019,618556,618565,9
3020,618684,618691,7
3021,620141,620146,5
3022,620216,620223,7
3023,620223,620230,7
3024,620489,620492,3
3025,620872,620875,3
3026,621355,621360,5
3027,622112,622120,8
3028,624311,624320,9
3029,625404,625413,9
3030,625543,625551,8
3031,627173,627180,7
3032,627378,627383,5
3033,627383,627388,5
3034,627862,627871,9
3035,628004,628007,3
3036,628026,628029,3
3037,628429,628437,8
3038,629446,629453,7
3039,630157,630160,3
3040,630188,630191,3
3041,631272,631275,3
3042,631475,631484,9
3043,631935,631940,5
3044,632286,632295,9
3045,632295,632298,3
3046,632298,632307,9
3047,632307,632313,6
3048,632313,632319,6
3049,632415,632421,6
3050,633248,633256,8
3051,633914,633918,4
3052,634250,634260,10
3053,635426,635431,5
3054,635440,635444,4
3055,635444,635455,11
3056,635579,635583,4
3057,635583,635589,6
3058,635589,635597,8
3059,635658,635661,3
3060,636036,636044,8
3061,637684,637689,5
3062,637842,637850,8
3063,638254,638259,5
3064,638875,638884,9
3065,639790,639793,3
3066,640079,640085,6
3067,640303,640307,4
3068,641304,641310,6
3069,641337,641346,9
3070,641820,641826,6
3071,642965,642968,3
3072,643021,643025,4
3073,644228,644353,125
3074,644353,644451,98
3075,644451,644537,86
3076,644537,644547,10
3077,644547,644567,20
3078,644762,644887,125
3079,644887,644985,98
3080,644985,645071,86
3081,645071,645081,10
3082,645081,645101,20
3083,645131,645135,4
3084,646439,646445,6
3085,646776,646782,6
3086,646855,646864,9
3087,647462,647466,4
3088,647980,647983,3
3089,648823,648829,6
3090,650078,650086,8
3091,650461,650470,9
3092,651404,651410,6
3093,651485,651493,8
3094,651493,651496,3
3095,651496,651502,6
3096,652286,652295,9
3097,652295,652301,6
3098,652301,652304,3
3099,652304,652307,3
3100,652307,652310,3
3101,652310,652319,9
3102,652319,652328,9
3103,652328,652334,6
3104,652334,652337,3
3105,653255,653261,6
3106,653261,653267,6
3107,653566,653572,6
3108,653572,653579,7
3109,653579,653586,7
3110,653637,653643,6
3111,653694,653700,6
3112,653700,653706,6
3113,653706,653712,6
3114,653712,653721,9
3115,654166,654173,7
3116,654382,654387,5
3117,655987,655995,8
3118,655995,656002,7
3119,656044,656054,10
3120,656803,656808,5
3121,657136,657144,8
3122,657157,657165,8
3123,657325,657328,3
3124,657370,657376,6
3125,657768,657773,5
3126,658767,658772,5
3127,660461,660469,8
3128,660793,660796,3
3129,660832,660837,5
3130,661430,661434,4
3131,661517,661523,6
3132,662400,662405,5
3133,662703,662706,3
3134,663300,663303,3
3135,663303,663308,5
3136,663319,663327,8
3137,664881,664888,7
3138,665471,665477,6
3139,665477,665481,4
3140,665675,665681,6
3141,667383,667391,8
3142,667718,667722,4
3143,667960,667963,3
3144,669069,669073,4
3145,669073,669082,9
3146,669082,669086,4
3147,669086,669095,9
3148,669515,669522,7
3149,669732,669742,10
3150,673623,673629,6
3151,675812,675816,4
3152,676804,676811,7
3153,678478,678484,6
3154,679056,679061,5
3155,679576,679579,3
3156,683231,683235,4
3157,683311,683319,8
3158,683645,683651,6
3159,683651,683656,5
3160,683709,683718,9
3161,683718,683724,6
3162,684471,684477,6
3163,684477,684483,6
3164,684533,684565,32
3165,684649,684661,12
3166,684892,684899,7
3167,685483,685489,6
3168,686261,686266,5
3169,687580,687589,9
3170,688037,688041,4
3171,688525,688534,9
3172,688534,688541,7
3173,688688,688693,5
3174,689167,689176,9
3175,690452,690455,3
3176,691225,691229,4
3177,691229,691236,7
3178,691593,691599,6
3179,691656,691659,3
3180,691949,691953,4
3181,691953,691957,4
3182,692430,692437,7
3183,694964,694975,11
3184,695737,695741,4
3185,696503,696512,9
3186,696757,696766,9
3187,696766,696775,9
3188,696919,696927,8
3189,697265,697273,8
3190,697358,697361,3
3191,698394,698398,4
3192,698420,698428,8
3193,698656,698665,9
3194,699534,699537,3
3195,701312,701319,7
3196,702469,702472,3
3197,702472,702475,3
3198,702785,702789,4
3199,702789,702796,7
3200,702796,702806,10
3201,705007,705011,4
3202,705011,705018,7
3203,705106,705111,5
3204,705285,705291,6
3205,705291,705307,16
3206,705327,705339,12
3207,705990,705994,4
3208,707012,707016,4
3209,707626,707631,5
3210,708231,708239,8
3211,709098,709107,9
3212,709182,709191,9
3213,709599,709603,4
3214,710691,710707,16
3215,711273,711283,10
3216,712739,712742,3
3217,712964,712970,6
3218,713757,713763,6
3219,713869,713875,6
3220,714239,714246,7
3221,715059,715064,5
3222,715591,715598,7
3223,715598,715601,3
3224,717340,717345,5
3225,718458,718462,4
3226,719059,719066,7
3227,720094,720097,3
3228,720412,720417,5
3229,721739,721745,6
3230,721792,721824,32
3231,721904,721916,12
3232,722342,722346,4
3233,725895,725903,8
3234,725936,725940,4
3235,726306,726310,4
3236,726310,726314,4
3237,728681,728688,7
3238,729504,729509,5
3239,730296,730303,7
3240,730436,730446,10
3241,731107,731110,3
3242,731426,731430,4
3243,731459,731467,8
3244,732380,732384,4
3245,732874,732885,11
3246,733662,733671,9
3247,733671,733677,6
3248,733677,733683,6
3249,733683,733688,5
3250,733814,733818,4
3251,733977,733980,3
3252,734212,734221,9
3253,734817,734821,4
3254,735047,735053,6
3255,736035,736044,9
3256,739294,739301,7
3257,739958,739969,11
3258,740795,740800,5
3259,740938,740945,7
3260,741273,741279,6
3261,741917,741923,6
3262,742550,742559,9
3263,742572,742581,9
3264,742629,742637,8
3265,742974,742978,4
3266,743031,743035,4
3267,743189,743200,11
3268,743212,743216,4
3269,743296,743305,9
3270,743335,743338,3
3271,743619,743626,7
3272,743626,743632,6
3273,744025,744032,7
3274,744180,744184,4
3275,745409,745416,7
3276,745649,745657,8
3277,745985,745989,4
3278,746559,746566,7
3279,746772,746778,6
3280,746778,746787,9
3281,748242,748250,8
3282,748913,748922,9
3283,749276,749279,3
3284,749279,749287,8
3285,750217,750223,6
3286,750719,750724,5
3287,751354,751358,4
3288,751584,751592,8
3289,751592,751604,12
3290,751604,751608,4
3291,752389,752397,8
3292,752397,752401,4
3293,752555,752564,9
3294,752743,752749,6
3295,752749,752752,3
3296,752965,752972,7
3297,753078,753085,7
3298,754422,754428,6
3299,754658,754662,4
3300,754687,754691,4
3301,754872,754876,4
3302,754887,754890,3
3303,755164,755172,8
3304,755283,755287,4
3305,757387,757394,7
3306,757476,757479,3
3307,758652,758658,6
3308,759710,759713,3
3309,759792,759800,8
3310,761084,761087,3
3311,762191,762196,5
3312,762271,762279,8
3313,762377,762384,7
3314,762384,762393,9
3315,762393,762398,5
3316,762519,762523,4
3317,763256,763260,4
3318,764096,764102,6
3319,764267,764274,7
3320,765610,765613,3
3321,765806,765810,4
3322,766983,766992,9
3323,768618,768622,4
3324,768878,768882,4
3325,768882,768891,9
3326,769024,769034,10
3327,769063,769070,7
3328,769070,769077,7
3329,769232,769238,6
3330,769403,769410,7
3331,769448,769455,7
3332,770242,770248,6
3333,772199,772205,6
3334,774825,774829,4
3335,774829,774832,3
3336,775526,775535,9
3337,777417,777423,6
3338,777945,777949,4
3339,778113,778116,3
3340,778129,778135,6
3341,778165,778174,9
3342,778174,778177,3
3343,779353,779361,8
3344,779856,779859,3
3345,780218,780222,4
3346,780495,780504,9
3347,782559,782569,10
3348,783350,783359,9
3349,783476,783480,4
3350,783842,783847,5
3351,784119,784128,9
3352,784514,784520,6
3353,784675,784683,8
3354,785322,785328,6
3355,785583,785588,5
3356,788078,788086,8
3357,788980,788986,6
3358,788986,788991,5
3359,789274,789277,3
3360,789422,789427,5
3361,789427,789431,4
3362,789603,789612,9
3363,789888,789891,3
3364,789891,789900,9
3365,790052,790060,8
3366,790709,790715,6
3367,790715,790724,9
3368,791655,791658,3
3369,792267,792271,4
3370,792311,792319,8
3371,792703,792709,6
3372,792721,792726,5
3373,792861,792869,8
3374,794112,794118,6
3375,794784,794792,8
3376,795405,795412,7
3377,796086,796094,8
3378,796094,796097,3
3379,797197,797201,4
3380,797710,797718,8
3381,798040,798046,6
3382,798664,798670,6
3383,798670,798673,3
3384,798784,798793,9
3385,798831,798835,4
3386,798961,798970,9
3387,798970,798973,3
3388,799135,799142,7
3389,799869,799874,5
3390,799934,799942,8
3391,800113,800116,3
3392,801183,801191,8
3393,802321,802328,7
3394,802364,802368,4
3395,802933,802942,9
3396,803938,803941,3
3397,805021,805026,5
3398,805026,805034,8
3399,805093,805100,7
3400,805424,805428,4
3401,805428,805434,6
3402,805565,805571,6
3403,807310,807318,8
3404,807381,807384,3
3405,807934,807941,7
3406,807941,807945,4
3407,808265,808270,5
3408,808341,808346,5
3409,808346,808351,5
3410,808351,808357,6
3411,809771,809774,3
3412,810843,810848,5
3413,810927,810937,10
3414,810990,811001,11
3415,811079,811085,6
3416,811398,811403,5
3417,811888,811894,6
3418,812269,812272,3
3419,812468,812582,114
3420,812582,812602,20
3421,812602,812736,134
3422,812736,812847,111
3423,812847,813194,347
3424,813194,813230,36
3425,813230,813260,30
3426,813260,813277,17
3427,813277,813324,47
3428,813324,813350,26
3429,813350,813530,180
3430,813530,813571,41
3431,813571,813577,6
3432,813577,813623,46
3433,813623,813639,16
3434,813639,813877,238
3435,814075,814137,62
3436,814137,814400,263
3437,814400,814416,16
3438,814416,814457,41
3439,814503,814559,56
3440,814559,814576,17
3441,814576,814636,60
3442,814636,814654,18
3443,814654,814741,87
3444,814741,814765,24
3445,814765,814781,16
3446,814781,814786,5
3447,814786,815003,217
3448,815003,815065,62
3449,815065,815101,36
3450,815101,815138,37
3451,815202,815206,4
3452,815206,815219,13
3453,815219,815398,179
3454,815398,815401,3
3455,815401,815473,72
3456,815473,815554,81
3457,815554,815625,71
3458,815625,815642,17
3459,815642,815727,85
3460,815727,815731,4
3461,815731,815781,50
3462,815781,815812,31
3463,815812,815842,30
3464,815842,815920,78
3465,815920,816044,124
3466,816044,816086,42
3467,816086,816098,12
3468,816098,816124,26
3469,816124,816157,33
3470,816157,816301,144
3471,816301,816361,60
3472,816361,816400,39
3473,816400,816442,42
3474,816442,816448,6
3475,816734,816747,13
3476,816747,816846,99
3477,816846,817103,257
3478,817103,817176,73
3479,817176,817247,71
3480,817247,817250,3
3481,817250,817286,36
3482,817286,817330,44
3483,817330,817355,25
3484,817641,817755,114
3485,817755,817775,20
3486,818483,818489,6
3487,818489,818495,6
3488,819006,819010,4
3489,819476,819480,4
3490,819671,819674,3
3491,820056,820065,9
3492,820065,820070,5
3493,821386,821392,6
3494,821417,821420,3
3495,821455,821464,9
3496,821544,821548,4
3497,822598,822605,7
3498,823716,823723,7
3499,823896,823900,4
3500,824283,824291,8
3501,824655,824658,3
3502,825465,825470,5
3503,825523,825529,6
3504,825529,825535,6
3505,825751,825754,3
3506,827415,827426,11
3507,827736,827752,16
3508,827752,827833,81
3509,827833,827878,45
3510,827878,827899,21
3511,827899,827907,8
3512,827907,827930,23
3513,827930,827981,51
3514,827981,827986,5
3515,827986,828014,28
3516,828014,828075,61
3517,828075,828255,180
3518,828869,828957,88
3519,828957,829025,68
3520,829025,829038,13
3521,829038,829068,30
3522,829068,829079,11
3523,829079,829302,223
3524,829302,829332,30
3525,829332,829383,51
3526,829383,829391,8
3527,829391,829571,180
3528,829571,829590,19
3529,829590,829605,15
3530,829605,829650,45
3531,829650,829780,130
3532,829780,829809,29
3533,829809,829830,21
3534,829830,829886,56
3535,829886,829935,49
3536,829935,829941,6
3537,829941,830043,102
3538,830043,830120,77
3539,830120,830255,135
3540,830255,830266,11
3541,830266,830423,157
3542,830423,830471,48
3543,830471,830475,4
3544,830475,830519,44
3545,830519,830612,93
3546,830612,830690,78
3547,830690,830700,10
3548,830700,830739,39
3549,830739,830763,24
3550,830763,830847,84
3551,830847,830858,11
3552,830858,830869,11
3553,830869,830931,62
3554,830931,830964,33
3555,830964,830967,3
3556,830967,831018,51
3557,831018,831024,6
3558,831024,831031,7
3559,831031,831060,29
3560,831060,831075,15
3561,831075,831092,17
3562,831092,831180,88
3563,831180,831194,14
3564,831194,831207,13
3565,831207,831242,35
3566,831242,831249,7
3567,831249,831285,36
3568,831285,831357,72
3569,831357,831422,65
3570,831422,831444,22
3571,831444,831453,9
3572,831453,831576,123
3573,831576,831585,9
3574,831585,831627,42
3575,831627,831639,12
3576,831639,831660,21
3577,831660,831721,61
3578,831721,831740,19
3579,831740,831858,118
3580,831858,831888,30
3581,831888,831945,57
3582,831945,831955,10
3583,831955,832007,52
3584,832007,832026,19
3585,832026,832047,21
3586,832047,832115,68
3587,832115,832145,30
3588,832145,832153,8
3589,832153,832330,177
3590,832330,832352,22
3591,832352,832368,16
3592,832368,832376,8
3593,832376,832391,15
3594,832391,832412,21
3595,832412,832437,25
3596,832437,832488,51
3597,832488,832500,12
3598,832500,832521,21
3599,832521,832535,14
3600,832535,832545,10
3601,832545,832656,111
3602,832656,832659,3
3603,832659,832732,73
3604,832732,832742,10
3605,832742,832790,48
3606,832790,832850,60
3607,832850,832926,76
3608,832926,832951,25
3609,832951,833063,112
3610,833063,833102,39
3611,833102,833219,117
3612,833219,833250,31
3613,833250,833311,61
3614,833311,833370,59
3615,833370,833407,37
3616,833407,833487,80
3617,833487,833525,38
3618,833525,833552,27
3619,833552,833556,4
3620,833821,833829,8
3621,833829,833911,82
3622,833911,833916,5
3623,833916,833964,48
3624,833964,833968,4
3625,833968,834070,102
3626,834070,834084,14
3627,834084,834103,19
3628,834103,834250,147
3629,834250,834307,57
3630,834307,834399,92
3631,834399,834409,10
3632,834409,834455,46
3633,834455,834505,50
3634,834505,834539,34
3635,834539,834564,25
3636,834564,835042,478
3637,835042,835058,16
3638,835058,835139,81
3639,835139,835184,45
3640,835184,835205,21
3641,835205,835213,8
3642,835213,835236,23
3643,835236,835287,51
3644,835287,835292,5
3645,835292,835320,28
3646,835320,835381,61
3647,835461,835472,11
3648,836290,836298,8
3649,837005,837014,9
3650,837294,837297,3
3651,837368,837374,6
3652,837497,837503,6
3653,837587,837593,6
3654,837816,837820,4
3655,838624,838631,7
3656,838833,838837,4
3657,839174,839183,9
3658,839913,839918,5
3659,839936,839939,3
3660,840261,840269,8
3661,842051,842057,6
3662,842738,842742,4
3663,842742,842749,7
3664,843067,843073,6
3665,843262,843271,9
3666,844428,844432,4
3667,844479,844482,3
3668,845865,845871,6
3669,845871,845877,6
3670,845939,845945,6
3671,846854,846857,3
3672,846940,846947,7
3673,847295,847299,4
3674,849554,849559,5
3675,849604,849609,5
3676,849609,849617,8
3677,850322,850326,4
3678,851061,851066,5
3679,852123,852128,5
3680,852434,852438,4
3681,852533,852539,6
3682,853366,853371,5
3683,854463,854471,8
3684,856220,856227,7
3685,856432,856436,4
3686,856844,856847,3
3687,857710,857716,6
3688,859566,859573,7
3689,859573,859578,5
3690,859834,859840,6
3691,859985,859995,10
3692,863587,863590,3
3693,864296,864304,8
3694,864355,864362,7
3695,864362,864367,5
3696,864618,864624,6
3697,865166,865174,8
3698,865174,865184,10
3699,866233,866242,9
3700,867137,867148,11
3701,867419,867424,5
3702,867885,867891,6
3703,868765,868774,9
3704,869961,869968,7
3705,870123,870127,4
3706,870127,870132,5
3707,871085,871091,6
3708,872603,872611,8
3709,874510,874515,5
3710,874925,874932,7
3711,875783,875791,8
3712,875841,875847,6
3713,876328,876336,8
3714,876388,876395,7
3715,876826,876830,4
3716,877072,877078,6
3717,877394,877400,6
3718,877400,877406,6
3719,877406,877412,6
3720,877845,877849,4
3721,878396,878405,9
3722,878933,878942,9
3723,879585,879591,6
3724,879591,879600,9
3725,881105,881109,4
3726,881178,881181,3
3727,881181,881184,3
3728,881375,881381,6
3729,881459,881464,5
