,startIdx,endIdx,length
3730,881540,881543,3
3731,882373,882384,11
3732,882625,882631,6
3733,882631,882635,4
3734,883014,883019,5
3735,883100,883107,7
3736,883279,883282,3
3737,883282,883285,3
3738,883285,883288,3
3739,883288,883291,3
3740,883291,883294,3
3741,883758,883763,5
3742,884157,884160,3
3743,884504,884512,8
3744,884512,884517,5
3745,885322,885325,3
3746,885325,885328,3
3747,885480,885488,8
3748,885488,885495,7
3749,885495,885502,7
3750,885845,885849,4
3751,885964,885967,3
3752,886667,886678,11
3753,888635,888639,4
3754,888639,888648,9
3755,888648,888657,9
3756,888877,888883,6
3757,888926,888933,7
3758,888947,888959,12
3759,889640,889644,4
3760,889663,889672,9
3761,889813,889819,6
3762,893852,893858,6
3763,894104,894110,6
3764,894253,894260,7
3765,896511,896515,4
3766,898920,898929,9
3767,899153,899157,4
3768,899874,899878,4
3769,900569,900572,3
3770,901824,901833,9
3771,902202,902209,7
3772,902919,902927,8
3773,902927,902935,8
3774,903166,903171,5
3775,903810,903815,5
3776,905784,905790,6
3777,905882,905888,6
3778,906084,906092,8
3779,907381,907407,26
3780,907407,907421,14
3781,907570,907574,4
3782,907574,907595,21
3783,907708,907732,24
3784,907963,907967,4
3785,907967,907988,21
3786,908232,908243,11
3787,908243,908348,105
3788,908712,908719,7
3789,910552,910557,5
3790,910570,910577,7
3791,911544,911549,5
3792,912297,912301,4
3793,913390,913394,4
3794,913534,913538,4
3795,913603,913611,8
3796,914237,914244,7
3797,915357,915364,7
3798,915950,915957,7
3799,917431,917436,5
3800,921035,921041,6
3801,922239,922251,12
3802,922326,922331,5
3803,922331,922335,4
3804,923164,923167,3
3805,923167,923176,9
3806,923266,923272,6
3807,924072,924076,4
3808,924076,924083,7
3809,924228,924234,6
3810,924384,924393,9
3811,924896,924900,4
3812,925030,925033,3
3813,925108,925111,3
3814,925345,925354,9
3815,925354,925357,3
3816,925956,925962,6
3817,930150,930153,3
3818,930153,930162,9
3819,930957,930962,5
3820,932670,932677,7
3821,932677,932681,4
3822,932934,932938,4
3823,934602,934608,6
3824,935555,935561,6
3825,935561,935567,6
3826,938026,938029,3
3827,938202,938208,6
3828,938435,938444,9
3829,938832,938838,6
3830,938838,938844,6
3831,938877,938882,5
3832,938882,938887,5
3833,938887,938892,5
3834,938892,938898,6
3835,939006,939009,3
3836,943162,943170,8
3837,945077,945082,5
3838,945724,945732,8
3839,946430,946433,3
3840,946433,946442,9
3841,946515,946520,5
3842,946583,946586,3
3843,946859,946869,10
3844,946922,946926,4
3845,947187,947195,8
3846,947195,947199,4
3847,947548,947553,5
3848,947763,947773,10
3849,948663,948669,6
3850,948687,948696,9
3851,948708,948717,9
3852,949025,949033,8
3853,949270,949279,9
3854,949767,949774,7
3855,949774,949783,9
3856,950147,950156,9
3857,950166,950172,6
3858,950204,950208,4
3859,950620,950623,3
3860,950876,950884,8
3861,951071,951074,3
3862,951854,951862,8
3863,952757,952760,3
3864,952800,952806,6
3865,952951,952957,6
3866,952957,952962,5
3867,953140,953145,5
3868,954016,954021,5
3869,954021,954026,5
3870,954259,954263,4
3871,954555,954564,9
3872,954591,954598,7
3873,955609,955617,8
3874,955726,955734,8
3875,956021,956026,5
3876,956026,956029,3
3877,958025,958030,5
3878,958210,958214,4
3879,958323,958330,7
3880,958990,958993,3
3881,959256,959262,6
3882,959450,959457,7
3883,962230,962237,7
3884,962373,962376,3
3885,962376,962383,7
3886,962383,962390,7
3887,963457,963466,9
3888,964544,964552,8
3889,964552,964559,7
3890,964687,964690,3
3891,964690,964694,4
3892,964705,964709,4
3893,964709,964712,3
3894,964998,965006,8
3895,965651,965657,6
3896,966123,966131,8
3897,966209,966213,4
3898,966933,966937,4
3899,966973,966977,4
3900,967399,967402,3
3901,968545,968550,5
3902,968730,968736,6
3903,969044,969048,4
3904,969195,969200,5
3905,970729,970738,9
3906,970983,970986,3
3907,971368,971374,6
3908,972437,972443,6
3909,972986,972989,3
3910,973028,973033,5
3911,974859,974866,7
3912,974907,974915,8
3913,975476,975482,6
3914,975725,975734,9
3915,976085,976095,10
3916,976095,976100,5
3917,976100,976104,4
3918,976212,976216,4
3919,977047,977053,6
3920,977053,977057,4
3921,977768,977777,9
3922,978020,978027,7
3923,978269,978277,8
3924,978277,978285,8
3925,978285,978292,7
3926,979597,979603,6
3927,981249,981259,10
3928,981659,981666,7
3929,981992,982002,10
3930,984070,984073,3
3931,984536,984545,9
3932,984803,984809,6
3933,984844,984851,7
3934,985481,985488,7
3935,985736,985739,3
3936,986327,986332,5
3937,986581,986584,3
3938,987100,987103,3
3939,989325,989335,10
3940,989805,989815,10
3941,989815,989825,10
3942,989994,990000,6
3943,990000,990006,6
3944,990018,990023,5
3945,990023,990028,5
3946,990709,990716,7
3947,990866,990872,6
3948,990902,990908,6
3949,990908,990914,6
3950,991505,991510,5
3951,991703,991706,3
3952,991961,991969,8
3953,992386,992389,3
3954,993490,993495,5
3955,994904,994911,7
3956,995390,995394,4
3957,995553,995556,3
3958,1000204,1000208,4
3959,1000947,1000952,5
3960,1001393,1001400,7
3961,1001761,1001765,4
3962,1002197,1002204,7
3963,1002542,1002551,9
3964,1003153,1003160,7
3965,1003215,1003223,8
3966,1004241,1004247,6
3967,1004247,1004253,6
3968,1004804,1004812,8
3969,1005126,1005130,4
3970,1005547,1005557,10
3971,1007742,1007748,6
3972,1007906,1007916,10
3973,1009833,1009837,4
3974,1010462,1010465,3
3975,1011671,1011680,9
3976,1011815,1011821,6
3977,1011821,1011824,3
3978,1012115,1012118,3
3979,1013008,1013014,6
3980,1013768,1013775,7
3981,1013996,1014000,4
3982,1014245,1014249,4
3983,1015082,1015089,7
3984,1015089,1015096,7
3985,1015371,1015379,8
3986,1015379,1015382,3
3987,1016397,1016405,8
3988,1018055,1018071,16
3989,1020806,1020809,3
3990,1021546,1021556,10
3991,1021718,1021725,7
3992,1021725,1021731,6
3993,1024716,1024720,4
3994,1025455,1025464,9
3995,1026340,1026344,4
3996,1026344,1026351,7
3997,1026571,1026578,7
3998,1026739,1026744,5
3999,1030237,1030246,9
4000,1030264,1030270,6
4001,1032281,1032287,6
4002,1032287,1032292,5
4003,1032741,1032747,6
4004,1033220,1033229,9
4005,1033296,1033305,9
4006,1033522,1033532,10
4007,1033532,1033662,130
4008,1033662,1033672,10
4009,1033672,1033681,9
4010,1033681,1033736,55
4011,1034560,1034631,71
4012,1034631,1034776,145
4013,1034776,1034789,13
4014,1034789,1034991,202
4015,1034991,1035083,92
4016,1035083,1035109,26
4017,1035109,1035125,16
4018,1035309,1035314,5
4019,1035314,1035321,7
4020,1035321,1035370,49
4021,1035370,1035443,73
4022,1035443,1035554,111
4023,1035554,1035630,76
4024,1035630,1035666,36
4025,1035666,1035675,9
4026,1035675,1035714,39
4027,1035714,1035822,108
4028,1035822,1035833,11
4029,1035833,1035847,14
4030,1035847,1036092,245
4031,1036092,1036128,36
4032,1036128,1036190,62
4033,1036190,1036254,64
4034,1036254,1036262,8
4035,1036262,1036316,54
4036,1036316,1036348,32
4037,1036348,1036649,301
4038,1036649,1036739,90
4039,1036739,1036751,12
4040,1036751,1036870,119
4041,1036870,1036901,31
4042,1036901,1036916,15
4043,1036916,1036940,24
4044,1036940,1036958,18
4045,1036958,1036988,30
4046,1036988,1037006,18
4047,1037006,1037100,94
4048,1037100,1037118,18
4049,1037118,1037138,20
4050,1037138,1037141,3
4051,1037141,1037243,102
4052,1037243,1037414,171
4053,1037414,1037475,61
4054,1037475,1037483,8
4055,1037483,1037486,3
4056,1037486,1037570,84
4057,1037570,1037648,78
4058,1037648,1037664,16
4059,1037664,1037732,68
4060,1037732,1037735,3
4061,1037735,1037780,45
4062,1037780,1037813,33
4063,1037813,1037828,15
4064,1037828,1037874,46
4065,1037874,1037920,46
4066,1037920,1037972,52
4067,1037972,1038143,171
4068,1038143,1038158,15
4069,1038158,1038188,30
4070,1038188,1038279,91
4071,1038279,1038314,35
4072,1038314,1038413,99
4073,1038413,1038640,227
4074,1038640,1038740,100
4075,1038740,1038776,36
4076,1038776,1038810,34
4077,1038810,1038854,44
4078,1038854,1038958,104
4079,1038958,1038996,38
4080,1038996,1039001,5
4081,1039001,1039010,9
4082,1039010,1039034,24
4083,1039034,1039040,6
4084,1039040,1039082,42
4085,1039082,1039139,57
4086,1039139,1039256,117
4087,1039256,1039259,3
4088,1039420,1039448,28
4089,1039448,1039526,78
4090,1039526,1039785,259
4091,1039785,1039811,26
4092,1039811,1039967,156
4093,1039967,1039970,3
4094,1039970,1040102,132
4095,1040102,1040167,65
4096,1040167,1040183,16
4097,1040183,1040240,57
4098,1040240,1040244,4
4099,1040244,1040265,21
4100,1040265,1040463,198
4101,1040463,1040581,118
4102,1040581,1040591,10
4103,1040591,1040721,130
4104,1040721,1040731,10
4105,1040731,1040740,9
4106,1040740,1040795,55
4107,1041364,1041373,9
4108,1041373,1041380,7
4109,1041586,1041590,4
4110,1042258,1042263,5
4111,1043013,1043021,8
4112,1043021,1043028,7
4113,1043390,1043393,3
4114,1044069,1044072,3
4115,1044072,1044078,6
4116,1044459,1044465,6
4117,1045372,1045381,9
4118,1045381,1045390,9
4119,1046737,1046745,8
4120,1046745,1046749,4
4121,1046986,1046992,6
4122,1047382,1047385,3
4123,1048001,1048007,6
4124,1048477,1048484,7
4125,1049034,1049038,4
4126,1050049,1050053,4
4127,1050683,1050692,9
4128,1050762,1050770,8
4129,1050783,1050789,6
4130,1051262,1051268,6
4131,1051268,1051274,6
4132,1051364,1051371,7
4133,1051597,1051605,8
4134,1052286,1052291,5
4135,1053437,1053443,6
4136,1053841,1053849,8
4137,1055216,1055223,7
4138,1055382,1055389,7
4139,1055969,1055975,6
4140,1057064,1057073,9
4141,1057265,1057272,7
4142,1057823,1057827,4
4143,1059361,1059367,6
4144,1059682,1059689,7
4145,1060313,1060318,5
4146,1060334,1060341,7
4147,1060576,1060583,7
4148,1061114,1061120,6
4149,1062159,1062165,6
4150,1062218,1062225,7
4151,1062225,1062232,7
4152,1062502,1062508,6
4153,1063289,1063292,3
4154,1063292,1063296,4
4155,1063296,1063307,11
4156,1063481,1063494,13
4157,1063681,1063689,8
4158,1063890,1063906,16
4159,1063906,1063987,81
4160,1063987,1064032,45
4161,1064032,1064053,21
4162,1064053,1064061,8
4163,1064061,1064084,23
4164,1064084,1064135,51
4165,1064135,1064140,5
4166,1064140,1064168,28
4167,1064168,1064229,61
4168,1064229,1064410,181
4169,1065104,1065192,88
4170,1065192,1065260,68
4171,1065260,1065273,13
4172,1065273,1065303,30
4173,1065303,1065314,11
4174,1065314,1065537,223
4175,1065537,1065567,30
4176,1065567,1065618,51
4177,1065618,1065626,8
4178,1065626,1065806,180
4179,1065806,1065825,19
4180,1065825,1065840,15
4181,1065840,1065885,45
4182,1065885,1066015,130
4183,1066015,1066044,29
4184,1066044,1066065,21
4185,1066065,1066121,56
4186,1066121,1066170,49
4187,1066170,1066176,6
4188,1066176,1066278,102
4189,1066278,1066355,77
4190,1066355,1066490,135
4191,1066490,1066501,11
4192,1066501,1066658,157
4193,1066658,1066706,48
4194,1066706,1066710,4
4195,1066710,1066754,44
4196,1066754,1066847,93
4197,1066847,1066925,78
4198,1066925,1066935,10
4199,1066935,1066974,39
4200,1066974,1066998,24
4201,1066998,1067082,84
4202,1067082,1067093,11
4203,1067093,1067104,11
4204,1067104,1067166,62
4205,1067166,1067199,33
4206,1067199,1067202,3
4207,1067202,1067253,51
4208,1067253,1067259,6
4209,1067259,1067266,7
4210,1067266,1067295,29
4211,1067295,1067310,15
4212,1067310,1067327,17
4213,1067327,1067415,88
4214,1067415,1067429,14
4215,1067429,1067442,13
4216,1067442,1067477,35
4217,1067477,1067484,7
4218,1067484,1067520,36
4219,1067592,1067657,65
4220,1067657,1067679,22
4221,1067679,1067688,9
4222,1067688,1067811,123
4223,1067811,1067820,9
4224,1067820,1067862,42
4225,1067862,1067874,12
4226,1067874,1067895,21
4227,1067895,1067956,61
4228,1067956,1067975,19
4229,1068003,1068180,177
4230,1068180,1068202,22
4231,1068202,1068218,16
4232,1068218,1068226,8
4233,1068226,1068241,15
4234,1068241,1068262,21
4235,1068262,1068287,25
4236,1068287,1068338,51
4237,1068338,1068350,12
4238,1068350,1068371,21
4239,1068371,1068385,14
4240,1068385,1068395,10
4241,1068395,1068506,111
4242,1068506,1068509,3
4243,1068509,1068582,73
4244,1068582,1068592,10
4245,1068592,1068640,48
4246,1068640,1068700,60
4247,1068700,1068776,76
4248,1068776,1068801,25
4249,1068801,1068913,112
4250,1068913,1068952,39
4251,1068952,1069069,117
4252,1069069,1069100,31
4253,1069100,1069161,61
4254,1069161,1069220,59
4255,1069220,1069257,37
4256,1069257,1069337,80
4257,1069337,1069375,38
4258,1069375,1069402,27
4259,1069402,1069406,4
4260,1069406,1069673,267
4261,1069673,1069694,21
4262,1069694,1069727,33
4263,1069727,1069835,108
4264,1069835,1069857,22
4265,1069857,1069898,41
4266,1069898,1069901,3
4267,1069901,1069927,26
4268,1069927,1069938,11
4269,1069938,1070056,118
4270,1070056,1070123,67
4271,1070123,1070136,13
4272,1070136,1070192,56
4273,1070192,1070200,8
4274,1070200,1070243,43
4275,1070243,1070348,105
4276,1070348,1070401,53
4277,1070401,1070412,11
4278,1070412,1070480,68
4279,1070480,1070486,6
4280,1070486,1070489,3
4281,1070489,1070528,39
4282,1070528,1070546,18
4283,1070546,1070579,33
4284,1070579,1070615,36
4285,1070615,1070719,104
4286,1070719,1070743,24
4287,1070743,1070788,45
4288,1070788,1070792,4
4289,1070792,1070966,174
4290,1070966,1070974,8
4291,1070974,1071056,82
4292,1071056,1071061,5
4293,1071061,1071109,48
4294,1071109,1071113,4
4295,1071113,1071215,102
4296,1071215,1071229,14
4297,1071229,1071248,19
4298,1071248,1071395,147
4299,1071395,1071452,57
4300,1071452,1071544,92
4301,1071544,1071554,10
