,startIdx,endIdx,length
4302,1071554,1071600,46
4303,1071600,1071650,50
4304,1071650,1071684,34
4305,1071684,1071709,25
4306,1071709,1072198,489
4307,1072198,1072214,16
4308,1072214,1072295,81
4309,1072295,1072340,45
4310,1072340,1072361,21
4311,1072361,1072369,8
4312,1072369,1072392,23
4313,1072392,1072443,51
4314,1072443,1072448,5
4315,1072448,1072476,28
4316,1072476,1072537,61
4317,1072583,1072590,7
4318,1073794,1073800,6
4319,1073800,1073806,6
4320,1074347,1074354,7
4321,1074880,1074883,3
4322,1075054,1075060,6
4323,1075365,1075371,6
4324,1076107,1076113,6
4325,1076285,1076293,8
4326,1076684,1076689,5
4327,1077239,1077248,9
4328,1077408,1077417,9
4329,1078981,1078989,8
4330,1079167,1079172,5
4331,1079579,1079583,4
4332,1079861,1079872,11
4333,1080178,1080182,4
4334,1080215,1080219,4
4335,1081166,1081170,4
4336,1081722,1081725,3
4337,1082289,1082293,4
4338,1082387,1082392,5
4339,1083638,1083644,6
4340,1083793,1083797,4
4341,1083797,1083802,5
4342,1083890,1083897,7
4343,1083938,1083944,6
4344,1084090,1084094,4
4345,1084735,1084743,8
4346,1084743,1084751,8
4347,1084751,1084759,8
4348,1086075,1086086,11
4349,1086558,1086563,5
4350,1086907,1086910,3
4351,1086910,1086916,6
4352,1086948,1086954,6
4353,1088673,1088677,4
4354,1089559,1089566,7
4355,1092237,1092240,3
4356,1092626,1092634,8
4357,1092883,1092886,3
4358,1092886,1092889,3
4359,1093267,1093271,4
4360,1093509,1093516,7
4361,1093558,1093567,9
4362,1093567,1093571,4
4363,1093964,1093967,3
4364,1093967,1093974,7
4365,1094438,1094442,4
4366,1094442,1094449,7
4367,1094449,1094456,7
4368,1094484,1094490,6
4369,1095518,1095523,5
4370,1095592,1095597,5
4371,1096024,1096032,8
4372,1096097,1096102,5
4373,1096255,1096262,7
4374,1096787,1096790,3
4375,1096790,1096793,3
4376,1096793,1096796,3
4377,1099694,1099698,4
4378,1099698,1099712,14
4379,1100002,1100008,6
4380,1101239,1101246,7
4381,1101503,1101509,6
4382,1101938,1101941,3
4383,1101956,1101959,3
4384,1103120,1103126,6
4385,1103126,1103132,6
4386,1103132,1103135,3
4387,1103135,1103138,3
4388,1103138,1103141,3
4389,1103141,1103144,3
4390,1103637,1103645,8
4391,1103645,1103649,4
4392,1104300,1104303,3
4393,1106089,1106094,5
4394,1106094,1106103,9
4395,1106453,1106456,3
4396,1107485,1107491,6
4397,1107723,1107726,3
4398,1108610,1108613,3
4399,1108759,1108768,9
4400,1108790,1108799,9
4401,1109012,1109017,5
4402,1109739,1109748,9
4403,1109947,1109950,3
4404,1110602,1110605,3
4405,1110663,1110671,8
4406,1110789,1110793,4
4407,1111918,1111927,9
4408,1112809,1112819,10
4409,1114158,1114168,10
4410,1115042,1115050,8
4411,1115402,1115408,6
4412,1115408,1115414,6
4413,1115414,1115420,6
4414,1115420,1115426,6
4415,1116020,1116025,5
4416,1116042,1116046,4
4417,1116046,1116051,5
4418,1116051,1116055,4
4419,1116486,1116492,6
4420,1117083,1117093,10
4421,1118018,1118021,3
4422,1118021,1118024,3
4423,1118556,1118564,8
4424,1118595,1118603,8
4425,1119628,1119632,4
4426,1119714,1119720,6
4427,1119735,1119742,7
4428,1119753,1119765,12
4429,1120057,1120065,8
4430,1120422,1120428,6
4431,1120428,1120433,5
4432,1120654,1120659,5
4433,1120659,1120663,4
4434,1120663,1120671,8
4435,1122682,1122686,4
4436,1123892,1123896,4
4437,1124050,1124060,10
4438,1124075,1124083,8
4439,1124544,1124553,9
4440,1124673,1124679,6
4441,1125454,1125463,9
4442,1125488,1125493,5
4443,1125502,1125511,9
4444,1125537,1125545,8
4445,1125788,1125793,5
4446,1126188,1126194,6
4447,1126194,1126200,6
4448,1127486,1127489,3
4449,1128348,1128353,5
4450,1128353,1128356,3
4451,1128356,1128359,3
4452,1129112,1129117,5
4453,1130279,1130285,6
4454,1130408,1130415,7
4455,1130749,1130755,6
4456,1130859,1130866,7
4457,1131237,1131246,9
4458,1131469,1131473,4
4459,1131578,1131584,6
4460,1131805,1131810,5
4461,1131810,1131815,5
4462,1131815,1131820,5
4463,1131856,1131860,4
4464,1131893,1131902,9
4465,1132420,1132426,6
4466,1132580,1132584,4
4467,1132676,1132682,6
4468,1132864,1132874,10
4469,1133001,1133006,5
4470,1134007,1134012,5
4471,1134568,1134572,4
4472,1134572,1134581,9
4473,1134581,1134591,10
4474,1136541,1136544,3
4475,1137934,1137941,7
4476,1138945,1138951,6
4477,1138951,1138957,6
4478,1139122,1139128,6
4479,1139193,1139199,6
4480,1139380,1139386,6
4481,1139386,1139392,6
4482,1139410,1139416,6
4483,1139416,1139422,6
4484,1139590,1139595,5
4485,1139649,1139653,4
4486,1140418,1140421,3
4487,1140421,1140430,9
4488,1140449,1140455,6
4489,1140455,1140458,3
4490,1140458,1140461,3
4491,1141184,1141195,11
4492,1141213,1141216,3
4493,1143385,1143394,9
4494,1144228,1144233,5
4495,1144754,1144764,10
4496,1145092,1145095,3
4497,1145095,1145111,16
4498,1145988,1145991,3
4499,1145991,1145994,3
4500,1146007,1146013,6
4501,1146013,1146022,9
4502,1146022,1146031,9
4503,1146031,1146034,3
4504,1146049,1146058,9
4505,1146259,1146265,6
4506,1147018,1147026,8
4507,1147149,1147153,4
4508,1148062,1148071,9
4509,1148071,1148080,9
4510,1148354,1148357,3
4511,1148357,1148360,3
4512,1149070,1149076,6
4513,1149159,1149164,5
4514,1149164,1149171,7
4515,1149460,1149465,5
4516,1150466,1150472,6
4517,1150520,1150528,8
4518,1152210,1152219,9
4519,1152747,1152755,8
4520,1152847,1152851,4
4521,1153333,1153341,8
4522,1153356,1153365,9
4523,1153380,1153383,3
4524,1155430,1155436,6
4525,1156488,1156492,4
4526,1156685,1156692,7
4527,1157435,1157444,9
4528,1158717,1158721,4
4529,1158721,1158728,7
4530,1159226,1159235,9
4531,1159351,1159360,9
4532,1159397,1159405,8
4533,1160214,1160223,9
4534,1160600,1160609,9
4535,1160609,1160615,6
4536,1161323,1161329,6
4537,1161463,1161468,5
4538,1162514,1162519,5
4539,1163576,1163584,8
4540,1164653,1164656,3
4541,1164656,1164659,3
4542,1166524,1166527,3
4543,1168174,1168182,8
4544,1168520,1168523,3
4545,1168725,1168733,8
4546,1169167,1169174,7
4547,1170137,1170141,4
4548,1170477,1170485,8
4549,1170734,1170739,5
4550,1171313,1171318,5
4551,1171960,1171964,4
4552,1172159,1172164,5
4553,1172730,1172736,6
4554,1172882,1172887,5
4555,1173525,1173528,3
4556,1173827,1173831,4
4557,1173852,1173855,3
4558,1174242,1174248,6
4559,1175549,1175554,5
4560,1175692,1175698,6
4561,1175911,1175914,3
4562,1176203,1176208,5
4563,1176831,1176834,3
4564,1176939,1176943,4
4565,1178557,1178560,3
4566,1178752,1178757,5
4567,1178944,1178949,5
4568,1179174,1179182,8
4569,1179182,1179190,8
4570,1179302,1179307,5
4571,1181252,1181259,7
4572,1181384,1181391,7
4573,1181391,1181395,4
4574,1182400,1182409,9
4575,1182515,1182519,4
4576,1184161,1184169,8
4577,1184169,1184172,3
4578,1184227,1184233,6
4579,1184233,1184239,6
4580,1184239,1184248,9
4581,1186405,1186408,3
4582,1186678,1186685,7
4583,1186685,1186691,6
4584,1186793,1186800,7
4585,1188720,1188727,7
4586,1188900,1188905,5
4587,1189042,1189050,8
4588,1189050,1189058,8
4589,1189058,1189066,8
4590,1189334,1189337,3
4591,1189337,1189343,6
4592,1189343,1189346,3
4593,1189346,1189349,3
4594,1189647,1189652,5
4595,1190219,1190229,10
4596,1190523,1190528,5
4597,1191447,1191453,6
4598,1193628,1193632,4
4599,1193835,1193839,4
4600,1193851,1193855,4
4601,1193970,1193980,10
4602,1194514,1194520,6
4603,1194930,1194934,4
4604,1195267,1195270,3
4605,1195779,1195785,6
4606,1196884,1196887,3
4607,1197185,1197188,3
4608,1197188,1197192,4
4609,1197192,1197197,5
4610,1197603,1197607,4
4611,1197890,1197897,7
4612,1199695,1199701,6
4613,1199701,1199709,8
4614,1200172,1200182,10
4615,1201202,1201210,8
4616,1201210,1201219,9
4617,1202552,1202555,3
4618,1203772,1203775,3
4619,1205574,1205580,6
4620,1205672,1205678,6
4621,1205678,1205684,6
4622,1205973,1205977,4
4623,1206136,1206140,4
4624,1207261,1207269,8
4625,1210022,1210029,7
4626,1210029,1210037,8
4627,1210037,1210045,8
4628,1210628,1210634,6
4629,1211930,1211934,4
4630,1212011,1212018,7
4631,1212037,1212048,11
4632,1212263,1212272,9
4633,1212329,1212333,4
4634,1212554,1212559,5
4635,1212559,1212566,7
4636,1212566,1212572,6
4637,1212572,1212578,6
4638,1213247,1213250,3
4639,1213250,1213254,4
4640,1215456,1215460,4
4641,1215501,1215504,3
4642,1215987,1215991,4
4643,1218715,1218721,6
4644,1218771,1218779,8
4645,1218779,1218788,9
4646,1219645,1219654,9
4647,1219982,1219991,9
4648,1221185,1221191,6
4649,1221350,1221354,4
4650,1222724,1222730,6
4651,1222730,1222739,9
4652,1223097,1223101,4
4653,1223287,1223295,8
4654,1223326,1223332,6
4655,1223332,1223340,8
4656,1223500,1223508,8
4657,1223571,1223574,3
4658,1223718,1223721,3
4659,1223721,1223724,3
4660,1224543,1224552,9
4661,1225592,1225600,8
4662,1225615,1225624,9
4663,1226262,1226270,8
4664,1226470,1226475,5
4665,1226475,1226479,4
4666,1226590,1226600,10
4667,1226600,1226610,10
4668,1227128,1227133,5
4669,1227133,1227140,7
4670,1227140,1227149,9
4671,1227239,1227246,7
4672,1228338,1228343,5
4673,1228597,1228602,5
4674,1228640,1228645,5
4675,1228659,1228667,8
4676,1228943,1228946,3
4677,1229663,1229669,6
4678,1229669,1229672,3
4679,1230149,1230156,7
4680,1230338,1230342,4
4681,1230569,1230575,6
4682,1231573,1231583,10
4683,1231607,1231615,8
4684,1232524,1232530,6
4685,1232530,1232533,3
4686,1232533,1232536,3
4687,1234663,1234668,5
4688,1234916,1234925,9
4689,1234994,1235000,6
4690,1235000,1235005,5
4691,1235730,1235736,6
4692,1236694,1236697,3
4693,1238458,1238462,4
4694,1238576,1238579,3
4695,1238579,1238588,9
4696,1239288,1239295,7
4697,1239374,1239379,5
4698,1240339,1240343,4
4699,1240343,1240347,4
4700,1240669,1240677,8
4701,1241267,1241273,6
4702,1241691,1241698,7
4703,1242248,1242253,5
4704,1242800,1242807,7
4705,1242830,1242836,6
4706,1242922,1242926,4
4707,1242991,1242996,5
4708,1243386,1243391,5
4709,1243680,1243689,9
4710,1243689,1243693,4
4711,1243693,1243696,3
4712,1243715,1243718,3
4713,1243718,1243724,6
4714,1245498,1245504,6
4715,1246268,1246271,3
4716,1246271,1246274,3
4717,1246274,1246277,3
4718,1246321,1246327,6
4719,1247654,1247659,5
4720,1248189,1248192,3
4721,1248280,1248288,8
4722,1248928,1248935,7
4723,1249088,1249097,9
4724,1249462,1249468,6
4725,1250847,1250854,7
4726,1251314,1251318,4
4727,1251403,1251409,6
4728,1251409,1251415,6
4729,1251970,1251974,4
4730,1252151,1252156,5
4731,1252156,1252162,6
4732,1252162,1252169,7
4733,1252376,1252380,4
4734,1252380,1252386,6
4735,1252386,1252390,4
4736,1253924,1253931,7
4737,1254120,1254124,4
4738,1254182,1254188,6
4739,1254577,1254580,3
4740,1254603,1254609,6
4741,1254621,1254627,6
4742,1254627,1254633,6
4743,1254633,1254639,6
4744,1255217,1255224,7
4745,1255584,1255588,4
4746,1256244,1256251,7
4747,1256348,1256356,8
4748,1257093,1257100,7
4749,1257150,1257155,5
4750,1257155,1257165,10
4751,1258627,1258633,6
4752,1258876,1258882,6
4753,1259055,1259065,10
4754,1259065,1259070,5
4755,1259421,1259425,4
4756,1259716,1259720,4
4757,1260060,1260064,4
4758,1260082,1260086,4
4759,1260258,1260264,6
4760,1260264,1260270,6
4761,1260865,1260871,6
4762,1260871,1260878,7
4763,1261256,1261262,6
4764,1261419,1261428,9
4765,1261511,1261516,5
4766,1261516,1261521,5
4767,1261521,1261526,5
4768,1261526,1261531,5
4769,1261531,1261541,10
4770,1261541,1261546,5
4771,1261565,1261574,9
4772,1261846,1261852,6
4773,1262263,1262272,9
4774,1262312,1262319,7
4775,1262772,1262778,6
4776,1262817,1262822,5
4777,1263163,1263166,3
4778,1263587,1263590,3
4779,1263804,1263809,5
4780,1263885,1263888,3
4781,1264049,1264053,4
4782,1264119,1264123,4
4783,1264123,1264127,4
4784,1264366,1264372,6
4785,1264372,1264377,5
4786,1264722,1264728,6
4787,1265068,1265074,6
4788,1265388,1265393,5
4789,1265393,1265405,12
4790,1265405,1265412,7
4791,1267368,1267373,5
4792,1267386,1267391,5
4793,1267574,1267585,11
4794,1267859,1267865,6
4795,1268124,1268133,9
4796,1268827,1268836,9
4797,1268963,1268969,6
4798,1268969,1268975,6
4799,1269552,1269560,8
4800,1270273,1270281,8
4801,1270281,1270293,12
4802,1270767,1270770,3
4803,1271583,1271590,7
4804,1271590,1271593,3
4805,1271593,1271597,4
4806,1272739,1272745,6
4807,1272745,1272754,9
4808,1273502,1273509,7
4809,1273891,1273898,7
4810,1275181,1275187,6
4811,1275444,1275454,10
4812,1276396,1276402,6
4813,1278291,1278295,4
4814,1278295,1278300,5
4815,1278300,1278305,5
4816,1278305,1278309,4
4817,1278658,1278665,7
4818,1278797,1278801,4
4819,1279253,1279262,9
4820,1279528,1279532,4
4821,1279912,1279918,6
4822,1283013,1283019,6
4823,1283137,1283145,8
4824,1283145,1283148,3
4825,1283189,1283196,7
4826,1283196,1283203,7
4827,1283252,1283256,4
4828,1283380,1283388,8
4829,1283628,1283639,11
4830,1284190,1284194,4
4831,1284713,1284716,3
4832,1286843,1286851,8
4833,1287816,1287822,6
4834,1288684,1288692,8
4835,1289210,1289219,9
4836,1289484,1289497,13
4837,1290016,1290022,6
4838,1290154,1290159,5
4839,1290159,1290165,6
4840,1290625,1290630,5
4841,1292281,1292286,5
4842,1292286,1292290,4
4843,1292921,1292926,5
4844,1293022,1293028,6
4845,1293028,1293034,6
4846,1294733,1294739,6
4847,1295906,1295915,9
4848,1296933,1296936,3
4849,1297176,1297180,4
4850,1297180,1297186,6
4851,1297936,1297943,7
4852,1298023,1298027,4
4853,1298472,1298477,5
4854,1298477,1298484,7
4855,1298787,1298794,7
4856,1298829,1298835,6
4857,1298835,1298841,6
4858,1298841,1298847,6
4859,1298847,1298853,6
4860,1299157,1299161,4
4861,1299536,1299543,7
4862,1301012,1301016,4
4863,1301242,1301251,9
4864,1301348,1301356,8
