,startIdx,endIdx,length
4865,1301625,1301628,3
4866,1302061,1302068,7
4867,1302068,1302075,7
4868,1303549,1303556,7
4869,1303656,1303660,4
4870,1303787,1303794,7
4871,1303794,1303801,7
4872,1303801,1303808,7
4873,1303808,1303816,8
4874,1304299,1304308,9
4875,1304648,1304657,9
4876,1304960,1304968,8
4877,1305021,1305026,5
4878,1305550,1305555,5
4879,1305555,1305560,5
4880,1305560,1305565,5
4881,1306431,1306437,6
4882,1306437,1306443,6
4883,1306443,1306449,6
4884,1306449,1306455,6
4885,1307359,1307367,8
4886,1307479,1307486,7
4887,1307486,1307493,7
4888,1310769,1310776,7
4889,1310776,1310781,5
4890,1311014,1311021,7
4891,1316425,1316436,11
4892,1316655,1316661,6
4893,1317590,1317597,7
4894,1318112,1318117,5
4895,1318117,1318122,5
4896,1318122,1318127,5
4897,1319335,1319338,3
4898,1319467,1319474,7
4899,1319474,1319478,4
4900,1320225,1320232,7
4901,1320809,1320814,5
4902,1323177,1323183,6
4903,1324047,1324053,6
4904,1326989,1326995,6
4905,1327083,1327091,8
4906,1327190,1327193,3
4907,1327758,1327763,5
4908,1327898,1327902,4
4909,1328009,1328012,3
4910,1328597,1328605,8
4911,1328636,1328639,3
4912,1328659,1328667,8
4913,1329309,1329313,4
4914,1329313,1329316,3
4915,1329447,1329452,5
4916,1329647,1329654,7
4917,1329825,1329832,7
4918,1330326,1330333,7
4919,1331996,1332000,4
4920,1332171,1332175,4
4921,1332288,1332292,4
4922,1333836,1333843,7
4923,1333868,1333876,8
4924,1334126,1334133,7
4925,1334133,1334140,7
4926,1334424,1334434,10
4927,1334469,1334475,6
4928,1334475,1334484,9
4929,1335424,1335430,6
4930,1335430,1335433,3
4931,1335433,1335436,3
4932,1335436,1335442,6
4933,1335442,1335448,6
4934,1336398,1336404,6
4935,1336549,1336554,5
4936,1336847,1336854,7
4937,1337070,1337076,6
4938,1337148,1337152,4
4939,1338126,1338132,6
4940,1338132,1338136,4
4941,1338401,1338406,5
4942,1338706,1338714,8
4943,1338770,1338777,7
4944,1338890,1338896,6
4945,1339006,1339009,3
4946,1340717,1340724,7
4947,1341163,1341170,7
4948,1342034,1342042,8
4949,1342042,1342049,7
4950,1342069,1342072,3
4951,1342072,1342081,9
4952,1342175,1342182,7
4953,1342229,1342234,5
4954,1342234,1342238,4
4955,1342238,1342242,4
4956,1342906,1342911,5
4957,1343594,1343601,7
4958,1343991,1343999,8
4959,1344482,1344485,3
4960,1344502,1344511,9
4961,1344701,1344707,6
4962,1344707,1344713,6
4963,1344713,1344722,9
4964,1345075,1345079,4
4965,1346309,1346318,9
4966,1346725,1346733,8
4967,1346851,1346861,10
4968,1347025,1347028,3
4969,1347371,1347374,3
4970,1348058,1348062,4
4971,1348274,1348277,3
4972,1349297,1349304,7
4973,1349434,1349437,3
4974,1351404,1351416,12
4975,1352005,1352011,6
4976,1352990,1352996,6
4977,1353041,1353044,3
4978,1353766,1353773,7
4979,1353773,1353778,5
4980,1354018,1354024,6
4981,1354250,1354257,7
4982,1354679,1354682,3
4983,1355798,1355807,9
4984,1356290,1356296,6
4985,1356296,1356302,6
4986,1357347,1357350,3
4987,1357401,1357404,3
4988,1357991,1358004,13
4989,1358004,1358009,5
4990,1358009,1358052,43
4991,1358052,1358139,87
4992,1358139,1358158,19
4993,1358158,1358166,8
4994,1358166,1358180,14
4995,1358180,1358192,12
4996,1358192,1358243,51
4997,1358243,1358254,11
4998,1358254,1358258,4
4999,1358258,1358324,66
5000,1358324,1358366,42
5001,1358366,1358370,4
5002,1358370,1358431,61
5003,1358431,1358456,25
5004,1358456,1358561,105
5005,1358561,1358568,7
5006,1358568,1358735,167
5007,1358735,1358755,20
5008,1358755,1358871,116
5009,1358871,1358918,47
5010,1358918,1358946,28
5011,1358946,1359032,86
5012,1359032,1359063,31
5013,1359063,1359068,5
5014,1359068,1359084,16
5015,1359084,1359111,27
5016,1359111,1359151,40
5017,1359151,1359180,29
5018,1359180,1359200,20
5019,1359200,1359225,25
5020,1359560,1359898,338
5021,1359898,1359923,25
5022,1359923,1360041,118
5023,1360041,1360058,17
5024,1360058,1360177,119
5025,1360177,1360243,66
5026,1360243,1360289,46
5027,1360289,1360384,95
5028,1360384,1360558,174
5029,1360558,1360712,154
5030,1360712,1360864,152
5031,1360864,1361029,165
5032,1361029,1361116,87
5033,1361116,1361163,47
5034,1361163,1361297,134
5035,1361297,1361326,29
5036,1361326,1361500,174
5037,1361500,1361582,82
5038,1361582,1361712,130
5039,1361712,1361716,4
5040,1361716,1361773,57
5041,1361773,1361785,12
5042,1361785,1361935,150
5043,1362064,1362085,21
5044,1362085,1362101,16
5045,1362101,1362129,28
5046,1362129,1362313,184
5047,1362313,1362418,105
5048,1362418,1362593,175
5049,1362593,1362633,40
5050,1362633,1362652,19
5051,1362652,1362681,29
5052,1362681,1362735,54
5053,1362735,1362919,184
5054,1362919,1363010,91
5055,1363010,1363015,5
5056,1363015,1363033,18
5057,1363033,1363105,72
5058,1363105,1363147,42
5059,1363147,1363150,3
5060,1363150,1363158,8
5061,1363158,1363229,71
5062,1363875,1363881,6
5063,1363881,1363921,40
5064,1364018,1364021,3
5065,1364119,1364197,78
5066,1364197,1364323,126
5067,1364323,1364350,27
5068,1364350,1364440,90
5069,1364440,1364468,28
5070,1364468,1364502,34
5071,1364502,1364592,90
5072,1364592,1364623,31
5073,1364623,1364634,11
5074,1364634,1364671,37
5075,1364671,1364700,29
5076,1364700,1364721,21
5077,1364721,1364804,83
5078,1364804,1364815,11
5079,1364815,1364861,46
5080,1364861,1364869,8
5081,1364869,1364875,6
5082,1364875,1364882,7
5083,1364882,1364922,40
5084,1364922,1364960,38
5085,1364960,1364984,24
5086,1364984,1365068,84
5087,1365068,1365077,9
5088,1365077,1365094,17
5089,1365094,1365114,20
5090,1365114,1365120,6
5091,1365120,1365179,59
5092,1365179,1365199,20
5093,1365199,1365209,10
5094,1365209,1365233,24
5095,1365233,1365238,5
5096,1365238,1365262,24
5097,1365262,1365308,46
5098,1365308,1365319,11
5099,1365319,1365403,84
5100,1365403,1365511,108
5101,1365511,1365585,74
5102,1365585,1365617,32
5103,1365617,1365718,101
5104,1365718,1365750,32
5105,1365750,1365758,8
5106,1365758,1365794,36
5107,1365794,1365805,11
5108,1365805,1365957,152
5109,1365957,1365977,20
5110,1365977,1365987,10
5111,1365987,1366004,17
5112,1366004,1366016,12
5113,1366016,1366039,23
5114,1366039,1366333,294
5115,1366333,1366363,30
5116,1366363,1366450,87
5117,1366450,1366469,19
5118,1366469,1366500,31
5119,1366500,1366514,14
5120,1366514,1366537,23
5121,1366537,1366552,15
5122,1366633,1366641,8
5123,1366641,1366703,62
5124,1366703,1366715,12
5125,1366715,1366742,27
5126,1366742,1366822,80
5127,1366822,1366843,21
5128,1366959,1367015,56
5129,1367015,1367078,63
5130,1367078,1367086,8
5131,1367086,1367119,33
5132,1367119,1367274,155
5133,1367274,1367314,40
5134,1367314,1367415,101
5135,1367415,1367448,33
5136,1367448,1367507,59
5137,1367507,1367514,7
5138,1367514,1367518,4
5139,1367518,1367535,17
5140,1367535,1367578,43
5141,1367578,1367602,24
5142,1367602,1367624,22
5143,1367726,1367776,50
5144,1367776,1367792,16
5145,1367792,1367810,18
5146,1367810,1367818,8
5147,1367818,1367827,9
5148,1367827,1367832,5
5149,1367832,1367835,3
5150,1367835,1367856,21
5151,1367856,1367870,14
5152,1367870,1367923,53
5153,1368146,1368150,4
5154,1370280,1370286,6
5155,1371047,1371053,6
5156,1371319,1371324,5
5157,1374761,1374769,8
5158,1374799,1374802,3
5159,1374802,1374808,6
5160,1375907,1375916,9
5161,1376577,1376585,8
5162,1376585,1376590,5
5163,1377684,1377693,9
5164,1378199,1378204,5
5165,1378409,1378421,12
5166,1378778,1378789,11
5167,1378952,1378955,3
5168,1379572,1379576,4
5169,1380365,1380371,6
5170,1380398,1380403,5
5171,1381491,1381496,5
5172,1381839,1381842,3
5173,1382303,1382310,7
5174,1382327,1382332,5
5175,1382332,1382337,5
5176,1382352,1382357,5
5177,1382372,1382377,5
5178,1382377,1382382,5
5179,1382382,1382387,5
5180,1382835,1382841,6
5181,1383557,1383567,10
5182,1383699,1383704,5
5183,1383719,1383724,5
5184,1384031,1384039,8
5185,1384039,1384048,9
5186,1384230,1384236,6
5187,1384264,1384270,6
5188,1384302,1384308,6
5189,1384370,1384375,5
5190,1384746,1384751,5
5191,1385252,1385261,9
5192,1385405,1385412,7
5193,1385476,1385481,5
5194,1385507,1385512,5
5195,1385642,1385647,5
5196,1386599,1386606,7
5197,1386691,1386699,8
5198,1387458,1387467,9
5199,1387559,1387565,6
5200,1387565,1387571,6
5201,1387571,1387577,6
5202,1387577,1387583,6
5203,1387583,1387595,12
5204,1387595,1387601,6
5205,1387723,1387732,9
5206,1387732,1387738,6
5207,1387908,1387914,6
5208,1387914,1387918,4
5209,1388890,1388895,5
5210,1389016,1389024,8
5211,1389410,1389415,5
5212,1389415,1389419,4
5213,1389531,1389540,9
5214,1389697,1389702,5
5215,1391652,1391655,3
5216,1393270,1393277,7
5217,1393695,1393704,9
5218,1394604,1394610,6
5219,1394610,1394622,12
5220,1394643,1394646,3
5221,1394999,1395005,6
5222,1395880,1395888,8
5223,1395985,1395995,10
5224,1396348,1396357,9
5225,1397189,1397194,5
5226,1397194,1397199,5
5227,1397199,1397204,5
5228,1398402,1398410,8
5229,1398676,1398682,6
5230,1398682,1398688,6
5231,1399884,1399888,4
5232,1399888,1399896,8
5233,1400525,1400533,8
5234,1402021,1402025,4
5235,1402025,1402029,4
5236,1402029,1402033,4
5237,1402033,1402037,4
5238,1404005,1404010,5
5239,1404180,1404184,4
5240,1405515,1405518,3
5241,1405562,1405568,6
5242,1406311,1406314,3
5243,1410823,1410829,6
5244,1411337,1411345,8
5245,1413416,1413424,8
5246,1414260,1414267,7
5247,1414438,1414447,9
5248,1414837,1414844,7
5249,1415314,1415320,6
5250,1415320,1415325,5
5251,1415325,1415334,9
5252,1415345,1415350,5
5253,1415894,1415900,6
5254,1415900,1415906,6
5255,1415906,1415912,6
5256,1415912,1415918,6
5257,1416573,1416577,4
5258,1416633,1416639,6
5259,1416894,1416903,9
5260,1419480,1419484,4
5261,1420038,1420047,9
5262,1420047,1420050,3
5263,1420337,1420340,3
5264,1421443,1421448,5
5265,1421667,1421674,7
5266,1421674,1421681,7
5267,1423045,1423050,5
5268,1423525,1423533,8
5269,1424490,1424497,7
5270,1424497,1424504,7
5271,1424662,1424672,10
5272,1425511,1425515,4
5273,1426106,1426112,6
5274,1426130,1426136,6
5275,1426224,1426227,3
5276,1426761,1426764,3
5277,1427842,1427850,8
5278,1428359,1428362,3
5279,1428362,1428368,6
5280,1429678,1429683,5
5281,1429799,1429807,8
5282,1430134,1430138,4
5283,1430198,1430205,7
5284,1430503,1430510,7
5285,1430538,1430545,7
5286,1431670,1431674,4
5287,1433135,1433141,6
5288,1433710,1433714,4
5289,1433837,1433848,11
5290,1434602,1434611,9
5291,1435508,1435513,5
5292,1436015,1436020,5
5293,1436738,1436741,3
5294,1437784,1437788,4
5295,1438385,1438394,9
5296,1438394,1438397,3
5297,1439525,1439534,9
5298,1439870,1439873,3
5299,1440083,1440089,6
5300,1440236,1440239,3
5301,1440728,1440735,7
5302,1441343,1441352,9
5303,1441853,1441864,11
5304,1441864,1441868,4
5305,1442207,1442216,9
5306,1442855,1442864,9
5307,1443632,1443635,3
5308,1444187,1444196,9
5309,1446623,1446632,9
5310,1446919,1446923,4
5311,1447810,1447816,6
5312,1449905,1449912,7
5313,1449954,1449961,7
5314,1449961,1449966,5
5315,1450287,1450296,9
5316,1450453,1450462,9
5317,1450462,1450466,4
5318,1450541,1450546,5
5319,1451064,1451070,6
5320,1451521,1451526,5
5321,1451526,1451531,5
5322,1452045,1452049,4
5323,1452352,1452360,8
5324,1452360,1452364,4
5325,1452364,1452367,3
5326,1452398,1452404,6
5327,1452404,1452408,4
5328,1452544,1452551,7
5329,1452615,1452622,7
5330,1452682,1452689,7
5331,1453055,1453059,4
5332,1453213,1453220,7
5333,1453220,1453229,9
5334,1453416,1453424,8
5335,1454040,1454049,9
5336,1454367,1454404,37
5337,1454404,1454414,10
5338,1454658,1454695,37
5339,1454695,1454705,10
5340,1454999,1455003,4
5341,1455277,1455284,7
5342,1456006,1456014,8
5343,1456786,1456795,9
5344,1457087,1457094,7
5345,1457605,1457608,3
5346,1458619,1458626,7
5347,1458940,1458946,6
5348,1459248,1459252,4
5349,1459275,1459278,3
5350,1459598,1459603,5
5351,1460267,1460272,5
5352,1460727,1460733,6
5353,1460836,1460845,9
5354,1462406,1462414,8
5355,1464057,1464064,7
5356,1464230,1464235,5
5357,1464500,1464504,4
5358,1466334,1466341,7
5359,1466758,1466765,7
5360,1469810,1469816,6
5361,1471188,1471191,3
5362,1471715,1471718,3
5363,1471978,1471983,5
5364,1472339,1472344,5
5365,1472344,1472348,4
5366,1472401,1472412,11
5367,1472412,1472417,5
5368,1472557,1472564,7
5369,1473327,1473330,3
5370,1474555,1474561,6
5371,1474643,1474651,8
5372,1474651,1474654,3
5373,1475195,1475203,8
5374,1475308,1475314,6
5375,1475944,1475953,9
5376,1476568,1476577,9
5377,1477704,1477713,9
5378,1477713,1477716,3
5379,1478316,1478325,9
5380,1479121,1479133,12
5381,1480207,1480213,6
5382,1480635,1480638,3
5383,1480638,1480645,7
5384,1481703,1481712,9
5385,1482468,1482477,9
5386,1482687,1482696,9
5387,1483903,1483909,6
5388,1483999,1484008,9
5389,1485378,1485387,9
5390,1486260,1486267,7
5391,1486267,1486274,7
5392,1486274,1486281,7
5393,1486281,1486288,7
5394,1486426,1486432,6
5395,1486852,1486860,8
5396,1486895,1486903,8
5397,1487065,1487071,6
5398,1487071,1487076,5
5399,1487663,1487670,7
5400,1487993,1488000,7
5401,1488706,1488715,9
5402,1488715,1488724,9
5403,1489515,1489518,3
5404,1489600,1489603,3
5405,1490019,1490027,8
5406,1490515,1490521,6
5407,1490700,1490707,7
5408,1491403,1491406,3
5409,1491430,1491436,6
5410,1491804,1491808,4
5411,1492001,1492005,4
5412,1492005,1492009,4
5413,1492020,1492025,5
5414,1492037,1492044,7
5415,1492437,1492447,10
5416,1492780,1492786,6
5417,1493116,1493125,9
5418,1493276,1493280,4
5419,1493280,1493287,7
5420,1493287,1493295,8
