,startIdx,endIdx,length
5421,1493453,1493459,6
5422,1494087,1494094,7
5423,1494222,1494226,4
5424,1494250,1494258,8
5425,1494258,1494266,8
5426,1494266,1494270,4
5427,1494270,1494278,8
5428,1494278,1494282,4
5429,1494319,1494322,3
5430,1494322,1494326,4
5431,1494326,1494330,4
5432,1494330,1494337,7
5433,1494351,1494358,7
5434,1494684,1494695,11
5435,1495774,1495781,7
5436,1495809,1495815,6
5437,1496491,1496494,3
5438,1496827,1496830,3
5439,1498091,1498094,3
5440,1499001,1499008,7
5441,1499439,1499447,8
5442,1499659,1499662,3
5443,1499662,1499668,6
5444,1500991,1500998,7
5445,1501962,1501971,9
5446,1502390,1502397,7
5447,1502397,1502401,4
5448,1503045,1503052,7
5449,1503495,1503501,6
5450,1505921,1505930,9
5451,1505975,1505983,8
5452,1506076,1506085,9
5453,1506463,1506468,5
5454,1506468,1506478,10
5455,1507673,1507682,9
5456,1507682,1507688,6
5457,1507688,1507694,6
5458,1508044,1508050,6
5459,1508638,1508648,10
5460,1509394,1509399,5
5461,1509438,1509441,3
5462,1509516,1509525,9
5463,1509538,1509542,4
5464,1509542,1509547,5
5465,1509592,1509595,3
5466,1510872,1510877,5
5467,1512042,1512047,5
5468,1512361,1512366,5
5469,1512769,1512772,3
5470,1512772,1512775,3
5471,1512884,1512892,8
5472,1513061,1513066,5
5473,1513635,1513642,7
5474,1514209,1514226,17
5475,1514226,1514241,15
5476,1514855,1514858,3
5477,1515571,1515576,5
5478,1515695,1515700,5
5479,1516167,1516173,6
5480,1516173,1516179,6
5481,1516636,1516639,3
5482,1517069,1517074,5
5483,1517074,1517081,7
5484,1518112,1518115,3
5485,1518176,1518213,37
5486,1518213,1518235,22
5487,1518235,1518258,23
5488,1518494,1518542,48
5489,1518542,1518742,200
5490,1518742,1518764,22
5491,1518764,1518884,120
5492,1518884,1519085,201
5493,1519085,1519091,6
5494,1519091,1519121,30
5495,1519121,1519184,63
5496,1519184,1519254,70
5497,1519254,1519289,35
5498,1519289,1519417,128
5499,1519417,1519436,19
5500,1519436,1519508,72
5501,1519508,1519511,3
5502,1519511,1519600,89
5503,1519600,1519617,17
5504,1519617,1519674,57
5505,1519674,1519715,41
5506,1519715,1519805,90
5507,1519805,1519882,77
5508,1519882,1519976,94
5509,1520228,1520246,18
5510,1520246,1520274,28
5511,1520274,1520287,13
5512,1520287,1520293,6
5513,1520293,1520475,182
5514,1520549,1520553,4
5515,1520553,1520560,7
5516,1520560,1520614,54
5517,1520614,1520651,37
5518,1520651,1520770,119
5519,1520770,1520809,39
5520,1520995,1521163,168
5521,1521163,1521180,17
5522,1521180,1521244,64
5523,1521244,1521256,12
5524,1521256,1521577,321
5525,1521577,1521586,9
5526,1521586,1521613,27
5527,1521613,1521658,45
5528,1521658,1521705,47
5529,1521795,1521823,28
5530,1521823,1521837,14
5531,1521837,1521958,121
5532,1521958,1522087,129
5533,1522087,1522219,132
5534,1522219,1522246,27
5535,1522246,1522312,66
5536,1522312,1522431,119
5537,1522431,1522474,43
5538,1522474,1522542,68
5539,1522677,1522683,6
5540,1522683,1523045,362
5541,1523045,1523106,61
5542,1523106,1523142,36
5543,1523183,1523186,3
5544,1523186,1523202,16
5545,1523202,1523238,36
5546,1523238,1523292,54
5547,1523292,1523311,19
5548,1523311,1523333,22
5549,1523333,1523361,28
5550,1525417,1525420,3
5551,1525445,1525451,6
5552,1525842,1525847,5
5553,1527451,1527457,6
5554,1528150,1528154,4
5555,1528580,1528589,9
5556,1529603,1529610,7
5557,1531261,1531264,3
5558,1531882,1531892,10
5559,1531927,1531936,9
5560,1532578,1532582,4
5561,1532658,1532661,3
5562,1532759,1532767,8
5563,1535025,1535033,8
5564,1535698,1535706,8
5565,1535706,1535714,8
5566,1536051,1536059,8
5567,1536879,1536886,7
5568,1537002,1537006,4
5569,1537006,1537012,6
5570,1537024,1537030,6
5571,1537464,1537467,3
5572,1537783,1537788,5
5573,1538625,1538633,8
5574,1538633,1538641,8
5575,1539572,1539603,31
5576,1539603,1539606,3
5577,1539915,1539946,31
5578,1539946,1539949,3
5579,1540295,1540298,3
5580,1540994,1540998,4
5581,1541701,1541706,5
5582,1542000,1542009,9
5583,1543402,1543413,11
5584,1543606,1543613,7
5585,1543657,1543663,6
5586,1544160,1544169,9
5587,1544698,1544703,5
5588,1546091,1546097,6
5589,1546097,1546101,4
5590,1546101,1546105,4
5591,1546870,1546873,3
5592,1546895,1546903,8
5593,1548606,1548612,6
5594,1550339,1550346,7
5595,1551215,1551227,12
5596,1551301,1551304,3
5597,1551324,1551330,6
5598,1552742,1552746,4
5599,1553011,1553017,6
5600,1553035,1553038,3
5601,1553083,1553088,5
5602,1553338,1553349,11
5603,1554628,1554635,7
5604,1554635,1554643,8
5605,1556640,1556645,5
5606,1556854,1556862,8
5607,1556881,1556886,5
5608,1556886,1556890,4
5609,1558190,1558198,8
5610,1558753,1558758,5
5611,1558758,1558766,8
5612,1559270,1559277,7
5613,1559310,1559315,5
5614,1559724,1559732,8
5615,1559732,1559738,6
5616,1559766,1559774,8
5617,1560338,1560345,7
5618,1562392,1562398,6
5619,1563869,1563874,5
5620,1563874,1563879,5
5621,1564372,1564378,6
5622,1564559,1564564,5
5623,1565203,1565209,6
5624,1565412,1565416,4
5625,1566875,1566880,5
5626,1566880,1566885,5
5627,1567141,1567148,7
5628,1567172,1567176,4
5629,1567338,1567344,6
5630,1567729,1567733,4
5631,1567733,1567765,32
5632,1567765,1567895,130
5633,1567895,1567954,59
5634,1567954,1568022,68
5635,1568022,1568095,73
5636,1568095,1568184,89
5637,1568184,1568229,45
5638,1568229,1568333,104
5639,1568333,1568355,22
5640,1568355,1568368,13
5641,1568368,1568451,83
5642,1568451,1568511,60
5643,1568511,1568528,17
5644,1568528,1568576,48
5645,1568576,1568582,6
5646,1568582,1568604,22
5647,1568604,1568664,60
5648,1568664,1568763,99
5649,1568763,1568783,20
5650,1568783,1568806,23
5651,1568806,1568863,57
5652,1568863,1568885,22
5653,1568885,1568904,19
5654,1568904,1568969,65
5655,1568969,1568982,13
5656,1568982,1569033,51
5657,1569033,1569067,34
5658,1569067,1569089,22
5659,1569089,1569237,148
5660,1569237,1569432,195
5661,1569432,1569438,6
5662,1569438,1569443,5
5663,1571327,1571332,5
5664,1573081,1573088,7
5665,1573489,1573494,5
5666,1574785,1574788,3
5667,1574788,1574794,6
5668,1574794,1574797,3
5669,1574797,1574800,3
5670,1574800,1574803,3
5671,1574803,1574809,6
5672,1574809,1574815,6
5673,1574815,1574818,3
5674,1574818,1574821,3
5675,1574821,1574824,3
5676,1574824,1574827,3
5677,1575924,1575933,9
5678,1577083,1577093,10
5679,1578493,1578503,10
5680,1578856,1578868,12
5681,1578879,1578885,6
5682,1578885,1578888,3
5683,1579143,1579147,4
5684,1580190,1580197,7
5685,1580407,1580416,9
5686,1581744,1581748,4
5687,1581896,1581903,7
5688,1581903,1581910,7
5689,1583861,1583869,8
5690,1583977,1583986,9
5691,1585139,1585143,4
5692,1588351,1588357,6
5693,1591497,1591505,8
5694,1592805,1592808,3
5695,1592960,1592967,7
5696,1593070,1593078,8
5697,1593760,1593764,4
5698,1593775,1593779,4
5699,1594184,1594190,6
5700,1597220,1597231,11
5701,1598000,1598009,9
5702,1600368,1600376,8
5703,1600480,1600486,6
5704,1601085,1601092,7
5705,1601930,1601933,3
5706,1601933,1601938,5
5707,1602739,1602746,7
5708,1602746,1602753,7
5709,1603026,1603029,3
5710,1603166,1603173,7
5711,1603173,1603180,7
5712,1603180,1603187,7
5713,1603187,1603193,6
5714,1603380,1603384,4
5715,1603437,1603447,10
5716,1603447,1603455,8
5717,1603506,1603516,10
5718,1603516,1603522,6
5719,1604096,1604101,5
5720,1604101,1604106,5
5721,1604673,1604681,8
5722,1605649,1605658,9
5723,1605890,1605895,5
5724,1606310,1606313,3
5725,1606325,1606331,6
5726,1606331,1606334,3
5727,1607105,1607114,9
5728,1607771,1607775,4
5729,1608299,1608306,7
5730,1608306,1608313,7
5731,1609129,1609136,7
5732,1609931,1609938,7
5733,1610277,1610283,6
5734,1610631,1610634,3
5735,1611602,1611610,8
5736,1611939,1611944,5
5737,1611944,1611953,9
5738,1611967,1611974,7
5739,1611974,1611981,7
5740,1612986,1612992,6
5741,1613205,1613211,6
5742,1613211,1613217,6
5743,1613217,1613223,6
5744,1613271,1613277,6
5745,1614683,1614691,8
5746,1614735,1614741,6
5747,1615377,1615383,6
5748,1615383,1615386,3
5749,1615386,1615389,3
5750,1615389,1615395,6
5751,1615395,1615404,9
5752,1617037,1617042,5
5753,1617042,1617047,5
5754,1617047,1617052,5
5755,1617921,1617925,4
5756,1617925,1617929,4
5757,1618034,1618042,8
5758,1619252,1619263,11
5759,1619496,1619500,4
5760,1620238,1620242,4
5761,1621046,1621051,5
5762,1621563,1621566,3
5763,1622470,1622473,3
5764,1622532,1622535,3
5765,1623096,1623102,6
5766,1623461,1623469,8
5767,1624797,1624801,4
5768,1625676,1625680,4
5769,1627331,1627337,6
5770,1627337,1627343,6
5771,1627361,1627373,12
5772,1627373,1627379,6
5773,1627379,1627385,6
5774,1627385,1627391,6
5775,1627619,1627627,8
5776,1628050,1628079,29
5777,1628079,1628111,32
5778,1628111,1628166,55
5779,1628166,1628211,45
5780,1628211,1628385,174
5781,1628385,1628399,14
5782,1628399,1628536,137
5783,1628536,1628570,34
5784,1628570,1628624,54
5785,1628624,1628720,96
5786,1628720,1628789,69
5787,1628789,1628805,16
5788,1628805,1628867,62
5789,1628867,1628877,10
5790,1628877,1628896,19
5791,1628896,1628960,64
5792,1628960,1628963,3
5793,1628963,1629009,46
5794,1629009,1629170,161
5795,1629170,1629178,8
5796,1629178,1629186,8
5797,1629186,1629232,46
5798,1629346,1629353,7
5799,1629353,1629361,8
5800,1629361,1629410,49
5801,1629410,1629457,47
5802,1629457,1629602,145
5803,1629602,1629680,78
5804,1629680,1629724,44
5805,1629724,1629847,123
5806,1629847,1629935,88
5807,1629935,1629938,3
5808,1630230,1630266,36
5809,1630266,1630280,14
5810,1630280,1630302,22
5811,1630302,1630419,117
5812,1630419,1630575,156
5813,1630713,1630875,162
5814,1630913,1630952,39
5815,1630952,1631048,96
5816,1631048,1631130,82
5817,1631130,1631373,243
5818,1631373,1631387,14
5819,1631387,1631394,7
5820,1631394,1631423,29
5821,1631423,1631429,6
5822,1631429,1631435,6
5823,1631435,1631440,5
5824,1631440,1631595,155
5825,1631595,1631604,9
5826,1631604,1631623,19
5827,1631623,1631637,14
5828,1631637,1631666,29
5829,1631666,1631769,103
5830,1631769,1631799,30
5831,1631799,1631844,45
5832,1631844,1632174,330
5833,1632174,1632183,9
5834,1632183,1632198,15
5835,1632375,1632402,27
5836,1632402,1632497,95
5837,1632497,1632552,55
5838,1632694,1632705,11
5839,1632705,1632733,28
5840,1632733,1632788,55
5841,1632788,1632822,34
5842,1632822,1632981,159
5843,1632981,1633044,63
5844,1633044,1633145,101
5845,1633145,1633150,5
5846,1633540,1633562,22
5847,1633562,1633629,67
5848,1633629,1634009,380
5849,1634060,1634153,93
5850,1634503,1634522,19
5851,1634905,1634966,61
5852,1634966,1634995,29
5853,1634995,1635027,32
5854,1635027,1635082,55
5855,1635082,1635127,45
5856,1635127,1635301,174
5857,1635301,1635315,14
5858,1635512,1635517,5
5859,1635517,1635527,10
5860,1635527,1635533,6
5861,1635533,1635539,6
5862,1635551,1635557,6
5863,1635557,1635562,5
5864,1636772,1636775,3
5865,1637471,1637478,7
5866,1637664,1637672,8
5867,1638092,1638101,9
5868,1640013,1640020,7
5869,1640524,1640530,6
5870,1640689,1640693,4
5871,1641276,1641280,4
5872,1641280,1641285,5
5873,1641285,1641290,5
5874,1641532,1641535,3
5875,1641535,1641538,3
5876,1641742,1641750,8
5877,1641750,1641753,3
5878,1642150,1642155,5
5879,1644134,1644143,9
5880,1644912,1644920,8
5881,1646550,1646562,12
5882,1646562,1646567,5
5883,1647060,1647066,6
5884,1647078,1647084,6
5885,1647084,1647090,6
5886,1647090,1647102,12
5887,1647102,1647109,7
5888,1649134,1649137,3
5889,1649946,1649956,10
5890,1650165,1650170,5
5891,1650170,1650178,8
5892,1650178,1650183,5
5893,1650516,1650523,7
5894,1650523,1650529,6
5895,1650837,1650847,10
5896,1650847,1650850,3
5897,1650850,1650853,3
5898,1651057,1651063,6
5899,1652739,1652746,7
5900,1653497,1653505,8
5901,1654815,1654822,7
5902,1654822,1654831,9
5903,1655210,1655217,7
5904,1655819,1655825,6
5905,1655868,1655871,3
5906,1655871,1655879,8
5907,1656805,1656809,4
5908,1659794,1659800,6
5909,1660727,1660738,11
5910,1660738,1660743,5
5911,1661177,1661185,8
5912,1661185,1661188,3
5913,1662244,1662251,7
5914,1662251,1662258,7
5915,1663960,1663966,6
5916,1664051,1664056,5
5917,1664171,1664177,6
5918,1664177,1664189,12
5919,1664189,1664195,6
5920,1664195,1664201,6
5921,1664201,1664207,6
5922,1664207,1664213,6
5923,1664983,1664989,6
5924,1665239,1665245,6
5925,1668027,1668030,3
5926,1668261,1668268,7
5927,1669268,1669276,8
5928,1669462,1669471,9
5929,1669521,1669529,8
5930,1669816,1669822,6
5931,1669822,1669831,9
5932,1669831,1669837,6
5933,1670019,1670025,6
5934,1671091,1671098,7
5935,1671405,1671408,3
5936,1672201,1672212,11
5937,1672356,1672362,6
5938,1673283,1673289,6
5939,1673289,1673295,6
5940,1673295,1673301,6
5941,1673402,1673411,9
5942,1673940,1673946,6
5943,1674366,1674374,8
5944,1675033,1675041,8
5945,1675113,1675121,8
5946,1675121,1675129,8
5947,1675448,1675453,5
5948,1675530,1675536,6
5949,1675536,1675543,7
5950,1675578,1675581,3
5951,1675723,1675729,6
5952,1675729,1675735,6
5953,1677863,1677866,3
5954,1677877,1677880,3
5955,1677982,1677988,6
5956,1677988,1677994,6
5957,1677994,1678006,12
5958,1678006,1678011,5
5959,1678011,1678019,8
5960,1678019,1678022,3
5961,1678271,1678277,6
5962,1678330,1678334,4
5963,1678345,1678353,8
5964,1678353,1678357,4
5965,1678357,1678365,8
5966,1678697,1678708,11
5967,1679196,1679205,9
5968,1679365,1679373,8
5969,1679401,1679410,9
5970,1679410,1679416,6
5971,1679416,1679423,7
5972,1679755,1679758,3
5973,1679758,1679762,4
5974,1679762,1679767,5
5975,1680243,1680252,9
5976,1680273,1680276,3
