,startIdx,endIdx,length
5977,1680836,1680843,7
5978,1681048,1681056,8
5979,1681100,1681105,5
5980,1682650,1682654,4
5981,1683926,1683935,9
5982,1683977,1683981,4
5983,1684066,1684069,3
5984,1684369,1684375,6
5985,1684459,1684466,7
5986,1684571,1684581,10
5987,1684786,1684794,8
5988,1684936,1684941,5
5989,1684941,1684949,8
5990,1684976,1684982,6
5991,1684993,1684999,6
5992,1685026,1685034,8
5993,1685053,1685058,5
5994,1685058,1685063,5
5995,1685246,1685254,8
5996,1685379,1685383,4
5997,1685743,1685747,4
5998,1685747,1685751,4
5999,1685777,1685782,5
6000,1686619,1686622,3
6001,1687267,1687272,5
6002,1687484,1687492,8
6003,1687686,1687698,12
6004,1687864,1687873,9
6005,1688142,1688150,8
6006,1688256,1688266,10
6007,1688266,1688273,7
6008,1688273,1688281,8
6009,1689572,1689576,4
6010,1690203,1690211,8
6011,1690264,1690270,6
6012,1690381,1690388,7
6013,1690712,1690720,8
6014,1690853,1690860,7
6015,1691182,1691190,8
6016,1691190,1691196,6
6017,1691681,1691687,6
6018,1692458,1692464,6
6019,1692464,1692469,5
6020,1692898,1692908,10
6021,1694074,1694082,8
6022,1694527,1694534,7
6023,1696325,1696331,6
6024,1696331,1696337,6
6025,1696719,1696726,7
6026,1696848,1696853,5
6027,1696954,1696959,5
6028,1698010,1698013,3
6029,1698013,1698019,6
6030,1698019,1698025,6
6031,1698070,1698073,3
6032,1698411,1698416,5
6033,1699669,1699675,6
6034,1699675,1699681,6
6035,1700789,1700800,11
6036,1702252,1702260,8
6037,1702380,1702387,7
6038,1702387,1702393,6
6039,1702716,1702725,9
6040,1703353,1703356,3
6041,1703491,1703546,55
6042,1703613,1703619,6
6043,1703619,1703632,13
6044,1703632,1703655,23
6045,1703655,1703672,17
6046,1703672,1703675,3
6047,1703675,1703693,18
6048,1703693,1703735,42
6049,1703961,1703967,6
6050,1703967,1703980,13
6051,1703980,1704003,23
6052,1704003,1704020,17
6053,1704020,1704023,3
6054,1704023,1704041,18
6055,1704041,1704083,42
6056,1704188,1704243,55
6057,1704311,1704317,6
6058,1704317,1704330,13
6059,1704370,1704373,3
6060,1704373,1704391,18
6061,1705228,1705234,6
6062,1705470,1705473,3
6063,1705586,1705592,6
6064,1705592,1705598,6
6065,1705598,1705604,6
6066,1705604,1705610,6
6067,1705610,1705616,6
6068,1705638,1705643,5
6069,1706603,1706608,5
6070,1706623,1706629,6
6071,1706629,1706635,6
6072,1706635,1706643,8
6073,1706643,1706647,4
6074,1707107,1707113,6
6075,1707310,1707316,6
6076,1707899,1707905,6
6077,1708691,1708696,5
6078,1708719,1708725,6
6079,1709790,1709800,10
6080,1710291,1710298,7
6081,1712487,1712490,3
6082,1712490,1712493,3
6083,1712493,1712496,3
6084,1712496,1712499,3
6085,1712499,1712502,3
6086,1712502,1712508,6
6087,1712508,1712511,3
6088,1713485,1713491,6
6089,1713670,1713678,8
6090,1713678,1713686,8
6091,1713686,1713694,8
6092,1713694,1713702,8
6093,1715897,1715905,8
6094,1715905,1715913,8
6095,1715925,1715929,4
6096,1716820,1716825,5
6097,1717075,1717082,7
6098,1717632,1717641,9
6099,1717829,1717836,7
6100,1717836,1717843,7
6101,1718284,1718290,6
6102,1719012,1719015,3
6103,1719015,1719018,3
6104,1719018,1719021,3
6105,1720376,1720379,3
6106,1720497,1720503,6
6107,1721437,1721444,7
6108,1721507,1721517,10
6109,1721724,1721728,4
6110,1723446,1723454,8
6111,1723478,1723483,5
6112,1723551,1723559,8
6113,1723559,1723567,8
6114,1723595,1723600,5
6115,1725095,1725098,3
6116,1726149,1726155,6
6117,1726527,1726535,8
6118,1726604,1726612,8
6119,1727959,1727966,7
6120,1727966,1727973,7
6121,1728130,1728138,8
6122,1728510,1728519,9
6123,1729438,1729442,4
6124,1729833,1729836,3
6125,1730127,1730132,5
6126,1730417,1730422,5
6127,1730458,1730463,5
6128,1731737,1731746,9
6129,1733015,1733022,7
6130,1733157,1733166,9
6131,1735708,1735715,7
6132,1736141,1736144,3
6133,1736338,1736342,4
6134,1736342,1736350,8
6135,1736462,1736468,6
6136,1736613,1736618,5
6137,1736652,1736659,7
6138,1737216,1737412,196
6139,1737412,1737485,73
6140,1737485,1737519,34
6141,1737519,1737534,15
6142,1737534,1737618,84
6143,1737618,1737672,54
6144,1737672,1737700,28
6145,1737700,1737741,41
6146,1737741,1737849,108
6147,1737849,1737906,57
6148,1737906,1738045,139
6149,1738045,1738072,27
6150,1738072,1738129,57
6151,1738129,1738140,11
6152,1738140,1738153,13
6153,1738153,1738203,50
6154,1738203,1738442,239
6155,1738442,1738561,119
6156,1738561,1738588,27
6157,1738588,1738651,63
6158,1738651,1738695,44
6159,1738695,1738699,4
6160,1738699,1738733,34
6161,1738733,1738748,15
6162,1738748,1738873,125
6163,1738873,1738909,36
6164,1738909,1739007,98
6165,1739007,1739116,109
6166,1739116,1739139,23
6167,1739139,1739251,112
6168,1739251,1739295,44
6169,1739295,1739340,45
6170,1739340,1739464,124
6171,1739464,1739480,16
6172,1739480,1739533,53
6173,1739533,1739645,112
6174,1739645,1739651,6
6175,1739651,1739667,16
6176,1739667,1739765,98
6177,1739765,1739860,95
6178,1739860,1739999,139
6179,1739999,1740026,27
6180,1740026,1740212,186
6181,1740212,1740370,158
6182,1740370,1740419,49
6183,1740487,1740571,84
6184,1740571,1740773,202
6185,1740773,1740866,93
6186,1740866,1740871,5
6187,1740871,1740949,78
6188,1740949,1740980,31
6189,1740980,1740992,12
6190,1740992,1741089,97
6191,1741089,1741198,109
6192,1741198,1741322,124
6193,1741322,1741350,28
6194,1741350,1741366,16
6195,1741366,1741387,21
6196,1741387,1741445,58
6197,1741445,1741505,60
6198,1741505,1741527,22
6199,1741527,1741544,17
6200,1741544,1741754,210
6201,1741754,1741821,67
6202,1741821,1741831,10
6203,1741831,1741912,81
6204,1741912,1741935,23
6205,1741935,1741965,30
6206,1741965,1742051,86
6207,1742051,1742316,265
6208,1742316,1742395,79
6209,1742395,1742404,9
6210,1742404,1742749,345
6211,1742858,1742876,18
6212,1742876,1742888,12
6213,1742888,1742926,38
6214,1742926,1742979,53
6215,1742979,1743089,110
6216,1743089,1743157,68
6217,1743157,1743272,115
6218,1743272,1743291,19
6219,1743291,1743493,202
6220,1743493,1743580,87
6221,1743580,1743640,60
6222,1743640,1743774,134
6223,1743774,1743777,3
6224,1743777,1743873,96
6225,1743873,1744005,132
6226,1744005,1744048,43
6227,1744048,1744180,132
6228,1744180,1744207,27
6229,1744207,1744252,45
6230,1744252,1744564,312
6231,1744564,1744689,125
6232,1744689,1744707,18
6233,1744707,1744819,112
6234,1744819,1744832,13
6235,1744832,1744852,20
6236,1745076,1745108,32
6237,1745108,1745257,149
6238,1745257,1745267,10
6239,1745267,1745270,3
6240,1745323,1745398,75
6241,1745398,1745497,99
6242,1745497,1745562,65
6243,1745658,1745757,99
6244,1745757,1745821,64
6245,1745821,1745833,12
6246,1745833,1745895,62
6247,1745895,1746091,196
6248,1746091,1746164,73
6249,1746164,1746198,34
6250,1746198,1746213,15
6251,1746321,1746328,7
6252,1746328,1746334,6
6253,1746343,1746352,9
6254,1746352,1746358,6
6255,1747211,1747219,8
6256,1747219,1747223,4
6257,1747861,1747872,11
6258,1748344,1748350,6
6259,1749274,1749277,3
6260,1749945,1749948,3
6261,1751907,1751914,7
6262,1752436,1752442,6
6263,1752442,1752448,6
6264,1754151,1754158,7
6265,1754176,1754182,6
6266,1757009,1757014,5
6267,1757107,1757114,7
6268,1757114,1757117,3
6269,1757661,1757669,8
6270,1757669,1757674,5
6271,1757674,1757682,8
6272,1758379,1758388,9
6273,1758588,1758597,9
6274,1758712,1758719,7
6275,1760424,1760431,7
6276,1760771,1760778,7
6277,1761024,1761032,8
6278,1761032,1761036,4
6279,1762852,1762855,3
6280,1764442,1764452,10
6281,1764671,1764677,6
6282,1765620,1765628,8
6283,1765646,1765649,3
6284,1765663,1765670,7
6285,1766254,1766257,3
6286,1766257,1766260,3
6287,1766869,1766876,7
6288,1766876,1766880,4
6289,1767235,1767241,6
6290,1767241,1767247,6
6291,1767438,1767444,6
6292,1768990,1768997,7
6293,1769241,1769245,4
6294,1770188,1770195,7
6295,1770195,1770202,7
6296,1770202,1770210,8
6297,1770210,1770217,7
6298,1771561,1771569,8
6299,1772947,1772953,6
6300,1773268,1773276,8
6301,1773715,1773722,7
6302,1773722,1773730,8
6303,1774829,1774835,6
6304,1775201,1775211,10
6305,1775252,1775257,5
6306,1775257,1775266,9
6307,1775266,1775270,4
6308,1775270,1775274,4
6309,1775274,1775278,4
6310,1775278,1775286,8
6311,1775286,1775294,8
6312,1775294,1775298,4
6313,1775298,1775306,8
6314,1775306,1775314,8
6315,1775314,1775318,4
6316,1775340,1775344,4
6317,1776264,1776273,9
6318,1777006,1777012,6
6319,1778755,1778763,8
6320,1780475,1780485,10
6321,1780485,1780490,5
6322,1781824,1781832,8
6323,1782432,1782438,6
6324,1782438,1782447,9
6325,1784140,1784150,10
6326,1784474,1784479,5
6327,1785376,1785384,8
6328,1785819,1785823,4
6329,1786925,1786933,8
6330,1787898,1787906,8
6331,1788175,1788179,4
6332,1788207,1788213,6
6333,1789067,1789070,3
6334,1789545,1789551,6
6335,1790162,1790167,5
6336,1790167,1790170,3
6337,1790170,1790180,10
6338,1792804,1792814,10
6339,1792814,1792822,8
6340,1793214,1793221,7
6341,1793965,1793970,5
6342,1794516,1794524,8
6343,1794548,1794554,6
6344,1794818,1794824,6
6345,1794842,1794846,4
6346,1795837,1795844,7
6347,1796782,1796791,9
6348,1796826,1796831,5
6349,1796879,1796886,7
6350,1797800,1797807,7
6351,1797915,1797922,7
6352,1798409,1798417,8
6353,1798417,1798423,6
6354,1799010,1799016,6
6355,1799157,1799165,8
6356,1800029,1800037,8
6357,1800315,1800318,3
6358,1801122,1801128,6
6359,1801128,1801134,6
6360,1801134,1801140,6
6361,1801169,1801174,5
6362,1801174,1801179,5
6363,1802635,1802638,3
6364,1802638,1802645,7
6365,1802645,1802651,6
6366,1803009,1803015,6
6367,1803015,1803025,10
6368,1803116,1803123,7
6369,1804030,1804036,6
6370,1804245,1804253,8
6371,1804253,1804261,8
6372,1804607,1804616,9
6373,1806811,1806821,10
6374,1806821,1806826,5
6375,1807150,1807159,9
6376,1807326,1807329,3
6377,1807329,1807332,3
6378,1807491,1807499,8
6379,1807499,1807503,4
6380,1807503,1807511,8
6381,1809824,1809830,6
6382,1809999,1810003,4
6383,1811721,1811728,7
6384,1811940,1811943,3
6385,1812498,1812501,3
6386,1812570,1812589,19
6387,1812813,1812832,19
6388,1812910,1812918,8
6389,1813089,1813095,6
6390,1813095,1813101,6
6391,1813101,1813107,6
6392,1813107,1813113,6
6393,1813645,1813654,9
6394,1813772,1813775,3
6395,1815422,1815430,8
6396,1815523,1815528,5
6397,1815528,1815533,5
6398,1815637,1815643,6
6399,1815643,1815647,4
6400,1816289,1816294,5
6401,1816944,1816951,7
6402,1817543,1817548,5
6403,1817579,1817585,6
6404,1817708,1817713,5
6405,1817955,1817959,4
6406,1818475,1818483,8
6407,1818910,1818926,16
6408,1818926,1818932,6
6409,1819429,1819442,13
6410,1820009,1820019,10
6411,1820189,1820199,10
6412,1820457,1820461,4
6413,1820461,1820471,10
6414,1820507,1820515,8
6415,1821873,1821879,6
6416,1822484,1822489,5
6417,1822505,1822509,4
6418,1822509,1822519,10
6419,1822549,1822555,6
6420,1822555,1822563,8
6421,1823690,1823697,7
6422,1824443,1824446,3
6423,1825730,1825734,4
6424,1826571,1826574,3
6425,1827075,1827080,5
6426,1827603,1827613,10
6427,1827613,1827618,5
6428,1828745,1828748,3
6429,1830171,1830176,5
6430,1832221,1832231,10
6431,1832231,1832238,7
6432,1832291,1832295,4
6433,1833042,1833047,5
6434,1834201,1834209,8
6435,1834261,1834267,6
6436,1834741,1834747,6
6437,1834747,1834753,6
6438,1834806,1834812,6
6439,1835111,1835114,3
6440,1835449,1835458,9
6441,1836236,1836240,4
6442,1836303,1836306,3
6443,1836306,1836311,5
6444,1836311,1836319,8
6445,1836319,1836327,8
6446,1836475,1836483,8
6447,1837308,1837312,4
6448,1838804,1838807,3
6449,1838855,1838863,8
6450,1839612,1839624,12
6451,1841106,1841109,3
6452,1841109,1841115,6
6453,1841115,1841118,3
6454,1841118,1841121,3
6455,1841121,1841124,3
6456,1841124,1841130,6
6457,1841322,1841328,6
6458,1841897,1841900,3
6459,1841900,1841903,3
6460,1842438,1842446,8
6461,1843419,1843424,5
6462,1844528,1844533,5
6463,1845190,1845201,11
6464,1845293,1845297,4
6465,1845513,1845525,12
6466,1845677,1845681,4
6467,1845694,1845702,8
6468,1846699,1846704,5
6469,1846704,1846714,10
6470,1846714,1846719,5
6471,1846745,1846754,9
6472,1847920,1847925,5
6473,1849324,1849327,3
6474,1854008,1854014,6
6475,1854214,1854223,9
6476,1854570,1854579,9
6477,1854659,1854666,7
6478,1854740,1854747,7
6479,1854747,1854754,7
6480,1854754,1854758,4
6481,1854758,1854769,11
6482,1854852,1854861,9
6483,1854956,1854966,10
6484,1855499,1855502,3
6485,1855824,1855832,8
6486,1856126,1856135,9
6487,1856307,1856310,3
6488,1856656,1856661,5
6489,1856661,1856666,5
6490,1856666,1856671,5
6491,1857482,1857489,7
6492,1861035,1861040,5
6493,1861106,1861115,9
6494,1861641,1861646,5
6495,1861679,1861684,5
6496,1863786,1863793,7
6497,1865260,1865268,8
6498,1865597,1865600,3
6499,1867039,1867045,6
6500,1867452,1867456,4
6501,1868170,1868173,3
6502,1868173,1868180,7
6503,1868946,1868957,11
6504,1869487,1869496,9
6505,1869496,1869502,6
6506,1869673,1869678,5
6507,1870191,1870197,6
6508,1871460,1871470,10
6509,1871817,1871823,6
6510,1872188,1872194,6
6511,1872435,1872443,8
6512,1872691,1872699,8
6513,1873205,1873208,3
6514,1874175,1874185,10
6515,1874830,1874836,6
6516,1876318,1876327,9
6517,1878635,1878643,8
6518,1878725,1878734,9
6519,1879099,1879105,6
6520,1879465,1879471,6
6521,1880651,1880657,6
6522,1881855,1881864,9
6523,1882034,1882039,5
6524,1882329,1882333,4
6525,1882675,1882682,7
6526,1882964,1882968,4
6527,1883360,1883367,7
6528,1884385,1884388,3
6529,1884774,1884777,3
6530,1884812,1884821,9
6531,1885507,1885510,3
6532,1885510,1885513,3
