,startIdx,endIdx,length
6533,1885598,1885604,6
6534,1886698,1886704,6
6535,1886987,1886992,5
6536,1888083,1888087,4
6537,1889239,1889242,3
6538,1889424,1889432,8
6539,1889807,1889812,5
6540,1891699,1891705,6
6541,1891705,1891713,8
6542,1891713,1891720,7
6543,1892304,1892314,10
6544,1892846,1892850,4
6545,1892958,1892967,9
6546,1892967,1892973,6
6547,1893097,1893105,8
6548,1893218,1893224,6
6549,1893224,1893233,9
6550,1893503,1893507,4
6551,1893630,1893634,4
6552,1894822,1894832,10
6553,1895154,1895161,7
6554,1895255,1895262,7
6555,1896087,1896095,8
6556,1896340,1896345,5
6557,1896720,1896729,9
6558,1896729,1896738,9
6559,1896761,1896765,4
6560,1896831,1896841,10
6561,1898415,1898424,9
6562,1898522,1898526,4
6563,1898681,1898689,8
6564,1898830,1898840,10
6565,1899746,1899751,5
6566,1900188,1900196,8
6567,1900626,1900633,7
6568,1901673,1901678,5
6569,1901723,1901729,6
6570,1902668,1902676,8
6571,1902726,1902729,3
6572,1903247,1903256,9
6573,1905140,1905146,6
6574,1905271,1905280,9
6575,1906397,1906403,6
6576,1906451,1906459,8
6577,1906824,1906829,5
6578,1907175,1907181,6
6579,1907689,1907696,7
6580,1909925,1909929,4
6581,1910060,1910067,7
6582,1910067,1910071,4
6583,1910455,1910458,3
6584,1910873,1910881,8
6585,1911227,1911232,5
6586,1911463,1911470,7
6587,1912063,1912066,3
6588,1912168,1912171,3
6589,1912964,1912975,11
6590,1913039,1913050,11
6591,1915045,1915048,3
6592,1916286,1916295,9
6593,1917168,1917173,5
6594,1918222,1918228,6
6595,1918812,1918817,5
6596,1919084,1919087,3
6597,1919919,1919925,6
6598,1920322,1920328,6
6599,1920588,1920592,4
6600,1920719,1920728,9
6601,1920745,1920748,3
6602,1921535,1921538,3
6603,1922556,1922567,11
6604,1923992,1923995,3
6605,1924944,1924955,11
6606,1925103,1925108,5
6607,1925108,1925111,3
6608,1925406,1925409,3
6609,1926361,1926366,5
6610,1926619,1926622,3
6611,1927200,1927204,4
6612,1928230,1928237,7
6613,1928999,1929003,4
6614,1929253,1929261,8
6615,1929744,1929750,6
6616,1930329,1930338,9
6617,1930652,1930695,43
6618,1930695,1930720,25
6619,1930720,1930737,17
6620,1930737,1930749,12
6621,1930749,1930970,221
6622,1930970,1931121,151
6623,1931121,1931136,15
6624,1931136,1931264,128
6625,1931264,1931422,158
6626,1931422,1931486,64
6627,1931486,1931489,3
6628,1931489,1931501,12
6629,1931501,1931613,112
6630,1931613,1931700,87
6631,1931700,1931748,48
6632,1932134,1932139,5
6633,1932139,1932160,21
6634,1932160,1932348,188
6635,1932348,1932389,41
6636,1932389,1932437,48
6637,1932437,1932533,96
6638,1932533,1932611,78
6639,1932611,1932615,4
6640,1932615,1932632,17
6641,1932632,1932742,110
6642,1932742,1932758,16
6643,1932758,1932834,76
6644,1932951,1933134,183
6645,1933134,1933167,33
6646,1933167,1933204,37
6647,1933204,1933234,30
6648,1933234,1933256,22
6649,1933256,1933325,69
6650,1933325,1933341,16
6651,1933341,1933348,7
6652,1933348,1933427,79
6653,1933427,1933501,74
6654,1933501,1933518,17
6655,1933518,1933610,92
6656,1933661,1933701,40
6657,1933701,1933797,96
6658,1933797,1933826,29
6659,1933826,1933882,56
6660,1933882,1933942,60
6661,1933942,1934117,175
6662,1934117,1934145,28
6663,1934145,1934218,73
6664,1934218,1934243,25
6665,1934243,1934280,37
6666,1934280,1934283,3
6667,1934283,1934340,57
6668,1934340,1934355,15
6669,1934355,1934457,102
6670,1934457,1934462,5
6671,1934462,1934541,79
6672,1934541,1934600,59
6673,1934600,1934646,46
6674,1934646,1934706,60
6675,1934747,1934763,16
6676,1934763,1934787,24
6677,1934825,1934842,17
6678,1934842,1934950,108
6679,1934950,1935034,84
6680,1935034,1935136,102
6681,1935136,1935235,99
6682,1935235,1935380,145
6683,1935380,1935586,206
6684,1935586,1935595,9
6685,1935595,1935608,13
6686,1935608,1935613,5
6687,1935613,1935716,103
6688,1935716,1935722,6
6689,1935722,1935758,36
6690,1935758,1935830,72
6691,1935830,1935885,55
6692,1935885,1935975,90
6693,1935975,1935986,11
6694,1935986,1936333,347
6695,1936333,1936533,200
6696,1936533,1936555,22
6697,1936555,1936626,71
6698,1937201,1937388,187
6699,1937388,1937473,85
6700,1937473,1937480,7
6701,1937649,1937692,43
6702,1937692,1937717,25
6703,1937717,1937734,17
6704,1937734,1937746,12
6705,1937746,1937967,221
6706,1939086,1939095,9
6707,1939272,1939278,6
6708,1939686,1939693,7
6709,1939812,1939818,6
6710,1940279,1940283,4
6711,1942099,1942104,5
6712,1942950,1942957,7
6713,1943645,1943654,9
6714,1943736,1943743,7
6715,1943743,1943750,7
6716,1943992,1943998,6
6717,1944284,1944291,7
6718,1945208,1945217,9
6719,1945754,1945758,4
6720,1946269,1946274,5
6721,1946545,1946553,8
6722,1947063,1947075,12
6723,1948384,1948389,5
6724,1948830,1948837,7
6725,1949320,1949329,9
6726,1949415,1949420,5
6727,1950415,1950419,4
6728,1951010,1951018,8
6729,1952404,1952409,5
6730,1954974,1955190,216
6731,1955190,1955213,23
6732,1955213,1955261,48
6733,1955261,1955353,92
6734,1955749,1955775,26
6735,1955775,1956065,290
6736,1956065,1956131,66
6737,1956131,1956165,34
6738,1956165,1956234,69
6739,1956234,1956326,92
6740,1956326,1956406,80
6741,1956406,1956440,34
6742,1956440,1956580,140
6743,1956580,1956666,86
6744,1956666,1956699,33
6745,1956699,1956708,9
6746,1956708,1956808,100
6747,1956808,1956841,33
6748,1956841,1956915,74
6749,1956915,1956971,56
6750,1956971,1957093,122
6751,1957093,1957145,52
6752,1957145,1957171,26
6753,1957171,1957278,107
6754,1957278,1957296,18
6755,1957296,1957314,18
6756,1957314,1957324,10
6757,1957324,1957439,115
6758,1957439,1957448,9
6759,1957448,1957522,74
6760,1957522,1957548,26
6761,1957548,1957695,147
6762,1957695,1957752,57
6763,1957752,1957762,10
6764,1957762,1957860,98
6765,1957860,1957997,137
6766,1957997,1958064,67
6767,1958064,1958090,26
6768,1958090,1958127,37
6769,1958127,1958181,54
6770,1958181,1958247,66
6771,1958247,1958294,47
6772,1958294,1958333,39
6773,1958333,1958339,6
6774,1958339,1958350,11
6775,1958350,1958395,45
6776,1958395,1958483,88
6777,1958483,1958582,99
6778,1958582,1958610,28
6779,1958610,1958640,30
6780,1958640,1958653,13
6781,1958653,1958720,67
6782,1958720,1958766,46
6783,1958766,1958784,18
6784,1958784,1958800,16
6785,1958800,1958825,25
6786,1958825,1958886,61
6787,1958886,1959050,164
6788,1959050,1959057,7
6789,1959057,1959109,52
6790,1959109,1959169,60
6791,1959169,1959256,87
6792,1959256,1959281,25
6793,1959281,1959467,186
6794,1959467,1959512,45
6795,1959512,1959571,59
6796,1959571,1959612,41
6797,1959612,1959711,99
6798,1959711,1959808,97
6799,1959808,1959823,15
6800,1959823,1959858,35
6801,1959858,1959957,99
6802,1959957,1960036,79
6803,1960036,1960100,64
6804,1960100,1960164,64
6805,1960164,1960206,42
6806,1960206,1960225,19
6807,1960225,1960231,6
6808,1960231,1960335,104
6809,1960335,1960348,13
6810,1960606,1960626,20
6811,1960626,1960656,30
6812,1960656,1960824,168
6813,1961058,1961075,17
6814,1961075,1961141,66
6815,1961141,1961263,122
6816,1961596,1961645,49
6817,1961645,1961866,221
6818,1962433,1962649,216
6819,1962649,1962672,23
6820,1962672,1962720,48
6821,1962720,1962812,92
6822,1963055,1963064,9
6823,1964404,1964412,8
6824,1966068,1966072,4
6825,1968212,1968221,9
6826,1968463,1968472,9
6827,1968777,1968780,3
6828,1970130,1970135,5
6829,1970327,1970336,9
6830,1970605,1970613,8
6831,1971361,1971365,4
6832,1971519,1971522,3
6833,1972586,1972591,5
6834,1972740,1972747,7
6835,1974176,1974179,3
6836,1974363,1974368,5
6837,1974479,1974487,8
6838,1974997,1975005,8
6839,1978958,1978964,6
6840,1979863,1979873,10
6841,1980184,1980192,8
6842,1980648,1980658,10
6843,1980658,1980663,5
6844,1980663,1980668,5
6845,1981138,1981143,5
6846,1981180,1981188,8
6847,1981188,1981192,4
6848,1981285,1981288,3
6849,1981424,1981431,7
6850,1981431,1981438,7
6851,1981438,1981441,3
6852,1981441,1981445,4
6853,1982741,1982747,6
6854,1982747,1982753,6
6855,1983228,1983238,10
6856,1983309,1983314,5
6857,1983314,1983319,5
6858,1983653,1983660,7
6859,1983927,1983935,8
6860,1984316,1984327,11
6861,1984401,1984407,6
6862,1984407,1984414,7
6863,1984620,1984625,5
6864,1985306,1985310,4
6865,1985462,1985471,9
6866,1986033,1986040,7
6867,1986498,1986507,9
6868,1988641,1988647,6
6869,1989641,1989648,7
6870,1990825,1990830,5
6871,1992103,1992109,6
6872,1993441,1993444,3
6873,1993471,1993480,9
6874,1995123,1995133,10
6875,1995931,1995935,4
6876,1996785,1996790,5
6877,1997046,1997050,4
6878,1997344,1997350,6
6879,1997350,1997360,10
6880,1997360,1997368,8
6881,1997488,1997497,9
6882,1997667,1997674,7
6883,2002022,2002028,6
6884,2002070,2002079,9
6885,2002603,2002608,5
6886,2002692,2002698,6
6887,2002698,2002704,6
6888,2003990,2003993,3
6889,2004484,2004491,7
6890,2004491,2004497,6
6891,2004497,2004503,6
6892,2004503,2004509,6
6893,2004560,2004567,7
6894,2005488,2005497,9
6895,2005612,2005620,8
6896,2005620,2005630,10
6897,2007166,2007172,6
6898,2007316,2007324,8
6899,2007633,2007638,5
6900,2007654,2007658,4
6901,2007658,2007662,4
6902,2007662,2007668,6
6903,2007668,2007672,4
6904,2007672,2007676,4
6905,2007868,2007875,7
6906,2008151,2008156,5
6907,2008156,2008164,8
6908,2008444,2008448,4
6909,2008647,2008652,5
6910,2009307,2009315,8
6911,2010812,2010824,12
6912,2010993,2011000,7
6913,2011358,2011364,6
6914,2011364,2011370,6
6915,2013715,2013720,5
6916,2013720,2013725,5
6917,2014064,2014069,5
6918,2014590,2014593,3
6919,2015331,2015337,6
6920,2015355,2015361,6
6921,2015373,2015379,6
6922,2015665,2015673,8
6923,2016189,2016197,8
6924,2016420,2016425,5
6925,2016564,2016572,8
6926,2016572,2016582,10
6927,2017941,2017945,4
6928,2017945,2017953,8
6929,2018218,2018223,5
6930,2019959,2019967,8
6931,2020712,2020718,6
6932,2022691,2022704,13
6933,2022801,2022810,9
6934,2022810,2022817,7
6935,2022817,2022826,9
6936,2022838,2022849,11
6937,2022849,2022856,7
6938,2022856,2022862,6
6939,2022862,2022868,6
6940,2023387,2023393,6
6941,2023559,2023563,4
6942,2023949,2023953,4
6943,2024070,2024074,4
6944,2024087,2024090,3
6945,2024426,2024435,9
6946,2024445,2024454,9
6947,2024548,2024552,4
6948,2024552,2024560,8
6949,2025381,2025384,3
6950,2026122,2026126,4
6951,2026194,2026201,7
6952,2026650,2026662,12
6953,2026767,2026773,6
6954,2026966,2026973,7
6955,2027000,2027005,5
6956,2027145,2027149,4
6957,2027149,2027156,7
6958,2027247,2027252,5
6959,2028464,2028472,8
6960,2028531,2028540,9
6961,2029038,2029042,4
6962,2029248,2029256,8
6963,2029355,2029367,12
6964,2029433,2029444,11
6965,2029703,2029706,3
6966,2030317,2030322,5
6967,2030322,2030331,9
6968,2030331,2030337,6
6969,2030337,2030341,4
6970,2030799,2030808,9
6971,2030917,2030921,4
6972,2031135,2031143,8
6973,2031143,2031149,6
6974,2031163,2031170,7
6975,2032734,2032741,7
6976,2033323,2033331,8
6977,2033331,2033335,4
6978,2033524,2033535,11
6979,2033535,2033541,6
6980,2033541,2033553,12
6981,2033553,2033559,6
6982,2034059,2034068,9
6983,2034107,2034111,4
6984,2034141,2034149,8
6985,2034192,2034199,7
6986,2034578,2034587,9
6987,2034602,2034606,4
6988,2034924,2034930,6
6989,2035336,2035344,8
6990,2035356,2035362,6
6991,2035362,2035368,6
6992,2035442,2035446,4
6993,2035446,2035450,4
6994,2035450,2035454,4
6995,2035454,2035462,8
6996,2035462,2035466,4
6997,2035614,2035621,7
6998,2035969,2035973,4
6999,2036657,2036667,10
7000,2036959,2036965,6
7001,2037982,2037990,8
7002,2037990,2037995,5
7003,2037995,2038003,8
7004,2038768,2038776,8
7005,2039509,2039513,4
7006,2040184,2040193,9
7007,2043141,2043148,7
7008,2043462,2043467,5
7009,2043697,2043706,9
7010,2043755,2043760,5
7011,2044090,2044095,5
7012,2045356,2045369,13
7013,2045388,2045399,11
7014,2045569,2045575,6
7015,2046127,2046130,3
7016,2046130,2046135,5
7017,2046792,2046799,7
7018,2046813,2046817,4
7019,2046817,2046823,6
7020,2046823,2046832,9
7021,2047052,2047055,3
7022,2047952,2047956,4
7023,2047956,2047959,3
7024,2048346,2048353,7
7025,2048765,2048770,5
7026,2048770,2048775,5
7027,2048775,2048780,5
7028,2050070,2050080,10
7029,2050462,2050469,7
7030,2050537,2050541,4
7031,2050541,2050546,5
7032,2050660,2050669,9
7033,2050954,2050962,8
7034,2051147,2051152,5
7035,2051682,2051689,7
7036,2052466,2052469,3
7037,2052780,2052786,6
7038,2054372,2054378,6
7039,2054650,2054653,3
7040,2054990,2054995,5
7041,2055081,2055092,11
7042,2055663,2055669,6
7043,2056276,2056284,8
7044,2056472,2056481,9
7045,2056496,2056505,9
7046,2056802,2056811,9
7047,2056811,2056814,3
7048,2056835,2056838,3
7049,2056910,2056916,6
7050,2056916,2056922,6
7051,2056922,2056928,6
7052,2056928,2056934,6
7053,2056934,2056940,6
7054,2057293,2057302,9
7055,2057314,2057319,5
7056,2058146,2058152,6
7057,2058359,2058362,3
7058,2058374,2058382,8
7059,2058564,2058570,6
7060,2059226,2059235,9
7061,2059650,2059656,6
7062,2059694,2059699,5
7063,2060200,2060206,6
7064,2060227,2060232,5
7065,2060777,2060783,6
7066,2060795,2060801,6
7067,2061031,2061038,7
7068,2062482,2062489,7
7069,2062859,2062862,3
7070,2064742,2064751,9
7071,2065112,2065119,7
7072,2065190,2065198,8
7073,2065369,2065377,8
7074,2066039,2066042,3
7075,2067257,2067265,8
7076,2067545,2067549,4
7077,2068006,2068011,5
7078,2068647,2068655,8
7079,2068930,2068933,3
7080,2069983,2069991,8
7081,2070094,2070097,3
7082,2071226,2071229,3
7083,2071727,2071731,4
7084,2072242,2072249,7
7085,2072762,2072768,6
7086,2073615,2073622,7
7087,2073622,2073631,9
