,startIdx,endIdx,length
7088,2074015,2074024,9
7089,2074586,2074589,3
7090,2074721,2074729,8
7091,2074801,2074805,4
7092,2074956,2074961,5
7093,2076792,2076796,4
7094,2077871,2077880,9
7095,2078087,2078095,8
7096,2078095,2078100,5
7097,2078270,2078279,9
7098,2079141,2079151,10
7099,2079684,2079692,8
7100,2079734,2079739,5
7101,2080072,2080076,4
7102,2080758,2080766,8
7103,2081420,2081427,7
7104,2082198,2082202,4
7105,2082710,2082716,6
7106,2083274,2083281,7
7107,2083361,2083366,5
7108,2083455,2083463,8
7109,2084094,2084097,3
7110,2084469,2084477,8
7111,2085002,2085011,9
7112,2085032,2085036,4
7113,2085472,2085475,3
7114,2086892,2086899,7
7115,2087123,2087134,11
7116,2087622,2087628,6
7117,2088291,2088298,7
7118,2088720,2088723,3
7119,2089044,2089047,3
7120,2089224,2089234,10
7121,2089338,2089341,3
7122,2089341,2089348,7
7123,2090210,2090220,10
7124,2090931,2090939,8
7125,2091162,2091168,6
7126,2091168,2091174,6
7127,2091328,2091337,9
7128,2092636,2092646,10
7129,2092830,2092837,7
7130,2093096,2093099,3
7131,2093099,2093102,3
7132,2093102,2093108,6
7133,2093410,2093419,9
7134,2093490,2093499,9
7135,2093970,2093980,10
7136,2094666,2094675,9
7137,2095460,2095464,4
7138,2095656,2095665,9
7139,2096226,2096230,4
7140,2096344,2096348,4
7141,2096440,2096445,5
7142,2097044,2097052,8
7143,2097276,2097283,7
7144,2097306,2097313,7
7145,2097330,2097335,5
7146,2097378,2097387,9
7147,2097639,2097648,9
7148,2098853,2098861,8
7149,2098861,2098867,6
7150,2099053,2099058,5
7151,2099058,2099061,3
7152,2099359,2099362,3
7153,2099539,2099546,7
7154,2099546,2099550,4
7155,2100342,2100349,7
7156,2101773,2101779,6
7157,2101779,2101785,6
7158,2101785,2101791,6
7159,2102037,2102040,3
7160,2102281,2102287,6
7161,2102418,2102424,6
7162,2102424,2102430,6
7163,2102430,2102436,6
7164,2104015,2104018,3
7165,2104691,2104697,6
7166,2104987,2104995,8
7167,2104995,2104998,3
7168,2105032,2105040,8
7169,2105149,2105156,7
7170,2106162,2106171,9
7171,2106171,2106176,5
7172,2106176,2106180,4
7173,2106180,2106192,12
7174,2106518,2106527,9
7175,2106868,2106876,8
7176,2107497,2107507,10
7177,2107507,2107510,3
7178,2108529,2108534,5
7179,2109218,2109226,8
7180,2109287,2109291,4
7181,2110800,2110804,4
7182,2110804,2110809,5
7183,2110809,2110816,7
7184,2110816,2110821,5
7185,2110949,2110954,5
7186,2110986,2110994,8
7187,2112731,2112737,6
7188,2112752,2112758,6
7189,2112810,2112820,10
7190,2112986,2112992,6
7191,2112992,2112998,6
7192,2112998,2113004,6
7193,2113663,2113670,7
7194,2114016,2114022,6
7195,2114185,2114190,5
7196,2114272,2114279,7
7197,2114279,2114285,6
7198,2114475,2114479,4
7199,2114665,2114671,6
7200,2115157,2115162,5
7201,2115255,2115263,8
7202,2115811,2115816,5
7203,2116115,2116123,8
7204,2116123,2116132,9
7205,2116608,2116615,7
7206,2116615,2116620,5
7207,2116703,2116706,3
7208,2117101,2117106,5
7209,2117436,2117450,14
7210,2117450,2117568,118
7211,2117568,2117588,20
7212,2117588,2117641,53
7213,2117641,2117753,112
7214,2117753,2117756,3
7215,2117756,2117768,12
7216,2117768,2117812,44
7217,2117812,2117820,8
7218,2117820,2117831,11
7219,2117976,2117982,6
7220,2118213,2118216,3
7221,2118216,2118246,30
7222,2118575,2118586,11
7223,2118586,2118592,6
7224,2118592,2118596,4
7225,2118932,2119082,150
7226,2119082,2119090,8
7227,2119090,2119109,19
7228,2119109,2119141,32
7229,2119457,2119498,41
7230,2119498,2119527,29
7231,2119527,2119581,54
7232,2119581,2119654,73
7233,2119654,2119751,97
7234,2120010,2120034,24
7235,2120034,2120144,110
7236,2120144,2120147,3
7237,2120147,2120152,5
7238,2120735,2120810,75
7239,2120810,2120819,9
7240,2120819,2120845,26
7241,2120845,2120854,9
7242,2120854,2120878,24
7243,2120878,2120987,109
7244,2120987,2121211,224
7245,2121386,2121390,4
7246,2121432,2121438,6
7247,2121937,2121941,4
7248,2122032,2122035,3
7249,2123120,2123130,10
7250,2124225,2124232,7
7251,2124748,2124754,6
7252,2125937,2125940,3
7253,2126400,2126409,9
7254,2126654,2126662,8
7255,2127379,2127393,14
7256,2127393,2127511,118
7257,2127511,2127531,20
7258,2127531,2127584,53
7259,2127584,2127696,112
7260,2127696,2127699,3
7261,2127699,2127711,12
7262,2127711,2127755,44
7263,2127755,2127763,8
7264,2127763,2127774,11
7265,2128156,2128159,3
7266,2128159,2128189,30
7267,2128497,2128508,11
7268,2128845,2128995,150
7269,2128995,2129003,8
7270,2129003,2129022,19
7271,2129022,2129054,32
7272,2129373,2129414,41
7273,2129414,2129443,29
7274,2129443,2129497,54
7275,2129497,2129570,73
7276,2129570,2129667,97
7277,2129926,2129950,24
7278,2129950,2130060,110
7279,2130060,2130063,3
7280,2130574,2130578,4
7281,2130639,2130714,75
7282,2130714,2130723,9
7283,2130723,2130749,26
7284,2130749,2130758,9
7285,2130758,2130782,24
7286,2130782,2130891,109
7287,2130891,2131115,224
7288,2132226,2132530,304
7289,2132703,2132857,154
7290,2133011,2133167,156
7291,2133167,2133208,41
7292,2133208,2133228,20
7293,2133228,2133239,11
7294,2133239,2133251,12
7295,2133251,2133339,88
7296,2133339,2133350,11
7297,2133350,2133388,38
7298,2133388,2133493,105
7299,2133493,2133521,28
7300,2133925,2133931,6
7301,2135110,2135114,4
7302,2135431,2135440,9
7303,2135528,2135538,10
7304,2135722,2135725,3
7305,2138756,2138761,5
7306,2138851,2138861,10
7307,2141825,2141831,6
7308,2142791,2142799,8
7309,2143055,2143060,5
7310,2143282,2143291,9
7311,2144400,2144407,7
7312,2144445,2144454,9
7313,2145197,2145204,7
7314,2145865,2145871,6
7315,2145911,2145916,5
7316,2146058,2146064,6
7317,2146841,2146845,4
7318,2146845,2146849,4
7319,2147230,2147235,5
7320,2147235,2147242,7
7321,2147694,2147701,7
7322,2148570,2148576,6
7323,2148834,2148837,3
7324,2148965,2148974,9
7325,2149021,2149031,10
7326,2149267,2149271,4
7327,2150507,2150513,6
7328,2150850,2150856,6
7329,2150856,2150862,6
7330,2150934,2150940,6
7331,2151104,2151107,3
7332,2151200,2151204,4
7333,2151216,2151220,4
7334,2152372,2152381,9
7335,2153004,2153018,14
7336,2153018,2153023,5
7337,2153664,2153670,6
7338,2153670,2153673,3
7339,2153814,2153819,5
7340,2154081,2154087,6
7341,2154087,2154093,6
7342,2155026,2155031,5
7343,2155089,2155095,6
7344,2155095,2155100,5
7345,2155333,2155336,3
7346,2155523,2155526,3
7347,2156406,2156414,8
7348,2156640,2156645,5
7349,2157191,2157197,6
7350,2157269,2157273,4
7351,2158801,2158809,8
7352,2159193,2159203,10
7353,2159346,2159355,9
7354,2159526,2159532,6
7355,2160045,2160048,3
7356,2160351,2160354,3
7357,2160406,2160410,4
7358,2160923,2160932,9
7359,2161363,2161368,5
7360,2161410,2161418,8
7361,2161740,2161743,3
7362,2162076,2162079,3
7363,2162496,2162503,7
7364,2162562,2162566,4
7365,2162653,2162659,6
7366,2162659,2162668,9
7367,2162934,2162940,6
7368,2163638,2163645,7
7369,2163676,2163682,6
7370,2164015,2164023,8
7371,2164023,2164026,3
7372,2164205,2164211,6
7373,2166877,2166885,8
7374,2167918,2167923,5
7375,2168458,2168464,6
7376,2168464,2168470,6
7377,2168715,2168722,7
7378,2168722,2168725,3
7379,2169815,2169821,6
7380,2170982,2170991,9
7381,2171375,2171379,4
7382,2172448,2172458,10
7383,2172517,2172524,7
7384,2172548,2172554,6
7385,2173732,2173739,7
7386,2174975,2174983,8
7387,2175271,2175275,4
7388,2175615,2175619,4
7389,2175722,2175727,5
7390,2175843,2175854,11
7391,2176062,2176066,4
7392,2176368,2176377,9
7393,2176425,2176433,8
7394,2176433,2176439,6
7395,2176488,2176491,3
7396,2177326,2177330,4
7397,2177330,2177337,7
7398,2177997,2178003,6
7399,2178438,2178443,5
7400,2178443,2178449,6
7401,2179034,2179039,5
7402,2180478,2180486,8
7403,2180486,2180496,10
7404,2180786,2180793,7
7405,2181195,2181203,8
7406,2182846,2182854,8
7407,2183070,2183074,4
7408,2183280,2183287,7
7409,2184148,2184151,3
7410,2184662,2184669,7
7411,2184727,2184734,7
7412,2185335,2185343,8
7413,2185343,2185350,7
7414,2185350,2185357,7
7415,2185649,2185655,6
7416,2186160,2186171,11
7417,2186640,2186648,8
7418,2186648,2186652,4
7419,2186965,2186973,8
7420,2187307,2187316,9
7421,2188098,2188104,6
7422,2188394,2188403,9
7423,2188746,2188751,5
7424,2189158,2189165,7
7425,2189165,2189172,7
7426,2189172,2189179,7
7427,2190120,2190124,4
7428,2190404,2190410,6
7429,2191391,2191397,6
7430,2191722,2191727,5
7431,2191842,2191850,8
7432,2191850,2191857,7
7433,2191872,2191880,8
7434,2192013,2192023,10
7435,2192361,2192365,4
7436,2192641,2192651,10
7437,2192896,2192903,7
7438,2192953,2192961,8
7439,2193839,2193845,6
7440,2194152,2194158,6
7441,2195051,2195056,5
7442,2195056,2195064,8
7443,2195124,2195129,5
7444,2195129,2195136,7
7445,2195136,2195143,7
7446,2195386,2195390,4
7447,2195390,2195396,6
7448,2195407,2195413,6
7449,2195471,2195475,4
7450,2195475,2195481,6
7451,2195738,2195742,4
7452,2196303,2196306,3
7453,2196536,2196540,4
7454,2196684,2196690,6
7455,2197251,2197256,5
7456,2198895,2198901,6
7457,2199371,2199375,4
7458,2199405,2199411,6
7459,2199501,2199504,3
7460,2199639,2199645,6
7461,2199957,2199966,9
7462,2199976,2199983,7
7463,2199983,2199986,3
7464,2200122,2200131,9
7465,2201922,2201931,9
7466,2202146,2202151,5
7467,2202166,2202174,8
7468,2203500,2203504,4
7469,2203778,2203785,7
7470,2203893,2203898,5
7471,2204072,2204076,4
7472,2204076,2204079,3
7473,2204079,2204082,3
7474,2204082,2204090,8
7475,2204318,2204327,9
7476,2204447,2204452,5
7477,2205847,2205854,7
7478,2205927,2205932,5
7479,2206244,2206253,9
7480,2207153,2207161,8
7481,2207331,2207337,6
7482,2207337,2207344,7
7483,2207899,2207902,3
7484,2209091,2209099,8
7485,2210516,2210714,198
7486,2210714,2210766,52
7487,2210875,2211073,198
7488,2211073,2211125,52
7489,2211431,2211483,52
7490,2211750,2211754,4
7491,2213160,2213168,8
7492,2214529,2214536,7
7493,2214844,2214853,9
7494,2214853,2214860,7
7495,2215077,2215083,6
7496,2215374,2215383,9
7497,2215416,2215424,8
7498,2217192,2217197,5
7499,2217296,2217301,5
7500,2217420,2217423,3
7501,2217537,2217543,6
7502,2217750,2217753,3
7503,2218336,2218344,8
7504,2218344,2218352,8
7505,2218443,2218446,3
7506,2218446,2218450,4
7507,2219074,2219078,4
7508,2219485,2219493,8
7509,2219688,2219695,7
7510,2219760,2219764,4
7511,2219782,2219787,5
7512,2219907,2219914,7
7513,2219914,2219918,4
7514,2220735,2220742,7
7515,2220888,2220892,4
7516,2221143,2221149,6
7517,2221587,2221591,4
7518,2221788,2221795,7
7519,2221795,2221801,6
7520,2221801,2221808,7
7521,2221841,2221847,6
7522,2222297,2222303,6
7523,2222697,2222710,13
7524,2222710,2222716,6
7525,2223524,2223527,3
7526,2223847,2223853,6
7527,2223901,2223911,10
7528,2224035,2224042,7
7529,2224461,2224470,9
7530,2224719,2224723,4
7531,2224723,2224728,5
7532,2224738,2224747,9
7533,2224747,2224756,9
7534,2226775,2226780,5
7535,2228091,2228094,3
7536,2228127,2228133,6
7537,2230607,2230613,6
7538,2230613,2230619,6
7539,2230820,2230823,3
7540,2230838,2230844,6
7541,2232570,2232578,8
7542,2233979,2233987,8
7543,2235593,2235602,9
7544,2236070,2236073,3
7545,2236193,2236196,3
7546,2236502,2236511,9
7547,2237381,2237384,3
7548,2237393,2237399,6
7549,2237399,2237411,12
7550,2238751,2238755,4
7551,2239528,2239532,4
7552,2240266,2240269,3
7553,2240642,2240645,3
7554,2242562,2242565,3
7555,2243734,2243739,5
7556,2244291,2244297,6
7557,2244297,2244306,9
7558,2246575,2246586,11
7559,2247135,2247144,9
7560,2247405,2247410,5
7561,2247421,2247426,5
7562,2247426,2247435,9
7563,2248773,2248778,5
7564,2248778,2248784,6
7565,2248998,2249001,3
7566,2249402,2249411,9
7567,2249654,2249661,7
7568,2249783,2249788,5
7569,2249955,2249961,6
7570,2250191,2250202,11
7571,2250691,2250696,5
7572,2251631,2251638,7
7573,2252548,2252555,7
7574,2252582,2252585,3
7575,2252585,2252591,6
7576,2253324,2253330,6
7577,2253634,2253643,9
7578,2253972,2253978,6
7579,2254257,2254262,5
7580,2254426,2254434,8
7581,2254811,2254817,6
7582,2254944,2254949,5
7583,2254949,2254954,5
7584,2255124,2255129,5
7585,2255320,2255324,4
7586,2255630,2255636,6
7587,2256822,2256828,6
7588,2257440,2257449,9
7589,2258004,2258010,6
7590,2260021,2260026,5
7591,2260213,2260219,6
7592,2260326,2260331,5
7593,2260560,2260568,8
7594,2260662,2260666,4
7595,2261717,2261724,7
7596,2261914,2261919,5
7597,2261951,2261957,6
7598,2261979,2261988,9
7599,2261988,2261991,3
7600,2262721,2262727,6
7601,2263524,2263532,8
7602,2263741,2263746,5
7603,2264294,2264297,3
7604,2264423,2264429,6
7605,2266251,2266259,8
7606,2266894,2266899,5
7607,2266899,2266906,7
7608,2267178,2267182,4
7609,2267182,2267190,8
7610,2267276,2267283,7
7611,2267837,2267840,3
7612,2267920,2267927,7
7613,2268433,2268438,5
7614,2268692,2268701,9
7615,2270724,2270732,8
7616,2270732,2270738,6
7617,2271061,2271068,7
7618,2271147,2271156,9
7619,2271703,2271709,6
7620,2272083,2272092,9
7621,2272292,2272296,4
7622,2272475,2272481,6
7623,2273638,2273649,11
7624,2273959,2273963,4
7625,2273963,2273971,8
7626,2273971,2273979,8
7627,2274044,2274051,7
7628,2274098,2274105,7
7629,2274381,2274386,5
7630,2275090,2275100,10
7631,2277538,2277546,8
7632,2278406,2278414,8
7633,2279127,2279130,3
7634,2281028,2281034,6
7635,2281034,2281044,10
7636,2281762,2281765,3
7637,2281780,2281786,6
7638,2281786,2281792,6
7639,2281792,2281798,6
7640,2281862,2281871,9
7641,2282110,2282114,4
7642,2282352,2282355,3
7643,2286388,2286396,8
7644,2286778,2286783,5
7645,2286903,2286911,8
7646,2287176,2287179,3
