,startIdx,endIdx,length
7647,2287328,2287332,4
7648,2287511,2287517,6
7649,2287517,2287524,7
7650,2288715,2288718,3
7651,2288718,2288726,8
7652,2288726,2288734,8
7653,2289673,2289677,4
7654,2289784,2289792,8
7655,2289955,2289963,8
7656,2289984,2289988,4
7657,2291269,2291275,6
7658,2291275,2291278,3
7659,2291278,2291281,3
7660,2291281,2291284,3
7661,2291956,2291963,7
7662,2292532,2292538,6
7663,2292538,2292545,7
7664,2292794,2292803,9
7665,2292803,2292810,7
7666,2293670,2293675,5
7667,2295004,2295007,3
7668,2295007,2295010,3
7669,2295134,2295140,6
7670,2297005,2297016,11
7671,2298149,2298152,3
7672,2298359,2298367,8
7673,2298395,2298398,3
7674,2299363,2299369,6
7675,2299369,2299376,7
7676,2299392,2299399,7
7677,2300214,2300220,6
7678,2300395,2300403,8
7679,2301469,2301475,6
7680,2301582,2301588,6
7681,2302639,2302644,5
7682,2302644,2302649,5
7683,2302649,2302654,5
7684,2302696,2302700,4
7685,2302840,2302844,4
7686,2304306,2304309,3
7687,2304609,2304612,3
7688,2308795,2308805,10
7689,2308805,2308811,6
7690,2308859,2308884,25
7691,2308884,2308889,5
7692,2308889,2308925,36
7693,2308925,2308942,17
7694,2308942,2309177,235
7695,2309177,2309217,40
7696,2309217,2309220,3
7697,2309220,2309306,86
7698,2309306,2309317,11
7699,2309317,2309328,11
7700,2309328,2309331,3
7701,2309331,2309341,10
7702,2309341,2309350,9
7703,2309350,2309380,30
7704,2309380,2309448,68
7705,2309448,2309461,13
7706,2309461,2309556,95
7707,2309556,2309605,49
7708,2309605,2309641,36
7709,2309641,2309644,3
7710,2309644,2309687,43
7711,2309687,2309719,32
7712,2309719,2309752,33
7713,2309752,2310022,270
7714,2310022,2310103,81
7715,2310103,2310157,54
7716,2310157,2310373,216
7717,2310373,2310388,15
7718,2310388,2310426,38
7719,2310426,2310675,249
7720,2310675,2310715,40
7721,2310715,2310811,96
7722,2310811,2310935,124
7723,2310935,2310951,16
7724,2310951,2311141,190
7725,2311141,2311210,69
7726,2311210,2311297,87
7727,2311297,2311424,127
7728,2311424,2311509,85
7729,2311509,2311516,7
7730,2311516,2311630,114
7731,2311630,2311681,51
7732,2311681,2311709,28
7733,2311709,2311723,14
7734,2311723,2311849,126
7735,2311849,2311857,8
7736,2311857,2311875,18
7737,2311875,2311897,22
7738,2311897,2311930,33
7739,2312209,2312234,25
7740,2312234,2312409,175
7741,2312409,2312416,7
7742,2312416,2312576,160
7743,2312576,2312653,77
7744,2312653,2312719,66
7745,2312719,2312723,4
7746,2312723,2312782,59
7747,2312782,2312869,87
7748,2312869,2312880,11
7749,2312880,2312908,28
7750,2312908,2312948,40
7751,2312948,2312978,30
7752,2312978,2313070,92
7753,2313070,2313079,9
7754,2313079,2313210,131
7755,2313210,2313225,15
7756,2313225,2313243,18
7757,2313243,2313286,43
7758,2313286,2313295,9
7759,2313295,2313309,14
7760,2313309,2313320,11
7761,2313320,2313352,32
7762,2313352,2313388,36
7763,2313388,2313437,49
7764,2313437,2313442,5
7765,2313442,2313453,11
7766,2313453,2313504,51
7767,2313504,2313515,11
7768,2313515,2313584,69
7769,2313584,2313604,20
7770,2313604,2313612,8
7771,2313612,2313663,51
7772,2313663,2313724,61
7773,2313724,2313798,74
7774,2313798,2313820,22
7775,2313820,2313866,46
7776,2313866,2313886,20
7777,2313886,2313901,15
7778,2313901,2313964,63
7779,2313964,2314032,68
7780,2314032,2314070,38
7781,2314070,2314144,74
7782,2314144,2314182,38
7783,2314182,2314270,88
7784,2314270,2314325,55
7785,2314325,2314333,8
7786,2314333,2314480,147
7787,2314480,2314510,30
7788,2314510,2314523,13
7789,2314523,2314663,140
7790,2314663,2314921,258
7791,2314921,2315019,98
7792,2315019,2315024,5
7793,2315024,2315094,70
7794,2315094,2315106,12
7795,2315106,2315154,48
7796,2315154,2315166,12
7797,2315166,2315184,18
7798,2315184,2315247,63
7799,2315247,2315314,67
7800,2315314,2315368,54
7801,2315368,2315374,6
7802,2315374,2315423,49
7803,2315423,2315539,116
7804,2315539,2315630,91
7805,2315630,2315651,21
7806,2315651,2315795,144
7807,2315795,2315906,111
7808,2315906,2315924,18
7809,2315924,2316016,92
7810,2316016,2316027,11
7811,2316027,2316059,32
7812,2316059,2316068,9
7813,2316068,2316078,10
7814,2316078,2316122,44
7815,2316122,2316150,28
7816,2316150,2316158,8
7817,2316158,2316161,3
7818,2316161,2316168,7
7819,2316168,2316172,4
7820,2316172,2316259,87
7821,2316259,2316270,11
7822,2316270,2316277,7
7823,2316277,2316281,4
7824,2316281,2316362,81
7825,2316362,2316370,8
7826,2316370,2316373,3
7827,2316373,2316380,7
7828,2316380,2316384,4
7829,2316464,2316472,8
7830,2316472,2316475,3
7831,2316475,2316482,7
7832,2316482,2316486,4
7833,2316486,2316566,80
7834,2316566,2316574,8
7835,2316574,2316577,3
7836,2316577,2316584,7
7837,2316584,2316588,4
7838,2316588,2316668,80
7839,2316668,2316676,8
7840,2316676,2316679,3
7841,2316679,2316686,7
7842,2316686,2316690,4
7843,2316690,2316968,278
7844,2316968,2316993,25
7845,2316993,2316998,5
7846,2316998,2317034,36
7847,2317034,2317051,17
7848,2317051,2317286,235
7849,2317286,2317326,40
7850,2317326,2317329,3
7851,2317567,2317573,6
7852,2318086,2318092,6
7853,2318698,2318706,8
7854,2318742,2318746,4
7855,2319698,2319702,4
7856,2319702,2319706,4
7857,2319809,2319815,6
7858,2319815,2319818,3
7859,2319818,2319821,3
7860,2319821,2319827,6
7861,2320131,2320141,10
7862,2320141,2320148,7
7863,2320148,2320155,7
7864,2320210,2320215,5
7865,2320239,2320246,7
7866,2320271,2320277,6
7867,2320423,2320430,7
7868,2320829,2320838,9
7869,2320870,2320876,6
7870,2321144,2321148,4
7871,2321393,2321397,4
7872,2321397,2321400,3
7873,2322526,2322529,3
7874,2323935,2323942,7
7875,2324257,2324260,3
7876,2324260,2324263,3
7877,2324351,2324356,5
7878,2324534,2324538,4
7879,2324538,2324542,4
7880,2324542,2324546,4
7881,2324631,2324643,12
7882,2325422,2325431,9
7883,2326497,2326500,3
7884,2326569,2326576,7
7885,2327541,2327550,9
7886,2328487,2328493,6
7887,2329011,2329015,4
7888,2329167,2329171,4
7889,2330234,2330244,10
7890,2330244,2330249,5
7891,2330249,2330255,6
7892,2330863,2330870,7
7893,2332153,2332161,8
7894,2332205,2332214,9
7895,2333025,2333030,5
7896,2334406,2334412,6
7897,2334991,2334995,4
7898,2335396,2335404,8
7899,2335404,2335413,9
7900,2335413,2335419,6
7901,2335419,2335425,6
7902,2335491,2335494,3
7903,2335963,2335966,3
7904,2336146,2336152,6
7905,2336152,2336160,8
7906,2336800,2336806,6
7907,2336806,2336813,7
7908,2336813,2336822,9
7909,2336822,2336829,7
7910,2336904,2336911,7
7911,2338081,2338088,7
7912,2338682,2338687,5
7913,2340191,2340197,6
7914,2340325,2340331,6
7915,2340422,2340428,6
7916,2341368,2341377,9
7917,2342037,2342041,4
7918,2343113,2343118,5
7919,2344036,2344045,9
7920,2346226,2346234,8
7921,2346689,2346692,3
7922,2347094,2347097,3
7923,2347238,2347244,6
7924,2347478,2347483,5
7925,2347651,2347656,5
7926,2347734,2347743,9
7927,2347922,2347928,6
7928,2348839,2348846,7
7929,2349282,2349291,9
7930,2349700,2349706,6
7931,2349706,2349709,3
7932,2349863,2349867,4
7933,2351025,2351029,4
7934,2351418,2351425,7
7935,2351681,2351688,7
7936,2351901,2351905,4
7937,2352316,2352321,5
7938,2352466,2352469,3
7939,2352496,2352501,5
7940,2352618,2352622,4
7941,2352622,2352626,4
7942,2352693,2352696,3
7943,2354508,2354516,8
7944,2354890,2354893,3
7945,2355947,2355953,6
7946,2356872,2356875,3
7947,2358324,2358328,4
7948,2358700,2358704,4
7949,2359207,2359214,7
7950,2359300,2359305,5
7951,2359502,2359507,5
7952,2359507,2359512,5
7953,2360037,2360046,9
7954,2360046,2360052,6
7955,2360088,2360094,6
7956,2360186,2360193,7
7957,2360558,2360568,10
7958,2362701,2362705,4
7959,2363512,2363522,10
7960,2365028,2365032,4
7961,2365212,2365220,8
7962,2365220,2365228,8
7963,2365793,2365800,7
7964,2365971,2365981,10
7965,2365981,2365986,5
7966,2365986,2365991,5
7967,2365991,2365996,5
7968,2366810,2366815,5
7969,2367005,2367014,9
7970,2367014,2367020,6
7971,2368245,2368254,9
7972,2368349,2368358,9
7973,2368528,2368536,8
7974,2368625,2368633,8
7975,2369264,2369272,8
7976,2370353,2370358,5
7977,2370670,2370679,9
7978,2370679,2370690,11
7979,2370721,2370725,4
7980,2371043,2371049,6
7981,2371131,2371139,8
7982,2371139,2371148,9
7983,2371218,2371224,6
7984,2371392,2371396,4
7985,2371412,2371421,9
7986,2371421,2371428,7
7987,2371428,2371432,4
7988,2371432,2371438,6
7989,2371438,2371444,6
7990,2371444,2371447,3
7991,2371447,2371450,3
7992,2371450,2371456,6
7993,2371456,2371462,6
7994,2371462,2371468,6
7995,2371912,2371917,5
7996,2371917,2371924,7
7997,2371924,2371930,6
7998,2371993,2371997,4
7999,2371997,2372005,8
8000,2372223,2372229,6
8001,2374007,2374013,6
8002,2374108,2374114,6
8003,2374993,2375001,8
8004,2375862,2375870,8
8005,2376092,2376096,4
8006,2376096,2376104,8
8007,2376104,2376111,7
8008,2376111,2376118,7
8009,2376625,2376633,8
8010,2376633,2376638,5
8011,2376713,2376716,3
8012,2376770,2376776,6
8013,2376776,2376782,6
8014,2376782,2376788,6
8015,2376895,2376900,5
8016,2377864,2377870,6
8017,2378069,2378077,8
8018,2378534,2378541,7
8019,2379613,2379616,3
8020,2379820,2379828,8
8021,2379951,2379955,4
8022,2380242,2380245,3
8023,2380258,2380263,5
8024,2383215,2383220,5
8025,2384032,2384037,5
8026,2384248,2384254,6
8027,2384744,2384754,10
8028,2386221,2386231,10
8029,2386231,2386234,3
8030,2386234,2386243,9
8031,2386678,2386685,7
8032,2386992,2387000,8
8033,2387155,2387161,6
8034,2387161,2387167,6
8035,2387330,2387338,8
8036,2387338,2387342,4
8037,2387342,2387346,4
8038,2387544,2387548,4
8039,2387871,2387876,5
8040,2387876,2387885,9
8041,2388066,2388069,3
8042,2388275,2388279,4
8043,2388279,2388284,5
8044,2388658,2388666,8
8045,2389185,2389193,8
8046,2389306,2389311,5
8047,2389353,2389358,5
8048,2389505,2389515,10
8049,2389702,2389711,9
8050,2390599,2390605,6
8051,2390760,2390764,4
8052,2391012,2391019,7
8053,2391049,2391053,4
8054,2391350,2391354,4
8055,2391830,2391835,5
8056,2391948,2391957,9
8057,2393334,2393339,5
8058,2393452,2393457,5
8059,2393457,2393462,5
8060,2393462,2393465,3
8061,2393582,2393589,7
8062,2393589,2393594,5
8063,2393687,2393690,3
8064,2393701,2393707,6
8065,2393785,2393792,7
8066,2395035,2395041,6
8067,2395294,2395299,5
8068,2395299,2395308,9
8069,2395321,2395329,8
8070,2395329,2395336,7
8071,2396950,2396956,6
8072,2396956,2396962,6
8073,2398162,2398167,5
8074,2398167,2398173,6
8075,2398599,2398610,11
8076,2399395,2399398,3
8077,2399835,2399840,5
8078,2399972,2399988,16
8079,2399988,2400069,81
8080,2400069,2400114,45
8081,2400114,2400135,21
8082,2400135,2400143,8
8083,2400143,2400166,23
8084,2400166,2400217,51
8085,2400217,2400222,5
8086,2400222,2400250,28
8087,2400250,2400311,61
8088,2400311,2400491,180
8089,2401168,2401256,88
8090,2401256,2401324,68
8091,2401324,2401337,13
8092,2401337,2401367,30
8093,2401367,2401378,11
8094,2401378,2401601,223
8095,2401601,2401631,30
8096,2401631,2401682,51
8097,2401682,2401690,8
8098,2401690,2401870,180
8099,2401870,2401889,19
8100,2401889,2401904,15
8101,2401904,2401949,45
8102,2401949,2402079,130
8103,2402079,2402108,29
8104,2402108,2402129,21
8105,2402129,2402185,56
8106,2402185,2402234,49
8107,2402234,2402240,6
8108,2402240,2402342,102
8109,2402342,2402419,77
8110,2402419,2402554,135
8111,2402554,2402565,11
8112,2402565,2402722,157
8113,2402722,2402770,48
8114,2402770,2402774,4
8115,2402774,2402818,44
8116,2402818,2402911,93
8117,2402911,2402989,78
8118,2402989,2402999,10
8119,2402999,2403038,39
8120,2403038,2403062,24
8121,2403062,2403146,84
8122,2403146,2403157,11
8123,2403157,2403168,11
8124,2403168,2403230,62
8125,2403230,2403263,33
8126,2403263,2403266,3
8127,2403266,2403317,51
8128,2403317,2403323,6
8129,2403323,2403330,7
8130,2403330,2403359,29
8131,2403359,2403374,15
8132,2403374,2403391,17
8133,2403391,2403479,88
8134,2403479,2403493,14
8135,2403493,2403506,13
8136,2403506,2403541,35
8137,2403541,2403548,7
8138,2403548,2403584,36
8139,2403584,2403656,72
8140,2403656,2403721,65
8141,2403721,2403743,22
8142,2403743,2403752,9
8143,2403752,2403875,123
8144,2403875,2403884,9
8145,2403884,2403926,42
8146,2403926,2403938,12
8147,2403938,2403959,21
8148,2403959,2404020,61
8149,2404020,2404039,19
8150,2404039,2404157,118
8151,2404157,2404187,30
8152,2404187,2404244,57
8153,2404244,2404254,10
8154,2404254,2404306,52
8155,2404306,2404325,19
8156,2404325,2404346,21
8157,2404346,2404414,68
8158,2404414,2404444,30
8159,2404444,2404452,8
8160,2404452,2404629,177
8161,2404629,2404651,22
8162,2404651,2404667,16
8163,2404667,2404675,8
8164,2404675,2404690,15
8165,2404690,2404711,21
8166,2404711,2404736,25
8167,2404736,2404787,51
8168,2404787,2404799,12
8169,2404799,2404820,21
8170,2404820,2404834,14
8171,2404834,2404844,10
8172,2404844,2404955,111
8173,2404955,2404958,3
8174,2404958,2405031,73
8175,2405031,2405041,10
8176,2405041,2405089,48
8177,2405089,2405149,60
8178,2405149,2405225,76
8179,2405225,2405250,25
8180,2405250,2405362,112
8181,2405362,2405401,39
8182,2405401,2405518,117
8183,2405518,2405549,31
8184,2405549,2405610,61
8185,2405610,2405669,59
8186,2405669,2405706,37
8187,2405706,2405786,80
8188,2405786,2405824,38
8189,2405824,2405851,27
8190,2405851,2405855,4
8191,2406122,2406143,21
8192,2406143,2406176,33
8193,2406176,2406284,108
8194,2406284,2406306,22
8195,2406306,2406347,41
8196,2406347,2406350,3
8197,2406350,2406376,26
8198,2406376,2406387,11
8199,2406387,2406505,118
