,startIdx,endIdx,length
8200,2406505,2406572,67
8201,2406572,2406585,13
8202,2406585,2406641,56
8203,2406641,2406649,8
8204,2406649,2406692,43
8205,2406796,2406849,53
8206,2406849,2406860,11
8207,2406860,2406928,68
8208,2406928,2406934,6
8209,2406934,2406937,3
8210,2407036,2407093,57
8211,2407185,2407195,10
8212,2407195,2407241,46
8213,2407241,2407291,50
8214,2407291,2407325,34
8215,2407325,2407350,25
8216,2407350,2407839,489
8217,2407839,2407855,16
8218,2407855,2407936,81
8219,2407936,2407981,45
8220,2407981,2408002,21
8221,2408002,2408010,8
8222,2408010,2408033,23
8223,2408033,2408084,51
8224,2408084,2408089,5
8225,2408089,2408117,28
8226,2408117,2408178,61
8227,2408333,2408340,7
8228,2408382,2408393,11
8229,2408393,2408396,3
8230,2408617,2408629,12
8231,2408815,2408822,7
8232,2409053,2409058,5
8233,2409297,2409300,3
8234,2409300,2409308,8
8235,2409567,2409570,3
8236,2410184,2410193,9
8237,2410193,2410201,8
8238,2411178,2411183,5
8239,2411183,2411191,8
8240,2411936,2411944,8
8241,2411944,2411951,7
8242,2411988,2411996,8
8243,2411996,2412005,9
8244,2412204,2412208,4
8245,2412625,2412634,9
8246,2413200,2413206,6
8247,2413420,2413429,9
8248,2413498,2413505,7
8249,2413794,2413802,8
8250,2414167,2414173,6
8251,2414173,2414179,6
8252,2414179,2414185,6
8253,2414221,2414227,6
8254,2414227,2414235,8
8255,2414235,2414241,6
8256,2414241,2414247,6
8257,2414774,2414784,10
8258,2415214,2415220,6
8259,2416268,2416273,5
8260,2416273,2416279,6
8261,2416279,2416288,9
8262,2416642,2416645,3
8263,2417477,2417484,7
8264,2417775,2417778,3
8265,2417841,2417848,7
8266,2418033,2418039,6
8267,2418039,2418045,6
8268,2418059,2418066,7
8269,2419989,2420041,52
8270,2420041,2420149,108
8271,2420347,2420399,52
8272,2420399,2420507,108
8273,2420507,2420705,198
8274,2421064,2421116,52
8275,2421223,2421421,198
8276,2421421,2421581,160
8277,2422137,2422189,52
8278,2422495,2422547,52
8279,2422654,2422852,198
8280,2422904,2423012,108
8281,2423012,2423210,198
8282,2423262,2423370,108
8283,2423370,2423568,198
8284,2423727,2423925,198
8285,2423925,2424085,160
8286,2424673,2424679,6
8287,2425136,2425142,6
8288,2425676,2425685,9
8289,2425685,2425691,6
8290,2425825,2425831,6
8291,2425888,2425894,6
8292,2426623,2426726,103
8293,2426726,2426777,51
8294,2426777,2426880,103
8295,2426880,2426931,51
8296,2427209,2427212,3
8297,2427212,2427221,9
8298,2427237,2427245,8
8299,2427386,2427392,6
8300,2427535,2427541,6
8301,2427556,2427567,11
8302,2429899,2429906,7
8303,2430336,2430343,7
8304,2430624,2430628,4
8305,2430628,2430632,4
8306,2431409,2431415,6
8307,2431623,2431633,10
8308,2431778,2431788,10
8309,2432725,2432734,9
8310,2432734,2432738,4
8311,2432738,2432742,4
8312,2432742,2432746,4
8313,2432912,2432921,9
8314,2433232,2433239,7
8315,2433782,2433789,7
8316,2433836,2433844,8
8317,2434645,2434652,7
8318,2435305,2435311,6
8319,2435337,2435345,8
8320,2436928,2436933,5
8321,2438866,2438873,7
8322,2438873,2438885,12
8323,2438885,2438897,12
8324,2439007,2439012,5
8325,2439012,2439020,8
8326,2439020,2439028,8
8327,2439028,2439036,8
8328,2439200,2439203,3
8329,2439523,2439534,11
8330,2439585,2439594,9
8331,2439658,2439663,5
8332,2439663,2439670,7
8333,2439849,2439854,5
8334,2439854,2439860,6
8335,2440002,2440005,3
8336,2440255,2440263,8
8337,2440263,2440271,8
8338,2441026,2441029,3
8339,2442141,2442144,3
8340,2442897,2442906,9
8341,2445768,2445771,3
8342,2446590,2446600,10
8343,2446732,2446740,8
8344,2447693,2447700,7
8345,2447723,2447726,3
8346,2447738,2447743,5
8347,2447881,2447885,4
8348,2447885,2447892,7
8349,2447915,2447921,6
8350,2449001,2449007,6
8351,2449007,2449011,4
8352,2449011,2449020,9
8353,2449139,2449148,9
8354,2449295,2449304,9
8355,2450240,2450243,3
8356,2450243,2450252,9
8357,2450252,2450258,6
8358,2451154,2451162,8
8359,2451162,2451166,4
8360,2451615,2451620,5
8361,2452619,2452625,6
8362,2452805,2452816,11
8363,2454202,2454209,7
8364,2454669,2454672,3
8365,2454967,2454974,7
8366,2455334,2455337,3
8367,2456106,2456109,3
8368,2456109,2456121,12
8369,2456142,2456148,6
8370,2456148,2456161,13
8371,2456243,2456248,5
8372,2456248,2456253,5
8373,2456253,2456258,5
8374,2456258,2456263,5
8375,2456288,2456298,10
8376,2456514,2456519,5
8377,2456567,2456573,6
8378,2457007,2457014,7
8379,2457782,2457790,8
8380,2458949,2458955,6
8381,2459485,2459490,5
8382,2461202,2461212,10
8383,2461228,2461233,5
8384,2461960,2461968,8
8385,2461968,2461976,8
8386,2462065,2462069,4
8387,2462909,2462919,10
8388,2463873,2463878,5
8389,2464673,2464680,7
8390,2464680,2464687,7
8391,2465106,2465114,8
8392,2465926,2465935,9
8393,2465935,2465944,9
8394,2466495,2466506,11
8395,2467498,2467506,8
8396,2467687,2467691,4
8397,2468106,2468112,6
8398,2468152,2468158,6
8399,2468158,2468167,9
8400,2468167,2468170,3
8401,2468170,2468176,6
8402,2468176,2468179,3
8403,2468590,2468593,3
8404,2469043,2469048,5
8405,2469201,2469205,4
8406,2469433,2469438,5
8407,2469438,2469444,6
8408,2469648,2469656,8
8409,2470387,2470393,6
8410,2470393,2470396,3
8411,2470409,2470412,3
8412,2471335,2471345,10
8413,2471756,2471760,4
8414,2471760,2471769,9
8415,2471949,2471954,5
8416,2472203,2472209,6
8417,2472348,2472354,6
8418,2472535,2472541,6
8419,2472541,2472548,7
8420,2472561,2472566,5
8421,2472629,2472638,9
8422,2472638,2472645,7
8423,2472738,2472745,7
8424,2472885,2472889,4
8425,2473600,2473607,7
8426,2474389,2474394,5
8427,2474499,2474507,8
8428,2474875,2474880,5
8429,2476341,2476345,4
8430,2476520,2476527,7
8431,2476662,2476671,9
8432,2476764,2476767,3
8433,2476767,2476771,4
8434,2477061,2477065,4
8435,2477298,2477307,9
8436,2477340,2477345,5
8437,2477583,2477589,6
8438,2478068,2478074,6
8439,2478249,2478257,8
8440,2478376,2478385,9
8441,2478385,2478390,5
8442,2478482,2478491,9
8443,2478535,2478539,4
8444,2478539,2478543,4
8445,2478543,2478550,7
8446,2478550,2478554,4
8447,2478953,2478963,10
8448,2479212,2479221,9
8449,2479996,2480002,6
8450,2481023,2481031,8
8451,2481210,2481217,7
8452,2481932,2481941,9
8453,2482114,2482123,9
8454,2482756,2482763,7
8455,2482763,2482768,5
8456,2482768,2482773,5
8457,2482773,2482778,5
8458,2482778,2482783,5
8459,2482783,2482788,5
8460,2483283,2483287,4
8461,2483287,2483291,4
8462,2483291,2483299,8
8463,2483340,2483343,3
8464,2483343,2483349,6
8465,2483370,2483373,3
8466,2484516,2484519,3
8467,2484698,2484703,5
8468,2485865,2485873,8
8469,2486025,2486034,9
8470,2486034,2486043,9
8471,2486218,2486225,7
8472,2486252,2486256,4
8473,2486256,2486261,5
8474,2486277,2486280,3
8475,2486785,2486794,9
8476,2487230,2487236,6
8477,2487294,2487301,7
8478,2488016,2488020,4
8479,2488020,2488024,4
8480,2488151,2488155,4
8481,2488663,2488667,4
8482,2488667,2488675,8
8483,2488808,2488814,6
8484,2489460,2489466,6
8485,2491162,2491166,4
8486,2492352,2492355,3
8487,2492497,2492505,8
8488,2492528,2492536,8
8489,2492654,2492658,4
8490,2492787,2492790,3
8491,2492926,2492932,6
8492,2492932,2492935,3
8493,2493684,2493695,11
8494,2493914,2493923,9
8495,2494039,2494044,5
8496,2494219,2494224,5
8497,2494564,2494568,4
8498,2494704,2494712,8
8499,2494846,2494852,6
8500,2495348,2495354,6
8501,2495354,2495359,5
8502,2495359,2495367,8
8503,2496041,2496048,7
8504,2496108,2496111,3
8505,2496176,2496182,6
8506,2496182,2496191,9
8507,2496207,2496214,7
8508,2496601,2496608,7
8509,2496979,2496988,9
8510,2497000,2497007,7
8511,2497028,2497032,4
8512,2497047,2497051,4
8513,2497291,2497298,7
8514,2497298,2497303,5
8515,2497577,2497581,4
8516,2497866,2497869,3
8517,2498212,2498220,8
8518,2498670,2498673,3
8519,2499717,2499724,7
8520,2500373,2500377,4
8521,2500377,2500387,10
8522,2500723,2500729,6
8523,2500787,2500791,4
8524,2501091,2501099,8
8525,2501099,2501102,3
8526,2501583,2501590,7
8527,2501781,2501785,4
8528,2502120,2502125,5
8529,2502306,2502309,3
8530,2503640,2503648,8
8531,2503648,2503654,6
8532,2503654,2503660,6
8533,2503808,2503815,7
8534,2504027,2504032,5
8535,2504083,2504088,5
8536,2504817,2504825,8
8537,2504825,2504836,11
8538,2504836,2504843,7
8539,2505072,2505076,4
8540,2505076,2505084,8
8541,2505988,2505993,5
8542,2506657,2506664,7
8543,2508262,2508266,4
8544,2508321,2508327,6
8545,2508339,2508343,4
8546,2508678,2508683,5
8547,2508844,2508851,7
8548,2508905,2508908,3
8549,2509271,2509278,7
8550,2509649,2509661,12
8551,2509700,2509703,3
8552,2509913,2509917,4
8553,2510489,2510499,10
8554,2512160,2512163,3
8555,2512866,2512873,7
8556,2513351,2513360,9
8557,2513691,2513697,6
8558,2513749,2513756,7
8559,2513756,2513762,6
8560,2513762,2513768,6
8561,2513768,2513774,6
8562,2514928,2514934,6
8563,2515757,2515760,3
8564,2515805,2515814,9
8565,2516170,2516175,5
8566,2516820,2516826,6
8567,2517100,2517110,10
8568,2521331,2521339,8
8569,2522135,2522143,8
8570,2522161,2522165,4
8571,2522165,2522168,3
8572,2522574,2522577,3
8573,2523089,2523093,4
8574,2523456,2523461,5
8575,2523574,2523581,7
8576,2523581,2523586,5
8577,2523906,2523914,8
8578,2524389,2524396,7
8579,2524413,2524418,5
8580,2525295,2525302,7
8581,2526287,2526292,5
8582,2527544,2527551,7
8583,2528049,2528057,8
8584,2528205,2528211,6
8585,2528294,2528300,6
8586,2528300,2528306,6
8587,2528469,2528472,3
8588,2528614,2528622,8
8589,2529969,2529978,9
8590,2530012,2530018,6
8591,2530167,2530173,6
8592,2531008,2531011,3
8593,2531363,2531369,6
8594,2531369,2531375,6
8595,2531631,2531639,8
8596,2531675,2531682,7
8597,2531682,2531688,6
8598,2532547,2532552,5
8599,2532552,2532557,5
8600,2532670,2532674,4
8601,2533342,2533345,3
8602,2533716,2533719,3
8603,2535615,2535625,10
8604,2535727,2535734,7
8605,2536841,2536845,4
8606,2536845,2536849,4
8607,2537140,2537146,6
8608,2537662,2537666,4
8609,2537760,2537766,6
8610,2538309,2538314,5
8611,2538314,2538319,5
8612,2538736,2538741,5
8613,2539868,2539874,6
8614,2539874,2539877,3
8615,2540138,2540144,6
8616,2540144,2540151,7
8617,2540151,2540157,6
8618,2540169,2540173,4
8619,2540394,2540399,5
8620,2540717,2540722,5
8621,2540890,2540896,6
8622,2540896,2540899,3
8623,2540899,2540907,8
8624,2541050,2541053,3
8625,2541762,2541769,7
8626,2542765,2542768,3
8627,2542823,2542828,5
8628,2542828,2542835,7
8629,2542874,2542879,5
8630,2543112,2543119,7
8631,2543183,2543190,7
8632,2543478,2543483,5
8633,2543950,2543953,3
8634,2544603,2544612,9
8635,2546860,2546865,5
8636,2548439,2548443,4
8637,2548896,2548904,8
8638,2549061,2549068,7
8639,2549278,2549285,7
8640,2550948,2550954,6
8641,2550954,2550957,3
8642,2550991,2550997,6
8643,2553963,2553971,8
8644,2554971,2554976,5
8645,2555140,2555146,6
8646,2555631,2555638,7
8647,2556090,2556093,3
8648,2557086,2557095,9
8649,2558863,2558871,8
8650,2560924,2560929,5
8651,2562900,2562908,8
8652,2563879,2563887,8
8653,2566237,2566243,6
8654,2566573,2566577,4
8655,2566800,2566806,6
8656,2566806,2566814,8
8657,2567061,2567064,3
8658,2567321,2567325,4
8659,2567396,2567400,4
8660,2567400,2567408,8
8661,2567599,2567602,3
8662,2567958,2567962,4
8663,2568359,2568362,3
8664,2568362,2568368,6
8665,2568722,2568729,7
8666,2570327,2570334,7
8667,2571141,2571151,10
8668,2571410,2571414,4
8669,2572386,2572395,9
8670,2573192,2573198,6
8671,2574497,2574504,7
8672,2576004,2576010,6
8673,2576173,2576176,3
8674,2576573,2576582,9
8675,2577983,2577989,6
8676,2577989,2577993,4
8677,2578393,2578400,7
8678,2578702,2578709,7
8679,2578837,2578840,3
8680,2578840,2578845,5
8681,2578845,2578849,4
8682,2578946,2578954,8
8683,2579101,2579108,7
8684,2579474,2579477,3
8685,2579507,2579510,3
8686,2579510,2579518,8
8687,2579817,2579823,6
8688,2579858,2579862,4
8689,2579957,2579962,5
8690,2580478,2580483,5
8691,2580483,2580488,5
8692,2580488,2580493,5
8693,2580530,2580535,5
8694,2580583,2580586,3
8695,2581487,2581495,8
8696,2582543,2582549,6
8697,2583050,2583053,3
8698,2583203,2583212,9
8699,2583327,2583333,6
8700,2583683,2583693,10
8701,2583693,2583702,9
8702,2584857,2584860,3
8703,2584895,2584899,4
8704,2585114,2585123,9
8705,2585774,2585783,9
8706,2586656,2586666,10
8707,2587117,2587124,7
8708,2588580,2588587,7
8709,2588587,2588592,5
8710,2588592,2588601,9
8711,2590184,2590193,9
8712,2590193,2590202,9
8713,2590867,2590874,7
8714,2591230,2591233,3
8715,2591512,2591521,9
8716,2592908,2592913,5
8717,2593623,2593626,3
8718,2593653,2593659,6
8719,2593659,2593665,6
8720,2594207,2594215,8
8721,2594793,2594797,4
8722,2594797,2594800,3
8723,2595085,2595091,6
8724,2595129,2595141,12
8725,2595141,2595145,4
8726,2595227,2595232,5
8727,2595400,2595403,3
8728,2595403,2595409,6
8729,2595409,2595412,3
8730,2595652,2595658,6
8731,2595658,2595665,7
8732,2596063,2596069,6
8733,2596069,2596076,7
8734,2596931,2596934,3
8735,2597535,2597538,3
8736,2598057,2598061,4
8737,2598213,2598218,5
8738,2598218,2598223,5
8739,2598733,2598739,6
8740,2598802,2598807,5
8741,2598807,2598813,6
8742,2599448,2599456,8
8743,2600186,2600191,5
8744,2600191,2600195,4
8745,2600362,2600368,6
8746,2600368,2600374,6
8747,2600562,2600567,5
8748,2600936,2600943,7
8749,2601053,2601060,7
8750,2601563,2601570,7
8751,2601686,2601693,7
8752,2601800,2601804,4
8753,2602421,2602427,6
8754,2602680,2602684,4
8755,2603025,2603030,5
8756,2603030,2603033,3
8757,2603817,2603825,8
8758,2603918,2603924,6
8759,2603962,2603968,6
8760,2604167,2604174,7
