,startIdx,endIdx,length
8761,2604767,2604770,3
8762,2605093,2605100,7
8763,2605675,2605679,4
8764,2606451,2606456,5
8765,2606487,2606493,6
8766,2606612,2606615,3
8767,2607193,2607200,7
8768,2607538,2607544,6
8769,2608593,2608599,6
8770,2608599,2608611,12
8771,2608611,2608623,12
8772,2608635,2608641,6
8773,2609199,2609206,7
8774,2609438,2609444,6
8775,2609599,2609604,5
8776,2609894,2609897,3
8777,2610156,2610161,5
8778,2610454,2610459,5
8779,2610459,2610468,9
8780,2610468,2610609,141
8781,2610609,2610638,29
8782,2610638,2610668,30
8783,2610668,2610744,76
8784,2610744,2610749,5
8785,2610749,2610779,30
8786,2610779,2610862,83
8787,2610862,2610885,23
8788,2610885,2610978,93
8789,2610978,2611066,88
8790,2611066,2611103,37
8791,2611103,2611116,13
8792,2611116,2611417,301
8793,2611417,2611451,34
8794,2611451,2611484,33
8795,2611484,2611544,60
8796,2611544,2611597,53
8797,2611597,2611789,192
8798,2611789,2611960,171
8799,2611960,2612029,69
8800,2612029,2612069,40
8801,2612069,2612074,5
8802,2612074,2612127,53
8803,2612127,2612146,19
8804,2612146,2612205,59
8805,2612205,2612214,9
8806,2612214,2612253,39
8807,2612253,2612260,7
8808,2612260,2612443,183
8809,2612443,2612483,40
8810,2612483,2612507,24
8811,2612507,2612517,10
8812,2612517,2612565,48
8813,2612565,2612646,81
8814,2612646,2612895,249
8815,2612895,2612908,13
8816,2612908,2612962,54
8817,2612962,2613026,64
8818,2613026,2613037,11
8819,2613037,2613192,155
8820,2613192,2613206,14
8821,2613206,2613218,12
8822,2613218,2613317,99
8823,2613317,2613332,15
8824,2613332,2613373,41
8825,2613373,2613553,180
8826,2613553,2613556,3
8827,2613556,2613559,3
8828,2613559,2613592,33
8829,2613592,2613691,99
8830,2613691,2613712,21
8831,2613712,2613719,7
8832,2613719,2613738,19
8833,2613738,2613756,18
8834,2613756,2613817,61
8835,2613817,2613858,41
8836,2613858,2613958,100
8837,2613958,2614023,65
8838,2614023,2614052,29
8839,2614052,2614063,11
8840,2614063,2614101,38
8841,2614101,2614125,24
8842,2614125,2614394,269
8843,2614394,2614474,80
8844,2614474,2614691,217
8845,2614691,2614758,67
8846,2614758,2614922,164
8847,2614922,2615027,105
8848,2615027,2615057,30
8849,2615057,2615171,114
8850,2615171,2615210,39
8851,2615210,2615265,55
8852,2615265,2615317,52
8853,2615317,2615366,49
8854,2615366,2615625,259
8855,2615625,2615666,41
8856,2615666,2615685,19
8857,2615685,2615689,4
8858,2615689,2615697,8
8859,2615697,2615876,179
8860,2615876,2615938,62
8861,2615938,2615960,22
8862,2615960,2615973,13
8863,2616496,2616518,22
8864,2616518,2616838,320
8865,2616838,2616997,159
8866,2616997,2617023,26
8867,2617023,2617165,142
8868,2617165,2617253,88
8869,2617253,2617258,5
8870,2617258,2617267,9
8871,2617267,2617408,141
8872,2617408,2617437,29
8873,2617437,2617467,30
8874,2617828,2617836,8
8875,2617836,2617845,9
8876,2618968,2618971,3
8877,2619430,2619436,6
8878,2619757,2619761,4
8879,2619783,2619790,7
8880,2620056,2620063,7
8881,2620063,2620067,4
8882,2620067,2620071,4
8883,2621737,2621740,3
8884,2621740,2621747,7
8885,2621747,2621750,3
8886,2622253,2622259,6
8887,2622617,2622622,5
8888,2623037,2623043,6
8889,2623187,2623195,8
8890,2624043,2624050,7
8891,2624050,2624053,3
8892,2624131,2624139,8
8893,2624551,2624560,9
8894,2625367,2625370,3
8895,2625753,2625760,7
8896,2626085,2626089,4
8897,2627270,2627280,10
8898,2627292,2627298,6
8899,2627920,2627926,6
8900,2627926,2627930,4
8901,2628587,2628594,7
8902,2628642,2628647,5
8903,2628789,2628797,8
8904,2628839,2628849,10
8905,2628923,2628932,9
8906,2629524,2629529,5
8907,2629604,2629614,10
8908,2631329,2631334,5
8909,2631334,2631339,5
8910,2631339,2631344,5
8911,2631494,2631501,7
8912,2632355,2632363,8
8913,2632789,2632796,7
8914,2635349,2635352,3
8915,2635352,2635359,7
8916,2637706,2637712,6
8917,2637880,2637885,5
8918,2637885,2637891,6
8919,2638064,2638072,8
8920,2638886,2638893,7
8921,2639008,2639012,4
8922,2639317,2639321,4
8923,2640245,2640252,7
8924,2640252,2640257,5
8925,2640645,2640653,8
8926,2641441,2641447,6
8927,2645670,2645676,6
8928,2646607,2646613,6
8929,2647646,2647654,8
8930,2649158,2649163,5
8931,2649968,2649973,5
8932,2649973,2649982,9
8933,2650184,2650193,9
8934,2651057,2651067,10
8935,2652189,2652194,5
8936,2652751,2652756,5
8937,2653952,2653959,7
8938,2653959,2653966,7
8939,2654156,2654161,5
8940,2654734,2654741,7
8941,2655665,2655670,5
8942,2655764,2655770,6
8943,2655770,2655776,6
8944,2656373,2656383,10
8945,2656856,2656861,5
8946,2657337,2657341,4
8947,2657945,2657948,3
8948,2657968,2657972,4
8949,2657972,2657982,10
8950,2657993,2658001,8
8951,2658356,2658361,5
8952,2660019,2660024,5
8953,2660024,2660033,9
8954,2660033,2660042,9
8955,2660042,2660051,9
8956,2660051,2660060,9
8957,2660060,2660063,3
8958,2660063,2660066,3
8959,2660066,2660069,3
8960,2660081,2660084,3
8961,2660084,2660091,7
8962,2660091,2660098,7
8963,2660237,2660246,9
8964,2660630,2660633,3
8965,2660753,2660759,6
8966,2660759,2660762,3
8967,2660966,2660972,6
8968,2660972,2660978,6
8969,2660978,2660984,6
8970,2662023,2662029,6
8971,2662315,2662322,7
8972,2662742,2662749,7
8973,2662874,2662882,8
8974,2663397,2663401,4
8975,2663401,2663407,6
8976,2663468,2663474,6
8977,2663487,2663494,7
8978,2663696,2663703,7
8979,2663703,2663710,7
8980,2663847,2663854,7
8981,2663854,2663857,3
8982,2664002,2664007,5
8983,2664007,2664013,6
8984,2664176,2664184,8
8985,2664184,2664188,4
8986,2664645,2664669,24
8987,2664669,2664732,63
8988,2665157,2665172,15
8989,2665253,2665269,16
8990,2665809,2665815,6
8991,2666214,2666222,8
8992,2666222,2666226,4
8993,2666309,2666317,8
8994,2666317,2666326,9
8995,2666358,2666368,10
8996,2666632,2666642,10
8997,2667276,2667281,5
8998,2667281,2667289,8
8999,2667322,2667327,5
9000,2667327,2667332,5
9001,2667552,2667556,4
9002,2667556,2667560,4
9003,2667560,2667564,4
9004,2667564,2667568,4
9005,2668587,2668593,6
9006,2668959,2668965,6
9007,2668965,2668973,8
9008,2668973,2668981,8
9009,2668981,2668989,8
9010,2669025,2669033,8
9011,2670747,2670753,6
9012,2671855,2671859,4
9013,2671859,2671865,6
9014,2671865,2671872,7
9015,2672315,2672321,6
9016,2672338,2672344,6
9017,2672344,2672356,12
9018,2672505,2672513,8
9019,2672513,2672521,8
9020,2672610,2672619,9
9021,2672619,2672624,5
9022,2672624,2672629,5
9023,2672785,2672788,3
9024,2672862,2672869,7
9025,2673111,2673116,5
9026,2673116,2673120,4
9027,2673378,2673384,6
9028,2673832,2673837,5
9029,2673837,2673845,8
9030,2673986,2673992,6
9031,2674422,2674430,8
9032,2674455,2674459,4
9033,2674479,2674489,10
9034,2674544,2674551,7
9035,2675027,2675031,4
9036,2675261,2675268,7
9037,2676208,2676213,5
9038,2676554,2676562,8
9039,2676562,2676565,3
9040,2676589,2676595,6
9041,2676787,2676796,9
9042,2676796,2676806,10
9043,2677178,2677184,6
9044,2677213,2677219,6
9045,2677444,2677451,7
9046,2678079,2678085,6
9047,2678504,2678512,8
9048,2678512,2678515,3
9049,2678628,2678631,3
9050,2678656,2678660,4
9051,2680073,2680081,8
9052,2680081,2680088,7
9053,2680149,2680159,10
9054,2680783,2680792,9
9055,2680862,2680867,5
9056,2681913,2681918,5
9057,2681918,2681923,5
9058,2682121,2682128,7
9059,2682128,2682133,5
9060,2682701,2682707,6
9061,2684112,2684116,4
9062,2684339,2684344,5
9063,2684344,2684350,6
9064,2685470,2685480,10
9065,2686502,2686508,6
9066,2686735,2686740,5
9067,2686850,2686860,10
9068,2687898,2687906,8
9069,2689883,2689891,8
9070,2690944,2690949,5
9071,2692169,2692174,5
9072,2692333,2692342,9
9073,2692342,2692345,3
9074,2692591,2692600,9
9075,2692625,2692628,3
9076,2692805,2692809,4
9077,2692809,2692814,5
9078,2693187,2693195,8
9079,2693711,2693718,7
9080,2694158,2694165,7
9081,2694203,2694208,5
9082,2694439,2694445,6
9083,2694445,2694451,6
9084,2696494,2696503,9
9085,2697206,2697209,3
9086,2697295,2697299,4
9087,2697823,2697829,6
9088,2698151,2698154,3
9089,2698198,2698202,4
9090,2698224,2698230,6
9091,2698230,2698241,11
9092,2698241,2698246,5
9093,2698627,2698632,5
9094,2699704,2699711,7
9095,2700584,2700589,5
9096,2700589,2700597,8
9097,2700822,2700831,9
9098,2701750,2701759,9
9099,2701818,2701824,6
9100,2702014,2702017,3
9101,2702017,2702020,3
9102,2703938,2703942,4
9103,2705583,2705592,9
9104,2705592,2705599,7
9105,2705821,2705826,5
9106,2705836,2705841,5
9107,2706051,2706059,8
9108,2706135,2706141,6
9109,2706141,2706145,4
9110,2706508,2706514,6
9111,2707071,2707078,7
9112,2707588,2707593,5
9113,2708815,2708820,5
9114,2710161,2710170,9
9115,2711507,2711511,4
9116,2712485,2712488,3
9117,2712488,2712497,9
9118,2713276,2713280,4
9119,2713910,2713918,8
9120,2713934,2713940,6
9121,2714069,2714076,7
9122,2714337,2714343,6
9123,2714801,2714808,7
9124,2715144,2715147,3
9125,2715701,2715707,6
9126,2715971,2715980,9
9127,2715980,2715988,8
9128,2715988,2715992,4
9129,2716701,2716709,8
9130,2716970,2716978,8
9131,2717749,2717755,6
9132,2718755,2718763,8
9133,2718973,2718979,6
9134,2719134,2719140,6
9135,2719140,2719143,3
9136,2719143,2719146,3
9137,2719146,2719149,3
9138,2719149,2719152,3
9139,2719152,2719155,3
9140,2719484,2719492,8
9141,2720366,2720369,3
9142,2720369,2720376,7
9143,2722702,2722705,3
9144,2723099,2723103,4
9145,2723137,2723142,5
9146,2723261,2723268,7
9147,2723484,2723489,5
9148,2723513,2723516,3
9149,2723516,2723520,4
9150,2723520,2723523,3
9151,2723584,2723588,4
9152,2723843,2723848,5
9153,2723848,2723854,6
9154,2724232,2724241,9
9155,2725803,2725808,5
9156,2726184,2726196,12
9157,2726254,2726260,6
9158,2727071,2727075,4
9159,2727920,2727924,4
9160,2728223,2728229,6
9161,2728324,2728331,7
9162,2728628,2728634,6
9163,2728843,2728846,3
9164,2728846,2728852,6
9165,2730148,2730153,5
9166,2730635,2730640,5
9167,2730911,2730914,3
9168,2732252,2732259,7
9169,2732282,2732291,9
9170,2732971,2732978,7
9171,2733107,2733113,6
9172,2734325,2734334,9
9173,2734419,2734428,9
9174,2734428,2734433,5
9175,2735100,2735109,9
9176,2735856,2735860,4
9177,2735860,2735867,7
9178,2736372,2736379,7
9179,2736611,2736615,4
9180,2736648,2736656,8
9181,2737110,2737118,8
9182,2737264,2737273,9
9183,2737680,2737684,4
9184,2738734,2738740,6
9185,2740170,2740173,3
9186,2740218,2740236,18
9187,2740342,2740350,8
9188,2740716,2740719,3
9189,2740764,2740782,18
9190,2741199,2741204,5
9191,2741666,2741670,4
9192,2743089,2743094,5
9193,2743256,2743262,6
9194,2744358,2744364,6
9195,2745164,2745172,8
9196,2745326,2745332,6
9197,2745332,2745340,8
9198,2747995,2748000,5
9199,2748051,2748055,4
9200,2748055,2748061,6
9201,2749105,2749108,3
9202,2749260,2749270,10
9203,2749401,2749409,8
9204,2749409,2749414,5
9205,2749824,2749832,8
9206,2752444,2752450,6
9207,2752599,2752603,4
9208,2752717,2752725,8
9209,2753472,2753476,4
9210,2753660,2753666,6
9211,2753687,2753697,10
9212,2754096,2754100,4
9213,2754578,2754581,3
9214,2756334,2756337,3
9215,2757097,2757104,7
9216,2758556,2758560,4
9217,2758560,2758563,3
9218,2758611,2758617,6
9219,2759722,2759730,8
9220,2759730,2759734,4
9221,2759734,2759737,3
9222,2759799,2759803,4
9223,2760170,2760173,3
9224,2760390,2760393,3
9225,2760411,2760415,4
9226,2761692,2761696,4
9227,2761879,2761887,8
9228,2761905,2761911,6
9229,2761911,2761917,6
9230,2761917,2761923,6
9231,2761923,2761929,6
9232,2762018,2762023,5
9233,2762150,2762155,5
9234,2762327,2762335,8
9235,2765054,2765063,9
9236,2765063,2765070,7
9237,2766445,2766454,9
9238,2767251,2767255,4
9239,2767559,2767567,8
9240,2769102,2769168,66
9241,2769455,2769461,6
9242,2769461,2769527,66
9243,2770683,2770686,3
9244,2771041,2771049,8
9245,2771273,2771281,8
9246,2772660,2772663,3
9247,2774035,2774038,3
9248,2775930,2775939,9
9249,2775953,2775960,7
9250,2777415,2777424,9
9251,2777424,2777430,6
9252,2777585,2777591,6
9253,2778295,2778304,9
9254,2780130,2780135,5
9255,2780677,2780685,8
9256,2780991,2780996,5
9257,2782331,2782339,8
9258,2784054,2784060,6
9259,2784762,2784765,3
9260,2785030,2785038,8
9261,2785142,2785145,3
9262,2785145,2785148,3
9263,2785263,2785268,5
9264,2785348,2785352,4
9265,2785352,2785357,5
9266,2785462,2785465,3
9267,2785465,2785470,5
9268,2785916,2785924,8
9269,2786064,2786067,3
9270,2786468,2786471,3
9271,2786790,2786794,4
9272,2787369,2787380,11
9273,2787411,2787417,6
9274,2787826,2787830,4
9275,2787976,2787986,10
9276,2788533,2788540,7
9277,2788555,2788563,8
9278,2789186,2789195,9
9279,2789935,2789939,4
9280,2791101,2791108,7
9281,2791193,2791201,8
9282,2791964,2791969,5
9283,2792430,2792433,3
9284,2792469,2792477,8
9285,2792659,2792665,6
9286,2792665,2792673,8
9287,2793135,2793142,7
9288,2793570,2793577,7
9289,2793577,2793585,8
9290,2793585,2793593,8
9291,2794497,2794505,8
9292,2794505,2794511,6
9293,2795582,2795590,8
9294,2795590,2795597,7
9295,2795639,2795649,10
9296,2795733,2795739,6
9297,2796028,2796036,8
9298,2796036,2796042,6
9299,2796042,2796047,5
9300,2796686,2796691,5
9301,2797042,2797045,3
9302,2797216,2797222,6
9303,2797403,2797408,5
9304,2797584,2797595,11
9305,2799401,2799405,4
9306,2800410,2800413,3
9307,2804283,2804287,4
9308,2804577,2804580,3
9309,2804725,2804731,6
9310,2805721,2805732,11
9311,2805742,2805748,6
9312,2807259,2807264,5
9313,2807372,2807379,7
9314,2808448,2808452,4
9315,2808854,2808859,5
9316,2808909,2808915,6
9317,2808933,2808939,6
9318,2808939,2808945,6
9319,2808945,2808951,6
