,startIdx,endIdx,length
9320,2808951,2808954,3
9321,2808954,2808960,6
9322,2808960,2808963,3
9323,2808963,2808969,6
9324,2808969,2808972,3
9325,2808972,2808978,6
9326,2808978,2808981,3
9327,2808981,2808984,3
9328,2808984,2808987,3
9329,2808987,2808990,3
9330,2808990,2808993,3
9331,2808993,2808996,3
9332,2808996,2808999,3
9333,2808999,2809002,3
9334,2809002,2809005,3
9335,2810373,2810380,7
9336,2811173,2811179,6
9337,2813047,2813053,6
9338,2813289,2813295,6
9339,2813390,2813393,3
9340,2814306,2814313,7
9341,2815220,2815223,3
9342,2815223,2815226,3
9343,2819012,2819019,7
9344,2819019,2819027,8
9345,2820153,2820162,9
9346,2823231,2823239,8
9347,2823239,2823247,8
9348,2823893,2824089,196
9349,2824089,2824162,73
9350,2824162,2824196,34
9351,2824196,2824211,15
9352,2824211,2824296,85
9353,2824296,2824350,54
9354,2824350,2824378,28
9355,2824378,2824419,41
9356,2824419,2824527,108
9357,2824527,2824584,57
9358,2824584,2824723,139
9359,2824723,2824750,27
9360,2824750,2824807,57
9361,2824807,2824818,11
9362,2824818,2824831,13
9363,2824831,2824881,50
9364,2824881,2825120,239
9365,2825120,2825239,119
9366,2825239,2825266,27
9367,2825311,2825355,44
9368,2825355,2825400,45
9369,2825400,2825524,124
9370,2825524,2825540,16
9371,2825540,2825593,53
9372,2825593,2825705,112
9373,2825705,2825711,6
9374,2825711,2825727,16
9375,2825727,2825825,98
9376,2825825,2825920,95
9377,2825920,2826059,139
9378,2826059,2826086,27
9379,2826086,2826272,186
9380,2826272,2826430,158
9381,2826430,2826479,49
9382,2826479,2826547,68
9383,2826547,2826631,84
9384,2826631,2826833,202
9385,2826833,2826926,93
9386,2826926,2826931,5
9387,2826931,2827009,78
9388,2827009,2827040,31
9389,2827040,2827052,12
9390,2827052,2827149,97
9391,2827149,2827258,109
9392,2827258,2827382,124
9393,2827382,2827410,28
9394,2827410,2827426,16
9395,2827426,2827447,21
9396,2827447,2827505,58
9397,2827505,2827565,60
9398,2827565,2827587,22
9399,2827587,2827604,17
9400,2827604,2827814,210
9401,2827814,2827881,67
9402,2827881,2827891,10
9403,2827891,2827972,81
9404,2827972,2827995,23
9405,2827995,2828025,30
9406,2828025,2828111,86
9407,2828111,2828376,265
9408,2828376,2828455,79
9409,2828455,2828464,9
9410,2828464,2828809,345
9411,2828809,2828918,109
9412,2828918,2828936,18
9413,2828936,2828948,12
9414,2828948,2828986,38
9415,2828986,2829039,53
9416,2829039,2829149,110
9417,2829149,2829217,68
9418,2829217,2829332,115
9419,2829332,2829351,19
9420,2829351,2829553,202
9421,2829553,2829640,87
9422,2829640,2829700,60
9423,2829700,2829834,134
9424,2829834,2829837,3
9425,2829837,2829933,96
9426,2829933,2830065,132
9427,2830065,2830108,43
9428,2830108,2830240,132
9429,2830240,2830267,27
9430,2830267,2830312,45
9431,2830312,2830624,312
9432,2830624,2830749,125
9433,2830749,2830767,18
9434,2830767,2830879,112
9435,2830879,2830892,13
9436,2830892,2830912,20
9437,2830912,2831136,224
9438,2831136,2831168,32
9439,2831168,2831317,149
9440,2831317,2831327,10
9441,2831327,2831330,3
9442,2831610,2831706,96
9443,2831881,2831893,12
9444,2831893,2831955,62
9445,2831955,2832151,196
9446,2832151,2832224,73
9447,2832224,2832258,34
9448,2832258,2832273,15
9449,2832667,2832671,4
9450,2833475,2833484,9
9451,2837216,2837224,8
9452,2837384,2837391,7
9453,2838169,2838178,9
9454,2839212,2839217,5
9455,2839269,2839273,4
9456,2839343,2839349,6
9457,2839816,2839822,6
9458,2840091,2840100,9
9459,2841038,2841047,9
9460,2841245,2841249,4
9461,2841464,2841469,5
9462,2841832,2841836,4
9463,2842154,2842162,8
9464,2842997,2843001,4
9465,2843318,2843329,11
9466,2843549,2843553,4
9467,2843572,2843581,9
9468,2844982,2845060,78
9469,2845060,2845071,11
9470,2845071,2845082,11
9471,2845082,2845105,23
9472,2845105,2845173,68
9473,2845173,2845252,79
9474,2845252,2845320,68
9475,2845496,2845505,9
9476,2845947,2846036,89
9477,2846036,2846102,66
9478,2846102,2846169,67
9479,2846263,2846321,58
9480,2846380,2846411,31
9481,2846411,2846633,222
9482,2846633,2846637,4
9483,2846637,2846646,9
9484,2846646,2846785,139
9485,2846785,2846818,33
9486,2846818,2846862,44
9487,2846862,2846872,10
9488,2846995,2847003,8
9489,2847003,2847007,4
9490,2847007,2847089,82
9491,2847089,2847139,50
9492,2847139,2847171,32
9493,2847171,2847189,18
9494,2847189,2847270,81
9495,2847270,2847275,5
9496,2847275,2847336,61
9497,2847336,2847455,119
9498,2847455,2847561,106
9499,2847638,2847834,196
9500,2847882,2848064,182
9501,2848064,2848101,37
9502,2848101,2848155,54
9503,2848155,2848221,66
9504,2848221,2848268,47
9505,2848268,2848313,45
9506,2848313,2848399,86
9507,2848399,2848457,58
9508,2848457,2848532,75
9509,2848717,2848750,33
9510,2848750,2848772,22
9511,2848772,2848802,30
9512,2848802,2848987,185
9513,2848987,2849078,91
9514,2849078,2849100,22
9515,2849100,2849115,15
9516,2849115,2849226,111
9517,2849226,2849252,26
9518,2849252,2849284,32
9519,2849284,2849501,217
9520,2849501,2849662,161
9521,2849662,2849817,155
9522,2849817,2849830,13
9523,2849830,2849845,15
9524,2849845,2849858,13
9525,2849858,2849871,13
9526,2849871,2849902,31
9527,2849902,2849928,26
9528,2849928,2849954,26
9529,2849954,2849969,15
9530,2849969,2850182,213
9531,2850182,2850191,9
9532,2850191,2850217,26
9533,2850217,2850234,17
9534,2850234,2850246,12
9535,2850246,2850282,36
9536,2850282,2850361,79
9537,2850361,2850368,7
9538,2850368,2850573,205
9539,2850664,2850686,22
9540,2850686,2850713,27
9541,2850852,2850861,9
9542,2850861,2850964,103
9543,2851328,2851360,32
9544,2851360,2851363,3
9545,2851363,2851366,3
9546,2851366,2851491,125
9547,2851491,2851523,32
9548,2851523,2851533,10
9549,2851533,2851561,28
9550,2851561,2851575,14
9551,2851575,2851743,168
9552,2851743,2851780,37
9553,2851780,2851844,64
9554,2851844,2851893,49
9555,2851893,2851971,78
9556,2851971,2851982,11
9557,2851982,2851993,11
9558,2851993,2852016,23
9559,2852016,2852084,68
9560,2852084,2852163,79
9561,2852163,2852231,68
9562,2853203,2853207,4
9563,2853680,2853689,9
9564,2858232,2858240,8
9565,2859366,2859373,7
9566,2860168,2860174,6
9567,2860319,2860323,4
9568,2861552,2861560,8
9569,2862029,2862036,7
9570,2862036,2862039,3
9571,2864672,2864675,3
9572,2865189,2865201,12
9573,2865597,2865601,4
9574,2867467,2867474,7
9575,2868852,2868859,7
9576,2869413,2869422,9
9577,2869485,2869488,3
9578,2870229,2870235,6
9579,2870786,2870791,5
9580,2870791,2870795,4
9581,2872072,2872078,6
9582,2872330,2872339,9
9583,2872541,2872547,6
9584,2872960,2872968,8
9585,2873007,2873013,6
9586,2873379,2873385,6
9587,2873768,2873775,7
9588,2881751,2881761,10
9589,2882088,2882096,8
9590,2882222,2882227,5
9591,2882612,2882616,4
9592,2883295,2883303,8
9593,2883989,2883997,8
9594,2884863,2884868,5
9595,2884868,2884877,9
9596,2885332,2885341,9
9597,2886564,2886568,4
9598,2886976,2886983,7
9599,2887140,2887147,7
9600,2887193,2887197,4
9601,2887502,2887509,7
9602,2887802,2887809,7
9603,2889196,2889207,11
9604,2889277,2889288,11
9605,2889410,2889415,5
9606,2889853,2889856,3
9607,2890821,2890827,6
9608,2891469,2891476,7
9609,2893430,2893436,6
9610,2893468,2893474,6
9611,2893685,2893690,5
9612,2893690,2893693,3
9613,2893693,2893697,4
9614,2893844,2893853,9
9615,2894252,2894258,6
9616,2894279,2894285,6
9617,2894285,2894295,10
9618,2895343,2895352,9
9619,2896246,2896255,9
9620,2897315,2897322,7
9621,2897322,2897329,7
9622,2897631,2897639,8
9623,2897785,2897794,9
9624,2897811,2897816,5
9625,2899685,2899694,9
9626,2900263,2900266,3
9627,2900899,2900906,7
9628,2901011,2901020,9
9629,2901525,2901531,6
9630,2901531,2901537,6
9631,2901537,2901541,4
9632,2904247,2904250,3
9633,2904784,2904793,9
9634,2904793,2904800,7
9635,2904834,2904842,8
9636,2904842,2904848,6
9637,2904868,2904878,10
9638,2905557,2905562,5
9639,2906608,2906615,7
9640,2906672,2906679,7
9641,2906732,2906737,5
9642,2907689,2907693,4
9643,2907693,2907697,4
9644,2908361,2908365,4
9645,2908773,2908781,8
9646,2909520,2909528,8
9647,2911685,2911693,8
9648,2911827,2911834,7
9649,2912076,2912079,3
9650,2912079,2912089,10
9651,2913088,2913095,7
9652,2913095,2913098,3
9653,2913953,2913956,3
9654,2913979,2913982,3
9655,2913982,2913985,3
9656,2914645,2914651,6
9657,2914750,2914756,6
9658,2914756,2914763,7
9659,2915075,2915083,8
9660,2915083,2915086,3
9661,2915164,2915168,4
9662,2919031,2919036,5
9663,2919579,2919584,5
9664,2920635,2920643,8
9665,2920643,2920647,4
9666,2920791,2920795,4
9667,2921720,2921726,6
9668,2923276,2923285,9
9669,2923353,2923357,4
9670,2923357,2923363,6
9671,2923965,2923973,8
9672,2925494,2925500,6
9673,2925500,2925506,6
9674,2926560,2926569,9
9675,2926618,2926627,9
9676,2926627,2926636,9
9677,2927030,2927036,6
9678,2927036,2927040,4
9679,2927203,2927208,5
9680,2929208,2929212,4
9681,2929693,2929697,4
9682,2930806,2930811,5
9683,2930862,2930868,6
9684,2931075,2931078,3
9685,2932086,2932089,3
9686,2932089,2932092,3
9687,2933409,2933412,3
9688,2933690,2933694,4
9689,2933694,2933699,5
9690,2934656,2934662,6
9691,2935677,2935681,4
9692,2936539,2936544,5
9693,2936638,2936646,8
9694,2936950,2936957,7
9695,2936957,2936964,7
9696,2937334,2937337,3
9697,2937337,2937340,3
9698,2937469,2937472,3
9699,2937472,2937478,6
9700,2937478,2937490,12
9701,2937522,2937525,3
9702,2938036,2938042,6
9703,2938267,2938276,9
9704,2938475,2938482,7
9705,2939153,2939157,4
9706,2939310,2939313,3
9707,2939450,2939459,9
9708,2939938,2939941,3
9709,2939941,2939949,8
9710,2940007,2940010,3
9711,2940010,2940019,9
9712,2940472,2940479,7
9713,2940738,2940747,9
9714,2940784,2940789,5
9715,2940862,2940871,9
9716,2941112,2941122,10
9717,2941122,2941126,4
9718,2941126,2941131,5
9719,2941152,2941158,6
9720,2941439,2941447,8
9721,2941886,2941889,3
9722,2941952,2941961,9
9723,2942398,2942404,6
9724,2942655,2942665,10
9725,2943615,2943618,3
9726,2944067,2944070,3
9727,2944070,2944076,6
9728,2944762,2944767,5
9729,2944767,2944772,5
9730,2944772,2944781,9
9731,2944923,2944931,8
9732,2945060,2945070,10
9733,2945220,2945223,3
9734,2945764,2945770,6
9735,2945990,2945996,6
9736,2946450,2946457,7
9737,2946470,2946478,8
9738,2946559,2946566,7
9739,2946865,2946872,7
9740,2946872,2946879,7
9741,2947012,2947017,5
9742,2947099,2947106,7
9743,2947106,2947115,9
9744,2949693,2949697,4
9745,2950843,2950850,7
9746,2953563,2953566,3
9747,2953566,2953575,9
9748,2953861,2953867,6
9749,2954384,2954389,5
9750,2955968,2955971,3
9751,2958202,2958207,5
9752,2959797,2959800,3
9753,2959891,2959897,6
9754,2960040,2960047,7
9755,2960768,2960772,4
9756,2960980,2960986,6
9757,2961298,2961308,10
9758,2961308,2961315,7
9759,2961529,2961534,5
9760,2961556,2961561,5
9761,2962644,2962647,3
9762,2963476,2963482,6
9763,2964209,2964213,4
9764,2965148,2965156,8
9765,2965828,2965831,3
9766,2965956,2965959,3
9767,2967601,2967607,6
9768,2968435,2968441,6
9769,2968441,2968450,9
9770,2968618,2968624,6
9771,2968624,2968630,6
9772,2968926,2968934,8
9773,2969798,2969805,7
9774,2970802,2970805,3
9775,2970899,2970909,10
9776,2970909,2970916,7
9777,2971075,2971080,5
9778,2972283,2972290,7
9779,2972966,2972970,4
9780,2972970,2972975,5
9781,2973372,2973381,9
9782,2973910,2973913,3
9783,2974210,2974220,10
9784,2974376,2974382,6
9785,2974871,2974879,8
9786,2974933,2974941,8
9787,2974941,2974950,9
9788,2974950,2974958,8
9789,2974970,2974976,6
9790,2974988,2974996,8
9791,2975472,2975477,5
9792,2976028,2976036,8
9793,2978413,2978419,6
9794,2979361,2979367,6
9795,2979605,2979609,4
9796,2979877,2979886,9
9797,2979914,2979926,12
9798,2979946,2979949,3
9799,2979949,2979952,3
9800,2979952,2979955,3
9801,2979955,2979958,3
9802,2979958,2979964,6
9803,2979964,2979969,5
9804,2979969,2979974,5
9805,2979974,2979979,5
9806,2979979,2979984,5
9807,2980023,2980028,5
9808,2980044,2980048,4
9809,2980048,2980055,7
9810,2980302,2980306,4
9811,2980671,2980675,4
9812,2981479,2981485,6
9813,2981556,2981563,7
9814,2982826,2982830,4
9815,2983333,2983338,5
9816,2983587,2983600,13
9817,2984701,2984706,5
9818,2984706,2984718,12
9819,2984974,2984977,3
9820,2985638,2985641,3
9821,2985735,2985744,9
9822,2985744,2985753,9
9823,2985753,2985762,9
9824,2985771,2985780,9
9825,2985897,2985903,6
9826,2985903,2985908,5
9827,2986785,2986789,4
9828,2987469,2987475,6
9829,2988127,2988135,8
9830,2988325,2988332,7
9831,2988343,2988351,8
9832,2988351,2988360,9
9833,2989829,2989835,6
9834,2991311,2991316,5
9835,2991610,2991613,3
9836,2992032,2992041,9
9837,2992067,2992072,5
9838,2992107,2992114,7
9839,2992757,2992764,7
9840,2995096,2995099,3
9841,2995099,2995107,8
9842,2995107,2995111,4
9843,2995111,2995116,5
9844,2995116,2995122,6
9845,2995422,2995429,7
9846,2995559,2995566,7
9847,2996036,2996044,8
9848,2996618,2996628,10
9849,2997469,2997475,6
9850,2997503,2997510,7
9851,2997510,2997513,3
9852,2997513,2997516,3
9853,2997516,2997519,3
9854,2997519,2997525,6
9855,2997525,2997531,6
9856,2998066,2998076,10
9857,2998133,2998141,8
9858,2998141,2998146,5
9859,3000082,3000091,9
9860,3002085,3002091,6
9861,3002417,3002422,5
9862,3002422,3002428,6
9863,3002647,3002654,7
9864,3002682,3002685,3
9865,3003163,3003168,5
9866,3003168,3003173,5
9867,3003231,3003237,6
9868,3003923,3003926,3
9869,3004408,3004415,7
9870,3006550,3006554,4
9871,3007103,3007108,5
9872,3007868,3007877,9
