,startIdx,endIdx,length
9873,3008073,3008079,6
9874,3008209,3008216,7
9875,3010031,3010038,7
9876,3010445,3010457,12
9877,3010457,3010463,6
9878,3010463,3010469,6
9879,3010469,3010475,6
9880,3010475,3010481,6
9881,3010675,3010680,5
9882,3011115,3011119,4
9883,3011119,3011125,6
9884,3011572,3011580,8
9885,3015438,3015442,4
9886,3015990,3015998,8
9887,3017559,3017562,3
9888,3018209,3018216,7
9889,3018216,3018226,10
9890,3018226,3018236,10
9891,3018383,3018391,8
9892,3018391,3018397,6
9893,3018431,3018435,4
9894,3018580,3018584,4
9895,3019242,3019246,4
9896,3019246,3019250,4
9897,3019250,3019254,4
9898,3019303,3019312,9
9899,3019657,3019661,4
9900,3020264,3020269,5
9901,3020858,3020862,4
9902,3024477,3024481,4
9903,3024619,3024628,9
9904,3025107,3025113,6
9905,3025152,3025155,3
9906,3025155,3025158,3
9907,3025425,3025431,6
9908,3025443,3025451,8
9909,3025451,3025460,9
9910,3025979,3025986,7
9911,3025986,3025989,3
9912,3026081,3026085,4
9913,3028230,3028238,8
9914,3028430,3028439,9
9915,3028558,3028567,9
9916,3028706,3028710,4
9917,3028710,3028714,4
9918,3030797,3030800,3
9919,3031571,3031574,3
9920,3031760,3031772,12
9921,3033465,3033471,6
9922,3033471,3033477,6
9923,3035934,3035942,8
9924,3037969,3037977,8
9925,3038052,3038058,6
9926,3038185,3038188,3
9927,3041537,3041543,6
9928,3041543,3041549,6
9929,3041589,3041593,4
9930,3041593,3041597,4
9931,3041597,3041601,4
9932,3041871,3041875,4
9933,3042008,3042016,8
9934,3042016,3042025,9
9935,3042532,3042537,5
9936,3042563,3042571,8
9937,3043791,3043805,14
9938,3043805,3043810,5
9939,3044175,3044182,7
9940,3044305,3044313,8
9941,3044586,3044589,3
9942,3044589,3044593,4
9943,3044717,3044721,4
9944,3045697,3045707,10
9945,3045904,3045907,3
9946,3045907,3045915,8
9947,3045915,3045924,9
9948,3046060,3046067,7
9949,3046394,3046401,7
9950,3046401,3046407,6
9951,3046427,3046437,10
9952,3046961,3046965,4
9953,3047268,3047271,3
9954,3048376,3048381,5
9955,3048467,3048473,6
9956,3048965,3048971,6
9957,3049248,3049251,3
9958,3049251,3049254,3
9959,3049254,3049257,3
9960,3049305,3049313,8
9961,3049313,3049322,9
9962,3050031,3050037,6
9963,3050037,3050042,5
9964,3050474,3050480,6
9965,3051883,3051886,3
9966,3052779,3052788,9
9967,3055697,3055703,6
9968,3055703,3055709,6
9969,3055857,3055860,3
9970,3055875,3055878,3
9971,3056285,3056292,7
9972,3057000,3057004,4
9973,3057126,3057136,10
9974,3057523,3057528,5
9975,3057833,3057836,3
9976,3058118,3058208,90
9977,3058208,3058219,11
9978,3058219,3058235,16
9979,3058409,3058415,6
9980,3058477,3058485,8
9981,3058711,3058716,5
9982,3058920,3058930,10
9983,3058973,3058982,9
9984,3059170,3059174,4
9985,3059174,3059177,3
9986,3059177,3059184,7
9987,3059276,3059279,3
9988,3059279,3059285,6
9989,3059285,3059289,4
9990,3059289,3059295,6
9991,3059295,3059304,9
9992,3059304,3059312,8
9993,3059473,3059477,4
9994,3059564,3059568,4
9995,3059568,3059572,4
9996,3060477,3060480,3
9997,3060516,3060520,4
9998,3060520,3060524,4
9999,3060899,3060904,5
10000,3060904,3060907,3
10001,3061479,3061482,3
10002,3061988,3061997,9
10003,3061997,3062003,6
10004,3062547,3062552,5
10005,3062552,3062561,9
10006,3064447,3064455,8
10007,3064455,3064463,8
10008,3064463,3064471,8
10009,3064758,3064765,7
10010,3065193,3065199,6
10011,3066990,3066998,8
10012,3066998,3067006,8
10013,3067044,3067047,3
10014,3067047,3067050,3
10015,3067050,3067056,6
10016,3067570,3067578,8
10017,3068273,3068278,5
10018,3068510,3068517,7
10019,3068517,3068520,3
10020,3070202,3070210,8
10021,3070686,3070789,103
10022,3070921,3071075,154
10023,3071075,3071229,154
10024,3071229,3071383,154
10025,3071383,3071537,154
10026,3071537,3071691,154
10027,3071691,3071845,154
10028,3071845,3071999,154
10029,3071999,3072153,154
10030,3072153,3072307,154
10031,3072307,3072461,154
10032,3072461,3072615,154
10033,3072769,3072957,188
10034,3072957,3072998,41
10035,3072998,3073018,20
10036,3073018,3073029,11
10037,3073029,3073041,12
10038,3073041,3073129,88
10039,3073129,3073140,11
10040,3073140,3073178,38
10041,3073178,3073283,105
10042,3073283,3073311,28
10043,3073770,3073777,7
10044,3074439,3074446,7
10045,3074564,3074572,8
10046,3074947,3074954,7
10047,3075720,3075790,70
10048,3075790,3075804,14
10049,3075804,3075892,88
10050,3075892,3075961,69
10051,3075961,3076027,66
10052,3076027,3076246,219
10053,3076291,3076421,130
10054,3076421,3076430,9
10055,3076430,3076448,18
10056,3076448,3076487,39
10057,3076487,3076548,61
10058,3076548,3076564,16
10059,3076646,3076658,12
10060,3076658,3076744,86
10061,3076744,3076750,6
10062,3076750,3076874,124
10063,3076874,3076895,21
10064,3076895,3076985,90
10065,3076985,3077030,45
10066,3077030,3077121,91
10067,3077121,3077231,110
10068,3077231,3077260,29
10069,3077260,3077267,7
10070,3077267,3077359,92
10071,3077359,3077524,165
10072,3077524,3077572,48
10073,3077572,3077589,17
10074,3077589,3077614,25
10075,3077614,3077641,27
10076,3077641,3077693,52
10077,3077693,3077784,91
10078,3077784,3077800,16
10079,3077800,3077881,81
10080,3077881,3078019,138
10081,3078019,3078023,4
10082,3078023,3078030,7
10083,3078030,3078048,18
10084,3078048,3078114,66
10085,3078114,3078133,19
10086,3078133,3078283,150
10087,3078283,3078408,125
10088,3078408,3078483,75
10089,3078483,3078625,142
10090,3078625,3078676,51
10091,3078676,3078681,5
10092,3078681,3078697,16
10093,3078697,3078717,20
10094,3078717,3078766,49
10095,3078766,3078997,231
10096,3078997,3079084,87
10097,3079084,3079123,39
10098,3079123,3079192,69
10099,3079192,3079204,12
10100,3079204,3079228,24
10101,3079228,3079237,9
10102,3079237,3079270,33
10103,3079270,3079348,78
10104,3079348,3079588,240
10105,3079588,3079608,20
10106,3079608,3079756,148
10107,3079756,3079801,45
10108,3079801,3079813,12
10109,3079813,3079916,103
10110,3079916,3079923,7
10111,3079923,3079980,57
10112,3079980,3079990,10
10113,3079990,3080002,12
10114,3080002,3080044,42
10115,3080044,3080086,42
10116,3080086,3080096,10
10117,3080096,3080126,30
10118,3080126,3080140,14
10119,3080140,3080232,92
10120,3080232,3080236,4
10121,3080236,3080326,90
10122,3080326,3080439,113
10123,3080439,3080476,37
10124,3080476,3080512,36
10125,3080512,3080639,127
10126,3080639,3080709,70
10127,3080709,3080723,14
10128,3080723,3080811,88
10129,3080811,3080880,69
10130,3082463,3082471,8
10131,3082627,3082635,8
10132,3082651,3082659,8
10133,3084063,3084067,4
10134,3084778,3084786,8
10135,3084886,3084889,3
10136,3085146,3085152,6
10137,3085878,3085889,11
10138,3086132,3086138,6
10139,3086619,3086622,3
10140,3086622,3086631,9
10141,3086631,3086638,7
10142,3086666,3086675,9
10143,3086718,3086725,7
10144,3087736,3087744,8
10145,3087744,3087752,8
10146,3087752,3087760,8
10147,3087760,3087768,8
10148,3087768,3087777,9
10149,3088701,3088705,4
10150,3088889,3088897,8
10151,3090262,3090271,9
10152,3090831,3090834,3
10153,3091930,3091939,9
10154,3093191,3093199,8
10155,3093351,3093360,9
10156,3093493,3093501,8
10157,3094167,3094170,3
10158,3094170,3094180,10
10159,3095924,3095933,9
10160,3097444,3097452,8
10161,3100597,3100601,4
10162,3101448,3101453,5
10163,3101453,3101458,5
10164,3105293,3105299,6
10165,3106284,3106288,4
10166,3106659,3106669,10
10167,3106706,3106709,3
10168,3106709,3106712,3
10169,3107559,3107571,12
10170,3107571,3107576,5
10171,3107878,3107881,3
10172,3108602,3108609,7
10173,3109603,3109610,7
10174,3110206,3110212,6
10175,3118696,3118705,9
10176,3121746,3121749,3
10177,3122154,3122158,4
10178,3122739,3122748,9
10179,3124368,3124371,3
10180,3124371,3124377,6
10181,3125179,3125185,6
10182,3127727,3127733,6
10183,3127733,3127739,6
10184,3127739,3127748,9
10185,3130025,3130029,4
10186,3130507,3130510,3
10187,3130924,3130928,4
10188,3131009,3131015,6
10189,3131230,3131233,3
10190,3131233,3131242,9
10191,3131428,3131435,7
10192,3131435,3131443,8
10193,3131900,3131905,5
10194,3132631,3132640,9
10195,3135714,3135726,12
10196,3135993,3135998,5
10197,3135998,3136001,3
10198,3136019,3136025,6
10199,3136170,3136174,4
10200,3136945,3136950,5
10201,3136950,3136955,5
10202,3137531,3137539,8
10203,3139327,3139333,6
10204,3139333,3139340,7
10205,3139340,3139347,7
10206,3139763,3139772,9
10207,3140021,3140028,7
10208,3141175,3141183,8
10209,3141267,3141272,5
10210,3141462,3141470,8
10211,3141470,3141474,4
10212,3142710,3142713,3
10213,3143329,3143335,6
10214,3143352,3143362,10
10215,3144099,3144107,8
10216,3144107,3144110,3
10217,3144430,3144435,5
10218,3144782,3144792,10
10219,3147523,3147528,5
10220,3147628,3147631,3
10221,3147631,3147640,9
10222,3147847,3147856,9
10223,3148253,3148259,6
10224,3149755,3149765,10
10225,3149779,3149787,8
10226,3149971,3149974,3
10227,3150077,3150085,8
10228,3150313,3150322,9
10229,3151587,3151590,3
10230,3151590,3151593,3
10231,3151593,3151601,8
10232,3151601,3151605,4
10233,3151605,3151609,4
10234,3151609,3151613,4
10235,3151881,3151888,7
10236,3152114,3152119,5
10237,3152382,3152387,5
10238,3152387,3152392,5
10239,3152392,3152396,4
10240,3152396,3152404,8
10241,3152404,3152412,8
10242,3153007,3153017,10
10243,3153295,3153303,8
10244,3153303,3153311,8
10245,3153630,3153637,7
10246,3153826,3153830,4
10247,3153937,3153943,6
10248,3153943,3153951,8
10249,3153951,3153957,6
10250,3153957,3153965,8
10251,3153965,3153970,5
10252,3153983,3153987,4
10253,3154069,3154074,5
10254,3154765,3154771,6
10255,3155694,3155700,6
10256,3155925,3155930,5
10257,3156660,3156665,5
10258,3158937,3158943,6
10259,3159627,3159630,3
10260,3160271,3160274,3
10261,3160963,3160966,3
10262,3161486,3161493,7
10263,3162650,3162657,7
10264,3163987,3163994,7
10265,3164140,3164143,3
10266,3164440,3164446,6
10267,3164858,3164866,8
10268,3165514,3165519,5
10269,3165547,3165556,9
10270,3165694,3165700,6
10271,3166051,3166060,9
10272,3166398,3166408,10
10273,3166408,3166411,3
10274,3166759,3166765,6
10275,3166863,3166867,4
10276,3166978,3166987,9
10277,3167116,3167122,6
10278,3167149,3167158,9
10279,3167604,3167611,7
10280,3167782,3167790,8
10281,3168097,3168106,9
10282,3168247,3168256,9
10283,3168307,3168313,6
10284,3168423,3168430,7
10285,3168733,3168738,5
10286,3168748,3168754,6
10287,3168871,3168877,6
10288,3168960,3168967,7
10289,3168967,3168976,9
10290,3168976,3168980,4
10291,3169089,3169094,5
10292,3169760,3169765,5
10293,3170541,3170550,9
10294,3170985,3170991,6
10295,3170991,3170994,3
10296,3171021,3171029,8
10297,3171307,3171313,6
10298,3171313,3171319,6
10299,3171479,3171484,5
10300,3171484,3171488,4
10301,3171984,3171991,7
10302,3171991,3172001,10
10303,3172001,3172009,8
10304,3172744,3172752,8
10305,3173950,3173955,5
10306,3173955,3173958,3
10307,3174171,3174174,3
10308,3174982,3174989,7
10309,3175324,3175331,7
10310,3175366,3175371,5
10311,3175371,3175377,6
10312,3175377,3175382,5
10313,3175789,3175794,5
10314,3175977,3175985,8
10315,3176109,3176115,6
10316,3176831,3176835,4
10317,3177621,3177630,9
10318,3177807,3177813,6
10319,3178274,3178283,9
10320,3178428,3178431,3
10321,3178431,3178434,3
10322,3178434,3178443,9
10323,3178656,3178810,154
10324,3178810,3178877,67
10325,3178877,3179014,137
10326,3179071,3179080,9
10327,3179137,3179143,6
10328,3182370,3182374,4
10329,3182374,3182377,3
10330,3182950,3182958,8
10331,3183271,3183277,6
10332,3183344,3183348,4
10333,3184093,3184099,6
10334,3185015,3185023,8
10335,3185023,3185032,9
10336,3185745,3185899,154
10337,3185899,3185966,67
10338,3185966,3186103,137
10339,3186367,3186373,6
10340,3186652,3186658,6
10341,3187080,3187092,12
10342,3187239,3187244,5
10343,3187359,3187365,6
10344,3187773,3187778,5
10345,3187778,3187783,5
10346,3187783,3187788,5
10347,3188032,3188038,6
10348,3188038,3188044,6
10349,3188044,3188050,6
10350,3188050,3188056,6
10351,3188056,3188062,6
10352,3188173,3188181,8
10353,3188274,3188280,6
10354,3188280,3188283,3
10355,3188347,3188355,8
10356,3188583,3188588,5
10357,3188588,3188595,7
10358,3188694,3188697,3
10359,3188697,3188700,3
10360,3188711,3188717,6
10361,3188734,3188739,5
10362,3188739,3188749,10
10363,3188794,3188802,8
10364,3188942,3188951,9
10365,3189224,3189234,10
10366,3189279,3189286,7
10367,3189590,3189595,5
10368,3191321,3191331,10
10369,3191331,3191334,3
10370,3192041,3192045,4
10371,3194266,3194276,10
10372,3194404,3194413,9
10373,3195325,3195330,5
10374,3195525,3195528,3
10375,3195676,3195679,3
10376,3195752,3195755,3
10377,3197275,3197278,3
10378,3197673,3197677,4
10379,3197853,3197857,4
10380,3198425,3198428,3
10381,3198783,3198790,7
10382,3198790,3198797,7
10383,3200235,3200238,3
10384,3201052,3201065,13
10385,3201065,3201070,5
10386,3202745,3202748,3
10387,3203558,3203563,5
10388,3204885,3204888,3
10389,3209078,3209085,7
10390,3209425,3209433,8
10391,3210192,3210198,6
10392,3210384,3210391,7
10393,3210574,3210577,3
10394,3210598,3210602,4
10395,3211708,3211718,10
10396,3212060,3212067,7
10397,3212204,3212207,3
10398,3212264,3212267,3
10399,3213109,3213115,6
10400,3214357,3214363,6
10401,3214572,3214576,4
10402,3215337,3215341,4
10403,3215634,3215641,7
10404,3216237,3216245,8
10405,3218466,3218475,9
10406,3218475,3218480,5
10407,3218611,3218807,196
10408,3218807,3218880,73
10409,3218880,3218914,34
10410,3218914,3218929,15
10411,3218929,3219013,84
10412,3219013,3219067,54
