,startIdx,endIdx,length
10413,3219067,3219095,28
10414,3219095,3219136,41
10415,3219136,3219244,108
10416,3219244,3219301,57
10417,3219301,3219440,139
10418,3219440,3219467,27
10419,3219467,3219524,57
10420,3219524,3219535,11
10421,3219535,3219548,13
10422,3219548,3219598,50
10423,3219598,3219837,239
10424,3219837,3219956,119
10425,3219956,3219983,27
10426,3219983,3220046,63
10427,3220046,3220090,44
10428,3220090,3220094,4
10429,3220094,3220128,34
10430,3220128,3220143,15
10431,3220143,3220268,125
10432,3220268,3220304,36
10433,3220304,3220402,98
10434,3220503,3220526,23
10435,3220526,3220638,112
10436,3220638,3220682,44
10437,3220682,3220727,45
10438,3220851,3220867,16
10439,3220867,3220920,53
10440,3220920,3221032,112
10441,3221032,3221038,6
10442,3221038,3221054,16
10443,3221247,3221386,139
10444,3221386,3221413,27
10445,3221413,3221599,186
10446,3221599,3221757,158
10447,3221757,3221806,49
10448,3221806,3221874,68
10449,3221874,3221958,84
10450,3221958,3222160,202
10451,3222160,3222253,93
10452,3222253,3222258,5
10453,3222258,3222336,78
10454,3222336,3222367,31
10455,3222367,3222379,12
10456,3222379,3222476,97
10457,3222476,3222585,109
10458,3222585,3222709,124
10459,3222709,3222737,28
10460,3222737,3222753,16
10461,3222753,3222774,21
10462,3222774,3222832,58
10463,3222832,3222892,60
10464,3222892,3222914,22
10465,3222914,3222931,17
10466,3222931,3223141,210
10467,3223141,3223208,67
10468,3223208,3223218,10
10469,3223218,3223299,81
10470,3223299,3223322,23
10471,3223322,3223352,30
10472,3223352,3223438,86
10473,3223438,3223703,265
10474,3223703,3223782,79
10475,3223782,3223791,9
10476,3224136,3224245,109
10477,3224245,3224263,18
10478,3224263,3224275,12
10479,3224275,3224313,38
10480,3224313,3224366,53
10481,3224366,3224476,110
10482,3224476,3224544,68
10483,3224544,3224659,115
10484,3224659,3224678,19
10485,3224678,3224880,202
10486,3224961,3225021,60
10487,3225021,3225155,134
10488,3225155,3225158,3
10489,3225158,3225254,96
10490,3225254,3225386,132
10491,3225386,3225429,43
10492,3225429,3225561,132
10493,3225561,3225588,27
10494,3225588,3225633,45
10495,3225633,3225945,312
10496,3225945,3226070,125
10497,3226070,3226088,18
10498,3226088,3226200,112
10499,3226200,3226213,13
10500,3226213,3226233,20
10501,3226233,3226457,224
10502,3226457,3226489,32
10503,3226489,3226638,149
10504,3226638,3226648,10
10505,3226648,3226651,3
10506,3226702,3226777,75
10507,3226942,3227038,96
10508,3227038,3227136,98
10509,3227136,3227200,64
10510,3227200,3227212,12
10511,3227274,3227470,196
10512,3227470,3227543,73
10513,3227543,3227577,34
10514,3227577,3227592,15
10515,3228771,3228777,6
10516,3228777,3228782,5
10517,3229125,3229131,6
10518,3229131,3229137,6
10519,3230327,3230335,8
10520,3230335,3230341,6
10521,3230949,3230954,5
10522,3232870,3232873,3
10523,3232926,3232930,4
10524,3232930,3232933,3
10525,3233128,3233132,4
10526,3233160,3233164,4
10527,3233164,3233168,4
10528,3233576,3233588,12
10529,3234025,3234031,6
10530,3235540,3235545,5
10531,3235648,3235651,3
10532,3235752,3235756,4
10533,3235756,3235762,6
10534,3235778,3235784,6
10535,3238095,3238099,4
10536,3238523,3238527,4
10537,3239107,3239116,9
10538,3239151,3239158,7
10539,3239785,3239792,7
10540,3239811,3239814,3
10541,3241579,3241584,5
10542,3242499,3242502,3
10543,3242759,3242764,5
10544,3243638,3243641,3
10545,3243641,3243646,5
10546,3244073,3244076,3
10547,3244799,3244804,5
10548,3245490,3245501,11
10549,3246821,3246829,8
10550,3247245,3247253,8
10551,3247362,3247367,5
10552,3247367,3247373,6
10553,3247373,3247377,4
10554,3247377,3247382,5
10555,3249078,3249084,6
10556,3249263,3249268,5
10557,3250045,3250053,8
10558,3252247,3252251,4
10559,3253144,3253149,5
10560,3253268,3253277,9
10561,3253310,3253316,6
10562,3255258,3255265,7
10563,3255763,3255772,9
10564,3256672,3256680,8
10565,3256789,3256797,8
10566,3256955,3256961,6
10567,3258138,3258144,6
10568,3258144,3258150,6
10569,3258150,3258162,12
10570,3258174,3258180,6
10571,3259058,3259063,5
10572,3260318,3260326,8
10573,3260326,3260334,8
10574,3260465,3260471,6
10575,3260720,3260725,5
10576,3261033,3261038,5
10577,3261038,3261042,4
10578,3261042,3261047,5
10579,3261067,3261073,6
10580,3261482,3261488,6
10581,3263102,3263111,9
10582,3263111,3263115,4
10583,3263711,3263719,8
10584,3263911,3263918,7
10585,3264360,3264367,7
10586,3264809,3264815,6
10587,3265214,3265220,6
10588,3265220,3265226,6
10589,3265989,3265997,8
10590,3266085,3266091,6
10591,3268189,3268198,9
10592,3268198,3268202,4
10593,3268202,3268206,4
10594,3269240,3269246,6
10595,3269857,3269863,6
10596,3270176,3270181,5
10597,3270261,3270268,7
10598,3272885,3272889,4
10599,3272889,3272896,7
10600,3273774,3273782,8
10601,3274070,3274077,7
10602,3274468,3274472,4
10603,3274606,3274610,4
10604,3276584,3276589,5
10605,3276589,3276594,5
10606,3278549,3278557,8
10607,3278557,3278565,8
10608,3280801,3280805,4
10609,3280805,3280808,3
10610,3280948,3280954,6
10611,3281230,3281233,3
10612,3285704,3285709,5
10613,3285728,3285737,9
10614,3285737,3285745,8
10615,3286225,3286234,9
10616,3286808,3286813,5
10617,3287201,3287209,8
10618,3287568,3287576,8
10619,3287879,3287883,4
10620,3288271,3288279,8
10621,3291919,3291926,7
10622,3292013,3292022,9
10623,3292501,3292509,8
10624,3293419,3293422,3
10625,3294784,3294787,3
10626,3295850,3295860,10
10627,3296482,3296487,5
10628,3297818,3297823,5
10629,3297823,3297828,5
10630,3297828,3297833,5
10631,3297833,3297839,6
10632,3297849,3297854,5
10633,3297854,3297859,5
10634,3298291,3298300,9
10635,3298333,3298337,4
10636,3298337,3298345,8
10637,3298345,3298349,4
10638,3298349,3298357,8
10639,3298385,3298394,9
10640,3298436,3298443,7
10641,3298633,3298636,3
10642,3298696,3298704,8
10643,3299295,3299304,9
10644,3299304,3299309,5
10645,3300299,3300307,8
10646,3300533,3300539,6
10647,3301080,3301086,6
10648,3301148,3301153,5
10649,3302080,3302088,8
10650,3302638,3302646,8
10651,3305116,3305119,3
10652,3305846,3305854,8
10653,3306853,3306859,6
10654,3306859,3306865,6
10655,3306865,3306871,6
10656,3306871,3306877,6
10657,3306877,3306883,6
10658,3306883,3306889,6
10659,3307066,3307073,7
10660,3307519,3307524,5
10661,3308113,3308116,3
10662,3310053,3310056,3
10663,3310056,3310062,6
10664,3310062,3310065,3
10665,3310065,3310071,6
10666,3310071,3310077,6
10667,3310077,3310083,6
10668,3310103,3310106,3
10669,3310218,3310222,4
10670,3311438,3311446,8
10671,3311446,3311450,4
10672,3311450,3311456,6
10673,3311495,3311504,9
10674,3312529,3312532,3
10675,3312532,3312541,9
10676,3312541,3312549,8
10677,3313675,3313678,3
10678,3314213,3314219,6
10679,3314237,3314243,6
10680,3314346,3314351,5
10681,3314548,3314556,8
10682,3314621,3314627,6
10683,3314969,3314973,4
10684,3314973,3314977,4
10685,3315058,3315065,7
10686,3315094,3315102,8
10687,3315671,3315677,6
10688,3316072,3316076,4
10689,3317325,3317332,7
10690,3317848,3317855,7
10691,3321424,3321430,6
10692,3321430,3321433,3
10693,3321549,3321554,5
10694,3323742,3323746,4
10695,3325751,3325756,5
10696,3326342,3326346,4
10697,3328167,3328179,12
10698,3329173,3329179,6
10699,3329760,3329769,9
10700,3330441,3330447,6
10701,3330782,3330786,4
10702,3330786,3330793,7
10703,3331042,3331046,4
10704,3331046,3331055,9
10705,3331055,3331059,4
10706,3331114,3331122,8
10707,3332994,3332999,5
10708,3334007,3334010,3
10709,3334665,3334672,7
10710,3337091,3337097,6
10711,3337151,3337160,9
10712,3337907,3337913,6
10713,3338112,3338117,5
10714,3338397,3338401,4
10715,3338693,3338702,9
10716,3339494,3339498,4
10717,3339971,3339975,4
10718,3339975,3339979,4
10719,3339989,3339998,9
10720,3339998,3340005,7
10721,3340526,3340534,8
10722,3340933,3340941,8
10723,3340991,3340995,4
10724,3341296,3341302,6
10725,3343719,3343728,9
10726,3344398,3344402,4
10727,3344662,3344669,7
10728,3344696,3344703,7
10729,3345336,3345343,7
10730,3345482,3345488,6
10731,3346608,3346611,3
10732,3346611,3346618,7
10733,3346618,3346623,5
10734,3347800,3347807,7
10735,3347931,3347934,3
10736,3349834,3349840,6
10737,3349840,3349846,6
10738,3349846,3349849,3
10739,3350533,3350537,4
10740,3350873,3350885,12
10741,3352282,3352288,6
10742,3352566,3352572,6
10743,3352657,3352661,4
10744,3352661,3352664,3
10745,3353506,3353509,3
10746,3353999,3354006,7
10747,3354689,3354695,6
10748,3355169,3355177,8
10749,3355213,3355220,7
10750,3355885,3355891,6
10751,3356402,3356407,5
10752,3356445,3356453,8
10753,3357231,3357237,6
10754,3357426,3357437,11
10755,3357876,3357880,4
10756,3357911,3357915,4
10757,3358666,3358675,9
10758,3358675,3358681,6
10759,3358681,3358687,6
10760,3358729,3358738,9
10761,3358936,3358947,11
10762,3359172,3359178,6
10763,3359575,3359581,6
10764,3359923,3359928,5
10765,3360599,3360606,7
10766,3360606,3360610,4
10767,3362516,3362521,5
10768,3362913,3362921,8
10769,3363536,3363541,5
10770,3363740,3363749,9
10771,3364040,3364045,5
10772,3365384,3365387,3
10773,3365885,3365889,4
10774,3366095,3366100,5
10775,3366115,3366121,6
10776,3366171,3366177,6
10777,3367904,3367908,4
10778,3367923,3367927,4
10779,3368409,3368415,6
10780,3368782,3368790,8
10781,3369051,3369056,5
10782,3370277,3370281,4
10783,3371763,3371766,3
10784,3373224,3373229,5
10785,3373618,3373628,10
10786,3374629,3374636,7
10787,3375074,3375080,6
10788,3375080,3375086,6
10789,3375758,3375764,6
10790,3375844,3375851,7
10791,3375851,3375860,9
10792,3376961,3376964,3
10793,3376964,3376967,3
10794,3376967,3376970,3
10795,3380070,3380073,3
10796,3380313,3380318,5
10797,3380318,3380326,8
10798,3380793,3380796,3
10799,3380924,3380927,3
10800,3381456,3381459,3
10801,3381857,3381862,5
10802,3381862,3381867,5
10803,3381867,3381870,3
10804,3381888,3381896,8
10805,3382035,3382040,5
10806,3382427,3382433,6
10807,3382433,3382439,6
10808,3382449,3382452,3
10809,3383847,3383857,10
10810,3384081,3384090,9
10811,3384090,3384095,5
10812,3384095,3384100,5
10813,3384299,3384305,6
10814,3384305,3384308,3
10815,3384483,3384489,6
10816,3384489,3384493,4
10817,3384907,3384913,6
10818,3384913,3384922,9
10819,3385012,3385021,9
10820,3385021,3385026,5
10821,3385421,3385432,11
10822,3385621,3385632,11
10823,3385648,3385653,5
10824,3385744,3385749,5
10825,3386095,3386100,5
10826,3386262,3386265,3
10827,3386745,3386753,8
10828,3386889,3386896,7
10829,3387300,3387310,10
10830,3387310,3387317,7
10831,3388690,3388695,5
10832,3389769,3389778,9
10833,3390975,3390980,5
10834,3391135,3391140,5
10835,3392060,3392070,10
10836,3393057,3393063,6
10837,3393263,3393271,8
10838,3393855,3393863,8
10839,3394016,3394019,3
10840,3394366,3394371,5
10841,3394752,3394755,3
10842,3394864,3394873,9
10843,3395237,3395246,9
10844,3395394,3395401,7
10845,3396103,3396108,5
10846,3396108,3396116,8
10847,3396116,3396123,7
10848,3396750,3396756,6
10849,3396756,3396762,6
10850,3396762,3396768,6
10851,3396768,3396774,6
10852,3396786,3396798,12
10853,3396798,3396804,6
10854,3396866,3396871,5
10855,3396935,3396941,6
10856,3397247,3397250,3
10857,3397591,3397599,8
10858,3397875,3397880,5
10859,3397892,3397899,7
10860,3397899,3397906,7
10861,3397906,3397912,6
10862,3397912,3397920,8
10863,3398176,3398179,3
10864,3398313,3398324,11
10865,3399850,3399857,7
10866,3400530,3400533,3
10867,3400656,3400664,8
10868,3401968,3401972,4
10869,3402012,3402019,7
10870,3402615,3402622,7
10871,3402825,3402828,3
10872,3402828,3402833,5
10873,3403593,3403598,5
10874,3404140,3404148,8
10875,3405773,3405776,3
10876,3405776,3405782,6
10877,3405782,3405788,6
10878,3405788,3405791,3
10879,3405791,3405796,5
10880,3405941,3405947,6
10881,3405962,3405970,8
10882,3406305,3406315,10
10883,3406473,3406478,5
10884,3406478,3406488,10
10885,3406488,3406492,4
10886,3406666,3406672,6
10887,3406672,3406678,6
10888,3407379,3407383,4
10889,3408900,3408905,5
10890,3409350,3409354,4
10891,3410840,3410847,7
10892,3410930,3410934,4
10893,3411417,3411426,9
10894,3411426,3411431,5
10895,3411431,3411437,6
10896,3412335,3412338,3
10897,3413706,3413714,8
10898,3414142,3414147,5
10899,3414822,3414826,4
10900,3415157,3415177,20
10901,3415224,3415320,96
10902,3415320,3415332,12
10903,3415332,3415341,9
10904,3415341,3415385,44
10905,3415567,3415599,32
10906,3415599,3415630,31
10907,3415630,3415638,8
10908,3415638,3415653,15
10909,3415755,3415805,50
10910,3416203,3416239,36
10911,3416315,3416323,8
10912,3416323,3416329,6
10913,3416407,3416444,37
10914,3416636,3416644,8
10915,3416644,3416698,54
10916,3416698,3416703,5
10917,3416703,3416708,5
10918,3416708,3416730,22
10919,3416844,3416849,5
10920,3416849,3416871,22
10921,3417093,3417114,21
10922,3417314,3417341,27
10923,3417380,3417391,11
10924,3417661,3417705,44
10925,3417705,3417719,14
10926,3417814,3417848,34
10927,3417848,3417865,17
10928,3417865,3417899,34
10929,3418021,3418083,62
10930,3418596,3418600,4
10931,3418938,3418943,5
10932,3419228,3419234,6
10933,3419234,3419252,18
10934,3419556,3419572,16
10935,3419715,3419729,14
10936,3420923,3420943,20
10937,3420990,3421086,96
10938,3421086,3421098,12
10939,3421098,3421107,9
10940,3421107,3421151,44
10941,3421223,3421230,7
10942,3421407,3421414,7
10943,3421544,3421547,3
10944,3421957,3421966,9
10945,3422177,3422182,5
10946,3424314,3424319,5
10947,3424748,3424752,4
10948,3425532,3425538,6
10949,3425538,3425544,6
10950,3425544,3425550,6
10951,3426633,3426638,5
10952,3427229,3427238,9
10953,3427475,3427483,8
10954,3429652,3429658,6
10955,3431585,3431590,5
10956,3431590,3431595,5
10957,3431641,3431649,8
10958,3432420,3432427,7
10959,3433200,3433206,6
10960,3433427,3433433,6
10961,3433433,3433439,6
10962,3433439,3433445,6
10963,3434333,3434340,7
10964,3434852,3434860,8
10965,3434860,3434863,3
10966,3434863,3434869,6
10967,3435737,3435744,7
10968,3435744,3435751,7
10969,3435982,3435987,5
10970,3436439,3436444,5
10971,3437197,3437203,6
10972,3438328,3438337,9
10973,3438337,3438344,7
10974,3438385,3438390,5
10975,3439057,3439065,8
10976,3439235,3439240,5
10977,3439515,3439519,4
10978,3440201,3440204,3
10979,3440204,3440207,3
10980,3440463,3440469,6
10981,3440469,3440479,10
10982,3440552,3440558,6
10983,3441486,3441492,6
10984,3442060,3442066,6
10985,3442066,3442072,6
10986,3442197,3442204,7
10987,3442841,3442850,9
10988,3442900,3442903,3
10989,3443490,3443493,3
10990,3443658,3443667,9
10991,3443739,3443745,6
10992,3444024,3444033,9
10993,3444183,3444186,3
10994,3444254,3444259,5
10995,3444390,3444396,6
10996,3445424,3445434,10
10997,3445722,3445725,3
10998,3446151,3446158,7
10999,3446365,3446372,7
11000,3451039,3451050,11
11001,3451050,3451059,9
11002,3451831,3451836,5
11003,3451917,3451920,3
11004,3451984,3451987,3
11005,3452537,3452540,3
11006,3452642,3452650,8
11007,3452910,3452916,6
11008,3455921,3455926,5
11009,3455926,3455936,10
11010,3456098,3456101,3
11011,3457406,3457414,8
11012,3457442,3457450,8
11013,3457704,3457709,5
11014,3457770,3457774,4
11015,3457808,3457816,8
11016,3457975,3457979,4
11017,3457979,3457983,4
11018,3457983,3457987,4
11019,3457987,3457991,4
11020,3459443,3459451,8
11021,3460392,3460399,7
11022,3460963,3460969,6
11023,3461293,3461301,8
11024,3461301,3461307,6
11025,3461637,3461643,6
11026,3461770,3461775,5
11027,3461988,3461992,4
11028,3462547,3462550,3
11029,3462830,3462837,7
11030,3462837,3462843,6
11031,3463117,3463125,8
11032,3463417,3463420,3
11033,3463630,3463638,8
11034,3463784,3463791,7
11035,3463791,3463796,5
11036,3464085,3464091,6
11037,3464879,3464906,27
11038,3465977,3465983,6
11039,3466572,3466575,3
11040,3466787,3466796,9
11041,3467329,3467338,9
11042,3467486,3467496,10
11043,3467692,3467699,7
11044,3467843,3467850,7
11045,3467850,3467859,9
11046,3468532,3468536,4
11047,3470219,3470230,11
11048,3470584,3470593,9
11049,3470946,3470951,5
11050,3471577,3471583,6
11051,3472454,3472457,3
11052,3472457,3472466,9
11053,3472832,3472836,4
11054,3473080,3473088,8
11055,3473170,3473177,7
11056,3473177,3473184,7
11057,3473559,3473562,3
11058,3475351,3475359,8
11059,3476904,3476914,10
11060,3477043,3477047,4
11061,3477356,3477359,3
11062,3477359,3477365,6
11063,3477515,3477520,5
11064,3477520,3477528,8
11065,3479279,3479283,4
11066,3479298,3479301,3
11067,3479824,3479832,8
11068,3480071,3480075,4
11069,3480136,3480141,5
11070,3480158,3480166,8
11071,3480227,3480234,7
11072,3480495,3480506,11
11073,3480872,3480876,4
11074,3481611,3481617,6
11075,3481905,3481909,4
11076,3482294,3482300,6
11077,3482300,3482306,6
11078,3482633,3482637,4
11079,3483000,3483006,6
11080,3483184,3483193,9
11081,3483592,3483597,5
11082,3484780,3484783,3
11083,3484828,3484836,8
11084,3484876,3484885,9
11085,3484917,3484921,4
11086,3484987,3484995,8
11087,3485040,3485049,9
11088,3485621,3485628,7
11089,3486418,3486422,4
11090,3487826,3487833,7
11091,3489302,3489305,3
11092,3489477,3489487,10
11093,3489487,3489493,6
11094,3489805,3489810,5
11095,3490630,3490636,6
11096,3490636,3490644,8
11097,3490961,3490969,8
11098,3490969,3490977,8
11099,3491169,3491181,12
11100,3491193,3491205,12
11101,3491571,3491578,7
11102,3491719,3491722,3
11103,3493197,3493393,196
11104,3493393,3493466,73
11105,3493466,3493500,34
11106,3493500,3493515,15
11107,3493515,3493600,85
11108,3493600,3493654,54
11109,3493654,3493682,28
11110,3493682,3493723,41
11111,3493723,3493876,153
11112,3493876,3494015,139
11113,3494015,3494042,27
11114,3494042,3494099,57
11115,3494099,3494110,11
11116,3494110,3494123,13
11117,3494123,3494173,50
11118,3494173,3494412,239
11119,3494412,3494531,119
11120,3494531,3494558,27
11121,3494558,3494621,63
11122,3494621,3494665,44
11123,3494665,3494669,4
11124,3494669,3494703,34
11125,3494703,3494718,15
11126,3494718,3494843,125
11127,3494843,3494879,36
11128,3494879,3494977,98
11129,3494977,3495086,109
11130,3495086,3495109,23
11131,3495109,3495221,112
11132,3495265,3495310,45
11133,3495310,3495434,124
11134,3495434,3495450,16
11135,3495450,3495503,53
11136,3495503,3495615,112
11137,3495615,3495621,6
11138,3495621,3495637,16
11139,3495637,3495735,98
11140,3495735,3495830,95
11141,3495830,3495969,139
11142,3495969,3495996,27
11143,3495996,3496182,186
11144,3496182,3496340,158
11145,3496340,3496389,49
11146,3496389,3496457,68
11147,3496457,3496541,84
11148,3496541,3496743,202
11149,3496743,3496836,93
11150,3496836,3496841,5
11151,3496841,3496919,78
11152,3496919,3496950,31
11153,3496950,3496962,12
11154,3496962,3497059,97
11155,3497059,3497168,109
11156,3497168,3497292,124
11157,3497292,3497320,28
11158,3497320,3497336,16
11159,3497336,3497357,21
11160,3497357,3497415,58
11161,3497415,3497475,60
11162,3497475,3497497,22
11163,3497497,3497514,17
11164,3497514,3497724,210
11165,3497724,3497791,67
11166,3497791,3497801,10
11167,3497801,3497882,81
11168,3497882,3497905,23
11169,3497905,3497935,30
11170,3497935,3498021,86
11171,3498021,3498286,265
11172,3498286,3498365,79
11173,3498365,3498374,9
11174,3498374,3498719,345
11175,3498719,3498828,109
11176,3498828,3498846,18
11177,3498846,3498858,12
11178,3498858,3498896,38
11179,3498896,3498949,53
11180,3498949,3499059,110
11181,3499059,3499127,68
11182,3499127,3499242,115
11183,3499242,3499261,19
11184,3499261,3499463,202
11185,3499463,3499550,87
11186,3499550,3499610,60
11187,3499610,3499744,134
11188,3499744,3499747,3
11189,3499747,3499843,96
11190,3499843,3499975,132
11191,3499975,3500018,43
11192,3500018,3500150,132
11193,3500150,3500177,27
11194,3500177,3500222,45
11195,3500534,3500659,125
11196,3500659,3500677,18
11197,3500677,3500789,112
11198,3500789,3500802,13
11199,3500802,3500822,20
11200,3500822,3501046,224
11201,3501046,3501078,32
11202,3501078,3501227,149
11203,3501227,3501237,10
11204,3501237,3501240,3
11205,3501299,3501374,75
11206,3501374,3501473,99
11207,3501473,3501538,65
11208,3501538,3501634,96
11209,3501634,3501732,98
11210,3501732,3501796,64
11211,3501796,3501808,12
11212,3501808,3501870,62
11213,3501870,3502066,196
11214,3502066,3502139,73
11215,3502139,3502173,34
11216,3502173,3502188,15
11217,3502713,3502716,3
11218,3505290,3505293,3
11219,3506892,3506898,6
11220,3506918,3506924,6
11221,3506924,3506929,5
11222,3507327,3507331,4
11223,3507551,3507559,8
11224,3507650,3507663,13
11225,3507958,3507962,4
11226,3508568,3508576,8
11227,3510411,3510422,11
11228,3512204,3512208,4
11229,3512823,3512833,10
11230,3513340,3513343,3
11231,3513358,3513364,6
11232,3513364,3513370,6
11233,3514055,3514060,5
11234,3514690,3514700,10
11235,3514973,3514981,8
11236,3515230,3515233,3
11237,3515332,3515341,9
11238,3516347,3516354,7
11239,3516419,3516429,10
11240,3516863,3516871,8
11241,3517478,3517483,5
11242,3518101,3518104,3
11243,3518993,3518996,3
11244,3519274,3519284,10
11245,3519639,3519648,9
11246,3519648,3519657,9
11247,3519657,3519666,9
11248,3519666,3519669,3
11249,3519685,3519691,6
11250,3519703,3519713,10
11251,3519713,3519723,10
11252,3519723,3519729,6
11253,3519879,3519887,8
11254,3519912,3519919,7
11255,3521969,3521978,9
11256,3522057,3522065,8
11257,3524788,3524792,4
11258,3525076,3525086,10
11259,3525397,3525406,9
11260,3526456,3526461,5
11261,3526461,3526469,8
11262,3526469,3526477,8
11263,3526728,3526735,7
11264,3528389,3528395,6
11265,3528707,3528712,5
11266,3530295,3530303,8
11267,3532395,3532398,3
11268,3532930,3532936,6
11269,3533018,3533023,5
11270,3533621,3533625,4
11271,3533625,3533629,4
11272,3533970,3533975,5
11273,3535022,3535029,7
11274,3536522,3536532,10
11275,3538429,3538433,4
11276,3538515,3538523,8
11277,3539262,3539267,5
11278,3540241,3540244,3
11279,3540315,3540325,10
11280,3541051,3541058,7
11281,3541058,3541065,7
11282,3541337,3541343,6
11283,3543223,3543228,5
11284,3545055,3545064,9
11285,3545329,3545332,3
11286,3546397,3546400,3
11287,3546613,3546617,4
11288,3548594,3548600,6
11289,3548982,3548989,7
11290,3549417,3549424,7
11291,3550154,3550164,10
11292,3550417,3550423,6
11293,3551363,3551366,3
11294,3551717,3551723,6
11295,3551997,3552003,6
11296,3552466,3552469,3
11297,3552595,3552604,9
11298,3552604,3552607,3
11299,3553285,3553291,6
11300,3553672,3553680,8
11301,3553792,3553798,6
11302,3553975,3553980,5
11303,3553980,3553990,10
11304,3554913,3554917,4
11305,3554917,3554923,6
11306,3556048,3556056,8
11307,3556799,3556810,11
11308,3558063,3558067,4
11309,3558404,3558409,5
11310,3558881,3558896,15
11311,3559589,3559593,4
11312,3561132,3561141,9
11313,3561141,3561145,4
11314,3561277,3561282,5
11315,3561646,3561649,3
11316,3562013,3562021,8
11317,3563022,3563027,5
11318,3564562,3564565,3
11319,3564958,3564965,7
11320,3565282,3565290,8
11321,3565594,3565603,9
11322,3565795,3565801,6
11323,3566040,3566043,3
11324,3566059,3566062,3
11325,3566062,3566065,3
11326,3566065,3566068,3
11327,3566907,3566911,4
11328,3567747,3567757,10
11329,3567833,3567836,3
11330,3568423,3568426,3
11331,3568507,3568513,6
11332,3569105,3569113,8
11333,3570279,3570282,3
11334,3572175,3572184,9
11335,3572463,3572470,7
11336,3572634,3572639,5
11337,3573143,3573150,7
11338,3574523,3574529,6
11339,3575110,3575114,4
11340,3575469,3575479,10
11341,3577994,3578002,8
11342,3579347,3579350,3
11343,3581014,3581023,9
11344,3582137,3582140,3
11345,3582942,3582948,6
11346,3583022,3583030,8
11347,3583030,3583037,7
11348,3583181,3583190,9
11349,3583539,3583543,4
11350,3583580,3583585,5
11351,3584073,3584081,8
11352,3584981,3584991,10
11353,3585118,3585127,9
11354,3585393,3585403,10
11355,3587185,3587193,8
11356,3589110,3589118,8
11357,3589184,3589190,6
11358,3589274,3589284,10
11359,3589463,3589467,4
11360,3590172,3590181,9
11361,3590551,3590556,5
11362,3591611,3591618,7
11363,3594203,3594208,5
11364,3596726,3596731,5
11365,3597685,3597701,16
11366,3597701,3597782,81
11367,3597782,3597827,45
11368,3597827,3597848,21
11369,3597848,3597856,8
11370,3597856,3597879,23
11371,3597879,3597930,51
11372,3597930,3597935,5
11373,3597935,3597963,28
11374,3597963,3598024,61
11375,3598024,3598204,180
11376,3598204,3598882,678
11377,3598882,3598970,88
11378,3598970,3599038,68
11379,3599038,3599051,13
11380,3599051,3599081,30
11381,3599081,3599092,11
11382,3599092,3599315,223
11383,3599315,3599345,30
11384,3599345,3599396,51
11385,3599396,3599404,8
11386,3599404,3599584,180
11387,3599584,3599603,19
11388,3599603,3599618,15
11389,3599618,3599663,45
11390,3599663,3599793,130
11391,3599793,3599822,29
11392,3599822,3599843,21
11393,3599843,3599899,56
11394,3599899,3599948,49
11395,3599948,3599954,6
11396,3599954,3600056,102
11397,3600056,3600133,77
11398,3600133,3600268,135
11399,3600268,3600279,11
11400,3600279,3600436,157
11401,3600436,3600484,48
11402,3600484,3600488,4
11403,3600488,3600532,44
11404,3600532,3600625,93
11405,3600625,3600703,78
11406,3600703,3600713,10
11407,3600713,3600752,39
11408,3600752,3600776,24
11409,3600776,3600860,84
11410,3600860,3600871,11
11411,3600871,3600882,11
11412,3600882,3600944,62
11413,3600944,3600977,33
11414,3600977,3600980,3
11415,3600980,3601031,51
11416,3601031,3601037,6
11417,3601037,3601044,7
11418,3601044,3601073,29
11419,3601073,3601088,15
11420,3601088,3601105,17
11421,3601105,3601193,88
11422,3601193,3601207,14
11423,3601207,3601220,13
11424,3601220,3601255,35
11425,3601255,3601262,7
11426,3601296,3601368,72
11427,3601368,3601433,65
11428,3601433,3601455,22
11429,3601455,3601464,9
11430,3601464,3601564,100
11431,3601564,3601760,196
11432,3601760,3601833,73
11433,3601833,3601867,34
11434,3601867,3601882,15
11435,3601882,3601966,84
11436,3601966,3602020,54
11437,3602020,3602048,28
11438,3602048,3602089,41
11439,3602089,3602197,108
11440,3602197,3602254,57
11441,3602254,3602393,139
11442,3602393,3602420,27
11443,3602420,3602477,57
11444,3602477,3602488,11
11445,3602488,3602501,13
11446,3602501,3602551,50
11447,3602551,3602790,239
11448,3602790,3602909,119
11449,3602909,3602936,27
11450,3602936,3602999,63
11451,3602999,3603043,44
11452,3603043,3603047,4
11453,3603047,3603081,34
11454,3603081,3603096,15
11455,3603096,3603221,125
11456,3603221,3603257,36
11457,3603257,3603355,98
11458,3603355,3603464,109
11459,3603464,3603487,23
11460,3603487,3603599,112
11461,3603599,3603643,44
11462,3603643,3603688,45
11463,3603688,3603812,124
11464,3603812,3603828,16
11465,3603828,3603881,53
11466,3603881,3603993,112
11467,3603993,3603999,6
11468,3603999,3604015,16
11469,3604015,3604113,98
11470,3604113,3604208,95
11471,3604208,3604347,139
11472,3604347,3604374,27
11473,3604374,3604560,186
11474,3604560,3604718,158
11475,3604718,3604767,49
