,startIdx,endIdx,length
11476,3604767,3604835,68
11477,3604835,3604919,84
11478,3604919,3605121,202
11479,3605121,3605214,93
11480,3605214,3605219,5
11481,3605219,3605297,78
11482,3605297,3605328,31
11483,3605328,3605340,12
11484,3605340,3605437,97
11485,3605437,3605546,109
11486,3605546,3605670,124
11487,3605670,3605698,28
11488,3605698,3605714,16
11489,3605714,3605735,21
11490,3605735,3605793,58
11491,3605793,3605853,60
11492,3605853,3605875,22
11493,3605875,3605892,17
11494,3605892,3606102,210
11495,3606102,3606169,67
11496,3606169,3606179,10
11497,3606179,3606260,81
11498,3606260,3606283,23
11499,3606283,3606313,30
11500,3606313,3606399,86
11501,3606399,3606664,265
11502,3606664,3606743,79
11503,3606743,3606752,9
11504,3606752,3607097,345
11505,3607097,3607206,109
11506,3607206,3607224,18
11507,3607224,3607236,12
11508,3607236,3607274,38
11509,3607310,3607390,80
11510,3607390,3607428,38
11511,3607428,3607455,27
11512,3607455,3607459,4
11513,3607459,3607726,267
11514,3607726,3607747,21
11515,3607747,3607780,33
11516,3607780,3607888,108
11517,3607888,3607910,22
11518,3607910,3607951,41
11519,3607951,3607954,3
11520,3607954,3607980,26
11521,3607980,3607991,11
11522,3607991,3608109,118
11523,3608109,3608176,67
11524,3608176,3608189,13
11525,3608189,3608245,56
11526,3608245,3608253,8
11527,3608253,3608296,43
11528,3608296,3608401,105
11529,3608401,3608454,53
11530,3608454,3608465,11
11531,3608465,3608533,68
11532,3608533,3608539,6
11533,3608539,3608542,3
11534,3608542,3608581,39
11535,3608581,3608599,18
11536,3608599,3608632,33
11537,3608632,3608668,36
11538,3608668,3608772,104
11539,3608772,3608796,24
11540,3608796,3608841,45
11541,3608841,3608845,4
11542,3608845,3609019,174
11543,3609019,3609027,8
11544,3609027,3609109,82
11545,3609109,3609114,5
11546,3609114,3609162,48
11547,3609162,3609166,4
11548,3609166,3609268,102
11549,3609268,3609282,14
11550,3609282,3609301,19
11551,3609505,3609597,92
11552,3609597,3609607,10
11553,3609607,3609653,46
11554,3609653,3609703,50
11555,3609737,3609762,25
11556,3609762,3610251,489
11557,3610251,3610267,16
11558,3610267,3610348,81
11559,3610348,3610393,45
11560,3610393,3610414,21
11561,3610414,3610422,8
11562,3610422,3610445,23
11563,3610445,3610496,51
11564,3610496,3610501,5
11565,3610501,3610529,28
11566,3610529,3610590,61
11567,3610590,3610770,180
11568,3610770,3611448,678
11569,3611448,3611536,88
11570,3611536,3611604,68
11571,3611604,3611617,13
11572,3611617,3611647,30
11573,3611647,3611658,11
11574,3611658,3611881,223
11575,3611881,3611911,30
11576,3611911,3611962,51
11577,3611962,3611970,8
11578,3611970,3612150,180
11579,3612150,3612169,19
11580,3612169,3612184,15
11581,3612184,3612229,45
11582,3612229,3612359,130
11583,3612359,3612388,29
11584,3612388,3612409,21
11585,3612409,3612465,56
11586,3612465,3612514,49
11587,3612514,3612520,6
11588,3612520,3612622,102
11589,3612622,3612699,77
11590,3612699,3612834,135
11591,3612834,3612845,11
11592,3612845,3613002,157
11593,3613002,3613050,48
11594,3613050,3613054,4
11595,3613054,3613098,44
11596,3613098,3613191,93
11597,3613191,3613269,78
11598,3613269,3613279,10
11599,3613279,3613318,39
11600,3613318,3613342,24
11601,3613342,3613426,84
11602,3613426,3613437,11
11603,3613437,3613448,11
11604,3613448,3613510,62
11605,3613510,3613543,33
11606,3613543,3613546,3
11607,3613546,3613597,51
11608,3613597,3613603,6
11609,3613603,3613610,7
11610,3613610,3613639,29
11611,3613639,3613654,15
11612,3613654,3613671,17
11613,3613671,3613759,88
11614,3613759,3613773,14
11615,3613773,3613786,13
11616,3613786,3613821,35
11617,3613821,3613828,7
11618,3613828,3613864,36
11619,3613864,3613936,72
11620,3613936,3614001,65
11621,3614001,3614023,22
11622,3614023,3614032,9
11623,3614032,3614132,100
11624,3614132,3614328,196
11625,3614328,3614401,73
11626,3614401,3614435,34
11627,3614435,3614450,15
11628,3614450,3614534,84
11629,3614534,3614588,54
11630,3614588,3614616,28
11631,3614616,3614657,41
11632,3614657,3614765,108
11633,3614765,3614822,57
11634,3614822,3614961,139
11635,3614961,3614988,27
11636,3614988,3615045,57
11637,3615045,3615056,11
11638,3615056,3615069,13
11639,3615069,3615119,50
11640,3615119,3615358,239
11641,3615358,3615477,119
11642,3615477,3615504,27
11643,3615567,3615611,44
11644,3615611,3615615,4
11645,3615615,3615649,34
11646,3615649,3615664,15
11647,3615664,3615789,125
11648,3615789,3615825,36
11649,3615825,3615923,98
11650,3615923,3616032,109
11651,3616032,3616055,23
11652,3616055,3616167,112
11653,3616167,3616211,44
11654,3616211,3616256,45
11655,3616256,3616380,124
11656,3616380,3616396,16
11657,3616396,3616449,53
11658,3616449,3616561,112
11659,3616561,3616567,6
11660,3616567,3616583,16
11661,3616583,3616681,98
11662,3616681,3616776,95
11663,3616776,3616915,139
11664,3616915,3616942,27
11665,3616942,3617128,186
11666,3617286,3617335,49
11667,3617335,3617403,68
11668,3617403,3617487,84
11669,3617487,3617689,202
11670,3617689,3617782,93
11671,3617782,3617787,5
11672,3617787,3617865,78
11673,3617865,3617896,31
11674,3617896,3617908,12
11675,3617908,3618005,97
11676,3618005,3618114,109
11677,3618114,3618238,124
11678,3618238,3618266,28
11679,3618266,3618282,16
11680,3618282,3618303,21
11681,3618303,3618361,58
11682,3618361,3618421,60
11683,3618421,3618443,22
11684,3618443,3618460,17
11685,3618460,3618670,210
11686,3618670,3618737,67
11687,3618737,3618747,10
11688,3618747,3618828,81
11689,3618828,3618851,23
11690,3618851,3618881,30
11691,3618881,3618967,86
11692,3618967,3619232,265
11693,3619232,3619311,79
11694,3619311,3619320,9
11695,3619320,3619665,345
11696,3619762,3619771,9
11697,3620573,3620580,7
11698,3620750,3620753,3
11699,3622189,3622194,5
11700,3622478,3622485,7
11701,3622668,3622672,4
11702,3622672,3622675,3
11703,3622675,3622678,3
11704,3622678,3622681,3
11705,3622681,3622684,3
11706,3622684,3622687,3
11707,3622687,3622690,3
11708,3622690,3622696,6
11709,3624359,3624367,8
11710,3624367,3624372,5
11711,3624891,3624900,9
11712,3624900,3624908,8
11713,3624942,3624951,9
11714,3625868,3625874,6
11715,3625874,3625880,6
11716,3626358,3626364,6
11717,3629564,3629569,5
11718,3632301,3632313,12
11719,3633247,3633250,3
11720,3633566,3633571,5
11721,3633571,3633574,3
11722,3634015,3634022,7
11723,3635553,3635561,8
11724,3636597,3636601,4
11725,3641115,3641119,4
11726,3641268,3641275,7
11727,3641910,3641914,4
11728,3641914,3641919,5
11729,3642357,3642360,3
11730,3642741,3642749,8
11731,3642749,3642757,8
11732,3642818,3642827,9
11733,3643070,3643077,7
11734,3643077,3643085,8
11735,3644309,3644315,6
11736,3644554,3644557,3
11737,3644837,3644843,6
11738,3644843,3644849,6
11739,3645451,3645457,6
11740,3645833,3645840,7
11741,3645840,3645844,4
11742,3647513,3647520,7
11743,3647704,3647709,5
11744,3647950,3647953,3
11745,3648008,3648016,8
11746,3648016,3648020,4
11747,3648538,3648545,7
11748,3649361,3649367,6
11749,3649520,3649529,9
11750,3649878,3649884,6
11751,3651343,3651346,3
11752,3651408,3651414,6
11753,3651503,3651506,3
11754,3651506,3651515,9
11755,3651772,3651777,5
11756,3652306,3652317,11
11757,3656551,3656554,3
11758,3656684,3656690,6
11759,3658244,3658250,6
11760,3658250,3658256,6
11761,3658471,3658478,7
11762,3658641,3658646,5
11763,3659729,3659735,6
11764,3660339,3660347,8
11765,3660590,3660595,5
11766,3660709,3660715,6
11767,3661432,3661436,4
11768,3663138,3663147,9
11769,3663956,3663959,3
11770,3663959,3663968,9
11771,3663985,3663993,8
11772,3664541,3664547,6
11773,3665001,3665010,9
11774,3665530,3665535,5
11775,3666792,3666796,4
11776,3667755,3667760,5
11777,3667760,3667770,10
11778,3667770,3667775,5
11779,3667775,3667780,5
11780,3668492,3668500,8
11781,3668500,3668506,6
11782,3668506,3668511,5
11783,3668591,3668596,5
11784,3668895,3668904,9
11785,3669555,3669564,9
11786,3670027,3670036,9
11787,3670036,3670042,6
11788,3670042,3670045,3
11789,3670433,3670438,5
11790,3671246,3671252,6
11791,3671516,3671523,7
11792,3671523,3671532,9
11793,3672734,3672738,4
11794,3672840,3672849,9
11795,3675052,3675055,3
11796,3675055,3675062,7
11797,3675468,3675474,6
11798,3675488,3675493,5
11799,3676538,3676544,6
11800,3678591,3678599,8
11801,3681451,3681455,4
11802,3681676,3681679,3
11803,3681731,3681734,3
11804,3682322,3682327,5
11805,3682495,3682498,3
11806,3683056,3683060,4
11807,3683060,3683063,3
11808,3686539,3686542,3
11809,3690543,3690551,8
11810,3691272,3691278,6
11811,3691501,3691508,7
11812,3691532,3691538,6
11813,3694478,3694482,4
11814,3694513,3694523,10
11815,3694656,3694663,7
11816,3696354,3696360,6
11817,3696686,3696697,11
11818,3696697,3696708,11
11819,3697595,3697602,7
11820,3698112,3698122,10
11821,3698568,3698571,3
11822,3699520,3699534,14
11823,3700473,3700482,9
11824,3700684,3700690,6
11825,3702417,3702421,4
11826,3704029,3704037,8
11827,3705632,3705636,4
11828,3705636,3705639,3
11829,3705728,3705731,3
11830,3705895,3705902,7
11831,3706233,3706238,5
11832,3706307,3706311,4
11833,3707309,3707314,5
11834,3707579,3707582,3
11835,3708023,3708028,5
11836,3708130,3708136,6
11837,3708659,3708663,4
11838,3709040,3709044,4
11839,3709136,3709144,8
11840,3710015,3710025,10
11841,3710221,3710229,8
11842,3712128,3712131,3
11843,3712623,3712632,9
11844,3712632,3712637,5
11845,3713664,3713669,5
11846,3713939,3713945,6
11847,3713945,3713950,5
11848,3714670,3714680,10
11849,3716295,3716299,4
11850,3716310,3716318,8
11851,3716656,3716662,6
11852,3716813,3716820,7
11853,3716930,3716936,6
11854,3716936,3716941,5
11855,3716941,3716944,3
11856,3717521,3717530,9
11857,3717672,3717678,6
11858,3718123,3718131,8
11859,3718176,3718188,12
11860,3718188,3718191,3
11861,3718842,3718852,10
11862,3719794,3719803,9
11863,3720274,3720279,5
11864,3720349,3720355,6
11865,3720875,3720882,7
11866,3720882,3720888,6
11867,3721262,3721267,5
11868,3721822,3721831,9
11869,3722445,3722450,5
11870,3722450,3722455,5
11871,3723068,3723074,6
11872,3723494,3723503,9
11873,3723653,3723660,7
11874,3724893,3724900,7
11875,3726222,3726230,8
11876,3726244,3726253,9
11877,3727244,3727347,103
11878,3727347,3727501,154
11879,3727580,3727734,154
11880,3727734,3727888,154
11881,3727888,3728042,154
11882,3728042,3728196,154
11883,3728196,3728350,154
11884,3728350,3728504,154
11885,3728504,3728658,154
11886,3728658,3728812,154
11887,3728812,3728966,154
11888,3728966,3729120,154
11889,3729120,3729274,154
11890,3729274,3729428,154
11891,3729582,3729770,188
11892,3729770,3729811,41
11893,3729811,3729831,20
11894,3729831,3729842,11
11895,3729842,3729854,12
11896,3729854,3729942,88
11897,3729942,3729953,11
11898,3729953,3729991,38
11899,3729991,3730096,105
11900,3730096,3730124,28
11901,3730283,3730288,5
11902,3730314,3730324,10
11903,3731277,3731283,6
11904,3731900,3731915,15
11905,3731934,3731938,4
11906,3731938,3731942,4
11907,3731942,3731950,8
11908,3732117,3732123,6
11909,3732123,3732131,8
11910,3732131,3732137,6
11911,3732160,3732166,6
11912,3732166,3732172,6
11913,3732172,3732178,6
11914,3732178,3732184,6
11915,3732246,3732252,6
11916,3732252,3732258,6
11917,3733516,3733527,11
11918,3733700,3733718,18
11919,3734137,3734143,6
11920,3734591,3734594,3
11921,3736267,3736276,9
11922,3736276,3736279,3
11923,3736752,3736761,9
11924,3738476,3738479,3
11925,3738536,3738539,3
11926,3738539,3738542,3
11927,3738542,3738551,9
11928,3738942,3738953,11
11929,3739169,3739174,5
11930,3739174,3739180,6
11931,3739352,3739355,3
11932,3740441,3740452,11
11933,3742228,3742232,4
11934,3742730,3742737,7
11935,3742737,3742742,5
11936,3746116,3746122,6
11937,3746155,3746158,3
11938,3746188,3746196,8
11939,3747169,3747175,6
11940,3747209,3747212,3
11941,3748041,3748045,4
11942,3748045,3748050,5
11943,3748471,3748477,6
11944,3750275,3750279,4
11945,3751706,3751714,8
11946,3752075,3752081,6
11947,3752834,3752842,8
11948,3752842,3752852,10
11949,3752864,3752867,3
11950,3752996,3753023,27
11951,3753023,3753030,7
11952,3753030,3753051,21
11953,3753051,3753065,14
11954,3753065,3753136,71
11955,3753136,3753152,16
11956,3753152,3753221,69
11957,3753221,3753248,27
11958,3753248,3753255,7
11959,3753255,3753276,21
11960,3753276,3753290,14
11961,3753360,3753429,69
11962,3753429,3753456,27
11963,3753456,3753463,7
11964,3753595,3753599,4
11965,3753599,3753615,16
11966,3753615,3753723,108
11967,3753723,3753770,47
11968,3753770,3753837,67
11969,3753837,3753874,37
11970,3753874,3753890,16
11971,3754022,3754026,4
11972,3754026,3754030,4
11973,3754084,3754090,6
11974,3754710,3754715,5
11975,3755274,3755277,3
11976,3755783,3755791,8
11977,3757085,3757092,7
11978,3757622,3757629,7
11979,3758666,3758672,6
11980,3758860,3758867,7
11981,3758867,3758873,6
11982,3759062,3759068,6
11983,3759633,3759660,27
11984,3759743,3759805,62
11985,3759844,3759852,8
11986,3760150,3760160,10
11987,3760160,3760216,56
11988,3760216,3760253,37
11989,3760253,3760286,33
11990,3760286,3760335,49
11991,3760581,3760585,4
11992,3760585,3760601,16
11993,3760601,3760709,108
11994,3760709,3760756,47
11995,3760756,3760823,67
11996,3760823,3760860,37
11997,3760860,3760876,16
11998,3760986,3761000,14
11999,3761000,3761071,71
12000,3761071,3761087,16
12001,3761274,3761277,3
12002,3763428,3763432,4
12003,3763698,3763703,5
12004,3766525,3766533,8
12005,3766826,3766829,3
12006,3766968,3766973,5
12007,3769492,3769495,3
12008,3769495,3769498,3
12009,3769592,3769595,3
12010,3770742,3770746,4
12011,3771162,3771168,6
12012,3771168,3771171,3
12013,3771965,3771968,3
12014,3772669,3772674,5
12015,3774004,3774012,8
12016,3774129,3774132,3
12017,3774461,3774470,9
12018,3774502,3774506,4
12019,3775401,3775406,5
12020,3775761,3775767,6
12021,3775805,3775813,8
12022,3775838,3775846,8
12023,3781458,3781463,5
12024,3782047,3782056,9
12025,3783750,3783754,4
12026,3784309,3784314,5
12027,3784864,3784867,3
12028,3785106,3785110,4
12029,3785146,3785155,9
12030,3785393,3785399,6
12031,3786179,3786188,9
12032,3786616,3786620,4
12033,3787053,3787059,6
12034,3787199,3787202,3
12035,3787715,3787720,5
12036,3787720,3787725,5
12037,3788023,3788070,47
12038,3788110,3788117,7
12039,3788117,3788231,114
12040,3788231,3788257,26
12041,3788521,3788529,8
12042,3788529,3788535,6
12043,3788535,3788541,6
12044,3788614,3788619,5
12045,3788619,3788628,9
12046,3788628,3788635,7
12047,3788635,3788641,6
12048,3788641,3788646,5
12049,3788672,3788679,7
12050,3790009,3790053,44
12051,3790187,3790271,84
12052,3790377,3790385,8
12053,3790385,3790477,92
12054,3790477,3790504,27
12055,3790504,3790596,92
12056,3790759,3791033,274
12057,3791033,3791084,51
12058,3791084,3791105,21
12059,3791105,3791233,128
12060,3791233,3791252,19
12061,3791252,3791304,52
12062,3791304,3791354,50
12063,3791354,3791375,21
12064,3791375,3791526,151
12065,3791526,3791547,21
12066,3791547,3791563,16
12067,3791650,3791708,58
12068,3791991,3792000,9
12069,3792179,3792193,14
12070,3792193,3792197,4
12071,3792197,3792295,98
12072,3792295,3792342,47
12073,3792439,3792520,81
12074,3792652,3792687,35
12075,3792687,3792763,76
12076,3792763,3792820,57
12077,3792820,3792857,37
12078,3792857,3792897,40
12079,3792897,3792932,35
12080,3792932,3792983,51
12081,3792983,3793138,155
12082,3793138,3793150,12
12083,3793150,3793313,163
12084,3793313,3793436,123
12085,3793436,3793465,29
12086,3793465,3793565,100
12087,3793565,3793589,24
12088,3793589,3793619,30
12089,3793619,3793628,9
12090,3793628,3793697,69
12091,3793697,3793796,99
12092,3793796,3793874,78
12093,3793874,3793916,42
12094,3794104,3794180,76
12095,3794180,3794248,68
12096,3794248,3794317,69
12097,3794317,3794409,92
12098,3794409,3794423,14
12099,3794423,3794436,13
12100,3794436,3794464,28
12101,3794464,3794575,111
12102,3794575,3794611,36
12103,3794611,3794639,28
12104,3794639,3794771,132
12105,3794771,3794800,29
12106,3794800,3794806,6
12107,3794806,3794865,59
12108,3794865,3794868,3
12109,3794868,3794915,47
12110,3794982,3795025,43
12111,3795025,3795062,37
12112,3795062,3795184,122
12113,3795184,3795222,38
12114,3795222,3795297,75
12115,3795343,3795365,22
12116,3795420,3795515,95
12117,3795704,3795732,28
12118,3795778,3795781,3
12119,3796494,3796498,4
12120,3796892,3796939,47
12121,3796978,3797092,114
12122,3797092,3797118,26
12123,3799114,3799158,44
12124,3799270,3799354,84
12125,3799460,3799468,8
12126,3799468,3799560,92
12127,3799560,3799587,27
12128,3799587,3799679,92
12129,3799842,3800116,274
12130,3800116,3800167,51
12131,3800167,3800188,21
12132,3800188,3800316,128
12133,3800316,3800335,19
12134,3800335,3800387,52
12135,3800387,3800437,50
12136,3800437,3800458,21
12137,3800458,3800609,151
12138,3800609,3800630,21
12139,3800630,3800646,16
12140,3800733,3800791,58
12141,3801074,3801083,9
12142,3801260,3801274,14
12143,3801274,3801278,4
12144,3801278,3801376,98
12145,3801376,3801423,47
12146,3801532,3801613,81
12147,3801745,3801780,35
12148,3801780,3801856,76
12149,3801856,3801913,57
12150,3801913,3801950,37
12151,3801950,3801990,40
12152,3801990,3802025,35
12153,3802025,3802076,51
12154,3802076,3802231,155
12155,3802231,3802243,12
12156,3802243,3802406,163
12157,3802406,3802529,123
12158,3802529,3802558,29
12159,3802558,3802658,100
12160,3802658,3802682,24
12161,3802682,3802712,30
12162,3802712,3802721,9
12163,3802721,3802790,69
12164,3802790,3802889,99
12165,3802889,3802967,78
12166,3802967,3803009,42
12167,3803197,3803273,76
12168,3803273,3803341,68
12169,3803341,3803410,69
12170,3803410,3803502,92
12171,3803502,3803516,14
12172,3803516,3803529,13
12173,3803529,3803557,28
12174,3803557,3803668,111
12175,3803668,3803704,36
12176,3803704,3803732,28
12177,3803732,3803864,132
12178,3803864,3803893,29
12179,3803893,3803899,6
12180,3803899,3803958,59
12181,3803958,3803961,3
12182,3803961,3804008,47
12183,3804075,3804118,43
12184,3804118,3804155,37
12185,3804155,3804277,122
12186,3804277,3804315,38
12187,3804315,3804390,75
12188,3804436,3804458,22
12189,3804513,3804608,95
12190,3804796,3804824,28
12191,3806048,3806054,6
12192,3806228,3806237,9
12193,3806375,3806385,10
12194,3807316,3807319,3
12195,3807924,3807929,5
12196,3807968,3807971,3
12197,3808167,3808174,7
12198,3809342,3809345,3
12199,3811364,3811380,16
12200,3811506,3811522,16
12201,3811926,3811932,6
12202,3812121,3812131,10
12203,3812131,3812141,10
12204,3812373,3812380,7
12205,3812691,3812700,9
12206,3812994,3812998,4
12207,3813460,3813464,4
12208,3814173,3814184,11
12209,3814400,3814406,6
12210,3814466,3814473,7
12211,3814927,3814930,3
12212,3815050,3815055,5
12213,3815055,3815058,3
12214,3815058,3815061,3
12215,3815993,3815997,4
12216,3815997,3816001,4
12217,3816001,3816008,7
12218,3816417,3816421,4
12219,3816568,3816571,3
12220,3816571,3816580,9
12221,3816580,3816583,3
12222,3816613,3816620,7
12223,3816620,3816627,7
12224,3816627,3816634,7
12225,3816634,3816641,7
12226,3816641,3816648,7
12227,3816648,3816651,3
12228,3816810,3816814,4
12229,3817004,3817016,12
12230,3818027,3818038,11
12231,3820147,3820154,7
12232,3821609,3821614,5
12233,3821947,3821952,5
12234,3821952,3821962,10
12235,3822134,3822142,8
12236,3822717,3822722,5
12237,3822880,3822883,3
12238,3822883,3822893,10
12239,3823361,3823364,3
12240,3825760,3825770,10
12241,3826079,3826082,3
12242,3826082,3826086,4
12243,3826086,3826095,9
12244,3826115,3826119,4
12245,3826119,3826123,4
12246,3826123,3826128,5
12247,3826128,3826134,6
12248,3826153,3826160,7
12249,3826175,3826182,7
12250,3826182,3826189,7
12251,3826487,3826492,5
12252,3826550,3826557,7
12253,3826557,3826564,7
12254,3826581,3826585,4
12255,3827248,3827252,4
12256,3827485,3827493,8
12257,3828393,3828405,12
12258,3829784,3829791,7
12259,3829791,3829796,5
12260,3829867,3829872,5
12261,3829899,3829904,5
12262,3829904,3829913,9
12263,3831190,3831197,7
12264,3831306,3831309,3
12265,3831822,3831829,7
12266,3833319,3833322,3
12267,3833432,3833444,12
12268,3833444,3833453,9
12269,3834181,3834185,4
12270,3834999,3835008,9
12271,3836660,3836666,6
12272,3837187,3837193,6
12273,3837414,3837417,3
12274,3837438,3837441,3
12275,3837892,3837896,4
12276,3837954,3837959,5
12277,3838193,3838199,6
12278,3838199,3838211,12
12279,3838662,3838666,4
12280,3838666,3838674,8
12281,3838738,3838747,9
12282,3839232,3839239,7
12283,3839902,3839909,7
12284,3840152,3840159,7
12285,3840390,3840399,9
12286,3840578,3840586,8
12287,3840778,3840782,4
12288,3842419,3842509,90
12289,3842509,3842520,11
12290,3842520,3842536,16
12291,3842870,3842873,3
12292,3842873,3842879,6
12293,3843592,3843598,6
12294,3843879,3843882,3
12295,3843976,3843982,6
12296,3844678,3844682,4
12297,3845442,3845445,3
12298,3846152,3846158,6
12299,3846275,3846280,5
12300,3846378,3846386,8
12301,3849949,3849953,4
12302,3850262,3850270,8
12303,3850281,3850284,3
12304,3852424,3852427,3
12305,3852769,3852778,9
12306,3852898,3852904,6
12307,3853773,3853782,9
12308,3853782,3853791,9
12309,3855268,3855274,6
12310,3855639,3855644,5
12311,3855736,3855746,10
12312,3856355,3856364,9
12313,3856580,3856583,3
12314,3856583,3856586,3
12315,3856586,3856589,3
12316,3857939,3857945,6
12317,3858294,3858300,6
12318,3860660,3860665,5
12319,3862054,3862057,3
12320,3862057,3862061,4
12321,3862274,3862277,3
12322,3862327,3862333,6
12323,3862635,3862639,4
12324,3862639,3862647,8
12325,3864019,3864022,3
12326,3864748,3864757,9
12327,3865138,3865142,4
12328,3865400,3865403,3
12329,3865479,3865484,5
12330,3866419,3866422,3
12331,3866612,3866618,6
12332,3866922,3866930,8
12333,3867465,3867471,6
12334,3869711,3869717,6
12335,3870006,3870014,8
12336,3870365,3870372,7
12337,3870829,3870834,5
12338,3871338,3871343,5
12339,3872240,3872245,5
12340,3873914,3873920,6
12341,3874430,3874438,8
12342,3875102,3875109,7
12343,3875220,3875224,4
12344,3875239,3875246,7
12345,3875335,3875341,6
12346,3875761,3875769,8
12347,3876495,3876498,3
12348,3876838,3876845,7
12349,3877130,3877137,7
12350,3878160,3878167,7
12351,3879700,3879709,9
12352,3880280,3880287,7
12353,3880800,3880804,4
12354,3881018,3881025,7
12355,3881443,3881452,9
12356,3881836,3881842,6
12357,3881842,3881847,5
12358,3882477,3882480,3
12359,3883237,3883242,5
12360,3883800,3883805,5
12361,3883805,3883812,7
12362,3884424,3884432,8
12363,3884432,3884441,9
12364,3884441,3884449,8
12365,3884449,3884457,8
12366,3884528,3884531,3
12367,3884912,3884919,7
12368,3885862,3885867,5
12369,3886001,3886007,6
12370,3887240,3887251,11
12371,3888115,3888120,5
12372,3888339,3888345,6
12373,3888345,3888351,6
12374,3888621,3888627,6
12375,3888802,3888806,4
12376,3888851,3888860,9
12377,3888860,3888869,9
12378,3888938,3888944,6
12379,3889499,3889505,6
12380,3889505,3889508,3
12381,3889508,3889517,9
12382,3889517,3889520,3
12383,3889701,3889710,9
12384,3889740,3889746,6
12385,3889746,3889752,6
12386,3889752,3889758,6
12387,3889758,3889767,9
12388,3889788,3889791,3
12389,3889815,3889821,6
12390,3889866,3889875,9
12391,3890573,3890578,5
12392,3890872,3890879,7
12393,3891374,3891381,7
12394,3891381,3891391,10
12395,3892024,3892029,5
12396,3892058,3892061,3
12397,3892501,3892509,8
12398,3892935,3892942,7
12399,3894137,3894140,3
12400,3894612,3894620,8
12401,3895081,3895086,5
12402,3895086,3895091,5
12403,3895131,3895138,7
12404,3895138,3895145,7
12405,3895672,3895680,8
12406,3896324,3896331,7
12407,3897572,3897575,3
12408,3899903,3899912,9
12409,3900708,3900716,8
12410,3901039,3901046,7
12411,3903351,3903360,9
12412,3905085,3905089,4
12413,3906389,3906401,12
12414,3906413,3906425,12
12415,3906488,3906494,6
12416,3906830,3906839,9
12417,3908573,3908582,9
12418,3909263,3909266,3
12419,3910179,3910188,9
12420,3910188,3910197,9
12421,3911365,3911368,3
12422,3911368,3911371,3
12423,3911371,3911374,3
12424,3911374,3911377,3
12425,3911377,3911380,3
12426,3911380,3911387,7
12427,3912284,3912290,6
12428,3913209,3913215,6
12429,3915795,3915803,8
12430,3916648,3916655,7
12431,3916655,3916662,7
12432,3916662,3916669,7
12433,3916669,3916676,7
12434,3918033,3918043,10
12435,3918145,3918148,3
12436,3918500,3918505,5
12437,3918734,3918740,6
12438,3919956,3919965,9
12439,3922628,3922631,3
12440,3922762,3922768,6
12441,3923281,3923286,5
12442,3923916,3923920,4
12443,3924626,3924629,3
12444,3925495,3925504,9
12445,3926405,3926409,4
12446,3927451,3927459,8
12447,3929449,3929452,3
12448,3929452,3929458,6
12449,3929458,3929464,6
12450,3929947,3929952,5
12451,3929952,3929958,6
12452,3930272,3930278,6
12453,3930278,3930284,6
12454,3930284,3930290,6
12455,3930290,3930298,8
12456,3930298,3930305,7
12457,3930394,3930397,3
12458,3930416,3930427,11
12459,3930498,3930507,9
12460,3931121,3931127,6
12461,3931221,3931229,8
12462,3932994,3933003,9
12463,3933109,3933117,8
12464,3933409,3933415,6
12465,3934055,3934061,6
12466,3934559,3934569,10
12467,3934667,3934671,4
12468,3935753,3935760,7
12469,3936471,3936474,3
12470,3936732,3936739,7
12471,3936925,3936997,72
12472,3937051,3937081,30
12473,3937144,3937147,3
12474,3937351,3937455,104
12475,3937455,3937533,78
12476,3937533,3937555,22
12477,3937555,3937591,36
12478,3937591,3937672,81
12479,3937672,3937684,12
12480,3937684,3937855,171
12481,3937855,3937890,35
12482,3937890,3937906,16
12483,3937906,3937941,35
12484,3938067,3938109,42
12485,3938224,3938227,3
12486,3938227,3938292,65
12487,3938314,3938336,22
12488,3938336,3938356,20
12489,3938356,3938395,39
12490,3938395,3938415,20
12491,3938463,3938467,4
12492,3938467,3938572,105
12493,3938572,3938652,80
12494,3938652,3938728,76
12495,3938728,3938844,116
12496,3938844,3938935,91
12497,3939018,3939043,25
12498,3939043,3939076,33
12499,3939076,3939088,12
12500,3939354,3939387,33
12501,3939387,3939405,18
12502,3939405,3939414,9
12503,3939414,3939460,46
12504,3939460,3939482,22
12505,3939482,3939540,58
12506,3939540,3939548,8
12507,3939548,3939590,42
12508,3939625,3939672,47
12509,3939763,3939766,3
12510,3939779,3939786,7
12511,3940943,3940971,28
12512,3940971,3940978,7
12513,3940978,3941058,80
12514,3941058,3941061,3
12515,3941061,3941158,97
12516,3941158,3941163,5
12517,3941163,3941235,72
12518,3941235,3941252,17
12519,3941252,3941289,37
12520,3941289,3941319,30
12521,3941319,3941589,270
12522,3941589,3941693,104
12523,3941693,3941771,78
12524,3941771,3941793,22
12525,3941793,3941829,36
12526,3941829,3941910,81
12527,3941910,3941922,12
12528,3941922,3942093,171
12529,3942093,3942128,35
12530,3942128,3942144,16
12531,3942144,3942179,35
12532,3942179,3942210,31
12533,3942210,3942228,18
12534,3942228,3942288,60
