,startIdx,endIdx,length
12535,3942288,3942305,17
12536,3942305,3942347,42
12537,3942347,3942435,88
12538,3942435,3942462,27
12539,3942462,3942465,3
12540,3942465,3942530,65
12541,3942530,3942552,22
12542,3942552,3942574,22
12543,3942574,3942594,20
12544,3942594,3942633,39
12545,3942633,3942653,20
12546,3942653,3942701,48
12547,3942701,3942705,4
12548,3942705,3942810,105
12549,3942810,3942890,80
12550,3942890,3942966,76
12551,3942966,3943082,116
12552,3943082,3943173,91
12553,3943173,3943256,83
12554,3943256,3943281,25
12555,3943281,3943314,33
12556,3943314,3943326,12
12557,3943326,3943465,139
12558,3943465,3943592,127
12559,3943592,3943625,33
12560,3943625,3943643,18
12561,3943643,3943652,9
12562,3943652,3943698,46
12563,3943698,3943720,22
12564,3943720,3943778,58
12565,3943778,3943786,8
12566,3943786,3943828,42
12567,3943828,3943863,35
12568,3943863,3943910,47
12569,3943989,3944033,44
12570,3944033,3944054,21
12571,3944054,3944061,7
12572,3944262,3944283,21
12573,3945139,3945167,28
12574,3945167,3945174,7
12575,3945174,3945254,80
12576,3945254,3945257,3
12577,3945257,3945354,97
12578,3945354,3945359,5
12579,3945359,3945431,72
12580,3945431,3945448,17
12581,3945448,3945485,37
12582,3945485,3945515,30
12583,3945515,3945785,270
12584,3945785,3945889,104
12585,3945889,3945967,78
12586,3945967,3945989,22
12587,3945989,3946025,36
12588,3946025,3946106,81
12589,3946106,3946118,12
12590,3946324,3946340,16
12591,3946340,3946375,35
12592,3946375,3946406,31
12593,3946406,3946424,18
12594,3946424,3946484,60
12595,3946484,3946501,17
12596,3946501,3946543,42
12597,3946543,3946631,88
12598,3946631,3946658,27
12599,3946658,3946661,3
12600,3946661,3946726,65
12601,3946726,3946748,22
12602,3946748,3946770,22
12603,3946770,3946790,20
12604,3946790,3946829,39
12605,3946829,3946849,20
12606,3946849,3946897,48
12607,3946897,3946901,4
12608,3946901,3947006,105
12609,3947006,3947086,80
12610,3947086,3947162,76
12611,3947162,3947278,116
12612,3947278,3947369,91
12613,3947369,3947452,83
12614,3947452,3947477,25
12615,3947477,3947510,33
12616,3947510,3947522,12
12617,3947522,3947661,139
12618,3947661,3947788,127
12619,3947821,3947839,18
12620,3947839,3947848,9
12621,3947848,3947894,46
12622,3947894,3947916,22
12623,3947916,3947974,58
12624,3947974,3947982,8
12625,3947982,3948024,42
12626,3948024,3948059,35
12627,3948059,3948106,47
12628,3948185,3948229,44
12629,3948229,3948250,21
12630,3948250,3948257,7
12631,3948457,3948478,21
12632,3948960,3948967,7
12633,3948967,3948975,8
12634,3950416,3950422,6
12635,3950839,3950843,4
12636,3951043,3951054,11
12637,3951715,3951721,6
12638,3951721,3951730,9
12639,3952431,3952434,3
12640,3952710,3952716,6
12641,3953245,3953251,6
12642,3953694,3953701,7
12643,3954531,3954542,11
12644,3954672,3954680,8
12645,3954680,3954686,6
12646,3954686,3954694,8
12647,3956119,3956125,6
12648,3956405,3956411,6
12649,3956458,3956463,5
12650,3956463,3956468,5
12651,3957085,3957089,4
12652,3957089,3957100,11
12653,3957921,3957925,4
12654,3959071,3959078,7
12655,3959212,3959223,11
12656,3959236,3959239,3
12657,3959239,3959242,3
12658,3960477,3960483,6
12659,3960874,3960881,7
12660,3961096,3961100,4
12661,3961483,3961489,6
12662,3961832,3961837,5
12663,3962386,3962391,5
12664,3962411,3962416,5
12665,3963946,3963954,8
12666,3964507,3964516,9
12667,3964545,3964555,10
12668,3965366,3965374,8
12669,3965814,3965823,9
12670,3966041,3966048,7
12671,3966134,3966137,3
12672,3966755,3966758,3
12673,3966758,3966761,3
12674,3966797,3966802,5
12675,3967223,3967226,3
12676,3967471,3967480,9
12677,3967532,3967538,6
12678,3967576,3967584,8
12679,3967699,3967702,3
12680,3967702,3967705,3
12681,3968260,3968263,3
12682,3968370,3968373,3
12683,3968407,3968412,5
12684,3969278,3969284,6
12685,3969671,3969677,6
12686,3969677,3969682,5
12687,3969707,3969714,7
12688,3969830,3969833,3
12689,3970595,3970603,8
12690,3971959,3971965,6
12691,3972365,3972371,6
12692,3974426,3974429,3
12693,3975000,3975005,5
12694,3975429,3975437,8
12695,3976027,3976030,3
12696,3977168,3977176,8
12697,3977817,3977826,9
12698,3978368,3978374,6
12699,3979359,3979365,6
12700,3982230,3982233,3
12701,3982477,3982485,8
12702,3982485,3982489,4
12703,3983111,3983117,6
12704,3983402,3983410,8
12705,3984122,3984129,7
12706,3984716,3984721,5
12707,3985744,3985747,3
12708,3986854,3986858,4
12709,3986923,3987007,84
12710,3987007,3987062,55
12711,3987062,3987185,123
12712,3987185,3987301,116
12713,3987475,3987545,70
12714,3987545,3987561,16
12715,3987561,3987600,39
12716,3987600,3988032,432
12717,3988032,3988098,66
12718,3988098,3988107,9
12719,3988107,3988168,61
12720,3988168,3988179,11
12721,3988179,3988293,114
12722,3988293,3988633,340
12723,3988633,3988775,142
12724,3988775,3988799,24
12725,3988799,3988808,9
12726,3988808,3988852,44
12727,3988852,3988882,30
12728,3989064,3989132,68
12729,3989132,3989145,13
12730,3989145,3989164,19
12731,3989164,3989182,18
12732,3989406,3989547,141
12733,3989547,3989651,104
12734,3989651,3989827,176
12735,3989827,3990031,204
12736,3990031,3990057,26
12737,3990057,3990089,32
12738,3990089,3990094,5
12739,3990094,3990214,120
12740,3990214,3990306,92
12741,3990306,3990462,156
12742,3990462,3990513,51
12743,3990513,3990549,36
12744,3990549,3990687,138
12745,3990687,3990695,8
12746,3990695,3990762,67
12747,3990762,3990765,3
12748,3990765,3990792,27
12749,3990792,3990908,116
12750,3990908,3990944,36
12751,3990944,3991001,57
12752,3991001,3991139,138
12753,3991139,3991216,77
12754,3991216,3991226,10
12755,3991226,3991243,17
12756,3991243,3991249,6
12757,3991281,3991291,10
12758,3991291,3991308,17
12759,3991308,3991359,51
12760,3991484,3991653,169
12761,3991653,3991743,90
12762,3991743,3991763,20
12763,3991763,3991833,70
12764,3991833,3991942,109
12765,3991942,3992097,155
12766,3992097,3992124,27
12767,3992124,3992282,158
12768,3992282,3992291,9
12769,3992291,3992514,223
12770,3992514,3992526,12
12771,3992526,3992568,42
12772,3992568,3992587,19
12773,3992587,3992614,27
12774,3992614,3992636,22
12775,3992636,3992648,12
12776,3992836,3992932,96
12777,3993243,3993393,150
12778,3993393,3993396,3
12779,3993485,3993523,38
12780,3993681,3993850,169
12781,3993850,3993985,135
12782,3993985,3994069,84
12783,3994069,3994124,55
12784,3994124,3994247,123
12785,3994247,3994363,116
12786,3994594,3994597,3
12787,3995383,3995388,5
12788,3995529,3995537,8
12789,3995537,3995540,3
12790,3995804,3995813,9
12791,3996548,3996552,4
12792,3996923,3996927,4
12793,3997178,3997181,3
12794,3997181,3997184,3
12795,3997706,3997709,3
12796,3997709,3997717,8
12797,3998752,3998758,6
12798,3999166,3999173,7
12799,4000393,4000400,7
12800,4000400,4000407,7
12801,4000738,4000748,10
12802,4000769,4000778,9
12803,4001337,4001341,4
12804,4001355,4001362,7
12805,4002673,4002680,7
12806,4002818,4002827,9
12807,4002934,4002940,6
12808,4003197,4003206,9
12809,4003472,4003480,8
12810,4004770,4004779,9
12811,4006912,4006917,5
12812,4007782,4007789,7
12813,4008582,4008591,9
12814,4009674,4009679,5
12815,4010510,4010518,8
12816,4010518,4010527,9
12817,4010606,4010609,3
12818,4011479,4011482,3
12819,4012333,4012336,3
12820,4012422,4012434,12
12821,4012434,4012440,6
12822,4012530,4012540,10
12823,4012945,4012951,6
12824,4013051,4013059,8
12825,4013323,4013326,3
12826,4013326,4013333,7
12827,4015596,4015600,4
12828,4016801,4016809,8
12829,4017160,4017166,6
12830,4017166,4017172,6
12831,4017285,4017294,9
12832,4018029,4018037,8
12833,4018694,4018698,4
12834,4019076,4019081,5
12835,4019602,4019605,3
12836,4019605,4019608,3
12837,4019608,4019611,3
12838,4019611,4019617,6
12839,4019617,4019623,6
12840,4019623,4019626,3
12841,4022169,4022178,9
12842,4023199,4023202,3
12843,4023240,4023246,6
12844,4023541,4023548,7
12845,4023709,4023715,6
12846,4023715,4023721,6
12847,4027099,4027103,4
12848,4027172,4027179,7
12849,4027753,4027757,4
12850,4027884,4027887,3
12851,4028208,4028211,3
12852,4028534,4028540,6
12853,4029357,4029362,5
12854,4030096,4030103,7
12855,4030103,4030112,9
12856,4031663,4031666,3
12857,4031666,4031669,3
12858,4031669,4031672,3
12859,4031672,4031675,3
12860,4031675,4031681,6
12861,4031681,4031690,9
12862,4031690,4031696,6
12863,4031696,4031699,3
12864,4031699,4031702,3
12865,4032385,4032388,3
12866,4033016,4033025,9
12867,4033104,4033112,8
12868,4033817,4033826,9
12869,4034521,4034525,4
12870,4034543,4034547,4
12871,4036619,4036626,7
12872,4036952,4036956,4
12873,4037025,4037028,3
12874,4037444,4037452,8
12875,4039290,4039293,3
12876,4040163,4040168,5
12877,4040168,4040173,5
12878,4040303,4040312,9
12879,4041074,4041079,5
12880,4041826,4041833,7
12881,4041833,4041840,7
12882,4042434,4042441,7
12883,4042820,4042824,4
12884,4043601,4043605,4
12885,4043616,4043620,4
12886,4043994,4044004,10
12887,4044004,4044010,6
12888,4044010,4044016,6
12889,4045803,4045808,5
12890,4046374,4046380,6
12891,4046380,4046386,6
12892,4046386,4046392,6
12893,4046557,4046569,12
12894,4047191,4047199,8
12895,4048457,4048465,8
12896,4049643,4049646,3
12897,4050379,4050385,6
12898,4050790,4050797,7
12899,4051727,4051735,8
12900,4051891,4051896,5
12901,4052129,4052139,10
12902,4052395,4052399,4
12903,4053982,4053987,5
12904,4054774,4054782,8
12905,4055018,4055026,8
12906,4055254,4055258,4
12907,4055258,4055262,4
12908,4055262,4055272,10
12909,4055434,4055443,9
12910,4055843,4055846,3
12911,4056239,4056248,9
12912,4056451,4056459,8
12913,4056459,4056464,5
12914,4056506,4056512,6
12915,4056855,4056863,8
12916,4057549,4057554,5
12917,4059920,4059925,5
12918,4059925,4059930,5
12919,4060904,4060908,4
12920,4063075,4063078,3
12921,4063174,4063180,6
12922,4065149,4065155,6
12923,4065167,4065173,6
12924,4065192,4065200,8
12925,4065200,4065208,8
12926,4065893,4065897,4
12927,4067297,4067300,3
12928,4069566,4069572,6
12929,4070642,4070649,7
12930,4070649,4070652,3
12931,4070846,4070918,72
12932,4070918,4071000,82
12933,4071204,4071276,72
12934,4071276,4071358,82
12935,4071551,4071557,6
12936,4071557,4071563,6
12937,4071563,4071569,6
12938,4071856,4071861,5
12939,4072310,4072318,8
12940,4073114,4073120,6
12941,4074946,4074950,4
12942,4075163,4075167,4
12943,4075167,4075171,4
12944,4075171,4075175,4
12945,4075191,4075195,4
12946,4075195,4075203,8
12947,4075227,4075239,12
12948,4075239,4075245,6
12949,4076441,4076453,12
12950,4076723,4076729,6
12951,4078230,4078236,6
12952,4078236,4078245,9
12953,4078572,4078578,6
12954,4078578,4078584,6
12955,4078904,4078911,7
12956,4079212,4079218,6
12957,4079510,4079518,8
12958,4079518,4079526,8
12959,4080144,4080150,6
12960,4080189,4080194,5
12961,4081106,4081109,3
12962,4081109,4081112,3
12963,4081112,4081115,3
12964,4082124,4082131,7
12965,4082131,4082135,4
12966,4082216,4082221,5
12967,4082221,4082230,9
12968,4082270,4082277,7
12969,4082385,4082394,9
12970,4082923,4082929,6
12971,4083896,4083904,8
12972,4084730,4084734,4
12973,4085691,4085696,5
12974,4085786,4085795,9
12975,4085831,4085835,4
12976,4086380,4086388,8
12977,4087394,4087399,5
12978,4087399,4087402,3
12979,4087528,4087536,8
12980,4089225,4089228,3
12981,4090241,4090246,5
12982,4090286,4090293,7
12983,4092011,4092018,7
12984,4092193,4092196,3
12985,4092771,4092778,7
12986,4093993,4094000,7
12987,4094578,4094583,5
12988,4094583,4094591,8
12989,4095675,4095681,6
12990,4096980,4096983,3
12991,4096983,4096988,5
12992,4097093,4097098,5
12993,4098227,4098235,8
12994,4098713,4098722,9
12995,4099448,4099451,3
12996,4099604,4099613,9
12997,4099950,4099956,6
12998,4100052,4100061,9
12999,4100154,4100165,11
13000,4100224,4100229,5
13001,4100229,4100236,7
13002,4100236,4100244,8
13003,4100473,4100476,3
13004,4100751,4100755,4
13005,4100945,4100951,6
13006,4101001,4101006,5
13007,4101571,4101575,4
13008,4101604,4101607,3
13009,4101954,4101962,8
13010,4102640,4102644,4
13011,4103441,4103447,6
13012,4105406,4105417,11
13013,4105563,4105566,3
13014,4107002,4107010,8
13015,4107010,4107015,5
13016,4107015,4107019,4
13017,4108305,4108313,8
13018,4108376,4108383,7
13019,4108415,4108420,5
13020,4108567,4108574,7
13021,4108695,4108703,8
13022,4109579,4109583,4
13023,4110318,4110325,7
13024,4110325,4110332,7
13025,4110332,4110339,7
13026,4110339,4110344,5
13027,4110344,4110349,5
13028,4110349,4110354,5
13029,4111129,4111146,17
13030,4111868,4111871,3
13031,4112543,4112548,5
13032,4113026,4113033,7
13033,4114701,4114705,4
13034,4114724,4114733,9
13035,4114896,4114904,8
13036,4114987,4114995,8
13037,4115054,4115060,6
13038,4115096,4115099,3
13039,4115111,4115120,9
13040,4115189,4115193,4
13041,4115366,4115372,6
13042,4115400,4115404,4
13043,4115764,4115768,4
13044,4115861,4115867,6
13045,4116127,4116133,6
13046,4116205,4116209,4
13047,4120316,4120322,6
13048,4120322,4120331,9
13049,4121271,4121276,5
13050,4121295,4121299,4
13051,4121381,4121389,8
13052,4122689,4122692,3
13053,4123691,4123697,6
13054,4124733,4124736,3
13055,4124820,4124823,3
13056,4125743,4125746,3
13057,4126607,4126615,8
13058,4126615,4126621,6
13059,4126944,4126951,7
13060,4128347,4128356,9
13061,4129251,4129258,7
13062,4130231,4130256,25
13063,4130256,4130339,83
13064,4130339,4130354,15
13065,4130354,4130398,44
13066,4130398,4130423,25
13067,4130423,4130506,83
13068,4130506,4130521,15
13069,4130521,4130565,44
13070,4130565,4130590,25
13071,4130673,4130688,15
13072,4130688,4130732,44
13073,4130732,4130757,25
13074,4130850,4130865,15
13075,4131350,4131353,3
13076,4132243,4132248,5
13077,4132421,4132424,3
13078,4133726,4133730,4
13079,4133929,4133935,6
13080,4134069,4134072,3
13081,4134072,4134075,3
13082,4134075,4134081,6
13083,4134622,4134626,4
13084,4135258,4135266,8
13085,4135266,4135274,8
13086,4135375,4135381,6
13087,4135558,4135566,8
13088,4135594,4135604,10
13089,4135604,4135614,10
13090,4135644,4135653,9
13091,4135653,4135660,7
13092,4135660,4135665,5
13093,4135665,4135668,3
13094,4135684,4135687,3
13095,4135687,4135693,6
13096,4135724,4135730,6
13097,4135749,4135758,9
13098,4135758,4135766,8
13099,4136376,4136382,6
13100,4136702,4136708,6
13101,4136708,4136717,9
13102,4138202,4138209,7
13103,4138793,4138800,7
13104,4139305,4139311,6
13105,4139345,4139352,7
13106,4139386,4139391,5
13107,4139391,4139396,5
13108,4140718,4140724,6
13109,4140873,4140881,8
13110,4141253,4141256,3
13111,4141349,4141354,5
13112,4141354,4141359,5
13113,4141359,4141364,5
13114,4141364,4141373,9
13115,4141505,4141509,4
13116,4141509,4141513,4
13117,4141513,4141517,4
13118,4141631,4141636,5
13119,4141636,4141649,13
13120,4142657,4142664,7
13121,4142949,4142957,8
13122,4143373,4143378,5
13123,4143550,4143558,8
13124,4143650,4143658,8
13125,4143658,4143664,6
13126,4145014,4145020,6
13127,4147067,4147075,8
13128,4150987,4150994,7
13129,4153190,4153196,6
13130,4154440,4154447,7
13131,4154876,4154885,9
13132,4154885,4154888,3
13133,4155745,4155751,6
13134,4157238,4157244,6
13135,4157244,4157252,8
13136,4158106,4158220,114
13137,4158220,4158240,20
13138,4158240,4158374,134
13139,4158374,4158485,111
13140,4158833,4158869,36
13141,4158869,4158899,30
13142,4158899,4158916,17
13143,4158916,4158963,47
13144,4158963,4158989,26
13145,4159169,4159210,41
13146,4159210,4159216,6
13147,4159216,4159262,46
13148,4159262,4159278,16
13149,4159278,4159516,238
13150,4159714,4159776,62
13151,4159776,4160039,263
13152,4160039,4160055,16
13153,4160055,4160096,41
13154,4160096,4160142,46
13155,4160142,4160198,56
13156,4160198,4160215,17
13157,4160215,4160275,60
13158,4160275,4160293,18
13159,4160293,4160380,87
13160,4160380,4160404,24
13161,4160404,4160420,16
13162,4160420,4160425,5
13163,4160425,4160642,217
13164,4160642,4160704,62
13165,4160704,4160740,36
13166,4160740,4160777,37
13167,4160777,4160841,64
13168,4160841,4160845,4
13169,4160845,4160858,13
13170,4160858,4161037,179
13171,4161037,4161040,3
13172,4161040,4161112,72
13173,4161112,4161193,81
13174,4161193,4161264,71
13175,4161264,4161281,17
13176,4161366,4161370,4
13177,4161370,4161420,50
13178,4161420,4161451,31
13179,4161451,4161481,30
13180,4161481,4161559,78
13181,4161559,4161683,124
13182,4161683,4161725,42
13183,4161725,4161737,12
13184,4161737,4161763,26
13185,4161763,4161796,33
13186,4161796,4161940,144
13187,4161940,4162000,60
13188,4162000,4162039,39
13189,4162039,4162081,42
13190,4162081,4162087,6
13191,4162087,4162420,333
13192,4162420,4162462,42
13193,4162462,4162507,45
13194,4162507,4162512,5
13195,4162512,4162616,104
13196,4162616,4162685,69
13197,4162685,4162732,47
13198,4162732,4162735,3
13199,4162735,4162758,23
13200,4162758,4163120,362
13201,4163120,4163141,21
13202,4163141,4163197,56
13203,4163213,4163227,14
13204,4163318,4163335,17
13205,4163335,4163456,121
13206,4163456,4163465,9
13207,4163465,4163544,79
13208,4163631,4163750,119
13209,4163750,4163763,13
13210,4163763,4163862,99
13211,4163862,4164119,257
13212,4164119,4164192,73
13213,4164192,4164263,71
13214,4164263,4164266,3
13215,4164266,4164302,36
13216,4164302,4164346,44
13217,4164346,4164371,25
13218,4164371,4164670,299
13219,4164670,4164784,114
13220,4164784,4164804,20
13221,4165484,4165493,9
13222,4166024,4166027,3
13223,4166818,4166824,6
13224,4166824,4166834,10
13225,4166834,4166840,6
13226,4167421,4167424,3
13227,4167459,4167468,9
13228,4168614,4168618,4
13229,4169523,4169534,11
13230,4169565,4169568,3
13231,4169948,4169953,5
13232,4169965,4169969,4
13233,4170229,4170233,4
13234,4170903,4170906,3
13235,4170906,4170910,4
13236,4171350,4171354,4
13237,4171354,4171358,4
13238,4171358,4171368,10
13239,4171436,4171442,6
13240,4171737,4171746,9
13241,4171746,4171750,4
13242,4172757,4172769,12
13243,4174255,4174261,6
13244,4174261,4174267,6
13245,4175256,4175260,4
13246,4175260,4175269,9
13247,4175674,4175682,8
13248,4176228,4176234,6
13249,4176491,4176494,3
13250,4176925,4176930,5
13251,4177105,4177111,6
13252,4177515,4177519,4
13253,4177832,4177840,8
13254,4177840,4177850,10
13255,4177850,4177857,7
13256,4178739,4178745,6
13257,4179111,4179118,7
13258,4179967,4179979,12
13259,4180063,4180070,7
13260,4180070,4180073,3
13261,4181118,4181128,10
13262,4181128,4181131,3
13263,4181402,4181410,8
13264,4181935,4181941,6
13265,4182268,4182273,5
13266,4182502,4182509,7
13267,4182509,4182515,6
13268,4183433,4183439,6
13269,4183439,4183449,10
13270,4184365,4184370,5
13271,4185177,4185183,6
13272,4185593,4185600,7
13273,4186133,4186141,8
13274,4186279,4186282,3
13275,4186622,4186625,3
13276,4187135,4187138,3
13277,4187167,4187171,4
13278,4187315,4187323,8
13279,4187940,4187948,8
13280,4188038,4188042,4
13281,4188295,4188301,6
13282,4189655,4189661,6
13283,4190698,4190706,8
13284,4190814,4190823,9
13285,4190823,4190827,4
13286,4190890,4190895,5
13287,4190951,4190958,7
13288,4191265,4191268,3
13289,4192616,4192620,4
13290,4192997,4193002,5
13291,4194058,4194066,8
13292,4194066,4194072,6
13293,4195797,4195804,7
13294,4195878,4195891,13
13295,4196346,4196353,7
13296,4196840,4196846,6
13297,4198032,4198037,5
13298,4199152,4199157,5
13299,4199595,4199598,3
13300,4201296,4201302,6
13301,4201302,4201308,6
13302,4202615,4202621,6
13303,4202633,4202636,3
13304,4202797,4202802,5
13305,4202820,4202828,8
13306,4202994,4202997,3
13307,4204560,4204567,7
13308,4204880,4204885,5
13309,4206680,4206683,3
13310,4206705,4206709,4
13311,4206709,4206718,9
13312,4207001,4207006,5
13313,4207437,4207446,9
13314,4207446,4207455,9
13315,4207604,4207615,11
13316,4208602,4208607,5
13317,4208607,4208611,4
13318,4209167,4209177,10
13319,4209177,4209182,5
13320,4209626,4209631,5
13321,4209688,4209693,5
13322,4209769,4209773,4
13323,4211801,4211806,5
13324,4212114,4212119,5
13325,4212837,4212845,8
13326,4212845,4212853,8
13327,4212853,4212861,8
13328,4213223,4213229,6
13329,4214611,4214622,11
13330,4217328,4217331,3
13331,4218012,4218020,8
13332,4218067,4218073,6
13333,4218073,4218081,8
13334,4218127,4218133,6
13335,4218447,4218456,9
13336,4218578,4218588,10
13337,4218600,4218608,8
13338,4218794,4218800,6
13339,4218872,4218879,7
13340,4218879,4218882,3
13341,4219028,4219034,6
13342,4220012,4220019,7
13343,4220273,4220285,12
13344,4220666,4220671,5
13345,4220671,4220679,8
13346,4220748,4220760,12
13347,4221677,4221689,12
13348,4221689,4221704,15
13349,4221704,4221716,12
13350,4221716,4221731,15
13351,4221731,4221743,12
13352,4221743,4221758,15
13353,4222582,4222585,3
13354,4222585,4222592,7
13355,4222682,4222688,6
13356,4224094,4224101,7
13357,4225617,4225620,3
13358,4225849,4225856,7
13359,4227930,4227936,6
13360,4228402,4228408,6
13361,4228457,4228465,8
13362,4228890,4228894,4
13363,4230099,4230104,5
13364,4230963,4230967,4
13365,4231727,4231731,4
13366,4231960,4231965,5
13367,4233730,4233734,4
13368,4235453,4235462,9
13369,4235564,4235576,12
13370,4236322,4236325,3
13371,4236325,4236328,3
13372,4237499,4237505,6
13373,4238045,4238050,5
13374,4238573,4238578,5
13375,4238578,4238583,5
13376,4239072,4239081,9
13377,4239199,4239207,8
13378,4240247,4240255,8
13379,4240898,4240901,3
13380,4240901,4240904,3
13381,4241528,4241534,6
13382,4241534,4241540,6
13383,4241540,4241546,6
13384,4241558,4241564,6
13385,4241603,4241607,4
13386,4243072,4243078,6
13387,4243772,4243778,6
13388,4243919,4243928,9
13389,4244012,4244017,5
13390,4244017,4244024,7
13391,4244935,4244941,6
13392,4245259,4245265,6
13393,4245358,4245366,8
13394,4245424,4245433,9
13395,4245433,4245436,3
13396,4245970,4245977,7
13397,4247228,4247234,6
13398,4247396,4247405,9
13399,4248129,4248139,10
13400,4248497,4248500,3
13401,4248652,4248657,5
13402,4249500,4249504,4
13403,4250217,4250221,4
13404,4250221,4250224,3
13405,4252140,4252143,3
13406,4252298,4252301,3
13407,4252487,4252490,3
13408,4252490,4252494,4
13409,4252745,4252749,4
13410,4252844,4252851,7
13411,4253079,4253084,5
13412,4253631,4253635,4
13413,4253635,4253640,5
13414,4254611,4254616,5
13415,4254616,4254620,4
13416,4255640,4255649,9
13417,4255901,4255904,3
13418,4256482,4256487,5
13419,4257684,4257696,12
13420,4258002,4258009,7
13421,4258682,4258686,4
13422,4258749,4258754,5
13423,4259031,4259038,7
13424,4259234,4259240,6
13425,4259240,4259248,8
13426,4259260,4259270,10
13427,4260586,4260589,3
13428,4260589,4260592,3
13429,4260592,4260604,12
13430,4260604,4260613,9
13431,4261647,4261651,4
13432,4261651,4261657,6
13433,4261756,4261764,8
13434,4261956,4261961,5
13435,4262085,4262089,4
13436,4262089,4262093,4
13437,4262093,4262097,4
13438,4262097,4262101,4
13439,4262101,4262105,4
13440,4264570,4264575,5
13441,4264575,4264580,5
13442,4264760,4264767,7
13443,4265014,4265020,6
13444,4265342,4265351,9
13445,4265850,4265857,7
13446,4266058,4266067,9
13447,4266067,4266071,4
13448,4266150,4266158,8
13449,4266233,4266240,7
13450,4266885,4266893,8
13451,4267310,4267317,7
13452,4268408,4268416,8
13453,4269345,4269351,6
13454,4269478,4269485,7
13455,4269549,4269558,9
13456,4269732,4269741,9
13457,4269741,4269750,9
13458,4270765,4270772,7
13459,4270807,4270814,7
13460,4271015,4271021,6
13461,4271401,4271408,7
13462,4271408,4271415,7
13463,4271415,4271419,4
13464,4271419,4271426,7
13465,4272379,4272382,3
13466,4272889,4272897,8
13467,4272897,4272900,3
13468,4274753,4274758,5
13469,4274758,4274766,8
13470,4275969,4275979,10
13471,4276211,4276232,21
13472,4277135,4277156,21
13473,4277313,4277319,6
13474,4277684,4277688,4
13475,4278234,4278243,9
13476,4279515,4279522,7
13477,4280116,4280121,5
13478,4280121,4280126,5
13479,4280126,4280131,5
13480,4280528,4280533,5
13481,4281241,4281246,5
13482,4284449,4284453,4
13483,4284586,4284888,302
13484,4284888,4284908,20
13485,4284908,4284934,26
13486,4284934,4284939,5
13487,4284939,4285012,73
13488,4285012,4285100,88
13489,4285100,4285163,63
13490,4285163,4285205,42
13491,4285205,4285232,27
13492,4285232,4285351,119
13493,4285351,4285397,46
13494,4285397,4285533,136
13495,4285533,4285614,81
13496,4285809,4285823,14
13497,4285823,4285994,171
13498,4285994,4286026,32
13499,4286026,4286154,128
13500,4286154,4286230,76
13501,4286230,4286377,147
13502,4286377,4286498,121
13503,4286498,4286517,19
13504,4286517,4286625,108
13505,4286625,4286695,70
13506,4286695,4286763,68
13507,4286763,4286785,22
13508,4286785,4287213,428
13509,4287213,4287365,152
13510,4287365,4287514,149
13511,4287514,4287660,146
13512,4287660,4287703,43
13513,4287703,4287713,10
13514,4287713,4287876,163
13515,4287876,4287904,28
13516,4287904,4288028,124
13517,4288028,4288115,87
13518,4288115,4288333,218
13519,4288333,4288425,92
13520,4288425,4288588,163
13521,4288588,4288634,46
13522,4288634,4288693,59
13523,4288693,4288740,47
13524,4288740,4288790,50
13525,4288790,4288798,8
13526,4288798,4288902,104
13527,4289934,4289964,30
13528,4290232,4290262,30
13529,4290904,4290911,7
13530,4290911,4290920,9
13531,4291619,4291622,3
13532,4291763,4291770,7
13533,4293889,4293896,7
13534,4294379,4294388,9
13535,4295750,4295755,5
13536,4296361,4296369,8
13537,4297464,4297478,14
13538,4300389,4300397,8
13539,4300931,4300936,5
13540,4301763,4301770,7
13541,4301770,4301776,6
13542,4301946,4301950,4
13543,4301970,4301974,4
13544,4302665,4302670,5
13545,4302670,4302678,8
13546,4302678,4302682,4
13547,4303854,4303863,9
13548,4304436,4304440,4
13549,4304565,4304570,5
13550,4304570,4304574,4
13551,4306827,4306831,4
13552,4307019,4307027,8
13553,4307260,4307267,7
13554,4307267,4307271,4
13555,4307791,4307794,3
13556,4308802,4308810,8
13557,4309059,4309068,9
13558,4309145,4309148,3
13559,4310242,4310249,7
13560,4311392,4311399,7
13561,4313581,4313591,10
13562,4313591,4313596,5
13563,4313596,4313601,5
13564,4313898,4313906,8
13565,4314120,4314123,3
13566,4314174,4314178,4
13567,4314895,4314903,8
13568,4317024,4317031,7
13569,4317214,4317218,4
13570,4317475,4317481,6
13571,4317760,4317766,6
13572,4318261,4318273,12
13573,4318273,4318327,54
13574,4318398,4318410,12
13575,4318533,4318545,12
13576,4318545,4318599,54
13577,4318599,4318670,71
13578,4318670,4318682,12
13579,4318682,4318736,54
13580,4318736,4318807,71
13581,4318807,4318819,12
13582,4318819,4318873,54
13583,4318873,4318942,69
13584,4318942,4318954,12
13585,4318954,4319008,54
13586,4319008,4319079,71
13587,4319079,4319091,12
13588,4319091,4319145,54
13589,4319145,4319216,71
13590,4319216,4319228,12
13591,4319228,4319282,54
13592,4319282,4319351,69
13593,4319351,4319363,12
13594,4319363,4319417,54
13595,4321139,4321142,3
13596,4321142,4321148,6
13597,4321250,4321256,6
13598,4323628,4323635,7
