,startIdx,endIdx,length
13599,4323936,4323945,9
13600,4324201,4324205,4
13601,4325728,4325735,7
13602,4326329,4326332,3
13603,4328009,4328013,4
13604,4328336,4328342,6
13605,4328342,4328350,8
13606,4328461,4328469,8
13607,4328748,4328801,53
13608,4328801,4328804,3
13609,4330129,4330132,3
13610,4330275,4330280,5
13611,4330301,4330307,6
13612,4330669,4330674,5
13613,4330674,4330681,7
13614,4332755,4332761,6
13615,4332869,4332877,8
13616,4333190,4333196,6
13617,4333196,4333208,12
13618,4333208,4333214,6
13619,4333214,4333220,6
13620,4333376,4333380,4
13621,4333451,4333455,4
13622,4334003,4334012,9
13623,4334043,4334055,12
13624,4334630,4334634,4
13625,4334961,4334964,3
13626,4336270,4336275,5
13627,4336532,4336540,8
13628,4336540,4336546,6
13629,4336719,4336726,7
13630,4337132,4337135,3
13631,4337763,4337772,9
13632,4338167,4338173,6
13633,4338426,4338431,5
13634,4339314,4339317,3
13635,4339317,4339324,7
13636,4339324,4339327,3
13637,4339914,4339919,5
13638,4340309,4340317,8
13639,4341576,4341580,4
13640,4341580,4341584,4
13641,4341869,4341876,7
13642,4344483,4344487,4
13643,4344509,4344513,4
13644,4344561,4344565,4
13645,4344738,4344746,8
13646,4345111,4345119,8
13647,4346391,4346396,5
13648,4347738,4347748,10
13649,4347748,4347758,10
13650,4348727,4348736,9
13651,4349167,4349171,4
13652,4349274,4349280,6
13653,4349428,4349433,5
13654,4349652,4349658,6
13655,4353314,4353320,6
13656,4353320,4353326,6
13657,4353422,4353425,3
13658,4353425,4353428,3
13659,4353428,4353434,6
13660,4353466,4353474,8
13661,4353474,4353481,7
13662,4353523,4353530,7
13663,4353530,4353540,10
13664,4355452,4355457,5
13665,4355490,4355493,3
13666,4355793,4355800,7
13667,4355853,4355860,7
13668,4355985,4355991,6
13669,4356504,4356509,5
13670,4357001,4357006,5
13671,4357042,4357047,5
13672,4357166,4357169,3
13673,4357411,4357419,8
13674,4357467,4357477,10
13675,4358289,4358296,7
13676,4358633,4358639,6
13677,4359368,4359374,6
13678,4360901,4360906,5
13679,4360986,4360993,7
13680,4362034,4362042,8
13681,4362334,4362340,6
13682,4362340,4362346,6
13683,4362346,4362354,8
13684,4363190,4363196,6
13685,4363196,4363204,8
13686,4363326,4363330,4
13687,4364480,4364489,9
13688,4364556,4364562,6
13689,4364822,4364831,9
13690,4365485,4365489,4
13691,4365489,4365497,8
13692,4365610,4365614,4
13693,4365614,4365618,4
13694,4365618,4365622,4
13695,4365622,4365627,5
13696,4365627,4365630,3
13697,4365630,4365634,4
13698,4366174,4366182,8
13699,4366182,4366188,6
13700,4366691,4366695,4
13701,4366695,4366704,9
13702,4366986,4366991,5
13703,4367517,4367523,6
13704,4367604,4367612,8
13705,4367649,4367655,6
13706,4369179,4369182,3
13707,4369393,4369401,8
13708,4369458,4369465,7
13709,4370261,4370270,9
13710,4370722,4370732,10
13711,4370732,4370738,6
13712,4371141,4371147,6
13713,4371785,4371794,9
13714,4372157,4372163,6
13715,4372163,4372169,6
13716,4372181,4372187,6
13717,4372694,4372699,5
13718,4372857,4372985,128
13719,4372985,4373113,128
13720,4374166,4374176,10
13721,4374607,4374612,5
13722,4374612,4374618,6
13723,4375047,4375053,6
13724,4375114,4375126,12
13725,4375396,4375401,5
13726,4378254,4378258,4
13727,4379004,4379013,9
13728,4379424,4379431,7
13729,4379443,4379449,6
13730,4379482,4379491,9
13731,4379491,4379496,5
13732,4379496,4379503,7
13733,4379654,4379660,6
13734,4379809,4379813,4
13735,4380482,4380485,3
13736,4381124,4381130,6
13737,4382655,4382708,53
13738,4382708,4382711,3
13739,4383374,4383382,8
13740,4383382,4383426,44
13741,4383540,4383548,8
13742,4383548,4383592,44
13743,4383871,4383879,8
13744,4383962,4384037,75
13745,4384037,4384045,8
13746,4384045,4384089,44
13747,4384128,4384203,75
13748,4384203,4384211,8
13749,4384211,4384255,44
13750,4384255,4384294,39
13751,4384294,4384369,75
13752,4384369,4384377,8
13753,4384377,4384421,44
13754,4384421,4384460,39
13755,4384534,4384542,8
13756,4384542,4384586,44
13757,4384986,4384994,8
13758,4384994,4385002,8
13759,4385389,4385392,3
13760,4385996,4386004,8
13761,4387133,4387138,5
13762,4388512,4388518,6
13763,4389147,4389152,5
13764,4389836,4389842,6
13765,4389842,4389850,8
13766,4390953,4390958,5
13767,4391142,4391148,6
13768,4391818,4391825,7
13769,4391878,4391886,8
13770,4391886,4391892,6
13771,4392155,4392161,6
13772,4392388,4392391,3
13773,4392516,4392524,8
13774,4393049,4393057,8
13775,4393244,4393255,11
13776,4393255,4393262,7
13777,4393557,4393562,5
13778,4393785,4393792,7
13779,4394049,4394056,7
13780,4394445,4394453,8
13781,4394635,4394643,8
13782,4394643,4394650,7
13783,4394670,4394679,9
13784,4394679,4394688,9
13785,4394824,4394835,11
13786,4395524,4395529,5
13787,4395529,4395537,8
13788,4395581,4395587,6
13789,4395689,4395697,8
13790,4395697,4395705,8
13791,4396076,4396079,3
13792,4396166,4396169,3
13793,4396477,4396484,7
13794,4396484,4396488,4
13795,4396488,4396495,7
13796,4396543,4396552,9
13797,4396740,4396749,9
13798,4397076,4397081,5
13799,4397775,4397779,4
13800,4398796,4398802,6
13801,4399794,4399799,5
13802,4400447,4400452,5
13803,4400773,4400780,7
13804,4400795,4400805,10
13805,4400805,4400810,5
13806,4400810,4400815,5
13807,4400815,4400820,5
13808,4400830,4400835,5
13809,4400835,4400840,5
13810,4400840,4400845,5
13811,4400845,4400850,5
13812,4400992,4400995,3
13813,4403339,4403347,8
13814,4404547,4404554,7
13815,4404554,4404558,4
13816,4404558,4404566,8
13817,4404566,4404569,3
13818,4404569,4404576,7
13819,4405234,4405242,8
13820,4406658,4406666,8
13821,4406666,4406672,6
13822,4408059,4408065,6
13823,4408455,4408458,3
13824,4408458,4408462,4
13825,4409222,4409228,6
13826,4409445,4409449,4
13827,4409518,4409524,6
13828,4410101,4410104,3
13829,4410969,4410976,7
13830,4411439,4411445,6
13831,4411445,4411450,5
13832,4412577,4412582,5
13833,4413279,4413285,6
13834,4414135,4414144,9
13835,4414144,4414148,4
13836,4414148,4414152,4
13837,4414426,4414430,4
13838,4414475,4414481,6
13839,4415774,4415782,8
13840,4415992,4415995,3
13841,4416059,4416066,7
13842,4416251,4416260,9
13843,4416260,4416266,6
13844,4416266,4416272,6
13845,4417685,4417695,10
13846,4417897,4417907,10
13847,4418112,4418120,8
13848,4418639,4418642,3
13849,4418653,4418661,8
13850,4418661,4418665,4
13851,4419538,4419543,5
13852,4419971,4419975,4
13853,4419996,4420001,5
13854,4420808,4420816,8
13855,4420816,4420824,8
13856,4421819,4421822,3
13857,4422656,4422663,7
13858,4423308,4423315,7
13859,4424593,4424597,4
13860,4425763,4425767,4
13861,4428433,4428438,5
13862,4429409,4429412,3
13863,4429947,4429950,3
13864,4429950,4429953,3
13865,4429953,4429956,3
13866,4429956,4429961,5
13867,4429961,4429964,3
13868,4429964,4429967,3
13869,4431899,4431905,6
13870,4431905,4431911,6
13871,4431911,4431919,8
13872,4431919,4431927,8
13873,4432383,4432389,6
13874,4432389,4432396,7
13875,4432406,4432415,9
13876,4433469,4433473,4
13877,4433567,4433578,11
13878,4433621,4433630,9
13879,4435001,4435007,6
13880,4435007,4435010,3
13881,4435825,4435832,7
13882,4435832,4435839,7
13883,4435979,4435986,7
13884,4435986,4435994,8
13885,4436378,4436387,9
13886,4437526,4437530,4
13887,4439548,4439552,4
13888,4439993,4440001,8
13889,4440216,4440222,6
13890,4440273,4440278,5
13891,4440714,4440724,10
13892,4441526,4441532,6
13893,4441645,4441651,6
13894,4441998,4442003,5
13895,4442221,4442227,6
13896,4442227,4442233,6
13897,4442233,4442236,3
13898,4442823,4442831,8
13899,4442950,4442956,6
13900,4444216,4444220,4
13901,4446182,4446188,6
13902,4446429,4446443,14
13903,4447204,4447211,7
13904,4447211,4447214,3
13905,4447863,4447871,8
13906,4447914,4447920,6
13907,4449540,4449543,3
13908,4449543,4449546,3
13909,4449766,4449776,10
13910,4449834,4449842,8
13911,4449972,4449977,5
13912,4450380,4450386,6
13913,4450386,4450389,3
13914,4450389,4450392,3
13915,4450392,4450395,3
13916,4450395,4450398,3
13917,4450901,4450909,8
13918,4451645,4451652,7
13919,4451652,4451659,7
13920,4451972,4451981,9
13921,4453057,4453067,10
13922,4454075,4454080,5
13923,4454194,4454200,6
13924,4454200,4454206,6
13925,4454206,4454212,6
13926,4454255,4454258,3
13927,4454692,4454695,3
13928,4454695,4454698,3
13929,4456386,4456392,6
13930,4456800,4456803,3
13931,4456840,4456845,5
13932,4456845,4456854,9
13933,4456854,4456859,5
13934,4456859,4456864,5
13935,4456885,4456890,5
13936,4456890,4456894,4
13937,4456994,4457001,7
13938,4457327,4457335,8
13939,4458831,4458834,3
13940,4458944,4458949,5
13941,4459184,4459188,4
13942,4459544,4459549,5
13943,4459726,4459729,3
13944,4459729,4459732,3
13945,4459732,4459735,3
13946,4459735,4459738,3
13947,4459738,4459741,3
13948,4460930,4460933,3
13949,4460962,4460971,9
13950,4461092,4461102,10
13951,4461102,4461108,6
13952,4461108,4461114,6
13953,4461136,4461142,6
13954,4461142,4461147,5
13955,4461147,4461152,5
13956,4461152,4461157,5
13957,4461157,4461162,5
13958,4461162,4461172,10
13959,4461222,4461227,5
13960,4461227,4461232,5
13961,4461517,4461524,7
13962,4461623,4461629,6
13963,4461933,4461939,6
13964,4463346,4463349,3
13965,4463434,4463440,6
13966,4464133,4464142,9
13967,4465678,4465685,7
13968,4466290,4466295,5
13969,4466295,4466301,6
13970,4466301,4466311,10
13971,4466479,4466487,8
13972,4468807,4468811,4
13973,4470342,4470347,5
13974,4470374,4470382,8
13975,4470382,4470390,8
13976,4470390,4470398,8
13977,4470398,4470406,8
13978,4470406,4470414,8
13979,4470414,4470422,8
13980,4471221,4471228,7
13981,4471238,4471245,7
13982,4471470,4471474,4
13983,4471490,4471501,11
13984,4472480,4472485,5
13985,4473457,4473461,4
13986,4473949,4473954,5
13987,4474127,4474134,7
13988,4474449,4474452,3
13989,4474531,4474534,3
13990,4474559,4474567,8
13991,4474670,4474674,4
13992,4475527,4475532,5
13993,4476187,4476190,3
13994,4476360,4476364,4
13995,4476364,4476367,3
13996,4476417,4476424,7
13997,4476424,4476431,7
13998,4476981,4476988,7
13999,4476988,4476995,7
14000,4477322,4477332,10
14001,4479003,4479009,6
14002,4479168,4479171,3
14003,4479259,4479263,4
14004,4479263,4479267,4
14005,4479315,4479318,3
14006,4479451,4479458,7
14007,4480160,4480163,3
14008,4480163,4480172,9
14009,4480172,4480175,3
14010,4480175,4480181,6
14011,4480181,4480184,3
14012,4480184,4480187,3
14013,4480187,4480190,3
14014,4480190,4480196,6
14015,4481333,4481339,6
14016,4481480,4481487,7
14017,4482005,4482009,4
14018,4482009,4482012,3
14019,4482012,4482016,4
14020,4482016,4482020,4
14021,4482653,4482662,9
14022,4483270,4483276,6
14023,4483691,4483700,9
14024,4483700,4483706,6
14025,4483706,4483712,6
14026,4483712,4483718,6
14027,4483751,4483757,6
14028,4484282,4484287,5
14029,4486210,4486213,3
14030,4486440,4486445,5
14031,4487809,4487815,6
14032,4488894,4488897,3
14033,4488897,4488903,6
14034,4488903,4488906,3
14035,4488941,4488948,7
14036,4489293,4489299,6
14037,4490775,4490783,8
14038,4490783,4490786,3
14039,4490786,4490791,5
14040,4490791,4490800,9
14041,4491387,4491391,4
14042,4491490,4491499,9
14043,4492364,4492370,6
14044,4492468,4492472,4
14045,4493490,4493498,8
14046,4494972,4494977,5
14047,4495255,4495261,6
14048,4495261,4495268,7
14049,4495296,4495305,9
14050,4495719,4495724,5
14051,4495978,4495982,4
14052,4496197,4496200,3
14053,4496607,4496612,5
14054,4496612,4496617,5
14055,4496617,4496622,5
14056,4496622,4496627,5
14057,4496646,4496649,3
14058,4497276,4497281,5
14059,4498421,4498425,4
14060,4499024,4499027,3
14061,4499796,4499801,5
14062,4500852,4500856,4
14063,4501960,4501966,6
14064,4502519,4502523,4
14065,4502726,4502732,6
14066,4502732,4502738,6
14067,4503753,4503760,7
14068,4504259,4504263,4
14069,4506877,4506888,11
14070,4508745,4508748,3
14071,4508748,4508751,3
14072,4508751,4508754,3
14073,4508754,4508760,6
14074,4508760,4508764,4
14075,4509030,4509039,9
14076,4509076,4509079,3
14077,4509079,4509085,6
14078,4509646,4509650,4
14079,4509938,4509943,5
14080,4510910,4510915,5
14081,4511905,4511913,8
14082,4513847,4513853,6
14083,4513853,4513859,6
14084,4514303,4514309,6
14085,4514309,4514315,6
14086,4514750,4514756,6
14087,4514965,4514972,7
14088,4515612,4515616,4
14089,4515616,4515619,3
14090,4515661,4515668,7
14091,4515668,4515675,7
14092,4515675,4515682,7
14093,4516941,4516946,5
14094,4516946,4516951,5
14095,4517265,4517273,8
14096,4517346,4517351,5
14097,4517699,4517704,5
14098,4517704,4517709,5
14099,4517709,4517714,5
14100,4517714,4517719,5
14101,4517774,4517779,5
14102,4518548,4518554,6
14103,4518554,4518560,6
14104,4518560,4518570,10
14105,4518570,4518577,7
14106,4518590,4518594,4
14107,4518594,4518602,8
14108,4518602,4518607,5
14109,4518607,4518612,5
14110,4518612,4518617,5
14111,4519032,4519039,7
14112,4519766,4519777,11
14113,4520306,4520309,3
14114,4520309,4520312,3
14115,4520507,4520513,6
14116,4520513,4520525,12
14117,4521232,4521239,7
14118,4521239,4521246,7
14119,4521246,4521253,7
14120,4521925,4521934,9
14121,4523345,4523349,4
14122,4525089,4525094,5
14123,4525597,4525602,5
14124,4525620,4525627,7
14125,4526664,4526673,9
14126,4527208,4527216,8
14127,4527608,4527612,4
14128,4527663,4527669,6
14129,4527684,4527694,10
14130,4528470,4528477,7
14131,4528520,4528526,6
14132,4528711,4528715,4
14133,4528715,4528719,4
14134,4528795,4528802,7
14135,4529510,4529516,6
14136,4529595,4529601,6
14137,4529601,4529607,6
