,startIdx,endIdx,length
14138,4530473,4530480,7
14139,4530874,4530879,5
14140,4530932,4530938,6
14141,4531153,4531162,9
14142,4531924,4531933,9
14143,4531992,4531998,6
14144,4532518,4532525,7
14145,4533352,4533358,6
14146,4533358,4533365,7
14147,4533378,4533385,7
14148,4533945,4533954,9
14149,4533996,4534002,6
14150,4534038,4534044,6
14151,4534217,4534227,10
14152,4534276,4534283,7
14153,4534394,4534403,9
14154,4535383,4535388,5
14155,4535652,4535656,4
14156,4535749,4535754,5
14157,4535888,4535892,4
14158,4535892,4535900,8
14159,4535900,4535905,5
14160,4535915,4535925,10
14161,4536067,4536073,6
14162,4536352,4536358,6
14163,4538329,4538332,3
14164,4538602,4538611,9
14165,4539164,4539167,3
14166,4539510,4539513,3
14167,4539707,4539712,5
14168,4539917,4539923,6
14169,4540371,4540374,3
14170,4541154,4541160,6
14171,4541182,4541192,10
14172,4541192,4541200,8
14173,4542145,4542159,14
14174,4542701,4542706,5
14175,4542867,4542873,6
14176,4543537,4543542,5
14177,4543555,4543563,8
14178,4543606,4543617,11
14179,4545230,4545240,10
14180,4545947,4545953,6
14181,4547188,4547192,4
14182,4547192,4547199,7
14183,4547228,4547234,6
14184,4547338,4547345,7
14185,4547429,4547435,6
14186,4547435,4547442,7
14187,4548080,4548088,8
14188,4548437,4548440,3
14189,4548572,4548580,8
14190,4548580,4548586,6
14191,4548586,4548593,7
14192,4548647,4548652,5
14193,4548717,4548725,8
14194,4549214,4549224,10
14195,4549299,4549304,5
14196,4549853,4549858,5
14197,4549951,4549960,9
14198,4550663,4550669,6
14199,4550760,4550765,5
14200,4550938,4550942,4
14201,4551215,4551218,3
14202,4551338,4551341,3
14203,4551608,4551614,6
14204,4552624,4552631,7
14205,4553324,4553328,4
14206,4553589,4553596,7
14207,4553633,4553640,7
14208,4553640,4553646,6
14209,4553771,4553777,6
14210,4553982,4553985,3
14211,4555542,4555547,5
14212,4555879,4555886,7
14213,4555886,4555891,5
14214,4555996,4556003,7
14215,4556025,4556031,6
14216,4557739,4557747,8
14217,4558278,4558284,6
14218,4558284,4558290,6
14219,4558290,4558296,6
14220,4558466,4558478,12
14221,4558508,4558511,3
14222,4558511,4558520,9
14223,4558823,4558826,3
14224,4558826,4558835,9
14225,4558865,4558868,3
14226,4558997,4559000,3
14227,4559000,4559009,9
14228,4559198,4559204,6
14229,4559222,4559228,6
14230,4560892,4560896,4
14231,4561373,4561381,8
14232,4561633,4561642,9
14233,4561861,4561868,7
14234,4561868,4561876,8
14235,4562164,4562167,3
14236,4562167,4562170,3
14237,4562212,4562219,7
14238,4562219,4562226,7
14239,4562251,4562260,9
14240,4562659,4562668,9
14241,4562697,4562701,4
14242,4563013,4563016,3
14243,4563054,4563061,7
14244,4563950,4563953,3
14245,4563953,4563956,3
14246,4563956,4563959,3
14247,4563959,4563965,6
14248,4563965,4563968,3
14249,4564058,4564064,6
14250,4564064,4564072,8
14251,4564082,4564090,8
14252,4564090,4564099,9
14253,4564099,4564107,8
14254,4564107,4564116,9
14255,4564589,4564598,9
14256,4564957,4564964,7
14257,4566604,4566609,5
14258,4567419,4567426,7
14259,4567426,4567433,7
14260,4567585,4567592,7
14261,4567592,4567599,7
14262,4568087,4568090,3
14263,4568102,4568108,6
14264,4568108,4568114,6
14265,4568269,4568275,6
14266,4568726,4568731,5
14267,4568775,4568780,5
14268,4570048,4570053,5
14269,4570091,4570094,3
14270,4570094,4570097,3
14271,4570097,4570100,3
14272,4570100,4570103,3
14273,4570103,4570106,3
14274,4570189,4570198,9
14275,4570198,4570205,7
14276,4571518,4571521,3
14277,4571521,4571530,9
14278,4572575,4572579,4
14279,4572579,4572587,8
14280,4573007,4573014,7
14281,4573385,4573395,10
14282,4573395,4573400,5
14283,4573579,4573583,4
14284,4573770,4573776,6
14285,4573776,4573780,4
14286,4573780,4573787,7
14287,4573961,4573964,3
14288,4574153,4574158,5
14289,4574349,4574354,5
14290,4574751,4574757,6
14291,4574804,4574811,7
14292,4574973,4574978,5
14293,4575120,4575125,5
14294,4576479,4576487,8
14295,4576487,4576491,4
14296,4576491,4576495,4
14297,4576861,4576867,6
14298,4577248,4577251,3
14299,4577251,4577258,7
14300,4577378,4577384,6
14301,4577384,4577389,5
14302,4577432,4577438,6
14303,4577438,4577444,6
14304,4577585,4577588,3
14305,4577625,4577628,3
14306,4577628,4577634,6
14307,4577674,4577677,3
14308,4577677,4577680,3
14309,4577878,4577884,6
14310,4578474,4578477,3
14311,4578846,4578854,8
14312,4579016,4579019,3
14313,4579131,4579134,3
14314,4579772,4579775,3
14315,4580007,4580015,8
14316,4580309,4580312,3
14317,4580321,4580327,6
14318,4580442,4580448,6
14319,4580492,4580499,7
14320,4580670,4580679,9
14321,4580679,4580684,5
14322,4580724,4580729,5
14323,4580729,4580734,5
14324,4580748,4580753,5
14325,4580753,4580761,8
14326,4580761,4580766,5
14327,4580847,4580857,10
14328,4580857,4580866,9
14329,4581238,4581241,3
14330,4581647,4581656,9
14331,4581710,4581715,5
14332,4581715,4581720,5
14333,4581720,4581726,6
14334,4582534,4582540,6
14335,4583848,4583856,8
14336,4583875,4583879,4
14337,4584700,4584707,7
14338,4585413,4585419,6
14339,4585533,4585538,5
14340,4586163,4586169,6
14341,4586904,4586912,8
14342,4587452,4587456,4
14343,4587839,4587845,6
14344,4587845,4587849,4
14345,4587893,4587902,9
14346,4588035,4588038,3
14347,4588038,4588041,3
14348,4588041,4588044,3
14349,4588115,4588120,5
14350,4588385,4588389,4
14351,4588695,4588703,8
14352,4588703,4588711,8
14353,4588842,4588846,4
14354,4588901,4588909,8
14355,4589011,4589018,7
14356,4589039,4589046,7
14357,4589046,4589053,7
14358,4591711,4591714,3
14359,4591813,4591816,3
14360,4592082,4592090,8
14361,4592460,4592467,7
14362,4594107,4594117,10
14363,4594234,4594241,7
14364,4595349,4595352,3
14365,4595555,4595561,6
14366,4595561,4595567,6
14367,4596022,4596025,3
14368,4596197,4596203,6
14369,4596223,4596229,6
14370,4596229,4596235,6
14371,4596620,4596626,6
14372,4597193,4597201,8
14373,4597201,4597208,7
14374,4599986,4599995,9
14375,4602197,4602200,3
14376,4602369,4602375,6
14377,4602766,4602773,7
14378,4602795,4602802,7
14379,4602802,4602809,7
14380,4602992,4602995,3
14381,4602995,4603002,7
14382,4603002,4603007,5
14383,4603007,4603012,5
14384,4603012,4603016,4
14385,4603321,4603327,6
14386,4603436,4603439,3
14387,4603502,4603505,3
14388,4604014,4604021,7
14389,4604606,4604611,5
14390,4604794,4604801,7
14391,4605228,4605235,7
14392,4605265,4605271,6
14393,4605464,4605467,3
14394,4606560,4606566,6
14395,4606940,4606947,7
14396,4607612,4607616,4
14397,4607616,4607624,8
14398,4607758,4607764,6
14399,4607782,4607788,6
14400,4607816,4607821,5
14401,4607838,4607841,3
14402,4608255,4608261,6
14403,4608405,4608408,3
14404,4608779,4608782,3
14405,4608782,4608786,4
14406,4609499,4609507,8
14407,4609627,4609636,9
14408,4609912,4609918,6
14409,4609949,4609952,3
14410,4609952,4609955,3
14411,4609955,4609963,8
14412,4609963,4609971,8
14413,4610133,4610139,6
14414,4610139,4610145,6
14415,4610145,4610151,6
14416,4610243,4610249,6
14417,4610249,4610255,6
14418,4610255,4610261,6
14419,4611627,4611634,7
14420,4611781,4611784,3
14421,4611784,4611787,3
14422,4611787,4611793,6
14423,4612047,4612050,3
14424,4612203,4612213,10
14425,4612359,4612362,3
14426,4612445,4612449,4
14427,4612558,4612565,7
14428,4612807,4612813,6
14429,4613095,4613103,8
14430,4613129,4613132,3
14431,4613132,4613135,3
14432,4613441,4613449,8
14433,4614119,4614124,5
14434,4616277,4616285,8
14435,4616285,4616290,5
14436,4616666,4616672,6
14437,4616672,4616680,8
14438,4616680,4616686,6
14439,4616776,4616782,6
14440,4617176,4617181,5
14441,4618723,4618726,3
14442,4618756,4618760,4
14443,4618760,4618763,3
14444,4618822,4618832,10
14445,4618832,4618838,6
14446,4619878,4619886,8
14447,4620909,4620914,5
14448,4620914,4620920,6
14449,4621085,4621093,8
14450,4621604,4621610,6
14451,4621682,4621688,6
14452,4621688,4621691,3
14453,4621706,4621712,6
14454,4622078,4622084,6
14455,4622225,4622234,9
14456,4623008,4623017,9
14457,4623660,4623669,9
14458,4623932,4623938,6
14459,4624039,4624043,4
14460,4624069,4624076,7
14461,4624324,4624327,3
14462,4625577,4625582,5
14463,4625864,4625869,5
14464,4626845,4626848,3
14465,4627335,4627343,8
14466,4627374,4627380,6
14467,4627380,4627390,10
14468,4627537,4627541,4
14469,4627689,4627692,3
14470,4628008,4628018,10
14471,4628055,4628205,150
14472,4628205,4628263,58
14473,4628263,4628273,10
14474,4628972,4629041,69
14475,4629041,4629070,29
14476,4629070,4629164,94
14477,4629164,4629238,74
14478,4629238,4629279,41
14479,4629314,4629413,99
14480,4629413,4629470,57
14481,4629470,4629495,25
14482,4629495,4629532,37
14483,4629532,4629556,24
14484,4629556,4629559,3
14485,4629559,4629564,5
14486,4629564,4629619,55
14487,4629619,4629637,18
14488,4629637,4629789,152
14489,4629789,4629812,23
14490,4629812,4629870,58
14491,4630165,4630168,3
14492,4630243,4630246,3
14493,4630512,4630521,9
14494,4630521,4630535,14
14495,4630615,4630618,3
14496,4630618,4630650,32
14497,4631335,4631338,3
14498,4631654,4631659,5
14499,4631687,4631695,8
14500,4631737,4631746,9
14501,4631999,4632009,10
14502,4632046,4632196,150
14503,4632196,4632254,58
14504,4632254,4632264,10
14505,4632486,4632494,8
14506,4633110,4633179,69
14507,4633179,4633208,29
14508,4633208,4633302,94
14509,4633302,4633376,74
14510,4633376,4633417,41
14511,4633452,4633551,99
14512,4633551,4633608,57
14513,4633608,4633633,25
14514,4633633,4633670,37
14515,4633670,4633694,24
14516,4633694,4633697,3
14517,4633697,4633702,5
14518,4633702,4633757,55
14519,4633757,4633775,18
14520,4633775,4633927,152
14521,4633927,4633950,23
14522,4633950,4634008,58
14523,4634034,4634042,8
14524,4634303,4634306,3
14525,4634384,4634387,3
14526,4635505,4635514,9
14527,4635514,4635528,14
14528,4635608,4635611,3
14529,4635611,4635643,32
14530,4635826,4635829,3
14531,4636065,4636071,6
14532,4637276,4637282,6
14533,4637653,4637656,3
14534,4638107,4638110,3
14535,4639883,4639887,4
14536,4639972,4639979,7
14537,4640067,4640076,9
14538,4640285,4640289,4
14539,4640496,4640500,4
14540,4640720,4640726,6
14541,4640726,4640733,7
14542,4640733,4640739,6
14543,4640773,4640778,5
14544,4641076,4641081,5
14545,4641155,4641160,5
14546,4641160,4641165,5
14547,4641165,4641171,6
14548,4641171,4641177,6
14549,4641177,4641183,6
14550,4641183,4641186,3
14551,4641186,4641192,6
14552,4641192,4641199,7
14553,4641795,4641807,12
14554,4641807,4641819,12
14555,4643094,4643098,4
14556,4643380,4643384,4
14557,4643384,4643392,8
14558,4643392,4643397,5
14559,4643397,4643401,4
14560,4643401,4643405,4
14561,4643405,4643409,4
14562,4643449,4643454,5
14563,4643454,4643463,9
14564,4643497,4643500,3
14565,4643937,4643941,4
14566,4644947,4644955,8
14567,4645694,4645702,8
14568,4645920,4645926,6
14569,4646101,4646105,4
14570,4646258,4646264,6
14571,4647046,4647049,3
14572,4647393,4647397,4
14573,4647546,4647552,6
14574,4648181,4648190,9
14575,4648535,4648541,6
14576,4648899,4648903,4
14577,4649077,4649083,6
14578,4650474,4650481,7
14579,4650852,4650856,4
14580,4652014,4652019,5
14581,4652019,4652028,9
14582,4652028,4652035,7
14583,4652035,4652039,4
14584,4652133,4652143,10
14585,4652230,4652238,8
14586,4652972,4652975,3
14587,4653107,4653116,9
14588,4653224,4653227,3
14589,4653659,4653666,7
14590,4653755,4653763,8
14591,4655180,4655186,6
14592,4655520,4655524,4
14593,4655605,4655614,9
14594,4655873,4655877,4
14595,4656188,4656197,9
14596,4656472,4656480,8
14597,4656733,4656737,4
14598,4657036,4657045,9
14599,4657103,4657110,7
14600,4657110,4657119,9
14601,4657119,4657123,4
14602,4657196,4657205,9
14603,4657205,4657208,3
14604,4657411,4657421,10
14605,4657759,4657762,3
14606,4659414,4659423,9
14607,4659423,4659429,6
14608,4660041,4660045,4
14609,4660152,4660157,5
14610,4660494,4660501,7
14611,4660538,4660543,5
14612,4660580,4660587,7
14613,4661907,4661911,4
14614,4662756,4662764,8
14615,4663945,4663955,10
14616,4664141,4664149,8
14617,4664149,4664154,5
14618,4664154,4664159,5
14619,4664731,4664736,5
14620,4664885,4664888,3
14621,4665263,4665267,4
14622,4665482,4665491,9
14623,4665664,4665671,7
14624,4665710,4665718,8
14625,4665718,4665722,4
14626,4665722,4665730,8
14627,4666619,4666625,6
14628,4667541,4667548,7
14629,4669744,4669748,4
14630,4669748,4669752,4
14631,4670028,4670036,8
14632,4670275,4670281,6
14633,4670360,4670365,5
14634,4670512,4670517,5
14635,4672316,4672322,6
14636,4673043,4673046,3
14637,4673268,4673274,6
14638,4673274,4673280,6
14639,4673289,4673298,9
14640,4673482,4673487,5
14641,4673487,4673492,5
14642,4673518,4673524,6
14643,4673644,4673652,8
14644,4674138,4674147,9
14645,4674250,4674259,9
14646,4674259,4674268,9
14647,4674462,4674469,7
14648,4677677,4677686,9
14649,4678005,4678009,4
14650,4678009,4678013,4
14651,4678053,4678061,8
14652,4678061,4678070,9
14653,4678524,4678530,6
14654,4680701,4680710,9
14655,4680948,4680953,5
14656,4682437,4682440,3
14657,4683337,4683342,5
14658,4683693,4683698,5
14659,4683951,4683961,10
14660,4684337,4684343,6
14661,4685307,4685314,7
14662,4686586,4686592,6
14663,4686686,4686689,3
14664,4687752,4687755,3
14665,4687791,4687800,9
14666,4688912,4688920,8
14667,4688982,4688986,4
14668,4691198,4691205,7
14669,4691783,4691793,10
14670,4691793,4691802,9
14671,4693120,4693126,6
14672,4694092,4694099,7
14673,4694223,4694227,4
14674,4696505,4696508,3
14675,4696648,4696656,8
14676,4697151,4697157,6
