,startIdx,endIdx,length
14677,4698125,4698133,8
14678,4698496,4698502,6
14679,4698569,4698575,6
14680,4698722,4698733,11
14681,4698733,4698740,7
14682,4698774,4698782,8
14683,4698854,4698860,6
14684,4699703,4699707,4
14685,4700481,4700484,3
14686,4700484,4700500,16
14687,4700500,4700536,36
14688,4700536,4700590,54
14689,4700590,4700609,19
14690,4700609,4700631,22
14691,4700631,4700659,28
14692,4701571,4701575,4
14693,4701624,4701628,4
14694,4702447,4702454,7
14695,4702731,4702738,7
14696,4703180,4703188,8
14697,4703637,4703646,9
14698,4703757,4703764,7
14699,4704728,4704734,6
14700,4705221,4705225,4
14701,4705225,4705234,9
14702,4705253,4705262,9
14703,4705262,4705270,8
14704,4705398,4705409,11
14705,4705592,4705597,5
14706,4706826,4706831,5
14707,4706898,4706901,3
14708,4707003,4707011,8
14709,4707252,4707258,6
14710,4707895,4707904,9
14711,4707904,4707912,8
14712,4708074,4708078,4
14713,4708078,4708082,4
14714,4710155,4710161,6
14715,4710490,4710495,5
14716,4711214,4711222,8
14717,4711896,4711901,5
14718,4712856,4712861,5
14719,4713397,4713407,10
14720,4715006,4715015,9
14721,4715015,4715018,3
14722,4718224,4718233,9
14723,4719291,4719297,6
14724,4721761,4721765,4
14725,4721820,4721830,10
14726,4722781,4722791,10
14727,4722871,4722878,7
14728,4723460,4723466,6
14729,4723801,4723804,3
14730,4724322,4724329,7
14731,4725561,4725569,8
14732,4726134,4726139,5
14733,4726277,4726287,10
14734,4726499,4726503,4
14735,4727578,4727581,3
14736,4727581,4727584,3
14737,4727584,4727587,3
14738,4727587,4727590,3
14739,4727590,4727593,3
14740,4727729,4727738,9
14741,4727885,4727893,8
14742,4728104,4728108,4
14743,4728108,4728111,3
14744,4728187,4728190,3
14745,4728329,4728332,3
14746,4728332,4728339,7
14747,4728822,4728828,6
14748,4728828,4728836,8
14749,4730669,4730673,4
14750,4731899,4731902,3
14751,4731902,4731918,16
14752,4731918,4731954,36
14753,4731954,4732008,54
14754,4732008,4732027,19
14755,4732027,4732049,22
14756,4732049,4732077,28
14757,4732266,4732314,48
14758,4732314,4732377,63
14759,4732377,4732383,6
14760,4732383,4732560,177
14761,4732560,4732619,59
14762,4732619,4732629,10
14763,4732710,4732785,75
14764,4732785,4732956,171
14765,4732956,4732960,4
14766,4732960,4732963,3
14767,4733265,4733293,28
14768,4733293,4733307,14
14769,4733711,4733718,7
14770,4733718,4733725,7
14771,4734637,4734645,8
14772,4734692,4734701,9
14773,4734713,4734717,4
14774,4735790,4735797,7
14775,4736620,4736625,5
14776,4736821,4736825,4
14777,4737384,4737392,8
14778,4737959,4737965,6
14779,4737965,4737971,6
14780,4738660,4738668,8
14781,4738862,4738868,6
14782,4738868,4738874,6
14783,4739177,4739185,8
14784,4740075,4740078,3
14785,4740847,4740857,10
14786,4741958,4741967,9
14787,4742710,4742715,5
14788,4743920,4743923,3
14789,4744603,4744612,9
14790,4745150,4745154,4
14791,4746849,4746856,7
14792,4747537,4747542,5
14793,4747542,4747546,4
14794,4747635,4747640,5
14795,4748051,4748055,4
14796,4748068,4748079,11
14797,4748079,4748089,10
14798,4748645,4748650,5
14799,4748782,4748789,7
14800,4748789,4748793,4
14801,4751957,4751962,5
14802,4753847,4753851,4
14803,4754228,4754231,3
14804,4755032,4755039,7
14805,4755039,4755048,9
14806,4755497,4755502,5
14807,4755502,4755511,9
14808,4755905,4755911,6
14809,4757259,4757262,3
14810,4757430,4757438,8
14811,4759578,4759587,9
14812,4759684,4759690,6
14813,4760905,4760913,8
14814,4763099,4763110,11
14815,4763344,4763347,3
14816,4763347,4763464,117
14817,4763464,4763487,23
14818,4763588,4763639,51
14819,4763639,4763656,17
14820,4767053,4767060,7
14821,4767834,4767843,9
14822,4768289,4768297,8
14823,4769189,4769200,11
14824,4769200,4769206,6
14825,4769206,4769209,3
14826,4769510,4769514,4
14827,4769722,4769728,6
14828,4770635,4770642,7
14829,4771029,4771033,4
14830,4771325,4771328,3
14831,4771890,4771896,6
14832,4772201,4772214,13
14833,4772214,4772218,4
14834,4772218,4772224,6
14835,4772907,4772916,9
14836,4772969,4772976,7
14837,4774362,4774371,9
14838,4776240,4776262,22
14839,4776262,4776279,17
14840,4776426,4776477,51
14841,4776477,4776534,57
14842,4776573,4776624,51
14843,4776624,4776681,57
14844,4776681,4776720,39
14845,4776720,4776771,51
14846,4776771,4776828,57
14847,4776828,4776867,39
14848,4776867,4776918,51
14849,4776918,4776975,57
14850,4776975,4776997,22
14851,4776997,4777014,17
14852,4778139,4778145,6
14853,4779578,4779581,3
14854,4779593,4779599,6
14855,4779599,4779605,6
14856,4779605,4779608,3
14857,4779608,4779611,3
14858,4779611,4779617,6
14859,4779617,4779620,3
14860,4779783,4779786,3
14861,4779786,4779793,7
14862,4780302,4780307,5
14863,4781283,4781290,7
14864,4781290,4781297,7
14865,4781685,4781693,8
14866,4782177,4782181,4
14867,4782181,4782185,4
14868,4782185,4782189,4
14869,4782189,4782193,4
14870,4782193,4782197,4
14871,4782363,4782369,6
14872,4782369,4782375,6
14873,4782424,4782430,6
14874,4782849,4782855,6
14875,4783361,4783364,3
14876,4784550,4784553,3
14877,4784595,4784598,3
14878,4785519,4785523,4
14879,4785881,4785886,5
14880,4786095,4786101,6
14881,4786929,4786935,6
14882,4786935,4786941,6
14883,4786966,4786972,6
14884,4786972,4786978,6
14885,4786978,4786990,12
14886,4787315,4787322,7
14887,4788132,4788138,6
14888,4788695,4788702,7
14889,4789705,4789711,6
14890,4789711,4789715,4
14891,4789825,4789829,4
14892,4789954,4789957,3
14893,4789980,4789983,3
14894,4789983,4789987,4
14895,4790064,4790068,4
14896,4790272,4790278,6
14897,4790308,4790312,4
14898,4790312,4790316,4
14899,4790316,4790320,4
14900,4790592,4790600,8
14901,4790600,4790603,3
14902,4791607,4791614,7
14903,4791773,4791779,6
14904,4792466,4792469,3
14905,4792469,4792485,16
14906,4792485,4792521,36
14907,4792521,4792575,54
14908,4792575,4792594,19
14909,4792594,4792616,22
14910,4792616,4792644,28
14911,4792941,4792946,5
14912,4795740,4795752,12
14913,4795752,4795755,3
14914,4796901,4796909,8
14915,4797659,4797666,7
14916,4797864,4797869,5
14917,4798394,4798400,6
14918,4799040,4799049,9
14919,4799548,4799555,7
14920,4799807,4799810,3
14921,4800330,4800336,6
14922,4800441,4800450,9
14923,4800516,4800525,9
14924,4800540,4800549,9
14925,4800931,4800934,3
14926,4802083,4802087,4
14927,4802848,4802855,7
14928,4803367,4803371,4
14929,4803716,4803722,6
14930,4804702,4804709,7
14931,4804842,4804848,6
14932,4804941,4804945,4
14933,4806617,4806625,8
14934,4806859,4806866,7
14935,4806866,4806873,7
14936,4808301,4808304,3
14937,4808423,4808428,5
14938,4810533,4810536,3
14939,4810953,4810959,6
14940,4810959,4810965,6
14941,4810965,4810971,6
14942,4810984,4810996,12
14943,4810996,4811002,6
14944,4811015,4811022,7
14945,4811022,4811029,7
14946,4811397,4811405,8
14947,4812696,4812700,4
14948,4813468,4813474,6
14949,4814559,4814563,4
14950,4816427,4816435,8
14951,4817324,4817330,6
14952,4820487,4820495,8
14953,4820495,4820498,3
14954,4820779,4820789,10
14955,4823136,4823144,8
14956,4823544,4823553,9
14957,4823769,4823778,9
14958,4823923,4823997,74
14959,4824128,4824137,9
14960,4824281,4824355,74
14961,4826392,4826396,4
14962,4827113,4827122,9
14963,4827221,4827226,5
14964,4827226,4827230,4
14965,4828052,4828061,9
14966,4828061,4828115,54
14967,4828115,4828267,152
14968,4828267,4828290,23
14969,4828290,4828433,143
14970,4828545,4828633,88
14971,4828633,4828643,10
14972,4828720,4828758,38
14973,4828758,4828875,117
14974,4828875,4828892,17
14975,4829156,4829224,68
14976,4829224,4829269,45
14977,4829269,4829292,23
14978,4829292,4829303,11
14979,4829303,4829310,7
14980,4829310,4829478,168
14981,4829478,4829509,31
14982,4829509,4829531,22
14983,4829531,4829757,226
14984,4829757,4829766,9
14985,4829766,4829783,17
14986,4829783,4829899,116
14987,4829899,4829932,33
14988,4829932,4830062,130
14989,4830062,4830134,72
14990,4830134,4830145,11
14991,4830145,4830369,224
14992,4830369,4830469,100
14993,4830530,4830639,109
14994,4830639,4830666,27
14995,4830786,4830843,57
14996,4830843,4830853,10
14997,4830853,4830951,98
14998,4830951,4831088,137
14999,4831088,4831155,67
15000,4831155,4831181,26
15001,4831181,4831218,37
15002,4831218,4831272,54
15003,4831272,4831338,66
15004,4831338,4831385,47
15005,4831385,4831424,39
15006,4831424,4831441,17
15007,4831441,4831574,133
15008,4831574,4831635,61
15009,4831635,4831731,96
15010,4831731,4831811,80
15011,4831811,4831857,46
15012,4831857,4831916,59
15013,4831916,4831977,61
15014,4831977,4832125,148
15015,4832125,4832141,16
15016,4832141,4832200,59
15017,4832200,4832260,60
15018,4832260,4832310,50
15019,4832310,4832347,37
15020,4832347,4832418,71
15021,4832418,4832559,141
15022,4832559,4832573,14
15023,4832573,4832618,45
15024,4832618,4832679,61
15025,4832679,4832718,39
15026,4832718,4832817,99
15027,4832817,4832897,80
15028,4832897,4832914,17
15029,4832914,4832929,15
15030,4832929,4832964,35
15031,4833104,4833139,35
15032,4833139,4833153,14
15033,4833153,4833202,49
15034,4833202,4833268,66
15035,4833268,4833277,9
15036,4833277,4833369,92
15037,4833369,4833394,25
15038,4833394,4833430,36
15039,4833503,4833520,17
15040,4833520,4833543,23
15041,4833690,4833718,28
15042,4833718,4833721,3
15043,4833721,4833781,60
15044,4833781,4833793,12
15045,4833793,4833822,29
15046,4833822,4833920,98
15047,4834386,4834395,9
15048,4834603,4834712,109
15049,4834935,4834944,9
15050,4834944,4834998,54
15051,4834998,4835150,152
15052,4835150,4835173,23
15053,4835173,4835316,143
15054,4835763,4835774,11
15055,4835984,4835990,6
15056,4838119,4838122,3
15057,4838256,4838265,9
15058,4838265,4838271,6
15059,4839080,4839091,11
15060,4840113,4840116,3
15061,4840232,4840241,9
15062,4841241,4841247,6
15063,4841247,4841253,6
15064,4841794,4841801,7
15065,4841894,4841897,3
15066,4843440,4843448,8
15067,4843495,4843502,7
15068,4846419,4846429,10
15069,4846511,4846515,4
15070,4847278,4847282,4
15071,4848035,4848042,7
15072,4848161,4848170,9
15073,4848243,4848250,7
15074,4848250,4848257,7
15075,4848924,4848934,10
15076,4851779,4851789,10
15077,4851789,4851797,8
15078,4852597,4852608,11
15079,4853238,4853245,7
15080,4854065,4854068,3
15081,4854480,4854486,6
15082,4854717,4854722,5
15083,4854830,4854839,9
15084,4855049,4855053,4
15085,4855053,4855056,3
15086,4855784,4855791,7
15087,4855951,4855958,7
15088,4855958,4855964,6
15089,4855964,4855974,10
15090,4857089,4857093,4
15091,4857342,4857350,8
15092,4857414,4857420,6
15093,4859010,4859013,3
15094,4859049,4859053,4
15095,4859857,4859866,9
15096,4860941,4860947,6
15097,4861184,4861189,5
15098,4861189,4861193,4
15099,4861271,4861276,5
15100,4863491,4863498,7
15101,4863683,4863689,6
15102,4863710,4863716,6
15103,4865992,4865995,3
15104,4866067,4866073,6
15105,4868916,4868921,5
15106,4868986,4868991,5
15107,4868991,4868996,5
15108,4870057,4870063,6
15109,4870463,4870471,8
15110,4872339,4872344,5
15111,4872504,4872509,5
15112,4873130,4873137,7
15113,4873604,4873611,7
15114,4873825,4873834,9
15115,4874419,4874426,7
15116,4874838,4874844,6
15117,4876472,4876480,8
15118,4876505,4876510,5
15119,4876624,4876631,7
15120,4876915,4876919,4
15121,4877883,4877887,4
15122,4878670,4878679,9
15123,4882174,4882181,7
15124,4883893,4883901,8
15125,4885240,4885246,6
15126,4885686,4885691,5
15127,4886650,4886655,5
15128,4886706,4886714,8
15129,4888943,4888946,3
15130,4889111,4889115,4
15131,4889481,4889491,10
15132,4891257,4891263,6
15133,4891761,4891770,9
15134,4893216,4893223,7
15135,4893882,4893885,3
15136,4894620,4894624,4
15137,4894624,4894628,4
15138,4894628,4894632,4
15139,4894632,4894636,4
15140,4894636,4894640,4
15141,4894697,4894705,8
15142,4895962,4895973,11
15143,4895973,4895981,8
15144,4896274,4896283,9
15145,4896694,4896703,9
15146,4896925,4896933,8
15147,4897538,4897543,5
15148,4898255,4898260,5
15149,4898275,4898281,6
15150,4898748,4898757,9
15151,4898757,4898766,9
15152,4899922,4899928,6
15153,4900179,4900182,3
15154,4900182,4900185,3
15155,4900185,4900190,5
15156,4900269,4900273,4
15157,4900344,4900354,10
15158,4901375,4901381,6
15159,4901799,4901805,6
15160,4902072,4902077,5
15161,4902698,4902702,4
15162,4902763,4902769,6
15163,4902769,4902777,8
15164,4902777,4902785,8
15165,4903100,4903105,5
15166,4903105,4903110,5
15167,4903110,4903115,5
15168,4903345,4903348,3
15169,4904417,4904420,3
15170,4904755,4904759,4
15171,4904759,4904762,3
15172,4905664,4905672,8
15173,4907267,4907275,8
15174,4907655,4907665,10
15175,4908176,4908182,6
15176,4908336,4908340,4
15177,4908471,4908475,4
15178,4908522,4908526,4
15179,4911194,4911200,6
15180,4912745,4912750,5
15181,4913140,4913148,8
15182,4913162,4913169,7
15183,4913739,4913742,3
15184,4913903,4913909,6
15185,4915334,4915338,4
15186,4915599,4915603,4
15187,4916719,4916727,8
15188,4916916,4916923,7
15189,4918322,4918328,6
15190,4918328,4918333,5
15191,4918990,4918995,5
15192,4919880,4919885,5
15193,4920344,4920347,3
15194,4920535,4920539,4
15195,4921418,4921427,9
15196,4921937,4922220,283
15197,4922220,4922503,283
15198,4922503,4922786,283
15199,4923056,4923326,270
15200,4923326,4923609,283
15201,4923609,4923892,283
15202,4923892,4924175,283
15203,4924175,4924458,283
15204,4924458,4924741,283
15205,4924741,4925024,283
15206,4925307,4925577,270
15207,4925847,4926117,270
15208,4926117,4926387,270
15209,4926387,4926657,270
15210,4926657,4926927,270
15211,4926927,4927197,270
15212,4928041,4928049,8
15213,4928758,4928762,4
15214,4928762,4928765,3
15215,4929061,4929064,3
15216,4929111,4929117,6
15217,4929117,4929123,6
15218,4929123,4929126,3
15219,4929671,4929678,7
15220,4929859,4929869,10
15221,4931234,4931247,13
15222,4931247,4931283,36
15223,4931776,4931785,9
15224,4932129,4932142,13
15225,4932142,4932178,36
15226,4932178,4932203,25
15227,4932229,4932258,29
15228,4932258,4932346,88
15229,4932346,4932551,205
15230,4932551,4932725,174
15231,4932725,4932738,13
15232,4932738,4932774,36
15233,4932774,4932801,27
15234,4932801,4932828,27
15235,4932828,4932857,29
15236,4932857,4932945,88
15237,4932945,4933150,205
15238,4933150,4933324,174
15239,4933324,4933337,13
15240,4933337,4933373,36
15241,4933373,4933400,27
15242,4933400,4933427,27
15243,4933427,4933456,29
15244,4933456,4933544,88
15245,4933768,4933781,13
15246,4933781,4933817,36
15247,4933817,4933842,25
15248,4933842,4933869,27
15249,4933869,4933898,29
15250,4933898,4933986,88
15251,4934365,4934378,13
15252,4934378,4934414,36
15253,4934414,4934439,25
15254,4934439,4934466,27
15255,4934466,4934495,29
15256,4934960,4934973,13
15257,4934973,4935009,36
15258,4935009,4935026,17
15259,4935026,4935045,19
15260,4935045,4935072,27
15261,4935072,4935101,29
15262,4935101,4935189,88
15263,4935582,4935595,13
15264,4935595,4935631,36
15265,4935631,4935648,17
15266,4935648,4935667,19
15267,4935667,4935694,27
15268,4935694,4935723,29
15269,4935723,4935811,88
15270,4936205,4936218,13
15271,4936218,4936254,36
15272,4936743,4936749,6
15273,4937301,4937305,4
15274,4940896,4940902,6
15275,4941037,4941046,9
15276,4941302,4941312,10
15277,4941515,4941525,10
15278,4941990,4941993,3
15279,4942167,4942174,7
15280,4942404,4942410,6
15281,4942795,4942799,4
15282,4943939,4943946,7
15283,4944350,4944356,6
15284,4944356,4944362,6
15285,4944628,4944637,9
15286,4945114,4945125,11
15287,4945338,4945344,6
15288,4946044,4946047,3
15289,4946366,4946371,5
15290,4946424,4946429,5
15291,4946620,4946626,6
15292,4946749,4946752,3
15293,4946752,4946760,8
15294,4946866,4946869,3
15295,4947266,4947273,7
15296,4947621,4947629,8
15297,4948011,4948018,7
15298,4948583,4948588,5
15299,4948588,4948592,4
15300,4948592,4948597,5
15301,4948597,4948601,4
15302,4948601,4948609,8
15303,4950606,4950614,8
15304,4950850,4950859,9
15305,4951093,4951103,10
15306,4951213,4951220,7
15307,4951220,4951228,8
15308,4951616,4951625,9
15309,4951826,4951835,9
15310,4951879,4951883,4
15311,4952353,4952359,6
15312,4952813,4952822,9
15313,4953427,4953436,9
15314,4953474,4953481,7
15315,4953481,4953484,3
15316,4953744,4953748,4
15317,4954226,4954232,6
15318,4954232,4954238,6
15319,4954328,4954343,15
15320,4954526,4954532,6
15321,4954532,4954535,3
15322,4954535,4954541,6
15323,4954541,4954547,6
15324,4954580,4954586,6
15325,4955094,4955103,9
15326,4955103,4955108,5
15327,4955202,4955209,7
15328,4955517,4955521,4
15329,4956007,4956014,7
15330,4956066,4956073,7
15331,4956333,4956340,7
15332,4956796,4956803,7
15333,4956813,4956820,7
15334,4956872,4956876,4
15335,4956909,4956914,5
15336,4956914,4956920,6
15337,4956920,4956925,5
15338,4959219,4959222,3
15339,4960123,4960128,5
15340,4960128,4960133,5
15341,4960639,4960644,5
15342,4960951,4960957,6
15343,4961923,4961928,5
15344,4962198,4962203,5
15345,4962203,4962207,4
15346,4962578,4962581,3
15347,4962602,4962610,8
15348,4962840,4962847,7
15349,4963296,4963304,8
15350,4963347,4963352,5
15351,4963352,4963357,5
15352,4963357,4963362,5
15353,4963372,4963382,10
15354,4963382,4963387,5
15355,4963551,4963554,3
15356,4963628,4963635,7
15357,4963635,4963640,5
15358,4963764,4963769,5
15359,4963856,4963862,6
15360,4964175,4964179,4
15361,4964922,4964931,9
15362,4965255,4965259,4
15363,4966212,4966219,7
15364,4967113,4967122,9
15365,4967308,4967313,5
15366,4967313,4967318,5
15367,4967318,4967323,5
15368,4967874,4967878,4
15369,4968212,4968218,6
15370,4968764,4968769,5
15371,4969592,4969601,9
15372,4970090,4970098,8
15373,4970694,4970706,12
15374,4972296,4972301,5
15375,4972477,4972481,4
15376,4972706,4972716,10
15377,4972716,4972720,4
15378,4974023,4974031,8
15379,4974202,4974208,6
15380,4974466,4974472,6
15381,4974884,4974890,6
15382,4975411,4975418,7
15383,4975418,4975427,9
15384,4975427,4975430,3
15385,4975714,4975717,3
15386,4975717,4975720,3
15387,4975720,4975723,3
15388,4976035,4976041,6
15389,4976103,4976109,6
15390,4976419,4976423,4
15391,4976525,4976533,8
15392,4977335,4977340,5
15393,4977978,4977988,10
15394,4978517,4978525,8
15395,4979026,4979030,4
15396,4979540,4979546,6
15397,4979546,4979552,6
15398,4980034,4980045,11
15399,4981108,4981116,8
15400,4981116,4981124,8
15401,4981124,4981129,5
15402,4981129,4981132,3
15403,4981240,4981246,6
15404,4981848,4981857,9
15405,4981933,4981941,8
15406,4981941,4981948,7
15407,4981948,4981956,8
15408,4981956,4981964,8
15409,4981964,4981971,7
15410,4982300,4982307,7
15411,4982870,4982876,6
15412,4982876,4982883,7
15413,4982883,4982888,5
15414,4983150,4983159,9
15415,4983159,4983168,9
15416,4983168,4983175,7
15417,4983394,4983397,3
15418,4983625,4983633,8
15419,4984499,4984502,3
15420,4984541,4984544,3
15421,4984544,4984547,3
15422,4984547,4984550,3
15423,4984550,4984553,3
15424,4984553,4984556,3
15425,4984556,4984562,6
15426,4984934,4984941,7
15427,4985073,4985079,6
15428,4985079,4985085,6
15429,4985085,4985091,6
15430,4986715,4986724,9
15431,4987250,4987255,5
15432,4988494,4988503,9
15433,4989175,4989184,9
15434,4989352,4989359,7
15435,4989713,4989716,3
15436,4989788,4989795,7
15437,4990118,4990149,31
15438,4990149,4990345,196
15439,4990345,4990418,73
15440,4990418,4990452,34
15441,4990452,4990467,15
15442,4990467,4990551,84
15443,4990551,4990605,54
15444,4990605,4990633,28
15445,4990633,4990674,41
15446,4990674,4990782,108
15447,4990782,4990839,57
15448,4990839,4990978,139
15449,4990978,4991005,27
15450,4991005,4991062,57
15451,4991062,4991073,11
15452,4991073,4991296,223
15453,4991296,4991326,30
15454,4991326,4991377,51
15455,4991377,4991385,8
15456,4991385,4991565,180
15457,4991565,4991584,19
15458,4991584,4991599,15
15459,4991599,4991644,45
15460,4991644,4991774,130
15461,4991774,4991803,29
15462,4991803,4991824,21
15463,4991824,4991880,56
15464,4991880,4991929,49
15465,4991929,4991935,6
15466,4991935,4992037,102
15467,4992037,4992114,77
15468,4992114,4992249,135
15469,4992249,4992260,11
15470,4992417,4992465,48
15471,4992465,4992469,4
15472,4992469,4992513,44
15473,4992513,4992606,93
15474,4992606,4992684,78
15475,4992684,4992694,10
15476,4992694,4992733,39
15477,4992733,4992757,24
15478,4992757,4992841,84
15479,4992841,4992852,11
15480,4992852,4992863,11
15481,4992863,4992925,62
15482,4992925,4992958,33
15483,4992958,4992961,3
15484,4992961,4993012,51
15485,4993012,4993018,6
15486,4993018,4993025,7
15487,4993025,4993054,29
15488,4993054,4993069,15
15489,4993069,4993086,17
15490,4993086,4993174,88
15491,4993174,4993188,14
15492,4993188,4993201,13
15493,4993201,4993236,35
15494,4993236,4993243,7
15495,4993243,4993279,36
15496,4993279,4993351,72
15497,4993351,4993416,65
15498,4993416,4993438,22
15499,4993438,4993447,9
15500,4993447,4993570,123
15501,4993570,4993579,9
15502,4993579,4993621,42
15503,4993621,4993633,12
15504,4993633,4993654,21
15505,4993654,4993715,61
15506,4993715,4993734,19
15507,4993734,4993852,118
15508,4993852,4993882,30
15509,4993882,4993939,57
15510,4993939,4993949,10
15511,4993949,4994001,52
15512,4994001,4994020,19
15513,4994020,4994041,21
15514,4994041,4994109,68
15515,4994109,4994139,30
15516,4994139,4994147,8
15517,4994147,4994324,177
15518,4994324,4994346,22
15519,4994346,4994362,16
15520,4994362,4994370,8
15521,4994370,4994385,15
15522,4994385,4994406,21
15523,4994406,4994431,25
15524,4994431,4994482,51
15525,4994482,4994494,12
15526,4994494,4994515,21
15527,4994515,4994529,14
15528,4994529,4994539,10
15529,4994539,4994650,111
15530,4994650,4994653,3
15531,4994653,4994726,73
15532,4994726,4994736,10
15533,4994736,4994784,48
15534,4994784,4994844,60
15535,4994844,4994920,76
15536,4994920,4994945,25
15537,4994945,4995057,112
15538,4995057,4995096,39
15539,4995096,4995213,117
15540,4995213,4995244,31
15541,4995244,4995305,61
15542,4995305,4995364,59
15543,4995364,4995401,37
15544,4995401,4995481,80
15545,4995481,4995519,38
15546,4995519,4995546,27
15547,4995546,4995550,4
15548,4995807,4995820,13
15549,4995820,4995840,20
15550,4995840,4996064,224
15551,4996064,4996096,32
15552,4996096,4996245,149
15553,4996245,4996255,10
15554,4996255,4996258,3
15555,4996258,4996306,48
15556,4996306,4996381,75
15557,4996381,4996480,99
15558,4996480,4996545,65
15559,4996545,4996641,96
15560,4996641,4996739,98
15561,4996739,4996803,64
15562,4996803,4996815,12
15563,4996846,4996877,31
15564,4996877,4997073,196
15565,4997073,4997146,73
15566,4997146,4997180,34
15567,4997180,4997195,15
15568,4997970,4997973,3
15569,4997973,4997978,5
15570,4998149,4998152,3
15571,4998187,4998191,4
15572,4998645,4998649,4
15573,5000433,5000437,4
15574,5000723,5000727,4
15575,5001292,5001296,4
15576,5001296,5001302,6
15577,5002546,5002554,8
15578,5002700,5002703,3
15579,5002732,5002741,9
15580,5003908,5003912,4
15581,5004114,5004118,4
15582,5005091,5005096,5
15583,5006076,5006080,4
15584,5006552,5006561,9
15585,5007409,5007414,5
15586,5007414,5007419,5
15587,5007419,5007424,5
15588,5007460,5007467,7
15589,5007660,5007664,4
15590,5007676,5007683,7
15591,5007803,5007807,4
15592,5007807,5007818,11
15593,5007818,5007823,5
15594,5007834,5007837,3
15595,5008755,5008762,7
15596,5009075,5009085,10
15597,5009794,5009801,7
15598,5009863,5009866,3
15599,5010028,5010032,4
15600,5010042,5010050,8
15601,5010050,5010058,8
15602,5010058,5010065,7
15603,5010139,5010142,3
15604,5010142,5010145,3
15605,5010192,5010198,6
15606,5010339,5010347,8
15607,5010712,5010716,4
15608,5010716,5010720,4
15609,5010948,5010953,5
15610,5010953,5010962,9
15611,5011074,5011081,7
15612,5011081,5011086,5
15613,5011923,5011927,4
15614,5011938,5011943,5
15615,5012391,5012397,6
15616,5012415,5012421,6
15617,5012957,5012967,10
15618,5013498,5013503,5
15619,5013503,5013506,3
15620,5013548,5013555,7
15621,5014755,5014762,7
15622,5015611,5015620,9
15623,5016992,5016998,6
15624,5017760,5017764,4
15625,5018059,5018065,6
15626,5018438,5018450,12
15627,5018510,5018518,8
15628,5019402,5019408,6
15629,5019408,5019415,7
15630,5019583,5019588,5
15631,5019588,5019592,4
15632,5019592,5019597,5
15633,5019597,5019602,5
15634,5019602,5019607,5
15635,5019607,5019617,10
15636,5019860,5019867,7
15637,5021085,5021092,7
15638,5021741,5021746,5
15639,5024094,5024100,6
15640,5024865,5024874,9
15641,5025735,5025742,7
15642,5026304,5026310,6
15643,5026771,5026774,3
15644,5026983,5026986,3
15645,5026986,5026996,10
15646,5027010,5027017,7
15647,5027607,5027610,3
15648,5029588,5029593,5
15649,5032102,5032110,8
15650,5032155,5032158,3
15651,5032809,5032815,6
15652,5033321,5033327,6
15653,5033327,5033334,7
15654,5034066,5034076,10
15655,5035135,5035140,5
15656,5036361,5036365,4
15657,5037034,5037041,7
15658,5037637,5037640,3
15659,5037640,5037643,3
15660,5038218,5038227,9
15661,5038348,5038351,3
15662,5038351,5038360,9
15663,5038360,5038363,3
15664,5038363,5038369,6
15665,5038507,5038513,6
15666,5038580,5038584,4
15667,5038774,5038777,3
15668,5039005,5039012,7
15669,5039054,5039060,6
15670,5039640,5039645,5
15671,5040142,5040146,4
15672,5040939,5040945,6
15673,5042762,5042767,5
15674,5043643,5043652,9
15675,5044435,5044444,9
15676,5045026,5045029,3
15677,5045513,5045521,8
15678,5046002,5046008,6
15679,5046611,5046621,10
15680,5046754,5046763,9
15681,5047898,5047905,7
15682,5048227,5048231,4
15683,5049138,5049147,9
15684,5049220,5049223,3
15685,5049346,5049352,6
15686,5051845,5051853,8
15687,5051853,5051860,7
15688,5053371,5053374,3
15689,5053374,5053377,3
15690,5053377,5053383,6
15691,5053516,5053522,6
15692,5053532,5053537,5
15693,5055713,5055716,3
15694,5056841,5056844,3
15695,5057966,5057980,14
15696,5058433,5058437,4
15697,5059054,5059057,3
15698,5059539,5059547,8
15699,5059547,5059557,10
15700,5059557,5059561,4
15701,5059869,5059875,6
15702,5059875,5059881,6
15703,5059941,5059946,5
15704,5060154,5060160,6
15705,5061121,5061124,3
15706,5062532,5062535,3
15707,5062535,5062540,5
15708,5063623,5063629,6
15709,5066124,5066128,4
15710,5066712,5066715,3
15711,5068246,5068255,9
15712,5068255,5068258,3
15713,5069082,5069086,4
15714,5069116,5069120,4
15715,5072193,5072196,3
15716,5073907,5073918,11
15717,5075269,5075279,10
15718,5075343,5075349,6
15719,5077051,5077060,9
15720,5077096,5077099,3
15721,5077099,5077102,3
15722,5077408,5077414,6
15723,5077414,5077423,9
15724,5077423,5077426,3
15725,5077426,5077435,9
15726,5077651,5077654,3
15727,5077654,5077660,6
15728,5077660,5077663,3
15729,5077663,5077669,6
15730,5077669,5077672,3
15731,5077672,5077681,9
15732,5077681,5077684,3
15733,5077684,5077690,6
15734,5077995,5077998,3
15735,5077998,5078001,3
15736,5078001,5078007,6
15737,5078183,5078190,7
15738,5078969,5078978,9
15739,5079491,5079495,4
15740,5080500,5080506,6
15741,5080526,5080529,3
