,startIdx,endIdx,length
15742,5080748,5080751,3
15743,5080751,5080754,3
15744,5080754,5080760,6
15745,5080760,5080763,3
15746,5080835,5080838,3
15747,5080850,5080853,3
15748,5080853,5080859,6
15749,5080926,5080936,10
15750,5081416,5081424,8
15751,5081681,5081689,8
15752,5081802,5081810,8
15753,5087107,5087114,7
15754,5087281,5087290,9
15755,5087290,5087294,4
15756,5088540,5088543,3
15757,5088617,5088624,7
15758,5090231,5090237,6
15759,5090254,5090260,6
15760,5091073,5091079,6
15761,5091907,5091912,5
15762,5092094,5092099,5
15763,5092296,5092303,7
15764,5092303,5092310,7
15765,5092310,5092318,8
15766,5092351,5092359,8
15767,5092383,5092389,6
15768,5092389,5092399,10
15769,5092518,5092527,9
15770,5093318,5093326,8
15771,5093392,5093395,3
15772,5095743,5095751,8
15773,5095855,5095861,6
15774,5096445,5096453,8
15775,5096453,5096515,62
15776,5096515,5096537,22
15777,5096537,5096549,12
15778,5096549,5096707,158
15779,5096707,5096746,39
15780,5096746,5096805,59
15781,5096805,5096843,38
15782,5096843,5096849,6
15783,5096849,5096930,81
15784,5096930,5096999,69
15785,5097055,5097125,70
15786,5097125,5097170,45
15787,5097170,5097176,6
15788,5097176,5097200,24
15789,5097200,5097205,5
15790,5097205,5097211,6
15791,5097407,5097431,24
15792,5097431,5097464,33
15793,5097464,5097474,10
15794,5097474,5097556,82
15795,5097556,5097644,88
15796,5097644,5097776,132
15797,5097907,5097911,4
15798,5097911,5097947,36
15799,5098140,5098195,55
15800,5098428,5098431,3
15801,5098569,5098595,26
15802,5098595,5098604,9
15803,5098604,5098638,34
15804,5098650,5098716,66
15805,5098716,5098852,136
15806,5098852,5098861,9
15807,5098861,5098881,20
15808,5098881,5099034,153
15809,5099034,5099096,62
15810,5099096,5099247,151
15811,5099247,5099274,27
15812,5099274,5099343,69
15813,5099343,5099363,20
15814,5099363,5099394,31
15815,5099394,5099400,6
15816,5099400,5099445,45
15817,5099445,5099559,114
15818,5099559,5099712,153
15819,5099712,5099747,35
15820,5099747,5099758,11
15821,5099758,5099783,25
15822,5099783,5099793,10
15823,5099793,5099913,120
15824,5099913,5099984,71
15825,5099984,5100018,34
15826,5100018,5100039,21
15827,5100039,5100093,54
15828,5100093,5100166,73
15829,5100166,5100180,14
15830,5100180,5100191,11
15831,5100191,5100306,115
15832,5100306,5100358,52
15833,5100438,5100441,3
15834,5100441,5100477,36
15835,5100477,5100516,39
15836,5100516,5100618,102
15837,5100618,5100641,23
15838,5100641,5100674,33
15839,5100674,5100693,19
15840,5100693,5100843,150
15841,5100843,5100905,62
15842,5100905,5100951,46
15843,5100951,5100995,44
15844,5101200,5101250,50
15845,5101250,5101308,58
15846,5101308,5101362,54
15847,5101362,5101407,45
15848,5101407,5101428,21
15849,5101487,5101626,139
15850,5101626,5101650,24
15851,5101837,5101903,66
15852,5101903,5102171,268
15853,5102171,5102222,51
15854,5102222,5102294,72
15855,5102294,5102297,3
15856,5102297,5102311,14
15857,5102311,5102462,151
15858,5102462,5102486,24
15859,5102486,5102545,59
15860,5102921,5103007,86
15861,5103007,5103153,146
15862,5103153,5103188,35
15863,5103188,5103218,30
15864,5103549,5103557,8
15865,5103557,5103619,62
15866,5103619,5103641,22
15867,5103641,5103653,12
15868,5103653,5103811,158
15869,5104008,5104014,6
15870,5104951,5104963,12
15871,5104963,5104975,12
15872,5104975,5104983,8
15873,5105877,5105885,8
15874,5105997,5106004,7
15875,5106004,5106012,8
15876,5108499,5108504,5
15877,5108616,5108623,7
15878,5110012,5110019,7
15879,5110019,5110028,9
15880,5110346,5110351,5
15881,5110351,5110354,3
15882,5111402,5111412,10
15883,5112959,5112970,11
15884,5113237,5113246,9
15885,5113370,5113378,8
15886,5114705,5114712,7
15887,5114724,5114728,4
15888,5114728,5114732,4
15889,5114732,5114736,4
15890,5114736,5114740,4
15891,5114740,5114744,4
15892,5116858,5116865,7
15893,5117225,5117232,7
15894,5122025,5122031,6
15895,5122099,5122103,4
15896,5122636,5122643,7
15897,5123349,5123359,10
15898,5123399,5123406,7
15899,5123406,5123413,7
15900,5123975,5123983,8
15901,5124245,5124254,9
15902,5124296,5124305,9
15903,5125835,5125838,3
15904,5126250,5126257,7
15905,5127618,5127624,6
15906,5128118,5128126,8
15907,5128234,5128242,8
15908,5128287,5128290,3
15909,5128316,5128321,5
15910,5131170,5131176,6
15911,5131327,5131330,3
15912,5131750,5131760,10
15913,5132066,5132074,8
15914,5132074,5132077,3
15915,5132100,5132104,4
15916,5132260,5132266,6
15917,5132323,5132328,5
15918,5132347,5132353,6
15919,5132353,5132359,6
15920,5132359,5132365,6
15921,5132491,5132496,5
15922,5132524,5132530,6
15923,5132542,5132548,6
15924,5132548,5132554,6
15925,5132700,5132704,4
15926,5132902,5132908,6
15927,5132991,5132999,8
15928,5134934,5134940,6
15929,5135228,5135231,3
15930,5135231,5135240,9
15931,5135650,5135661,11
15932,5135661,5135670,9
15933,5135741,5135750,9
15934,5135750,5135753,3
15935,5136531,5136540,9
15936,5137125,5137134,9
15937,5138574,5138577,3
15938,5139148,5139156,8
15939,5139423,5139429,6
15940,5139429,5139435,6
15941,5139492,5139504,12
15942,5139504,5139510,6
15943,5140872,5140875,3
15944,5140907,5140911,4
15945,5143201,5143204,3
15946,5143219,5143227,8
15947,5143402,5143409,7
15948,5143673,5143679,6
15949,5143679,5143684,5
15950,5144021,5144026,5
15951,5144061,5144071,10
15952,5145995,5145999,4
15953,5146318,5146326,8
15954,5147471,5147474,3
15955,5147613,5147616,3
15956,5147862,5147865,3
15957,5147865,5147873,8
15958,5150363,5150368,5
15959,5151369,5151375,6
15960,5152147,5152154,7
15961,5152692,5152699,7
15962,5153368,5153374,6
15963,5154550,5154553,3
15964,5155813,5155818,5
15965,5156181,5156187,6
15966,5156573,5156581,8
15967,5157379,5157388,9
15968,5158439,5158445,6
15969,5158466,5158474,8
15970,5158592,5158603,11
15971,5158951,5158955,4
15972,5159357,5159361,4
15973,5159361,5159369,8
15974,5159381,5159387,6
15975,5162264,5162268,4
15976,5162282,5162286,4
15977,5162286,5162296,10
15978,5162541,5162544,3
15979,5162544,5162547,3
15980,5162547,5162550,3
15981,5162550,5162553,3
15982,5163399,5163405,6
15983,5164983,5164991,8
15984,5166268,5166273,5
15985,5166473,5166479,6
15986,5166839,5166843,4
15987,5167357,5167366,9
15988,5167860,5167863,3
15989,5169224,5169228,4
15990,5169530,5169536,6
15991,5170203,5170211,8
15992,5170300,5170307,7
15993,5173015,5173025,10
15994,5173332,5173339,7
15995,5173574,5173583,9
15996,5175529,5175536,7
15997,5175536,5175545,9
15998,5175665,5175674,9
15999,5179354,5179358,4
16000,5179358,5179362,4
16001,5180344,5180348,4
16002,5180687,5180694,7
16003,5181242,5181249,7
16004,5181848,5181857,9
16005,5183361,5183367,6
16006,5183367,5183372,5
16007,5187088,5187097,9
16008,5187097,5187104,7
16009,5187765,5187773,8
16010,5188034,5188037,3
16011,5190531,5190535,4
16012,5190993,5190996,3
16013,5191925,5191929,4
16014,5191929,5191934,5
16015,5193236,5193240,4
16016,5194481,5194488,7
16017,5194696,5194704,8
16018,5197323,5197330,7
16019,5197481,5197484,3
16020,5197661,5197671,10
16021,5197769,5197772,3
16022,5198295,5198304,9
16023,5198644,5198648,4
16024,5198800,5198803,3
16025,5198803,5198810,7
16026,5200601,5200608,7
16027,5200623,5200630,7
16028,5201615,5201627,12
16029,5202047,5202057,10
16030,5202470,5202480,10
16031,5202563,5202572,9
16032,5202572,5202576,4
16033,5203348,5203355,7
16034,5204871,5204877,6
16035,5204877,5204883,6
16036,5205255,5205263,8
16037,5207034,5207040,6
16038,5207608,5207612,4
16039,5207612,5207620,8
16040,5208322,5208331,9
16041,5208331,5208338,7
16042,5208508,5208516,8
16043,5208555,5208563,8
16044,5208787,5208792,5
16045,5210305,5210312,7
16046,5213665,5213676,11
16047,5213806,5213810,4
16048,5214421,5214429,8
16049,5214481,5214489,8
16050,5217292,5217296,4
16051,5217296,5217304,8
16052,5217711,5217714,3
16053,5218244,5218250,6
16054,5219219,5219222,3
16055,5219222,5219225,3
16056,5219225,5219228,3
16057,5219228,5219231,3
16058,5219231,5219234,3
16059,5219234,5219237,3
16060,5219461,5219465,4
16061,5219465,5219472,7
16062,5219584,5219597,13
16063,5220186,5220193,7
16064,5220399,5220409,10
16065,5221529,5221535,6
16066,5221535,5221540,5
16067,5221587,5221596,9
16068,5222007,5222012,5
16069,5222114,5222118,4
16070,5222421,5222430,9
16071,5223449,5223452,3
16072,5224796,5224805,9
16073,5225485,5225494,9
16074,5226406,5226410,4
16075,5226410,5226418,8
16076,5227753,5227757,4
16077,5228142,5228152,10
16078,5228228,5228237,9
16079,5228255,5228258,3
16080,5229091,5229098,7
16081,5229900,5229907,7
16082,5230037,5230040,3
16083,5230040,5230043,3
16084,5230043,5230048,5
16085,5230048,5230051,3
16086,5230051,5230054,3
16087,5230054,5230063,9
16088,5230063,5230066,3
16089,5230066,5230069,3
16090,5230069,5230072,3
16091,5230072,5230075,3
16092,5230075,5230084,9
16093,5230084,5230087,3
16094,5234328,5234333,5
16095,5234619,5234622,3
16096,5234622,5234626,4
16097,5235522,5235525,3
16098,5235525,5235531,6
16099,5235645,5235648,3
16100,5237016,5237022,6
16101,5237373,5237381,8
16102,5237605,5237613,8
16103,5238373,5238376,3
16104,5238550,5238556,6
16105,5238556,5238562,6
16106,5238851,5238861,10
16107,5239226,5239229,3
16108,5240691,5240701,10
16109,5240701,5240706,5
16110,5240799,5240807,8
16111,5240903,5240910,7
16112,5243447,5243453,6
16113,5245516,5245520,4
16114,5246599,5246609,10
16115,5246852,5246860,8
16116,5247377,5247380,3
16117,5247458,5247466,8
16118,5247641,5247644,3
16119,5247847,5247854,7
16120,5247866,5247872,6
16121,5247909,5247913,4
16122,5248006,5248010,4
16123,5248424,5248430,6
16124,5248924,5248928,4
16125,5248928,5248933,5
16126,5249033,5249041,8
16127,5249171,5249182,11
16128,5249536,5249545,9
16129,5251744,5251751,7
16130,5252460,5252465,5
16131,5252754,5252759,5
16132,5252794,5252801,7
16133,5253421,5253428,7
16134,5254350,5254356,6
16135,5256631,5256637,6
16136,5256637,5256643,6
16137,5256643,5256651,8
16138,5256932,5256938,6
16139,5256938,5256944,6
16140,5256944,5256950,6
16141,5257359,5257371,12
16142,5257688,5257695,7
16143,5258374,5258378,4
16144,5259455,5259461,6
16145,5261846,5261851,5
16146,5261851,5261855,4
16147,5261855,5261861,6
16148,5262016,5262027,11
16149,5264871,5264875,4
16150,5264927,5264937,10
16151,5265554,5265560,6
16152,5266420,5266428,8
16153,5266428,5266436,8
16154,5267024,5267031,7
16155,5267031,5267037,6
16156,5268567,5268570,3
16157,5268910,5268916,6
16158,5268916,5268922,6
16159,5269034,5269037,3
16160,5269037,5269044,7
16161,5269135,5269138,3
16162,5269547,5269551,4
16163,5270103,5270111,8
16164,5270137,5270145,8
16165,5270464,5270472,8
16166,5270620,5270628,8
16167,5271511,5271515,4
16168,5271762,5271768,6
16169,5272802,5272812,10
16170,5272929,5272938,9
16171,5273784,5273788,4
16172,5274912,5274921,9
16173,5277225,5277228,3
16174,5277729,5277737,8
16175,5278600,5278610,10
16176,5279752,5279758,6
16177,5281355,5281361,6
16178,5281361,5281367,6
16179,5281367,5281373,6
16180,5281373,5281379,6
16181,5281379,5281385,6
16182,5281385,5281391,6
16183,5281864,5281869,5
16184,5282327,5282333,6
16185,5282646,5282655,9
16186,5283809,5283815,6
16187,5284944,5284952,8
16188,5286514,5286519,5
16189,5286519,5286522,3
16190,5287523,5287528,5
16191,5288112,5288119,7
16192,5288253,5288262,9
16193,5290299,5290306,7
16194,5290831,5290835,4
16195,5291191,5291197,6
16196,5291373,5291377,4
16197,5291461,5291469,8
16198,5294828,5294836,8
16199,5295572,5295576,4
16200,5296960,5296968,8
16201,5297808,5297813,5
16202,5297813,5297823,10
16203,5297823,5297833,10
16204,5297833,5297838,5
16205,5297838,5297845,7
16206,5297845,5297852,7
16207,5297852,5297856,4
16208,5298395,5298398,3
16209,5299227,5299231,4
16210,5300525,5300530,5
16211,5300615,5300618,3
16212,5300799,5300802,3
16213,5301481,5301490,9
16214,5301748,5301752,4
16215,5302140,5302148,8
16216,5302687,5302692,5
16217,5302940,5302946,6
16218,5303237,5303242,5
16219,5303242,5303251,9
16220,5303403,5303408,5
16221,5303847,5303856,9
16222,5303856,5303864,8
16223,5304218,5304221,3
16224,5305005,5305011,6
16225,5305522,5305526,4
16226,5305526,5305531,5
16227,5305531,5305537,6
16228,5306243,5306250,7
16229,5306250,5306255,5
16230,5306495,5306501,6
16231,5306700,5306707,7
16232,5308012,5308016,4
16233,5308162,5308168,6
16234,5308517,5308520,3
16235,5308520,5308531,11
16236,5308978,5308985,7
16237,5308985,5308992,7
16238,5309225,5309236,11
16239,5309352,5309358,6
16240,5309611,5309617,6
16241,5309966,5309971,5
16242,5310242,5310245,3
16243,5312123,5312129,6
16244,5312626,5312630,4
16245,5312979,5312982,3
16246,5314373,5314383,10
16247,5314383,5314389,6
16248,5314812,5314818,6
16249,5315281,5315288,7
16250,5315309,5315312,3
16251,5315595,5315600,5
16252,5315600,5315607,7
16253,5316284,5316287,3
16254,5316287,5316296,9
16255,5316314,5316323,9
16256,5317641,5317644,3
16257,5318298,5318303,5
16258,5318369,5318376,7
16259,5318376,5318382,6
16260,5318475,5318478,3
16261,5318478,5318481,3
16262,5318481,5318484,3
16263,5318484,5318490,6
16264,5318490,5318496,6
16265,5318496,5318502,6
16266,5319412,5319415,3
16267,5319891,5319897,6
16268,5320891,5320894,3
16269,5321704,5321712,8
16270,5322082,5322087,5
16271,5322243,5322248,5
16272,5324098,5324103,5
16273,5324656,5324665,9
16274,5325517,5325523,6
16275,5325523,5325531,8
16276,5325674,5325680,6
16277,5326089,5326095,6
16278,5326131,5326140,9
16279,5326218,5326224,6
16280,5326224,5326233,9
16281,5326254,5326263,9
16282,5327464,5327467,3
16283,5328038,5328047,9
16284,5328047,5328052,5
16285,5328624,5328629,5
16286,5329094,5329100,6
16287,5330978,5330981,3
16288,5331053,5331063,10
16289,5331281,5331288,7
16290,5331590,5331597,7
16291,5331597,5331603,6
16292,5331633,5331637,4
16293,5331886,5331889,3
16294,5331931,5331940,9
16295,5331976,5331985,9
16296,5332142,5332151,9
16297,5332985,5332990,5
16298,5333270,5333273,3
16299,5333581,5333590,9
16300,5333590,5333596,6
16301,5333754,5333757,3
16302,5333836,5333844,8
16303,5333908,5333916,8
16304,5333956,5333961,5
16305,5334163,5334173,10
16306,5334173,5334177,4
16307,5334333,5334339,6
16308,5335163,5335166,3
16309,5335996,5335999,3
16310,5338800,5338803,3
16311,5338803,5338819,16
16312,5338819,5338855,36
16313,5338855,5338909,54
16314,5338909,5338928,19
16315,5338928,5338950,22
16316,5338950,5338978,28
16317,5338978,5339167,189
16318,5339167,5339215,48
16319,5339215,5339278,63
16320,5339278,5339284,6
16321,5339461,5339520,59
16322,5339520,5339530,10
16323,5339530,5339611,81
16324,5339611,5339686,75
16325,5339686,5339857,171
16326,5339857,5339861,4
16327,5339861,5339864,3
16328,5340631,5340638,7
16329,5342184,5342192,8
16330,5343849,5343856,7
16331,5343856,5343865,9
16332,5344020,5344027,7
16333,5344027,5344035,8
16334,5344212,5344219,7
16335,5344907,5344910,3
16336,5345394,5345404,10
16337,5345476,5345480,4
16338,5346789,5346798,9
16339,5346911,5346917,6
16340,5346917,5346923,6
16341,5346973,5346979,6
16342,5347141,5347145,4
16343,5348631,5348641,10
16344,5348711,5348714,3
16345,5349093,5349097,4
16346,5350705,5350715,10
16347,5350715,5350719,4
16348,5351303,5351311,8
16349,5352310,5352319,9
16350,5352541,5352545,4
16351,5352789,5352796,7
16352,5353478,5353486,8
16353,5354644,5354648,4
16354,5355751,5355755,4
16355,5356794,5356802,8
16356,5356819,5356826,7
16357,5356826,5356833,7
16358,5356833,5356836,3
16359,5357187,5357190,3
16360,5357190,5357199,9
16361,5357238,5357242,4
16362,5357448,5357454,6
16363,5358292,5358298,6
16364,5358513,5358516,3
16365,5360237,5360243,6
16366,5360243,5360249,6
16367,5360249,5360255,6
16368,5360278,5360284,6
16369,5360299,5360305,6
16370,5360638,5360641,3
16371,5360641,5360644,3
16372,5361075,5361079,4
16373,5361222,5361227,5
16374,5361413,5361417,4
16375,5361493,5361502,9
16376,5361502,5361511,9
16377,5361511,5361514,3
16378,5361514,5361520,6
16379,5361520,5361529,9
16380,5361546,5361555,9
16381,5361756,5361760,4
16382,5362549,5362558,9
16383,5363219,5363228,9
16384,5363523,5363529,6
16385,5365827,5365835,8
16386,5366453,5366462,9
16387,5366835,5366844,9
16388,5369050,5369054,4
16389,5370283,5370291,8
16390,5370291,5370298,7
16391,5370651,5370656,5
16392,5370656,5370663,7
16393,5371176,5371183,7
16394,5371183,5371187,4
16395,5372325,5372334,9
16396,5373065,5373071,6
16397,5373394,5373404,10
16398,5375396,5375402,6
16399,5375572,5375575,3
16400,5376440,5376446,6
16401,5376548,5376554,6
16402,5376585,5376589,4
16403,5376644,5376647,3
16404,5376768,5376776,8
16405,5376824,5376832,8
16406,5376908,5376913,5
16407,5377115,5377125,10
16408,5377279,5377287,8
16409,5378178,5378187,9
16410,5378430,5378437,7
16411,5378466,5378475,9
16412,5378760,5378769,9
16413,5379031,5379037,6
16414,5379037,5379043,6
16415,5379789,5379798,9
16416,5380210,5380214,4
16417,5382122,5382130,8
16418,5382130,5382139,9
16419,5382159,5382168,9
16420,5382195,5382203,8
16421,5382334,5382339,5
16422,5383070,5383074,4
16423,5383089,5383097,8
16424,5383676,5383681,5
16425,5383699,5383705,6
16426,5384361,5384366,5
16427,5384366,5384373,7
16428,5384470,5384477,7
16429,5384540,5384549,9
16430,5384712,5384715,3
16431,5385658,5385667,9
16432,5385925,5385936,11
16433,5388191,5388196,5
16434,5388196,5388206,10
16435,5388206,5388216,10
16436,5388216,5388221,5
16437,5388495,5388501,6
16438,5389123,5389129,6
16439,5389932,5389968,36
16440,5389968,5390037,69
16441,5390037,5390089,52
16442,5390089,5390119,30
16443,5390119,5390143,24
16444,5390143,5390177,34
16445,5390177,5390266,89
16446,5390266,5390270,4
16447,5390270,5390274,4
16448,5390274,5390328,54
16449,5390328,5390334,6
16450,5390334,5390384,50
16451,5390384,5390422,38
16452,5390422,5390434,12
16453,5390434,5390565,131
16454,5390565,5390590,25
16455,5390590,5390769,179
16456,5390769,5390858,89
16457,5390858,5390883,25
16458,5390883,5390954,71
16459,5390954,5390959,5
16460,5390959,5390996,37
16461,5390996,5391157,161
16462,5391157,5391259,102
16463,5391259,5391288,29
16464,5391288,5391418,130
16465,5391418,5391472,54
16466,5391472,5391493,21
16467,5391493,5391507,14
16468,5391507,5391521,14
16469,5391521,5391555,34
16470,5391555,5391613,58
16471,5391790,5391823,33
16472,5391823,5391842,19
16473,5391842,5391874,32
16474,5391874,5391949,75
16475,5391949,5391972,23
16476,5391972,5392111,139
16477,5392111,5392300,189
16478,5392300,5392358,58
16479,5392358,5392421,63
16480,5392421,5392565,144
16481,5392565,5392601,36
16482,5392601,5392670,69
16483,5392670,5392722,52
16484,5392722,5392752,30
16485,5392752,5392776,24
16486,5392776,5392810,34
16487,5394051,5394059,8
16488,5394097,5394103,6
16489,5394569,5394579,10
16490,5394579,5394584,5
16491,5394989,5394993,4
16492,5396065,5396072,7
16493,5396072,5396086,14
16494,5396086,5396093,7
16495,5396093,5396100,7
16496,5396325,5396330,5
16497,5396330,5396340,10
16498,5396340,5396345,5
16499,5396769,5396776,7
16500,5397589,5397594,5
16501,5397594,5397597,3
16502,5397608,5397613,5
16503,5398188,5398192,4
16504,5398216,5398225,9
16505,5399178,5399187,9
16506,5399312,5399315,3
16507,5399757,5399761,4
16508,5399966,5399975,9
16509,5399984,5399993,9
16510,5400182,5400188,6
16511,5402699,5402705,6
16512,5402811,5402815,4
16513,5404794,5404799,5
16514,5405605,5405615,10
16515,5405697,5405703,6
16516,5405776,5405786,10
16517,5405941,5405950,9
16518,5405977,5405980,3
16519,5406408,5406418,10
16520,5406537,5406544,7
16521,5406583,5406592,9
16522,5406592,5406600,8
16523,5406697,5406705,8
16524,5406705,5406714,9
16525,5407075,5407082,7
16526,5407561,5407564,3
16527,5407564,5407570,6
16528,5407722,5407729,7
16529,5408199,5408204,5
16530,5408839,5408842,3
16531,5409156,5409164,8
16532,5411129,5411136,7
16533,5411136,5411139,3
16534,5411139,5411148,9
16535,5411464,5411471,7
16536,5411489,5411497,8
16537,5411529,5411537,8
16538,5412111,5412115,4
16539,5412358,5412364,6
16540,5412550,5412553,3
16541,5413167,5413171,4
16542,5414108,5414113,5
16543,5415026,5415032,6
16544,5415817,5415821,4
16545,5415821,5415830,9
16546,5415949,5415957,8
16547,5415957,5415965,8
16548,5415965,5415969,4
16549,5416889,5416893,4
16550,5417017,5417023,6
16551,5417224,5417231,7
16552,5417444,5417453,9
16553,5418131,5418139,8
16554,5418139,5418143,4
16555,5418516,5418523,7
16556,5419064,5419067,3
16557,5423793,5423800,7
16558,5423871,5423874,3
16559,5424019,5424028,9
16560,5424124,5424130,6
16561,5425063,5425069,6
16562,5425085,5425088,3
16563,5425604,5425609,5
16564,5427564,5427570,6
16565,5427831,5427837,6
16566,5428101,5428110,9
16567,5428159,5428165,6
16568,5428749,5428752,3
16569,5428893,5428901,8
16570,5428901,5428906,5
16571,5428933,5428942,9
16572,5429495,5429503,8
16573,5429634,5429638,4
16574,5429713,5429720,7
16575,5429720,5429727,7
16576,5429727,5429734,7
16577,5430254,5430261,7
16578,5430718,5430724,6
16579,5430750,5430760,10
16580,5431420,5431427,7
16581,5431561,5431568,7
16582,5431568,5431574,6
16583,5431586,5431592,6
16584,5431592,5431598,6
16585,5432787,5432792,5
16586,5433860,5433864,4
16587,5434796,5434799,3
16588,5435588,5435597,9
16589,5436516,5436525,9
16590,5436525,5436528,3
16591,5438131,5438134,3
16592,5438198,5438204,6
16593,5438221,5438227,6
16594,5438318,5438322,4
16595,5438415,5438419,4
16596,5439064,5439070,6
16597,5439359,5439366,7
16598,5439461,5439465,4
16599,5439494,5439508,14
16600,5441133,5441136,3
16601,5441284,5441289,5
16602,5442464,5442469,5
16603,5442469,5442476,7
16604,5442486,5442489,3
16605,5443838,5443841,3
16606,5443841,5443847,6
16607,5443847,5443850,3
16608,5444234,5444243,9
16609,5446508,5446513,5
16610,5446513,5446524,11
16611,5447228,5447234,6
16612,5447922,5447928,6
16613,5449239,5449248,9
16614,5450659,5450665,6
16615,5450754,5450762,8
16616,5452119,5452125,6
16617,5452444,5452452,8
16618,5452726,5452734,8
16619,5452992,5452997,5
16620,5452997,5453001,4
16621,5453336,5453343,7
16622,5453404,5453408,4
16623,5453659,5453665,6
16624,5453684,5453693,9
16625,5453876,5453879,3
16626,5455935,5455940,5
16627,5456401,5456410,9
16628,5456487,5456495,8
16629,5456669,5456674,5
16630,5456674,5456679,5
16631,5456679,5456682,3
16632,5457137,5457141,4
16633,5457497,5457505,8
16634,5458811,5458820,9
16635,5460772,5460775,3
16636,5461163,5461169,6
16637,5461180,5461189,9
16638,5461452,5461460,8
16639,5461460,5461468,8
16640,5461890,5461897,7
16641,5461897,5461901,4
16642,5464667,5464676,9
16643,5466391,5466400,9
16644,5466400,5466409,9
16645,5466409,5466418,9
16646,5466418,5466427,9
16647,5466655,5466659,4
16648,5466815,5466818,3
16649,5467474,5467479,5
16650,5467940,5467949,9
16651,5468808,5468814,6
16652,5468948,5468952,4
16653,5468952,5468956,4
16654,5469377,5469381,4
16655,5469531,5469537,6
16656,5471146,5471152,6
16657,5471327,5471330,3
16658,5472296,5472308,12
16659,5472816,5472824,8
16660,5473015,5473024,9
16661,5473480,5473487,7
16662,5473487,5473495,8
16663,5473523,5473526,3
16664,5473526,5473529,3
16665,5473788,5473794,6
16666,5473794,5473800,6
16667,5474466,5474476,10
16668,5474636,5474644,8
16669,5475165,5475169,4
16670,5475713,5475716,3
16671,5476026,5476033,7
16672,5476109,5476120,11
16673,5481200,5481347,147
16674,5481347,5481412,65
16675,5481556,5481566,10
16676,5481566,5481623,57
16677,5481623,5481763,140
16678,5481763,5482142,379
16679,5482142,5482505,363
16680,5482505,5482542,37
16681,5482542,5482722,180
16682,5482722,5482729,7
16683,5482729,5482891,162
16684,5482891,5482909,18
16685,5482909,5483239,330
16686,5483239,5483334,95
16687,5484214,5484263,49
16688,5484263,5484306,43
16689,5484306,5484346,40
16690,5484346,5484409,63
16691,5484409,5484517,108
16692,5484517,5484658,141
16693,5484658,5484715,57
16694,5484715,5484766,51
16695,5484766,5484877,111
16696,5484877,5484894,17
16697,5485362,5485369,7
16698,5486260,5486268,8
16699,5486268,5486272,4
16700,5488642,5488648,6
16701,5489043,5489047,4
16702,5489372,5489376,4
16703,5490227,5490230,3
16704,5490364,5490385,21
16705,5490385,5490437,52
16706,5490594,5490597,3
16707,5490665,5490671,6
16708,5490724,5490745,21
16709,5490953,5490956,3
16710,5491024,5491030,6
16711,5491083,5491104,21
16712,5491104,5491156,52
16713,5492859,5492863,4
16714,5493936,5493942,6
16715,5494351,5494363,12
16716,5494841,5494849,8
16717,5495098,5495101,3
16718,5495663,5495668,5
16719,5496104,5496110,6
16720,5496723,5496728,5
16721,5497465,5497469,4
16722,5497469,5497473,4
16723,5497658,5497662,4
16724,5498926,5498932,6
16725,5498932,5498935,3
16726,5499118,5499123,5
16727,5499392,5499401,9
16728,5500301,5500310,9
16729,5501481,5501484,3
16730,5501625,5501637,12
16731,5501637,5501646,9
16732,5501848,5501856,8
16733,5501933,5501939,6
16734,5502804,5502807,3
16735,5502875,5502881,6
16736,5502881,5502934,53
16737,5502934,5502955,21
16738,5503164,5503167,3
16739,5503516,5503523,7
16740,5504577,5504586,9
16741,5505268,5505275,7
16742,5506653,5506661,8
16743,5506709,5506716,7
16744,5506954,5506958,4
16745,5507829,5507839,10
16746,5507839,5507842,3
16747,5509038,5509044,6
16748,5509257,5509261,4
16749,5510184,5510188,4
16750,5510320,5510324,4
16751,5511917,5511925,8
16752,5512353,5512360,7
16753,5512790,5512795,5
16754,5512863,5512871,8
16755,5513114,5513121,7
16756,5513146,5513150,4
16757,5514300,5514304,4
16758,5514304,5514312,8
16759,5514312,5514316,4
16760,5514551,5514557,6
16761,5514620,5514624,4
16762,5515134,5515143,9
16763,5515719,5515724,5
16764,5515724,5515734,10
16765,5516630,5516636,6
16766,5517731,5517736,5
16767,5520285,5520288,3
16768,5521144,5521149,5
16769,5521149,5521153,4
16770,5521259,5521268,9
16771,5521268,5521446,178
16772,5521446,5521475,29
16773,5521475,5521528,53
16774,5521528,5521586,58
16775,5521586,5521619,33
16776,5521619,5521806,187
16777,5521806,5521835,29
16778,5521835,5521888,53
16779,5521888,5521946,58
16780,5521946,5521979,33
16781,5521979,5521988,9
16782,5521988,5522166,178
16783,5522166,5522195,29
16784,5522195,5522248,53
16785,5522248,5522306,58
16786,5522306,5522339,33
16787,5522339,5522526,187
16788,5522526,5522555,29
16789,5522555,5522608,53
16790,5522608,5522666,58
16791,5522666,5522699,33
16792,5522699,5522708,9
16793,5522708,5522886,178
16794,5522886,5522915,29
16795,5522915,5522968,53
16796,5522968,5523026,58
16797,5523026,5523059,33
16798,5523246,5523275,29
16799,5523397,5523406,9
16800,5523584,5523613,29
16801,5523613,5523666,53
16802,5523666,5523724,58
16803,5523724,5523757,33
16804,5524075,5524084,9
16805,5525011,5525021,10
16806,5525021,5525119,98
16807,5525119,5525129,10
16808,5525129,5525138,9
16809,5525138,5525193,55
16810,5526013,5526084,71
16811,5526231,5526244,13
