,startIdx,endIdx,length
16812,5526446,5526538,92
16813,5526538,5526564,26
16814,5526564,5526580,16
16815,5526773,5526778,5
16816,5526778,5526785,7
16817,5526785,5526834,49
16818,5526834,5526907,73
16819,5527007,5527010,3
16820,5527010,5527171,161
16821,5527171,5527199,28
16822,5527199,5527277,78
16823,5527277,5527536,259
16824,5527536,5527562,26
16825,5527562,5527718,156
16826,5527718,5527721,3
16827,5527721,5527853,132
16828,5527853,5527918,65
16829,5527918,5527934,16
16830,5527934,5527991,57
16831,5527991,5527995,4
16832,5527995,5528016,21
16833,5528016,5528214,198
16834,5528214,5528332,118
16835,5528332,5528342,10
16836,5528342,5528440,98
16837,5528440,5528450,10
16838,5528450,5528459,9
16839,5528459,5528514,55
16840,5529009,5529016,7
16841,5529714,5529717,3
16842,5530621,5530628,7
16843,5531184,5531187,3
16844,5531225,5531234,9
16845,5531234,5531239,5
16846,5533221,5533231,10
16847,5533659,5533667,8
16848,5533941,5533947,6
16849,5535338,5535342,4
16850,5535342,5535346,4
16851,5535361,5535365,4
16852,5535365,5535371,6
16853,5535371,5535375,4
16854,5535905,5535911,6
16855,5537520,5537523,3
16856,5537523,5537530,7
16857,5537658,5537665,7
16858,5539561,5539571,10
16859,5539727,5539736,9
16860,5539858,5539861,3
16861,5540054,5540063,9
16862,5540165,5540171,6
16863,5540542,5540551,9
16864,5540769,5540776,7
16865,5540931,5540937,6
16866,5540937,5540943,6
16867,5540943,5540948,5
16868,5541122,5541131,9
16869,5541363,5541366,3
16870,5541399,5541402,3
16871,5541402,5541414,12
16872,5541512,5541516,4
16873,5543052,5543064,12
16874,5544490,5544496,6
16875,5545399,5545407,8
16876,5546140,5546148,8
16877,5546297,5546301,4
16878,5546301,5546305,4
16879,5546435,5546444,9
16880,5547339,5547345,6
16881,5547345,5547351,6
16882,5547590,5547596,6
16883,5547759,5547762,3
16884,5548353,5548358,5
16885,5549175,5549185,10
16886,5551263,5551267,4
16887,5551358,5551361,3
16888,5551361,5551367,6
16889,5554241,5554247,6
16890,5554247,5554253,6
16891,5554253,5554259,6
16892,5554259,5554265,6
16893,5554265,5554271,6
16894,5554283,5554289,6
16895,5554439,5554442,3
16896,5554442,5554448,6
16897,5554448,5554454,6
16898,5554454,5554457,3
16899,5554525,5554535,10
16900,5555066,5555073,7
16901,5555180,5555184,4
16902,5557337,5557342,5
16903,5557896,5557904,8
16904,5558161,5558167,6
16905,5558167,5558170,3
16906,5558170,5558173,3
16907,5558691,5558697,6
16908,5558916,5558924,8
16909,5558924,5558932,8
16910,5559003,5559014,11
16911,5559535,5559541,6
16912,5559541,5559544,3
16913,5559544,5559547,3
16914,5561985,5561991,6
16915,5562116,5562119,3
16916,5562134,5562140,6
16917,5562140,5562143,3
16918,5564931,5564934,3
16919,5565113,5565122,9
16920,5566154,5566162,8
16921,5566322,5566331,9
16922,5568689,5568698,9
16923,5568776,5568783,7
16924,5569149,5569156,7
16925,5570086,5570097,11
16926,5570661,5570666,5
16927,5570710,5570719,9
16928,5571911,5571921,10
16929,5571921,5571932,11
16930,5571932,5571942,10
16931,5571942,5571949,7
16932,5571949,5571958,9
16933,5572526,5572531,5
16934,5572531,5572538,7
16935,5573822,5573827,5
16936,5574381,5574389,8
16937,5574795,5574801,6
16938,5575045,5575049,4
16939,5575364,5575367,3
16940,5575689,5575692,3
16941,5575729,5575734,5
16942,5576946,5576955,9
16943,5576972,5576979,7
16944,5576979,5576988,9
16945,5577049,5577054,5
16946,5577054,5577064,10
16947,5577064,5577068,4
16948,5577819,5577822,3
16949,5577822,5577825,3
16950,5577846,5577852,6
16951,5577852,5577859,7
16952,5578292,5578296,4
16953,5579090,5579096,6
16954,5579122,5579127,5
16955,5579200,5579203,3
16956,5580477,5580506,29
16957,5580506,5580559,53
16958,5580559,5580617,58
16959,5580617,5580650,33
16960,5580837,5580866,29
16961,5580866,5580919,53
16962,5580919,5580977,58
16963,5580977,5581010,33
16964,5581524,5581533,9
16965,5581680,5581688,8
16966,5581688,5581695,7
16967,5581735,5581738,3
16968,5582664,5582669,5
16969,5582687,5582692,5
16970,5583054,5583063,9
16971,5583481,5583484,3
16972,5584774,5584777,3
16973,5584777,5584783,6
16974,5585938,5585942,4
16975,5586064,5586070,6
16976,5586082,5586088,6
16977,5586120,5586126,6
16978,5586872,5586880,8
16979,5587452,5587461,9
16980,5587782,5587788,6
16981,5589223,5589229,6
16982,5591598,5591606,8
16983,5591606,5591614,8
16984,5592539,5592542,3
16985,5592626,5592629,3
16986,5592896,5592904,8
16987,5593039,5593045,6
16988,5594788,5594792,4
16989,5596374,5596381,7
16990,5596397,5596404,7
16991,5597946,5597954,8
16992,5598286,5598289,3
16993,5598653,5598656,3
16994,5598682,5598686,4
16995,5598770,5598778,8
16996,5599071,5599077,6
16997,5599077,5599083,6
16998,5599083,5599089,6
16999,5599089,5599095,6
17000,5599095,5599101,6
17001,5599101,5599107,6
17002,5599497,5599501,4
17003,5599501,5599505,4
17004,5599505,5599508,3
17005,5601852,5601857,5
17006,5603547,5603552,5
17007,5606195,5606201,6
17008,5606201,5606207,6
17009,5607463,5607468,5
17010,5609290,5609295,5
17011,5610120,5610129,9
17012,5610129,5610135,6
17013,5611843,5611849,6
17014,5611885,5611891,6
17015,5611891,5611897,6
17016,5611909,5611915,6
17017,5611915,5611921,6
17018,5611921,5611927,6
17019,5611927,5611933,6
17020,5611933,5611941,8
17021,5612443,5612451,8
17022,5612859,5612862,3
17023,5613619,5613628,9
17024,5614147,5614155,8
17025,5614283,5614290,7
17026,5614400,5614403,3
17027,5614759,5614764,5
17028,5615781,5615790,9
17029,5616727,5616733,6
17030,5616834,5616837,3
17031,5617244,5617252,8
17032,5617252,5617256,4
17033,5617256,5617260,4
17034,5617500,5617504,4
17035,5617811,5617819,8
17036,5617951,5617960,9
17037,5618076,5618079,3
17038,5620098,5620106,8
17039,5620106,5620110,4
17040,5620369,5620376,7
17041,5620614,5620619,5
17042,5621233,5621238,5
17043,5621238,5621243,5
17044,5621243,5621248,5
17045,5621865,5621872,7
17046,5622670,5622680,10
17047,5622680,5622687,7
17048,5622687,5622696,9
17049,5623589,5623593,4
17050,5623593,5623599,6
17051,5623599,5623604,5
17052,5624265,5624270,5
17053,5624951,5624957,6
17054,5625292,5625298,6
17055,5626312,5626318,6
17056,5626431,5626436,5
17057,5626647,5626654,7
17058,5626654,5626663,9
17059,5626663,5626669,6
17060,5626669,5626677,8
17061,5626677,5626683,6
17062,5626683,5626690,7
17063,5626690,5626696,6
17064,5626696,5626702,6
17065,5626702,5626708,6
17066,5626708,5626714,6
17067,5626714,5626720,6
17068,5626812,5626817,5
17069,5626896,5626902,6
17070,5626902,5626909,7
17071,5626909,5626920,11
17072,5627084,5627092,8
17073,5628029,5628034,5
17074,5628610,5628619,9
17075,5628948,5628955,7
17076,5628973,5628982,9
17077,5628982,5628985,3
17078,5629859,5629866,7
17079,5630373,5630376,3
17080,5630376,5630384,8
17081,5630887,5630892,5
17082,5631371,5631374,3
17083,5631374,5631378,4
17084,5631378,5631384,6
17085,5631482,5631486,4
17086,5631514,5631523,9
17087,5631523,5631529,6
17088,5631529,5631533,4
17089,5631601,5631610,9
17090,5631632,5631637,5
17091,5631843,5631851,8
17092,5632347,5632353,6
17093,5632503,5632512,9
17094,5632512,5632517,5
17095,5632539,5632546,7
17096,5632590,5632594,4
17097,5632611,5632620,9
17098,5632620,5632623,3
17099,5632623,5632628,5
17100,5632628,5632635,7
17101,5632635,5632639,4
17102,5632657,5632664,7
17103,5632664,5632674,10
17104,5632732,5632738,6
17105,5632738,5632744,6
17106,5632744,5632748,4
17107,5633174,5633180,6
17108,5633180,5633185,5
17109,5634376,5634385,9
17110,5634822,5634829,7
17111,5635219,5635223,4
17112,5635472,5635477,5
17113,5635534,5635538,4
17114,5636442,5636447,5
17115,5636447,5636454,7
17116,5636466,5636473,7
17117,5636473,5636478,5
17118,5637344,5637348,4
17119,5637543,5637552,9
17120,5637797,5637806,9
17121,5637806,5637811,5
17122,5637874,5637881,7
17123,5638732,5638735,3
17124,5640803,5640810,7
17125,5641442,5641450,8
17126,5641641,5641648,7
17127,5642462,5642468,6
17128,5642584,5642594,10
17129,5642832,5642842,10
17130,5642842,5642845,3
17131,5642845,5642850,5
17132,5642940,5642946,6
17133,5642946,5642952,6
17134,5643117,5643122,5
17135,5643122,5643127,5
17136,5643127,5643132,5
17137,5643652,5643661,9
17138,5643908,5643918,10
17139,5643918,5643923,5
17140,5644470,5644477,7
17141,5644990,5644993,3
17142,5645763,5645770,7
17143,5645860,5645868,8
17144,5645898,5645905,7
17145,5646086,5646094,8
17146,5646296,5646300,4
17147,5646463,5646468,5
17148,5646929,5646939,10
17149,5646966,5646971,5
17150,5647026,5647031,5
17151,5647040,5647049,9
17152,5647176,5647184,8
17153,5647184,5647191,7
17154,5647357,5647363,6
17155,5647670,5647674,4
17156,5647674,5647679,5
17157,5647851,5647860,9
17158,5647940,5647949,9
17159,5651737,5651743,6
17160,5651743,5651749,6
17161,5653176,5653184,8
17162,5653484,5653493,9
17163,5653689,5653698,9
17164,5654029,5654034,5
17165,5654486,5654489,3
17166,5654489,5654496,7
17167,5654496,5654501,5
17168,5654572,5654580,8
17169,5654741,5654744,3
17170,5654818,5654828,10
17171,5654884,5654893,9
17172,5654993,5654996,3
17173,5654996,5655007,11
17174,5655053,5655059,6
17175,5655884,5655891,7
17176,5656693,5656700,7
17177,5656790,5656799,9
17178,5657121,5657133,12
17179,5657133,5657139,6
17180,5657139,5657145,6
17181,5657145,5657151,6
17182,5657151,5657157,6
17183,5657157,5657163,6
17184,5657163,5657175,12
17185,5657175,5657181,6
17186,5657506,5657513,7
17187,5657513,5657522,9
17188,5657610,5657616,6
17189,5657798,5657803,5
17190,5658107,5658113,6
17191,5658209,5658218,9
17192,5658218,5658227,9
17193,5658524,5658534,10
17194,5658574,5658582,8
17195,5660544,5660549,5
17196,5660592,5660598,6
17197,5660682,5660694,12
17198,5663549,5663556,7
17199,5664293,5664299,6
17200,5664792,5664800,8
17201,5665162,5665166,4
17202,5666174,5666179,5
17203,5667251,5667261,10
17204,5667439,5667444,5
17205,5668469,5668478,9
17206,5668553,5668559,6
17207,5668856,5668859,3
17208,5669306,5669309,3
17209,5669930,5669933,3
17210,5669961,5669966,5
17211,5669966,5669971,5
17212,5669971,5669976,5
17213,5670748,5670758,10
17214,5670946,5670952,6
17215,5670952,5670962,10
17216,5671026,5671032,6
17217,5671517,5671525,8
17218,5671538,5671545,7
17219,5671643,5671651,8
17220,5671806,5671812,6
17221,5673860,5673870,10
17222,5674163,5674167,4
17223,5674247,5674250,3
17224,5674292,5674295,3
17225,5674568,5674571,3
17226,5674619,5674623,4
17227,5674716,5674726,10
17228,5675396,5675400,4
17229,5675505,5675510,5
17230,5675989,5675994,5
17231,5675994,5676003,9
17232,5676285,5676289,4
17233,5676527,5676536,9
17234,5676536,5676539,3
17235,5676539,5676542,3
17236,5676826,5676835,9
17237,5677966,5677969,3
17238,5677969,5677972,3
17239,5677972,5677981,9
17240,5677981,5677990,9
17241,5678404,5678408,4
17242,5678904,5678911,7
17243,5678911,5678917,6
17244,5678917,5678920,3
17245,5678920,5678923,3
17246,5679208,5679214,6
17247,5679362,5679369,7
17248,5679570,5679576,6
17249,5680272,5680275,3
17250,5681165,5681173,8
17251,5681294,5681298,4
17252,5681793,5681800,7
17253,5681800,5681804,4
17254,5682607,5682611,4
17255,5682979,5682984,5
17256,5683172,5683177,5
17257,5683177,5683184,7
17258,5684144,5684152,8
17259,5684647,5684652,5
17260,5684871,5684878,7
17261,5685075,5685081,6
17262,5685081,5685090,9
17263,5685114,5685123,9
17264,5685169,5685173,4
17265,5685781,5685787,6
17266,5686193,5686201,8
17267,5686705,5686711,6
17268,5686909,5686912,3
17269,5687162,5687171,9
17270,5687262,5687267,5
17271,5687282,5687288,6
17272,5687375,5687383,8
17273,5687383,5687393,10
17274,5687688,5687695,7
17275,5688275,5688279,4
17276,5688279,5688286,7
17277,5690063,5690071,8
17278,5690071,5690076,5
17279,5690086,5690095,9
17280,5690114,5690120,6
17281,5691074,5691080,6
17282,5691080,5691085,5
17283,5691095,5691098,3
17284,5691098,5691103,5
17285,5691950,5691956,6
17286,5692340,5692343,3
17287,5692371,5692375,4
17288,5692581,5692587,6
17289,5693159,5693165,6
17290,5693200,5693206,6
17291,5693449,5693455,6
17292,5693455,5693462,7
17293,5693582,5693593,11
17294,5693671,5693675,4
17295,5694915,5694920,5
17296,5695011,5695014,3
17297,5695867,5695875,8
17298,5695875,5695883,8
17299,5695962,5695971,9
17300,5695971,5695980,9
17301,5696074,5696082,8
17302,5696082,5696087,5
17303,5696381,5696387,6
17304,5696596,5696601,5
17305,5696792,5696800,8
17306,5696800,5696808,8
17307,5697491,5697496,5
17308,5699208,5699216,8
17309,5699246,5699254,8
17310,5699254,5699266,12
17311,5699266,5699270,4
17312,5700037,5700044,7
17313,5700549,5700556,7
17314,5700685,5700690,5
17315,5700704,5700708,4
17316,5700905,5700911,6
17317,5700946,5700949,3
17318,5700949,5700953,4
17319,5701106,5701109,3
17320,5701109,5701117,8
17321,5701611,5701615,4
17322,5701615,5701619,4
17323,5701619,5701623,4
17324,5701724,5701732,8
17325,5701732,5701740,8
17326,5701740,5701744,4
17327,5702347,5702353,6
17328,5702700,5702705,5
17329,5702752,5702757,5
17330,5702781,5702787,6
17331,5702874,5702878,4
17332,5702974,5702983,9
17333,5703129,5703135,6
17334,5703812,5703819,7
17335,5704881,5704888,7
17336,5705078,5705084,6
17337,5705096,5705102,6
17338,5705102,5705108,6
17339,5705121,5705127,6
17340,5705807,5705812,5
17341,5705812,5705817,5
17342,5705817,5705827,10
17343,5705827,5705832,5
17344,5705832,5705837,5
17345,5705837,5705842,5
17346,5705842,5705846,4
17347,5706186,5706195,9
17348,5706195,5706204,9
17349,5707052,5707060,8
17350,5707348,5707354,6
17351,5707525,5707532,7
17352,5707568,5707573,5
17353,5707790,5707794,4
17354,5708594,5708604,10
17355,5708766,5708770,4
17356,5709000,5709008,8
17357,5709217,5709226,9
17358,5709355,5709364,9
17359,5709544,5709551,7
17360,5710175,5710182,7
17361,5710372,5710375,3
17362,5710484,5710493,9
17363,5710525,5710529,4
17364,5710877,5710886,9
17365,5710982,5710990,8
17366,5711460,5711463,3
17367,5711485,5711488,3
17368,5711500,5711503,3
17369,5711577,5711583,6
17370,5711953,5711959,6
17371,5712277,5712280,3
17372,5712348,5712354,6
17373,5712408,5712429,21
17374,5712638,5712641,3
17375,5712709,5712715,6
17376,5712768,5712789,21
17377,5712835,5712841,6
17378,5712902,5712908,6
17379,5713008,5713015,7
17380,5713028,5713033,5
17381,5713485,5713493,8
17382,5714163,5714172,9
17383,5714842,5714846,4
17384,5714872,5714880,8
17385,5714880,5714884,4
17386,5715219,5715226,7
17387,5715716,5715722,6
17388,5717303,5717312,9
17389,5717694,5717700,6
17390,5718432,5718437,5
17391,5718437,5718446,9
17392,5719051,5719057,6
17393,5720528,5720535,7
17394,5720535,5720542,7
17395,5720542,5720549,7
17396,5720549,5720556,7
17397,5720570,5720577,7
17398,5720577,5720584,7
17399,5720603,5720609,6
17400,5721663,5721668,5
17401,5722399,5722406,7
17402,5722725,5722731,6
17403,5723017,5723024,7
17404,5723305,5723310,5
17405,5723310,5723315,5
17406,5723644,5723653,9
17407,5723653,5723660,7
17408,5726766,5726770,4
17409,5727753,5728091,338
17410,5728091,5728116,25
17411,5728116,5728234,118
17412,5728234,5728251,17
17413,5728370,5728436,66
17414,5728436,5728482,46
17415,5728482,5728577,95
17416,5728577,5728751,174
17417,5728751,5728905,154
17418,5728905,5729057,152
17419,5729057,5729222,165
17420,5729222,5729309,87
17421,5729309,5729356,47
17422,5729356,5729490,134
17423,5729490,5729519,29
17424,5729519,5729693,174
17425,5729693,5729775,82
17426,5729775,5729905,130
17427,5729905,5729909,4
17428,5729909,5729966,57
17429,5729966,5729978,12
17430,5729978,5730128,150
17431,5730128,5730257,129
17432,5730257,5730278,21
17433,5730278,5730294,16
17434,5730294,5730322,28
17435,5730322,5730506,184
17436,5730506,5730611,105
17437,5730611,5730786,175
17438,5730786,5730826,40
17439,5730826,5730845,19
17440,5730845,5730874,29
17441,5730874,5730928,54
17442,5730928,5731112,184
17443,5731112,5731203,91
17444,5731203,5731208,5
17445,5731208,5731226,18
17446,5731226,5731298,72
17447,5731298,5731340,42
17448,5731340,5731343,3
17449,5731343,5731351,8
17450,5731351,5731422,71
17451,5732068,5732074,6
17452,5732074,5732114,40
17453,5732753,5732761,8
17454,5733077,5733081,4
17455,5733105,5733110,5
17456,5733110,5733119,9
17457,5733975,5733981,6
17458,5734026,5734032,6
17459,5734439,5734446,7
17460,5735048,5735059,11
17461,5735570,5735574,4
17462,5736270,5736276,6
17463,5737012,5737015,3
17464,5737015,5737024,9
17465,5737106,5737111,5
17466,5737353,5737356,3
17467,5738163,5738173,10
17468,5739691,5739703,12
17469,5739785,5739797,12
17470,5739899,5739905,6
17471,5739905,5739911,6
17472,5739933,5739937,4
17473,5739937,5739942,5
17474,5740108,5740116,8
17475,5740472,5740475,3
17476,5740583,5740591,8
17477,5741124,5741131,7
17478,5741259,5741268,9
17479,5741494,5741500,6
17480,5741548,5741551,3
17481,5741587,5741590,3
17482,5742137,5742143,6
17483,5742362,5742371,9
17484,5742407,5742414,7
17485,5743395,5743403,8
17486,5743452,5743459,7
17487,5743520,5743526,6
17488,5743839,5743842,3
17489,5743842,5743846,4
17490,5744598,5744602,4
17491,5745378,5745382,4
17492,5745687,5745696,9
17493,5745696,5745702,6
17494,5745747,5745753,6
17495,5745753,5745759,6
17496,5746477,5746486,9
17497,5746606,5746615,9
17498,5747248,5747253,5
17499,5747346,5747354,8
17500,5747758,5747764,6
17501,5748077,5748086,9
17502,5748614,5748621,7
17503,5749143,5749148,5
17504,5750091,5750102,11
17505,5750617,5750624,7
17506,5751989,5751997,8
17507,5752155,5752163,8
17508,5752163,5752168,5
17509,5753735,5753739,4
17510,5754184,5754189,5
17511,5754324,5754329,5
17512,5756461,5756465,4
17513,5756858,5756861,3
17514,5757320,5757329,9
17515,5757329,5757335,6
17516,5757520,5757525,5
17517,5757525,5757533,8
17518,5757533,5757538,5
17519,5758934,5758941,7
17520,5758941,5758945,4
17521,5758945,5758948,3
17522,5758975,5758979,4
17523,5759674,5759677,3
17524,5759677,5759684,7
17525,5759957,5759960,3
17526,5760426,5760430,4
17527,5760430,5760434,4
17528,5761369,5761374,5
17529,5761438,5761443,5
17530,5762067,5762070,3
17531,5762070,5762073,3
17532,5762232,5762238,6
17533,5763086,5763093,7
17534,5764293,5764302,9
17535,5764681,5764688,7
17536,5764890,5764897,7
17537,5765091,5765098,7
17538,5765098,5765106,8
17539,5765568,5765577,9
17540,5765577,5765589,12
17541,5765820,5765828,8
17542,5765897,5765906,9
17543,5766454,5766461,7
17544,5767171,5767182,11
17545,5767182,5767188,6
17546,5767232,5767239,7
17547,5767239,5767250,11
17548,5767250,5767260,10
17549,5767346,5767353,7
17550,5767390,5767398,8
17551,5767538,5767547,9
17552,5768666,5768672,6
17553,5768672,5768681,9
17554,5768681,5768685,4
17555,5768685,5768693,8
17556,5768693,5768697,4
17557,5768697,5768701,4
17558,5768834,5768838,4
17559,5768838,5768843,5
17560,5768843,5768848,5
17561,5769161,5769168,7
17562,5769168,5769175,7
17563,5771352,5771355,3
17564,5771530,5771534,4
17565,5771651,5771654,3
17566,5772197,5772202,5
17567,5772753,5772762,9
17568,5773402,5773411,9
17569,5773444,5773451,7
17570,5773564,5773570,6
17571,5774244,5774253,9
17572,5774322,5774328,6
17573,5774328,5774334,6
17574,5774868,5774873,5
17575,5775623,5775632,9
17576,5776640,5776644,4
17577,5776861,5776867,6
17578,5777723,5777729,6
17579,5778062,5778066,4
17580,5778186,5778192,6
17581,5778192,5778200,8
17582,5778458,5778467,9
17583,5778763,5778767,4
17584,5779144,5779153,9
17585,5779285,5779290,5
17586,5779463,5779474,11
17587,5779696,5779701,5
17588,5780845,5780851,6
17589,5780851,5780855,4
17590,5781256,5781263,7
17591,5782406,5782412,6
17592,5782446,5782453,7
17593,5782588,5782597,9
17594,5784067,5784071,4
17595,5784071,5784074,3
17596,5785538,5785542,4
17597,5785583,5785586,3
17598,5786268,5786272,4
17599,5786981,5786987,6
17600,5787132,5787142,10
17601,5787142,5787147,5
17602,5788306,5788311,5
17603,5788608,5788613,5
17604,5788849,5788855,6
17605,5789015,5789021,6
17606,5789826,5789831,5
17607,5790037,5790043,6
17608,5791009,5791013,4
17609,5791013,5791023,10
17610,5791023,5791026,3
17611,5791297,5791301,4
17612,5791722,5791728,6
17613,5792391,5792397,6
17614,5792469,5792472,3
17615,5792634,5792643,9
17616,5792805,5792809,4
17617,5793289,5793300,11
17618,5793417,5793423,6
17619,5794313,5794319,6
17620,5794501,5794506,5
17621,5794674,5794682,8
17622,5794970,5794980,10
17623,5795386,5795393,7
17624,5795744,5795751,7
17625,5795959,5795965,6
17626,5797924,5797930,6
17627,5797930,5797936,6
17628,5797936,5797942,6
17629,5798078,5798086,8
17630,5798086,5798096,10
17631,5799394,5799401,7
17632,5799401,5799409,8
17633,5799621,5799625,4
17634,5800150,5800153,3
17635,5800314,5800320,6
17636,5800380,5800388,8
17637,5800840,5800849,9
17638,5801089,5801095,6
17639,5801095,5801101,6
17640,5801101,5801107,6
17641,5801107,5801113,6
17642,5801390,5801397,7
17643,5801610,5801614,4
17644,5801854,5801862,8
17645,5801931,5801940,9
17646,5803858,5803867,9
17647,5804221,5804224,3
17648,5804224,5804227,3
17649,5804227,5804230,3
17650,5804230,5804236,6
17651,5804236,5804239,3
17652,5804239,5804242,3
17653,5805084,5805090,6
17654,5807688,5807694,6
17655,5809634,5809639,5
17656,5809841,5809846,5
17657,5809964,5809967,3
17658,5810627,5810636,9
17659,5810636,5810643,7
17660,5811148,5811157,9
17661,5811157,5811168,11
17662,5812233,5812238,5
17663,5812238,5812241,3
17664,5813110,5813115,5
17665,5813173,5813184,11
17666,5813370,5813375,5
17667,5814196,5814202,6
17668,5815091,5815096,5
17669,5815443,5815450,7
17670,5815917,5815925,8
17671,5816092,5816102,10
17672,5816192,5816195,3
17673,5816638,5816644,6
17674,5817114,5817118,4
17675,5817213,5817216,3
17676,5817643,5817646,3
17677,5817714,5817720,6
17678,5817720,5817773,53
17679,5818002,5818005,3
17680,5818073,5818079,6
17681,5819783,5819794,11
17682,5820527,5820530,3
17683,5820847,5820852,5
17684,5820969,5820972,3
17685,5821641,5821645,4
17686,5822270,5822273,3
17687,5822497,5822503,6
17688,5822561,5822564,3
17689,5822863,5822871,8
17690,5823976,5823983,7
17691,5825276,5825279,3
17692,5825464,5825472,8
17693,5826485,5826491,6
17694,5826587,5826595,8
17695,5826655,5826662,7
17696,5826874,5826880,6
17697,5828345,5828353,8
17698,5828558,5828566,8
17699,5828844,5828848,4
17700,5830262,5830271,9
17701,5831516,5831522,6
17702,5831654,5831662,8
17703,5832052,5832059,7
17704,5832253,5832261,8
17705,5833822,5833829,7
17706,5833829,5833836,7
17707,5835161,5835167,6
17708,5835450,5835454,4
17709,5836279,5836287,8
17710,5836303,5836309,6
17711,5836783,5836787,4
17712,5836899,5836907,8
17713,5836907,5836912,5
17714,5837666,5837669,3
17715,5839304,5839307,3
17716,5839682,5839688,6
17717,5839688,5839694,6
17718,5839694,5839700,6
17719,5839700,5839706,6
17720,5839706,5839712,6
17721,5839712,5839724,12
17722,5839724,5839731,7
17723,5840050,5840057,7
17724,5840104,5840111,7
17725,5844534,5844539,5
17726,5844682,5844690,8
17727,5845526,5845534,8
17728,5845670,5845676,6
17729,5845676,5845680,4
17730,5845748,5845756,8
17731,5845929,5845939,10
17732,5847223,5847227,4
17733,5850387,5850391,4
17734,5850438,5850441,3
17735,5850769,5850777,8
17736,5851069,5851075,6
17737,5851075,5851079,4
17738,5851079,5851083,4
17739,5851099,5851103,4
17740,5851114,5851123,9
17741,5852133,5852139,6
17742,5852139,5852149,10
17743,5853031,5853034,3
17744,5853034,5853037,3
17745,5853037,5853045,8
17746,5853959,5853963,4
17747,5854019,5854028,9
17748,5854425,5854433,8
17749,5855680,5855687,7
17750,5856119,5856122,3
17751,5856861,5856867,6
17752,5857006,5857009,3
17753,5857054,5857061,7
17754,5857061,5857068,7
17755,5857068,5857075,7
17756,5857075,5857080,5
17757,5857130,5857140,10
17758,5857857,5857863,6
17759,5858159,5858165,6
17760,5858498,5858508,10
17761,5859245,5859252,7
17762,5860420,5860428,8
17763,5860428,5860436,8
17764,5860436,5860446,10
17765,5860462,5860466,4
17766,5860759,5860763,4
17767,5862506,5862514,8
17768,5862595,5862598,3
17769,5862627,5862633,6
17770,5862645,5862651,6
17771,5863058,5863064,6
17772,5863442,5863449,7
17773,5863762,5863769,7
17774,5865037,5865042,5
17775,5865042,5865048,6
17776,5867219,5867222,3
17777,5867289,5867295,6
17778,5867578,5867581,3
17779,5867649,5867655,6
17780,5867708,5867729,21
17781,5869618,5869624,6
17782,5869715,5869726,11
17783,5869758,5869767,9
17784,5869767,5869774,7
17785,5869808,5869817,9
17786,5871210,5871213,3
17787,5872038,5872046,8
17788,5872221,5872226,5
17789,5872629,5872638,9
17790,5872638,5872643,5
17791,5872931,5872934,3
17792,5872971,5872982,11
17793,5872982,5872992,10
17794,5872992,5872998,6
17795,5872998,5873006,8
17796,5873344,5873353,9
17797,5873353,5873360,7
17798,5873724,5873733,9
17799,5874233,5874236,3
17800,5874508,5874514,6
17801,5874981,5874984,3
17802,5876476,5876484,8
17803,5876856,5876863,7
17804,5877356,5877368,12
17805,5878257,5878265,8
17806,5878265,5878270,5
17807,5878673,5878683,10
17808,5878827,5878834,7
17809,5879465,5879472,7
17810,5879815,5879824,9
17811,5879824,5879829,5
17812,5881700,5881707,7
17813,5881987,5881990,3
17814,5882532,5882537,5
17815,5882864,5882875,11
17816,5883324,5883333,9
17817,5883333,5883337,4
17818,5883466,5883471,5
17819,5883471,5883476,5
17820,5883886,5883907,21
17821,5884238,5884259,21
17822,5884555,5884560,5
17823,5884821,5884826,5
17824,5884991,5884999,8
17825,5885209,5885218,9
17826,5885343,5885347,4
17827,5885347,5885350,3
17828,5885916,5885919,3
17829,5885919,5885925,6
17830,5886136,5886143,7
17831,5887299,5887305,6
17832,5887517,5887520,3
17833,5887520,5887525,5
17834,5887525,5887528,3
17835,5887528,5887533,5
17836,5888332,5888343,11
17837,5888343,5888347,4
17838,5889826,5889829,3
17839,5889841,5889844,3
17840,5890637,5890643,6
17841,5890696,5890701,5
17842,5890701,5890708,7
17843,5891138,5891142,4
17844,5891204,5891213,9
17845,5891490,5891496,6
17846,5892389,5892392,3
17847,5892757,5892760,3
17848,5892760,5892763,3
17849,5896113,5896117,4
17850,5897348,5897356,8
17851,5898781,5898786,5
17852,5899096,5899099,3
17853,5899099,5899105,6
17854,5899105,5899108,3
17855,5899118,5899121,3
17856,5901325,5901333,8
17857,5903053,5903062,9
17858,5903266,5903272,6
17859,5903555,5903561,6
17860,5903677,5903683,6
17861,5903761,5903767,6
17862,5903853,5903859,6
17863,5903859,5903865,6
17864,5903865,5903874,9
17865,5904094,5904099,5
17866,5904099,5904104,5
17867,5904702,5904706,4
17868,5904936,5904941,5
17869,5905713,5905718,5
17870,5905797,5905802,5
17871,5905831,5905840,9
17872,5905908,5905912,4
17873,5906435,5906438,3
17874,5907106,5907110,4
17875,5907348,5907353,5
17876,5907780,5907788,8
17877,5909963,5909970,7
17878,5910699,5910705,6
17879,5910705,5910709,4
17880,5910709,5910714,5
17881,5910714,5910722,8
17882,5911218,5911226,8
17883,5911256,5911266,10
17884,5912121,5912125,4
17885,5912125,5912129,4
17886,5912129,5912133,4
17887,5912200,5912204,4
