,startIdx,endIdx,length
18960,6282609,6282619,10
18961,6282668,6282688,20
18962,6282688,6282718,30
18963,6282772,6282823,51
18964,6282823,6282834,11
18965,6282886,6282896,10
18966,6282896,6282916,20
18967,6283000,6283051,51
18968,6283051,6283062,11
18969,6283114,6283124,10
18970,6283124,6283144,20
18971,6283144,6283174,30
18972,6283892,6283899,7
18973,6285010,6285013,3
18974,6285106,6285192,86
18975,6285192,6285219,27
18976,6285219,6285258,39
18977,6285679,6285683,4
18978,6285683,6285691,8
18979,6285773,6285782,9
18980,6285836,6285846,10
18981,6285846,6285856,10
18982,6286166,6286174,8
18983,6286300,6286306,6
18984,6286324,6286331,7
18985,6286648,6286656,8
18986,6286656,6286659,3
18987,6286859,6286865,6
18988,6287420,6287425,5
18989,6287772,6287775,3
18990,6287775,6287780,5
18991,6288765,6288771,6
18992,6288771,6288774,3
18993,6288774,6288779,5
18994,6290221,6290229,8
18995,6290266,6290275,9
18996,6290937,6290944,7
18997,6290995,6291003,8
18998,6291825,6291833,8
18999,6291913,6291916,3
19000,6291945,6291948,3
19001,6292206,6292211,5
19002,6292464,6292468,4
19003,6292741,6292744,3
19004,6293296,6293301,5
19005,6293760,6293765,5
19006,6293765,6293768,3
19007,6293768,6293773,5
19008,6294336,6294343,7
19009,6294586,6294594,8
19010,6295464,6295468,4
19011,6295753,6295756,3
19012,6295865,6295869,4
19013,6296573,6296582,9
19014,6296610,6296617,7
19015,6297113,6297119,6
19016,6298163,6298168,5
19017,6298264,6298267,3
19018,6298267,6298270,3
19019,6298964,6298971,7
19020,6298991,6298995,4
19021,6299678,6299681,3
19022,6300210,6300214,4
19023,6300508,6300514,6
19024,6301563,6301567,4
19025,6301567,6301577,10
19026,6301821,6301824,3
19027,6303476,6303480,4
19028,6303588,6303595,7
19029,6304070,6304079,9
19030,6304147,6304155,8
19031,6304167,6304174,7
19032,6304829,6304835,6
19033,6304835,6304844,9
19034,6304911,6304917,6
19035,6305162,6305167,5
19036,6306383,6306391,8
19037,6306391,6306395,4
19038,6310556,6310560,4
19039,6310661,6310671,10
19040,6311210,6311218,8
19041,6312605,6312614,9
19042,6312863,6312866,3
19043,6315636,6315640,4
19044,6315667,6315674,7
19045,6315765,6315771,6
19046,6315793,6315802,9
19047,6316345,6316349,4
19048,6317098,6317101,3
19049,6318273,6318281,8
19050,6318464,6318471,7
19051,6320362,6320365,3
19052,6320487,6320490,3
19053,6321119,6321130,11
19054,6321551,6321559,8
19055,6321994,6321998,4
19056,6322064,6322073,9
19057,6322766,6322775,9
19058,6322876,6322887,11
19059,6323631,6323640,9
19060,6326006,6326016,10
19061,6326016,6326023,7
19062,6327365,6327374,9
19063,6328311,6328318,7
19064,6328780,6328790,10
19065,6329891,6329897,6
19066,6329897,6329900,3
19067,6330110,6330116,6
19068,6330166,6330173,7
19069,6330499,6330503,4
19070,6330651,6330656,5
19071,6331049,6331055,6
19072,6331067,6331076,9
19073,6332092,6332103,11
19074,6332103,6332112,9
19075,6332112,6332115,3
19076,6333876,6333884,8
19077,6333908,6333918,10
19078,6334455,6334460,5
19079,6334460,6334466,6
19080,6334466,6334472,6
19081,6334741,6334747,6
19082,6335542,6335666,124
19083,6336017,6336025,8
19084,6336999,6337005,6
19085,6337578,6337702,124
19086,6339352,6339359,7
19087,6342262,6342271,9
19088,6342485,6342494,9
19089,6342599,6342607,8
19090,6342800,6342805,5
19091,6344957,6344961,4
19092,6345451,6345459,8
19093,6345459,6345466,7
19094,6345947,6345950,3
19095,6345950,6345955,5
19096,6346034,6346042,8
19097,6346162,6346165,3
19098,6347442,6347450,8
19099,6347749,6347756,7
19100,6349070,6349076,6
19101,6349538,6349544,6
19102,6349634,6349637,3
19103,6350063,6350067,4
19104,6350936,6350945,9
19105,6351232,6351235,3
19106,6351303,6351309,6
19107,6351362,6351383,21
19108,6351594,6351597,3
19109,6351771,6351774,3
19110,6354394,6354397,3
19111,6354397,6354405,8
19112,6354628,6354637,9
19113,6355425,6355431,6
19114,6355474,6355483,9
19115,6355515,6355522,7
19116,6355541,6355545,4
19117,6355856,6355861,5
19118,6355861,6355866,5
19119,6355957,6355962,5
19120,6355962,6355970,8
19121,6355970,6355973,3
19122,6356597,6356601,4
19123,6356601,6356606,5
19124,6356606,6356614,8
19125,6357072,6357077,5
19126,6357235,6357242,7
19127,6358517,6358526,9
19128,6358674,6358684,10
19129,6358684,6358692,8
19130,6358933,6358943,10
19131,6360504,6360509,5
19132,6360509,6360514,5
19133,6360514,6360520,6
19134,6360520,6360525,5
19135,6360525,6360530,5
19136,6360530,6360535,5
19137,6360535,6360540,5
19138,6360540,6360544,4
19139,6360544,6360550,6
19140,6360958,6360962,4
19141,6361448,6361457,9
19142,6361697,6361702,5
19143,6361843,6361851,8
19144,6363215,6363228,13
19145,6363352,6363361,9
19146,6363628,6363633,5
19147,6363911,6363919,8
19148,6364351,6364358,7
19149,6364434,6364438,4
19150,6365255,6365264,9
19151,6365436,6365449,13
19152,6367101,6367108,7
19153,6367235,6367244,9
19154,6367244,6367250,6
19155,6367876,6367880,4
19156,6368475,6368479,4
19157,6368479,6368483,4
19158,6368929,6368932,3
19159,6368956,6368962,6
19160,6369196,6369203,7
19161,6369367,6369370,3
19162,6369941,6369944,3
19163,6370312,6370315,3
19164,6370692,6370695,3
19165,6370994,6370997,3
19166,6371098,6371104,6
19167,6371646,6371656,10
19168,6371958,6371965,7
19169,6372105,6372109,4
19170,6372109,6372118,9
19171,6372181,6372184,3
19172,6374304,6374313,9
19173,6375428,6375432,4
19174,6377818,6377826,8
19175,6377880,6377887,7
19176,6378098,6378103,5
19177,6378103,6378108,5
19178,6382069,6382077,8
19179,6382077,6382085,8
19180,6382126,6382129,3
19181,6382473,6382477,4
19182,6383646,6383654,8
19183,6384504,6384509,5
19184,6385027,6385043,16
19185,6385387,6385403,16
19186,6385809,6385818,9
19187,6386088,6386095,7
19188,6386095,6386104,9
19189,6386548,6386551,3
19190,6386772,6386780,8
19191,6386872,6386879,7
19192,6387129,6387135,6
19193,6387310,6387317,7
19194,6387331,6387338,7
19195,6387338,6387345,7
19196,6387345,6387352,7
19197,6387352,6387359,7
19198,6387359,6387366,7
19199,6387423,6387429,6
19200,6387894,6387901,7
19201,6389047,6389055,8
19202,6389560,6389564,4
19203,6389868,6389874,6
19204,6391170,6391176,6
19205,6391176,6391182,6
19206,6391182,6391188,6
19207,6391188,6391194,6
19208,6391407,6391412,5
19209,6391653,6391657,4
19210,6392163,6392169,6
19211,6392782,6392787,5
19212,6392787,6392792,5
19213,6392915,6392918,3
19214,6393243,6393581,338
19215,6393581,6393606,25
19216,6393606,6393724,118
19217,6393724,6393741,17
19218,6393741,6393860,119
19219,6393860,6393926,66
19220,6393926,6393972,46
19221,6393972,6394067,95
19222,6394067,6394241,174
19223,6394241,6394395,154
19224,6394521,6394686,165
19225,6394686,6394773,87
19226,6394773,6394820,47
19227,6394820,6394954,134
19228,6394954,6394983,29
19229,6394983,6395157,174
19230,6395157,6395239,82
19231,6395239,6395369,130
19232,6395369,6395373,4
19233,6395373,6395430,57
19234,6395430,6395442,12
19235,6395442,6395592,150
19236,6395592,6395721,129
19237,6395721,6395742,21
19238,6395742,6395758,16
19239,6395758,6395786,28
19240,6395786,6395970,184
19241,6395970,6396075,105
19242,6396075,6396250,175
19243,6396250,6396290,40
19244,6396290,6396309,19
19245,6396309,6396338,29
19246,6396338,6396392,54
19247,6396392,6396576,184
19248,6396576,6396667,91
19249,6396667,6396672,5
19250,6396672,6396690,18
19251,6396690,6396762,72
19252,6396762,6396804,42
19253,6396804,6396807,3
19254,6396807,6396815,8
19255,6396815,6396886,71
19256,6397532,6397538,6
19257,6397538,6397578,40
19258,6397627,6397630,3
19259,6398137,6398145,8
19260,6398145,6398152,7
19261,6398176,6398184,8
19262,6399036,6399047,11
19263,6399100,6399103,3
19264,6399240,6399251,11
19265,6399435,6399479,44
19266,6399479,6399585,106
19267,6399585,6399677,92
19268,6399677,6399735,58
19269,6399869,6399888,19
19270,6399888,6400085,197
19271,6400085,6400177,92
19272,6400589,6400600,11
19273,6400658,6400661,3
19274,6401591,6401598,7
19275,6402954,6402959,5
19276,6403130,6403139,9
19277,6403905,6403909,4
19278,6403909,6403913,4
19279,6404088,6404098,10
19280,6404214,6404223,9
19281,6404328,6404332,4
19282,6406494,6406500,6
19283,6406834,6406840,6
19284,6407333,6407336,3
19285,6407360,6407363,3
19286,6408538,6408541,3
19287,6408883,6408886,3
19288,6409637,6409646,9
19289,6409719,6409731,12
19290,6410852,6410856,4
19291,6411068,6411075,7
19292,6411179,6411185,6
19293,6411946,6411951,5
19294,6411951,6411956,5
19295,6412795,6412800,5
19296,6413382,6413390,8
19297,6413553,6413559,6
19298,6414240,6414248,8
19299,6414248,6414251,3
19300,6415849,6415854,5
19301,6415981,6415987,6
19302,6416243,6416249,6
19303,6416249,6416255,6
19304,6416285,6416291,6
19305,6416291,6416294,3
19306,6416551,6416557,6
19307,6416557,6416563,6
19308,6416563,6416569,6
19309,6416599,6416605,6
19310,6416605,6416611,6
19311,6416611,6416617,6
19312,6416617,6416623,6
19313,6416623,6416629,6
19314,6416801,6416809,8
19315,6416809,6416819,10
19316,6416819,6416829,10
19317,6416829,6416839,10
19318,6418239,6418250,11
19319,6418303,6418306,3
19320,6418454,6418505,51
19321,6418505,6418599,94
19322,6418599,6418610,11
19323,6418610,6418769,159
19324,6418769,6418813,44
19325,6418813,6418919,106
19326,6418919,6419011,92
19327,6419011,6419069,58
19328,6419203,6419222,19
19329,6419222,6419419,197
19330,6419419,6419511,92
19331,6419511,6419627,116
19332,6419627,6419630,3
19333,6419630,6419698,68
19334,6419778,6419829,51
19335,6419923,6419934,11
19336,6420348,6420356,8
19337,6420589,6420595,6
19338,6420595,6420601,6
19339,6420601,6420607,6
19340,6420607,6420613,6
19341,6420613,6420619,6
19342,6425633,6425642,9
19343,6425642,6425651,9
19344,6425716,6425720,4
19345,6427086,6427095,9
19346,6429146,6429152,6
19347,6429208,6429213,5
19348,6429936,6429939,3
19349,6429939,6429948,9
19350,6430098,6430130,32
19351,6430418,6430444,26
19352,6430747,6430755,8
19353,6430867,6430875,8
19354,6430875,6430919,44
19355,6431171,6431181,10
19356,6431338,6431350,12
19357,6431350,6431383,33
19358,6431455,6431464,9
19359,6431491,6431507,16
19360,6432637,6432642,5
19361,6433542,6433546,4
19362,6433718,6433729,11
19363,6434988,6434991,3
19364,6435737,6435744,7
19365,6435744,6435751,7
19366,6435751,6435755,4
19367,6436034,6436042,8
19368,6438889,6438896,7
19369,6438896,6438901,5
19370,6439088,6439092,4
19371,6439222,6439228,6
19372,6439239,6439243,4
19373,6439243,6439246,3
19374,6439460,6439467,7
19375,6440371,6440378,7
19376,6440680,6440687,7
19377,6440687,6440694,7
19378,6441102,6441109,7
19379,6444772,6444775,3
19380,6445473,6445509,36
19381,6445509,6445578,69
19382,6445578,6445630,52
19383,6445630,6445660,30
19384,6445660,6445684,24
19385,6445684,6445718,34
19386,6445718,6445807,89
19387,6445807,6445811,4
19388,6445811,6445815,4
19389,6445815,6445869,54
19390,6445869,6445875,6
19391,6445875,6445925,50
19392,6445925,6445963,38
19393,6445963,6445975,12
19394,6445975,6446106,131
19395,6446106,6446131,25
19396,6446131,6446310,179
19397,6446371,6446396,25
19398,6446456,6446553,97
19399,6446553,6446572,19
19400,6446572,6446625,53
19401,6446732,6446791,59
19402,6446791,6446802,11
19403,6446802,6446955,153
19404,6446955,6446963,8
19405,6446963,6447067,104
19406,6447067,6447078,11
19407,6447078,6447173,95
19408,6447173,6447176,3
19409,6447176,6447199,23
19410,6447199,6447332,133
19411,6447332,6447420,88
19412,6447420,6447443,23
19413,6447443,6447469,26
19414,6447469,6447476,7
19415,6447476,6447707,231
19416,6447707,6447794,87
19417,6447794,6447943,149
19418,6447943,6447971,28
19419,6447971,6448008,37
19420,6448008,6448117,109
19421,6448117,6448139,22
19422,6448139,6448157,18
19423,6448157,6448161,4
19424,6448161,6448223,62
19425,6448223,6448367,144
19426,6448367,6448401,34
19427,6448401,6448520,119
19428,6448520,6448568,48
19429,6448568,6448577,9
19430,6448577,6448615,38
19431,6448615,6448622,7
19432,6448622,6448639,17
19433,6448639,6448656,17
19434,6448656,6448681,25
19435,6448681,6448709,28
19436,6448709,6448750,41
19437,6448750,6448891,141
19438,6448947,6448963,16
19439,6448963,6449100,137
19440,6449100,6449137,37
19441,6449137,6449143,6
19442,6449143,6449149,6
19443,6449149,6449158,9
19444,6449158,6449268,110
19445,6449268,6449386,118
19446,6449386,6449401,15
19447,6449401,6449527,126
19448,6449527,6449575,48
19449,6449575,6449647,72
19450,6449647,6449724,77
19451,6449724,6449746,22
19452,6449746,6449802,56
19453,6449802,6449838,36
19454,6449838,6449987,149
19455,6449987,6450020,33
19456,6450020,6450039,19
19457,6450039,6450071,32
19458,6450071,6450146,75
19459,6450146,6450169,23
19460,6450169,6450308,139
19461,6450308,6450496,188
19462,6450496,6450554,58
19463,6450554,6450616,62
19464,6450616,6450760,144
19465,6450760,6450796,36
19466,6450796,6450865,69
19467,6450865,6450917,52
19468,6450917,6450947,30
19469,6450947,6450971,24
19470,6450971,6451005,34
19471,6451626,6451632,6
19472,6452162,6452167,5
19473,6452951,6452963,12
19474,6452963,6452970,7
19475,6454630,6454642,12
19476,6454642,6454648,6
19477,6454648,6454654,6
19478,6454654,6454660,6
19479,6456200,6456207,7
19480,6456646,6456651,5
19481,6456863,6456866,3
19482,6457470,6457477,7
19483,6457477,6457484,7
19484,6457484,6457491,7
19485,6457491,6457498,7
19486,6457498,6457505,7
19487,6457505,6457512,7
19488,6458162,6458167,5
19489,6458298,6458302,4
19490,6458302,6458305,3
19491,6459613,6459617,4
19492,6460223,6460229,6
19493,6463093,6463100,7
19494,6463301,6463309,8
19495,6463309,6463317,8
19496,6463497,6463503,6
19497,6463503,6463511,8
19498,6463511,6463517,6
19499,6463541,6463547,6
19500,6463547,6463553,6
19501,6463849,6463852,3
19502,6466090,6466096,6
19503,6467491,6467494,3
19504,6467514,6467522,8
19505,6468068,6468074,6
19506,6468607,6468612,5
19507,6468676,6468684,8
19508,6468815,6468821,6
19509,6468821,6468833,12
19510,6470184,6470192,8
19511,6470192,6470200,8
19512,6470200,6470208,8
19513,6471362,6471403,41
19514,6471403,6471512,109
19515,6471512,6471523,11
19516,6471523,6471708,185
19517,6471708,6471752,44
19518,6471752,6471858,106
19519,6471858,6471950,92
19520,6471950,6472008,58
19521,6472142,6472161,19
19522,6472161,6472358,197
19523,6472358,6472450,92
19524,6473599,6473605,6
19525,6475668,6475672,4
19526,6475932,6475973,41
19527,6475973,6476082,109
19528,6476082,6476093,11
19529,6476093,6476278,185
19530,6476278,6476322,44
19531,6476322,6476428,106
19532,6476520,6476578,58
19533,6476712,6476731,19
19534,6476731,6476928,197
19535,6476928,6477020,92
19536,6477713,6477716,3
19537,6477864,6477915,51
19538,6477915,6478009,94
19539,6478009,6478020,11
19540,6478020,6478179,159
19541,6478179,6478223,44
19542,6478223,6478329,106
19543,6478329,6478421,92
19544,6478421,6478479,58
19545,6478829,6478921,92
19546,6478921,6479037,116
19547,6479037,6479040,3
19548,6479040,6479108,68
19549,6480991,6480996,5
19550,6481314,6481321,7
19551,6481465,6481473,8
19552,6481473,6481481,8
19553,6481481,6481489,8
19554,6481652,6481656,4
19555,6482044,6482050,6
19556,6482321,6482328,7
19557,6482541,6482545,4
19558,6483149,6483158,9
19559,6483228,6483235,7
19560,6487945,6487952,7
19561,6487952,6487956,4
19562,6488371,6488380,9
19563,6488424,6488430,6
19564,6488608,6488612,4
19565,6488623,6488632,9
19566,6488787,6488791,4
19567,6489262,6489266,4
19568,6489574,6489583,9
19569,6489862,6489868,6
19570,6489868,6489877,9
19571,6489892,6489898,6
19572,6489898,6489904,6
19573,6489920,6489924,4
19574,6490435,6490441,6
19575,6490459,6490466,7
19576,6490466,6490470,4
19577,6491296,6491302,6
19578,6493289,6493294,5
19579,6493577,6493585,8
19580,6493585,6493593,8
19581,6493593,6493601,8
19582,6493601,6493609,8
19583,6497559,6497562,3
19584,6497638,6497646,8
19585,6497831,6497840,9
19586,6499299,6499310,11
19587,6502342,6502345,3
19588,6502977,6502982,5
19589,6503596,6503604,8
19590,6503836,6503842,6
19591,6503842,6503850,8
19592,6503862,6503866,4
19593,6504316,6504324,8
19594,6504753,6504758,5
19595,6504758,6504763,5
19596,6504763,6504769,6
19597,6504769,6504775,6
19598,6504775,6504781,6
19599,6505043,6505046,3
19600,6505046,6505049,3
19601,6505049,6505052,3
19602,6505052,6505055,3
19603,6505055,6505058,3
19604,6505058,6505061,3
19605,6505061,6505070,9
19606,6505070,6505082,12
19607,6505082,6505085,3
19608,6505085,6505097,12
19609,6505097,6505100,3
19610,6506699,6506703,4
19611,6506766,6506772,6
19612,6507547,6507552,5
19613,6508096,6508103,7
19614,6508127,6508134,7
19615,6508288,6508294,6
19616,6508306,6508312,6
19617,6508420,6508424,4
19618,6508599,6508603,4
19619,6508617,6508629,12
19620,6508629,6508635,6
19621,6508854,6508864,10
19622,6513073,6513082,9
19623,6513321,6513328,7
19624,6513481,6513486,5
19625,6513506,6513515,9
19626,6515696,6515701,5
19627,6515875,6515881,6
19628,6516047,6516053,6
19629,6516104,6516108,4
19630,6516661,6516667,6
19631,6518321,6518324,3
19632,6521100,6521108,8
19633,6521977,6521980,3
19634,6522158,6522162,4
19635,6524208,6524216,8
19636,6524882,6524892,10
19637,6525459,6525462,3
19638,6525462,6525471,9
19639,6525747,6525756,9
19640,6525774,6525780,6
19641,6525792,6525798,6
19642,6525810,6525814,4
19643,6527135,6527142,7
19644,6527178,6527183,5
19645,6527308,6527313,5
19646,6527607,6527610,3
19647,6527775,6527784,9
19648,6528447,6528453,6
19649,6528453,6528460,7
19650,6528460,6528466,6
19651,6528819,6528825,6
19652,6528825,6528833,8
19653,6529084,6529089,5
19654,6529679,6529686,7
19655,6529686,6529692,6
19656,6530130,6530141,11
19657,6530460,6530466,6
19658,6530910,6530921,11
19659,6531790,6531793,3
19660,6533286,6533291,5
19661,6534390,6534397,7
19662,6534658,6534664,6
19663,6536612,6536617,5
19664,6536770,6536773,3
19665,6537203,6537213,10
19666,6537233,6537241,8
19667,6537264,6537272,8
19668,6537372,6537379,7
19669,6537765,6537772,7
19670,6537772,6537779,7
19671,6537779,6537784,5
19672,6538073,6538078,5
19673,6538405,6538412,7
19674,6538412,6538417,5
19675,6538417,6538422,5
19676,6539013,6539020,7
19677,6539031,6539040,9
19678,6539390,6539398,8
19679,6539398,6539406,8
19680,6539406,6539412,6
19681,6539575,6539582,7
19682,6539686,6539689,3
19683,6539689,6539694,5
19684,6540504,6540512,8
19685,6541353,6541362,9
19686,6541720,6541727,7
19687,6541868,6541874,6
19688,6541951,6541955,4
19689,6542001,6542006,5
19690,6542046,6542052,6
19691,6542052,6542059,7
19692,6542784,6542790,6
19693,6542790,6542796,6
19694,6542796,6542802,6
19695,6542802,6542814,12
19696,6542857,6542863,6
19697,6542863,6542867,4
19698,6542867,6542877,10
19699,6543118,6543127,9
19700,6543576,6543582,6
19701,6543615,6543618,3
19702,6544122,6544125,3
19703,6545330,6545338,8
19704,6546100,6546106,6
19705,6546137,6546141,4
19706,6546921,6546931,10
19707,6547181,6547188,7
19708,6547536,6547540,4
19709,6547540,6547543,3
19710,6547543,6547551,8
19711,6548627,6548634,7
19712,6548634,6548641,7
19713,6549222,6549226,4
19714,6549953,6549959,6
19715,6551180,6551185,5
19716,6551185,6551191,6
19717,6551517,6551522,5
19718,6551940,6551945,5
19719,6552813,6552819,6
19720,6553305,6553308,3
19721,6553471,6553480,9
19722,6553612,6553621,9
19723,6553882,6553885,3
19724,6554038,6554047,9
19725,6556002,6556010,8
19726,6556010,6556016,6
19727,6556719,6556726,7
19728,6556857,6556863,6
19729,6556952,6556959,7
19730,6556971,6556980,9
19731,6556980,6556983,3
19732,6557079,6557087,8
19733,6557178,6557186,8
19734,6557540,6557547,7
19735,6557948,6557955,7
19736,6558516,6558521,5
19737,6558594,6558597,3
19738,6559028,6559032,4
19739,6559743,6559746,3
19740,6560094,6560100,6
19741,6561753,6561759,6
19742,6561759,6561762,3
19743,6561963,6561975,12
19744,6561975,6561978,3
19745,6562884,6562909,25
19746,6562909,6562914,5
19747,6562914,6562950,36
19748,6562950,6562967,17
19749,6562967,6563202,235
19750,6563202,6563242,40
19751,6563242,6563245,3
19752,6563245,6563331,86
19753,6563331,6563342,11
19754,6563342,6563353,11
19755,6563353,6563356,3
19756,6563356,6563366,10
19757,6563366,6563375,9
19758,6563375,6563405,30
19759,6563405,6563473,68
19760,6563473,6563486,13
19761,6563486,6563581,95
19762,6563581,6563630,49
19763,6563630,6563666,36
19764,6563666,6563669,3
19765,6563669,6563712,43
19766,6563712,6563744,32
19767,6563744,6563777,33
19768,6563777,6564047,270
19769,6564047,6564128,81
19770,6564128,6564182,54
19771,6564182,6564398,216
19772,6564398,6564413,15
19773,6564413,6564451,38
19774,6564451,6564700,249
19775,6564700,6564740,40
19776,6564740,6564836,96
19777,6564836,6564960,124
19778,6564960,6564976,16
19779,6564976,6565166,190
19780,6565166,6565235,69
19781,6565235,6565322,87
19782,6565322,6565449,127
19783,6565449,6565534,85
19784,6565534,6565541,7
19785,6565541,6565655,114
19786,6565655,6565706,51
19787,6565706,6565734,28
19788,6565734,6565748,14
19789,6565748,6565874,126
19790,6565874,6565882,8
19791,6565882,6565900,18
19792,6565900,6565922,22
19793,6565922,6565955,33
19794,6566234,6566259,25
19795,6566259,6566434,175
19796,6566434,6566441,7
19797,6566441,6566601,160
19798,6566601,6566678,77
19799,6566678,6566744,66
19800,6566744,6566748,4
19801,6566748,6566807,59
19802,6566807,6566894,87
19803,6566894,6566905,11
19804,6566905,6566933,28
19805,6566933,6566973,40
19806,6566973,6567003,30
19807,6567003,6567095,92
19808,6567095,6567104,9
19809,6567104,6567235,131
19810,6567235,6567250,15
19811,6567250,6567268,18
19812,6567268,6567311,43
19813,6567311,6567320,9
19814,6567320,6567334,14
19815,6567334,6567345,11
19816,6567345,6567377,32
19817,6567377,6567413,36
19818,6567413,6567462,49
19819,6567462,6567467,5
19820,6567467,6567478,11
19821,6567478,6567529,51
19822,6567529,6567540,11
19823,6567540,6567609,69
19824,6567609,6567629,20
19825,6567629,6567637,8
19826,6567637,6567688,51
19827,6567688,6567749,61
19828,6567749,6567823,74
19829,6567823,6567845,22
19830,6567845,6567891,46
19831,6567891,6567911,20
19832,6567911,6567926,15
19833,6567926,6567989,63
19834,6567989,6568057,68
19835,6568057,6568095,38
19836,6568095,6568169,74
19837,6568169,6568207,38
19838,6568207,6568295,88
19839,6568295,6568350,55
19840,6568350,6568358,8
19841,6568358,6568505,147
19842,6568505,6568535,30
19843,6568535,6568548,13
19844,6568548,6568688,140
19845,6568688,6568946,258
19846,6568946,6569044,98
19847,6569044,6569049,5
19848,6569049,6569119,70
19849,6569119,6569131,12
19850,6569131,6569179,48
19851,6569179,6569191,12
19852,6569191,6569209,18
19853,6569209,6569272,63
19854,6569272,6569339,67
19855,6569339,6569393,54
19856,6569393,6569399,6
19857,6569399,6569448,49
19858,6569448,6569564,116
19859,6569564,6569655,91
19860,6569655,6569676,21
19861,6569676,6569820,144
19862,6569820,6569931,111
19863,6569931,6569949,18
19864,6569949,6570041,92
19865,6570041,6570052,11
19866,6570052,6570084,32
19867,6570084,6570093,9
19868,6570093,6570103,10
19869,6570103,6570147,44
19870,6570147,6570175,28
19871,6570175,6570183,8
19872,6570183,6570186,3
19873,6570186,6570193,7
19874,6570193,6570197,4
19875,6570197,6570284,87
19876,6570284,6570295,11
19877,6570295,6570302,7
19878,6570302,6570306,4
19879,6570306,6570387,81
19880,6570387,6570395,8
19881,6570395,6570398,3
19882,6570398,6570405,7
19883,6570405,6570409,4
19884,6570409,6570489,80
19885,6570489,6570497,8
19886,6570497,6570500,3
19887,6570500,6570507,7
19888,6570507,6570511,4
19889,6570511,6570591,80
19890,6570591,6570599,8
19891,6570599,6570602,3
19892,6570602,6570609,7
19893,6570609,6570613,4
19894,6570892,6570917,25
19895,6570917,6570922,5
19896,6570922,6570958,36
19897,6570958,6570975,17
19898,6570975,6571210,235
19899,6571210,6571250,40
19900,6571250,6571253,3
19901,6571493,6571498,5
19902,6571510,6571515,5
19903,6571515,6571519,4
19904,6572296,6572299,3
19905,6572299,6572305,6
19906,6572305,6572308,3
19907,6572308,6572311,3
19908,6572311,6572317,6
19909,6572317,6572323,6
19910,6572335,6572344,9
19911,6573033,6573042,9
19912,6573508,6573515,7
19913,6574574,6574579,5
19914,6575961,6575970,9
19915,6577643,6577647,4
19916,6577647,6577657,10
19917,6578851,6578857,6
19918,6579382,6579388,6
19919,6579388,6579394,6
19920,6579394,6579403,9
19921,6579403,6579406,3
19922,6581086,6581092,6
19923,6581092,6581098,6
19924,6581170,6581173,3
19925,6581173,6581179,6
19926,6581179,6581185,6
19927,6581185,6581191,6
19928,6581692,6581701,9
19929,6584583,6584588,5
19930,6584588,6584592,4
19931,6584592,6584597,5
19932,6584597,6584601,4
19933,6584810,6584815,5
19934,6584841,6584850,9
19935,6584891,6584899,8
19936,6585238,6585245,7
19937,6585528,6585532,4
19938,6585979,6585988,9
19939,6586888,6586896,8
19940,6587447,6587450,3
19941,6587727,6587737,10
19942,6587814,6587823,9
19943,6588144,6588153,9
19944,6590519,6590526,7
19945,6590526,6590529,3
19946,6590529,6590538,9
19947,6590538,6590547,9
19948,6590547,6590550,3
19949,6590550,6590558,8
19950,6590582,6590585,3
19951,6590945,6590951,6
19952,6592711,6592715,4
19953,6592985,6592991,6
19954,6593015,6593021,6
19955,6593054,6593062,8
19956,6593151,6593156,5
19957,6593744,6593749,5
19958,6593749,6593756,7
19959,6593841,6593845,4
19960,6594912,6594919,7
19961,6594919,6594928,9
19962,6594928,6594937,9
19963,6595515,6595518,3
19964,6595518,6595522,4
19965,6595873,6595880,7
19966,6597122,6597128,6
19967,6598177,6598186,9
19968,6598235,6598241,6
19969,6598704,6598712,8
19970,6599121,6599125,4
19971,6599260,6599266,6
19972,6599266,6599275,9
19973,6599275,6599280,5
19974,6600178,6600181,3
19975,6600181,6600188,7
19976,6600378,6600383,5
19977,6600383,6600393,10
19978,6600393,6600403,10
19979,6600403,6600408,5
19980,6600680,6600687,7
19981,6601062,6601065,3
19982,6602021,6602024,3
19983,6602930,6602938,8
19984,6603081,6603084,3
19985,6603759,6603769,10
19986,6604355,6604361,6
19987,6604361,6604370,9
19988,6604736,6604742,6
19989,6604742,6604748,6
19990,6605065,6605068,3
19991,6605546,6605636,90
19992,6605636,6605738,102
19993,6605738,6605746,8
19994,6605746,6605793,47
19995,6605793,6605870,77
19996,6605870,6605965,95
19997,6605965,6605968,3
19998,6605968,6605994,26
19999,6605994,6606031,37
20000,6606031,6606034,3
20001,6606034,6606088,54
20002,6606088,6606091,3
20003,6606091,6606097,6
20004,6606097,6606159,62
20005,6606159,6606166,7
20006,6606166,6606235,69
20007,6606235,6606246,11
20008,6606246,6606250,4
20009,6606250,6606367,117
20010,6606367,6606376,9
20011,6606376,6606406,30
20012,6606406,6606419,13
20013,6606419,6606459,40
20014,6606459,6606663,204
20015,6606663,6606694,31
20016,6606694,6606708,14
20017,6606708,6606762,54
20018,6606762,6606792,30
20019,6606852,6606861,9
20020,6606861,6606871,10
20021,6606871,6606889,18
20022,6606889,6606965,76
