,startIdx,endIdx,length
20023,6606965,6607001,36
20024,6607001,6607143,142
20025,6607143,6607317,174
20026,6607317,6607331,14
20027,6607331,6607336,5
20028,6607336,6607340,4
20029,6607340,6607379,39
20030,6607379,6607578,199
20031,6607578,6607676,98
20032,6607676,6607713,37
20033,6607713,6607757,44
20034,6607757,6607824,67
20035,6607824,6608033,209
20036,6608033,6608056,23
20037,6608056,6608139,83
20038,6608139,6608152,13
20039,6608152,6608235,83
20040,6608235,6608325,90
20041,6608325,6608427,102
20042,6608427,6608435,8
20043,6608435,6608482,47
20044,6608785,6608798,13
20045,6609533,6609540,7
20046,6609566,6609575,9
20047,6609629,6609638,9
20048,6609713,6609724,11
20049,6609724,6609728,4
20050,6610360,6610365,5
20051,6610365,6610370,5
20052,6610370,6610375,5
20053,6610460,6610464,4
20054,6610464,6610467,3
20055,6610896,6610903,7
20056,6611117,6611120,3
20057,6611245,6611250,5
20058,6611310,6611313,3
20059,6611412,6611420,8
20060,6611721,6611728,7
20061,6611728,6611736,8
20062,6611736,6611741,5
20063,6611741,6611746,5
20064,6612598,6612606,8
20065,6612606,6612614,8
20066,6612656,6612666,10
20067,6612818,6612825,7
20068,6612922,6612932,10
20069,6613105,6613109,4
20070,6613229,6613238,9
20071,6613806,6613812,6
20072,6614217,6614222,5
20073,6614893,6614902,9
20074,6614995,6614999,4
20075,6614999,6615003,4
20076,6615532,6615537,5
20077,6615907,6615914,7
20078,6615914,6615921,7
20079,6615921,6615928,7
20080,6615928,6615935,7
20081,6615935,6615942,7
20082,6615942,6615949,7
20083,6615949,6615957,8
20084,6616657,6616661,4
20085,6616661,6616665,4
20086,6616665,6616669,4
20087,6617096,6617099,3
20088,6617364,6617370,6
20089,6617656,6617664,8
20090,6618226,6618232,6
20091,6619413,6619419,6
20092,6619559,6619566,7
20093,6619653,6619658,5
20094,6619722,6619729,7
20095,6619729,6619736,7
20096,6619749,6619753,4
20097,6619949,6619959,10
20098,6620094,6620102,8
20099,6620471,6620479,8
20100,6620496,6620507,11
20101,6620507,6620510,3
20102,6621168,6621173,5
20103,6621201,6621207,6
20104,6621207,6621210,3
20105,6621493,6621499,6
20106,6621499,6621507,8
20107,6621507,6621515,8
20108,6621515,6621524,9
20109,6622734,6622740,6
20110,6623952,6623957,5
20111,6625027,6625035,8
20112,6625035,6625040,5
20113,6625176,6625181,5
20114,6626994,6627002,8
20115,6627002,6627005,3
20116,6627005,6627008,3
20117,6627008,6627011,3
20118,6627220,6627224,4
20119,6627435,6627438,3
20120,6627457,6627463,6
20121,6627821,6627832,11
20122,6628408,6628414,6
20123,6628801,6628811,10
20124,6628811,6628816,5
20125,6628816,6628831,15
20126,6628938,6628944,6
20127,6629144,6629148,4
20128,6629148,6629152,4
20129,6629198,6629203,5
20130,6629203,6629209,6
20131,6629619,6629624,5
20132,6629671,6629678,7
20133,6629678,6629682,4
20134,6629682,6629687,5
20135,6629701,6629708,7
20136,6629982,6629989,7
20137,6630071,6630079,8
20138,6632709,6632717,8
20139,6632717,6632721,4
20140,6632946,6632952,6
20141,6634399,6634405,6
20142,6634851,6634855,4
20143,6635070,6635073,3
20144,6635346,6635350,4
20145,6635410,6635418,8
20146,6635418,6635422,4
20147,6635746,6635751,5
20148,6636609,6636615,6
20149,6637663,6637667,4
20150,6637975,6637981,6
20151,6638578,6638581,3
20152,6638691,6638697,6
20153,6638956,6638961,5
20154,6640322,6640331,9
20155,6640567,6640571,4
20156,6640571,6640575,4
20157,6640575,6640578,3
20158,6640578,6640582,4
20159,6640650,6640654,4
20160,6640654,6640659,5
20161,6640659,6640663,4
20162,6640663,6640668,5
20163,6640818,6640824,6
20164,6641211,6641218,7
20165,6641218,6641222,4
20166,6641246,6641249,3
20167,6642181,6642187,6
20168,6642187,6642193,6
20169,6642193,6642205,12
20170,6642238,6642242,4
20171,6642505,6642510,5
20172,6642763,6642771,8
20173,6642831,6642840,9
20174,6642840,6642846,6
20175,6642846,6642852,6
20176,6642852,6642858,6
20177,6642858,6642864,6
20178,6643270,6643276,6
20179,6644055,6644062,7
20180,6644183,6644193,10
20181,6644193,6644203,10
20182,6644245,6644253,8
20183,6644870,6644875,5
20184,6645083,6645091,8
20185,6645254,6645257,3
20186,6645999,6646005,6
20187,6646163,6646167,4
20188,6646178,6646182,4
20189,6646639,6646646,7
20190,6647767,6647777,10
20191,6647777,6647784,7
20192,6647956,6647963,7
20193,6648413,6648421,8
20194,6648962,6648971,9
20195,6649164,6649171,7
20196,6650554,6650559,5
20197,6651559,6651564,5
20198,6653373,6653380,7
20199,6653479,6653483,4
20200,6653799,6653809,10
20201,6654491,6654496,5
20202,6654697,6654705,8
20203,6655731,6655736,5
20204,6656001,6656009,8
20205,6656248,6656253,5
20206,6656524,6656529,5
20207,6656883,6656886,3
20208,6657718,6657729,11
20209,6658302,6658306,4
20210,6658633,6658641,8
20211,6658846,6658852,6
20212,6659225,6659231,6
20213,6659477,6659481,4
20214,6660655,6660663,8
20215,6661033,6661037,4
20216,6661063,6661073,10
20217,6661073,6661084,11
20218,6661916,6661921,5
20219,6662445,6662451,6
20220,6662765,6662773,8
20221,6662773,6662778,5
20222,6663902,6663909,7
20223,6663909,6663914,5
20224,6663914,6663918,4
20225,6664653,6664664,11
20226,6664697,6664702,5
20227,6664838,6664847,9
20228,6665160,6665168,8
20229,6665168,6665178,10
20230,6665261,6665268,7
20231,6666222,6666226,4
20232,6666443,6666452,9
20233,6666855,6666864,9
20234,6667347,6667353,6
20235,6667570,6667576,6
20236,6668119,6668128,9
20237,6668374,6668378,4
20238,6668541,6668551,10
20239,6668651,6668655,4
20240,6668809,6668814,5
20241,6668814,6668821,7
20242,6669020,6669028,8
20243,6669250,6669258,8
20244,6669293,6669300,7
20245,6669300,6669307,7
20246,6669650,6669654,4
20247,6669747,6669754,7
20248,6669822,6669826,4
20249,6670045,6670049,4
20250,6670290,6670293,3
20251,6670788,6670797,9
20252,6671439,6671447,8
20253,6671696,6671704,8
20254,6671787,6671794,7
20255,6672053,6672059,6
20256,6672370,6672377,7
20257,6672589,6672594,5
20258,6673104,6673113,9
20259,6673359,6673367,8
20260,6674607,6674615,8
20261,6675204,6675213,9
20262,6675464,6675471,7
20263,6675488,6675497,9
20264,6675867,6675872,5
20265,6675872,6675876,4
20266,6675876,6675885,9
20267,6676066,6676071,5
20268,6676133,6676140,7
20269,6676957,6676967,10
20270,6677290,6677298,8
20271,6677349,6677353,4
20272,6677556,6677562,6
20273,6678170,6678175,5
20274,6678385,6678393,8
20275,6679200,6679209,9
20276,6679905,6679910,5
20277,6679910,6679917,7
20278,6680405,6680410,5
20279,6680809,6680813,4
20280,6681056,6681091,35
20281,6681106,6681112,6
20282,6681112,6681122,10
20283,6681766,6681775,9
20284,6681775,6681780,5
20285,6682217,6682226,9
20286,6682426,6682434,8
20287,6682528,6682531,3
20288,6682994,6683029,35
20289,6683044,6683050,6
20290,6683060,6683067,7
20291,6683067,6683076,9
20292,6684195,6684203,8
20293,6684738,6684741,3
20294,6685159,6685166,7
20295,6685354,6685357,3
20296,6686021,6686030,9
20297,6686779,6686783,4
20298,6687885,6687890,5
20299,6688767,6688774,7
20300,6689200,6689207,7
20301,6689552,6689559,7
20302,6689967,6689979,12
20303,6690051,6690057,6
20304,6690675,6690678,3
20305,6691365,6691374,9
20306,6691525,6691530,5
20307,6691530,6691534,4
20308,6691534,6691538,4
20309,6691538,6691543,5
20310,6691607,6691611,4
20311,6691753,6691757,4
20312,6692221,6692226,5
20313,6692266,6692270,4
20314,6692791,6692800,9
20315,6692872,6692876,4
20316,6693844,6693851,7
20317,6694131,6694140,9
20318,6695020,6695028,8
20319,6695068,6695076,8
20320,6695240,6695248,8
20321,6695672,6695678,6
20322,6696261,6696267,6
20323,6696267,6696273,6
20324,6697311,6697319,8
20325,6697807,6697810,3
20326,6698004,6698010,6
20327,6701687,6701695,8
20328,6703630,6703636,6
20329,6704234,6704243,9
20330,6706275,6706282,7
20331,6706282,6706290,8
20332,6706844,6706853,9
20333,6707844,6707850,6
20334,6707891,6707900,9
20335,6707930,6707933,3
20336,6708303,6708308,5
20337,6708524,6708532,8
20338,6708567,6708575,8
20339,6708575,6708581,6
20340,6709540,6709544,4
20341,6710086,6710094,8
20342,6710275,6710282,7
20343,6710421,6710427,6
20344,6711465,6711469,4
20345,6711469,6711474,5
20346,6711474,6711480,6
20347,6711999,6712005,6
20348,6712536,6712545,9
20349,6712662,6712667,5
20350,6712667,6712674,7
20351,6712674,6712679,5
20352,6712679,6712683,4
20353,6712770,6712779,9
20354,6712821,6712829,8
20355,6712998,6713001,3
20356,6713001,6713007,6
20357,6713131,6713139,8
20358,6713171,6713180,9
20359,6713180,6713189,9
20360,6714274,6714280,6
20361,6714313,6714319,6
20362,6714319,6714325,6
20363,6714325,6714331,6
20364,6714331,6714340,9
20365,6714340,6714346,6
20366,6714843,6714851,8
20367,6715795,6715800,5
20368,6717176,6717181,5
20369,6717419,6717426,7
20370,6717669,6717677,8
20371,6720358,6720367,9
20372,6720417,6720425,8
20373,6720754,6720764,10
20374,6721117,6721121,4
20375,6721121,6721125,4
20376,6721969,6721978,9
20377,6722431,6722441,10
20378,6722550,6722553,3
20379,6723265,6723273,8
20380,6723273,6723277,4
20381,6723277,6723284,7
20382,6723284,6723288,4
20383,6723288,6723291,3
20384,6723291,6723294,3
20385,6723468,6723474,6
20386,6723543,6723549,6
20387,6723549,6723552,3
20388,6723960,6723963,3
20389,6724434,6724438,4
20390,6724450,6724454,4
20391,6726190,6726193,3
20392,6727508,6727513,5
20393,6728121,6728128,7
20394,6728128,6728134,6
20395,6728134,6728140,6
20396,6728140,6728147,7
20397,6728640,6728645,5
20398,6728878,6728882,4
20399,6729321,6729324,3
20400,6729441,6729446,5
20401,6729592,6729601,9
20402,6729717,6729723,6
20403,6730422,6730427,5
20404,6730472,6730478,6
20405,6731937,6731940,3
20406,6732553,6732559,6
20407,6733017,6733025,8
20408,6733164,6733171,7
20409,6733791,6733797,6
20410,6734272,6734279,7
20411,6734756,6734760,4
20412,6735980,6735989,9
20413,6737237,6737245,8
20414,6738015,6738021,6
20415,6738071,6738076,5
20416,6738076,6738084,8
20417,6738084,6738093,9
20418,6738161,6738168,7
20419,6738709,6738716,7
20420,6738815,6738818,3
20421,6738818,6738823,5
20422,6739074,6739080,6
20423,6739080,6739086,6
20424,6739431,6739437,6
20425,6739619,6739627,8
20426,6739844,6739854,10
20427,6739956,6739966,10
20428,6740023,6740028,5
20429,6740514,6740517,3
20430,6741268,6741274,6
20431,6741925,6741929,4
20432,6742440,6742447,7
20433,6742536,6742541,5
20434,6742625,6742631,6
20435,6742631,6742642,11
20436,6742651,6742659,8
20437,6742659,6742663,4
20438,6743273,6743282,9
20439,6744999,6745008,9
20440,6746187,6746191,4
20441,6746808,6746814,6
20442,6746814,6746817,3
20443,6746817,6746823,6
20444,6746845,6746848,3
20445,6746941,6746944,3
20446,6746944,6746952,8
20447,6747127,6747134,7
20448,6747134,6747141,7
20449,6747760,6747766,6
20450,6747966,6747970,4
20451,6747970,6747978,8
20452,6747978,6747986,8
20453,6748048,6748055,7
20454,6748210,6748219,9
20455,6748270,6748280,10
20456,6748308,6748314,6
20457,6748314,6748323,9
20458,6748323,6748326,3
20459,6748326,6748331,5
20460,6748331,6748335,4
20461,6748335,6748338,3
20462,6748746,6748750,4
20463,6748750,6748754,4
20464,6748754,6748758,4
20465,6748758,6748762,4
20466,6748988,6748991,3
20467,6749040,6749047,7
20468,6749122,6749128,6
20469,6749600,6749605,5
20470,6749855,6749858,3
20471,6749923,6749930,7
20472,6750018,6750025,7
20473,6750112,6750117,5
20474,6750117,6750129,12
20475,6750129,6750135,6
20476,6750370,6750378,8
20477,6750378,6750387,9
20478,6751367,6751373,6
20479,6751570,6751577,7
20480,6751999,6752005,6
20481,6752005,6752011,6
20482,6752011,6752017,6
20483,6752256,6752259,3
20484,6752586,6752594,8
20485,6752756,6752760,4
20486,6753622,6753628,6
20487,6754596,6754605,9
20488,6754605,6754608,3
20489,6755076,6755082,6
20490,6755542,6755550,8
20491,6755640,6755644,4
20492,6755644,6755653,9
20493,6757257,6757262,5
20494,6757599,6757655,56
20495,6757655,6757665,10
20496,6758136,6758139,3
20497,6758411,6758418,7
20498,6758418,6758422,4
20499,6758644,6758647,3
20500,6758783,6758789,6
20501,6758995,6759005,10
20502,6759024,6759031,7
20503,6760058,6760066,8
20504,6760303,6760312,9
20505,6760312,6760319,7
20506,6762921,6762924,3
20507,6762924,6762927,3
20508,6763008,6763011,3
20509,6763056,6763064,8
20510,6763302,6763311,9
20511,6763311,6763314,3
20512,6763413,6763418,5
20513,6763713,6763716,3
20514,6763716,6763719,3
20515,6763779,6763782,3
20516,6763782,6763790,8
20517,6764306,6764312,6
20518,6764312,6764315,3
20519,6765471,6765474,3
20520,6765474,6765483,9
20521,6765600,6765609,9
20522,6765641,6765645,4
20523,6765645,6765648,3
20524,6765693,6765696,3
20525,6765696,6765702,6
20526,6765702,6765705,3
20527,6765720,6765729,9
20528,6765891,6765900,9
20529,6765950,6765957,7
20530,6766467,6766470,3
20531,6766470,6766473,3
20532,6766914,6766920,6
20533,6766920,6766923,3
20534,6767580,6767587,7
20535,6769463,6769466,3
20536,6769466,6769475,9
20537,6769475,6769483,8
20538,6770444,6770449,5
20539,6771026,6771029,3
20540,6771243,6771248,5
20541,6771667,6771672,5
20542,6772105,6772116,11
20543,6772378,6772383,5
20544,6773393,6773401,8
20545,6773401,6773408,7
20546,6773408,6773412,4
20547,6773412,6773416,4
20548,6773650,6773660,10
20549,6773813,6773820,7
20550,6774331,6774336,5
20551,6774933,6774941,8
20552,6775074,6775081,7
20553,6775095,6775102,7
20554,6775937,6775941,4
20555,6775989,6775996,7
20556,6776019,6776022,3
20557,6776451,6776459,8
20558,6776572,6776578,6
20559,6776932,6776938,6
20560,6777031,6777039,8
20561,6777342,6777347,5
20562,6777347,6777352,5
20563,6777352,6777357,5
20564,6777646,6777651,5
20565,6777651,6777659,8
20566,6777790,6777800,10
20567,6777840,6777849,9
20568,6778386,6778389,3
20569,6778389,6778395,6
20570,6778682,6778688,6
20571,6778688,6778696,8
20572,6779179,6779187,8
20573,6779734,6779739,5
20574,6780252,6780256,4
20575,6780281,6780291,10
20576,6781489,6781493,4
20577,6781493,6781502,9
20578,6781502,6781506,4
20579,6781506,6781510,4
20580,6781510,6781515,5
20581,6781515,6781519,4
20582,6781519,6781523,4
20583,6781566,6781572,6
20584,6781706,6781715,9
20585,6781853,6781861,8
20586,6781958,6781964,6
20587,6782244,6782250,6
20588,6782755,6782760,5
20589,6783042,6783048,6
20590,6783728,6783737,9
20591,6784817,6784821,4
20592,6784821,6784825,4
20593,6785552,6785561,9
20594,6785725,6785732,7
20595,6785732,6785740,8
20596,6785756,6785760,4
20597,6785857,6785862,5
20598,6785862,6785871,9
20599,6786317,6786323,6
20600,6786323,6786332,9
20601,6787074,6787077,3
20602,6787077,6787081,4
20603,6787274,6787282,8
20604,6787413,6787419,6
20605,6787700,6787709,9
20606,6788901,6788907,6
20607,6790014,6790017,3
20608,6790017,6790020,3
20609,6790020,6790026,6
20610,6790038,6790041,3
20611,6790041,6790044,3
20612,6790044,6790047,3
20613,6790047,6790050,3
20614,6790092,6790098,6
20615,6790098,6790104,6
20616,6790104,6790110,6
20617,6790368,6790375,7
20618,6790402,6790409,7
20619,6790409,6790418,9
20620,6790622,6790630,8
20621,6790646,6790653,7
20622,6790983,6790987,4
20623,6790999,6791006,7
20624,6791172,6791178,6
20625,6791200,6791203,3
20626,6793295,6793302,7
20627,6793347,6793353,6
20628,6793353,6793359,6
20629,6793518,6793527,9
20630,6793590,6793595,5
20631,6793680,6793686,6
20632,6793686,6793694,8
20633,6793694,6793698,4
20634,6793698,6793706,8
20635,6793934,6793940,6
20636,6794029,6794036,7
20637,6794381,6794384,3
20638,6794658,6794662,4
20639,6794713,6794718,5
20640,6794893,6794903,10
20641,6795178,6795187,9
20642,6795187,6795196,9
20643,6795196,6795205,9
20644,6795914,6795917,3
20645,6796416,6796422,6
20646,6798197,6798204,7
20647,6798204,6798211,7
20648,6798497,6798504,7
20649,6798933,6798938,5
20650,6798938,6798943,5
20651,6798966,6798973,7
20652,6799094,6799099,5
20653,6799120,6799126,6
20654,6799255,6799260,5
20655,6799295,6799301,6
20656,6799301,6799307,6
20657,6799355,6799364,9
20658,6799364,6799373,9
20659,6799373,6799376,3
20660,6800442,6800449,7
20661,6800518,6800527,9
20662,6800629,6800638,9
20663,6802945,6802954,9
20664,6803152,6803160,8
20665,6803616,6803621,5
20666,6803700,6803707,7
20667,6804455,6804461,6
20668,6804461,6804467,6
20669,6805318,6805321,3
20670,6805559,6805565,6
20671,6805565,6805571,6
20672,6806731,6806739,8
20673,6807677,6807685,8
20674,6807685,6807693,8
20675,6808416,6808419,3
20676,6809385,6809388,3
20677,6809541,6809547,6
20678,6810132,6810140,8
20679,6810186,6810195,9
20680,6810501,6810509,8
20681,6811293,6811302,9
20682,6812145,6812148,3
20683,6812342,6812345,3
20684,6812628,6812636,8
20685,6812876,6812884,8
20686,6812884,6812891,7
20687,6813286,6813293,7
20688,6813293,6813297,4
20689,6813297,6813303,6
20690,6813303,6813311,8
20691,6813430,6813436,6
20692,6813522,6813525,3
20693,6813540,6813544,4
20694,6813544,6813548,4
20695,6813548,6813552,4
20696,6813552,6813556,4
20697,6813556,6813559,3
20698,6813559,6813562,3
20699,6813562,6813565,3
20700,6813565,6813568,3
20701,6813568,6813571,3
20702,6813571,6813579,8
20703,6813579,6813582,3
20704,6814519,6814528,9
20705,6814864,6814869,5
20706,6814945,6814950,5
20707,6815135,6815140,5
20708,6815140,6815146,6
20709,6815460,6815465,5
20710,6815717,6815722,5
20711,6816140,6816144,4
20712,6816144,6816148,4
20713,6816421,6816428,7
20714,6816559,6816568,9
20715,6817149,6817155,6
20716,6817582,6817592,10
20717,6818024,6818027,3
20718,6818627,6818636,9
20719,6818636,6818641,5
20720,6818829,6818835,6
20721,6819084,6819090,6
20722,6819374,6819382,8
20723,6819382,6819385,3
20724,6820082,6820091,9
20725,6820924,6820930,6
20726,6821139,6821148,9
20727,6821565,6821569,4
20728,6822149,6822157,8
20729,6822396,6822403,7
20730,6822459,6822465,6
20731,6824441,6824446,5
20732,6824483,6824490,7
20733,6824490,6824499,9
20734,6825057,6825062,5
20735,6825062,6825071,9
20736,6825762,6825766,4
20737,6826060,6826065,5
20738,6826104,6826107,3
20739,6826785,6826791,6
20740,6826818,6826822,4
20741,6827212,6827220,8
20742,6828095,6828098,3
20743,6828498,6828505,7
20744,6828932,6828936,4
20745,6829020,6829025,5
20746,6829662,6829665,3
20747,6830505,6830511,6
20748,6831125,6831128,3
20749,6831506,6831512,6
20750,6831631,6831639,8
20751,6831928,6831934,6
20752,6831934,6831937,3
20753,6832078,6832081,3
20754,6832339,6832342,3
20755,6832391,6832399,8
20756,6832399,6832406,7
20757,6832406,6832413,7
20758,6832767,6832772,5
20759,6832772,6832778,6
20760,6833114,6833118,4
20761,6833390,6833395,5
20762,6833395,6833404,9
20763,6833404,6833413,9
20764,6833846,6833849,3
20765,6834113,6834119,6
20766,6835561,6835570,9
20767,6836288,6836295,7
20768,6836916,6836919,3
20769,6837158,6837164,6
20770,6837183,6837189,6
20771,6837736,6837745,9
20772,6837769,6837774,5
20773,6837874,6837879,5
20774,6838710,6838717,7
20775,6838717,6838722,5
20776,6838722,6838728,6
20777,6838728,6838736,8
20778,6839949,6839953,4
20779,6839953,6839961,8
20780,6840069,6840072,3
20781,6840713,6840718,5
20782,6841343,6841348,5
20783,6841442,6841451,9
20784,6841623,6841627,4
20785,6841627,6841633,6
20786,6841798,6841806,8
20787,6842713,6842717,4
20788,6842790,6842794,4
20789,6842907,6842919,12
20790,6843047,6843053,6
20791,6843224,6843231,7
20792,6843231,6843238,7
20793,6843238,6843246,8
20794,6843246,6843249,3
20795,6843512,6843521,9
20796,6843521,6843530,9
20797,6843599,6843602,3
20798,6843622,6843629,7
20799,6843629,6843633,4
20800,6843633,6843636,3
20801,6844897,6844906,9
20802,6845110,6845119,9
20803,6845119,6845122,3
20804,6845122,6845128,6
20805,6845751,6845760,9
20806,6846470,6846479,9
20807,6847496,6847504,8
20808,6847800,6847806,6
20809,6847941,6847945,4
20810,6847945,6847951,6
20811,6848247,6848255,8
20812,6848463,6848466,3
20813,6848466,6848475,9
20814,6848942,6848946,4
20815,6849183,6849189,6
20816,6849532,6849539,7
20817,6849992,6850001,9
20818,6850001,6850007,6
20819,6850402,6850410,8
20820,6852043,6852050,7
20821,6852644,6852651,7
20822,6852668,6852677,9
20823,6853946,6853957,11
20824,6853957,6853966,9
20825,6854330,6854334,4
20826,6854430,6854435,5
20827,6855996,6856004,8
20828,6857506,6857509,3
20829,6858186,6858191,5
20830,6859300,6859310,10
20831,6861944,6861950,6
20832,6861950,6861954,4
20833,6861954,6861963,9
20834,6861992,6861999,7
20835,6863423,6863433,10
20836,6864099,6864104,5
20837,6864162,6864170,8
20838,6864170,6864175,5
20839,6864616,6864622,6
20840,6864622,6864628,6
20841,6867811,6867820,9
20842,6867820,6867828,8
20843,6869401,6869409,8
20844,6870944,6870948,4
20845,6870984,6870987,3
20846,6871171,6871178,7
20847,6872777,6872780,3
20848,6873033,6873042,9
20849,6874461,6874465,4
20850,6874644,6874650,6
20851,6874732,6874735,3
20852,6874735,6874738,3
20853,6875153,6875157,4
20854,6875385,6875392,7
20855,6875457,6875463,6
20856,6876012,6876021,9
20857,6876021,6876024,3
20858,6876969,6876975,6
20859,6876975,6876980,5
20860,6877076,6877083,7
20861,6878440,6878444,4
20862,6878557,6878563,6
20863,6879860,6879867,7
20864,6879867,6879876,9
20865,6879887,6879893,6
20866,6879995,6879998,3
20867,6880121,6880124,3
20868,6881056,6881062,6
20869,6881062,6881071,9
20870,6881071,6881077,6
20871,6881177,6881193,16
20872,6881866,6881871,5
20873,6881956,6881963,7
20874,6884688,6884692,4
20875,6884869,6884874,5
20876,6884884,6884887,3
20877,6885629,6885638,9
20878,6887345,6887350,5
20879,6887350,6887356,6
20880,6888138,6888143,5
20881,6888674,6888680,6
20882,6888703,6888709,6
20883,6889286,6889293,7
20884,6890096,6890106,10
20885,6890985,6890990,5
20886,6891519,6891524,5
20887,6891524,6891529,5
20888,6894757,6894760,3
20889,6895299,6895308,9
20890,6895308,6895317,9
20891,6895317,6895326,9
20892,6895856,6895860,4
20893,6896011,6896015,4
20894,6896538,6896544,6
20895,6897374,6897377,3
20896,6897720,6897723,3
20897,6899105,6899114,9
20898,6899556,6899562,6
20899,6899766,6899772,6
20900,6900425,6900436,11
20901,6901042,6901048,6
20902,6901181,6901186,5
20903,6903736,6903742,6
20904,6905897,6905902,5
20905,6905902,6905907,5
20906,6905907,6905912,5
20907,6908942,6908950,8
20908,6909917,6909925,8
20909,6911073,6911078,5
20910,6911304,6911312,8
20911,6911910,6911920,10
20912,6911973,6911980,7
20913,6912717,6912724,7
20914,6912724,6912730,6
20915,6913774,6913777,3
20916,6915734,6915737,3
20917,6916953,6916956,3
20918,6917488,6917494,6
20919,6917512,6917518,6
20920,6918707,6918714,7
20921,6918714,6918721,7
20922,6920185,6920192,7
20923,6920491,6920495,4
20924,6920963,6920970,7
20925,6922501,6922506,5
20926,6923544,6923547,3
20927,6923547,6923553,6
20928,6925645,6925653,8
20929,6926292,6926300,8
20930,6926454,6926459,5
20931,6926459,6926464,5
20932,6926655,6926663,8
20933,6926876,6926897,21
20934,6927090,6927096,6
20935,6927818,6927824,6
20936,6928001,6928005,4
20937,6929544,6929552,8
20938,6929980,6929984,4
20939,6930070,6930076,6
20940,6930975,6930979,4
20941,6931118,6931122,4
20942,6931772,6931781,9
20943,6936822,6936827,5
20944,6936841,6936849,8
20945,6939837,6939840,3
20946,6939929,6939933,4
20947,6939956,6939959,3
20948,6942125,6942128,3
20949,6942427,6942433,6
20950,6942534,6942544,10
20951,6942629,6942637,8
20952,6942637,6942641,4
20953,6947482,6947488,6
20954,6947488,6947494,6
20955,6948484,6948488,4
20956,6949286,6949294,8
20957,6950253,6950259,6
20958,6950893,6950898,5
20959,6951386,6951541,155
20960,6951541,6951696,155
20961,6951696,6951851,155
20962,6952149,6952158,9
20963,6952202,6952236,34
20964,6952786,6952792,6
20965,6953184,6953187,3
20966,6953187,6953302,115
20967,6953384,6953433,49
20968,6953433,6953483,50
20969,6953483,6953545,62
20970,6953545,6953548,3
20971,6953548,6953660,112
20972,6953660,6953742,82
20973,6953742,6953793,51
20974,6953793,6953842,49
20975,6953842,6953904,62
20976,6953904,6953907,3
20977,6953907,6954019,112
20978,6954019,6954101,82
20979,6954101,6954150,49
20980,6954150,6954200,50
20981,6954200,6954262,62
20982,6954262,6954265,3
20983,6954265,6954377,112
20984,6954377,6954459,82
20985,6954459,6954510,51
20986,6954510,6954559,49
20987,6954559,6954621,62
20988,6954621,6954624,3
20989,6954624,6954736,112
20990,6954736,6954818,82
20991,6954818,6954867,49
20992,6954867,6954917,50
20993,6954917,6954979,62
20994,6954979,6954982,3
20995,6955276,6955338,62
20996,6955338,6955341,3
20997,6955341,6955347,6
20998,6955453,6955535,82
20999,6955535,6955584,49
21000,6955584,6955634,50
21001,6955634,6955696,62
21002,6955696,6955699,3
21003,6955699,6955811,112
21004,6955811,6955893,82
21005,6955893,6955942,49
21006,6955942,6955992,50
21007,6955992,6956054,62
21008,6956054,6956057,3
21009,6956057,6956169,112
21010,6956169,6956251,82
21011,6956251,6956300,49
21012,6956300,6956350,50
21013,6956350,6956412,62
21014,6956412,6956415,3
21015,6956415,6956530,115
21016,6956530,6956612,82
21017,6956612,6956661,49
21018,6956661,6956711,50
21019,6956711,6956773,62
21020,6956773,6956776,3
21021,6956888,6956970,82
21022,6956970,6957019,49
21023,6957019,6957069,50
21024,6957069,6957131,62
21025,6957131,6957134,3
21026,6957869,6957873,4
21027,6958959,6958964,5
21028,6958964,6958967,3
21029,6958967,6958972,5
21030,6958972,6958979,7
21031,6960299,6960306,7
21032,6960722,6960729,7
21033,6961096,6961101,5
21034,6962197,6962207,10
21035,6962393,6962396,3
21036,6962882,6962888,6
21037,6963308,6963317,9
21038,6963501,6963509,8
21039,6964151,6964156,5
21040,6965020,6965027,7
21041,6965054,6965059,5
21042,6965059,6965063,4
21043,6965063,6965068,5
21044,6965096,6965105,9
21045,6965451,6965457,6
21046,6965457,6965463,6
21047,6965463,6965469,6
21048,6965564,6965568,4
21049,6966345,6966351,6
21050,6966645,6966650,5
21051,6966888,6966893,5
21052,6967271,6967278,7
21053,6968004,6968012,8
21054,6968086,6968091,5
21055,6968316,6968322,6
21056,6968509,6968515,6
21057,6969819,6969826,7
21058,6970005,6970013,8
21059,6970734,6970743,9
21060,6971991,6971995,4
21061,6971995,6972000,5
21062,6972000,6972009,9
21063,6972439,6972444,5
21064,6973110,6973121,11
21065,6973416,6973421,5
21066,6973445,6973449,4
21067,6973449,6973459,10
21068,6974126,6974133,7
21069,6974379,6974383,4
21070,6974495,6974503,8
21071,6974503,6974509,6
21072,6974998,6975007,9
21073,6975020,6975029,9
21074,6975162,6975167,5
21075,6975216,6975222,6
21076,6975938,6975943,5
21077,6976853,6976862,9
21078,6976862,6976865,3
21079,6977281,6977284,3
21080,6977437,6977443,6
21081,6977597,6977604,7
21082,6977843,6977847,4
21083,6979765,6979768,3
21084,6979903,6979913,10
21085,6979933,6979938,5
21086,6980238,6980247,9
21087,6980725,6980728,3
21088,6981142,6981154,12
21089,6981154,6981163,9
21090,6982327,6982334,7
21091,6982460,6982464,4
21092,6982464,6982468,4
21093,6982532,6982542,10
21094,6982727,6982731,4
21095,6982769,6982776,7
21096,6982776,6982781,5
21097,6984155,6984160,5
21098,6985723,6985730,7
