,startIdx,endIdx,length
21099,6985742,6985748,6
21100,6985748,6985755,7
21101,6985755,6985762,7
21102,6986230,6986233,3
21103,6986246,6986254,8
21104,6987040,6987044,4
21105,6987223,6987235,12
21106,6987681,6987689,8
21107,6987823,6987827,4
21108,6988447,6988454,7
21109,6988631,6988636,5
21110,6988652,6988658,6
21111,6988658,6988665,7
21112,6989977,6989983,6
21113,6990268,6990273,5
21114,6990273,6990278,5
21115,6990278,6990284,6
21116,6990284,6990287,3
21117,6990814,6990820,6
21118,6990820,6990825,5
21119,6990825,6990832,7
21120,6991164,6991173,9
21121,6991911,6991917,6
21122,6991941,6991945,4
21123,6992485,6992494,9
21124,6992532,6992536,4
21125,6993251,6993263,12
21126,6993458,6993463,5
21127,6993463,6993468,5
21128,6993468,6993473,5
21129,6993504,6993507,3
21130,6993562,6993566,4
21131,6993770,6993775,5
21132,6994396,6994403,7
21133,6994611,6994615,4
21134,6994728,6994732,4
21135,6995051,6995056,5
21136,6995310,6995316,6
21137,6995316,6995326,10
21138,6995541,6995551,10
21139,6995957,6995968,11
21140,6996063,6996072,9
21141,6996072,6996077,5
21142,6996270,6996278,8
21143,6996278,6996285,7
21144,6997040,6997047,7
21145,6998263,6998270,7
21146,6999026,6999031,5
21147,6999700,6999709,9
21148,7000376,7000381,5
21149,7000381,7000389,8
21150,7001169,7001179,10
21151,7001281,7001292,11
21152,7001707,7001713,6
21153,7001730,7001736,6
21154,7001736,7001741,5
21155,7001741,7001747,6
21156,7001825,7001832,7
21157,7001832,7001840,8
21158,7001912,7001915,3
21159,7001915,7001918,3
21160,7002427,7002430,3
21161,7002430,7002435,5
21162,7002435,7002438,3
21163,7002742,7002750,8
21164,7002799,7002802,3
21165,7002802,7002810,8
21166,7002854,7002861,7
21167,7002861,7002868,7
21168,7003131,7003136,5
21169,7003312,7003317,5
21170,7003317,7003321,4
21171,7003454,7003461,7
21172,7004067,7004070,3
21173,7004657,7004663,6
21174,7006479,7006485,6
21175,7006485,7006491,6
21176,7007291,7007299,8
21177,7007299,7007308,9
21178,7008212,7008218,6
21179,7008928,7008936,8
21180,7009018,7009027,9
21181,7009339,7009345,6
21182,7009463,7009466,3
21183,7009466,7009469,3
21184,7009619,7009623,4
21185,7009623,7009633,10
21186,7010013,7010019,6
21187,7010223,7010228,5
21188,7010310,7010316,6
21189,7010316,7010327,11
21190,7011970,7011978,8
21191,7013181,7013186,5
21192,7013434,7013438,4
21193,7014402,7014412,10
21194,7015447,7015458,11
21195,7016018,7016022,4
21196,7016893,7016900,7
21197,7016967,7016972,5
21198,7016994,7017000,6
21199,7017221,7017241,20
21200,7017579,7017599,20
21201,7017876,7017935,59
21202,7017935,7017954,19
21203,7017954,7018152,198
21204,7018152,7018233,81
21205,7018233,7018292,59
21206,7018292,7018311,19
21207,7018311,7018509,198
21208,7018509,7018590,81
21209,7018590,7018649,59
21210,7018649,7018668,19
21211,7018668,7018866,198
21212,7018866,7018947,81
21213,7019108,7019112,4
21214,7019577,7019586,9
21215,7020371,7020376,5
21216,7020858,7020867,9
21217,7020994,7021003,9
21218,7021873,7021879,6
21219,7022329,7022333,4
21220,7023298,7023305,7
21221,7023855,7023965,110
21222,7023965,7024091,126
21223,7024895,7024903,8
21224,7026005,7026012,7
21225,7027050,7027057,7
21226,7027267,7027277,10
21227,7027323,7027328,5
21228,7027328,7027336,8
21229,7027336,7027339,3
21230,7029328,7029333,5
21231,7030682,7030792,110
21232,7030792,7030918,126
21233,7031231,7031237,6
21234,7031703,7031707,4
21235,7031707,7031714,7
21236,7032380,7032390,10
21237,7033005,7033010,5
21238,7033341,7033352,11
21239,7033719,7033724,5
21240,7033823,7033826,3
21241,7034361,7034366,5
21242,7035199,7035206,7
21243,7035760,7035770,10
21244,7035838,7035846,8
21245,7036080,7036085,5
21246,7036894,7036905,11
21247,7036918,7036926,8
21248,7036978,7036982,4
21249,7036982,7036986,4
21250,7037556,7037565,9
21251,7037565,7037572,7
21252,7037917,7037922,5
21253,7038292,7038297,5
21254,7038340,7038344,4
21255,7038940,7038949,9
21256,7039136,7039148,12
21257,7039178,7039185,7
21258,7039185,7039191,6
21259,7039669,7039675,6
21260,7040904,7040911,7
21261,7040911,7040914,3
21262,7041105,7041114,9
21263,7042448,7042451,3
21264,7044637,7044642,5
21265,7044651,7044658,7
21266,7044893,7044903,10
21267,7044903,7044908,5
21268,7045029,7045036,7
21269,7045866,7045870,4
21270,7046019,7046023,4
21271,7046166,7046169,3
21272,7046366,7046370,4
21273,7046370,7046380,10
21274,7046380,7046387,7
21275,7046563,7046572,9
21276,7046631,7046634,3
21277,7046644,7046648,4
21278,7046813,7046819,6
21279,7047371,7047380,9
21280,7050152,7050161,9
21281,7050161,7050170,9
21282,7050227,7050232,5
21283,7050232,7050240,8
21284,7051257,7051263,6
21285,7051819,7051824,5
21286,7052936,7052942,6
21287,7052954,7052957,3
21288,7053070,7053076,6
21289,7053076,7053082,6
21290,7053082,7053088,6
21291,7053606,7053609,3
21292,7053609,7053615,6
21293,7054936,7054942,6
21294,7055586,7055598,12
21295,7055598,7055602,4
21296,7056291,7056295,4
21297,7056520,7056524,4
21298,7056524,7056534,10
21299,7056596,7056604,8
21300,7057283,7057292,9
21301,7057292,7057297,5
21302,7057336,7057340,4
21303,7057340,7057343,3
21304,7057343,7057346,3
21305,7058384,7058389,5
21306,7058536,7058539,3
21307,7058624,7058633,9
21308,7059837,7059844,7
21309,7060077,7060084,7
21310,7060084,7060089,5
21311,7060089,7060095,6
21312,7060370,7060378,8
21313,7060391,7060394,3
21314,7060620,7060624,4
21315,7060943,7060952,9
21316,7060952,7060957,5
21317,7061835,7061841,6
21318,7061987,7061994,7
21319,7061994,7062004,10
21320,7062565,7062575,10
21321,7062824,7062830,6
21322,7062830,7062835,5
21323,7063046,7063050,4
21324,7063954,7063959,5
21325,7064007,7064013,6
21326,7064013,7064016,3
21327,7064192,7064197,5
21328,7064197,7064206,9
21329,7065394,7065398,4
21330,7066633,7066640,7
21331,7067783,7067787,4
21332,7068456,7068462,6
21333,7068462,7068465,3
21334,7068870,7068877,7
21335,7068999,7069006,7
21336,7069148,7069154,6
21337,7069220,7069224,4
21338,7070344,7070350,6
21339,7070350,7070361,11
21340,7070526,7070535,9
21341,7070535,7070544,9
21342,7071322,7071333,11
21343,7071498,7071501,3
21344,7071534,7071537,3
21345,7072213,7072216,3
21346,7072216,7072221,5
21347,7072221,7072226,5
21348,7072226,7072233,7
21349,7072256,7072261,5
21350,7072261,7072268,7
21351,7072793,7072800,7
21352,7073299,7073303,4
21353,7073376,7073382,6
21354,7073692,7073700,8
21355,7073700,7073707,7
21356,7073707,7073710,3
21357,7073791,7073798,7
21358,7074337,7074341,4
21359,7075383,7075390,7
21360,7075444,7075448,4
21361,7076270,7076279,9
21362,7078125,7078133,8
21363,7078133,7078136,3
21364,7078274,7078277,3
21365,7078826,7078830,4
21366,7078913,7078922,9
21367,7078976,7078983,7
21368,7079370,7079374,4
21369,7079602,7079608,6
21370,7079889,7079896,7
21371,7079896,7079904,8
21372,7080106,7080115,9
21373,7080162,7080169,7
21374,7080169,7080177,8
21375,7080561,7080564,3
21376,7080673,7080677,4
21377,7082087,7082095,8
21378,7082325,7082333,8
21379,7082381,7082387,6
21380,7082640,7082644,4
21381,7082748,7082757,9
21382,7083193,7083196,3
21383,7083196,7083203,7
21384,7083329,7083334,5
21385,7083349,7083354,5
21386,7083354,7083362,8
21387,7083487,7083495,8
21388,7084582,7084591,9
21389,7084831,7084839,8
21390,7085306,7085310,4
21391,7085523,7085526,3
21392,7085569,7085573,4
21393,7086060,7086064,4
21394,7086064,7086069,5
21395,7086069,7086074,5
21396,7086147,7086153,6
21397,7086400,7086405,5
21398,7086405,7086412,7
21399,7086750,7086753,3
21400,7086765,7086774,9
21401,7087080,7087083,3
21402,7087665,7087673,8
21403,7087860,7087863,3
21404,7088029,7088037,8
21405,7088457,7088467,10
21406,7088802,7088805,3
21407,7089211,7089215,4
21408,7089215,7089220,5
21409,7089941,7089947,6
21410,7089947,7089956,9
21411,7089956,7089964,8
21412,7090228,7090234,6
21413,7090560,7090568,8
21414,7090659,7090667,8
21415,7091579,7091586,7
21416,7091624,7091630,6
21417,7091833,7091836,3
21418,7091872,7091875,3
21419,7091875,7091881,6
21420,7091881,7091890,9
21421,7092179,7092183,4
21422,7092183,7092187,4
21423,7092448,7092455,7
21424,7092674,7092679,5
21425,7093076,7093083,7
21426,7093083,7093091,8
21427,7093091,7093098,7
21428,7094172,7094179,7
21429,7096263,7096270,7
21430,7096485,7096488,3
21431,7097629,7097634,5
21432,7097835,7097841,6
21433,7098797,7098802,5
21434,7099399,7099405,6
21435,7099832,7099840,8
21436,7100363,7100366,3
21437,7100537,7100542,5
21438,7100574,7100578,4
21439,7100936,7100942,6
21440,7100942,7100947,5
21441,7101083,7101087,4
21442,7101279,7101286,7
21443,7102093,7102105,12
21444,7102134,7102140,6
21445,7102250,7102255,5
21446,7102656,7102664,8
21447,7102698,7102701,3
21448,7102834,7102840,6
21449,7102917,7102923,6
21450,7103265,7103274,9
21451,7103794,7103803,9
21452,7104127,7104133,6
21453,7104415,7104421,6
21454,7105496,7105505,9
21455,7105552,7105558,6
21456,7107481,7107489,8
21457,7107489,7107499,10
21458,7107499,7107508,9
21459,7107520,7107529,9
21460,7107529,7107532,3
21461,7107550,7107553,3
21462,7107553,7107556,3
21463,7107556,7107559,3
21464,7107619,7107627,8
21465,7108151,7108156,5
21466,7108919,7108930,11
21467,7109011,7109016,5
21468,7109556,7109564,8
21469,7109564,7109572,8
21470,7109572,7109582,10
21471,7109726,7109731,5
21472,7111356,7111359,3
21473,7111359,7111367,8
21474,7113186,7113226,40
21475,7113226,7113266,40
21476,7113266,7113271,5
21477,7113527,7113533,6
21478,7113861,7113864,3
21479,7114360,7114366,6
21480,7114566,7114576,10
21481,7116037,7116046,9
21482,7116537,7116558,21
21483,7117567,7117576,9
21484,7119763,7119769,6
21485,7120503,7120515,12
21486,7120846,7120853,7
21487,7121002,7121009,7
21488,7121103,7121109,6
21489,7121194,7121201,7
21490,7121552,7121560,8
21491,7121560,7121568,8
21492,7121568,7121576,8
21493,7121576,7121584,8
21494,7122370,7122374,4
21495,7122911,7122917,6
21496,7122917,7122923,6
21497,7123266,7123270,4
21498,7123270,7123278,8
21499,7123475,7123479,4
21500,7123501,7123508,7
21501,7123902,7123905,3
21502,7123905,7123908,3
21503,7124037,7124046,9
21504,7124046,7124054,8
21505,7124473,7124476,3
21506,7125380,7125396,16
21507,7125396,7125477,81
21508,7125477,7125522,45
21509,7125522,7125543,21
21510,7125543,7125551,8
21511,7125551,7125574,23
21512,7125574,7125625,51
21513,7125625,7125630,5
21514,7125630,7125658,28
21515,7126586,7126674,88
21516,7126674,7126742,68
21517,7126742,7126755,13
21518,7126755,7126785,30
21519,7126785,7126796,11
21520,7126796,7127019,223
21521,7127019,7127049,30
21522,7127049,7127100,51
21523,7127100,7127108,8
21524,7127108,7127288,180
21525,7127288,7127307,19
21526,7127307,7127322,15
21527,7127322,7127367,45
21528,7127367,7127497,130
21529,7127497,7127526,29
21530,7127526,7127547,21
21531,7127547,7127603,56
21532,7127603,7127652,49
21533,7127652,7127658,6
21534,7127658,7127760,102
21535,7127760,7127837,77
21536,7127837,7127972,135
21537,7127972,7127983,11
21538,7127983,7128140,157
21539,7128140,7128188,48
21540,7128188,7128192,4
21541,7128192,7128236,44
21542,7128236,7128329,93
21543,7128329,7128407,78
21544,7128407,7128417,10
21545,7128417,7128456,39
21546,7128456,7128480,24
21547,7128480,7128564,84
21548,7128564,7128575,11
21549,7128575,7128586,11
21550,7128586,7128648,62
21551,7128648,7128681,33
21552,7128681,7128684,3
21553,7128684,7128735,51
21554,7128735,7128741,6
21555,7128741,7128748,7
21556,7128748,7128777,29
21557,7128777,7128792,15
21558,7128792,7128809,17
21559,7128809,7128897,88
21560,7128897,7128911,14
21561,7128911,7128924,13
21562,7128924,7128959,35
21563,7128959,7128966,7
21564,7128966,7129002,36
21565,7129002,7129074,72
21566,7129074,7129139,65
21567,7129139,7129161,22
21568,7129161,7129170,9
21569,7129170,7129293,123
21570,7129293,7129302,9
21571,7129302,7129344,42
21572,7129344,7129356,12
21573,7129356,7129377,21
21574,7129377,7129438,61
21575,7129438,7129457,19
21576,7129457,7129575,118
21577,7129575,7129605,30
21578,7129605,7129662,57
21579,7129662,7129672,10
21580,7129672,7129724,52
21581,7129724,7129743,19
21582,7129743,7129764,21
21583,7129764,7129832,68
21584,7129832,7129862,30
21585,7129862,7129870,8
21586,7129870,7130047,177
21587,7130047,7130069,22
21588,7130069,7130085,16
21589,7130085,7130093,8
21590,7130093,7130108,15
21591,7130108,7130129,21
21592,7130129,7130154,25
21593,7130154,7130205,51
21594,7130205,7130217,12
21595,7130217,7130238,21
21596,7130238,7130252,14
21597,7130252,7130262,10
21598,7130262,7130373,111
21599,7130373,7130376,3
21600,7130376,7130449,73
21601,7130449,7130459,10
21602,7130459,7130507,48
21603,7130507,7130567,60
21604,7130567,7130643,76
21605,7130643,7130668,25
21606,7130668,7130780,112
21607,7130780,7130819,39
21608,7130819,7130936,117
21609,7130936,7130967,31
21610,7130967,7131028,61
21611,7131087,7131124,37
21612,7131124,7131204,80
21613,7131204,7131242,38
21614,7131242,7131269,27
21615,7131269,7131273,4
21616,7131540,7131561,21
21617,7131561,7131594,33
21618,7131594,7131702,108
21619,7131702,7131724,22
21620,7131724,7131765,41
21621,7131765,7131768,3
21622,7131768,7131794,26
21623,7131794,7131805,11
21624,7131805,7131923,118
21625,7131923,7131990,67
21626,7131990,7132003,13
21627,7132059,7132067,8
21628,7132067,7132110,43
21629,7132215,7132268,53
21630,7132268,7132279,11
21631,7132279,7132347,68
21632,7132347,7132353,6
21633,7132353,7132356,3
21634,7132356,7132395,39
21635,7132395,7132413,18
21636,7132413,7132446,33
21637,7132446,7132482,36
21638,7132482,7132586,104
21639,7132586,7132610,24
21640,7132610,7132655,45
21641,7132655,7132659,4
21642,7132659,7132833,174
21643,7132833,7132841,8
21644,7132841,7132923,82
21645,7132923,7132928,5
21646,7132928,7132976,48
21647,7132976,7132980,4
21648,7132980,7133082,102
21649,7133082,7133096,14
21650,7133096,7133115,19
21651,7133115,7133262,147
21652,7133262,7133319,57
21653,7133319,7133411,92
21654,7133411,7133421,10
21655,7133421,7133467,46
21656,7133467,7133517,50
21657,7133517,7133551,34
21658,7133551,7133576,25
21659,7134053,7134069,16
21660,7134069,7134150,81
21661,7134150,7134195,45
21662,7134195,7134216,21
21663,7134216,7134224,8
21664,7134224,7134247,23
21665,7134247,7134298,51
21666,7134298,7134303,5
21667,7134303,7134331,28
21668,7134476,7134487,11
21669,7134502,7134506,4
21670,7134506,7134517,11
21671,7134517,7134521,4
21672,7134521,7134532,11
21673,7134532,7134536,4
21674,7135615,7135623,8
21675,7136073,7136079,6
21676,7136191,7136201,10
21677,7137852,7137861,9
21678,7138080,7138088,8
21679,7138104,7138111,7
21680,7138783,7138786,3
21681,7138786,7138792,6
21682,7140832,7140836,4
21683,7140836,7140842,6
21684,7140866,7140871,5
21685,7141512,7141519,7
21686,7141519,7141526,7
21687,7142652,7142659,7
21688,7144231,7144241,10
21689,7144254,7144261,7
21690,7145064,7145070,6
21691,7145131,7145143,12
21692,7145143,7145149,6
21693,7146428,7146433,5
21694,7147146,7147149,3
21695,7147149,7147156,7
21696,7147203,7147206,3
21697,7147206,7147209,3
21698,7147375,7147378,3
21699,7147883,7147889,6
21700,7147889,7147892,3
21701,7148354,7148359,5
21702,7148538,7148542,4
21703,7148542,7148550,8
21704,7149305,7149311,6
21705,7149311,7149317,6
21706,7150125,7150134,9
21707,7150399,7150407,8
21708,7150741,7150746,5
21709,7150790,7150796,6
21710,7152078,7152083,5
21711,7152095,7152101,6
21712,7152101,7152109,8
21713,7152134,7152140,6
21714,7152140,7152146,6
21715,7152692,7152697,5
21716,7152952,7152956,4
21717,7154794,7154798,4
21718,7155254,7155261,7
21719,7155684,7155691,7
21720,7155892,7155896,4
21721,7155978,7155982,4
21722,7156050,7156055,5
21723,7156271,7156280,9
21724,7156432,7156439,7
21725,7156506,7156513,7
21726,7156672,7156694,22
21727,7157264,7157274,10
21728,7161261,7161267,6
21729,7161425,7161431,6
21730,7161483,7161489,6
21731,7162995,7163000,5
21732,7163615,7163624,9
21733,7164902,7164905,3
21734,7165462,7165465,3
21735,7166020,7166028,8
21736,7167049,7167053,4
21737,7167053,7167057,4
21738,7167057,7167063,6
21739,7168386,7168391,5
21740,7168391,7168396,5
21741,7168396,7168401,5
21742,7168401,7168406,5
21743,7168699,7168705,6
21744,7169090,7169102,12
21745,7169527,7169534,7
21746,7170136,7170144,8
21747,7170165,7170169,4
21748,7170169,7170173,4
21749,7170265,7170269,4
21750,7170952,7170957,5
21751,7170991,7170997,6
21752,7170997,7171000,3
21753,7171000,7171006,6
21754,7171057,7171061,4
21755,7171158,7171163,5
21756,7171245,7171254,9
21757,7171254,7171262,8
21758,7171262,7171271,9
21759,7171271,7171276,5
21760,7171276,7171282,6
21761,7171296,7171300,4
21762,7171300,7171306,6
21763,7171321,7171328,7
21764,7172813,7172819,6
21765,7173121,7173128,7
21766,7173128,7173134,6
21767,7173480,7173488,8
21768,7173708,7173711,3
21769,7173782,7173788,6
21770,7173788,7173794,6
21771,7174651,7174659,8
21772,7174841,7174846,5
21773,7174846,7174852,6
21774,7175318,7175322,4
21775,7175620,7175624,4
21776,7175638,7175642,4
21777,7175797,7175800,3
21778,7176699,7176703,4
21779,7177886,7177898,12
21780,7177898,7177904,6
21781,7177904,7177910,6
21782,7178364,7178371,7
21783,7178371,7178374,3
21784,7178511,7178516,5
21785,7179043,7179053,10
21786,7179053,7179063,10
21787,7179063,7179073,10
21788,7179191,7179198,7
21789,7179198,7179208,10
21790,7181490,7181498,8
21791,7182590,7182598,8
21792,7182598,7182601,3
21793,7182875,7182881,6
21794,7182881,7182887,6
21795,7183041,7183049,8
21796,7183729,7183736,7
21797,7183923,7183929,6
21798,7184280,7184283,3
21799,7186090,7186095,5
21800,7186689,7186699,10
21801,7186764,7186770,6
21802,7186770,7186776,6
21803,7186804,7186812,8
21804,7187271,7187277,6
21805,7188178,7188184,6
21806,7188602,7188610,8
21807,7189292,7189301,9
21808,7189589,7189596,7
21809,7189643,7189650,7
21810,7190417,7190422,5
21811,7191329,7191335,6
21812,7191807,7191815,8
21813,7192224,7192232,8
21814,7192479,7192482,3
21815,7192482,7192486,4
21816,7192486,7192493,7
21817,7192549,7192557,8
21818,7192557,7192565,8
21819,7192565,7192573,8
21820,7192573,7192581,8
21821,7192581,7192589,8
21822,7192589,7192597,8
21823,7193074,7193079,5
21824,7193079,7193084,5
21825,7193342,7193345,3
21826,7193479,7193488,9
21827,7195275,7195284,9
21828,7197995,7198004,9
21829,7198069,7198078,9
21830,7200206,7200214,8
21831,7201671,7201674,3
21832,7202749,7202755,6
21833,7202755,7202762,7
21834,7202762,7202769,7
21835,7202769,7202776,7
21836,7202848,7202854,6
21837,7202854,7202860,6
21838,7202888,7202891,3
21839,7202919,7202922,3
21840,7202992,7202996,4
21841,7202996,7203000,4
21842,7203000,7203004,4
21843,7203004,7203012,8
21844,7203081,7203088,7
21845,7203331,7203335,4
21846,7203518,7203527,9
21847,7204030,7204037,7
21848,7205192,7205199,7
21849,7205199,7205205,6
21850,7205205,7205213,8
21851,7205904,7205910,6
21852,7206628,7206637,9
21853,7206696,7206699,3
21854,7207313,7207320,7
21855,7207320,7207327,7
21856,7208608,7208617,9
21857,7209111,7209119,8
21858,7209282,7209286,4
21859,7210178,7210184,6
21860,7210184,7210190,6
21861,7210556,7210562,6
21862,7210778,7210782,4
21863,7210794,7210798,4
21864,7210798,7210802,4
21865,7210802,7210806,4
21866,7210926,7210933,7
21867,7212006,7212010,4
21868,7212897,7212900,3
21869,7213245,7213248,3
21870,7213248,7213273,25
21871,7213964,7213972,8
21872,7214863,7214867,4
21873,7217160,7217168,8
21874,7218159,7218166,7
21875,7218166,7218173,7
21876,7218173,7218180,7
21877,7218180,7218187,7
21878,7218187,7218194,7
21879,7218689,7218699,10
21880,7219005,7219016,11
21881,7219059,7219065,6
21882,7219065,7219071,6
21883,7219088,7219092,4
21884,7219092,7219098,6
21885,7219098,7219104,6
21886,7219115,7219124,9
21887,7219300,7219308,8
21888,7219559,7219565,6
21889,7220846,7220853,7
21890,7220876,7220881,5
21891,7221172,7221175,3
21892,7221524,7221531,7
21893,7222123,7222129,6
21894,7222466,7222469,3
21895,7222857,7222860,3
21896,7223100,7223104,4
21897,7225063,7225070,7
21898,7225070,7225078,8
21899,7226511,7226517,6
21900,7226951,7226961,10
21901,7226961,7226968,7
21902,7229452,7229457,5
21903,7231408,7231411,3
21904,7231411,7231420,9
21905,7231444,7231448,4
21906,7232526,7232530,4
21907,7232696,7232703,7
21908,7233135,7233138,3
21909,7233138,7233141,3
21910,7233141,7233147,6
21911,7233147,7233155,8
21912,7233359,7233364,5
21913,7233364,7233367,3
21914,7233771,7233774,3
21915,7234255,7234263,8
21916,7234430,7234438,8
21917,7234438,7234446,8
21918,7234446,7234452,6
21919,7234452,7234458,6
21920,7234476,7234484,8
21921,7235791,7235798,7
21922,7235987,7235994,7
21923,7235994,7236002,8
21924,7236002,7236008,6
21925,7236008,7236014,6
21926,7238089,7238093,4
21927,7238573,7238576,3
21928,7238696,7238702,6
21929,7238702,7238708,6
21930,7238708,7238714,6
21931,7238726,7238735,9
21932,7239184,7239190,6
21933,7240885,7240891,6
21934,7242802,7242810,8
21935,7242846,7242849,3
21936,7243185,7243188,3
21937,7243188,7243212,24
21938,7243520,7243523,3
21939,7243523,7243548,25
21940,7244318,7244321,3
21941,7245188,7245197,9
21942,7245327,7245336,9
21943,7247138,7247142,4
21944,7247397,7247407,10
21945,7247735,7247738,3
21946,7247738,7247741,3
21947,7247741,7247744,3
21948,7247744,7247750,6
21949,7247967,7247975,8
21950,7248299,7248306,7
21951,7248919,7248925,6
21952,7248925,7248931,6
21953,7248931,7248939,8
21954,7250279,7250288,9
21955,7250288,7250297,9
21956,7251334,7251342,8
21957,7252686,7252691,5
21958,7253441,7253445,4
21959,7253611,7253614,3
21960,7253969,7253975,6
21961,7253975,7253982,7
21962,7254256,7254260,4
21963,7254500,7254504,4
21964,7255018,7255022,4
21965,7256254,7256259,5
21966,7256498,7256504,6
21967,7256504,7256508,4
21968,7257407,7257416,9
21969,7257416,7257422,6
21970,7257444,7257450,6
21971,7257525,7257533,8
21972,7258095,7258105,10
21973,7258825,7258831,6
21974,7258930,7258937,7
21975,7258937,7258941,4
21976,7260768,7260775,7
21977,7261329,7261334,5
21978,7261411,7261418,7
21979,7262019,7262026,7
21980,7262492,7262500,8
21981,7262540,7262548,8
21982,7263434,7263441,7
21983,7263940,7263945,5
21984,7264510,7264514,4
21985,7266052,7266059,7
21986,7267316,7267322,6
21987,7267622,7267631,9
21988,7268773,7268780,7
21989,7269455,7269464,9
21990,7271314,7271317,3
21991,7271836,7271843,7
21992,7272051,7272059,8
21993,7272995,7273004,9
21994,7273224,7273227,3
21995,7273227,7273231,4
21996,7273300,7273306,6
21997,7273489,7273495,6
21998,7273495,7273499,4
21999,7274414,7274419,5
22000,7274447,7274451,4
22001,7274451,7274458,7
22002,7275049,7275053,4
22003,7275251,7275257,6
22004,7275257,7275264,7
22005,7275264,7275269,5
22006,7275269,7275272,3
22007,7275340,7275347,7
22008,7275702,7275705,3
22009,7276186,7276195,9
22010,7277228,7277237,9
22011,7277801,7277810,9
22012,7278290,7278298,8
22013,7278298,7278306,8
22014,7278306,7278314,8
22015,7280562,7280565,3
22016,7281173,7281179,6
22017,7281287,7281298,11
22018,7281331,7281334,3
22019,7281428,7281436,8
22020,7281920,7281926,6
22021,7283144,7283153,9
22022,7283218,7283221,3
22023,7284162,7284170,8
22024,7285175,7285182,7
22025,7285254,7285262,8
22026,7285272,7285278,6
22027,7285278,7285285,7
22028,7288284,7288287,3
22029,7288542,7288546,4
22030,7288546,7288556,10
22031,7288983,7288988,5
22032,7288988,7288993,5
22033,7291282,7291286,4
22034,7291286,7291293,7
22035,7291293,7291296,3
22036,7292012,7292022,10
22037,7292087,7292095,8
22038,7292937,7292941,4
22039,7293661,7293664,3
22040,7294602,7294608,6
22041,7294608,7294615,7
22042,7295329,7295339,10
22043,7295821,7295826,5
22044,7295826,7295836,10
22045,7296184,7296192,8
22046,7296192,7296196,4
22047,7296196,7296200,4
22048,7296200,7296204,4
22049,7296204,7296212,8
22050,7296212,7296216,4
22051,7296216,7296224,8
22052,7296224,7296228,4
22053,7296430,7296436,6
22054,7296828,7296835,7
22055,7296852,7296855,3
22056,7297666,7297669,3
22057,7297669,7297672,3
22058,7297716,7297723,7
22059,7297891,7297895,4
22060,7298111,7298119,8
22061,7299275,7299279,4
22062,7299279,7299283,4
22063,7299460,7299470,10
22064,7299495,7299500,5
22065,7301596,7301601,5
22066,7301601,7301606,5
22067,7302480,7302488,8
22068,7302906,7302915,9
22069,7304060,7304064,4
22070,7304143,7304149,6
22071,7304149,7304156,7
22072,7304610,7304618,8
22073,7304618,7304621,3
22074,7304949,7304956,7
22075,7305191,7305199,8
22076,7308658,7308664,6
22077,7309710,7309720,10
22078,7309720,7309725,5
22079,7309873,7309876,3
22080,7309876,7309888,12
22081,7309924,7309930,6
22082,7309987,7309990,3
22083,7311777,7311786,9
22084,7311879,7311888,9
22085,7312369,7312374,5
22086,7312374,7312379,5
22087,7312379,7312384,5
22088,7312751,7312756,5
22089,7313243,7313246,3
22090,7313554,7313560,6
22091,7313851,7313858,7
22092,7313912,7313921,9
22093,7313921,7313928,7
22094,7314232,7314239,7
22095,7314522,7314526,4
22096,7314546,7314554,8
22097,7314648,7314657,9
22098,7314782,7314788,6
22099,7314947,7314959,12
22100,7315714,7315717,3
22101,7315932,7315938,6
22102,7316122,7316129,7
22103,7316276,7316284,8
22104,7316320,7316325,5
22105,7316538,7316545,7
22106,7317359,7317368,9
22107,7317368,7317375,7
22108,7317604,7317609,5
22109,7318450,7318454,4
22110,7318454,7318457,3
22111,7320031,7320043,12
22112,7320092,7320101,9
22113,7320101,7320105,4
22114,7320268,7320277,9
22115,7321877,7321887,10
22116,7322158,7322164,6
22117,7322972,7322981,9
22118,7323092,7323097,5
22119,7323239,7323248,9
22120,7323553,7323563,10
22121,7323726,7323733,7
22122,7323765,7323774,9
22123,7324018,7324030,12
22124,7324195,7324201,6
22125,7324335,7324340,5
22126,7324340,7324345,5
22127,7325751,7325756,5
22128,7326377,7326386,9
22129,7326398,7326408,10
22130,7327573,7327580,7
22131,7327580,7327585,5
22132,7327585,7327594,9
22133,7327594,7327602,8
22134,7328196,7328199,3
22135,7328473,7328477,4
22136,7329410,7329415,5
22137,7329708,7329712,4
22138,7330035,7330040,5
22139,7330040,7330047,7
22140,7330344,7330349,5
22141,7330349,7330353,4
22142,7330397,7330407,10
22143,7330598,7330602,4
22144,7330652,7330660,8
22145,7331056,7331062,6
22146,7331062,7331068,6
22147,7331068,7331074,6
22148,7331074,7331079,5
22149,7332440,7332449,9
22150,7332830,7332834,4
22151,7333098,7333108,10
22152,7334347,7334352,5
22153,7334352,7334357,5
22154,7334357,7334362,5
22155,7334832,7334837,5
22156,7334976,7334983,7
22157,7335979,7335985,6
22158,7338428,7338431,3
22159,7339023,7339032,9
22160,7339420,7339427,7
22161,7340223,7340232,9
22162,7340444,7340450,6
22163,7340462,7340465,3
22164,7340946,7340954,8
22165,7341350,7341355,5
22166,7342356,7342365,9
22167,7342365,7342372,7
22168,7342758,7342766,8
22169,7342858,7342869,11
22170,7343038,7343045,7
