,startIdx,endIdx,length
22171,7347131,7347136,5
22172,7347308,7347318,10
22173,7347318,7347328,10
22174,7349817,7349829,12
22175,7349873,7349880,7
22176,7350636,7350640,4
22177,7351253,7351261,8
22178,7352629,7352636,7
22179,7353770,7353775,5
22180,7353899,7353907,8
22181,7354655,7354661,6
22182,7354885,7354894,9
22183,7355369,7355373,4
22184,7355446,7355451,5
22185,7357681,7357684,3
22186,7357684,7357687,3
22187,7357951,7357955,4
22188,7359198,7359202,4
22189,7359313,7359320,7
22190,7359936,7359942,6
22191,7359999,7360006,7
22192,7360486,7360489,3
22193,7361081,7361090,9
22194,7361476,7361484,8
22195,7364382,7364389,7
22196,7364850,7364856,6
22197,7365408,7365414,6
22198,7365718,7365726,8
22199,7365835,7365843,8
22200,7366797,7366802,5
22201,7366898,7366902,4
22202,7368632,7368636,4
22203,7368636,7368643,7
22204,7368807,7368817,10
22205,7370181,7370184,3
22206,7370184,7370187,3
22207,7370455,7370459,4
22208,7371717,7371725,8
22209,7371902,7371909,7
22210,7373704,7373711,7
22211,7373711,7373718,7
22212,7373718,7373725,7
22213,7374057,7374062,5
22214,7374561,7374570,9
22215,7377823,7377826,3
22216,7377826,7377829,3
22217,7378013,7378023,10
22218,7378023,7378027,4
22219,7378628,7378634,6
22220,7378843,7378850,7
22221,7380151,7380161,10
22222,7380468,7380474,6
22223,7381496,7381502,6
22224,7382844,7382853,9
22225,7382915,7382925,10
22226,7383837,7383844,7
22227,7384827,7384836,9
22228,7386428,7386435,7
22229,7387568,7387574,6
22230,7388671,7388674,3
22231,7389299,7389304,5
22232,7390302,7390309,7
22233,7390309,7390318,9
22234,7390318,7390330,12
22235,7390819,7390824,5
22236,7391019,7391024,5
22237,7391097,7391105,8
22238,7392139,7392149,10
22239,7392261,7392266,5
22240,7394224,7394230,6
22241,7394230,7394236,6
22242,7394236,7394242,6
22243,7394242,7394248,6
22244,7394248,7394254,6
22245,7394493,7394498,5
22246,7395136,7395141,5
22247,7396778,7396785,7
22248,7397343,7397350,7
22249,7398510,7398517,7
22250,7398681,7398687,6
22251,7398687,7398693,6
22252,7398693,7398699,6
22253,7399507,7399512,5
22254,7399863,7399872,9
22255,7399954,7399962,8
22256,7400121,7400128,7
22257,7400920,7400930,10
22258,7401869,7401876,7
22259,7401959,7401966,7
22260,7402141,7402146,5
22261,7402317,7402327,10
22262,7402888,7402894,6
22263,7404272,7404277,5
22264,7404277,7404284,7
22265,7404784,7404792,8
22266,7404792,7404800,8
22267,7404927,7404935,8
22268,7405155,7405159,4
22269,7407404,7407412,8
22270,7407755,7407763,8
22271,7410169,7410175,6
22272,7411261,7411267,6
22273,7414720,7414729,9
22274,7415382,7415388,6
22275,7415388,7415394,6
22276,7415549,7415552,3
22277,7416749,7416755,6
22278,7416964,7416969,5
22279,7417187,7417198,11
22280,7417352,7417355,3
22281,7418626,7418635,9
22282,7418764,7418772,8
22283,7418924,7418930,6
22284,7419192,7419197,5
22285,7419652,7419655,3
22286,7419655,7419659,4
22287,7419659,7419662,3
22288,7420490,7420498,8
22289,7420524,7420532,8
22290,7420574,7420577,3
22291,7420577,7420585,8
22292,7421390,7421396,6
22293,7421463,7421470,7
22294,7421470,7421477,7
22295,7422516,7422519,3
22296,7424347,7424354,7
22297,7424500,7424508,8
22298,7424689,7424692,3
22299,7424718,7424724,6
22300,7425183,7425190,7
22301,7425265,7425270,5
22302,7425270,7425274,4
22303,7425554,7425557,3
22304,7426354,7426361,7
22305,7426764,7426773,9
22306,7427421,7427429,8
22307,7427429,7427437,8
22308,7427802,7427808,6
22309,7428099,7428103,4
22310,7430013,7430020,7
22311,7430344,7430351,7
22312,7430740,7430748,8
22313,7431245,7431253,8
22314,7431880,7431886,6
22315,7436179,7436187,8
22316,7437653,7437659,6
22317,7438115,7438119,4
22318,7438945,7438954,9
22319,7441818,7441821,3
22320,7441821,7441845,24
22321,7442172,7442175,3
22322,7443060,7443064,4
22323,7443264,7443275,11
22324,7443650,7443656,6
22325,7443915,7443922,7
22326,7444104,7444107,3
22327,7445753,7445758,5
22328,7448924,7448929,5
22329,7449703,7449708,5
22330,7449708,7449717,9
22331,7450663,7450672,9
22332,7451414,7451419,5
22333,7451419,7451426,7
22334,7451426,7451435,9
22335,7451435,7451438,3
22336,7452893,7452897,4
22337,7453257,7453262,5
22338,7453920,7453926,6
22339,7455979,7455986,7
22340,7455986,7455993,7
22341,7455993,7455999,6
22342,7455999,7456003,4
22343,7456003,7456012,9
22344,7456169,7456175,6
22345,7460123,7460131,8
22346,7463192,7463198,6
22347,7463198,7463204,6
22348,7464164,7464172,8
22349,7464389,7464392,3
22350,7465678,7465684,6
22351,7466337,7466347,10
22352,7468236,7468240,4
22353,7468240,7468243,3
22354,7468243,7468250,7
22355,7468445,7468452,7
22356,7468452,7468458,6
22357,7469564,7469567,3
22358,7470058,7470063,5
22359,7471219,7471228,9
22360,7471336,7471346,10
22361,7471346,7471355,9
22362,7471355,7471360,5
22363,7471360,7471370,10
22364,7473830,7473837,7
22365,7475056,7475066,10
22366,7475217,7475224,7
22367,7478201,7478210,9
22368,7478523,7478532,9
22369,7479571,7479577,6
22370,7480093,7480096,3
22371,7480490,7480498,8
22372,7480861,7480864,3
22373,7480864,7480880,16
22374,7480880,7480916,36
22375,7480916,7480970,54
22376,7480970,7480989,19
22377,7480989,7481011,22
22378,7481011,7481039,28
22379,7481039,7481228,189
22380,7481228,7481276,48
22381,7481276,7481339,63
22382,7481339,7481345,6
22383,7481522,7481581,59
22384,7481581,7481591,10
22385,7481672,7481747,75
22386,7481918,7481922,4
22387,7481922,7481925,3
22388,7482227,7482255,28
22389,7482255,7482269,14
22390,7482652,7482662,10
22391,7482804,7482811,7
22392,7483715,7483723,8
22393,7484002,7484011,9
22394,7484109,7484116,7
22395,7485744,7485748,4
22396,7486082,7486089,7
22397,7487889,7487892,3
22398,7487892,7487895,3
22399,7487895,7487898,3
22400,7487898,7487901,3
22401,7489173,7489179,6
22402,7489508,7489516,8
22403,7490600,7490603,3
22404,7490748,7490753,5
22405,7490893,7490898,5
22406,7490898,7490903,5
22407,7491347,7491353,6
22408,7491353,7491362,9
22409,7491362,7491370,8
22410,7492324,7492332,8
22411,7492467,7492470,3
22412,7493598,7493601,3
22413,7494407,7494414,7
22414,7494414,7494497,83
22415,7494497,7494508,11
22416,7494508,7494551,43
22417,7494551,7494617,66
22418,7494617,7494682,65
22419,7494923,7494942,19
22420,7494942,7495034,92
22421,7495260,7495345,85
22422,7495345,7495379,34
22423,7496944,7496950,6
22424,7497269,7497277,8
22425,7497642,7497645,3
22426,7498102,7498107,5
22427,7498107,7498113,6
22428,7499409,7499413,4
22429,7500017,7500024,7
22430,7500098,7500105,7
22431,7500115,7500118,3
22432,7500311,7500394,83
22433,7500394,7500405,11
22434,7500405,7500448,43
22435,7500448,7500514,66
22436,7500514,7500579,65
22437,7500820,7500839,19
22438,7500839,7500931,92
22439,7501157,7501242,85
22440,7501242,7501276,34
22441,7501939,7501948,9
22442,7501948,7501953,5
22443,7502833,7502841,8
22444,7503213,7503221,8
22445,7503738,7503741,3
22446,7503741,7503749,8
22447,7503749,7503757,8
22448,7503781,7503788,7
22449,7503788,7503791,3
22450,7504196,7504205,9
22451,7505902,7505910,8
22452,7506012,7506021,9
22453,7506426,7506430,4
22454,7506750,7506753,3
22455,7506753,7506756,3
22456,7506833,7506836,3
22457,7507518,7507522,4
22458,7508132,7508138,6
22459,7508138,7508145,7
22460,7508366,7508375,9
22461,7508375,7508384,9
22462,7508384,7508391,7
22463,7509013,7509021,8
22464,7509417,7509426,9
22465,7509495,7509500,5
22466,7510836,7510842,6
22467,7511272,7511279,7
22468,7511961,7511969,8
22469,7511994,7511998,4
22470,7512221,7512225,4
22471,7512498,7512503,5
22472,7512713,7512720,7
22473,7512983,7512987,4
22474,7512987,7512992,5
22475,7513394,7513403,9
22476,7515216,7515221,5
22477,7516506,7516511,5
22478,7517259,7517266,7
22479,7518779,7518784,5
22480,7518973,7518980,7
22481,7520383,7520388,5
22482,7520459,7520466,7
22483,7522148,7522151,3
22484,7523081,7523085,4
22485,7524243,7524251,8
22486,7524496,7524503,7
22487,7524885,7524895,10
22488,7524946,7524952,6
22489,7524952,7524957,5
22490,7527191,7527202,11
22491,7527372,7527378,6
22492,7527378,7527383,5
22493,7527383,7527390,7
22494,7527659,7527668,9
22495,7528404,7528409,5
22496,7528608,7528614,6
22497,7529018,7529021,3
22498,7529429,7529438,9
22499,7529763,7529767,4
22500,7529781,7529785,4
22501,7530052,7530058,6
22502,7530058,7530061,3
22503,7530150,7530155,5
22504,7530155,7530161,6
22505,7530273,7530280,7
22506,7530420,7530428,8
22507,7530546,7530557,11
22508,7530648,7530654,6
22509,7530665,7530670,5
22510,7530840,7530848,8
22511,7530848,7530856,8
22512,7530856,7530864,8
22513,7530864,7530872,8
22514,7530888,7530895,7
22515,7530895,7530902,7
22516,7530902,7530910,8
22517,7530910,7530916,6
22518,7530964,7530972,8
22519,7531273,7531279,6
22520,7531338,7531342,4
22521,7531342,7531349,7
22522,7531349,7531356,7
22523,7533273,7533282,9
22524,7534124,7534130,6
22525,7534712,7534719,7
22526,7534719,7534726,7
22527,7534726,7534733,7
22528,7534733,7534740,7
22529,7535321,7535327,6
22530,7535341,7535347,6
22531,7535617,7535621,4
22532,7535621,7535625,4
22533,7535682,7535686,4
22534,7535940,7535946,6
22535,7536110,7536117,7
22536,7536376,7536386,10
22537,7536671,7536675,4
22538,7537152,7537157,5
22539,7537211,7537215,4
22540,7537781,7537789,8
22541,7537789,7537795,6
22542,7537795,7537807,12
22543,7537807,7537813,6
22544,7538172,7538182,10
22545,7538284,7538291,7
22546,7538766,7538772,6
22547,7539628,7539635,7
22548,7540247,7540252,5
22549,7540444,7540447,3
22550,7540447,7540454,7
22551,7540476,7540483,7
22552,7540483,7540492,9
22553,7540492,7540497,5
22554,7540497,7540504,7
22555,7540595,7540601,6
22556,7540601,7540607,6
22557,7540607,7540617,10
22558,7541179,7541188,9
22559,7541188,7541197,9
22560,7541197,7541203,6
22561,7542285,7542292,7
22562,7542463,7542474,11
22563,7542689,7542697,8
22564,7542864,7542869,5
22565,7543215,7543222,7
22566,7543986,7543991,5
22567,7544064,7544072,8
22568,7544420,7544427,7
22569,7544640,7544648,8
22570,7544885,7544894,9
22571,7545087,7545090,3
22572,7546781,7546787,6
22573,7546809,7546816,7
22574,7547856,7547866,10
22575,7548796,7548801,5
22576,7550364,7550378,14
22577,7550470,7550473,3
22578,7551392,7551400,8
22579,7552107,7552111,4
22580,7552301,7552307,6
22581,7553238,7553241,3
22582,7553686,7553693,7
22583,7554094,7554102,8
22584,7554317,7554324,7
22585,7555045,7555053,8
22586,7555270,7555275,5
22587,7555651,7555655,4
22588,7555747,7555752,5
22589,7556254,7556263,9
22590,7556346,7556349,3
22591,7557304,7557310,6
22592,7558941,7558948,7
22593,7559376,7559381,5
22594,7559381,7559386,5
22595,7559386,7559391,5
22596,7559532,7559538,6
22597,7559538,7559544,6
22598,7559572,7559583,11
22599,7559661,7559667,6
22600,7559957,7559963,6
22601,7559963,7559969,6
22602,7560150,7560155,5
22603,7560401,7560408,7
22604,7560598,7560601,3
22605,7560601,7560604,3
22606,7560604,7560610,6
22607,7561055,7561060,5
22608,7561250,7561253,3
22609,7561364,7561372,8
22610,7561529,7561537,8
22611,7561648,7561653,5
22612,7561653,7561662,9
22613,7561680,7561690,10
22614,7561690,7561699,9
22615,7562038,7562043,5
22616,7562219,7562226,7
22617,7563606,7563611,5
22618,7563771,7563778,7
22619,7563958,7563961,3
22620,7563961,7563964,3
22621,7564545,7564548,3
22622,7566504,7566507,3
22623,7566507,7566510,3
22624,7566510,7566513,3
22625,7566965,7566974,9
22626,7567199,7567202,3
22627,7567202,7567206,4
22628,7567389,7567400,11
22629,7567595,7567599,4
22630,7567626,7567632,6
22631,7568228,7568235,7
22632,7568655,7568661,6
22633,7569225,7569229,4
22634,7569229,7569239,10
22635,7569341,7569350,9
22636,7569499,7569504,5
22637,7569504,7569509,5
22638,7569509,7569519,10
22639,7569519,7569529,10
22640,7569550,7569554,4
22641,7569554,7569558,4
22642,7569558,7569566,8
22643,7570060,7570064,4
22644,7570064,7570072,8
22645,7570697,7570704,7
22646,7571030,7571037,7
22647,7571560,7571563,3
22648,7571748,7571752,4
22649,7573366,7573370,4
22650,7574150,7574157,7
22651,7574417,7574425,8
22652,7574840,7574843,3
22653,7575248,7575254,6
22654,7575254,7575260,6
22655,7575627,7575631,4
22656,7575760,7575770,10
22657,7576117,7576124,7
22658,7576148,7576151,3
22659,7576339,7576345,6
22660,7576437,7576443,6
22661,7576664,7576667,3
22662,7576850,7576857,7
22663,7576857,7576866,9
22664,7576866,7576873,7
22665,7577910,7577913,3
22666,7578967,7578973,6
22667,7579061,7579067,6
22668,7579067,7579073,6
22669,7579088,7579094,6
22670,7579094,7579097,3
22671,7579342,7579348,6
22672,7579348,7579354,6
22673,7579354,7579357,3
22674,7580104,7580112,8
22675,7581783,7581789,6
22676,7581801,7581809,8
22677,7581809,7581817,8
22678,7582337,7582343,6
22679,7582343,7582355,12
22680,7582368,7582376,8
22681,7582376,7582384,8
22682,7582384,7582392,8
22683,7582392,7582400,8
22684,7582400,7582408,8
22685,7582425,7582434,9
22686,7583076,7583085,9
22687,7583514,7583520,6
22688,7583520,7583526,6
22689,7583526,7583533,7
22690,7584862,7584865,3
22691,7585041,7585047,6
22692,7585047,7585053,6
22693,7585425,7585432,7
22694,7586573,7586577,4
22695,7586630,7586633,3
22696,7586633,7586637,4
22697,7588031,7588037,6
22698,7588236,7588240,4
22699,7590260,7590263,3
22700,7591462,7591465,3
22701,7592943,7592946,3
22702,7593849,7593854,5
22703,7594078,7594081,3
22704,7594081,7594090,9
22705,7594090,7594093,3
22706,7594093,7594096,3
22707,7594153,7594162,9
22708,7594253,7594256,3
22709,7594266,7594273,7
22710,7595222,7595229,7
22711,7595566,7595569,3
22712,7596026,7596033,7
22713,7596033,7596040,7
22714,7596040,7596046,6
22715,7596075,7596081,6
22716,7596488,7596497,9
22717,7601430,7601433,3
22718,7602225,7602234,9
22719,7605080,7605088,8
22720,7605242,7605247,5
22721,7605507,7605511,4
22722,7605711,7605718,7
22723,7606439,7606447,8
22724,7608505,7608513,8
22725,7609451,7609457,6
22726,7610750,7610754,4
22727,7610874,7610882,8
22728,7611275,7611279,4
22729,7611279,7611285,6
22730,7611849,7611856,7
22731,7611874,7611884,10
22732,7612091,7612097,6
22733,7612097,7612103,6
22734,7612321,7612327,6
22735,7612327,7612332,5
22736,7612872,7612878,6
22737,7614207,7614216,9
22738,7614303,7614306,3
22739,7614306,7614309,3
22740,7614368,7614372,4
22741,7614536,7614543,7
22742,7616089,7616095,6
22743,7616095,7616101,6
22744,7616101,7616107,6
22745,7616234,7616238,4
22746,7616583,7616591,8
22747,7616658,7616662,4
22748,7616711,7616719,8
22749,7616719,7616727,8
22750,7616727,7616733,6
22751,7616866,7616870,4
22752,7617315,7617324,9
22753,7618031,7618034,3
22754,7619158,7619163,5
22755,7622090,7622096,6
22756,7622904,7622914,10
22757,7623009,7623019,10
22758,7623657,7623666,9
22759,7625764,7625775,11
22760,7625939,7625948,9
22761,7627401,7627405,4
22762,7627466,7627469,3
22763,7627696,7627703,7
22764,7627703,7627707,4
22765,7627960,7627963,3
22766,7629495,7629501,6
22767,7629657,7629663,6
22768,7630428,7630440,12
22769,7630440,7630446,6
22770,7630459,7630467,8
22771,7630708,7630716,8
22772,7630774,7630783,9
22773,7631319,7631327,8
22774,7631869,7631872,3
22775,7631872,7631875,3
22776,7631875,7631878,3
22777,7632033,7632038,5
22778,7633348,7633351,3
22779,7633695,7633704,9
22780,7634283,7634289,6
22781,7636212,7636221,9
22782,7637220,7637226,6
22783,7637325,7637330,5
22784,7637357,7637366,9
22785,7638836,7638843,7
22786,7638981,7638987,6
22787,7640013,7640020,7
22788,7640978,7640985,7
22789,7642480,7642490,10
22790,7643753,7643761,8
22791,7643870,7643874,4
22792,7644317,7644320,3
22793,7644320,7644323,3
22794,7645023,7645029,6
22795,7646219,7646222,3
22796,7646222,7646225,3
22797,7646225,7646228,3
22798,7646508,7646520,12
22799,7646520,7646523,3
22800,7646559,7646562,3
22801,7646793,7646796,3
22802,7648140,7648145,5
22803,7648145,7648149,4
22804,7649132,7649138,6
22805,7649208,7649211,3
22806,7650472,7650476,4
22807,7650573,7650581,8
22808,7651802,7651805,3
22809,7651805,7651814,9
22810,7651968,7651974,6
22811,7652111,7652117,6
22812,7652973,7652982,9
22813,7652982,7652991,9
22814,7653059,7653068,9
22815,7653068,7653072,4
22816,7654300,7654309,9
22817,7654737,7654743,6
22818,7656218,7656227,9
22819,7656227,7656235,8
22820,7656335,7656340,5
22821,7657053,7657059,6
22822,7659045,7659053,8
22823,7659053,7659057,4
22824,7659577,7659581,4
22825,7660662,7660666,4
22826,7660735,7660741,6
22827,7660801,7660813,12
22828,7660813,7660825,12
22829,7661178,7661182,4
22830,7662017,7662026,9
22831,7662278,7662287,9
22832,7662287,7662296,9
22833,7663012,7663022,10
22834,7664942,7664949,7
22835,7664949,7664961,12
22836,7665016,7665020,4
22837,7665836,7665844,8
22838,7665844,7665852,8
22839,7668525,7668530,5
22840,7668530,7668534,4
22841,7669897,7669901,4
22842,7670940,7670943,3
22843,7670958,7670963,5
22844,7671737,7671740,3
22845,7672444,7672447,3
22846,7673522,7673530,8
22847,7673822,7673830,8
22848,7674188,7674191,3
22849,7674191,7674197,6
22850,7674227,7674233,6
22851,7674256,7674260,4
22852,7674905,7674908,3
22853,7674908,7674911,3
22854,7674911,7674920,9
22855,7675008,7675017,9
22856,7675027,7675032,5
22857,7675043,7675050,7
22858,7675050,7675056,6
22859,7675056,7675064,8
22860,7675103,7675107,4
22861,7675214,7675217,3
22862,7675217,7675223,6
22863,7675223,7675227,4
22864,7676555,7676562,7
22865,7677984,7677987,3
22866,7677987,7677992,5
22867,7678090,7678096,6
22868,7679003,7679007,4
22869,7679517,7679520,3
22870,7680511,7680518,7
22871,7682927,7682931,4
22872,7683012,7683021,9
22873,7683381,7683389,8
22874,7683636,7683644,8
22875,7684523,7684528,5
22876,7686249,7686252,3
22877,7686819,7686824,5
22878,7686824,7686832,8
22879,7687512,7687517,5
22880,7687755,7687759,4
22881,7689765,7689771,6
22882,7689771,7689777,6
22883,7689924,7689931,7
22884,7690328,7690334,6
22885,7690514,7690517,3
22886,7690517,7690525,8
22887,7690525,7690533,8
22888,7691084,7691091,7
22889,7691091,7691095,4
22890,7691218,7691225,7
22891,7691225,7691229,4
22892,7692466,7692477,11
22893,7693369,7693372,3
22894,7693372,7693375,3
22895,7693375,7693378,3
22896,7693398,7693405,7
22897,7694624,7694630,6
22898,7699530,7699533,3
22899,7700668,7700671,3
22900,7700770,7700774,4
22901,7700774,7700778,4
22902,7700778,7700785,7
22903,7701345,7701351,6
22904,7702489,7702492,3
22905,7703240,7703276,36
22906,7703988,7703994,6
22907,7703994,7703998,4
22908,7704083,7704087,4
22909,7704349,7704356,7
22910,7705220,7705226,6
22911,7705639,7705643,4
22912,7705643,7705646,3
22913,7706356,7706360,4
22914,7707829,7707837,8
22915,7708898,7708904,6
22916,7709065,7709073,8
22917,7709090,7709098,8
22918,7709256,7709260,4
22919,7710737,7710742,5
22920,7711838,7711841,3
22921,7711841,7711844,3
22922,7711844,7711847,3
22923,7711847,7711850,3
22924,7712648,7712653,5
22925,7712653,7712657,4
22926,7712889,7712896,7
22927,7713038,7713044,6
22928,7713146,7713152,6
22929,7713339,7713343,4
22930,7713558,7713562,4
22931,7713579,7713583,4
22932,7713891,7713900,9
22933,7714278,7714287,9
22934,7716027,7716031,4
22935,7716417,7716421,4
22936,7716474,7716480,6
22937,7717327,7717331,4
22938,7717331,7717338,7
22939,7717806,7717810,4
22940,7718760,7718770,10
22941,7719795,7719799,4
22942,7719815,7719821,6
22943,7721226,7721235,9
22944,7721536,7721545,9
22945,7721920,7721931,11
22946,7722080,7722086,6
22947,7722116,7722122,6
22948,7722487,7722493,6
22949,7722584,7722592,8
22950,7722706,7722712,6
22951,7722712,7722721,9
22952,7723096,7723102,6
22953,7723834,7723841,7
22954,7724644,7724649,5
22955,7725583,7725586,3
22956,7725586,7725591,5
22957,7726082,7726086,4
22958,7727164,7727175,11
22959,7727203,7727211,8
22960,7727419,7727422,3
22961,7727714,7727718,4
22962,7728087,7728095,8
22963,7729129,7729135,6
22964,7729135,7729144,9
22965,7729968,7729975,7
22966,7729990,7729996,6
22967,7730241,7730251,10
22968,7730251,7730257,6
22969,7730257,7730266,9
22970,7730266,7730269,3
22971,7730269,7730275,6
22972,7730275,7730284,9
22973,7730284,7730287,3
22974,7730868,7730877,9
22975,7731007,7731016,9
22976,7731130,7731139,9
22977,7731225,7731231,6
22978,7731479,7731482,3
22979,7731908,7731915,7
22980,7732076,7732085,9
22981,7732085,7732091,6
22982,7732193,7732198,5
22983,7733935,7733942,7
22984,7735966,7735969,3
22985,7736216,7736220,4
22986,7737034,7737038,4
22987,7738764,7738768,4
22988,7739027,7739030,3
22989,7739257,7739264,7
22990,7739938,7739941,3
22991,7740085,7740090,5
22992,7740124,7740132,8
22993,7740132,7740141,9
22994,7742421,7742424,3
22995,7742586,7742594,8
22996,7744647,7744655,8
22997,7744753,7744756,3
22998,7745034,7745043,9
22999,7745043,7745046,3
23000,7745203,7745209,6
23001,7745389,7745395,6
23002,7745546,7745552,6
23003,7747129,7747135,6
23004,7747522,7747525,3
23005,7747967,7747975,8
23006,7748302,7748309,7
23007,7749018,7749027,9
23008,7749027,7749039,12
23009,7749941,7749945,4
23010,7751923,7751926,3
23011,7751926,7751932,6
23012,7751932,7751935,3
23013,7751935,7751938,3
23014,7751938,7751947,9
23015,7754049,7754055,6
23016,7755169,7755173,4
23017,7755416,7755420,4
23018,7755420,7755424,4
23019,7755424,7755428,4
23020,7755428,7755432,4
23021,7756577,7756583,6
23022,7757313,7757320,7
23023,7757320,7757326,6
23024,7757326,7757331,5
23025,7757478,7757487,9
23026,7758647,7758650,3
23027,7758650,7758660,10
23028,7758769,7758779,10
23029,7760399,7760402,3
23030,7761116,7761122,6
23031,7762125,7762129,4
23032,7763249,7763255,6
23033,7764670,7764673,3
23034,7764826,7764834,8
23035,7764834,7764839,5
23036,7764839,7764844,5
23037,7764844,7764849,5
23038,7765133,7765137,4
23039,7765824,7765827,3
23040,7766098,7766103,5
23041,7766259,7766269,10
23042,7766400,7766409,9
23043,7768245,7768250,5
23044,7768250,7768255,5
23045,7768284,7768288,4
23046,7768288,7768296,8
23047,7768388,7768398,10
23048,7768529,7768535,6
23049,7768793,7768799,6
23050,7768799,7768805,6
23051,7771679,7771686,7
23052,7771847,7771856,9
23053,7772152,7772157,5
23054,7774419,7774424,5
23055,7774424,7774428,4
23056,7774428,7774434,6
23057,7777619,7777625,6
23058,7777625,7777631,6
23059,7778555,7778559,4
23060,7778578,7778583,5
23061,7778681,7778684,3
23062,7778849,7778855,6
23063,7778855,7778864,9
23064,7778900,7778906,6
23065,7778963,7778969,6
23066,7779549,7779556,7
23067,7780211,7780217,6
23068,7781745,7781749,4
23069,7781805,7781808,3
23070,7782410,7782414,4
23071,7782592,7782600,8
23072,7782600,7782608,8
23073,7782864,7782874,10
23074,7782874,7782879,5
23075,7783250,7783255,5
23076,7783288,7783292,4
23077,7784125,7784131,6
23078,7784330,7784366,36
23079,7784366,7784420,54
23080,7784420,7784439,19
23081,7784439,7784461,22
23082,7784461,7784489,28
23083,7784591,7784597,6
23084,7786654,7786660,6
23085,7786660,7786666,6
23086,7786666,7786672,6
23087,7786802,7786810,8
23088,7788270,7788276,6
23089,7788609,7788618,9
23090,7788837,7788840,3
23091,7789193,7789196,3
23092,7789475,7789481,6
23093,7789736,7789744,8
23094,7791233,7791242,9
23095,7791635,7791644,9
23096,7791971,7791974,3
23097,7792690,7792697,7
23098,7794081,7794092,11
23099,7794507,7794513,6
23100,7795088,7795091,3
23101,7795091,7795099,8
23102,7795111,7795114,3
23103,7795936,7795945,9
23104,7795945,7795950,5
23105,7796297,7796305,8
23106,7796675,7796678,3
23107,7796678,7796681,3
23108,7796744,7796750,6
23109,7796873,7796883,10
23110,7797142,7797148,6
23111,7797148,7797155,7
23112,7798381,7798386,5
23113,7798386,7798391,5
23114,7798810,7798818,8
23115,7800243,7800253,10
23116,7804518,7804521,3
23117,7804704,7804709,5
23118,7809436,7809439,3
23119,7809439,7809442,3
23120,7809442,7809445,3
23121,7809445,7809451,6
23122,7809451,7809457,6
23123,7809457,7809462,5
23124,7809462,7809471,9
23125,7810055,7810062,7
23126,7810062,7810069,7
23127,7810204,7810207,3
23128,7811065,7811068,3
23129,7811068,7811074,6
23130,7811260,7811266,6
23131,7811661,7811669,8
23132,7811705,7811713,8
23133,7812649,7812655,6
23134,7812957,7812983,26
23135,7812983,7812986,3
23136,7812986,7813028,42
23137,7813028,7813235,207
23138,7813316,7813342,26
23139,7813342,7813345,3
23140,7813345,7813387,42
23141,7813592,7813672,80
23142,7813672,7813701,29
23143,7813701,7813743,42
23144,7813950,7814030,80
23145,7814030,7814056,26
23146,7814056,7814059,3
23147,7814059,7814101,42
23148,7814306,7814386,80
23149,7814386,7814412,26
23150,7814412,7814415,3
23151,7814415,7814457,42
23152,7814457,7814664,207
23153,7814664,7814744,80
23154,7814744,7814770,26
23155,7814770,7814773,3
23156,7814773,7814815,42
23157,7815102,7815128,26
23158,7815128,7815131,3
23159,7815131,7815173,42
23160,7815460,7815486,26
23161,7815486,7815489,3
23162,7815531,7815738,207
23163,7815738,7815818,80
23164,7815818,7815844,26
23165,7815844,7815847,3
23166,7815847,7815889,42
23167,7815889,7816096,207
23168,7816176,7816202,26
23169,7816202,7816205,3
23170,7816205,7816247,42
23171,7816247,7816452,205
23172,7816452,7816532,80
23173,7816532,7816561,29
23174,7816561,7816603,42
23175,7816603,7816890,287
23176,7816890,7816916,26
23177,7816916,7816919,3
23178,7816919,7816961,42
23179,7816961,7817248,287
23180,7817248,7817277,29
23181,7817277,7817319,42
23182,7817319,7817606,287
23183,7817606,7817632,26
23184,7817632,7817635,3
23185,7817635,7817677,42
23186,7817677,7817964,287
23187,7817964,7817990,26
23188,7817990,7817993,3
23189,7817993,7818035,42
23190,7818035,7818322,287
23191,7818322,7818351,29
23192,7818351,7818393,42
23193,7818393,7818598,205
23194,7818598,7818678,80
23195,7818678,7818707,29
23196,7818707,7818749,42
23197,7818749,7819036,287
23198,7819036,7819062,26
23199,7819062,7819065,3
23200,7819065,7819107,42
23201,7819107,7819314,207
23202,7819314,7819394,80
23203,7819394,7819420,26
23204,7819420,7819423,3
23205,7819423,7819465,42
23206,7819465,7819672,207
23207,7819672,7819752,80
23208,7819752,7819778,26
23209,7819778,7819781,3
23210,7819781,7819823,42
23211,7819823,7820028,205
23212,7820028,7820108,80
23213,7820108,7820137,29
23214,7820137,7820179,42
23215,7820179,7820466,287
23216,7820466,7820492,26
23217,7820492,7820495,3
23218,7820495,7820537,42
23219,7820537,7820824,287
23220,7820824,7820850,26
23221,7820850,7820853,3
23222,7821180,7821206,26
23223,7821206,7821209,3
23224,7821209,7821251,42
23225,7821458,7821538,80
23226,7821538,7821564,26
23227,7821564,7821567,3
23228,7821567,7821609,42
23229,7822218,7822223,5
23230,7824721,7824730,9
23231,7825529,7825538,9
23232,7826521,7826527,6
23233,7826887,7826894,7
23234,7827084,7827090,6
23235,7827090,7827102,12
23236,7827102,7827108,6
23237,7828366,7828370,4
23238,7828594,7828597,3
23239,7829270,7829278,8
23240,7830725,7830730,5
23241,7832000,7832006,6
23242,7832006,7832012,6
23243,7832012,7832018,6
23244,7832018,7832024,6
