,startIdx,endIdx,length
23245,7832024,7832031,7
23246,7832713,7832719,6
23247,7833237,7833240,3
23248,7833610,7833620,10
23249,7834551,7834556,5
23250,7834848,7834856,8
23251,7834856,7834863,7
23252,7834984,7834989,5
23253,7835294,7835306,12
23254,7837012,7837021,9
23255,7838156,7838160,4
23256,7838291,7838295,4
23257,7838957,7838962,5
23258,7838962,7838967,5
23259,7838967,7838972,5
23260,7839521,7839528,7
23261,7839670,7839677,7
23262,7840289,7840299,10
23263,7843480,7843486,6
23264,7843486,7843492,6
23265,7843504,7843511,7
23266,7844589,7844594,5
23267,7844594,7844599,5
23268,7844880,7844885,5
23269,7846457,7846484,27
23270,7846842,7846851,9
23271,7847360,7847366,6
23272,7848048,7848052,4
23273,7850328,7850334,6
23274,7850334,7850338,4
23275,7850590,7850596,6
23276,7850596,7850601,5
23277,7850948,7850957,9
23278,7851669,7851676,7
23279,7852010,7852017,7
23280,7852287,7852293,6
23281,7852584,7852587,3
23282,7852866,7852870,4
23283,7853837,7853841,4
23284,7853841,7853846,5
23285,7853846,7853849,3
23286,7853904,7853910,6
23287,7854193,7854196,3
23288,7854892,7854900,8
23289,7858104,7858113,9
23290,7858113,7858116,3
23291,7858420,7858427,7
23292,7858456,7858460,4
23293,7858677,7858680,3
23294,7858968,7858974,6
23295,7859569,7859577,8
23296,7859719,7859725,6
23297,7860112,7860117,5
23298,7860262,7860271,9
23299,7860761,7860764,3
23300,7861496,7861501,5
23301,7862588,7862594,6
23302,7862594,7862600,6
23303,7862613,7862619,6
23304,7862619,7862622,3
23305,7862622,7862628,6
23306,7862628,7862634,6
23307,7863159,7863162,3
23308,7863227,7863233,6
23309,7863233,7863245,12
23310,7863804,7863809,5
23311,7864261,7864271,10
23312,7864927,7864936,9
23313,7866077,7866087,10
23314,7866123,7866129,6
23315,7866482,7866487,5
23316,7867122,7867128,6
23317,7867733,7867742,9
23318,7867855,7867858,3
23319,7867885,7867894,9
23320,7867894,7867897,3
23321,7867936,7867940,4
23322,7867940,7867944,4
23323,7869345,7869352,7
23324,7869470,7869480,10
23325,7871201,7871211,10
23326,7871211,7871222,11
23327,7871222,7871232,10
23328,7871279,7871289,10
23329,7871289,7871300,11
23330,7871300,7871310,10
23331,7871357,7871367,10
23332,7871367,7871378,11
23333,7871378,7871388,10
23334,7871388,7871435,47
23335,7871435,7871445,10
23336,7871445,7871456,11
23337,7871456,7871466,10
23338,7871466,7871513,47
23339,7871513,7871523,10
23340,7871523,7871534,11
23341,7871534,7871544,10
23342,7871717,7871725,8
23343,7871888,7871895,7
23344,7872163,7872168,5
23345,7872888,7872893,5
23346,7873182,7873186,4
23347,7873984,7873996,12
23348,7874488,7874497,9
23349,7874966,7874971,5
23350,7874971,7874975,4
23351,7875056,7875062,6
23352,7875505,7875515,10
23353,7875515,7875518,3
23354,7875565,7875573,8
23355,7875775,7875782,7
23356,7875836,7875841,5
23357,7876307,7876312,5
23358,7876373,7876379,6
23359,7876475,7876483,8
23360,7877333,7877339,6
23361,7877339,7877348,9
23362,7877510,7877517,7
23363,7878595,7878601,6
23364,7878601,7878607,6
23365,7879731,7879737,6
23366,7879823,7879827,4
23367,7880081,7880084,3
23368,7880161,7880171,10
23369,7880215,7880218,3
23370,7880383,7880392,9
23371,7880425,7880429,4
23372,7880585,7880594,9
23373,7881117,7881121,4
23374,7881223,7881231,8
23375,7882133,7882140,7
23376,7882195,7882203,8
23377,7882203,7882212,9
23378,7882642,7882647,5
23379,7882797,7882804,7
23380,7882804,7882808,4
23381,7883489,7883496,7
23382,7884473,7884482,9
23383,7884642,7884648,6
23384,7884883,7884886,3
23385,7884965,7884974,9
23386,7884989,7885000,11
23387,7885049,7885055,6
23388,7885055,7885059,4
23389,7885494,7885502,8
23390,7885930,7885934,4
23391,7886342,7886350,8
23392,7887245,7887250,5
23393,7887383,7887387,4
23394,7887560,7887565,5
23395,7887971,7887977,6
23396,7889280,7889289,9
23397,7889289,7889294,5
23398,7889640,7889649,9
23399,7889649,7889655,6
23400,7890525,7890535,10
23401,7890664,7890674,10
23402,7890674,7890683,9
23403,7890725,7890728,3
23404,7891051,7891058,7
23405,7891246,7891249,3
23406,7891551,7891561,10
23407,7891608,7891615,7
23408,7891901,7891911,10
23409,7893109,7893115,6
23410,7893509,7893517,8
23411,7893542,7893550,8
23412,7894249,7894258,9
23413,7894360,7894368,8
23414,7894609,7894614,5
23415,7894647,7894651,4
23416,7895094,7895100,6
23417,7896032,7896037,5
23418,7896037,7896043,6
23419,7896127,7896135,8
23420,7896475,7896484,9
23421,7896861,7896885,24
23422,7896885,7896891,6
23423,7897289,7897455,166
23424,7897455,7897515,60
23425,7897548,7897557,9
23426,7897557,7897598,41
23427,7897598,7897630,32
23428,7897630,7897694,64
23429,7897694,7897747,53
23430,7897747,7897750,3
23431,7897750,7897788,38
23432,7897788,7897792,4
23433,7897792,7897834,42
23434,7897834,7897964,130
23435,7897964,7897991,27
23436,7897991,7898010,19
23437,7898010,7898063,53
23438,7898177,7898200,23
23439,7898200,7898224,24
23440,7898224,7898230,6
23441,7898362,7898405,43
23442,7898479,7898645,166
23443,7898645,7898705,60
23444,7898738,7898747,9
23445,7898747,7898788,41
23446,7898788,7898820,32
23447,7898820,7898884,64
23448,7898884,7898937,53
23449,7898937,7898940,3
23450,7898940,7898978,38
23451,7898978,7898982,4
23452,7898982,7899024,42
23453,7899024,7899154,130
23454,7899154,7899181,27
23455,7899181,7899200,19
23456,7899200,7899253,53
23457,7899367,7899390,23
23458,7899390,7899414,24
23459,7899414,7899420,6
23460,7899548,7899591,43
23461,7900300,7900303,3
23462,7900618,7900637,19
23463,7901348,7901355,7
23464,7902365,7902368,3
23465,7902508,7902511,3
23466,7902839,7902842,3
23467,7903045,7903054,9
23468,7903415,7903425,10
23469,7903521,7903527,6
23470,7903575,7903578,3
23471,7904390,7904393,3
23472,7904557,7904563,6
23473,7904614,7904626,12
23474,7904626,7904632,6
23475,7904868,7904875,7
23476,7905084,7905094,10
23477,7905094,7905100,6
23478,7905467,7905472,5
23479,7905472,7905478,6
23480,7905785,7905792,7
23481,7905792,7905800,8
23482,7906447,7906457,10
23483,7907281,7907286,5
23484,7907387,7907394,7
23485,7907394,7907397,3
23486,7907512,7907515,3
23487,7908027,7908036,9
23488,7908350,7908360,10
23489,7909802,7909807,5
23490,7909999,7910002,3
23491,7910737,7910745,8
23492,7910880,7910884,4
23493,7910910,7910917,7
23494,7910917,7910922,5
23495,7911586,7911596,10
23496,7911637,7911640,3
23497,7912007,7912015,8
23498,7912034,7912045,11
23499,7912498,7912504,6
23500,7913647,7913654,7
23501,7913683,7913692,9
23502,7913922,7913929,7
23503,7913981,7913984,3
23504,7913984,7913990,6
23505,7913990,7913995,5
23506,7913995,7914004,9
23507,7914222,7914228,6
23508,7914352,7914361,9
23509,7914501,7914504,3
23510,7914694,7914699,5
23511,7914745,7914751,6
23512,7915153,7915159,6
23513,7915333,7915340,7
23514,7915504,7915508,4
23515,7916405,7916414,9
23516,7916471,7916477,6
23517,7916477,7916486,9
23518,7916486,7916491,5
23519,7916727,7916735,8
23520,7916965,7916974,9
23521,7917448,7917457,9
23522,7917710,7917714,4
23523,7918338,7918341,3
23524,7918587,7918590,3
23525,7918985,7918991,6
23526,7919504,7919510,6
23527,7921003,7921010,7
23528,7921054,7921061,7
23529,7921466,7921473,7
23530,7921473,7921481,8
23531,7921540,7921543,3
23532,7921716,7921722,6
23533,7923896,7923902,6
23534,7923914,7923922,8
23535,7923922,7923926,4
23536,7924359,7924365,6
23537,7924365,7924371,6
23538,7924371,7924377,6
23539,7924377,7924383,6
23540,7925139,7925147,8
23541,7926379,7926383,4
23542,7928093,7928097,4
23543,7928535,7928544,9
23544,7928967,7928973,6
23545,7929201,7929204,3
23546,7929319,7929324,5
23547,7929508,7929513,5
23548,7929934,7929943,9
23549,7930004,7930010,6
23550,7931040,7931048,8
23551,7931091,7931096,5
23552,7931383,7931388,5
23553,7931559,7931567,8
23554,7932083,7932093,10
23555,7933211,7933217,6
23556,7933217,7933222,5
23557,7934168,7934225,57
23558,7934225,7934231,6
23559,7934231,7934329,98
23560,7934466,7934482,16
23561,7935022,7935030,8
23562,7935337,7935394,57
23563,7935394,7935400,6
23564,7935400,7935498,98
23565,7935635,7935651,16
23566,7935861,7935868,7
23567,7935937,7935945,8
23568,7936359,7936364,5
23569,7936412,7936421,9
23570,7936421,7936427,6
23571,7936427,7936430,3
23572,7937073,7937082,9
23573,7937250,7937256,6
23574,7937558,7937563,5
23575,7938274,7938282,8
23576,7938460,7938465,5
23577,7938725,7938729,4
23578,7939202,7939211,9
23579,7939211,7939214,3
23580,7939389,7939397,8
23581,7940093,7940097,4
23582,7940409,7940415,6
23583,7940433,7940438,5
23584,7940438,7940446,8
23585,7941260,7941263,3
23586,7941389,7941392,3
23587,7941751,7941754,3
23588,7941913,7941921,8
23589,7942244,7942248,4
23590,7942389,7942397,8
23591,7942981,7942986,5
23592,7943535,7943540,5
23593,7943983,7943990,7
23594,7943990,7944001,11
23595,7944305,7944310,5
23596,7944590,7944598,8
23597,7944598,7944608,10
23598,7944608,7944615,7
23599,7945840,7945843,3
23600,7945947,7945951,4
23601,7945984,7945993,9
23602,7946098,7946106,8
23603,7946106,7946111,5
23604,7946111,7946120,9
23605,7946187,7946192,5
23606,7946297,7946302,5
23607,7947010,7947014,4
23608,7947662,7947673,11
23609,7948041,7948046,5
23610,7948260,7948263,3
23611,7948455,7948466,11
23612,7948541,7948550,9
23613,7948740,7948743,3
23614,7949636,7949639,3
23615,7950267,7950272,5
23616,7951668,7951675,7
23617,7951872,7951878,6
23618,7952040,7952049,9
23619,7952049,7952055,6
23620,7952289,7952296,7
23621,7953193,7953196,3
23622,7953242,7953250,8
23623,7954777,7954785,8
23624,7954874,7954887,13
23625,7954998,7955004,6
23626,7955106,7955109,3
23627,7955532,7955541,9
23628,7956604,7956611,7
23629,7957103,7957108,5
23630,7957108,7957115,7
23631,7957228,7957233,5
23632,7957233,7957236,3
23633,7957833,7957837,4
23634,7957978,7957982,4
23635,7958307,7958312,5
23636,7958438,7958444,6
23637,7958539,7958548,9
23638,7958817,7958825,8
23639,7959252,7959258,6
23640,7960718,7960727,9
23641,7961310,7961315,5
23642,7961731,7961735,4
23643,7961735,7961738,3
23644,7962007,7962011,4
23645,7962027,7962033,6
23646,7962102,7962105,3
23647,7962885,7962896,11
23648,7962941,7962948,7
23649,7963245,7963255,10
23650,7963772,7963778,6
23651,7963778,7963784,6
23652,7963784,7963789,5
23653,7963819,7963828,9
23654,7963861,7963864,3
23655,7964404,7964412,8
23656,7965948,7965958,10
23657,7966180,7966190,10
23658,7966236,7966242,6
23659,7966875,7966883,8
23660,7967960,7967966,6
23661,7968279,7968289,10
23662,7968289,7968296,7
23663,7968653,7968661,8
23664,7969022,7969031,9
23665,7969465,7969469,4
23666,7969469,7969475,6
23667,7973284,7973290,6
23668,7973290,7973298,8
23669,7974613,7974622,9
23670,7974953,7974961,8
23671,7975080,7975085,5
23672,7975876,7975882,6
23673,7975882,7975890,8
23674,7975940,7975945,5
23675,7975945,7975955,10
23676,7976732,7976736,4
23677,7976760,7976765,5
23678,7977724,7977727,3
23679,7978254,7978258,4
23680,7978496,7978503,7
23681,7978503,7978510,7
23682,7978799,7978804,5
23683,7978996,7979003,7
23684,7979003,7979009,6
23685,7979153,7979159,6
23686,7979271,7979278,7
23687,7979548,7979554,6
23688,7979583,7979589,6
23689,7979589,7979597,8
23690,7979712,7979718,6
23691,7979718,7979721,3
23692,7979733,7979736,3
23693,7979736,7979739,3
23694,7980424,7980427,3
23695,7981444,7981455,11
23696,7981477,7981487,10
23697,7981564,7981577,13
23698,7981662,7981666,4
23699,7981676,7981681,5
23700,7982707,7982714,7
23701,7982814,7982818,4
23702,7982832,7982838,6
23703,7983697,7983703,6
23704,7983732,7983735,3
23705,7983786,7983792,6
23706,7984997,7985006,9
23707,7985291,7985297,6
23708,7985488,7985491,3
23709,7985491,7985500,9
23710,7987619,7987627,8
23711,7988261,7988265,4
23712,7988362,7988368,6
23713,7989824,7989827,3
23714,7990570,7990575,5
23715,7991777,7991782,5
23716,7991794,7991800,6
23717,7991800,7991809,9
23718,7991809,7991812,3
23719,7992156,7992163,7
23720,7992356,7992366,10
23721,7992366,7992371,5
23722,7992881,7992884,3
23723,7993792,7993797,5
23724,7994065,7994069,4
23725,7994173,7994176,3
23726,7994176,7994186,10
23727,7996480,7996483,3
23728,7998367,7998373,6
23729,7999105,7999114,9
23730,7999313,7999320,7
23731,7999320,7999327,7
23732,7999662,7999670,8
23733,8000058,8000062,4
23734,8000240,8000247,7
23735,8000803,8000812,9
23736,8001167,8001170,3
23737,8001238,8001244,6
23738,8001524,8001527,3
23739,8001595,8001601,6
23740,8003315,8003320,5
23741,8004802,8004810,8
23742,8004864,8004872,8
23743,8005969,8005974,5
23744,8006061,8006069,8
23745,8006777,8006781,4
23746,8006945,8006951,6
23747,8007013,8007020,7
23748,8008434,8008440,6
23749,8008555,8008562,7
23750,8012198,8012205,7
23751,8012285,8012292,7
23752,8013858,8013864,6
23753,8014748,8014754,6
23754,8015295,8015303,8
23755,8015439,8015447,8
23756,8015843,8015847,4
23757,8015847,8015854,7
23758,8015854,8015861,7
23759,8015990,8015996,6
23760,8015996,8016003,7
23761,8016003,8016010,7
23762,8017062,8017070,8
23763,8017139,8017148,9
23764,8017308,8017314,6
23765,8018770,8018777,7
23766,8019700,8019706,6
23767,8019719,8019724,5
23768,8019760,8019766,6
23769,8020536,8020549,13
23770,8021483,8021486,3
23771,8021509,8021513,4
23772,8021696,8021724,28
23773,8022099,8022102,3
23774,8022169,8022175,6
23775,8022571,8022577,6
23776,8022693,8022697,4
23777,8022795,8022801,6
23778,8022979,8022985,6
23779,8023542,8023550,8
23780,8024198,8024203,5
23781,8025816,8025822,6
23782,8027236,8027241,5
23783,8030573,8030576,3
23784,8031161,8031166,5
23785,8031742,8031873,131
23786,8031873,8031926,53
23787,8031926,8031951,25
23788,8031951,8031961,10
23789,8031961,8031967,6
23790,8031967,8031976,9
23791,8031976,8031983,7
23792,8031983,8032041,58
23793,8032041,8032148,107
23794,8032148,8032261,113
23795,8032261,8032265,4
23796,8032432,8032466,34
23797,8032597,8032606,9
23798,8032606,8032611,5
23799,8032611,8032886,275
23800,8032886,8032907,21
23801,8032907,8032939,32
23802,8032939,8032969,30
23803,8032969,8033012,43
23804,8033012,8033037,25
23805,8033037,8033062,25
23806,8033062,8033071,9
23807,8033071,8033120,49
23808,8033331,8033345,14
23809,8033345,8033356,11
23810,8033356,8033369,13
23811,8033369,8033397,28
23812,8033397,8033456,59
23813,8033456,8033499,43
23814,8033499,8033520,21
23815,8033520,8033545,25
23816,8033545,8033639,94
23817,8033639,8033696,57
23818,8033696,8033726,30
23819,8033726,8033745,19
23820,8033745,8033773,28
23821,8033773,8033843,70
23822,8033843,8033955,112
23823,8033955,8033966,11
23824,8033966,8033971,5
23825,8033971,8033993,22
23826,8033993,8034007,14
23827,8034007,8034096,89
23828,8034096,8034293,197
23829,8034293,8034312,19
23830,8034513,8034529,16
23831,8034529,8034543,14
23832,8034543,8034631,88
23833,8034631,8034642,11
23834,8034642,8034659,17
23835,8034659,8034667,8
23836,8034667,8034728,61
23837,8034728,8034753,25
23838,8034753,8034788,35
23839,8034788,8034792,4
23840,8034792,8034857,65
23841,8034857,8034878,21
23842,8034878,8034902,24
23843,8034902,8035027,125
23844,8035027,8035071,44
23845,8035071,8035139,68
23846,8035139,8035175,36
23847,8035175,8035202,27
23848,8035202,8035306,104
23849,8035306,8035402,96
23850,8035402,8035565,163
23851,8035565,8035603,38
23852,8035603,8035689,86
23853,8036165,8036174,9
23854,8037560,8037569,9
23855,8037588,8037595,7
23856,8037746,8037752,6
23857,8037752,8037757,5
23858,8038595,8038600,5
23859,8038600,8038605,5
23860,8039212,8039220,8
23861,8039220,8039230,10
23862,8039322,8039334,12
23863,8039334,8039344,10
23864,8039403,8039411,8
23865,8039411,8039414,3
23866,8039463,8039468,5
23867,8039776,8039785,9
23868,8039785,8039795,10
23869,8039971,8039974,3
23870,8039974,8039977,3
23871,8040399,8040409,10
23872,8040888,8040895,7
23873,8042487,8042492,5
23874,8042908,8042911,3
23875,8044094,8044098,4
23876,8044223,8044228,5
23877,8044228,8044231,3
23878,8044231,8044238,7
23879,8044452,8044455,3
23880,8044851,8044855,4
23881,8046220,8046231,11
23882,8046761,8046765,4
23883,8046765,8046769,4
23884,8046825,8046832,7
23885,8046832,8046839,7
23886,8047969,8047977,8
23887,8047977,8047980,3
23888,8047980,8047984,4
23889,8047984,8047990,6
23890,8048068,8048071,3
23891,8048140,8048145,5
23892,8048156,8048167,11
23893,8048167,8048176,9
23894,8048235,8048239,4
23895,8048239,8048247,8
23896,8048247,8048251,4
23897,8048251,8048255,4
23898,8048255,8048259,4
23899,8048783,8048791,8
23900,8050594,8050598,4
23901,8050639,8050643,4
23902,8050954,8050963,9
23903,8051012,8051021,9
23904,8051021,8051025,4
23905,8051490,8051497,7
23906,8051587,8051596,9
23907,8053036,8053039,3
23908,8053328,8053331,3
23909,8053331,8053340,9
23910,8053370,8053374,4
23911,8053396,8053401,5
23912,8053401,8053405,4
23913,8053405,8053409,4
23914,8053409,8053413,4
23915,8053528,8053535,7
23916,8053610,8053617,7
23917,8053617,8053626,9
23918,8053755,8053760,5
23919,8053760,8053764,4
23920,8053838,8053849,11
23921,8053978,8053987,9
23922,8055011,8055016,5
23923,8055196,8055199,3
23924,8055298,8055303,5
23925,8055483,8055490,7
23926,8055595,8055600,5
23927,8058073,8058078,5
23928,8059176,8059185,9
23929,8059273,8059281,8
23930,8059469,8059474,5
23931,8060017,8060023,6
23932,8060214,8060222,8
23933,8062055,8062064,9
23934,8062176,8062179,3
23935,8062526,8062535,9
23936,8063893,8063900,7
23937,8064599,8064603,4
23938,8064826,8064833,7
23939,8064833,8064836,3
23940,8064836,8064843,7
23941,8065136,8065142,6
23942,8065142,8065146,4
23943,8065146,8065155,9
23944,8065618,8065624,6
23945,8065624,8065633,9
23946,8066676,8066685,9
23947,8066685,8066692,7
23948,8066714,8066723,9
23949,8067146,8067153,7
23950,8067448,8067454,6
23951,8067601,8067609,8
23952,8067913,8067916,3
23953,8068444,8068447,3
23954,8068500,8068504,4
23955,8068719,8068726,7
23956,8069464,8069473,9
23957,8069473,8069480,7
23958,8070029,8070036,7
23959,8070559,8070567,8
23960,8070736,8070742,6
23961,8070897,8070907,10
23962,8072030,8072038,8
23963,8072223,8072226,3
23964,8072310,8072320,10
23965,8072364,8072369,5
23966,8072635,8072638,3
23967,8072788,8072794,6
23968,8072831,8072838,7
23969,8072950,8072958,8
23970,8073226,8073231,5
23971,8073231,8073234,3
23972,8073646,8073652,6
23973,8073652,8073657,5
23974,8073775,8073780,5
23975,8073816,8073825,9
23976,8073843,8073853,10
23977,8074423,8074426,3
23978,8077068,8077076,8
23979,8077907,8077910,3
23980,8077910,8077913,3
23981,8078197,8078205,8
23982,8078205,8078210,5
23983,8078591,8078595,4
23984,8078778,8078781,3
23985,8078781,8078785,4
23986,8079258,8079262,4
23987,8079346,8079349,3
23988,8079390,8079399,9
23989,8080528,8080534,6
23990,8081087,8081093,6
23991,8081270,8081278,8
23992,8081334,8081339,5
23993,8081869,8081874,5
23994,8081874,8081879,5
23995,8081879,8081884,5
23996,8081884,8081889,5
23997,8082096,8082105,9
23998,8082105,8082113,8
23999,8082113,8082121,8
24000,8082121,8082129,8
24001,8082129,8082137,8
24002,8082149,8082154,5
24003,8082154,8082162,8
24004,8082329,8082332,3
24005,8082523,8082529,6
24006,8082529,8082534,5
24007,8082943,8082952,9
24008,8083266,8083271,5
24009,8083271,8083281,10
24010,8083428,8083437,9
24011,8083957,8083960,3
24012,8084066,8084074,8
24013,8084074,8084080,6
24014,8084607,8084611,4
24015,8084763,8084767,4
24016,8085747,8085753,6
24017,8085753,8085757,4
24018,8086642,8086652,10
24019,8087081,8087085,4
24020,8087167,8087175,8
24021,8087637,8087641,4
24022,8088334,8088337,3
24023,8088483,8088487,4
24024,8088487,8088491,4
24025,8088889,8088899,10
24026,8089445,8089448,3
24027,8089490,8089499,9
24028,8089508,8089514,6
24029,8089555,8089559,4
24030,8089583,8089587,4
24031,8089631,8089638,7
24032,8089798,8089803,5
24033,8089803,8089812,9
24034,8089898,8089903,5
24035,8089917,8089922,5
24036,8090331,8090336,5
24037,8090499,8090504,5
24038,8091114,8091118,4
24039,8091986,8091989,3
24040,8093560,8093566,6
24041,8093651,8093654,3
24042,8095018,8095026,8
24043,8095265,8095269,4
24044,8095865,8095871,6
24045,8096254,8096262,8
24046,8097208,8097215,7
24047,8097231,8097234,3
24048,8097436,8097439,3
24049,8097505,8097511,6
24050,8097743,8097747,4
24051,8098074,8098078,4
24052,8098700,8098709,9
24053,8098814,8098819,5
24054,8098970,8098980,10
24055,8098980,8098986,6
24056,8099206,8099215,9
24057,8099527,8099533,6
24058,8099644,8099648,4
24059,8099648,8099658,10
24060,8100898,8100901,3
24061,8101434,8101441,7
24062,8101596,8101604,8
24063,8102110,8102117,7
24064,8103769,8103775,6
24065,8103864,8103875,11
24066,8103978,8103987,9
24067,8104048,8104057,9
24068,8104127,8104130,3
24069,8104740,8104743,3
24070,8104743,8104747,4
24071,8105206,8105212,6
24072,8105212,8105218,6
24073,8105799,8105807,8
24074,8106025,8106030,5
24075,8106962,8106969,7
24076,8107089,8107094,5
24077,8107219,8107224,5
24078,8107850,8107856,6
24079,8107948,8107952,4
24080,8109001,8109005,4
24081,8109057,8109061,4
24082,8109798,8109805,7
24083,8110013,8110016,3
24084,8110073,8110081,8
24085,8110118,8110122,4
24086,8111217,8111222,5
24087,8112192,8112198,6
24088,8113016,8113023,7
24089,8113060,8113065,5
24090,8113472,8113480,8
24091,8113753,8113757,4
24092,8113774,8113779,5
24093,8115150,8115156,6
24094,8115325,8115331,6
24095,8120259,8120268,9
24096,8120540,8120548,8
24097,8121383,8121389,6
24098,8121716,8121725,9
24099,8121768,8121774,6
24100,8122986,8122995,9
24101,8123391,8123402,11
24102,8123402,8123406,4
24103,8123915,8123921,6
24104,8124074,8124079,5
24105,8124128,8124135,7
24106,8124155,8124159,4
24107,8124508,8124512,4
24108,8124512,8124521,9
24109,8125940,8125943,3
24110,8126406,8126415,9
24111,8126428,8126432,4
24112,8126616,8126625,9
24113,8126657,8126661,4
24114,8126907,8126911,4
24115,8127246,8127254,8
24116,8127254,8127262,8
24117,8127530,8127536,6
24118,8127562,8127570,8
24119,8127654,8127657,3
24120,8127674,8127680,6
24121,8127862,8127865,3
24122,8128014,8128017,3
24123,8128151,8128156,5
24124,8128156,8128161,5
24125,8128210,8128215,5
24126,8128305,8128310,5
24127,8129148,8129153,5
24128,8129697,8129706,9
24129,8129706,8129713,7
24130,8130029,8130032,3
24131,8130118,8130124,6
24132,8130170,8130179,9
24133,8130350,8130356,6
24134,8130500,8130503,3
24135,8130698,8130703,5
24136,8131317,8131322,5
24137,8131511,8131517,6
24138,8131571,8131577,6
24139,8132077,8132083,6
24140,8132385,8132393,8
24141,8132640,8132648,8
24142,8132783,8132787,4
24143,8133084,8133089,5
24144,8133089,8133092,3
24145,8133315,8133320,5
24146,8134535,8134542,7
24147,8134542,8134550,8
24148,8135277,8135284,7
24149,8135284,8135291,7
24150,8135346,8135349,3
24151,8135875,8135883,8
24152,8136575,8136581,6
24153,8137343,8137347,4
24154,8137925,8137932,7
24155,8138696,8138708,12
24156,8138792,8138795,3
24157,8139301,8139311,10
24158,8139883,8139887,4
24159,8140110,8140113,3
24160,8140318,8140328,10
24161,8141002,8141007,5
24162,8141024,8141030,6
24163,8141091,8141103,12
24164,8141117,8141128,11
24165,8142358,8142367,9
24166,8142465,8142470,5
24167,8142497,8142504,7
24168,8142897,8142901,4
24169,8143660,8143668,8
24170,8144654,8144657,3
24171,8144822,8144828,6
24172,8145482,8145488,6
24173,8145713,8145718,5
24174,8146299,8146311,12
24175,8147341,8147346,5
24176,8147346,8147352,6
24177,8147986,8147991,5
24178,8148422,8148431,9
24179,8148431,8148439,8
24180,8149335,8149340,5
24181,8150351,8150360,9
24182,8150390,8150399,9
24183,8150949,8150954,5
24184,8151279,8151282,3
24185,8151409,8151413,4
24186,8151624,8151632,8
24187,8151644,8151648,4
24188,8151855,8151858,3
24189,8151885,8151888,3
24190,8152366,8152373,7
24191,8152373,8152382,9
24192,8152775,8152778,3
24193,8153042,8153045,3
24194,8153511,8153514,3
24195,8153514,8153517,3
24196,8154589,8154593,4
24197,8154828,8154831,3
24198,8155482,8155486,4
24199,8155591,8155596,5
24200,8155748,8155755,7
24201,8155845,8155851,6
24202,8155851,8155857,6
24203,8155896,8155903,7
24204,8156696,8156702,6
24205,8156702,8156712,10
24206,8157017,8157026,9
24207,8157722,8157728,6
24208,8158094,8158098,4
24209,8158712,8158720,8
24210,8158832,8158837,5
24211,8159045,8159051,6
24212,8159328,8159336,8
24213,8159368,8159371,3
24214,8159371,8159377,6
24215,8159399,8159402,3
24216,8159402,8159405,3
24217,8159405,8159408,3
24218,8159601,8159605,4
24219,8160532,8160536,4
24220,8161598,8161606,8
24221,8161622,8161626,4
24222,8161626,8161636,10
24223,8161636,8161643,7
24224,8161667,8161674,7
24225,8161674,8161679,5
24226,8162631,8162637,6
24227,8162649,8162658,9
24228,8162671,8162679,8
24229,8163213,8163222,9
24230,8163222,8163228,6
24231,8163309,8163312,3
24232,8163312,8163320,8
24233,8163678,8163685,7
24234,8163685,8163691,6
24235,8163905,8163914,9
24236,8163986,8163993,7
24237,8164217,8164221,4
24238,8164561,8164565,4
24239,8164612,8164618,6
24240,8164769,8164773,4
24241,8164773,8164778,5
24242,8164975,8164979,4
24243,8165062,8165066,4
24244,8165356,8165359,3
24245,8165488,8165495,7
24246,8165788,8165793,5
24247,8166978,8166984,6
24248,8167031,8167034,3
24249,8167205,8167212,7
24250,8167212,8167222,10
24251,8167222,8167229,7
24252,8167603,8167609,6
24253,8167813,8167819,6
24254,8167960,8167969,9
24255,8168356,8168363,7
24256,8168576,8168582,6
24257,8168828,8168833,5
24258,8169253,8169256,3
24259,8169256,8169259,3
24260,8169259,8169262,3
24261,8169375,8169387,12
24262,8169838,8169846,8
24263,8170001,8170010,9
24264,8171249,8171258,9
24265,8171676,8171682,6
24266,8172134,8172144,10
24267,8172144,8172149,5
24268,8172642,8172645,3
24269,8172717,8172723,6
24270,8172858,8172861,3
24271,8172891,8172898,7
24272,8173114,8173126,12
24273,8173833,8173842,9
24274,8173981,8173985,4
24275,8173985,8173992,7
24276,8175431,8175434,3
24277,8175434,8175444,10
24278,8175485,8175492,7
24279,8176220,8176223,3
24280,8176593,8176599,6
24281,8177714,8177723,9
24282,8177827,8177833,6
24283,8177843,8177846,3
24284,8180725,8180731,6
24285,8181136,8181141,5
24286,8181642,8181750,108
24287,8181823,8181854,31
24288,8181854,8181860,6
24289,8181860,8181931,71
24290,8182004,8182035,31
24291,8182035,8182041,6
24292,8182041,8182112,71
24293,8182185,8182293,108
24294,8182366,8182403,37
24295,8182403,8182474,71
24296,8182474,8182546,72
24297,8182546,8182583,37
24298,8182583,8182654,71
24299,8182654,8182727,73
24300,8182727,8182764,37
24301,8182764,8182835,71
24302,8182835,8182907,72
24303,8182907,8182944,37
24304,8182944,8183015,71
24305,8183015,8183087,72
24306,8183087,8183196,109
24307,8183196,8183268,72
24308,8183268,8183305,37
24309,8183305,8183376,71
24310,8183376,8183449,73
24311,8183449,8183558,109
24312,8183558,8183630,72
24313,8183630,8183739,109
24314,8183739,8183746,7
24315,8183807,8183844,37
24316,8183844,8183915,71
24317,8183915,8183988,73
