,startIdx,endIdx,length
24318,8183988,8184097,109
24319,8184097,8184169,72
24320,8184169,8184206,37
24321,8184206,8184277,71
24322,8185150,8185153,3
24323,8186200,8186203,3
24324,8186448,8186453,5
24325,8186634,8186641,7
24326,8189134,8189141,7
24327,8189819,8189825,6
24328,8191895,8191901,6
24329,8191919,8191924,5
24330,8192081,8192090,9
24331,8194499,8194505,6
24332,8196889,8196895,6
24333,8196992,8196999,7
24334,8197255,8197263,8
24335,8197263,8197271,8
24336,8197645,8197649,4
24337,8198048,8198057,9
24338,8198688,8198691,3
24339,8198691,8198694,3
24340,8198814,8198821,7
24341,8198887,8198898,11
24342,8199198,8199205,7
24343,8199818,8199827,9
24344,8199903,8199910,7
24345,8199941,8199949,8
24346,8200163,8200168,5
24347,8200791,8200799,8
24348,8201568,8201571,3
24349,8201811,8201816,5
24350,8201997,8202001,4
24351,8205715,8205721,6
24352,8205721,8205733,12
24353,8205733,8205739,6
24354,8205739,8205751,12
24355,8205751,8205763,12
24356,8205763,8205769,6
24357,8205769,8205775,6
24358,8205775,8205781,6
24359,8205781,8205793,12
24360,8205793,8205799,6
24361,8206677,8206686,9
24362,8206958,8206965,7
24363,8206996,8207001,5
24364,8207350,8207359,9
24365,8208310,8208314,4
24366,8208468,8208471,3
24367,8208471,8208474,3
24368,8209357,8209366,9
24369,8209366,8209369,3
24370,8209369,8209375,6
24371,8209375,8209381,6
24372,8209726,8209732,6
24373,8209996,8210004,8
24374,8210155,8210159,4
24375,8211885,8211891,6
24376,8212035,8212042,7
24377,8212141,8212150,9
24378,8212150,8212153,3
24379,8212153,8212156,3
24380,8212156,8212159,3
24381,8212159,8212162,3
24382,8212162,8212165,3
24383,8212165,8212168,3
24384,8212231,8212236,5
24385,8212744,8212750,6
24386,8214623,8214632,9
24387,8214632,8214637,5
24388,8216246,8216251,5
24389,8216296,8216300,4
24390,8216838,8216848,10
24391,8217044,8217051,7
24392,8218631,8218640,9
24393,8219070,8219073,3
24394,8219073,8219078,5
24395,8219078,8219084,6
24396,8219084,8219090,6
24397,8220192,8220196,4
24398,8220490,8220496,6
24399,8220829,8220833,4
24400,8220833,8220836,3
24401,8220933,8220941,8
24402,8221040,8221043,3
24403,8221133,8221139,6
24404,8221170,8221176,6
24405,8221207,8221214,7
24406,8221214,8221221,7
24407,8221221,8221228,7
24408,8221228,8221235,7
24409,8221273,8221279,6
24410,8221279,8221285,6
24411,8221411,8221415,4
24412,8221720,8221724,4
24413,8221724,8221733,9
24414,8222687,8222693,6
24415,8222693,8222699,6
24416,8222699,8222705,6
24417,8222787,8222795,8
24418,8223611,8223618,7
24419,8223664,8223673,9
24420,8225255,8225258,3
24421,8225330,8225338,8
24422,8225693,8225696,3
24423,8228040,8228049,9
24424,8229194,8229197,3
24425,8229211,8229220,9
24426,8229629,8229638,9
24427,8229638,8229645,7
24428,8229912,8229921,9
24429,8230735,8230742,7
24430,8230742,8230747,5
24431,8232468,8232472,4
24432,8233164,8233169,5
24433,8233169,8233174,5
24434,8233559,8233562,3
24435,8233562,8233565,3
24436,8233705,8233708,3
24437,8233708,8233712,4
24438,8234646,8234651,5
24439,8235812,8235816,4
24440,8236627,8236632,5
24441,8237259,8237268,9
24442,8237268,8237279,11
24443,8238575,8238579,4
24444,8238610,8238615,5
24445,8238780,8238788,8
24446,8239023,8239028,5
24447,8239128,8239132,4
24448,8239132,8239141,9
24449,8239141,8239147,6
24450,8239221,8239227,6
24451,8239227,8239233,6
24452,8240109,8240114,5
24453,8241756,8241762,6
24454,8242432,8242439,7
24455,8242892,8242900,8
24456,8243092,8243099,7
24457,8244068,8244074,6
24458,8244074,8244078,4
24459,8244078,8244086,8
24460,8244086,8244091,5
24461,8244952,8244961,9
24462,8245027,8245030,3
24463,8245030,8245033,3
24464,8245033,8245036,3
24465,8245036,8245039,3
24466,8245039,8245042,3
24467,8245455,8245458,3
24468,8245572,8245579,7
24469,8245836,8245842,6
24470,8245963,8245968,5
24471,8246678,8246681,3
24472,8246986,8246989,3
24473,8247382,8247387,5
24474,8247785,8247789,4
24475,8248530,8248535,5
24476,8249082,8249086,4
24477,8249899,8249903,4
24478,8250830,8250834,4
24479,8250858,8250867,9
24480,8250885,8250892,7
24481,8251560,8251570,10
24482,8252396,8252404,8
24483,8253397,8253403,6
24484,8253822,8253834,12
24485,8253857,8253865,8
24486,8255627,8255631,4
24487,8255631,8255634,3
24488,8256440,8256443,3
24489,8256762,8256765,3
24490,8256833,8256839,6
24491,8257600,8257606,6
24492,8259870,8259874,4
24493,8260099,8260105,6
24494,8260446,8260451,5
24495,8260451,8260461,10
24496,8260612,8260618,6
24497,8260618,8260627,9
24498,8260627,8260631,4
24499,8261442,8261450,8
24500,8262636,8262645,9
24501,8262645,8262655,10
24502,8263542,8263546,4
24503,8263640,8263645,5
24504,8264369,8264373,4
24505,8264870,8264877,7
24506,8264877,8264885,8
24507,8265739,8265744,5
24508,8266126,8266132,6
24509,8266407,8266413,6
24510,8267040,8267071,31
24511,8267630,8267637,7
24512,8268288,8268297,9
24513,8268385,8268390,5
24514,8268402,8268411,9
24515,8268411,8268420,9
24516,8268420,8268429,9
24517,8268797,8268809,12
24518,8269469,8269475,6
24519,8270908,8270914,6
24520,8271194,8271205,11
24521,8271297,8271303,6
24522,8272103,8272112,9
24523,8272709,8272713,4
24524,8272996,8273003,7
24525,8273395,8273405,10
24526,8273649,8273654,5
24527,8274111,8274117,6
24528,8276131,8276141,10
24529,8276141,8276144,3
24530,8277663,8277672,9
24531,8277915,8277920,5
24532,8278324,8278327,3
24533,8278381,8278390,9
24534,8279256,8279264,8
24535,8279560,8279564,4
24536,8279717,8279725,8
24537,8282921,8282925,4
24538,8282939,8282949,10
24539,8283001,8283008,7
24540,8283704,8283708,4
24541,8283708,8283712,4
24542,8284977,8284987,10
24543,8285626,8285632,6
24544,8285632,8285635,3
24545,8285810,8285817,7
24546,8285817,8285820,3
24547,8286055,8286062,7
24548,8286062,8286066,4
24549,8286231,8286237,6
24550,8286237,8286244,7
24551,8286244,8286251,7
24552,8286251,8286258,7
24553,8286258,8286267,9
24554,8286328,8286333,5
24555,8286661,8286666,5
24556,8286826,8286834,8
24557,8287316,8287325,9
24558,8287449,8287458,9
24559,8288455,8288459,4
24560,8288642,8288648,6
24561,8288666,8288672,6
24562,8288684,8288690,6
24563,8289271,8289279,8
24564,8289586,8289591,5
24565,8291869,8291872,3
24566,8292372,8292380,8
24567,8293508,8293634,126
24568,8293634,8293701,67
24569,8293701,8293723,22
24570,8293723,8293779,56
24571,8293881,8293900,19
24572,8293900,8294073,173
24573,8294073,8294107,34
24574,8294107,8294172,65
24575,8294172,8294187,15
24576,8295008,8295014,6
24577,8295799,8295834,35
24578,8296417,8296422,5
24579,8297327,8297331,4
24580,8297846,8297853,7
24581,8298134,8298137,3
24582,8298788,8298793,5
24583,8301667,8301675,8
24584,8301675,8301679,4
24585,8302873,8302877,4
24586,8303951,8303954,3
24587,8305026,8305032,6
24588,8307034,8307039,5
24589,8307341,8307352,11
24590,8307352,8307358,6
24591,8309216,8309223,7
24592,8309486,8309495,9
24593,8312322,8312327,5
24594,8312735,8312742,7
24595,8312874,8312883,9
24596,8314255,8314260,5
24597,8315788,8315794,6
24598,8315794,8315797,3
24599,8315797,8315800,3
24600,8315800,8315808,8
24601,8316591,8316594,3
24602,8316776,8316782,6
24603,8317194,8317202,8
24604,8317293,8317299,6
24605,8317299,8317305,6
24606,8317317,8317323,6
24607,8317323,8317329,6
24608,8317341,8317353,12
24609,8319259,8319265,6
24610,8319570,8319578,8
24611,8321832,8321837,5
24612,8321851,8321856,5
24613,8322026,8322031,5
24614,8322147,8322151,4
24615,8322793,8322800,7
24616,8323025,8323029,4
24617,8323880,8323890,10
24618,8324043,8324055,12
24619,8324055,8324064,9
24620,8324821,8324829,8
24621,8324829,8324837,8
24622,8326362,8326373,11
24623,8327624,8327636,12
24624,8328041,8328049,8
24625,8328049,8328055,6
24626,8328083,8328089,6
24627,8328350,8328357,7
24628,8328433,8328439,6
24629,8328719,8328728,9
24630,8329222,8329228,6
24631,8329228,8329234,6
24632,8329560,8329564,4
24633,8329564,8329569,5
24634,8329652,8329659,7
24635,8332062,8332070,8
24636,8332070,8332075,5
24637,8332075,8332080,5
24638,8332080,8332085,5
24639,8332085,8332093,8
24640,8334850,8334857,7
24641,8336459,8336466,7
24642,8336751,8336754,3
24643,8337909,8337913,4
24644,8338944,8338947,3
24645,8339117,8339126,9
24646,8339292,8339295,3
24647,8340142,8340151,9
24648,8342502,8342513,11
24649,8342623,8342629,6
24650,8344432,8344436,4
24651,8344436,8344444,8
24652,8344444,8344453,9
24653,8344453,8344457,4
24654,8345408,8345416,8
24655,8345545,8345553,8
24656,8346006,8346015,9
24657,8347599,8347603,4
24658,8348087,8348092,5
24659,8348230,8348238,8
24660,8348238,8348244,6
24661,8348486,8348494,8
24662,8348550,8348555,5
24663,8351099,8351109,10
24664,8352105,8352114,9
24665,8352323,8352333,10
24666,8352523,8352527,4
24667,8353294,8353299,5
24668,8354819,8354822,3
24669,8355047,8355053,6
24670,8355422,8355430,8
24671,8355455,8355461,6
24672,8355461,8355471,10
24673,8356180,8356187,7
24674,8356435,8356441,6
24675,8356441,8356447,6
24676,8356447,8356453,6
24677,8356453,8356459,6
24678,8356459,8356465,6
24679,8356465,8356471,6
24680,8356471,8356474,3
24681,8356474,8356480,6
24682,8356804,8356807,3
24683,8359473,8359482,9
24684,8362265,8362273,8
24685,8362273,8362279,6
24686,8362279,8362285,6
24687,8362385,8362391,6
24688,8362517,8362524,7
24689,8362750,8362759,9
24690,8363339,8363349,10
24691,8364133,8364140,7
24692,8364316,8364325,9
24693,8364815,8364829,14
24694,8364855,8364858,3
24695,8364907,8364936,29
24696,8364936,8364956,20
24697,8364956,8364964,8
24698,8364964,8365028,64
24699,8368014,8368021,7
24700,8368035,8368042,7
24701,8368042,8368049,7
24702,8368222,8368228,6
24703,8368228,8368234,6
24704,8368234,8368240,6
24705,8368240,8368246,6
24706,8368246,8368252,6
24707,8368695,8368701,6
24708,8368701,8368707,6
24709,8368707,8368713,6
24710,8368727,8368731,4
24711,8369153,8369162,9
24712,8369328,8369332,4
24713,8369332,8369338,6
24714,8369414,8369445,31
24715,8369683,8369693,10
24716,8369693,8369699,6
24717,8369929,8369932,3
24718,8370531,8370535,4
24719,8374249,8374255,6
24720,8375248,8375251,3
24721,8375293,8375302,9
24722,8375654,8375663,9
24723,8378393,8378397,4
24724,8378473,8378481,8
24725,8378715,8378718,3
24726,8379754,8379760,6
24727,8380262,8380272,10
24728,8380376,8380382,6
24729,8380382,8380388,6
24730,8380388,8380394,6
24731,8380394,8380406,12
24732,8380406,8380409,3
24733,8380409,8380415,6
24734,8380415,8380421,6
24735,8381384,8381390,6
24736,8381421,8381427,6
24737,8382477,8382486,9
24738,8382486,8382490,4
24739,8382877,8382884,7
24740,8385114,8385119,5
24741,8385593,8385600,7
24742,8385630,8385637,7
24743,8385637,8385645,8
24744,8386555,8386558,3
24745,8386749,8386753,4
24746,8387586,8387589,3
24747,8387669,8387676,7
24748,8387708,8387714,6
24749,8388284,8388287,3
24750,8388824,8388833,9
24751,8388833,8388840,7
24752,8388886,8388892,6
24753,8390251,8390258,7
24754,8390258,8390261,3
24755,8391214,8391222,8
24756,8391609,8391614,5
24757,8391817,8391825,8
24758,8391909,8391916,7
24759,8392012,8392020,8
24760,8393045,8393051,6
24761,8393640,8393643,3
24762,8393643,8393646,3
24763,8393646,8393649,3
24764,8393649,8393652,3
24765,8393652,8393655,3
24766,8393655,8393658,3
24767,8393670,8393673,3
24768,8393673,8393676,3
24769,8394294,8394297,3
24770,8394356,8394362,6
24771,8394634,8394637,3
24772,8396547,8396553,6
24773,8396735,8396744,9
24774,8398040,8398045,5
24775,8400027,8400035,8
24776,8400698,8400704,6
24777,8400704,8400707,3
24778,8400707,8400712,5
24779,8400743,8400749,6
24780,8402655,8402661,6
24781,8402673,8402680,7
24782,8402868,8402874,6
24783,8402874,8402878,4
24784,8402893,8402900,7
24785,8403181,8403187,6
24786,8403243,8403247,4
24787,8403247,8403251,4
24788,8404384,8404389,5
24789,8404662,8404671,9
24790,8405041,8405048,7
24791,8405692,8405698,6
24792,8407032,8407035,3
24793,8407247,8407254,7
24794,8408608,8408614,6
24795,8409546,8409554,8
24796,8412391,8412396,5
24797,8412559,8412568,9
24798,8413096,8413102,6
24799,8413432,8413436,4
24800,8413957,8413965,8
24801,8413992,8413999,7
24802,8415565,8415571,6
24803,8416800,8416807,7
24804,8418456,8418465,9
24805,8419359,8419367,8
24806,8419846,8419849,3
24807,8419849,8419855,6
24808,8420376,8420381,5
24809,8420381,8420386,5
24810,8421032,8421038,6
24811,8421527,8421533,6
24812,8423839,8423845,6
24813,8425025,8425034,9
24814,8425661,8425667,6
24815,8425679,8425685,6
24816,8425697,8425703,6
24817,8425703,8425709,6
24818,8425709,8425715,6
24819,8425715,8425727,12
24820,8425790,8425796,6
24821,8425820,8425826,6
24822,8425826,8425850,24
24823,8425850,8425856,6
24824,8425856,8425880,24
24825,8425880,8425886,6
24826,8425910,8425916,6
24827,8425940,8425946,6
24828,8425970,8425976,6
24829,8426000,8426006,6
24830,8426027,8426033,6
24831,8426054,8426060,6
24832,8426171,8426174,3
24833,8427019,8427025,6
24834,8427571,8427575,4
24835,8427575,8427581,6
24836,8427932,8427935,3
24837,8428140,8428147,7
24838,8428147,8428153,6
24839,8428592,8428595,3
24840,8429058,8429064,6
24841,8429064,8429072,8
24842,8429165,8429168,3
24843,8429543,8429546,3
24844,8429546,8429552,6
24845,8429686,8429695,9
24846,8429811,8429816,5
24847,8430282,8430285,3
24848,8430754,8430759,5
24849,8431901,8431908,7
24850,8431908,8431914,6
24851,8431926,8431929,3
24852,8432091,8432095,4
24853,8433036,8433041,5
24854,8433309,8433318,9
24855,8433519,8433534,15
