,startIdx,endIdx,length
24856,8433534,8433544,10
24857,8434478,8434486,8
24858,8435036,8435046,10
24859,8436058,8436063,5
24860,8436438,8436447,9
24861,8436787,8436796,9
24862,8436857,8436865,8
24863,8436865,8436869,4
24864,8438254,8438263,9
24865,8438737,8438745,8
24866,8438947,8438953,6
24867,8439308,8439317,9
24868,8439769,8439778,9
24869,8439869,8439877,8
24870,8440283,8440289,6
24871,8440343,8440346,3
24872,8440709,8440714,5
24873,8441152,8441162,10
24874,8441723,8441727,4
24875,8441727,8441731,4
24876,8442055,8442064,9
24877,8444141,8444144,3
24878,8444391,8444394,3
24879,8444394,8444404,10
24880,8445656,8445663,7
24881,8446462,8446470,8
24882,8446504,8446510,6
24883,8446510,8446520,10
24884,8446520,8446524,4
24885,8446524,8446529,5
24886,8446529,8446534,5
24887,8446765,8446769,4
24888,8446787,8446793,6
24889,8446923,8446926,3
24890,8446926,8446931,5
24891,8447366,8447372,6
24892,8448064,8448071,7
24893,8448131,8448134,3
24894,8448438,8448441,3
24895,8448474,8448481,7
24896,8448717,8448720,3
24897,8450143,8450153,10
24898,8450374,8450381,7
24899,8450603,8450608,5
24900,8451256,8451264,8
24901,8451713,8451716,3
24902,8451792,8451796,4
24903,8452136,8452143,7
24904,8452777,8452786,9
24905,8452910,8452913,3
24906,8453131,8453136,5
24907,8453136,8453141,5
24908,8454340,8454348,8
24909,8454348,8454355,7
24910,8454745,8454749,4
24911,8454885,8454893,8
24912,8454893,8454898,5
24913,8454898,8454903,5
24914,8454915,8454923,8
24915,8454923,8454931,8
24916,8454931,8454938,7
24917,8455046,8455054,8
24918,8456234,8456240,6
24919,8456240,8456268,28
24920,8456268,8456287,19
24921,8456287,8456362,75
24922,8456532,8456616,84
24923,8456616,8456626,10
24924,8456782,8456789,7
24925,8457027,8457045,18
24926,8457045,8457090,45
24927,8457248,8457316,68
24928,8457316,8457349,33
24929,8457349,8457394,45
24930,8457394,8457399,5
24931,8457461,8457496,35
24932,8457607,8457617,10
24933,8458744,8458747,3
24934,8458963,8458973,10
24935,8459384,8459389,5
24936,8459389,8459394,5
24937,8460700,8460706,6
24938,8460827,8460834,7
24939,8462713,8462717,4
24940,8463143,8463150,7
24941,8464121,8464125,4
24942,8465140,8465146,6
24943,8465146,8465174,28
24944,8465174,8465193,19
24945,8465193,8465268,75
24946,8465437,8465521,84
24947,8465521,8465531,10
24948,8465779,8465797,18
24949,8465797,8465842,45
24950,8466000,8466068,68
24951,8466068,8466101,33
24952,8466101,8466146,45
24953,8466146,8466151,5
24954,8466213,8466248,35
24955,8466353,8466363,10
24956,8467199,8467206,7
24957,8468082,8468087,5
24958,8468582,8468585,3
24959,8468760,8468769,9
24960,8468907,8468913,6
24961,8469375,8469379,4
24962,8469979,8469987,8
24963,8470093,8470101,8
24964,8470896,8470901,5
24965,8471166,8471174,8
24966,8471217,8471226,9
24967,8471226,8471234,8
24968,8471276,8471282,6
24969,8471282,8471285,3
24970,8472243,8472248,5
24971,8472719,8472722,3
24972,8473797,8473800,3
24973,8473872,8473877,5
24974,8473893,8473899,6
24975,8474674,8474679,5
24976,8474742,8474749,7
24977,8474749,8474753,4
24978,8475032,8475035,3
24979,8475365,8475372,7
24980,8476082,8476087,5
24981,8476087,8476090,3
24982,8476364,8476370,6
24983,8476977,8476985,8
24984,8477402,8477407,5
24985,8477407,8477411,4
24986,8478532,8478545,13
24987,8479250,8479254,4
24988,8479993,8480002,9
24989,8480725,8480732,7
24990,8481544,8481550,6
24991,8481912,8481920,8
24992,8483083,8483088,5
24993,8483437,8483447,10
24994,8483548,8483558,10
24995,8483558,8483566,8
24996,8484317,8484326,9
24997,8484582,8484586,4
24998,8484878,8484883,5
24999,8485543,8485552,9
25000,8485849,8485852,3
25001,8485852,8485860,8
25002,8486725,8486734,9
25003,8486920,8486923,3
25004,8486971,8486979,8
25005,8488761,8488767,6
25006,8489222,8489231,9
25007,8489768,8489777,9
25008,8490477,8490488,11
25009,8490619,8490626,7
25010,8490652,8490657,5
25011,8490777,8490785,8
25012,8491325,8491330,5
25013,8494401,8494407,6
25014,8494407,8494415,8
25015,8494415,8494423,8
25016,8494842,8494850,8
25017,8494850,8494858,8
25018,8495296,8495303,7
25019,8495720,8495726,6
25020,8495726,8495729,3
25021,8496010,8496013,3
25022,8497285,8497290,5
25023,8498018,8498022,4
25024,8498022,8498026,4
25025,8498026,8498030,4
25026,8498101,8498106,5
25027,8498877,8498882,5
25028,8499816,8499820,4
25029,8500027,8500034,7
25030,8500079,8500083,4
25031,8500501,8500506,5
25032,8500783,8500789,6
25033,8500789,8500794,5
25034,8500959,8500966,7
25035,8501396,8501402,6
25036,8501809,8501818,9
25037,8501961,8501969,8
25038,8502016,8502023,7
25039,8502023,8502033,10
25040,8502033,8502044,11
25041,8502415,8502423,8
25042,8503021,8503025,4
25043,8503082,8503090,8
25044,8503090,8503093,3
25045,8503615,8503620,5
25046,8503620,8503625,5
25047,8503625,8503630,5
25048,8505340,8505344,4
25049,8505371,8505381,10
25050,8505432,8505438,6
25051,8506981,8506985,4
25052,8506985,8506989,4
25053,8506989,8506993,4
25054,8507943,8507946,3
25055,8508027,8508032,5
25056,8508296,8508299,3
25057,8508351,8508357,6
25058,8509343,8509353,10
25059,8509668,8509677,9
25060,8510447,8510454,7
25061,8510466,8510469,3
25062,8510664,8510667,3
25063,8511431,8511440,9
25064,8511440,8511447,7
25065,8514059,8514062,3
25066,8514587,8514590,3
25067,8514733,8514738,5
25068,8514738,8514743,5
25069,8515151,8515156,5
25070,8515778,8515782,4
25071,8515782,8515788,6
25072,8516204,8516214,10
25073,8516214,8516219,5
25074,8516608,8516613,5
25075,8516760,8516769,9
25076,8516852,8516861,9
25077,8516894,8516898,4
25078,8517288,8517298,10
25079,8519313,8519320,7
25080,8519332,8519338,6
25081,8519587,8519590,3
25082,8520022,8520029,7
25083,8520152,8520162,10
25084,8520352,8520361,9
25085,8520397,8520407,10
25086,8520621,8520631,10
25087,8520732,8520738,6
25088,8521449,8521454,5
25089,8522364,8522373,9
25090,8523543,8523547,4
25091,8523547,8523551,4
25092,8523886,8523894,8
25093,8524055,8524062,7
25094,8524062,8524068,6
25095,8524083,8524092,9
25096,8525914,8525924,10
25097,8525924,8525931,7
25098,8525931,8525935,4
25099,8525935,8525941,6
25100,8525941,8525947,6
25101,8525959,8525965,6
25102,8526116,8526124,8
25103,8526124,8526132,8
25104,8526132,8526136,4
25105,8526136,8526141,5
25106,8526141,8526145,4
25107,8526145,8526150,5
25108,8526534,8526543,9
25109,8526678,8526684,6
25110,8527025,8527028,3
25111,8527110,8527116,6
25112,8527196,8527204,8
25113,8527204,8527212,8
25114,8527336,8527340,4
25115,8527479,8527485,6
25116,8527485,8527488,3
25117,8527667,8527673,6
25118,8528902,8528912,10
25119,8529167,8529175,8
25120,8529240,8529246,6
25121,8529246,8529250,4
25122,8529446,8529450,4
25123,8529450,8529455,5
25124,8529455,8529458,3
25125,8529458,8529461,3
25126,8529461,8529464,3
25127,8529464,8529467,3
25128,8529467,8529470,3
25129,8529470,8529473,3
25130,8529473,8529476,3
25131,8529476,8529482,6
25132,8529482,8529485,3
25133,8529575,8529582,7
25134,8530133,8530143,10
25135,8530686,8530689,3
25136,8530750,8530756,6
25137,8530986,8530992,6
25138,8530992,8531014,22
25139,8531014,8531039,25
25140,8531039,8531042,3
25141,8531110,8531116,6
25142,8532128,8532135,7
25143,8533404,8533407,3
25144,8533407,8533410,3
25145,8533410,8533413,3
25146,8533424,8533427,3
25147,8534590,8534596,6
25148,8535164,8535171,7
25149,8535338,8535342,4
25150,8535577,8535580,3
25151,8537422,8537426,4
25152,8537551,8537559,8
25153,8537781,8537787,6
25154,8537787,8537795,8
25155,8539901,8539906,5
25156,8540096,8540099,3
25157,8540444,8540453,9
25158,8541308,8541316,8
25159,8542156,8542161,5
25160,8543916,8543923,7
25161,8544301,8544304,3
25162,8545149,8545152,3
25163,8545573,8545576,3
25164,8545752,8545761,9
25165,8546103,8546110,7
25166,8546298,8546304,6
25167,8546304,8546308,4
25168,8546973,8546980,7
25169,8548278,8548287,9
25170,8548485,8548491,6
25171,8548491,8548496,5
25172,8548512,8548518,6
25173,8548720,8548729,9
25174,8548791,8548797,6
25175,8548978,8548984,6
25176,8548997,8549002,5
25177,8549002,8549008,6
25178,8549008,8549011,3
25179,8549731,8549739,8
25180,8549867,8549877,10
25181,8550093,8550097,4
25182,8550599,8550602,3
25183,8552385,8552392,7
25184,8552664,8552672,8
25185,8553684,8553692,8
25186,8553948,8553952,4
25187,8553952,8553961,9
25188,8553961,8553968,7
25189,8554093,8554100,7
25190,8554209,8554217,8
25191,8554407,8554413,6
25192,8555222,8555229,7
25193,8555288,8555294,6
25194,8555797,8555804,7
25195,8555804,8555810,6
25196,8555842,8555849,7
25197,8556043,8556048,5
25198,8556440,8556446,6
25199,8556600,8556605,5
25200,8557029,8557038,9
25201,8557643,8557647,4
25202,8557737,8557743,6
25203,8558173,8558176,3
25204,8558433,8558440,7
25205,8559103,8559106,3
25206,8559106,8559109,3
25207,8559148,8559152,4
25208,8559443,8559452,9
25209,8559581,8559588,7
25210,8560519,8560528,9
25211,8563229,8563239,10
25212,8564112,8564115,3
25213,8565336,8565342,6
25214,8565404,8565408,4
25215,8566087,8566090,3
25216,8567176,8567181,5
25217,8567428,8567432,4
25218,8569989,8569993,4
25219,8570113,8570118,5
25220,8571506,8571511,5
25221,8571879,8571883,4
25222,8571883,8571886,3
25223,8572666,8572669,3
25224,8572801,8572805,4
25225,8572805,8572810,5
25226,8572964,8572971,7
25227,8573268,8573276,8
25228,8573828,8573834,6
25229,8574848,8574853,5
25230,8575199,8575204,5
25231,8575204,8575209,5
25232,8575661,8575666,5
25233,8576675,8576686,11
25234,8577074,8577082,8
25235,8577569,8577575,6
25236,8577575,8577597,22
25237,8577597,8577622,25
25238,8577622,8577625,3
25239,8577982,8577985,3
25240,8578184,8578194,10
25241,8578288,8578313,25
25242,8578313,8578316,3
25243,8579547,8579555,8
25244,8579847,8579850,3
25245,8579907,8579910,3
25246,8580803,8580813,10
25247,8580870,8580880,10
25248,8582170,8582177,7
25249,8582177,8582182,5
25250,8582328,8582331,3
25251,8583242,8583251,9
25252,8583978,8583983,5
25253,8583983,8583990,7
25254,8584500,8584510,10
25255,8584519,8584525,6
25256,8586048,8586057,9
25257,8586120,8586129,9
25258,8586550,8586556,6
25259,8587002,8587006,4
25260,8587006,8587011,5
25261,8587978,8587986,8
25262,8588758,8588764,6
25263,8589250,8589255,5
25264,8589583,8589591,8
25265,8589591,8589596,5
25266,8591802,8591807,5
25267,8591974,8591981,7
25268,8591981,8591984,3
25269,8593064,8593069,5
25270,8593069,8593074,5
25271,8593323,8593326,3
25272,8593670,8593677,7
25273,8595663,8595669,6
25274,8595844,8595852,8
25275,8595950,8595953,3
25276,8596005,8596011,6
25277,8596556,8596562,6
25278,8597154,8597160,6
25279,8597160,8597163,3
25280,8597163,8597169,6
25281,8597169,8597181,12
25282,8598792,8598801,9
25283,8599548,8599556,8
25284,8600015,8600018,3
25285,8600801,8600810,9
25286,8601825,8601833,8
25287,8603665,8603672,7
25288,8603891,8603897,6
25289,8603897,8603900,3
25290,8604057,8604063,6
25291,8604063,8604072,9
25292,8604880,8604889,9
25293,8605848,8605854,6
25294,8606332,8606337,5
25295,8606349,8606353,4
25296,8606353,8606357,4
25297,8606406,8606415,9
25298,8606744,8606753,9
25299,8607350,8607354,4
25300,8607437,8607446,9
25301,8607499,8607504,5
25302,8607531,8607540,9
25303,8609851,8609855,4
25304,8609987,8610001,14
25305,8610743,8610751,8
25306,8610763,8610770,7
25307,8610803,8610810,7
25308,8611047,8611053,6
25309,8611340,8611348,8
25310,8611996,8612009,13
25311,8612301,8612353,52
25312,8612353,8612366,13
25313,8612546,8612659,113
25314,8612659,8612724,65
25315,8612904,8613017,113
25316,8613017,8613082,65
25317,8613375,8613427,52
25318,8613427,8613440,13
25319,8613845,8613850,5
25320,8613850,8613853,3
25321,8613853,8613859,6
25322,8613940,8613943,3
25323,8614044,8614052,8
25324,8614198,8614204,6
25325,8614204,8614207,3
25326,8614207,8614217,10
25327,8614847,8614852,5
25328,8615661,8615665,4
25329,8615813,8615821,8
25330,8616322,8616330,8
25331,8616343,8616350,7
25332,8616612,8616615,3
25333,8616615,8616620,5
25334,8616620,8616629,9
25335,8616691,8616694,3
25336,8618417,8618424,7
25337,8618834,8618842,8
25338,8619528,8619535,7
25339,8619654,8619657,3
25340,8619729,8619737,8
25341,8619737,8619743,6
25342,8619743,8619749,6
25343,8619749,8619755,6
25344,8619839,8619847,8
25345,8620761,8620770,9
25346,8620784,8620791,7
25347,8621135,8621138,3
25348,8621739,8621742,3
25349,8622554,8622560,6
25350,8622560,8622567,7
25351,8624207,8624213,6
25352,8625800,8625805,5
25353,8625805,8625810,5
25354,8626596,8626599,3
25355,8626599,8626609,10
25356,8626648,8626656,8
25357,8627043,8627046,3
25358,8627680,8627686,6
25359,8627686,8627692,6
25360,8627916,8627924,8
25361,8627952,8627959,7
25362,8628651,8628657,6
25363,8628657,8628661,4
25364,8628831,8628835,4
25365,8628835,8628844,9
25366,8628844,8628849,5
25367,8629694,8629697,3
25368,8629697,8629700,3
25369,8629820,8629826,6
25370,8629826,8629832,6
25371,8629832,8629838,6
25372,8629911,8629921,10
25373,8631290,8631293,3
25374,8632009,8632015,6
25375,8632332,8632341,9
25376,8632389,8632392,3
25377,8632392,8632395,3
25378,8632395,8632398,3
25379,8632422,8632431,9
25380,8632431,8632434,3
25381,8632434,8632443,9
25382,8632443,8632449,6
25383,8632479,8632482,3
25384,8632757,8632763,6
25385,8632824,8632830,6
25386,8633134,8633142,8
25387,8633142,8633145,3
25388,8633145,8633148,3
25389,8633211,8633219,8
25390,8635946,8635949,3
25391,8636669,8636679,10
25392,8636690,8636700,10
25393,8636947,8636953,6
25394,8636953,8636959,6
