,startIdx,endIdx,length
26467,9033643,9033648,5
26468,9034570,9034578,8
26469,9034818,9034822,4
26470,9034831,9034834,3
26471,9034834,9034837,3
26472,9035653,9035660,7
26473,9036368,9036377,9
26474,9036977,9036980,3
26475,9037591,9037599,8
26476,9037678,9037687,9
26477,9037687,9037691,4
26478,9037772,9037778,6
26479,9040220,9040228,8
26480,9040415,9040423,8
26481,9040423,9040430,7
26482,9040430,9040438,8
26483,9040700,9040705,5
26484,9040705,9040709,4
26485,9041580,9041586,6
26486,9041586,9041592,6
26487,9041708,9041716,8
26488,9042981,9042985,4
26489,9042985,9042990,5
26490,9043733,9043739,6
26491,9043832,9043840,8
26492,9043840,9043848,8
26493,9044754,9044761,7
26494,9045011,9045016,5
26495,9045016,9045021,5
26496,9045021,9045026,5
26497,9045026,9045031,5
26498,9045031,9045036,5
26499,9045036,9045041,5
26500,9045041,9045046,5
26501,9045046,9045055,9
26502,9045356,9045364,8
26503,9046137,9046145,8
26504,9048831,9048836,5
26505,9048953,9048957,4
26506,9049558,9049561,3
26507,9049765,9049771,6
26508,9049786,9049789,3
26509,9049807,9049813,6
26510,9050532,9050536,4
26511,9052875,9052882,7
26512,9052902,9052908,6
26513,9053089,9053099,10
26514,9053484,9053494,10
26515,9055008,9055011,3
26516,9055446,9055452,6
26517,9055637,9055640,3
26518,9056741,9056744,3
26519,9057127,9057139,12
26520,9057139,9057145,6
26521,9057145,9057151,6
26522,9058547,9058552,5
26523,9058981,9058987,6
26524,9058987,9058999,12
26525,9058999,9059011,12
26526,9059011,9059019,8
26527,9059019,9059025,6
26528,9059320,9059325,5
26529,9060312,9060318,6
26530,9060318,9060326,8
26531,9061334,9061339,5
26532,9062262,9062268,6
26533,9063046,9063053,7
26534,9063053,9063058,5
26535,9063090,9063096,6
26536,9063096,9063102,6
26537,9063139,9063148,9
26538,9063148,9063154,6
26539,9063154,9063166,12
26540,9063652,9063659,7
26541,9063659,9063666,7
26542,9064222,9064226,4
26543,9064246,9064250,4
26544,9064250,9064254,4
26545,9064254,9064258,4
26546,9064258,9064262,4
26547,9064262,9064272,10
26548,9064272,9064278,6
26549,9065086,9065090,4
26550,9066249,9066255,6
26551,9068048,9068055,7
26552,9068454,9068461,7
26553,9068461,9068467,6
26554,9068467,9068473,6
26555,9069032,9069035,3
26556,9069227,9069232,5
26557,9069232,9069240,8
26558,9069305,9069310,5
26559,9069310,9069315,5
26560,9069315,9069322,7
26561,9070152,9070161,9
26562,9070206,9070211,5
26563,9070700,9070703,3
26564,9071631,9071634,3
26565,9071977,9071983,6
26566,9072006,9072014,8
26567,9072014,9072019,5
26568,9072644,9072650,6
26569,9072650,9072673,23
26570,9073203,9073208,5
26571,9074854,9074865,11
26572,9075927,9075930,3
26573,9075996,9076002,6
26574,9076153,9076162,9
26575,9076390,9076395,5
26576,9076834,9076838,4
26577,9076838,9076846,8
26578,9078263,9078266,3
26579,9078342,9078345,3
26580,9080108,9080111,3
26581,9080354,9080358,4
26582,9081133,9081139,6
26583,9081907,9081910,3
26584,9082066,9082072,6
26585,9082091,9082097,6
26586,9082602,9082606,4
26587,9082616,9082625,9
26588,9082929,9082933,4
26589,9083133,9083137,4
26590,9083513,9083518,5
26591,9083783,9083791,8
26592,9084593,9084596,3
26593,9084629,9084636,7
26594,9084711,9084720,9
26595,9084720,9084723,3
26596,9084723,9084729,6
26597,9084729,9084738,9
26598,9085897,9085908,11
26599,9086125,9086134,9
26600,9086134,9086137,3
26601,9086137,9086143,6
26602,9086199,9086205,6
26603,9086920,9086986,66
26604,9086986,9086995,9
26605,9086995,9087003,8
26606,9087003,9087057,54
26607,9087057,9087092,35
26608,9087092,9087103,11
26609,9087103,9087145,42
26610,9087145,9087171,26
26611,9087342,9087410,68
26612,9087410,9087574,164
26613,9087574,9087712,138
26614,9087712,9087728,16
26615,9087728,9087790,62
26616,9087868,9087879,11
26617,9087879,9087909,30
26618,9087933,9087954,21
26619,9087954,9087975,21
26620,9088147,9088213,66
26621,9088213,9088222,9
26622,9088222,9088230,8
26623,9088230,9088284,54
26624,9088284,9088319,35
26625,9088319,9088330,11
26626,9088330,9088372,42
26627,9088372,9088398,26
26628,9088569,9088637,68
26629,9088637,9088801,164
26630,9088801,9088939,138
26631,9088939,9088955,16
26632,9088955,9089017,62
26633,9089095,9089106,11
26634,9089106,9089136,30
26635,9089136,9089145,9
26636,9089169,9089190,21
26637,9089190,9089211,21
26638,9090168,9090176,8
26639,9090340,9090343,3
26640,9091036,9091044,8
26641,9091454,9091459,5
26642,9091661,9091667,6
26643,9091771,9091774,3
26644,9092323,9092326,3
26645,9092609,9092614,5
26646,9092635,9092643,8
26647,9092643,9092655,12
26648,9093176,9093184,8
26649,9093184,9093207,23
26650,9093594,9093598,4
26651,9094103,9094107,4
26652,9094107,9094111,4
26653,9095207,9095210,3
26654,9095702,9095709,7
26655,9095844,9095847,3
26656,9096018,9096028,10
26657,9096445,9096448,3
26658,9096679,9096689,10
26659,9096857,9096864,7
26660,9097542,9097545,3
26661,9097672,9097676,4
26662,9097812,9097821,9
26663,9097821,9097825,4
26664,9097837,9097842,5
26665,9098287,9098294,7
26666,9098596,9098600,4
26667,9098818,9098821,3
26668,9098946,9098954,8
26669,9098954,9098957,3
26670,9099097,9099104,7
26671,9099104,9099111,7
26672,9099264,9099270,6
26673,9099270,9099277,7
26674,9099576,9099582,6
26675,9100515,9100519,4
26676,9100600,9100606,6
26677,9100706,9100716,10
26678,9101382,9101391,9
26679,9102291,9102300,9
26680,9102322,9102327,5
26681,9102569,9102576,7
26682,9102666,9102674,8
26683,9103005,9103013,8
26684,9103075,9103081,6
26685,9103240,9103246,6
26686,9103394,9103397,3
26687,9103397,9103402,5
26688,9103463,9103473,10
26689,9103603,9103612,9
26690,9104236,9104243,7
26691,9104243,9104248,5
26692,9104324,9104332,8
26693,9104418,9104421,3
26694,9104421,9104424,3
26695,9104424,9104430,6
26696,9104430,9104438,8
26697,9104438,9104441,3
26698,9106398,9106405,7
26699,9106635,9106639,4
26700,9107020,9107024,4
26701,9107044,9107048,4
26702,9107507,9107511,4
26703,9107615,9107618,3
26704,9107679,9107682,3
26705,9107746,9107751,5
26706,9107926,9107934,8
26707,9108048,9108056,8
26708,9108597,9108601,4
26709,9111191,9111194,3
26710,9111925,9111935,10
26711,9112126,9112129,3
26712,9112187,9112196,9
26713,9113022,9113030,8
26714,9113030,9113036,6
26715,9113797,9113804,7
26716,9114656,9114661,5
26717,9114799,9114802,3
26718,9114975,9114984,9
26719,9115342,9115351,9
26720,9115351,9115360,9
26721,9115360,9115366,6
26722,9116958,9116968,10
26723,9116968,9116979,11
26724,9117434,9117439,5
26725,9117439,9117444,5
26726,9117444,9117447,3
26727,9117447,9117450,3
26728,9117450,9117453,3
26729,9117453,9117456,3
26730,9117456,9117464,8
26731,9117464,9117468,4
26732,9117482,9117485,3
26733,9117485,9117488,3
26734,9117488,9117491,3
26735,9117781,9117784,3
26736,9118215,9118218,3
26737,9119014,9119022,8
26738,9119022,9119030,8
26739,9119750,9119756,6
26740,9121304,9121310,6
26741,9121691,9121697,6
26742,9121809,9121817,8
26743,9122411,9122419,8
26744,9122893,9122896,3
26745,9122896,9122902,6
26746,9122902,9122908,6
26747,9123849,9123854,5
26748,9124465,9124472,7
26749,9124997,9125007,10
26750,9125007,9125012,5
26751,9125558,9125565,7
26752,9125806,9125811,5
26753,9126139,9126146,7
26754,9126320,9126328,8
26755,9126328,9126338,10
26756,9126865,9126876,11
26757,9126876,9126881,5
26758,9127664,9127670,6
26759,9127670,9127682,12
26760,9127682,9127685,3
26761,9127722,9127728,6
26762,9128018,9128025,7
26763,9128135,9128141,6
26764,9128195,9128202,7
26765,9128890,9128894,4
26766,9129179,9129188,9
26767,9129258,9129264,6
26768,9129264,9129270,6
26769,9130026,9130034,8
26770,9130034,9130042,8
26771,9130042,9130051,9
26772,9130051,9130054,3
26773,9130393,9130401,8
26774,9130401,9130409,8
26775,9130409,9130417,8
26776,9130417,9130425,8
26777,9130425,9130433,8
26778,9130662,9130668,6
26779,9130668,9130671,3
26780,9130671,9130680,9
26781,9130971,9130976,5
26782,9131045,9131049,4
26783,9131061,9131064,3
26784,9131528,9131531,3
26785,9131618,9131628,10
26786,9131628,9131638,10
26787,9132786,9132793,7
26788,9133797,9133802,5
26789,9133802,9133807,5
26790,9133807,9133812,5
26791,9133812,9133817,5
26792,9133817,9133822,5
26793,9134063,9134069,6
26794,9134084,9134090,6
26795,9134090,9134096,6
26796,9134096,9134102,6
26797,9134102,9134108,6
26798,9134120,9134126,6
26799,9134385,9134389,4
26800,9134389,9134397,8
26801,9134397,9134401,4
26802,9135283,9135289,6
26803,9135669,9135672,3
26804,9137766,9137769,3
26805,9137769,9137837,68
26806,9137837,9137843,6
26807,9137961,9138128,167
26808,9138128,9138131,3
26809,9138131,9138199,68
26810,9138199,9138205,6
26811,9138205,9138322,117
26812,9138489,9138492,3
26813,9138492,9138560,68
26814,9138560,9138566,6
26815,9138566,9138683,117
26816,9138683,9138850,167
26817,9138850,9138853,3
26818,9138921,9138927,6
26819,9140555,9140559,4
26820,9141711,9141715,4
26821,9143263,9143266,3
26822,9143336,9143341,5
26823,9143452,9143455,3
26824,9143491,9143494,3
26825,9143746,9143754,8
26826,9143785,9143794,9
26827,9144148,9144157,9
26828,9144157,9144160,3
26829,9144160,9144163,3
26830,9144163,9144169,6
26831,9145886,9145892,6
26832,9145950,9145954,4
26833,9145995,9145998,3
26834,9146015,9146024,9
26835,9146438,9146444,6
26836,9146783,9146789,6
26837,9146852,9146858,6
26838,9146870,9146873,3
26839,9146873,9146876,3
26840,9146888,9146891,3
26841,9146891,9146899,8
26842,9148055,9148060,5
26843,9150102,9150111,9
26844,9150395,9150400,5
26845,9153185,9153191,6
26846,9153575,9153584,9
26847,9153610,9153617,7
26848,9153933,9153938,5
26849,9153954,9153957,3
26850,9153984,9153988,4
26851,9153988,9153993,5
26852,9154534,9154540,6
26853,9154566,9154575,9
26854,9154895,9154900,5
26855,9154938,9154942,4
26856,9155246,9155249,3
26857,9156681,9156689,8
26858,9156730,9156740,10
26859,9157324,9157328,4
26860,9157397,9157403,6
26861,9157420,9157427,7
26862,9158573,9158576,3
26863,9158576,9158581,5
26864,9158581,9158592,11
26865,9160322,9160328,6
26866,9160439,9160444,5
26867,9161376,9161383,7
26868,9161493,9161496,3
26869,9161496,9161500,4
26870,9161548,9161551,3
26871,9161655,9161661,6
26872,9161710,9161717,7
26873,9161974,9161979,5
26874,9162473,9162481,8
26875,9162890,9162896,6
26876,9162896,9162904,8
26877,9162904,9162909,5
26878,9164879,9164889,10
26879,9164889,9164894,5
26880,9165115,9165118,3
26881,9165135,9165141,6
26882,9165141,9165147,6
26883,9165147,9165151,4
26884,9165151,9165157,6
26885,9166229,9166235,6
26886,9166235,9166247,12
26887,9166247,9166259,12
26888,9166907,9166913,6
26889,9166996,9167003,7
26890,9167003,9167009,6
26891,9167045,9167054,9
26892,9167934,9167941,7
26893,9167941,9167946,5
26894,9167991,9167998,7
26895,9167998,9168003,5
26896,9169464,9169467,3
26897,9169664,9169670,6
26898,9170057,9170065,8
26899,9170889,9170897,8
26900,9171230,9171236,6
26901,9171236,9171243,7
26902,9171592,9171595,3
26903,9172537,9172542,5
26904,9172560,9172568,8
26905,9172568,9172576,8
26906,9172623,9172629,6
26907,9172756,9172761,5
26908,9173033,9173036,3
26909,9174114,9174118,4
26910,9174118,9174122,4
26911,9176107,9176113,6
26912,9176391,9176398,7
26913,9176398,9176405,7
26914,9176405,9176412,7
26915,9176568,9176577,9
26916,9176577,9176585,8
26917,9176585,9176590,5
26918,9176590,9176595,5
26919,9177316,9177319,3
26920,9177940,9177943,3
26921,9178912,9178919,7
26922,9178937,9178945,8
26923,9179187,9179193,6
26924,9179193,9179200,7
26925,9179467,9179476,9
26926,9180226,9180231,5
26927,9180375,9180381,6
26928,9180381,9180387,6
26929,9180448,9180456,8
26930,9180484,9180491,7
26931,9180652,9180657,5
26932,9181386,9181395,9
26933,9181903,9181909,6
26934,9182085,9182088,3
26935,9182752,9182756,4
26936,9182774,9182780,6
26937,9182780,9182786,6
26938,9182786,9182792,6
26939,9182792,9182798,6
26940,9182798,9182804,6
26941,9185403,9185407,4
26942,9185407,9185411,4
26943,9185844,9185851,7
26944,9186298,9186306,8
26945,9187672,9187678,6
26946,9187678,9187685,7
26947,9187685,9187692,7
26948,9187720,9187725,5
26949,9189258,9189265,7
26950,9189635,9189644,9
26951,9189695,9189699,4
26952,9189922,9189930,8
26953,9190911,9190916,5
26954,9191792,9191797,5
26955,9191942,9191950,8
26956,9192690,9192698,8
26957,9193127,9193135,8
26958,9193458,9193462,4
26959,9195810,9195819,9
26960,9196022,9196029,7
26961,9196055,9196066,11
26962,9196160,9196167,7
26963,9196427,9196437,10
26964,9196625,9196635,10
26965,9197054,9197063,9
26966,9197063,9197066,3
26967,9197745,9197754,9
26968,9197928,9197935,7
26969,9198124,9198128,4
26970,9198294,9198303,9
26971,9199413,9199424,11
26972,9200471,9200477,6
26973,9200477,9200488,11
26974,9201547,9201555,8
26975,9202161,9202166,5
26976,9202547,9202553,6
26977,9202568,9202573,5
26978,9203630,9203633,3
26979,9203681,9203690,9
26980,9204002,9204005,3
26981,9204073,9204079,6
26982,9204361,9204364,3
26983,9204432,9204438,6
26984,9204870,9204876,6
26985,9204876,9204882,6
26986,9204882,9204888,6
26987,9204888,9204894,6
26988,9204894,9204900,6
26989,9204900,9204906,6
26990,9204906,9204912,6
26991,9204912,9204918,6
26992,9204918,9204924,6
26993,9204981,9204989,8
26994,9204989,9204993,4
26995,9205225,9205233,8
26996,9205384,9205391,7
26997,9206205,9206211,6
26998,9206211,9206216,5
26999,9207207,9207210,3
27000,9207210,9207218,8
27001,9207376,9207382,6
27002,9207382,9207388,6
27003,9207388,9207394,6
