,startIdx,endIdx,length
27004,9207595,9207599,4
27005,9207832,9207842,10
27006,9208046,9208049,3
27007,9208473,9208482,9
27008,9208506,9208512,6
27009,9208884,9208888,4
27010,9208888,9208894,6
27011,9208999,9209003,4
27012,9209085,9209092,7
27013,9209167,9209171,4
27014,9209743,9209750,7
27015,9209750,9209756,6
27016,9209818,9209821,3
27017,9209852,9209857,5
27018,9209878,9209882,4
27019,9210137,9210140,3
27020,9210278,9210284,6
27021,9210284,9210289,5
27022,9210289,9210296,7
27023,9210375,9210382,7
27024,9210382,9210389,7
27025,9210389,9210396,7
27026,9210654,9210661,7
27027,9210697,9210702,5
27028,9210702,9210710,8
27029,9210732,9210741,9
27030,9210843,9210847,4
27031,9210847,9210851,4
27032,9211114,9211118,4
27033,9211118,9211122,4
27034,9211140,9211148,8
27035,9211269,9211272,3
27036,9211272,9211279,7
27037,9211849,9211857,8
27038,9211857,9211864,7
27039,9211864,9211878,14
27040,9211878,9211885,7
27041,9211899,9211906,7
27042,9211906,9211913,7
27043,9211913,9211920,7
27044,9211920,9211927,7
27045,9211958,9211967,9
27046,9212710,9212714,4
27047,9213493,9213496,3
27048,9213595,9213603,8
27049,9214031,9214039,8
27050,9214205,9214211,6
27051,9214261,9214266,5
27052,9214399,9214407,8
27053,9214407,9214410,3
27054,9214410,9214416,6
27055,9214815,9214825,10
27056,9214897,9214905,8
27057,9214905,9214912,7
27058,9216139,9216145,6
27059,9216639,9216643,4
27060,9217217,9217221,4
27061,9217608,9217616,8
27062,9218099,9218107,8
27063,9218107,9218114,7
27064,9218114,9218118,4
27065,9218145,9218152,7
27066,9218152,9218156,4
27067,9218218,9218224,6
27068,9218317,9218324,7
27069,9218983,9218992,9
27070,9219012,9219015,3
27071,9219112,9219115,3
27072,9219194,9219201,7
27073,9219407,9219416,9
27074,9219442,9219447,5
27075,9219811,9219818,7
27076,9220357,9220366,9
27077,9220444,9220448,4
27078,9220609,9220613,4
27079,9220684,9220689,5
27080,9220689,9220699,10
27081,9221465,9221470,5
27082,9223032,9223040,8
27083,9223163,9223166,3
27084,9224297,9224300,3
27085,9224300,9224306,6
27086,9224318,9224321,3
27087,9224321,9224327,6
27088,9224327,9224333,6
27089,9224504,9224513,9
27090,9224715,9224723,8
27091,9226034,9226041,7
27092,9226275,9226280,5
27093,9226650,9226659,9
27094,9229236,9229242,6
27095,9229333,9229336,3
27096,9229336,9229342,6
27097,9229473,9229481,8
27098,9229590,9229597,7
27099,9229597,9229600,3
27100,9229627,9229633,6
27101,9229710,9229717,7
27102,9230265,9230271,6
27103,9230352,9230360,8
27104,9230360,9230367,7
27105,9230664,9230669,5
27106,9231583,9231587,4
27107,9231664,9231671,7
27108,9231671,9231680,9
27109,9231783,9231788,5
27110,9232225,9232232,7
27111,9232587,9232593,6
27112,9233168,9233173,5
27113,9233484,9233489,5
27114,9233928,9233934,6
27115,9234255,9234258,3
27116,9234258,9234267,9
27117,9234536,9234543,7
27118,9234787,9234794,7
27119,9234863,9234871,8
27120,9235376,9235399,23
27121,9235399,9235416,17
27122,9236133,9236137,4
27123,9237956,9237966,10
27124,9238232,9238237,5
27125,9238426,9238430,4
27126,9238804,9238811,7
27127,9238989,9238994,5
27128,9239251,9239254,3
27129,9239287,9239296,9
27130,9240051,9240054,3
27131,9240375,9240384,9
27132,9240384,9240390,6
27133,9240834,9240837,3
27134,9241038,9241041,3
27135,9242040,9242045,5
27136,9244013,9244022,9
27137,9244352,9244361,9
27138,9244592,9244601,9
27139,9244874,9244880,6
27140,9245681,9245684,3
27141,9245684,9245690,6
27142,9245690,9245693,3
27143,9246006,9246011,5
27144,9246029,9246036,7
27145,9246266,9246269,3
27146,9246438,9246442,4
27147,9246998,9247004,6
27148,9247427,9247437,10
27149,9248634,9248640,6
27150,9249096,9249102,6
27151,9249102,9249109,7
27152,9249132,9249141,9
27153,9250496,9250504,8
27154,9250652,9250659,7
27155,9250659,9250666,7
27156,9250712,9250717,5
27157,9251086,9251090,4
27158,9251121,9251127,6
27159,9251947,9251956,9
27160,9252286,9252292,6
27161,9252292,9252300,8
27162,9252300,9252307,7
27163,9252954,9252957,3
27164,9253183,9253190,7
27165,9253371,9253379,8
27166,9253590,9253598,8
27167,9253598,9253602,4
27168,9253649,9253654,5
27169,9254163,9254171,8
27170,9255652,9255657,5
27171,9256142,9256151,9
27172,9257324,9257513,189
27173,9257513,9257545,32
27174,9257635,9257638,3
27175,9257698,9257701,3
27176,9257983,9257986,3
27177,9258310,9258319,9
27178,9259094,9259097,3
27179,9259630,9259635,5
27180,9260274,9260350,76
27181,9260416,9260422,6
27182,9260930,9261119,189
27183,9261119,9261151,32
27184,9261331,9261340,9
27185,9262155,9262159,4
27186,9262879,9262955,76
27187,9263369,9263372,3
27188,9263488,9263497,9
27189,9263534,9263539,5
27190,9263559,9263567,8
27191,9263753,9263761,8
27192,9264636,9264642,6
27193,9264705,9264713,8
27194,9264915,9264923,8
27195,9265894,9265902,8
27196,9265902,9265910,8
27197,9266069,9266073,4
27198,9266934,9266943,9
27199,9267723,9267740,17
27200,9268269,9268307,38
27201,9268425,9268433,8
27202,9268487,9268495,8
27203,9268985,9268993,8
27204,9269307,9269352,45
27205,9269686,9269698,12
27206,9269870,9269876,6
27207,9270004,9270021,17
27208,9270543,9270581,38
27209,9270869,9270872,3
27210,9272396,9272441,45
27211,9272775,9272787,12
27212,9272966,9272972,6
27213,9272987,9272993,6
27214,9273078,9273088,10
27215,9273219,9273228,9
27216,9274160,9274166,6
27217,9275111,9275119,8
27218,9275198,9275204,6
27219,9275377,9275383,6
27220,9275502,9275507,5
27221,9276407,9276412,5
27222,9276684,9276691,7
27223,9277071,9277076,5
27224,9278315,9278322,7
27225,9278358,9278367,9
27226,9278847,9278856,9
27227,9278913,9278919,6
27228,9278919,9278924,5
27229,9279025,9279031,6
27230,9279397,9279402,5
27231,9279525,9279529,4
27232,9279973,9279984,11
27233,9281035,9281040,5
27234,9281495,9281499,4
27235,9281545,9281554,9
27236,9281898,9281906,8
27237,9281906,9281916,10
27238,9281916,9281919,3
27239,9281919,9281927,8
27240,9282151,9282157,6
27241,9282310,9282313,3
27242,9282400,9282403,3
27243,9283562,9283567,5
27244,9283800,9283810,10
27245,9283810,9283815,5
27246,9283846,9283854,8
27247,9284482,9284487,5
27248,9286732,9286740,8
27249,9287038,9287042,4
27250,9287042,9287046,4
27251,9287046,9287050,4
27252,9287130,9287139,9
27253,9287159,9287167,8
27254,9287284,9287287,3
27255,9287287,9287293,6
27256,9287293,9287296,3
27257,9287296,9287299,3
27258,9287299,9287305,6
27259,9287305,9287311,6
27260,9287311,9287314,3
27261,9287314,9287317,3
27262,9287317,9287323,6
27263,9287486,9287497,11
27264,9287754,9287760,6
27265,9288024,9288031,7
27266,9288173,9288176,3
27267,9288176,9288180,4
27268,9288282,9288292,10
27269,9288696,9288701,5
27270,9288701,9288707,6
27271,9288734,9288743,9
27272,9289085,9289088,3
27273,9289427,9289434,7
27274,9290008,9290015,7
27275,9290015,9290020,5
27276,9290297,9290306,9
27277,9290731,9290738,7
27278,9290989,9290997,8
27279,9291435,9291443,8
27280,9291443,9291451,8
27281,9291451,9291455,4
27282,9291455,9291459,4
27283,9291459,9291467,8
27284,9291467,9291475,8
27285,9291475,9291483,8
27286,9291483,9291487,4
27287,9291487,9291491,4
27288,9291491,9291499,8
27289,9291499,9291503,4
27290,9291579,9291586,7
27291,9291636,9291644,8
27292,9291667,9291670,3
27293,9291840,9291844,4
27294,9292111,9292117,6
27295,9292117,9292127,10
27296,9292847,9292852,5
27297,9294493,9294501,8
27298,9294501,9294507,6
27299,9294587,9294596,9
27300,9295706,9295713,7
27301,9296153,9296158,5
27302,9296859,9296862,3
27303,9296930,9296936,6
27304,9297219,9297222,3
27305,9297296,9297302,6
27306,9297302,9297310,8
27307,9297310,9297315,5
27308,9297954,9297958,4
27309,9297958,9297964,6
27310,9297964,9297970,6
27311,9298896,9298903,7
27312,9300306,9300310,4
27313,9300434,9300438,4
27314,9303468,9303475,7
27315,9303568,9303576,8
27316,9303865,9303870,5
27317,9304350,9304359,9
27318,9306122,9306131,9
27319,9306461,9306467,6
27320,9306485,9306493,8
27321,9307143,9307149,6
27322,9307307,9307313,6
27323,9307575,9307584,9
27324,9307584,9307587,3
27325,9307856,9307860,4
27326,9308022,9308025,3
27327,9308025,9308033,8
27328,9308033,9308036,3
27329,9308146,9308152,6
27330,9308236,9308243,7
27331,9309498,9309501,3
27332,9309766,9309770,4
27333,9309856,9309864,8
27334,9310464,9310469,5
27335,9310469,9310477,8
27336,9310526,9310535,9
27337,9311975,9311982,7
27338,9312063,9312067,4
27339,9313136,9313141,5
27340,9313141,9313146,5
27341,9313260,9313263,3
27342,9313685,9313690,5
27343,9313765,9313768,3
27344,9313768,9313836,68
27345,9313836,9313842,6
27346,9314080,9314083,3
27347,9314151,9314157,6
27348,9314481,9314485,4
27349,9314485,9314494,9
27350,9314941,9314945,4
27351,9316916,9316922,6
27352,9316922,9316928,6
27353,9317033,9317039,6
27354,9317051,9317057,6
27355,9317107,9317115,8
27356,9317170,9317173,3
27357,9317318,9317322,4
27358,9317499,9317502,3
27359,9318112,9318122,10
27360,9318122,9318130,8
27361,9323420,9323426,6
27362,9323565,9323571,6
27363,9323701,9323705,4
27364,9323722,9323728,6
27365,9324371,9324377,6
27366,9325184,9325190,6
27367,9325190,9325197,7
27368,9325197,9325201,4
27369,9325239,9325243,4
27370,9325627,9325634,7
27371,9325874,9325881,7
27372,9326017,9326021,4
27373,9326428,9326437,9
27374,9326658,9326665,7
27375,9326821,9326825,4
27376,9326972,9326979,7
27377,9327002,9327005,3
27378,9327005,9327008,3
27379,9327026,9327029,3
27380,9327029,9327032,3
27381,9327032,9327035,3
27382,9327035,9327044,9
27383,9327749,9327758,9
27384,9327758,9327761,3
27385,9328602,9328609,7
27386,9328761,9328767,6
27387,9328767,9328771,4
27388,9328805,9328810,5
27389,9328810,9328815,5
27390,9330183,9330191,8
27391,9330191,9330201,10
27392,9330241,9330248,7
27393,9330276,9330286,10
27394,9330335,9330341,6
27395,9331008,9331013,5
27396,9331241,9331251,10
27397,9331611,9331618,7
27398,9331637,9331649,12
27399,9333215,9333221,6
27400,9333617,9333626,9
27401,9333626,9333635,9
27402,9333635,9333643,8
27403,9333688,9333693,5
27404,9334418,9334424,6
27405,9334424,9334434,10
27406,9334586,9334592,6
27407,9335568,9335573,5
27408,9336027,9336035,8
27409,9336226,9336230,4
27410,9336816,9336825,9
27411,9336825,9336832,7
27412,9336832,9336840,8
27413,9337201,9337210,9
27414,9337421,9337424,3
27415,9337849,9337855,6
27416,9338212,9338215,3
27417,9338232,9338235,3
27418,9338377,9338386,9
27419,9338519,9338522,3
27420,9338522,9338530,8
27421,9340695,9340702,7
27422,9344100,9344103,3
27423,9345299,9345308,9
27424,9345308,9345313,5
27425,9345313,9345319,6
27426,9346104,9346113,9
27427,9346569,9346577,8
27428,9346791,9346795,4
27429,9347125,9347133,8
27430,9347513,9347517,4
27431,9348165,9348173,8
27432,9350108,9350117,9
27433,9354902,9354905,3
27434,9356282,9356288,6
27435,9356299,9356302,3
27436,9357892,9357899,7
27437,9358339,9358343,4
27438,9358903,9358906,3
27439,9360083,9360090,7
27440,9360126,9360144,18
27441,9360222,9360237,15
27442,9360439,9360442,3
27443,9360552,9360560,8
27444,9360895,9360901,6
27445,9360988,9360997,9
27446,9361365,9361372,7
27447,9361372,9361380,8
27448,9361547,9361552,5
27449,9361585,9361590,5
27450,9361676,9361684,8
27451,9361979,9361987,8
27452,9362605,9362610,5
27453,9362990,9362993,3
27454,9363126,9363129,3
27455,9363129,9363134,5
27456,9364004,9364012,8
27457,9364012,9364020,8
27458,9364108,9364111,3
27459,9364111,9364115,4
27460,9364496,9364504,8
27461,9364634,9364640,6
27462,9364822,9364831,9
27463,9365189,9365193,4
27464,9365401,9365405,4
27465,9365405,9365412,7
27466,9365821,9365830,9
27467,9365935,9365941,6
27468,9366231,9366234,3
27469,9366972,9366977,5
27470,9366977,9366985,8
27471,9367503,9367509,6
27472,9367731,9367738,7
27473,9368945,9368952,7
27474,9369795,9369804,9
27475,9369949,9369952,3
27476,9370047,9370051,4
27477,9370392,9370399,7
27478,9370399,9370402,3
27479,9370730,9370735,5
27480,9371875,9371883,8
27481,9372231,9372235,4
27482,9372353,9372359,6
27483,9372890,9372895,5
27484,9373041,9373046,5
27485,9373307,9373319,12
27486,9373653,9373661,8
27487,9374418,9374462,44
27488,9374861,9374873,12
27489,9374973,9374979,6
27490,9375632,9375637,5
27491,9375941,9375949,8
27492,9376775,9376778,3
27493,9376866,9376876,10
27494,9382179,9382185,6
27495,9382185,9382191,6
27496,9382421,9382429,8
27497,9382455,9382461,6
27498,9382564,9382573,9
27499,9386173,9386182,9
27500,9386198,9386202,4
27501,9386202,9386206,4
27502,9387422,9387428,6
27503,9388205,9388215,10
27504,9388215,9388219,4
27505,9389757,9389761,4
27506,9389761,9389770,9
27507,9390221,9390228,7
27508,9391462,9391467,5
27509,9391570,9391576,6
27510,9391991,9391997,6
27511,9391997,9392003,6
27512,9394791,9394798,7
27513,9398259,9398269,10
27514,9398290,9398297,7
27515,9399711,9399714,3
27516,9399714,9399717,3
27517,9400516,9400519,3
27518,9400519,9400522,3
27519,9400522,9400525,3
27520,9400525,9400528,3
27521,9400528,9400531,3
27522,9400531,9400534,3
27523,9401864,9401872,8
27524,9406100,9406108,8
27525,9407823,9407827,4
27526,9408362,9408369,7
27527,9410813,9410817,4
27528,9412213,9412216,3
27529,9414206,9414213,7
27530,9415160,9415163,3
27531,9416352,9416359,7
27532,9416359,9416362,3
27533,9417849,9417857,8
27534,9418251,9418257,6
27535,9419806,9419815,9
27536,9419815,9419819,4
27537,9419819,9419823,4
27538,9419823,9419829,6
27539,9419829,9419835,6
27540,9419835,9419841,6
27541,9419841,9419847,6
27542,9419847,9419853,6
27543,9419853,9419859,6
