,startIdx,endIdx,length
27544,9419935,9419938,3
27545,9420058,9420066,8
27546,9422442,9422445,3
27547,9422873,9422879,6
27548,9423230,9423236,6
27549,9423608,9423615,7
27550,9424371,9424381,10
27551,9424381,9424387,6
27552,9427482,9427490,8
27553,9428018,9428028,10
27554,9428102,9428111,9
27555,9428878,9428885,7
27556,9428906,9428913,7
27557,9429656,9429662,6
27558,9429662,9429665,3
27559,9429665,9429671,6
27560,9429671,9429680,9
27561,9429680,9429692,12
27562,9429692,9429701,9
27563,9430332,9430338,6
27564,9430338,9430341,3
27565,9430395,9430403,8
27566,9432033,9432042,9
27567,9432193,9432198,5
27568,9435346,9435356,10
27569,9435356,9435359,3
27570,9437100,9437104,4
27571,9439260,9439264,4
27572,9439956,9439965,9
27573,9439965,9439971,6
27574,9445641,9445647,6
27575,9446837,9446847,10
27576,9447669,9447674,5
27577,9448093,9448102,9
27578,9448118,9448125,7
27579,9448985,9448992,7
27580,9449231,9449239,8
27581,9449428,9449437,9
27582,9449875,9449881,6
27583,9450017,9450023,6
27584,9450806,9450810,4
27585,9451606,9451615,9
27586,9451816,9451820,4
27587,9455133,9455140,7
27588,9455898,9455902,4
27589,9457582,9457589,7
27590,9457758,9457763,5
27591,9458029,9458035,6
27592,9459996,9460008,12
27593,9460008,9460011,3
27594,9461452,9461458,6
27595,9461696,9461702,6
27596,9461984,9461987,3
27597,9462056,9462062,6
27598,9462459,9462464,5
27599,9462526,9462531,5
27600,9464024,9464027,3
27601,9466148,9466156,8
27602,9467073,9467076,3
27603,9467582,9467589,7
27604,9468374,9468384,10
27605,9468410,9468417,7
27606,9468639,9468645,6
27607,9468664,9468667,3
27608,9468667,9468670,3
27609,9468670,9468679,9
27610,9468679,9468688,9
27611,9468700,9468706,6
27612,9468706,9468709,3
27613,9468709,9468715,6
27614,9468715,9468718,3
27615,9471298,9471308,10
27616,9471887,9471893,6
27617,9472163,9472167,4
27618,9472206,9472216,10
27619,9472216,9472219,3
27620,9472219,9472225,6
27621,9472225,9472228,3
27622,9472491,9472497,6
27623,9473746,9473756,10
27624,9473933,9473940,7
27625,9475409,9475415,6
27626,9476710,9476717,7
27627,9476857,9476864,7
27628,9478136,9478148,12
27629,9479423,9479428,5
27630,9479560,9479563,3
27631,9480560,9480566,6
27632,9480678,9480682,4
27633,9481759,9481764,5
27634,9482820,9482830,10
27635,9484205,9484210,5
27636,9484210,9484217,7
27637,9484217,9484224,7
27638,9484274,9484280,6
27639,9486311,9486317,6
27640,9486627,9486633,6
27641,9486633,9486639,6
27642,9486639,9486645,6
27643,9486645,9486654,9
27644,9487188,9487191,3
27645,9487191,9487200,9
27646,9487200,9487203,3
27647,9487709,9487712,3
27648,9488247,9488251,4
27649,9488251,9488259,8
27650,9490115,9490124,9
27651,9490487,9490491,4
27652,9490573,9490579,6
27653,9491270,9491275,5
27654,9492317,9492325,8
27655,9492771,9492776,5
27656,9493585,9493588,3
27657,9493588,9493591,3
27658,9495091,9495100,9
27659,9496811,9496815,4
27660,9497011,9497022,11
27661,9497052,9497057,5
27662,9497376,9497381,5
27663,9497682,9497690,8
27664,9497902,9497909,7
27665,9497998,9498003,5
27666,9499092,9499095,3
27667,9499778,9499788,10
27668,9500043,9500055,12
27669,9500873,9500879,6
27670,9502233,9502242,9
27671,9502242,9502247,5
27672,9504171,9504174,3
27673,9505012,9505016,4
27674,9505309,9505315,6
27675,9505601,9505604,3
27676,9507960,9507967,7
27677,9508240,9508268,28
27678,9508268,9508282,14
27679,9508282,9508403,121
27680,9508403,9508532,129
27681,9508532,9508664,132
27682,9508664,9508691,27
27683,9508691,9508757,66
27684,9508876,9508919,43
27685,9508919,9508987,68
27686,9508987,9509122,135
27687,9509122,9509128,6
27688,9509128,9509490,362
27689,9509490,9509551,61
27690,9509551,9509587,36
27691,9510439,9510445,6
27692,9510561,9510575,14
27693,9510991,9510994,3
27694,9510994,9510997,3
27695,9511130,9511137,7
27696,9511574,9511579,5
27697,9512048,9512052,4
27698,9513572,9513577,5
27699,9513577,9513582,5
27700,9513582,9513588,6
27701,9513588,9513595,7
27702,9514402,9514411,9
27703,9514741,9514746,5
27704,9515568,9515589,21
27705,9515785,9515793,8
27706,9515928,9515949,21
27707,9516652,9516658,6
27708,9516748,9516754,6
27709,9516989,9516994,5
27710,9518459,9518462,3
27711,9523353,9523360,7
27712,9524038,9524047,9
27713,9525662,9525667,5
27714,9527123,9527129,6
27715,9527595,9527602,7
27716,9528013,9528018,5
27717,9529015,9529020,5
27718,9533579,9533586,7
27719,9533703,9533709,6
27720,9533936,9533939,3
27721,9534701,9534704,3
27722,9535060,9535063,3
27723,9535124,9535130,6
27724,9535650,9535659,9
27725,9536698,9536706,8
27726,9536706,9536714,8
27727,9537211,9537220,9
27728,9537719,9537722,3
27729,9538048,9538055,7
27730,9538055,9538059,4
27731,9538535,9538544,9
27732,9538737,9538743,6
27733,9541895,9541904,9
27734,9542570,9542577,7
27735,9544254,9544262,8
27736,9545439,9545445,6
27737,9545445,9545450,5
27738,9547496,9547504,8
27739,9547656,9547678,22
27740,9547981,9547987,6
27741,9549322,9549329,7
27742,9551742,9551750,8
27743,9551763,9551773,10
27744,9552901,9552906,5
27745,9552906,9552916,10
27746,9553467,9553473,6
27747,9555867,9555872,5
27748,9556955,9556958,3
27749,9557487,9557493,6
27750,9557547,9557551,4
27751,9557974,9557983,9
27752,9558087,9558090,3
27753,9558202,9558211,9
27754,9559153,9559162,9
27755,9559350,9559354,4
27756,9560279,9560285,6
27757,9560434,9560438,4
27758,9560438,9560444,6
27759,9561160,9561168,8
27760,9561679,9561685,6
27761,9562399,9562407,8
27762,9562501,9562505,4
27763,9562703,9562711,8
27764,9562983,9562987,4
27765,9563728,9563734,6
27766,9564063,9564067,4
27767,9564178,9564185,7
27768,9564185,9564189,4
27769,9564189,9564193,4
27770,9564266,9564273,7
27771,9564334,9564337,3
27772,9564420,9564429,9
27773,9564429,9564440,11
27774,9564782,9564791,9
27775,9565197,9565200,3
27776,9565340,9565347,7
27777,9565596,9565602,6
27778,9565697,9565702,5
27779,9566255,9566260,5
27780,9566665,9566674,9
27781,9566808,9566815,7
27782,9567154,9567157,3
27783,9567596,9567601,5
27784,9567998,9568003,5
27785,9568003,9568008,5
27786,9568008,9568018,10
27787,9568018,9568024,6
27788,9568356,9568359,3
27789,9568744,9568753,9
27790,9568891,9568900,9
27791,9568900,9568908,8
27792,9568908,9568911,3
27793,9568911,9568916,5
27794,9569281,9569287,6
27795,9569586,9569595,9
27796,9569968,9569976,8
27797,9570566,9570575,9
27798,9570808,9570811,3
27799,9571251,9571254,3
27800,9571591,9571597,6
27801,9572099,9572106,7
27802,9572567,9572574,7
27803,9572731,9572737,6
27804,9573056,9573063,7
27805,9573132,9573136,4
27806,9573136,9573141,5
27807,9573141,9573151,10
27808,9573650,9573653,3
27809,9573878,9573887,9
27810,9574210,9574217,7
27811,9575157,9575163,6
27812,9575523,9575528,5
27813,9575571,9575580,9
27814,9575821,9575825,4
27815,9575835,9575840,5
27816,9576287,9576297,10
27817,9576365,9576373,8
27818,9578178,9578186,8
27819,9578718,9578728,10
27820,9579505,9579511,6
27821,9579511,9579516,5
27822,9579528,9579532,4
27823,9580043,9580047,4
27824,9580652,9580655,3
27825,9581430,9581440,10
27826,9583540,9583548,8
27827,9584593,9584596,3
27828,9585563,9585569,6
27829,9586787,9586792,5
27830,9587022,9587030,8
27831,9587030,9587034,4
27832,9587324,9587327,3
27833,9587751,9587756,5
27834,9587844,9587848,4
27835,9588303,9588310,7
27836,9588310,9588314,4
27837,9588314,9588321,7
27838,9588453,9588459,6
27839,9589331,9589335,4
27840,9589346,9589351,5
27841,9589716,9589721,5
27842,9590013,9590023,10
27843,9590522,9590526,4
27844,9590661,9590667,6
27845,9590843,9590846,3
27846,9590971,9590974,3
27847,9590974,9590983,9
27848,9591015,9591019,4
27849,9591019,9591022,3
27850,9593653,9593656,3
27851,9593811,9593817,6
27852,9593931,9593934,3
27853,9594437,9594440,3
27854,9594807,9594810,3
27855,9594847,9594850,3
27856,9595114,9595118,4
27857,9596640,9596644,4
27858,9597219,9597228,9
27859,9597259,9597262,3
27860,9597529,9597546,17
27861,9597546,9597549,3
27862,9597549,9597617,68
27863,9597905,9597908,3
27864,9597976,9597982,6
27865,9598112,9598120,8
27866,9598288,9598295,7
27867,9598295,9598305,10
27868,9598807,9598812,5
27869,9598917,9598923,6
27870,9599985,9599991,6
27871,9600529,9600532,3
27872,9600532,9600535,3
27873,9600806,9600810,4
27874,9601353,9601356,3
27875,9602268,9602275,7
27876,9602653,9602659,6
27877,9603271,9603276,5
27878,9603457,9603460,3
27879,9603651,9603657,6
27880,9603956,9603962,6
27881,9604177,9604182,5
27882,9604472,9604475,3
27883,9604489,9604499,10
27884,9604515,9604519,4
27885,9605512,9605515,3
27886,9605880,9605889,9
27887,9606171,9606176,5
27888,9606657,9606661,4
27889,9606910,9606918,8
27890,9606918,9606928,10
27891,9607123,9607130,7
27892,9607191,9607194,3
27893,9607194,9607198,4
27894,9607561,9607564,3
27895,9607675,9607681,6
27896,9607829,9607832,3
27897,9608092,9608098,6
27898,9609453,9609456,3
27899,9609456,9609459,3
27900,9609459,9609462,3
27901,9611927,9611936,9
27902,9612454,9612459,5
27903,9612511,9612518,7
27904,9612518,9612522,4
27905,9612522,9612526,4
27906,9613280,9613292,12
27907,9615270,9615276,6
27908,9616428,9616435,7
27909,9616530,9616533,3
27910,9617214,9617221,7
27911,9617267,9617273,6
27912,9617485,9617490,5
27913,9617602,9617607,5
27914,9618435,9618438,3
27915,9619192,9619197,5
27916,9619246,9619250,4
27917,9619514,9619523,9
27918,9620023,9620030,7
27919,9620120,9620126,6
27920,9621947,9621950,3
27921,9623587,9623595,8
27922,9623595,9623618,23
27923,9623814,9623896,82
27924,9623896,9623904,8
27925,9623904,9623927,23
27926,9623927,9623944,17
27927,9623944,9624173,229
27928,9624173,9624255,82
27929,9624255,9624263,8
27930,9624263,9624286,23
27931,9624286,9624303,17
27932,9624303,9624532,229
27933,9624532,9624614,82
27934,9624614,9624622,8
27935,9624622,9624645,23
27936,9624645,9624662,17
27937,9624662,9624713,51
27938,9624891,9624973,82
27939,9624973,9624981,8
27940,9624981,9625004,23
27941,9625004,9625021,17
27942,9625021,9625250,229
27943,9625250,9625332,82
27944,9625332,9625340,8
27945,9625340,9625363,23
27946,9625363,9625380,17
27947,9625380,9625609,229
27948,9625609,9625691,82
27949,9625691,9625699,8
27950,9625699,9625722,23
27951,9625722,9625739,17
27952,9625739,9625968,229
27953,9625968,9626050,82
27954,9626050,9626058,8
27955,9626058,9626081,23
27956,9626081,9626098,17
27957,9626098,9626149,51
27958,9626149,9626193,44
27959,9626468,9626474,6
27960,9626671,9626675,4
27961,9626707,9626711,4
27962,9626711,9626715,4
27963,9626715,9626719,4
27964,9627075,9627086,11
27965,9627140,9627145,5
27966,9627674,9627681,7
27967,9629616,9629624,8
27968,9630157,9630163,6
27969,9630582,9630588,6
27970,9630640,9630646,6
27971,9630802,9630808,6
27972,9631637,9631644,7
27973,9632590,9632600,10
27974,9633475,9633482,7
27975,9636669,9636677,8
27976,9636697,9636706,9
27977,9636706,9636710,4
27978,9636710,9636719,9
27979,9636719,9636726,7
27980,9637479,9637487,8
27981,9637487,9637496,9
27982,9637515,9637524,9
27983,9638438,9638442,4
27984,9638585,9638595,10
27985,9638717,9638724,7
27986,9638831,9638838,7
27987,9639325,9639331,6
27988,9639331,9639337,6
27989,9639785,9639790,5
27990,9640342,9640347,5
27991,9641651,9641661,10
27992,9641940,9641945,5
27993,9642114,9642117,3
27994,9642117,9642120,3
27995,9643026,9643034,8
27996,9643048,9643056,8
27997,9643784,9643791,7
27998,9644009,9644013,4
27999,9644528,9644538,10
28000,9644725,9644730,5
28001,9644858,9644861,3
28002,9645733,9645739,6
28003,9645968,9645973,5
28004,9646388,9646395,7
28005,9646395,9646404,9
28006,9646404,9646411,7
28007,9646821,9646827,6
28008,9646827,9646830,3
28009,9648095,9648102,7
28010,9648126,9648138,12
28011,9648720,9648727,7
28012,9649389,9649394,5
28013,9649863,9649868,5
28014,9650731,9650736,5
28015,9650736,9650741,5
28016,9651194,9651203,9
28017,9651219,9651225,6
28018,9652106,9652114,8
28019,9652114,9652119,5
28020,9652493,9652496,3
28021,9653605,9653610,5
28022,9653635,9653642,7
28023,9654042,9654046,4
28024,9654172,9654177,5
28025,9654359,9654365,6
28026,9654365,9654371,6
28027,9656251,9656254,3
28028,9656254,9656257,3
28029,9657362,9657370,8
28030,9657370,9657376,6
28031,9657542,9657552,10
28032,9658936,9658946,10
28033,9658965,9658975,10
28034,9658975,9658983,8
28035,9659212,9659216,4
28036,9660085,9660091,6
28037,9660185,9660191,6
28038,9660932,9660935,3
28039,9661264,9661268,4
28040,9661719,9661725,6
28041,9662065,9662075,10
28042,9662169,9662175,6
28043,9662288,9662292,4
28044,9662411,9662419,8
28045,9662685,9662692,7
28046,9662692,9662699,7
28047,9662699,9662706,7
28048,9663349,9663355,6
28049,9663378,9663382,4
28050,9663497,9663506,9
28051,9663506,9663512,6
28052,9663842,9663847,5
28053,9664752,9664758,6
28054,9664758,9664763,5
28055,9664763,9664768,5
28056,9665268,9665271,3
28057,9665493,9665500,7
28058,9666319,9666323,4
28059,9666595,9666602,7
28060,9666931,9666938,7
28061,9666938,9666945,7
28062,9667358,9667362,4
28063,9667386,9667395,9
28064,9668465,9668472,7
28065,9668579,9668587,8
28066,9668587,9668593,6
28067,9668593,9668599,6
28068,9668666,9668672,6
28069,9668672,9668678,6
28070,9668678,9668684,6
28071,9668684,9668690,6
28072,9668690,9668696,6
28073,9668696,9668702,6
28074,9668849,9668855,6
28075,9668855,9668861,6
28076,9668861,9668867,6
28077,9669444,9669454,10
28078,9669867,9669870,3
28079,9671228,9671231,3
28080,9671243,9671251,8
28081,9671683,9671686,3
28082,9672028,9672034,6
28083,9672034,9672042,8
28084,9672639,9672644,5
28085,9672656,9672660,4
28086,9672779,9672787,8
28087,9673071,9673077,6
28088,9673077,9673084,7
28089,9673680,9673689,9
28090,9673866,9673874,8
28091,9674426,9674436,10
28092,9674436,9674446,10
28093,9674940,9674948,8
28094,9675388,9675392,4
28095,9675392,9675398,6
28096,9675627,9675632,5
28097,9675770,9675777,7
28098,9675777,9675782,5
28099,9675782,9675791,9
28100,9676100,9676107,7
28101,9676165,9676175,10
28102,9676470,9676478,8
28103,9676675,9676679,4
28104,9676679,9676683,4
28105,9676683,9676692,9
28106,9676692,9676701,9
28107,9677698,9677704,6
28108,9677785,9677788,3
28109,9677902,9677905,3
28110,9678936,9678944,8
28111,9678944,9678948,4
28112,9681555,9681558,3
28113,9681712,9681721,9
28114,9682197,9682204,7
28115,9682619,9682628,9
28116,9682897,9682905,8
28117,9682985,9682991,6
28118,9683030,9683033,3
28119,9683033,9683042,9
28120,9683058,9683061,3
28121,9683139,9683145,6
28122,9683328,9683338,10
28123,9684088,9684094,6
28124,9686791,9686799,8
28125,9686831,9686837,6
28126,9686979,9686988,9
28127,9687709,9687720,11
28128,9688443,9688449,6
28129,9689148,9689151,3
28130,9689879,9689887,8
28131,9690123,9690136,13
28132,9690136,9690147,11
28133,9690316,9690322,6
28134,9690440,9690446,6
28135,9690838,9690843,5
28136,9690890,9690893,3
28137,9690893,9690896,3
28138,9690896,9690899,3
28139,9690899,9690902,3
28140,9691031,9691034,3
28141,9691163,9691169,6
28142,9691392,9691400,8
28143,9691400,9691408,8
28144,9692282,9692288,6
28145,9694675,9694679,4
28146,9695680,9695690,10
28147,9696232,9696237,5
28148,9697047,9697056,9
28149,9698041,9698046,5
28150,9698102,9698109,7
28151,9698456,9698466,10
28152,9698481,9698490,9
28153,9698490,9698496,6
28154,9698496,9698502,6
28155,9698502,9698506,4
28156,9698647,9698654,7
28157,9698990,9698994,4
28158,9699117,9699120,3
28159,9699120,9699127,7
28160,9699127,9699130,3
28161,9699130,9699138,8
28162,9699973,9699980,7
28163,9700276,9700279,3
28164,9700733,9700737,4
28165,9701112,9701119,7
28166,9701129,9701134,5
28167,9701134,9701139,5
28168,9701139,9701149,10
28169,9701149,9701154,5
28170,9701154,9701164,10
28171,9702651,9702658,7
28172,9702658,9702665,7
28173,9704120,9704130,10
28174,9704555,9704560,5
28175,9704560,9704565,5
28176,9704565,9704571,6
28177,9706007,9706011,4
28178,9706409,9706416,7
28179,9707030,9707037,7
28180,9707606,9707614,8
28181,9707632,9707637,5
28182,9707842,9707851,9
28183,9708372,9708380,8
28184,9708380,9708384,4
28185,9709128,9709136,8
28186,9711058,9711061,3
28187,9711129,9711135,6
28188,9711212,9711221,9
28189,9711399,9711419,20
28190,9711487,9711493,6
28191,9713183,9713190,7
28192,9713566,9713574,8
28193,9714563,9714569,6
28194,9714990,9714998,8
28195,9716441,9716448,7
28196,9716448,9716451,3
28197,9716451,9716458,7
28198,9716894,9716902,8
28199,9717204,9717215,11
28200,9717215,9717221,6
28201,9717658,9717669,11
28202,9718582,9718588,6
28203,9718604,9718611,7
28204,9719292,9719300,8
28205,9719606,9719614,8
28206,9720807,9720818,11
28207,9722963,9722971,8
28208,9723030,9723037,7
28209,9723366,9723372,6
28210,9723372,9723376,4
28211,9723551,9723558,7
28212,9723576,9723580,4
28213,9723598,9723602,4
28214,9723974,9723981,7
28215,9724863,9724869,6
28216,9725058,9725061,3
28217,9725077,9725080,3
28218,9725080,9725086,6
28219,9725086,9725089,3
28220,9725089,9725092,3
28221,9726561,9726569,8
28222,9726569,9726592,23
28223,9726592,9726609,17
28224,9726609,9726660,51
28225,9726828,9726838,10
28226,9726920,9726928,8
28227,9726928,9726951,23
28228,9727195,9727199,4
28229,9730109,9730115,6
28230,9730115,9730121,6
28231,9730121,9730127,6
28232,9730603,9730610,7
28233,9730758,9730763,5
28234,9731272,9731277,5
28235,9731515,9731521,6
28236,9731539,9731544,5
28237,9731617,9731620,3
28238,9731620,9731623,3
28239,9731672,9731682,10
28240,9731773,9731779,6
28241,9732829,9732841,12
28242,9733141,9733144,3
28243,9733768,9733773,5
28244,9733773,9733781,8
28245,9733781,9733788,7
28246,9734396,9734403,7
28247,9734403,9734407,4
28248,9734570,9734579,9
28249,9734939,9734947,8
28250,9735522,9735525,3
28251,9736255,9736264,9
28252,9736455,9736463,8
28253,9737052,9737055,3
28254,9737055,9737058,3
28255,9737058,9737064,6
28256,9737064,9737067,3
28257,9737067,9737070,3
28258,9737070,9737076,6
28259,9737076,9737079,3
28260,9738137,9738144,7
28261,9738718,9738721,3
28262,9739127,9739130,3
28263,9739252,9739256,4
28264,9740452,9740456,4
28265,9740456,9740460,4
28266,9740460,9740464,4
28267,9740464,9740468,4
28268,9740468,9740472,4
28269,9740878,9740883,5
28270,9741018,9741025,7
28271,9741234,9741238,4
28272,9741247,9741250,3
28273,9741867,9741874,7
28274,9742055,9742062,7
28275,9742402,9742412,10
28276,9742672,9742680,8
28277,9744207,9744215,8
28278,9744891,9744897,6
28279,9744897,9744903,6
28280,9744903,9744912,9
28281,9744912,9744920,8
28282,9745129,9745132,3
28283,9745132,9745135,3
28284,9745441,9745445,4
28285,9745445,9745454,9
28286,9745454,9745461,7
28287,9745509,9745518,9
28288,9745531,9745535,4
28289,9745535,9745543,8
28290,9745543,9745550,7
28291,9745601,9745610,9
28292,9745610,9745617,7
28293,9745640,9745649,9
28294,9745699,9745707,8
28295,9745812,9745816,4
28296,9746845,9746854,9
28297,9746877,9746882,5
28298,9747874,9747880,6
28299,9748910,9748920,10
28300,9748920,9748924,4
28301,9748934,9748938,4
28302,9748938,9748944,6
28303,9748960,9748967,7
28304,9749825,9749833,8
28305,9749910,9749914,4
28306,9749943,9749950,7
28307,9749991,9749998,7
28308,9750283,9750290,7
28309,9750561,9750564,3
28310,9750929,9750938,9
28311,9750997,9751006,9
28312,9751243,9751249,6
28313,9751594,9751603,9
28314,9751637,9751644,7
28315,9751770,9751774,4
28316,9751774,9751781,7
28317,9751998,9752005,7
28318,9753379,9753386,7
28319,9755835,9755843,8
28320,9756164,9756172,8
28321,9756701,9756709,8
28322,9756709,9756717,8
28323,9756717,9756725,8
28324,9757699,9757702,3
28325,9760032,9760039,7
28326,9760062,9760067,5
28327,9760273,9760276,3
28328,9760673,9760676,3
28329,9760676,9760679,3
28330,9761284,9761294,10
28331,9761584,9761589,5
28332,9761995,9762005,10
28333,9762903,9762908,5
28334,9762908,9762913,5
28335,9762913,9762918,5
28336,9763081,9763087,6
28337,9764190,9764193,3
28338,9764232,9764236,4
28339,9764236,9764245,9
28340,9764245,9764254,9
28341,9764285,9764291,6
28342,9765668,9765671,3
28343,9766436,9766442,6
28344,9766945,9766950,5
28345,9768226,9768234,8
28346,9768300,9768306,6
28347,9768678,9768686,8
28348,9768686,9768694,8
28349,9768694,9768698,4
28350,9768999,9769003,4
28351,9769102,9769106,4
28352,9769705,9769713,8
28353,9769713,9769720,7
28354,9770073,9770076,3
28355,9770090,9770095,5
28356,9771516,9771524,8
28357,9771524,9771532,8
28358,9771785,9771794,9
28359,9771884,9771893,9
28360,9772406,9772409,3
28361,9772885,9772891,6
28362,9773679,9773691,12
28363,9774752,9774761,9
28364,9775283,9775289,6
28365,9775289,9775294,5
28366,9775294,9775299,5
28367,9775444,9775451,7
28368,9776013,9776021,8
28369,9776107,9776113,6
28370,9776113,9776119,6
28371,9776239,9776248,9
28372,9778101,9778109,8
28373,9779690,9779699,9
28374,9780649,9780655,6
28375,9780694,9780702,8
28376,9780814,9780819,5
28377,9780828,9780835,7
28378,9782047,9782053,6
28379,9783913,9783918,5
28380,9784285,9784290,5
28381,9788648,9788652,4
28382,9790636,9790640,4
28383,9793033,9793044,11
28384,9794558,9794563,5
28385,9795555,9795567,12
28386,9796068,9796074,6
28387,9796794,9796804,10
28388,9798693,9798729,36
28389,9798729,9798798,69
28390,9798798,9798850,52
28391,9798850,9798880,30
28392,9798880,9798904,24
28393,9798904,9798938,34
28394,9798938,9799027,89
28395,9799027,9799031,4
28396,9799031,9799035,4
28397,9799035,9799089,54
28398,9799089,9799095,6
28399,9799095,9799145,50
28400,9799145,9799183,38
28401,9799183,9799195,12
28402,9799195,9799326,131
28403,9799326,9799351,25
28404,9799351,9799530,179
28405,9799530,9799619,89
28406,9799619,9799644,25
28407,9799644,9799715,71
28408,9799715,9799720,5
28409,9799720,9799757,37
28410,9799757,9799918,161
28411,9799918,9800020,102
28412,9800020,9800049,29
28413,9800049,9800179,130
28414,9800179,9800233,54
28415,9800233,9800254,21
28416,9800254,9800268,14
28417,9800268,9800282,14
28418,9800282,9800316,34
28419,9800316,9800374,58
28420,9800374,9800493,119
28421,9800493,9800669,176
28422,9800669,9800748,79
28423,9800748,9800788,40
28424,9800788,9800796,8
28425,9800796,9800969,173
28426,9800969,9801066,97
28427,9801066,9801085,19
28428,9801085,9801138,53
28429,9801138,9801245,107
28430,9801245,9801304,59
28431,9801304,9801315,11
28432,9801315,9801468,153
28433,9801468,9801476,8
28434,9801476,9801580,104
28435,9801580,9801591,11
28436,9801591,9801686,95
28437,9801686,9801689,3
28438,9801689,9801712,23
28439,9801712,9801845,133
28440,9801845,9801933,88
28441,9801933,9801956,23
28442,9801956,9801982,26
28443,9801982,9801989,7
28444,9801989,9802220,231
28445,9802220,9802307,87
28446,9802307,9802456,149
28447,9802456,9802484,28
28448,9802484,9802521,37
28449,9802521,9802630,109
28450,9802630,9802652,22
28451,9802652,9802670,18
28452,9802670,9802674,4
28453,9802674,9802736,62
28454,9802736,9802880,144
28455,9802880,9802914,34
28456,9802914,9803033,119
28457,9803033,9803081,48
28458,9803081,9803090,9
28459,9803090,9803128,38
28460,9803128,9803135,7
28461,9803135,9803152,17
28462,9803152,9803169,17
28463,9803169,9803194,25
28464,9803194,9803222,28
28465,9803222,9803263,41
28466,9803263,9803404,141
28467,9803404,9803460,56
28468,9803460,9803476,16
28469,9803476,9803613,137
28470,9803613,9803650,37
28471,9803650,9803656,6
28472,9803656,9803662,6
28473,9803662,9803671,9
28474,9803671,9803781,110
28475,9803781,9803899,118
28476,9803899,9803914,15
28477,9803914,9804040,126
28478,9804040,9804088,48
28479,9804088,9804160,72
28480,9804160,9804237,77
28481,9804237,9804259,22
28482,9804259,9804315,56
28483,9804315,9804351,36
28484,9804351,9804500,149
28485,9804500,9804533,33
28486,9804533,9804552,19
28487,9804552,9804584,32
28488,9804584,9804659,75
28489,9804659,9804682,23
28490,9804682,9804821,139
28491,9804821,9805009,188
28492,9805009,9805067,58
28493,9805067,9805130,63
28494,9805274,9805310,36
28495,9805310,9805379,69
28496,9805379,9805431,52
28497,9805431,9805461,30
28498,9805461,9805485,24
28499,9805485,9805519,34
28500,9807363,9807367,4
28501,9807523,9807530,7
28502,9808667,9808676,9
28503,9808925,9808935,10
28504,9808935,9808962,27
28505,9809017,9809025,8
28506,9809025,9809048,23
28507,9809048,9809065,17
28508,9809160,9809181,21
28509,9809294,9809321,27
28510,9809376,9809384,8
28511,9809384,9809424,40
28512,9809475,9809519,44
28513,9809728,9809736,8
28514,9809736,9809776,40
28515,9809776,9809827,51
28516,9810005,9810034,29
28517,9810034,9810095,61
28518,9810135,9810186,51
28519,9810747,9810751,4
28520,9810883,9810889,6
28521,9812437,9812444,7
28522,9813136,9813140,4
28523,9816075,9816086,11
28524,9818298,9818301,3
28525,9822118,9822123,5
28526,9822149,9822157,8
28527,9822157,9822163,6
28528,9822163,9822169,6
28529,9823067,9823070,3
28530,9823689,9823699,10
28531,9823798,9823805,7
28532,9823805,9823812,7
28533,9826808,9826818,10
28534,9827021,9827025,4
28535,9827025,9827032,7
28536,9828510,9828516,6
28537,9828516,9828520,4
28538,9828586,9828594,8
28539,9828594,9828602,8
28540,9828602,9828610,8
28541,9829409,9829418,9
28542,9829692,9829699,7
28543,9830572,9830579,7
28544,9833514,9833518,4
28545,9834212,9834219,7
28546,9835590,9835597,7
28547,9836264,9836268,4
28548,9836268,9836273,5
28549,9836592,9836600,8
28550,9836600,9836604,4
28551,9837777,9837784,7
28552,9837784,9837787,3
28553,9838456,9838466,10
28554,9839884,9839890,6
28555,9839981,9839989,8
28556,9840116,9840125,9
28557,9840125,9840133,8
28558,9840619,9840624,5
28559,9840624,9840630,6
28560,9840769,9840777,8
28561,9840902,9840923,21
28562,9841339,9841348,9
28563,9841348,9841353,5
28564,9842184,9842192,8
28565,9842192,9842197,5
28566,9842672,9842677,5
28567,9843532,9843539,7
28568,9843539,9843544,5
28569,9845392,9845401,9
28570,9845825,9845832,7
28571,9846096,9846100,4
28572,9847828,9847836,8
28573,9847836,9847845,9
28574,9848057,9848061,4
28575,9848061,9848064,3
28576,9848207,9848213,6
28577,9849064,9849070,6
28578,9849098,9849105,7
28579,9849195,9849201,6
28580,9849201,9849207,6
28581,9849207,9849213,6
28582,9850974,9850979,5
28583,9851560,9851565,5
28584,9851622,9851625,3
28585,9852355,9852360,5
28586,9855642,9855645,3
28587,9856251,9856254,3
28588,9856254,9856263,9
28589,9856824,9856827,3
28590,9857301,9857305,4
28591,9857415,9857418,3
28592,9858029,9858036,7
28593,9858341,9858347,6
28594,9858690,9858701,11
28595,9859040,9859049,9
28596,9860145,9860153,8
28597,9860153,9860159,6
28598,9860170,9860173,3
28599,9860830,9860837,7
28600,9861839,9861844,5
28601,9862201,9862208,7
28602,9862208,9862215,7
28603,9862871,9862877,6
28604,9865098,9865103,5
28605,9865214,9865225,11
28606,9866355,9866361,6
28607,9866721,9866729,8
28608,9867391,9867403,12
28609,9867442,9867445,3
28610,9867445,9867448,3
28611,9867448,9867457,9
28612,9867478,9867487,9
28613,9868223,9868232,9
28614,9868313,9868323,10
