,startIdx,endIdx,length
28615,9868653,9868658,5
28616,9868691,9868696,5
28617,9869549,9869556,7
28618,9869556,9869561,5
28619,9869756,9869760,4
28620,9869760,9869764,4
28621,9869814,9869820,6
28622,9870213,9870230,17
28623,9870230,9870281,51
28624,9870281,9870325,44
28625,9870449,9870459,10
28626,9870541,9870549,8
28627,9870591,9870599,8
28628,9870724,9870733,9
28629,9871144,9871153,9
28630,9871186,9871195,9
28631,9871195,9871198,3
28632,9871198,9871203,5
28633,9871386,9871389,3
28634,9871441,9871452,11
28635,9872047,9872052,5
28636,9873750,9873753,3
28637,9874720,9874730,10
28638,9875281,9875293,12
28639,9875565,9875573,8
28640,9875848,9875856,8
28641,9876128,9876133,5
28642,9877075,9877083,8
28643,9877220,9877229,9
28644,9877743,9877748,5
28645,9878016,9878022,6
28646,9878442,9878450,8
28647,9878563,9878569,6
28648,9878569,9878577,8
28649,9878638,9878641,3
28650,9879019,9879025,6
28651,9879025,9879028,3
28652,9879070,9879079,9
28653,9879079,9879085,6
28654,9879085,9879088,3
28655,9879088,9879097,9
28656,9879209,9879213,4
28657,9879213,9879218,5
28658,9879631,9879639,8
28659,9879769,9879772,3
28660,9880054,9880063,9
28661,9880063,9880068,5
28662,9880068,9880077,9
28663,9880249,9880258,9
28664,9880258,9880267,9
28665,9880308,9880318,10
28666,9880670,9880677,7
28667,9880816,9880819,3
28668,9881173,9881176,3
28669,9881244,9881250,6
28670,9881664,9881668,4
28671,9881983,9881990,7
28672,9881990,9881999,9
28673,9881999,9882006,7
28674,9882006,9882013,7
28675,9882141,9882147,6
28676,9882366,9882372,6
28677,9883006,9883012,6
28678,9883768,9883779,11
28679,9884421,9884428,7
28680,9884428,9884435,7
28681,9884527,9884532,5
28682,9884929,9884938,9
28683,9885081,9885091,10
28684,9885091,9885098,7
28685,9885098,9885102,4
28686,9885609,9885618,9
28687,9886336,9886344,8
28688,9886344,9886348,4
28689,9886348,9886352,4
28690,9890752,9890756,4
28691,9891340,9891343,3
28692,9891916,9891920,4
28693,9893615,9893620,5
28694,9893620,9893625,5
28695,9893640,9893645,5
28696,9893877,9893888,11
28697,9895416,9895419,3
28698,9897376,9897379,3
28699,9897835,9897841,6
28700,9897841,9897847,6
28701,9898668,9898674,6
28702,9901231,9901238,7
28703,9901728,9901734,6
28704,9901734,9901744,10
28705,9903182,9903187,5
28706,9904092,9904096,4
28707,9904212,9904218,6
28708,9904989,9905033,44
28709,9905167,9905196,29
28710,9905196,9905257,61
28711,9905297,9905348,51
28712,9905348,9905392,44
28713,9905608,9905616,8
28714,9905639,9905656,17
28715,9905698,9905707,9
28716,9905771,9905778,7
28717,9905807,9905815,8
28718,9906920,9906927,7
28719,9909334,9909341,7
28720,9909775,9909783,8
28721,9909922,9909928,6
28722,9910259,9910268,9
28723,9910296,9910299,3
28724,9910447,9910450,3
28725,9910450,9910459,9
28726,9910781,9910789,8
28727,9910789,9910795,6
28728,9911169,9911172,3
28729,9911187,9911190,3
28730,9911190,9911196,6
28731,9911274,9911279,5
28732,9911424,9911430,6
28733,9911532,9911538,6
28734,9911984,9911989,5
28735,9912404,9912408,4
28736,9914218,9914222,4
28737,9914222,9914228,6
28738,9914402,9914409,7
28739,9915460,9915468,8
28740,9915790,9915802,12
28741,9916295,9916304,9
28742,9918368,9918374,6
28743,9919757,9919777,20
28744,9920134,9920137,3
28745,9920211,9920224,13
28746,9921207,9921211,4
28747,9921211,9921215,4
28748,9922065,9922070,5
28749,9922597,9922603,6
28750,9923325,9923334,9
28751,9923334,9923345,11
28752,9923743,9923748,5
28753,9924149,9924155,6
28754,9924670,9924673,3
28755,9924737,9924744,7
28756,9926223,9926232,9
28757,9927042,9927048,6
28758,9927192,9927200,8
28759,9927965,9927969,4
28760,9928676,9928682,6
28761,9930393,9930396,3
28762,9930396,9930401,5
28763,9930555,9930563,8
28764,9931141,9931147,6
28765,9931257,9931264,7
28766,9931264,9931270,6
28767,9931270,9931276,6
28768,9931276,9931279,3
28769,9932093,9932100,7
28770,9932284,9932290,6
28771,9932290,9932296,6
28772,9932296,9932302,6
28773,9932415,9932421,6
28774,9932433,9932439,6
28775,9932454,9932457,3
28776,9932640,9932645,5
28777,9932736,9932742,6
28778,9932742,9932747,5
28779,9933428,9933433,5
28780,9934872,9934880,8
28781,9935109,9935115,6
28782,9935256,9935260,4
28783,9935497,9935504,7
28784,9935504,9935514,10
28785,9935591,9935595,4
28786,9936449,9936453,4
28787,9937628,9937632,4
28788,9938209,9938218,9
28789,9938575,9938583,8
28790,9939257,9939261,4
28791,9939261,9939265,4
28792,9939265,9939269,4
28793,9939522,9939526,4
28794,9939839,9939844,5
28795,9940614,9940624,10
28796,9940989,9940994,5
28797,9941768,9941771,3
28798,9941839,9941845,6
28799,9942741,9942747,6
28800,9943068,9943074,6
28801,9943668,9943673,5
28802,9944248,9944251,3
28803,9944725,9944733,8
28804,9944733,9944738,5
28805,9944738,9944746,8
28806,9944768,9944771,3
28807,9944771,9944779,8
28808,9946737,9946740,3
28809,9947671,9947674,3
28810,9947939,9947945,6
28811,9947945,9947953,8
28812,9948170,9948177,7
28813,9950653,9950659,6
28814,9950659,9950663,4
28815,9950663,9950667,4
28816,9953606,9953614,8
28817,9955819,9955823,4
28818,9955896,9955900,4
28819,9955978,9955986,8
28820,9956327,9956335,8
28821,9956381,9956408,27
28822,9956408,9956417,9
28823,9956417,9956482,65
28824,9956717,9956768,51
28825,9957796,9957799,3
28826,9957799,9957802,3
28827,9958328,9958331,3
28828,9958331,9958337,6
28829,9958337,9958340,3
28830,9958340,9958343,3
28831,9958343,9958349,6
28832,9958349,9958355,6
28833,9958355,9958364,9
28834,9958364,9958373,9
28835,9960797,9960806,9
28836,9961308,9961316,8
28837,9964930,9964937,7
28838,9964966,9964975,9
28839,9964975,9964983,8
28840,9965132,9965137,5
28841,9965260,9965271,11
28842,9966056,9966064,8
28843,9966102,9966107,5
28844,9966263,9966272,9
28845,9966494,9966500,6
28846,9966778,9966786,8
28847,9967481,9967487,6
28848,9967487,9967491,4
28849,9967513,9967521,8
28850,9967640,9967643,3
28851,9967888,9967895,7
28852,9968369,9968374,5
28853,9968634,9968638,4
28854,9968794,9968801,7
28855,9969059,9969065,6
28856,9969595,9969599,4
28857,9970309,9970316,7
28858,9970361,9970366,5
28859,9970446,9970452,6
28860,9970715,9970722,7
28861,9970927,9970935,8
28862,9970935,9970943,8
28863,9971376,9971380,4
28864,9971380,9971385,5
28865,9971593,9971596,3
28866,9972242,9972247,5
28867,9972267,9972272,5
28868,9972282,9972287,5
28869,9972671,9972681,10
28870,9972759,9972768,9
28871,9975354,9975363,9
28872,9975386,9975392,6
28873,9975803,9975810,7
28874,9976259,9976266,7
28875,9978182,9978190,8
28876,9979021,9979025,4
28877,9980006,9980009,3
28878,9980225,9980234,9
28879,9980472,9980480,8
28880,9981428,9981431,3
28881,9981622,9981627,5
28882,9981678,9981683,5
28883,9982148,9982153,5
28884,9982237,9982240,3
28885,9982359,9982367,8
28886,9983262,9983266,4
28887,9984029,9984046,17
28888,9984046,9984049,3
28889,9984122,9984135,13
28890,9984461,9984469,8
28891,9984759,9984767,8
28892,9984961,9984965,4
28893,9986047,9986051,4
28894,9988185,9988189,4
28895,9989271,9989277,6
28896,9989760,9989767,7
28897,9989767,9989775,8
28898,9989775,9989783,8
28899,9990897,9990903,6
28900,9991031,9991038,7
28901,9991123,9991135,12
28902,9991381,9991387,6
28903,9991387,9991393,6
28904,9991393,9991399,6
28905,9991501,9991509,8
28906,9991812,9991817,5
28907,9995263,9995269,6
28908,9995525,9995535,10
28909,9996391,9996398,7
28910,9996943,9996951,8
28911,9996968,9996973,5
28912,9998690,9998697,7
28913,9999106,9999116,10
28914,9999236,9999243,7
28915,9999310,9999315,5
28916,9999672,9999675,3
28917,9999675,9999684,9
28918,9999684,9999690,6
28919,9999690,9999696,6
28920,9999696,9999699,3
28921,9999726,9999729,3
28922,10000486,10000492,6
28923,10000492,10000498,6
28924,10000498,10000504,6
28925,10000522,10000528,6
28926,10001023,10001026,3
28927,10001291,10001297,6
28928,10001979,10001982,3
28929,10001982,10001985,3
28930,10001985,10001991,6
28931,10002087,10002090,3
28932,10002101,10002105,4
28933,10002309,10002312,3
28934,10003383,10003392,9
28935,10003578,10003585,7
28936,10003585,10003592,7
28937,10003592,10003601,9
28938,10003733,10003738,5
28939,10003822,10003829,7
28940,10003829,10003836,7
28941,10003836,10003843,7
28942,10003843,10003849,6
28943,10003930,10003934,4
28944,10004403,10004411,8
28945,10004411,10004415,4
28946,10004696,10004700,4
28947,10004736,10004745,9
28948,10005485,10005491,6
28949,10005590,10005595,5
28950,10006516,10006522,6
28951,10006522,10006525,3
28952,10006525,10006528,3
28953,10006528,10006531,3
28954,10006531,10006534,3
28955,10006534,10006537,3
28956,10006704,10006709,5
28957,10007146,10007156,10
28958,10007588,10007596,8
28959,10007642,10007669,27
28960,10007669,10007678,9
28961,10007678,10007743,65
28962,10008211,10008215,4
28963,10008943,10008947,4
28964,10008947,10008955,8
28965,10009639,10009645,6
28966,10010711,10010720,9
28967,10011332,10011340,8
28968,10011442,10011449,7
28969,10012417,10012426,9
28970,10012806,10012811,5
28971,10013091,10013099,8
28972,10013467,10013472,5
28973,10013586,10013595,9
28974,10013772,10013782,10
28975,10014121,10014131,10
28976,10014628,10014631,3
28977,10014712,10014716,4
28978,10014939,10014996,57
28979,10014996,10015020,24
28980,10015020,10015077,57
28981,10015077,10015101,24
28982,10015232,10015241,9
28983,10015307,10015311,4
28984,10015850,10015853,3
28985,10017157,10017162,5
28986,10017387,10017397,10
28987,10018187,10018190,3
28988,10018379,10018385,6
28989,10018832,10018835,3
28990,10019614,10019617,3
28991,10019808,10019814,6
28992,10019814,10019821,7
28993,10020159,10020167,8
28994,10020310,10020320,10
28995,10020376,10020379,3
28996,10022911,10022914,3
28997,10023112,10023117,5
28998,10023947,10023952,5
28999,10023952,10023957,5
29000,10024071,10024080,9
29001,10024599,10024602,3
29002,10024602,10024605,3
29003,10024605,10024608,3
29004,10024620,10024629,9
29005,10024629,10024635,6
29006,10024765,10024768,3
29007,10024768,10024771,3
29008,10024835,10024842,7
29009,10024842,10024850,8
29010,10024980,10024985,5
29011,10025590,10025594,4
29012,10025594,10025603,9
29013,10026572,10026578,6
29014,10026653,10026657,4
29015,10027078,10027086,8
29016,10027164,10027168,4
29017,10027168,10027173,5
29018,10028656,10028662,6
29019,10029426,10029436,10
29020,10029436,10029442,6
29021,10029454,10029457,3
29022,10029457,10029463,6
29023,10030129,10030134,5
29024,10030134,10030141,7
29025,10030206,10030215,9
29026,10030672,10030678,6
29027,10030960,10030966,6
29028,10031664,10031667,3
29029,10031748,10031751,3
29030,10032672,10032677,5
29031,10032732,10032736,4
29032,10032736,10032740,4
29033,10033486,10033495,9
29034,10034503,10034509,6
29035,10034521,10034530,9
29036,10034764,10034770,6
29037,10035280,10035283,3
29038,10035694,10035703,9
29039,10035703,10035707,4
29040,10035707,10035715,8
29041,10035715,10035718,3
29042,10036039,10036047,8
29043,10036258,10036261,3
29044,10036261,10036264,3
29045,10036931,10036940,9
29046,10037842,10037851,9
29047,10037851,10037854,3
29048,10038186,10038189,3
29049,10038189,10038192,3
29050,10038213,10038219,6
29051,10038219,10038225,6
29052,10038225,10038228,3
29053,10038228,10038231,3
29054,10038687,10038696,9
29055,10039136,10039143,7
29056,10039143,10039146,3
29057,10039463,10039467,4
29058,10039815,10039818,3
29059,10039818,10039821,3
29060,10039821,10039824,3
29061,10040109,10040115,6
29062,10040115,10040118,3
29063,10040118,10040121,3
29064,10040280,10040289,9
29065,10040289,10040292,3
29066,10040292,10040295,3
29067,10040295,10040301,6
29068,10040301,10040307,6
29069,10040538,10040541,3
29070,10040541,10040547,6
29071,10040547,10040553,6
29072,10040553,10040559,6
29073,10040559,10040565,6
29074,10040565,10040568,3
29075,10040568,10040571,3
29076,10040571,10040574,3
29077,10040574,10040577,3
29078,10040577,10040580,3
29079,10040580,10040586,6
29080,10040586,10040589,3
29081,10040589,10040592,3
29082,10041222,10041231,9
29083,10041271,10041279,8
29084,10041279,10041285,6
29085,10041393,10041399,6
29086,10041473,10041480,7
29087,10041549,10041552,3
29088,10041715,10041720,5
29089,10041781,10041787,6
29090,10042475,10042482,7
29091,10043190,10043199,9
29092,10043199,10043207,8
29093,10043207,10043214,7
29094,10043616,10043624,8
29095,10043769,10043775,6
29096,10046969,10046975,6
29097,10048836,10048839,3
29098,10048907,10048913,6
29099,10049197,10049200,3
29100,10050196,10050207,11
29101,10051107,10051113,6
29102,10051165,10051169,4
29103,10051180,10051183,3
29104,10051761,10051765,4
29105,10052104,10052110,6
29106,10052286,10052291,5
29107,10052515,10052522,7
29108,10052730,10052738,8
29109,10053194,10053199,5
29110,10054149,10054155,6
29111,10054322,10054325,3
29112,10054610,10054614,4
29113,10054694,10054703,9
29114,10055130,10055134,4
29115,10057172,10057176,4
29116,10057176,10057180,4
29117,10057447,10057450,3
29118,10057450,10057453,3
29119,10057453,10057459,6
29120,10057547,10057550,3
29121,10057849,10057859,10
29122,10058732,10058738,6
29123,10059589,10059601,12
29124,10059837,10059843,6
29125,10059948,10059954,6
29126,10060219,10060225,6
29127,10060648,10060657,9
29128,10060684,10060689,5
29129,10062112,10062121,9
29130,10062599,10062603,4
29131,10063243,10063249,6
29132,10065356,10065363,7
29133,10070159,10070167,8
29134,10070634,10070644,10
29135,10071255,10071260,5
29136,10071881,10071885,4
29137,10072053,10072060,7
29138,10072060,10072063,3
29139,10072241,10072250,9
29140,10072827,10072832,5
29141,10072900,10072905,5
29142,10073596,10073601,5
29143,10073751,10073757,6
29144,10074252,10074257,5
29145,10074883,10074890,7
29146,10074890,10074897,7
29147,10075089,10075095,6
29148,10075095,10075100,5
29149,10075100,10075108,8
29150,10075108,10075112,4
29151,10075160,10075167,7
29152,10075388,10075393,5
29153,10076402,10076411,9
29154,10076521,10076529,8
29155,10076541,10076550,9
29156,10076550,10076555,5
29157,10076600,10076605,5
29158,10076629,10076639,10
29159,10077303,10077310,7
29160,10077393,10077401,8
29161,10077669,10077672,3
29162,10077684,10077690,6
29163,10077917,10077926,9
29164,10077944,10077951,7
29165,10078041,10078045,4
29166,10079313,10079320,7
29167,10080147,10080154,7
29168,10080388,10080394,6
29169,10080568,10080574,6
29170,10081093,10081099,6
29171,10081579,10081585,6
29172,10081902,10081909,7
29173,10081909,10081920,11
29174,10082317,10082321,4
29175,10082660,10082664,4
29176,10083560,10083564,4
29177,10083680,10083687,7
29178,10083765,10083768,3
29179,10084095,10084103,8
29180,10084506,10084514,8
29181,10085110,10085114,4
29182,10085208,10085220,12
29183,10085677,10085684,7
29184,10085908,10085914,6
29185,10085981,10085984,3
29186,10086425,10086429,4
29187,10086548,10086555,7
29188,10089195,10089203,8
29189,10089543,10089549,6
29190,10090340,10090344,4
29191,10090581,10090589,8
29192,10090925,10090932,7
29193,10090932,10090937,5
29194,10091610,10091618,8
29195,10092900,10092906,6
29196,10093154,10093163,9
29197,10093885,10093893,8
29198,10094028,10094037,9
29199,10094636,10094640,4
29200,10094966,10094972,6
29201,10095377,10095491,114
29202,10095491,10095511,20
29203,10095511,10095645,134
29204,10095645,10095755,110
29205,10095755,10096102,347
29206,10096102,10096138,36
29207,10096138,10096168,30
29208,10096168,10096185,17
29209,10096185,10096232,47
29210,10096232,10096258,26
29211,10096258,10096438,180
29212,10096438,10096479,41
29213,10096479,10096485,6
29214,10096485,10096531,46
29215,10096531,10096547,16
29216,10096547,10096785,238
29217,10096785,10096983,198
29218,10096983,10097045,62
29219,10097045,10097308,263
29220,10097308,10097324,16
29221,10097324,10097365,41
29222,10097365,10097411,46
29223,10097411,10097467,56
29224,10097467,10097484,17
29225,10097484,10097544,60
29226,10097544,10097562,18
29227,10097562,10097649,87
29228,10097649,10097673,24
29229,10097673,10097689,16
29230,10097689,10097694,5
29231,10097911,10097973,62
29232,10097973,10098009,36
29233,10098009,10098046,37
29234,10098046,10098110,64
29235,10098110,10098114,4
29236,10098114,10098127,13
29237,10098127,10098306,179
29238,10098306,10098309,3
29239,10098309,10098381,72
29240,10098381,10098462,81
29241,10098462,10098533,71
29242,10098533,10098550,17
29243,10098550,10098635,85
29244,10098635,10098639,4
29245,10098639,10098689,50
29246,10098689,10098720,31
29247,10098720,10098750,30
29248,10098750,10098828,78
29249,10098828,10098952,124
29250,10098952,10098994,42
29251,10098994,10099006,12
29252,10099006,10099032,26
29253,10099032,10099065,33
29254,10099065,10099209,144
29255,10099209,10099269,60
29256,10099269,10099308,39
29257,10099308,10099350,42
29258,10099350,10099356,6
29259,10099356,10099689,333
29260,10099689,10099731,42
29261,10099731,10099776,45
29262,10099776,10099781,5
29263,10099781,10099885,104
29264,10099885,10099954,69
29265,10099954,10100001,47
29266,10100001,10100004,3
29267,10100004,10100027,23
29268,10100287,10100360,73
29269,10100360,10100431,71
29270,10100431,10100434,3
29271,10100434,10100470,36
29272,10100470,10100514,44
29273,10100514,10100539,25
29274,10100539,10100838,299
29275,10100838,10100952,114
29276,10100952,10100972,20
29277,10102017,10102041,24
29278,10102041,10102104,63
29279,10102450,10102465,15
29280,10102465,10102547,82
29281,10102547,10102563,16
29282,10102965,10102971,6
29283,10103254,10103257,3
29284,10103325,10103331,6
29285,10103888,10103896,8
29286,10104998,10105006,8
29287,10105832,10105840,8
29288,10106383,10106390,7
29289,10108175,10108183,8
29290,10108692,10108698,6
29291,10108698,10108704,6
29292,10108883,10108891,8
29293,10110749,10110756,7
29294,10110770,10110774,4
29295,10111384,10111389,5
29296,10111584,10111594,10
29297,10113029,10113039,10
29298,10113380,10113387,7
29299,10114050,10114053,3
29300,10114285,10114290,5
29301,10114511,10114515,4
29302,10114515,10114518,3
29303,10116009,10116017,8
29304,10116079,10116084,5
29305,10116571,10116578,7
29306,10116578,10116584,6
29307,10116637,10116643,6
29308,10116844,10116855,11
29309,10118047,10118055,8
29310,10118596,10118602,6
29311,10120520,10120523,3
29312,10120879,10120882,3
29313,10121309,10121315,6
29314,10121584,10121591,7
29315,10121591,10121594,3
29316,10121594,10121601,7
29317,10122436,10122441,5
29318,10122441,10122445,4
29319,10122457,10122463,6
29320,10122677,10122686,9
29321,10123052,10123058,6
29322,10123763,10123766,3
29323,10123766,10123771,5
29324,10123771,10123779,8
29325,10124439,10124445,6
29326,10124839,10124845,6
29327,10124845,10124849,4
29328,10124849,10124852,3
29329,10124890,10124896,6
29330,10125255,10125263,8
29331,10125304,10125316,12
29332,10125842,10125846,4
29333,10126915,10126920,5
29334,10127202,10127210,8
29335,10127607,10127613,6
29336,10127613,10127619,6
29337,10127651,10127658,7
29338,10127658,10127664,6
29339,10127922,10127927,5
29340,10128112,10128124,12
29341,10131891,10131897,6
29342,10132036,10132044,8
29343,10132338,10132344,6
29344,10132344,10132350,6
29345,10132965,10132970,5
29346,10134682,10134688,6
29347,10134834,10134842,8
29348,10134842,10134849,7
29349,10138239,10138243,4
29350,10138385,10138395,10
29351,10138395,10138492,97
29352,10138492,10138502,10
29353,10138502,10138511,9
29354,10138511,10138566,55
29355,10139089,10139323,234
29356,10139323,10139394,71
29357,10139394,10139539,145
29358,10139539,10139552,13
29359,10139552,10139754,202
29360,10139754,10139846,92
29361,10139846,10139872,26
29362,10139872,10139888,16
29363,10140073,10140078,5
29364,10140078,10140085,7
29365,10140085,10140134,49
29366,10140134,10140207,73
29367,10140207,10140318,111
29368,10140318,10140394,76
29369,10140394,10140430,36
29370,10140430,10140439,9
29371,10140439,10140478,39
29372,10140478,10140586,108
29373,10140586,10140597,11
29374,10140597,10140611,14
29375,10140611,10140856,245
29376,10140856,10140892,36
29377,10140892,10140954,62
29378,10140954,10141018,64
29379,10141018,10141026,8
29380,10141026,10141080,54
29381,10141080,10141112,32
29382,10141413,10141503,90
29383,10141503,10141515,12
29384,10141515,10141634,119
29385,10141634,10141665,31
29386,10141665,10141680,15
29387,10141680,10141704,24
29388,10141704,10141722,18
29389,10141722,10141752,30
29390,10141752,10141770,18
29391,10141770,10141864,94
29392,10141864,10141882,18
29393,10141882,10141902,20
29394,10141902,10141905,3
29395,10141905,10142007,102
29396,10142007,10142178,171
29397,10142178,10142239,61
29398,10142239,10142247,8
29399,10142247,10142250,3
29400,10142250,10142334,84
29401,10142334,10142412,78
29402,10142412,10142428,16
29403,10142428,10142496,68
29404,10142496,10142499,3
29405,10142499,10142544,45
29406,10142544,10142577,33
29407,10142577,10142592,15
29408,10142592,10142638,46
29409,10142638,10142684,46
29410,10142684,10142736,52
29411,10142736,10142907,171
29412,10142907,10142922,15
29413,10142922,10142952,30
29414,10142952,10143043,91
29415,10143043,10143078,35
29416,10143078,10143177,99
29417,10143177,10143404,227
29418,10143404,10143504,100
29419,10143504,10143540,36
29420,10143540,10143574,34
29421,10143574,10143618,44
29422,10143618,10143722,104
29423,10143722,10143760,38
29424,10143760,10143765,5
29425,10143765,10143774,9
29426,10143774,10143798,24
29427,10143798,10143804,6
29428,10143804,10143846,42
29429,10143846,10143903,57
29430,10143903,10144020,117
29431,10144020,10144023,3
29432,10144023,10144184,161
29433,10144184,10144212,28
29434,10144212,10144290,78
29435,10144290,10144549,259
29436,10144549,10144575,26
29437,10144575,10144731,156
29438,10144731,10144734,3
29439,10144734,10144866,132
29440,10144866,10144931,65
29441,10144931,10144947,16
29442,10144947,10145004,57
29443,10145004,10145008,4
29444,10145008,10145029,21
29445,10145029,10145227,198
29446,10145345,10145355,10
29447,10145355,10145452,97
29448,10145452,10145462,10
29449,10145462,10145471,9
29450,10145471,10145526,55
29451,10146310,10146314,4
29452,10146517,10146523,6
29453,10146798,10146803,5
29454,10147771,10147779,8
29455,10147833,10147839,6
29456,10147839,10147842,3
29457,10147842,10147845,3
29458,10147845,10147848,3
29459,10147848,10147851,3
29460,10147851,10147854,3
29461,10147854,10147857,3
29462,10147857,10147860,3
29463,10147860,10147869,9
29464,10147869,10147872,3
29465,10148355,10148364,9
29466,10149515,10149521,6
29467,10149521,10149529,8
29468,10150520,10150526,6
29469,10150631,10150634,3
29470,10151818,10151824,6
29471,10151824,10151830,6
29472,10153187,10153193,6
29473,10153662,10153670,8
29474,10153755,10153767,12
29475,10153829,10153835,6
29476,10153835,10153841,6
29477,10155313,10155317,4
29478,10155317,10155321,4
29479,10156203,10156206,3
29480,10157077,10157081,4
29481,10157305,10157311,6
29482,10157311,10157317,6
29483,10158230,10158237,7
29484,10158304,10158313,9
29485,10158994,10159001,7
29486,10159001,10159004,3
29487,10159086,10159089,3
29488,10160850,10160855,5
29489,10161222,10161229,7
29490,10162367,10162374,7
29491,10162374,10162386,12
29492,10162386,10162395,9
29493,10162567,10162573,6
29494,10162889,10162894,5
29495,10163541,10163544,3
29496,10164382,10164387,5
29497,10164387,10164395,8
29498,10166371,10166379,8
29499,10168530,10168538,8
29500,10168538,10168541,3
29501,10169828,10169832,4
29502,10171005,10171013,8
29503,10172675,10172679,4
29504,10177671,10177678,7
29505,10177678,10177685,7
29506,10177756,10177765,9
29507,10178178,10178185,7
29508,10178381,10178387,6
29509,10181909,10181913,4
29510,10181974,10181980,6
29511,10183106,10183115,9
29512,10183864,10183872,8
29513,10184781,10184791,10
29514,10186666,10186669,3
29515,10186669,10186675,6
29516,10186675,10186678,3
29517,10186678,10186681,3
29518,10186681,10186684,3
29519,10186684,10186687,3
29520,10186714,10186723,9
29521,10186723,10186732,9
29522,10187316,10187323,7
29523,10187942,10187951,9
29524,10188513,10188516,3
29525,10188759,10188765,6
29526,10188804,10188813,9
29527,10189155,10189158,3
29528,10190473,10190479,6
29529,10191343,10191352,9
29530,10191352,10191357,5
29531,10191443,10191449,6
29532,10192961,10192967,6
29533,10193466,10193476,10
29534,10193764,10193769,5
29535,10193857,10193865,8
29536,10195047,10195053,6
29537,10195053,10195062,9
29538,10200151,10200161,10
29539,10200471,10200475,4
29540,10201491,10201495,4
29541,10201699,10201703,4
29542,10202371,10202374,3
29543,10203031,10203035,4
29544,10204634,10204640,6
29545,10204842,10204848,6
29546,10204953,10204959,6
29547,10205373,10205383,10
29548,10205768,10205773,5
29549,10206042,10206047,5
29550,10207584,10207587,3
29551,10208194,10208201,7
29552,10208240,10208252,12
29553,10208252,10208258,6
29554,10208907,10208911,4
29555,10209133,10209140,7
29556,10209250,10209254,4
29557,10211310,10211315,5
29558,10211543,10211548,5
29559,10213358,10213363,5
29560,10214446,10214451,5
29561,10214670,10214673,3
29562,10214772,10214779,7
29563,10214807,10214810,3
29564,10214977,10214981,4
29565,10215620,10215627,7
29566,10215728,10215734,6
29567,10215916,10215920,4
29568,10216280,10216287,7
29569,10216573,10216578,5
29570,10216578,10216581,3
29571,10216634,10216641,7
29572,10216641,10216645,4
29573,10216751,10216754,3
29574,10216769,10216772,3
29575,10217100,10217106,6
29576,10217106,10217112,6
29577,10217112,10217118,6
29578,10217118,10217125,7
29579,10217485,10217492,7
29580,10217741,10217746,5
29581,10217811,10217817,6
29582,10218432,10218441,9
29583,10218441,10218449,8
29584,10219154,10219157,3
29585,10219264,10219270,6
29586,10219270,10219278,8
29587,10219293,10219304,11
29588,10219952,10219960,8
29589,10220050,10220057,7
29590,10220476,10220485,9
29591,10220895,10220902,7
29592,10221349,10221354,5
29593,10221424,10221431,7
29594,10221608,10221616,8
29595,10222032,10222041,9
29596,10223772,10223778,6
29597,10224418,10224426,8
29598,10224426,10224430,4
29599,10224632,10224638,6
29600,10225224,10225227,3
29601,10225247,10225251,4
29602,10225525,10225530,5
29603,10226710,10226716,6
29604,10226728,10226735,7
29605,10228543,10228549,6
29606,10229007,10229012,5
29607,10229838,10229842,4
29608,10230050,10230057,7
29609,10230057,10230060,3
29610,10230859,10230868,9
29611,10231041,10231045,4
29612,10231552,10231555,3
29613,10231789,10231792,3
29614,10231951,10231954,3
29615,10232392,10232398,6
29616,10232461,10232469,8
29617,10233113,10233120,7
29618,10233256,10233259,3
29619,10233801,10233807,6
29620,10235147,10235150,3
29621,10235680,10235691,11
29622,10235964,10235967,3
29623,10235967,10235972,5
29624,10236621,10236626,5
29625,10236798,10236803,5
29626,10236803,10236808,5
29627,10236808,10236813,5
