,startIdx,endIdx,length
29628,10236813,10236818,5
29629,10236818,10236823,5
29630,10237160,10237166,6
29631,10237166,10237169,3
29632,10237541,10237546,5
29633,10237873,10237882,9
29634,10237882,10237886,4
29635,10237950,10237960,10
29636,10237960,10237970,10
29637,10238193,10238200,7
29638,10238327,10238333,6
29639,10238333,10238338,5
29640,10238655,10238664,9
29641,10238664,10238672,8
29642,10240571,10240579,8
29643,10240579,10240602,23
29644,10240685,10240689,4
29645,10241144,10241147,3
29646,10241147,10241153,6
29647,10241153,10241159,6
29648,10241204,10241207,3
29649,10241529,10241533,4
29650,10241778,10241782,4
29651,10241782,10241791,9
29652,10242403,10242411,8
29653,10244401,10244406,5
29654,10245194,10245202,8
29655,10246286,10246297,11
29656,10247742,10247749,7
29657,10251489,10251493,4
29658,10252350,10252362,12
29659,10252388,10252391,3
29660,10252418,10252423,5
29661,10252733,10252737,4
29662,10253687,10253690,3
29663,10253690,10253693,3
29664,10254281,10254284,3
29665,10254284,10254287,3
29666,10254810,10254814,4
29667,10255030,10255036,6
29668,10255718,10255722,4
29669,10256847,10256857,10
29670,10257703,10257706,3
29671,10257732,10257738,6
29672,10258547,10258551,4
29673,10258689,10258698,9
29674,10259341,10259345,4
29675,10259367,10259375,8
29676,10261916,10261919,3
29677,10262275,10262278,3
29678,10262634,10262637,3
29679,10262705,10262711,6
29680,10262989,10262996,7
29681,10264722,10264731,9
29682,10264794,10264801,7
29683,10264801,10264810,9
29684,10264810,10264814,4
29685,10264902,10264907,5
29686,10265055,10265059,4
29687,10265401,10265404,3
29688,10265404,10265408,4
29689,10267604,10267677,73
29690,10267677,10267711,34
29691,10267711,10267726,15
29692,10267726,10267811,85
29693,10267811,10267865,54
29694,10267865,10267893,28
29695,10267893,10267934,41
29696,10267934,10268087,153
29697,10268087,10268226,139
29698,10268226,10268253,27
29699,10268253,10268310,57
29700,10268310,10268321,11
29701,10268321,10268334,13
29702,10268334,10268384,50
29703,10268384,10268623,239
29704,10268623,10268742,119
29705,10268742,10268769,27
29706,10268769,10268832,63
29707,10268832,10268876,44
29708,10268876,10268880,4
29709,10268914,10268929,15
29710,10268929,10269054,125
29711,10269054,10269090,36
29712,10269090,10269188,98
29713,10269188,10269297,109
29714,10269297,10269320,23
29715,10269320,10269432,112
29716,10269432,10269476,44
29717,10269476,10269521,45
29718,10269521,10269645,124
29719,10269645,10269661,16
29720,10269661,10269714,53
29721,10269714,10269826,112
29722,10269826,10269832,6
29723,10269832,10269848,16
29724,10269848,10269946,98
29725,10269946,10270041,95
29726,10270041,10270180,139
29727,10270180,10270207,27
29728,10270207,10270393,186
29729,10270393,10270551,158
29730,10270551,10270600,49
29731,10270600,10270668,68
29732,10270668,10270752,84
29733,10270752,10270954,202
29734,10270954,10271047,93
29735,10271047,10271052,5
29736,10271052,10271130,78
29737,10271130,10271161,31
29738,10271161,10271173,12
29739,10271173,10271270,97
29740,10271270,10271379,109
29741,10271503,10271531,28
29742,10271531,10271547,16
29743,10271547,10271568,21
29744,10271568,10271626,58
29745,10271626,10271686,60
29746,10271686,10271708,22
29747,10271708,10271725,17
29748,10271725,10271935,210
29749,10271935,10272002,67
29750,10272002,10272012,10
29751,10272012,10272093,81
29752,10272093,10272116,23
29753,10272116,10272146,30
29754,10272146,10272232,86
29755,10272232,10272497,265
29756,10272497,10272576,79
29757,10272576,10272585,9
29758,10272585,10272930,345
29759,10272930,10273039,109
29760,10273039,10273057,18
29761,10273057,10273069,12
29762,10273069,10273107,38
29763,10273107,10273160,53
29764,10273160,10273270,110
29765,10273270,10273338,68
29766,10273338,10273453,115
29767,10273453,10273472,19
29768,10273472,10273674,202
29769,10273674,10273761,87
29770,10273761,10273821,60
29771,10273821,10273955,134
29772,10273955,10273958,3
29773,10273958,10274054,96
29774,10274054,10274186,132
29775,10274186,10274229,43
29776,10274229,10274361,132
29777,10274361,10274388,27
29778,10274388,10274433,45
29779,10274433,10274745,312
29780,10274745,10274870,125
29781,10274870,10274888,18
29782,10274888,10275000,112
29783,10275000,10275013,13
29784,10275013,10275033,20
29785,10275033,10275257,224
29786,10275257,10275289,32
29787,10275439,10275449,10
29788,10275449,10275452,3
29789,10275452,10275501,49
29790,10275501,10275576,75
29791,10275576,10275675,99
29792,10275675,10275740,65
29793,10275740,10275836,96
29794,10275836,10275934,98
29795,10275934,10275998,64
29796,10275998,10276010,12
29797,10276268,10276341,73
29798,10276341,10276375,34
29799,10276375,10276390,15
29800,10276656,10276665,9
29801,10277357,10277361,4
29802,10277719,10277729,10
29803,10277729,10277737,8
29804,10278036,10278041,5
29805,10278073,10278080,7
29806,10278237,10278246,9
29807,10278522,10278530,8
29808,10278680,10278689,9
29809,10278745,10278750,5
29810,10279082,10279090,8
29811,10281047,10281054,7
29812,10281180,10281184,4
29813,10281184,10281188,4
29814,10281429,10281433,4
29815,10281433,10281442,9
29816,10281442,10281446,4
29817,10282111,10282117,6
29818,10282117,10282126,9
29819,10282236,10282239,3
29820,10282653,10282659,6
29821,10282703,10282709,6
29822,10283161,10283170,9
29823,10283824,10283829,5
29824,10284125,10284134,9
29825,10285883,10285889,6
29826,10285970,10285977,7
29827,10286608,10286614,6
29828,10286789,10286792,3
29829,10286817,10286822,5
29830,10286889,10286898,9
29831,10288005,10288014,9
29832,10290547,10290552,5
29833,10290552,10290564,12
29834,10290598,10290603,5
29835,10290603,10290615,12
29836,10291228,10291234,6
29837,10292102,10292123,21
29838,10292316,10292324,8
29839,10293159,10293165,6
29840,10293573,10293579,6
29841,10294155,10294162,7
29842,10295060,10295070,10
29843,10295405,10295411,6
29844,10297421,10297427,6
29845,10297756,10297765,9
29846,10298355,10298362,7
29847,10299664,10299667,3
29848,10300229,10300236,7
29849,10300250,10300253,3
29850,10301412,10301416,4
29851,10301719,10301728,9
29852,10301846,10301850,4
29853,10302494,10302500,6
29854,10302782,10302785,3
29855,10303332,10303338,6
29856,10304478,10304483,5
29857,10307365,10307374,9
29858,10307933,10307939,6
29859,10307939,10307946,7
29860,10308272,10308281,9
29861,10308323,10308326,3
29862,10308441,10308448,7
29863,10308448,10308456,8
29864,10308474,10308483,9
29865,10309676,10309683,7
29866,10310034,10310042,8
29867,10312718,10312724,6
29868,10313701,10313708,7
29869,10313761,10313769,8
29870,10315503,10315508,5
29871,10317740,10317746,6
29872,10318569,10318574,5
29873,10319392,10319396,4
29874,10319614,10319623,9
29875,10320124,10320128,4
29876,10321233,10321236,3
29877,10321932,10321941,9
29878,10321941,10321945,4
29879,10322111,10322115,4
29880,10322362,10322369,7
29881,10322369,10322383,14
29882,10322484,10322493,9
29883,10322578,10322585,7
29884,10322790,10322796,6
29885,10323331,10323336,5
29886,10323399,10323406,7
29887,10323991,10323997,6
29888,10324171,10324176,5
29889,10324176,10324183,7
29890,10324183,10324187,4
29891,10324209,10324218,9
29892,10324695,10324700,5
29893,10325348,10325353,5
29894,10325353,10325356,3
29895,10325609,10325615,6
29896,10325615,10325620,5
29897,10325924,10325929,5
29898,10326289,10326295,6
29899,10326416,10326424,8
29900,10327908,10327915,7
29901,10327915,10327921,6
29902,10328957,10328962,5
29903,10329215,10329221,6
29904,10329372,10329380,8
29905,10329644,10329651,7
29906,10329818,10329823,5
29907,10331022,10331027,5
29908,10331027,10331033,6
29909,10331033,10331041,8
29910,10331342,10331348,6
29911,10332481,10332487,6
29912,10332849,10332856,7
29913,10332881,10332890,9
29914,10332987,10332991,4
29915,10334260,10334269,9
29916,10334581,10334589,8
29917,10334589,10334596,7
29918,10334596,10334604,8
29919,10334669,10334679,10
29920,10334768,10334777,9
29921,10334777,10334786,9
29922,10334828,10334834,6
29923,10335037,10335043,6
29924,10338971,10338979,8
29925,10339289,10339297,8
29926,10340215,10340223,8
29927,10340246,10340263,17
29928,10340605,10340622,17
29929,10340664,10340673,9
29930,10341171,10341178,7
29931,10342094,10342102,8
29932,10342102,10342110,8
29933,10342199,10342204,5
29934,10342761,10342767,6
29935,10343006,10343011,5
29936,10343115,10343118,3
29937,10343536,10343540,4
29938,10344826,10344833,7
29939,10345641,10345650,9
29940,10345948,10345951,3
29941,10345951,10345954,3
29942,10346847,10346854,7
29943,10347083,10347090,7
29944,10347195,10347198,3
29945,10347824,10347827,3
29946,10348294,10348297,3
29947,10348875,10348976,101
29948,10348976,10349010,34
29949,10350459,10350464,5
29950,10350666,10350669,3
29951,10351134,10351137,3
29952,10351297,10351301,4
29953,10352676,10352684,8
29954,10354082,10354091,9
29955,10354997,10355001,4
29956,10355979,10356080,101
29957,10356080,10356114,34
29958,10356680,10356685,5
29959,10357501,10357509,8
29960,10357570,10357576,6
29961,10358362,10358365,3
29962,10358774,10358777,3
29963,10358984,10358993,9
29964,10360229,10360234,5
29965,10360445,10360451,6
29966,10360753,10360757,4
29967,10360757,10360761,4
29968,10360837,10360845,8
29969,10361680,10361691,11
29970,10362065,10362068,3
29971,10362100,10362105,5
29972,10362384,10362387,3
29973,10363602,10363605,3
29974,10363605,10363608,3
29975,10363608,10363614,6
29976,10363684,10363693,9
29977,10364248,10364256,8
29978,10364370,10364377,7
29979,10364451,10364457,6
29980,10364796,10364803,7
29981,10364803,10364809,6
29982,10364809,10364815,6
29983,10364859,10364867,8
29984,10364867,10364875,8
29985,10365262,10365272,10
29986,10365701,10365704,3
29987,10365704,10365707,3
29988,10366556,10366562,6
29989,10367936,10367943,7
29990,10368065,10368075,10
29991,10368726,10368729,3
29992,10370896,10370901,5
29993,10370901,10370906,5
29994,10371176,10371182,6
29995,10371182,10371188,6
29996,10371188,10371194,6
29997,10371194,10371200,6
29998,10371200,10371206,6
29999,10371809,10371813,4
30000,10371878,10371885,7
30001,10372029,10372035,6
30002,10372504,10372507,3
30003,10372507,10372511,4
30004,10372511,10372520,9
30005,10373156,10373164,8
30006,10373212,10373216,4
30007,10373312,10373320,8
30008,10373521,10373525,4
30009,10373537,10373544,7
30010,10373544,10373549,5
30011,10373988,10373997,9
30012,10374283,10374286,3
30013,10374910,10374920,10
30014,10374920,10374925,5
30015,10375118,10375127,9
30016,10376654,10376662,8
30017,10376952,10376957,5
30018,10377177,10377183,6
30019,10377358,10377369,11
30020,10377652,10377655,3
30021,10377847,10377852,5
30022,10378149,10378156,7
30023,10378353,10378357,4
30024,10378506,10378509,3
30025,10379772,10379776,4
30026,10381325,10381328,3
30027,10381328,10381337,9
30028,10381438,10381443,5
30029,10382060,10382063,3
30030,10382951,10382957,6
30031,10383334,10383346,12
30032,10383346,10383353,7
30033,10383553,10383563,10
30034,10383604,10383610,6
30035,10384079,10384084,5
30036,10384622,10384625,3
30037,10384753,10384757,4
30038,10385133,10385140,7
30039,10385410,10385415,5
30040,10386116,10386120,4
30041,10386120,10386127,7
30042,10387967,10387974,7
30043,10387991,10388001,10
30044,10388592,10388598,6
30045,10388598,10388604,6
30046,10388604,10388610,6
30047,10388734,10388737,3
30048,10388885,10388892,7
30049,10388892,10388895,3
30050,10389929,10389935,6
30051,10389935,10389941,6
30052,10389941,10389947,6
30053,10389958,10389961,3
30054,10391186,10391194,8
30055,10391227,10391233,6
30056,10391914,10391918,4
30057,10395150,10395153,3
30058,10395220,10395226,6
30059,10395499,10395502,3
30060,10395502,10395569,67
30061,10395569,10395575,6
30062,10395575,10395626,51
30063,10395626,10395848,222
30064,10395848,10395851,3
30065,10395851,10395918,67
30066,10395918,10395924,6
30067,10395924,10395975,51
30068,10395975,10396197,222
30069,10396197,10396200,3
30070,10396200,10396267,67
30071,10396267,10396273,6
30072,10396273,10396324,51
30073,10396546,10396549,3
30074,10396616,10396622,6
30075,10396810,10396814,4
30076,10397615,10397620,5
30077,10399549,10399559,10
30078,10399962,10399969,7
30079,10400053,10400058,5
30080,10400058,10400063,5
30081,10400416,10400419,3
30082,10400795,10400801,6
30083,10401439,10401445,6
30084,10402307,10402316,9
30085,10402388,10402393,5
30086,10402393,10402398,5
30087,10403041,10403045,4
30088,10403169,10403175,6
30089,10403385,10403388,3
30090,10403513,10403519,6
30091,10403519,10403525,6
30092,10403525,10403533,8
30093,10403533,10403542,9
30094,10403542,10403553,11
30095,10403716,10403719,3
30096,10404175,10404178,3
30097,10405207,10405214,7
30098,10405359,10405369,10
30099,10405576,10405583,7
30100,10406937,10406946,9
30101,10407356,10407364,8
30102,10407857,10407860,3
30103,10409229,10409235,6
30104,10409870,10409878,8
30105,10410952,10410958,6
30106,10410958,10410964,6
30107,10410964,10410976,12
30108,10412670,10412674,4
30109,10412919,10412928,9
30110,10414158,10414166,8
30111,10417579,10417586,7
30112,10417659,10417662,3
30113,10417789,10417797,8
30114,10417797,10417806,9
30115,10417861,10417864,3
30116,10418316,10418323,7
30117,10419229,10419238,9
30118,10420139,10420148,9
30119,10420148,10420155,7
30120,10421307,10421313,6
30121,10421388,10421396,8
30122,10421464,10421468,4
30123,10421583,10421591,8
30124,10421771,10421779,8
30125,10421901,10421909,8
30126,10422364,10422369,5
30127,10422369,10422374,5
30128,10422374,10422379,5
30129,10422424,10422429,5
30130,10422429,10422434,5
30131,10422479,10422488,9
30132,10422640,10422645,5
30133,10422656,10422665,9
30134,10422665,10422672,7
30135,10422686,10422692,6
30136,10422783,10422789,6
30137,10423624,10423627,3
30138,10424189,10424198,9
30139,10424198,10424203,5
30140,10424203,10424208,5
30141,10424208,10424213,5
30142,10424213,10424218,5
30143,10424349,10424357,8
30144,10424357,10424364,7
30145,10424752,10424758,6
30146,10425831,10425834,3
30147,10426902,10426909,7
30148,10427350,10427360,10
30149,10427506,10427514,8
30150,10427577,10427580,3
30151,10429458,10429464,6
30152,10430393,10430402,9
30153,10430402,10430408,6
30154,10430545,10430549,4
30155,10430560,10430565,5
30156,10430705,10430712,7
30157,10430712,10430719,7
30158,10430719,10430726,7
30159,10431128,10431132,4
30160,10431988,10431993,5
30161,10432618,10432625,7
30162,10432625,10432631,6
30163,10432631,10432637,6
30164,10432637,10432643,6
30165,10432643,10432655,12
30166,10436045,10436055,10
30167,10437047,10437056,9
30168,10438497,10438500,3
30169,10439221,10439246,25
30170,10439246,10439249,3
30171,10439719,10439727,8
30172,10439727,10439734,7
30173,10439822,10439828,6
30174,10440571,10440578,7
30175,10441155,10441158,3
30176,10441158,10441163,5
30177,10441354,10441361,7
30178,10441804,10441807,3
30179,10442815,10442824,9
30180,10442833,10442838,5
30181,10442862,10442866,4
30182,10445402,10445405,3
30183,10445487,10445491,4
30184,10445535,10445543,8
30185,10445664,10445670,6
30186,10445670,10445674,4
30187,10445788,10445794,6
30188,10445833,10445842,9
30189,10446253,10446261,8
30190,10446261,10446269,8
30191,10446969,10446972,3
30192,10448603,10448610,7
30193,10448724,10448729,5
30194,10448729,10448738,9
30195,10449146,10449152,6
30196,10449220,10449226,6
30197,10449343,10449349,6
30198,10449432,10449438,6
30199,10449582,10449591,9
30200,10449591,10449602,11
30201,10451189,10451194,5
30202,10451560,10451566,6
30203,10451695,10451704,9
30204,10452075,10452084,9
30205,10452084,10452090,6
30206,10452199,10452205,6
30207,10452258,10452264,6
30208,10453030,10453033,3
30209,10453636,10453641,5
30210,10454002,10454010,8
30211,10454638,10454650,12
30212,10454725,10454731,6
30213,10454731,10454737,6
30214,10454751,10454756,5
30215,10454756,10454764,8
30216,10454764,10454771,7
30217,10455865,10455872,7
30218,10456829,10456838,9
30219,10457813,10457821,8
30220,10457871,10457878,7
30221,10458758,10458765,7
30222,10458842,10458846,4
30223,10459242,10459245,3
30224,10459358,10459367,9
30225,10459390,10459393,3
30226,10459629,10459633,4
30227,10460705,10460714,9
30228,10461199,10461208,9
30229,10461523,10461526,3
30230,10461687,10461695,8
30231,10462243,10462246,3
30232,10463166,10463173,7
30233,10463433,10463437,4
30234,10463618,10463622,4
30235,10463622,10463627,5
30236,10463627,10463631,4
30237,10463631,10463635,4
30238,10464766,10464775,9
30239,10465519,10465525,6
30240,10467808,10467814,6
30241,10468489,10468498,9
30242,10468498,10468501,3
30243,10469051,10469057,6
30244,10469057,10469063,6
30245,10470854,10470863,9
30246,10471369,10471373,4
30247,10471808,10471813,5
30248,10471813,10471823,10
30249,10471833,10471839,6
30250,10471839,10471845,6
30251,10471845,10471851,6
30252,10472793,10472797,4
30253,10473186,10473191,5
30254,10473387,10473390,3
30255,10474284,10474290,6
30256,10474925,10474932,7
30257,10475112,10475115,3
30258,10477260,10477268,8
30259,10477320,10477323,3
30260,10477342,10477350,8
30261,10478579,10478585,6
30262,10478715,10478725,10
30263,10479291,10479298,7
30264,10479526,10479535,9
30265,10480324,10480328,4
30266,10480418,10480427,9
30267,10480463,10480475,12
30268,10481470,10481474,4
30269,10481494,10481497,3
30270,10481497,10481506,9
30271,10482715,10482727,12
30272,10482727,10482733,6
30273,10482764,10482771,7
30274,10482771,10482779,8
30275,10482917,10482920,3
30276,10483265,10483271,6
30277,10483455,10483460,5
30278,10483524,10483529,5
30279,10484030,10484034,4
30280,10484034,10484037,3
30281,10484083,10484088,5
30282,10484558,10484565,7
30283,10484920,10484926,6
30284,10486074,10486080,6
30285,10486315,10486320,5
30286,10486320,10486328,8
30287,10486328,10486331,3
30288,10486642,10486647,5
30289,10486778,10486785,7
30290,10486892,10486899,7
30291,10487666,10487675,9
30292,10487675,10487679,4
30293,10488419,10488425,6
30294,10488608,10488615,7
30295,10488750,10488753,3
30296,10488852,10488858,6
30297,10488858,10488922,64
30298,10489212,10489218,6
30299,10489218,10489282,64
30300,10489513,10489520,7
30301,10489520,10489524,4
30302,10489702,10489709,7
30303,10490287,10490290,3
30304,10490290,10490293,3
30305,10490293,10490296,3
30306,10490458,10490468,10
30307,10490811,10490814,3
30308,10490987,10490994,7
30309,10491828,10491835,7
30310,10491957,10491963,6
30311,10492348,10492354,6
30312,10492598,10492607,9
30313,10492754,10492763,9
30314,10492871,10492875,4
30315,10492924,10492929,5
30316,10493156,10493160,4
30317,10493249,10493256,7
30318,10493256,10493259,3
30319,10493405,10493414,9
30320,10493423,10493429,6
30321,10493590,10493597,7
30322,10493633,10493641,8
30323,10493683,10493688,5
30324,10494698,10494707,9
30325,10494936,10494942,6
30326,10495533,10495536,3
30327,10495805,10495815,10
30328,10496182,10496185,3
30329,10496364,10496370,6
30330,10496370,10496374,4
30331,10496433,10496439,6
30332,10497402,10497407,5
30333,10497575,10497579,4
30334,10497579,10497584,5
30335,10498300,10498309,9
30336,10499561,10499566,5
30337,10500000,10500003,3
30338,10500674,10500682,8
30339,10500964,10500967,3
30340,10501376,10501385,9
30341,10501681,10501686,5
30342,10502379,10502383,4
30343,10504235,10504240,5
30344,10505960,10505964,4
30345,10506563,10506572,9
30346,10507092,10507100,8
30347,10507389,10507394,5
30348,10507900,10507904,4
30349,10508015,10508020,5
30350,10508020,10508030,10
30351,10508152,10508156,4
30352,10509621,10509630,9
30353,10509882,10509889,7
30354,10510962,10510967,5
30355,10510967,10510971,4
30356,10511573,10511576,3
30357,10511761,10511766,5
30358,10512585,10512588,3
30359,10513113,10513123,10
30360,10513260,10513271,11
30361,10515031,10515037,6
30362,10515651,10515656,5
30363,10516603,10516608,5
30364,10519508,10519514,6
30365,10519922,10519928,6
30366,10520423,10520427,4
30367,10521547,10521557,10
30368,10521557,10521562,5
30369,10521562,10521567,5
30370,10521567,10521572,5
30371,10521949,10521956,7
30372,10522391,10522400,9
30373,10523286,10523292,6
30374,10524718,10524724,6
30375,10525029,10525035,6
30376,10525285,10525399,114
30377,10525399,10525419,20
30378,10525419,10525553,134
30379,10525553,10525665,112
30380,10525665,10526012,347
30381,10526012,10526048,36
30382,10526048,10526078,30
30383,10526078,10526095,17
30384,10526095,10526142,47
30385,10526142,10526168,26
30386,10526168,10526348,180
30387,10526348,10526389,41
30388,10526389,10526395,6
30389,10526395,10526441,46
30390,10526441,10526457,16
30391,10526457,10526695,238
30392,10526695,10526893,198
30393,10526893,10526955,62
30394,10526955,10527218,263
30395,10527218,10527234,16
30396,10527234,10527275,41
30397,10527275,10527321,46
30398,10527321,10527377,56
30399,10527377,10527394,17
30400,10527394,10527454,60
30401,10527454,10527472,18
30402,10527472,10527559,87
30403,10527559,10527583,24
30404,10527583,10527599,16
30405,10527599,10527604,5
30406,10527604,10527821,217
30407,10527821,10527883,62
30408,10527883,10527919,36
30409,10527919,10527956,37
30410,10527956,10528020,64
30411,10528020,10528024,4
30412,10528024,10528037,13
30413,10528037,10528216,179
30414,10528216,10528219,3
30415,10528219,10528291,72
30416,10528291,10528372,81
30417,10528372,10528443,71
30418,10528443,10528460,17
30419,10528460,10528545,85
30420,10528545,10528549,4
30421,10528549,10528599,50
30422,10528599,10528630,31
30423,10528630,10528660,30
30424,10528660,10528738,78
30425,10528738,10528862,124
30426,10528862,10528904,42
30427,10528904,10528916,12
30428,10528916,10528942,26
30429,10528942,10528975,33
30430,10528975,10529119,144
30431,10529119,10529179,60
30432,10529179,10529218,39
30433,10529218,10529260,42
30434,10529260,10529266,6
30435,10529266,10529599,333
30436,10529599,10529641,42
30437,10529641,10529686,45
30438,10529686,10529691,5
30439,10529691,10529795,104
30440,10529795,10529864,69
30441,10529864,10529911,47
30442,10529911,10529914,3
30443,10529914,10529937,23
30444,10529937,10530299,362
30445,10530299,10530320,21
30446,10530320,10530376,56
30447,10530393,10530407,14
30448,10530498,10530515,17
30449,10530515,10530636,121
30450,10530636,10530645,9
30451,10530645,10530724,79
30452,10530724,10530728,4
30453,10530828,10530947,119
30454,10530947,10530960,13
30455,10530960,10531059,99
30456,10531059,10531316,257
30457,10531316,10531389,73
30458,10531389,10531460,71
30459,10531460,10531463,3
30460,10531463,10531499,36
30461,10531499,10531543,44
30462,10531543,10531568,25
30463,10531568,10531867,299
30464,10531867,10531981,114
30465,10531981,10532001,20
30466,10532610,10532619,9
30467,10532803,10532813,10
30468,10532870,10532876,6
30469,10532876,10532882,6
30470,10532882,10532885,3
30471,10532885,10532891,6
30472,10533324,10533330,6
30473,10533330,10533334,4
30474,10533477,10533484,7
30475,10535199,10535208,9
30476,10535221,10535225,4
30477,10536180,10536185,5
30478,10537231,10537236,5
30479,10537355,10537363,8
30480,10537476,10537480,4
30481,10537480,10537484,4
30482,10537484,10537488,4
30483,10537614,10537618,4
30484,10537697,10537700,3
30485,10537831,10537839,8
30486,10538388,10538392,4
30487,10538532,10538535,3
30488,10539248,10539253,5
30489,10541334,10541338,4
30490,10541574,10541581,7
30491,10542137,10542143,6
30492,10542617,10542627,10
30493,10543463,10543466,3
30494,10543542,10543551,9
30495,10543551,10543558,7
30496,10543587,10543592,5
30497,10543843,10543852,9
30498,10543852,10543855,3
30499,10544562,10544570,8
30500,10545442,10545449,7
30501,10546017,10546026,9
30502,10547862,10547865,3
30503,10547865,10547868,3
30504,10549076,10549082,6
30505,10549494,10549501,7
30506,10549501,10549509,8
30507,10549509,10549515,6
30508,10549515,10549518,3
30509,10549778,10549783,5
30510,10549783,10549792,9
30511,10549896,10549899,3
30512,10550345,10550353,8
30513,10550353,10550357,4
30514,10551116,10551242,126
30515,10551242,10551309,67
30516,10551309,10551331,22
30517,10551331,10551387,56
30518,10551387,10551489,102
30519,10551489,10551508,19
30520,10551508,10551681,173
30521,10551681,10551715,34
30522,10551715,10551780,65
30523,10551780,10551795,15
30524,10551795,10551827,32
30525,10551827,10551862,35
30526,10551862,10552108,246
30527,10553115,10553120,5
30528,10553297,10553300,3
30529,10553300,10553303,3
30530,10553327,10553330,3
30531,10553516,10553526,10
30532,10553526,10553535,9
30533,10553582,10553585,3
30534,10554037,10554046,9
30535,10554572,10554579,7
30536,10554656,10554659,3
30537,10555749,10555760,11
30538,10556107,10556116,9
30539,10556195,10556200,5
30540,10556921,10556928,7
30541,10557228,10557234,6
30542,10557234,10557241,7
30543,10557543,10557549,6
30544,10557615,10557625,10
30545,10559116,10559120,4
30546,10560902,10560911,9
30547,10561466,10561472,6
30548,10561472,10561478,6
30549,10561535,10561539,4
30550,10562269,10562277,8
30551,10562277,10562288,11
30552,10563512,10563517,5
30553,10563705,10563712,7
30554,10564310,10564319,9
30555,10565296,10565305,9
30556,10565549,10565553,4
30557,10565744,10565753,9
30558,10566374,10566379,5
30559,10566536,10566542,6
30560,10566542,10566548,6
30561,10566968,10566975,7
30562,10566975,10566983,8
30563,10567805,10567811,6
30564,10567821,10567827,6
30565,10568701,10568711,10
30566,10569119,10569125,6
30567,10569442,10569450,8
30568,10569550,10569553,3
30569,10569553,10569556,3
30570,10570153,10570156,3
30571,10571442,10571452,10
30572,10572618,10572622,4
30573,10572718,10572722,4
30574,10572797,10572803,6
30575,10573155,10573163,8
30576,10573431,10573434,3
30577,10573434,10573437,3
30578,10573437,10573443,6
30579,10573443,10573446,3
30580,10573446,10573452,6
30581,10573452,10573455,3
30582,10573455,10573461,6
30583,10573748,10573755,7
30584,10573797,10573803,6
30585,10574914,10574917,3
30586,10575330,10575333,3
30587,10575987,10575996,9
30588,10575996,10576002,6
30589,10576103,10576110,7
30590,10577526,10577534,8
30591,10577604,10577612,8
30592,10577676,10577680,4
30593,10578666,10578672,6
30594,10578672,10578679,7
30595,10578679,10578683,4
30596,10578683,10578692,9
30597,10578692,10578699,7
30598,10579152,10579161,9
30599,10579161,10579167,6
30600,10579494,10579501,7
30601,10580156,10580166,10
30602,10580269,10580276,7
30603,10580334,10580339,5
30604,10580339,10580343,4
30605,10580361,10580367,6
30606,10580493,10580498,5
30607,10580720,10580723,3
30608,10580723,10580726,3
30609,10580738,10580744,6
30610,10580744,10580747,3
30611,10580747,10580756,9
30612,10580756,10580760,4
30613,10580760,10580765,5
30614,10580765,10580769,4
