,startIdx,endIdx,length
30615,10580769,10580775,6
30616,10580775,10580779,4
30617,10580779,10580785,6
30618,10580785,10580789,4
30619,10580986,10580994,8
30620,10581308,10581313,5
30621,10581328,10581339,11
30622,10581607,10581610,3
30623,10582064,10582070,6
30624,10582070,10582076,6
30625,10582076,10582082,6
30626,10582158,10582164,6
30627,10582164,10582170,6
30628,10582170,10582176,6
30629,10582200,10582206,6
30630,10582206,10582212,6
30631,10582542,10582548,6
30632,10582663,10582667,4
30633,10582681,10582687,6
30634,10583214,10583222,8
30635,10583274,10583279,5
30636,10583279,10583284,5
30637,10583389,10583394,5
30638,10583483,10583488,5
30639,10583857,10583866,9
30640,10583988,10583991,3
30641,10584350,10584357,7
30642,10584657,10584667,10
30643,10584875,10584885,10
30644,10584978,10584986,8
30645,10585310,10585319,9
30646,10585535,10585545,10
30647,10585592,10585596,4
30648,10586869,10586876,7
30649,10586890,10586897,7
30650,10586936,10586943,7
30651,10587388,10587392,4
30652,10587392,10587395,3
30653,10587852,10587858,6
30654,10588091,10588097,6
30655,10588369,10588374,5
30656,10589337,10589345,8
30657,10589345,10589354,9
30658,10589481,10589489,8
30659,10589489,10589498,9
30660,10589553,10589556,3
30661,10589993,10590000,7
30662,10590000,10590003,3
30663,10591424,10591433,9
30664,10591433,10591440,7
30665,10591440,10591448,8
30666,10591678,10591682,4
30667,10592010,10592015,5
30668,10592171,10592178,7
30669,10592243,10592246,3
30670,10592527,10592532,5
30671,10593288,10593296,8
30672,10593610,10593614,4
30673,10593686,10593695,9
30674,10594004,10594012,8
30675,10594349,10594357,8
30676,10594706,10594710,4
30677,10595395,10595402,7
30678,10596374,10596378,4
30679,10596539,10596546,7
30680,10596908,10596915,7
30681,10597384,10597392,8
30682,10597728,10597733,5
30683,10597733,10597742,9
30684,10597785,10597789,4
30685,10597789,10597794,5
30686,10597974,10597980,6
30687,10598922,10598926,4
30688,10599795,10599800,5
30689,10599800,10599805,5
30690,10600336,10600340,4
30691,10600359,10600364,5
30692,10600434,10600439,5
30693,10600568,10600576,8
30694,10600999,10601008,9
30695,10601008,10601016,8
30696,10601016,10601020,4
30697,10601955,10601961,6
30698,10602054,10602058,4
30699,10602058,10602067,9
30700,10602189,10602195,6
30701,10602277,10602280,3
30702,10602777,10602785,8
30703,10602831,10602838,7
30704,10603340,10603346,6
30705,10604347,10604351,4
30706,10604420,10604426,6
30707,10604609,10604618,9
30708,10604675,10604683,8
30709,10604913,10604921,8
30710,10605008,10605013,5
30711,10605013,10605017,4
30712,10605183,10605190,7
30713,10606368,10606372,4
30714,10607811,10607817,6
30715,10607982,10607988,6
30716,10608672,10608680,8
30717,10608680,10608689,9
30718,10608874,10608883,9
30719,10609164,10609170,6
30720,10609627,10609634,7
30721,10610286,10610296,10
30722,10610406,10610410,4
30723,10610410,10610416,6
30724,10610782,10610791,9
30725,10610928,10610932,4
30726,10611506,10611510,4
30727,10612151,10612157,6
30728,10612324,10612331,7
30729,10612663,10612670,7
30730,10612670,10612680,10
30731,10614544,10614548,4
30732,10614656,10614665,9
30733,10614719,10614722,3
30734,10614951,10614960,9
30735,10615203,10615210,7
30736,10615347,10615353,6
30737,10615960,10615963,3
30738,10616539,10616545,6
30739,10617126,10617134,8
30740,10617826,10617829,3
30741,10617829,10617832,3
30742,10618788,10618800,12
30743,10620150,10620157,7
30744,10620560,10620568,8
30745,10621361,10621373,12
30746,10621373,10621377,4
30747,10622078,10622081,3
30748,10622081,10622084,3
30749,10622299,10622378,79
30750,10622378,10622493,115
30751,10622493,10622509,16
30752,10622509,10622539,30
30753,10622539,10622554,15
30754,10622604,10622638,34
30755,10622720,10622731,11
30756,10622731,10622770,39
30757,10622770,10622779,9
30758,10622779,10622858,79
30759,10623122,10623125,3
30760,10623125,10623139,14
30761,10623139,10623189,50
30762,10623189,10623307,118
30763,10623549,10623552,3
30764,10623552,10623555,3
30765,10623611,10623617,6
30766,10624218,10624227,9
30767,10624573,10624580,7
30768,10626303,10626310,7
30769,10626674,10626677,3
30770,10626945,10626948,3
30771,10627122,10627132,10
30772,10627304,10627311,7
30773,10627576,10627582,6
30774,10627812,10627819,7
30775,10629602,10629610,8
30776,10631224,10631231,7
30777,10631279,10631288,9
30778,10631288,10631296,8
30779,10633937,10633946,9
30780,10634440,10634443,3
30781,10634619,10634625,6
30782,10634977,10634985,8
30783,10635099,10635106,7
30784,10635106,10635110,4
30785,10635178,10635181,3
30786,10636827,10636836,9
30787,10637008,10637015,7
30788,10637015,10637022,7
30789,10638655,10638658,3
30790,10639657,10639663,6
30791,10639663,10639669,6
30792,10639669,10639675,6
30793,10640326,10640332,6
30794,10640609,10640615,6
30795,10641039,10641044,5
30796,10641919,10641923,4
30797,10641923,10641926,3
30798,10641926,10641929,3
30799,10641929,10641932,3
30800,10641932,10641935,3
30801,10641962,10641969,7
30802,10641969,10641975,6
30803,10641975,10641987,12
30804,10643808,10643812,4
30805,10643927,10643931,4
30806,10644010,10644015,5
30807,10645107,10645111,4
30808,10645656,10645663,7
30809,10646357,10646363,6
30810,10646375,10646381,6
30811,10646381,10646387,6
30812,10646387,10646393,6
30813,10646393,10646399,6
30814,10646482,10646486,4
30815,10646731,10646734,3
30816,10648167,10648173,6
30817,10648718,10648727,9
30818,10648982,10648987,5
30819,10652031,10652034,3
30820,10652034,10652040,6
30821,10652069,10652077,8
30822,10652077,10652081,4
30823,10653204,10653211,7
30824,10655879,10655883,4
30825,10657220,10657226,6
30826,10657226,10657231,5
30827,10657279,10657285,6
30828,10657856,10657863,7
30829,10657863,10657872,9
30830,10657904,10657912,8
30831,10658477,10658482,5
30832,10658607,10658611,4
30833,10660041,10660045,4
30834,10661093,10661109,16
30835,10661109,10661139,30
30836,10661139,10661154,15
30837,10661154,10661204,50
30838,10661204,10661238,34
30839,10661238,10661320,82
30840,10661320,10661331,11
30841,10661331,10661370,39
30842,10661370,10661379,9
30843,10661722,10661725,3
30844,10661725,10661739,14
30845,10661739,10661789,50
30846,10661789,10661907,118
30847,10662135,10662138,3
30848,10662206,10662212,6
30849,10662895,10662905,10
30850,10663930,10663937,7
30851,10664901,10664906,5
30852,10664906,10664912,6
30853,10664912,10664918,6
30854,10664918,10664924,6
30855,10664924,10664930,6
30856,10664930,10664936,6
30857,10664936,10664942,6
30858,10664954,10664960,6
30859,10664960,10664966,6
30860,10664978,10664984,6
30861,10665418,10665424,6
30862,10669522,10669529,7
30863,10670372,10670375,3
30864,10670394,10670398,4
30865,10671695,10671698,3
30866,10672270,10672275,5
30867,10672410,10672415,5
30868,10672610,10672619,9
30869,10672656,10672663,7
30870,10677830,10677838,8
30871,10678360,10678369,9
30872,10678421,10678430,9
30873,10679166,10679172,6
30874,10679198,10679206,8
30875,10679427,10679435,8
30876,10679435,10679440,5
30877,10679440,10679448,8
30878,10679566,10679573,7
30879,10680464,10680469,5
30880,10680882,10680885,3
30881,10680885,10680888,3
30882,10680888,10680891,3
30883,10680891,10680894,3
30884,10680894,10680897,3
30885,10680897,10680900,3
30886,10680900,10680903,3
30887,10681539,10681545,6
30888,10681571,10681580,9
30889,10681968,10681973,5
30890,10682220,10682229,9
30891,10682271,10682279,8
30892,10685935,10685940,5
30893,10686078,10686084,6
30894,10686156,10686352,196
30895,10686352,10686425,73
30896,10686425,10686459,34
30897,10686459,10686474,15
30898,10686474,10686559,85
30899,10686559,10686613,54
30900,10686613,10686641,28
30901,10686641,10686682,41
30902,10686829,10686968,139
30903,10686968,10686995,27
30904,10687233,10687312,79
30905,10687312,10687321,9
30906,10687321,10687666,345
30907,10687666,10687775,109
30908,10687775,10687793,18
30909,10687793,10687805,12
30910,10687805,10687843,38
30911,10687843,10687896,53
30912,10687896,10688006,110
30913,10688006,10688074,68
30914,10688074,10688189,115
30915,10688189,10688208,19
30916,10688208,10688410,202
30917,10688410,10688497,87
30918,10688497,10688557,60
30919,10688557,10688691,134
30920,10688691,10688694,3
30921,10688694,10688790,96
30922,10688790,10688922,132
30923,10688922,10688965,43
30924,10688965,10689097,132
30925,10689097,10689124,27
30926,10689124,10689169,45
30927,10689169,10689481,312
30928,10689481,10689606,125
30929,10689606,10689624,18
30930,10689624,10689736,112
30931,10689736,10689749,13
30932,10689749,10689769,20
30933,10689769,10689993,224
30934,10689993,10690025,32
30935,10690025,10690174,149
30936,10690174,10690184,10
30937,10690184,10690187,3
30938,10690187,10690235,48
30939,10690310,10690409,99
30940,10690409,10690474,65
30941,10690474,10690570,96
30942,10690570,10690669,99
30943,10690669,10690733,64
30944,10690733,10690745,12
30945,10691003,10691076,73
30946,10691076,10691110,34
30947,10691110,10691125,15
30948,10691217,10691220,3
30949,10691920,10691923,3
30950,10692850,10692853,3
30951,10693244,10693249,5
30952,10693974,10693977,3
30953,10696081,10696087,6
30954,10696087,10696093,6
30955,10696321,10696328,7
30956,10697141,10697145,4
30957,10697145,10697152,7
30958,10699605,10699610,5
30959,10701066,10701072,6
30960,10702886,10702890,4
30961,10703470,10703476,6
30962,10703476,10703479,3
30963,10705461,10705467,6
30964,10705812,10705818,6
30965,10706309,10706315,6
30966,10706670,10706677,7
30967,10706740,10706748,8
30968,10706748,10706752,4
30969,10707129,10707133,4
30970,10707133,10707142,9
30971,10707224,10707231,7
30972,10707506,10707515,9
30973,10707515,10707522,7
30974,10707522,10707529,7
30975,10708072,10708078,6
30976,10708155,10708161,6
30977,10708161,10708165,4
30978,10708255,10708258,3
30979,10708287,10708290,3
30980,10708416,10708449,33
30981,10710161,10710165,4
30982,10710825,10710829,4
30983,10710838,10710841,3
30984,10712591,10712597,6
30985,10713691,10713696,5
30986,10715212,10715219,7
30987,10715269,10715281,12
30988,10715599,10715607,8
30989,10715657,10715665,8
30990,10715875,10715878,3
30991,10716051,10716056,5
30992,10716190,10716196,6
30993,10716514,10716520,6
30994,10716776,10716779,3
30995,10716779,10716782,3
30996,10716782,10716788,6
30997,10716788,10716791,3
30998,10716791,10716803,12
30999,10716803,10716809,6
31000,10716809,10716812,3
31001,10716812,10716815,3
31002,10716815,10716818,3
31003,10716899,10716905,6
31004,10716991,10716997,6
31005,10717009,10717015,6
31006,10717399,10717403,4
31007,10717403,10717407,4
31008,10717407,10717411,4
31009,10717411,10717415,4
31010,10717415,10717419,4
31011,10717419,10717427,8
31012,10718240,10718248,8
31013,10718404,10718408,4
31014,10718423,10718426,3
31015,10718426,10718429,3
31016,10718429,10718438,9
31017,10718438,10718447,9
31018,10718972,10718978,6
31019,10720679,10720682,3
31020,10720682,10720691,9
31021,10720744,10720750,6
31022,10720750,10720759,9
31023,10720759,10720763,4
31024,10720763,10720769,6
31025,10721024,10721027,3
31026,10721182,10721187,5
31027,10722063,10722070,7
31028,10722070,10722077,7
31029,10722453,10722462,9
31030,10722568,10722574,6
31031,10722626,10722631,5
31032,10722658,10722663,5
31033,10723062,10723069,7
31034,10723513,10723519,6
31035,10724330,10724333,3
31036,10726013,10726023,10
31037,10726377,10726381,4
31038,10726476,10726482,6
31039,10726647,10726656,9
31040,10728414,10728421,7
31041,10728731,10728737,6
31042,10729174,10729180,6
31043,10729623,10729627,4
31044,10729627,10729635,8
31045,10729635,10729640,5
31046,10731136,10731141,5
31047,10731141,10731148,7
31048,10732946,10732952,6
31049,10733313,10733319,6
31050,10733521,10733524,3
31051,10733524,10733533,9
31052,10734524,10734528,4
31053,10735441,10735448,7
31054,10735618,10735622,4
31055,10736398,10736401,3
31056,10736401,10736404,3
31057,10736404,10736407,3
31058,10736407,10736410,3
31059,10736525,10736529,4
31060,10736999,10737007,8
31061,10737243,10737250,7
31062,10737815,10737823,8
31063,10738150,10738156,6
31064,10739341,10739350,9
31065,10739450,10739454,4
31066,10740224,10740228,4
31067,10740873,10740880,7
31068,10741062,10741067,5
31069,10741067,10741075,8
31070,10741276,10741279,3
31071,10742494,10742497,3
31072,10742898,10742903,5
31073,10743822,10743827,5
31074,10743855,10743858,3
31075,10744605,10744611,6
31076,10744611,10744614,3
31077,10745040,10745045,5
31078,10745045,10745055,10
31079,10745561,10745565,4
31080,10745910,10745915,5
31081,10747016,10747019,3
31082,10747885,10747889,4
31083,10748098,10748103,5
31084,10748459,10748465,6
31085,10749135,10749142,7
31086,10749168,10749174,6
31087,10749512,10749517,5
31088,10749732,10749737,5
31089,10749737,10749746,9
31090,10749774,10749779,5
31091,10750021,10750026,5
31092,10751786,10751793,7
31093,10751840,10751849,9
31094,10751946,10751955,9
31095,10751969,10751974,5
31096,10751974,10751981,7
31097,10752079,10752085,6
31098,10752099,10752108,9
31099,10752108,10752115,7
31100,10752135,10752144,9
31101,10752155,10752158,3
31102,10752158,10752167,9
31103,10752167,10752177,10
31104,10753606,10753609,3
31105,10754850,10754853,3
31106,10754906,10754910,4
31107,10754910,10754914,4
31108,10754914,10754918,4
31109,10754918,10754922,4
31110,10755576,10755579,3
31111,10756670,10756674,4
31112,10757114,10757119,5
31113,10759556,10759564,8
31114,10759654,10759661,7
31115,10759848,10759858,10
31116,10759858,10759861,3
31117,10759861,10759869,8
31118,10760471,10760479,8
31119,10760857,10760860,3
31120,10760860,10760869,9
31121,10760869,10760878,9
31122,10762076,10762085,9
31123,10762213,10762222,9
31124,10762587,10762595,8
31125,10762741,10762749,8
31126,10764523,10764528,5
31127,10765560,10765565,5
31128,10766759,10766769,10
31129,10766825,10766832,7
31130,10767418,10767425,7
31131,10767425,10767429,4
31132,10767429,10767438,9
31133,10768584,10768593,9
31134,10768612,10768616,4
31135,10768798,10768807,9
31136,10769113,10769121,8
31137,10769175,10769182,7
31138,10769680,10769686,6
31139,10770333,10770336,3
31140,10771505,10771512,7
31141,10772790,10772796,6
31142,10773833,10773838,5
31143,10774103,10774107,4
31144,10774300,10774303,3
31145,10774303,10774308,5
31146,10774563,10774569,6
31147,10775063,10775075,12
31148,10775704,10775708,4
31149,10776479,10776483,4
31150,10776894,10776901,7
31151,10777391,10777398,7
31152,10777725,10777731,6
31153,10778274,10778282,8
31154,10778841,10778849,8
31155,10778915,10778918,3
31156,10779559,10779565,6
31157,10780934,10780938,4
31158,10781104,10781108,4
31159,10781108,10781117,9
31160,10781881,10781887,6
31161,10781959,10781962,3
31162,10781962,10781965,3
31163,10782741,10782747,6
31164,10782757,10782763,6
31165,10782763,10782766,3
31166,10782766,10782769,3
31167,10782791,10782797,6
31168,10782876,10782883,7
31169,10783541,10783549,8
31170,10784229,10784234,5
31171,10784311,10784316,5
31172,10784316,10784323,7
31173,10785376,10785381,5
31174,10786993,10787001,8
31175,10787606,10787609,3
31176,10788432,10788439,7
31177,10788794,10788799,5
31178,10789230,10789236,6
31179,10789236,10789244,8
31180,10789568,10789574,6
31181,10790042,10790046,4
31182,10791323,10791333,10
31183,10792924,10792930,6
31184,10793638,10793652,14
31185,10793946,10793954,8
31186,10793984,10793990,6
31187,10794088,10794096,8
31188,10794779,10794784,5
31189,10795269,10795273,4
31190,10797244,10797247,3
31191,10797528,10797531,3
31192,10797702,10797708,6
31193,10798414,10798423,9
31194,10798776,10798785,9
31195,10798886,10798892,6
31196,10799452,10799455,3
31197,10799905,10799912,7
31198,10800045,10800048,3
31199,10800426,10800432,6
31200,10800502,10800512,10
31201,10801041,10801048,7
31202,10804216,10804223,7
31203,10804957,10804960,3
31204,10804986,10804996,10
31205,10804996,10805004,8
31206,10805064,10805070,6
31207,10805090,10805094,4
31208,10805885,10805890,5
31209,10806265,10806276,11
31210,10807048,10807057,9
31211,10807322,10807327,5
31212,10808043,10808048,5
31213,10808048,10808054,6
31214,10808054,10808060,6
31215,10808124,10808133,9
31216,10808133,10808142,9
31217,10809069,10809076,7
31218,10809076,10809083,7
31219,10810269,10810278,9
31220,10810320,10810327,7
31221,10810404,10810410,6
31222,10810410,10810418,8
31223,10810418,10810424,6
31224,10810424,10810430,6
31225,10810430,10810436,6
31226,10810844,10810852,8
31227,10810891,10810896,5
31228,10811479,10811484,5
31229,10811518,10811521,3
31230,10811521,10811524,3
31231,10811611,10811616,5
31232,10811693,10811700,7
31233,10812100,10812108,8
31234,10812124,10812132,8
31235,10812132,10812140,8
31236,10812228,10812231,3
31237,10812603,10812610,7
31238,10812610,10812617,7
31239,10812632,10812638,6
31240,10812650,10812656,6
31241,10812656,10812662,6
31242,10812901,10812910,9
31243,10812910,10812915,5
31244,10812915,10812920,5
31245,10813291,10813298,7
31246,10813342,10813353,11
31247,10813445,10813449,4
31248,10813449,10813454,5
31249,10813637,10813647,10
31250,10813719,10813727,8
31251,10814755,10814758,3
31252,10815209,10815212,3
31253,10816103,10816111,8
31254,10816768,10816775,7
31255,10816805,10816812,7
31256,10816812,10816819,7
31257,10817878,10817887,9
31258,10818415,10818422,7
31259,10818515,10818523,8
31260,10819453,10819459,6
31261,10820054,10820061,7
31262,10820061,10820069,8
31263,10820088,10820092,4
31264,10820668,10820673,5
31265,10821355,10821361,6
31266,10821361,10821366,5
31267,10821530,10821534,4
31268,10821875,10821882,7
31269,10822079,10822091,12
31270,10822091,10822095,4
31271,10822450,10822453,3
31272,10822761,10822769,8
31273,10823261,10823269,8
31274,10823269,10823273,4
31275,10823273,10823276,3
31276,10823276,10823286,10
31277,10824875,10824879,4
31278,10825396,10825403,7
31279,10825403,10825412,9
31280,10825412,10825427,15
31281,10825509,10825517,8
31282,10826498,10826503,5
31283,10826503,10826506,3
31284,10826807,10826814,7
31285,10827576,10827580,4
31286,10827580,10827584,4
31287,10828842,10828848,6
31288,10828848,10828856,8
31289,10828856,10828865,9
31290,10829292,10829301,9
31291,10829301,10829306,5
31292,10829306,10829311,5
31293,10829311,10829316,5
31294,10829316,10829321,5
31295,10829321,10829326,5
31296,10829346,10829354,8
31297,10829354,10829362,8
31298,10829362,10829369,7
31299,10829592,10829601,9
31300,10829601,10829610,9
31301,10829610,10829619,9
31302,10830080,10830086,6
31303,10830858,10830883,25
31304,10830883,10830953,70
31305,10831218,10831243,25
31306,10831243,10831313,70
31307,10831313,10831325,12
31308,10833294,10833301,7
31309,10833457,10833466,9
31310,10833650,10833654,4
31311,10833822,10833830,8
31312,10834006,10834012,6
31313,10834368,10834374,6
31314,10834618,10834623,5
31315,10834656,10834660,4
31316,10834743,10834753,10
31317,10834970,10834973,3
31318,10834973,10834977,4
31319,10836584,10836592,8
31320,10836880,10836886,6
31321,10837378,10837382,4
31322,10838148,10838151,3
31323,10838831,10838834,3
31324,10838866,10838871,5
31325,10839407,10839413,6
31326,10840242,10840249,7
31327,10840316,10840323,7
31328,10841480,10841485,5
31329,10842179,10842183,4
31330,10842491,10842500,9
31331,10843302,10843310,8
31332,10843665,10843674,9
31333,10844252,10844256,4
31334,10844322,10844325,3
31335,10844363,10844367,4
31336,10844367,10844376,9
31337,10844669,10844673,4
31338,10844865,10844868,3
31339,10845032,10845041,9
31340,10847053,10847059,6
31341,10847092,10847095,3
31342,10847870,10847879,9
31343,10848020,10848029,9
31344,10848263,10848268,5
31345,10849683,10849692,9
31346,10849731,10849740,9
31347,10849797,10849800,3
31348,10850215,10850218,3
31349,10850251,10850254,3
31350,10850254,10850257,3
31351,10852289,10852292,3
31352,10853541,10853548,7
31353,10853698,10853704,6
31354,10855424,10855429,5
31355,10855685,10855690,5
31356,10855690,10855695,5
31357,10855740,10855749,9
31358,10855829,10855835,6
31359,10855835,10855843,8
31360,10856059,10856067,8
31361,10856067,10856071,4
31362,10856148,10856154,6
31363,10856569,10856578,9
31364,10856578,10856583,5
31365,10857620,10857626,6
31366,10857626,10857636,10
31367,10857784,10857788,4
31368,10857788,10857793,5
31369,10858315,10858324,9
31370,10858348,10858354,6
31371,10858418,10858422,4
31372,10858970,10858977,7
31373,10860636,10860648,12
31374,10861425,10861429,4
31375,10862303,10862309,6
31376,10862659,10862666,7
31377,10862777,10862781,4
31378,10862829,10862836,7
31379,10862846,10862849,3
31380,10863807,10863810,3
31381,10863820,10863824,4
31382,10864488,10864493,5
31383,10864581,10864594,13
31384,10865061,10865066,5
31385,10865863,10865871,8
31386,10866273,10866279,6
31387,10866360,10866368,8
31388,10866497,10866500,3
31389,10866742,10866747,5
31390,10866825,10866829,4
31391,10867245,10867252,7
31392,10868161,10868167,6
31393,10868844,10868853,9
31394,10868874,10868881,7
31395,10869096,10869099,3
31396,10870713,10870717,4
31397,10870981,10870984,3
31398,10870984,10870990,6
31399,10871242,10871245,3
31400,10871659,10871662,3
31401,10872913,10872922,9
31402,10873032,10873036,4
31403,10873266,10873269,3
31404,10873500,10873505,5
31405,10873649,10873653,4
31406,10873819,10873823,4
31407,10874298,10874306,8
31408,10874521,10874524,3
31409,10874947,10874950,3
31410,10875371,10875374,3
31411,10875455,10875465,10
31412,10875651,10875655,4
31413,10875655,10875659,4
31414,10876230,10876236,6
31415,10876497,10876503,6
31416,10877287,10877291,4
31417,10877850,10877860,10
31418,10878242,10878250,8
31419,10878297,10878305,8
31420,10878332,10878340,8
31421,10878590,10878599,9
31422,10879377,10879380,3
31423,10879380,10879386,6
31424,10881013,10881021,8
31425,10881445,10881455,10
31426,10881455,10881458,3
31427,10881546,10881551,5
31428,10881652,10881658,6
31429,10881669,10881677,8
31430,10881714,10881720,6
31431,10881795,10881804,9
31432,10881804,10881809,5
31433,10882304,10882310,6
31434,10882653,10882659,6
31435,10882745,10882752,7
31436,10882834,10882839,5
31437,10882839,10882848,9
31438,10883228,10883237,9
31439,10883414,10883420,6
31440,10883518,10883522,4
31441,10883522,10883530,8
31442,10883530,10883534,4
31443,10883534,10883538,4
31444,10883642,10883651,9
31445,10883943,10883950,7
31446,10884062,10884068,6
31447,10884160,10884163,3
31448,10884288,10884294,6
31449,10884322,10884330,8
31450,10885370,10885380,10
31451,10886114,10886122,8
31452,10886386,10886392,6
31453,10887427,10887434,7
31454,10887434,10887440,6
31455,10887571,10887577,6
31456,10887877,10887884,7
31457,10887884,10887890,6
31458,10888633,10888636,3
31459,10888769,10888773,4
31460,10888784,10888792,8
31461,10889306,10889309,3
31462,10889472,10889477,5
31463,10889808,10889812,4
31464,10889812,10889815,3
31465,10889856,10889860,4
31466,10889860,10889867,7
31467,10890046,10890050,4
31468,10890050,10890059,9
31469,10890169,10890176,7
31470,10890298,10890307,9
31471,10890467,10890476,9
31472,10891882,10891886,4
31473,10892107,10892112,5
31474,10892112,10892116,4
31475,10892116,10892120,4
31476,10892120,10892124,4
31477,10892124,10892128,4
31478,10892215,10892223,8
31479,10892749,10892759,10
31480,10892890,10892897,7
31481,10893186,10893190,4
31482,10893190,10893196,6
31483,10893242,10893248,6
31484,10893700,10893711,11
31485,10893771,10893774,3
31486,10894482,10894486,4
31487,10894507,10894510,3
31488,10894552,10894556,4
31489,10894556,10894559,3
31490,10894559,10894563,4
31491,10895038,10895047,9
31492,10895293,10895299,6
31493,10895500,10895508,8
31494,10896706,10896711,5
31495,10896735,10896741,6
31496,10896796,10896801,5
31497,10897532,10897535,3
31498,10897878,10897882,4
31499,10897882,10897885,3
31500,10898491,10898498,7
31501,10899731,10899741,10
31502,10899921,10899925,4
31503,10899925,10899929,4
31504,10900940,10900945,5
31505,10901029,10901034,5
31506,10901047,10901055,8
31507,10901668,10901675,7
31508,10901839,10901851,12
31509,10901879,10901883,4
31510,10902022,10902028,6
31511,10902028,10902034,6
31512,10902034,10902040,6
31513,10903387,10903391,4
31514,10904000,10904008,8
31515,10904008,10904015,7
31516,10904299,10904305,6
31517,10904480,10904486,6
31518,10906079,10906088,9
31519,10907721,10907730,9
31520,10907925,10907931,6
31521,10907931,10907937,6
31522,10908630,10908636,6
31523,10909930,10909935,5
31524,10910684,10910688,4
31525,10911211,10911215,4
31526,10913986,10913990,4
31527,10914474,10914479,5
31528,10915030,10915037,7
31529,10915037,10915043,6
31530,10915043,10915049,6
31531,10915496,10915500,4
31532,10916311,10916317,6
31533,10916373,10916379,6
31534,10916603,10916610,7
31535,10916622,10916626,4
31536,10917557,10917562,5
31537,10918177,10918180,3
31538,10918214,10918217,3
31539,10918708,10918712,4
31540,10919269,10919294,25
31541,10919654,10919660,6
31542,10919660,10919683,23
31543,10919768,10919778,10
31544,10920760,10920764,4
31545,10921736,10921740,4
31546,10922215,10922218,3
31547,10922260,10922266,6
31548,10922539,10922546,7
31549,10923091,10923099,8
31550,10923099,10923106,7
31551,10923289,10923293,4
31552,10923841,10923845,4
31553,10924005,10924010,5
31554,10924130,10924136,6
31555,10924136,10924139,3
31556,10924856,10924860,4
31557,10925261,10925266,5
31558,10925339,10925344,5
31559,10926123,10926131,8
31560,10927060,10927068,8
31561,10927068,10927074,6
31562,10927074,10927079,5
31563,10927427,10927436,9
31564,10929775,10929781,6
31565,10930040,10930048,8
31566,10930482,10930486,4
31567,10930600,10930609,9
31568,10932068,10932072,4
31569,10932114,10932122,8
31570,10932122,10932129,7
31571,10932129,10932134,5
31572,10932209,10932218,9
31573,10933263,10933270,7
31574,10933442,10933448,6
31575,10933448,10933451,3
31576,10933451,10933456,5
31577,10934020,10934030,10
31578,10934176,10934181,5
31579,10934181,10934186,5
31580,10934355,10934359,4
31581,10934956,10934963,7
31582,10936317,10936325,8
31583,10936776,10936786,10
31584,10936817,10936823,6
31585,10937891,10937894,3
31586,10939629,10939632,3
31587,10940133,10940139,6
31588,10940204,10940213,9
31589,10940213,10940224,11
31590,10940538,10940544,6
31591,10940712,10940717,5
31592,10941021,10941026,5
31593,10941164,10941170,6
31594,10941230,10941238,8
31595,10941478,10941487,9
31596,10941595,10941600,5
31597,10941919,10941929,10
31598,10942634,10942642,8
31599,10942766,10942775,9
31600,10942828,10942837,9
31601,10944060,10944065,5
31602,10944543,10944551,8
31603,10944551,10944556,5
31604,10944685,10944690,5
31605,10945033,10945037,4
31606,10945037,10945042,5
31607,10945376,10945382,6
31608,10945667,10945673,6
