,startIdx,endIdx,length
31609,10945733,10945740,7
31610,10945961,10945967,6
31611,10946908,10946918,10
31612,10947463,10947466,3
31613,10947578,10947587,9
31614,10948009,10948014,5
31615,10949301,10949306,5
31616,10949412,10949418,6
31617,10949590,10949596,6
31618,10949869,10949872,3
31619,10950104,10950183,79
31620,10950183,10950298,115
31621,10950298,10950314,16
31622,10950314,10950344,30
31623,10950344,10950359,15
31624,10950359,10950409,50
31625,10950443,10950525,82
31626,10950525,10950536,11
31627,10950536,10950575,39
31628,10950575,10950584,9
31629,10950584,10950663,79
31630,10950927,10950930,3
31631,10950930,10950944,14
31632,10950944,10950994,50
31633,10950994,10951112,118
31634,10951367,10951370,3
31635,10951437,10951443,6
31636,10951995,10951998,3
31637,10952037,10952046,9
31638,10952187,10952195,8
31639,10952882,10952888,6
31640,10952888,10952894,6
31641,10953596,10953606,10
31642,10954687,10954692,5
31643,10954758,10954766,8
31644,10954828,10954835,7
31645,10954995,10955003,8
31646,10955793,10955799,6
31647,10955799,10955805,6
31648,10955805,10955811,6
31649,10955826,10955829,3
31650,10955916,10955919,3
31651,10956136,10956142,6
31652,10956142,10956153,11
31653,10956983,10956990,7
31654,10957463,10957466,3
31655,10957673,10957682,9
31656,10957791,10957795,4
31657,10957795,10957799,4
31658,10957799,10957807,8
31659,10957807,10957811,4
31660,10958743,10958750,7
31661,10959110,10959114,4
31662,10959381,10959385,4
31663,10960403,10960406,3
31664,10960721,10960728,7
31665,10961605,10961614,9
31666,10961810,10961817,7
31667,10963900,10963908,8
31668,10965285,10965292,7
31669,10965851,10965856,5
31670,10966815,10966824,9
31671,10966999,10967007,8
31672,10967987,10967996,9
31673,10968120,10968127,7
31674,10968638,10968643,5
31675,10968643,10968648,5
31676,10968648,10968653,5
31677,10969286,10969291,5
31678,10969435,10969438,3
31679,10969559,10969567,8
31680,10969808,10969814,6
31681,10970311,10970321,10
31682,10970321,10970331,10
31683,10970885,10970893,8
31684,10971606,10971609,3
31685,10971674,10971680,6
31686,10971953,10971956,3
31687,10972024,10972030,6
31688,10973400,10973403,3
31689,10976478,10976483,5
31690,10976674,10976678,4
31691,10977533,10977541,8
31692,10977541,10977545,4
31693,10977794,10977797,3
31694,10978969,10978977,8
31695,10979007,10979010,3
31696,10979010,10979019,9
31697,10979510,10979515,5
31698,10982951,10982963,12
31699,10982963,10982966,3
31700,10983441,10983444,3
31701,10985192,10985199,7
31702,10986109,10986112,3
31703,10986261,10986272,11
31704,10986534,10986546,12
31705,10990158,10990183,25
31706,10990183,10990253,70
31707,10990253,10990295,42
31708,10990518,10990543,25
31709,10990543,10990613,70
31710,10990613,10990655,42
31711,10990879,10990904,25
31712,10990904,10990974,70
31713,10990974,10991016,42
31714,10991239,10991264,25
31715,10991467,10991471,4
31716,10991650,10991657,7
31717,10992607,10992610,3
31718,10992959,10992965,6
31719,10992965,10992971,6
31720,10993400,10993406,6
31721,10993406,10993412,6
31722,10993412,10993418,6
31723,10993945,10993954,9
31724,10994822,10994829,7
31725,10996304,10996314,10
31726,10996969,10996977,8
31727,10997663,10997670,7
31728,10997684,10997688,4
31729,10999184,10999192,8
31730,11000064,11000073,9
31731,11000073,11000080,7
31732,11000312,11000318,6
31733,11001086,11001090,4
31734,11001090,11001095,5
31735,11001299,11001306,7
31736,11002968,11002978,10
31737,11003300,11003303,3
31738,11004797,11004805,8
31739,11005534,11005538,4
31740,11005538,11005541,3
31741,11005541,11005550,9
31742,11005564,11005567,3
31743,11005567,11005573,6
31744,11005573,11005582,9
31745,11005582,11005588,6
31746,11005588,11005591,3
31747,11006741,11006745,4
31748,11006815,11006821,6
31749,11007015,11007019,4
31750,11007415,11007422,7
31751,11007422,11007426,4
31752,11007494,11007499,5
31753,11008776,11008780,4
31754,11010036,11010039,3
31755,11010269,11010277,8
31756,11010361,11010366,5
31757,11010853,11010862,9
31758,11012085,11012089,4
31759,11012166,11012169,3
31760,11013085,11013089,4
31761,11013270,11013279,9
31762,11014011,11014015,4
31763,11014118,11014127,9
31764,11014148,11014152,4
31765,11014152,11014156,4
31766,11014156,11014164,8
31767,11014591,11014601,10
31768,11016952,11016962,10
31769,11017277,11017285,8
31770,11018289,11018294,5
31771,11019477,11019483,6
31772,11019507,11019513,6
31773,11019619,11019622,3
31774,11020165,11020171,6
31775,11021532,11021538,6
31776,11022106,11022115,9
31777,11022847,11022850,3
31778,11023307,11023310,3
31779,11024056,11024064,8
31780,11024338,11024344,6
31781,11024344,11024350,6
31782,11024368,11024374,6
31783,11024374,11024386,12
31784,11024386,11024392,6
31785,11024392,11024398,6
31786,11024398,11024406,8
31787,11024417,11024427,10
31788,11024865,11024873,8
31789,11024873,11024877,4
31790,11025158,11025164,6
31791,11027068,11027075,7
31792,11028672,11028680,8
31793,11031013,11031021,8
31794,11032806,11032818,12
31795,11032830,11032836,6
31796,11033498,11033505,7
31797,11033580,11033588,8
31798,11034395,11034400,5
31799,11035181,11035189,8
31800,11035189,11035193,4
31801,11035305,11035309,4
31802,11036172,11036176,4
31803,11037371,11037375,4
31804,11037555,11037562,7
31805,11037562,11037565,3
31806,11037565,11037574,9
31807,11038834,11038837,3
31808,11038916,11038922,6
31809,11038922,11038927,5
31810,11040240,11040252,12
31811,11040673,11040741,68
31812,11040741,11040747,6
31813,11040903,11040911,8
31814,11041033,11041101,68
31815,11041101,11041107,6
31816,11043169,11043179,10
31817,11043392,11043400,8
31818,11043722,11043731,9
31819,11044231,11044236,5
31820,11045455,11045460,5
31821,11045677,11045686,9
31822,11045686,11045695,9
31823,11045695,11045704,9
31824,11046408,11046416,8
31825,11047087,11047095,8
31826,11047720,11047723,3
31827,11048560,11048569,9
31828,11048724,11048728,4
31829,11048940,11048948,8
31830,11049101,11049110,9
31831,11050247,11050256,9
31832,11050438,11050443,5
31833,11050980,11050987,7
31834,11050987,11050994,7
31835,11050994,11051001,7
31836,11051001,11051008,7
31837,11051037,11051044,7
31838,11051219,11051227,8
31839,11051538,11051541,3
31840,11052443,11052450,7
31841,11052535,11052544,9
31842,11054964,11054972,8
31843,11055258,11055268,10
31844,11057350,11057357,7
31845,11057381,11057389,8
31846,11057890,11057898,8
31847,11057984,11057990,6
31848,11057990,11057996,6
31849,11057996,11058002,6
31850,11058002,11058008,6
31851,11058784,11058794,10
31852,11059488,11059497,9
31853,11059601,11059605,4
31854,11059716,11059722,6
31855,11059776,11059786,10
31856,11061897,11061902,5
31857,11062812,11062818,6
31858,11063032,11063036,4
31859,11063173,11063182,9
31860,11063182,11063190,8
31861,11064242,11064251,9
31862,11064870,11064874,4
31863,11065231,11065238,7
31864,11065249,11065258,9
31865,11065979,11065986,7
31866,11065986,11065993,7
31867,11066174,11066179,5
31868,11066341,11066348,7
31869,11066809,11066814,5
31870,11066907,11066911,4
31871,11067929,11067939,10
31872,11067939,11067949,10
31873,11074371,11074379,8
31874,11074577,11074586,9
31875,11075023,11075030,7
31876,11075130,11075139,9
31877,11075139,11075143,4
31878,11075326,11075337,11
31879,11075626,11075631,5
31880,11075833,11075839,6
31881,11076690,11076694,4
31882,11076948,11076954,6
31883,11077461,11077465,4
31884,11077465,11077468,3
31885,11077524,11077528,4
31886,11077734,11077737,3
31887,11077993,11077997,4
31888,11077997,11078001,4
31889,11078429,11078436,7
31890,11079106,11079109,3
31891,11079109,11079116,7
31892,11080361,11080366,5
31893,11080709,11080715,6
31894,11081908,11081915,7
31895,11081915,11081919,4
31896,11082748,11082751,3
31897,11083527,11083533,6
31898,11083533,11083539,6
31899,11083539,11083545,6
31900,11083554,11083557,3
31901,11083588,11083594,6
31902,11083791,11083795,4
31903,11083795,11083798,3
31904,11083971,11083975,4
31905,11084940,11084949,9
31906,11084949,11084960,11
31907,11085132,11085136,4
31908,11085212,11085218,6
31909,11086211,11086219,8
31910,11086219,11086225,6
31911,11086225,11086237,12
31912,11086237,11086243,6
31913,11086243,11086250,7
31914,11086404,11086409,5
31915,11086409,11086414,5
31916,11086414,11086419,5
31917,11086419,11086429,10
31918,11086429,11086439,10
31919,11086439,11086449,10
31920,11086449,11086454,5
31921,11086454,11086461,7
31922,11086649,11086656,7
31923,11086693,11086701,8
31924,11086701,11086705,4
31925,11086705,11086709,4
31926,11086807,11086812,5
31927,11086812,11086815,3
31928,11088349,11088352,3
31929,11088413,11088416,3
31930,11088416,11088422,6
31931,11088798,11088802,4
31932,11088978,11088987,9
31933,11089408,11089417,9
31934,11089911,11089914,3
31935,11089914,11089920,6
31936,11092021,11092029,8
31937,11092260,11092266,6
31938,11092473,11092481,8
31939,11092608,11092615,7
31940,11093185,11093188,3
31941,11094468,11094478,10
31942,11095145,11095155,10
31943,11096070,11096202,132
31944,11096202,11096238,36
31945,11096238,11096253,15
31946,11096253,11096280,27
31947,11096280,11096298,18
31948,11097736,11097740,4
31949,11097843,11097857,14
31950,11098862,11098869,7
31951,11099987,11099990,3
31952,11100195,11100207,12
31953,11100207,11100216,9
31954,11100679,11100687,8
31955,11101105,11101110,5
31956,11101417,11101421,4
31957,11101645,11101653,8
31958,11101653,11101683,30
31959,11102076,11102082,6
31960,11102849,11102981,132
31961,11102981,11103017,36
31962,11103017,11103032,15
31963,11103032,11103059,27
31964,11103059,11103077,18
31965,11103311,11103316,5
31966,11103624,11103629,5
31967,11103629,11103634,5
31968,11103711,11103719,8
31969,11103719,11103727,8
31970,11103727,11103733,6
31971,11103733,11103739,6
31972,11103739,11103748,9
31973,11103804,11103810,6
31974,11104045,11104050,5
31975,11104050,11104060,10
31976,11104246,11104249,3
31977,11104494,11104500,6
31978,11104500,11104508,8
31979,11104527,11104532,5
31980,11105097,11105108,11
31981,11105519,11105528,9
31982,11107113,11107120,7
31983,11107189,11107192,3
31984,11109610,11109619,9
31985,11110856,11110862,6
31986,11111006,11111009,3
31987,11111009,11111015,6
31988,11111867,11111872,5
31989,11112612,11112618,6
31990,11112618,11112630,12
31991,11112630,11112636,6
31992,11112636,11112642,6
31993,11112642,11112648,6
31994,11112674,11112681,7
31995,11112706,11112710,4
31996,11112710,11112719,9
31997,11114349,11114352,3
31998,11114370,11114373,3
31999,11114373,11114382,9
32000,11114382,11114385,3
32001,11114403,11114406,3
32002,11114406,11114409,3
32003,11114451,11114454,3
32004,11114454,11114460,6
32005,11114545,11114556,11
32006,11114786,11114789,3
32007,11114789,11114798,9
32008,11115535,11115545,10
32009,11115545,11115553,8
32010,11115553,11115560,7
32011,11115741,11115747,6
32012,11115747,11115753,6
32013,11115777,11115783,6
32014,11115801,11115807,6
32015,11115807,11115813,6
32016,11115896,11115903,7
32017,11116000,11116006,6
32018,11116076,11116084,8
32019,11116141,11116147,6
32020,11116771,11116777,6
32021,11117418,11117421,3
32022,11117917,11117925,8
32023,11118080,11118085,5
32024,11118551,11118556,5
32025,11118778,11118784,6
32026,11119126,11119129,3
32027,11119222,11119225,3
32028,11119258,11119264,6
32029,11119264,11119270,6
32030,11119270,11119276,6
32031,11120425,11120430,5
32032,11120650,11120657,7
32033,11120688,11120694,6
32034,11121182,11121188,6
32035,11121337,11121340,3
32036,11122023,11122028,5
32037,11122546,11122549,3
32038,11122661,11122667,6
32039,11122667,11122673,6
32040,11122772,11122778,6
32041,11122874,11122877,3
32042,11123477,11123482,5
32043,11125022,11125029,7
32044,11125162,11125166,4
32045,11125182,11125186,4
32046,11126007,11126017,10
32047,11126226,11126230,4
32048,11126230,11126235,5
32049,11126405,11126410,5
32050,11126410,11126418,8
32051,11126497,11126503,6
32052,11126952,11126960,8
32053,11127142,11127145,3
32054,11127252,11127258,6
32055,11127673,11127679,6
32056,11127836,11127843,7
32057,11128351,11128354,3
32058,11128397,11128403,6
32059,11128575,11128584,9
32060,11129664,11129669,5
32061,11130834,11130842,8
32062,11130932,11130935,3
32063,11130945,11130952,7
32064,11131072,11131078,6
32065,11131212,11131215,3
32066,11131471,11131478,7
32067,11131758,11131764,6
32068,11132330,11132336,6
32069,11132699,11132708,9
32070,11132760,11132766,6
32071,11133104,11133108,4
32072,11133381,11133385,4
32073,11133693,11133705,12
32074,11133705,11133712,7
32075,11133853,11133860,7
32076,11134643,11134651,8
32077,11134865,11134870,5
32078,11135079,11135084,5
32079,11135174,11135183,9
32080,11135627,11135637,10
32081,11135637,11135644,7
32082,11137251,11137255,4
32083,11137895,11137901,6
32084,11137901,11137907,6
32085,11139334,11139342,8
32086,11139354,11139360,6
32087,11139360,11139366,6
32088,11139449,11139457,8
32089,11140259,11140267,8
32090,11140545,11140553,8
32091,11140588,11140592,4
32092,11141130,11141136,6
32093,11142068,11142075,7
32094,11142569,11142575,6
32095,11142902,11142909,7
32096,11142909,11142917,8
32097,11143028,11143034,6
32098,11143790,11143801,11
32099,11143881,11143884,3
32100,11145408,11145412,4
32101,11145992,11145999,7
32102,11146055,11146061,6
32103,11146224,11146232,8
32104,11147522,11147530,8
32105,11148551,11148560,9
32106,11150826,11150833,7
32107,11150923,11150926,3
32108,11151604,11151607,3
32109,11152509,11152517,8
32110,11152688,11152695,7
32111,11153016,11153022,6
32112,11153958,11153967,9
32113,11154738,11154742,4
32114,11155344,11155351,7
32115,11156040,11156043,3
32116,11156991,11156998,7
32117,11156998,11157010,12
32118,11157086,11157094,8
32119,11157445,11157452,7
32120,11158165,11158170,5
32121,11158869,11158872,3
32122,11160164,11160169,5
32123,11160848,11160853,5
32124,11161226,11161235,9
32125,11161257,11161262,5
32126,11161586,11161592,6
32127,11162514,11162518,4
32128,11162728,11162732,4
32129,11162917,11162925,8
32130,11163447,11163453,6
32131,11163453,11163459,6
32132,11163471,11163477,6
32133,11163615,11163622,7
32134,11163622,11163631,9
32135,11163631,11163634,3
32136,11165067,11165074,7
32137,11165074,11165080,6
32138,11165080,11165083,3
32139,11165325,11165332,7
32140,11165552,11165558,6
32141,11165572,11165577,5
32142,11165886,11165890,4
32143,11166599,11166605,6
32144,11166622,11166630,8
32145,11168221,11168224,3
32146,11168307,11168314,7
32147,11168594,11168603,9
32148,11168672,11168681,9
32149,11168792,11168795,3
32150,11168970,11168975,5
32151,11169029,11169036,7
32152,11169036,11169042,6
32153,11169042,11169051,9
32154,11169051,11169054,3
32155,11170730,11170738,8
32156,11170798,11170809,11
32157,11171224,11171227,3
32158,11171892,11171898,6
32159,11171953,11171956,3
32160,11171972,11171980,8
32161,11171980,11171988,8
32162,11171988,11171996,8
32163,11171996,11172004,8
32164,11172004,11172012,8
32165,11172155,11172158,3
32166,11173219,11173225,6
32167,11176005,11176014,9
32168,11178690,11178695,5
32169,11181522,11181529,7
32170,11182038,11182041,3
32171,11182041,11182044,3
32172,11182044,11182047,3
32173,11182047,11182050,3
32174,11182050,11182053,3
32175,11182053,11182056,3
32176,11182056,11182059,3
32177,11182596,11182600,4
32178,11183222,11183227,5
32179,11183281,11183289,8
32180,11183289,11183292,3
32181,11183576,11183585,9
32182,11184310,11184462,152
32183,11184462,11184474,12
32184,11184474,11184481,7
32185,11184481,11184488,7
32186,11184488,11184497,9
32187,11184497,11184588,91
32188,11184588,11184608,20
32189,11184608,11184671,63
32190,11184671,11184816,145
32191,11184816,11184892,76
32192,11184892,11184978,86
32193,11184978,11185040,62
32194,11185040,11185060,20
32195,11185060,11185124,64
32196,11185124,11185146,22
32197,11185146,11185343,197
32198,11185343,11185418,75
32199,11185418,11185440,22
32200,11185440,11185444,4
32201,11185444,11185491,47
32202,11185491,11185525,34
32203,11185525,11185528,3
32204,11185528,11185755,227
32205,11185755,11185774,19
32206,11185774,11185832,58
32207,11185832,11185857,25
32208,11185857,11185902,45
32209,11185902,11186097,195
32210,11186097,11186102,5
32211,11186102,11186236,134
32212,11186236,11186456,220
32213,11186456,11186494,38
32214,11186494,11186671,177
32215,11187005,11187011,6
32216,11187011,11187022,11
32217,11187022,11187080,58
32218,11187080,11187239,159
32219,11187239,11187331,92
32220,11187331,11187349,18
32221,11187349,11187439,90
32222,11187439,11187569,130
32223,11187569,11187592,23
32224,11187592,11187595,3
32225,11187595,11187610,15
32226,11187610,11187682,72
32227,11187682,11187696,14
32228,11187696,11187771,75
32229,11187771,11187850,79
32230,11187850,11187937,87
32231,11187937,11188136,199
32232,11188136,11188157,21
32233,11188157,11188262,105
32234,11188262,11188309,47
32235,11188309,11188334,25
32236,11188334,11188455,121
32237,11188455,11188631,176
32238,11188631,11188670,39
32239,11188670,11188763,93
32240,11188763,11188914,151
32241,11188914,11188939,25
32242,11188939,11189029,90
32243,11189029,11189058,29
32244,11189058,11189210,152
32245,11189210,11189222,12
32246,11189222,11189229,7
32247,11189229,11189236,7
32248,11189236,11189245,9
32249,11189425,11189434,9
32250,11189465,11189475,10
32251,11189475,11189484,9
32252,11189984,11189989,5
32253,11190634,11190641,7
32254,11191308,11191314,6
32255,11191314,11191320,6
32256,11191320,11191326,6
32257,11192250,11192259,9
32258,11192520,11192525,5
32259,11193608,11193613,5
32260,11194183,11194188,5
32261,11194558,11194593,35
32262,11194593,11194604,11
32263,11194604,11194704,100
32264,11194704,11194829,125
32265,11194829,11194839,10
32266,11194839,11194895,56
32267,11194895,11194901,6
32268,11194901,11195044,143
32269,11195044,11195047,3
32270,11195047,11195054,7
32271,11195054,11195087,33
32272,11195087,11195127,40
32273,11195127,11195162,35
32274,11195162,11195177,15
32275,11195177,11195201,24
32276,11195201,11195280,79
32277,11195280,11195284,4
32278,11195284,11195343,59
32279,11195343,11195353,10
32280,11195353,11195404,51
32281,11195500,11195608,108
32282,11195608,11195696,88
32283,11199562,11199637,75
32284,11199637,11199642,5
32285,11199642,11199822,180
32286,11199822,11199828,6
32287,11199875,11200099,224
32288,11200099,11200108,9
32289,11200108,11200228,120
32290,11200228,11200236,8
32291,11200236,11200241,5
32292,11200241,11200260,19
32293,11200260,11200285,25
32294,11200285,11200303,18
32295,11200303,11200335,32
32296,11200506,11200519,13
32297,11200519,11200577,58
32298,11200577,11200700,123
32299,11200700,11200731,31
32300,11200731,11200841,110
32301,11200841,11200873,32
32302,11200873,11200923,50
32303,11200923,11201067,144
32304,11201342,11201345,3
32305,11201345,11201352,7
32306,11201352,11201356,4
32307,11201376,11201492,116
32308,11201492,11201527,35
32309,11201527,11201538,11
32310,11201538,11201638,100
32311,11201638,11201763,125
32312,11201763,11201773,10
32313,11201773,11201829,56
32314,11201829,11201835,6
32315,11201889,11201896,7
32316,11202212,11202222,10
32317,11202443,11202450,7
32318,11202601,11202609,8
32319,11202609,11202615,6
32320,11202988,11202993,5
32321,11203133,11203141,8
32322,11203527,11203534,7
32323,11203665,11203671,6
32324,11204259,11204268,9
32325,11204574,11204582,8
32326,11204582,11204590,8
32327,11206316,11206322,6
32328,11208738,11208741,3
32329,11209676,11209682,6
32330,11209791,11209799,8
32331,11209799,11209805,6
32332,11209805,11209811,6
32333,11211996,11212004,8
32334,11212004,11212010,6
32335,11212010,11212017,7
32336,11212389,11212395,6
32337,11212832,11212838,6
32338,11214355,11214359,4
32339,11214794,11214800,6
32340,11215000,11215008,8
32341,11215008,11215011,3
32342,11215011,11215014,3
32343,11215014,11215017,3
32344,11216261,11216264,3
32345,11216401,11216404,3
32346,11216404,11216408,4
32347,11217093,11217100,7
32348,11217476,11217479,3
32349,11217571,11217577,6
32350,11217758,11217762,4
32351,11219021,11219027,6
32352,11219027,11219032,5
32353,11219764,11219768,4
32354,11219768,11219772,4
32355,11223760,11223766,6
32356,11223766,11223777,11
32357,11223948,11223958,10
32358,11224448,11224451,3
32359,11224672,11224678,6
32360,11224678,11224685,7
32361,11224685,11224690,5
32362,11225009,11225018,9
32363,11225018,11225027,9
32364,11225628,11225639,11
32365,11226996,11227003,7
32366,11227329,11227337,8
32367,11228104,11228114,10
32368,11228400,11228406,6
32369,11229969,11229973,4
32370,11229973,11229977,4
32371,11230596,11230604,8
32372,11230698,11230723,25
32373,11230723,11230726,3
32374,11230795,11230801,6
32375,11231085,11231088,3
32376,11231669,11231675,6
32377,11231675,11231685,10
32378,11231685,11231698,13
32379,11231698,11231703,5
32380,11232193,11232199,6
32381,11232674,11232680,6
32382,11233159,11233164,5
32383,11234522,11234525,3
32384,11234525,11234528,3
32385,11235793,11235796,3
32386,11235814,11235817,3
32387,11236368,11236372,4
32388,11236398,11236404,6
32389,11236404,11236410,6
32390,11236410,11236416,6
32391,11237504,11237510,6
32392,11239147,11239150,3
32393,11240711,11240825,114
32394,11240825,11240845,20
32395,11242185,11242193,8
32396,11244791,11244801,10
32397,11245534,11245538,4
32398,11245955,11245958,3
32399,11246782,11246789,7
32400,11246812,11246818,6
32401,11246818,11246826,8
32402,11246826,11246829,3
32403,11247253,11247257,4
32404,11248125,11248131,6
32405,11248558,11248567,9
32406,11249069,11249072,3
32407,11249072,11249158,86
32408,11249426,11249429,3
32409,11249429,11249515,86
32410,11249515,11249783,268
32411,11249783,11249786,3
32412,11249786,11249872,86
32413,11249872,11250140,268
32414,11250140,11250143,3
32415,11250546,11250550,4
32416,11252325,11252333,8
32417,11252391,11252399,8
32418,11252658,11252661,3
32419,11252777,11252780,3
32420,11254355,11254361,6
32421,11255384,11255393,9
32422,11256156,11256166,10
32423,11256749,11256758,9
32424,11258471,11258477,6
32425,11258477,11258483,6
32426,11258483,11258489,6
32427,11258489,11258492,3
32428,11258492,11258495,3
32429,11258495,11258498,3
32430,11258845,11258849,4
32431,11259073,11259079,6
32432,11260777,11260785,8
32433,11260844,11260850,6
32434,11261293,11261300,7
32435,11262128,11262131,3
32436,11262232,11262239,7
32437,11263571,11263578,7
32438,11263668,11263672,4
32439,11264462,11264470,8
32440,11265171,11265175,4
32441,11266357,11266360,3
32442,11266360,11266369,9
32443,11266430,11266434,4
32444,11266641,11266647,6
32445,11266760,11266774,14
32446,11267881,11267889,8
32447,11267889,11267893,4
32448,11268388,11268391,3
32449,11268929,11268965,36
32450,11268965,11268968,3
32451,11268968,11268978,10
32452,11268978,11269077,99
32453,11269308,11269335,27
32454,11269335,11269416,81
32455,11269416,11269500,84
32456,11269500,11269564,64
32457,11269564,11269598,34
32458,11269598,11269768,170
32459,11269768,11269772,4
32460,11270108,11270114,6
32461,11270179,11270182,3
32462,11270702,11270711,9
32463,11270711,11270719,8
32464,11271379,11271433,54
32465,11271433,11271594,161
32466,11271594,11271619,25
32467,11271619,11271641,22
32468,11271641,11271737,96
32469,11271737,11271791,54
32470,11272094,11272148,54
32471,11272148,11272309,161
32472,11272309,11272334,25
32473,11272334,11272356,22
32474,11272356,11272452,96
32475,11272452,11272506,54
32476,11272667,11272692,25
32477,11272692,11272714,22
32478,11272878,11272886,8
32479,11273096,11273105,9
32480,11273654,11273657,3
32481,11275554,11275558,4
32482,11275558,11275562,4
32483,11276454,11276460,6
32484,11277587,11277591,4
32485,11278134,11278144,10
32486,11280190,11280194,4
32487,11280518,11280521,3
32488,11281568,11281573,5
32489,11281754,11281764,10
32490,11281933,11281943,10
32491,11282065,11282072,7
32492,11282091,11282096,5
32493,11284868,11284875,7
32494,11286566,11286569,3
32495,11287894,11287899,5
32496,11289322,11289325,3
32497,11290977,11290984,7
32498,11293335,11293342,7
32499,11293718,11293725,7
32500,11294955,11294958,3
32501,11295394,11295405,11
32502,11295415,11295423,8
32503,11295995,11295999,4
32504,11296738,11296743,5
32505,11296743,11296746,3
32506,11297910,11297915,5
32507,11297926,11297932,6
32508,11297932,11297935,3
32509,11298184,11298187,3
32510,11298791,11298794,3
32511,11300678,11300682,4
32512,11301280,11301286,6
32513,11301849,11301852,3
32514,11303111,11303120,9
32515,11303340,11303347,7
32516,11305504,11305513,9
32517,11307033,11307040,7
32518,11307465,11307470,5
32519,11308969,11308975,6
32520,11309542,11309545,3
32521,11309545,11309554,9
32522,11309889,11309892,3
32523,11310730,11310737,7
32524,11310853,11310863,10
32525,11310985,11310994,9
32526,11311066,11311069,3
32527,11311792,11311798,6
32528,11312152,11312368,216
32529,11312368,11312391,23
32530,11312391,11312439,48
32531,11312439,11312531,92
32532,11312920,11312946,26
32533,11312946,11313236,290
32534,11313236,11313302,66
32535,11313302,11313336,34
32536,11313336,11313405,69
32537,11313405,11313497,92
32538,11313497,11313577,80
32539,11313577,11313611,34
32540,11313751,11313837,86
32541,11313837,11313870,33
32542,11313870,11313879,9
32543,11313879,11313979,100
32544,11313979,11314012,33
32545,11314012,11314086,74
32546,11314086,11314142,56
32547,11314142,11314264,122
32548,11314264,11314316,52
32549,11314316,11314342,26
32550,11314449,11314467,18
32551,11314467,11314485,18
32552,11314485,11314495,10
32553,11314495,11314610,115
32554,11314610,11314619,9
32555,11314619,11314693,74
32556,11314693,11314719,26
32557,11314719,11314866,147
32558,11314866,11314923,57
32559,11314923,11314933,10
32560,11314933,11315031,98
32561,11315031,11315168,137
32562,11315168,11315235,67
32563,11315235,11315261,26
32564,11315261,11315298,37
32565,11315298,11315352,54
32566,11315352,11315418,66
32567,11315418,11315465,47
32568,11315465,11315504,39
32569,11315504,11315510,6
32570,11315510,11315521,11
32571,11315521,11315566,45
32572,11315566,11315654,88
32573,11315654,11315753,99
32574,11315753,11315781,28
32575,11315781,11315811,30
32576,11315811,11315824,13
32577,11315824,11315891,67
32578,11315891,11315937,46
32579,11315937,11315955,18
32580,11315955,11315971,16
32581,11315971,11315996,25
32582,11315996,11316057,61
32583,11316057,11316221,164
32584,11316221,11316228,7
32585,11316228,11316280,52
32586,11316280,11316340,60
32587,11316340,11316427,87
32588,11316427,11316452,25
32589,11316452,11316638,186
32590,11316638,11316683,45
32591,11316683,11316742,59
32592,11316742,11316783,41
32593,11316783,11316882,99
32594,11316882,11316979,97
