,startIdx,endIdx,length
32595,11316979,11316994,15
32596,11316994,11317029,35
32597,11317029,11317128,99
32598,11317128,11317207,79
32599,11317286,11317412,126
32600,11317445,11317643,198
32601,11317643,11317660,17
32602,11317660,11317726,66
32603,11317726,11317848,122
32604,11318186,11318235,49
32605,11319017,11319233,216
32606,11319233,11319256,23
32607,11319256,11319304,48
32608,11319304,11319396,92
32609,11319811,11319817,6
32610,11319901,11319909,8
32611,11319909,11319915,6
32612,11320089,11320097,8
32613,11320674,11320683,9
32614,11321402,11321407,5
32615,11322127,11322130,3
32616,11322174,11322177,3
32617,11322177,11322186,9
32618,11322186,11322195,9
32619,11322293,11322303,10
32620,11322465,11322472,7
32621,11322726,11322731,5
32622,11324229,11324237,8
32623,11324908,11324917,9
32624,11324917,11324924,7
32625,11325366,11325373,7
32626,11326250,11326255,5
32627,11326494,11326497,3
32628,11326497,11326500,3
32629,11327306,11327316,10
32630,11327316,11327322,6
32631,11328320,11328326,6
32632,11328846,11328856,10
32633,11328856,11328862,6
32634,11329270,11329276,6
32635,11329485,11329497,12
32636,11329540,11329549,9
32637,11330047,11330050,3
32638,11330050,11330058,8
32639,11330254,11330260,6
32640,11330503,11330509,6
32641,11330629,11330638,9
32642,11330638,11330645,7
32643,11330782,11330788,6
32644,11330827,11330833,6
32645,11331274,11331283,9
32646,11331370,11331375,5
32647,11331638,11331647,9
32648,11331847,11331859,12
32649,11331871,11331883,12
32650,11332052,11332057,5
32651,11332952,11332958,6
32652,11333279,11333282,3
32653,11333780,11333786,6
32654,11333855,11333864,9
32655,11335428,11335432,4
32656,11335432,11335437,5
32657,11335513,11335516,3
32658,11335564,11335571,7
32659,11336391,11336395,4
32660,11336559,11336563,4
32661,11336834,11336838,4
32662,11336965,11336968,3
32663,11337203,11337211,8
32664,11337717,11337726,9
32665,11337726,11337733,7
32666,11337769,11337774,5
32667,11338471,11338478,7
32668,11338683,11338691,8
32669,11341403,11341407,4
32670,11341821,11341827,6
32671,11342221,11342226,5
32672,11343159,11343168,9
32673,11343356,11343361,5
32674,11343473,11343482,9
32675,11343482,11343489,7
32676,11343489,11343493,4
32677,11343993,11343998,5
32678,11344093,11344100,7
32679,11344120,11344128,8
32680,11344258,11344264,6
32681,11344295,11344300,5
32682,11345079,11345082,3
32683,11345082,11345085,3
32684,11345625,11345634,9
32685,11345790,11345793,3
32686,11346505,11346511,6
32687,11346939,11346947,8
32688,11346988,11346996,8
32689,11347080,11347085,5
32690,11347237,11347246,9
32691,11347362,11347369,7
32692,11347823,11347829,6
32693,11347829,11347835,6
32694,11348747,11348750,3
32695,11350028,11350035,7
32696,11352223,11352227,4
32697,11352387,11352390,3
32698,11352441,11352456,15
32699,11353004,11353009,5
32700,11353557,11353563,6
32701,11353563,11353569,6
32702,11353569,11353575,6
32703,11353575,11353581,6
32704,11353581,11353587,6
32705,11353818,11353824,6
32706,11354213,11354216,3
32707,11354457,11354465,8
32708,11354465,11354475,10
32709,11354475,11354484,9
32710,11355427,11355431,4
32711,11355431,11355435,4
32712,11355651,11355661,10
32713,11356847,11356850,3
32714,11357579,11357586,7
32715,11357603,11357609,6
32716,11357667,11357676,9
32717,11358538,11358543,5
32718,11358543,11358548,5
32719,11358548,11358558,10
32720,11358558,11358565,7
32721,11358565,11358572,7
32722,11358608,11358611,3
32723,11359196,11359207,11
32724,11359580,11359584,4
32725,11359779,11359785,6
32726,11360458,11360467,9
32727,11360499,11360507,8
32728,11360593,11360602,9
32729,11360621,11360630,9
32730,11361628,11361635,7
32731,11361635,11361639,4
32732,11361895,11361898,3
32733,11362109,11362117,8
32734,11362739,11362742,3
32735,11363076,11363083,7
32736,11363162,11363168,6
32737,11363168,11363176,8
32738,11363644,11363652,8
32739,11363929,11363932,3
32740,11363982,11363991,9
32741,11364510,11364517,7
32742,11364517,11364525,8
32743,11364642,11364648,6
32744,11364832,11364841,9
32745,11365043,11365049,6
32746,11365743,11365751,8
32747,11365971,11365977,6
32748,11366082,11366091,9
32749,11366719,11366726,7
32750,11366906,11366913,7
32751,11367965,11367971,6
32752,11368087,11368093,6
32753,11368534,11368541,7
32754,11369254,11369258,4
32755,11370071,11370074,3
32756,11370074,11370077,3
32757,11372512,11372520,8
32758,11372520,11372524,4
32759,11372524,11372532,8
32760,11372532,11372540,8
32761,11372540,11372548,8
32762,11372548,11372556,8
32763,11372556,11372564,8
32764,11372612,11372620,8
32765,11372652,11372660,8
32766,11372660,11372668,8
32767,11372684,11372692,8
32768,11372716,11372724,8
32769,11372764,11372772,8
32770,11373930,11373933,3
32771,11374255,11374267,12
32772,11375811,11375817,6
32773,11375895,11375898,3
32774,11376066,11376069,3
32775,11376105,11376111,6
32776,11376111,11376117,6
32777,11376677,11376687,10
32778,11376994,11377003,9
32779,11378638,11378642,4
32780,11379101,11379107,6
32781,11379107,11379113,6
32782,11379266,11379271,5
32783,11379522,11379528,6
32784,11379528,11379538,10
32785,11380786,11380795,9
32786,11381988,11381997,9
32787,11383857,11383861,4
32788,11387013,11387016,3
32789,11387558,11387565,7
32790,11387720,11387729,9
32791,11387990,11387996,6
32792,11389088,11389098,10
32793,11389224,11389230,6
32794,11389322,11389325,3
32795,11389888,11389894,6
32796,11390688,11390691,3
32797,11390946,11390956,10
32798,11390956,11390965,9
32799,11391684,11391692,8
32800,11392079,11392084,5
32801,11392677,11392686,9
32802,11392862,11392867,5
32803,11392890,11392895,5
32804,11394261,11394265,4
32805,11394937,11394943,6
32806,11395220,11395227,7
32807,11395248,11395251,3
32808,11395572,11395581,9
32809,11395761,11395769,8
32810,11396756,11396763,7
32811,11397313,11397321,8
32812,11398431,11398434,3
32813,11398434,11398438,4
32814,11399024,11399031,7
32815,11399066,11399074,8
32816,11399593,11399601,8
32817,11399601,11399606,5
32818,11399686,11399693,7
32819,11400842,11400847,5
32820,11401540,11401543,3
32821,11401556,11401559,3
32822,11401760,11401765,5
32823,11402058,11402064,6
32824,11402064,11402070,6
32825,11402746,11402755,9
32826,11403485,11403488,3
32827,11403653,11403658,5
32828,11403816,11403820,4
32829,11404270,11404281,11
32830,11404390,11404396,6
32831,11405212,11405215,3
32832,11405487,11405500,13
32833,11405831,11405839,8
32834,11406120,11406123,3
32835,11406299,11406302,3
32836,11406577,11406584,7
32837,11406690,11406695,5
32838,11406857,11406862,5
32839,11407089,11407095,6
32840,11407195,11407201,6
32841,11407201,11407207,6
32842,11407207,11407213,6
32843,11407213,11407219,6
32844,11407273,11407279,6
32845,11407279,11407286,7
32846,11407286,11407292,6
32847,11407292,11407300,8
32848,11407300,11407306,6
32849,11407342,11407348,6
32850,11407348,11407351,3
32851,11407898,11407903,5
32852,11408932,11408935,3
32853,11409352,11409357,5
32854,11409427,11409431,4
32855,11410079,11410088,9
32856,11410197,11410200,3
32857,11410200,11410203,3
32858,11410247,11410252,5
32859,11410407,11410417,10
32860,11410679,11410687,8
32861,11410709,11410714,5
32862,11410838,11410841,3
32863,11410859,11410867,8
32864,11410979,11410987,8
32865,11410987,11410996,9
32866,11411198,11411202,4
32867,11412029,11412032,3
32868,11412909,11412916,7
32869,11413477,11413486,9
32870,11413880,11413906,26
32871,11414124,11414128,4
32872,11414794,11414801,7
32873,11414949,11414957,8
32874,11415106,11415110,4
32875,11415217,11415221,4
32876,11415694,11415704,10
32877,11415704,11415711,7
32878,11415732,11415736,4
32879,11416458,11416461,3
32880,11416479,11416486,7
32881,11416840,11416851,11
32882,11416904,11416913,9
32883,11417403,11417407,4
32884,11418207,11418212,5
32885,11419043,11419046,3
32886,11419058,11419061,3
32887,11419077,11419086,9
32888,11419086,11419092,6
32889,11419092,11419096,4
32890,11419096,11419101,5
32891,11419453,11419457,4
32892,11419457,11419461,4
32893,11419461,11419466,5
32894,11419543,11419551,8
32895,11420210,11420218,8
32896,11420274,11420280,6
32897,11420691,11420694,3
32898,11420694,11420697,3
32899,11420707,11420710,3
32900,11420727,11420730,3
32901,11421183,11421191,8
32902,11421191,11421195,4
32903,11421280,11421288,8
32904,11421395,11421404,9
32905,11421595,11421603,8
32906,11421686,11421693,7
32907,11422776,11422783,7
32908,11422783,11422790,7
32909,11423175,11423184,9
32910,11424320,11424327,7
32911,11424383,11424387,4
32912,11425065,11425068,3
32913,11425173,11425176,3
32914,11425421,11425430,9
32915,11425430,11425438,8
32916,11425765,11425773,8
32917,11426784,11426788,4
32918,11427030,11427037,7
32919,11427037,11427045,8
32920,11427091,11427098,7
32921,11427098,11427106,8
32922,11427505,11427512,7
32923,11429119,11429122,3
32924,11429122,11429130,8
32925,11429529,11429532,3
32926,11429636,11429641,5
32927,11429701,11429709,8
32928,11430214,11430219,5
32929,11430415,11430421,6
32930,11430447,11430451,4
32931,11430451,11430460,9
32932,11432154,11432160,6
32933,11432397,11432403,6
32934,11433251,11433260,9
32935,11433260,11433265,5
32936,11433343,11433348,5
32937,11433348,11433352,4
32938,11433352,11433357,5
32939,11434599,11434607,8
32940,11435648,11435655,7
32941,11436258,11436263,5
32942,11436780,11436784,4
32943,11438919,11438926,7
32944,11439016,11439022,6
32945,11439022,11439028,6
32946,11439890,11439894,4
32947,11439986,11439992,6
32948,11441657,11441664,7
32949,11441664,11441669,5
32950,11441753,11441757,4
32951,11441757,11441766,9
32952,11441999,11442005,6
32953,11442005,11442008,3
32954,11442312,11442317,5
32955,11442327,11442332,5
32956,11442585,11442590,5
32957,11442590,11442595,5
32958,11442595,11442604,9
32959,11443851,11443854,3
32960,11443874,11443880,6
32961,11443880,11443884,4
32962,11443884,11443887,3
32963,11443995,11444001,6
32964,11444301,11444309,8
32965,11444713,11444719,6
32966,11444719,11444723,4
32967,11444761,11444765,4
32968,11445192,11445200,8
32969,11445527,11445536,9
32970,11446076,11446080,4
32971,11446080,11446084,4
32972,11446167,11446177,10
32973,11446276,11446285,9
32974,11446405,11446408,3
32975,11446846,11446854,8
32976,11447037,11447044,7
32977,11447219,11447226,7
32978,11448107,11448112,5
32979,11448112,11448117,5
32980,11448430,11448435,5
32981,11449424,11449430,6
32982,11449430,11449436,6
32983,11449436,11449444,8
32984,11449444,11449450,6
32985,11449450,11449456,6
32986,11449456,11449462,6
32987,11450600,11450603,3
32988,11451447,11451454,7
32989,11452342,11452345,3
32990,11452636,11452642,6
32991,11452989,11452997,8
32992,11453023,11453028,5
32993,11453455,11453458,3
32994,11453458,11453465,7
32995,11453465,11453468,3
32996,11453468,11453475,7
32997,11453475,11453478,3
32998,11453742,11453745,3
32999,11454413,11454420,7
33000,11454420,11454427,7
33001,11455072,11455079,7
33002,11455079,11455088,9
33003,11455364,11455373,9
33004,11455997,11456003,6
33005,11456456,11456462,6
33006,11456462,11456465,3
33007,11456465,11456471,6
33008,11456737,11456740,3
33009,11456926,11456932,6
33010,11457340,11457349,9
33011,11457553,11457562,9
33012,11457592,11457601,9
33013,11457993,11457997,4
33014,11458340,11458348,8
33015,11458348,11458354,6
33016,11459914,11459923,9
33017,11461073,11461078,5
33018,11461238,11461246,8
33019,11461269,11461277,8
33020,11461391,11461394,3
33021,11462160,11462165,5
33022,11462165,11462173,8
33023,11464056,11464061,5
33024,11464855,11464862,7
33025,11465581,11465584,3
33026,11465584,11465587,3
33027,11465696,11465701,5
33028,11467048,11467058,10
33029,11467123,11467127,4
33030,11467325,11467329,4
33031,11468204,11468209,5
33032,11469370,11469373,3
33033,11469452,11469455,3
33034,11469455,11469461,6
33035,11469526,11469533,7
33036,11470001,11470007,6
33037,11470133,11470139,6
33038,11470139,11470145,6
33039,11470284,11470292,8
33040,11470292,11470300,8
33041,11470392,11470400,8
33042,11471506,11471510,4
33043,11472140,11472152,12
33044,11472345,11472348,3
33045,11473277,11473281,4
33046,11473715,11473718,3
33047,11473740,11473745,5
33048,11474966,11474973,7
33049,11475452,11475455,3
33050,11475510,11475518,8
33051,11475861,11475864,3
33052,11476742,11476751,9
33053,11477233,11477242,9
33054,11477327,11477332,5
33055,11477332,11477337,5
33056,11477347,11477352,5
33057,11477352,11477357,5
33058,11477357,11477362,5
33059,11477394,11477401,7
33060,11477401,11477405,4
33061,11477441,11477445,4
33062,11477769,11477774,5
33063,11478435,11478441,6
33064,11478809,11478817,8
33065,11478836,11478839,3
33066,11479150,11479159,9
33067,11479207,11479215,8
33068,11479215,11479219,4
33069,11479219,11479223,4
33070,11479223,11479231,8
33071,11479247,11479255,8
33072,11479255,11479261,6
33073,11479261,11479270,9
33074,11479270,11479278,8
33075,11479278,11479286,8
33076,11479286,11479292,6
33077,11479406,11479411,5
33078,11479658,11479674,16
33079,11479851,11479858,7
33080,11480307,11480314,7
33081,11480314,11480318,4
33082,11480396,11480401,5
33083,11480401,11480406,5
33084,11480406,11480411,5
33085,11480411,11480416,5
33086,11480416,11480421,5
33087,11480431,11480436,5
33088,11481142,11481146,4
33089,11481333,11481339,6
33090,11481396,11481407,11
33091,11481407,11481412,5
33092,11481579,11481588,9
33093,11481588,11481594,6
33094,11481859,11481868,9
33095,11481997,11482002,5
33096,11483682,11483692,10
33097,11483764,11483773,9
33098,11485248,11485254,6
33099,11485384,11485391,7
33100,11485581,11485585,4
33101,11485608,11485611,3
33102,11487649,11487677,28
33103,11487677,11487684,7
33104,11487775,11487823,48
33105,11487823,11487851,28
33106,11487851,11487858,7
33107,11487858,11488003,145
33108,11488003,11488086,83
33109,11488086,11488177,91
33110,11488177,11488225,48
33111,11488225,11488253,28
33112,11488253,11488260,7
33113,11488260,11488405,145
33114,11488405,11488488,83
33115,11488488,11488579,91
33116,11488579,11488627,48
33117,11488627,11488655,28
33118,11488655,11488662,7
33119,11488662,11488807,145
33120,11488807,11488855,48
33121,11488855,11488883,28
33122,11488981,11489029,48
33123,11489029,11489057,28
33124,11489057,11489064,7
33125,11489064,11489209,145
33126,11489209,11489257,48
33127,11489257,11489285,28
33128,11489383,11489431,48
33129,11489431,11489459,28
33130,11489459,11489466,7
33131,11489466,11489557,91
33132,11489557,11489605,48
33133,11489605,11489633,28
33134,11489731,11489779,48
33135,11489779,11489807,28
33136,11489807,11489814,7
33137,11489814,11489905,91
33138,11489905,11489953,48
33139,11489981,11489988,7
33140,11489988,11490079,91
33141,11490079,11490127,48
33142,11490127,11490155,28
33143,11490155,11490162,7
33144,11490162,11490307,145
33145,11490307,11490355,48
33146,11490355,11490383,28
33147,11490383,11490390,7
33148,11490390,11490535,145
33149,11490583,11490611,28
33150,11490611,11490618,7
33151,11490964,11490992,28
33152,11490992,11490999,7
33153,11491996,11492001,5
33154,11493801,11493806,5
33155,11496091,11496096,5
33156,11497066,11497073,7
33157,11497172,11497176,4
33158,11497176,11497181,5
33159,11497181,11497184,3
33160,11497184,11497187,3
33161,11498179,11498183,4
33162,11498183,11498186,3
33163,11498962,11498965,3
33164,11501207,11501213,6
33165,11501504,11501509,5
33166,11502213,11502217,4
33167,11502390,11502393,3
33168,11502495,11502501,6
33169,11502594,11502604,10
33170,11502693,11502701,8
33171,11502905,11502911,6
33172,11503261,11503266,5
33173,11504977,11504986,9
33174,11505558,11505566,8
33175,11505566,11505573,7
33176,11505573,11505580,7
33177,11506733,11506739,6
33178,11506739,11506742,3
33179,11506742,11506750,8
33180,11506750,11506753,3
33181,11506753,11506759,6
33182,11506759,11506763,4
33183,11507130,11507140,10
33184,11507271,11507276,5
33185,11507451,11507459,8
33186,11508053,11508061,8
33187,11508199,11508204,5
33188,11508204,11508208,4
33189,11508265,11508277,12
33190,11508360,11508367,7
33191,11508367,11508376,9
33192,11508626,11508629,3
33193,11509251,11509256,5
33194,11509310,11509313,3
33195,11509313,11509322,9
33196,11509322,11509325,3
33197,11509325,11509328,3
33198,11509328,11509331,3
33199,11509331,11509334,3
33200,11509334,11509337,3
33201,11509337,11509340,3
33202,11509350,11509353,3
33203,11509353,11509356,3
33204,11509380,11509384,4
33205,11509384,11509388,4
33206,11509388,11509392,4
33207,11509450,11509454,4
33208,11509900,11509904,4
33209,11510134,11510141,7
33210,11510256,11510262,6
33211,11510262,11510268,6
33212,11510268,11510274,6
33213,11510289,11510295,6
33214,11510295,11510304,9
33215,11510535,11510539,4
33216,11510539,11510549,10
33217,11510850,11510855,5
33218,11510870,11510875,5
33219,11511201,11511207,6
33220,11511513,11511519,6
33221,11511519,11511525,6
33222,11511525,11511531,6
33223,11511531,11511537,6
33224,11511549,11511555,6
33225,11511555,11511561,6
33226,11511561,11511567,6
33227,11511567,11511573,6
33228,11512841,11512845,4
33229,11513547,11513555,8
33230,11513555,11513558,3
33231,11513727,11513730,3
33232,11513730,11513734,4
33233,11513763,11513771,8
33234,11514558,11514564,6
33235,11514603,11514611,8
33236,11514611,11514615,4
33237,11514725,11514735,10
33238,11514859,11514865,6
33239,11514865,11514871,6
33240,11514871,11514876,5
33241,11514876,11514881,5
33242,11514881,11514891,10
33243,11515761,11515768,7
33244,11515779,11515784,5
33245,11516016,11516019,3
33246,11516524,11516529,5
33247,11516921,11516929,8
33248,11516929,11516938,9
33249,11517021,11517030,9
33250,11517696,11517699,3
33251,11517699,11517705,6
33252,11517723,11517732,9
33253,11517744,11517750,6
33254,11517750,11517753,3
33255,11517841,11517846,5
33256,11518052,11518057,5
33257,11518645,11518652,7
33258,11520541,11520546,5
33259,11520546,11520551,5
33260,11520721,11520729,8
33261,11522959,11522966,7
33262,11527403,11527409,6
33263,11527409,11527418,9
33264,11527731,11527738,7
33265,11527933,11527940,7
33266,11528013,11528017,4
33267,11530084,11530093,9
33268,11530093,11530101,8
33269,11530101,11530109,8
33270,11530134,11530145,11
33271,11530407,11530413,6
33272,11530413,11530418,5
33273,11530717,11530726,9
33274,11530726,11530730,4
33275,11530761,11530769,8
33276,11531030,11531037,7
33277,11531978,11531981,3
33278,11532129,11532181,52
33279,11532232,11532244,12
33280,11532338,11532341,3
33281,11532409,11532415,6
33282,11532489,11532541,52
33283,11532673,11532683,10
33284,11532683,11532691,8
33285,11532992,11533000,8
33286,11534461,11534464,3
33287,11534815,11534824,9
33288,11534943,11534946,3
33289,11534971,11534974,3
33290,11535111,11535201,90
33291,11535201,11535303,102
33292,11535303,11535311,8
33293,11535311,11535358,47
33294,11535358,11535435,77
33295,11535435,11535530,95
33296,11535530,11535533,3
33297,11535533,11535559,26
33298,11535559,11535596,37
33299,11535596,11535599,3
33300,11535599,11535653,54
33301,11535653,11535656,3
33302,11535656,11535662,6
33303,11535662,11535724,62
33304,11535724,11535731,7
33305,11535731,11535800,69
33306,11535800,11535811,11
33307,11535811,11535815,4
33308,11535815,11535932,117
33309,11535932,11535941,9
33310,11535941,11535971,30
33311,11535971,11535984,13
33312,11535984,11536024,40
33313,11536024,11536228,204
33314,11536228,11536259,31
33315,11536259,11536273,14
33316,11536273,11536327,54
33317,11536327,11536357,30
33318,11536357,11536396,39
33319,11536396,11536454,58
33320,11536454,11536498,44
33321,11537576,11537585,9
33322,11538707,11538711,4
33323,11538743,11538838,95
33324,11538838,11538866,28
33325,11538866,11538915,49
33326,11538915,11538934,19
33327,11538934,11539068,134
33328,11539068,11539075,7
33329,11539075,11539140,65
33330,11539140,11539157,17
33331,11539157,11539269,112
33332,11539269,11539326,57
33333,11539326,11539467,141
33334,11539467,11539491,24
33335,11539491,11539548,57
33336,11539548,11539600,52
33337,11539600,11539655,55
33338,11539655,11539715,60
33339,11539715,11539725,10
33340,11539725,11539757,32
33341,11539757,11539781,24
33342,11539781,11539805,24
33343,11539805,11539865,60
33344,11539865,11539874,9
33345,11539874,11539884,10
33346,11539884,11539902,18
33347,11539902,11539978,76
33348,11539978,11540014,36
33349,11540014,11540156,142
33350,11540156,11540330,174
33351,11540330,11540344,14
33352,11540344,11540349,5
33353,11540349,11540353,4
33354,11540353,11540392,39
33355,11540392,11540591,199
33356,11540591,11540689,98
33357,11540689,11540726,37
33358,11540726,11540770,44
33359,11540770,11540837,67
33360,11540837,11541046,209
33361,11541046,11541069,23
33362,11541069,11541152,83
33363,11541152,11541165,13
33364,11541165,11541248,83
33365,11541248,11541338,90
33366,11541338,11541440,102
33367,11541440,11541448,8
33368,11541448,11541495,47
33369,11541793,11541796,3
33370,11542783,11542793,10
33371,11543828,11543835,7
33372,11544938,11544944,6
33373,11544944,11544950,6
33374,11545019,11545031,12
33375,11545031,11545037,6
33376,11545037,11545043,6
33377,11545043,11545046,3
33378,11545417,11545425,8
33379,11546043,11546048,5
33380,11546690,11546697,7
33381,11547288,11547293,5
33382,11547293,11547304,11
33383,11547866,11547875,9
33384,11549678,11549687,9
33385,11549815,11549820,5
33386,11551027,11551031,4
33387,11551493,11551504,11
33388,11551504,11551511,7
33389,11551511,11551518,7
33390,11551572,11551578,6
33391,11553347,11553350,3
33392,11553350,11553358,8
33393,11553358,11553364,6
33394,11554119,11554122,3
33395,11554402,11554408,6
33396,11555626,11555631,5
33397,11555759,11555765,6
33398,11555828,11555835,7
33399,11555910,11555913,3
33400,11557041,11557046,5
33401,11557319,11557327,8
33402,11557404,11557412,8
33403,11557623,11557627,4
33404,11557989,11557994,5
33405,11557994,11558001,7
33406,11558037,11558044,7
33407,11558994,11558997,3
33408,11559065,11559071,6
33409,11559197,11559248,51
33410,11559248,11559260,12
33411,11559260,11559320,60
33412,11559320,11559354,34
33413,11559354,11559357,3
33414,11559425,11559431,6
33415,11559556,11559607,51
33416,11559607,11559619,12
33417,11559619,11559679,60
33418,11559679,11559713,34
33419,11559775,11559781,6
33420,11560452,11560456,4
33421,11561815,11561823,8
33422,11561823,11561831,8
33423,11561985,11561991,6
33424,11562320,11562326,6
33425,11562344,11562354,10
33426,11562513,11562517,4
33427,11564103,11564109,6
33428,11564268,11564274,6
33429,11564718,11564722,4
33430,11565085,11565096,11
33431,11565254,11565262,8
33432,11565361,11565367,6
33433,11565415,11565424,9
33434,11565759,11565767,8
33435,11565935,11565943,8
33436,11566339,11566348,9
33437,11567439,11567448,9
33438,11567603,11567606,3
33439,11567813,11567816,3
33440,11567831,11567837,6
33441,11568020,11568028,8
33442,11568087,11568094,7
33443,11568190,11568194,4
33444,11568262,11568266,4
33445,11568266,11568274,8
33446,11568274,11568280,6
33447,11568539,11568542,3
33448,11568992,11569001,9
33449,11569001,11569009,8
33450,11569079,11569088,9
33451,11569378,11569385,7
33452,11570277,11570282,5
33453,11570987,11570993,6
33454,11571530,11571551,21
33455,11572277,11572281,4
33456,11572303,11572307,4
33457,11572458,11572466,8
33458,11572803,11572812,9
33459,11572812,11572818,6
33460,11573856,11573859,3
33461,11574607,11574610,3
33462,11574610,11574616,6
33463,11574742,11574748,6
33464,11574748,11574751,3
33465,11575658,11575664,6
33466,11575969,11575975,6
33467,11575975,11575982,7
33468,11577326,11577330,4
33469,11577371,11577381,10
33470,11577555,11577561,6
33471,11578767,11578771,4
33472,11580177,11580181,4
33473,11581167,11581172,5
33474,11581453,11581458,5
33475,11584078,11584083,5
33476,11584526,11584529,3
33477,11584653,11584659,6
33478,11584659,11584665,6
33479,11585082,11585087,5
33480,11585222,11585231,9
33481,11585452,11585499,47
33482,11585499,11585526,27
33483,11585651,11585654,3
33484,11585844,11585876,32
33485,11585876,11585912,36
33486,11585912,11585944,32
33487,11585999,11586007,8
33488,11586007,11586020,13
33489,11586162,11586181,19
33490,11586181,11586355,174
33491,11586355,11586529,174
33492,11586529,11586595,66
33493,11586595,11586604,9
33494,11586604,11586708,104
33495,11586708,11586783,75
33496,11586783,11586813,30
33497,11586813,11586860,47
33498,11586860,11586887,27
33499,11586887,11586926,39
33500,11586926,11586955,29
33501,11586955,11586983,28
33502,11586983,11587046,63
33503,11587046,11587183,137
33504,11587183,11587200,17
33505,11587200,11587205,5
33506,11587205,11587473,268
33507,11587473,11587625,152
33508,11587625,11587657,32
33509,11587657,11587678,21
33510,11587678,11587915,237
33511,11587915,11587934,19
33512,11587934,11587950,16
33513,11587950,11587982,32
33514,11587982,11588018,36
33515,11588018,11588050,32
33516,11588050,11588060,10
33517,11588060,11588093,33
33518,11588093,11588101,8
33519,11588101,11588114,13
33520,11588114,11588203,89
33521,11588203,11588255,52
33522,11588255,11588274,19
33523,11588274,11588448,174
33524,11588448,11588622,174
33525,11588622,11588688,66
33526,11588688,11588697,9
33527,11588697,11588801,104
33528,11588801,11588876,75
33529,11588876,11588906,30
33530,11588906,11588953,47
33531,11588953,11588980,27
33532,11588980,11589019,39
33533,11589019,11589048,29
33534,11589048,11589076,28
33535,11589076,11589139,63
33536,11589139,11589276,137
33537,11589276,11589293,17
33538,11589293,11589298,5
33539,11589298,11589566,268
33540,11589566,11589718,152
33541,11589718,11589750,32
33542,11589750,11589771,21
33543,11589771,11590008,237
33544,11590008,11590027,19
33545,11590027,11590043,16
33546,11590043,11590075,32
33547,11590075,11590111,36
33548,11590111,11590143,32
33549,11590143,11590153,10
33550,11590153,11590186,33
33551,11590186,11590194,8
33552,11590194,11590207,13
33553,11590207,11590296,89
33554,11590296,11590348,52
33555,11590348,11590367,19
33556,11590367,11590541,174
33557,11590541,11590715,174
33558,11590715,11590781,66
33559,11590781,11590790,9
33560,11590790,11590894,104
33561,11590894,11590969,75
33562,11590969,11590999,30
33563,11590999,11591046,47
33564,11591046,11591073,27
33565,11591073,11591112,39
33566,11591112,11591141,29
33567,11591141,11591169,28
33568,11591169,11591232,63
33569,11591232,11591369,137
33570,11591369,11591386,17
33571,11591386,11591391,5
33572,11591391,11591659,268
33573,11591659,11591811,152
33574,11591811,11591843,32
33575,11591843,11591864,21
33576,11591864,11592120,256
33577,11592120,11592136,16
33578,11592136,11592168,32
33579,11592168,11592204,36
33580,11592204,11592236,32
33581,11592236,11592246,10
