,startIdx,endIdx,length
33582,11592246,11592279,33
33583,11592279,11592287,8
33584,11592287,11592300,13
33585,11592300,11592389,89
33586,11592389,11592441,52
33587,11592441,11592460,19
33588,11592460,11592634,174
33589,11592634,11592808,174
33590,11592808,11592874,66
33591,11592874,11592883,9
33592,11592883,11592987,104
33593,11592987,11593062,75
33594,11593062,11593092,30
33595,11593092,11593139,47
33596,11593139,11593166,27
33597,11593166,11593205,39
33598,11593205,11593234,29
33599,11593234,11593262,28
33600,11593262,11593325,63
33601,11593325,11593462,137
33602,11593462,11593479,17
33603,11593479,11593484,5
33604,11593484,11593752,268
33605,11593752,11593904,152
33606,11593904,11593936,32
33607,11593936,11593957,21
33608,11594194,11594213,19
33609,11594213,11594229,16
33610,11594229,11594261,32
33611,11594261,11594297,36
33612,11594297,11594329,32
33613,11594329,11594339,10
33614,11594339,11594372,33
33615,11594372,11594380,8
33616,11594380,11594393,13
33617,11594393,11594482,89
33618,11594482,11594534,52
33619,11594534,11594553,19
33620,11594553,11594727,174
33621,11594727,11594901,174
33622,11594901,11594967,66
33623,11594967,11594976,9
33624,11594976,11595080,104
33625,11595080,11595155,75
33626,11595155,11595185,30
33627,11595185,11595232,47
33628,11595232,11595259,27
33629,11595259,11595298,39
33630,11595298,11595327,29
33631,11595327,11595355,28
33632,11595355,11595418,63
33633,11595418,11595555,137
33634,11595555,11595572,17
33635,11595572,11595577,5
33636,11595577,11595845,268
33637,11595845,11595997,152
33638,11595997,11596029,32
33639,11596029,11596050,21
33640,11596050,11596287,237
33641,11596287,11596306,19
33642,11596306,11596322,16
33643,11596322,11596354,32
33644,11596354,11596390,36
33645,11596390,11596422,32
33646,11596422,11596432,10
33647,11596432,11596465,33
33648,11596465,11596473,8
33649,11596473,11596486,13
33650,11596486,11596575,89
33651,11596575,11596627,52
33652,11596627,11596646,19
33653,11596646,11596820,174
33654,11596820,11596994,174
33655,11596994,11597060,66
33656,11597060,11597069,9
33657,11597173,11597248,75
33658,11597248,11597278,30
33659,11597278,11597325,47
33660,11597325,11597352,27
33661,11597352,11597391,39
33662,11597391,11597420,29
33663,11597420,11597448,28
33664,11597448,11597511,63
33665,11597511,11597648,137
33666,11597648,11597665,17
33667,11597665,11597670,5
33668,11597670,11597938,268
33669,11597938,11598090,152
33670,11598090,11598122,32
33671,11598122,11598143,21
33672,11598143,11598399,256
33673,11598399,11598415,16
33674,11598415,11598447,32
33675,11598447,11598483,36
33676,11598483,11598515,32
33677,11598515,11598525,10
33678,11598525,11598558,33
33679,11598558,11598566,8
33680,11598566,11598579,13
33681,11598579,11598668,89
33682,11598668,11598720,52
33683,11598720,11598739,19
33684,11598739,11598913,174
33685,11598913,11599087,174
33686,11599087,11599153,66
33687,11599153,11599162,9
33688,11599162,11599266,104
33689,11599266,11599341,75
33690,11599341,11599371,30
33691,11599371,11599418,47
33692,11599418,11599445,27
33693,11599445,11599484,39
33694,11599484,11599513,29
33695,11599513,11599541,28
33696,11599541,11599604,63
33697,11599604,11599741,137
33698,11599741,11599758,17
33699,11599758,11599763,5
33700,11600512,11600515,3
33701,11600555,11600576,21
33702,11600917,11600936,19
33703,11601028,11601033,5
33704,11601128,11601133,5
33705,11601789,11601821,32
33706,11602250,11602254,4
33707,11603075,11603086,11
33708,11603198,11603204,6
33709,11604112,11604121,9
33710,11604326,11604334,8
33711,11604361,11604368,7
33712,11604425,11604431,6
33713,11604628,11604637,9
33714,11604876,11604879,3
33715,11604879,11604888,9
33716,11604888,11604897,9
33717,11605242,11605247,5
33718,11606488,11606498,10
33719,11607963,11607968,5
33720,11607968,11607973,5
33721,11608668,11608672,4
33722,11609752,11609759,7
33723,11609769,11609774,5
33724,11610228,11610235,7
33725,11610426,11610431,5
33726,11610691,11610694,3
33727,11611781,11611788,7
33728,11612504,11612510,6
33729,11612747,11612750,3
33730,11612750,11612759,9
33731,11612771,11612774,3
33732,11613227,11613235,8
33733,11614030,11614033,3
33734,11614612,11614619,7
33735,11614835,11614843,8
33736,11615233,11615237,4
33737,11615237,11615240,3
33738,11615603,11615607,4
33739,11616021,11616025,4
33740,11616134,11616142,8
33741,11616342,11616348,6
33742,11616922,11616928,6
33743,11616928,11616934,6
33744,11616934,11616940,6
33745,11617392,11617395,3
33746,11617395,11617401,6
33747,11617596,11617605,9
33748,11617760,11617764,4
33749,11618118,11618126,8
33750,11618143,11618154,11
33751,11619585,11619590,5
33752,11619590,11619596,6
33753,11621953,11621959,6
33754,11621959,11621965,6
33755,11621965,11621977,12
33756,11623138,11623143,5
33757,11623479,11623485,6
33758,11623835,11623842,7
33759,11624398,11624403,5
33760,11624846,11624849,3
33761,11625008,11625016,8
33762,11626574,11626585,11
33763,11626830,11626834,4
33764,11627850,11627854,4
33765,11628241,11628247,6
33766,11631190,11631195,5
33767,11632028,11632033,5
33768,11632067,11632072,5
33769,11632304,11632314,10
33770,11632930,11632937,7
33771,11633587,11633623,36
33772,11633623,11633692,69
33773,11633692,11633744,52
33774,11633744,11633774,30
33775,11633774,11633798,24
33776,11633798,11633832,34
33777,11633832,11633921,89
33778,11633921,11633925,4
33779,11633925,11633929,4
33780,11633929,11633983,54
33781,11633983,11633989,6
33782,11633989,11634039,50
33783,11634039,11634077,38
33784,11634077,11634089,12
33785,11634089,11634220,131
33786,11634220,11634245,25
33787,11634245,11634424,179
33788,11634424,11634513,89
33789,11634513,11634538,25
33790,11634538,11634609,71
33791,11634609,11634614,5
33792,11634614,11634651,37
33793,11634651,11634812,161
33794,11634812,11634914,102
33795,11634914,11634943,29
33796,11634943,11635073,130
33797,11635073,11635127,54
33798,11635127,11635148,21
33799,11635148,11635162,14
33800,11635162,11635176,14
33801,11635176,11635268,92
33802,11635268,11635387,119
33803,11635387,11635563,176
33804,11635563,11635642,79
33805,11635642,11635682,40
33806,11635682,11635690,8
33807,11635690,11635863,173
33808,11635863,11635960,97
33809,11635960,11635979,19
33810,11635979,11636032,53
33811,11636032,11636139,107
33812,11636139,11636198,59
33813,11636198,11636209,11
33814,11636362,11636370,8
33815,11636370,11636474,104
33816,11636474,11636485,11
33817,11636485,11636580,95
33818,11636580,11636583,3
33819,11636583,11636606,23
33820,11636606,11636739,133
33821,11636739,11636827,88
33822,11636827,11636850,23
33823,11636850,11636876,26
33824,11636876,11636883,7
33825,11636883,11637114,231
33826,11637114,11637201,87
33827,11637201,11637350,149
33828,11637350,11637378,28
33829,11637378,11637415,37
33830,11637415,11637524,109
33831,11637524,11637546,22
33832,11637546,11637564,18
33833,11637564,11637568,4
33834,11637568,11637630,62
33835,11637630,11637774,144
33836,11637774,11637808,34
33837,11637808,11637927,119
33838,11637927,11637975,48
33839,11637975,11637984,9
33840,11638022,11638029,7
33841,11638029,11638046,17
33842,11638046,11638063,17
33843,11638063,11638088,25
33844,11638088,11638116,28
33845,11638116,11638157,41
33846,11638157,11638298,141
33847,11638298,11638354,56
33848,11638354,11638370,16
33849,11638370,11638507,137
33850,11638507,11638544,37
33851,11638544,11638550,6
33852,11638550,11638556,6
33853,11638556,11638565,9
33854,11638565,11638675,110
33855,11638675,11638793,118
33856,11638793,11638808,15
33857,11638808,11638934,126
33858,11638934,11638982,48
33859,11638982,11639054,72
33860,11639054,11639131,77
33861,11639131,11639153,22
33862,11639153,11639209,56
33863,11639209,11639245,36
33864,11639245,11639394,149
33865,11639394,11639427,33
33866,11639427,11639446,19
33867,11639446,11639478,32
33868,11639478,11639553,75
33869,11639553,11639576,23
33870,11639576,11639715,139
33871,11639715,11639904,189
33872,11639904,11639962,58
33873,11639962,11640026,64
33874,11640026,11640170,144
33875,11640170,11640206,36
33876,11640206,11640275,69
33877,11640275,11640327,52
33878,11640327,11640357,30
33879,11640357,11640381,24
33880,11640381,11640415,34
33881,11640750,11640754,4
33882,11640754,11640760,6
33883,11641426,11641430,4
33884,11641430,11641434,4
33885,11641434,11641438,4
33886,11641888,11641893,5
33887,11642119,11642124,5
33888,11642223,11642226,3
33889,11642226,11642229,3
33890,11642229,11642232,3
33891,11642232,11642235,3
33892,11642235,11642238,3
33893,11642238,11642241,3
33894,11642241,11642244,3
33895,11642244,11642247,3
33896,11642634,11642642,8
33897,11642642,11642646,4
33898,11642657,11642663,6
33899,11642663,11642667,4
33900,11642744,11642748,4
33901,11643088,11643092,4
33902,11643641,11643645,4
33903,11646004,11646158,154
33904,11646313,11646467,154
33905,11646467,11646621,154
33906,11646845,11646859,14
33907,11646859,11646878,19
33908,11647242,11647396,154
33909,11647892,11647933,41
33910,11647933,11647953,20
33911,11647953,11647964,11
33912,11647964,11647976,12
33913,11647976,11648064,88
33914,11648064,11648075,11
33915,11648113,11648218,105
33916,11648218,11648246,28
33917,11648457,11648461,4
33918,11649136,11649139,3
33919,11649315,11649318,3
33920,11650076,11650082,6
33921,11650299,11650304,5
33922,11650889,11650897,8
33923,11654813,11654825,12
33924,11655047,11655073,26
33925,11657376,11657383,7
33926,11657669,11657675,6
33927,11658036,11658042,6
33928,11658148,11658157,9
33929,11658157,11658165,8
33930,11658165,11658175,10
33931,11660986,11660996,10
33932,11661595,11661604,9
33933,11662133,11662279,146
33934,11662279,11662291,12
33935,11662291,11662295,4
33936,11662295,11662366,71
33937,11662535,11662681,146
33938,11662681,11662693,12
33939,11662693,11662697,4
33940,11662697,11662768,71
33941,11664736,11664744,8
33942,11664867,11664872,5
33943,11664985,11664992,7
33944,11665036,11665043,7
33945,11666244,11666248,4
33946,11666443,11666448,5
33947,11667920,11667924,4
33948,11668360,11668369,9
33949,11668473,11668483,10
33950,11668483,11668488,5
33951,11669635,11669644,9
33952,11669910,11669914,4
33953,11669914,11669919,5
33954,11669919,11669923,4
33955,11669923,11669926,3
33956,11670649,11670659,10
33957,11670673,11670681,8
33958,11670709,11670715,6
33959,11670868,11670876,8
33960,11671386,11671392,6
33961,11671537,11671540,3
33962,11671925,11671931,6
33963,11672177,11672184,7
33964,11672632,11672635,3
33965,11673279,11673284,5
33966,11673963,11673972,9
33967,11673972,11673976,4
33968,11674052,11674055,3
33969,11674279,11674288,9
33970,11674392,11674400,8
33971,11674731,11674736,5
33972,11674800,11674803,3
33973,11677781,11677787,6
33974,11678042,11678045,3
33975,11678324,11678327,3
33976,11678327,11678333,6
33977,11678643,11678648,5
33978,11678852,11678859,7
33979,11679210,11679213,3
33980,11681578,11681583,5
33981,11681952,11681960,8
33982,11682421,11682427,6
33983,11683269,11683279,10
33984,11683522,11683528,6
33985,11683528,11683537,9
33986,11684895,11684902,7
33987,11684920,11684927,7
33988,11685252,11685261,9
33989,11685371,11685376,5
33990,11685422,11685426,4
33991,11685891,11685896,5
33992,11686070,11686079,9
33993,11686762,11686771,9
33994,11687664,11687669,5
33995,11687669,11687676,7
33996,11687846,11687851,5
33997,11687851,11687856,5
33998,11689121,11689129,8
33999,11689165,11689172,7
34000,11689688,11689691,3
34001,11690134,11690137,3
34002,11690370,11690376,6
34003,11690650,11690657,7
34004,11691107,11691110,3
34005,11691452,11691460,8
34006,11691460,11691468,8
34007,11691468,11691476,8
34008,11691809,11691817,8
34009,11691817,11691822,5
34010,11691822,11691829,7
34011,11691839,11691845,6
34012,11691874,11691883,9
34013,11691933,11691936,3
34014,11691936,11691940,4
34015,11691961,11691965,4
34016,11692286,11692293,7
34017,11693857,11693860,3
34018,11694213,11694218,5
34019,11694525,11694534,9
34020,11694534,11694539,5
34021,11695065,11695069,4
34022,11695371,11695380,9
34023,11696321,11696327,6
34024,11696466,11696469,3
34025,11696976,11696983,7
34026,11696983,11696988,5
34027,11697312,11697321,9
34028,11697542,11697549,7
34029,11698042,11698052,10
34030,11698487,11698491,4
34031,11698501,11698510,9
34032,11698510,11698515,5
34033,11698793,11698800,7
34034,11699016,11699022,6
34035,11699522,11699531,9
34036,11699531,11699540,9
34037,11699540,11699549,9
34038,11699856,11699861,5
34039,11699877,11699881,4
34040,11700010,11700019,9
34041,11700240,11700248,8
34042,11700248,11700256,8
34043,11700256,11700263,7
34044,11701741,11701748,7
34045,11701748,11701756,8
34046,11701756,11701760,4
34047,11701776,11701780,4
34048,11701995,11701998,3
34049,11702147,11702155,8
34050,11702422,11702425,3
34051,11702552,11702556,4
34052,11703187,11703191,4
34053,11704191,11704199,8
34054,11704199,11704204,5
34055,11704204,11704208,4
34056,11704501,11704508,7
34057,11704558,11704562,4
34058,11704935,11704942,7
34059,11705218,11705226,8
34060,11705754,11705761,7
34061,11706876,11706880,4
34062,11706880,11706889,9
34063,11706889,11706895,6
34064,11706946,11706951,5
34065,11706951,11706959,8
34066,11706959,11706963,4
34067,11707262,11707277,15
34068,11707340,11707343,3
34069,11708049,11708057,8
34070,11708291,11708300,9
34071,11709022,11709026,4
34072,11709697,11709705,8
34073,11710020,11710028,8
34074,11710112,11710115,3
34075,11710115,11710123,8
34076,11711029,11711036,7
34077,11711036,11711041,5
34078,11711041,11711050,9
34079,11711118,11711124,6
34080,11711142,11711147,5
34081,11711988,11711994,6
34082,11712190,11712193,3
34083,11713572,11713578,6
34084,11714011,11714015,4
34085,11716264,11716267,3
34086,11716419,11716426,7
34087,11716426,11716432,6
34088,11716808,11716811,3
34089,11716942,11716945,3
34090,11717912,11717920,8
34091,11718145,11718148,3
34092,11718246,11718254,8
34093,11718968,11718975,7
34094,11718975,11718986,11
34095,11719785,11719788,3
34096,11720103,11720109,6
34097,11720190,11720197,7
34098,11721197,11721200,3
34099,11721200,11721204,4
34100,11721524,11721528,4
34101,11722112,11722119,7
34102,11722209,11722213,4
34103,11723131,11723135,4
34104,11723528,11723536,8
34105,11723536,11723544,8
34106,11723544,11723552,8
34107,11724408,11724415,7
34108,11724415,11724425,10
34109,11724602,11724605,3
34110,11724854,11724860,6
34111,11725416,11725423,7
34112,11725479,11725482,3
34113,11725720,11725727,7
34114,11725755,11725762,7
34115,11725762,11725769,7
34116,11725859,11725864,5
34117,11725864,11725869,5
34118,11725869,11725874,5
34119,11727121,11727127,6
34120,11727127,11727133,6
34121,11727133,11727139,6
34122,11728634,11728640,6
34123,11728653,11728661,8
34124,11728706,11728712,6
34125,11728818,11728823,5
34126,11728838,11728847,9
34127,11729016,11729027,11
34128,11730787,11730792,5
34129,11731289,11731298,9
34130,11731340,11731346,6
34131,11731557,11731562,5
34132,11731562,11731567,5
34133,11732126,11732132,6
34134,11732142,11732147,5
34135,11732382,11732386,4
34136,11733211,11733217,6
34137,11733753,11733764,11
34138,11733764,11733774,10
34139,11733994,11734002,8
34140,11734002,11734012,10
34141,11734553,11734559,6
34142,11734645,11734652,7
34143,11735354,11735357,3
34144,11735384,11735393,9
34145,11735749,11735754,5
34146,11736335,11736339,4
34147,11737092,11737100,8
34148,11737100,11737108,8
34149,11737482,11737492,10
34150,11737492,11737556,64
34151,11737556,11737609,53
34152,11737609,11737656,47
34153,11737656,11737839,183
34154,11737839,11737842,3
34155,11737842,11737858,16
34156,11737858,11737912,54
34157,11737912,11738176,264
34158,11738176,11738303,127
34159,11738303,11738352,49
34160,11738352,11738356,4
34161,11738356,11738397,41
34162,11738397,11738521,124
34163,11738521,11738525,4
34164,11738525,11738543,18
34165,11738543,11738549,6
34166,11738549,11738659,110
34167,11738659,11738790,131
34168,11738790,11738973,183
34169,11738973,11738997,24
34170,11738997,11739051,54
34171,11739051,11739200,149
34172,11739200,11739271,71
34173,11739271,11739347,76
34174,11739347,11739494,147
34175,11739494,11739545,51
34176,11739545,11739648,103
34177,11739648,11739686,38
34178,11739686,11739866,180
34179,11739866,11739907,41
34180,11739907,11739924,17
34181,11739924,11739936,12
34182,11739936,11739953,17
34183,11739953,11739992,39
34184,11739992,11740014,22
34185,11740014,11740064,50
34186,11740064,11740159,95
34187,11740159,11740301,142
34188,11740301,11740516,215
34189,11740516,11740527,11
34190,11740527,11740567,40
34191,11740567,11740629,62
34192,11740629,11741058,429
34193,11741058,11741065,7
34194,11741065,11741071,6
34195,11741071,11741078,7
34196,11741078,11741083,5
34197,11741083,11741124,41
34198,11741124,11741265,141
34199,11741265,11741401,136
34200,11741401,11741503,102
34201,11741503,11741636,133
34202,11741636,11741763,127
34203,11741763,11742002,239
34204,11742002,11742195,193
34205,11742195,11742201,6
34206,11742201,11742204,3
34207,11742204,11742207,3
34208,11742207,11742268,61
34209,11742268,11742386,118
34210,11742386,11742462,76
34211,11742462,11742531,69
34212,11742531,11742572,41
34213,11742572,11742661,89
34214,11742661,11742687,26
34215,11742687,11742728,41
34216,11742728,11742735,7
34217,11742735,11742750,15
34218,11742750,11742761,11
34219,11742761,11742920,159
34220,11742920,11742933,13
34221,11742933,11742945,12
34222,11742945,11742961,16
34223,11742961,11742997,36
34224,11742997,11743054,57
34225,11743054,11743111,57
34226,11743111,11743293,182
34227,11743293,11743356,63
34228,11743356,11743368,12
34229,11743368,11743425,57
34230,11743425,11743455,30
34231,11743455,11743519,64
34232,11743519,11743539,20
34233,11743539,11743556,17
34234,11743556,11743562,6
34235,11743562,11743570,8
34236,11743570,11743595,25
34237,11743595,11743601,6
34238,11743601,11743608,7
34239,11743701,11743717,16
34240,11743717,11743798,81
34241,11743798,11743843,45
34242,11743843,11743864,21
34243,11743864,11743872,8
34244,11743872,11743895,23
34245,11743895,11743946,51
34246,11743946,11743951,5
34247,11743951,11743979,28
34248,11743979,11744040,61
34249,11744040,11744220,180
34250,11744906,11744994,88
34251,11744994,11745062,68
34252,11745062,11745075,13
34253,11745075,11745105,30
34254,11745105,11745116,11
34255,11745116,11745339,223
34256,11745339,11745369,30
34257,11745369,11745420,51
34258,11745420,11745428,8
34259,11745608,11745627,19
34260,11745627,11745642,15
34261,11745642,11745687,45
34262,11745687,11745817,130
34263,11745817,11745846,29
34264,11745846,11745867,21
34265,11745867,11745923,56
34266,11745923,11745972,49
34267,11745972,11745978,6
34268,11745978,11746080,102
34269,11746080,11746157,77
34270,11746157,11746292,135
34271,11746292,11746303,11
34272,11746303,11746460,157
34273,11746460,11746508,48
34274,11746508,11746512,4
34275,11746512,11746556,44
34276,11746556,11746649,93
34277,11746649,11746727,78
34278,11746727,11746737,10
34279,11746737,11746776,39
34280,11746776,11746800,24
34281,11746800,11746884,84
34282,11746884,11746895,11
34283,11746895,11746906,11
34284,11746906,11746968,62
34285,11746968,11747001,33
34286,11747001,11747004,3
34287,11747004,11747055,51
34288,11747055,11747061,6
34289,11747061,11747068,7
34290,11747068,11747097,29
34291,11747097,11747112,15
34292,11747112,11747129,17
34293,11747129,11747217,88
34294,11747217,11747231,14
34295,11747231,11747244,13
34296,11747244,11747279,35
34297,11747279,11747286,7
34298,11747286,11747322,36
34299,11747322,11747394,72
34300,11747394,11747459,65
34301,11747459,11747481,22
34302,11747481,11747490,9
34303,11747490,11747613,123
34304,11747613,11747622,9
34305,11747622,11747664,42
34306,11747664,11747676,12
34307,11747676,11747697,21
34308,11747697,11747758,61
34309,11747758,11747777,19
34310,11747777,11747895,118
34311,11747895,11747925,30
34312,11747925,11747982,57
34313,11747982,11747992,10
34314,11747992,11748044,52
34315,11748044,11748063,19
34316,11748063,11748084,21
34317,11748084,11748152,68
34318,11748152,11748182,30
34319,11748182,11748190,8
34320,11748190,11748367,177
34321,11748367,11748389,22
34322,11748389,11748405,16
34323,11748405,11748413,8
34324,11748413,11748428,15
34325,11748428,11748449,21
34326,11748449,11748474,25
34327,11748474,11748525,51
34328,11748525,11748537,12
34329,11748537,11748558,21
34330,11748558,11748572,14
34331,11748572,11748582,10
34332,11748582,11748693,111
34333,11748693,11748696,3
34334,11748696,11748769,73
34335,11748769,11748779,10
34336,11748779,11748827,48
34337,11748827,11748887,60
34338,11748887,11748963,76
34339,11748963,11748988,25
34340,11748988,11749100,112
34341,11749100,11749139,39
34342,11749139,11749256,117
34343,11749256,11749287,31
34344,11749287,11749348,61
34345,11749348,11749407,59
34346,11749407,11749444,37
34347,11749444,11749524,80
34348,11749524,11749562,38
34349,11749562,11749589,27
34350,11749589,11749593,4
34351,11749818,11749826,8
34352,11749826,11749908,82
34353,11749908,11749913,5
34354,11749913,11749961,48
34355,11749961,11749965,4
34356,11749965,11750067,102
34357,11750067,11750081,14
34358,11750081,11750100,19
34359,11750100,11750247,147
34360,11750247,11750304,57
34361,11750304,11750396,92
34362,11750396,11750406,10
34363,11750406,11750452,46
34364,11750452,11750502,50
34365,11750502,11750536,34
34366,11750536,11750561,25
34367,11750750,11750760,10
34368,11750760,11750824,64
34369,11750824,11750877,53
34370,11750877,11750924,47
34371,11750924,11751107,183
34372,11751107,11751110,3
34373,11751110,11751126,16
34374,11751126,11751180,54
34375,11751180,11751444,264
34376,11751444,11751571,127
34377,11751571,11751620,49
34378,11751620,11751624,4
34379,11751624,11751665,41
34380,11751665,11751789,124
34381,11751789,11751793,4
34382,11751793,11751811,18
34383,11751811,11751817,6
34384,11751817,11751927,110
34385,11751927,11752058,131
34386,11752058,11752241,183
34387,11752241,11752265,24
34388,11752265,11752319,54
34389,11752319,11752468,149
34390,11752468,11752539,71
34391,11752539,11752615,76
34392,11752615,11752762,147
34393,11752762,11752813,51
34394,11752813,11752916,103
34395,11752916,11752954,38
34396,11752954,11753134,180
34397,11753134,11753175,41
34398,11753175,11753192,17
34399,11753192,11753204,12
34400,11753204,11753221,17
34401,11753221,11753260,39
34402,11753260,11753282,22
34403,11753282,11753332,50
34404,11753332,11753427,95
34405,11753427,11753569,142
34406,11753569,11753784,215
34407,11753784,11753795,11
34408,11753795,11753835,40
34409,11753835,11753897,62
34410,11753897,11754326,429
34411,11754326,11754333,7
34412,11754333,11754339,6
34413,11754339,11754346,7
34414,11754346,11754351,5
34415,11754351,11754392,41
34416,11754392,11754533,141
34417,11754533,11754669,136
34418,11754669,11754771,102
34419,11754771,11754904,133
34420,11754904,11755031,127
34421,11755031,11755270,239
34422,11755270,11755463,193
34423,11755463,11755469,6
34424,11755469,11755472,3
34425,11755472,11755475,3
34426,11755475,11755536,61
34427,11755536,11755654,118
34428,11755654,11755730,76
34429,11755730,11755799,69
34430,11755799,11755840,41
34431,11755840,11755929,89
34432,11755929,11755955,26
34433,11755955,11755996,41
34434,11755996,11756003,7
34435,11756003,11756018,15
34436,11756018,11756029,11
34437,11756029,11756188,159
34438,11756188,11756201,13
34439,11756201,11756213,12
34440,11756213,11756229,16
34441,11756229,11756265,36
34442,11756265,11756322,57
34443,11756322,11756379,57
34444,11756379,11756561,182
34445,11756561,11756624,63
34446,11756624,11756636,12
34447,11756636,11756693,57
34448,11756693,11756723,30
34449,11756723,11756787,64
34450,11756787,11756807,20
34451,11756807,11756824,17
34452,11756824,11756830,6
34453,11756830,11756838,8
34454,11756838,11756863,25
34455,11756863,11756869,6
34456,11756869,11756876,7
34457,11758098,11758103,5
34458,11758329,11758332,3
34459,11758509,11758516,7
34460,11758542,11758548,6
34461,11758548,11758555,7
34462,11758699,11758707,8
34463,11759612,11759617,5
34464,11759752,11759757,5
34465,11759798,11759806,8
34466,11760386,11760394,8
34467,11761085,11761089,4
34468,11761089,11761093,4
34469,11761093,11761097,4
34470,11761655,11761661,6
34471,11762150,11762153,3
34472,11762153,11762156,3
34473,11762156,11762159,3
34474,11762159,11762162,3
34475,11762162,11762168,6
34476,11762555,11762563,8
34477,11762940,11762947,7
34478,11763174,11763179,5
34479,11763787,11763790,3
34480,11764856,11764859,3
34481,11764859,11764862,3
34482,11765408,11765414,6
34483,11765482,11765493,11
34484,11765493,11765502,9
34485,11765566,11765571,5
34486,11765725,11765730,5
34487,11765730,11765739,9
34488,11765739,11765749,10
34489,11766406,11766419,13
34490,11766419,11766428,9
34491,11766802,11766808,6
34492,11766867,11766873,6
34493,11766997,11767003,6
34494,11767207,11767211,4
34495,11767266,11767269,3
34496,11767762,11767771,9
34497,11767771,11767783,12
34498,11767783,11767789,6
34499,11767948,11767954,6
34500,11768011,11768020,9
34501,11768595,11768601,6
34502,11768601,11768607,6
34503,11768839,11768846,7
34504,11768846,11768855,9
34505,11769488,11769498,10
34506,11770214,11770222,8
34507,11770222,11770226,4
34508,11771148,11771157,9
34509,11771325,11771328,3
34510,11771544,11771550,6
34511,11771827,11771836,9
34512,11772030,11772036,6
34513,11772036,11772039,3
34514,11773082,11773085,3
34515,11773561,11773567,6
34516,11773608,11773611,3
34517,11773646,11773651,5
34518,11773662,11773671,9
34519,11774015,11774020,5
34520,11774247,11774250,3
34521,11774337,11774343,6
34522,11774537,11774542,5
34523,11775371,11775378,7
34524,11775469,11775472,3
34525,11777091,11777094,3
34526,11777094,11777098,4
34527,11777853,11777863,10
34528,11778058,11778065,7
34529,11778065,11778073,8
34530,11778219,11778222,3
34531,11778304,11778313,9
34532,11778710,11778714,4
34533,11780145,11780148,3
34534,11780322,11780338,16
34535,11780503,11780506,3
34536,11780574,11780580,6
34537,11780680,11780696,16
34538,11780861,11780864,3
34539,11780864,11780932,68
34540,11780932,11780938,6
34541,11781012,11781038,26
34542,11781038,11781054,16
34543,11781211,11781214,3
34544,11781281,11781287,6
34545,11781361,11781387,26
34546,11781387,11781403,16
34547,11781568,11781571,3
34548,11781571,11781639,68
34549,11781639,11781645,6
34550,11781719,11781727,8
34551,11782041,11782044,3
34552,11784075,11784080,5
34553,11784080,11784085,5
34554,11784085,11784095,10
34555,11784095,11784105,10
34556,11784105,11784115,10
