,startIdx,endIdx,length
34557,11784322,11784330,8
34558,11784330,11784334,4
34559,11784334,11784338,4
34560,11784547,11784555,8
34561,11784771,11784781,10
34562,11785341,11785344,3
34563,11785815,11785820,5
34564,11786605,11786611,6
34565,11786775,11786779,4
34566,11786779,11786783,4
34567,11786783,11786786,3
34568,11789201,11789207,6
34569,11789467,11789472,5
34570,11791059,11791065,6
34571,11791131,11791134,3
34572,11791810,11791814,4
34573,11792493,11792501,8
34574,11792576,11792585,9
34575,11793732,11793741,9
34576,11794176,11794183,7
34577,11794680,11794687,7
34578,11794687,11794693,6
34579,11794693,11794697,4
34580,11794739,11794748,9
34581,11795551,11795562,11
34582,11795575,11795579,4
34583,11796033,11796039,6
34584,11796912,11796918,6
34585,11796931,11796937,6
34586,11797759,11797763,4
34587,11798161,11798168,7
34588,11799814,11799823,9
34589,11799823,11799829,6
34590,11799947,11799952,5
34591,11799952,11799957,5
34592,11800126,11800132,6
34593,11800132,11800138,6
34594,11800698,11800704,6
34595,11801448,11801451,3
34596,11801451,11801454,3
34597,11801954,11801962,8
34598,11802390,11802398,8
34599,11802746,11802758,12
34600,11802957,11802965,8
34601,11802965,11802969,4
34602,11803005,11803011,6
34603,11803415,11803419,4
34604,11803651,11803662,11
34605,11803782,11803790,8
34606,11803986,11803989,3
34607,11804411,11804421,10
34608,11804421,11804424,3
34609,11804831,11804837,6
34610,11805190,11805204,14
34611,11805312,11805317,5
34612,11807313,11807321,8
34613,11808223,11808226,3
34614,11808269,11808279,10
34615,11808812,11808815,3
34616,11808855,11808862,7
34617,11810106,11810110,4
34618,11810795,11810798,3
34619,11810875,11810879,4
34620,11810904,11810911,7
34621,11811248,11811257,9
34622,11812393,11812398,5
34623,11813138,11813143,5
34624,11813143,11813148,5
34625,11813266,11813270,4
34626,11813293,11813296,3
34627,11813530,11813533,3
34628,11813782,11813788,6
34629,11814067,11814072,5
34630,11814120,11814124,4
34631,11814237,11814241,4
34632,11814325,11814332,7
34633,11814893,11814900,7
34634,11815181,11815187,6
34635,11815293,11815300,7
34636,11815767,11815772,5
34637,11815907,11815911,4
34638,11821331,11821337,6
34639,11821737,11821740,3
34640,11822249,11822255,6
34641,11822456,11822463,7
34642,11822651,11822657,6
34643,11823762,11823766,4
34644,11823766,11823770,4
34645,11824589,11824598,9
34646,11824704,11824707,3
34647,11824875,11824880,5
34648,11826171,11826178,7
34649,11826241,11826245,4
34650,11826288,11826295,7
34651,11826468,11826475,7
34652,11826889,11826893,4
34653,11826917,11826923,6
34654,11826956,11826965,9
34655,11827053,11827057,4
34656,11827204,11827211,7
34657,11827284,11827291,7
34658,11827452,11827458,6
34659,11827500,11827506,6
34660,11827506,11827509,3
34661,11827519,11827522,3
34662,11827522,11827527,5
34663,11827527,11827533,6
34664,11827533,11827539,6
34665,11827539,11827542,3
34666,11828687,11828696,9
34667,11829909,11829917,8
34668,11830539,11830545,6
34669,11830680,11830688,8
34670,11833269,11833275,6
34671,11833292,11833295,3
34672,11833305,11833313,8
34673,11834410,11834414,4
34674,11834471,11834478,7
34675,11834729,11834738,9
34676,11835215,11835218,3
34677,11835218,11835221,3
34678,11835553,11835560,7
34679,11835629,11835634,5
34680,11835762,11835767,5
34681,11836600,11836603,3
34682,11837010,11837015,5
34683,11837534,11837539,5
34684,11837574,11837580,6
34685,11837747,11837750,3
34686,11837819,11837822,3
34687,11837912,11837930,18
34688,11837930,11837948,18
34689,11838876,11838880,4
34690,11838942,11838946,4
34691,11838946,11838951,5
34692,11840468,11840472,4
34693,11840485,11840488,3
34694,11840801,11840807,6
34695,11840807,11840815,8
34696,11840815,11840819,4
34697,11841052,11841058,6
34698,11841177,11841182,5
34699,11841277,11841285,8
34700,11841361,11841365,4
34701,11842471,11842478,7
34702,11842717,11842722,5
34703,11842901,11842904,3
34704,11842904,11842909,5
34705,11842909,11842913,4
34706,11843600,11843603,3
34707,11843624,11843627,3
34708,11844896,11844902,6
34709,11845121,11845128,7
34710,11845671,11845676,5
34711,11845964,11845968,4
34712,11846089,11846096,7
34713,11846374,11846382,8
34714,11846382,11846394,12
34715,11846560,11846566,6
34716,11846880,11846886,6
34717,11846904,11846910,6
34718,11847031,11847037,6
34719,11847459,11847464,5
34720,11847708,11847714,6
34721,11848092,11848100,8
34722,11848947,11848953,6
34723,11849333,11849340,7
34724,11849555,11849563,8
34725,11849805,11849812,7
34726,11849812,11849819,7
34727,11849966,11849974,8
34728,11849974,11849978,4
34729,11850253,11850261,8
34730,11850840,11850845,5
34731,11850845,11850849,4
34732,11850908,11850914,6
34733,11851192,11851204,12
34734,11851707,11851713,6
34735,11851757,11851763,6
34736,11851802,11851805,3
34737,11852898,11852903,5
34738,11854519,11854531,12
34739,11854715,11854719,4
34740,11854759,11854765,6
34741,11854765,11854772,7
34742,11854821,11854830,9
34743,11855545,11855555,10
34744,11855594,11855603,9
34745,11855777,11855788,11
34746,11858730,11858735,5
34747,11858844,11858848,4
34748,11858848,11858854,6
34749,11858981,11858985,4
34750,11859910,11859915,5
34751,11860289,11860298,9
34752,11860702,11860712,10
34753,11860712,11860715,3
34754,11861139,11861147,8
34755,11861147,11861153,6
34756,11861645,11861653,8
34757,11861703,11861708,5
34758,11861759,11861768,9
34759,11862394,11862399,5
34760,11862663,11862670,7
34761,11863143,11863152,9
34762,11864128,11864137,9
34763,11864273,11864278,5
34764,11864725,11864729,4
34765,11865598,11865607,9
34766,11865974,11865979,5
34767,11866504,11866509,5
34768,11868336,11868345,9
34769,11869041,11869048,7
34770,11869529,11869532,3
34771,11871675,11871680,5
34772,11871834,11871840,6
34773,11871931,11871935,4
34774,11872291,11872294,3
34775,11872551,11872556,5
34776,11872556,11872566,10
34777,11873376,11873382,6
34778,11873459,11873465,6
34779,11874108,11874114,6
34780,11874730,11874737,7
34781,11875126,11875134,8
34782,11875551,11875556,5
34783,11875613,11875620,7
34784,11875620,11875630,10
34785,11876118,11876121,3
34786,11876181,11876184,3
34787,11876353,11876360,7
34788,11876374,11876381,7
34789,11876381,11876386,5
34790,11876802,11876807,5
34791,11876849,11876855,6
34792,11876905,11876913,8
34793,11876937,11876947,10
34794,11876973,11876979,6
34795,11876979,11876985,6
34796,11876985,11876991,6
34797,11877729,11877732,3
34798,11878020,11878024,4
34799,11878206,11878210,4
34800,11878415,11878418,3
34801,11878418,11878425,7
34802,11878611,11878619,8
34803,11878768,11878775,7
34804,11879055,11879061,6
34805,11879117,11879123,6
34806,11879820,11879827,7
34807,11880253,11880256,3
34808,11880423,11880430,7
34809,11881132,11881137,5
34810,11881249,11881255,6
34811,11881380,11881388,8
34812,11881443,11881446,3
34813,11881526,11881530,4
34814,11881641,11881646,5
34815,11881728,11881734,6
34816,11882343,11882352,9
34817,11882647,11882653,6
34818,11882863,11882872,9
34819,11882892,11882900,8
34820,11882900,11882905,5
34821,11882957,11882961,4
34822,11883590,11883597,7
34823,11883673,11883678,5
34824,11883678,11883684,6
34825,11883684,11883689,5
34826,11883861,11883869,8
34827,11884281,11884290,9
34828,11884290,11884293,3
34829,11884293,11884303,10
34830,11884484,11884494,10
34831,11884494,11884502,8
34832,11884527,11884530,3
34833,11884530,11884533,3
34834,11884533,11884536,3
34835,11884873,11884877,4
34836,11884877,11884884,7
34837,11884910,11884919,9
34838,11884919,11884928,9
34839,11886166,11886172,6
34840,11886172,11886176,4
34841,11886268,11886274,6
34842,11886321,11886327,6
34843,11886680,11886686,6
34844,11886686,11886692,6
34845,11886692,11886695,3
34846,11886695,11886701,6
34847,11886701,11886704,3
34848,11886704,11886707,3
34849,11886728,11886731,3
34850,11886731,11886734,3
34851,11886734,11886737,3
34852,11886737,11886740,3
34853,11887764,11887770,6
34854,11887848,11887854,6
34855,11888020,11888026,6
34856,11889081,11889087,6
34857,11889396,11889423,27
34858,11889466,11889643,177
34859,11889643,11889756,113
34860,11889756,11889762,6
34861,11889762,11889826,64
34862,11889826,11890003,177
34863,11890003,11890116,113
34864,11890116,11890122,6
34865,11890186,11890363,177
34866,11890363,11890476,113
34867,11890476,11890482,6
34868,11890482,11890546,64
34869,11890546,11890723,177
34870,11890723,11890836,113
34871,11890836,11890842,6
34872,11890842,11890906,64
34873,11890906,11891083,177
34874,11891196,11891202,6
34875,11891266,11891278,12
34876,11891560,11891566,6
34877,11891566,11891630,64
34878,11893084,11893088,4
34879,11893669,11893675,6
34880,11893816,11893823,7
34881,11893945,11893950,5
34882,11894751,11894760,9
34883,11894787,11894795,8
34884,11895243,11895251,8
34885,11895717,11895729,12
34886,11897701,11897704,3
34887,11898855,11898864,9
34888,11898864,11898870,6
34889,11898974,11898979,5
34890,11900176,11900182,6
34891,11900922,11900930,8
34892,11901152,11901155,3
34893,11902296,11902299,3
34894,11902395,11902401,6
34895,11902440,11902446,6
34896,11902530,11902533,3
34897,11903001,11903007,6
34898,11903618,11903622,4
34899,11904440,11904447,7
34900,11904447,11904450,3
34901,11904527,11904534,7
34902,11904617,11904626,9
34903,11904962,11904968,6
34904,11904968,11904973,5
34905,11905116,11905119,3
34906,11905961,11905967,6
34907,11905967,11905971,4
34908,11906262,11906278,16
34909,11906278,11906284,6
34910,11906840,11906846,6
34911,11908014,11908019,5
34912,11908736,11908741,5
34913,11908763,11908770,7
34914,11908788,11908793,5
34915,11909009,11909012,3
34916,11909355,11909364,9
34917,11909484,11909487,3
34918,11909580,11909586,6
34919,11909934,11909943,9
34920,11910076,11910079,3
34921,11910356,11910365,9
34922,11910572,11910582,10
34923,11910657,11910666,9
34924,11910822,11910829,7
34925,11910936,11910945,9
34926,11910945,11910948,3
34927,11910948,11910957,9
34928,11910957,11910963,6
34929,11911045,11911055,10
34930,11911132,11911135,3
34931,11912133,11912137,4
34932,11912997,11913005,8
34933,11913005,11913013,8
34934,11913013,11913021,8
34935,11913021,11913029,8
34936,11913180,11913188,8
34937,11913188,11913195,7
34938,11913195,11913203,8
34939,11913203,11913207,4
34940,11913226,11913236,10
34941,11913457,11913464,7
34942,11913811,11913817,6
34943,11913845,11913851,6
34944,11914313,11914318,5
34945,11916166,11916172,6
34946,11916241,11916246,5
34947,11916557,11916560,3
34948,11916679,11916688,9
34949,11917102,11917109,7
34950,11917456,11917459,3
34951,11917904,11917909,5
34952,11918201,11918206,5
34953,11918381,11918389,8
34954,11918410,11918418,8
34955,11918746,11918762,16
34956,11918762,11918769,7
34957,11919014,11919022,8
34958,11919125,11919148,23
34959,11919148,11919192,44
34960,11919212,11919217,5
34961,11919635,11919657,22
34962,11919667,11919683,16
34963,11919928,11919934,6
34964,11920004,11920027,23
34965,11920027,11920071,44
34966,11920092,11920097,5
34967,11920520,11920542,22
34968,11920542,11920568,26
34969,11922156,11922162,6
34970,11922174,11922181,7
34971,11922292,11922302,10
34972,11922325,11922328,3
34973,11922667,11922676,9
34974,11924277,11924285,8
34975,11924467,11924471,4
34976,11924581,11924592,11
34977,11924811,11924819,8
34978,11925311,11925314,3
34979,11925868,11925872,4
34980,11926471,11926480,9
34981,11926726,11926734,8
34982,11926802,11926805,3
34983,11926946,11926951,5
34984,11927083,11927092,9
34985,11927129,11927135,6
34986,11927393,11927398,5
34987,11927465,11927469,4
34988,11927514,11927525,11
34989,11927575,11927583,8
34990,11927858,11927867,9
34991,11928244,11928251,7
34992,11929407,11929416,9
34993,11929807,11929814,7
34994,11929917,11929920,3
34995,11930417,11930423,6
34996,11930423,11930428,5
34997,11931141,11931149,8
34998,11932536,11932543,7
34999,11934086,11934093,7
35000,11934230,11934237,7
35001,11934846,11934852,6
35002,11935176,11935183,7
35003,11935353,11935359,6
35004,11935747,11935754,7
35005,11936002,11936007,5
35006,11936007,11936016,9
35007,11936016,11936024,8
35008,11936357,11936363,6
35009,11936375,11936381,6
35010,11936658,11936665,7
35011,11936665,11936674,9
35012,11936674,11936678,4
35013,11937036,11937041,5
35014,11937198,11937205,7
35015,11937310,11937321,11
35016,11937321,11937329,8
35017,11937556,11937559,3
35018,11937619,11937625,6
35019,11937625,11937630,5
35020,11937666,11937670,4
35021,11937711,11937715,4
35022,11937715,11937720,5
35023,11937720,11937724,4
35024,11938348,11938353,5
35025,11938485,11938492,7
35026,11938577,11938585,8
35027,11938585,11938589,4
35028,11938589,11938593,4
35029,11938593,11938597,4
35030,11938597,11938601,4
35031,11938601,11938605,4
35032,11938605,11938609,4
35033,11938609,11938613,4
35034,11938754,11938761,7
35035,11938869,11938876,7
35036,11938985,11938991,6
35037,11939299,11939306,7
35038,11939563,11939571,8
35039,11939785,11939793,8
35040,11939932,11939939,7
35041,11940011,11940019,8
35042,11940173,11940179,6
35043,11940605,11940614,9
35044,11941010,11941019,9
35045,11943353,11943361,8
35046,11943361,11943371,10
35047,11943702,11943705,3
35048,11943705,11943708,3
35049,11943739,11943742,3
35050,11943742,11943750,8
35051,11944045,11944053,8
35052,11944053,11944061,8
35053,11944267,11944274,7
35054,11945331,11945336,5
35055,11946458,11946462,4
35056,11946711,11946718,7
35057,11946882,11946892,10
35058,11947286,11947293,7
35059,11948081,11948087,6
35060,11948296,11948300,4
35061,11948300,11948304,4
35062,11948783,11948792,9
35063,11948838,11948846,8
35064,11948846,11948855,9
35065,11949064,11949072,8
35066,11949569,11949578,9
35067,11950247,11950251,4
35068,11950251,11950255,4
35069,11950255,11950259,4
35070,11950422,11950427,5
35071,11950576,11950585,9
35072,11950825,11950830,5
35073,11950869,11950873,4
35074,11951042,11951048,6
35075,11951048,11951051,3
35076,11951795,11951803,8
35077,11951946,11951955,9
35078,11952231,11952237,6
35079,11952324,11952330,6
35080,11952509,11952515,6
35081,11952532,11952537,5
35082,11952740,11952743,3
35083,11953023,11953028,5
35084,11953184,11953191,7
35085,11953418,11953422,4
35086,11953422,11953425,3
35087,11953475,11953479,4
35088,11954510,11954515,5
35089,11956080,11956087,7
35090,11956087,11956094,7
35091,11956345,11956351,6
35092,11956351,11956357,6
35093,11956677,11956680,3
35094,11956680,11956688,8
35095,11956688,11956693,5
35096,11956902,11956906,4
35097,11957184,11957193,9
35098,11957340,11957344,4
35099,11957836,11957840,4
35100,11957840,11957844,4
35101,11958110,11958118,8
35102,11958568,11958579,11
35103,11958777,11958782,5
35104,11958782,11958788,6
35105,11958788,11958797,9
35106,11958797,11958803,6
35107,11958803,11958809,6
35108,11958809,11958815,6
35109,11958921,11958925,4
35110,11959355,11959364,9
35111,11959642,11959646,4
35112,11959764,11959768,4
35113,11959841,11959846,5
35114,11959868,11959872,4
35115,11960117,11960125,8
35116,11960140,11960143,3
35117,11960143,11960146,3
35118,11960146,11960156,10
35119,11960233,11960238,5
35120,11960316,11960321,5
35121,11960321,11960326,5
35122,11960326,11960331,5
35123,11960331,11960341,10
35124,11960341,11960344,3
35125,11960344,11960348,4
35126,11960371,11960375,4
35127,11960375,11960383,8
35128,11960396,11960405,9
35129,11960405,11960413,8
35130,11960413,11960417,4
35131,11960417,11960422,5
35132,11960422,11960427,5
35133,11960427,11960433,6
35134,11960445,11960451,6
35135,11960451,11960455,4
35136,11960455,11960465,10
35137,11960613,11960621,8
35138,11960804,11960814,10
35139,11960921,11960929,8
35140,11961112,11961116,4
35141,11961116,11961122,6
35142,11961203,11961210,7
35143,11961256,11961261,5
35144,11961333,11961340,7
35145,11962330,11962336,6
35146,11962347,11962355,8
35147,11962378,11962384,6
35148,11962384,11962391,7
35149,11962391,11962398,7
35150,11962398,11962404,6
35151,11962603,11962610,7
35152,11962643,11962654,11
35153,11963196,11963203,7
35154,11963203,11963208,5
35155,11964303,11964307,4
35156,11964319,11964323,4
35157,11964402,11964407,5
35158,11964480,11964488,8
35159,11964509,11964515,6
35160,11964547,11964553,6
35161,11965224,11965233,9
35162,11966330,11966339,9
35163,11966441,11966444,3
35164,11966444,11966452,8
35165,11966452,11966460,8
35166,11966959,11966965,6
35167,11967442,11967446,4
35168,11968310,11968318,8
35169,11969746,11969749,3
35170,11969781,11969784,3
35171,11969802,11969809,7
35172,11969809,11969812,3
35173,11969812,11969818,6
35174,11970024,11970027,3
35175,11970206,11970211,5
35176,11970308,11970316,8
35177,11970769,11970772,3
35178,11970957,11970962,5
35179,11971060,11971067,7
35180,11971306,11971312,6
35181,11971420,11971428,8
35182,11971428,11971432,4
35183,11971494,11971499,5
35184,11971688,11971691,3
35185,11971691,11971695,4
35186,11971718,11971726,8
35187,11972028,11972036,8
35188,11972455,11972464,9
35189,11973507,11973514,7
35190,11973536,11973541,5
35191,11974079,11974085,6
35192,11974383,11974387,4
35193,11974387,11974391,4
35194,11974818,11974821,3
35195,11974912,11974915,3
35196,11974925,11974931,6
35197,11974956,11974962,6
35198,11975267,11975272,5
35199,11975272,11975279,7
35200,11975574,11975579,5
35201,11975722,11975728,6
35202,11976521,11976527,6
35203,11976549,11976556,7
35204,11976556,11976563,7
35205,11976563,11976567,4
35206,11977015,11977022,7
35207,11977063,11977068,5
35208,11977126,11977135,9
35209,11977603,11977610,7
35210,11977621,11977627,6
35211,11977627,11977632,5
35212,11978242,11978250,8
35213,11979394,11979399,5
35214,11979467,11979477,10
35215,11981032,11981039,7
35216,11981199,11981204,5
35217,11981234,11981239,5
35218,11981239,11981244,5
35219,11981244,11981250,6
35220,11981250,11981256,6
35221,11981358,11981367,9
35222,11981446,11981451,5
35223,11981608,11981612,4
35224,11982111,11982117,6
35225,11982948,11982956,8
35226,11983537,11983547,10
35227,11983695,11983706,11
35228,11984792,11984795,3
35229,11985103,11985110,7
35230,11985150,11985154,4
35231,11985166,11985172,6
35232,11985172,11985181,9
35233,11985774,11985779,5
35234,11986211,11986217,6
35235,11986718,11986729,11
35236,11986729,11986733,4
35237,11986838,11986843,5
35238,11987286,11987294,8
35239,11987656,11987662,6
35240,11988805,11988814,9
35241,11989135,11989138,3
35242,11990627,11990631,4
35243,11991085,11991089,4
35244,11992134,11992137,3
35245,11992421,11992427,6
35246,11992519,11992528,9
35247,11993165,11993171,6
35248,11993433,11993439,6
35249,11993461,11993467,6
35250,11993467,11993473,6
35251,11993473,11993479,6
35252,11993479,11993485,6
35253,11993485,11993491,6
35254,11993517,11993523,6
35255,11993674,11993680,6
35256,11994509,11994514,5
35257,11994514,11994524,10
35258,11995125,11995128,3
35259,11995605,11995614,9
35260,11995865,11995868,3
35261,11995918,11995925,7
35262,11996187,11996191,4
35263,11996321,11996328,7
35264,11996611,11996619,8
35265,11996799,11996804,5
35266,11997415,11997423,8
35267,11997608,11997612,4
35268,11998556,11998567,11
35269,12000036,12000039,3
35270,12000807,12000813,6
35271,12000906,12000910,4
35272,12000910,12000914,4
35273,12000914,12000918,4
35274,12001529,12001539,10
35275,12001575,12001579,4
35276,12001711,12001714,3
35277,12001877,12001883,6
35278,12002026,12002034,8
35279,12002034,12002040,6
35280,12002040,12002046,6
35281,12002046,12002052,6
35282,12002149,12002155,6
35283,12002173,12002176,3
35284,12002422,12002428,6
35285,12002686,12002692,6
35286,12002745,12002754,9
35287,12003065,12003071,6
35288,12004671,12004678,7
35289,12004869,12004874,5
35290,12005057,12005061,4
35291,12005061,12005065,4
35292,12006082,12006092,10
35293,12006615,12006626,11
35294,12006766,12006773,7
35295,12007276,12007287,11
35296,12007482,12007488,6
35297,12007976,12007981,5
35298,12009282,12009290,8
35299,12010284,12010287,3
35300,12010287,12010291,4
35301,12011240,12011250,10
35302,12011250,12011254,4
35303,12011366,12011370,4
35304,12011888,12011897,9
35305,12013193,12013199,6
35306,12013665,12013670,5
35307,12014460,12014467,7
35308,12015398,12015401,3
35309,12015401,12015407,6
35310,12015407,12015416,9
35311,12015517,12015520,3
35312,12015520,12015529,9
35313,12015880,12015886,6
35314,12016454,12016464,10
35315,12017466,12017472,6
35316,12018384,12018390,6
35317,12018390,12018399,9
35318,12018753,12018760,7
35319,12019102,12019108,6
35320,12019659,12019670,11
35321,12019728,12019731,3
35322,12020940,12020947,7
35323,12021056,12021063,7
35324,12021063,12021071,8
35325,12021794,12021802,8
35326,12021802,12021808,6
35327,12022805,12022811,6
35328,12023026,12023032,6
35329,12024370,12024375,5
35330,12024976,12024986,10
35331,12024986,12024996,10
35332,12024996,12025003,7
35333,12025041,12025048,7
35334,12025299,12025302,3
35335,12025302,12025308,6
35336,12025406,12025409,3
35337,12025874,12025884,10
35338,12026054,12026062,8
35339,12026363,12026369,6
35340,12026369,12026375,6
35341,12026375,12026379,4
35342,12026698,12026706,8
35343,12027726,12027731,5
35344,12027915,12027920,5
35345,12029162,12029166,4
35346,12029431,12029434,3
35347,12029452,12029461,9
35348,12030045,12030051,6
35349,12030656,12030660,4
35350,12030705,12030708,3
35351,12031230,12031237,7
35352,12031451,12031456,5
35353,12031567,12031573,6
35354,12031827,12031832,5
35355,12031832,12031840,8
35356,12032385,12032395,10
35357,12032448,12032455,7
35358,12032455,12032465,10
35359,12033127,12033130,3
35360,12034810,12034817,7
35361,12036945,12036949,4
35362,12037247,12037252,5
35363,12038111,12038114,3
35364,12038114,12038119,5
35365,12038119,12038125,6
35366,12038280,12038283,3
35367,12038575,12038587,12
35368,12038587,12038593,6
35369,12038971,12038978,7
35370,12039021,12039029,8
35371,12039419,12039425,6
35372,12039425,12039431,6
35373,12039431,12039435,4
35374,12039690,12039693,3
35375,12040272,12040284,12
35376,12040284,12040290,6
35377,12040290,12040296,6
35378,12040296,12040305,9
35379,12040305,12040309,4
35380,12041716,12041719,3
35381,12042208,12042214,6
35382,12042214,12042220,6
35383,12044160,12044168,8
35384,12044674,12044677,3
35385,12044728,12044738,10
35386,12045132,12045138,6
35387,12046771,12046779,8
35388,12046903,12046911,8
35389,12047002,12047046,44
35390,12047046,12047067,21
35391,12047067,12047180,113
35392,12047260,12047268,8
35393,12047268,12047291,23
35394,12047291,12047308,17
35395,12047308,12047359,51
35396,12047359,12047403,44
35397,12047403,12047424,21
35398,12047617,12047625,8
35399,12047625,12047648,23
35400,12047648,12047665,17
35401,12047665,12047716,51
35402,12047781,12047894,113
35403,12048648,12048653,5
35404,12049178,12049186,8
35405,12049632,12049638,6
35406,12049875,12049882,7
35407,12051208,12051213,5
35408,12052055,12052060,5
35409,12052144,12052154,10
35410,12052635,12052644,9
35411,12052644,12052650,6
35412,12052777,12052783,6
35413,12052783,12052789,6
35414,12055303,12055307,4
35415,12055427,12055431,4
35416,12056113,12056119,6
35417,12056686,12056689,3
35418,12058003,12058009,6
35419,12058665,12058674,9
35420,12059395,12059401,6
35421,12059731,12059739,8
35422,12059739,12059747,8
35423,12061245,12061249,4
35424,12061282,12061311,29
35425,12061311,12061344,33
35426,12061344,12061348,4
35427,12061348,12061381,33
35428,12061381,12061410,29
35429,12061410,12061443,33
35430,12061443,12061447,4
35431,12061447,12061480,33
35432,12061480,12061509,29
35433,12061509,12061542,33
35434,12061542,12061546,4
35435,12061546,12061579,33
35436,12061579,12061608,29
35437,12061608,12061641,33
35438,12061641,12061645,4
35439,12061645,12061678,33
35440,12061678,12061707,29
35441,12061707,12061740,33
35442,12061740,12061744,4
35443,12061744,12061777,33
35444,12061777,12061806,29
35445,12061806,12061839,33
35446,12061839,12061843,4
35447,12061843,12061876,33
35448,12061876,12061905,29
35449,12061905,12061938,33
35450,12061938,12061942,4
35451,12062004,12062037,33
35452,12062037,12062041,4
35453,12062041,12062074,33
35454,12062074,12062103,29
35455,12062103,12062136,33
35456,12062136,12062140,4
35457,12062140,12062173,33
35458,12062173,12062202,29
35459,12062202,12062235,33
35460,12062235,12062239,4
35461,12062239,12062272,33
35462,12062272,12062301,29
35463,12062301,12062334,33
35464,12062334,12062338,4
35465,12062338,12062371,33
35466,12062371,12062400,29
35467,12062400,12062433,33
35468,12062433,12062437,4
35469,12062437,12062470,33
35470,12062470,12062499,29
35471,12062499,12062532,33
35472,12062532,12062536,4
35473,12062536,12062569,33
35474,12062569,12062598,29
35475,12062598,12062635,37
35476,12062635,12062664,29
35477,12062664,12062697,33
35478,12062697,12062701,4
35479,12062701,12062734,33
35480,12062734,12062763,29
35481,12062763,12062796,33
35482,12062796,12062800,4
35483,12062800,12062833,33
35484,12062833,12062862,29
35485,12062862,12062895,33
35486,12062895,12062899,4
35487,12062899,12062932,33
35488,12062932,12062961,29
35489,12062961,12062998,37
35490,12062998,12063027,29
35491,12063027,12063064,37
35492,12063064,12063097,33
35493,12063097,12063126,29
35494,12063126,12063159,33
35495,12063159,12063163,4
35496,12063163,12063196,33
35497,12063196,12063225,29
35498,12063225,12063258,33
35499,12063258,12063262,4
35500,12063291,12063324,33
35501,12063324,12063328,4
35502,12063328,12063361,33
35503,12063361,12063390,29
35504,12063390,12063423,33
35505,12063423,12063427,4
35506,12063427,12063460,33
35507,12063460,12063489,29
35508,12063489,12063526,37
35509,12063526,12063555,29
35510,12063555,12063588,33
35511,12063588,12063592,4
35512,12063720,12063753,33
35513,12063753,12063786,33
35514,12063786,12063819,33
35515,12064779,12064784,5
35516,12064836,12064845,9
35517,12065614,12065621,7
35518,12066087,12066098,11
35519,12066373,12066378,5
35520,12068405,12068414,9
35521,12068470,12068474,4
35522,12069226,12069229,3
35523,12069703,12069708,5
35524,12070149,12070152,3
35525,12070162,12070167,5
35526,12070167,12070173,6
35527,12070520,12070525,5
35528,12070654,12070662,8
35529,12070827,12070835,8
35530,12070983,12070992,9
35531,12070992,12070999,7
35532,12070999,12071006,7
35533,12072110,12072115,5
35534,12072409,12072414,5
35535,12072537,12072542,5
35536,12072806,12072810,4
35537,12072826,12072830,4
35538,12072830,12072839,9
35539,12072888,12072894,6
35540,12074278,12074281,3
35541,12074281,12074284,3
35542,12074434,12074437,3
35543,12074990,12074993,3
35544,12074993,12074999,6
35545,12074999,12075005,6
35546,12075005,12075011,6
35547,12075011,12075020,9
35548,12075020,12075023,3
