,startIdx,endIdx,length
35549,12075023,12075026,3
35550,12075026,12075032,6
35551,12075032,12075041,9
35552,12075275,12075284,9
35553,12076887,12076894,7
35554,12078421,12078424,3
35555,12078727,12078733,6
35556,12078821,12078827,6
35557,12078892,12078899,7
35558,12079499,12079505,6
35559,12079667,12079676,9
35560,12079676,12079685,9
35561,12079841,12079845,4
35562,12079917,12079920,3
35563,12080323,12080330,7
35564,12080477,12080484,7
35565,12083031,12083040,9
35566,12083597,12083602,5
35567,12084851,12084857,6
35568,12085668,12085677,9
35569,12085886,12085893,7
35570,12086516,12086521,5
35571,12086561,12086571,10
35572,12086778,12086787,9
35573,12086787,12086793,6
35574,12087883,12087890,7
35575,12089587,12089595,8
35576,12089778,12089784,6
35577,12089914,12089921,7
35578,12090133,12090140,7
35579,12090168,12090175,7
35580,12090838,12090843,5
35581,12090881,12090886,5
35582,12091616,12091626,10
35583,12093264,12093292,28
35584,12093292,12093317,25
35585,12093317,12093320,3
35586,12093507,12093537,30
35587,12093665,12093668,3
35588,12094718,12094722,4
35589,12094722,12094728,6
35590,12095203,12095212,9
35591,12095496,12095500,4
35592,12095908,12095916,8
35593,12096026,12096034,8
35594,12096080,12096087,7
35595,12096087,12096093,6
35596,12096756,12096760,4
35597,12096760,12096768,8
35598,12097240,12097249,9
35599,12097781,12097786,5
35600,12099900,12099906,6
35601,12100384,12100392,8
35602,12100463,12100466,3
35603,12101041,12101045,4
35604,12101064,12101067,3
35605,12101067,12101071,4
35606,12102534,12102541,7
35607,12103085,12103092,7
35608,12103200,12103211,11
35609,12103368,12103376,8
35610,12103756,12103764,8
35611,12103880,12103885,5
35612,12104633,12104638,5
35613,12105674,12105678,4
35614,12107776,12107785,9
35615,12107900,12107905,5
35616,12107925,12107932,7
35617,12107971,12107980,9
35618,12108013,12108018,5
35619,12108018,12108025,7
35620,12108077,12108082,5
35621,12108082,12108085,3
35622,12108258,12108262,4
35623,12108790,12108793,3
35624,12108863,12108867,4
35625,12109090,12109094,4
35626,12109094,12109103,9
35627,12109138,12109141,3
35628,12109585,12109588,3
35629,12109663,12109666,3
35630,12109789,12109792,3
35631,12110230,12110238,8
35632,12110338,12110341,3
35633,12110641,12110666,25
35634,12110666,12110707,41
35635,12110707,12110710,3
35636,12110846,12110887,41
35637,12110887,12110890,3
35638,12111001,12111026,25
35639,12111026,12111067,41
35640,12111067,12111070,3
35641,12111196,12111199,3
35642,12111262,12111270,8
35643,12111638,12111642,4
35644,12111859,12111862,3
35645,12112471,12112480,9
35646,12112559,12112567,8
35647,12112887,12112891,4
35648,12112990,12112998,8
35649,12113946,12113955,9
35650,12114351,12114360,9
35651,12114766,12114772,6
35652,12116907,12116916,9
35653,12118704,12118710,6
35654,12118710,12118718,8
35655,12118813,12118821,8
35656,12118908,12118914,6
35657,12118938,12118944,6
35658,12119003,12119007,4
35659,12119178,12119181,3
35660,12119265,12119269,4
35661,12119963,12119967,4
35662,12120338,12120341,3
35663,12120606,12120611,5
35664,12120813,12120820,7
35665,12120883,12120887,4
35666,12120917,12120920,3
35667,12121662,12121672,10
35668,12121672,12121675,3
35669,12121675,12121678,3
35670,12122480,12122483,3
35671,12122788,12122793,5
35672,12123096,12123099,3
35673,12123099,12123102,3
35674,12123102,12123105,3
35675,12123105,12123108,3
35676,12123108,12123111,3
35677,12123111,12123114,3
35678,12123114,12123117,3
35679,12123852,12123858,6
35680,12124803,12124847,44
35681,12124847,12124868,21
35682,12124977,12124981,4
35683,12125337,12125341,4
35684,12125662,12125667,5
35685,12125868,12125871,3
35686,12125922,12125930,8
35687,12126399,12126409,10
35688,12126409,12126418,9
35689,12127732,12127735,3
35690,12127735,12127740,5
35691,12127962,12127966,4
35692,12128075,12128080,5
35693,12129130,12129135,5
35694,12129135,12129143,8
35695,12130061,12130068,7
35696,12130637,12130643,6
35697,12130864,12130871,7
35698,12130871,12130878,7
35699,12130878,12130885,7
35700,12130885,12130892,7
35701,12131685,12131688,3
35702,12131807,12131816,9
35703,12131816,12131823,7
35704,12132220,12132227,7
35705,12132227,12132234,7
35706,12132554,12132561,7
35707,12132589,12132599,10
35708,12132889,12132896,7
35709,12132952,12132960,8
35710,12133680,12133686,6
35711,12133739,12133748,9
35712,12134421,12134428,7
35713,12134628,12134632,4
35714,12135018,12135024,6
35715,12135540,12135546,6
35716,12136386,12136396,10
35717,12136483,12136492,9
35718,12136922,12136931,9
35719,12136931,12136934,3
35720,12137278,12137284,6
35721,12137296,12137302,6
35722,12137302,12137305,3
35723,12137305,12137308,3
35724,12138463,12138472,9
35725,12139255,12139262,7
35726,12140347,12140350,3
35727,12142390,12142398,8
35728,12142893,12142900,7
35729,12142900,12142907,7
35730,12143329,12143335,6
35731,12143483,12143492,9
35732,12144352,12144356,4
35733,12144418,12144424,6
35734,12144445,12144448,3
35735,12145662,12145665,3
35736,12146050,12146054,4
35737,12146298,12146304,6
35738,12146304,12146308,4
35739,12146658,12146666,8
35740,12147124,12147130,6
35741,12148429,12148434,5
35742,12148542,12148551,9
35743,12149420,12149427,7
35744,12150060,12150067,7
35745,12150067,12150074,7
35746,12150182,12150186,4
35747,12151191,12151196,5
35748,12151196,12151201,5
35749,12151720,12151728,8
35750,12151921,12151926,5
35751,12151926,12151931,5
35752,12152003,12152011,8
35753,12152577,12152580,3
35754,12153998,12154005,7
35755,12155976,12155980,4
35756,12157646,12157649,3
35757,12158516,12158520,4
35758,12159975,12159984,9
35759,12161716,12161724,8
35760,12162791,12162797,6
35761,12163037,12163044,7
35762,12163044,12163050,6
35763,12164668,12164675,7
35764,12165823,12165827,4
35765,12166216,12166219,3
35766,12166580,12166589,9
35767,12166609,12166617,8
35768,12168061,12168064,3
35769,12168636,12168642,6
35770,12169761,12169908,147
35771,12169908,12169973,65
35772,12170116,12170126,10
35773,12170126,12170183,57
35774,12170183,12170323,140
35775,12170323,12170702,379
35776,12170702,12171065,363
35777,12171065,12171102,37
35778,12171102,12171282,180
35779,12171282,12171289,7
35780,12171289,12171451,162
35781,12171451,12171469,18
35782,12171469,12171799,330
35783,12171799,12171894,95
35784,12172774,12172823,49
35785,12172823,12172866,43
35786,12172866,12172906,40
35787,12172906,12172969,63
35788,12172969,12173077,108
35789,12173077,12173218,141
35790,12173218,12173275,57
35791,12173275,12173326,51
35792,12173437,12173454,17
35793,12173704,12173709,5
35794,12174534,12174542,8
35795,12174600,12174604,4
35796,12174801,12174805,4
35797,12176216,12176225,9
35798,12176824,12176828,4
35799,12177262,12177266,4
35800,12177332,12177335,3
35801,12177421,12177439,18
35802,12177523,12177530,7
35803,12177530,12177533,3
35804,12177827,12177830,3
35805,12177883,12177889,6
35806,12178692,12178695,3
35807,12183453,12183461,8
35808,12183881,12183884,3
35809,12183908,12183916,8
35810,12184096,12184105,9
35811,12186194,12186197,3
35812,12186197,12186201,4
35813,12186655,12186659,4
35814,12187005,12187014,9
35815,12187895,12187898,3
35816,12187966,12187972,6
35817,12187972,12187985,13
35818,12188097,12188128,31
35819,12188202,12188230,28
35820,12188230,12188255,25
35821,12188255,12188258,3
35822,12188332,12188345,13
35823,12188345,12188378,33
35824,12188562,12188590,28
35825,12188590,12188615,25
35826,12188615,12188618,3
35827,12188692,12188705,13
35828,12188705,12188738,33
35829,12188738,12188743,5
35830,12188817,12188848,31
35831,12188922,12188950,28
35832,12188975,12188978,3
35833,12189046,12189052,6
35834,12189052,12189065,13
35835,12189282,12189310,28
35836,12189310,12189335,25
35837,12189335,12189338,3
35838,12189406,12189412,6
35839,12189412,12189425,13
35840,12189658,12189661,3
35841,12190073,12190076,3
35842,12190502,12190506,4
35843,12190656,12190661,5
35844,12191070,12191076,6
35845,12192505,12192512,7
35846,12193010,12193014,4
35847,12193278,12193284,6
35848,12193297,12193304,7
35849,12194623,12194626,3
35850,12194626,12194634,8
35851,12194903,12194911,8
35852,12196400,12196403,3
35853,12196403,12196406,3
35854,12196726,12196736,10
35855,12196862,12196866,4
35856,12196866,12196871,5
35857,12199108,12199112,4
35858,12199415,12199422,7
35859,12200356,12200365,9
35860,12200497,12200506,9
35861,12200523,12200530,7
35862,12201353,12201357,4
35863,12201357,12201361,4
35864,12201361,12201365,4
35865,12201365,12201369,4
35866,12201369,12201373,4
35867,12202006,12202013,7
35868,12202844,12202852,8
35869,12204911,12204917,6
35870,12204983,12204989,6
35871,12205810,12205814,4
35872,12207378,12207381,3
35873,12207381,12207388,7
35874,12210324,12210331,7
35875,12212046,12212052,6
35876,12212247,12212255,8
35877,12212683,12212691,8
35878,12212691,12212700,9
35879,12212700,12212706,6
35880,12212771,12212781,10
35881,12213387,12213391,4
35882,12213391,12213401,10
35883,12215387,12215392,5
35884,12215492,12215496,4
35885,12215538,12215542,4
35886,12215692,12215697,5
35887,12216345,12216350,5
35888,12217245,12217252,7
35889,12218098,12218106,8
35890,12218949,12218953,4
35891,12219361,12219367,6
35892,12219421,12219431,10
35893,12220618,12220621,3
35894,12221211,12221215,4
35895,12221215,12221223,8
35896,12221223,12221231,8
35897,12221246,12221254,8
35898,12221254,12221262,8
35899,12221262,12221268,6
35900,12221314,12221324,10
35901,12221324,12221332,8
35902,12221383,12221388,5
35903,12221388,12221393,5
35904,12221393,12221400,7
35905,12221400,12221409,9
35906,12221409,12221418,9
35907,12221740,12221746,6
35908,12221821,12221825,4
35909,12221940,12221949,9
35910,12221965,12221970,5
35911,12222154,12222158,4
35912,12222158,12222163,5
35913,12222359,12222364,5
35914,12222506,12222509,3
35915,12222836,12222842,6
35916,12222842,12222848,6
35917,12224613,12224622,9
35918,12225056,12225065,9
35919,12225900,12225909,9
35920,12227268,12227273,5
35921,12227273,12227279,6
35922,12227279,12227282,3
35923,12227939,12227946,7
35924,12227977,12227982,5
35925,12228439,12228443,4
35926,12228443,12228449,6
35927,12228586,12228592,6
35928,12228592,12228598,6
35929,12228809,12228817,8
35930,12229145,12229149,4
35931,12229149,12229153,4
35932,12229153,12229157,4
35933,12229157,12229165,8
35934,12229192,12229198,6
35935,12229452,12229459,7
35936,12229721,12229728,7
35937,12229728,12229738,10
35938,12229760,12229764,4
35939,12229764,12229770,6
35940,12230251,12230257,6
35941,12230630,12230634,4
35942,12231949,12231955,6
35943,12231955,12231961,6
35944,12231973,12231979,6
35945,12231979,12231985,6
35946,12232696,12232700,4
35947,12233360,12233364,4
35948,12233364,12233368,4
35949,12233368,12233372,4
35950,12234861,12234867,6
35951,12235146,12235151,5
35952,12235674,12235682,8
35953,12235916,12235920,4
35954,12236011,12236021,10
35955,12236632,12236640,8
35956,12236640,12236647,7
35957,12237563,12237574,11
35958,12238095,12238098,3
35959,12238427,12238432,5
35960,12238868,12238873,5
35961,12239442,12239450,8
35962,12239450,12239455,5
35963,12239932,12239940,8
35964,12240476,12240481,5
35965,12240498,12240506,8
35966,12240829,12240834,5
35967,12240834,12240839,5
35968,12240839,12240844,5
35969,12241217,12241220,3
35970,12241238,12241245,7
35971,12241631,12241637,6
35972,12242034,12242039,5
35973,12242039,12242049,10
35974,12242085,12242088,3
35975,12242835,12242842,7
35976,12242913,12242917,4
35977,12243386,12243389,3
35978,12243522,12243528,6
35979,12243570,12243579,9
35980,12244775,12244778,3
35981,12245152,12245157,5
35982,12246965,12246972,7
35983,12246992,12247000,8
35984,12247139,12247144,5
35985,12247144,12247149,5
35986,12247161,12247166,5
35987,12247166,12247171,5
35988,12247193,12247196,3
35989,12248647,12248653,6
35990,12249108,12249114,6
35991,12249749,12249755,6
35992,12250914,12250920,6
35993,12251693,12251697,4
35994,12251726,12251732,6
35995,12251732,12251738,6
35996,12251770,12251776,6
35997,12251776,12251782,6
35998,12251782,12251788,6
35999,12251788,12251794,6
36000,12252139,12252144,5
36001,12252335,12252339,4
36002,12252530,12252536,6
36003,12253251,12253258,7
36004,12253897,12253903,6
36005,12254799,12254804,5
36006,12254804,12254807,3
36007,12257203,12257207,4
36008,12257350,12257353,3
36009,12258398,12258407,9
36010,12259971,12259977,6
36011,12260260,12260264,4
36012,12260487,12260493,6
36013,12261147,12261150,3
36014,12261150,12261153,3
36015,12261153,12261156,3
36016,12261156,12261159,3
36017,12261159,12261167,8
36018,12261167,12261171,4
36019,12261287,12261295,8
36020,12261295,12261304,9
36021,12261671,12261679,8
36022,12262500,12262508,8
36023,12262508,12262514,6
36024,12262525,12262535,10
36025,12262601,12262609,8
36026,12263613,12263616,3
36027,12263729,12263739,10
36028,12263784,12263792,8
36029,12264212,12264216,4
36030,12264216,12264221,5
36031,12264221,12264227,6
36032,12264628,12264634,6
36033,12264808,12264816,8
36034,12264816,12264821,5
36035,12265016,12265021,5
36036,12265262,12265270,8
36037,12265534,12265541,7
36038,12265599,12265604,5
36039,12265988,12265992,4
36040,12266637,12266649,12
36041,12266704,12266710,6
36042,12267841,12267850,9
36043,12268026,12268030,4
36044,12269462,12269465,3
36045,12270310,12270316,6
36046,12270316,12270324,8
36047,12271973,12271980,7
36048,12273521,12273526,5
36049,12274746,12274749,3
36050,12274792,12274795,3
36051,12274888,12274894,6
36052,12274894,12274897,3
36053,12275075,12275084,9
36054,12275095,12275103,8
36055,12275124,12275130,6
36056,12277241,12277245,4
36057,12277259,12277267,8
36058,12277425,12277435,10
36059,12279309,12279318,9
36060,12280032,12280035,3
36061,12280035,12280042,7
36062,12280179,12280188,9
36063,12281927,12281936,9
36064,12282300,12282304,4
36065,12283813,12283817,4
36066,12284809,12284816,7
36067,12285382,12285387,5
36068,12286448,12286459,11
36069,12286477,12286483,6
36070,12288655,12288658,3
36071,12288934,12288937,3
36072,12288937,12288940,3
36073,12288940,12288946,6
36074,12288946,12288949,3
36075,12288949,12288952,3
36076,12288952,12288956,4
36077,12289366,12289422,56
36078,12289727,12289783,56
36079,12289783,12289815,32
36080,12289886,12289892,6
36081,12290385,12290388,3
36082,12294100,12294104,4
36083,12295448,12295454,6
36084,12296161,12296168,7
36085,12296168,12296175,7
36086,12296788,12296791,3
36087,12296904,12296911,7
36088,12297199,12297203,4
36089,12297203,12297208,5
36090,12297364,12297370,6
36091,12297516,12297519,3
36092,12297610,12297613,3
36093,12298355,12298363,8
36094,12299358,12299365,7
36095,12301223,12301226,3
36096,12301226,12301229,3
36097,12301229,12301235,6
36098,12301235,12301238,3
36099,12302187,12302194,7
36100,12302243,12302284,41
36101,12302466,12302475,9
36102,12303738,12303745,7
36103,12303805,12303815,10
36104,12303815,12303820,5
36105,12304473,12304479,6
36106,12304874,12304879,5
36107,12305481,12305486,5
36108,12306088,12306098,10
36109,12306261,12306264,3
36110,12307363,12307370,7
36111,12307709,12307716,7
36112,12309011,12309017,6
36113,12309017,12309020,3
36114,12309034,12309043,9
36115,12311690,12311694,4
36116,12311803,12311808,5
36117,12312773,12312778,5
36118,12312864,12312870,6
36119,12312870,12312877,7
36120,12312877,12312883,6
36121,12313962,12313965,3
36122,12314639,12314645,6
36123,12315717,12315728,11
36124,12316505,12316509,4
36125,12317941,12317944,3
36126,12318384,12318390,6
36127,12318390,12318399,9
36128,12319463,12319472,9
36129,12319472,12319480,8
36130,12319561,12319569,8
36131,12320050,12320056,6
36132,12320056,12320062,6
36133,12320062,12320068,6
36134,12320703,12320713,10
36135,12323851,12323857,6
36136,12324499,12324504,5
36137,12325733,12325739,6
36138,12325739,12325746,7
36139,12326359,12326362,3
36140,12327585,12327591,6
36141,12328260,12328266,6
36142,12328342,12328346,4
36143,12328488,12328493,5
36144,12328528,12328531,3
36145,12328599,12328604,5
36146,12328890,12328894,4
36147,12329391,12329397,6
36148,12329953,12329961,8
36149,12330052,12330057,5
36150,12330343,12330348,5
36151,12330374,12330379,5
36152,12330955,12330960,5
36153,12331124,12331132,8
36154,12331544,12331550,6
36155,12331550,12331557,7
36156,12331587,12331595,8
36157,12331670,12331677,7
36158,12331905,12331914,9
36159,12332663,12332670,7
36160,12332690,12332696,6
36161,12332721,12332727,6
36162,12332727,12332737,10
36163,12333092,12333096,4
36164,12334799,12334806,7
36165,12334960,12334966,6
36166,12336452,12336508,56
36167,12336508,12336540,32
36168,12336540,12336617,77
36169,12336617,12336717,100
36170,12336717,12336813,96
36171,12336813,12336869,56
36172,12336869,12336901,32
36173,12336901,12336978,77
36174,12336978,12337078,100
36175,12337174,12337230,56
36176,12337230,12337262,32
36177,12337333,12337339,6
36178,12337614,12337710,96
36179,12337710,12337766,56
36180,12337766,12337798,32
36181,12337798,12337869,71
36182,12337869,12337875,6
36183,12337875,12337975,100
36184,12338127,12338159,32
36185,12338159,12338230,71
36186,12338230,12338236,6
36187,12338236,12338336,100
36188,12338765,12338771,6
36189,12338943,12338950,7
36190,12339568,12339577,9
36191,12339882,12339889,7
36192,12340408,12340415,7
36193,12340652,12340659,7
36194,12341147,12341154,7
36195,12341166,12341173,7
36196,12341173,12341181,8
36197,12341262,12341267,5
36198,12341418,12341423,5
36199,12341914,12341918,4
36200,12344330,12344338,8
36201,12345228,12345234,6
36202,12345832,12345836,4
36203,12345913,12345920,7
36204,12345920,12345923,3
36205,12346670,12346677,7
36206,12347203,12347213,10
36207,12347894,12347900,6
36208,12347960,12347965,5
36209,12348010,12348018,8
36210,12350013,12350018,5
36211,12351939,12351944,5
36212,12351991,12351994,3
36213,12351994,12351997,3
36214,12354674,12354681,7
36215,12355610,12355614,4
36216,12355747,12355753,6
36217,12355854,12355857,3
36218,12356364,12356372,8
36219,12356462,12356467,5
36220,12356714,12356718,4
36221,12356809,12356813,4
36222,12357359,12357363,4
36223,12357819,12357824,5
36224,12358015,12358018,3
36225,12358018,12358023,5
36226,12358903,12358911,8
36227,12359026,12359032,6
36228,12359032,12359038,6
36229,12359396,12359402,6
36230,12359668,12359671,3
36231,12359924,12359927,3
36232,12360399,12360407,8
36233,12360407,12360415,8
36234,12360431,12360439,8
36235,12360448,12360457,9
36236,12360457,12360466,9
36237,12360466,12360475,9
36238,12363109,12363115,6
36239,12363147,12363152,5
36240,12364743,12364751,8
36241,12364751,12364760,9
36242,12366140,12366146,6
36243,12366469,12366477,8
36244,12366538,12366541,3
36245,12366776,12366780,4
36246,12366976,12366982,6
36247,12366982,12366988,6
36248,12367238,12367242,4
36249,12367458,12367466,8
36250,12367585,12367594,9
36251,12368545,12368550,5
36252,12368726,12368729,3
36253,12369018,12369021,3
36254,12369021,12369030,9
36255,12369349,12369352,3
36256,12370059,12370065,6
36257,12371199,12371267,68
36258,12371267,12371398,131
36259,12371398,12371429,31
36260,12371429,12371503,74
36261,12371503,12371531,28
36262,12371531,12371559,28
36263,12371559,12371627,68
36264,12371627,12371758,131
36265,12371758,12371789,31
36266,12371789,12371863,74
36267,12371863,12371891,28
36268,12371891,12371919,28
36269,12371919,12371987,68
36270,12372307,12372310,3
36271,12372310,12372313,3
36272,12372820,12372827,7
36273,12372957,12372962,5
36274,12374043,12374051,8
36275,12374146,12374149,3
36276,12374219,12374222,3
36277,12374798,12374802,4
36278,12374975,12374982,7
36279,12374982,12374989,7
36280,12375841,12375849,8
36281,12375849,12375853,4
36282,12376314,12376321,7
36283,12376321,12376326,5
36284,12376384,12376390,6
36285,12376390,12376393,3
36286,12376958,12376962,4
36287,12377133,12377140,7
36288,12377796,12377801,5
36289,12377818,12377824,6
36290,12377824,12377830,6
36291,12378670,12378677,7
36292,12379553,12379558,5
36293,12379589,12379592,3
36294,12381181,12381186,5
36295,12381875,12381879,4
36296,12381930,12382086,156
36297,12382086,12382098,12
36298,12382098,12382105,7
36299,12382105,12382112,7
36300,12382112,12382121,9
36301,12382121,12382212,91
36302,12382212,12382232,20
36303,12382232,12382295,63
36304,12382295,12382440,145
36305,12382440,12382516,76
36306,12382516,12382602,86
36307,12382602,12382664,62
36308,12382664,12382684,20
36309,12382684,12382748,64
36310,12382748,12382770,22
36311,12382770,12382967,197
36312,12382967,12383042,75
36313,12383042,12383064,22
36314,12383064,12383068,4
36315,12383068,12383115,47
36316,12383447,12383453,6
36317,12383453,12383464,11
36318,12383464,12383522,58
36319,12383522,12383681,159
36320,12383681,12383773,92
36321,12383773,12383791,18
36322,12383791,12383881,90
36323,12383881,12384011,130
36324,12384011,12384034,23
36325,12384034,12384037,3
36326,12384037,12384052,15
36327,12384052,12384124,72
36328,12384124,12384138,14
36329,12384138,12384213,75
36330,12384213,12384292,79
36331,12384292,12384379,87
36332,12384379,12384578,199
36333,12384578,12384599,21
36334,12384599,12384704,105
36335,12384704,12384751,47
36336,12384751,12384776,25
36337,12384776,12384897,121
36338,12384897,12385073,176
36339,12385073,12385112,39
36340,12385112,12385205,93
36341,12385205,12385356,151
36342,12385356,12385381,25
36343,12385381,12385471,90
36344,12385471,12385500,29
36345,12385500,12385656,156
36346,12385656,12385668,12
36347,12385668,12385675,7
36348,12385675,12385682,7
36349,12385682,12385691,9
36350,12387500,12387505,5
36351,12388196,12388206,10
36352,12394000,12394006,6
36353,12395986,12395991,5
36354,12396132,12396135,3
36355,12397024,12397029,5
36356,12397029,12397036,7
36357,12397036,12397043,7
36358,12399300,12399307,7
36359,12399976,12399982,6
36360,12400803,12400809,6
36361,12400841,12400848,7
36362,12401211,12401217,6
36363,12401395,12401398,3
36364,12401653,12401659,6
36365,12402289,12402295,6
36366,12403911,12403914,3
36367,12404480,12404486,6
36368,12404486,12404493,7
36369,12405486,12405493,7
36370,12405493,12405500,7
36371,12405784,12405791,7
36372,12406157,12406163,6
36373,12406656,12406664,8
36374,12407045,12407053,8
36375,12408644,12408650,6
36376,12409293,12409300,7
36377,12409551,12409554,3
36378,12409677,12409683,6
36379,12410272,12410278,6
36380,12411135,12411139,4
36381,12411172,12411177,5
36382,12411446,12411454,8
36383,12411734,12411739,5
36384,12411754,12411759,5
36385,12412222,12412244,22
36386,12412244,12412270,26
36387,12412961,12412966,5
36388,12412966,12412971,5
36389,12412971,12412976,5
36390,12413626,12413633,7
36391,12413680,12413687,7
36392,12413687,12413693,6
36393,12413713,12413720,7
36394,12413720,12413727,7
36395,12413727,12413734,7
36396,12413734,12413741,7
36397,12413861,12413864,3
36398,12413941,12413951,10
36399,12415695,12415707,12
36400,12415707,12415713,6
36401,12415713,12415719,6
36402,12417145,12417154,9
36403,12418201,12418205,4
36404,12418322,12418328,6
36405,12418596,12418606,10
36406,12419082,12419089,7
36407,12420566,12420571,5
36408,12421363,12421371,8
36409,12422167,12422175,8
36410,12422766,12422771,5
36411,12423638,12423644,6
36412,12424589,12424598,9
36413,12424865,12424871,6
36414,12424871,12424878,7
36415,12424878,12424884,6
36416,12424884,12424890,6
36417,12425322,12425330,8
36418,12425465,12425476,11
36419,12425521,12425528,7
36420,12425585,12425588,3
36421,12425588,12425595,7
36422,12425929,12425932,3
36423,12425932,12425935,3
36424,12425935,12425941,6
36425,12425941,12425944,3
36426,12425995,12426004,9
36427,12426004,12426007,3
36428,12426007,12426010,3
36429,12426010,12426013,3
36430,12427140,12427146,6
36431,12427146,12427150,4
36432,12427568,12427573,5
36433,12427982,12427991,9
36434,12428435,12428444,9
36435,12430518,12430524,6
36436,12430524,12430530,6
36437,12430530,12430536,6
36438,12430987,12430991,4
36439,12430991,12430995,4
36440,12430995,12430999,4
36441,12430999,12431003,4
36442,12431241,12431247,6
36443,12432112,12432121,9
36444,12432130,12432138,8
36445,12432152,12432158,6
36446,12432158,12432166,8
36447,12432166,12432178,12
36448,12432226,12432232,6
36449,12432536,12432543,7
36450,12432615,12432621,6
36451,12432621,12432627,6
36452,12432730,12432738,8
36453,12433888,12433893,5
36454,12433893,12433896,3
36455,12434590,12434595,5
36456,12435209,12435214,5
36457,12435226,12435232,6
36458,12435242,12435250,8
36459,12435250,12435253,3
36460,12436877,12436881,4
36461,12437683,12437727,44
36462,12437727,12437748,21
36463,12438392,12438401,9
36464,12439438,12439442,4
36465,12440202,12440206,4
36466,12440206,12440209,3
36467,12440396,12440404,8
36468,12440404,12440407,3
36469,12440532,12440539,7
36470,12441241,12441244,3
36471,12441268,12441274,6
36472,12441274,12441280,6
36473,12441291,12441297,6
36474,12441297,12441304,7
36475,12442121,12442124,3
36476,12442472,12442476,4
36477,12442973,12442979,6
36478,12443635,12443641,6
36479,12444199,12444208,9
36480,12444310,12444319,9
36481,12444319,12444322,3
36482,12444322,12444325,3
36483,12444475,12444481,6
36484,12444778,12444784,6
36485,12444784,12444787,3
36486,12445786,12445803,17
36487,12445852,12445869,17
36488,12445918,12445935,17
36489,12445984,12446001,17
36490,12446983,12446995,12
36491,12447308,12447313,5
36492,12447327,12447333,6
36493,12447333,12447337,4
36494,12447559,12447565,6
36495,12447745,12447752,7
36496,12447826,12447830,4
36497,12448317,12448325,8
36498,12448325,12448332,7
36499,12448332,12448342,10
36500,12450650,12450659,9
36501,12450741,12450752,11
36502,12450935,12450940,5
36503,12451162,12451165,3
36504,12451347,12451353,6
36505,12451787,12451791,4
36506,12452376,12452382,6
36507,12452382,12452386,4
36508,12452386,12452390,4
36509,12452390,12452396,6
36510,12452396,12452402,6
36511,12452999,12453003,4
36512,12453063,12453068,5
36513,12453210,12453218,8
36514,12453673,12453679,6
36515,12453799,12453802,3
36516,12455033,12455037,4
36517,12455158,12455162,4
36518,12455162,12455168,6
36519,12456066,12456075,9
36520,12456280,12456287,7
36521,12456648,12456651,3
36522,12456971,12456975,4
36523,12457395,12457404,9
36524,12457640,12457649,9
36525,12457649,12457652,3
36526,12457798,12457806,8
36527,12458463,12458466,3
36528,12459191,12459198,7
36529,12459945,12459956,11
36530,12459997,12460006,9
36531,12460363,12460371,8
36532,12460777,12460784,7
36533,12461478,12461482,4
36534,12461524,12461527,3
36535,12461662,12461669,7
36536,12464515,12464518,3
36537,12464518,12464524,6
36538,12464536,12464545,9
36539,12464871,12464875,4
36540,12465345,12465354,9
