,startIdx,endIdx,length
36541,12466876,12466882,6
36542,12467990,12467999,9
36543,12468037,12468040,3
36544,12468040,12468043,3
36545,12468215,12468221,6
36546,12468632,12468639,7
36547,12472307,12472317,10
36548,12472317,12472325,8
36549,12472325,12472331,6
36550,12473448,12473454,6
36551,12474442,12474447,5
36552,12474613,12474617,4
36553,12474617,12474626,9
36554,12474626,12474632,6
36555,12475466,12475473,7
36556,12476010,12476019,9
36557,12476019,12476025,6
36558,12476272,12476277,5
36559,12476596,12476604,8
36560,12476765,12476771,6
36561,12477333,12477339,6
36562,12477339,12477348,9
36563,12477446,12477455,9
36564,12478673,12478677,4
36565,12478699,12478707,8
36566,12478707,12478714,7
36567,12479473,12479479,6
36568,12479534,12479537,3
36569,12479557,12479564,7
36570,12480194,12480200,6
36571,12480200,12480206,6
36572,12480632,12480637,5
36573,12480700,12480708,8
36574,12480920,12480928,8
36575,12480953,12480957,4
36576,12481026,12481034,8
36577,12481050,12481054,4
36578,12481146,12481154,8
36579,12481704,12481708,4
36580,12482800,12482804,4
36581,12482804,12482808,4
36582,12482808,12482812,4
36583,12482812,12482816,4
36584,12483415,12483420,5
36585,12483420,12483425,5
36586,12483528,12483536,8
36587,12483536,12483540,4
36588,12484486,12484490,4
36589,12484838,12484842,4
36590,12484842,12484848,6
36591,12484848,12484851,3
36592,12485003,12485008,5
36593,12485379,12485388,9
36594,12486081,12486089,8
36595,12486167,12486177,10
36596,12486313,12486320,7
36597,12486572,12486575,3
36598,12486627,12486634,7
36599,12486710,12486719,9
36600,12486719,12486727,8
36601,12486727,12486731,4
36602,12486731,12486734,3
36603,12487762,12487770,8
36604,12488744,12488751,7
36605,12489050,12489062,12
36606,12489111,12489118,7
36607,12489118,12489125,7
36608,12489125,12489132,7
36609,12489132,12489139,7
36610,12489139,12489146,7
36611,12489146,12489153,7
36612,12489483,12489489,6
36613,12489691,12489697,6
36614,12490201,12490204,3
36615,12490204,12490211,7
36616,12490523,12490531,8
36617,12490886,12490896,10
36618,12490896,12490899,3
36619,12490997,12491003,6
36620,12491309,12491312,3
36621,12491406,12491413,7
36622,12491603,12491609,6
36623,12491609,12491619,10
36624,12491786,12491790,4
36625,12491966,12491973,7
36626,12492326,12492329,3
36627,12492482,12492485,3
36628,12492485,12492495,10
36629,12492541,12492549,8
36630,12492899,12492904,5
36631,12492928,12492932,4
36632,12493018,12493026,8
36633,12493288,12493291,3
36634,12493357,12493363,6
36635,12493363,12493372,9
36636,12493646,12493649,3
36637,12493716,12493722,6
36638,12494004,12494007,3
36639,12494486,12494489,3
36640,12494667,12494679,12
36641,12494679,12494688,9
36642,12494688,12494693,5
36643,12494798,12494805,7
36644,12495015,12495024,9
36645,12495033,12495036,3
36646,12496388,12496395,7
36647,12496561,12496569,8
36648,12496569,12496572,3
36649,12497890,12497893,3
36650,12499196,12499202,6
36651,12499337,12499341,4
36652,12499341,12499346,5
36653,12499346,12499351,5
36654,12500082,12500087,5
36655,12500253,12500261,8
36656,12500609,12500616,7
36657,12501882,12501886,4
36658,12502068,12502074,6
36659,12502074,12502083,9
36660,12502175,12502180,5
36661,12502214,12502221,7
36662,12502221,12502228,7
36663,12502485,12502490,5
36664,12502490,12502493,3
36665,12502493,12502500,7
36666,12502519,12502523,4
36667,12502872,12502876,4
36668,12503843,12503848,5
36669,12503848,12503853,5
36670,12503853,12503858,5
36671,12503858,12503863,5
36672,12503863,12503868,5
36673,12505037,12505044,7
36674,12505341,12505346,5
36675,12505521,12505525,4
36676,12506801,12506807,6
36677,12506807,12506813,6
36678,12507662,12507667,5
36679,12507692,12507700,8
36680,12509683,12509689,6
36681,12509719,12509724,5
36682,12510194,12510199,5
36683,12510266,12510269,3
36684,12510700,12510703,3
36685,12510715,12510718,3
36686,12510718,12510724,6
36687,12510724,12510730,6
36688,12510730,12510733,3
36689,12513096,12513102,6
36690,12514651,12514654,3
36691,12514654,12514663,9
36692,12514831,12514834,3
36693,12515657,12515660,3
36694,12515660,12515669,9
36695,12515669,12515675,6
36696,12515675,12515678,3
36697,12515678,12515681,3
36698,12515681,12515684,3
36699,12516569,12516573,4
36700,12517442,12517447,5
36701,12517888,12517893,5
36702,12517893,12517898,5
36703,12517898,12517903,5
36704,12517903,12517908,5
36705,12517930,12517935,5
36706,12517935,12517940,5
36707,12517940,12517945,5
36708,12517945,12517950,5
36709,12519431,12519436,5
36710,12519633,12519638,5
36711,12519957,12519963,6
36712,12520678,12520681,3
36713,12520681,12520684,3
36714,12520684,12520687,3
36715,12520687,12520690,3
36716,12520690,12520696,6
36717,12520969,12520978,9
36718,12521073,12521082,9
36719,12521182,12521188,6
36720,12521571,12521575,4
36721,12521751,12521756,5
36722,12522009,12522015,6
36723,12522891,12522897,6
36724,12523056,12523062,6
36725,12523258,12523267,9
36726,12523314,12523321,7
36727,12523813,12523824,11
36728,12525188,12525192,4
36729,12525192,12525196,4
36730,12525448,12525458,10
36731,12525870,12525874,4
36732,12528905,12528915,10
36733,12530299,12530302,3
36734,12530443,12530449,6
36735,12530490,12530495,5
36736,12531633,12531638,5
36737,12532667,12532671,4
36738,12533052,12533056,4
36739,12533056,12533060,4
36740,12533060,12533064,4
36741,12533064,12533068,4
36742,12533068,12533072,4
36743,12533072,12533080,8
36744,12533152,12533156,4
36745,12534354,12534359,5
36746,12534359,12534364,5
36747,12534417,12534422,5
36748,12535235,12535243,8
36749,12535283,12535293,10
36750,12535816,12535822,6
36751,12535914,12535920,6
36752,12536366,12536374,8
36753,12537706,12537710,4
36754,12538064,12538067,3
36755,12538819,12538827,8
36756,12538827,12538831,4
36757,12538831,12538835,4
36758,12538835,12538843,8
36759,12538843,12538847,4
36760,12538847,12538851,4
36761,12538851,12538855,4
36762,12538855,12538859,4
36763,12540001,12540006,5
36764,12542421,12542426,5
36765,12542762,12542765,3
36766,12542982,12542987,5
36767,12543181,12543186,5
36768,12544648,12544654,6
36769,12545027,12545030,3
36770,12545519,12545540,21
36771,12547487,12547493,6
36772,12547997,12548002,5
36773,12548158,12548162,4
36774,12549672,12549675,3
36775,12549675,12549678,3
36776,12550192,12550201,9
36777,12551576,12551579,3
36778,12552375,12552382,7
36779,12553218,12553225,7
36780,12553724,12553727,3
36781,12553760,12553770,10
36782,12553901,12553910,9
36783,12554137,12554146,9
36784,12554146,12554151,5
36785,12555241,12555244,3
36786,12555725,12555733,8
36787,12556232,12556241,9
36788,12557084,12557090,6
36789,12559985,12559992,7
36790,12560272,12560275,3
36791,12561153,12561160,7
36792,12561239,12561247,8
36793,12561609,12561615,6
36794,12561723,12561727,4
36795,12561727,12561731,4
36796,12561731,12561735,4
36797,12561735,12561739,4
36798,12561739,12561743,4
36799,12561743,12561747,4
36800,12561747,12561755,8
36801,12561776,12561779,3
36802,12562045,12562052,7
36803,12563646,12563653,7
36804,12564101,12564108,7
36805,12564499,12564508,9
36806,12564536,12564542,6
36807,12564893,12564901,8
36808,12565361,12565364,3
36809,12565480,12565485,5
36810,12565900,12565907,7
36811,12566237,12566244,7
36812,12566244,12566250,6
36813,12566383,12566389,6
36814,12569926,12569935,9
36815,12570500,12570504,4
36816,12570844,12570849,5
36817,12570859,12570867,8
36818,12571652,12571656,4
36819,12572400,12572407,7
36820,12572710,12572716,6
36821,12572741,12572745,4
36822,12572745,12572748,3
36823,12573052,12573060,8
36824,12573432,12573437,5
36825,12573595,12573598,3
36826,12573914,12573917,3
36827,12573927,12573930,3
36828,12573930,12573935,5
36829,12573935,12573938,3
36830,12574733,12574738,5
36831,12577037,12577042,5
36832,12577198,12577201,3
36833,12577272,12577280,8
36834,12577826,12577831,5
36835,12577868,12577873,5
36836,12578124,12578127,3
36837,12578547,12578552,5
36838,12581250,12581255,5
36839,12581255,12581260,5
36840,12581291,12581298,7
36841,12581325,12581329,4
36842,12582111,12582117,6
36843,12582117,12582120,3
36844,12582421,12582426,5
36845,12582630,12582639,9
36846,12583118,12583123,5
36847,12585259,12585268,9
36848,12586029,12586034,5
36849,12586034,12586042,8
36850,12586486,12586489,3
36851,12586563,12586569,6
36852,12586843,12586847,4
36853,12587063,12587074,11
36854,12587473,12587481,8
36855,12587755,12587761,6
36856,12588280,12588284,4
36857,12588284,12588287,3
36858,12588373,12588380,7
36859,12589144,12589153,9
36860,12590438,12590441,3
36861,12590844,12590854,10
36862,12593171,12593177,6
36863,12593177,12593185,8
36864,12593304,12593310,6
36865,12593947,12593950,3
36866,12594046,12594050,4
36867,12594205,12594211,6
36868,12594849,12594856,7
36869,12595370,12595374,4
36870,12595913,12595921,8
36871,12595921,12595930,9
36872,12597829,12597838,9
36873,12598939,12598945,6
36874,12599497,12599506,9
36875,12599812,12599818,6
36876,12599974,12599980,6
36877,12599980,12599983,3
36878,12600103,12600106,3
36879,12600255,12600264,9
36880,12600332,12600336,4
36881,12600535,12600542,7
36882,12601025,12601028,3
36883,12601028,12601038,10
36884,12602825,12602828,3
36885,12603480,12603485,5
36886,12603485,12603491,6
36887,12603491,12603496,5
36888,12603543,12603552,9
36889,12603621,12603627,6
36890,12603669,12603675,6
36891,12603675,12603681,6
36892,12604207,12604212,5
36893,12604478,12604485,7
36894,12605341,12605346,5
36895,12605844,12605856,12
36896,12606537,12606543,6
36897,12606543,12606551,8
36898,12606714,12606723,9
36899,12606768,12606774,6
36900,12606828,12606834,6
36901,12606834,12606840,6
36902,12606876,12606879,3
36903,12606879,12606885,6
36904,12607221,12607228,7
36905,12607751,12607760,9
36906,12608307,12608311,4
36907,12608878,12608882,4
36908,12608882,12608890,8
36909,12608890,12608895,5
36910,12608895,12608898,3
36911,12608898,12608905,7
36912,12608905,12608909,4
36913,12609264,12609268,4
36914,12609635,12609642,7
36915,12609642,12609646,4
36916,12610199,12610202,3
36917,12610202,12610208,6
36918,12610208,12610212,4
36919,12610224,12610227,3
36920,12610227,12610233,6
36921,12610637,12610641,4
36922,12611225,12611230,5
36923,12611230,12611237,7
36924,12612352,12612357,5
36925,12613405,12613410,5
36926,12613996,12613999,3
36927,12614548,12614558,10
36928,12614766,12614771,5
36929,12614890,12614895,5
36930,12614928,12614934,6
36931,12615307,12615310,3
36932,12616718,12616723,5
36933,12617339,12617345,6
36934,12617478,12617486,8
36935,12617542,12617552,10
36936,12619134,12619141,7
36937,12619153,12619158,5
36938,12619272,12619277,5
36939,12619671,12619677,6
36940,12619692,12619696,4
36941,12619956,12619962,6
36942,12620142,12620151,9
36943,12620285,12620292,7
36944,12621040,12621048,8
36945,12621394,12621400,6
36946,12621400,12621404,4
36947,12621903,12621908,5
36948,12621979,12621990,11
36949,12622396,12622400,4
36950,12622492,12622495,3
36951,12622570,12622577,7
36952,12622788,12622794,6
36953,12622794,12622798,4
36954,12622798,12622801,3
36955,12622801,12622805,4
36956,12622805,12622808,3
36957,12624640,12624649,9
36958,12624672,12624681,9
36959,12625651,12625656,5
36960,12626001,12626010,9
36961,12627308,12627315,7
36962,12628057,12628065,8
36963,12628089,12628096,7
36964,12628285,12628293,8
36965,12629335,12629344,9
36966,12629378,12629381,3
36967,12629480,12629484,4
36968,12629604,12629608,4
36969,12629879,12629885,6
36970,12630084,12630090,6
36971,12630168,12630174,6
36972,12630174,12630182,8
36973,12631032,12631038,6
36974,12631557,12631562,5
36975,12631562,12631566,4
36976,12631566,12631572,6
36977,12631727,12631732,5
36978,12631732,12631737,5
36979,12631932,12631935,3
36980,12633387,12633391,4
36981,12633857,12633860,3
36982,12633937,12633943,6
36983,12634906,12634910,4
36984,12636190,12636194,4
36985,12636300,12636309,9
36986,12637409,12637416,7
36987,12637416,12637421,5
36988,12637683,12637688,5
36989,12638690,12638696,6
36990,12639063,12639069,6
36991,12639119,12639127,8
36992,12640083,12640086,3
36993,12641743,12641752,9
36994,12641787,12641793,6
36995,12642047,12642052,5
36996,12642068,12642074,6
36997,12642074,12642078,4
36998,12642078,12642083,5
36999,12642136,12642140,4
37000,12642140,12642149,9
37001,12642177,12642182,5
37002,12642182,12642187,5
37003,12642187,12642192,5
37004,12642192,12642198,6
37005,12642198,12642203,5
37006,12642228,12642233,5
37007,12642259,12642269,10
37008,12642269,12642274,5
37009,12642613,12642620,7
37010,12644094,12644097,3
37011,12644337,12644340,3
37012,12644427,12644436,9
37013,12645149,12645159,10
37014,12645533,12645541,8
37015,12645570,12645573,3
37016,12646573,12646576,3
37017,12646678,12646687,9
37018,12647390,12647398,8
37019,12647557,12647564,7
37020,12648094,12648103,9
37021,12648701,12648710,9
37022,12648773,12648776,3
37023,12650239,12650244,5
37024,12651108,12651117,9
37025,12651133,12651139,6
37026,12651234,12651241,7
37027,12651241,12651246,5
37028,12651625,12651630,5
37029,12652317,12652323,6
37030,12652753,12652756,3
37031,12655236,12655245,9
37032,12655245,12655251,6
37033,12655302,12655311,9
37034,12655663,12655666,3
37035,12655771,12655775,4
37036,12655929,12655936,7
37037,12655936,12655939,3
37038,12656191,12656201,10
37039,12656547,12656555,8
37040,12656784,12656788,4
37041,12657619,12657625,6
37042,12658869,12658875,6
37043,12659445,12659451,6
37044,12659557,12659562,5
37045,12660012,12660015,3
37046,12660819,12660822,3
37047,12661590,12661596,6
37048,12661596,12661603,7
37049,12661934,12661938,4
37050,12662370,12662377,7
37051,12662599,12662609,10
37052,12663022,12663029,7
37053,12663894,12663899,5
37054,12666451,12666457,6
37055,12666457,12666462,5
37056,12666908,12666911,3
37057,12667243,12667246,3
37058,12668119,12668122,3
37059,12668303,12668306,3
37060,12668708,12668714,6
37061,12668994,12669000,6
37062,12669000,12669006,6
37063,12669023,12669030,7
37064,12669422,12669431,9
37065,12670155,12670159,4
37066,12670876,12670879,3
37067,12671721,12671727,6
37068,12671727,12671734,7
37069,12671793,12671800,7
37070,12672006,12672011,5
37071,12672011,12672016,5
37072,12672156,12672160,4
37073,12672407,12672415,8
37074,12672415,12672420,5
37075,12674772,12674778,6
37076,12674856,12674860,4
37077,12675639,12675642,3
37078,12675908,12675913,5
37079,12675913,12675920,7
37080,12677735,12677742,7
37081,12677754,12677760,6
37082,12679510,12679517,7
37083,12679619,12679623,4
37084,12679658,12679661,3
37085,12680101,12680107,6
37086,12680316,12680322,6
37087,12680367,12680370,3
37088,12680395,12680398,3
37089,12680507,12680512,5
37090,12680944,12680947,3
37091,12681939,12681942,3
37092,12682155,12682159,4
37093,12683684,12683687,3
37094,12685228,12685235,7
37095,12685820,12685825,5
37096,12685825,12685829,4
37097,12685829,12685837,8
37098,12687106,12687112,6
37099,12687727,12687730,3
37100,12688417,12688420,3
37101,12688621,12688627,6
37102,12689110,12689114,4
37103,12689126,12689129,3
37104,12689129,12689138,9
37105,12689221,12689224,3
37106,12689303,12689310,7
37107,12689792,12689795,3
37108,12689795,12689801,6
37109,12689813,12689819,6
37110,12689819,12689828,9
37111,12691115,12691124,9
37112,12691352,12691358,6
37113,12691466,12691472,6
37114,12691472,12691477,5
37115,12691643,12691652,9
37116,12691670,12691679,9
37117,12691804,12691807,3
37118,12693224,12693233,9
37119,12693905,12693913,8
37120,12693928,12693935,7
37121,12693935,12693939,4
37122,12694418,12694421,3
37123,12696809,12696815,6
37124,12699300,12699309,9
37125,12700329,12700338,9
37126,12700578,12700582,4
37127,12700626,12700631,5
37128,12700643,12700647,4
37129,12700647,12700652,5
37130,12700845,12700851,6
37131,12700851,12700857,6
37132,12700857,12700863,6
37133,12700863,12700869,6
37134,12701700,12701704,4
37135,12701704,12701707,3
37136,12702689,12702706,17
37137,12702706,12702723,17
37138,12706493,12706499,6
37139,12707193,12707202,9
37140,12707265,12707271,6
37141,12708004,12708010,6
37142,12708414,12708419,5
37143,12709289,12709292,3
37144,12709738,12709743,5
37145,12709755,12709761,6
37146,12710488,12710500,12
37147,12710500,12710506,6
37148,12710506,12710512,6
37149,12710512,12710521,9
37150,12710536,12710545,9
37151,12710545,12710551,6
37152,12710551,12710560,9
37153,12710968,12710971,3
37154,12711839,12711842,3
37155,12711842,12711845,3
37156,12711845,12711854,9
37157,12711854,12711860,6
37158,12711860,12711863,3
37159,12711863,12711869,6
37160,12711869,12711872,3
37161,12711872,12711875,3
37162,12711875,12711878,3
37163,12711878,12711881,3
37164,12711881,12711884,3
37165,12711884,12711890,6
37166,12711890,12711893,3
37167,12711893,12711896,3
37168,12712331,12712338,7
37169,12713198,12713203,5
37170,12713665,12713668,3
37171,12714021,12714028,7
37172,12714507,12714513,6
37173,12714839,12714847,8
37174,12714900,12714903,3
37175,12715135,12715139,4
37176,12715139,12715147,8
37177,12716265,12716274,9
37178,12716786,12716791,5
37179,12716791,12716798,7
37180,12716798,12716806,8
37181,12720233,12720241,8
37182,12720295,12720299,4
37183,12721936,12721941,5
37184,12721941,12721946,5
37185,12721946,12721950,4
37186,12722675,12722685,10
37187,12722685,12722692,7
37188,12723248,12723251,3
37189,12723251,12723260,9
37190,12723765,12723772,7
37191,12723917,12723925,8
37192,12724183,12724190,7
37193,12724190,12724194,4
37194,12724194,12724198,4
37195,12724638,12724644,6
37196,12724664,12724670,6
37197,12724853,12724857,4
37198,12724898,12724907,9
37199,12725039,12725048,9
37200,12725804,12725812,8
37201,12725989,12725998,9
37202,12726166,12726169,3
37203,12726360,12726363,3
37204,12726399,12726408,9
37205,12726576,12726580,4
37206,12727210,12727217,7
37207,12727237,12727243,6
37208,12728294,12728300,6
37209,12728345,12728350,5
37210,12731063,12731070,7
37211,12731070,12731076,6
37212,12731076,12731080,4
37213,12731080,12731083,3
37214,12731083,12731087,4
37215,12731087,12731096,9
37216,12731228,12731231,3
37217,12731231,12731249,18
37218,12731488,12731492,4
37219,12731869,12731876,7
37220,12732125,12732131,6
37221,12732506,12732518,12
37222,12732877,12732881,4
37223,12732881,12732890,9
37224,12733104,12733107,3
37225,12735389,12735393,4
37226,12736333,12736341,8
37227,12738779,12738784,5
37228,12739073,12739077,4
37229,12739077,12739080,3
37230,12740067,12740073,6
37231,12740359,12740367,8
37232,12740959,12740962,3
37233,12741179,12741182,3
37234,12741464,12741467,3
37235,12743749,12743758,9
37236,12744741,12744748,7
37237,12744855,12744859,4
37238,12745164,12745174,10
37239,12745374,12745378,4
37240,12745699,12745705,6
37241,12746482,12746485,3
37242,12746485,12746489,4
37243,12746831,12746837,6
37244,12746934,12746940,6
37245,12746964,12746970,6
37246,12746982,12746991,9
37247,12746991,12746994,3
37248,12746994,12747003,9
37249,12747003,12747006,3
37250,12748522,12748534,12
37251,12748912,12748921,9
37252,12752154,12752157,3
37253,12752157,12752160,3
37254,12752160,12752163,3
37255,12753481,12753485,4
37256,12753686,12753691,5
37257,12753721,12753726,5
37258,12754041,12754046,5
37259,12755564,12755574,10
37260,12757917,12757922,5
37261,12757922,12757925,3
37262,12757939,12757947,8
37263,12757947,12757950,3
37264,12758223,12758230,7
37265,12758288,12758296,8
37266,12758622,12758629,7
37267,12758629,12758635,6
37268,12759808,12759813,5
37269,12759883,12759886,3
37270,12759987,12759994,7
37271,12759994,12759997,3
37272,12759997,12760003,6
37273,12760252,12760259,7
37274,12760333,12760337,4
37275,12761036,12761042,6
37276,12761486,12761491,5
37277,12761491,12761498,7
37278,12762154,12762159,5
37279,12762188,12762194,6
37280,12762447,12762453,6
37281,12762477,12762483,6
37282,12762957,12762960,3
37283,12763249,12763253,4
37284,12763535,12763542,7
37285,12765246,12765254,8
37286,12767116,12767123,7
37287,12767744,12767747,3
37288,12767967,12767970,3
37289,12768567,12768573,6
37290,12770183,12770191,8
37291,12770356,12770359,3
37292,12771156,12771216,60
37293,12771385,12771395,10
37294,12771606,12771610,4
37295,12772285,12772293,8
37296,12772340,12772343,3
37297,12773095,12773098,3
37298,12773459,12773464,5
37299,12773464,12773469,5
37300,12773469,12773474,5
37301,12773618,12773625,7
37302,12774505,12774513,8
37303,12774513,12774517,4
37304,12774933,12774937,4
37305,12775400,12775407,7
37306,12775570,12775576,6
37307,12776198,12776203,5
37308,12776203,12776209,6
37309,12776209,12776215,6
37310,12776215,12776221,6
37311,12776221,12776227,6
37312,12776365,12776373,8
37313,12776613,12776621,8
37314,12777459,12777465,6
37315,12777487,12777490,3
37316,12778126,12778130,4
37317,12778130,12778139,9
37318,12779127,12779132,5
37319,12781005,12781017,12
37320,12781033,12781037,4
37321,12781175,12781179,4
37322,12781538,12781542,4
37323,12781864,12781871,7
37324,12782129,12782138,9
37325,12782896,12782903,7
37326,12783772,12783780,8
37327,12783780,12783784,4
37328,12783825,12783832,7
37329,12783846,12783856,10
37330,12784724,12784733,9
37331,12784848,12784854,6
37332,12784854,12784860,6
37333,12784860,12784866,6
37334,12784866,12784872,6
37335,12784872,12784878,6
37336,12784878,12784884,6
37337,12784884,12784890,6
37338,12784890,12784896,6
37339,12785185,12785190,5
37340,12785985,12785992,7
37341,12786424,12786429,5
37342,12786886,12786893,7
37343,12786893,12786899,6
37344,12787640,12787649,9
37345,12787662,12787666,4
37346,12788168,12788173,5
37347,12788386,12788389,3
37348,12788617,12788622,5
37349,12788622,12788632,10
37350,12791776,12791779,3
37351,12791963,12791972,9
37352,12792445,12792448,3
37353,12792578,12792581,3
37354,12792773,12792782,9
37355,12793720,12793727,7
37356,12794126,12794129,3
37357,12794372,12794378,6
37358,12794562,12794565,3
37359,12794854,12794967,113
37360,12794967,12795049,82
37361,12795049,12795098,49
37362,12795098,12795149,51
37363,12795149,12795214,65
37364,12795214,12795327,113
37365,12795327,12795408,81
37366,12795408,12795457,49
37367,12795457,12795508,51
37368,12795508,12795573,65
37369,12795573,12795686,113
37370,12795686,12795768,82
37371,12795768,12795817,49
37372,12795817,12795868,51
37373,12795868,12795933,65
37374,12795933,12796046,113
37375,12796046,12796128,82
37376,12796128,12796177,49
37377,12796177,12796228,51
37378,12796228,12796293,65
37379,12796293,12796406,113
37380,12796406,12796487,81
37381,12796487,12796536,49
37382,12796588,12796653,65
37383,12796653,12796766,113
37384,12796766,12796848,82
37385,12796848,12796897,49
37386,12796897,12796948,51
37387,12796948,12797013,65
37388,12797013,12797126,113
37389,12797208,12797257,49
37390,12797257,12797308,51
37391,12797308,12797373,65
37392,12797373,12797486,113
37393,12797568,12797617,49
37394,12797617,12797668,51
37395,12797668,12797733,65
37396,12799534,12799537,3
37397,12799537,12799540,3
37398,12799540,12799543,3
37399,12799543,12799546,3
37400,12799546,12799549,3
37401,12799549,12799552,3
37402,12800000,12800003,3
37403,12800255,12800261,6
37404,12800620,12800630,10
37405,12801198,12801201,3
37406,12801201,12801209,8
37407,12801905,12801912,7
37408,12802134,12802142,8
37409,12802229,12802237,8
37410,12802280,12802283,3
37411,12802532,12802538,6
37412,12802674,12802682,8
37413,12802682,12802688,6
37414,12803273,12803279,6
37415,12804449,12804457,8
37416,12804967,12804970,3
37417,12805199,12805202,3
37418,12805202,12805211,9
37419,12805465,12805474,9
37420,12805984,12805992,8
37421,12806019,12806023,4
37422,12806630,12806637,7
37423,12806666,12806673,7
37424,12807102,12807111,9
37425,12807820,12807824,4
37426,12808009,12808019,10
37427,12809857,12809862,5
37428,12810922,12810928,6
37429,12811556,12811565,9
37430,12811577,12811583,6
37431,12812138,12812147,9
37432,12812318,12812322,4
37433,12812721,12812725,4
37434,12814563,12814567,4
37435,12814599,12814603,4
37436,12814960,12814963,3
37437,12814963,12814968,5
37438,12815234,12815238,4
37439,12815488,12815492,4
37440,12816493,12816503,10
37441,12817436,12817445,9
37442,12817785,12817790,5
37443,12817790,12817799,9
37444,12819023,12819026,3
37445,12819026,12819029,3
37446,12819029,12819032,3
37447,12819032,12819039,7
37448,12819039,12819045,6
37449,12819045,12819048,3
37450,12819048,12819051,3
37451,12819051,12819057,6
37452,12819057,12819060,3
37453,12819078,12819081,3
37454,12819501,12819510,9
37455,12819510,12819517,7
37456,12819665,12819671,6
37457,12820206,12820210,4
37458,12821343,12821346,3
37459,12821763,12821772,9
37460,12822653,12822656,3
37461,12823052,12823056,4
37462,12823069,12823073,4
37463,12823152,12823161,9
37464,12825724,12825728,4
37465,12826700,12826706,6
37466,12826721,12826724,3
37467,12826736,12826742,6
37468,12826742,12826745,3
37469,12826745,12826748,3
37470,12826748,12826751,3
37471,12826751,12826754,3
37472,12826754,12826757,3
37473,12826757,12826760,3
37474,12826816,12826821,5
37475,12827093,12827102,9
37476,12827815,12827824,9
37477,12827824,12827831,7
37478,12828123,12828130,7
37479,12829797,12829800,3
37480,12830444,12830447,3
37481,12830447,12830450,3
37482,12830450,12830453,3
37483,12830453,12830460,7
37484,12830480,12830483,3
37485,12830525,12830529,4
37486,12830801,12830804,3
37487,12830957,12830964,7
37488,12831270,12831276,6
37489,12832547,12832552,5
37490,12832552,12832557,5
37491,12833102,12833105,3
37492,12833446,12833455,9
37493,12833684,12833691,7
37494,12836117,12836127,10
37495,12837436,12837443,7
37496,12837443,12837453,10
37497,12837744,12837752,8
37498,12838145,12838153,8
37499,12838749,12838761,12
37500,12839916,12839926,10
37501,12840050,12840053,3
37502,12840352,12840361,9
37503,12841097,12841102,5
37504,12841102,12841107,5
37505,12841382,12841386,4
37506,12842767,12842770,3
37507,12842790,12842799,9
37508,12844668,12844676,8
37509,12845488,12845491,3
37510,12846761,12846769,8
37511,12846769,12846773,4
37512,12847765,12847773,8
37513,12848037,12848046,9
37514,12848563,12848566,3
37515,12849114,12849122,8
37516,12849491,12849497,6
37517,12849497,12849503,6
37518,12849503,12849509,6
37519,12849509,12849515,6
37520,12849515,12849521,6
37521,12850255,12850260,5
37522,12855850,12855857,7
37523,12857119,12857127,8
37524,12857127,12857130,3
37525,12857372,12857379,7
37526,12857569,12857576,7
37527,12857843,12857851,8
37528,12857904,12857912,8
37529,12859950,12859954,4
37530,12862780,12862790,10
37531,12862813,12862822,9
37532,12863898,12863908,10
37533,12865382,12865385,3
37534,12865879,12865887,8
37535,12866163,12866168,5
37536,12866864,12866872,8
