,startIdx,endIdx,length
37537,12867124,12867127,3
37538,12868256,12868262,6
37539,12868262,12868266,4
37540,12868266,12868269,3
37541,12868281,12868287,6
37542,12868287,12868293,6
37543,12868293,12868299,6
37544,12868340,12868343,3
37545,12873033,12873039,6
37546,12873065,12873074,9
37547,12874546,12874549,3
37548,12875901,12875910,9
37549,12875910,12875917,7
37550,12877426,12877432,6
37551,12877590,12877594,4
37552,12877594,12877604,10
37553,12878049,12878059,10
37554,12878059,12878066,7
37555,12879344,12879353,9
37556,12879596,12879599,3
37557,12879599,12879602,3
37558,12879861,12879867,6
37559,12881874,12881881,7
37560,12883665,12883673,8
37561,12884553,12884557,4
37562,12884759,12884763,4
37563,12887203,12887207,4
37564,12887384,12887388,4
37565,12887487,12887491,4
37566,12888506,12888512,6
37567,12888850,12888859,9
37568,12888935,12888940,5
37569,12889060,12889067,7
37570,12889900,12889909,9
37571,12891411,12891420,9
37572,12892113,12892121,8
37573,12892121,12892129,8
37574,12892129,12892137,8
37575,12892137,12892145,8
37576,12892696,12892704,8
37577,12893596,12893602,6
37578,12893643,12893649,6
37579,12894185,12894192,7
37580,12895235,12895242,7
37581,12895294,12895300,6
37582,12895300,12895306,6
37583,12895606,12895611,5
37584,12896429,12896436,7
37585,12896462,12896470,8
37586,12896506,12896515,9
37587,12896515,12896519,4
37588,12897255,12897261,6
37589,12898498,12898504,6
37590,12898504,12898512,8
37591,12898838,12898843,5
37592,12899817,12899824,7
37593,12900061,12900070,9
37594,12900424,12900432,8
37595,12900554,12900557,3
37596,12900646,12900653,7
37597,12901014,12901017,3
37598,12901709,12901716,7
37599,12902725,12902730,5
37600,12902861,12902870,9
37601,12904363,12904371,8
37602,12904725,12904734,9
37603,12904920,12904928,8
37604,12909115,12909120,5
37605,12909120,12909124,4
37606,12909923,12909931,8
37607,12910091,12910098,7
37608,12911265,12911273,8
37609,12913176,12913180,4
37610,12913455,12913460,5
37611,12913460,12913464,4
37612,12913482,12913490,8
37613,12913881,12913889,8
37614,12913889,12913897,8
37615,12914637,12914641,4
37616,12914652,12914659,7
37617,12914725,12914732,7
37618,12917924,12917932,8
37619,12918102,12918110,8
37620,12918360,12918366,6
37621,12918403,12918408,5
37622,12918408,12918414,6
37623,12918414,12918419,5
37624,12918733,12918741,8
37625,12918741,12918748,7
37626,12919389,12919394,5
37627,12920070,12920073,3
37628,12920073,12920076,3
37629,12921322,12921325,3
37630,12921437,12921443,6
37631,12923759,12923763,4
37632,12923786,12923791,5
37633,12926201,12926208,7
37634,12926448,12926455,7
37635,12926839,12926846,7
37636,12927330,12927334,4
37637,12929280,12929287,7
37638,12930652,12930657,5
37639,12930657,12930666,9
37640,12930666,12930807,141
37641,12930807,12930836,29
37642,12930836,12930866,30
37643,12930866,12930942,76
37644,12930942,12930947,5
37645,12930947,12930977,30
37646,12930977,12931060,83
37647,12931060,12931083,23
37648,12931083,12931176,93
37649,12931176,12931264,88
37650,12931264,12931301,37
37651,12931301,12931314,13
37652,12931314,12931615,301
37653,12931615,12931649,34
37654,12931649,12931682,33
37655,12931682,12931742,60
37656,12931742,12931795,53
37657,12931795,12931987,192
37658,12931987,12932158,171
37659,12932158,12932227,69
37660,12932227,12932267,40
37661,12932267,12932272,5
37662,12932272,12932325,53
37663,12932325,12932344,19
37664,12932344,12932403,59
37665,12932403,12932412,9
37666,12932412,12932451,39
37667,12932451,12932458,7
37668,12932458,12932641,183
37669,12932641,12932681,40
37670,12932681,12932705,24
37671,12932705,12932715,10
37672,12932715,12932763,48
37673,12932763,12932844,81
37674,12932844,12933093,249
37675,12933093,12933106,13
37676,12933106,12933160,54
37677,12933160,12933224,64
37678,12933224,12933235,11
37679,12933235,12933390,155
37680,12933390,12933404,14
37681,12933404,12933416,12
37682,12933416,12933515,99
37683,12933515,12933530,15
37684,12933530,12933571,41
37685,12933571,12933751,180
37686,12933751,12933754,3
37687,12933754,12933757,3
37688,12933757,12933790,33
37689,12933790,12933889,99
37690,12933889,12933910,21
37691,12933910,12933917,7
37692,12933917,12933936,19
37693,12933936,12933954,18
37694,12933954,12934015,61
37695,12934015,12934056,41
37696,12934056,12934156,100
37697,12934156,12934221,65
37698,12934221,12934250,29
37699,12934250,12934261,11
37700,12934261,12934299,38
37701,12934299,12934323,24
37702,12934323,12934592,269
37703,12934592,12934672,80
37704,12934672,12934889,217
37705,12934889,12934956,67
37706,12934956,12935120,164
37707,12935120,12935225,105
37708,12935225,12935255,30
37709,12935255,12935369,114
37710,12935369,12935408,39
37711,12935408,12935463,55
37712,12935463,12935515,52
37713,12935515,12935564,49
37714,12935564,12935823,259
37715,12935823,12935864,41
37716,12935864,12935883,19
37717,12935883,12935887,4
37718,12935887,12935895,8
37719,12935895,12936074,179
37720,12936074,12936136,62
37721,12936136,12936158,22
37722,12936158,12936171,13
37723,12936686,12936708,22
37724,12936708,12937028,320
37725,12937028,12937187,159
37726,12937187,12937213,26
37727,12937213,12937355,142
37728,12937355,12937443,88
37729,12937443,12937448,5
37730,12937448,12937457,9
37731,12937457,12937598,141
37732,12937598,12937627,29
37733,12937627,12937657,30
37734,12938979,12938988,9
37735,12941220,12941228,8
37736,12941326,12941335,9
37737,12941965,12941972,7
37738,12942700,12942708,8
37739,12942779,12942784,5
37740,12943877,12943886,9
37741,12943886,12943895,9
37742,12943919,12943927,8
37743,12945026,12945030,4
37744,12945227,12945233,6
37745,12945330,12945337,7
37746,12945362,12945368,6
37747,12945531,12945540,9
37748,12945564,12945568,4
37749,12945568,12945573,5
37750,12945573,12945578,5
37751,12945578,12945583,5
37752,12945583,12945588,5
37753,12945588,12945591,3
37754,12945591,12945596,5
37755,12945596,12945601,5
37756,12945601,12945604,3
37757,12945604,12945609,5
37758,12946858,12946862,4
37759,12946862,12946871,9
37760,12947054,12947059,5
37761,12947059,12947066,7
37762,12950127,12950132,5
37763,12951490,12951500,10
37764,12952590,12952600,10
37765,12952600,12952606,6
37766,12954142,12954151,9
37767,12954628,12954637,9
37768,12955372,12955375,3
37769,12955448,12955452,4
37770,12956504,12956507,3
37771,12958248,12958253,5
37772,12958393,12958396,3
37773,12958476,12958480,4
37774,12958811,12958815,4
37775,12960058,12960067,9
37776,12961665,12961672,7
37777,12962086,12962091,5
37778,12962347,12962354,7
37779,12962354,12962364,10
37780,12962903,12962911,8
37781,12963898,12963907,9
37782,12964245,12964252,7
37783,12966673,12966677,4
37784,12966883,12966886,3
37785,12967971,12967974,3
37786,12967984,12967992,8
37787,12968111,12968114,3
37788,12969985,12969991,6
37789,12970557,12970561,4
37790,12972679,12972683,4
37791,12973505,12973508,3
37792,12973508,12973517,9
37793,12974571,12974577,6
37794,12974686,12974690,4
37795,12974949,12974952,3
37796,12974952,12974959,7
37797,12977107,12977112,5
37798,12977660,12977668,8
37799,12977804,12977810,6
37800,12979094,12979100,6
37801,12979244,12979248,4
37802,12979338,12979344,6
37803,12979344,12979350,6
37804,12983123,12983128,5
37805,12984739,12984748,9
37806,12984826,12984834,8
37807,12985186,12985189,3
37808,12985475,12985480,5
37809,12986092,12986100,8
37810,12986765,12986769,4
37811,12986878,12986885,7
37812,12987001,12987009,8
37813,12987100,12987109,9
37814,12987921,12987926,5
37815,12989433,12989437,4
37816,12990583,12990587,4
37817,12990617,12990622,5
37818,12990622,12990625,3
37819,12991428,12991436,8
37820,12991535,12991540,5
37821,12991837,12991844,7
37822,12993140,12993146,6
37823,12993764,12993770,6
37824,12994287,12994292,5
37825,12996038,12996043,5
37826,12996608,12996616,8
37827,12997158,12997164,6
37828,12997663,12997667,4
37829,12998407,12998413,6
37830,12998513,12998531,18
37831,12998531,12998538,7
37832,12998768,12998774,6
37833,12998910,12998916,6
37834,12999167,12999175,8
37835,12999271,12999279,8
37836,12999650,12999654,4
37837,13000132,13000143,11
37838,13000181,13000190,9
37839,13000203,13000208,5
37840,13001070,13001073,3
37841,13002744,13002750,6
37842,13002925,13002933,8
37843,13002945,13002952,7
37844,13002952,13002956,4
37845,13003080,13003086,6
37846,13003275,13003280,5
37847,13003280,13003290,10
37848,13003290,13003295,5
37849,13004029,13004038,9
37850,13004206,13004216,10
37851,13004302,13004305,3
37852,13004317,13004324,7
37853,13006171,13006180,9
37854,13006180,13006187,7
37855,13006187,13006190,3
37856,13008063,13008069,6
37857,13008777,13008781,4
37858,13009341,13009347,6
37859,13009692,13009695,3
37860,13010976,13010979,3
37861,13012954,13012959,5
37862,13013610,13013613,3
37863,13014110,13014114,4
37864,13015532,13015538,6
37865,13015659,13015667,8
37866,13015787,13015793,6
37867,13017086,13017094,8
37868,13017094,13017102,8
37869,13017102,13017110,8
37870,13017110,13017118,8
37871,13017118,13017124,6
37872,13017981,13017987,6
37873,13017987,13017995,8
37874,13018025,13018031,6
37875,13018103,13018109,6
37876,13018600,13018607,7
37877,13018918,13018925,7
37878,13019182,13019189,7
37879,13019419,13019425,6
37880,13019709,13019780,71
37881,13019780,13019886,106
37882,13019886,13019904,18
37883,13019904,13019911,7
37884,13020068,13020139,71
37885,13020139,13020245,106
37886,13020646,13020651,5
37887,13020698,13020705,7
37888,13021994,13021998,4
37889,13021998,13022001,3
37890,13022001,13022007,6
37891,13022007,13022013,6
37892,13022178,13022188,10
37893,13022829,13022836,7
37894,13025726,13025731,5
37895,13025871,13025874,3
37896,13026031,13026034,3
37897,13029007,13029016,9
37898,13029016,13029019,3
37899,13029722,13029725,3
37900,13032976,13032983,7
37901,13033863,13033867,4
37902,13033933,13033942,9
37903,13034066,13034072,6
37904,13034111,13034114,3
37905,13035829,13035835,6
37906,13036149,13036159,10
37907,13036899,13036903,4
37908,13037237,13037241,4
37909,13037241,13037248,7
37910,13037392,13037400,8
37911,13037400,13037404,4
37912,13037415,13037419,4
37913,13037642,13037645,3
37914,13038735,13038744,9
37915,13039650,13039658,8
37916,13040208,13040214,6
37917,13040253,13040260,7
37918,13040410,13040413,3
37919,13040830,13040834,4
37920,13042328,13042331,3
37921,13045844,13045850,6
37922,13045850,13045859,9
37923,13046451,13046457,6
37924,13046850,13046858,8
37925,13047523,13047532,9
37926,13047532,13047539,7
37927,13047661,13047668,7
37928,13049027,13049038,11
37929,13049347,13049351,4
37930,13049637,13049642,5
37931,13050609,13050612,3
37932,13050965,13050971,6
37933,13053514,13053521,7
37934,13053557,13053561,4
37935,13054538,13054546,8
37936,13054546,13054550,4
37937,13054728,13054736,8
37938,13054899,13054903,4
37939,13055649,13055656,7
37940,13055708,13055714,6
37941,13056005,13056013,8
37942,13056223,13056228,5
37943,13056431,13056439,8
37944,13056724,13056727,3
37945,13057084,13057087,3
37946,13057614,13057624,10
37947,13058684,13058692,8
37948,13059244,13059252,8
37949,13059946,13059949,3
37950,13059949,13059958,9
37951,13061049,13061056,7
37952,13062231,13062236,5
37953,13062705,13062710,5
37954,13062936,13062943,7
37955,13064192,13064201,9
37956,13064768,13064772,4
37957,13064772,13064780,8
37958,13064780,13064788,8
37959,13064788,13064796,8
37960,13064796,13064800,4
37961,13064800,13064804,4
37962,13064804,13064808,4
37963,13064827,13064835,8
37964,13065567,13065571,4
37965,13067401,13067405,4
37966,13067437,13067441,4
37967,13067441,13067445,4
37968,13067445,13067449,4
37969,13067780,13067788,8
37970,13067928,13067934,6
37971,13068237,13068240,3
37972,13068980,13068985,5
37973,13069047,13069052,5
37974,13069321,13069329,8
37975,13069329,13069335,6
37976,13069727,13069734,7
37977,13069744,13069752,8
37978,13069821,13069831,10
37979,13070424,13070432,8
37980,13072916,13072922,6
37981,13072922,13072927,5
37982,13073650,13073655,5
37983,13073974,13073981,7
37984,13075008,13075017,9
37985,13075017,13075020,3
37986,13075396,13075402,6
37987,13075450,13075456,6
37988,13075801,13075805,4
37989,13076841,13076848,7
37990,13077849,13077853,4
37991,13078691,13078698,7
37992,13078853,13078860,7
37993,13079830,13079836,6
37994,13079836,13079844,8
37995,13080007,13080013,6
37996,13080013,13080019,6
37997,13080117,13080126,9
37998,13080211,13080218,7
37999,13081160,13081163,3
38000,13081163,13081167,4
38001,13081841,13081847,6
38002,13081860,13081864,4
38003,13081864,13081870,6
38004,13082664,13082667,3
38005,13082667,13082672,5
38006,13082705,13082712,7
38007,13082727,13082734,7
38008,13083032,13083038,6
38009,13083038,13083044,6
38010,13083110,13083114,4
38011,13083277,13083282,5
38012,13083381,13083385,4
38013,13083385,13083389,4
38014,13084748,13084756,8
38015,13084879,13084883,4
38016,13085576,13085584,8
38017,13085728,13085734,6
38018,13085760,13085767,7
38019,13086542,13086546,4
38020,13086889,13086892,3
38021,13087030,13087033,3
38022,13087179,13087182,3
38023,13087799,13087806,7
38024,13088836,13088842,6
38025,13088934,13088944,10
38026,13088965,13088969,4
38027,13089258,13089268,10
38028,13089444,13089456,12
38029,13089456,13089462,6
38030,13089462,13089468,6
38031,13089468,13089471,3
38032,13089542,13089549,7
38033,13089594,13089606,12
38034,13089606,13089612,6
38035,13089787,13089797,10
38036,13090994,13091000,6
38037,13091000,13091009,9
38038,13091111,13091119,8
38039,13091277,13091282,5
38040,13091454,13091461,7
38041,13091675,13091681,6
38042,13091695,13091702,7
38043,13091732,13091737,5
38044,13091839,13091844,5
38045,13091900,13091908,8
38046,13092350,13092354,4
38047,13092604,13092609,5
38048,13093341,13093348,7
38049,13093766,13093775,9
38050,13094554,13094559,5
38051,13094992,13094997,5
38052,13095810,13095819,9
38053,13096547,13096553,6
38054,13096760,13096763,3
38055,13098004,13098010,6
38056,13098607,13098613,6
38057,13098853,13098860,7
38058,13100469,13100475,6
38059,13100628,13100632,4
38060,13100632,13100636,4
38061,13100636,13100640,4
38062,13100640,13100644,4
38063,13100644,13100648,4
38064,13100648,13100652,4
38065,13100652,13100656,4
38066,13100656,13100664,8
38067,13100664,13100668,4
38068,13100668,13100672,4
38069,13100672,13100676,4
38070,13100676,13100680,4
38071,13100680,13100684,4
38072,13100684,13100688,4
38073,13100688,13100692,4
38074,13100692,13100696,4
38075,13100696,13100700,4
38076,13100700,13100704,4
38077,13100704,13100708,4
38078,13100708,13100712,4
38079,13100712,13100716,4
38080,13100716,13100720,4
38081,13100720,13100724,4
38082,13100724,13100728,4
38083,13100728,13100732,4
38084,13100732,13100736,4
38085,13100736,13100740,4
38086,13100740,13100744,4
38087,13100744,13100748,4
38088,13100748,13100752,4
38089,13100752,13100756,4
38090,13100756,13100760,4
38091,13100760,13100764,4
38092,13100764,13100768,4
38093,13100768,13100772,4
38094,13100772,13100776,4
38095,13100776,13100780,4
38096,13100780,13100784,4
38097,13100784,13100788,4
38098,13100788,13100792,4
38099,13100792,13100796,4
38100,13100796,13100800,4
38101,13100800,13100804,4
38102,13100804,13100808,4
38103,13100808,13100812,4
38104,13100812,13100816,4
38105,13100816,13100820,4
38106,13100820,13100829,9
38107,13100829,13100835,6
38108,13101138,13101148,10
38109,13101681,13101688,7
38110,13101717,13101721,4
38111,13102099,13102104,5
38112,13102239,13102247,8
38113,13103291,13103296,5
38114,13103683,13103691,8
38115,13103738,13103747,9
38116,13104022,13104030,8
38117,13104202,13104207,5
38118,13104449,13104453,4
38119,13104712,13104716,4
38120,13104954,13104959,5
38121,13105227,13105235,8
38122,13105588,13105592,4
38123,13106090,13106095,5
38124,13106208,13106217,9
38125,13106239,13106243,4
38126,13106706,13106715,9
38127,13106715,13106721,6
38128,13106927,13106933,6
38129,13107068,13107075,7
38130,13107146,13107155,9
38131,13107628,13107634,6
38132,13108000,13108005,5
38133,13108240,13108244,4
38134,13108244,13108249,5
38135,13108249,13108254,5
38136,13108317,13108324,7
38137,13108324,13108332,8
38138,13108499,13108505,6
38139,13109214,13109220,6
38140,13110876,13110879,3
38141,13111005,13111011,6
38142,13111266,13111272,6
38143,13111391,13111398,7
38144,13111702,13111710,8
38145,13111809,13111815,6
38146,13112527,13112534,7
38147,13112972,13112980,8
38148,13113228,13113231,3
38149,13113391,13113430,39
38150,13113588,13113591,3
38151,13113948,13113951,3
38152,13114019,13114025,6
38153,13114283,13114291,8
38154,13115128,13115132,4
38155,13115785,13115793,8
38156,13116050,13116053,3
38157,13116123,13116129,6
38158,13116523,13116531,8
38159,13116531,13116539,8
38160,13117296,13117303,7
38161,13117303,13117306,3
38162,13117438,13117441,3
38163,13117441,13117444,3
38164,13117555,13117560,5
38165,13117560,13117565,5
38166,13119848,13119856,8
38167,13122409,13122412,3
38168,13122517,13122521,4
38169,13122585,13122592,7
38170,13123534,13123538,4
38171,13123538,13123546,8
38172,13123654,13123658,4
38173,13123658,13123661,3
38174,13123899,13123906,7
38175,13123918,13123929,11
38176,13125038,13125045,7
38177,13126883,13126934,51
38178,13127195,13127203,8
38179,13128153,13128158,5
38180,13128298,13128301,3
38181,13129058,13129066,8
38182,13130583,13130587,4
38183,13131985,13131993,8
38184,13131993,13132003,10
38185,13132611,13132621,10
38186,13133082,13133086,4
38187,13133980,13133985,5
38188,13134482,13134491,9
38189,13134917,13134922,5
38190,13136604,13136613,9
38191,13136754,13136757,3
38192,13138182,13138191,9
38193,13138778,13138784,6
38194,13138784,13138790,6
38195,13139089,13139095,6
38196,13139665,13139670,5
38197,13140022,13140030,8
38198,13140160,13140165,5
38199,13140272,13140279,7
38200,13140433,13140438,5
38201,13140438,13140445,7
38202,13140445,13140450,5
38203,13140526,13140535,9
38204,13140594,13140603,9
38205,13141024,13141034,10
38206,13144062,13144069,7
38207,13144127,13144134,7
38208,13144742,13144746,4
38209,13145004,13145012,8
38210,13145012,13145020,8
38211,13145020,13145024,4
38212,13145421,13145428,7
38213,13145459,13145464,5
38214,13146111,13146116,5
38215,13146826,13146831,5
38216,13148324,13148330,6
38217,13148378,13148383,5
38218,13148762,13148767,5
38219,13149129,13149136,7
38220,13149150,13149157,7
38221,13149552,13149556,4
38222,13149692,13149695,3
38223,13150128,13150134,6
38224,13151051,13151054,3
38225,13151127,13151130,3
38226,13151244,13151250,6
38227,13151262,13151271,9
38228,13151402,13151409,7
38229,13151813,13151820,7
38230,13151901,13151906,5
38231,13152708,13152713,5
38232,13153684,13153712,28
38233,13153712,13153770,58
38234,13153770,13153798,28
38235,13153798,13153856,58
38236,13153856,13153884,28
38237,13153942,13153970,28
38238,13153970,13154028,58
38239,13154028,13154056,28
38240,13154056,13154114,58
38241,13154114,13154142,28
38242,13154902,13154911,9
38243,13154980,13154987,7
38244,13156175,13156181,6
38245,13156710,13156713,3
38246,13157676,13157679,3
38247,13157934,13157937,3
38248,13157937,13157945,8
38249,13158179,13158183,4
38250,13158194,13158203,9
38251,13158352,13158357,5
38252,13158741,13158747,6
38253,13159205,13159210,5
38254,13159546,13159550,4
38255,13160542,13160551,9
38256,13160989,13160994,5
38257,13161420,13161426,6
38258,13162509,13162515,6
38259,13162638,13162645,7
38260,13162645,13162655,10
38261,13163236,13163246,10
38262,13164044,13164047,3
38263,13164884,13164890,6
38264,13164890,13164896,6
38265,13164896,13164908,12
38266,13164921,13164927,6
38267,13165043,13165051,8
38268,13165394,13165405,11
38269,13166968,13166971,3
38270,13167179,13167188,9
38271,13167217,13167224,7
38272,13167256,13167260,4
38273,13167398,13167407,9
38274,13167407,13167412,5
38275,13169060,13169066,6
38276,13170140,13170147,7
38277,13170550,13170556,6
38278,13171270,13171279,9
38279,13171679,13171688,9
38280,13173201,13173207,6
38281,13173910,13173916,6
38282,13174253,13174262,9
38283,13174702,13174708,6
38284,13174995,13175004,9
38285,13175429,13175433,4
38286,13175634,13175890,256
38287,13175890,13175901,11
38288,13175901,13175946,45
38289,13175946,13175960,14
38290,13175960,13176026,66
38291,13176026,13176089,63
38292,13176252,13176261,9
38293,13176261,13176283,22
38294,13176283,13176298,15
38295,13176298,13176306,8
38296,13176306,13176330,24
38297,13176330,13176334,4
38298,13176334,13176439,105
38299,13176439,13176513,74
38300,13176513,13176552,39
38301,13176552,13176631,79
38302,13176631,13176838,207
38303,13177021,13177052,31
38304,13177052,13177083,31
38305,13177083,13177115,32
38306,13177115,13177121,6
38307,13177121,13177127,6
38308,13177127,13177130,3
38309,13177130,13177135,5
38310,13177135,13177138,3
38311,13177138,13177373,235
38312,13177373,13177412,39
38313,13177412,13177418,6
38314,13177418,13177421,3
38315,13177421,13177424,3
38316,13177424,13177512,88
38317,13177512,13177713,201
38318,13177713,13177758,45
38319,13177758,13177794,36
38320,13177794,13177809,15
38321,13177832,13177869,37
38322,13177869,13177882,13
38323,13177882,13177897,15
38324,13177897,13177954,57
38325,13177954,13177962,8
38326,13177962,13177969,7
38327,13177969,13177988,19
38328,13178090,13178121,31
38329,13178121,13178200,79
38330,13178200,13178241,41
38331,13178241,13178269,28
38332,13178269,13178293,24
38333,13178293,13178369,76
38334,13178369,13178453,84
38335,13178453,13178480,27
38336,13178543,13178613,70
38337,13178613,13178682,69
38338,13178682,13178726,44
38339,13178726,13178731,5
38340,13178731,13178760,29
38341,13178760,13178820,60
38342,13178820,13178828,8
38343,13178828,13178859,31
38344,13178859,13178959,100
38345,13178959,13179022,63
38346,13179022,13179046,24
38347,13179186,13179242,56
38348,13179283,13179439,156
38349,13179439,13179451,12
38350,13179451,13179619,168
38351,13179619,13179627,8
38352,13179627,13179649,22
38353,13179649,13179679,30
38354,13179679,13179731,52
38355,13179731,13179746,15
38356,13179746,13179761,15
38357,13179761,13179767,6
38358,13179767,13179779,12
38359,13179779,13179785,6
38360,13179785,13179803,18
38361,13179803,13179873,70
38362,13179873,13179884,11
38363,13179884,13179927,43
38364,13179927,13180066,139
38365,13180066,13180076,10
38366,13180076,13180141,65
38367,13180141,13180217,76
38368,13180217,13180382,165
38369,13180382,13180467,85
38370,13180669,13180702,33
38371,13180702,13180849,147
38372,13180849,13180916,67
38373,13180916,13181044,128
38374,13181044,13181052,8
38375,13181347,13181357,10
38376,13181357,13181394,37
38377,13181394,13181490,96
38378,13181490,13181559,69
38379,13181559,13181564,5
38380,13181564,13181590,26
38381,13182113,13182369,256
38382,13182369,13182380,11
38383,13182380,13182425,45
38384,13182425,13182439,14
38385,13182439,13182505,66
38386,13182505,13182568,63
38387,13182734,13182743,9
38388,13182743,13182765,22
38389,13182765,13182780,15
38390,13182780,13182788,8
38391,13182788,13182812,24
38392,13182812,13182816,4
38393,13182816,13182921,105
38394,13182921,13182995,74
38395,13182995,13183034,39
38396,13183034,13183113,79
38397,13183113,13183320,207
38398,13183505,13183536,31
38399,13183536,13183567,31
38400,13183567,13183599,32
38401,13183599,13183605,6
38402,13183605,13183611,6
38403,13183611,13183614,3
38404,13183614,13183619,5
38405,13183619,13183622,3
38406,13183622,13183857,235
38407,13183857,13183896,39
38408,13183896,13183902,6
38409,13183902,13183905,3
38410,13183905,13183908,3
38411,13183908,13183996,88
38412,13183996,13184197,201
38413,13184197,13184242,45
38414,13184242,13184278,36
38415,13184278,13184293,15
38416,13184305,13184342,37
38417,13184342,13184355,13
38418,13184355,13184370,15
38419,13184370,13184427,57
38420,13184427,13184435,8
38421,13184435,13184442,7
38422,13184442,13184461,19
38423,13184563,13184594,31
38424,13184594,13184673,79
38425,13184673,13184714,41
38426,13184714,13184742,28
38427,13184742,13184766,24
38428,13184766,13184842,76
38429,13184842,13184926,84
38430,13184926,13184953,27
38431,13185016,13185086,70
38432,13185086,13185155,69
38433,13185155,13185199,44
38434,13185199,13185204,5
38435,13185204,13185233,29
38436,13185233,13185293,60
38437,13185293,13185301,8
38438,13185301,13185332,31
38439,13185332,13185432,100
38440,13185432,13185495,63
38441,13185495,13185519,24
38442,13185660,13185716,56
38443,13185757,13185913,156
38444,13185913,13185925,12
38445,13185925,13186093,168
38446,13186093,13186101,8
38447,13186101,13186123,22
38448,13186123,13186153,30
38449,13186153,13186205,52
38450,13186205,13186220,15
38451,13186220,13186235,15
38452,13186235,13186241,6
38453,13186241,13186253,12
38454,13186253,13186259,6
38455,13186259,13186277,18
38456,13186277,13186347,70
38457,13186347,13186358,11
38458,13186358,13186401,43
38459,13186401,13186540,139
38460,13186540,13186550,10
38461,13186550,13186615,65
38462,13186615,13186691,76
38463,13186691,13186856,165
38464,13186856,13186941,85
38465,13187143,13187176,33
38466,13187176,13187323,147
38467,13187323,13187390,67
38468,13187390,13187518,128
38469,13187518,13187526,8
38470,13187821,13187831,10
38471,13187831,13187868,37
38472,13187868,13187964,96
38473,13187964,13188033,69
38474,13188033,13188038,5
38475,13188038,13188064,26
38476,13189084,13189091,7
38477,13189091,13189099,8
38478,13190854,13190857,3
38479,13191702,13191715,13
38480,13191765,13191775,10
38481,13192244,13192252,8
38482,13192488,13192498,10
38483,13192825,13192833,8
38484,13194034,13194038,4
38485,13194231,13194235,4
38486,13194274,13194280,6
38487,13194547,13194550,3
38488,13194606,13194612,6
38489,13195041,13195044,3
38490,13195203,13195242,39
38491,13195958,13195962,4
38492,13197330,13197339,9
38493,13197703,13197712,9
38494,13197735,13197742,7
38495,13197797,13197802,5
38496,13198336,13198343,7
38497,13198770,13198780,10
38498,13198908,13198917,9
38499,13198917,13198922,5
38500,13198922,13198928,6
38501,13199342,13199349,7
38502,13199774,13199777,3
38503,13200136,13200145,9
38504,13200216,13200219,3
38505,13200957,13200963,6
38506,13201484,13201493,9
38507,13201995,13201999,4
38508,13203487,13203494,7
38509,13203935,13203938,3
38510,13204583,13204592,9
38511,13204941,13204944,3
38512,13205131,13205137,6
38513,13205204,13205209,5
38514,13206726,13206732,6
38515,13207590,13207598,8
38516,13207598,13207603,5
38517,13209052,13209056,4
38518,13209185,13209189,4
38519,13209189,13209193,4
38520,13209193,13209200,7
38521,13210183,13210189,6
38522,13210189,13210198,9
38523,13210357,13210360,3
