,startIdx,endIdx,length
38524,13211696,13211706,10
38525,13211739,13211746,7
38526,13212256,13212265,9
38527,13212316,13212326,10
38528,13212911,13212914,3
38529,13213168,13213174,6
38530,13213186,13213195,9
38531,13213195,13213202,7
38532,13213355,13213358,3
38533,13214028,13214032,4
38534,13214759,13214764,5
38535,13215781,13215790,9
38536,13215790,13215793,3
38537,13216244,13216255,11
38538,13216493,13216502,9
38539,13217095,13217102,7
38540,13217206,13217209,3
38541,13217298,13217306,8
38542,13217805,13217808,3
38543,13217902,13217910,8
38544,13218086,13218093,7
38545,13218666,13218670,4
38546,13219685,13219689,4
38547,13220685,13220692,7
38548,13220828,13220838,10
38549,13220890,13220899,9
38550,13221098,13221101,3
38551,13221349,13221356,7
38552,13222024,13222030,6
38553,13223144,13223152,8
38554,13223152,13223163,11
38555,13223646,13223653,7
38556,13223731,13223736,5
38557,13223736,13223743,7
38558,13223743,13223750,7
38559,13224240,13224248,8
38560,13224296,13224300,4
38561,13224300,13224308,8
38562,13224632,13224635,3
38563,13224967,13224972,5
38564,13225079,13225085,6
38565,13225379,13225388,9
38566,13226894,13226900,6
38567,13227198,13227201,3
38568,13227201,13227205,4
38569,13228227,13228233,6
38570,13228233,13228237,4
38571,13228571,13228577,6
38572,13228577,13228583,6
38573,13228583,13228589,6
38574,13228839,13228847,8
38575,13228875,13228883,8
38576,13229696,13229700,4
38577,13229719,13229730,11
38578,13229776,13229781,5
38579,13230086,13230093,7
38580,13230093,13230102,9
38581,13230679,13230688,9
38582,13230704,13230710,6
38583,13230893,13230903,10
38584,13231244,13231248,4
38585,13231290,13231295,5
38586,13231553,13231560,7
38587,13233227,13233234,7
38588,13233234,13233243,9
38589,13233513,13233518,5
38590,13234909,13234914,5
38591,13234914,13234919,5
38592,13234919,13234924,5
38593,13235626,13235631,5
38594,13236170,13236180,10
38595,13236180,13236188,8
38596,13236188,13236192,4
38597,13236523,13236528,5
38598,13239738,13239743,5
38599,13240240,13240247,7
38600,13241595,13241600,5
38601,13241807,13241812,5
38602,13242032,13242035,3
38603,13242035,13242103,68
38604,13242103,13242109,6
38605,13242155,13242162,7
38606,13242195,13242234,39
38607,13242392,13242395,3
38608,13242395,13242463,68
38609,13242463,13242469,6
38610,13243725,13243733,8
38611,13243940,13243948,8
38612,13244267,13244273,6
38613,13244427,13244433,6
38614,13244808,13244815,7
38615,13244815,13244822,7
38616,13244926,13244933,7
38617,13244933,13244940,7
38618,13245322,13245325,3
38619,13246224,13246230,6
38620,13246327,13246332,5
38621,13246332,13246337,5
38622,13246337,13246342,5
38623,13246705,13246711,6
38624,13246711,13246717,6
38625,13247484,13247493,9
38626,13248341,13248350,9
38627,13249233,13249237,4
38628,13249237,13249240,3
38629,13250349,13250355,6
38630,13250999,13251004,5
38631,13251287,13251294,7
38632,13251465,13251471,6
38633,13251873,13251876,3
38634,13251889,13251894,5
38635,13251894,13251901,7
38636,13252022,13252028,6
38637,13252028,13252038,10
38638,13252229,13252238,9
38639,13252612,13252618,6
38640,13252618,13252624,6
38641,13252624,13252631,7
38642,13253204,13253208,4
38643,13253208,13253212,4
38644,13254445,13254449,4
38645,13254904,13254910,6
38646,13255142,13255149,7
38647,13255294,13255300,6
38648,13255478,13255485,7
38649,13256364,13256370,6
38650,13256536,13256542,6
38651,13256997,13257005,8
38652,13257653,13257661,8
38653,13257856,13257865,9
38654,13258048,13258052,4
38655,13258632,13258641,9
38656,13258641,13258649,8
38657,13260463,13260467,4
38658,13260551,13260560,9
38659,13260610,13260614,4
38660,13260733,13260743,10
38661,13260908,13260911,3
38662,13261311,13261315,4
38663,13261315,13261326,11
38664,13261438,13261445,7
38665,13261519,13261525,6
38666,13262168,13262171,3
38667,13264226,13264233,7
38668,13264350,13264353,3
38669,13264735,13264747,12
38670,13264761,13264765,4
38671,13266048,13266054,6
38672,13267542,13267548,6
38673,13268290,13268300,10
38674,13268646,13268653,7
38675,13268672,13268675,3
38676,13268675,13268678,3
38677,13268678,13268681,3
38678,13268681,13268684,3
38679,13269973,13269979,6
38680,13269979,13269985,6
38681,13270351,13270357,6
38682,13270745,13270749,4
38683,13270951,13270955,4
38684,13271060,13271063,3
38685,13271851,13271858,7
38686,13272027,13272034,7
38687,13273082,13273086,4
38688,13273812,13273815,3
38689,13273827,13273836,9
38690,13273848,13273852,4
38691,13273981,13273991,10
38692,13274115,13274122,7
38693,13274122,13274129,7
38694,13274895,13274900,5
38695,13276274,13276279,5
38696,13276303,13276308,5
38697,13276440,13276448,8
38698,13276448,13276452,4
38699,13276537,13276544,7
38700,13276607,13276613,6
38701,13276948,13276952,4
38702,13277032,13277041,9
38703,13278334,13278344,10
38704,13279436,13279441,5
38705,13279441,13279449,8
38706,13279709,13279714,5
38707,13280691,13280695,4
38708,13281031,13281037,6
38709,13281365,13281370,5
38710,13285530,13285542,12
38711,13285636,13285645,9
38712,13286767,13286773,6
38713,13286802,13286809,7
38714,13286848,13286857,9
38715,13287359,13287367,8
38716,13288547,13288557,10
38717,13288557,13288568,11
38718,13288631,13288636,5
38719,13288994,13289001,7
38720,13289855,13289864,9
38721,13290106,13290109,3
38722,13290248,13290253,5
38723,13290275,13290281,6
38724,13290367,13290370,3
38725,13290605,13290611,6
38726,13290981,13290988,7
38727,13291427,13291433,6
38728,13291433,13291442,9
38729,13293186,13293191,5
38730,13293476,13293479,3
38731,13293512,13293518,6
38732,13293518,13293524,6
38733,13293736,13293742,6
38734,13293793,13293800,7
38735,13293916,13293923,7
38736,13293923,13293939,16
38737,13293939,13293950,11
38738,13294267,13294278,11
38739,13294672,13294675,3
38740,13295144,13295148,4
38741,13295543,13295552,9
38742,13295727,13295734,7
38743,13295734,13295740,6
38744,13295808,13295816,8
38745,13295816,13295824,8
38746,13296007,13296016,9
38747,13296324,13296328,4
38748,13296594,13296600,6
38749,13296600,13296606,6
38750,13296606,13296614,8
38751,13296614,13296620,6
38752,13296620,13296626,6
38753,13296626,13296631,5
38754,13298428,13298437,9
38755,13299351,13299357,6
38756,13299357,13299363,6
38757,13299914,13299924,10
38758,13299965,13299969,4
38759,13300095,13300100,5
38760,13301278,13301285,7
38761,13302005,13302010,5
38762,13302010,13302017,7
38763,13302017,13302022,5
38764,13302402,13302408,6
38765,13306104,13306116,12
38766,13306773,13306785,12
38767,13306785,13306791,6
38768,13306791,13306800,9
38769,13306800,13306806,6
38770,13306806,13306812,6
38771,13306812,13306815,3
38772,13306815,13306821,6
38773,13306932,13306936,4
38774,13307458,13307461,3
38775,13307461,13307466,5
38776,13307466,13307469,3
38777,13307717,13307722,5
38778,13307722,13307731,9
38779,13308082,13308088,6
38780,13308153,13308159,6
38781,13308431,13308434,3
38782,13308540,13308547,7
38783,13308547,13308554,7
38784,13308554,13308564,10
38785,13310490,13310495,5
38786,13310666,13310674,8
38787,13310800,13310805,5
38788,13311840,13311844,4
38789,13311844,13311848,4
38790,13311958,13311961,3
38791,13312971,13312981,10
38792,13312996,13313001,5
38793,13313107,13313110,3
38794,13313542,13313549,7
38795,13313877,13313882,5
38796,13313894,13313900,6
38797,13314211,13314218,7
38798,13314603,13314606,3
38799,13315210,13315216,6
38800,13315216,13315222,6
38801,13315222,13315227,5
38802,13315227,13315235,8
38803,13315476,13315485,9
38804,13317206,13317211,5
38805,13317211,13317217,6
38806,13317653,13317658,5
38807,13317676,13317683,7
38808,13317752,13317761,9
38809,13317822,13317832,10
38810,13318226,13318235,9
38811,13319521,13319526,5
38812,13319526,13319530,4
38813,13319706,13319712,6
38814,13319896,13319905,9
38815,13320404,13320410,6
38816,13320410,13320413,3
38817,13320584,13320593,9
38818,13321126,13321132,6
38819,13321132,13321137,5
38820,13322066,13322074,8
38821,13323963,13323966,3
38822,13324288,13324294,6
38823,13324388,13324393,5
38824,13324688,13324691,3
38825,13325052,13325057,5
38826,13325057,13325062,5
38827,13325209,13325218,9
38828,13325339,13325343,4
38829,13325421,13325424,3
38830,13325424,13325432,8
38831,13326183,13326192,9
38832,13326261,13326267,6
38833,13326267,13326273,6
38834,13326747,13326750,3
38835,13326808,13326814,6
38836,13326871,13326877,6
38837,13326877,13326884,7
38838,13327064,13327072,8
38839,13327807,13327810,3
38840,13328557,13328561,4
38841,13329703,13329707,4
38842,13330090,13330096,6
38843,13330117,13330124,7
38844,13330931,13330935,4
38845,13330935,13330940,5
38846,13330940,13330945,5
38847,13331891,13331894,3
38848,13332530,13332539,9
38849,13332796,13332801,5
38850,13332956,13332961,5
38851,13333551,13333555,4
38852,13333555,13333558,3
38853,13334034,13334037,3
38854,13334800,13334806,6
38855,13334882,13334888,6
38856,13334888,13334893,5
38857,13334995,13335000,5
38858,13336119,13336128,9
38859,13336208,13336211,3
38860,13336272,13336275,3
38861,13336435,13336438,3
38862,13336896,13336902,6
38863,13338545,13338548,3
38864,13339262,13339268,6
38865,13339268,13339274,6
38866,13339442,13339445,3
38867,13340714,13340721,7
38868,13343538,13343544,6
38869,13343609,13343615,6
38870,13343615,13343627,12
38871,13343627,13343633,6
38872,13344659,13344665,6
38873,13344665,13344673,8
38874,13345473,13345479,6
38875,13348680,13348689,9
38876,13349240,13349244,4
38877,13350831,13350835,4
38878,13354101,13354109,8
38879,13354802,13354810,8
38880,13355932,13355941,9
38881,13356209,13356217,8
38882,13356403,13356406,3
38883,13356718,13356729,11
38884,13357883,13357889,6
38885,13358293,13358299,6
38886,13358324,13358331,7
38887,13360519,13360524,5
38888,13360681,13360684,3
38889,13360991,13360997,6
38890,13360997,13361040,43
38891,13361040,13361061,21
38892,13361061,13361073,12
38893,13361073,13361131,58
38894,13361131,13361238,107
38895,13361351,13361357,6
38896,13361357,13361400,43
38897,13361400,13361421,21
38898,13361421,13361433,12
38899,13361433,13361491,58
38900,13361491,13361598,107
38901,13361711,13361717,6
38902,13362071,13362077,6
38903,13362120,13362141,21
38904,13362141,13362153,12
38905,13362153,13362211,58
38906,13362465,13362480,15
38907,13362659,13362662,3
38908,13362671,13362674,3
38909,13362674,13362682,8
38910,13362974,13362981,7
38911,13363176,13363181,5
38912,13363181,13363188,7
38913,13363251,13363261,10
38914,13363288,13363293,5
38915,13363723,13363731,8
38916,13364807,13364816,9
38917,13364833,13364841,8
38918,13365582,13365592,10
38919,13365660,13365663,3
38920,13366366,13366369,3
38921,13366687,13366691,4
38922,13366691,13366697,6
38923,13366723,13366732,9
38924,13366817,13366821,4
38925,13366886,13366893,7
38926,13366893,13366900,7
38927,13366942,13366947,5
38928,13367086,13367089,3
38929,13367423,13367426,3
38930,13368232,13368240,8
38931,13368284,13368292,8
38932,13371159,13371164,5
38933,13371164,13371170,6
38934,13372602,13372606,4
38935,13372606,13372612,6
38936,13373455,13373460,5
38937,13374190,13374197,7
38938,13374784,13374788,4
38939,13375641,13375646,5
38940,13375716,13375722,6
38941,13375722,13375728,6
38942,13375728,13375734,6
38943,13376087,13376092,5
38944,13376274,13376281,7
38945,13376801,13376808,7
38946,13376808,13376813,5
38947,13377027,13377030,3
38948,13377266,13377271,5
38949,13377461,13377470,9
38950,13377621,13377632,11
38951,13377632,13377642,10
38952,13377839,13377849,10
38953,13377971,13377976,5
38954,13378045,13378054,9
38955,13378416,13378420,4
38956,13379278,13379284,6
38957,13379526,13379529,3
38958,13380638,13380647,9
38959,13381276,13381285,9
38960,13381285,13381290,5
38961,13381290,13381296,6
38962,13381406,13381415,9
38963,13381671,13381676,5
38964,13382044,13382049,5
38965,13382139,13382147,8
38966,13382408,13382412,4
38967,13382544,13382551,7
38968,13382551,13382554,3
38969,13382711,13382718,7
38970,13382991,13382998,7
38971,13383140,13383143,3
38972,13383665,13383669,4
38973,13384629,13384636,7
38974,13385193,13385204,11
38975,13385577,13385586,9
38976,13385837,13385840,3
38977,13385943,13385947,4
38978,13386760,13386765,5
38979,13387283,13387292,9
38980,13389007,13389012,5
38981,13389050,13389055,5
38982,13389055,13389060,5
38983,13389070,13389080,10
38984,13389317,13389320,3
38985,13389448,13389453,5
38986,13389733,13389738,5
38987,13390345,13390354,9
38988,13390478,13390486,8
38989,13390707,13390711,4
38990,13390946,13390952,6
38991,13391242,13391250,8
38992,13391250,13391253,3
38993,13392378,13392385,7
38994,13392483,13392487,4
38995,13392914,13392920,6
38996,13393192,13393197,5
38997,13393373,13393377,4
38998,13393510,13393514,4
38999,13393622,13393626,4
39000,13396265,13396269,4
39001,13397657,13397661,4
39002,13398326,13398333,7
39003,13398333,13398339,6
39004,13399363,13399371,8
39005,13399548,13399558,10
39006,13401673,13401734,61
39007,13401734,13401770,36
39008,13403566,13403572,6
39009,13403780,13403789,9
39010,13404794,13404799,5
39011,13405528,13405532,4
39012,13405532,13405537,5
39013,13405954,13405959,5
39014,13406083,13406086,3
39015,13406202,13406210,8
39016,13406252,13406260,8
39017,13407001,13407008,7
39018,13407297,13407303,6
39019,13407866,13407873,7
39020,13407966,13407974,8
39021,13408271,13408279,8
39022,13408345,13408352,7
39023,13409859,13409862,3
39024,13410318,13410322,4
39025,13410322,13410326,4
39026,13410326,13410330,4
39027,13411324,13411329,5
39028,13411615,13411621,6
39029,13412308,13412311,3
39030,13412311,13412317,6
39031,13412422,13412430,8
39032,13412464,13412469,5
39033,13412565,13412568,3
39034,13412568,13412571,3
39035,13412571,13412574,3
39036,13412628,13412634,6
39037,13412854,13412862,8
39038,13413313,13413320,7
39039,13413631,13413637,6
39040,13413691,13413700,9
39041,13414135,13414141,6
39042,13414513,13414518,5
39043,13414573,13414579,6
39044,13414579,13414584,5
39045,13414869,13414873,4
39046,13414981,13414990,9
39047,13416550,13416557,7
39048,13417114,13417120,6
39049,13417525,13417529,4
39050,13417694,13417697,3
39051,13417868,13417872,4
39052,13418241,13418249,8
39053,13418502,13418508,6
39054,13419513,13419519,6
39055,13419900,13419906,6
39056,13420871,13420876,5
39057,13422010,13422016,6
39058,13422036,13422046,10
39059,13423531,13423534,3
39060,13423889,13423892,3
39061,13425356,13425362,6
39062,13425904,13425914,10
39063,13426184,13426192,8
39064,13429623,13429650,27
39065,13429650,13429716,66
39066,13429716,13429835,119
39067,13429835,13429878,43
39068,13429878,13429946,68
39069,13429946,13430081,135
39070,13430081,13430087,6
39071,13430449,13430510,61
39072,13430510,13430546,36
39073,13431442,13431447,5
39074,13431447,13431451,4
39075,13433702,13433706,4
39076,13433773,13433780,7
39077,13433780,13433783,3
39078,13433986,13433989,3
39079,13436175,13436180,5
39080,13436880,13436888,8
39081,13438919,13438925,6
39082,13438925,13438929,4
39083,13439332,13439339,7
39084,13439702,13439707,5
39085,13440190,13440198,8
39086,13441814,13441819,5
39087,13442727,13442735,8
39088,13443928,13443937,9
39089,13444263,13444266,3
39090,13445278,13445287,9
39091,13446041,13446046,5
39092,13447573,13447580,7
39093,13447580,13447584,4
39094,13449870,13449875,5
39095,13449953,13449958,5
39096,13454101,13454105,4
39097,13454128,13454133,5
39098,13456137,13456143,6
39099,13456409,13456413,4
39100,13457578,13457585,7
39101,13458828,13458837,9
39102,13459562,13459571,9
39103,13460350,13460355,5
39104,13462634,13462639,5
39105,13464551,13464558,7
39106,13464558,13464564,6
39107,13464709,13464713,4
39108,13464902,13464905,3
39109,13466568,13466573,5
39110,13467863,13467870,7
39111,13468557,13468563,6
39112,13468563,13468567,4
39113,13468919,13468927,8
39114,13470931,13470935,4
39115,13471874,13471878,4
39116,13472309,13472317,8
39117,13473004,13473007,3
39118,13473007,13473014,7
39119,13473296,13473301,5
39120,13474393,13474399,6
39121,13477027,13477032,5
39122,13477478,13477481,3
39123,13477481,13477484,3
39124,13479566,13479571,5
39125,13481435,13481444,9
39126,13482606,13482611,5
39127,13483967,13483970,3
39128,13484529,13484539,10
39129,13484943,13484949,6
39130,13485224,13485228,4
39131,13485228,13485234,6
39132,13485234,13485240,6
39133,13485240,13485246,6
39134,13485726,13485731,5
39135,13485906,13485918,12
39136,13489942,13489948,6
39137,13490140,13490143,3
39138,13490816,13490828,12
39139,13493992,13493996,4
39140,13494011,13494017,6
39141,13496345,13496352,7
39142,13496973,13496978,5
39143,13497266,13497274,8
39144,13499000,13499006,6
39145,13499068,13499075,7
39146,13499155,13499164,9
39147,13499266,13499277,11
39148,13499296,13499305,9
39149,13499305,13499309,4
39150,13499309,13499314,5
39151,13499650,13499654,4
39152,13500492,13500499,7
39153,13501685,13501690,5
39154,13502301,13502304,3
39155,13503403,13503407,4
39156,13504870,13504875,5
39157,13505210,13505213,3
39158,13506005,13506014,9
39159,13506041,13506046,5
39160,13506212,13506220,8
39161,13508179,13508185,6
39162,13508638,13508643,5
39163,13509379,13509384,5
39164,13509445,13509451,6
39165,13510177,13510184,7
39166,13510184,13510193,9
39167,13511046,13511051,5
39168,13511075,13511081,6
39169,13511081,13511087,6
39170,13511087,13511095,8
39171,13511533,13511536,3
39172,13512672,13512678,6
39173,13512732,13512740,8
39174,13513826,13513830,4
39175,13514252,13514257,5
39176,13514678,13514682,4
39177,13514796,13514800,4
39178,13514998,13515004,6
39179,13515751,13515755,4
39180,13518341,13518352,11
39181,13518468,13518476,8
39182,13518519,13518528,9
39183,13518669,13518672,3
39184,13519714,13519720,6
39185,13520928,13520935,7
39186,13520935,13520938,3
39187,13521076,13521079,3
39188,13521117,13521120,3
39189,13521527,13521535,8
39190,13521535,13521543,8
39191,13521543,13521551,8
39192,13521581,13521586,5
39193,13521696,13521702,6
39194,13521702,13521705,3
39195,13522129,13522140,11
39196,13522554,13522564,10
39197,13522564,13522569,5
39198,13522927,13522930,3
39199,13524556,13524562,6
39200,13524562,13524568,6
39201,13524568,13524574,6
39202,13524574,13524580,6
39203,13524580,13524586,6
39204,13525779,13525783,4
39205,13525841,13525848,7
39206,13525848,13525854,6
39207,13525866,13525869,3
39208,13525869,13525872,3
39209,13525872,13525875,3
39210,13527061,13527070,9
39211,13527597,13527608,11
39212,13527733,13527737,4
39213,13528213,13528218,5
39214,13528360,13528366,6
39215,13530374,13530377,3
39216,13530445,13530451,6
39217,13531520,13531524,4
39218,13531524,13531530,6
39219,13531718,13531722,4
39220,13531926,13531934,8
39221,13532603,13532608,5
39222,13532878,13532889,11
39223,13532889,13532893,4
39224,13532893,13532900,7
39225,13533175,13533178,3
39226,13533292,13533297,5
39227,13534769,13534776,7
39228,13535159,13535166,7
39229,13535282,13535288,6
39230,13535288,13535294,6
39231,13535728,13535731,3
39232,13535731,13535734,3
39233,13535734,13535740,6
39234,13535740,13535746,6
39235,13535746,13535752,6
39236,13535752,13535758,6
39237,13535758,13535764,6
39238,13535764,13535770,6
39239,13535770,13535776,6
39240,13535776,13535779,3
39241,13535779,13535782,3
39242,13536548,13536551,3
39243,13537002,13537005,3
39244,13537432,13537436,4
39245,13537734,13537738,4
39246,13539495,13539503,8
39247,13540041,13540046,5
39248,13542712,13542718,6
39249,13543356,13543360,4
39250,13543867,13543875,8
39251,13543875,13543879,4
39252,13543879,13543884,5
39253,13543884,13543891,7
39254,13543970,13543977,7
39255,13544227,13544232,5
39256,13544270,13544279,9
39257,13544279,13544283,4
39258,13545030,13545038,8
39259,13545726,13545731,5
39260,13548324,13548329,5
39261,13549048,13549055,7
39262,13551159,13551167,8
39263,13551344,13551355,11
39264,13552233,13552237,4
39265,13552237,13552241,4
39266,13552241,13552245,4
39267,13553285,13553289,4
39268,13553527,13553533,6
39269,13554072,13554081,9
39270,13554081,13554090,9
39271,13555064,13555071,7
39272,13555759,13555764,5
39273,13558607,13558615,8
39274,13558920,13558927,7
39275,13559644,13559653,9
39276,13560223,13560227,4
39277,13561045,13561053,8
39278,13561775,13561778,3
39279,13561971,13561975,4
39280,13562342,13562348,6
39281,13562595,13562601,6
39282,13563562,13563565,3
39283,13563971,13563977,6
39284,13563977,13563983,6
39285,13566597,13566605,8
39286,13567437,13567448,11
39287,13567887,13567890,3
39288,13569346,13569354,8
39289,13569689,13569697,8
39290,13569729,13569736,7
39291,13571770,13571777,7
39292,13571777,13571781,4
39293,13572659,13572665,6
39294,13572665,13572673,8
39295,13573662,13573670,8
39296,13573901,13573906,5
39297,13575710,13575713,3
39298,13576756,13576765,9
39299,13577402,13577407,5
39300,13577407,13577412,5
39301,13577970,13577975,5
39302,13578018,13578024,6
39303,13578048,13578051,3
39304,13578051,13578054,3
39305,13578603,13578609,6
39306,13579280,13579284,4
39307,13579472,13579477,5
39308,13579543,13579547,4
39309,13580009,13580015,6
39310,13580015,13580021,6
39311,13580021,13580030,9
39312,13580329,13580334,5
39313,13582007,13582015,8
39314,13582129,13582138,9
39315,13582441,13582448,7
39316,13582448,13582455,7
39317,13582455,13582463,8
39318,13582543,13582549,6
39319,13582652,13582656,4
39320,13583351,13583360,9
39321,13585162,13585165,3
39322,13585728,13585737,9
39323,13587046,13587049,3
39324,13587546,13587554,8
39325,13588323,13588332,9
39326,13588512,13588519,7
39327,13588705,13588708,3
39328,13589310,13589318,8
39329,13590365,13590372,7
39330,13590452,13590458,6
39331,13590939,13590949,10
39332,13591091,13591099,8
39333,13592390,13592399,9
39334,13592986,13592991,5
39335,13593094,13593101,7
39336,13593477,13593482,5
39337,13594769,13594773,4
39338,13594773,13594778,5
39339,13595700,13595709,9
39340,13595709,13595718,9
39341,13595718,13595723,5
39342,13595972,13595976,4
39343,13595991,13595998,7
39344,13596017,13596021,4
39345,13596043,13596050,7
39346,13596050,13596060,10
39347,13596060,13596064,4
39348,13596087,13596094,7
39349,13596094,13596101,7
39350,13596101,13596104,3
39351,13596104,13596108,4
39352,13596128,13596135,7
39353,13596135,13596145,10
39354,13596145,13596149,4
39355,13596177,13596181,4
39356,13596181,13596184,3
39357,13596184,13596187,3
39358,13596187,13596191,4
39359,13596750,13596753,3
39360,13596814,13596820,6
39361,13597106,13597114,8
39362,13597114,13597123,9
39363,13597293,13597301,8
39364,13597506,13597515,9
39365,13597515,13597519,4
39366,13597519,13597523,4
39367,13597523,13597527,4
39368,13597742,13597747,5
39369,13598108,13598117,9
39370,13598236,13598245,9
39371,13598398,13598403,5
39372,13598418,13598426,8
39373,13598532,13598540,8
39374,13598905,13598911,6
39375,13598911,13598919,8
39376,13599598,13599607,9
39377,13600435,13600446,11
39378,13603134,13603141,7
39379,13604199,13604207,8
39380,13604207,13604211,4
39381,13604211,13604215,4
39382,13604229,13604237,8
39383,13604805,13604812,7
39384,13605384,13605391,7
39385,13605755,13605764,9
39386,13605779,13605782,3
39387,13605962,13605971,9
39388,13606167,13606173,6
39389,13606252,13606256,4
39390,13607603,13607610,7
39391,13607903,13607912,9
39392,13609096,13609103,7
39393,13609738,13609750,12
39394,13609750,13609757,7
39395,13610242,13610246,4
39396,13610323,13610329,6
39397,13610842,13610849,7
39398,13610897,13610905,8
39399,13611312,13611318,6
39400,13611381,13611391,10
39401,13611702,13611707,5
39402,13611850,13611855,5
39403,13611855,13611864,9
39404,13611864,13611870,6
39405,13612566,13612571,5
39406,13612571,13612580,9
39407,13613080,13613084,4
39408,13613084,13613087,3
39409,13613645,13613651,6
39410,13613895,13613898,3
39411,13614400,13614404,4
39412,13615484,13615489,5
39413,13615489,13615494,5
39414,13615514,13615517,3
39415,13615926,13615937,11
39416,13615953,13615959,6
39417,13616290,13616296,6
39418,13617423,13617432,9
39419,13617432,13617441,9
39420,13617676,13617679,3
39421,13617679,13617684,5
39422,13617814,13617818,4
39423,13618988,13618993,5
39424,13620168,13620171,3
39425,13620307,13620310,3
39426,13620310,13620319,9
39427,13620713,13620717,4
39428,13620798,13620804,6
39429,13621215,13621220,5
39430,13621358,13621361,3
39431,13622403,13622412,9
39432,13622597,13622603,6
39433,13623226,13623229,3
39434,13623279,13623284,5
39435,13624430,13624441,11
39436,13624589,13624597,8
39437,13626377,13626381,4
39438,13628779,13628786,7
39439,13628841,13628847,6
39440,13628930,13628934,4
39441,13629587,13629593,6
39442,13629749,13629752,3
39443,13630097,13630102,5
39444,13630485,13630492,7
39445,13630492,13630499,7
39446,13630499,13630506,7
39447,13630506,13630513,7
39448,13630718,13630726,8
39449,13630916,13630921,5
39450,13630921,13630927,6
39451,13630949,13630956,7
39452,13631597,13631602,5
39453,13631602,13631611,9
39454,13631708,13631718,10
39455,13633328,13633332,4
39456,13634009,13634015,6
39457,13634493,13634496,3
39458,13634696,13634701,5
39459,13634736,13634745,9
39460,13634937,13634940,3
39461,13634953,13634960,7
39462,13634960,13634966,6
39463,13635132,13635138,6
39464,13635773,13635780,7
39465,13636100,13636107,7
39466,13636964,13636967,3
39467,13636978,13636983,5
39468,13636983,13636988,5
39469,13638480,13638486,6
39470,13638554,13638560,6
39471,13638577,13638583,6
39472,13639312,13639321,9
39473,13639736,13639743,7
39474,13639743,13639747,4
39475,13639829,13639837,8
39476,13641017,13641022,5
39477,13641580,13641587,7
39478,13641688,13641694,6
39479,13641714,13641718,4
39480,13641718,13641726,8
39481,13642058,13642063,5
39482,13642511,13642517,6
39483,13643447,13643452,5
39484,13643535,13643542,7
39485,13643727,13643732,5
39486,13643732,13643737,5
39487,13643807,13643813,6
39488,13643905,13643912,7
39489,13644829,13644832,3
39490,13646277,13646283,6
39491,13646499,13646504,5
39492,13648706,13648711,5
39493,13650532,13650538,6
39494,13650538,13650541,3
39495,13650541,13650544,3
39496,13650544,13650547,3
39497,13650547,13650550,3
39498,13650550,13650556,6
39499,13650556,13650559,3
39500,13650559,13650562,3
39501,13650832,13650837,5
39502,13651095,13651103,8
39503,13651103,13651111,8
39504,13651111,13651118,7
39505,13651134,13651137,3
39506,13651799,13651805,6
39507,13651886,13651893,7
39508,13652205,13652209,4
39509,13652650,13652661,11
39510,13652661,13652664,3
39511,13652696,13652703,7
39512,13653308,13653311,3
39513,13653651,13653655,4
39514,13654697,13654707,10
39515,13654971,13654978,7
39516,13654995,13655000,5
39517,13655143,13655147,4
39518,13655255,13655259,4
39519,13655259,13655263,4
