,startIdx,endIdx,length
39520,13655263,13655267,4
39521,13656171,13656179,8
39522,13656385,13656392,7
39523,13656931,13656936,5
39524,13657415,13657418,3
39525,13657790,13657793,3
39526,13657925,13657931,6
39527,13658404,13658410,6
39528,13658410,13658414,4
39529,13658535,13658538,3
39530,13659672,13659681,9
39531,13659843,13659852,9
39532,13659852,13659864,12
39533,13659908,13659917,9
39534,13659917,13659924,7
39535,13659968,13659978,10
39536,13660396,13660403,7
39537,13660860,13660864,4
39538,13661206,13661212,6
39539,13661487,13661491,4
39540,13662633,13662640,7
39541,13662640,13662646,6
39542,13662646,13662651,5
39543,13663862,13663868,6
39544,13664833,13664842,9
39545,13665115,13665120,5
39546,13665436,13665446,10
39547,13666121,13666124,3
39548,13666272,13666280,8
39549,13666734,13666738,4
39550,13667231,13667235,4
39551,13668125,13668131,6
39552,13668848,13668854,6
39553,13669043,13669049,6
39554,13671029,13671035,6
39555,13671710,13671714,4
39556,13671714,13671719,5
39557,13672087,13672093,6
39558,13672204,13672208,4
39559,13673917,13673925,8
39560,13673975,13673978,3
39561,13674005,13674011,6
39562,13674023,13674026,3
39563,13674026,13674032,6
39564,13674349,13674356,7
39565,13675398,13675405,7
39566,13675444,13675451,7
39567,13675825,13675833,8
39568,13676344,13676349,5
39569,13677555,13677562,7
39570,13677790,13677799,9
39571,13678360,13678366,6
39572,13678573,13678581,8
39573,13679135,13679142,7
39574,13679783,13679791,8
39575,13680435,13680441,6
39576,13680529,13680534,5
39577,13680651,13680656,5
39578,13681434,13681440,6
39579,13681630,13681639,9
39580,13682686,13682689,3
39581,13683023,13683026,3
39582,13683586,13683590,4
39583,13683833,13683838,5
39584,13683838,13683841,3
39585,13684119,13684131,12
39586,13684231,13684234,3
39587,13684319,13684326,7
39588,13684432,13684437,5
39589,13685116,13685119,3
39590,13685119,13685128,9
39591,13685141,13685148,7
39592,13685690,13685697,7
39593,13685828,13685835,7
39594,13686155,13686158,3
39595,13686158,13686167,9
39596,13687335,13687343,8
39597,13687415,13687419,4
39598,13688213,13688218,5
39599,13688218,13688224,6
39600,13688224,13688230,6
39601,13688653,13688662,9
39602,13688662,13688672,10
39603,13688883,13688890,7
39604,13692090,13692093,3
39605,13693110,13693122,12
39606,13693762,13693768,6
39607,13694910,13694915,5
39608,13694915,13694918,3
39609,13694961,13694968,7
39610,13695731,13695739,8
39611,13695972,13695980,8
39612,13697005,13697008,3
39613,13697330,13697340,10
39614,13697476,13697485,9
39615,13698082,13698088,6
39616,13698088,13698091,3
39617,13698534,13698537,3
39618,13698745,13698751,6
39619,13699939,13699943,4
39620,13701586,13701593,7
39621,13702205,13702215,10
39622,13702258,13702264,6
39623,13702953,13702962,9
39624,13706500,13706507,7
39625,13707289,13707293,4
39626,13708517,13708520,3
39627,13708638,13708646,8
39628,13708646,13708653,7
39629,13709609,13709615,6
39630,13709986,13709989,3
39631,13710050,13710053,3
39632,13710053,13710062,9
39633,13710233,13710242,9
39634,13710340,13710344,4
39635,13710344,13710349,5
39636,13710349,13710356,7
39637,13710485,13710489,4
39638,13710590,13710602,12
39639,13710602,13710605,3
39640,13710605,13710611,6
39641,13710880,13710887,7
39642,13711013,13711022,9
39643,13711885,13711888,3
39644,13711951,13711959,8
39645,13712687,13712690,3
39646,13713585,13713592,7
39647,13714496,13714505,9
39648,13715071,13715076,5
39649,13716484,13716490,6
39650,13716855,13716858,3
39651,13717083,13717089,6
39652,13718338,13718344,6
39653,13720012,13720019,7
39654,13720174,13720178,4
39655,13720263,13720270,7
39656,13720733,13720740,7
39657,13720782,13720791,9
39658,13720871,13720874,3
39659,13720874,13720877,3
39660,13720877,13720881,4
39661,13720881,13720890,9
39662,13721042,13721046,4
39663,13722004,13722010,6
39664,13722971,13722977,6
39665,13722977,13722983,6
39666,13723032,13723037,5
39667,13723210,13723217,7
39668,13724162,13724168,6
39669,13724297,13724306,9
39670,13725256,13725263,7
39671,13725263,13725266,3
39672,13725343,13725349,6
39673,13725479,13725483,4
39674,13725998,13726001,3
39675,13726598,13726604,6
39676,13727139,13727145,6
39677,13728094,13728101,7
39678,13728101,13728107,6
39679,13728107,13728113,6
39680,13728217,13728220,3
39681,13728396,13728400,4
39682,13728709,13728715,6
39683,13728715,13728724,9
39684,13729034,13729042,8
39685,13730514,13730520,6
39686,13730931,13730940,9
39687,13731337,13731345,8
39688,13731372,13731377,5
39689,13731858,13731861,3
39690,13732055,13732060,5
39691,13732060,13732065,5
39692,13732326,13732332,6
39693,13732986,13732994,8
39694,13733063,13733071,8
39695,13733090,13733093,3
39696,13733093,13733099,6
39697,13733282,13733285,3
39698,13733314,13733320,6
39699,13733530,13733538,8
39700,13733787,13733790,3
39701,13734434,13734437,3
39702,13734622,13734630,8
39703,13736272,13736281,9
39704,13736977,13736985,8
39705,13737040,13737047,7
39706,13737047,13737057,10
39707,13737073,13737081,8
39708,13738108,13738116,8
39709,13738440,13738445,5
39710,13738697,13738700,3
39711,13739461,13739467,6
39712,13740011,13740018,7
39713,13741163,13741168,5
39714,13741808,13741811,3
39715,13743828,13743836,8
39716,13744311,13744317,6
39717,13744317,13744320,3
39718,13744335,13744342,7
39719,13744371,13744380,9
39720,13744451,13744458,7
39721,13746008,13746017,9
39722,13746451,13746455,4
39723,13748819,13748826,7
39724,13749935,13749940,5
39725,13749940,13749944,4
39726,13750210,13750218,8
39727,13750461,13750468,7
39728,13750485,13750494,9
39729,13750713,13750716,3
39730,13750772,13750775,3
39731,13751055,13751064,9
39732,13751127,13751134,7
39733,13751490,13751494,4
39734,13751968,13751977,9
39735,13752796,13752802,6
39736,13754769,13754773,4
39737,13756371,13756379,8
39738,13756503,13756506,3
39739,13757165,13757172,7
39740,13759136,13759142,6
39741,13759142,13759145,3
39742,13759571,13759576,5
39743,13760242,13760247,5
39744,13760367,13760374,7
39745,13760412,13760416,4
39746,13761208,13761213,5
39747,13761631,13761635,4
39748,13763510,13763514,4
39749,13766058,13766063,5
39750,13766226,13766234,8
39751,13766595,13766599,4
39752,13767911,13767914,3
39753,13768642,13768649,7
39754,13769411,13769414,3
39755,13770155,13770158,3
39756,13771968,13771973,5
39757,13772113,13772121,8
39758,13772145,13772151,6
39759,13772367,13772372,5
39760,13772907,13772912,5
39761,13775093,13775104,11
39762,13775247,13775253,6
39763,13775282,13775290,8
39764,13775290,13775297,7
39765,13775672,13775676,4
39766,13775749,13775759,10
39767,13775947,13775954,7
39768,13775954,13775961,7
39769,13776057,13776063,6
39770,13776085,13776089,4
39771,13776089,13776098,9
39772,13776939,13776946,7
39773,13777271,13777274,3
39774,13777397,13777405,8
39775,13777723,13777731,8
39776,13777846,13777852,6
39777,13778128,13778135,7
39778,13778202,13778210,8
39779,13778788,13778791,3
39780,13779165,13779181,16
39781,13779755,13779763,8
39782,13779805,13779810,5
39783,13780117,13780120,3
39784,13781160,13781165,5
39785,13782211,13782222,11
39786,13782497,13782503,6
39787,13782771,13782780,9
39788,13784941,13784952,11
39789,13786039,13786044,5
39790,13786044,13786049,5
39791,13787081,13787084,3
39792,13787084,13787090,6
39793,13787990,13787997,7
39794,13788339,13788345,6
39795,13788533,13788538,5
39796,13788707,13788715,8
39797,13788715,13788718,3
39798,13790331,13790342,11
39799,13790864,13790872,8
39800,13791356,13791361,5
39801,13791464,13791472,8
39802,13792995,13793001,6
39803,13793047,13793051,4
39804,13793458,13793464,6
39805,13794633,13794637,4
39806,13796568,13796572,4
39807,13796572,13796578,6
39808,13797004,13797009,5
39809,13797051,13797058,7
39810,13797058,13797061,3
39811,13797061,13797066,5
39812,13797066,13797071,5
39813,13797300,13797308,8
39814,13797502,13797505,3
39815,13798042,13798047,5
39816,13798047,13798050,3
39817,13798050,13798060,10
39818,13798060,13798067,7
39819,13798332,13798337,5
39820,13798509,13798513,4
39821,13798605,13798608,3
39822,13800162,13800170,8
39823,13800601,13800609,8
39824,13801670,13801677,7
39825,13801723,13801726,3
39826,13801882,13801887,5
39827,13802045,13802051,6
39828,13802097,13802103,6
39829,13802309,13802313,4
39830,13802313,13802316,3
39831,13802795,13802804,9
39832,13802869,13802878,9
39833,13803353,13803356,3
39834,13804041,13804052,11
39835,13804554,13804561,7
39836,13804561,13804568,7
39837,13804600,13804607,7
39838,13804758,13804767,9
39839,13804767,13804770,3
39840,13804921,13804929,8
39841,13805211,13805221,10
39842,13805371,13805375,4
39843,13805576,13805583,7
39844,13805610,13805618,8
39845,13806143,13806147,4
39846,13806147,13806151,4
39847,13806265,13806269,4
39848,13806615,13806625,10
39849,13806725,13806730,5
39850,13807115,13807118,3
39851,13807771,13807778,7
39852,13807852,13807856,4
39853,13807856,13807862,6
39854,13807888,13807893,5
39855,13808193,13808196,3
39856,13808196,13808201,5
39857,13808201,13808207,6
39858,13808294,13808301,7
39859,13808301,13808308,7
39860,13808322,13808331,9
39861,13808347,13808355,8
39862,13808355,13808358,3
39863,13809040,13809046,6
39864,13809046,13809054,8
39865,13809054,13809062,8
39866,13809072,13809079,7
39867,13810438,13810444,6
39868,13810489,13810495,6
39869,13810546,13810552,6
39870,13811213,13811218,5
39871,13811757,13811766,9
39872,13812196,13812199,3
39873,13812655,13812663,8
39874,13813283,13813287,4
39875,13813425,13813429,4
39876,13813823,13813832,9
39877,13813891,13813895,4
39878,13814498,13814501,3
39879,13814501,13814508,7
39880,13815451,13815459,8
39881,13815479,13815487,8
39882,13815713,13815720,7
39883,13815720,13815725,5
39884,13815838,13815842,4
39885,13815897,13815903,6
39886,13815903,13815906,3
39887,13816408,13816417,9
39888,13817246,13817252,6
39889,13817252,13817264,12
39890,13817264,13817270,6
39891,13817797,13817802,5
39892,13818044,13818050,6
39893,13818087,13818092,5
39894,13818221,13818224,3
39895,13818224,13818227,3
39896,13818851,13818856,5
39897,13819366,13819370,4
39898,13819447,13819452,5
39899,13819452,13819457,5
39900,13820186,13820194,8
39901,13822051,13822056,5
39902,13822929,13822934,5
39903,13823237,13823241,4
39904,13825763,13825766,3
39905,13826372,13826378,6
39906,13826735,13826743,8
39907,13826921,13826924,3
39908,13827051,13827056,5
39909,13827056,13827066,10
39910,13827437,13827443,6
39911,13828153,13828161,8
39912,13828161,13828168,7
39913,13828518,13828522,4
39914,13829075,13829079,4
39915,13829408,13829414,6
39916,13829414,13829421,7
39917,13829745,13829751,6
39918,13830891,13830900,9
39919,13831097,13831105,8
39920,13831416,13831422,6
39921,13831422,13831425,3
39922,13831631,13831636,5
39923,13832294,13832299,5
39924,13832715,13832720,5
39925,13833316,13833321,5
39926,13834785,13834790,5
39927,13834790,13834794,4
39928,13834835,13834842,7
39929,13834842,13834847,5
39930,13834897,13834901,4
39931,13835086,13835089,3
39932,13835278,13835288,10
39933,13835506,13835512,6
39934,13835512,13835518,6
39935,13835529,13835533,4
39936,13835874,13835882,8
39937,13836197,13836206,9
39938,13836206,13836217,11
39939,13836862,13836869,7
39940,13836869,13836877,8
39941,13836959,13836964,5
39942,13837160,13837165,5
39943,13837854,13837862,8
39944,13838400,13838409,9
39945,13838422,13838431,9
39946,13838626,13838635,9
39947,13839369,13839372,3
39948,13839782,13839789,7
39949,13839789,13839797,8
39950,13840203,13840213,10
39951,13841225,13841233,8
39952,13841233,13841242,9
39953,13841253,13841262,9
39954,13842067,13842073,6
39955,13842492,13842498,6
39956,13842710,13842713,3
39957,13842713,13842716,3
39958,13842748,13842756,8
39959,13842756,13842763,7
39960,13843016,13843021,5
39961,13843407,13843412,5
39962,13845570,13845574,4
39963,13845574,13845584,10
39964,13848441,13848446,5
39965,13848446,13848449,3
39966,13848449,13848452,3
39967,13849579,13849588,9
39968,13850685,13850691,6
39969,13851038,13851049,11
39970,13851389,13851397,8
39971,13851978,13851987,9
39972,13851987,13851994,7
39973,13852015,13852022,7
39974,13852821,13852828,7
39975,13854138,13854142,4
39976,13854698,13854702,4
39977,13854758,13854765,7
39978,13855045,13855051,6
39979,13855069,13855072,3
39980,13855072,13855081,9
39981,13855081,13855090,9
39982,13855209,13855215,6
39983,13855779,13855785,6
39984,13856876,13856888,12
39985,13856900,13856912,12
39986,13856924,13856936,12
39987,13857009,13857012,3
39988,13857039,13857043,4
39989,13857543,13857551,8
39990,13857551,13857559,8
39991,13857559,13857563,4
39992,13857563,13857567,4
39993,13857782,13857786,4
39994,13859608,13859617,9
39995,13860094,13860101,7
39996,13863148,13863158,10
39997,13865133,13865138,5
39998,13867334,13867338,4
39999,13867470,13867478,8
40000,13867826,13867833,7
40001,13868094,13868099,5
40002,13868272,13868276,4
40003,13869048,13869051,3
40004,13869757,13869763,6
40005,13869794,13869801,7
40006,13869801,13869805,4
40007,13869805,13869808,3
40008,13869808,13869814,6
40009,13869863,13869872,9
40010,13870269,13870276,7
40011,13870425,13870432,7
40012,13870558,13870564,6
40013,13872081,13872085,4
40014,13872322,13872328,6
40015,13872495,13872501,6
40016,13873485,13873491,6
40017,13873491,13873499,8
40018,13873839,13873846,7
40019,13873846,13873853,7
40020,13873853,13873860,7
40021,13873860,13873867,7
40022,13873867,13873874,7
40023,13873911,13873918,7
40024,13875296,13875305,9
40025,13875305,13875311,6
40026,13875333,13875341,8
40027,13875341,13875347,6
40028,13875779,13875790,11
40029,13876413,13876419,6
40030,13876996,13877000,4
40031,13879025,13879030,5
40032,13881852,13881859,7
40033,13882380,13882385,5
40034,13882417,13882427,10
40035,13882427,13882443,16
40036,13882676,13882682,6
40037,13882682,13882686,4
40038,13882933,13882939,6
40039,13882981,13882987,6
40040,13882987,13882992,5
40041,13882992,13882996,4
40042,13883705,13883711,6
40043,13884171,13884174,3
40044,13884174,13884177,3
40045,13884242,13884245,3
40046,13884459,13884465,6
40047,13884755,13884758,3
40048,13884794,13884800,6
40049,13884845,13884851,6
40050,13885239,13885248,9
40051,13885277,13885284,7
40052,13885777,13885784,7
40053,13885906,13885913,7
40054,13887583,13887586,3
40055,13888168,13888174,6
40056,13888242,13888245,3
40057,13888298,13888301,3
40058,13888301,13888305,4
40059,13888305,13888308,3
40060,13888308,13888311,3
40061,13888321,13888328,7
40062,13888408,13888412,4
40063,13888475,13888484,9
40064,13888516,13888523,7
40065,13888523,13888527,4
40066,13890935,13890939,4
40067,13891784,13891789,5
40068,13891789,13891794,5
40069,13891794,13891801,7
40070,13892866,13892871,5
40071,13893976,13893984,8
40072,13894844,13894849,5
40073,13894849,13894854,5
40074,13895970,13895974,4
40075,13896265,13896272,7
40076,13896335,13896344,9
40077,13897981,13897984,3
40078,13898105,13898110,5
40079,13898186,13898192,6
40080,13899301,13899307,6
40081,13900820,13900823,3
40082,13901013,13901021,8
40083,13901170,13901173,3
40084,13901494,13901498,4
40085,13902296,13902301,5
40086,13902958,13902964,6
40087,13904273,13904276,3
40088,13905061,13905069,8
40089,13905457,13905464,7
40090,13905464,13905467,3
40091,13905502,13905505,3
40092,13906441,13906450,9
40093,13906450,13906453,3
40094,13906453,13906462,9
40095,13908974,13908981,7
40096,13911519,13911526,7
40097,13911526,13911533,7
40098,13911986,13911996,10
40099,13911996,13912001,5
40100,13912228,13912231,3
40101,13912826,13912829,3
40102,13913424,13913428,4
40103,13913428,13913432,4
40104,13913507,13913515,8
40105,13914324,13914330,6
40106,13914531,13914541,10
40107,13915001,13915007,6
40108,13915656,13915664,8
40109,13917142,13917151,9
40110,13917259,13917263,4
40111,13917356,13917359,3
40112,13917546,13917552,6
40113,13917674,13917678,4
40114,13917761,13917766,5
40115,13918017,13918024,7
40116,13920791,13920794,3
40117,13920927,13920931,4
40118,13921977,13921986,9
40119,13924823,13924826,3
40120,13925378,13925384,6
40121,13925419,13925427,8
40122,13925902,13925905,3
40123,13925905,13925911,6
40124,13927211,13927220,9
40125,13927569,13927577,8
40126,13927847,13927851,4
40127,13928807,13928815,8
40128,13928835,13928841,6
40129,13928841,13928844,3
40130,13930112,13930117,5
40131,13932968,13932974,6
40132,13933680,13933688,8
40133,13933849,13933859,10
40134,13936481,13936485,4
40135,13938048,13938052,4
40136,13938052,13938084,32
40137,13938084,13938214,130
40138,13938214,13938273,59
40139,13938273,13938341,68
40140,13938341,13938414,73
40141,13938414,13938503,89
40142,13938503,13938548,45
40143,13938548,13938652,104
40144,13938652,13938674,22
40145,13938674,13938687,13
40146,13938687,13938770,83
40147,13938770,13938830,60
40148,13938830,13938847,17
40149,13938847,13938895,48
40150,13938895,13938901,6
40151,13938901,13938923,22
40152,13938923,13938983,60
40153,13938983,13939082,99
40154,13939082,13939102,20
40155,13939102,13939125,23
40156,13939125,13939182,57
40157,13939182,13939204,22
40158,13939204,13939223,19
40159,13939223,13939288,65
40160,13939288,13939301,13
40161,13939301,13939352,51
40162,13939352,13939386,34
40163,13939386,13939408,22
40164,13939408,13939556,148
40165,13939556,13939751,195
40166,13939751,13939763,12
40167,13939763,13939806,43
40168,13939806,13939904,98
40169,13939904,13939909,5
40170,13939909,13939916,7
40171,13939916,13939952,36
40172,13939952,13939972,20
40173,13939972,13940000,28
40174,13940000,13940101,101
40175,13940101,13940124,23
40176,13940124,13940187,63
40177,13940187,13940219,32
40178,13940219,13940338,119
40179,13940338,13940386,48
40180,13940386,13940392,6
40181,13940392,13940395,3
40182,13940395,13940491,96
40183,13940491,13940499,8
40184,13940499,13940506,7
40185,13940506,13940565,59
40186,13940565,13940616,51
40187,13940616,13940755,139
40188,13940755,13940819,64
40189,13940819,13940835,16
40190,13940835,13940839,4
40191,13940839,13941027,188
40192,13941027,13941052,25
40193,13941052,13941076,24
40194,13941076,13941079,3
40195,13941079,13941088,9
40196,13941088,13941216,128
40197,13942244,13942247,3
40198,13942327,13942331,4
40199,13942457,13942461,4
40200,13942461,13942465,4
40201,13942465,13942469,4
40202,13942678,13942682,4
40203,13942924,13942927,3
40204,13942941,13942944,3
40205,13942944,13942950,6
40206,13942950,13942956,6
40207,13943002,13943009,7
40208,13943244,13943250,6
40209,13944274,13944280,6
40210,13944280,13944287,7
40211,13944313,13944317,4
40212,13944374,13944378,4
40213,13944443,13944447,4
40214,13944447,13944455,8
40215,13944455,13944464,9
40216,13944484,13944492,8
40217,13944658,13944663,5
40218,13944988,13944992,4
40219,13945087,13945090,3
40220,13945620,13945623,3
40221,13945623,13945628,5
40222,13945648,13945655,7
40223,13945792,13945798,6
40224,13946562,13946570,8
40225,13948155,13948161,6
40226,13948161,13948164,3
40227,13948164,13948167,3
40228,13948167,13948170,3
40229,13948516,13948521,5
40230,13948521,13948526,5
40231,13948526,13948536,10
40232,13950347,13950355,8
40233,13950819,13950824,5
40234,13952772,13952781,9
40235,13954993,13954997,4
40236,13956299,13956305,6
40237,13958856,13958864,8
40238,13959015,13959022,7
40239,13959893,13959899,6
40240,13960280,13960291,11
40241,13960919,13960925,6
40242,13962945,13962951,6
40243,13963055,13963060,5
40244,13964623,13964635,12
40245,13967366,13967373,7
40246,13967948,13967958,10
40247,13968121,13968130,9
40248,13968835,13968842,7
40249,13969753,13969757,4
40250,13970178,13970183,5
40251,13970183,13970191,8
40252,13971010,13971014,4
40253,13971014,13971020,6
40254,13972496,13972505,9
40255,13973067,13973073,6
40256,13974802,13974812,10
40257,13975354,13975357,3
40258,13975666,13975676,10
40259,13975801,13975806,5
40260,13977152,13977158,6
40261,13977467,13977470,3
40262,13977470,13977476,6
40263,13977476,13977479,3
40264,13977479,13977482,3
40265,13977482,13977489,7
40266,13977743,13977746,3
40267,13978475,13978480,5
40268,13979718,13979725,7
40269,13980494,13980497,3
40270,13980639,13980649,10
40271,13981065,13981069,4
40272,13982508,13982517,9
40273,13983845,13983857,12
40274,13984221,13984224,3
40275,13985167,13985172,5
40276,13985172,13985175,3
40277,13987102,13987106,4
40278,13988463,13988470,7
40279,13988576,13988580,4
40280,13988580,13988583,3
40281,13988583,13988587,4
40282,13988616,13988620,4
40283,13989889,13989896,7
40284,13990004,13990007,3
40285,13992745,13992750,5
40286,13993486,13993493,7
40287,13994322,13994327,5
40288,13994327,13994333,6
40289,13998033,13998040,7
40290,13998040,13998043,3
40291,13999130,13999135,5
40292,13999166,13999172,6
40293,13999268,13999273,5
40294,13999324,13999328,4
40295,13999367,13999374,7
40296,13999495,13999502,7
40297,13999903,13999909,6
40298,13999909,13999915,6
40299,14000298,14000302,4
40300,14000430,14000434,4
40301,14000551,14000558,7
40302,14001123,14001167,44
40303,14001167,14001186,19
40304,14001186,14001245,59
40305,14001245,14001255,10
40306,14001255,14001301,46
40307,14001301,14001329,28
40308,14001329,14001458,129
40309,14001458,14001572,114
40310,14001572,14001582,10
40311,14001702,14002049,347
40312,14002049,14002116,67
40313,14002116,14002155,39
40314,14002155,14002160,5
40315,14002160,14002276,116
40316,14002276,14002437,161
40317,14002437,14002517,80
40318,14002517,14002539,22
40319,14002560,14002732,172
40320,14002732,14002755,23
40321,14002755,14002883,128
40322,14002883,14002916,33
40323,14003065,14003101,36
40324,14003101,14003193,92
40325,14003193,14003274,81
40326,14003274,14003383,109
40327,14003383,14003397,14
40328,14003397,14003450,53
40329,14003494,14003545,51
40330,14003545,14003637,92
40331,14003637,14003759,122
40332,14003759,14003773,14
40333,14003773,14003819,46
40334,14003819,14003824,5
40335,14003824,14003907,83
40336,14003907,14004028,121
40337,14004028,14004039,11
40338,14004039,14004072,33
40339,14004072,14004126,54
40340,14004126,14004165,39
40341,14004165,14004185,20
40342,14004185,14004204,19
40343,14004204,14004347,143
40344,14004347,14004375,28
40345,14004375,14004474,99
40346,14004474,14004479,5
40347,14004479,14004488,9
40348,14004488,14004505,17
40349,14004563,14004610,47
40350,14004627,14004633,6
40351,14004633,14004704,71
40352,14004752,14004774,22
40353,14004774,14004778,4
40354,14004778,14004828,50
40355,14004964,14005002,38
40356,14005002,14005025,23
40357,14005025,14005140,115
40358,14005140,14005179,39
40359,14005179,14005269,90
40360,14005269,14005326,57
40361,14005326,14005342,16
40362,14005342,14005390,48
40363,14005390,14005432,42
40364,14005432,14005455,23
40365,14005455,14005494,39
40366,14005494,14005598,104
40367,14005598,14005680,82
40368,14005680,14005763,83
40369,14005763,14005850,87
40370,14005850,14005928,78
40371,14005928,14005957,29
40372,14005957,14006071,114
40373,14006071,14006112,41
40374,14006112,14006294,182
40375,14006294,14006342,48
40376,14006342,14006348,6
40377,14006348,14006403,55
40378,14006403,14006550,147
40379,14006550,14006598,48
40380,14006598,14006634,36
40381,14006634,14006637,3
40382,14006637,14006692,55
40383,14006692,14006777,85
40384,14006777,14006794,17
40385,14006794,14006806,12
40386,14006806,14006864,58
40387,14006864,14006908,44
40388,14006908,14006927,19
40389,14006927,14006986,59
40390,14006986,14006996,10
40391,14006996,14007042,46
40392,14007042,14007070,28
40393,14007137,14007143,6
40394,14007143,14007147,4
40395,14007147,14007151,4
40396,14007843,14007848,5
40397,14008468,14008472,4
40398,14008710,14008719,9
40399,14009828,14009836,8
40400,14010733,14010737,4
40401,14010775,14010779,4
40402,14013522,14013528,6
40403,14014123,14014126,3
40404,14014830,14014849,19
40405,14014849,14014857,8
40406,14015427,14015432,5
40407,14016019,14016025,6
40408,14016168,14016219,51
40409,14016219,14016238,19
40410,14016238,14016246,8
40411,14016624,14016630,6
40412,14016773,14016824,51
40413,14016824,14016843,19
40414,14016843,14016851,8
40415,14017026,14017045,19
40416,14017045,14017053,8
40417,14017228,14017247,19
40418,14017247,14017255,8
40419,14018128,14018134,6
40420,14018335,14018340,5
40421,14019296,14019303,7
40422,14020186,14020193,7
40423,14020193,14020200,7
40424,14020540,14020543,3
40425,14022044,14022047,3
40426,14022047,14022054,7
40427,14022327,14022331,4
40428,14022894,14022900,6
40429,14025120,14025150,30
40430,14025300,14025303,3
40431,14025303,14025306,3
40432,14025516,14025527,11
40433,14025577,14025607,30
40434,14025652,14025659,7
40435,14025684,14025689,5
40436,14025760,14025763,3
40437,14026134,14026139,5
40438,14027596,14027604,8
40439,14027604,14027612,8
40440,14028892,14028895,3
40441,14029248,14029251,3
40442,14029339,14029348,9
40443,14029758,14029761,3
40444,14029949,14029954,5
40445,14030477,14030482,5
40446,14030523,14030530,7
40447,14031143,14031151,8
40448,14032111,14032114,3
40449,14032131,14032141,10
40450,14032624,14032627,3
40451,14032717,14032729,12
40452,14033056,14033059,3
40453,14033320,14033323,3
40454,14033425,14033432,7
40455,14033884,14033887,3
40456,14034000,14034006,6
40457,14034376,14034382,6
40458,14034905,14034910,5
40459,14035728,14035735,7
40460,14039196,14039202,6
40461,14041208,14041218,10
40462,14042316,14042321,5
40463,14044755,14044764,9
40464,14044764,14044774,10
40465,14045347,14045350,3
40466,14046218,14046221,3
40467,14046698,14046711,13
40468,14046770,14046789,19
40469,14046789,14046914,125
40470,14046914,14046943,29
40471,14046943,14046999,56
40472,14046999,14047030,31
40473,14047030,14047099,69
40474,14047099,14047112,13
40475,14047171,14047240,69
40476,14047240,14047255,15
40477,14047255,14047354,99
40478,14047354,14047372,18
40479,14047372,14047403,31
40480,14047403,14047480,77
40481,14047480,14047565,85
40482,14047565,14047653,88
40483,14047653,14047729,76
40484,14047729,14047744,15
40485,14047938,14047951,13
40486,14047951,14047988,37
40487,14047988,14048009,21
40488,14048009,14048028,19
40489,14048028,14048153,125
40490,14048153,14048182,29
40491,14048182,14048238,56
40492,14048269,14048338,69
40493,14048338,14048351,13
40494,14048351,14048410,59
40495,14048479,14048494,15
40496,14048593,14048611,18
40497,14048611,14048642,31
40498,14048642,14048719,77
40499,14048719,14048804,85
40500,14048804,14048892,88
40501,14048892,14048968,76
40502,14048968,14048983,15
40503,14048983,14049207,224
40504,14049207,14049220,13
40505,14049220,14049257,37
40506,14049257,14049278,21
40507,14049278,14049297,19
40508,14049297,14049422,125
