,startIdx,endIdx,length
40509,14049422,14049451,29
40510,14049451,14049507,56
40511,14049507,14049538,31
40512,14049538,14049607,69
40513,14049607,14049620,13
40514,14049620,14049679,59
40515,14049679,14049748,69
40516,14049748,14049763,15
40517,14049763,14049862,99
40518,14049862,14049880,18
40519,14049880,14049911,31
40520,14049911,14049988,77
40521,14049988,14050073,85
40522,14050073,14050161,88
40523,14050161,14050237,76
40524,14050237,14050252,15
40525,14050252,14050476,224
40526,14050476,14050489,13
40527,14050489,14050526,37
40528,14050526,14050547,21
40529,14050547,14050566,19
40530,14050566,14050691,125
40531,14050691,14050720,29
40532,14050720,14050776,56
40533,14050776,14050807,31
40534,14050807,14050876,69
40535,14050876,14050889,13
40536,14050889,14050948,59
40537,14050948,14051017,69
40538,14051017,14051032,15
40539,14051032,14051131,99
40540,14051131,14051149,18
40541,14051149,14051180,31
40542,14051180,14051257,77
40543,14051257,14051342,85
40544,14051342,14051430,88
40545,14051430,14051506,76
40546,14051506,14051521,15
40547,14051521,14051745,224
40548,14051745,14051758,13
40549,14051758,14051795,37
40550,14051795,14051816,21
40551,14051816,14051835,19
40552,14051835,14051960,125
40553,14051960,14051989,29
40554,14051989,14052045,56
40555,14052045,14052076,31
40556,14052076,14052145,69
40557,14052145,14052158,13
40558,14052158,14052217,59
40559,14052217,14052286,69
40560,14052286,14052301,15
40561,14052301,14052400,99
40562,14052400,14052418,18
40563,14052418,14052449,31
40564,14052449,14052526,77
40565,14052526,14052611,85
40566,14052611,14052699,88
40567,14052699,14052775,76
40568,14052775,14052790,15
40569,14052790,14053014,224
40570,14053014,14053027,13
40571,14053027,14053064,37
40572,14053064,14053085,21
40573,14053085,14053104,19
40574,14053104,14053229,125
40575,14053229,14053258,29
40576,14053258,14053314,56
40577,14053314,14053345,31
40578,14053345,14053414,69
40579,14053414,14053427,13
40580,14053427,14053486,59
40581,14053486,14053555,69
40582,14053555,14053570,15
40583,14053670,14053688,18
40584,14053688,14053719,31
40585,14053719,14053796,77
40586,14053796,14053881,85
40587,14053881,14053969,88
40588,14053969,14054045,76
40589,14054045,14054060,15
40590,14054060,14054284,224
40591,14054284,14054297,13
40592,14054297,14054334,37
40593,14054334,14054355,21
40594,14054355,14054374,19
40595,14054499,14054528,29
40596,14054528,14054584,56
40597,14054584,14054615,31
40598,14054615,14054684,69
40599,14054684,14054697,13
40600,14054697,14054756,59
40601,14054756,14054825,69
40602,14054825,14054840,15
40603,14054840,14054939,99
40604,14054939,14054957,18
40605,14054957,14054988,31
40606,14054988,14055065,77
40607,14055065,14055150,85
40608,14055150,14055238,88
40609,14055314,14055329,15
40610,14055329,14055553,224
40611,14055553,14055566,13
40612,14055566,14055603,37
40613,14055603,14055624,21
40614,14055624,14055643,19
40615,14055643,14055768,125
40616,14055768,14055797,29
40617,14055797,14055853,56
40618,14055853,14055884,31
40619,14055884,14055953,69
40620,14055953,14055966,13
40621,14055966,14056025,59
40622,14056025,14056094,69
40623,14056094,14056109,15
40624,14056109,14056208,99
40625,14056208,14056226,18
40626,14056226,14056257,31
40627,14056257,14056334,77
40628,14056334,14056419,85
40629,14056419,14056507,88
40630,14056507,14056583,76
40631,14056583,14056598,15
40632,14056598,14056822,224
40633,14056822,14056835,13
40634,14056835,14056872,37
40635,14056872,14056893,21
40636,14056893,14056912,19
40637,14056912,14057037,125
40638,14057037,14057066,29
40639,14057066,14057122,56
40640,14057122,14057153,31
40641,14057153,14057222,69
40642,14057222,14057235,13
40643,14057235,14057294,59
40644,14057294,14057363,69
40645,14057363,14057378,15
40646,14057378,14057477,99
40647,14057477,14057495,18
40648,14057495,14057526,31
40649,14057526,14057603,77
40650,14057603,14057688,85
40651,14057688,14057776,88
40652,14057776,14057852,76
40653,14057852,14057867,15
40654,14057867,14058091,224
40655,14058091,14058104,13
40656,14058104,14058141,37
40657,14058141,14058162,21
40658,14058162,14058181,19
40659,14058181,14058306,125
40660,14058306,14058335,29
40661,14058335,14058391,56
40662,14058391,14058422,31
40663,14058422,14058491,69
40664,14058491,14058504,13
40665,14058504,14058563,59
40666,14058563,14058632,69
40667,14058632,14058647,15
40668,14058647,14058746,99
40669,14058746,14058764,18
40670,14058959,14059047,88
40671,14059047,14059123,76
40672,14059123,14059138,15
40673,14059138,14059361,223
40674,14059361,14059374,13
40675,14059374,14059411,37
40676,14059411,14059432,21
40677,14059432,14059451,19
40678,14059451,14059576,125
40679,14059576,14059605,29
40680,14059605,14059661,56
40681,14059661,14059692,31
40682,14059692,14059761,69
40683,14059761,14059774,13
40684,14059774,14059833,59
40685,14059833,14059902,69
40686,14059902,14059917,15
40687,14059917,14060016,99
40688,14060016,14060034,18
40689,14060034,14060065,31
40690,14060065,14060142,77
40691,14060142,14060227,85
40692,14060227,14060315,88
40693,14060315,14060391,76
40694,14060391,14060406,15
40695,14060406,14060629,223
40696,14060629,14060642,13
40697,14060642,14060679,37
40698,14060679,14060700,21
40699,14060700,14060719,19
40700,14060719,14060844,125
40701,14060844,14060873,29
40702,14060873,14060929,56
40703,14060929,14060960,31
40704,14060960,14061029,69
40705,14061029,14061042,13
40706,14061042,14061101,59
40707,14061101,14061170,69
40708,14061170,14061185,15
40709,14061185,14061284,99
40710,14061284,14061302,18
40711,14061302,14061333,31
40712,14064111,14064118,7
40713,14066690,14066693,3
40714,14066748,14066752,4
40715,14066752,14066755,3
40716,14069676,14069684,8
40717,14069787,14069796,9
40718,14069930,14069938,8
40719,14069938,14069947,9
40720,14070411,14070415,4
40721,14071118,14071125,7
40722,14071125,14071132,7
40723,14071580,14071586,6
40724,14071613,14071621,8
40725,14072132,14072140,8
40726,14072407,14072411,4
40727,14072868,14072876,8
40728,14075599,14075604,5
40729,14075604,14075613,9
40730,14075720,14075725,5
40731,14076801,14076807,6
40732,14076807,14076813,6
40733,14076813,14076819,6
40734,14076819,14076825,6
40735,14076825,14076831,6
40736,14076831,14076837,6
40737,14078266,14078270,4
40738,14078270,14078279,9
40739,14078829,14078832,3
40740,14080459,14080466,7
40741,14080503,14080511,8
40742,14081340,14081348,8
40743,14081402,14081407,5
40744,14081708,14081717,9
40745,14081946,14081954,8
40746,14082395,14082398,3
40747,14083208,14083213,5
40748,14083431,14083437,6
40749,14084387,14084394,7
40750,14085139,14085142,3
40751,14085253,14085257,4
40752,14086810,14086815,5
40753,14086849,14086853,4
40754,14089441,14089446,5
40755,14089878,14089885,7
40756,14089992,14089998,6
40757,14090293,14090302,9
40758,14090332,14090338,6
40759,14090456,14090459,3
40760,14090882,14090886,4
40761,14091279,14091282,3
40762,14094313,14094317,4
40763,14094327,14094330,3
40764,14094538,14094544,6
40765,14095158,14095163,5
40766,14097363,14097366,3
40767,14098163,14098169,6
40768,14098169,14098175,6
40769,14098683,14098689,6
40770,14098815,14098822,7
40771,14101070,14101079,9
40772,14101854,14101858,4
40773,14102989,14102995,6
40774,14103147,14103152,5
40775,14103199,14103204,5
40776,14103353,14103358,5
40777,14103374,14103404,30
40778,14103583,14103594,11
40779,14104284,14104293,9
40780,14104414,14104423,9
40781,14104621,14104627,6
40782,14105157,14105173,16
40783,14105173,14105254,81
40784,14105254,14105300,46
40785,14105300,14105321,21
40786,14105321,14105329,8
40787,14105329,14105352,23
40788,14105352,14105403,51
40789,14105403,14105408,5
40790,14105408,14105436,28
40791,14105436,14105497,61
40792,14105497,14105678,181
40793,14106353,14106441,88
40794,14106441,14106509,68
40795,14106509,14106522,13
40796,14106522,14106552,30
40797,14106552,14106563,11
40798,14106563,14106786,223
40799,14106786,14106816,30
40800,14106816,14106867,51
40801,14106867,14106875,8
40802,14106875,14107055,180
40803,14107055,14107074,19
40804,14107074,14107089,15
40805,14107089,14107134,45
40806,14107134,14107264,130
40807,14107264,14107293,29
40808,14107293,14107314,21
40809,14107314,14107370,56
40810,14107370,14107419,49
40811,14107419,14107425,6
40812,14107425,14107527,102
40813,14107527,14107604,77
40814,14107604,14107739,135
40815,14107739,14107750,11
40816,14107907,14107955,48
40817,14107955,14107959,4
40818,14107959,14108003,44
40819,14108003,14108096,93
40820,14108096,14108174,78
40821,14108174,14108184,10
40822,14108184,14108223,39
40823,14108223,14108247,24
40824,14108247,14108331,84
40825,14108331,14108342,11
40826,14108342,14108353,11
40827,14108353,14108415,62
40828,14108415,14108448,33
40829,14108448,14108451,3
40830,14108451,14108502,51
40831,14108502,14108508,6
40832,14108508,14108515,7
40833,14108515,14108544,29
40834,14108544,14108559,15
40835,14108559,14108576,17
40836,14108576,14108664,88
40837,14108664,14108678,14
40838,14108678,14108691,13
40839,14108691,14108726,35
40840,14108726,14108733,7
40841,14108733,14108769,36
40842,14108769,14108841,72
40843,14108841,14108906,65
40844,14108906,14108928,22
40845,14108928,14108937,9
40846,14108937,14109060,123
40847,14109060,14109069,9
40848,14109069,14109111,42
40849,14109111,14109123,12
40850,14109123,14109144,21
40851,14109144,14109205,61
40852,14109205,14109224,19
40853,14109224,14109342,118
40854,14109342,14109372,30
40855,14109372,14109429,57
40856,14109429,14109439,10
40857,14109439,14109491,52
40858,14109491,14109510,19
40859,14109510,14109531,21
40860,14109531,14109599,68
40861,14109599,14109629,30
40862,14109629,14109637,8
40863,14109637,14109814,177
40864,14109814,14109836,22
40865,14109836,14109852,16
40866,14109852,14109860,8
40867,14109860,14109875,15
40868,14109875,14109896,21
40869,14109896,14109921,25
40870,14109921,14109972,51
40871,14109972,14109984,12
40872,14109984,14110005,21
40873,14110005,14110019,14
40874,14110019,14110029,10
40875,14110029,14110140,111
40876,14110140,14110143,3
40877,14110143,14110216,73
40878,14110216,14110226,10
40879,14110226,14110274,48
40880,14110274,14110334,60
40881,14110334,14110410,76
40882,14110410,14110435,25
40883,14110435,14110547,112
40884,14110547,14110586,39
40885,14110586,14110703,117
40886,14110703,14110734,31
40887,14110734,14110795,61
40888,14110795,14110854,59
40889,14110854,14110891,37
40890,14110891,14110971,80
40891,14110971,14111009,38
40892,14111009,14111036,27
40893,14111036,14111040,4
40894,14111307,14111328,21
40895,14111328,14111361,33
40896,14111469,14111491,22
40897,14111491,14111532,41
40898,14111532,14111535,3
40899,14111535,14111561,26
40900,14111561,14111572,11
40901,14111572,14111690,118
40902,14111690,14111757,67
40903,14111757,14111770,13
40904,14111770,14111826,56
40905,14111826,14111834,8
40906,14111834,14111877,43
40907,14111877,14111982,105
40908,14111982,14112035,53
40909,14112046,14112114,68
40910,14112114,14112120,6
40911,14112120,14112123,3
40912,14112123,14112162,39
40913,14112162,14112180,18
40914,14112180,14112213,33
40915,14112213,14112249,36
40916,14112249,14112353,104
40917,14112353,14112377,24
40918,14112377,14112422,45
40919,14112422,14112426,4
40920,14112426,14112600,174
40921,14112600,14112608,8
40922,14112608,14112690,82
40923,14112690,14112695,5
40924,14112695,14112743,48
40925,14112743,14112747,4
40926,14112747,14112849,102
40927,14112849,14112863,14
40928,14112863,14112882,19
40929,14112882,14113029,147
40930,14113029,14113086,57
40931,14113086,14113178,92
40932,14113178,14113188,10
40933,14113188,14113234,46
40934,14113234,14113284,50
40935,14113284,14113318,34
40936,14113318,14113343,25
40937,14113343,14113821,478
40938,14113821,14113837,16
40939,14113837,14113918,81
40940,14113918,14113964,46
40941,14113964,14113985,21
40942,14113985,14113993,8
40943,14113993,14114016,23
40944,14114016,14114067,51
40945,14114067,14114072,5
40946,14114072,14114100,28
40947,14114100,14114161,61
40948,14114329,14114335,6
40949,14115620,14115624,4
40950,14115649,14115655,6
40951,14115906,14115917,11
40952,14116036,14116045,9
40953,14116142,14116151,9
40954,14117671,14117678,7
40955,14117740,14117770,30
40956,14117866,14117876,10
40957,14117876,14117880,4
40958,14118561,14118565,4
40959,14118922,14118928,6
40960,14118928,14118934,6
40961,14118934,14118941,7
40962,14118941,14118947,6
40963,14118959,14118966,7
40964,14119423,14119428,5
40965,14119428,14119437,9
40966,14119680,14119686,6
40967,14119723,14119726,3
40968,14121223,14121228,5
40969,14121259,14121265,6
40970,14121265,14121271,6
40971,14122280,14122283,3
40972,14122737,14122746,9
40973,14124348,14124354,6
40974,14124821,14124827,6
40975,14127052,14127061,9
40976,14127491,14127497,6
40977,14127635,14127646,11
40978,14128915,14128924,9
40979,14129231,14129237,6
40980,14129237,14129240,3
40981,14130199,14130202,3
40982,14130531,14130539,8
40983,14131496,14131500,4
40984,14131521,14131524,3
40985,14132834,14132840,6
40986,14134456,14134467,11
40987,14134973,14134976,3
40988,14134976,14134979,3
40989,14135172,14135178,6
40990,14135707,14135711,4
40991,14136866,14136872,6
40992,14137064,14137067,3
40993,14137380,14137386,6
40994,14137814,14137824,10
40995,14137824,14137829,5
40996,14138411,14138420,9
40997,14138908,14138915,7
40998,14138915,14138922,7
40999,14138922,14138929,7
41000,14138959,14138965,6
41001,14139050,14139054,4
41002,14139625,14139629,4
41003,14140938,14140943,5
41004,14141034,14141044,10
41005,14142525,14142532,7
41006,14142828,14142834,6
41007,14143949,14143953,4
41008,14144032,14144038,6
41009,14144486,14144495,9
41010,14145891,14145898,7
41011,14146134,14146145,11
41012,14147264,14147268,4
41013,14147894,14147898,4
41014,14147982,14147990,8
41015,14150360,14150366,6
41016,14150410,14150417,7
41017,14150417,14150424,7
41018,14150446,14150451,5
41019,14150491,14150496,5
41020,14150496,14150501,5
41021,14150541,14150548,7
41022,14150548,14150554,6
41023,14151448,14151454,6
41024,14151819,14151824,5
41025,14151871,14151875,4
41026,14152199,14152205,6
41027,14152205,14152209,4
41028,14152266,14152271,5
41029,14152271,14152275,4
41030,14153419,14153423,4
41031,14154616,14154623,7
41032,14154769,14154774,5
41033,14155441,14155449,8
41034,14155523,14155533,10
41035,14155570,14155576,6
41036,14156100,14156107,7
41037,14156415,14156420,5
41038,14157002,14157007,5
41039,14157007,14157015,8
41040,14157763,14157799,36
41041,14157799,14157868,69
41042,14157868,14157920,52
41043,14157920,14157950,30
41044,14157950,14157974,24
41045,14157974,14158008,34
41046,14158008,14158097,89
41047,14158097,14158101,4
41048,14158101,14158105,4
41049,14158105,14158159,54
41050,14158159,14158165,6
41051,14158165,14158215,50
41052,14158215,14158253,38
41053,14158253,14158265,12
41054,14158265,14158396,131
41055,14158396,14158421,25
41056,14158421,14158600,179
41057,14158600,14158689,89
41058,14158689,14158714,25
41059,14158714,14158785,71
41060,14158785,14158790,5
41061,14158790,14158827,37
41062,14158920,14158979,59
41063,14158979,14158990,11
41064,14158990,14159143,153
41065,14159143,14159151,8
41066,14159151,14159255,104
41067,14159255,14159266,11
41068,14159266,14159361,95
41069,14159361,14159364,3
41070,14159364,14159387,23
41071,14159520,14159608,88
41072,14159608,14159631,23
41073,14159631,14159657,26
41074,14159657,14159664,7
41075,14159664,14159895,231
41076,14159895,14159982,87
41077,14159982,14160131,149
41078,14160131,14160159,28
41079,14160159,14160196,37
41080,14160196,14160305,109
41081,14160305,14160327,22
41082,14160327,14160345,18
41083,14160345,14160349,4
41084,14160349,14160411,62
41085,14160411,14160555,144
41086,14160555,14160589,34
41087,14160589,14160708,119
41088,14160708,14160756,48
41089,14160756,14160765,9
41090,14160765,14160803,38
41091,14160803,14160810,7
41092,14160810,14160827,17
41093,14160827,14160844,17
41094,14160844,14160869,25
41095,14160869,14160897,28
41096,14160897,14160938,41
41097,14160938,14161079,141
41098,14161079,14161135,56
41099,14161135,14161151,16
41100,14161151,14161288,137
41101,14161288,14161325,37
41102,14161325,14161331,6
41103,14161331,14161337,6
41104,14161337,14161346,9
41105,14161346,14161456,110
41106,14161456,14161574,118
41107,14161574,14161589,15
41108,14161589,14161715,126
41109,14161715,14161763,48
41110,14161763,14161835,72
41111,14161912,14161934,22
41112,14161934,14161990,56
41113,14161990,14162026,36
41114,14162026,14162175,149
41115,14162175,14162208,33
41116,14162208,14162227,19
41117,14162227,14162259,32
41118,14162259,14162334,75
41119,14162334,14162357,23
41120,14162357,14162496,139
41121,14162496,14162685,189
41122,14162685,14162743,58
41123,14162743,14162805,62
41124,14162949,14162985,36
41125,14162985,14163054,69
41126,14163054,14163106,52
41127,14163106,14163136,30
41128,14163136,14163160,24
41129,14163160,14163194,34
41130,14163691,14163696,5
41131,14163696,14163702,6
41132,14163717,14163722,5
41133,14164544,14164554,10
41134,14165371,14165377,6
41135,14166348,14166357,9
41136,14166515,14166519,4
41137,14166547,14166551,4
41138,14166551,14166554,3
41139,14166735,14166745,10
41140,14167787,14167790,3
41141,14169002,14169006,4
41142,14169283,14169291,8
41143,14169419,14169424,5
41144,14169513,14169516,3
41145,14170215,14170290,75
41146,14170290,14170326,36
41147,14170326,14170425,99
41148,14170518,14170593,75
41149,14170593,14170629,36
41150,14170629,14170728,99
41151,14170875,14170911,36
41152,14171860,14171880,20
41153,14171880,14171902,22
41154,14172087,14172177,90
41155,14173342,14173350,8
41156,14173415,14173419,4
41157,14174064,14174074,10
41158,14174864,14174872,8
41159,14176753,14176760,7
41160,14176781,14176784,3
41161,14176945,14176948,3
41162,14177090,14177100,10
41163,14178181,14178185,4
41164,14179382,14179388,6
41165,14179786,14179789,3
41166,14179789,14179798,9
41167,14179798,14179804,6
41168,14179959,14179967,8
41169,14180453,14180457,4
41170,14181145,14181149,4
41171,14183540,14183549,9
41172,14184058,14184066,8
41173,14184088,14184099,11
41174,14184099,14184103,4
41175,14184103,14184106,3
41176,14184248,14184254,6
41177,14184620,14184627,7
41178,14186338,14186343,5
41179,14187415,14187424,9
41180,14187540,14187545,5
41181,14187545,14187551,6
41182,14187664,14187667,3
41183,14187726,14187736,10
41184,14188632,14188637,5
41185,14188637,14188640,3
41186,14189427,14189435,8
41187,14190545,14190551,6
41188,14191526,14191529,3
41189,14191584,14191588,4
41190,14192054,14192057,3
41191,14192977,14192984,7
41192,14193829,14193838,9
41193,14194150,14194156,6
41194,14194380,14194392,12
41195,14194392,14194401,9
41196,14194775,14194778,3
41197,14194815,14194821,6
41198,14194927,14194933,6
41199,14196314,14196323,9
41200,14196323,14196326,3
41201,14196326,14196329,3
41202,14196556,14196560,4
41203,14196881,14196886,5
41204,14197195,14197204,9
41205,14197311,14197315,4
41206,14197594,14197603,9
41207,14197603,14197612,9
41208,14198242,14198250,8
41209,14198325,14198329,4
41210,14199200,14199207,7
41211,14199502,14199507,5
41212,14199663,14199669,6
41213,14200688,14200691,3
41214,14200809,14200814,5
41215,14201595,14201599,4
41216,14201978,14201984,6
41217,14202044,14202050,6
41218,14202062,14202068,6
41219,14202068,14202074,6
41220,14202644,14202650,6
41221,14204158,14204161,3
41222,14204243,14204249,6
41223,14204934,14204940,6
41224,14205396,14205401,5
41225,14205842,14205846,4
41226,14205846,14205854,8
41227,14205854,14205861,7
41228,14205955,14205959,4
41229,14206972,14206977,5
41230,14206977,14206981,4
41231,14207071,14207074,3
41232,14207690,14207701,11
41233,14207701,14207710,9
41234,14207710,14207719,9
41235,14208138,14208143,5
41236,14209171,14209176,5
41237,14209824,14209831,7
41238,14210543,14210554,11
41239,14210577,14210583,6
41240,14210583,14210594,11
41241,14210913,14210919,6
41242,14211935,14211942,7
41243,14212604,14212608,4
41244,14212646,14212656,10
41245,14212783,14212787,4
41246,14212993,14213002,9
41247,14213002,14213006,4
41248,14213076,14213079,3
41249,14213831,14213835,4
41250,14214432,14214437,5
41251,14214437,14214440,3
41252,14215727,14215732,5
41253,14215975,14215980,5
41254,14217192,14217198,6
41255,14218173,14218177,4
41256,14218565,14218569,4
41257,14220577,14220582,5
41258,14220582,14220593,11
41259,14220892,14220898,6
41260,14221037,14221045,8
41261,14221159,14221162,3
41262,14221193,14221199,6
41263,14221714,14221721,7
41264,14221721,14221726,5
41265,14223193,14223197,4
41266,14223281,14223285,4
41267,14223869,14223878,9
41268,14224625,14224631,6
41269,14224631,14224637,6
41270,14226784,14226791,7
41271,14227009,14227013,4
41272,14227013,14227019,6
41273,14228734,14228743,9
41274,14228883,14228889,6
41275,14229918,14229922,4
41276,14230357,14230360,3
41277,14230360,14230365,5
41278,14231390,14231397,7
41279,14231435,14231442,7
41280,14232362,14232367,5
41281,14232440,14232446,6
41282,14232446,14232451,5
41283,14233307,14233312,5
41284,14233392,14233397,5
41285,14233453,14233460,7
41286,14233460,14233463,3
41287,14233556,14233565,9
41288,14234297,14234306,9
41289,14234829,14234836,7
41290,14235446,14235452,6
41291,14235636,14235642,6
41292,14236157,14236167,10
41293,14236418,14236428,10
41294,14236738,14236741,3
41295,14236784,14236792,8
41296,14237145,14237150,5
41297,14237572,14237575,3
41298,14237575,14237581,6
41299,14238353,14238362,9
41300,14238668,14238677,9
41301,14238677,14238685,8
41302,14239142,14239145,3
41303,14239396,14239405,9
41304,14240831,14240835,4
41305,14241086,14241090,4
41306,14241090,14241093,3
41307,14241132,14241140,8
41308,14241209,14241215,6
41309,14241242,14241247,5
41310,14241463,14241469,6
41311,14241725,14241728,3
41312,14242160,14242166,6
41313,14242257,14242261,4
41314,14242325,14242329,4
41315,14242329,14242334,5
41316,14242559,14242565,6
41317,14242744,14242750,6
41318,14243154,14243163,9
41319,14243668,14243675,7
41320,14245424,14245433,9
41321,14246054,14246057,3
41322,14246195,14246204,9
41323,14246392,14246396,4
41324,14246773,14246780,7
41325,14247598,14247604,6
41326,14247657,14247665,8
41327,14248038,14248046,8
41328,14248855,14248858,3
41329,14249197,14249206,9
41330,14249373,14249381,8
41331,14249427,14249434,7
41332,14250232,14250236,4
41333,14250412,14250421,9
41334,14250471,14250478,7
41335,14250678,14250681,3
41336,14250681,14250684,3
41337,14250729,14250733,4
41338,14250733,14250741,8
41339,14250741,14250744,3
41340,14250744,14250751,7
41341,14251075,14251078,3
41342,14251096,14251099,3
41343,14251470,14251481,11
41344,14252137,14252140,3
41345,14252263,14252266,3
41346,14252389,14252392,3
41347,14252392,14252431,39
41348,14252431,14252515,84
41349,14252515,14252518,3
41350,14252518,14252557,39
41351,14252557,14252641,84
41352,14252641,14252644,3
41353,14252644,14252683,39
41354,14252683,14252767,84
41355,14252767,14252770,3
41356,14252770,14252809,39
41357,14252893,14252896,3
41358,14252953,14252956,3
41359,14252956,14252995,39
41360,14252995,14253079,84
41361,14253079,14253082,3
41362,14253082,14253121,39
41363,14253205,14253208,3
41364,14253750,14253757,7
41365,14254129,14254135,6
41366,14254195,14254204,9
41367,14254204,14254209,5
41368,14255557,14255561,4
41369,14257417,14257422,5
41370,14257456,14257461,5
41371,14257722,14257725,3
41372,14258270,14258273,3
41373,14258273,14258280,7
41374,14258280,14258283,3
41375,14258283,14258286,3
41376,14259644,14259654,10
41377,14259654,14259662,8
41378,14259662,14259668,6
41379,14259668,14259676,8
41380,14259816,14259825,9
41381,14259836,14259842,6
41382,14259885,14259890,5
41383,14260602,14260608,6
41384,14260608,14260612,4
41385,14260728,14260736,8
41386,14260789,14260794,5
41387,14260873,14260878,5
41388,14261077,14261087,10
41389,14261374,14261383,9
41390,14261508,14261513,5
41391,14261704,14261713,9
41392,14261816,14261823,7
41393,14262524,14262531,7
41394,14262900,14262907,7
41395,14263249,14263255,6
41396,14263615,14263619,4
41397,14263831,14263835,4
41398,14264308,14264312,4
41399,14264470,14264473,3
41400,14264720,14264723,3
41401,14264908,14264912,4
41402,14265108,14265113,5
41403,14265113,14265118,5
41404,14265118,14265121,3
41405,14265234,14265240,6
41406,14266109,14266118,9
41407,14266182,14266187,5
41408,14266187,14266199,12
41409,14267059,14267068,9
41410,14267197,14267201,4
41411,14268866,14268869,3
41412,14269023,14269029,6
41413,14269171,14269177,6
41414,14269587,14269591,4
41415,14269662,14269667,5
41416,14269803,14269806,3
41417,14270025,14270033,8
41418,14270364,14270375,11
41419,14270571,14270575,4
41420,14271094,14271103,9
41421,14271166,14271176,10
41422,14271832,14271835,3
41423,14271865,14271868,3
41424,14271895,14271899,4
41425,14272114,14272117,3
41426,14272301,14272309,8
41427,14272520,14272528,8
41428,14273011,14273017,6
41429,14273720,14273727,7
41430,14273727,14273734,7
41431,14273985,14273991,6
41432,14275311,14275323,12
41433,14275412,14275420,8
41434,14275811,14275820,9
41435,14276092,14276097,5
41436,14276616,14276624,8
41437,14287992,14287997,5
41438,14288391,14288396,5
41439,14288428,14288436,8
41440,14288495,14288500,5
41441,14288540,14288549,9
41442,14288748,14288754,6
41443,14288754,14288757,3
41444,14288757,14288767,10
41445,14289034,14289041,7
41446,14289644,14289649,5
41447,14290465,14290472,7
41448,14290961,14290966,5
41449,14291275,14291285,10
41450,14291439,14291443,4
41451,14291856,14291866,10
41452,14292241,14292244,3
41453,14292321,14292327,6
41454,14292569,14292578,9
41455,14293393,14293402,9
41456,14293882,14293887,5
41457,14294290,14294298,8
41458,14294298,14294306,8
41459,14295935,14295941,6
41460,14296739,14296746,7
41461,14297094,14297098,4
41462,14297354,14297364,10
41463,14297458,14297463,5
41464,14300979,14300983,4
41465,14300983,14300986,3
41466,14301142,14301148,6
41467,14301148,14301155,7
41468,14301952,14301960,8
41469,14302697,14302707,10
41470,14303829,14303832,3
41471,14303832,14303835,3
41472,14303835,14303838,3
41473,14304228,14304478,250
41474,14304478,14304523,45
41475,14304523,14304537,14
41476,14304657,14304662,5
41477,14305803,14305810,7
41478,14306603,14306610,7
41479,14308325,14308331,6
41480,14309870,14310120,250
41481,14310120,14310165,45
41482,14310165,14310179,14
41483,14310582,14310587,5
41484,14311365,14311369,4
41485,14311892,14311896,4
41486,14313509,14313512,3
41487,14313512,14313521,9
