,startIdx,endIdx,length
41488,14313533,14313537,4
41489,14313537,14313541,4
41490,14313541,14313545,4
41491,14313545,14313549,4
41492,14313571,14313575,4
41493,14313722,14313726,4
41494,14314315,14314323,8
41495,14314387,14314393,6
41496,14314730,14314742,12
41497,14314880,14314900,20
41498,14314900,14314922,22
41499,14314922,14314944,22
41500,14314944,14314954,10
41501,14315323,14315328,5
41502,14315834,14315837,3
41503,14316219,14316231,12
41504,14316369,14316389,20
41505,14316411,14316433,22
41506,14316433,14316443,10
41507,14316596,14316686,90
41508,14316890,14316894,4
41509,14317586,14317591,5
41510,14318908,14318920,12
41511,14319369,14319373,4
41512,14319731,14319739,8
41513,14322292,14322297,5
41514,14322445,14322451,6
41515,14323475,14323482,7
41516,14324360,14324363,3
41517,14324960,14324964,4
41518,14325415,14325418,3
41519,14326001,14326007,6
41520,14326107,14326112,5
41521,14326112,14326122,10
41522,14326122,14326128,6
41523,14326153,14326164,11
41524,14328247,14328253,6
41525,14328264,14328272,8
41526,14328272,14328280,8
41527,14328340,14328347,7
41528,14329050,14329053,3
41529,14329172,14329180,8
41530,14330531,14330537,6
41531,14331553,14331561,8
41532,14331573,14331579,6
41533,14332500,14332508,8
41534,14333915,14333920,5
41535,14334160,14334163,3
41536,14334163,14334166,3
41537,14334227,14334232,5
41538,14335257,14335260,3
41539,14335486,14335489,3
41540,14335810,14335813,3
41541,14335855,14335858,3
41542,14336537,14336542,5
41543,14336914,14336922,8
41544,14339400,14339408,8
41545,14339986,14339995,9
41546,14339995,14340003,8
41547,14340003,14340012,9
41548,14340042,14340050,8
41549,14342370,14342379,9
41550,14343594,14343597,3
41551,14343862,14343869,7
41552,14343954,14343961,7
41553,14344176,14344180,4
41554,14344180,14344184,4
41555,14344184,14344188,4
41556,14344188,14344191,3
41557,14344204,14344208,4
41558,14344729,14344737,8
41559,14345272,14345278,6
41560,14346572,14346582,10
41561,14347284,14347292,8
41562,14348559,14348568,9
41563,14349462,14349473,11
41564,14349473,14349477,4
41565,14349477,14349486,9
41566,14350103,14350107,4
41567,14350107,14350118,11
41568,14350128,14350134,6
41569,14350134,14350140,6
41570,14351239,14351245,6
41571,14351471,14351483,12
41572,14351689,14351698,9
41573,14351698,14351704,6
41574,14353945,14353954,9
41575,14354002,14354008,6
41576,14354051,14354054,3
41577,14354536,14354543,7
41578,14354543,14354549,6
41579,14354549,14354555,6
41580,14354555,14354563,8
41581,14354563,14354568,5
41582,14354568,14354580,12
41583,14354580,14354587,7
41584,14354587,14354593,6
41585,14354593,14354599,6
41586,14354599,14354606,7
41587,14354625,14354631,6
41588,14358436,14358440,4
41589,14358970,14358978,8
41590,14359815,14359821,6
41591,14360171,14360180,9
41592,14360241,14360251,10
41593,14360645,14360652,7
41594,14360808,14360815,7
41595,14360826,14360833,7
41596,14361277,14361280,3
41597,14361280,14361291,11
41598,14361291,14361298,7
41599,14361749,14361752,3
41600,14362361,14362364,3
41601,14362485,14362491,6
41602,14362749,14362754,5
41603,14363367,14363371,4
41604,14363991,14363998,7
41605,14365152,14365164,12
41606,14371344,14371351,7
41607,14372607,14372610,3
41608,14374143,14374146,3
41609,14375899,14375908,9
41610,14376401,14376407,6
41611,14378828,14378846,18
41612,14379480,14379518,38
41613,14379518,14379531,13
41614,14379531,14379540,9
41615,14379567,14379576,9
41616,14379576,14379582,6
41617,14379606,14379627,21
41618,14379627,14379630,3
41619,14379630,14379651,21
41620,14379651,14379668,17
41621,14379699,14379708,9
41622,14380358,14380376,18
41623,14381070,14381108,38
41624,14381108,14381121,13
41625,14381121,14381130,9
41626,14381130,14381136,6
41627,14381157,14381166,9
41628,14381166,14381172,6
41629,14381196,14381217,21
41630,14381217,14381220,3
41631,14381220,14381241,21
41632,14381241,14381258,17
41633,14381280,14381289,9
41634,14381656,14381665,9
41635,14382971,14382974,3
41636,14383316,14383321,5
41637,14383394,14383398,4
41638,14383398,14383404,6
41639,14384022,14384032,10
41640,14384032,14384037,5
41641,14384037,14384042,5
41642,14386676,14386683,7
41643,14386683,14386690,7
41644,14386690,14386697,7
41645,14386813,14386818,5
41646,14386859,14386866,7
41647,14386866,14386870,4
41648,14386870,14386879,9
41649,14387034,14387039,5
41650,14387213,14387218,5
41651,14388285,14388288,3
41652,14388429,14388436,7
41653,14388917,14388922,5
41654,14390902,14390907,5
41655,14392458,14392464,6
41656,14393106,14393114,8
41657,14393463,14393473,10
41658,14394421,14394424,3
41659,14396233,14396239,6
41660,14396239,14396242,3
41661,14397649,14397653,4
41662,14398284,14398292,8
41663,14398915,14398921,6
41664,14398921,14398927,6
41665,14398927,14398933,6
41666,14398933,14398941,8
41667,14398941,14398947,6
41668,14399677,14399684,7
41669,14400221,14400231,10
41670,14401027,14401031,4
41671,14401031,14401038,7
41672,14401329,14401338,9
41673,14401531,14401540,9
41674,14403012,14403019,7
41675,14403786,14403790,4
41676,14404575,14404584,9
41677,14406132,14406138,6
41678,14406188,14406194,6
41679,14406732,14406739,7
41680,14406756,14406761,5
41681,14408815,14408821,6
41682,14408919,14408923,4
41683,14410353,14410358,5
41684,14410877,14410886,9
41685,14411395,14411399,4
41686,14411399,14411406,7
41687,14411941,14411949,8
41688,14416580,14416649,69
41689,14416649,14416665,16
41690,14416665,14416670,5
41691,14416670,14416688,18
41692,14416688,14416724,36
41693,14416743,14416760,17
41694,14416760,14416814,54
41695,14416814,14416852,38
41696,14416852,14416880,28
41697,14417156,14417180,24
41698,14417180,14417205,25
41699,14417205,14417231,26
41700,14417231,14417246,15
41701,14417394,14417448,54
41702,14417448,14417482,34
41703,14417482,14417518,36
41704,14417573,14417593,20
41705,14417593,14417599,6
41706,14417599,14417609,10
41707,14417609,14417670,61
41708,14417670,14417714,44
41709,14417714,14417759,45
41710,14417759,14417810,51
41711,14417810,14417813,3
41712,14417863,14417873,10
41713,14417923,14417938,15
41714,14418240,14418249,9
41715,14418249,14418296,47
41716,14418296,14418374,78
41717,14418374,14418378,4
41718,14418556,14418561,5
41719,14418561,14418568,7
41720,14418568,14418629,61
41721,14418629,14418657,28
41722,14418657,14418759,102
41723,14418920,14418924,4
41724,14418924,14418937,13
41725,14418937,14418940,3
41726,14418940,14419024,84
41727,14419024,14419027,3
41728,14419027,14419081,54
41729,14419081,14419109,28
41730,14419109,14419208,99
41731,14419208,14419245,37
41732,14419245,14419359,114
41733,14419359,14419436,77
41734,14419436,14419524,88
41735,14419524,14419535,11
41736,14419597,14419615,18
41737,14420161,14420170,9
41738,14420299,14420309,10
41739,14420964,14421016,52
41740,14422189,14422192,3
41741,14424344,14424347,3
41742,14429571,14429577,6
41743,14429698,14429706,8
41744,14431625,14431633,8
41745,14431633,14431636,3
41746,14433874,14433877,3
41747,14434327,14434339,12
41748,14434668,14434675,7
41749,14435713,14435717,4
41750,14436635,14436643,8
41751,14436643,14436651,8
41752,14436651,14436659,8
41753,14436659,14436667,8
41754,14437165,14437169,4
41755,14437169,14437177,8
41756,14437177,14437181,4
41757,14437181,14437185,4
41758,14437185,14437189,4
41759,14437189,14437193,4
41760,14437222,14437231,9
41761,14438104,14438111,7
41762,14438602,14438606,4
41763,14439317,14439320,3
41764,14440237,14440246,9
41765,14440246,14440249,3
41766,14440659,14440663,4
41767,14441078,14441085,7
41768,14441376,14441385,9
41769,14441519,14441525,6
41770,14445397,14445400,3
41771,14445520,14445523,3
41772,14445523,14445530,7
41773,14445530,14445537,7
41774,14446753,14446759,6
41775,14447761,14447764,3
41776,14447803,14447808,5
41777,14447808,14447813,5
41778,14447813,14447823,10
41779,14447823,14447829,6
41780,14447942,14447946,4
41781,14448364,14448372,8
41782,14448372,14448375,3
41783,14449015,14449024,9
41784,14450307,14450311,4
41785,14450504,14450507,3
41786,14451023,14451028,5
41787,14451028,14451036,8
41788,14451520,14451528,8
41789,14452027,14452031,4
41790,14453302,14453311,9
41791,14454629,14454632,3
41792,14454632,14454641,9
41793,14455630,14455634,4
41794,14456278,14456283,5
41795,14456854,14456863,9
41796,14457490,14457494,4
41797,14457844,14457852,8
41798,14458201,14458208,7
41799,14458601,14458607,6
41800,14459614,14459619,5
41801,14459780,14459783,3
41802,14459883,14459886,3
41803,14460205,14460211,6
41804,14460304,14460311,7
41805,14460311,14460321,10
41806,14460782,14460788,6
41807,14460819,14460826,7
41808,14461672,14461679,7
41809,14462303,14462308,5
41810,14462628,14462631,3
41811,14463236,14463241,5
41812,14463680,14463688,8
41813,14463856,14463861,5
41814,14464173,14464178,5
41815,14467715,14467720,5
41816,14470121,14470127,6
41817,14471772,14471778,6
41818,14471798,14471804,6
41819,14471804,14471810,6
41820,14472348,14472355,7
41821,14472730,14472733,3
41822,14472733,14472736,3
41823,14472828,14472837,9
41824,14473572,14473575,3
41825,14474072,14474078,6
41826,14474186,14474194,8
41827,14474224,14474230,6
41828,14474769,14474772,3
41829,14475000,14475006,6
41830,14477510,14477519,9
41831,14479425,14479431,6
41832,14479942,14479950,8
41833,14480008,14480015,7
41834,14480015,14480020,5
41835,14480090,14480093,3
41836,14482437,14482443,6
41837,14483452,14483460,8
41838,14484123,14484129,6
41839,14485202,14485208,6
41840,14485484,14485490,6
41841,14485865,14485873,8
41842,14485891,14485895,4
41843,14485926,14485936,10
41844,14486654,14486663,9
41845,14486812,14486818,6
41846,14487179,14487182,3
41847,14488580,14488584,4
41848,14488584,14488588,4
41849,14490170,14490175,5
41850,14490218,14490223,5
41851,14490223,14490226,3
41852,14490226,14490235,9
41853,14490600,14490604,4
41854,14490604,14490612,8
41855,14490612,14490616,4
41856,14491615,14491623,8
41857,14491623,14491631,8
41858,14494041,14494048,7
41859,14494182,14494191,9
41860,14494928,14494936,8
41861,14495270,14495276,6
41862,14495276,14495282,6
41863,14495572,14495577,5
41864,14498034,14498042,8
41865,14498304,14498309,5
41866,14498430,14498440,10
41867,14498949,14498956,7
41868,14499982,14499987,5
41869,14501425,14501428,3
41870,14501428,14501434,6
41871,14501930,14501934,4
41872,14501934,14501942,8
41873,14501942,14501950,8
41874,14501950,14501954,4
41875,14501954,14501958,4
41876,14501958,14501962,4
41877,14501962,14501966,4
41878,14502326,14502339,13
41879,14505856,14505865,9
41880,14506081,14506088,7
41881,14506385,14506391,6
41882,14506391,14506397,6
41883,14506570,14506577,7
41884,14506596,14506608,12
41885,14508378,14508386,8
41886,14508603,14508610,7
41887,14508636,14508639,3
41888,14509628,14509633,5
41889,14509645,14509652,7
41890,14509752,14509758,6
41891,14509895,14509903,8
41892,14509903,14509911,8
41893,14510336,14510344,8
41894,14511736,14511741,5
41895,14513742,14513748,6
41896,14514071,14514079,8
41897,14514631,14514637,6
41898,14515883,14515894,11
41899,14515947,14515953,6
41900,14516338,14516341,3
41901,14517207,14517210,3
41902,14517574,14517582,8
41903,14517960,14517964,4
41904,14519474,14519477,3
41905,14519477,14519481,4
41906,14519481,14519485,4
41907,14519485,14519491,6
41908,14519617,14519622,5
41909,14519866,14519875,9
41910,14520364,14520373,9
41911,14521139,14521146,7
41912,14521146,14521153,7
41913,14521153,14521162,9
41914,14522458,14522466,8
41915,14523242,14523249,7
41916,14523371,14523379,8
41917,14523787,14523791,4
41918,14526839,14526846,7
41919,14527366,14527373,7
41920,14529507,14529510,3
41921,14529510,14529513,3
41922,14529524,14529527,3
41923,14529821,14529829,8
41924,14529849,14529853,4
41925,14531446,14531454,8
41926,14531719,14531725,6
41927,14531725,14531730,5
41928,14531954,14531962,8
41929,14532118,14532127,9
41930,14532203,14532210,7
41931,14532210,14532216,6
41932,14532240,14532246,6
41933,14532246,14532252,6
41934,14532270,14532273,3
41935,14532415,14532420,5
41936,14534153,14534161,8
41937,14534178,14534183,5
41938,14535446,14535454,8
41939,14536796,14536802,6
41940,14536802,14536809,7
41941,14537125,14537133,8
41942,14537421,14537426,5
41943,14537452,14537457,5
41944,14537708,14537713,5
41945,14538673,14538679,6
41946,14538679,14538691,12
41947,14538691,14538697,6
41948,14540118,14540125,7
41949,14540139,14540146,7
41950,14541008,14541016,8
41951,14542683,14542691,8
41952,14542691,14542699,8
41953,14543091,14543095,4
41954,14544647,14544656,9
41955,14545352,14545360,8
41956,14545427,14545433,6
41957,14545488,14545498,10
41958,14546840,14546843,3
41959,14548667,14548675,8
41960,14548694,14548699,5
41961,14548699,14548703,4
41962,14548736,14548740,4
41963,14549253,14549262,9
41964,14549262,14549266,4
41965,14549425,14549434,9
41966,14549434,14549443,9
41967,14549455,14549458,3
41968,14549458,14549464,6
41969,14549464,14549467,3
41970,14549657,14549662,5
41971,14549714,14549717,3
41972,14549836,14549843,7
41973,14550090,14550093,3
41974,14551759,14551802,43
41975,14551802,14551827,25
41976,14551827,14551844,17
41977,14551844,14551856,12
41978,14551856,14552077,221
41979,14552077,14552228,151
41980,14552228,14552243,15
41981,14552243,14552371,128
41982,14552371,14552529,158
41983,14552529,14552593,64
41984,14552593,14552596,3
41985,14552596,14552608,12
41986,14552608,14552720,112
41987,14552720,14552807,87
41988,14552807,14552855,48
41989,14553243,14553248,5
41990,14553248,14553269,21
41991,14553269,14553457,188
41992,14553457,14553498,41
41993,14553498,14553546,48
41994,14553546,14553642,96
41995,14553642,14553720,78
41996,14553720,14553724,4
41997,14553724,14553741,17
41998,14553741,14553851,110
41999,14553851,14553867,16
42000,14553867,14553943,76
42001,14554060,14554243,183
42002,14554243,14554276,33
42003,14554276,14554313,37
42004,14554313,14554343,30
42005,14554343,14554365,22
42006,14554365,14554434,69
42007,14554434,14554450,16
42008,14554450,14554457,7
42009,14554457,14554536,79
42010,14554536,14554610,74
42011,14554610,14554627,17
42012,14554627,14554719,92
42013,14554770,14554810,40
42014,14554810,14554906,96
42015,14554906,14554935,29
42016,14554935,14554991,56
42017,14554991,14555051,60
42018,14555051,14555226,175
42019,14555226,14555254,28
42020,14555254,14555327,73
42021,14555327,14555352,25
42022,14555352,14555389,37
42023,14555389,14555392,3
42024,14555392,14555449,57
42025,14555449,14555464,15
42026,14555464,14555566,102
42027,14555566,14555571,5
42028,14555571,14555650,79
42029,14555650,14555709,59
42030,14555709,14555755,46
42031,14555755,14555815,60
42032,14555856,14555872,16
42033,14555872,14555896,24
42034,14555933,14555950,17
42035,14555950,14556058,108
42036,14556058,14556142,84
42037,14556142,14556244,102
42038,14556244,14556343,99
42039,14556343,14556488,145
42040,14556488,14556694,206
42041,14556694,14556703,9
42042,14556703,14556716,13
42043,14556716,14556721,5
42044,14556721,14556824,103
42045,14556824,14556830,6
42046,14556830,14556866,36
42047,14556866,14556938,72
42048,14556938,14556993,55
42049,14556993,14557083,90
42050,14557083,14557094,11
42051,14557094,14557441,347
42052,14557441,14557641,200
42053,14557641,14557663,22
42054,14557663,14557734,71
42055,14558397,14558584,187
42056,14558584,14558669,85
42057,14558669,14558676,7
42058,14558844,14558887,43
42059,14558887,14558912,25
42060,14558912,14558929,17
42061,14558929,14558941,12
42062,14558941,14559162,221
42063,14560057,14560065,8
42064,14560065,14560072,7
42065,14560309,14560319,10
42066,14560460,14560464,4
42067,14560727,14560733,6
42068,14560986,14560993,7
42069,14560993,14560999,6
42070,14561451,14561459,8
42071,14562407,14562417,10
42072,14562759,14562764,5
42073,14563222,14563232,10
42074,14563264,14563272,8
42075,14565085,14565090,5
42076,14565883,14565886,3
42077,14566282,14566288,6
42078,14567530,14567533,3
42079,14569991,14569999,8
42080,14571751,14571759,8
42081,14571894,14571897,3
42082,14572277,14572280,3
42083,14572280,14572283,3
42084,14572342,14572345,3
42085,14575389,14575395,6
42086,14575395,14575404,9
42087,14575404,14575411,7
42088,14576097,14576103,6
42089,14576321,14576329,8
42090,14578044,14578049,5
42091,14580435,14580440,5
42092,14581093,14581100,7
42093,14582526,14582530,4
42094,14582530,14582533,3
42095,14583359,14583365,6
42096,14583661,14583665,4
42097,14584297,14584305,8
42098,14584305,14584309,4
42099,14584309,14584315,6
42100,14584585,14584588,3
42101,14584812,14584818,6
42102,14585640,14585648,8
42103,14586619,14586629,10
42104,14586653,14586656,3
42105,14586877,14586882,5
42106,14586882,14586886,4
42107,14587176,14587183,7
42108,14587351,14587356,5
42109,14587426,14587432,6
42110,14587468,14587471,3
42111,14587471,14587474,3
42112,14587500,14587507,7
42113,14588348,14588351,3
42114,14588754,14588760,6
42115,14588773,14588779,6
42116,14588801,14588811,10
42117,14589130,14589137,7
42118,14589753,14589774,21
42119,14590447,14590451,4
42120,14591817,14591824,7
42121,14591933,14591941,8
42122,14592043,14592050,7
42123,14593265,14593272,7
42124,14593822,14593826,4
42125,14594263,14594269,6
42126,14594447,14594451,4
42127,14594590,14594599,9
42128,14594894,14594902,8
42129,14595557,14595563,6
42130,14595909,14595913,4
42131,14595913,14595917,4
42132,14597258,14597269,11
42133,14597638,14597644,6
42134,14597644,14597655,11
42135,14597762,14597766,4
42136,14597766,14597769,3
42137,14597960,14597964,4
42138,14598031,14598036,5
42139,14598540,14598544,4
42140,14599933,14599938,5
42141,14601339,14601347,8
42142,14601361,14601370,9
42143,14602445,14602451,6
42144,14602970,14602974,4
42145,14604397,14604402,5
42146,14604551,14604557,6
42147,14604897,14604905,8
42148,14604935,14604941,6
42149,14604941,14604947,6
42150,14604947,14604953,6
42151,14604987,14604994,7
42152,14605148,14605151,3
42153,14605151,14605161,10
42154,14605313,14605318,5
42155,14605541,14605547,6
42156,14605547,14605611,64
42157,14605611,14605623,12
42158,14605623,14605683,60
42159,14605903,14605909,6
42160,14605909,14605973,64
42161,14605973,14605985,12
42162,14605985,14606045,60
42163,14606265,14606271,6
42164,14606708,14606717,9
42165,14607393,14607399,6
42166,14608380,14608384,4
42167,14608384,14608390,6
42168,14608514,14608523,9
42169,14608577,14608587,10
42170,14610360,14610368,8
42171,14610368,14610374,6
42172,14610403,14610407,4
42173,14610407,14610413,6
42174,14610509,14610521,12
42175,14610790,14610795,5
42176,14610884,14610890,6
42177,14610890,14610894,4
42178,14611156,14611161,5
42179,14612286,14612289,3
42180,14612708,14612714,6
42181,14612714,14612720,6
42182,14612763,14612770,7
42183,14612770,14612778,8
42184,14613232,14613235,3
42185,14613349,14613353,4
42186,14613660,14613663,3
42187,14613689,14613696,7
42188,14614088,14614091,3
42189,14614091,14614095,4
42190,14614775,14614778,3
42191,14614817,14614825,8
42192,14614855,14614860,5
42193,14615283,14615292,9
42194,14615292,14615300,8
42195,14615300,14615309,9
42196,14617342,14617345,3
42197,14617345,14617352,7
42198,14617362,14617371,9
42199,14617691,14617699,8
42200,14618230,14618233,3
42201,14619475,14619484,9
42202,14619544,14619550,6
42203,14619796,14619803,7
42204,14620021,14620026,5
42205,14620989,14620997,8
42206,14621060,14621066,6
42207,14621118,14621127,9
42208,14621642,14621650,8
42209,14623006,14623010,4
42210,14623262,14623266,4
42211,14623266,14623273,7
42212,14624412,14624416,4
42213,14625421,14625426,5
42214,14626537,14626542,5
42215,14626799,14626805,6
42216,14627446,14627452,6
42217,14628977,14628984,7
42218,14630749,14630754,5
42219,14630800,14630807,7
42220,14631043,14631049,6
42221,14631049,14631055,6
42222,14631055,14631061,6
42223,14631073,14631079,6
42224,14631079,14631085,6
42225,14631085,14631091,6
42226,14631993,14631998,5
42227,14632022,14632028,6
42228,14632866,14632871,5
42229,14632871,14632876,5
42230,14634186,14634192,6
42231,14635423,14635430,7
42232,14636537,14636541,4
42233,14636541,14636573,32
42234,14636573,14636703,130
42235,14636703,14636762,59
42236,14636762,14636830,68
42237,14636830,14636903,73
42238,14636903,14636992,89
42239,14636992,14637037,45
42240,14637037,14637141,104
42241,14637141,14637163,22
42242,14637163,14637176,13
42243,14637176,14637259,83
42244,14637259,14637319,60
42245,14637319,14637336,17
42246,14637336,14637384,48
42247,14637384,14637390,6
42248,14637390,14637412,22
42249,14637412,14637472,60
42250,14637472,14637571,99
42251,14637571,14637591,20
42252,14637591,14637614,23
42253,14637614,14637671,57
42254,14637671,14637693,22
42255,14637693,14637712,19
42256,14637712,14637777,65
42257,14637777,14637790,13
42258,14637790,14637841,51
42259,14637841,14637875,34
42260,14637875,14637897,22
42261,14637897,14638045,148
42262,14638045,14638240,195
42263,14638240,14638252,12
42264,14638252,14638295,43
42265,14638295,14638393,98
42266,14638393,14638398,5
42267,14638398,14638405,7
42268,14638405,14638441,36
42269,14638441,14638461,20
42270,14638461,14638489,28
42271,14638489,14638590,101
42272,14638590,14638613,23
42273,14638613,14638676,63
42274,14638676,14638708,32
42275,14638708,14638827,119
42276,14638827,14638875,48
42277,14638875,14638881,6
42278,14638881,14638884,3
42279,14638884,14638980,96
42280,14638980,14638988,8
42281,14638988,14638995,7
42282,14638995,14639054,59
42283,14639054,14639105,51
42284,14639105,14639244,139
42285,14639244,14639308,64
42286,14639308,14639324,16
42287,14639324,14639328,4
42288,14639328,14639516,188
42289,14639516,14639541,25
42290,14639541,14639565,24
42291,14639565,14639568,3
42292,14639568,14639577,9
42293,14639577,14639705,128
42294,14639705,14639730,25
42295,14639730,14639759,29
42296,14639759,14639796,37
42297,14639796,14639860,64
42298,14639860,14639877,17
42299,14639877,14639947,70
42300,14639947,14640082,135
42301,14640082,14640114,32
42302,14640114,14640288,174
42303,14640288,14640302,14
42304,14640302,14640320,18
42305,14640320,14640332,12
42306,14640332,14640342,10
42307,14640342,14640435,93
42308,14640435,14640492,57
42309,14640492,14640510,18
42310,14640510,14640522,12
42311,14640522,14640539,17
42312,14640539,14640570,31
42313,14640570,14640585,15
42314,14640585,14640672,87
42315,14640672,14640735,63
42316,14640735,14640754,19
42317,14640754,14640768,14
42318,14640768,14640798,30
42319,14640798,14640991,193
42320,14640991,14641085,94
42321,14641085,14641120,35
42322,14641120,14641163,43
42323,14641163,14641196,33
42324,14641196,14641224,28
42325,14641224,14641265,41
42326,14641265,14641326,61
42327,14641326,14641370,44
42328,14641370,14641572,202
42329,14641572,14641583,11
42330,14641583,14641659,76
42331,14641659,14641679,20
42332,14641679,14641709,30
42333,14641709,14641735,26
42334,14641735,14641789,54
42335,14641789,14641805,16
42336,14641805,14641814,9
42337,14641941,14641946,5
42338,14643937,14643944,7
42339,14644271,14644280,9
42340,14644444,14644450,6
42341,14644450,14644456,6
42342,14644769,14644777,8
42343,14645071,14645076,5
42344,14645152,14645158,6
42345,14645474,14645480,6
42346,14645673,14645682,9
42347,14645904,14645912,8
42348,14646250,14646256,6
42349,14646933,14646941,8
42350,14646955,14646964,9
42351,14647293,14647299,6
42352,14648238,14648241,3
42353,14648713,14648718,5
42354,14649504,14649514,10
42355,14649514,14649519,5
42356,14649554,14649559,5
42357,14650331,14650340,9
42358,14650692,14650699,7
42359,14650699,14650706,7
42360,14651029,14651036,7
42361,14651643,14651649,6
42362,14653181,14653190,9
42363,14653229,14653238,9
42364,14654425,14654429,4
42365,14654813,14654816,3
42366,14655426,14655432,6
42367,14655533,14655539,6
42368,14656168,14656172,4
42369,14656318,14656326,8
42370,14656740,14656749,9
42371,14657238,14657242,4
42372,14657499,14657506,7
42373,14658028,14658033,5
42374,14658604,14658613,9
42375,14658613,14658622,9
42376,14658622,14658631,9
42377,14658631,14658641,10
42378,14658769,14658775,6
42379,14659963,14659971,8
42380,14660007,14660013,6
42381,14660400,14660407,7
42382,14662066,14662072,6
42383,14662072,14662075,3
42384,14662098,14662104,6
42385,14662104,14662110,6
42386,14662110,14662124,14
42387,14662651,14662657,6
42388,14662848,14662856,8
42389,14663001,14663004,3
42390,14664304,14664312,8
42391,14667922,14667926,4
42392,14668010,14668015,5
42393,14668567,14668575,8
42394,14668732,14668736,4
42395,14669276,14669281,5
42396,14669493,14669498,5
42397,14669498,14669502,4
42398,14669502,14669506,4
42399,14670018,14670025,7
42400,14670036,14670040,4
42401,14670040,14670045,5
42402,14670059,14670070,11
42403,14670070,14670079,9
42404,14670288,14670294,6
42405,14670294,14670304,10
42406,14672078,14672081,3
42407,14672081,14672084,3
42408,14672556,14672561,5
42409,14672833,14672839,6
42410,14673675,14673678,3
42411,14675992,14675999,7
42412,14676302,14676311,9
42413,14676506,14676510,4
42414,14676522,14676528,6
42415,14676894,14676903,9
42416,14677547,14677552,5
42417,14677703,14677708,5
42418,14677708,14677716,8
42419,14678239,14678245,6
42420,14678639,14678642,3
42421,14678642,14678651,9
42422,14678651,14678655,4
42423,14678655,14678659,4
42424,14678659,14678663,4
42425,14678663,14678667,4
42426,14678797,14678803,6
42427,14678803,14678809,6
42428,14678809,14678815,6
42429,14678815,14678821,6
42430,14679828,14679837,9
42431,14680059,14680067,8
42432,14680067,14680077,10
42433,14680608,14680618,10
42434,14680805,14680808,3
42435,14681163,14681166,3
42436,14681166,14681175,9
42437,14683938,14683941,3
42438,14685180,14685187,7
42439,14685318,14685321,3
42440,14685664,14685670,6
42441,14686767,14686774,7
42442,14686926,14686933,7
42443,14688387,14688393,6
42444,14688608,14688620,12
42445,14688620,14688626,6
42446,14688626,14688632,6
42447,14688750,14688756,6
42448,14688756,14688764,8
42449,14689520,14689526,6
42450,14689984,14689988,4
42451,14690118,14690123,5
42452,14690266,14690276,10
42453,14690976,14690984,8
42454,14691044,14691050,6
42455,14691390,14691395,5
42456,14691395,14691400,5
42457,14691774,14691783,9
42458,14691783,14691789,6
42459,14692282,14692288,6
42460,14692630,14692634,4
42461,14693021,14693024,3
42462,14693728,14693733,5
42463,14693743,14693748,5
42464,14693748,14693753,5
42465,14693753,14693758,5
42466,14693774,14693782,8
42467,14693888,14693892,4
42468,14693934,14693938,4
42469,14694604,14694611,7
42470,14694611,14694616,5
42471,14694616,14694625,9
42472,14695760,14695769,9
42473,14695968,14695978,10
42474,14696692,14696697,5
