,startIdx,endIdx,length
42475,14696697,14696702,5
42476,14696919,14696925,6
42477,14696925,14696934,9
42478,14697255,14697258,3
42479,14698820,14698825,5
42480,14699205,14699208,3
42481,14699208,14699211,3
42482,14699736,14699743,7
42483,14699868,14699874,6
42484,14700274,14700280,6
42485,14700280,14700286,6
42486,14700783,14700786,3
42487,14700786,14700794,8
42488,14700822,14700828,6
42489,14700855,14700861,6
42490,14701092,14701096,4
42491,14702314,14702320,6
42492,14702482,14702491,9
42493,14702990,14702999,9
42494,14703510,14703513,3
42495,14704453,14704461,8
42496,14704499,14704507,8
42497,14704853,14704856,3
42498,14705193,14705204,11
42499,14706307,14706310,3
42500,14706372,14706375,3
42501,14707883,14707891,8
42502,14707891,14707895,4
42503,14708703,14708706,3
42504,14708706,14708709,3
42505,14708758,14708764,6
42506,14710903,14710909,6
42507,14711254,14711262,8
42508,14712230,14712238,8
42509,14712932,14712938,6
42510,14712989,14713000,11
42511,14714568,14714572,4
42512,14714754,14714757,3
42513,14715241,14715247,6
42514,14715360,14715365,5
42515,14716838,14716841,3
42516,14717654,14717663,9
42517,14718311,14718314,3
42518,14718625,14718629,4
42519,14718629,14718637,8
42520,14719194,14719216,22
42521,14719628,14719635,7
42522,14719734,14719741,7
42523,14719875,14719884,9
42524,14720838,14720841,3
42525,14720852,14720858,6
42526,14720924,14720931,7
42527,14721401,14721409,8
42528,14721583,14721587,4
42529,14721625,14721631,6
42530,14721774,14721783,9
42531,14721931,14721938,7
42532,14722847,14722853,6
42533,14722997,14723003,6
42534,14723063,14723070,7
42535,14723248,14723257,9
42536,14723257,14723265,8
42537,14724184,14724196,12
42538,14724244,14724252,8
42539,14726657,14726660,3
42540,14727458,14727463,5
42541,14727463,14727468,5
42542,14727468,14727471,3
42543,14727471,14727477,6
42544,14727477,14727486,9
42545,14728085,14728088,3
42546,14729036,14729041,5
42547,14729068,14729077,9
42548,14729077,14729080,3
42549,14729080,14729083,3
42550,14729083,14729086,3
42551,14729967,14729973,6
42552,14729973,14729978,5
42553,14730316,14730324,8
42554,14730338,14730342,4
42555,14730342,14730347,5
42556,14730763,14730771,8
42557,14730771,14730779,8
42558,14731509,14731514,5
42559,14733204,14733213,9
42560,14733596,14733599,3
42561,14733888,14733895,7
42562,14734509,14734515,6
42563,14736180,14736189,9
42564,14736445,14736453,8
42565,14737804,14737811,7
42566,14740471,14740475,4
42567,14740802,14740805,3
42568,14740805,14740812,7
42569,14740812,14740817,5
42570,14740918,14740927,9
42571,14741115,14741122,7
42572,14741191,14741196,5
42573,14741863,14741870,7
42574,14742299,14742308,9
42575,14744343,14744348,5
42576,14745744,14745747,3
42577,14745747,14745754,7
42578,14745946,14745955,9
42579,14745955,14745961,6
42580,14746010,14746013,3
42581,14746013,14746021,8
42582,14747097,14747100,3
42583,14747760,14747769,9
42584,14747993,14747998,5
42585,14748738,14748742,4
42586,14748878,14748883,5
42587,14748883,14748888,5
42588,14748888,14748893,5
42589,14748893,14748901,8
42590,14748901,14748908,7
42591,14748908,14748917,9
42592,14749087,14749102,15
42593,14749422,14749425,3
42594,14749482,14749485,3
42595,14750652,14750660,8
42596,14750660,14750663,3
42597,14751332,14751341,9
42598,14751341,14751349,8
42599,14751566,14751575,9
42600,14751619,14751628,9
42601,14751628,14751631,3
42602,14751696,14751702,6
42603,14753826,14753832,6
42604,14753881,14753887,6
42605,14755547,14755553,6
42606,14755772,14755778,6
42607,14755826,14755834,8
42608,14756361,14756367,6
42609,14756676,14756682,6
42610,14757130,14757138,8
42611,14757617,14757622,5
42612,14757827,14757834,7
42613,14758011,14758016,5
42614,14758140,14758147,7
42615,14758184,14758187,3
42616,14758235,14758244,9
42617,14758684,14758689,5
42618,14759147,14759150,3
42619,14759504,14759510,6
42620,14759530,14759536,6
42621,14761904,14761913,9
42622,14763298,14763303,5
42623,14763787,14763793,6
42624,14763793,14763801,8
42625,14765129,14765134,5
42626,14765229,14765235,6
42627,14765235,14765241,6
42628,14765241,14765253,12
42629,14766575,14766579,4
42630,14766902,14766908,6
42631,14767509,14767513,4
42632,14767655,14767662,7
42633,14767788,14767794,6
42634,14767794,14767800,6
42635,14767800,14767803,3
42636,14768009,14768018,9
42637,14768154,14768159,5
42638,14768258,14768262,4
42639,14768287,14768293,6
42640,14768590,14768594,4
42641,14768673,14768682,9
42642,14768682,14768691,9
42643,14768819,14768823,4
42644,14768851,14768858,7
42645,14769846,14769849,3
42646,14770497,14770503,6
42647,14770503,14770519,16
42648,14771834,14771839,5
42649,14772078,14772084,6
42650,14773368,14773371,3
42651,14773715,14773721,6
42652,14774869,14774875,6
42653,14774928,14774932,4
42654,14775424,14775427,3
42655,14775427,14775437,10
42656,14775805,14775865,60
42657,14775998,14776007,9
42658,14776940,14776950,10
42659,14777215,14777224,9
42660,14777251,14777255,4
42661,14777555,14777615,60
42662,14777811,14777815,4
42663,14778298,14778318,20
42664,14778318,14778376,58
42665,14778376,14778388,12
42666,14778388,14778442,54
42667,14778442,14778497,55
42668,14778497,14778532,35
42669,14778532,14778633,101
42670,14778633,14778641,8
42671,14778641,14778684,43
42672,14778684,14778696,12
42673,14778839,14778854,15
42674,14778854,14778933,79
42675,14778933,14778976,43
42676,14778976,14779015,39
42677,14779015,14779117,102
42678,14779117,14779200,83
42679,14779200,14779231,31
42680,14779231,14779249,18
42681,14779249,14779281,32
42682,14779281,14779311,30
42683,14779311,14779388,77
42684,14779388,14779391,3
42685,14779391,14779477,86
42686,14779477,14779498,21
42687,14779498,14779565,67
42688,14779565,14779591,26
42689,14779638,14779644,6
42690,14779644,14779689,45
42691,14779864,14779955,91
42692,14779955,14780011,56
42693,14780011,14780019,8
42694,14780019,14780029,10
42695,14780029,14780135,106
42696,14780135,14780178,43
42697,14780178,14780230,52
42698,14780230,14780271,41
42699,14780271,14780276,5
42700,14780276,14780279,3
42701,14780279,14780344,65
42702,14780344,14780356,12
42703,14780356,14780399,43
42704,14780399,14780474,75
42705,14780474,14780515,41
42706,14780515,14780556,41
42707,14780556,14780566,10
42708,14780566,14780642,76
42709,14780642,14780691,49
42710,14780691,14780698,7
42711,14780698,14780736,38
42712,14780736,14780739,3
42713,14780739,14780804,65
42714,14780804,14780821,17
42715,14780821,14780891,70
42716,14780891,14780917,26
42717,14780917,14780926,9
42718,14780926,14780946,20
42719,14780946,14781022,76
42720,14781022,14781039,17
42721,14781039,14781063,24
42722,14781063,14781127,64
42723,14781127,14781467,340
42724,14781467,14781471,4
42725,14781471,14781498,27
42726,14781498,14781506,8
42727,14781506,14781813,307
42728,14781813,14781855,42
42729,14781855,14782008,153
42730,14782008,14782064,56
42731,14782064,14782068,4
42732,14782068,14782079,11
42733,14782079,14782119,40
42734,14782119,14782125,6
42735,14782125,14782133,8
42736,14782133,14782180,47
42737,14782180,14782251,71
42738,14782251,14782279,28
42739,14782279,14782496,217
42740,14782496,14782503,7
42741,14782503,14782601,98
42742,14782888,14782896,8
42743,14783844,14783850,6
42744,14783976,14783982,6
42745,14784400,14784409,9
42746,14784435,14784441,6
42747,14784441,14784449,8
42748,14784600,14784604,4
42749,14785250,14785255,5
42750,14785589,14785599,10
42751,14787774,14787777,3
42752,14788885,14788891,6
42753,14788891,14788897,6
42754,14789195,14789199,4
42755,14789199,14789207,8
42756,14790255,14790261,6
42757,14790612,14790621,9
42758,14790621,14790624,3
42759,14790901,14790906,5
42760,14791043,14791048,5
42761,14791514,14791520,6
42762,14791520,14791526,6
42763,14791526,14791532,6
42764,14791532,14791538,6
42765,14791995,14791998,3
42766,14792300,14792306,6
42767,14792319,14792325,6
42768,14792470,14792474,4
42769,14792983,14792987,4
42770,14793223,14793229,6
42771,14793229,14793235,6
42772,14793250,14793259,9
42773,14793259,14793262,3
42774,14793829,14793838,9
42775,14795231,14795239,8
42776,14795300,14795308,8
42777,14795308,14795313,5
42778,14795364,14795375,11
42779,14795423,14795428,5
42780,14795428,14795434,6
42781,14795457,14795463,6
42782,14795563,14795566,3
42783,14795735,14795738,3
42784,14796031,14796040,9
42785,14796162,14796169,7
42786,14797701,14797707,6
42787,14797949,14797953,4
42788,14797953,14797962,9
42789,14798326,14798333,7
42790,14798582,14798589,7
42791,14798835,14798841,6
42792,14799937,14799940,3
42793,14800050,14800056,6
42794,14800288,14800293,5
42795,14800415,14800420,5
42796,14801054,14801058,4
42797,14801058,14801062,4
42798,14801062,14801070,8
42799,14801070,14801076,6
42800,14801076,14801082,6
42801,14802110,14802116,6
42802,14802171,14802181,10
42803,14802320,14802324,4
42804,14802637,14802648,11
42805,14803814,14803822,8
42806,14803822,14803826,4
42807,14803989,14803993,4
42808,14803993,14803997,4
42809,14803997,14804001,4
42810,14804001,14804005,4
42811,14804005,14804013,8
42812,14804013,14804017,4
42813,14804017,14804021,4
42814,14804033,14804037,4
42815,14804037,14804041,4
42816,14804041,14804045,4
42817,14804045,14804049,4
42818,14804049,14804053,4
42819,14804205,14804210,5
42820,14804210,14804218,8
42821,14805667,14805673,6
42822,14805842,14805845,3
42823,14806499,14806508,9
42824,14806648,14806651,3
42825,14807037,14807045,8
42826,14807218,14807227,9
42827,14807282,14807287,5
42828,14807287,14807294,7
42829,14807294,14807297,3
42830,14807662,14807669,7
42831,14807819,14807824,5
42832,14807824,14807828,4
42833,14808212,14808222,10
42834,14808553,14808561,8
42835,14808867,14808876,9
42836,14808876,14808879,3
42837,14810291,14810302,11
42838,14810342,14810347,5
42839,14811190,14811197,7
42840,14811197,14811200,3
42841,14811530,14811540,10
42842,14812654,14812658,4
42843,14812658,14812667,9
42844,14812667,14812671,4
42845,14812671,14812678,7
42846,14813631,14813635,4
42847,14813796,14813806,10
42848,14814558,14814565,7
42849,14815127,14815132,5
42850,14815746,14815762,16
42851,14815762,14815768,6
42852,14816901,14816908,7
42853,14817346,14817352,6
42854,14817364,14817368,4
42855,14817368,14817371,3
42856,14817656,14817663,7
42857,14818009,14818018,9
42858,14818032,14818035,3
42859,14818035,14818038,3
42860,14818038,14818041,3
42861,14818041,14818044,3
42862,14818044,14818047,3
42863,14818047,14818050,3
42864,14818050,14818053,3
42865,14818053,14818056,3
42866,14818891,14819193,302
42867,14819193,14819213,20
42868,14819213,14819239,26
42869,14819239,14819244,5
42870,14819316,14819404,88
42871,14819404,14819467,63
42872,14819536,14819655,119
42873,14819655,14819701,46
42874,14819701,14819837,136
42875,14819837,14819918,81
42876,14819918,14820114,196
42877,14820114,14820128,14
42878,14820128,14820299,171
42879,14820299,14820331,32
42880,14820331,14820459,128
42881,14820459,14820535,76
42882,14820535,14820682,147
42883,14820682,14820803,121
42884,14820803,14820822,19
42885,14820822,14820930,108
42886,14820930,14821000,70
42887,14821000,14821068,68
42888,14821068,14821090,22
42889,14821090,14821518,428
42890,14821670,14821819,149
42891,14821819,14821965,146
42892,14821965,14822008,43
42893,14822008,14822018,10
42894,14822018,14822181,163
42895,14822181,14822209,28
42896,14822209,14822333,124
42897,14822333,14822420,87
42898,14822420,14822638,218
42899,14822638,14822730,92
42900,14822730,14822893,163
42901,14822893,14822939,46
42902,14822939,14822998,59
42903,14822998,14823045,47
42904,14823045,14823095,50
42905,14823095,14823103,8
42906,14823103,14823207,104
42907,14824099,14824105,6
42908,14824516,14824523,7
42909,14824914,14824922,8
42910,14825966,14825976,10
42911,14826288,14826292,4
42912,14826292,14826298,6
42913,14827307,14827317,10
42914,14827366,14827370,4
42915,14827420,14827429,9
42916,14827429,14827433,4
42917,14828101,14828106,5
42918,14828106,14828110,4
42919,14828110,14828114,4
42920,14828514,14828520,6
42921,14828520,14828528,8
42922,14828560,14828570,10
42923,14828919,14828924,5
42924,14829389,14829397,8
42925,14829598,14829601,3
42926,14829714,14829722,8
42927,14829789,14829795,6
42928,14829795,14829804,9
42929,14830072,14830081,9
42930,14830364,14830374,10
42931,14830833,14830842,9
42932,14831393,14831400,7
42933,14832424,14832432,8
42934,14833032,14833037,5
42935,14833492,14833496,4
42936,14833496,14833501,5
42937,14833675,14833679,4
42938,14833934,14833942,8
42939,14834243,14834247,4
42940,14834247,14834255,8
42941,14836222,14836226,4
42942,14836387,14836395,8
42943,14836994,14837002,8
42944,14837185,14837191,6
42945,14837643,14837648,5
42946,14838465,14838473,8
42947,14838585,14838597,12
42948,14838946,14838950,4
42949,14839608,14839614,6
42950,14839642,14839645,3
42951,14840295,14840300,5
42952,14840300,14840309,9
42953,14841266,14841273,7
42954,14841901,14841905,4
42955,14841905,14841909,4
42956,14841966,14841970,4
42957,14842515,14842521,6
42958,14842891,14842941,50
42959,14842941,14842944,3
42960,14842944,14842962,18
42961,14842962,14843015,53
42962,14843202,14843206,4
42963,14843226,14843232,6
42964,14843410,14843419,9
42965,14843442,14843447,5
42966,14843619,14843653,34
42967,14844005,14844014,9
42968,14844084,14844090,6
42969,14844090,14844098,8
42970,14844174,14844210,36
42971,14844210,14844219,9
42972,14844219,14844226,7
42973,14844509,14844513,4
42974,14845752,14845764,12
42975,14846309,14846315,6
42976,14846473,14846480,7
42977,14846562,14846569,7
42978,14846754,14846762,8
42979,14846871,14846921,50
42980,14846921,14846924,3
42981,14846924,14846942,18
42982,14846942,14846995,53
42983,14847182,14847186,4
42984,14847206,14847212,6
42985,14847596,14847630,34
42986,14847718,14847726,8
42987,14848061,14848067,6
42988,14848151,14848187,36
42989,14848187,14848196,9
42990,14848196,14848203,7
42991,14848890,14848897,7
42992,14849310,14849315,5
42993,14850369,14850379,10
42994,14850718,14850724,6
42995,14851183,14851186,3
42996,14851186,14851191,5
42997,14851378,14851385,7
42998,14851426,14851431,5
42999,14851670,14851678,8
43000,14851832,14851840,8
43001,14851909,14851915,6
43002,14852062,14852071,9
43003,14852269,14852273,4
43004,14852338,14852344,6
43005,14852752,14852757,5
43006,14853215,14853220,5
43007,14853248,14853257,9
43008,14853598,14853607,9
43009,14853694,14853704,10
43010,14853704,14853708,4
43011,14854074,14854078,4
43012,14854601,14854606,5
43013,14854845,14854853,8
43014,14854977,14854984,7
43015,14854984,14854989,5
43016,14855513,14855519,6
43017,14856149,14856158,9
43018,14856182,14856186,4
43019,14856276,14856281,5
43020,14856547,14856551,4
43021,14856551,14856555,4
43022,14856555,14856559,4
43023,14856559,14856567,8
43024,14858502,14858511,9
43025,14858827,14858833,6
43026,14859587,14859593,6
43027,14859593,14859599,6
43028,14859599,14859602,3
43029,14859602,14859611,9
43030,14859611,14859614,3
43031,14859614,14859620,6
43032,14859620,14859623,3
43033,14859623,14859626,3
43034,14859710,14859715,5
43035,14859729,14859738,9
43036,14859796,14859801,5
43037,14860248,14860251,3
43038,14860292,14860297,5
43039,14860348,14860354,6
43040,14860472,14860481,9
43041,14860542,14860547,5
43042,14860547,14860551,4
43043,14860563,14860566,3
43044,14860566,14860569,3
43045,14860589,14860595,6
43046,14861320,14861327,7
43047,14861405,14861408,3
43048,14862409,14862412,3
43049,14862884,14862887,3
43050,14863168,14863176,8
43051,14863226,14863231,5
43052,14863411,14863419,8
43053,14864057,14864060,3
43054,14864086,14864092,6
43055,14864156,14864161,5
43056,14864335,14864342,7
43057,14864543,14864551,8
43058,14864563,14864571,8
43059,14864650,14864653,3
43060,14864875,14864884,9
43061,14865068,14865071,3
43062,14865436,14865442,6
43063,14865507,14865517,10
43064,14866002,14866006,4
43065,14866479,14866485,6
43066,14867480,14867489,9
43067,14867678,14867687,9
43068,14867687,14867694,7
43069,14867799,14867804,5
43070,14868229,14868241,12
43071,14868370,14868376,6
43072,14868376,14868382,6
43073,14868382,14868388,6
43074,14868388,14868394,6
43075,14869198,14869205,7
43076,14869205,14869212,7
43077,14869289,14869292,3
43078,14870233,14870240,7
43079,14871044,14871053,9
43080,14871067,14871070,3
43081,14872836,14872843,7
43082,14873262,14873268,6
43083,14873268,14873274,6
43084,14873300,14873307,7
43085,14873403,14873408,5
43086,14873485,14873492,7
43087,14873614,14873626,12
43088,14873626,14873638,12
43089,14873638,14873650,12
43090,14873650,14873662,12
43091,14873662,14873674,12
43092,14873674,14873686,12
43093,14875811,14875814,3
43094,14875814,14875818,4
43095,14876030,14876039,9
43096,14877585,14877591,6
43097,14877795,14877798,3
43098,14877828,14877837,9
43099,14877932,14877940,8
43100,14877950,14877961,11
43101,14877961,14877970,9
43102,14878086,14878095,9
43103,14878784,14878788,4
43104,14878788,14878793,5
43105,14878935,14878938,3
43106,14879647,14879657,10
43107,14880279,14880285,6
43108,14881476,14881484,8
43109,14881484,14881492,8
43110,14881492,14881500,8
43111,14881500,14881509,9
43112,14881910,14881918,8
43113,14882647,14882650,3
43114,14882866,14882871,5
43115,14883148,14883154,6
43116,14883377,14883383,6
43117,14884138,14884147,9
43118,14884379,14884385,6
43119,14885133,14885139,6
43120,14886475,14886486,11
43121,14887423,14887430,7
43122,14887561,14887569,8
43123,14888048,14888056,8
43124,14888260,14888269,9
43125,14888623,14888630,7
43126,14889045,14889051,6
43127,14890520,14890527,7
43128,14892327,14892332,5
43129,14892373,14892381,8
43130,14892689,14892695,6
43131,14893264,14893267,3
43132,14893564,14893572,8
43133,14894692,14894695,3
43134,14895353,14895359,6
43135,14895917,14895920,3
43136,14895920,14895923,3
43137,14895967,14895976,9
43138,14895976,14895985,9
43139,14896506,14896512,6
43140,14896512,14896523,11
43141,14896797,14896804,7
43142,14897279,14897286,7
43143,14897385,14897392,7
43144,14898392,14898398,6
43145,14898920,14898923,3
43146,14898923,14898931,8
43147,14898931,14898939,8
43148,14899253,14899257,4
43149,14901578,14901586,8
43150,14901854,14901860,6
43151,14901931,14901939,8
43152,14902226,14902234,8
43153,14902466,14902470,4
43154,14902470,14902473,3
43155,14902677,14902685,8
43156,14902833,14902842,9
43157,14903611,14903619,8
43158,14903772,14903782,10
43159,14903889,14903892,3
43160,14904080,14904089,9
43161,14904089,14904095,6
43162,14904095,14904099,4
43163,14904126,14904134,8
43164,14904155,14904160,5
43165,14904733,14904742,9
43166,14905861,14905868,7
43167,14906923,14906927,4
43168,14907038,14907041,3
43169,14907115,14907125,10
43170,14907437,14907441,4
43171,14907536,14907545,9
43172,14907939,14907942,3
43173,14907942,14907950,8
43174,14908764,14908773,9
43175,14909105,14909110,5
43176,14909874,14909883,9
43177,14910586,14910591,5
43178,14910625,14910629,4
43179,14910629,14910636,7
43180,14911491,14911499,8
43181,14911884,14911887,3
43182,14912063,14912066,3
43183,14912066,14912070,4
43184,14912271,14912279,8
43185,14912501,14912507,6
43186,14912630,14912636,6
43187,14912679,14912684,5
43188,14912684,14912693,9
43189,14912882,14912887,5
43190,14912887,14912894,7
43191,14912894,14912898,4
43192,14913436,14913441,5
43193,14913640,14913647,7
43194,14914949,14914977,28
43195,14915002,14915005,3
43196,14915205,14915235,30
43197,14915433,14915439,6
43198,14917516,14917526,10
43199,14917526,14917530,4
43200,14917621,14917630,9
43201,14918080,14918089,9
43202,14918351,14918358,7
43203,14919824,14919828,4
43204,14920124,14920131,7
43205,14920213,14920219,6
43206,14920543,14920552,9
43207,14920637,14920641,4
43208,14920641,14920647,6
43209,14920793,14920799,6
43210,14920916,14920922,6
43211,14921232,14921241,9
43212,14921469,14921476,7
43213,14921476,14921480,4
43214,14921480,14921483,3
43215,14921679,14921686,7
43216,14921850,14921856,6
43217,14921870,14921879,9
43218,14921945,14921952,7
43219,14921952,14921955,3
43220,14921955,14921961,6
43221,14921961,14921965,4
43222,14922707,14922716,9
43223,14924016,14924026,10
43224,14925352,14925360,8
43225,14925848,14925854,6
43226,14926734,14926737,3
43227,14926990,14926994,4
43228,14927347,14927356,9
43229,14927481,14927486,5
43230,14927674,14927680,6
43231,14927680,14927688,8
43232,14928137,14928146,9
43233,14928146,14928155,9
43234,14928324,14928330,6
43235,14928330,14928335,5
43236,14928351,14928360,9
43237,14929996,14930000,4
43238,14930000,14930008,8
43239,14930008,14930015,7
43240,14930874,14930877,3
43241,14930931,14930937,6
43242,14931078,14931086,8
43243,14931167,14931173,6
43244,14931200,14931206,6
43245,14931849,14931854,5
43246,14932083,14932088,5
43247,14932308,14932314,6
43248,14932361,14932367,6
43249,14933935,14933939,4
43250,14934420,14934428,8
43251,14936994,14937010,16
43252,14937010,14937091,81
43253,14937091,14937136,45
43254,14937136,14937157,21
43255,14937157,14937165,8
43256,14937165,14937188,23
43257,14937188,14937239,51
43258,14937239,14937244,5
43259,14937244,14937272,28
43260,14937272,14937333,61
43261,14937333,14937513,180
43262,14938285,14938373,88
43263,14938373,14938441,68
43264,14938441,14938454,13
43265,14938454,14938484,30
43266,14938484,14938495,11
43267,14938495,14938718,223
43268,14938718,14938748,30
43269,14938748,14938799,51
43270,14938799,14938807,8
43271,14938807,14938987,180
43272,14938987,14939006,19
43273,14939006,14939021,15
43274,14939021,14939066,45
43275,14939066,14939196,130
43276,14939196,14939225,29
43277,14939225,14939246,21
43278,14939246,14939302,56
43279,14939302,14939351,49
43280,14939351,14939357,6
43281,14939357,14939459,102
43282,14939459,14939536,77
43283,14939536,14939671,135
43284,14939671,14939682,11
43285,14939682,14939839,157
43286,14939839,14939887,48
43287,14939887,14939891,4
43288,14939891,14939935,44
43289,14939935,14940028,93
43290,14940028,14940106,78
43291,14940106,14940116,10
43292,14940116,14940155,39
43293,14940155,14940179,24
43294,14940179,14940263,84
43295,14940263,14940274,11
43296,14940274,14940285,11
43297,14940285,14940347,62
43298,14940347,14940380,33
43299,14940380,14940383,3
43300,14940383,14940434,51
43301,14940434,14940440,6
43302,14940440,14940447,7
43303,14940447,14940476,29
43304,14940476,14940491,15
43305,14940491,14940508,17
43306,14940508,14940596,88
43307,14940596,14940610,14
43308,14940610,14940623,13
43309,14940623,14940658,35
43310,14940658,14940665,7
43311,14940665,14940701,36
43312,14940701,14940773,72
43313,14940773,14940838,65
43314,14940838,14940860,22
43315,14940860,14940869,9
43316,14940869,14940992,123
43317,14940992,14941001,9
43318,14941001,14941043,42
43319,14941043,14941055,12
43320,14941055,14941076,21
43321,14941076,14941137,61
43322,14941137,14941156,19
43323,14941156,14941274,118
43324,14941274,14941304,30
43325,14941304,14941361,57
43326,14941361,14941371,10
43327,14941371,14941423,52
43328,14941423,14941442,19
43329,14941442,14941463,21
43330,14941463,14941531,68
43331,14941531,14941561,30
43332,14941561,14941569,8
43333,14941569,14941746,177
43334,14941746,14941768,22
43335,14941768,14941784,16
43336,14941784,14941792,8
43337,14941792,14941807,15
43338,14941807,14941828,21
43339,14941828,14941853,25
43340,14941853,14941904,51
43341,14941904,14941916,12
43342,14941916,14941937,21
43343,14941937,14941951,14
43344,14941951,14941961,10
43345,14941961,14942072,111
43346,14942072,14942075,3
43347,14942075,14942148,73
43348,14942148,14942158,10
43349,14942158,14942206,48
43350,14942206,14942266,60
43351,14942266,14942342,76
43352,14942342,14942367,25
43353,14942367,14942479,112
43354,14942479,14942518,39
43355,14942518,14942635,117
43356,14942635,14942666,31
43357,14942666,14942727,61
43358,14942727,14942786,59
43359,14942786,14942823,37
43360,14942823,14942903,80
43361,14942903,14942941,38
43362,14942941,14942968,27
43363,14942968,14942972,4
43364,14942972,14943239,267
43365,14943239,14943260,21
43366,14943260,14943293,33
43367,14943293,14943401,108
43368,14943401,14943423,22
43369,14943423,14943464,41
43370,14943464,14943467,3
43371,14943467,14943493,26
43372,14943493,14943504,11
43373,14943504,14943622,118
43374,14943622,14943689,67
43375,14943689,14943702,13
43376,14943702,14943758,56
43377,14943758,14943766,8
43378,14943766,14943809,43
43379,14943809,14943914,105
43380,14943914,14943967,53
43381,14943967,14943978,11
43382,14943978,14944046,68
43383,14944046,14944052,6
43384,14944052,14944055,3
43385,14944055,14944094,39
43386,14944094,14944112,18
43387,14944112,14944145,33
43388,14944145,14944181,36
43389,14944181,14944285,104
43390,14944285,14944309,24
43391,14944309,14944354,45
43392,14944354,14944358,4
43393,14944358,14944532,174
43394,14944532,14944540,8
43395,14944540,14944622,82
43396,14944622,14944627,5
43397,14944627,14944675,48
43398,14944675,14944679,4
43399,14944679,14944781,102
43400,14944781,14944795,14
43401,14944795,14944814,19
43402,14944814,14944961,147
43403,14944961,14945018,57
43404,14945018,14945110,92
43405,14945110,14945120,10
43406,14945120,14945166,46
43407,14945216,14945250,34
43408,14945250,14945275,25
43409,14945765,14945781,16
43410,14945781,14945862,81
43411,14945862,14945907,45
43412,14945907,14945928,21
43413,14945928,14945936,8
43414,14945936,14945959,23
43415,14945959,14946010,51
43416,14946010,14946015,5
43417,14946015,14946043,28
43418,14946043,14946104,61
43419,14946462,14946469,7
43420,14946595,14946601,6
43421,14946868,14946873,5
43422,14947013,14947016,3
43423,14947016,14947022,6
43424,14947230,14947238,8
43425,14948608,14948611,3
43426,14949530,14949536,6
43427,14949536,14949543,7
43428,14949543,14949551,8
43429,14949781,14949786,5
43430,14950035,14950041,6
43431,14950300,14950307,7
43432,14950678,14950683,5
43433,14950897,14950904,7
43434,14950916,14950923,7
43435,14951002,14951006,4
43436,14952505,14952512,7
43437,14952822,14952828,6
43438,14952922,14952927,5
43439,14953040,14953048,8
43440,14953063,14953070,7
43441,14953411,14953417,6
43442,14953784,14953788,4
43443,14954305,14954314,9
43444,14954389,14954393,4
43445,14954601,14954604,3
43446,14954784,14954792,8
43447,14955129,14955134,5
43448,14955281,14955289,8
43449,14955343,14955346,3
43450,14957192,14957196,4
43451,14957196,14957202,6
43452,14958909,14958917,8
43453,14960464,14960468,4
43454,14961751,14961758,7
43455,14962501,14962509,8
43456,14962570,14962578,8
43457,14962910,14962919,9
43458,14964697,14964701,4
43459,14965294,14965303,9
43460,14965958,14965964,6
