,startIdx,endIdx,length
43461,14965964,14965970,6
43462,14966710,14966714,4
43463,14966977,14966980,3
43464,14967340,14967348,8
43465,14967422,14967428,6
43466,14967961,14967966,5
43467,14967966,14967975,9
43468,14967975,14967978,3
43469,14970823,14970828,5
43470,14971003,14971008,5
43471,14971364,14971368,4
43472,14971395,14971401,6
43473,14973214,14973220,6
43474,14973220,14973224,4
43475,14973518,14973530,12
43476,14973783,14973789,6
43477,14973807,14973813,6
43478,14973949,14973960,11
43479,14975301,14975307,6
43480,14975373,14975380,7
43481,14975479,14975485,6
43482,14975646,14975650,4
43483,14975650,14975657,7
43484,14975669,14975673,4
43485,14975881,14975887,6
43486,14975887,14975896,9
43487,14978201,14978210,9
43488,14978735,14978743,8
43489,14978757,14978765,8
43490,14979605,14979610,5
43491,14982723,14982736,13
43492,14983177,14983185,8
43493,14984457,14984460,3
43494,14985883,14985889,6
43495,14986130,14986141,11
43496,14986310,14986318,8
43497,14986543,14986552,9
43498,14987009,14987019,10
43499,14987671,14987676,5
43500,14990398,14990409,11
43501,14990479,14990483,4
43502,14991702,14991708,6
43503,14992013,14992017,4
43504,14992432,14992438,6
43505,14993621,14993624,3
43506,14993841,14993848,7
43507,14994294,14994300,6
43508,14994300,14994306,6
43509,14995852,14995857,5
43510,14995857,14995864,7
43511,14996085,14996091,6
43512,14996277,14996283,6
43513,14996531,14996534,3
43514,14996692,14996695,3
43515,14996791,14996799,8
43516,14996799,14996805,6
43517,14996805,14996811,6
43518,14996967,14996971,4
43519,14998257,14998268,11
43520,15000134,15000139,5
43521,15000186,15000195,9
43522,15000195,15000204,9
43523,15000341,15000347,6
43524,15001996,15002001,5
43525,15002001,15002006,5
43526,15002006,15002011,5
43527,15002425,15002432,7
43528,15003065,15003071,6
43529,15003398,15003405,7
43530,15005605,15005612,7
43531,15006010,15006016,6
43532,15006046,15006052,6
43533,15006052,15006058,6
43534,15007003,15007006,3
43535,15007006,15007009,3
43536,15007195,15007202,7
43537,15007202,15007211,9
43538,15007864,15007867,3
43539,15007867,15007872,5
43540,15007881,15007886,5
43541,15008366,15008369,3
43542,15008424,15008435,11
43543,15011458,15011465,7
43544,15012257,15012260,3
43545,15012908,15012914,6
43546,15013035,15013042,7
43547,15014417,15014420,3
43548,15014541,15014546,5
43549,15015220,15015224,4
43550,15016023,15016029,6
43551,15016551,15016560,9
43552,15017836,15017845,9
43553,15017904,15017909,5
43554,15017958,15017963,5
43555,15017985,15017989,4
43556,15017989,15017993,4
43557,15017993,15018009,16
43558,15018009,15018015,6
43559,15019918,15019922,4
43560,15020455,15020464,9
43561,15020519,15020524,5
43562,15021390,15021398,8
43563,15021747,15021753,6
43564,15022181,15022189,8
43565,15024099,15024107,8
43566,15025078,15025083,5
43567,15026767,15026773,6
43568,15026838,15026841,3
43569,15027518,15027524,6
43570,15027986,15027991,5
43571,15028184,15028190,6
43572,15028465,15028471,6
43573,15028471,15028477,6
43574,15030228,15030237,9
43575,15030871,15030878,7
43576,15030878,15030887,9
43577,15031082,15031090,8
43578,15031390,15031398,8
43579,15031398,15031407,9
43580,15031489,15031494,5
43581,15031849,15031855,6
43582,15032061,15032067,6
43583,15032287,15032292,5
43584,15032804,15032810,6
43585,15033505,15033509,4
43586,15034063,15034068,5
43587,15034318,15034356,38
43588,15034356,15034405,49
43589,15034405,15034432,27
43590,15034432,15034458,26
43591,15034458,15034476,18
43592,15034541,15034546,5
43593,15035843,15035847,4
43594,15036103,15036110,7
43595,15037044,15037053,9
43596,15037053,15037061,8
43597,15037709,15037713,4
43598,15038567,15038572,5
43599,15039414,15039420,6
43600,15041421,15041459,38
43601,15041459,15041508,49
43602,15041508,15041535,27
43603,15041535,15041561,26
43604,15041561,15041579,18
43605,15041749,15041756,7
43606,15043244,15043249,5
43607,15043249,15043259,10
43608,15043421,15043427,6
43609,15043780,15043783,3
43610,15045908,15045913,5
43611,15046323,15046330,7
43612,15046548,15046557,9
43613,15047436,15047442,6
43614,15048041,15048046,5
43615,15048046,15048051,5
43616,15049798,15049804,6
43617,15050809,15050817,8
43618,15050876,15050883,7
43619,15050883,15050890,7
43620,15051129,15051136,7
43621,15051939,15051949,10
43622,15051995,15052000,5
43623,15052221,15052228,7
43624,15053451,15053459,8
43625,15054091,15054102,11
43626,15054137,15054143,6
43627,15054669,15054675,6
43628,15055193,15055199,6
43629,15055953,15055958,5
43630,15056007,15056013,6
43631,15056398,15056402,4
43632,15056708,15056711,3
43633,15056740,15056745,5
43634,15057151,15057158,7
43635,15057247,15057254,7
43636,15057406,15057412,6
43637,15057845,15057857,12
43638,15058045,15058053,8
43639,15059036,15059042,6
43640,15060246,15060250,4
43641,15062512,15062520,8
43642,15062520,15062526,6
43643,15062900,15062904,4
43644,15064156,15064159,3
43645,15064631,15064637,6
43646,15064637,15064644,7
43647,15064644,15064648,4
43648,15064667,15064677,10
43649,15064911,15064920,9
43650,15065061,15065069,8
43651,15065426,15065429,3
43652,15065492,15065498,6
43653,15065731,15065737,6
43654,15066296,15066302,6
43655,15066859,15066870,11
43656,15067191,15067197,6
43657,15068142,15068145,3
43658,15068213,15068222,9
43659,15068751,15068757,6
43660,15069502,15069510,8
43661,15070018,15070022,4
43662,15070414,15070418,4
43663,15070650,15070654,4
43664,15071158,15071165,7
43665,15072235,15072239,4
43666,15072466,15072474,8
43667,15072507,15072517,10
43668,15072577,15072587,10
43669,15072740,15072744,4
43670,15072821,15072829,8
43671,15072928,15072934,6
43672,15072992,15073008,16
43673,15073088,15073094,6
43674,15073314,15073319,5
43675,15073319,15073326,7
43676,15074207,15074210,3
43677,15075382,15075388,6
43678,15075808,15075811,3
43679,15078587,15078594,7
43680,15078748,15078757,9
43681,15079483,15079487,4
43682,15079744,15079754,10
43683,15080436,15080446,10
43684,15080727,15080734,7
43685,15080945,15080951,6
43686,15081239,15081247,8
43687,15081562,15081566,4
43688,15081765,15081773,8
43689,15082413,15082419,6
43690,15082905,15082908,3
43691,15083051,15083059,8
43692,15083185,15083195,10
43693,15083195,15083204,9
43694,15083307,15083310,3
43695,15084418,15084433,15
43696,15084448,15084463,15
43697,15085422,15085431,9
43698,15085863,15085872,9
43699,15085900,15085903,3
43700,15086168,15086178,10
43701,15086464,15086471,7
43702,15086471,15086480,9
43703,15086994,15087002,8
43704,15087027,15087032,5
43705,15087060,15087066,6
43706,15087848,15087858,10
43707,15089348,15089357,9
43708,15090575,15090582,7
43709,15090792,15090799,7
43710,15090846,15090849,3
43711,15090899,15090907,8
43712,15091041,15091047,6
43713,15091831,15091837,6
43714,15091837,15091844,7
43715,15091844,15091847,3
43716,15092481,15092494,13
43717,15092494,15092498,4
43718,15092498,15092506,8
43719,15092948,15092957,9
43720,15093989,15093998,9
43721,15093998,15094006,8
43722,15094121,15094127,6
43723,15095778,15095787,9
43724,15095941,15095949,8
43725,15095982,15095989,7
43726,15095989,15095994,5
43727,15096873,15096877,4
43728,15097775,15097781,6
43729,15097810,15097818,8
43730,15099099,15099106,7
43731,15099106,15099111,5
43732,15099658,15099665,7
43733,15100597,15100607,10
43734,15100607,15100610,3
43735,15101073,15101082,9
43736,15101163,15101169,6
43737,15101549,15101558,9
43738,15102249,15102254,5
43739,15102550,15102555,5
43740,15102765,15102773,8
43741,15103694,15103700,6
43742,15103998,15104006,8
43743,15104006,15104012,6
43744,15104596,15104604,8
43745,15104671,15104677,6
43746,15104776,15104785,9
43747,15104800,15104807,7
43748,15105893,15105899,6
43749,15106272,15106277,5
43750,15106401,15106409,8
43751,15106433,15106440,7
43752,15106946,15106950,4
43753,15107037,15107044,7
43754,15107044,15107051,7
43755,15108933,15108938,5
43756,15109166,15109171,5
43757,15110192,15110200,8
43758,15110212,15110219,7
43759,15110573,15110583,10
43760,15111070,15111075,5
43761,15113708,15113712,4
43762,15114023,15114026,3
43763,15114547,15114552,5
43764,15114659,15114666,7
43765,15114686,15114689,3
43766,15114772,15114778,6
43767,15114811,15114817,6
43768,15115271,15115279,8
43769,15115577,15115581,4
43770,15115581,15115591,10
43771,15116063,15116068,5
43772,15116613,15116620,7
43773,15116653,15116660,7
43774,15116714,15116720,6
43775,15117325,15117332,7
43776,15118248,15118253,5
43777,15118591,15118595,4
43778,15118626,15118631,5
43779,15119707,15119712,5
43780,15120023,15120031,8
43781,15121514,15121518,4
43782,15121518,15121523,5
43783,15122043,15122049,6
43784,15122291,15122298,7
43785,15122298,15122303,5
43786,15122483,15122489,6
43787,15122900,15122904,4
43788,15122904,15122909,5
43789,15122924,15122931,7
43790,15122931,15122939,8
43791,15124874,15124878,4
43792,15125423,15125430,7
43793,15126179,15126188,9
43794,15126226,15126236,10
43795,15126374,15126377,3
43796,15126490,15126497,7
43797,15126517,15126524,7
43798,15126524,15126530,6
43799,15127230,15127236,6
43800,15127629,15127635,6
43801,15128150,15128153,3
43802,15128174,15128180,6
43803,15128180,15128183,3
43804,15128517,15128521,4
43805,15128629,15128635,6
43806,15128689,15128693,4
43807,15130214,15130222,8
43808,15130222,15130229,7
43809,15130377,15130386,9
43810,15130884,15130893,9
43811,15131046,15131049,3
43812,15132111,15132118,7
43813,15133374,15133380,6
43814,15133392,15133398,6
43815,15133595,15133602,7
43816,15133926,15133930,4
43817,15134677,15134685,8
43818,15136789,15136799,10
43819,15137100,15137107,7
43820,15138645,15138652,7
43821,15141120,15141126,6
43822,15141267,15141273,6
43823,15141368,15141374,6
43824,15141413,15141416,3
43825,15141416,15141422,6
43826,15141969,15141975,6
43827,15142153,15142157,4
43828,15142298,15142302,4
43829,15142302,15142310,8
43830,15142310,15142314,4
43831,15142314,15142318,4
43832,15142318,15142322,4
43833,15142322,15142330,8
43834,15142330,15142334,4
43835,15142334,15142338,4
43836,15142454,15142458,4
43837,15142493,15142497,4
43838,15142497,15142501,4
43839,15142501,15142505,4
43840,15143007,15143013,6
43841,15143047,15143053,6
43842,15143210,15143213,3
43843,15143213,15143222,9
43844,15143222,15143225,3
43845,15143449,15143453,4
43846,15144188,15144195,7
43847,15144261,15144267,6
43848,15144324,15144335,11
43849,15144468,15144471,3
43850,15145545,15145550,5
43851,15146386,15146391,5
43852,15146859,15146867,8
43853,15146932,15146941,9
43854,15147307,15147313,6
43855,15147325,15147331,6
43856,15147343,15147349,6
43857,15147349,15147355,6
43858,15148327,15148333,6
43859,15148586,15148592,6
43860,15149284,15149292,8
43861,15149292,15149295,3
43862,15149420,15149428,8
43863,15149711,15149715,4
43864,15149765,15149769,4
43865,15151005,15151009,4
43866,15151147,15151156,9
43867,15152443,15152451,8
43868,15153850,15153858,8
43869,15154084,15154093,9
43870,15154503,15154510,7
43871,15154612,15154618,6
43872,15154618,15154626,8
43873,15154841,15154844,3
43874,15154844,15154847,3
43875,15154876,15154887,11
43876,15155464,15155467,3
43877,15155993,15156001,8
43878,15156038,15156043,5
43879,15156231,15156238,7
43880,15156238,15156245,7
43881,15157503,15157509,6
43882,15157509,15157515,6
43883,15157753,15157759,6
43884,15159012,15159018,6
43885,15159233,15159238,5
43886,15159238,15159243,5
43887,15159243,15159248,5
43888,15159248,15159253,5
43889,15159654,15159657,3
43890,15160302,15160305,3
43891,15160305,15160308,3
43892,15160308,15160314,6
43893,15163836,15163840,4
43894,15164160,15164163,3
43895,15164330,15164334,4
43896,15164355,15164364,9
43897,15164364,15164373,9
43898,15164373,15164379,6
43899,15164620,15164625,5
43900,15164625,15164630,5
43901,15164890,15164896,6
43902,15164896,15164902,6
43903,15164902,15164909,7
43904,15165847,15165854,7
43905,15165887,15165895,8
43906,15165895,15165901,6
43907,15166027,15166030,3
43908,15166148,15166151,3
43909,15166714,15166717,3
43910,15167714,15167720,6
43911,15168162,15168170,8
43912,15170136,15170141,5
43913,15170233,15170243,10
43914,15171153,15171158,5
43915,15171627,15171632,5
43916,15171890,15171893,3
43917,15171893,15171896,3
43918,15172041,15172047,6
43919,15172150,15172153,3
43920,15172413,15172418,5
43921,15172587,15172591,4
43922,15172812,15172818,6
43923,15173200,15173204,4
43924,15174015,15174021,6
43925,15174236,15174239,3
43926,15174442,15174448,6
43927,15175000,15175004,4
43928,15175419,15175422,3
43929,15176766,15176769,3
43930,15176786,15176795,9
43931,15176795,15176798,3
43932,15177217,15177221,4
43933,15177221,15177224,3
43934,15177607,15177612,5
43935,15178090,15178093,3
43936,15178093,15178096,3
43937,15178096,15178102,6
43938,15178102,15178108,6
43939,15178108,15178111,3
43940,15178111,15178114,3
43941,15178114,15178117,3
43942,15178129,15178132,3
43943,15178144,15178153,9
43944,15179931,15179940,9
43945,15180126,15180131,5
43946,15180405,15180411,6
43947,15180542,15180546,4
43948,15180636,15180640,4
43949,15180640,15180647,7
43950,15180819,15180827,8
43951,15180972,15180977,5
43952,15181207,15181213,6
43953,15181225,15181231,6
43954,15181933,15181942,9
43955,15182569,15182575,6
43956,15183035,15183038,3
43957,15183038,15183044,6
43958,15184387,15184390,3
43959,15185238,15185245,7
43960,15185434,15185439,5
43961,15185557,15185561,4
43962,15185561,15185566,5
43963,15187062,15187065,3
43964,15188348,15188358,10
43965,15188526,15188536,10
43966,15188638,15188645,7
43967,15188807,15188815,8
43968,15189114,15189124,10
43969,15189749,15189755,6
43970,15189755,15189762,7
43971,15189762,15189769,7
43972,15189769,15189776,7
43973,15190389,15190396,7
43974,15190416,15190422,6
43975,15190457,15190462,5
43976,15190462,15190470,8
43977,15190509,15190512,3
43978,15190868,15190880,12
43979,15192339,15192343,4
43980,15192363,15192367,4
43981,15192379,15192383,4
43982,15192383,15192387,4
43983,15192387,15192391,4
43984,15193269,15193275,6
43985,15194598,15194605,7
43986,15195836,15195841,5
43987,15195997,15196003,6
43988,15197059,15197065,6
43989,15197774,15197781,7
43990,15198168,15198177,9
43991,15198177,15198185,8
43992,15201321,15201330,9
43993,15201346,15201357,11
43994,15203089,15203096,7
43995,15206033,15206042,9
43996,15206042,15206045,3
43997,15206087,15206093,6
43998,15206527,15206534,7
43999,15209419,15209422,3
44000,15209672,15209675,3
44001,15210799,15210809,10
44002,15210809,15210818,9
44003,15211064,15211072,8
44004,15212097,15212100,3
44005,15212482,15212492,10
44006,15214224,15214232,8
44007,15214232,15214240,8
44008,15214878,15214887,9
44009,15215529,15215537,8
44010,15215568,15215572,4
44011,15215787,15215790,3
44012,15215790,15215794,4
44013,15215794,15215799,5
44014,15216099,15216102,3
44015,15217389,15217394,5
44016,15217632,15217639,7
44017,15220360,15220363,3
44018,15220577,15220580,3
44019,15220600,15220604,4
44020,15220782,15220790,8
44021,15221070,15221077,7
44022,15221670,15221676,6
44023,15222031,15222037,6
44024,15222065,15222080,15
44025,15222101,15222113,12
44026,15222335,15222341,6
44027,15223037,15223043,6
44028,15223462,15223471,9
44029,15223717,15223720,3
44030,15223720,15223723,3
44031,15223723,15223726,3
44032,15225099,15225103,4
44033,15225698,15225706,8
44034,15227169,15227174,5
44035,15227483,15227491,8
44036,15228640,15228647,7
44037,15230240,15230243,3
44038,15231533,15231537,4
44039,15232451,15232459,8
44040,15233071,15233080,9
44041,15233504,15233508,4
44042,15233562,15233565,3
44043,15233565,15233572,7
44044,15233896,15233901,5
44045,15234378,15234385,7
44046,15234595,15234598,3
44047,15236641,15236647,6
44048,15236792,15236797,5
44049,15236797,15236803,6
44050,15236854,15236857,3
44051,15237229,15237236,7
44052,15237236,15237242,6
44053,15237274,15237280,6
44054,15239246,15239252,6
44055,15239270,15239276,6
44056,15239276,15239281,5
44057,15239473,15239479,6
44058,15242671,15242682,11
44059,15244064,15244073,9
44060,15244453,15244457,4
44061,15245066,15245075,9
44062,15245075,15245080,5
44063,15246182,15246191,9
44064,15247279,15247282,3
44065,15248924,15248934,10
44066,15249727,15249731,4
44067,15250401,15250405,4
44068,15250912,15250915,3
44069,15251051,15251055,4
44070,15251937,15251941,4
44071,15252352,15252355,3
44072,15252481,15252485,4
44073,15253392,15253399,7
44074,15253613,15253616,3
44075,15253616,15253619,3
44076,15253619,15253631,12
44077,15253631,15253634,3
44078,15253634,15253637,3
44079,15253936,15253945,9
44080,15254801,15254806,5
44081,15255019,15255027,8
44082,15255249,15255258,9
44083,15255863,15255872,9
44084,15256540,15256545,5
44085,15256990,15256993,3
44086,15256993,15256997,4
44087,15259231,15259236,5
44088,15259685,15259691,6
44089,15259760,15259766,6
44090,15261118,15261125,7
44091,15261125,15261132,7
44092,15261565,15261570,5
44093,15262429,15262433,4
44094,15263062,15263065,3
44095,15263065,15263074,9
44096,15263819,15263824,5
44097,15264916,15264920,4
44098,15265658,15265667,9
44099,15265667,15265672,5
44100,15265703,15265711,8
44101,15265788,15265793,5
44102,15265998,15266004,6
44103,15266578,15266586,8
44104,15266628,15266636,8
44105,15269806,15269811,5
44106,15271544,15271551,7
44107,15271575,15271578,3
44108,15271811,15271817,6
44109,15271817,15271821,4
44110,15272419,15272422,3
44111,15273251,15273255,4
44112,15273964,15273988,24
44113,15273988,15274051,63
44114,15274439,15274498,59
44115,15274498,15274513,15
44116,15274595,15274611,16
44117,15275582,15275590,8
44118,15275590,15275601,11
44119,15275601,15275609,8
44120,15276216,15276219,3
44121,15276849,15276855,6
44122,15277162,15277171,9
44123,15278014,15278021,7
44124,15278220,15278227,7
44125,15278510,15278515,5
44126,15278524,15278531,7
44127,15279031,15279039,8
44128,15279063,15279069,6
44129,15279069,15279075,6
44130,15279075,15279081,6
44131,15281108,15281115,7
44132,15282009,15282016,7
44133,15282016,15282021,5
44134,15282130,15282135,5
44135,15283145,15283153,8
44136,15283581,15283589,8
44137,15284176,15284186,10
44138,15285609,15285615,6
44139,15285615,15285621,6
44140,15285621,15285627,6
44141,15285637,15285640,3
44142,15286060,15286070,10
44143,15286456,15286459,3
44144,15286939,15286944,5
44145,15289863,15289867,4
44146,15290601,15290607,6
44147,15290618,15290623,5
44148,15290623,15290629,6
44149,15290629,15290635,6
44150,15290937,15290944,7
44151,15291714,15291724,10
44152,15292100,15292109,9
44153,15292911,15292914,3
44154,15293425,15293434,9
44155,15293622,15293629,7
44156,15294070,15294079,9
44157,15294534,15294539,5
44158,15294695,15294700,5
44159,15294734,15294743,9
44160,15296178,15296187,9
44161,15296271,15296280,9
44162,15297333,15297343,10
44163,15297389,15297398,9
44164,15297398,15297406,8
44165,15297406,15297410,4
44166,15298549,15298558,9
44167,15299921,15299930,9
44168,15299986,15299992,6
44169,15300488,15300496,8
44170,15300603,15300606,3
44171,15300821,15300827,6
44172,15300827,15300830,3
44173,15300830,15300839,9
44174,15300839,15300842,3
44175,15300842,15300845,3
44176,15300845,15300848,3
44177,15300848,15300851,3
44178,15300851,15300854,3
44179,15300854,15300860,6
44180,15300860,15300863,3
44181,15301953,15301958,5
44182,15302015,15302026,11
44183,15303069,15303078,9
44184,15304042,15304048,6
44185,15304066,15304072,6
44186,15304876,15304885,9
44187,15304885,15304888,3
44188,15304978,15304986,8
44189,15305018,15305026,8
44190,15305026,15305035,9
44191,15305679,15305685,6
44192,15305929,15305933,4
44193,15306670,15306674,4
44194,15306783,15306792,9
44195,15306792,15306797,5
44196,15306888,15306891,3
44197,15308720,15308723,3
44198,15309718,15309723,5
44199,15310306,15310314,8
44200,15310500,15310506,6
44201,15310557,15310563,6
44202,15310563,15310569,6
44203,15310569,15310575,6
44204,15310575,15310581,6
44205,15310746,15310751,5
44206,15311189,15311195,6
44207,15311600,15311607,7
44208,15313900,15313908,8
44209,15315586,15315592,6
44210,15315634,15315643,9
44211,15315837,15315841,4
44212,15316001,15316008,7
44213,15316107,15316117,10
44214,15316171,15316175,4
44215,15316767,15316770,3
44216,15316770,15316779,9
44217,15316800,15316803,3
44218,15316803,15316806,3
44219,15316806,15316812,6
44220,15316812,15316821,9
44221,15317246,15317259,13
44222,15317465,15317470,5
44223,15317470,15317475,5
44224,15317575,15317579,4
44225,15317705,15317711,6
44226,15317810,15317815,5
44227,15317960,15317966,6
44228,15317966,15317972,6
44229,15317972,15317976,4
44230,15318379,15318385,6
44231,15318385,15318391,6
44232,15318762,15318766,4
44233,15320533,15320542,9
44234,15321388,15321392,4
44235,15321412,15321417,5
44236,15321972,15321978,6
44237,15322053,15322065,12
44238,15322293,15322304,11
44239,15322647,15322656,9
44240,15322656,15322668,12
44241,15322668,15322677,9
44242,15322782,15322785,3
44243,15323033,15323041,8
44244,15324481,15324485,4
44245,15324818,15324823,5
44246,15324941,15324950,9
44247,15325836,15325845,9
44248,15326258,15326267,9
44249,15326802,15326819,17
44250,15327064,15327068,4
44251,15327068,15327074,6
44252,15327690,15327694,4
44253,15328287,15328293,6
44254,15328987,15328994,7
44255,15329039,15329045,6
44256,15329132,15329143,11
44257,15329332,15329339,7
44258,15329844,15329848,4
44259,15330702,15330708,6
44260,15330708,15330713,5
44261,15331774,15331778,4
44262,15332959,15332963,4
44263,15333210,15333218,8
44264,15333976,15333982,6
44265,15333982,15333988,6
44266,15334659,15334667,8
44267,15335390,15335397,7
44268,15335665,15335672,7
44269,15335876,15335881,5
44270,15335881,15335886,5
44271,15336209,15336214,5
44272,15337161,15337167,6
44273,15338168,15338173,5
44274,15339937,15339946,9
44275,15339946,15339952,6
44276,15339952,15339958,6
44277,15339958,15339961,3
44278,15339961,15339964,3
44279,15340667,15340688,21
44280,15340963,15340978,15
44281,15340999,15341031,32
44282,15341031,15341064,33
44283,15341113,15341120,7
44284,15341191,15341308,117
44285,15341362,15341371,9
44286,15341502,15341537,35
44287,15341537,15341559,22
44288,15341734,15341773,39
44289,15341825,15341834,9
44290,15341909,15341914,5
44291,15341959,15342021,62
44292,15342137,15342146,9
44293,15342278,15342285,7
44294,15342295,15342302,7
44295,15342302,15342311,9
44296,15343151,15343172,21
44297,15343474,15343489,15
44298,15343510,15343542,32
44299,15343542,15343575,33
44300,15343624,15343631,7
44301,15343702,15343819,117
44302,15343873,15343882,9
44303,15344013,15344048,35
44304,15344048,15344070,22
44305,15344070,15344080,10
44306,15344245,15344284,39
44307,15344336,15344345,9
44308,15344420,15344425,5
44309,15344470,15344532,62
44310,15345022,15345032,10
44311,15345032,15345039,7
44312,15345039,15345048,9
44313,15345181,15345190,9
44314,15345691,15345698,7
44315,15346137,15346143,6
44316,15346143,15346149,6
44317,15346227,15346239,12
44318,15346382,15346385,3
44319,15347177,15347181,4
44320,15347348,15347354,6
44321,15347589,15347594,5
44322,15348408,15348417,9
44323,15348827,15348833,6
44324,15348833,15348836,3
44325,15349396,15349403,7
44326,15349687,15349693,6
44327,15349748,15349753,5
44328,15349867,15349873,6
44329,15349873,15349879,6
44330,15349934,15349939,5
44331,15351073,15351076,3
44332,15351255,15351262,7
44333,15351262,15351269,7
44334,15351269,15351276,7
44335,15351276,15351283,7
44336,15352580,15352584,4
44337,15352807,15352810,3
44338,15352810,15352813,3
44339,15352909,15352915,6
44340,15353403,15353409,6
44341,15353463,15353470,7
44342,15353512,15353523,11
44343,15354145,15354149,4
44344,15354472,15354479,7
44345,15354479,15354486,7
44346,15354638,15354646,8
44347,15354646,15354649,3
44348,15354686,15354689,3
44349,15354689,15354696,7
44350,15355589,15355595,6
44351,15355595,15355601,6
44352,15355601,15355607,6
44353,15355607,15355613,6
44354,15355613,15355619,6
44355,15357304,15357309,5
44356,15357582,15357590,8
44357,15359318,15359326,8
44358,15359611,15359616,5
44359,15359616,15359622,6
44360,15360548,15360551,3
44361,15360769,15360779,10
44362,15360948,15360953,5
44363,15360953,15360958,5
44364,15363852,15363861,9
44365,15363861,15363870,9
44366,15363906,15363911,5
44367,15364517,15364522,5
44368,15365193,15365200,7
44369,15365494,15365501,7
44370,15365501,15365508,7
44371,15365508,15365512,4
44372,15365615,15365620,5
44373,15365889,15365897,8
44374,15366027,15366032,5
44375,15366388,15366393,5
44376,15368441,15368448,7
44377,15368537,15368541,4
44378,15368541,15368546,5
44379,15370142,15370146,4
44380,15371086,15371092,6
44381,15371092,15371098,6
44382,15371546,15371549,3
44383,15371703,15371710,7
44384,15371767,15371774,7
44385,15371774,15371782,8
44386,15371947,15371954,7
44387,15373876,15373882,6
44388,15375021,15375028,7
44389,15377339,15377346,7
44390,15377576,15377579,3
44391,15377579,15377584,5
44392,15378175,15378179,4
44393,15378189,15378193,4
44394,15378509,15378517,8
44395,15378517,15378521,4
44396,15378870,15378878,8
44397,15381148,15381151,3
44398,15381151,15381160,9
44399,15381160,15381163,3
44400,15381315,15381321,6
44401,15381321,15381325,4
44402,15381423,15381431,8
44403,15381825,15381833,8
44404,15381877,15381880,3
44405,15382256,15382264,8
44406,15382264,15382270,6
44407,15382577,15382582,5
44408,15382623,15382629,6
44409,15382629,15382632,3
44410,15382632,15382635,3
44411,15383215,15383219,4
44412,15383431,15383438,7
44413,15383832,15383835,3
44414,15384250,15384253,3
44415,15384253,15384259,6
44416,15384259,15384262,3
44417,15384911,15384917,6
44418,15384917,15384924,7
44419,15385510,15385513,3
44420,15385728,15385734,6
44421,15385894,15385897,3
44422,15386215,15386220,5
44423,15386220,15386226,6
44424,15386681,15386691,10
44425,15386862,15386865,3
44426,15386865,15386873,8
44427,15387630,15387640,10
44428,15388666,15388672,6
44429,15388717,15388723,6
44430,15389159,15389165,6
44431,15389540,15389546,6
44432,15389582,15389588,6
44433,15389640,15389644,4
44434,15389774,15389783,9
44435,15389919,15389927,8
44436,15390696,15390702,6
44437,15390848,15390856,8
44438,15390856,15390860,4
44439,15390872,15390877,5
44440,15390952,15390958,6
44441,15392326,15392333,7
44442,15392469,15392474,5
44443,15392524,15392530,6
44444,15392530,15392536,6
44445,15393304,15393310,6
44446,15393310,15393316,6
44447,15393328,15393334,6
44448,15393806,15393809,3
44449,15393809,15393815,6
44450,15394157,15394165,8
44451,15394308,15394317,9
44452,15394353,15394359,6
44453,15394382,15394387,5
44454,15394723,15394732,9
44455,15395098,15395102,4
