,startIdx,endIdx,length
44456,15396348,15396354,6
44457,15397190,15397197,7
44458,15397197,15397203,6
44459,15397582,15397592,10
44460,15397620,15397626,6
44461,15398248,15398254,6
44462,15398566,15398572,6
44463,15398617,15398626,9
44464,15398882,15398886,4
44465,15399110,15399113,3
44466,15399156,15399164,8
44467,15399194,15399203,9
44468,15399499,15399506,7
44469,15399953,15399961,8
44470,15400760,15400765,5
44471,15401332,15401340,8
44472,15401657,15401661,4
44473,15402634,15402643,9
44474,15402643,15402652,9
44475,15403615,15403622,7
44476,15403789,15403799,10
44477,15404019,15404024,5
44478,15404479,15404489,10
44479,15404489,15404494,5
44480,15404519,15404524,5
44481,15404745,15404752,7
44482,15405135,15405142,7
44483,15405142,15405148,6
44484,15406404,15406408,4
44485,15407211,15407215,4
44486,15407421,15407425,4
44487,15407701,15407706,5
44488,15407884,15407889,5
44489,15407947,15407958,11
44490,15408216,15408222,6
44491,15408421,15408427,6
44492,15408427,15408433,6
44493,15408433,15408439,6
44494,15408451,15408457,6
44495,15408595,15408600,5
44496,15408621,15408629,8
44497,15409727,15409736,9
44498,15409896,15409901,5
44499,15410033,15410037,4
44500,15410152,15410158,6
44501,15410170,15410175,5
44502,15411110,15411113,3
44503,15411125,15411134,9
44504,15411621,15411630,9
44505,15411647,15411652,5
44506,15412175,15412178,3
44507,15412633,15412638,5
44508,15412805,15412812,7
44509,15413138,15413212,74
44510,15413212,15413247,35
44511,15413247,15413259,12
44512,15413259,15413382,123
44513,15413382,15413385,3
44514,15413385,15413391,6
44515,15413391,15413394,3
44516,15413394,15413421,27
44517,15413421,15413508,87
44518,15413508,15413511,3
44519,15413511,15413625,114
44520,15413625,15413632,7
44521,15413632,15413670,38
44522,15413670,15413716,46
44523,15413716,15413763,47
44524,15413763,15413932,169
44525,15413932,15413977,45
44526,15413977,15414203,226
44527,15414428,15414463,35
44528,15414463,15414522,59
44529,15414681,15414823,142
44530,15414823,15414863,40
44531,15414863,15414868,5
44532,15414868,15414879,11
44533,15414879,15414991,112
44534,15414991,15415138,147
44535,15415138,15415200,62
44536,15415200,15415254,54
44537,15415254,15415287,33
44538,15415287,15415300,13
44539,15415300,15415306,6
44540,15415484,15415489,5
44541,15415489,15415567,78
44542,15415567,15415648,81
44543,15415648,15415693,45
44544,15415693,15415879,186
44545,15415879,15415981,102
44546,15415981,15415989,8
44547,15415989,15416032,43
44548,15416032,15416072,40
44549,15416072,15416082,10
44550,15416260,15416278,18
44551,15416278,15416316,38
44552,15416316,15416319,3
44553,15416319,15416372,53
44554,15416372,15416482,110
44555,15416482,15416565,83
44556,15416565,15416695,130
44557,15416695,15416747,52
44558,15416747,15416767,20
44559,15416767,15416883,116
44560,15416883,15416945,62
44561,15416945,15417237,292
44562,15417237,15417314,77
44563,15418615,15418622,7
44564,15421051,15421054,3
44565,15422018,15422117,99
44566,15422117,15422135,18
44567,15422135,15422144,9
44568,15422144,15422165,21
44569,15422165,15422176,11
44570,15422176,15422447,271
44571,15422447,15422523,76
44572,15422970,15423032,62
44573,15423032,15423132,100
44574,15423132,15423164,32
44575,15423164,15423200,36
44576,15423200,15423213,13
44577,15423213,15423221,8
44578,15423221,15423239,18
44579,15423239,15423242,3
44580,15423274,15423279,5
44581,15423279,15423311,32
44582,15423311,15423378,67
44583,15423378,15423389,11
44584,15423389,15423405,16
44585,15423598,15423601,3
44586,15423601,15423605,4
44587,15423689,15423694,5
44588,15423845,15423849,4
44589,15423849,15423859,10
44590,15424658,15424668,10
44591,15424750,15424758,8
44592,15425084,15425088,4
44593,15425576,15425582,6
44594,15426158,15426167,9
44595,15427100,15427108,8
44596,15427163,15427167,4
44597,15427685,15427692,7
44598,15427692,15427702,10
44599,15427702,15427712,10
44600,15427778,15427785,7
44601,15427824,15427833,9
44602,15428711,15428718,7
44603,15428925,15428931,6
44604,15428931,15428937,6
44605,15428937,15428945,8
44606,15428945,15428950,5
44607,15429696,15429701,5
44608,15429701,15429705,4
44609,15429736,15429743,7
44610,15430247,15430253,6
44611,15431916,15431923,7
44612,15433862,15433865,3
44613,15433887,15433891,4
44614,15433985,15433991,6
44615,15434260,15434264,4
44616,15434398,15434402,4
44617,15434402,15434405,3
44618,15434595,15434603,8
44619,15435059,15435065,6
44620,15435898,15435936,38
44621,15435936,15435985,49
44622,15435985,15436012,27
44623,15436047,15436065,18
44624,15438292,15438301,9
44625,15439541,15439544,3
44626,15440140,15440150,10
44627,15441075,15441087,12
44628,15441087,15441093,6
44629,15441179,15441182,3
44630,15441182,15441185,3
44631,15441425,15441429,4
44632,15441441,15441444,3
44633,15441916,15441923,7
44634,15442955,15442962,7
44635,15444874,15444881,7
44636,15446048,15446056,8
44637,15446402,15446409,7
44638,15446928,15446934,6
44639,15447367,15447371,4
44640,15447371,15447375,4
44641,15447387,15447392,5
44642,15447392,15447397,5
44643,15448999,15449005,6
44644,15449712,15449721,9
44645,15450296,15450301,5
44646,15450721,15450733,12
44647,15451267,15451275,8
44648,15451275,15451281,6
44649,15451568,15451577,9
44650,15451774,15451778,4
44651,15451836,15451844,8
44652,15453828,15453838,10
44653,15454142,15454149,7
44654,15455406,15455410,4
44655,15456203,15456211,8
44656,15457247,15457253,6
44657,15458090,15458097,7
44658,15461077,15461081,4
44659,15462510,15462516,6
44660,15462774,15462780,6
44661,15462970,15462977,7
44662,15464655,15464661,6
44663,15465402,15465407,5
44664,15465669,15465674,5
44665,15466137,15466146,9
44666,15466269,15466274,5
44667,15467045,15467048,3
44668,15467472,15467477,5
44669,15467792,15467799,7
44670,15468396,15468401,5
44671,15468753,15468760,7
44672,15470150,15470153,3
44673,15470153,15470156,3
44674,15470513,15470516,3
44675,15472054,15472060,6
44676,15472169,15472172,3
44677,15473317,15473322,5
44678,15473559,15473562,3
44679,15474838,15474847,9
44680,15474961,15474967,6
44681,15474977,15474982,5
44682,15475039,15475049,10
44683,15475049,15475054,5
44684,15475596,15475602,6
44685,15478067,15478070,3
44686,15478678,15478696,18
44687,15479179,15479197,18
44688,15479438,15479447,9
44689,15479591,15479597,6
44690,15479597,15479600,3
44691,15479600,15479606,6
44692,15479647,15479653,6
44693,15480202,15480211,9
44694,15480229,15480238,9
44695,15480238,15480247,9
44696,15480466,15480475,9
44697,15481019,15481024,5
44698,15481036,15481039,3
44699,15481701,15481704,3
44700,15481871,15481883,12
44701,15483048,15483055,7
44702,15484113,15484123,10
44703,15484224,15484233,9
44704,15484573,15484581,8
44705,15485059,15485067,8
44706,15485924,15485936,12
44707,15486629,15486640,11
44708,15486923,15486929,6
44709,15488508,15488514,6
44710,15489003,15489012,9
44711,15489274,15489280,6
44712,15489280,15489287,7
44713,15489317,15489323,6
44714,15489347,15489351,4
44715,15489532,15489536,4
44716,15489831,15489840,9
44717,15489900,15489904,4
44718,15490291,15490296,5
44719,15490603,15490610,7
44720,15491540,15491549,9
44721,15491673,15491679,6
44722,15492007,15492010,3
44723,15492010,15492013,3
44724,15492013,15492016,3
44725,15492016,15492019,3
44726,15492019,15492022,3
44727,15493171,15493179,8
44728,15493502,15493510,8
44729,15495025,15495028,3
44730,15495463,15495470,7
44731,15495573,15495583,10
44732,15495965,15495972,7
44733,15496464,15496468,4
44734,15497154,15497157,3
44735,15498814,15498819,5
44736,15498819,15498822,3
44737,15499986,15499990,4
44738,15500891,15500896,5
44739,15501794,15501797,3
44740,15501797,15501801,4
44741,15501813,15501822,9
44742,15502185,15502192,7
44743,15503225,15503231,6
44744,15503429,15503433,4
44745,15503661,15503669,8
44746,15504028,15504034,6
44747,15504034,15504041,7
44748,15504272,15504278,6
44749,15504278,15504284,6
44750,15504700,15504707,7
44751,15504707,15504716,9
44752,15504778,15504785,7
44753,15504968,15504976,8
44754,15505439,15505445,6
44755,15505462,15505468,6
44756,15505468,15505478,10
44757,15506543,15506550,7
44758,15506986,15506994,8
44759,15506994,15507001,7
44760,15507358,15507361,3
44761,15510163,15510167,4
44762,15512398,15512402,4
44763,15513360,15513365,5
44764,15513464,15513473,9
44765,15513657,15513660,3
44766,15513870,15513881,11
44767,15513881,15513887,6
44768,15513887,15513891,4
44769,15513921,15513930,9
44770,15514167,15514170,3
44771,15514503,15514511,8
44772,15514728,15514739,11
44773,15514739,15514744,5
44774,15514950,15514962,12
44775,15514962,15514969,7
44776,15515017,15515025,8
44777,15515352,15515359,7
44778,15515370,15515373,3
44779,15515624,15515633,9
44780,15515787,15515794,7
44781,15515898,15515901,3
44782,15515954,15515958,4
44783,15515958,15515961,3
44784,15516266,15516274,8
44785,15516296,15516304,8
44786,15516437,15516443,6
44787,15517142,15517149,7
44788,15518579,15518585,6
44789,15519622,15519625,3
44790,15520103,15520109,6
44791,15521058,15521065,7
44792,15521065,15521072,7
44793,15521100,15521107,7
44794,15521107,15521114,7
44795,15522147,15522152,5
44796,15522164,15522170,6
44797,15522170,15522175,5
44798,15522175,15522180,5
44799,15522180,15522185,5
44800,15522185,15522190,5
44801,15522190,15522195,5
44802,15522195,15522200,5
44803,15522200,15522205,5
44804,15522205,15522210,5
44805,15522210,15522220,10
44806,15522220,15522225,5
44807,15522583,15522589,6
44808,15522589,15522595,6
44809,15522791,15522796,5
44810,15522796,15522802,6
44811,15523295,15523304,9
44812,15523325,15523332,7
44813,15523332,15523341,9
44814,15523341,15523346,5
44815,15524045,15524053,8
44816,15524477,15524481,4
44817,15525037,15525042,5
44818,15525042,15525046,4
44819,15525671,15525680,9
44820,15526646,15526651,5
44821,15526802,15526806,4
44822,15526806,15526813,7
44823,15526919,15526923,4
44824,15527351,15527358,7
44825,15527932,15527943,11
44826,15528444,15528447,3
44827,15528447,15528456,9
44828,15528567,15528577,10
44829,15528825,15528833,8
44830,15529073,15529080,7
44831,15529080,15529085,5
44832,15529115,15529121,6
44833,15529430,15529437,7
44834,15529806,15529811,5
44835,15530385,15530388,3
44836,15531042,15531050,8
44837,15531106,15531114,8
44838,15531497,15531503,6
44839,15531503,15531510,7
44840,15531935,15531940,5
44841,15532401,15532408,7
44842,15532408,15532415,7
44843,15532439,15532443,4
44844,15532443,15532446,3
44845,15532541,15532551,10
44846,15532798,15532806,8
44847,15533281,15533288,7
44848,15533301,15533310,9
44849,15534570,15534575,5
44850,15534575,15534583,8
44851,15534923,15534930,7
44852,15535115,15535120,5
44853,15535415,15535425,10
44854,15536424,15536430,6
44855,15536575,15536578,3
44856,15536578,15536581,3
44857,15536581,15536590,9
44858,15536641,15536647,6
44859,15537155,15537163,8
44860,15538339,15538345,6
44861,15538345,15538351,6
44862,15538351,15538357,6
44863,15538357,15538363,6
44864,15539236,15539239,3
44865,15540184,15540192,8
44866,15541500,15541506,6
44867,15541506,15541509,3
44868,15542829,15542838,9
44869,15542939,15542942,3
44870,15542974,15542981,7
44871,15542981,15542988,7
44872,15542988,15542995,7
44873,15542995,15543002,7
44874,15543002,15543009,7
44875,15543030,15543037,7
44876,15543235,15543238,3
44877,15543238,15543246,8
44878,15543267,15543273,6
44879,15544096,15544100,4
44880,15544110,15544119,9
44881,15544317,15544326,9
44882,15544618,15544623,5
44883,15544938,15544944,6
44884,15545613,15545623,10
44885,15545643,15545652,9
44886,15545746,15545751,5
44887,15545751,15545756,5
44888,15545756,15545761,5
44889,15545761,15545766,5
44890,15545766,15545771,5
44891,15545781,15545786,5
44892,15545786,15545791,5
44893,15545877,15545886,9
44894,15546224,15546231,7
44895,15546470,15546475,5
44896,15546972,15546981,9
44897,15548077,15548084,7
44898,15548196,15548202,6
44899,15548202,15548208,6
44900,15548258,15548264,6
44901,15548264,15548270,6
44902,15548270,15548276,6
44903,15548276,15548282,6
44904,15548282,15548288,6
44905,15548288,15548294,6
44906,15548294,15548300,6
44907,15548300,15548306,6
44908,15548306,15548312,6
44909,15548312,15548318,6
44910,15548318,15548324,6
44911,15548324,15548330,6
44912,15548330,15548336,6
44913,15548336,15548342,6
44914,15548342,15548348,6
44915,15548348,15548354,6
44916,15548354,15548360,6
44917,15548360,15548366,6
44918,15548366,15548372,6
44919,15548372,15548378,6
44920,15548378,15548384,6
44921,15548384,15548390,6
44922,15548390,15548396,6
44923,15548396,15548402,6
44924,15548402,15548408,6
44925,15548408,15548414,6
44926,15548414,15548420,6
44927,15548420,15548426,6
44928,15548426,15548432,6
44929,15548432,15548438,6
44930,15548438,15548444,6
44931,15548444,15548450,6
44932,15548450,15548456,6
44933,15548456,15548462,6
44934,15548462,15548468,6
44935,15548468,15548474,6
44936,15548474,15548480,6
44937,15548480,15548486,6
44938,15548486,15548492,6
44939,15548492,15548498,6
44940,15548498,15548504,6
44941,15548504,15548510,6
44942,15548510,15548516,6
44943,15548516,15548522,6
44944,15548522,15548528,6
44945,15548528,15548534,6
44946,15548534,15548540,6
44947,15548540,15548546,6
44948,15548546,15548552,6
44949,15548552,15548558,6
44950,15548558,15548564,6
44951,15548564,15548570,6
44952,15548570,15548576,6
44953,15548576,15548582,6
44954,15548582,15548588,6
44955,15548588,15548594,6
44956,15548594,15548600,6
44957,15548600,15548606,6
44958,15548606,15548612,6
44959,15548612,15548618,6
44960,15548618,15548624,6
44961,15548624,15548630,6
44962,15548630,15548636,6
44963,15548636,15548642,6
44964,15548642,15548648,6
44965,15548648,15548654,6
44966,15548654,15548660,6
44967,15548660,15548666,6
44968,15548666,15548672,6
44969,15548672,15548678,6
44970,15548678,15548684,6
44971,15549392,15549398,6
44972,15550754,15550758,4
44973,15550758,15550763,5
44974,15550920,15550926,6
44975,15550926,15550936,10
44976,15551132,15551138,6
44977,15552862,15552866,4
44978,15552866,15552874,8
44979,15555110,15555116,6
44980,15555392,15555461,69
44981,15555461,15555500,39
44982,15555500,15555518,18
44983,15555518,15555521,3
44984,15555521,15555548,27
44985,15555604,15555644,40
44986,15555644,15555668,24
44987,15555668,15555687,19
44988,15555734,15555791,57
44989,15555791,15555875,84
44990,15555875,15555884,9
44991,15555884,15555893,9
44992,15555952,15555969,17
44993,15556061,15556070,9
44994,15556128,15556139,11
44995,15556486,15556502,16
44996,15556502,15556508,6
44997,15556899,15556905,6
44998,15557270,15557278,8
44999,15559111,15559117,6
45000,15559393,15559399,6
45001,15559451,15559460,9
45002,15560146,15560151,5
45003,15560151,15560157,6
45004,15561151,15561156,5
45005,15561156,15561162,6
45006,15562087,15562093,6
45007,15562621,15562633,12
45008,15562651,15562655,4
45009,15563334,15563341,7
45010,15563341,15563348,7
45011,15563348,15563357,9
45012,15563357,15563365,8
45013,15563365,15563370,5
45014,15566074,15566081,7
45015,15566081,15566088,7
45016,15566088,15566095,7
45017,15566212,15566218,6
45018,15567056,15567059,3
45019,15567077,15567080,3
45020,15568046,15568052,6
45021,15568052,15568061,9
45022,15568061,15568064,3
45023,15568209,15568215,6
45024,15568215,15568221,6
45025,15568319,15568326,7
45026,15568361,15568369,8
45027,15568491,15568501,10
45028,15569547,15569552,5
45029,15570675,15570679,4
45030,15571821,15571827,6
45031,15571891,15571898,7
45032,15572281,15572289,8
45033,15572289,15572296,7
45034,15572675,15572683,8
45035,15572958,15572962,4
45036,15573398,15573408,10
45037,15573716,15573719,3
45038,15574804,15574820,16
45039,15575086,15575155,69
45040,15575155,15575194,39
45041,15575194,15575212,18
45042,15575212,15575215,3
45043,15575215,15575242,27
45044,15575298,15575338,40
45045,15575338,15575362,24
45046,15575362,15575381,19
45047,15575431,15575488,57
45048,15575488,15575572,84
45049,15575572,15575581,9
45050,15575640,15575657,17
45051,15575861,15575868,7
45052,15576047,15576052,5
45053,15576610,15576614,4
45054,15576797,15576810,13
45055,15576810,15576819,9
45056,15576819,15576825,6
45057,15576861,15576867,6
45058,15576904,15576907,3
45059,15576907,15576913,6
45060,15577264,15577268,4
45061,15577325,15577328,3
45062,15577688,15577693,5
45063,15577990,15577999,9
45064,15578352,15578357,5
45065,15578991,15579000,9
45066,15581410,15581413,3
45067,15581413,15581416,3
45068,15581416,15581425,9
45069,15583152,15583155,3
45070,15583602,15583605,3
45071,15584431,15584438,7
45072,15584606,15584611,5
45073,15584611,15584615,4
45074,15584633,15584636,3
45075,15584908,15584917,9
45076,15585965,15585973,8
45077,15585973,15585979,6
45078,15585979,15585984,5
45079,15585984,15585988,4
45080,15586410,15586419,9
45081,15587236,15587247,11
45082,15587247,15587254,7
45083,15587747,15587752,5
45084,15587807,15587814,7
45085,15588463,15588472,9
45086,15588723,15588727,4
45087,15588766,15588771,5
45088,15588804,15588810,6
45089,15588810,15588817,7
45090,15588817,15588826,9
45091,15589046,15589055,9
45092,15589283,15589289,6
45093,15589289,15589294,5
45094,15589294,15589302,8
45095,15589736,15589744,8
45096,15589832,15589837,5
45097,15590444,15590450,6
45098,15590781,15590784,3
45099,15591573,15591579,6
45100,15591579,15591586,7
45101,15591586,15591593,7
45102,15592527,15592536,9
45103,15592536,15592541,5
45104,15592846,15592855,9
45105,15592873,15592877,4
45106,15592967,15592972,5
45107,15593065,15593068,3
45108,15594079,15594087,8
45109,15594952,15594960,8
45110,15595463,15595472,9
45111,15595778,15595787,9
45112,15595797,15595801,4
45113,15596494,15596505,11
45114,15597042,15597047,5
45115,15597139,15597144,5
45116,15597144,15597149,5
45117,15597869,15597872,3
45118,15598231,15598234,3
45119,15598572,15598578,6
45120,15599218,15599224,6
45121,15600486,15600493,7
45122,15600647,15600653,6
45123,15600813,15600822,9
45124,15600822,15600827,5
45125,15600955,15600962,7
45126,15600962,15600969,7
45127,15601028,15601036,8
45128,15601109,15601117,8
45129,15601145,15601149,4
45130,15601339,15601344,5
45131,15601515,15601524,9
45132,15601548,15601554,6
45133,15601810,15601817,7
45134,15601817,15601820,3
45135,15602085,15602089,4
45136,15602184,15602191,7
45137,15602191,15602200,9
45138,15602200,15602206,6
45139,15602366,15602374,8
45140,15602465,15602470,5
45141,15602827,15602834,7
45142,15603064,15603072,8
45143,15603234,15603240,6
45144,15604918,15604923,5
45145,15605122,15605127,5
45146,15605127,15605134,7
45147,15605134,15605140,6
45148,15605185,15605188,3
45149,15605533,15605538,5
45150,15606471,15606483,12
45151,15607018,15607026,8
45152,15607263,15607271,8
45153,15607645,15607652,7
45154,15608066,15608069,3
45155,15608069,15608079,10
45156,15608714,15608721,7
45157,15608776,15608781,5
45158,15608781,15608784,3
45159,15609784,15609791,7
45160,15609823,15609828,5
45161,15610140,15610148,8
45162,15610148,15610154,6
45163,15610305,15610311,6
45164,15610311,15610317,6
45165,15610317,15610323,6
45166,15610334,15610340,6
45167,15610340,15610346,6
45168,15610462,15610469,7
45169,15610469,15610475,6
45170,15610475,15610481,6
45171,15610481,15610489,8
45172,15610533,15610537,4
45173,15610604,15610608,4
45174,15610608,15610613,5
45175,15610613,15610617,4
45176,15610967,15610973,6
45177,15611405,15611413,8
45178,15611448,15611455,7
45179,15611455,15611463,8
45180,15611463,15611473,10
45181,15611473,15611477,4
45182,15611477,15611485,8
45183,15611788,15611793,5
45184,15612225,15612235,10
45185,15612681,15612687,6
45186,15613147,15613153,6
45187,15613263,15613268,5
45188,15613763,15613766,3
45189,15613766,15613769,3
45190,15613769,15613772,3
45191,15613772,15613775,3
45192,15613775,15613778,3
45193,15615138,15615141,3
45194,15615336,15615344,8
45195,15615344,15615352,8
45196,15615352,15615360,8
45197,15615360,15615368,8
45198,15615771,15615776,5
45199,15617153,15617158,5
45200,15619467,15619475,8
45201,15619475,15619482,7
45202,15620369,15620377,8
45203,15621612,15621618,6
45204,15621897,15621900,3
45205,15622098,15622104,6
45206,15622104,15622108,4
45207,15622337,15622342,5
45208,15622342,15622352,10
45209,15622676,15622684,8
45210,15622684,15622690,6
45211,15622690,15622696,6
45212,15622712,15622716,4
45213,15623174,15623180,6
45214,15623518,15623524,6
45215,15623524,15623538,14
45216,15623538,15623552,14
45217,15624055,15624065,10
45218,15624278,15624287,9
45219,15625182,15625189,7
45220,15625367,15625370,3
45221,15625383,15625388,5
45222,15625388,15625394,6
45223,15625535,15625538,3
45224,15625691,15625701,10
45225,15625763,15625768,5
45226,15625768,15625773,5
45227,15625892,15625898,6
45228,15625964,15625969,5
45229,15625995,15626004,9
45230,15626426,15626431,5
45231,15626431,15626436,5
45232,15626436,15626446,10
45233,15627627,15627631,4
45234,15628630,15628636,6
45235,15630289,15630296,7
45236,15630695,15630701,6
45237,15631213,15631218,5
45238,15631394,15631399,5
45239,15631470,15631473,3
45240,15631810,15631818,8
45241,15631818,15631822,4
45242,15631822,15631830,8
45243,15631830,15631838,8
45244,15631991,15631997,6
45245,15631997,15632001,4
45246,15632305,15632313,8
45247,15632313,15632321,8
45248,15632321,15632325,4
45249,15632325,15632329,4
45250,15632329,15632333,4
45251,15632436,15632443,7
45252,15632443,15632447,4
45253,15632531,15632536,5
45254,15632615,15632624,9
45255,15633380,15633391,11
45256,15633768,15633775,7
45257,15634419,15634422,3
45258,15634873,15634879,6
45259,15636383,15636386,3
45260,15636432,15636438,6
45261,15636438,15636444,6
45262,15636472,15636481,9
45263,15636481,15636488,7
45264,15636488,15636495,7
45265,15636510,15636513,3
45266,15636513,15636516,3
45267,15636516,15636522,6
45268,15637889,15637895,6
45269,15638004,15638011,7
45270,15638011,15638018,7
45271,15638483,15638492,9
45272,15638583,15638592,9
45273,15638822,15638826,4
45274,15638891,15638896,5
45275,15638960,15638966,6
45276,15639010,15639014,4
45277,15639043,15639049,6
45278,15639063,15639067,4
45279,15639208,15639214,6
45280,15639214,15639219,5
45281,15639668,15639676,8
45282,15639676,15639684,8
45283,15639952,15639957,5
45284,15640426,15640429,3
45285,15640429,15640435,6
45286,15640435,15640438,3
45287,15640438,15640443,5
45288,15640497,15640502,5
45289,15640799,15640804,5
45290,15640973,15640978,5
45291,15641363,15641369,6
45292,15641369,15641375,6
45293,15641375,15641381,6
45294,15641381,15641387,6
45295,15642843,15642846,3
45296,15642984,15642991,7
45297,15643278,15643282,4
45298,15643282,15643286,4
45299,15643567,15643573,6
45300,15643573,15643579,6
45301,15643889,15643895,6
45302,15644363,15644371,8
45303,15644371,15644377,6
45304,15644572,15644575,3
45305,15645036,15645040,4
45306,15645232,15645235,3
45307,15645252,15645257,5
45308,15645257,15645262,5
45309,15645262,15645272,10
45310,15645287,15645292,5
45311,15645447,15645450,3
45312,15645950,15645957,7
45313,15646278,15646287,9
45314,15646355,15646360,5
45315,15646636,15646643,7
45316,15646729,15646737,8
45317,15647200,15647207,7
45318,15647507,15647511,4
45319,15647765,15647771,6
45320,15647805,15647808,3
45321,15647808,15647811,3
45322,15648291,15648298,7
45323,15648347,15648354,7
45324,15648354,15648357,3
45325,15648671,15648680,9
45326,15648866,15648873,7
45327,15649862,15649867,5
45328,15649867,15649882,15
45329,15649897,15649903,6
45330,15650036,15650040,4
45331,15650074,15650084,10
45332,15650129,15650134,5
45333,15650134,15650139,5
45334,15650139,15650144,5
45335,15650154,15650158,4
45336,15650634,15650643,9
45337,15650643,15650651,8
45338,15650651,15650660,9
45339,15652554,15652564,10
45340,15652584,15652591,7
45341,15652791,15652795,4
45342,15653651,15653657,6
45343,15654281,15654284,3
45344,15654317,15654323,6
45345,15654341,15654347,6
45346,15655399,15655405,6
45347,15655755,15655760,5
45348,15656052,15656063,11
45349,15656561,15656566,5
45350,15657037,15657042,5
45351,15657042,15657047,5
45352,15657153,15657159,6
45353,15657159,15657165,6
45354,15657165,15657171,6
45355,15658233,15658236,3
45356,15659519,15659523,4
45357,15660581,15660586,5
45358,15661265,15661269,4
45359,15661539,15661551,12
45360,15661551,15661558,7
45361,15661558,15661564,6
45362,15661697,15661702,5
45363,15661793,15661799,6
45364,15661799,15661805,6
45365,15661926,15661933,7
45366,15663049,15663055,6
45367,15663317,15663321,4
45368,15663457,15663465,8
45369,15664040,15664048,8
45370,15664048,15664056,8
45371,15664103,15664108,5
45372,15664108,15664116,8
45373,15664186,15664191,5
45374,15664191,15664200,9
45375,15664603,15664612,9
45376,15665135,15665138,3
45377,15665827,15665834,7
45378,15666077,15666082,5
45379,15666252,15666258,6
45380,15666258,15666264,6
45381,15666264,15666270,6
45382,15666270,15666276,6
45383,15666276,15666282,6
45384,15667271,15667278,7
45385,15668380,15668386,6
45386,15668682,15668691,9
45387,15668765,15668771,6
45388,15668771,15668777,6
45389,15668777,15668783,6
45390,15669193,15669199,6
45391,15669199,15669205,6
45392,15669205,15669211,6
45393,15669211,15669217,6
45394,15670198,15670207,9
45395,15670360,15670366,6
45396,15670411,15670419,8
45397,15671219,15671225,6
45398,15671772,15671776,4
45399,15671796,15671802,6
45400,15671802,15671807,5
45401,15672109,15672117,8
45402,15672592,15672601,9
45403,15672654,15672661,7
45404,15673186,15673189,3
45405,15673389,15673396,7
45406,15673844,15673855,11
45407,15674872,15674878,6
45408,15675130,15675135,5
45409,15675283,15675290,7
45410,15676090,15676102,12
45411,15676454,15676462,8
45412,15676927,15676934,7
45413,15676954,15676958,4
45414,15678513,15678517,4
45415,15678561,15678565,4
45416,15678752,15678755,3
45417,15680131,15680136,5
45418,15680136,15680140,4
45419,15681550,15681558,8
45420,15681558,15681564,6
45421,15682038,15682047,9
45422,15682219,15682224,5
45423,15682452,15682459,7
45424,15682905,15682910,5
45425,15683234,15683240,6
45426,15683258,15683264,6
45427,15683587,15683598,11
45428,15683887,15683897,10
45429,15684326,15684337,11
45430,15684397,15684403,6
45431,15685108,15685117,9
45432,15685117,15685121,4
45433,15685244,15685250,6
45434,15685250,15685256,6
45435,15685256,15685262,6
45436,15685262,15685268,6
45437,15685268,15685274,6
45438,15685274,15685280,6
45439,15685280,15685286,6
45440,15685286,15685292,6
45441,15685292,15685298,6
45442,15685298,15685304,6
45443,15685304,15685310,6
45444,15685310,15685316,6
45445,15685316,15685322,6
45446,15685322,15685328,6
45447,15685328,15685334,6
45448,15685334,15685340,6
