,startIdx,endIdx,length
45449,15685340,15685346,6
45450,15685346,15685352,6
45451,15685352,15685358,6
45452,15685358,15685364,6
45453,15685364,15685370,6
45454,15685370,15685376,6
45455,15685376,15685382,6
45456,15685382,15685388,6
45457,15685388,15685394,6
45458,15685394,15685400,6
45459,15685400,15685406,6
45460,15685406,15685412,6
45461,15685412,15685418,6
45462,15685418,15685424,6
45463,15685424,15685430,6
45464,15685430,15685436,6
45465,15685436,15685442,6
45466,15685442,15685448,6
45467,15685448,15685454,6
45468,15685454,15685460,6
45469,15685460,15685466,6
45470,15685466,15685472,6
45471,15685472,15685478,6
45472,15685478,15685484,6
45473,15685484,15685490,6
45474,15685490,15685496,6
45475,15685541,15685547,6
45476,15685547,15685553,6
45477,15685653,15685658,5
45478,15686302,15686310,8
45479,15686816,15686825,9
45480,15687862,15687867,5
45481,15687913,15687921,8
45482,15688687,15688696,9
45483,15689088,15689091,3
45484,15689250,15689258,8
45485,15689614,15689624,10
45486,15690366,15690369,3
45487,15690864,15690867,3
45488,15691001,15691008,7
45489,15691008,15691014,6
45490,15691014,15691017,3
45491,15691334,15691340,6
45492,15691340,15691346,6
45493,15691438,15691444,6
45494,15691444,15691450,6
45495,15691537,15691549,12
45496,15691578,15691584,6
45497,15691845,15691852,7
45498,15691852,15691856,4
45499,15692355,15692364,9
45500,15692435,15692440,5
45501,15692912,15692921,9
45502,15693042,15693045,3
45503,15693540,15693548,8
45504,15693548,15693556,8
45505,15693589,15693633,44
45506,15693644,15693649,5
45507,15693649,15693657,8
45508,15693679,15693701,22
45509,15693701,15693711,10
45510,15693711,15693776,65
45511,15693776,15693793,17
45512,15693793,15693800,7
45513,15693866,15693873,7
45514,15693914,15693919,5
45515,15695010,15695019,9
45516,15695782,15695793,11
45517,15696817,15696824,7
45518,15697587,15697592,5
45519,15698805,15698809,4
45520,15700150,15700157,7
45521,15700687,15700694,7
45522,15700694,15700702,8
45523,15701252,15701263,11
45524,15701263,15701272,9
45525,15701977,15701981,4
45526,15701981,15701988,7
45527,15702080,15702084,4
45528,15702207,15702212,5
45529,15702540,15702546,6
45530,15702983,15702992,9
45531,15703570,15703575,5
45532,15703819,15703826,7
45533,15705665,15705672,7
45534,15705715,15705721,6
45535,15706612,15706617,5
45536,15706617,15706627,10
45537,15706918,15706925,7
45538,15706985,15706988,3
45539,15707476,15707484,8
45540,15707616,15707626,10
45541,15708428,15708434,6
45542,15708578,15708584,6
45543,15709439,15709445,6
45544,15710007,15710014,7
45545,15710338,15710341,3
45546,15711146,15711152,6
45547,15711460,15711468,8
45548,15711546,15711556,10
45549,15711700,15711703,3
45550,15711838,15711841,3
45551,15714278,15714284,6
45552,15714439,15714448,9
45553,15714448,15714457,9
45554,15715675,15715681,6
45555,15715954,15715958,4
45556,15715958,15715963,5
45557,15716230,15716239,9
45558,15717139,15717142,3
45559,15717142,15717147,5
45560,15717388,15717397,9
45561,15717409,15717412,3
45562,15717412,15717421,9
45563,15717421,15717424,3
45564,15718228,15718233,5
45565,15718474,15718479,5
45566,15718798,15718803,5
45567,15719185,15719188,3
45568,15719590,15719595,5
45569,15719986,15719995,9
45570,15719995,15720004,9
45571,15720376,15720384,8
45572,15721313,15721321,8
45573,15721382,15721390,8
45574,15721390,15721393,3
45575,15721416,15721423,7
45576,15722246,15722252,6
45577,15722733,15722742,9
45578,15722841,15722844,3
45579,15723024,15723030,6
45580,15723213,15723219,6
45581,15723261,15723267,6
45582,15723267,15723270,3
45583,15723282,15723288,6
45584,15723288,15723294,6
45585,15723312,15723318,6
45586,15723318,15723328,10
45587,15723396,15723402,6
45588,15723402,15723408,6
45589,15723408,15723414,6
45590,15723414,15723417,3
45591,15723417,15723420,3
45592,15723420,15723423,3
45593,15723423,15723435,12
45594,15723450,15723453,3
45595,15723474,15723477,3
45596,15723507,15723515,8
45597,15723642,15723654,12
45598,15723654,15723660,6
45599,15723660,15723666,6
45600,15723666,15723672,6
45601,15723672,15723678,6
45602,15725082,15725086,4
45603,15725382,15725390,8
45604,15725679,15725685,6
45605,15726901,15726904,3
45606,15727189,15727197,8
45607,15727249,15727252,3
45608,15727404,15727410,6
45609,15728380,15728388,8
45610,15728413,15728419,6
45611,15728813,15728822,9
45612,15728923,15728933,10
45613,15728933,15728939,6
45614,15730929,15730933,4
45615,15730933,15730941,8
45616,15731833,15731842,9
45617,15732107,15732111,4
45618,15732585,15732592,7
45619,15732921,15732926,5
45620,15733021,15733026,5
45621,15733313,15733322,9
45622,15733929,15733938,9
45623,15734516,15734521,5
45624,15734521,15734524,3
45625,15734524,15734530,6
45626,15734675,15734681,6
45627,15734681,15734687,6
45628,15735495,15735501,6
45629,15735501,15735512,11
45630,15735844,15735848,4
45631,15736438,15736445,7
45632,15736565,15736568,3
45633,15736568,15736571,3
45634,15737296,15737302,6
45635,15737671,15737677,6
45636,15737677,15737683,6
45637,15737701,15737706,5
45638,15738483,15738492,9
45639,15739215,15739221,6
45640,15739858,15739864,6
45641,15740561,15740566,5
45642,15740566,15740570,4
45643,15740998,15741010,12
45644,15741142,15741145,3
45645,15741215,15741221,6
45646,15741658,15741667,9
45647,15742031,15742036,5
45648,15742888,15742899,11
45649,15743787,15743795,8
45650,15744223,15744231,8
45651,15745450,15745456,6
45652,15746406,15746412,6
45653,15746667,15746676,9
45654,15746712,15746722,10
45655,15746769,15746778,9
45656,15746863,15746868,5
45657,15747334,15747344,10
45658,15747422,15747425,3
45659,15747530,15747534,4
45660,15747754,15747760,6
45661,15747776,15747782,6
45662,15748294,15748300,6
45663,15748324,15748333,9
45664,15749612,15749621,9
45665,15750266,15750269,3
45666,15750269,15750278,9
45667,15750448,15750456,8
45668,15750502,15750508,6
45669,15750812,15750821,9
45670,15750933,15750942,9
45671,15751843,15751850,7
45672,15752583,15752589,6
45673,15753165,15753170,5
45674,15753282,15753289,7
45675,15753474,15753478,4
45676,15753703,15753709,6
45677,15754055,15754059,4
45678,15754059,15754062,3
45679,15754062,15754072,10
45680,15754072,15754075,3
45681,15754108,15754114,6
45682,15754138,15754147,9
45683,15754520,15754523,3
45684,15755375,15755384,9
45685,15755384,15755387,3
45686,15756012,15756021,9
45687,15756435,15756441,6
45688,15756441,15756447,6
45689,15756447,15756453,6
45690,15756453,15756459,6
45691,15756459,15756465,6
45692,15756465,15756471,6
45693,15756471,15756477,6
45694,15756885,15756888,3
45695,15756994,15756999,5
45696,15758159,15758169,10
45697,15758331,15758338,7
45698,15758454,15758463,9
45699,15758665,15758671,6
45700,15758751,15758756,5
45701,15759188,15759196,8
45702,15759196,15759200,4
45703,15759422,15759429,7
45704,15760946,15760950,4
45705,15761242,15761248,6
45706,15761606,15761611,5
45707,15762523,15762529,6
45708,15762529,15762532,3
45709,15763298,15763306,8
45710,15764257,15764260,3
45711,15765322,15765326,4
45712,15765426,15765430,4
45713,15765997,15766001,4
45714,15766001,15766007,6
45715,15766125,15766130,5
45716,15766130,15766134,4
45717,15766549,15766554,5
45718,15766948,15766954,6
45719,15766954,15766965,11
45720,15766965,15766972,7
45721,15767394,15767397,3
45722,15767764,15767771,7
45723,15767789,15767798,9
45724,15767963,15767966,3
45725,15768184,15768188,4
45726,15768772,15768775,3
45727,15769527,15769537,10
45728,15770037,15770042,5
45729,15770427,15770430,3
45730,15771576,15771584,8
45731,15771693,15771699,6
45732,15771885,15771888,3
45733,15772197,15772203,6
45734,15772455,15772467,12
45735,15772500,15772503,3
45736,15772665,15772673,8
45737,15772783,15772789,6
45738,15773403,15773410,7
45739,15773440,15773445,5
45740,15773646,15773650,4
45741,15773650,15773656,6
45742,15774590,15774593,3
45743,15774863,15774872,9
45744,15775218,15775227,9
45745,15775259,15775266,7
45746,15775332,15775337,5
45747,15775615,15775624,9
45748,15775641,15775652,11
45749,15775978,15775985,7
45750,15776147,15776153,6
45751,15776335,15776341,6
45752,15776416,15776420,4
45753,15776800,15776807,7
45754,15777148,15777154,6
45755,15777219,15777225,6
45756,15777744,15777750,6
45757,15777794,15777803,9
45758,15777825,15777830,5
45759,15777980,15777987,7
45760,15778576,15778583,7
45761,15779082,15779088,6
45762,15779088,15779094,6
45763,15779235,15779244,9
45764,15779570,15779578,8
45765,15779798,15779804,6
45766,15779804,15779807,3
45767,15780420,15780427,7
45768,15780754,15780762,8
45769,15780917,15780921,4
45770,15780921,15780926,5
45771,15781062,15781065,3
45772,15781073,15781080,7
45773,15781260,15781268,8
45774,15781473,15781482,9
45775,15781729,15781740,11
45776,15782228,15782232,4
45777,15782719,15782725,6
45778,15782850,15782853,3
45779,15783054,15783059,5
45780,15783101,15783105,4
45781,15784442,15784449,7
45782,15784620,15784623,3
45783,15784784,15784792,8
45784,15785112,15785118,6
45785,15785136,15785142,6
45786,15785533,15785540,7
45787,15785609,15785616,7
45788,15785863,15785866,3
45789,15785866,15785877,11
45790,15786281,15786288,7
45791,15786371,15786374,3
45792,15786374,15786380,6
45793,15786588,15786597,9
45794,15786923,15786932,9
45795,15787055,15787060,5
45796,15787616,15787625,9
45797,15787840,15787844,4
45798,15788079,15788086,7
45799,15788316,15788321,5
45800,15788361,15788364,3
45801,15789258,15789261,3
45802,15789935,15789939,4
45803,15790086,15790095,9
45804,15790270,15790277,7
45805,15791353,15791363,10
45806,15791886,15791895,9
45807,15792616,15792622,6
45808,15792622,15792635,13
45809,15792666,15792674,8
45810,15792905,15792911,6
45811,15792911,15792914,3
45812,15792929,15792936,7
45813,15793804,15793812,8
45814,15793994,15794007,13
45815,15794298,15794386,88
45816,15794386,15794500,114
45817,15794500,15794587,87
45818,15794587,15794611,24
45819,15794611,15794635,24
45820,15794635,15794773,138
45821,15794773,15794788,15
45822,15794788,15794808,20
45823,15794808,15794812,4
45824,15794812,15794859,47
45825,15794859,15794913,54
45826,15794913,15794939,26
45827,15794939,15794991,52
45828,15794991,15795003,12
45829,15795003,15795015,12
45830,15795073,15795117,44
45831,15795117,15795120,3
45832,15795120,15795178,58
45833,15795178,15795187,9
45834,15795187,15795190,3
45835,15795190,15795390,200
45836,15795390,15795603,213
45837,15795603,15795633,30
45838,15796021,15796038,17
45839,15796117,15796147,30
45840,15796172,15796179,7
45841,15796179,15796190,11
45842,15796190,15796194,4
45843,15796355,15796387,32
45844,15796692,15796705,13
45845,15796745,15796753,8
45846,15797181,15797194,13
45847,15797259,15797262,3
45848,15797468,15797556,88
45849,15797556,15797670,114
45850,15797670,15797757,87
45851,15797757,15797781,24
45852,15797781,15797805,24
45853,15797805,15797943,138
45854,15797943,15797958,15
45855,15797958,15797978,20
45856,15797978,15797982,4
45857,15797982,15798029,47
45858,15798029,15798083,54
45859,15798083,15798109,26
45860,15798109,15798161,52
45861,15798161,15798173,12
45862,15798173,15798185,12
45863,15798243,15798287,44
45864,15798287,15798290,3
45865,15798290,15798348,58
45866,15798348,15798357,9
45867,15798357,15798360,3
45868,15798360,15798560,200
45869,15798560,15798773,213
45870,15798773,15798803,30
45871,15799155,15799172,17
45872,15799251,15799281,30
45873,15799306,15799313,7
45874,15799313,15799324,11
45875,15799324,15799328,4
45876,15799486,15799518,32
45877,15800014,15800023,9
45878,15800165,15800174,9
45879,15800174,15800183,9
45880,15800237,15800246,9
45881,15800246,15800249,3
45882,15800249,15800254,5
45883,15800306,15800315,9
45884,15800480,15800486,6
45885,15800502,15800509,7
45886,15800762,15800771,9
45887,15800818,15800821,3
45888,15801842,15801850,8
45889,15802416,15802419,3
45890,15802689,15802696,7
45891,15802843,15802848,5
45892,15802976,15802985,9
45893,15802995,15803001,6
45894,15803104,15803110,6
45895,15804818,15804821,3
45896,15805107,15805113,6
45897,15805113,15805118,5
45898,15805128,15805133,5
45899,15806173,15806179,6
45900,15806284,15806290,6
45901,15806290,15806296,6
45902,15806336,15806341,5
45903,15806341,15806346,5
45904,15806346,15806349,3
45905,15806404,15806407,3
45906,15807001,15807010,9
45907,15807217,15807226,9
45908,15809435,15809442,7
45909,15809442,15809446,4
45910,15809457,15809461,4
45911,15809824,15809832,8
45912,15809832,15809842,10
45913,15809842,15809849,7
45914,15809849,15809858,9
45915,15809858,15809866,8
45916,15809950,15809959,9
45917,15810346,15810353,7
45918,15810799,15810802,3
45919,15810818,15810827,9
45920,15811184,15811190,6
45921,15811580,15811588,8
45922,15811588,15811593,5
45923,15812323,15812332,9
45924,15813487,15813496,9
45925,15813496,15813502,6
45926,15814709,15814718,9
45927,15814956,15814965,9
45928,15814965,15814971,6
45929,15815417,15815424,7
45930,15815626,15815632,6
45931,15816562,15816574,12
45932,15816747,15816754,7
45933,15817772,15817779,7
45934,15818311,15818316,5
45935,15818316,15818320,4
45936,15818553,15818563,10
45937,15818563,15818571,8
45938,15819299,15819304,5
45939,15819403,15819410,7
45940,15819421,15819430,9
45941,15819740,15819746,6
45942,15820291,15820300,9
45943,15820843,15820846,3
45944,15820846,15820851,5
45945,15822586,15822594,8
45946,15822594,15822601,7
45947,15823943,15823947,4
45948,15823947,15823951,4
45949,15823951,15823954,3
45950,15823990,15823995,5
45951,15824008,15824011,3
45952,15824838,15824844,6
45953,15825267,15825276,9
45954,15825560,15825563,3
45955,15825563,15825567,4
45956,15826273,15826279,6
45957,15826464,15826471,7
45958,15826893,15826898,5
45959,15827348,15827352,4
45960,15827352,15827361,9
45961,15828245,15828248,3
45962,15829993,15830000,7
45963,15830238,15830242,4
45964,15830313,15830320,7
45965,15830430,15830436,6
45966,15830583,15830587,4
45967,15831071,15831075,4
45968,15831114,15831123,9
45969,15831858,15831862,4
45970,15832062,15832066,4
45971,15832607,15832614,7
45972,15833041,15833044,3
45973,15833518,15833525,7
45974,15834079,15834089,10
45975,15834089,15834096,7
45976,15836053,15836056,3
45977,15837260,15837304,44
45978,15837320,15837328,8
45979,15837350,15837372,22
45980,15837372,15837382,10
45981,15837382,15837447,65
45982,15837447,15837464,17
45983,15837464,15837471,7
45984,15837537,15837544,7
45985,15837544,15837554,10
45986,15837554,15837559,5
45987,15838531,15838535,4
45988,15838535,15838541,6
45989,15838541,15838547,6
45990,15838760,15838763,3
45991,15838902,15838907,5
45992,15839042,15839050,8
45993,15839050,15839054,4
45994,15839114,15839119,5
45995,15839760,15839763,3
45996,15839763,15839770,7
45997,15839770,15839776,6
45998,15839996,15840002,6
45999,15841661,15841665,4
46000,15842530,15842537,7
46001,15842537,15842544,7
46002,15842606,15842609,3
46003,15842688,15842696,8
46004,15843085,15843092,7
46005,15843185,15843191,6
46006,15843495,15843502,7
46007,15844175,15844181,6
46008,15844438,15844448,10
46009,15844448,15844452,4
46010,15844479,15844489,10
46011,15845040,15845043,3
46012,15845955,15845960,5
46013,15846271,15846280,9
46014,15846371,15846376,5
46015,15846542,15846551,9
46016,15846791,15846800,9
46017,15847311,15847318,7
46018,15847982,15847988,6
46019,15848529,15848532,3
46020,15848532,15848538,6
46021,15848538,15848548,10
46022,15849703,15849712,9
46023,15851342,15851349,7
46024,15851695,15851702,7
46025,15851775,15851778,3
46026,15851841,15851844,3
46027,15851922,15851925,3
46028,15851925,15851928,3
46029,15851940,15851949,9
46030,15851949,15851952,3
46031,15851952,15851958,6
46032,15852151,15852157,6
46033,15852219,15852225,6
46034,15852479,15852484,5
46035,15852494,15852499,5
46036,15854149,15854155,6
46037,15855014,15855017,3
46038,15855437,15855440,3
46039,15855597,15855600,3
46040,15855736,15855739,3
46041,15856152,15856157,5
46042,15856167,15856170,3
46043,15856318,15856327,9
46044,15856327,15856332,5
46045,15856546,15856554,8
46046,15857202,15857206,4
46047,15857385,15857388,3
46048,15857505,15857512,7
46049,15857909,15857918,9
46050,15857918,15857927,9
46051,15858398,15858401,3
46052,15858810,15858813,3
46053,15859441,15859445,4
46054,15859748,15859755,7
46055,15861764,15861772,8
46056,15862272,15862280,8
46057,15862328,15862333,5
46058,15862524,15862532,8
46059,15862640,15862643,3
46060,15863746,15863752,6
46061,15863752,15863755,3
46062,15863755,15863761,6
46063,15863891,15863897,6
46064,15864970,15864977,7
46065,15864977,15864981,4
46066,15866341,15866349,8
46067,15867167,15867173,6
46068,15867220,15867228,8
46069,15867707,15867715,8
46070,15869149,15869157,8
46071,15869899,15869905,6
46072,15871714,15871724,10
46073,15872772,15872778,6
46074,15873497,15873505,8
46075,15873543,15873548,5
46076,15874019,15874026,7
46077,15874026,15874029,3
46078,15874442,15874446,4
46079,15874446,15874454,8
46080,15874605,15874611,6
46081,15875000,15875007,7
46082,15875007,15875015,8
46083,15875133,15875142,9
46084,15875548,15875551,3
46085,15875742,15875749,7
46086,15875813,15875818,5
46087,15875951,15875956,5
46088,15877265,15877273,8
46089,15877542,15877545,3
46090,15877690,15877695,5
46091,15877713,15877719,6
46092,15877719,15877725,6
46093,15877725,15877731,6
46094,15877875,15877878,3
46095,15878436,15878439,3
46096,15879065,15879069,4
46097,15879241,15879245,4
46098,15879402,15879410,8
46099,15879410,15879415,5
46100,15879491,15879500,9
46101,15879522,15879528,6
46102,15879528,15879534,6
46103,15879549,15879558,9
46104,15879578,15879581,3
46105,15879923,15879926,3
46106,15879951,15879960,9
46107,15880053,15880062,9
46108,15880470,15880475,5
46109,15880498,15880502,4
46110,15880609,15880616,7
46111,15880616,15880619,3
46112,15880619,15880622,3
46113,15880622,15880631,9
46114,15880631,15880637,6
46115,15880788,15880796,8
46116,15881010,15881021,11
46117,15881021,15881031,10
46118,15881131,15881135,4
46119,15881374,15881377,3
46120,15881551,15881555,4
46121,15882042,15882046,4
46122,15882046,15882053,7
46123,15882511,15882515,4
46124,15883515,15883523,8
46125,15883523,15883530,7
46126,15884166,15884172,6
46127,15884487,15884490,3
46128,15884805,15884810,5
46129,15884810,15884814,4
46130,15885505,15885514,9
46131,15885781,15885786,5
46132,15885799,15885802,3
46133,15885813,15885820,7
46134,15887165,15887169,4
46135,15887420,15887428,8
46136,15888594,15888601,7
46137,15888796,15888801,5
46138,15889515,15889518,3
46139,15889554,15889563,9
46140,15889601,15889611,10
46141,15889927,15889932,5
46142,15891932,15891936,4
46143,15891978,15891987,9
46144,15892014,15892020,6
46145,15892020,15892027,7
46146,15892087,15892095,8
46147,15892171,15892175,4
46148,15892397,15892400,3
46149,15892505,15892517,12
46150,15892943,15892948,5
46151,15892948,15892953,5
46152,15892953,15892958,5
46153,15893259,15893263,4
46154,15894781,15894786,5
46155,15894881,15894886,5
46156,15894905,15894914,9
46157,15895000,15895004,4
46158,15895072,15895075,3
46159,15895220,15895225,5
46160,15895819,15895824,5
46161,15895857,15895866,9
46162,15896969,15896972,3
46163,15896972,15896975,3
46164,15897058,15897067,9
46165,15897603,15897611,8
46166,15897775,15897781,6
46167,15897781,15897785,4
46168,15897785,15897791,6
46169,15898408,15898416,8
46170,15898849,15898855,6
46171,15900066,15900072,6
46172,15901671,15901677,6
46173,15901827,15901830,3
46174,15902384,15902394,10
46175,15903178,15903190,12
46176,15903232,15903238,6
46177,15903238,15903254,16
46178,15904146,15904155,9
46179,15904285,15904293,8
46180,15904293,15904301,8
46181,15904742,15904748,6
46182,15904827,15904835,8
46183,15905011,15905017,6
46184,15905391,15905400,9
46185,15907051,15907054,3
46186,15907443,15907451,8
46187,15907451,15907455,4
46188,15907700,15907711,11
46189,15907711,15907718,7
46190,15908492,15908497,5
46191,15908497,15908503,6
46192,15908676,15908683,7
46193,15908800,15908804,4
46194,15908996,15908999,3
46195,15908999,15909003,4
46196,15909003,15909013,10
46197,15909054,15909062,8
46198,15909062,15909066,4
46199,15909066,15909071,5
46200,15910527,15910533,6
46201,15911354,15911361,7
46202,15913464,15913470,6
46203,15913470,15913473,3
46204,15913530,15913533,3
46205,15914053,15914058,5
46206,15914576,15914587,11
46207,15914587,15914595,8
46208,15914612,15914618,6
46209,15914720,15914727,7
46210,15914990,15914995,5
46211,15915317,15915326,9
46212,15915609,15915615,6
46213,15915746,15915752,6
46214,15915752,15915757,5
46215,15915937,15915944,7
46216,15916135,15916141,6
46217,15916493,15916502,9
46218,15916502,15916505,3
46219,15916505,15916513,8
46220,15916591,15916595,4
46221,15916838,15916844,6
46222,15917116,15917120,4
46223,15917141,15917147,6
46224,15917147,15917155,8
46225,15917155,15917159,4
46226,15917204,15917210,6
46227,15917339,15917344,5
46228,15917518,15917526,8
46229,15917651,15917660,9
46230,15917729,15917732,3
46231,15917825,15917833,8
46232,15917964,15917970,6
46233,15918319,15918326,7
46234,15919126,15919131,5
46235,15919131,15919135,4
46236,15919135,15919144,9
46237,15919231,15919234,3
46238,15919270,15919279,9
46239,15919279,15919282,3
46240,15919951,15919955,4
46241,15919955,15919960,5
46242,15920154,15920161,7
46243,15921009,15921012,3
46244,15921012,15921022,10
46245,15921582,15921589,7
46246,15922374,15922378,4
46247,15922894,15922898,4
46248,15923070,15923075,5
46249,15923927,15923933,6
46250,15924293,15924299,6
46251,15925108,15925112,4
46252,15925112,15925118,6
46253,15925278,15925286,8
46254,15925335,15925341,6
46255,15925811,15925816,5
46256,15926042,15926051,9
46257,15926402,15926407,5
46258,15926571,15926579,8
46259,15926652,15926661,9
46260,15926661,15926664,3
46261,15926915,15926919,4
46262,15927039,15927048,9
46263,15927379,15927383,4
46264,15928304,15928311,7
46265,15928343,15928352,9
46266,15928601,15928605,4
46267,15928630,15928637,7
46268,15929218,15929227,9
46269,15930197,15930205,8
46270,15930238,15930248,10
46271,15934628,15934636,8
46272,15935752,15935755,3
46273,15936693,15936699,6
46274,15937607,15937611,4
46275,15937869,15937872,3
46276,15938512,15938516,4
46277,15938717,15938723,6
46278,15938921,15938930,9
46279,15939231,15939234,3
46280,15939280,15939286,6
46281,15939823,15939829,6
46282,15939976,15939986,10
46283,15940656,15940666,10
46284,15940781,15940785,4
46285,15941358,15941365,7
46286,15941425,15941430,5
46287,15942371,15942381,10
46288,15942542,15942550,8
46289,15943219,15943222,3
46290,15943497,15943503,6
46291,15943544,15943548,4
46292,15944464,15944473,9
46293,15944473,15944478,5
46294,15944770,15944773,3
46295,15945404,15945411,7
46296,15946326,15946332,6
46297,15946621,15946630,9
46298,15946999,15947010,11
46299,15947087,15947102,15
46300,15948254,15948261,7
46301,15948272,15948279,7
46302,15948299,15948308,9
46303,15948308,15948317,9
46304,15948335,15948338,3
46305,15948399,15948402,3
46306,15948455,15948458,3
46307,15948458,15948461,3
46308,15948461,15948467,6
46309,15948467,15948473,6
46310,15948473,15948482,9
46311,15948637,15948641,4
46312,15948736,15948742,6
46313,15948763,15948767,4
46314,15948767,15948770,3
46315,15948770,15948773,3
46316,15948788,15948794,6
46317,15948827,15948833,6
46318,15949065,15949071,6
46319,15949071,15949077,6
46320,15949111,15949115,4
46321,15949460,15949467,7
46322,15949630,15949637,7
46323,15949744,15949747,3
46324,15949884,15949890,6
46325,15950294,15950302,8
46326,15950302,15950308,6
46327,15950905,15950913,8
46328,15950929,15950937,8
46329,15950937,15950946,9
46330,15950946,15950955,9
46331,15950955,15950959,4
46332,15950959,15950967,8
46333,15951375,15951384,9
46334,15951384,15951392,8
46335,15951392,15951396,4
46336,15951396,15951399,3
46337,15951446,15951452,6
46338,15951520,15951523,3
46339,15952249,15952256,7
46340,15952598,15952604,6
46341,15952908,15952918,10
46342,15952918,15952924,6
46343,15952924,15952930,6
46344,15954112,15954119,7
46345,15954119,15954126,7
46346,15954191,15954196,5
46347,15954352,15954355,3
46348,15955019,15955025,6
46349,15955025,15955030,5
46350,15955030,15955040,10
46351,15955098,15955110,12
46352,15956708,15956714,6
46353,15956714,15956724,10
46354,15956979,15956985,6
46355,15956985,15956997,12
46356,15957009,15957015,6
46357,15957015,15957021,6
46358,15957021,15957027,6
46359,15957960,15957968,8
46360,15958701,15958709,8
46361,15958709,15958714,5
46362,15958714,15958719,5
46363,15958719,15958724,5
46364,15958724,15958734,10
46365,15958734,15958739,5
46366,15958811,15958815,4
46367,15958815,15958821,6
46368,15959151,15959158,7
46369,15959605,15959609,4
46370,15959760,15959769,9
46371,15959875,15959882,7
46372,15959882,15959889,7
46373,15961838,15961846,8
46374,15961884,15961890,6
46375,15962587,15962591,4
46376,15962699,15962709,10
46377,15963159,15963164,5
46378,15963381,15963385,4
46379,15963767,15963773,6
46380,15963773,15963778,5
46381,15964061,15964072,11
46382,15964358,15964361,3
46383,15964670,15964674,4
46384,15965124,15965131,7
46385,15965683,15965687,4
46386,15965944,15965951,7
46387,15966505,15966511,6
46388,15967758,15967766,8
46389,15967872,15967884,12
46390,15967902,15967908,6
46391,15968373,15968377,4
46392,15969715,15969718,3
46393,15969937,15969942,5
46394,15969955,15969958,3
46395,15969958,15969961,3
46396,15969972,15969978,6
46397,15969978,15969984,6
46398,15969984,15969992,8
46399,15970108,15970120,12
46400,15970120,15970132,12
46401,15970132,15970138,6
46402,15970363,15970369,6
46403,15970781,15970785,4
46404,15971290,15971294,4
46405,15971665,15971668,3
46406,15971776,15971784,8
46407,15971819,15971827,8
46408,15972158,15972165,7
46409,15972165,15972169,4
46410,15973444,15973448,4
46411,15975225,15975228,3
46412,15975258,15975263,5
46413,15975263,15975270,7
46414,15975522,15975536,14
46415,15975550,15975564,14
46416,15975564,15975578,14
46417,15975620,15975634,14
46418,15975634,15975648,14
46419,15975662,15975676,14
46420,15975676,15975690,14
46421,15975746,15975760,14
46422,15975760,15975773,13
46423,15975773,15975787,14
46424,15975787,15975801,14
46425,15975801,15975815,14
46426,15975828,15975842,14
46427,15975842,15975856,14
46428,15975856,15975870,14
46429,15975870,15975884,14
46430,15975884,15975897,13
46431,15975897,15975911,14
46432,15975911,15975925,14
46433,15975925,15975939,14
46434,15975953,15975967,14
46435,15975967,15975981,14
46436,15976414,15976419,5
46437,15977165,15977169,4
46438,15978197,15978203,6
46439,15978248,15978255,7
46440,15978693,15978698,5
46441,15978903,15978907,4
