,startIdx,endIdx,length
46442,15978950,15978954,4
46443,15979039,15979045,6
46444,15979082,15979090,8
46445,15979219,15979223,4
46446,15979223,15979228,5
46447,15979271,15979277,6
46448,15979300,15979303,3
46449,15979440,15979446,6
46450,15979466,15979475,9
46451,15980344,15980349,5
46452,15980727,15980733,6
46453,15980794,15980800,6
46454,15980996,15981000,4
46455,15981363,15981369,6
46456,15981814,15981818,4
46457,15982428,15982431,3
46458,15982431,15982434,3
46459,15982434,15982437,3
46460,15983175,15983181,6
46461,15983412,15983417,5
46462,15983718,15983723,5
46463,15984038,15984041,3
46464,15986289,15986292,3
46465,15987287,15987296,9
46466,15987740,15987743,3
46467,15988287,15988290,3
46468,15988783,15988790,7
46469,15988852,15988861,9
46470,15988976,15988980,4
46471,15990380,15990386,6
46472,15990972,15990976,4
46473,15990976,15990982,6
46474,15991036,15991046,10
46475,15991062,15991065,3
46476,15991285,15991294,9
46477,15992380,15992386,6
46478,15992714,15992722,8
46479,15993235,15993240,5
46480,15993583,15993586,3
46481,15993838,15993846,8
46482,15993846,15993857,11
46483,15993857,15993866,9
46484,15995196,15995200,4
46485,15995550,15995561,11
46486,15997732,15997741,9
46487,15997783,15997789,6
46488,15997947,15997957,10
46489,15997957,15997960,3
46490,15998491,15998494,3
46491,15998509,15998518,9
46492,15998551,15998563,12
46493,16000432,16000442,10
46494,16000548,16000556,8
46495,16000556,16000561,5
46496,16000785,16000793,8
46497,16001170,16001177,7
46498,16002370,16002377,7
46499,16002541,16002547,6
46500,16002629,16002634,5
46501,16002954,16002958,4
46502,16002958,16002962,4
46503,16002962,16002972,10
46504,16004690,16004695,5
46505,16006002,16006005,3
46506,16006302,16006309,7
46507,16007014,16007021,7
46508,16007571,16007574,3
46509,16008587,16008595,8
46510,16008839,16008843,4
46511,16009284,16009290,6
46512,16009347,16009351,4
46513,16009362,16009368,6
46514,16009765,16009770,5
46515,16010374,16010383,9
46516,16011289,16011298,9
46517,16012657,16012714,57
46518,16012897,16012927,30
46519,16013013,16013092,79
46520,16015219,16015510,291
46521,16016709,16017000,291
46522,16017291,16017582,291
46523,16018410,16018462,52
46524,16018462,16018478,16
46525,16018701,16018753,52
46526,16018753,16018992,239
46527,16018992,16019044,52
46528,16019283,16019335,52
46529,16019335,16019351,16
46530,16019593,16019884,291
46531,16019936,16019952,16
46532,16019952,16020175,223
46533,16020175,16020227,52
46534,16020466,16020518,52
46535,16020518,16020534,16
46536,16020534,16020757,223
46537,16020757,16020809,52
46538,16021048,16021100,52
46539,16021100,16021339,239
46540,16021339,16021391,52
46541,16021609,16021630,21
46542,16021921,16021973,52
46543,16021973,16021989,16
46544,16022191,16022212,21
46545,16022503,16022555,52
46546,16022555,16022571,16
46547,16022763,16022794,31
46548,16023376,16023428,52
46549,16023636,16023667,31
46550,16024187,16024249,62
46551,16024478,16024540,62
46552,16025122,16025413,291
46553,16026577,16026868,291
46554,16027159,16027450,291
46555,16028614,16028905,291
46556,16029196,16029487,291
46557,16030412,16030428,16
46558,16031523,16031631,108
46559,16031631,16031814,183
46560,16032105,16032213,108
46561,16032213,16032396,183
46562,16032396,16032504,108
46563,16033851,16033959,108
46564,16034143,16034434,291
46565,16034434,16034725,291
46566,16035068,16035084,16
46567,16035307,16035598,291
46568,16035598,16035889,291
46569,16036180,16036232,52
46570,16036471,16036762,291
46571,16036762,16037053,291
46572,16037053,16037105,52
46573,16037344,16037635,291
46574,16037635,16037926,291
46575,16037926,16037978,52
46576,16038217,16038269,52
46577,16038269,16038285,16
46578,16038508,16038560,52
46579,16038560,16038576,16
46580,16039381,16039447,66
46581,16039477,16039482,5
46582,16039482,16039522,40
46583,16039522,16039585,63
46584,16039585,16039642,57
46585,16039642,16039801,159
46586,16039801,16039831,30
46587,16039917,16039996,79
46588,16039996,16040149,153
46589,16040149,16040164,15
46590,16040377,16040434,57
46591,16040434,16040449,15
46592,16040662,16040953,291
46593,16040953,16041244,291
46594,16041931,16041936,5
46595,16041936,16041976,40
46596,16042279,16042309,30
46597,16042395,16042474,79
46598,16042912,16042927,15
46599,16043140,16043197,57
46600,16043197,16043212,15
46601,16043212,16043425,213
46602,16043425,16043442,17
46603,16043442,16043482,40
46604,16043482,16043497,15
46605,16043710,16043776,66
46606,16043806,16043811,5
46607,16043811,16043851,40
46608,16043851,16043914,63
46609,16043914,16043971,57
46610,16043971,16044130,159
46611,16044130,16044160,30
46612,16044246,16044325,79
46613,16044325,16044478,153
46614,16044706,16044763,57
46615,16044763,16044778,15
46616,16044778,16044991,213
46617,16044991,16045048,57
46618,16045048,16045063,15
46619,16045063,16045276,213
46620,16045276,16045333,57
46621,16045333,16045348,15
46622,16045561,16045578,17
46623,16045578,16045618,40
46624,16045618,16045633,15
46625,16045633,16045846,213
46626,16045846,16045903,57
46627,16045903,16045918,15
46628,16045918,16046131,213
46629,16046131,16046188,57
46630,16046188,16046203,15
46631,16046416,16046473,57
46632,16046473,16046488,15
46633,16046701,16046758,57
46634,16046758,16046773,15
46635,16047271,16047328,57
46636,16047328,16047343,15
46637,16047556,16047613,57
46638,16047613,16047628,15
46639,16047841,16047858,17
46640,16047858,16047898,40
46641,16047898,16047913,15
46642,16048126,16048143,17
46643,16048143,16048183,40
46644,16048183,16048198,15
46645,16048411,16048428,17
46646,16048428,16048468,40
46647,16048468,16048483,15
46648,16048765,16048780,15
46649,16048780,16048993,213
46650,16048993,16049010,17
46651,16049010,16049050,40
46652,16049050,16049065,15
46653,16049278,16049295,17
46654,16049295,16049335,40
46655,16049335,16049350,15
46656,16049564,16049581,17
46657,16049581,16049621,40
46658,16049621,16049636,15
46659,16049849,16049866,17
46660,16049906,16049921,15
46661,16049921,16050134,213
46662,16050134,16050151,17
46663,16050151,16050191,40
46664,16050191,16050206,15
46665,16050419,16050436,17
46666,16050436,16050476,40
46667,16050476,16050491,15
46668,16050707,16050724,17
46669,16050724,16050764,40
46670,16050764,16050779,15
46671,16050779,16050992,213
46672,16050992,16051009,17
46673,16051009,16051049,40
46674,16051049,16051064,15
46675,16051064,16051277,213
46676,16051277,16051294,17
46677,16051294,16051334,40
46678,16051334,16051349,15
46679,16051349,16051562,213
46680,16051562,16051579,17
46681,16051579,16051619,40
46682,16051619,16051634,15
46683,16051864,16051904,40
46684,16051904,16051919,15
46685,16052132,16052149,17
46686,16052189,16052204,15
46687,16052418,16052435,17
46688,16052435,16052475,40
46689,16052475,16052490,15
46690,16052490,16052703,213
46691,16052703,16052720,17
46692,16052720,16052760,40
46693,16052760,16052775,15
46694,16053045,16053060,15
46695,16053273,16053290,17
46696,16053290,16053330,40
46697,16053330,16053345,15
46698,16053560,16053577,17
46699,16053577,16053617,40
46700,16053617,16053632,15
46701,16053845,16053862,17
46702,16053862,16053902,40
46703,16053902,16053917,15
46704,16053917,16054130,213
46705,16054130,16054147,17
46706,16054147,16054187,40
46707,16054187,16054202,15
46708,16054202,16054415,213
46709,16054415,16054432,17
46710,16054432,16054472,40
46711,16054472,16054487,15
46712,16054717,16054757,40
46713,16054757,16054772,15
46714,16054985,16055002,17
46715,16055042,16055057,15
46716,16055270,16055287,17
46717,16055287,16055327,40
46718,16055327,16055342,15
46719,16055555,16055572,17
46720,16055572,16055612,40
46721,16055612,16055627,15
46722,16055627,16055840,213
46723,16055840,16055857,17
46724,16055857,16055897,40
46725,16055897,16055912,15
46726,16056125,16056142,17
46727,16056142,16056182,40
46728,16056182,16056197,15
46729,16056197,16056410,213
46730,16056410,16056427,17
46731,16056427,16056467,40
46732,16056467,16056482,15
46733,16056482,16056695,213
46734,16056695,16056712,17
46735,16056752,16056767,15
46736,16057037,16057052,15
46737,16057265,16057282,17
46738,16057282,16057322,40
46739,16057322,16057337,15
46740,16057553,16057559,6
46741,16057559,16057565,6
46742,16057980,16058013,33
46743,16058013,16058169,156
46744,16058352,16058385,33
46745,16058385,16058541,156
46746,16058724,16058757,33
46747,16058757,16058913,156
46748,16059096,16059129,33
46749,16059129,16059285,156
46750,16059468,16059501,33
46751,16060046,16060053,7
46752,16061417,16061422,5
46753,16062046,16062049,3
46754,16062230,16062240,10
46755,16062781,16062787,6
46756,16062787,16062792,5
46757,16063761,16063768,7
46758,16064839,16064847,8
46759,16065673,16065678,5
46760,16069003,16069010,7
46761,16070034,16070037,3
46762,16070261,16070266,5
46763,16071109,16071116,7
46764,16071301,16071310,9
46765,16072087,16072094,7
46766,16073510,16073519,9
46767,16075025,16075035,10
46768,16076254,16076262,8
46769,16076424,16076433,9
46770,16076481,16076484,3
46771,16076724,16076730,6
46772,16076742,16076746,4
46773,16076746,16076754,8
46774,16078172,16078183,11
46775,16078801,16078807,6
46776,16078826,16078839,13
46777,16079565,16079568,3
46778,16079842,16079847,5
46779,16079847,16079850,3
46780,16080141,16080147,6
46781,16080147,16080150,3
46782,16080150,16080153,3
46783,16080489,16080495,6
46784,16080505,16080511,6
46785,16080525,16080532,7
46786,16080532,16080540,8
46787,16080588,16080594,6
46788,16080594,16080597,3
46789,16080774,16080780,6
46790,16080984,16080989,5
46791,16080989,16080995,6
46792,16081112,16081115,3
46793,16081115,16081121,6
46794,16081121,16081128,7
46795,16081284,16081287,3
46796,16081869,16081878,9
46797,16081949,16081957,8
46798,16082020,16082023,3
46799,16082140,16082145,5
46800,16082871,16082881,10
46801,16082981,16082985,4
46802,16083303,16083309,6
46803,16084092,16084099,7
46804,16084177,16084186,9
46805,16084257,16084261,4
46806,16084517,16084520,3
46807,16084886,16084892,6
46808,16084892,16084898,6
46809,16084925,16084931,6
46810,16084952,16084961,9
46811,16085647,16085650,3
46812,16085764,16085775,11
46813,16086233,16086236,3
46814,16086884,16086889,5
46815,16088188,16088193,5
46816,16088605,16088613,8
46817,16090543,16090552,9
46818,16090552,16090558,6
46819,16090558,16090562,4
46820,16090562,16090566,4
46821,16090996,16091000,4
46822,16091364,16091370,6
46823,16092497,16092504,7
46824,16093356,16093363,7
46825,16093600,16093609,9
46826,16093683,16093691,8
46827,16093691,16093700,9
46828,16094041,16094047,6
46829,16094065,16094073,8
46830,16094073,16094085,12
46831,16094337,16094344,7
46832,16094401,16094407,6
46833,16094921,16094927,6
46834,16095184,16095192,8
46835,16095292,16095300,8
46836,16095300,16095307,7
46837,16098300,16098309,9
46838,16098398,16098402,4
46839,16099204,16099215,11
46840,16099437,16099443,6
46841,16099443,16099449,6
46842,16099584,16099591,7
46843,16099863,16099872,9
46844,16100696,16100704,8
46845,16101347,16101350,3
46846,16101523,16101527,4
46847,16102314,16102323,9
46848,16102908,16102913,5
46849,16103740,16103744,4
46850,16103825,16103832,7
46851,16106067,16106075,8
46852,16106715,16106721,6
46853,16107090,16107096,6
46854,16107491,16107494,3
46855,16107494,16107497,3
46856,16108093,16108101,8
46857,16109315,16109324,9
46858,16109324,16109332,8
46859,16109343,16109348,5
46860,16109753,16109756,3
46861,16109847,16109852,5
46862,16111524,16111529,5
46863,16112072,16112081,9
46864,16113939,16113943,4
46865,16114461,16114469,8
46866,16114544,16114550,6
46867,16115450,16115457,7
46868,16115730,16115739,9
46869,16115739,16115745,6
46870,16115745,16115748,3
46871,16115990,16115993,3
46872,16115993,16115997,4
46873,16115997,16116007,10
46874,16116317,16116320,3
46875,16117007,16117019,12
46876,16117170,16117175,5
46877,16117958,16117966,8
46878,16118026,16118034,8
46879,16118857,16118864,7
46880,16118864,16118871,7
46881,16118931,16118939,8
46882,16119054,16119061,7
46883,16119136,16119144,8
46884,16119156,16119162,6
46885,16119428,16119436,8
46886,16119865,16119874,9
46887,16120260,16120264,4
46888,16120365,16120371,6
46889,16120869,16120878,9
46890,16121609,16121615,6
46891,16121615,16121630,15
46892,16121630,16121638,8
46893,16121792,16121796,4
46894,16122064,16122070,6
46895,16122098,16122104,6
46896,16122130,16122139,9
46897,16122254,16122257,3
46898,16122383,16122392,9
46899,16122392,16122398,6
46900,16122707,16122713,6
46901,16122713,16122719,6
46902,16122719,16122725,6
46903,16122749,16122753,4
46904,16122753,16122758,5
46905,16122832,16122835,3
46906,16122965,16122971,6
46907,16123130,16123136,6
46908,16123136,16123148,12
46909,16123148,16123154,6
46910,16123964,16123967,3
46911,16124352,16124359,7
46912,16124359,16124364,5
46913,16124364,16124369,5
46914,16124379,16124384,5
46915,16124384,16124389,5
46916,16124389,16124394,5
46917,16124394,16124399,5
46918,16124399,16124404,5
46919,16124476,16124482,6
46920,16124514,16124520,6
46921,16124534,16124540,6
46922,16125866,16125870,4
46923,16126993,16127000,7
46924,16127344,16127348,4
46925,16127591,16127598,7
46926,16127675,16127685,10
46927,16127756,16127761,5
46928,16128311,16128314,3
46929,16128496,16128500,4
46930,16128620,16128623,3
46931,16128777,16128783,6
46932,16129083,16129089,6
46933,16130545,16130549,4
46934,16133414,16133422,8
46935,16133422,16133430,8
46936,16133430,16133438,8
46937,16133723,16133729,6
46938,16133767,16133772,5
46939,16133988,16133992,4
46940,16134456,16134467,11
46941,16134698,16134702,4
46942,16135000,16135003,3
46943,16135741,16135751,10
46944,16135786,16135796,10
46945,16137800,16137804,4
46946,16137976,16137983,7
46947,16138068,16138071,3
46948,16139440,16139447,7
46949,16140736,16140744,8
46950,16141005,16141011,6
46951,16141091,16141097,6
46952,16141367,16141371,4
46953,16141929,16141936,7
46954,16142052,16142057,5
46955,16142152,16142161,9
46956,16142882,16142887,5
46957,16142912,16142918,6
46958,16143462,16143468,6
46959,16143468,16143474,6
46960,16143474,16143480,6
46961,16143480,16143486,6
46962,16143486,16143492,6
46963,16143492,16143498,6
46964,16143498,16143503,5
46965,16143577,16143589,12
46966,16143589,16143595,6
46967,16143620,16143629,9
46968,16143861,16143867,6
46969,16143867,16143875,8
46970,16143875,16143880,5
46971,16144842,16144846,4
46972,16145539,16145546,7
46973,16146100,16146106,6
46974,16146788,16146797,9
46975,16146797,16146800,3
46976,16148883,16148888,5
46977,16148904,16148911,7
46978,16148911,16148918,7
46979,16148940,16148945,5
46980,16151290,16151298,8
46981,16151540,16151544,4
46982,16151742,16151749,7
46983,16152254,16152259,5
46984,16152336,16152340,4
46985,16152368,16152372,4
46986,16152660,16152669,9
46987,16152789,16152794,5
46988,16152794,16152799,5
46989,16153745,16153748,3
46990,16154081,16154088,7
46991,16154088,16154096,8
46992,16154156,16154163,7
46993,16154824,16154832,8
46994,16155886,16155892,6
46995,16155907,16155914,7
46996,16156156,16156163,7
46997,16156591,16156597,6
46998,16156597,16156603,6
46999,16156644,16156651,7
47000,16157188,16157194,6
47001,16157532,16157540,8
47002,16157746,16157751,5
47003,16158027,16158036,9
47004,16158300,16158306,6
47005,16159174,16159182,8
47006,16159491,16159494,3
47007,16160072,16160076,4
47008,16163781,16163789,8
47009,16165493,16165499,6
47010,16166049,16166054,5
47011,16166173,16166181,8
47012,16166591,16166596,5
47013,16167437,16167448,11
47014,16168070,16168074,4
47015,16168074,16168077,3
47016,16168656,16168663,7
47017,16168946,16168956,10
47018,16169273,16169278,5
47019,16169760,16169763,3
47020,16169780,16169788,8
47021,16169902,16169909,7
47022,16170596,16170599,3
47023,16170717,16170723,6
47024,16172125,16172129,4
47025,16172192,16172198,6
47026,16172522,16172530,8
47027,16172843,16172848,5
47028,16172901,16172905,4
47029,16172914,16172922,8
47030,16173016,16173020,4
47031,16173495,16173499,4
47032,16174693,16174699,6
47033,16175648,16175652,4
47034,16175702,16175709,7
47035,16176443,16176451,8
47036,16176537,16176542,5
47037,16176542,16176547,5
47038,16176547,16176552,5
47039,16176552,16176557,5
47040,16176557,16176562,5
47041,16176562,16176567,5
47042,16176567,16176572,5
47043,16176637,16176640,3
47044,16176813,16176823,10
47045,16176823,16176826,3
47046,16177193,16177200,7
47047,16177414,16177417,3
47048,16177417,16177421,4
47049,16178054,16178059,5
47050,16178413,16178422,9
47051,16179210,16179221,11
47052,16179389,16179395,6
47053,16179395,16179401,6
47054,16179401,16179407,6
47055,16179407,16179416,9
47056,16179416,16179419,3
47057,16179419,16179428,9
47058,16179576,16179579,3
47059,16180259,16180267,8
47060,16180451,16180457,6
47061,16180951,16180954,3
47062,16180954,16180957,3
47063,16180957,16180961,4
47064,16181700,16181707,7
47065,16181725,16181731,6
47066,16181731,16181738,7
47067,16183271,16183274,3
47068,16183847,16183852,5
47069,16185743,16185746,3
47070,16186906,16186913,7
47071,16187833,16187838,5
47072,16187838,16187841,3
47073,16187906,16187909,3
47074,16188252,16188260,8
47075,16188558,16188565,7
47076,16189071,16189077,6
47077,16189077,16189082,5
47078,16189796,16189803,7
47079,16190027,16190033,6
47080,16190033,16190039,6
47081,16190039,16190045,6
47082,16190045,16190051,6
47083,16190166,16190172,6
47084,16192810,16192819,9
47085,16193968,16193974,6
47086,16195584,16195588,4
47087,16195636,16195642,6
47088,16195708,16195713,5
47089,16195992,16195998,6
47090,16196119,16196125,6
47091,16196184,16196195,11
47092,16196721,16196725,4
47093,16196747,16196750,3
47094,16197060,16197066,6
47095,16197456,16197462,6
47096,16197614,16197619,5
47097,16198376,16198383,7
47098,16198671,16198676,5
47099,16198925,16198933,8
47100,16199407,16199414,7
47101,16199632,16199642,10
47102,16199656,16199662,6
47103,16199662,16199665,3
47104,16199733,16199740,7
47105,16200257,16200260,3
47106,16200272,16200281,9
47107,16200563,16200566,3
47108,16200566,16200571,5
47109,16200571,16200580,9
47110,16200580,16200588,8
47111,16200600,16200610,10
47112,16201338,16201347,9
47113,16201506,16201515,9
47114,16202659,16202666,7
47115,16202666,16202673,7
47116,16202762,16202765,3
47117,16202765,16202773,8
47118,16202902,16202908,6
47119,16203023,16203027,4
47120,16203067,16203074,7
47121,16203190,16203196,6
47122,16203537,16203540,3
47123,16203899,16203907,8
47124,16204049,16204055,6
47125,16204055,16204062,7
47126,16204092,16204103,11
47127,16204320,16204328,8
47128,16204626,16204632,6
47129,16205158,16205161,3
47130,16205470,16205478,8
47131,16205588,16205594,6
47132,16205624,16205627,3
47133,16205969,16205972,3
47134,16206035,16206043,8
47135,16207351,16207359,8
47136,16208701,16208711,10
47137,16208945,16208952,7
47138,16208952,16208959,7
47139,16208959,16208966,7
47140,16208966,16208973,7
47141,16209198,16209203,5
47142,16209203,16209210,7
47143,16209866,16209869,3
47144,16209869,16209872,3
47145,16209872,16209875,3
47146,16210306,16210312,6
47147,16210740,16210744,4
47148,16211106,16211111,5
47149,16211111,16211119,8
47150,16211636,16211642,6
47151,16211642,16211645,3
47152,16211669,16211678,9
47153,16211678,16211681,3
47154,16211717,16211720,3
47155,16211720,16211723,3
47156,16211954,16211957,3
47157,16211957,16211960,3
47158,16212842,16212848,6
47159,16212848,16212863,15
47160,16213025,16213029,4
47161,16213046,16213050,4
47162,16213084,16213093,9
47163,16213117,16213123,6
47164,16213317,16213323,6
47165,16213323,16213329,6
47166,16213691,16213700,9
47167,16213846,16213852,6
47168,16214423,16214428,5
47169,16214635,16214641,6
47170,16214641,16214647,6
47171,16214647,16214653,6
47172,16214653,16214656,3
47173,16214689,16214694,5
47174,16215544,16215551,7
47175,16215551,16215558,7
47176,16215558,16215565,7
47177,16215596,16215603,7
47178,16215603,16215611,8
47179,16216681,16216687,6
47180,16216745,16216752,7
47181,16217783,16217793,10
47182,16218751,16218759,8
47183,16219063,16219067,4
47184,16219317,16219322,5
47185,16219914,16219920,6
47186,16219920,16219926,6
47187,16220892,16220896,4
47188,16221169,16221176,7
47189,16221176,16221184,8
47190,16221184,16221192,8
47191,16221192,16221199,7
47192,16222061,16222067,6
47193,16222222,16222225,3
47194,16222266,16222273,7
47195,16222523,16222531,8
47196,16222685,16222690,5
47197,16222883,16223079,196
47198,16223079,16223152,73
47199,16223152,16223186,34
47200,16223186,16223201,15
47201,16223201,16223285,84
47202,16223285,16223339,54
47203,16223339,16223367,28
47204,16223367,16223408,41
47205,16223408,16223516,108
47206,16223516,16223573,57
47207,16223573,16223712,139
47208,16223712,16223739,27
47209,16223739,16223796,57
47210,16223796,16223807,11
47211,16223807,16223820,13
47212,16223820,16223870,50
47213,16224111,16224155,44
47214,16224155,16224200,45
47215,16224200,16224324,124
47216,16224324,16224340,16
47217,16224340,16224393,53
47218,16224393,16224505,112
47219,16224505,16224511,6
47220,16224511,16224527,16
47221,16224527,16224625,98
47222,16224720,16224859,139
47223,16224859,16224886,27
47224,16224886,16225072,186
47225,16225072,16225230,158
47226,16225230,16225279,49
47227,16225279,16225347,68
47228,16225347,16225431,84
47229,16225431,16225633,202
47230,16225633,16225726,93
47231,16225726,16225731,5
47232,16225809,16225840,31
47233,16225840,16225852,12
47234,16225852,16225949,97
47235,16225949,16226058,109
47236,16226058,16226182,124
47237,16226182,16226210,28
47238,16226210,16226226,16
47239,16226226,16226247,21
47240,16226247,16226305,58
47241,16226305,16226365,60
47242,16226365,16226387,22
47243,16226387,16226404,17
47244,16226404,16226614,210
47245,16226614,16226681,67
47246,16226681,16226691,10
47247,16226691,16226772,81
47248,16226772,16226795,23
47249,16226795,16226825,30
47250,16226825,16226911,86
47251,16226911,16227176,265
47252,16227176,16227255,79
47253,16227255,16227264,9
47254,16227264,16227609,345
47255,16227609,16227718,109
47256,16227718,16227736,18
47257,16227736,16227748,12
47258,16227748,16227786,38
47259,16227786,16227839,53
47260,16227839,16227949,110
47261,16227949,16228017,68
47262,16228017,16228132,115
47263,16228132,16228151,19
47264,16228151,16228353,202
47265,16228353,16228440,87
47266,16228440,16228500,60
47267,16228500,16228634,134
47268,16228634,16228637,3
47269,16228637,16228733,96
47270,16228733,16228865,132
47271,16228865,16228908,43
47272,16228908,16229040,132
47273,16229040,16229067,27
47274,16229067,16229112,45
47275,16229112,16229424,312
47276,16229424,16229549,125
47277,16229549,16229567,18
47278,16229567,16229679,112
47279,16229679,16229692,13
47280,16229692,16229712,20
47281,16229712,16229936,224
47282,16229936,16229968,32
47283,16229968,16230117,149
47284,16230117,16230127,10
47285,16230127,16230130,3
47286,16230130,16230176,46
47287,16230176,16230251,75
47288,16230251,16230350,99
47289,16230350,16230415,65
47290,16230415,16230511,96
47291,16230511,16230609,98
47292,16230609,16230673,64
47293,16230673,16230685,12
47294,16230747,16230943,196
47295,16230943,16231016,73
47296,16231016,16231050,34
47297,16231050,16231065,15
47298,16231653,16231661,8
47299,16231703,16231708,5
47300,16232626,16232632,6
47301,16233855,16233861,6
47302,16233995,16234001,6
47303,16234001,16234007,6
47304,16234007,16234014,7
47305,16234014,16234021,7
47306,16234261,16234266,5
47307,16235476,16235483,7
47308,16235483,16235486,3
47309,16236130,16236135,5
47310,16236135,16236143,8
47311,16237897,16237906,9
47312,16237922,16237926,4
47313,16238134,16238141,7
47314,16238643,16238649,6
47315,16238987,16238994,7
47316,16240047,16240054,7
47317,16240152,16240160,8
47318,16240220,16240230,10
47319,16240611,16240618,7
47320,16240721,16240732,11
47321,16240732,16240741,9
47322,16240779,16240785,6
47323,16243498,16243501,3
47324,16243501,16243506,5
47325,16243785,16243788,3
47326,16243788,16243791,3
47327,16244260,16244266,6
47328,16244714,16244721,7
47329,16244753,16244764,11
47330,16245319,16245325,6
47331,16245712,16245721,9
47332,16246122,16246127,5
47333,16247517,16247523,6
47334,16247680,16247687,7
47335,16248676,16248686,10
47336,16249000,16249009,9
47337,16249824,16249827,3
47338,16250293,16250299,6
47339,16252131,16252141,10
47340,16252784,16252792,8
47341,16253046,16253053,7
47342,16253053,16253064,11
47343,16253101,16253111,10
47344,16253476,16253485,9
47345,16253485,16253494,9
47346,16253617,16253625,8
47347,16253625,16253632,7
47348,16259585,16259591,6
47349,16260737,16260743,6
47350,16261594,16261600,6
47351,16261850,16261858,8
47352,16261858,16261866,8
47353,16262589,16262592,3
47354,16264322,16264326,4
47355,16266249,16266256,7
47356,16267216,16267224,8
47357,16267725,16267731,6
47358,16268009,16268020,11
47359,16268354,16268357,3
47360,16268821,16268827,6
47361,16269296,16269305,9
47362,16269402,16269409,7
47363,16269815,16269821,6
47364,16269916,16269925,9
47365,16269925,16269933,8
47366,16270209,16270216,7
47367,16270975,16270983,8
47368,16271705,16271710,5
47369,16272859,16272865,6
47370,16273321,16273329,8
47371,16273834,16273841,7
47372,16273841,16273850,9
47373,16273859,16273864,5
47374,16273864,16273873,9
47375,16274411,16274420,9
47376,16274474,16274482,8
47377,16274736,16274741,5
47378,16274741,16274744,3
47379,16275216,16275222,6
47380,16275418,16275423,5
47381,16275533,16275540,7
47382,16275920,16275930,10
47383,16276218,16276224,6
47384,16276224,16276231,7
47385,16276231,16276243,12
47386,16276973,16276979,6
47387,16277615,16277622,7
47388,16278344,16278349,5
47389,16278815,16278823,8
47390,16278823,16278831,8
47391,16279291,16279298,7
47392,16279939,16279942,3
47393,16279942,16279946,4
47394,16280118,16280125,7
47395,16280767,16280770,3
47396,16280954,16280961,7
47397,16281455,16281462,7
47398,16281485,16281491,6
47399,16281491,16281494,3
47400,16282173,16282176,3
47401,16282234,16282239,5
47402,16282271,16282275,4
47403,16282627,16282634,7
47404,16283089,16283098,9
47405,16283510,16283513,3
47406,16283825,16283828,3
47407,16283929,16283933,4
47408,16284163,16284166,3
47409,16284819,16284822,3
47410,16284835,16284843,8
47411,16284878,16284883,5
47412,16286221,16286229,8
47413,16286297,16286301,4
47414,16286655,16286664,9
47415,16286686,16286689,3
47416,16288022,16288028,6
47417,16288736,16288744,8
47418,16288744,16288748,4
47419,16288748,16288756,8
47420,16289810,16289813,3
47421,16292985,16292992,7
47422,16293927,16293935,8
47423,16294372,16294375,3
