,startIdx,endIdx,length
47424,16296010,16296019,9
47425,16296342,16296348,6
47426,16296641,16296650,9
47427,16297532,16297539,7
47428,16297567,16297575,8
47429,16297678,16297682,4
47430,16297883,16297886,3
47431,16298092,16298095,3
47432,16298218,16298228,10
47433,16298397,16298402,5
47434,16298498,16298503,5
47435,16299199,16299202,3
47436,16300345,16300353,8
47437,16300714,16300722,8
47438,16300930,16300937,7
47439,16302216,16302221,5
47440,16303988,16303995,7
47441,16304103,16304112,9
47442,16304112,16304117,5
47443,16304451,16304458,7
47444,16304699,16304707,8
47445,16304897,16304900,3
47446,16305208,16305212,4
47447,16305293,16305302,9
47448,16305349,16305358,9
47449,16305472,16305479,7
47450,16306131,16306137,6
47451,16309988,16309993,5
47452,16310686,16310692,6
47453,16311099,16311103,4
47454,16311103,16311108,5
47455,16311124,16311129,5
47456,16311492,16311500,8
47457,16312032,16312044,12
47458,16312074,16312080,6
47459,16312206,16312218,12
47460,16312353,16312362,9
47461,16312672,16312679,7
47462,16313631,16313638,7
47463,16314188,16314193,5
47464,16314193,16314196,3
47465,16314315,16314321,6
47466,16314643,16314653,10
47467,16314954,16314958,4
47468,16315064,16315072,8
47469,16315333,16315338,5
47470,16315653,16315662,9
47471,16316112,16316118,6
47472,16318245,16318250,5
47473,16319708,16319716,8
47474,16319728,16319736,8
47475,16320362,16320370,8
47476,16320630,16320637,7
47477,16322006,16322012,6
47478,16322012,16322019,7
47479,16322159,16322166,7
47480,16322500,16322503,3
47481,16322857,16322862,5
47482,16323272,16323276,4
47483,16323508,16323517,9
47484,16324410,16324414,4
47485,16325288,16325296,8
47486,16325354,16325364,10
47487,16325633,16325636,3
47488,16325906,16325915,9
47489,16325963,16325970,7
47490,16326074,16326083,9
47491,16327156,16327165,9
47492,16328126,16328129,3
47493,16328129,16328132,3
47494,16328132,16328147,15
47495,16328147,16328150,3
47496,16328150,16328159,9
47497,16328159,16328165,6
47498,16328165,16328168,3
47499,16328168,16328174,6
47500,16328656,16328664,8
47501,16329154,16329159,5
47502,16329616,16329619,3
47503,16329941,16329947,6
47504,16331214,16331223,9
47505,16331223,16331232,9
47506,16331333,16331347,14
47507,16333738,16333743,5
47508,16333815,16333820,5
47509,16333820,16333825,5
47510,16337486,16337492,6
47511,16337585,16337594,9
47512,16337780,16337786,6
47513,16337786,16337789,3
47514,16338425,16338434,9
47515,16338491,16338494,3
47516,16338653,16338662,9
47517,16338981,16338989,8
47518,16339128,16339138,10
47519,16339195,16339203,8
47520,16339576,16339586,10
47521,16339586,16339592,6
47522,16339713,16339721,8
47523,16339890,16339896,6
47524,16340117,16340120,3
47525,16340120,16340123,3
47526,16340123,16340130,7
47527,16340702,16340710,8
47528,16340773,16340969,196
47529,16340969,16341042,73
47530,16341042,16341076,34
47531,16341076,16341091,15
47532,16341091,16341175,84
47533,16341175,16341229,54
47534,16341229,16341257,28
47535,16341257,16341298,41
47536,16341298,16341406,108
47537,16341406,16341463,57
47538,16341463,16341602,139
47539,16341602,16341629,27
47540,16341629,16341686,57
47541,16341686,16341697,11
47542,16341697,16341710,13
47543,16341710,16341760,50
47544,16341760,16341999,239
47545,16341999,16342118,119
47546,16342118,16342145,27
47547,16342145,16342208,63
47548,16342208,16342252,44
47549,16342252,16342256,4
47550,16342256,16342290,34
47551,16342290,16342305,15
47552,16342305,16342430,125
47553,16342430,16342466,36
47554,16342466,16342564,98
47555,16342564,16342673,109
47556,16342673,16342696,23
47557,16342696,16342808,112
47558,16342808,16342852,44
47559,16342852,16342897,45
47560,16342897,16343021,124
47561,16343021,16343037,16
47562,16343037,16343090,53
47563,16343090,16343202,112
47564,16343202,16343208,6
47565,16343208,16343224,16
47566,16343224,16343322,98
47567,16343322,16343417,95
47568,16343417,16343556,139
47569,16343556,16343583,27
47570,16343583,16343769,186
47571,16343769,16343927,158
47572,16343927,16343976,49
47573,16343976,16344044,68
47574,16344044,16344128,84
47575,16344128,16344330,202
47576,16344330,16344423,93
47577,16344423,16344428,5
47578,16344428,16344506,78
47579,16344506,16344537,31
47580,16344537,16344549,12
47581,16344549,16344646,97
47582,16344646,16344755,109
47583,16344755,16344879,124
47584,16344879,16344907,28
47585,16344907,16344923,16
47586,16344923,16344944,21
47587,16344944,16345002,58
47588,16345002,16345062,60
47589,16345062,16345084,22
47590,16345084,16345101,17
47591,16345101,16345311,210
47592,16345311,16345378,67
47593,16345378,16345388,10
47594,16345388,16345469,81
47595,16345469,16345492,23
47596,16345492,16345522,30
47597,16345522,16345608,86
47598,16345608,16345873,265
47599,16345873,16345952,79
47600,16345952,16345961,9
47601,16346306,16346415,109
47602,16346415,16346433,18
47603,16346433,16346445,12
47604,16346445,16346483,38
47605,16346536,16346646,110
47606,16346646,16346714,68
47607,16346714,16346829,115
47608,16346829,16346848,19
47609,16346848,16347050,202
47610,16347050,16347137,87
47611,16347137,16347197,60
47612,16347197,16347331,134
47613,16347331,16347334,3
47614,16347334,16347430,96
47615,16347430,16347562,132
47616,16347562,16347605,43
47617,16347605,16347737,132
47618,16347737,16347764,27
47619,16347764,16347809,45
47620,16347809,16348121,312
47621,16348121,16348246,125
47622,16348246,16348264,18
47623,16348264,16348376,112
47624,16348376,16348389,13
47625,16348389,16348409,20
47626,16348409,16348633,224
47627,16348633,16348665,32
47628,16348665,16348814,149
47629,16348814,16348824,10
47630,16348824,16348827,3
47631,16348827,16348873,46
47632,16348873,16348948,75
47633,16348948,16349047,99
47634,16349047,16349112,65
47635,16349112,16349208,96
47636,16349208,16349306,98
47637,16349306,16349370,64
47638,16349370,16349382,12
47639,16349382,16349444,62
47640,16349444,16349640,196
47641,16349640,16349713,73
47642,16349713,16349747,34
47643,16349747,16349762,15
47644,16350549,16350554,5
47645,16350806,16350815,9
47646,16351230,16351233,3
47647,16351784,16351791,7
47648,16352503,16352512,9
47649,16352605,16352608,3
47650,16352811,16352814,3
47651,16352956,16352960,4
47652,16353584,16353593,9
47653,16353593,16353600,7
47654,16353652,16353664,12
47655,16353778,16353789,11
47656,16353826,16353834,8
47657,16354011,16354018,7
47658,16354018,16354023,5
47659,16354235,16354242,7
47660,16354242,16354245,3
47661,16354806,16354819,13
47662,16354988,16354994,6
47663,16354994,16355000,6
47664,16355187,16355191,4
47665,16355262,16355267,5
47666,16355267,16355272,5
47667,16355272,16355278,6
47668,16356164,16356168,4
47669,16356735,16356742,7
47670,16357296,16357303,7
47671,16357303,16357311,8
47672,16357516,16357522,6
47673,16358122,16358131,9
47674,16359744,16359750,6
47675,16359750,16359759,9
47676,16360002,16360005,3
47677,16360088,16360097,9
47678,16360386,16360391,5
47679,16360391,16360395,4
47680,16360465,16360470,5
47681,16362071,16362080,9
47682,16362080,16362085,5
47683,16363231,16363240,9
47684,16363980,16363989,9
47685,16364075,16364079,4
47686,16364356,16364361,5
47687,16364702,16364709,7
47688,16365102,16365110,8
47689,16365540,16365543,3
47690,16365861,16365869,8
47691,16366085,16366089,4
47692,16366129,16366138,9
47693,16366708,16366718,10
47694,16366780,16366790,10
47695,16367017,16367021,4
47696,16367047,16367052,5
47697,16367570,16367576,6
47698,16367619,16367622,3
47699,16367989,16367996,7
47700,16368063,16368070,7
47701,16368099,16368103,4
47702,16368103,16368109,6
47703,16368566,16368575,9
47704,16369404,16369410,6
47705,16369410,16369417,7
47706,16369439,16369446,7
47707,16369524,16369527,3
47708,16369789,16369798,9
47709,16370360,16370368,8
47710,16370579,16370588,9
47711,16371370,16371376,6
47712,16371376,16371382,6
47713,16372105,16372110,5
47714,16372662,16372666,4
47715,16372666,16372670,4
47716,16372944,16372952,8
47717,16373406,16373416,10
47718,16373695,16373702,7
47719,16373736,16373742,6
47720,16373939,16373948,9
47721,16373948,16373953,5
47722,16374343,16374351,8
47723,16374924,16374931,7
47724,16374931,16374939,8
47725,16374939,16374946,7
47726,16375114,16375121,7
47727,16375219,16375222,3
47728,16375538,16375544,6
47729,16375923,16375928,5
47730,16376494,16376503,9
47731,16376554,16376566,12
47732,16376566,16376570,4
47733,16376880,16376886,6
47734,16377171,16377174,3
47735,16377395,16377401,6
47736,16377846,16377854,8
47737,16377854,16377858,4
47738,16380227,16380234,7
47739,16380925,16380932,7
47740,16380958,16380961,3
47741,16380961,16380967,6
47742,16380967,16380973,6
47743,16380973,16380982,9
47744,16381087,16381093,6
47745,16381093,16381098,5
47746,16381171,16381174,3
47747,16381174,16381177,3
47748,16381177,16381180,3
47749,16381265,16381269,4
47750,16381269,16381273,4
47751,16381647,16381651,4
47752,16382245,16382250,5
47753,16382539,16382548,9
47754,16383131,16383134,3
47755,16383566,16383572,6
47756,16384989,16384995,6
47757,16386111,16386116,5
47758,16386116,16386121,5
47759,16386121,16386126,5
47760,16386239,16386242,3
47761,16387499,16387508,9
47762,16388100,16388105,5
47763,16388598,16388601,3
47764,16388601,16388605,4
47765,16389115,16389119,4
47766,16389503,16389510,7
47767,16389872,16389881,9
47768,16390159,16390163,4
47769,16390737,16390746,9
47770,16390919,16390922,3
47771,16391023,16391032,9
47772,16391179,16391185,6
47773,16391185,16391190,5
47774,16391190,16391198,8
47775,16392228,16392233,5
47776,16393714,16393724,10
47777,16394733,16394738,5
47778,16394928,16394936,8
47779,16395658,16395661,3
47780,16395840,16395849,9
47781,16395968,16395972,4
47782,16396419,16396423,4
47783,16396758,16396768,10
47784,16396785,16396789,4
47785,16396924,16396929,5
47786,16397179,16397185,6
47787,16397512,16397520,8
47788,16397553,16397561,8
47789,16397815,16397823,8
47790,16397823,16397832,9
47791,16397955,16397962,7
47792,16398601,16398604,3
47793,16399591,16399599,8
47794,16399599,16399607,8
47795,16400183,16400192,9
47796,16400285,16400288,3
47797,16400401,16400407,6
47798,16400407,16400411,4
47799,16400425,16400430,5
47800,16400516,16400525,9
47801,16400542,16400546,4
47802,16400612,16400615,3
47803,16401059,16401062,3
47804,16401287,16401293,6
47805,16401749,16401755,6
47806,16402215,16402220,5
47807,16402220,16402230,10
47808,16402458,16402463,5
47809,16402517,16402521,4
47810,16402900,16402903,3
47811,16403634,16403640,6
47812,16403750,16403757,7
47813,16403803,16403808,5
47814,16404339,16404346,7
47815,16404812,16404817,5
47816,16404971,16404978,7
47817,16405056,16405061,5
47818,16406052,16406061,9
47819,16406161,16406165,4
47820,16407288,16407297,9
47821,16407915,16407920,5
47822,16408287,16408296,9
47823,16408342,16408347,5
47824,16409015,16409018,3
47825,16410143,16410151,8
47826,16410431,16410439,8
47827,16412454,16412464,10
47828,16412464,16412470,6
47829,16412814,16412820,6
47830,16413048,16413056,8
47831,16413276,16413284,8
47832,16413284,16413287,3
47833,16413346,16413354,8
47834,16414410,16414415,5
47835,16415079,16415089,10
47836,16415806,16415815,9
47837,16416460,16416469,9
47838,16416947,16416956,9
47839,16416992,16416995,3
47840,16417929,16417935,6
47841,16417935,16417939,4
47842,16418092,16418095,3
47843,16418686,16418695,9
47844,16418722,16418728,6
47845,16418854,16418863,9
47846,16418935,16418938,3
47847,16419089,16419094,5
47848,16419094,16419103,9
47849,16419421,16419430,9
47850,16419450,16419460,10
47851,16419460,16419466,6
47852,16419514,16419523,9
47853,16419523,16419528,5
47854,16419589,16419598,9
47855,16420081,16420090,9
47856,16420103,16420109,6
47857,16420542,16420548,6
47858,16421217,16421220,3
47859,16421645,16421649,4
47860,16421649,16421653,4
47861,16422276,16422284,8
47862,16422762,16422768,6
47863,16423127,16423133,6
47864,16423676,16423682,6
47865,16423930,16423933,3
47866,16424014,16424017,3
47867,16424638,16424646,8
47868,16425030,16425034,4
47869,16425034,16425038,4
47870,16425038,16425042,4
47871,16425106,16425111,5
47872,16425915,16425921,6
47873,16425950,16425961,11
47874,16426206,16426210,4
47875,16426210,16426218,8
47876,16426218,16426221,3
47877,16427058,16427063,5
47878,16427063,16427067,4
47879,16427067,16427071,4
47880,16427562,16427571,9
47881,16428282,16428289,7
47882,16428289,16428295,6
47883,16428295,16428302,7
47884,16428322,16428331,9
47885,16428331,16428340,9
47886,16430484,16430488,4
47887,16430488,16430497,9
47888,16430644,16430652,8
47889,16430652,16430656,4
47890,16430656,16430662,6
47891,16431651,16431654,3
47892,16432054,16432062,8
47893,16432662,16432670,8
47894,16432682,16432688,6
47895,16432889,16432898,9
47896,16432979,16432982,3
47897,16433110,16433115,5
47898,16433163,16433166,3
47899,16433748,16433756,8
47900,16433910,16433913,3
47901,16434147,16434152,5
47902,16434470,16434476,6
47903,16434488,16434494,6
47904,16434715,16434722,7
47905,16434722,16434725,3
47906,16434917,16434926,9
47907,16434958,16434966,8
47908,16434966,16434969,3
47909,16434969,16434972,3
47910,16434972,16434975,3
47911,16434975,16434978,3
47912,16435858,16435864,6
47913,16435864,16435867,3
47914,16435867,16435873,6
47915,16435873,16435879,6
47916,16435897,16435900,3
47917,16435918,16435921,3
47918,16435921,16435927,6
47919,16435945,16435948,3
47920,16435948,16435954,6
47921,16436086,16436089,3
47922,16436131,16436134,3
47923,16436155,16436167,12
47924,16436167,16436170,3
47925,16436170,16436173,3
47926,16436173,16436176,3
47927,16436176,16436188,12
47928,16436278,16436281,3
47929,16436281,16436290,9
47930,16436290,16436298,8
47931,16436332,16436338,6
47932,16436338,16436344,6
47933,16436344,16436350,6
47934,16436350,16436359,9
47935,16436383,16436386,3
47936,16436386,16436392,6
47937,16438151,16438157,6
47938,16438157,16438161,4
47939,16439575,16439582,7
47940,16439582,16439585,3
47941,16439947,16439952,5
47942,16440127,16440134,7
47943,16440363,16440372,9
47944,16440773,16440776,3
47945,16441096,16441102,6
47946,16441102,16441108,6
47947,16441323,16441333,10
47948,16441662,16441668,6
47949,16441874,16441880,6
47950,16443076,16443083,7
47951,16443083,16443090,7
47952,16443115,16443124,9
47953,16443854,16443863,9
47954,16444003,16444008,5
47955,16444232,16444242,10
47956,16444503,16444508,5
47957,16444617,16444626,9
47958,16444831,16444834,3
47959,16445892,16445898,6
47960,16445898,16445908,10
47961,16446037,16446046,9
47962,16446629,16446633,4
47963,16446705,16446714,9
47964,16446834,16446842,8
47965,16447392,16447395,3
47966,16447647,16447656,9
47967,16447711,16447716,5
47968,16448291,16448297,6
47969,16448808,16448813,5
47970,16449604,16449609,5
47971,16449970,16449975,5
47972,16450105,16450113,8
47973,16450193,16450196,3
47974,16450210,16450219,9
47975,16451342,16451348,6
47976,16451591,16451599,8
47977,16451599,16451609,10
47978,16452120,16452125,5
47979,16452125,16452133,8
47980,16452235,16452238,3
47981,16452238,16452241,3
47982,16452241,16452244,3
47983,16452244,16452247,3
47984,16452247,16452253,6
47985,16452698,16452702,4
47986,16453351,16453356,5
47987,16453825,16453831,6
47988,16453831,16453836,5
47989,16453993,16453998,5
47990,16459257,16459263,6
47991,16459464,16459467,3
47992,16459943,16459946,3
47993,16460044,16460053,9
47994,16460250,16460260,10
47995,16460260,16460264,4
47996,16460365,16460369,4
47997,16460828,16460834,6
47998,16460867,16460876,9
47999,16463174,16463179,5
48000,16463179,16463184,5
48001,16463226,16463235,9
48002,16463339,16463345,6
48003,16464409,16464414,5
48004,16464808,16464814,6
48005,16464814,16464821,7
48006,16464871,16464877,6
48007,16464907,16464914,7
48008,16464942,16464951,9
48009,16464951,16464956,5
48010,16465020,16465025,5
48011,16465059,16465067,8
48012,16465067,16465077,10
48013,16465077,16465081,4
48014,16465081,16465091,10
48015,16465604,16465616,12
48016,16465616,16465622,6
48017,16465638,16465644,6
48018,16466157,16466164,7
48019,16466343,16466347,4
48020,16466821,16466828,7
48021,16466882,16466889,7
48022,16466889,16466895,6
48023,16466905,16466914,9
48024,16467460,16467467,7
48025,16467868,16467872,4
48026,16468804,16468809,5
48027,16469309,16469315,6
48028,16470319,16470323,4
48029,16471217,16471221,4
48030,16471820,16471825,5
48031,16472130,16472137,7
48032,16472137,16472142,5
48033,16472421,16472425,4
48034,16473152,16473157,5
48035,16473167,16473175,8
48036,16474127,16474135,8
48037,16474418,16474424,6
48038,16474592,16474602,10
48039,16474764,16474770,6
48040,16475180,16475186,6
48041,16475186,16475192,6
48042,16475192,16475198,6
48043,16475198,16475204,6
48044,16475245,16475250,5
48045,16475367,16475375,8
48046,16475393,16475397,4
48047,16475410,16475419,9
48048,16475788,16475792,4
48049,16475792,16475796,4
48050,16475843,16475846,3
48051,16475846,16475849,3
48052,16475868,16475872,4
48053,16476084,16476090,6
48054,16476090,16476098,8
48055,16476471,16476476,5
48056,16476527,16476530,3
48057,16476686,16476692,6
48058,16476877,16476884,7
48059,16476884,16476893,9
48060,16476934,16476938,4
48061,16477001,16477011,10
48062,16477069,16477075,6
48063,16477252,16477257,5
48064,16477276,16477282,6
48065,16477282,16477287,5
48066,16477287,16477294,7
48067,16477305,16477311,6
48068,16477311,16477317,6
48069,16477317,16477323,6
48070,16477323,16477327,4
48071,16477383,16477388,5
48072,16477388,16477393,5
48073,16477393,16477398,5
48074,16477559,16477566,7
48075,16478151,16478160,9
48076,16478533,16478544,11
48077,16478554,16478559,5
48078,16478559,16478563,4
48079,16478983,16478992,9
48080,16479035,16479041,6
48081,16479199,16479203,4
48082,16480338,16480345,7
48083,16480805,16480812,7
48084,16480812,16480818,6
48085,16480872,16480875,3
48086,16481964,16481973,9
48087,16481998,16482005,7
48088,16482347,16482355,8
48089,16483691,16483699,8
48090,16484036,16484043,7
48091,16484054,16484061,7
48092,16484215,16484222,7
48093,16484232,16484237,5
48094,16484357,16484361,4
48095,16484361,16484369,8
48096,16484537,16484541,4
48097,16484748,16484751,3
48098,16484952,16484955,3
48099,16485675,16485680,5
48100,16486141,16486146,5
48101,16486166,16486172,6
48102,16486172,16486178,6
48103,16486192,16486196,4
48104,16486381,16486388,7
48105,16486528,16486537,9
48106,16486722,16486729,7
48107,16486902,16486910,8
48108,16487400,16487408,8
48109,16487651,16487657,6
48110,16487844,16487849,5
48111,16487859,16487864,5
48112,16487864,16487868,4
48113,16487925,16487931,6
48114,16487931,16487934,3
48115,16488061,16488067,6
48116,16488067,16488072,5
48117,16488072,16488077,5
48118,16488077,16488082,5
48119,16488082,16488087,5
48120,16488188,16488198,10
48121,16488198,16488203,5
48122,16488203,16488208,5
48123,16488208,16488214,6
48124,16488214,16488219,5
48125,16488321,16488329,8
48126,16488359,16488368,9
48127,16488916,16488924,8
48128,16489218,16489223,5
48129,16489527,16489531,4
48130,16489566,16489569,3
48131,16489712,16489722,10
48132,16489722,16489729,7
48133,16490130,16490136,6
48134,16490254,16490258,4
48135,16490555,16490562,7
48136,16491819,16491828,9
48137,16492124,16492127,3
48138,16492342,16492346,4
48139,16492346,16492352,6
48140,16492352,16492358,6
48141,16492390,16492398,8
48142,16492489,16492492,3
48143,16492761,16492824,63
48144,16492824,16492832,8
48145,16492832,16492844,12
48146,16492844,16492864,20
48147,16492864,16492896,32
48148,16492988,16492996,8
48149,16492996,16493004,8
48150,16493933,16493938,5
48151,16496057,16496066,9
48152,16496139,16496146,7
48153,16496626,16496630,4
48154,16497146,16497149,3
48155,16497259,16497268,9
48156,16497907,16497910,3
48157,16498014,16498077,63
48158,16498077,16498085,8
48159,16498085,16498097,12
48160,16498097,16498117,20
48161,16498117,16498149,32
48162,16498306,16498314,8
48163,16498314,16498323,9
48164,16498452,16498455,3
48165,16498511,16498515,4
48166,16499181,16499186,5
48167,16499269,16499277,8
48168,16499524,16499530,6
48169,16499816,16499820,4
48170,16499820,16499829,9
48171,16499866,16499874,8
48172,16499874,16499882,8
48173,16500069,16500072,3
48174,16500130,16500133,3
48175,16500234,16500239,5
48176,16500279,16500282,3
48177,16500304,16500311,7
48178,16500325,16500332,7
48179,16500332,16500335,3
48180,16500361,16500368,7
48181,16500381,16500384,3
48182,16500558,16500564,6
48183,16500680,16500686,6
48184,16500923,16500928,5
48185,16501720,16501727,7
48186,16501842,16501848,6
48187,16502233,16502243,10
48188,16502243,16502253,10
48189,16503115,16503119,4
48190,16503119,16503125,6
48191,16503125,16503129,4
48192,16503337,16503347,10
48193,16503347,16503354,7
48194,16503529,16503536,7
48195,16503536,16503540,4
48196,16504369,16504374,5
48197,16504556,16504562,6
48198,16504562,16504568,6
48199,16504568,16504575,7
48200,16504986,16504991,5
48201,16504991,16504999,8
48202,16505012,16505020,8
48203,16505069,16505076,7
48204,16505076,16505083,7
48205,16505136,16505142,6
48206,16505142,16505148,6
48207,16505620,16505623,3
48208,16505843,16505847,4
48209,16505847,16505851,4
48210,16505897,16505903,6
48211,16505926,16505932,6
48212,16506043,16506049,6
48213,16506213,16506218,5
48214,16506455,16506462,7
48215,16506492,16506498,6
48216,16506498,16506504,6
48217,16506594,16506599,5
48218,16506599,16506604,5
48219,16506604,16506609,5
48220,16506609,16506619,10
48221,16507272,16507280,8
48222,16508558,16508567,9
48223,16508730,16508736,6
48224,16509207,16509211,4
48225,16509211,16509214,3
48226,16509295,16509298,3
48227,16509409,16509417,8
48228,16509503,16509506,3
48229,16509829,16509832,3
48230,16510630,16510636,6
48231,16511793,16511799,6
48232,16512338,16512347,9
48233,16512347,16512357,10
48234,16512357,16512362,5
48235,16512362,16512365,3
48236,16512605,16512613,8
48237,16512696,16512705,9
48238,16512730,16512736,6
48239,16512736,16512743,7
48240,16513016,16513021,5
48241,16513221,16513225,4
48242,16513657,16513666,9
48243,16513779,16513782,3
48244,16514048,16514052,4
48245,16514549,16514558,9
48246,16515791,16515799,8
48247,16516846,16516851,5
48248,16516851,16516859,8
48249,16517248,16517260,12
48250,16517416,16517421,5
48251,16517421,16517428,7
48252,16518317,16518327,10
48253,16518349,16518357,8
48254,16518659,16518665,6
48255,16518665,16518671,6
48256,16518671,16518677,6
48257,16518846,16518852,6
48258,16518942,16518948,6
48259,16518960,16518966,6
48260,16519664,16519671,7
48261,16519671,16519678,7
48262,16519972,16519975,3
48263,16519975,16519980,5
48264,16520298,16520304,6
48265,16520545,16520550,5
48266,16520969,16520973,4
48267,16520973,16520978,5
48268,16521007,16521012,5
48269,16521072,16521076,4
48270,16521076,16521081,5
48271,16521174,16521182,8
48272,16521395,16521398,3
48273,16521398,16521405,7
48274,16521416,16521423,7
48275,16521544,16521550,6
48276,16523000,16523006,6
48277,16523153,16523159,6
48278,16523802,16523810,8
48279,16523848,16523855,7
48280,16523855,16523859,4
48281,16523925,16523928,3
48282,16524014,16524032,18
48283,16524116,16524123,7
48284,16524474,16524477,3
48285,16525264,16525270,6
48286,16525327,16525337,10
48287,16525465,16525471,6
48288,16525571,16525583,12
48289,16527247,16527256,9
48290,16527256,16527266,10
48291,16528539,16528544,5
48292,16533280,16533287,7
48293,16534576,16534579,3
48294,16535268,16535276,8
48295,16535463,16535469,6
48296,16536097,16536103,6
48297,16536138,16536144,6
48298,16536185,16536191,6
48299,16536191,16536197,6
48300,16537692,16537696,4
48301,16537809,16537813,4
48302,16539628,16539636,8
48303,16539636,16539640,4
48304,16540057,16540061,4
48305,16540247,16540250,3
48306,16541592,16541598,6
48307,16541785,16541790,5
48308,16542568,16542574,6
48309,16542991,16542996,5
48310,16544285,16544289,4
48311,16545197,16545205,8
48312,16545591,16545594,3
48313,16545733,16545736,3
48314,16546814,16546819,5
48315,16547845,16547851,6
48316,16549023,16549030,7
48317,16549911,16549918,7
48318,16549918,16549922,4
48319,16550320,16550324,4
48320,16550531,16550537,6
48321,16550564,16550571,7
48322,16551022,16551027,5
48323,16551056,16551065,9
48324,16551112,16551119,7
48325,16551119,16551128,9
48326,16551128,16551137,9
48327,16551154,16551157,3
48328,16551408,16551413,5
48329,16552205,16552218,13
48330,16552327,16552331,4
48331,16552348,16552357,9
48332,16552903,16552913,10
48333,16554019,16554026,7
48334,16554207,16554214,7
48335,16555336,16555340,4
48336,16555928,16555936,8
48337,16555936,16555942,6
48338,16555993,16556004,11
48339,16556016,16556023,7
48340,16556455,16556459,4
48341,16556891,16556897,6
48342,16557738,16557744,6
48343,16558096,16558216,120
48344,16558216,16558275,59
48345,16558275,16558294,19
48346,16558294,16558300,6
48347,16558300,16558375,75
48348,16558375,16558378,3
48349,16558705,16558788,83
48350,16558788,16558795,7
48351,16558828,16558845,17
48352,16558845,16558869,24
48353,16559014,16559017,3
48354,16560210,16560216,6
48355,16561151,16561156,5
48356,16561641,16561646,5
48357,16561874,16561883,9
48358,16564683,16564688,5
48359,16564688,16564697,9
48360,16564706,16564712,6
48361,16564712,16564721,9
48362,16564918,16564925,7
48363,16565070,16565078,8
48364,16565078,16565082,4
48365,16565082,16565092,10
48366,16565307,16565314,7
48367,16565364,16565371,7
48368,16566695,16566815,120
48369,16566815,16566874,59
48370,16566874,16566893,19
48371,16566893,16566899,6
48372,16566899,16566974,75
48373,16566974,16566977,3
48374,16567304,16567387,83
48375,16567387,16567394,7
48376,16567427,16567444,17
48377,16567444,16567468,24
48378,16567565,16567571,6
48379,16567875,16567881,6
48380,16568497,16568506,9
48381,16568506,16568514,8
48382,16569239,16569243,4
48383,16571506,16571513,7
48384,16571807,16571816,9
48385,16571873,16571877,4
48386,16572503,16572510,7
48387,16572662,16572670,8
48388,16574072,16574083,11
48389,16575179,16575182,3
48390,16575952,16575956,4
48391,16575956,16575963,7
48392,16575963,16575970,7
48393,16576501,16576510,9
48394,16579044,16579051,7
48395,16579696,16579707,11
48396,16579765,16579768,3
48397,16580720,16580725,5
48398,16580790,16580796,6
48399,16580846,16580852,6
48400,16580852,16580858,6
48401,16581135,16581142,7
48402,16581142,16581147,5
48403,16581296,16581303,7
48404,16581303,16581307,4
48405,16581376,16581383,7
48406,16581582,16581591,9
48407,16582706,16582713,7
48408,16582725,16582735,10
48409,16582735,16582743,8
48410,16582743,16582752,9
48411,16583337,16583342,5
48412,16583373,16583381,8
48413,16584373,16584380,7
48414,16584617,16584621,4
