,startIdx,endIdx,length
48415,16584945,16584951,6
48416,16585129,16585132,3
48417,16586857,16586860,3
48418,16586860,16586870,10
48419,16587064,16587071,7
48420,16587211,16587217,6
48421,16587899,16587905,6
48422,16590510,16590517,7
48423,16590869,16590874,5
48424,16590874,16590883,9
48425,16591779,16591786,7
48426,16592421,16592428,7
48427,16592580,16592584,4
48428,16592636,16592646,10
48429,16592970,16592973,3
48430,16593093,16593098,5
48431,16593290,16593297,7
48432,16593475,16593484,9
48433,16593738,16593747,9
48434,16594217,16594226,9
48435,16596942,16596945,3
48436,16596960,16596963,3
48437,16597248,16597255,7
48438,16597479,16597488,9
48439,16597608,16597615,7
48440,16598552,16598558,6
48441,16600393,16600399,6
48442,16600460,16600469,9
48443,16600580,16600586,6
48444,16600586,16600595,9
48445,16600595,16600598,3
48446,16600598,16600604,6
48447,16600811,16600817,6
48448,16600817,16600826,9
48449,16600826,16600832,6
48450,16602317,16602321,4
48451,16602795,16602800,5
48452,16603107,16603110,3
48453,16603329,16603333,4
48454,16603641,16603645,4
48455,16604130,16604137,7
48456,16604240,16604243,3
48457,16606115,16606119,4
48458,16606119,16606126,7
48459,16606137,16606142,5
48460,16606142,16606145,3
48461,16606145,16606154,9
48462,16606154,16606158,4
48463,16606305,16606309,4
48464,16607043,16607052,9
48465,16607052,16607059,7
48466,16607266,16607273,7
48467,16608018,16608026,8
48468,16608972,16608978,6
48469,16609146,16609152,6
48470,16609152,16609158,6
48471,16609304,16609314,10
48472,16609686,16609689,3
48473,16609689,16609697,8
48474,16609733,16609736,3
48475,16610008,16610011,3
48476,16610022,16610031,9
48477,16610224,16610231,7
48478,16610231,16610236,5
48479,16610236,16610244,8
48480,16610662,16610672,10
48481,16611220,16611226,6
48482,16611394,16611401,7
48483,16611478,16611481,3
48484,16611553,16611556,3
48485,16612455,16612459,4
48486,16613078,16613082,4
48487,16613515,16613521,6
48488,16614294,16614300,6
48489,16615053,16615057,4
48490,16615057,16615065,8
48491,16615065,16615069,4
48492,16615069,16615073,4
48493,16615073,16615077,4
48494,16615077,16615085,8
48495,16615372,16615377,5
48496,16615483,16615488,5
48497,16615712,16615715,3
48498,16615715,16615724,9
48499,16616709,16616714,5
48500,16616903,16616911,8
48501,16617505,16617511,6
48502,16617511,16617517,6
48503,16617517,16617523,6
48504,16618207,16618213,6
48505,16618444,16618448,4
48506,16618784,16618788,4
48507,16619616,16619621,5
48508,16620573,16620581,8
48509,16620581,16620589,8
48510,16620589,16620597,8
48511,16620828,16620837,9
48512,16621558,16621564,6
48513,16622125,16622132,7
48514,16622402,16622409,7
48515,16623197,16623201,4
48516,16623415,16623422,7
48517,16623558,16623567,9
48518,16623567,16623570,3
48519,16623730,16623733,3
48520,16623797,16623803,6
48521,16623803,16623809,6
48522,16623809,16623815,6
48523,16623815,16623821,6
48524,16623821,16623827,6
48525,16623827,16623833,6
48526,16623980,16623986,6
48527,16624075,16624082,7
48528,16624248,16624256,8
48529,16624256,16624261,5
48530,16624385,16624389,4
48531,16624420,16624424,4
48532,16624424,16624431,7
48533,16624431,16624438,7
48534,16625149,16625153,4
48535,16625271,16625279,8
48536,16625490,16625493,3
48537,16626125,16626132,7
48538,16626132,16626139,7
48539,16626139,16626149,10
48540,16626291,16626294,3
48541,16626294,16626300,6
48542,16626300,16626309,9
48543,16626668,16626672,4
48544,16626720,16626726,6
48545,16626833,16626836,3
48546,16627362,16627365,3
48547,16628365,16628372,7
48548,16628741,16628749,8
48549,16629120,16629127,7
48550,16632250,16632255,5
48551,16632255,16632260,5
48552,16632674,16632678,4
48553,16633611,16633617,6
48554,16633617,16633623,6
48555,16633899,16633907,8
48556,16634066,16634072,6
48557,16634629,16634636,7
48558,16634943,16634949,6
48559,16635665,16635674,9
48560,16635674,16635683,9
48561,16636591,16636597,6
48562,16636807,16636810,3
48563,16636825,16636829,4
48564,16637829,16637837,8
48565,16640959,16640966,7
48566,16641139,16641147,8
48567,16641998,16642004,6
48568,16644067,16644075,8
48569,16644509,16644517,8
48570,16644895,16644901,6
48571,16644901,16644907,6
48572,16644907,16644913,6
48573,16645222,16645228,6
48574,16645702,16645707,5
48575,16647240,16647244,4
48576,16647442,16647450,8
48577,16649743,16649750,7
48578,16650131,16650140,9
48579,16650140,16650144,4
48580,16650144,16650155,11
48581,16650155,16650163,8
48582,16650593,16650599,6
48583,16651056,16651064,8
48584,16651064,16651069,5
48585,16651154,16651157,3
48586,16651157,16651161,4
48587,16651329,16651336,7
48588,16651604,16651613,9
48589,16651925,16651928,3
48590,16652020,16652024,4
48591,16652506,16652509,3
48592,16652633,16652639,6
48593,16653942,16653948,6
48594,16654030,16654037,7
48595,16654058,16654065,7
48596,16654156,16654164,8
48597,16654967,16654975,8
48598,16655353,16655359,6
48599,16655638,16655649,11
48600,16655649,16655657,8
48601,16655657,16655663,6
48602,16656286,16656291,5
48603,16656553,16656557,4
48604,16658864,16658870,6
48605,16659452,16659461,9
48606,16659904,16659908,4
48607,16659908,16659914,6
48608,16660491,16660498,7
48609,16660567,16660578,11
48610,16660866,16660874,8
48611,16661273,16661279,6
48612,16661279,16661284,5
48613,16661557,16661561,4
48614,16661827,16661832,5
48615,16662572,16662581,9
48616,16662965,16662973,8
48617,16663113,16663122,9
48618,16663379,16663388,9
48619,16664184,16664190,6
48620,16664264,16664270,6
48621,16664466,16664473,7
48622,16664552,16664559,7
48623,16665048,16665054,6
48624,16665073,16665076,3
48625,16665335,16665340,5
48626,16666013,16666021,8
48627,16666682,16666691,9
48628,16666854,16666863,9
48629,16668169,16668176,7
48630,16668919,16668931,12
48631,16668931,16668937,6
48632,16669359,16669362,3
48633,16669485,16669489,4
48634,16670517,16670527,10
48635,16670590,16670595,5
48636,16670990,16670995,5
48637,16670995,16671000,5
48638,16671051,16671060,9
48639,16672857,16672864,7
48640,16672875,16672883,8
48641,16672883,16672890,7
48642,16673328,16673336,8
48643,16673509,16673514,5
48644,16673928,16673936,8
48645,16673936,16673944,8
48646,16673944,16673951,7
48647,16673951,16673959,8
48648,16674077,16674085,8
48649,16674570,16674577,7
48650,16674577,16674584,7
48651,16674584,16674591,7
48652,16674591,16674600,9
48653,16674835,16674840,5
48654,16675461,16675471,10
48655,16676180,16676183,3
48656,16676221,16676226,5
48657,16676387,16676395,8
48658,16676772,16676780,8
48659,16676973,16676977,4
48660,16678331,16678338,7
48661,16679153,16679163,10
48662,16679736,16679744,8
48663,16679744,16679752,8
48664,16680245,16680253,8
48665,16680542,16680546,4
48666,16680558,16680561,3
48667,16680916,16680923,7
48668,16680923,16680927,4
48669,16681156,16681162,6
48670,16681173,16681183,10
48671,16681381,16681388,7
48672,16681945,16681953,8
48673,16682062,16682071,9
48674,16682133,16682137,4
48675,16682579,16682587,8
48676,16682639,16682647,8
48677,16683115,16683118,3
48678,16683118,16683124,6
48679,16683144,16683148,4
48680,16683148,16683154,6
48681,16683321,16683328,7
48682,16683328,16683331,3
48683,16684494,16684499,5
48684,16689481,16689487,6
48685,16689872,16689878,6
48686,16691209,16691214,5
48687,16692054,16692063,9
48688,16692521,16692524,3
48689,16693398,16693403,5
48690,16693403,16693407,4
48691,16693736,16693740,4
48692,16693740,16693743,3
48693,16695164,16695169,5
48694,16695542,16695550,8
48695,16695996,16696005,9
48696,16696082,16696089,7
48697,16696225,16696230,5
48698,16696989,16696992,3
48699,16697125,16697131,6
48700,16697921,16697924,3
48701,16698271,16698278,7
48702,16698342,16698346,4
48703,16698346,16698354,8
48704,16698354,16698358,4
48705,16698465,16698475,10
48706,16698475,16698480,5
48707,16700871,16700880,9
48708,16701237,16701246,9
48709,16701246,16701251,5
48710,16702268,16702274,6
48711,16702498,16702507,9
48712,16702527,16702531,4
48713,16702568,16702577,9
48714,16703333,16703342,9
48715,16703342,16703347,5
48716,16703412,16703416,4
48717,16703416,16703420,4
48718,16703420,16703423,3
48719,16703685,16703688,3
48720,16703865,16703869,4
48721,16703924,16703933,9
48722,16703995,16704000,5
48723,16704797,16704801,4
48724,16705717,16705720,3
48725,16706485,16706493,8
48726,16706872,16706881,9
48727,16706969,16706977,8
48728,16706977,16706981,4
48729,16707071,16707077,6
48730,16707274,16707285,11
48731,16707439,16707444,5
48732,16707462,16707469,7
48733,16707469,16707475,6
48734,16707546,16707551,5
48735,16707551,16707556,5
48736,16708564,16708569,5
48737,16708644,16708649,5
48738,16709118,16709124,6
48739,16709202,16709206,4
48740,16709206,16709215,9
48741,16709414,16709417,3
48742,16709778,16709789,11
48743,16710297,16710302,5
48744,16710992,16711001,9
48745,16711431,16711437,6
48746,16711584,16711588,4
48747,16711831,16711837,6
48748,16711861,16711867,6
48749,16711882,16711885,3
48750,16711885,16711891,6
48751,16711891,16711900,9
48752,16711900,16711909,9
48753,16711909,16711912,3
48754,16712257,16712263,6
48755,16712557,16712563,6
48756,16712563,16712569,6
48757,16713255,16713262,7
48758,16713432,16713435,3
48759,16713435,16713444,9
48760,16713478,16713487,9
48761,16713721,16713729,8
48762,16713942,16713948,6
48763,16714485,16714493,8
48764,16714798,16714803,5
48765,16714854,16714860,6
48766,16715604,16715607,3
48767,16716118,16716124,6
48768,16716815,16716826,11
48769,16718855,16718860,5
48770,16719066,16719070,4
48771,16719070,16719079,9
48772,16719745,16719751,6
48773,16719763,16719769,6
48774,16719785,16719788,3
48775,16719788,16719797,9
48776,16719899,16719902,3
48777,16719928,16719931,3
48778,16720313,16720317,4
48779,16720553,16720560,7
48780,16720560,16720566,6
48781,16721361,16721366,5
48782,16721509,16721515,6
48783,16721945,16721953,8
48784,16722222,16722228,6
48785,16722922,16722925,3
48786,16724589,16724598,9
48787,16725130,16725133,3
48788,16725363,16725367,4
48789,16726448,16726456,8
48790,16727050,16727055,5
48791,16728133,16728137,4
48792,16728137,16728144,7
48793,16728144,16728152,8
48794,16728684,16728688,4
48795,16728688,16728692,4
48796,16728692,16728700,8
48797,16728700,16728704,4
48798,16728704,16728712,8
48799,16730006,16730016,10
48800,16730867,16730873,6
48801,16730963,16730970,7
48802,16730970,16730978,8
48803,16731711,16731717,6
48804,16731717,16731728,11
48805,16732666,16732670,4
48806,16733333,16733339,6
48807,16733339,16733347,8
48808,16733347,16733354,7
48809,16733366,16733371,5
48810,16733428,16733434,6
48811,16733434,16733440,6
48812,16733515,16733522,7
48813,16733522,16733531,9
48814,16733542,16733549,7
48815,16733579,16733590,11
48816,16733948,16733953,5
48817,16734799,16734805,6
48818,16734805,16734814,9
48819,16734835,16734838,3
48820,16735507,16735513,6
48821,16736617,16736621,4
48822,16736621,16736625,4
48823,16737383,16737389,6
48824,16737448,16737456,8
48825,16737516,16737519,3
48826,16737519,16737526,7
48827,16737526,16737534,8
48828,16737534,16737541,7
48829,16741158,16741162,4
48830,16741262,16741271,9
48831,16741368,16741372,4
48832,16742091,16742099,8
48833,16742525,16742533,8
48834,16742533,16742539,6
48835,16742539,16742545,6
48836,16742545,16742551,6
48837,16742551,16742557,6
48838,16742557,16742563,6
48839,16742619,16742626,7
48840,16745079,16745082,3
48841,16745082,16745085,3
48842,16745231,16745240,9
48843,16745240,16745248,8
48844,16745531,16745535,4
48845,16745788,16745797,9
48846,16745820,16745824,4
48847,16745868,16745876,8
48848,16745917,16745920,3
48849,16747935,16747940,5
48850,16748587,16748592,5
48851,16748592,16748599,7
48852,16748670,16748673,3
48853,16748699,16748706,7
48854,16748760,16748767,7
48855,16748767,16748772,5
48856,16749555,16749558,3
48857,16750310,16750318,8
48858,16750663,16750671,8
48859,16750779,16750787,8
48860,16750787,16750795,8
48861,16750987,16750993,6
48862,16753574,16753583,9
48863,16754359,16754365,6
48864,16755136,16755140,4
48865,16755161,16755164,3
48866,16755185,16755194,9
48867,16755299,16755307,8
48868,16755782,16755786,4
48869,16756110,16756117,7
48870,16756413,16756419,6
48871,16756810,16756818,8
48872,16756894,16756903,9
48873,16756923,16756933,10
48874,16757377,16757384,7
48875,16757384,16757387,3
48876,16757491,16757494,3
48877,16758211,16758215,4
48878,16758215,16758224,9
48879,16758241,16758244,3
48880,16758244,16758248,4
48881,16758248,16758257,9
48882,16758649,16758655,6
48883,16758655,16758660,5
48884,16758803,16758807,4
48885,16758880,16758889,9
48886,16758952,16758957,5
48887,16759108,16759111,3
48888,16760000,16760009,9
48889,16760637,16760645,8
48890,16760991,16760994,3
48891,16762287,16762292,5
48892,16762292,16762297,5
48893,16762844,16762855,11
48894,16763439,16763447,8
48895,16763759,16763769,10
48896,16763794,16763800,6
48897,16764471,16764475,4
48898,16764802,16764809,7
48899,16765756,16765761,5
48900,16765761,16765768,7
48901,16767626,16767634,8
48902,16768266,16768269,3
48903,16768306,16768310,4
48904,16768310,16768316,6
48905,16768365,16768369,4
48906,16769416,16769419,3
48907,16769902,16769907,5
48908,16770081,16770087,6
48909,16770245,16770251,6
48910,16770251,16770254,3
48911,16770453,16770457,4
48912,16770771,16770779,8
48913,16772266,16772275,9
48914,16773723,16773726,3
48915,16773960,16773968,8
48916,16774045,16774053,8
48917,16774103,16774107,4
48918,16774680,16774684,4
48919,16774684,16774690,6
48920,16774690,16774699,9
48921,16774843,16774852,9
48922,16775136,16775146,10
48923,16775516,16775523,7
48924,16775523,16775527,4
48925,16775527,16775530,3
48926,16775544,16775551,7
48927,16775551,16775555,4
48928,16776054,16776058,4
48929,16776058,16776063,5
48930,16776108,16776112,4
48931,16776229,16776235,6
48932,16776406,16776417,11
48933,16776736,16776745,9
48934,16777081,16777089,8
48935,16777497,16777503,6
48936,16777550,16777556,6
48937,16778659,16778663,4
48938,16779197,16779205,8
48939,16779395,16779399,4
48940,16781095,16781098,3
48941,16781098,16781104,6
48942,16782007,16782016,9
48943,16783109,16783118,9
48944,16783258,16783266,8
48945,16783488,16783495,7
48946,16783983,16783991,8
48947,16784141,16784149,8
48948,16784674,16784678,4
48949,16784920,16784929,9
48950,16786575,16786578,3
48951,16786888,16786892,4
48952,16786960,16786963,3
48953,16787002,16787009,7
48954,16787077,16787084,7
48955,16787646,16787650,4
48956,16787674,16787683,9
48957,16787904,16787909,5
48958,16790107,16790111,4
48959,16790111,16790122,11
48960,16790211,16790214,3
48961,16790530,16790538,8
48962,16790613,16790623,10
48963,16790753,16790760,7
48964,16790760,16790764,4
48965,16791150,16791159,9
48966,16791675,16791680,5
48967,16792756,16792761,5
48968,16792774,16792780,6
48969,16795720,16795729,9
48970,16795829,16795836,7
48971,16795836,16795842,6
48972,16796442,16796445,3
48973,16797567,16797573,6
48974,16797632,16797642,10
48975,16797815,16797821,6
48976,16798620,16798623,3
48977,16799079,16799087,8
48978,16799196,16799202,6
48979,16799332,16799336,4
48980,16799798,16799804,6
48981,16799804,16799807,3
48982,16799807,16799814,7
48983,16799841,16799849,8
48984,16799849,16799852,3
48985,16799888,16799895,7
48986,16799895,16799903,8
48987,16800623,16800632,9
48988,16800791,16800799,8
48989,16802078,16802083,5
48990,16802264,16802273,9
48991,16803345,16803366,21
48992,16803479,16803482,3
48993,16803482,16803485,3
48994,16803525,16803528,3
48995,16805677,16805683,6
48996,16806375,16806381,6
48997,16806777,16806783,6
48998,16807634,16807638,4
48999,16807790,16807800,10
49000,16807800,16807807,7
49001,16807871,16807877,6
49002,16808072,16808078,6
49003,16808174,16808180,6
49004,16808340,16808349,9
49005,16808931,16808938,7
49006,16809334,16809337,3
49007,16809656,16809689,33
49008,16810437,16810445,8
49009,16810533,16810539,6
49010,16810901,16810910,9
49011,16810992,16810999,7
49012,16810999,16811006,7
49013,16811389,16811392,3
49014,16811518,16811524,6
49015,16811524,16811530,6
49016,16811577,16811583,6
49017,16811583,16811589,6
49018,16811589,16811595,6
49019,16811595,16811601,6
49020,16812275,16812278,3
49021,16812590,16812623,33
49022,16812965,16812968,3
49023,16813850,16813853,3
49024,16813929,16813938,9
49025,16813964,16813967,3
49026,16813999,16814003,4
49027,16814258,16814262,4
49028,16814432,16814437,5
49029,16815170,16815173,3
49030,16815766,16815771,5
49031,16815771,16815774,3
49032,16817699,16817702,3
49033,16817995,16818000,5
49034,16818656,16818662,6
49035,16818662,16818669,7
49036,16819567,16819577,10
49037,16822149,16822161,12
49038,16822620,16822631,11
49039,16822835,16822841,6
49040,16823855,16823858,3
49041,16824014,16824019,5
49042,16824019,16824025,6
49043,16824025,16824029,4
49044,16825102,16825105,3
49045,16825419,16825426,7
49046,16825483,16825489,6
49047,16825799,16825805,6
49048,16825945,16825952,7
49049,16826358,16826362,4
49050,16827768,16827771,3
49051,16827771,16827780,9
49052,16828130,16828137,7
49053,16828511,16828521,10
49054,16828656,16828661,5
49055,16830083,16830093,10
49056,16830163,16830169,6
49057,16830688,16830695,7
49058,16830900,16830906,6
49059,16830906,16830912,6
49060,16831339,16831346,7
49061,16831426,16831429,3
49062,16831881,16831887,6
49063,16832439,16832448,9
49064,16832501,16832508,7
49065,16833184,16833189,5
49066,16833492,16833497,5
49067,16833554,16833563,9
49068,16834920,16834928,8
49069,16835105,16835109,4
49070,16835167,16835173,6
49071,16835173,16835179,6
49072,16835311,16835317,6
49073,16835336,16835342,6
49074,16835711,16835722,11
49075,16835826,16835831,5
49076,16836339,16836346,7
49077,16836686,16836693,7
49078,16836737,16836744,7
49079,16836826,16836835,9
49080,16837244,16837249,5
49081,16837321,16837324,3
49082,16837353,16837361,8
49083,16838423,16838431,8
49084,16839160,16839168,8
49085,16839168,16839177,9
49086,16840051,16840055,4
49087,16840055,16840065,10
49088,16840355,16840361,6
49089,16840915,16840919,4
49090,16841443,16841447,4
49091,16842546,16842554,8
49092,16842617,16842624,7
49093,16842813,16842816,3
49094,16843451,16843457,6
49095,16843487,16843493,6
49096,16845131,16845137,6
49097,16845301,16845308,7
49098,16845330,16845337,7
49099,16845439,16845447,8
49100,16845689,16845694,5
49101,16845777,16845786,9
49102,16845786,16845792,6
49103,16846040,16846046,6
49104,16846214,16846220,6
49105,16846469,16846475,6
49106,16846855,16846863,8
49107,16847193,16847203,10
49108,16847203,16847208,5
49109,16847357,16847361,4
49110,16848005,16848010,5
49111,16848010,16848017,7
49112,16848296,16848299,3
49113,16848670,16848678,8
49114,16850371,16850379,8
49115,16850379,16850384,5
49116,16852008,16852016,8
49117,16852610,16852619,9
49118,16852689,16852693,4
49119,16852751,16852755,4
49120,16852755,16852762,7
49121,16853293,16853298,5
49122,16853571,16853578,7
49123,16853578,16853581,3
49124,16853581,16853585,4
49125,16855293,16855297,4
49126,16855846,16855851,5
49127,16855851,16855856,5
49128,16855856,16855861,5
49129,16856543,16856553,10
49130,16857178,16857184,6
49131,16857904,16857910,6
49132,16858147,16858155,8
49133,16858814,16858817,3
49134,16859734,16859740,6
49135,16860408,16860414,6
49136,16860414,16860418,4
49137,16860418,16860423,5
49138,16860440,16860444,4
49139,16860593,16860601,8
49140,16861170,16861176,6
49141,16862135,16862143,8
49142,16863328,16863332,4
49143,16863712,16863721,9
49144,16863881,16863885,4
49145,16863885,16863893,8
49146,16865149,16865154,5
49147,16865168,16865175,7
49148,16865880,16865887,7
49149,16866066,16866072,6
49150,16866072,16866077,5
49151,16866110,16866114,4
49152,16866114,16866118,4
49153,16866514,16866522,8
49154,16866853,16866861,8
49155,16867472,16867482,10
49156,16867512,16867520,8
49157,16867632,16867639,7
49158,16867639,16867647,8
49159,16869315,16869320,5
49160,16869320,16869326,6
49161,16869326,16869330,4
49162,16869330,16869340,10
49163,16869881,16869885,4
49164,16870113,16870116,3
49165,16870116,16870124,8
49166,16872410,16872415,5
49167,16873357,16873366,9
49168,16875014,16875021,7
49169,16876396,16876405,9
49170,16877583,16877592,9
49171,16878820,16878824,4
49172,16879289,16879295,6
49173,16879682,16879688,6
49174,16879688,16879697,9
49175,16879697,16879702,5
49176,16880697,16880702,5
49177,16881027,16881036,9
49178,16881089,16881095,6
49179,16882159,16882165,6
49180,16882278,16882282,4
49181,16882282,16882285,3
49182,16882285,16882288,3
49183,16882459,16882469,10
49184,16882674,16882681,7
49185,16883229,16883234,5
49186,16883859,16883866,7
49187,16884111,16884120,9
49188,16884663,16884666,3
49189,16884976,16884983,7
49190,16886356,16886361,5
49191,16886441,16886446,5
49192,16887551,16887554,3
49193,16887792,16887798,6
49194,16887798,16887802,4
49195,16887963,16887967,4
49196,16887967,16887975,8
49197,16888802,16888806,4
49198,16889312,16889321,9
49199,16890010,16890018,8
49200,16890018,16890025,7
49201,16890156,16890160,4
49202,16890324,16890327,3
49203,16890363,16890367,4
49204,16891576,16891586,10
49205,16891605,16891608,3
49206,16891608,16891611,3
49207,16891611,16891614,3
49208,16891874,16891882,8
49209,16891922,16891928,6
49210,16891928,16891932,4
49211,16891932,16891937,5
49212,16891937,16891942,5
49213,16892461,16892469,8
49214,16892626,16892630,4
49215,16892880,16892884,4
49216,16893198,16893207,9
49217,16894121,16894128,7
49218,16894128,16894133,5
49219,16894340,16894347,7
49220,16894449,16894453,4
49221,16894645,16894652,7
49222,16894661,16894669,8
49223,16894669,16894674,5
49224,16895117,16895120,3
49225,16895608,16895618,10
49226,16895828,16895835,7
49227,16896199,16896208,9
49228,16896556,16896559,3
49229,16896559,16896565,6
49230,16896565,16896568,3
49231,16896610,16896616,6
49232,16897066,16897073,7
49233,16897169,16897174,5
49234,16898490,16898499,9
49235,16899252,16899256,4
49236,16899802,16899808,6
49237,16899808,16899818,10
49238,16901303,16901312,9
49239,16901430,16901434,4
49240,16901480,16901486,6
49241,16901486,16901493,7
49242,16901946,16901955,9
49243,16902467,16902474,7
49244,16902474,16902481,7
49245,16902481,16902488,7
49246,16902488,16902495,7
49247,16902495,16902502,7
49248,16902766,16902769,3
49249,16903608,16903618,10
49250,16903701,16903705,4
49251,16903943,16903950,7
49252,16903991,16903998,7
49253,16904058,16904065,7
49254,16904100,16904107,7
49255,16904128,16904132,4
49256,16904132,16904140,8
49257,16904655,16904660,5
49258,16904660,16904670,10
49259,16904764,16904771,7
49260,16905114,16905119,5
49261,16905636,16905642,6
49262,16906091,16906097,6
49263,16906097,16906103,6
49264,16906153,16906163,10
49265,16906541,16906549,8
49266,16906683,16906690,7
49267,16906897,16906903,6
49268,16906982,16906990,8
49269,16907152,16907162,10
49270,16907651,16907656,5
49271,16907792,16907798,6
49272,16907798,16907803,5
49273,16907803,16907808,5
49274,16907808,16907813,5
49275,16907813,16907818,5
49276,16907865,16907869,4
49277,16907886,16907896,10
49278,16907911,16907916,5
49279,16907916,16907921,5
49280,16907921,16907929,8
49281,16907929,16907934,5
49282,16908288,16908292,4
49283,16909092,16909097,5
49284,16909097,16909101,4
49285,16909117,16909121,4
49286,16909121,16909129,8
49287,16909129,16909137,8
49288,16909137,16909145,8
49289,16909371,16909374,3
49290,16909604,16909613,9
49291,16909795,16909804,9
49292,16909804,16909813,9
49293,16910302,16910307,5
49294,16910680,16910683,3
49295,16910838,16910842,4
49296,16912009,16912017,8
49297,16912091,16912096,5
49298,16912684,16912689,5
49299,16913265,16913275,10
49300,16915451,16915457,6
49301,16915536,16915543,7
49302,16915621,16915625,4
49303,16915952,16915958,6
49304,16915969,16915978,9
49305,16915978,16915987,9
49306,16918552,16918564,12
49307,16918873,16918885,12
49308,16919058,16919063,5
49309,16919109,16919114,5
49310,16919224,16919232,8
49311,16919390,16919397,7
49312,16919550,16919556,6
49313,16920183,16920186,3
49314,16920851,16920857,6
49315,16920857,16920862,5
49316,16920946,16920953,7
49317,16921391,16921400,9
49318,16922857,16922865,8
49319,16922865,16922875,10
49320,16923879,16923887,8
49321,16924180,16924185,5
49322,16924480,16924489,9
49323,16924534,16924540,6
49324,16925769,16925774,5
49325,16925774,16925784,10
49326,16926178,16926187,9
49327,16926234,16926242,8
49328,16926242,16926245,3
49329,16926462,16926469,7
49330,16927552,16927557,5
49331,16928773,16928778,5
49332,16928778,16928784,6
49333,16928784,16928789,5
49334,16929063,16929071,8
49335,16929214,16929223,9
49336,16929833,16929839,6
49337,16929839,16929842,3
49338,16930142,16930145,3
49339,16932232,16932240,8
49340,16933164,16933170,6
49341,16933170,16933179,9
49342,16933292,16933299,7
49343,16933495,16933504,9
49344,16934580,16934589,9
49345,16934589,16934598,9
49346,16935001,16935006,5
49347,16935006,16935015,9
49348,16935015,16935021,6
49349,16935021,16935024,3
49350,16935336,16935347,11
49351,16935693,16935702,9
49352,16936284,16936345,61
49353,16936345,16936381,36
49354,16936766,16936772,6
49355,16936791,16936796,5
49356,16936905,16936909,4
49357,16937244,16937253,9
49358,16937758,16937762,4
49359,16937977,16937983,6
49360,16938842,16938848,6
49361,16939211,16939214,3
49362,16939372,16939381,9
49363,16939549,16939556,7
49364,16939768,16939771,3
49365,16940297,16940302,5
49366,16940320,16940327,7
49367,16941741,16941751,10
49368,16941751,16941757,6
49369,16942321,16942324,3
49370,16942465,16942468,3
49371,16942510,16942519,9
49372,16942586,16942596,10
49373,16942707,16942714,7
49374,16942741,16942747,6
49375,16942747,16942750,3
49376,16943356,16943365,9
49377,16944552,16944557,5
49378,16946259,16946263,4
49379,16947266,16947276,10
49380,16947276,16947286,10
49381,16947904,16947907,3
49382,16948335,16948340,5
49383,16948380,16948385,5
49384,16948657,16948665,8
49385,16949215,16949224,9
49386,16949300,16949307,7
49387,16949560,16949569,9
49388,16951390,16951396,6
49389,16951894,16951900,6
49390,16953180,16953189,9
49391,16953284,16953288,4
49392,16953425,16953429,4
49393,16953571,16953574,3
49394,16954627,16954633,6
49395,16955103,16955111,8
49396,16955327,16955335,8
49397,16955785,16955789,4
49398,16956614,16956618,4
49399,16956701,16956708,7
49400,16958146,16958155,9
49401,16958281,16958286,5
49402,16958766,16958773,7
49403,16959010,16959019,9
49404,16959019,16959027,8
49405,16959126,16959133,7
49406,16960347,16960352,5
49407,16960459,16960467,8
49408,16960467,16960474,7
49409,16960474,16960483,9
49410,16960828,16960831,3
49411,16960897,16960903,6
