,startIdx,endIdx,length
49412,16961313,16961317,4
49413,16961350,16961354,4
49414,16961951,16961956,5
49415,16961956,16961959,3
49416,16962019,16962025,6
49417,16962182,16962191,9
49418,16962401,16962405,4
49419,16962714,16962722,8
49420,16962809,16962818,9
49421,16963222,16963225,3
49422,16963510,16963515,5
49423,16963515,16963520,5
49424,16963520,16963525,5
49425,16963525,16963529,4
49426,16964163,16964169,6
49427,16964169,16964175,6
49428,16964937,16964945,8
49429,16965851,16965856,5
49430,16967285,16967289,4
49431,16967435,16967444,9
49432,16967444,16967451,7
49433,16967555,16967558,3
49434,16968863,16968866,3
49435,16969206,16969216,10
49436,16969371,16969377,6
49437,16969739,16969744,5
49438,16970592,16970596,4
49439,16970813,16970819,6
49440,16970819,16970825,6
49441,16970825,16970831,6
49442,16972968,16972974,6
49443,16973148,16973156,8
49444,16973470,16973474,4
49445,16973575,16973579,4
49446,16974434,16974439,5
49447,16975029,16975038,9
49448,16976497,16976503,6
49449,16977123,16977129,6
49450,16978973,16978980,7
49451,16978980,16978987,7
49452,16979073,16979081,8
49453,16979374,16979379,5
49454,16979379,16979384,5
49455,16979836,16979842,6
49456,16980039,16980043,4
49457,16980160,16980165,5
49458,16980503,16980508,5
49459,16981668,16981677,9
49460,16983691,16983696,5
49461,16983696,16983699,3
49462,16983699,16983704,5
49463,16983704,16983709,5
49464,16984150,16984160,10
49465,16984170,16984179,9
49466,16984585,16984594,9
49467,16984967,16984971,4
49468,16984971,16984977,6
49469,16986856,16986859,3
49470,16988577,16988584,7
49471,16988778,16988784,6
49472,16989060,16989068,8
49473,16989394,16989400,6
49474,16989974,16989980,6
49475,16989980,16989990,10
49476,16990207,16990216,9
49477,16991563,16991567,4
49478,16992154,16992159,5
49479,16992539,16992547,8
49480,16992617,16992622,5
49481,16992622,16992630,8
49482,16993481,16993490,9
49483,16994590,16994597,7
49484,16994748,16994751,3
49485,16994998,16995004,6
49486,16995931,16995936,5
49487,16997986,16997993,7
49488,16997993,16998000,7
49489,16999068,16999074,6
49490,17000475,17000478,3
49491,17000503,17000509,6
49492,17000761,17000766,5
49493,17001418,17001425,7
49494,17001425,17001432,7
49495,17001555,17001558,3
49496,17001558,17001561,3
49497,17001597,17001600,3
49498,17001600,17001606,6
49499,17002366,17002372,6
49500,17004030,17004035,5
49501,17004393,17004400,7
49502,17005811,17005817,6
49503,17005953,17005957,4
49504,17008167,17008174,7
49505,17009826,17009833,7
49506,17011076,17011081,5
49507,17012020,17012026,6
49508,17012381,17012390,9
49509,17012767,17012770,3
49510,17013883,17013889,6
49511,17015674,17015681,7
49512,17015901,17015906,5
49513,17015926,17015931,5
49514,17015940,17015946,6
49515,17016687,17016690,3
49516,17018006,17018015,9
49517,17018303,17018313,10
49518,17019491,17019496,5
49519,17021213,17021217,4
49520,17022479,17022485,6
49521,17022485,17022491,6
49522,17022491,17022497,6
49523,17022659,17022665,6
49524,17022665,17022668,3
49525,17022668,17022677,9
49526,17022677,17022683,6
49527,17022698,17022701,3
49528,17023131,17023138,7
49529,17023212,17023220,8
49530,17023220,17023226,6
49531,17023259,17023264,5
49532,17023279,17023288,9
49533,17023633,17023636,3
49534,17027537,17027546,9
49535,17027745,17027755,10
49536,17028052,17028058,6
49537,17028548,17028556,8
49538,17028568,17028574,6
49539,17028776,17028781,5
49540,17029016,17029024,8
49541,17029024,17029032,8
49542,17029262,17029267,5
49543,17029316,17029323,7
49544,17029323,17029330,7
49545,17031590,17031597,7
49546,17032359,17032366,7
49547,17032366,17032373,7
49548,17032398,17032401,3
49549,17033917,17033920,3
49550,17034939,17034945,6
49551,17034963,17034969,6
49552,17035146,17035149,3
49553,17035741,17035746,5
49554,17036103,17036109,6
49555,17036121,17036127,6
49556,17037855,17037860,5
49557,17038323,17038328,5
49558,17038681,17038690,9
49559,17038808,17038814,6
49560,17040769,17040776,7
49561,17040950,17040955,5
49562,17040955,17040962,7
49563,17041468,17041473,5
49564,17042778,17042785,7
49565,17043112,17043116,4
49566,17043116,17043120,4
49567,17043120,17043128,8
49568,17043533,17043541,8
49569,17044091,17044094,3
49570,17044940,17044945,5
49571,17044945,17044948,3
49572,17047726,17047731,5
49573,17047731,17047735,4
49574,17049355,17049361,6
49575,17049361,17049366,5
49576,17049584,17049589,5
49577,17050454,17050463,9
49578,17050975,17050982,7
49579,17051954,17051962,8
49580,17052241,17052249,8
49581,17052249,17052257,8
49582,17052283,17052289,6
49583,17052289,17052296,7
49584,17052296,17052303,7
49585,17052303,17052310,7
49586,17052967,17052973,6
49587,17053307,17053310,3
49588,17054410,17054419,9
49589,17056740,17056743,3
49590,17057353,17057361,8
49591,17058033,17058123,90
49592,17058123,17058134,11
49593,17058134,17058150,16
49594,17059711,17059719,8
49595,17060118,17060121,3
49596,17060832,17060838,6
49597,17061151,17061156,5
49598,17061156,17061163,7
49599,17061661,17061665,4
49600,17062266,17062275,9
49601,17063239,17063247,8
49602,17063660,17063669,9
49603,17063704,17063710,6
49604,17064189,17064192,3
49605,17065072,17065078,6
49606,17065785,17065788,3
49607,17068007,17068012,5
49608,17068044,17068053,9
49609,17068173,17068181,8
49610,17069258,17069261,3
49611,17069261,17069269,8
49612,17069678,17069683,5
49613,17069683,17069688,5
49614,17069717,17069723,6
49615,17069933,17069943,10
49616,17070100,17070110,10
49617,17070397,17070406,9
49618,17070787,17070792,5
49619,17071161,17071170,9
49620,17071477,17071480,3
49621,17071594,17071599,5
49622,17071702,17071705,3
49623,17071705,17071717,12
49624,17072483,17072489,6
49625,17072516,17072522,6
49626,17073020,17073026,6
49627,17073026,17073032,6
49628,17073032,17073038,6
49629,17073038,17073044,6
49630,17073292,17073298,6
49631,17073370,17073373,3
49632,17073547,17073553,6
49633,17073727,17073734,7
49634,17074546,17074553,7
49635,17075453,17075461,8
49636,17075634,17075641,7
49637,17076650,17076654,4
49638,17077808,17077811,3
49639,17078227,17078230,3
49640,17078248,17078254,6
49641,17078857,17078863,6
49642,17079262,17079267,5
49643,17079267,17079277,10
49644,17080624,17080630,6
49645,17080697,17080705,8
49646,17080826,17080831,5
49647,17082399,17082406,7
49648,17082675,17082680,5
49649,17083650,17083655,5
49650,17083768,17083780,12
49651,17086807,17086812,5
49652,17086812,17086819,7
49653,17086819,17086823,4
49654,17086922,17086925,3
49655,17086954,17086963,9
49656,17087238,17087242,4
49657,17087356,17087362,6
49658,17087412,17087419,7
49659,17087521,17087524,3
49660,17088386,17088391,5
49661,17088406,17088412,6
49662,17088928,17088934,6
49663,17089006,17089012,6
49664,17089556,17089564,8
49665,17089564,17089569,5
49666,17091135,17091142,7
49667,17092600,17092603,3
49668,17092856,17092860,4
49669,17092860,17092865,5
49670,17092865,17092873,8
49671,17094517,17094523,6
49672,17094605,17094610,5
49673,17094629,17094633,4
49674,17094853,17094859,6
49675,17094859,17094865,6
49676,17094940,17094946,6
49677,17094946,17094952,6
49678,17095203,17095208,5
49679,17095316,17095325,9
49680,17095532,17095538,6
49681,17096258,17096261,3
49682,17096452,17096459,7
49683,17096684,17096687,3
49684,17098613,17098621,8
49685,17098892,17098899,7
49686,17098899,17098907,8
49687,17098907,17098911,4
49688,17099153,17099158,5
49689,17099158,17099166,8
49690,17099398,17099402,4
49691,17099414,17099422,8
49692,17099973,17099976,3
49693,17100197,17100204,7
49694,17100627,17100634,7
49695,17100804,17100812,8
49696,17101246,17101255,9
49697,17101309,17101319,10
49698,17102983,17102989,6
49699,17103007,17103010,3
49700,17103010,17103022,12
49701,17103577,17103580,3
49702,17103580,17103586,6
49703,17103673,17103676,3
49704,17103746,17103759,13
49705,17104166,17104173,7
49706,17104990,17104995,5
49707,17105539,17105542,3
49708,17106146,17106152,6
49709,17106529,17106533,4
49710,17106580,17106588,8
49711,17106588,17106594,6
49712,17107212,17107218,6
49713,17107218,17107221,3
49714,17107316,17107320,4
49715,17107320,17107328,8
49716,17107426,17107432,6
49717,17107432,17107438,6
49718,17107438,17107444,6
49719,17108520,17108526,6
49720,17108567,17108572,5
49721,17109161,17109166,5
49722,17110678,17110684,6
49723,17110684,17110688,4
49724,17110737,17110742,5
49725,17110742,17110747,5
49726,17110885,17110891,6
49727,17111261,17111269,8
49728,17112025,17112032,7
49729,17113815,17113840,25
49730,17113840,17113845,5
49731,17113845,17113881,36
49732,17113881,17113898,17
49733,17113898,17114133,235
49734,17114133,17114173,40
49735,17114173,17114176,3
49736,17114176,17114262,86
49737,17114262,17114273,11
49738,17114309,17114334,25
49739,17114334,17114509,175
49740,17114509,17114516,7
49741,17114516,17114676,160
49742,17114676,17114753,77
49743,17114753,17114819,66
49744,17114819,17114823,4
49745,17114823,17114882,59
49746,17114882,17114969,87
49747,17114969,17114980,11
49748,17114980,17115008,28
49749,17115008,17115048,40
49750,17115048,17115078,30
49751,17115078,17115170,92
49752,17115170,17115179,9
49753,17115179,17115310,131
49754,17115310,17115325,15
49755,17115325,17115343,18
49756,17115343,17115386,43
49757,17115386,17115395,9
49758,17115395,17115409,14
49759,17115409,17115420,11
49760,17115420,17115452,32
49761,17115452,17115488,36
49762,17115488,17115537,49
49763,17115537,17115542,5
49764,17115542,17115553,11
49765,17115553,17115604,51
49766,17115604,17115615,11
49767,17115615,17115684,69
49768,17115684,17115704,20
49769,17115704,17115712,8
49770,17115712,17115763,51
49771,17115763,17115824,61
49772,17115824,17115898,74
49773,17115898,17115920,22
49774,17115920,17115966,46
49775,17115966,17115986,20
49776,17115986,17116001,15
49777,17116001,17116064,63
49778,17116064,17116132,68
49779,17116132,17116170,38
49780,17116244,17116282,38
49781,17116282,17116370,88
49782,17116370,17116425,55
49783,17116425,17116433,8
49784,17116433,17116580,147
49785,17116580,17116610,30
49786,17116610,17116623,13
49787,17116623,17116763,140
49788,17116763,17117021,258
49789,17117021,17117119,98
49790,17117119,17117124,5
49791,17117124,17117194,70
49792,17117194,17117206,12
49793,17117206,17117254,48
49794,17117254,17117266,12
49795,17117266,17117284,18
49796,17117284,17117347,63
49797,17117347,17117414,67
49798,17117414,17117468,54
49799,17117468,17117474,6
49800,17117474,17117523,49
49801,17117523,17117639,116
49802,17117639,17117730,91
49803,17117730,17117751,21
49804,17117751,17117895,144
49805,17117895,17118006,111
49806,17118006,17118024,18
49807,17118024,17118116,92
49808,17118116,17118127,11
49809,17118127,17118159,32
49810,17118159,17118168,9
49811,17118168,17118178,10
49812,17118178,17118222,44
49813,17118222,17118250,28
49814,17118250,17118258,8
49815,17118258,17118261,3
49816,17118261,17118268,7
49817,17118268,17118272,4
49818,17118361,17118372,11
49819,17118372,17118379,7
49820,17118379,17118383,4
49821,17118383,17118464,81
49822,17118464,17118472,8
49823,17118472,17118475,3
49824,17118475,17118482,7
49825,17118482,17118486,4
49826,17118486,17118566,80
49827,17118566,17118574,8
49828,17118574,17118577,3
49829,17118577,17118584,7
49830,17118584,17118588,4
49831,17118588,17118668,80
49832,17118668,17118676,8
49833,17118676,17118679,3
49834,17118679,17118686,7
49835,17118686,17118690,4
49836,17118690,17118968,278
49837,17118968,17118993,25
49838,17118993,17118998,5
49839,17118998,17119034,36
49840,17119034,17119051,17
49841,17119051,17119286,235
49842,17119286,17119326,40
49843,17119326,17119329,3
49844,17119684,17119692,8
49845,17119692,17119700,8
49846,17121375,17121384,9
49847,17122534,17122537,3
49848,17122678,17122684,6
49849,17122684,17122690,6
49850,17122950,17122958,8
49851,17122958,17122961,3
49852,17123006,17123009,3
49853,17123009,17123015,6
49854,17123015,17123018,3
49855,17123018,17123021,3
49856,17123021,17123024,3
49857,17123024,17123027,3
49858,17123027,17123030,3
49859,17123030,17123033,3
49860,17123033,17123036,3
49861,17123036,17123039,3
49862,17123039,17123042,3
49863,17123259,17123263,4
49864,17123955,17123960,5
49865,17123960,17123968,8
49866,17123968,17123973,5
49867,17124329,17124333,4
49868,17125230,17125235,5
49869,17126010,17126015,5
49870,17126457,17126460,3
49871,17126460,17126465,5
49872,17126465,17126472,7
49873,17126490,17126496,6
49874,17126919,17126928,9
49875,17127304,17127311,7
49876,17128589,17128594,5
49877,17129180,17129187,7
49878,17129683,17129687,4
49879,17129687,17129693,6
49880,17130534,17130537,3
49881,17130555,17130558,3
49882,17130574,17130577,3
49883,17130795,17130800,5
49884,17131551,17131556,5
49885,17131817,17131824,7
49886,17132063,17132070,7
49887,17132591,17132599,8
49888,17133051,17133057,6
49889,17133518,17133523,5
49890,17134622,17134626,4
49891,17135075,17135079,4
49892,17135996,17136007,11
49893,17136659,17136666,7
49894,17136800,17136807,7
49895,17137192,17137196,4
49896,17137196,17137205,9
49897,17137562,17137567,5
49898,17137766,17137775,9
49899,17138059,17138063,4
49900,17138364,17138369,5
49901,17138369,17138378,9
49902,17138487,17138492,5
49903,17138492,17138500,8
49904,17138795,17138802,7
49905,17139401,17139406,5
49906,17140094,17140097,3
49907,17140576,17140580,4
49908,17140580,17140583,3
49909,17141407,17141412,5
49910,17141498,17141502,4
49911,17141748,17141752,4
49912,17141941,17141949,8
49913,17142002,17142008,6
49914,17142409,17142415,6
49915,17142831,17142834,3
49916,17142962,17142968,6
49917,17142994,17143004,10
49918,17143224,17143231,7
49919,17143231,17143235,4
49920,17143690,17143693,3
49921,17143989,17143999,10
49922,17144161,17144171,10
49923,17144171,17144177,6
49924,17144656,17144665,9
49925,17144888,17144895,7
49926,17144895,17144899,4
49927,17145111,17145114,3
49928,17145320,17145349,29
49929,17145349,17145355,6
49930,17145439,17145461,22
49931,17145666,17145695,29
49932,17145695,17145701,6
49933,17145785,17145807,22
49934,17145900,17145909,9
49935,17146823,17146830,7
49936,17147271,17147276,5
49937,17147557,17147565,8
49938,17148223,17148228,5
49939,17149275,17149278,3
49940,17151306,17151315,9
49941,17151732,17151735,3
49942,17151883,17151886,3
49943,17152168,17152171,3
49944,17152350,17152359,9
49945,17152359,17152366,7
49946,17152499,17152509,10
49947,17152628,17152637,9
49948,17152936,17152943,7
49949,17153060,17153065,5
49950,17153218,17153226,8
49951,17153956,17153960,4
49952,17154568,17154576,8
49953,17154852,17154864,12
49954,17155176,17155179,3
49955,17155629,17155632,3
49956,17155632,17155637,5
49957,17155833,17155840,7
49958,17156678,17156682,4
49959,17157773,17157781,8
49960,17159633,17159639,6
49961,17159967,17159976,9
49962,17160267,17160278,11
49963,17160278,17160281,3
49964,17160627,17160633,6
49965,17160763,17160769,6
49966,17160789,17160792,3
49967,17160792,17160795,3
49968,17160795,17160798,3
49969,17161028,17161038,10
49970,17161198,17161207,9
49971,17161207,17161216,9
49972,17161261,17161265,4
49973,17161871,17161876,5
49974,17162511,17162514,3
49975,17162652,17162658,6
49976,17163280,17163286,6
49977,17164213,17164222,9
49978,17165292,17165300,8
49979,17166536,17166540,4
49980,17166540,17166545,5
49981,17167025,17167033,8
49982,17167176,17167181,5
49983,17168200,17168203,3
49984,17169080,17169086,6
49985,17169763,17169766,3
49986,17170243,17170246,3
49987,17172829,17172834,5
49988,17172927,17172932,5
49989,17172954,17172958,4
49990,17172958,17172963,5
49991,17172963,17172966,3
49992,17172966,17172970,4
49993,17172970,17172974,4
49994,17172974,17172982,8
49995,17176070,17176079,9
49996,17176154,17176162,8
49997,17177079,17177083,4
49998,17177677,17177683,6
49999,17177683,17177691,8
50000,17177734,17177737,3
50001,17177737,17177740,3
50002,17179638,17179643,5
50003,17179643,17179648,5
50004,17179810,17179813,3
50005,17179813,17179816,3
50006,17180211,17180214,3
50007,17181767,17181774,7
50008,17183445,17183449,4
50009,17184464,17184470,6
50010,17184974,17184977,3
50011,17185176,17185180,4
50012,17185292,17185299,7
50013,17185299,17185306,7
50014,17186315,17186322,7
50015,17187399,17187408,9
50016,17187539,17187548,9
50017,17187548,17187554,6
50018,17187890,17187894,4
50019,17188358,17188365,7
50020,17188599,17188602,3
50021,17188664,17188672,8
50022,17188741,17188748,7
50023,17188840,17188849,9
50024,17189042,17189048,6
50025,17189048,17189051,3
50026,17189936,17189939,3
50027,17191002,17191009,7
50028,17191143,17191151,8
50029,17191384,17191392,8
50030,17191728,17191736,8
50031,17192357,17192364,7
50032,17192472,17192483,11
50033,17192556,17192562,6
50034,17193588,17193593,5
50035,17194772,17194779,7
50036,17194880,17194889,9
50037,17195093,17195107,14
50038,17195263,17195420,157
50039,17195420,17195432,12
50040,17195432,17195439,7
50041,17195439,17195446,7
50042,17195446,17195455,9
50043,17195455,17195546,91
50044,17195546,17195566,20
50045,17195629,17195774,145
50046,17195774,17195850,76
50047,17195850,17195936,86
50048,17195936,17195998,62
50049,17195998,17196018,20
50050,17196018,17196082,64
50051,17196082,17196104,22
50052,17196104,17196301,197
50053,17196301,17196376,75
50054,17196376,17196398,22
50055,17196398,17196402,4
50056,17196402,17196449,47
50057,17196449,17196483,34
50058,17196483,17196486,3
50059,17196486,17196713,227
50060,17196713,17196732,19
50061,17196732,17196790,58
50062,17196790,17196815,25
50063,17196815,17196860,45
50064,17196860,17197055,195
50065,17197055,17197060,5
50066,17197060,17197194,134
50067,17197194,17197414,220
50068,17197414,17197452,38
50069,17197452,17197629,177
50070,17197629,17197963,334
50071,17197963,17197969,6
50072,17197969,17197980,11
50073,17197980,17198038,58
50074,17198038,17198197,159
50075,17198197,17198289,92
50076,17198289,17198307,18
50077,17198307,17198397,90
50078,17198397,17198527,130
50079,17198527,17198550,23
50080,17198550,17198553,3
50081,17198553,17198568,15
50082,17198568,17198640,72
50083,17198640,17198654,14
50084,17198654,17198729,75
50085,17198729,17198808,79
50086,17198808,17198895,87
50087,17198895,17199094,199
50088,17199094,17199115,21
50089,17199115,17199220,105
50090,17199220,17199267,47
50091,17199267,17199292,25
50092,17199292,17199413,121
50093,17199413,17199589,176
50094,17199589,17199628,39
50095,17199628,17199721,93
50096,17199721,17199872,151
50097,17199872,17199897,25
50098,17199897,17199987,90
50099,17199987,17200016,29
50100,17200016,17200173,157
50101,17200173,17200185,12
50102,17200185,17200192,7
50103,17200192,17200199,7
50104,17200199,17200208,9
50105,17201175,17201183,8
50106,17201183,17201189,6
50107,17201734,17201741,7
50108,17201774,17201782,8
50109,17201839,17201843,4
50110,17201896,17201902,6
50111,17202049,17202058,9
50112,17202068,17202077,9
50113,17202141,17202148,7
50114,17202184,17202189,5
50115,17202189,17202199,10
50116,17202199,17202205,6
50117,17202205,17202208,3
50118,17202208,17202212,4
50119,17202212,17202221,9
50120,17202382,17202389,7
50121,17203141,17203150,9
50122,17203315,17203321,6
50123,17203369,17203375,6
50124,17205334,17205342,8
50125,17205357,17205365,8
50126,17205695,17205700,5
50127,17205908,17205916,8
50128,17207463,17207470,7
50129,17207470,17207476,6
50130,17207819,17207823,4
50131,17208406,17208414,8
50132,17208879,17208888,9
50133,17208888,17208897,9
50134,17208897,17208906,9
50135,17208906,17208915,9
50136,17209603,17209607,4
50137,17210899,17210905,6
50138,17212365,17212371,6
50139,17212393,17212401,8
50140,17212401,17212404,3
50141,17212486,17212492,6
50142,17212525,17212534,9
50143,17212561,17212567,6
50144,17212637,17212642,5
50145,17212642,17212645,3
50146,17212856,17212864,8
50147,17212864,17212867,3
50148,17213217,17213224,7
50149,17213441,17213446,5
50150,17213503,17213510,7
50151,17214001,17214007,6
50152,17214787,17214796,9
50153,17215040,17215045,5
50154,17215080,17215088,8
50155,17215425,17215430,5
50156,17216126,17216131,5
50157,17216562,17216571,9
50158,17216571,17216579,8
50159,17216579,17216584,5
50160,17216656,17216661,5
50161,17217313,17217323,10
50162,17217882,17217885,3
50163,17217907,17217910,3
50164,17218431,17218434,3
50165,17219029,17219038,9
50166,17219646,17219651,5
50167,17220914,17220924,10
50168,17223093,17223097,4
50169,17223116,17223121,5
50170,17223526,17223535,9
50171,17224179,17224186,7
50172,17224186,17224191,5
50173,17224470,17224477,7
50174,17224546,17224550,4
50175,17224574,17224578,4
50176,17224578,17224586,8
50177,17224623,17224629,6
50178,17224629,17224635,6
50179,17225468,17225472,4
50180,17225472,17225476,4
50181,17226358,17226367,9
50182,17226563,17226574,11
50183,17226820,17226826,6
50184,17227405,17227414,9
50185,17227987,17227994,7
50186,17228830,17228840,10
50187,17228919,17228928,9
50188,17230061,17230068,7
50189,17230295,17230301,6
50190,17231018,17231025,7
50191,17231025,17231031,6
50192,17231031,17231043,12
50193,17231157,17231162,5
50194,17232046,17232059,13
50195,17232412,17232415,3
50196,17233676,17233689,13
50197,17233912,17233918,6
50198,17235227,17235237,10
50199,17235385,17235391,6
50200,17235456,17235462,6
50201,17236484,17236487,3
50202,17236849,17236857,8
50203,17236857,17236861,4
50204,17237741,17237744,3
50205,17238120,17238124,4
50206,17238142,17238148,6
50207,17238148,17238152,4
50208,17238609,17238614,5
50209,17238981,17238985,4
50210,17239234,17239241,7
50211,17239241,17239251,10
50212,17239251,17239254,3
50213,17239548,17239551,3
50214,17239809,17239815,6
50215,17242945,17242954,9
50216,17243422,17243430,8
50217,17243430,17243437,7
50218,17243559,17243562,3
50219,17243562,17243566,4
50220,17245109,17245114,5
50221,17245492,17245495,3
50222,17246232,17246238,6
50223,17246323,17246331,8
50224,17246331,17246338,7
50225,17247583,17247589,6
50226,17247691,17247697,6
50227,17249741,17249747,6
50228,17250074,17250086,12
50229,17250404,17250409,5
50230,17250817,17250823,6
50231,17250973,17250982,9
50232,17251188,17251192,4
50233,17252032,17252041,9
50234,17252678,17252681,3
50235,17253151,17253159,8
50236,17253159,17253166,7
50237,17253770,17253774,4
50238,17254009,17254012,3
50239,17254012,17254019,7
50240,17254613,17254617,4
50241,17255926,17255936,10
50242,17255958,17255965,7
50243,17255965,17255972,7
50244,17255972,17255975,3
50245,17255994,17255998,4
50246,17256552,17256555,3
50247,17256884,17256888,4
50248,17257078,17257083,5
50249,17257151,17257155,4
50250,17257814,17257817,3
50251,17258043,17258048,5
50252,17259567,17259575,8
50253,17259672,17259677,5
50254,17262370,17262411,41
50255,17263110,17263114,4
50256,17263223,17263228,5
50257,17263599,17263604,5
50258,17263626,17263629,3
50259,17263629,17263635,6
50260,17264902,17264905,3
50261,17266570,17266577,7
50262,17266915,17266924,9
50263,17266924,17266930,6
50264,17267913,17267919,6
50265,17269006,17269013,7
50266,17269013,17269016,3
50267,17269016,17269026,10
50268,17269505,17269510,5
50269,17269639,17269643,4
50270,17269643,17269650,7
50271,17270363,17270371,8
50272,17270371,17270374,3
50273,17271042,17271046,4
50274,17271104,17271108,4
50275,17271254,17271260,6
50276,17271755,17271764,9
50277,17274008,17274016,8
50278,17274016,17274020,4
50279,17274123,17274127,4
50280,17274262,17274267,5
50281,17274267,17274272,5
50282,17274377,17274381,4
50283,17275209,17275217,8
50284,17275217,17275224,7
50285,17275898,17275901,3
50286,17276632,17276637,5
50287,17277695,17277704,9
50288,17278413,17278421,8
50289,17278742,17278747,5
50290,17278786,17278789,3
50291,17278977,17278983,6
50292,17279794,17279797,3
50293,17280211,17280217,6
50294,17280393,17280398,5
50295,17281063,17281069,6
50296,17282062,17282065,3
50297,17282080,17282083,3
50298,17282409,17282414,5
50299,17282921,17282929,8
50300,17282945,17282954,9
50301,17282954,17282965,11
50302,17283020,17283029,9
50303,17283609,17283618,9
50304,17283618,17283634,16
50305,17283838,17283841,3
50306,17284062,17284066,4
50307,17284670,17284673,3
50308,17285075,17285083,8
50309,17285262,17285267,5
50310,17285311,17285316,5
50311,17285364,17285370,6
50312,17285531,17285534,3
50313,17286987,17286996,9
50314,17286996,17287001,5
50315,17287001,17287005,4
50316,17287005,17287011,6
50317,17287026,17287034,8
50318,17287101,17287113,12
50319,17287738,17287742,4
50320,17288127,17288132,5
50321,17288395,17288401,6
50322,17288401,17288404,3
50323,17288464,17288473,9
50324,17288626,17288634,8
50325,17288670,17288679,9
50326,17289006,17289010,4
50327,17289279,17289283,4
50328,17289881,17289886,5
50329,17290440,17290448,8
50330,17290536,17290541,5
50331,17290611,17290616,5
50332,17290706,17290715,9
50333,17290757,17290763,6
50334,17292222,17292230,8
50335,17292934,17292942,8
50336,17294388,17294392,4
50337,17294594,17294603,9
50338,17294603,17294612,9
50339,17294612,17294615,3
50340,17294615,17294624,9
50341,17294747,17294750,3
50342,17296278,17296287,9
50343,17297560,17297568,8
50344,17298581,17298586,5
50345,17299108,17299111,3
50346,17299161,17299166,5
50347,17299632,17299640,8
50348,17300080,17300083,3
50349,17300320,17300327,7
50350,17300611,17300618,7
50351,17302805,17302811,6
50352,17302811,17302817,6
50353,17302817,17302822,5
50354,17302913,17302917,4
50355,17304134,17304140,6
50356,17304303,17304308,5
50357,17304553,17304558,5
50358,17304707,17304710,3
50359,17306138,17306143,5
50360,17306798,17306806,8
50361,17307061,17307067,6
50362,17307067,17307072,5
50363,17307345,17307351,6
50364,17308581,17308586,5
50365,17308601,17308611,10
50366,17308611,17308616,5
50367,17308616,17308621,5
50368,17308621,17308626,5
50369,17308626,17308631,5
50370,17308631,17308636,5
50371,17308840,17308845,5
50372,17308845,17308851,6
50373,17309190,17309200,10
50374,17309748,17309757,9
50375,17309945,17309950,5
50376,17310013,17310020,7
50377,17310391,17310397,6
50378,17311038,17311044,6
50379,17311207,17311214,7
50380,17311909,17311912,3
50381,17311912,17311917,5
50382,17311992,17311995,3
50383,17311995,17312004,9
50384,17312426,17312436,10
50385,17312603,17312607,4
50386,17313003,17313009,6
50387,17315048,17315055,7
50388,17315637,17315644,7
50389,17315901,17315904,3
50390,17316087,17316093,6
50391,17316093,17316097,4
50392,17316634,17316643,9
50393,17317480,17317483,3
50394,17318881,17318885,4
50395,17319943,17319950,7
50396,17319950,17319954,4
50397,17320852,17320858,6
50398,17321560,17321567,7
50399,17321567,17321574,7
50400,17321628,17321637,9
50401,17322105,17322113,8
50402,17322456,17322462,6
