,startIdx,endIdx,length
50403,17322822,17322826,4
50404,17323267,17323270,3
50405,17323488,17323493,5
50406,17324638,17324647,9
50407,17324917,17324926,9
50408,17324926,17324934,8
50409,17325201,17325207,6
50410,17325207,17325213,6
50411,17325308,17325315,7
50412,17325315,17325322,7
50413,17326390,17326398,8
50414,17326398,17326401,3
50415,17326401,17326409,8
50416,17326409,17326417,8
50417,17326417,17326425,8
50418,17327044,17327050,6
50419,17327182,17327186,4
50420,17327428,17327435,7
50421,17327745,17327748,3
50422,17327748,17327751,3
50423,17327751,17327754,3
50424,17327754,17327759,5
50425,17327759,17327762,3
50426,17327762,17327765,3
50427,17327795,17327800,5
50428,17328419,17328423,4
50429,17328501,17328506,5
50430,17328858,17328864,6
50431,17330229,17330236,7
50432,17330236,17330244,8
50433,17330244,17330252,8
50434,17330529,17330536,7
50435,17330753,17330759,6
50436,17330759,17330765,6
50437,17330765,17330771,6
50438,17330771,17330777,6
50439,17330791,17330797,6
50440,17330812,17330817,5
50441,17330991,17330994,3
50442,17330994,17330997,3
50443,17330997,17331000,3
50444,17331038,17331043,5
50445,17331043,17331048,5
50446,17331048,17331058,10
50447,17331552,17331555,3
50448,17331555,17331564,9
50449,17331676,17331685,9
50450,17331753,17331757,4
50451,17331911,17331915,4
50452,17332194,17332200,6
50453,17332200,17332206,6
50454,17332206,17332214,8
50455,17332513,17332522,9
50456,17332806,17332816,10
50457,17334411,17334414,3
50458,17334491,17334494,3
50459,17334851,17334857,6
50460,17335808,17335811,3
50461,17335877,17335885,8
50462,17336168,17336172,4
50463,17336172,17336175,3
50464,17336772,17336776,4
50465,17336836,17336841,5
50466,17336887,17336896,9
50467,17336896,17336899,3
50468,17336947,17336950,3
50469,17336999,17337005,6
50470,17337005,17337012,7
50471,17337972,17337979,7
50472,17339108,17339118,10
50473,17339118,17339126,8
50474,17340596,17340601,5
50475,17340698,17340701,3
50476,17341324,17341331,7
50477,17341561,17341566,5
50478,17341566,17341571,5
50479,17342361,17342369,8
50480,17344134,17344137,3
50481,17344205,17344209,4
50482,17345105,17345114,9
50483,17346839,17346842,3
50484,17346842,17346845,3
50485,17346845,17346850,5
50486,17346922,17346927,5
50487,17347042,17347049,7
50488,17347772,17347776,4
50489,17348122,17348125,3
50490,17348531,17348537,6
50491,17348609,17348613,4
50492,17348975,17348980,5
50493,17348980,17348985,5
50494,17349847,17349850,3
50495,17350936,17350941,5
50496,17350941,17350947,6
50497,17351070,17351076,6
50498,17351975,17351980,5
50499,17352317,17352323,6
50500,17353116,17353122,6
50501,17353147,17353154,7
50502,17354156,17354163,7
50503,17354163,17354170,7
50504,17354255,17354258,3
50505,17354739,17354748,9
50506,17354762,17354770,8
50507,17354770,17354778,8
50508,17354778,17354782,4
50509,17354782,17354785,3
50510,17354785,17354793,8
50511,17354845,17354849,4
50512,17354849,17354858,9
50513,17355356,17355360,4
50514,17355360,17355369,9
50515,17355473,17355479,6
50516,17356130,17356137,7
50517,17356329,17356336,7
50518,17356751,17356759,8
50519,17358313,17358322,9
50520,17358322,17358331,9
50521,17358349,17358352,3
50522,17358352,17358355,3
50523,17358425,17358430,5
50524,17359022,17359032,10
50525,17359319,17359324,5
50526,17359603,17359609,6
50527,17359683,17359691,8
50528,17360114,17360118,4
50529,17361542,17361549,7
50530,17361874,17361880,6
50531,17361880,17361886,6
50532,17361886,17361892,6
50533,17361892,17361898,6
50534,17361898,17361906,8
50535,17362672,17362677,5
50536,17362988,17362991,3
50537,17363288,17363291,3
50538,17363771,17363777,6
50539,17363777,17363782,5
50540,17363846,17363854,8
50541,17363962,17363967,5
50542,17364378,17364383,5
50543,17364383,17364387,4
50544,17364387,17364391,4
50545,17365012,17365020,8
50546,17365043,17365050,7
50547,17365316,17365322,6
50548,17365322,17365328,6
50549,17365328,17365334,6
50550,17365760,17365769,9
50551,17365836,17365839,3
50552,17366018,17366021,3
50553,17366021,17366030,9
50554,17366127,17366132,5
50555,17366132,17366135,3
50556,17366135,17366138,3
50557,17366138,17366149,11
50558,17366221,17366228,7
50559,17366278,17366285,7
50560,17366285,17366292,7
50561,17366292,17366301,9
50562,17366301,17366308,7
50563,17366913,17366918,5
50564,17366918,17366923,5
50565,17366923,17366928,5
50566,17366928,17366933,5
50567,17366948,17366953,5
50568,17366953,17366958,5
50569,17366958,17366963,5
50570,17369203,17369207,4
50571,17369743,17369749,6
50572,17369767,17369773,6
50573,17369773,17369783,10
50574,17369783,17369789,6
50575,17369897,17369901,4
50576,17370878,17370884,6
50577,17370884,17370890,6
50578,17370890,17370896,6
50579,17370896,17370907,11
50580,17370907,17370915,8
50581,17371089,17371092,3
50582,17371116,17371121,5
50583,17371856,17371863,7
50584,17371942,17371947,5
50585,17372363,17372372,9
50586,17372675,17372681,6
50587,17372868,17372875,7
50588,17373649,17373656,7
50589,17373964,17373970,6
50590,17374253,17374259,6
50591,17376196,17376201,5
50592,17377594,17377601,7
50593,17377726,17377734,8
50594,17378028,17378038,10
50595,17378038,17378045,7
50596,17378045,17378051,6
50597,17378208,17378212,4
50598,17378530,17378540,10
50599,17378608,17378611,3
50600,17378917,17378925,8
50601,17378976,17378980,4
50602,17379742,17379753,11
50603,17379787,17379796,9
50604,17380074,17380078,4
50605,17380511,17380515,4
50606,17380817,17380828,11
50607,17381196,17381204,8
50608,17381204,17381212,8
50609,17381212,17381220,8
50610,17381220,17381224,4
50611,17381981,17381989,8
50612,17382158,17382166,8
50613,17382454,17382460,6
50614,17382460,17382466,6
50615,17383667,17383675,8
50616,17383732,17383738,6
50617,17383844,17383850,6
50618,17385795,17385798,3
50619,17386805,17386809,4
50620,17387249,17387257,8
50621,17387476,17387481,5
50622,17387822,17387825,3
50623,17387825,17387833,8
50624,17387833,17387836,3
50625,17388013,17388018,5
50626,17388058,17388067,9
50627,17388616,17388622,6
50628,17389403,17389406,3
50629,17390535,17390539,4
50630,17392775,17392782,7
50631,17393280,17393288,8
50632,17393460,17393466,6
50633,17393833,17393842,9
50634,17393842,17393851,9
50635,17393927,17393932,5
50636,17394137,17394143,6
50637,17394802,17394806,4
50638,17394978,17394985,7
50639,17395152,17395160,8
50640,17395160,17395166,6
50641,17395166,17395172,6
50642,17395172,17395178,6
50643,17395178,17395184,6
50644,17395299,17395305,6
50645,17395305,17395311,6
50646,17395693,17395701,8
50647,17395701,17395709,8
50648,17395709,17395717,8
50649,17395717,17395725,8
50650,17395725,17395729,4
50651,17395729,17395737,8
50652,17395737,17395745,8
50653,17396811,17396821,10
50654,17396821,17396825,4
50655,17398896,17398901,5
50656,17398946,17398952,6
50657,17400434,17400441,7
50658,17400441,17400444,3
50659,17401472,17401478,6
50660,17401649,17401658,9
50661,17402392,17402397,5
50662,17402557,17402561,4
50663,17402561,17402564,3
50664,17404491,17404498,7
50665,17404614,17404622,8
50666,17404798,17404804,6
50667,17404804,17404810,6
50668,17404810,17404818,8
50669,17405129,17405134,5
50670,17405147,17405157,10
50671,17406030,17406036,6
50672,17406036,17406042,6
50673,17408114,17408120,6
50674,17408464,17408469,5
50675,17408469,17408474,5
50676,17408474,17408483,9
50677,17408786,17408791,5
50678,17409024,17409028,4
50679,17409028,17409034,6
50680,17410071,17410076,5
50681,17410741,17410746,5
50682,17411645,17411654,9
50683,17411654,17411658,4
50684,17411815,17411821,6
50685,17411999,17412008,9
50686,17412008,17412015,7
50687,17412015,17412018,3
50688,17412384,17412388,4
50689,17414151,17414160,9
50690,17414819,17414826,7
50691,17415639,17415644,5
50692,17415644,17415649,5
50693,17415649,17415654,5
50694,17415654,17415659,5
50695,17415659,17415664,5
50696,17416171,17416174,3
50697,17416255,17416259,4
50698,17416815,17416820,5
50699,17418703,17418711,8
50700,17418950,17418953,3
50701,17419595,17419601,6
50702,17421219,17421228,9
50703,17421448,17421454,6
50704,17422718,17422724,6
50705,17422921,17422927,6
50706,17423564,17423569,5
50707,17423623,17423627,4
50708,17424160,17424168,8
50709,17424370,17424374,4
50710,17425264,17425268,4
50711,17427374,17427378,4
50712,17428790,17428796,6
50713,17429187,17429196,9
50714,17430014,17430025,11
50715,17430079,17430084,5
50716,17430084,17430087,3
50717,17431401,17431411,10
50718,17431439,17431442,3
50719,17431442,17431458,16
50720,17431458,17431494,36
50721,17431494,17431548,54
50722,17431548,17431567,19
50723,17431567,17431589,22
50724,17431589,17431617,28
50725,17432476,17432479,3
50726,17433072,17433081,9
50727,17435622,17435629,7
50728,17435817,17435820,3
50729,17436544,17436550,6
50730,17436886,17436894,8
50731,17439633,17439644,11
50732,17439644,17439650,6
50733,17441067,17441076,9
50734,17441831,17441836,5
50735,17442111,17442120,9
50736,17442345,17442352,7
50737,17442376,17442382,6
50738,17442631,17442634,3
50739,17442634,17442639,5
50740,17444117,17444124,7
50741,17445324,17445330,6
50742,17446568,17446573,5
50743,17446666,17446672,6
50744,17446995,17447003,8
50745,17447256,17447264,8
50746,17448142,17448148,6
50747,17448606,17448614,8
50748,17450448,17450456,8
50749,17450586,17450596,10
50750,17450618,17450622,4
50751,17450739,17450745,6
50752,17451202,17451207,5
50753,17451286,17451293,7
50754,17451293,17451301,8
50755,17451608,17451612,4
50756,17453857,17453865,8
50757,17453865,17453870,5
50758,17454020,17454029,9
50759,17456266,17456270,4
50760,17457740,17457746,6
50761,17458606,17458612,6
50762,17458612,17458616,4
50763,17459354,17459362,8
50764,17459528,17459531,3
50765,17459699,17459710,11
50766,17460052,17460059,7
50767,17460483,17460489,6
50768,17460511,17460519,8
50769,17460652,17460655,3
50770,17460655,17460658,3
50771,17460658,17460667,9
50772,17460667,17460670,3
50773,17460899,17460904,5
50774,17462328,17462332,4
50775,17462623,17462631,8
50776,17463007,17463011,4
50777,17463207,17463217,10
50778,17463217,17463222,5
50779,17464275,17464278,3
50780,17465825,17465831,6
50781,17465831,17465837,6
50782,17465837,17465843,6
50783,17465843,17465849,6
50784,17465849,17465855,6
50785,17466488,17466491,3
50786,17469052,17469055,3
50787,17469404,17469408,4
50788,17471004,17471009,5
50789,17471778,17471784,6
50790,17472060,17472066,6
50791,17472486,17472492,6
50792,17472781,17472787,6
50793,17473049,17473052,3
50794,17473078,17473084,6
50795,17473883,17473886,3
50796,17473886,17473889,3
50797,17474427,17474431,4
50798,17474866,17474871,5
50799,17474871,17474876,5
50800,17475129,17475139,10
50801,17475139,17475144,5
50802,17475430,17475436,6
50803,17475719,17475723,4
50804,17475723,17475727,4
50805,17475727,17475732,5
50806,17476130,17476133,3
50807,17476232,17476240,8
50808,17476499,17476503,4
50809,17476599,17476605,6
50810,17476620,17476623,3
50811,17476623,17476626,3
50812,17476626,17476632,6
50813,17476632,17476638,6
50814,17476638,17476641,3
50815,17476641,17476644,3
50816,17476644,17476647,3
50817,17476647,17476650,3
50818,17476650,17476653,3
50819,17476653,17476659,6
50820,17476659,17476662,3
50821,17478132,17478141,9
50822,17478620,17478623,3
50823,17479244,17479250,6
50824,17479250,17479256,6
50825,17479256,17479262,6
50826,17479274,17479286,12
50827,17479607,17479616,9
50828,17480972,17480977,5
50829,17481749,17481752,3
50830,17481963,17481969,6
50831,17481969,17481975,6
50832,17482207,17482216,9
50833,17483720,17483726,6
50834,17483726,17483730,4
50835,17483826,17483833,7
50836,17483898,17483901,3
50837,17484142,17484148,6
50838,17484185,17484192,7
50839,17484319,17484323,4
50840,17484530,17484534,4
50841,17485649,17485657,8
50842,17485881,17485885,4
50843,17485885,17485890,5
50844,17485930,17485940,10
50845,17486643,17486652,9
50846,17486652,17486655,3
50847,17486655,17486658,3
50848,17486865,17486871,6
50849,17487671,17487681,10
50850,17488437,17488440,3
50851,17488682,17488685,3
50852,17488731,17488738,7
50853,17488738,17488746,8
50854,17488978,17488984,6
50855,17489002,17489010,8
50856,17489010,17489016,6
50857,17489221,17489228,7
50858,17489626,17489633,7
50859,17489799,17489806,7
50860,17490549,17490556,7
50861,17490570,17490577,7
50862,17490613,17490618,5
50863,17490618,17490622,4
50864,17491597,17491605,8
50865,17492241,17492244,3
50866,17492320,17492330,10
50867,17492330,17492339,9
50868,17492722,17492725,3
50869,17492810,17492813,3
50870,17492813,17492819,6
50871,17492988,17492996,8
50872,17492996,17493004,8
50873,17493035,17493039,4
50874,17493039,17493047,8
50875,17493047,17493051,4
50876,17493051,17493059,8
50877,17493059,17493063,4
50878,17493063,17493071,8
50879,17493071,17493075,4
50880,17493147,17493150,3
50881,17493327,17493333,6
50882,17493565,17493569,4
50883,17495270,17495276,6
50884,17495804,17495811,7
50885,17496616,17496623,7
50886,17496674,17496684,10
50887,17498777,17498781,4
50888,17498781,17498784,3
50889,17499116,17499120,4
50890,17499746,17499752,6
50891,17500465,17500471,6
50892,17500797,17500804,7
50893,17501158,17501164,6
50894,17504169,17504176,7
50895,17504176,17504184,8
50896,17504775,17504779,4
50897,17504779,17504783,4
50898,17504783,17504789,6
50899,17504789,17504797,8
50900,17504797,17504801,4
50901,17505214,17505225,11
50902,17506054,17506057,3
50903,17506057,17506063,6
50904,17506319,17506327,8
50905,17507515,17507523,8
50906,17507749,17507757,8
50907,17508131,17508136,5
50908,17508284,17508294,10
50909,17508375,17508382,7
50910,17508382,17508389,7
50911,17508513,17508517,4
50912,17509016,17509024,8
50913,17509358,17509367,9
50914,17509755,17509763,8
50915,17510028,17510037,9
50916,17510131,17510137,6
50917,17510154,17510160,6
50918,17510335,17510341,6
50919,17510456,17510462,6
50920,17510871,17510877,6
50921,17511510,17511513,3
50922,17511847,17511854,7
50923,17512100,17512107,7
50924,17512519,17512527,8
50925,17513346,17513351,5
50926,17513776,17513784,8
50927,17513825,17513829,4
50928,17514336,17514344,8
50929,17514344,17514348,4
50930,17514348,17514356,8
50931,17514372,17514380,8
50932,17514380,17514388,8
50933,17516959,17516968,9
50934,17517178,17517181,3
50935,17518096,17518102,6
50936,17518102,17518109,7
50937,17518109,17518117,8
50938,17518142,17518146,4
50939,17518673,17518676,3
50940,17518676,17518683,7
50941,17519335,17519344,9
50942,17519739,17519747,8
50943,17519747,17519751,4
50944,17519826,17519832,6
50945,17519832,17519840,8
50946,17520255,17520264,9
50947,17520264,17520273,9
50948,17520488,17520494,6
50949,17520679,17520685,6
50950,17522326,17522335,9
50951,17522570,17522582,12
50952,17522821,17522828,7
50953,17523171,17523179,8
50954,17525514,17525520,6
50955,17526306,17526314,8
50956,17528241,17528251,10
50957,17528251,17528258,7
50958,17529512,17529521,9
50959,17529991,17529997,6
50960,17530436,17530442,6
50961,17531440,17531444,4
50962,17531762,17531765,3
50963,17531773,17531779,6
50964,17531779,17531786,7
50965,17533872,17533875,3
50966,17534101,17534110,9
50967,17534155,17534158,3
50968,17534158,17534166,8
50969,17534212,17534218,6
50970,17534218,17534224,6
50971,17534288,17534299,11
50972,17534707,17534714,7
50973,17535259,17535262,3
50974,17535262,17535266,4
50975,17535662,17535668,6
50976,17535668,17535674,6
50977,17535774,17535777,3
50978,17535956,17535966,10
50979,17537196,17537200,4
50980,17538381,17538389,8
50981,17538936,17538939,3
50982,17538939,17538946,7
50983,17539085,17539088,3
50984,17539088,17539094,6
50985,17540294,17540302,8
50986,17541374,17541382,8
50987,17541510,17541520,10
50988,17541690,17541696,6
50989,17541876,17541885,9
50990,17542939,17542947,8
50991,17542947,17542951,4
50992,17543002,17543006,4
50993,17543093,17543105,12
50994,17543105,17543108,3
50995,17543192,17543197,5
50996,17543459,17543462,3
50997,17543691,17543697,6
50998,17543717,17543723,6
50999,17543723,17543735,12
51000,17543735,17543741,6
51001,17543741,17543747,6
51002,17543747,17543753,6
51003,17543753,17543759,6
51004,17543759,17543763,4
51005,17543917,17543923,6
51006,17543923,17543929,6
51007,17543929,17543935,6
51008,17543935,17543941,6
51009,17543941,17543947,6
51010,17543947,17543953,6
51011,17543953,17543959,6
51012,17543959,17543965,6
51013,17544652,17544657,5
51014,17546096,17546099,3
51015,17546672,17546678,6
51016,17547892,17547896,4
51017,17548871,17548874,3
51018,17549326,17549332,6
51019,17549596,17549605,9
51020,17550478,17550485,7
51021,17551311,17551321,10
51022,17552058,17552067,9
51023,17553074,17553079,5
51024,17555280,17555291,11
51025,17555322,17555325,3
51026,17555979,17555988,9
51027,17556365,17556374,9
51028,17557137,17557145,8
51029,17557284,17557307,23
51030,17557307,17557329,22
51031,17558446,17558453,7
51032,17558568,17558574,6
51033,17558574,17558578,4
51034,17558956,17558964,8
51035,17559603,17559606,3
51036,17559770,17559773,3
51037,17559773,17559777,4
51038,17560546,17560553,7
51039,17562121,17562124,3
51040,17563646,17563650,4
51041,17563851,17563858,7
51042,17564434,17564440,6
51043,17564456,17564465,9
51044,17565033,17565042,9
51045,17566188,17566198,10
51046,17566198,17566206,8
51047,17567133,17567141,8
51048,17567141,17567149,8
51049,17567247,17567257,10
51050,17568054,17568060,6
51051,17568060,17568068,8
51052,17568304,17568310,6
51053,17568732,17568741,9
51054,17568874,17568882,8
51055,17569751,17569755,4
51056,17569755,17569759,4
51057,17569791,17569795,4
51058,17571027,17571030,3
51059,17571390,17571396,6
51060,17571568,17571572,4
51061,17572097,17572103,6
51062,17572502,17572505,3
51063,17573615,17573624,9
51064,17573785,17573791,6
51065,17574966,17574969,3
51066,17575000,17575009,9
51067,17576336,17576345,9
51068,17576370,17576374,4
51069,17576703,17576710,7
51070,17577196,17577204,8
51071,17577637,17577640,3
51072,17577640,17577646,6
51073,17578515,17578524,9
51074,17578592,17578598,6
51075,17578598,17578604,6
51076,17578604,17578613,9
51077,17578613,17578619,6
51078,17578632,17578637,5
51079,17579351,17579354,3
51080,17579354,17579359,5
51081,17581212,17581219,7
51082,17581451,17581457,6
51083,17582974,17582978,4
51084,17583031,17583034,3
51085,17583706,17583712,6
51086,17583929,17583934,5
51087,17583980,17583988,8
51088,17583988,17583991,3
51089,17584227,17584231,4
51090,17584769,17584773,4
51091,17585334,17585337,3
51092,17586783,17586792,9
51093,17586792,17586801,9
51094,17586991,17586994,3
51095,17589192,17589199,7
51096,17589199,17589206,7
51097,17589438,17589441,3
51098,17589441,17589446,5
51099,17589460,17589468,8
51100,17589487,17589490,3
51101,17591182,17591187,5
51102,17591832,17591835,3
51103,17591835,17591838,3
51104,17592167,17592173,6
51105,17592209,17592213,4
51106,17592213,17592217,4
51107,17592726,17592736,10
51108,17592876,17592885,9
51109,17592885,17592896,11
51110,17592896,17592911,15
51111,17593248,17593257,9
51112,17593257,17593261,4
51113,17594917,17594920,3
51114,17595120,17595126,6
51115,17595126,17595131,5
51116,17595505,17595509,4
51117,17596447,17596450,3
51118,17596550,17596556,6
51119,17597144,17597149,5
51120,17597149,17597156,7
51121,17597183,17597189,6
51122,17597189,17597195,6
51123,17597195,17597201,6
51124,17597201,17597207,6
51125,17598166,17598169,3
51126,17598169,17598177,8
51127,17598276,17598281,5
51128,17598439,17598445,6
51129,17598445,17598451,6
51130,17599567,17599577,10
51131,17599916,17599920,4
51132,17601439,17601447,8
51133,17602134,17602142,8
51134,17602310,17602316,6
51135,17602663,17602670,7
51136,17602700,17602706,6
51137,17602940,17602946,6
51138,17603066,17603075,9
51139,17603743,17603752,9
51140,17604159,17604165,6
51141,17604262,17604270,8
51142,17604553,17604586,33
51143,17605236,17605242,6
51144,17605818,17605823,5
51145,17605931,17605936,5
51146,17606166,17606170,4
51147,17606206,17606215,9
51148,17607970,17607978,8
51149,17608068,17608071,3
51150,17608071,17608079,8
51151,17609561,17609569,8
51152,17610860,17610868,8
51153,17611231,17611237,6
51154,17613643,17613646,3
51155,17615028,17615033,5
51156,17615065,17615072,7
51157,17615087,17615097,10
51158,17615713,17615720,7
51159,17617262,17617268,6
51160,17617679,17617688,9
51161,17618147,17618157,10
51162,17618157,17618161,4
51163,17618232,17618235,3
51164,17618953,17618962,9
51165,17619868,17619876,8
51166,17619876,17619880,4
51167,17619911,17619918,7
51168,17620455,17620461,6
51169,17620517,17620524,7
51170,17620938,17620942,4
51171,17621462,17621468,6
51172,17622116,17622122,6
51173,17623173,17623185,12
51174,17623185,17623191,6
51175,17623395,17623399,4
51176,17623838,17623844,6
51177,17626049,17626057,8
51178,17626240,17626249,9
51179,17627111,17627117,6
51180,17629109,17629121,12
51181,17630167,17630171,4
51182,17630554,17630560,6
51183,17630904,17630914,10
51184,17631537,17631545,8
51185,17632252,17632262,10
51186,17633089,17633096,7
51187,17633313,17633318,5
51188,17633512,17633519,7
51189,17633519,17633527,8
51190,17633637,17633646,9
51191,17633863,17633866,3
51192,17634029,17634038,9
51193,17634139,17634145,6
51194,17634613,17634622,9
51195,17636157,17636165,8
51196,17636561,17636565,4
51197,17637115,17637124,9
51198,17637985,17637991,6
51199,17638216,17638222,6
51200,17638408,17638411,3
51201,17638705,17638711,6
51202,17638774,17638783,9
51203,17639203,17639208,5
51204,17639378,17639387,9
51205,17641362,17641366,4
51206,17641366,17641370,4
51207,17642127,17642130,3
51208,17642417,17642423,6
51209,17643299,17643302,3
51210,17643459,17643468,9
51211,17643468,17643476,8
51212,17643641,17643644,3
51213,17644636,17644641,5
51214,17644657,17644662,5
51215,17644849,17644858,9
51216,17644979,17644989,10
51217,17644989,17644997,8
51218,17644997,17645003,6
51219,17645233,17645238,5
51220,17645238,17645242,4
51221,17645242,17645248,6
51222,17645248,17645257,9
51223,17645257,17645261,4
51224,17645789,17645792,3
51225,17645792,17645800,8
51226,17645814,17645820,6
51227,17645820,17645826,6
51228,17645826,17645832,6
51229,17645832,17645839,7
51230,17645955,17645958,3
51231,17646130,17646138,8
51232,17646190,17646196,6
51233,17646196,17646200,4
51234,17646243,17646249,6
51235,17646275,17646279,4
51236,17646308,17646311,3
51237,17646311,17646320,9
51238,17647568,17647571,3
51239,17647583,17647587,4
51240,17647686,17647694,8
51241,17647768,17647775,7
51242,17648282,17648290,8
51243,17648425,17648432,7
51244,17648810,17648813,3
51245,17649118,17649123,5
51246,17649123,17649132,9
51247,17649252,17649255,3
51248,17649478,17649481,3
51249,17649541,17649547,6
51250,17649976,17649979,3
51251,17650091,17650098,7
51252,17650098,17650102,4
51253,17651439,17651445,6
51254,17651761,17651769,8
51255,17652622,17652626,4
51256,17652678,17652684,6
51257,17652947,17652953,6
51258,17652953,17652956,3
51259,17653267,17653271,4
51260,17653271,17653280,9
51261,17654087,17654095,8
51262,17654227,17654233,6
51263,17654942,17654951,9
51264,17654951,17654956,5
51265,17655784,17655793,9
51266,17656007,17656010,3
51267,17656010,17656015,5
51268,17656120,17656124,4
51269,17656186,17656193,7
51270,17656394,17656400,6
51271,17656535,17656543,8
51272,17657906,17657909,3
51273,17658876,17658881,5
51274,17659063,17659069,6
51275,17659069,17659077,8
51276,17661411,17661420,9
51277,17661924,17661933,9
51278,17662331,17662334,3
51279,17662986,17662994,8
51280,17663322,17663326,4
51281,17663427,17663436,9
51282,17663570,17663574,4
51283,17663820,17663828,8
51284,17663943,17663948,5
51285,17664014,17664018,4
51286,17664018,17664021,3
51287,17664083,17664090,7
51288,17664128,17664132,4
51289,17664290,17664299,9
51290,17664381,17664387,6
51291,17664765,17664768,3
51292,17664897,17664906,9
51293,17665544,17665553,9
51294,17665883,17665890,7
51295,17666307,17666310,3
51296,17666324,17666331,7
51297,17666499,17666510,11
51298,17666954,17666957,3
51299,17666957,17666963,6
51300,17667153,17667161,8
51301,17668368,17668376,8
51302,17669481,17669484,3
51303,17669646,17669650,4
51304,17669680,17669687,7
51305,17669947,17669953,6
51306,17670522,17670526,4
51307,17671164,17671172,8
51308,17671237,17671247,10
51309,17671339,17671346,7
51310,17671830,17671836,6
51311,17671836,17671840,4
51312,17671840,17671844,4
51313,17671978,17671983,5
51314,17672616,17672625,9
51315,17672906,17672912,6
51316,17672926,17672934,8
51317,17673123,17673131,8
51318,17673131,17673135,4
51319,17673538,17673543,5
51320,17673603,17673609,6
51321,17673825,17673831,6
51322,17673861,17673870,9
51323,17673870,17673879,9
51324,17673879,17673885,6
51325,17674399,17674407,8
51326,17674791,17674795,4
51327,17674861,17674869,8
51328,17675758,17675767,9
51329,17676167,17676173,6
51330,17676272,17676275,3
51331,17676288,17676299,11
51332,17676606,17676616,10
51333,17676802,17676812,10
51334,17678181,17678184,3
51335,17678331,17678340,9
51336,17678783,17678787,4
51337,17678787,17678790,3
51338,17678937,17678942,5
51339,17678942,17678947,5
51340,17679994,17680001,7
51341,17680301,17680305,4
51342,17680361,17680367,6
51343,17680550,17680554,4
51344,17681136,17681141,5
51345,17681141,17681146,5
51346,17681457,17681465,8
51347,17681990,17681998,8
51348,17682742,17682749,7
51349,17682749,17682755,6
51350,17682755,17682759,4
51351,17682759,17682762,3
51352,17682762,17682769,7
51353,17683483,17683492,9
51354,17683742,17683748,6
51355,17683953,17683957,4
51356,17684093,17684098,5
51357,17685000,17685004,4
51358,17685515,17685518,3
51359,17686209,17686216,7
51360,17686344,17686355,11
51361,17686355,17686362,7
51362,17686362,17686369,7
51363,17686369,17686374,5
51364,17686374,17686382,8
51365,17686466,17686473,7
51366,17686954,17686959,5
51367,17687509,17687518,9
51368,17687661,17687669,8
51369,17687918,17687928,10
51370,17688687,17688690,3
51371,17688748,17688752,4
51372,17688797,17688806,9
51373,17688806,17688811,5
51374,17688996,17689001,5
51375,17689156,17689164,8
51376,17689608,17689614,6
51377,17689635,17689644,9
51378,17689653,17689659,6
51379,17689659,17689665,6
51380,17689724,17689730,6
51381,17690543,17690546,3
51382,17694034,17694045,11
51383,17695246,17695256,10
51384,17695469,17695474,5
51385,17695764,17695772,8
51386,17696082,17696086,4
51387,17696132,17696136,4
51388,17696403,17696412,9
51389,17696720,17696728,8
51390,17696821,17696825,4
51391,17696943,17696950,7
51392,17696950,17696955,5
51393,17697298,17697303,5
51394,17697789,17697798,9
51395,17698300,17698310,10
51396,17698448,17698453,5
51397,17698453,17698458,5
51398,17699240,17699245,5
51399,17699245,17699250,5
