,startIdx,endIdx,length
51400,17699250,17699255,5
51401,17699939,17699945,6
51402,17700007,17700012,5
51403,17701396,17701403,7
51404,17701449,17701457,8
51405,17701520,17701527,7
51406,17702100,17702105,5
51407,17703049,17703057,8
51408,17703338,17703345,7
51409,17703371,17703381,10
51410,17703531,17703537,6
51411,17703537,17703546,9
51412,17703546,17703551,5
51413,17703630,17703639,9
51414,17704045,17704051,6
51415,17704301,17704307,6
51416,17704666,17704669,3
51417,17704810,17704816,6
51418,17705008,17705016,8
51419,17705233,17705242,9
51420,17705389,17705398,9
51421,17705719,17705723,4
51422,17706682,17706687,5
51423,17706783,17706791,8
51424,17706791,17706798,7
51425,17707419,17707424,5
51426,17708625,17708633,8
51427,17708908,17708913,5
51428,17708950,17708953,3
51429,17709164,17709170,6
51430,17710110,17710115,5
51431,17711101,17711109,8
51432,17711373,17711379,6
51433,17712052,17712058,6
51434,17712076,17712082,6
51435,17712082,17712088,6
51436,17713004,17713010,6
51437,17714366,17714369,3
51438,17714600,17714603,3
51439,17714603,17714609,6
51440,17714714,17714722,8
51441,17714722,17714725,3
51442,17715494,17715502,8
51443,17715502,17715505,3
51444,17715505,17715514,9
51445,17715980,17715985,5
51446,17716825,17716828,3
51447,17717638,17717645,7
51448,17717645,17717648,3
51449,17717861,17717869,8
51450,17720099,17720106,7
51451,17720712,17720721,9
51452,17720721,17720725,4
51453,17720735,17720741,6
51454,17721530,17721536,6
51455,17722079,17722084,5
51456,17722084,17722089,5
51457,17722443,17722451,8
51458,17722637,17722644,7
51459,17723122,17723127,5
51460,17723127,17723132,5
51461,17725544,17725547,3
51462,17725700,17725709,9
51463,17726955,17726964,9
51464,17727119,17727124,5
51465,17727533,17727540,7
51466,17727695,17727702,7
51467,17727714,17727717,3
51468,17727717,17727721,4
51469,17728049,17728058,9
51470,17728058,17728067,9
51471,17729099,17729102,3
51472,17729544,17729551,7
51473,17729607,17729613,6
51474,17730889,17730895,6
51475,17731087,17731092,5
51476,17731217,17731223,6
51477,17731265,17731272,7
51478,17731482,17731486,4
51479,17731486,17731490,4
51480,17731490,17731498,8
51481,17732088,17732094,6
51482,17733651,17733661,10
51483,17733736,17733740,4
51484,17733740,17733750,10
51485,17733945,17733950,5
51486,17734432,17734439,7
51487,17735118,17735121,3
51488,17735150,17735160,10
51489,17735160,17735168,8
51490,17735572,17735580,8
51491,17735580,17735584,4
51492,17735584,17735592,8
51493,17736288,17736296,8
51494,17736296,17736300,4
51495,17736426,17736434,8
51496,17737121,17737124,3
51497,17737798,17737806,8
51498,17737926,17737933,7
51499,17737971,17737978,7
51500,17738321,17738329,8
51501,17738408,17738413,5
51502,17738413,17738417,4
51503,17739684,17739690,6
51504,17739690,17739693,3
51505,17739693,17739696,3
51506,17740032,17740035,3
51507,17740894,17740901,7
51508,17740901,17740908,7
51509,17741160,17741165,5
51510,17741237,17741242,5
51511,17741671,17741679,8
51512,17742230,17742234,4
51513,17742286,17742294,8
51514,17742294,17742299,5
51515,17742393,17742401,8
51516,17742649,17742653,4
51517,17742691,17742698,7
51518,17743797,17743803,6
51519,17743890,17743898,8
51520,17744044,17744054,10
51521,17744054,17744058,4
51522,17744415,17744425,10
51523,17745015,17745024,9
51524,17745024,17745027,3
51525,17745358,17745367,9
51526,17745581,17745584,3
51527,17746189,17746197,8
51528,17746197,17746203,6
51529,17746405,17746410,5
51530,17748393,17748400,7
51531,17748803,17748811,8
51532,17749543,17749552,9
51533,17751882,17751889,7
51534,17752018,17752027,9
51535,17752234,17752242,8
51536,17752442,17752448,6
51537,17753154,17753160,6
51538,17753160,17753166,6
51539,17753166,17753172,6
51540,17753573,17753580,7
51541,17753908,17753913,5
51542,17754530,17754536,6
51543,17754536,17754541,5
51544,17754567,17754574,7
51545,17754631,17754639,8
51546,17755536,17755540,4
51547,17755540,17755544,4
51548,17755734,17755740,6
51549,17755740,17755746,6
51550,17755746,17755754,8
51551,17755844,17755850,6
51552,17755850,17755856,6
51553,17755856,17755862,6
51554,17755862,17755868,6
51555,17755868,17755874,6
51556,17755874,17755881,7
51557,17755881,17755888,7
51558,17756048,17756053,5
51559,17756957,17756963,6
51560,17757094,17757098,4
51561,17757138,17757146,8
51562,17757206,17757214,8
51563,17757369,17757374,5
51564,17758011,17758017,6
51565,17758835,17758844,9
51566,17758844,17758847,3
51567,17758930,17758935,5
51568,17759602,17759608,6
51569,17759608,17759614,6
51570,17759614,17759620,6
51571,17759853,17759856,3
51572,17760883,17760893,10
51573,17761640,17761648,8
51574,17761648,17761651,3
51575,17761732,17761738,6
51576,17762480,17762483,3
51577,17763033,17763042,9
51578,17763729,17763736,7
51579,17764164,17764170,6
51580,17765626,17765632,6
51581,17768288,17768295,7
51582,17769547,17769550,3
51583,17769889,17769897,8
51584,17769934,17769940,6
51585,17770146,17770154,8
51586,17770154,17770163,9
51587,17770190,17770197,7
51588,17770823,17770830,7
51589,17770902,17770906,4
51590,17770920,17770930,10
51591,17771192,17771196,4
51592,17771214,17771218,4
51593,17771218,17771227,9
51594,17771227,17771232,5
51595,17771858,17771861,3
51596,17772334,17772339,5
51597,17772339,17772349,10
51598,17772361,17772370,9
51599,17772370,17772377,7
51600,17772517,17772523,6
51601,17775151,17775160,9
51602,17775174,17775179,5
51603,17775179,17775182,3
51604,17775506,17775511,5
51605,17775511,17775516,5
51606,17775516,17775521,5
51607,17776289,17776293,4
51608,17776817,17776822,5
51609,17777392,17777398,6
51610,17777660,17777666,6
51611,17777853,17777862,9
51612,17778913,17778922,9
51613,17779179,17779187,8
51614,17779910,17779915,5
51615,17780656,17780659,3
51616,17780659,17780662,3
51617,17780662,17780665,3
51618,17780665,17780668,3
51619,17780862,17780867,5
51620,17780894,17780897,3
51621,17781041,17781049,8
51622,17781102,17781109,7
51623,17781349,17781352,3
51624,17781425,17781434,9
51625,17782686,17782690,4
51626,17782725,17782729,4
51627,17784400,17784403,3
51628,17784709,17784716,7
51629,17784716,17784723,7
51630,17784723,17784730,7
51631,17784730,17784737,7
51632,17784796,17784801,5
51633,17785908,17785912,4
51634,17786028,17786038,10
51635,17786038,17786047,9
51636,17786146,17786151,5
51637,17786213,17786218,5
51638,17786558,17786564,6
51639,17787626,17787636,10
51640,17787766,17787773,7
51641,17788675,17788683,8
51642,17791494,17791498,4
51643,17791498,17791503,5
51644,17792175,17792180,5
51645,17792180,17792185,5
51646,17792261,17792264,3
51647,17792282,17792287,5
51648,17793070,17793115,45
51649,17793429,17793482,53
51650,17793482,17793509,27
51651,17793509,17793571,62
51652,17793964,17794061,97
51653,17794061,17794165,104
51654,17794165,17794168,3
51655,17794168,17794173,5
51656,17794173,17794212,39
51657,17794384,17794559,175
51658,17794559,17794601,42
51659,17794601,17794697,96
51660,17794732,17794761,29
51661,17794761,17794766,5
51662,17794766,17794801,35
51663,17794801,17794808,7
51664,17794808,17794814,6
51665,17794814,17794870,56
51666,17794870,17794875,5
51667,17794875,17794940,65
51668,17794940,17794958,18
51669,17794958,17794976,18
51670,17794976,17795042,66
51671,17795626,17795726,100
51672,17795726,17795770,44
51673,17795770,17795826,56
51674,17795826,17795945,119
51675,17795945,17795948,3
51676,17795948,17795951,3
51677,17795951,17795954,3
51678,17795954,17796035,81
51679,17796035,17796080,45
51680,17796774,17796784,10
51681,17796935,17796945,10
51682,17797240,17797243,3
51683,17797243,17797247,4
51684,17797278,17797286,8
51685,17799121,17799127,6
51686,17799175,17799178,3
51687,17799330,17799337,7
51688,17800444,17800455,11
51689,17801094,17801102,8
51690,17802004,17802013,9
51691,17802013,17802019,6
51692,17802605,17802613,8
51693,17803123,17803129,6
51694,17803161,17803166,5
51695,17803184,17803190,6
51696,17803850,17803860,10
51697,17804619,17804622,3
51698,17804773,17804781,8
51699,17804781,17804789,8
51700,17804789,17804797,8
51701,17804797,17804805,8
51702,17805660,17805665,5
51703,17805892,17805897,5
51704,17805967,17805971,4
51705,17805971,17805979,8
51706,17806320,17806330,10
51707,17806440,17806448,8
51708,17806448,17806454,6
51709,17806454,17806460,6
51710,17806460,17806468,8
51711,17806703,17806710,7
51712,17807312,17807318,6
51713,17807456,17807464,8
51714,17807514,17807519,5
51715,17807519,17807529,10
51716,17808052,17808055,3
51717,17808527,17808534,7
51718,17808582,17808585,3
51719,17809334,17809340,6
51720,17809340,17809346,6
51721,17810101,17810106,5
51722,17810106,17810112,6
51723,17810236,17810239,3
51724,17810288,17810296,8
51725,17811285,17811293,8
51726,17811293,17811301,8
51727,17811693,17811703,10
51728,17812100,17812110,10
51729,17812905,17812915,10
51730,17813073,17813076,3
51731,17813076,17813079,3
51732,17813079,17813082,3
51733,17813082,17813088,6
51734,17813470,17813482,12
51735,17813482,17813489,7
51736,17813676,17813679,3
51737,17813679,17813682,3
51738,17813682,17813691,9
51739,17813691,17813694,3
51740,17813808,17813817,9
51741,17814072,17814075,3
51742,17814075,17814078,3
51743,17814296,17814304,8
51744,17814304,17814317,13
51745,17814438,17814442,4
51746,17814961,17814964,3
51747,17814964,17814972,8
51748,17814972,17814977,5
51749,17815423,17815431,8
51750,17815431,17815439,8
51751,17815439,17815447,8
51752,17815447,17815455,8
51753,17815455,17815463,8
51754,17815463,17815471,8
51755,17815471,17815479,8
51756,17816063,17816067,4
51757,17816672,17816677,5
51758,17817071,17817077,6
51759,17817429,17817434,5
51760,17818022,17818027,5
51761,17818048,17818059,11
51762,17818331,17818337,6
51763,17818434,17818438,4
51764,17819114,17819122,8
51765,17819529,17819535,6
51766,17819535,17819541,6
51767,17819564,17819570,6
51768,17819670,17819678,8
51769,17819678,17819688,10
51770,17821017,17821026,9
51771,17821026,17821031,5
51772,17821408,17821411,3
51773,17822387,17822392,5
51774,17822392,17822397,5
51775,17822570,17822574,4
51776,17822574,17822578,4
51777,17822578,17822585,7
51778,17822585,17822589,4
51779,17822663,17822670,7
51780,17822740,17822747,7
51781,17823775,17823782,7
51782,17824601,17824607,6
51783,17824607,17824610,3
51784,17826011,17826014,3
51785,17826044,17826051,7
51786,17826051,17826060,9
51787,17826085,17826089,4
51788,17826089,17826096,7
51789,17826394,17826400,6
51790,17826400,17826409,9
51791,17826730,17826736,6
51792,17827356,17827361,5
51793,17827380,17827385,5
51794,17827385,17827391,6
51795,17827403,17827409,6
51796,17827454,17827458,4
51797,17827561,17827570,9
51798,17827884,17827891,7
51799,17828229,17828236,7
51800,17828257,17828262,5
51801,17828988,17828993,5
51802,17830362,17830370,8
51803,17830897,17830903,6
51804,17831355,17831364,9
51805,17832026,17832032,6
51806,17832230,17832238,8
51807,17832238,17832247,9
51808,17833594,17833597,3
51809,17834428,17834431,3
51810,17835510,17835520,10
51811,17835590,17835605,15
51812,17835616,17835626,10
51813,17835696,17835711,15
51814,17837764,17837769,5
51815,17837902,17837909,7
51816,17838098,17838108,10
51817,17838395,17838403,8
51818,17838403,17838407,4
51819,17838407,17838411,4
51820,17838411,17838419,8
51821,17838419,17838423,4
51822,17838423,17838427,4
51823,17838427,17838435,8
51824,17838435,17838439,4
51825,17838439,17838443,4
51826,17838996,17839003,7
51827,17839143,17839150,7
51828,17839241,17839245,4
51829,17839295,17839302,7
51830,17839324,17839328,4
51831,17839743,17839751,8
51832,17839751,17839754,3
51833,17839754,17839757,3
51834,17839757,17839760,3
51835,17840076,17840081,5
51836,17841454,17841458,4
51837,17841485,17841491,6
51838,17842160,17842167,7
51839,17842985,17842993,8
51840,17843412,17843417,5
51841,17843434,17843437,3
51842,17843458,17843466,8
51843,17843615,17843618,3
51844,17843796,17843799,3
51845,17843942,17843946,4
51846,17844000,17844009,9
51847,17844129,17844132,3
51848,17845131,17845137,6
51849,17845137,17845143,6
51850,17845143,17845149,6
51851,17846235,17846241,6
51852,17846489,17846496,7
51853,17846610,17846616,6
51854,17846616,17846622,6
51855,17846622,17846628,6
51856,17846657,17846667,10
51857,17847631,17847634,3
51858,17848263,17848269,6
51859,17848378,17848383,5
51860,17849014,17849020,6
51861,17849272,17849280,8
51862,17849490,17849493,3
51863,17849526,17849529,3
51864,17849607,17849610,3
51865,17849716,17849721,5
51866,17849741,17849750,9
51867,17850440,17850449,9
51868,17851618,17851626,8
51869,17852364,17852372,8
51870,17852497,17852501,4
51871,17852718,17852722,4
51872,17852765,17852769,4
51873,17852843,17852847,4
51874,17852993,17853002,9
51875,17853271,17853280,9
51876,17853349,17853354,5
51877,17853997,17854009,12
51878,17854263,17854269,6
51879,17854449,17854454,5
51880,17855605,17855613,8
51881,17855906,17855911,5
51882,17856278,17856284,6
51883,17856816,17856823,7
51884,17856823,17856831,8
51885,17857501,17857507,6
51886,17857717,17857725,8
51887,17858320,17858328,8
51888,17860426,17860432,6
51889,17860533,17860540,7
51890,17860540,17860544,4
51891,17860544,17860550,6
51892,17861649,17861652,3
51893,17861840,17861846,6
51894,17862309,17862318,9
51895,17862318,17862324,6
51896,17863818,17863824,6
51897,17863990,17864002,12
51898,17864260,17864267,7
51899,17864408,17864413,5
51900,17865508,17865515,7
51901,17867330,17867333,3
51902,17867390,17867400,10
51903,17867908,17867916,8
51904,17867981,17867990,9
51905,17868582,17868588,6
51906,17868588,17868596,8
51907,17868833,17868839,6
51908,17868881,17868887,6
51909,17869399,17869404,5
51910,17869928,17869934,6
51911,17870184,17870193,9
51912,17870193,17870203,10
51913,17870457,17870461,4
51914,17870461,17870472,11
51915,17870991,17870999,8
51916,17872267,17872271,4
51917,17872271,17872275,4
51918,17872525,17872533,8
51919,17872579,17872588,9
51920,17873216,17873223,7
51921,17873223,17873229,6
51922,17873423,17873430,7
51923,17873430,17873440,10
51924,17873702,17873707,5
51925,17874207,17874210,3
51926,17874439,17874442,3
51927,17874442,17874445,3
51928,17874445,17874448,3
51929,17874448,17874454,6
51930,17874576,17874579,3
51931,17874579,17874584,5
51932,17874611,17874617,6
51933,17874692,17874695,3
51934,17874695,17874701,6
51935,17874753,17874756,3
51936,17875242,17875250,8
51937,17875262,17875271,9
51938,17876320,17876330,10
51939,17876330,17876335,5
51940,17876335,17876340,5
51941,17876340,17876345,5
51942,17876913,17876919,6
51943,17877357,17877362,5
51944,17877400,17877408,8
51945,17877481,17877484,3
51946,17877632,17877638,6
51947,17878978,17878984,6
51948,17878984,17878990,6
51949,17879816,17879822,6
51950,17879875,17879882,7
51951,17879882,17879889,7
51952,17881464,17881472,8
51953,17882467,17882474,7
51954,17884035,17884041,6
51955,17884053,17884059,6
51956,17884355,17884362,7
51957,17884586,17884597,11
51958,17885969,17885973,4
51959,17887201,17887204,3
51960,17887204,17887210,6
51961,17887292,17887297,5
51962,17888338,17888342,4
51963,17888499,17888550,51
51964,17888550,17888592,42
51965,17888592,17888682,90
51966,17888682,17888747,65
51967,17888747,17888752,5
51968,17888752,17888770,18
51969,17888770,17888794,24
51970,17888794,17888895,101
51971,17888895,17888899,4
51972,17888899,17888949,50
51973,17888949,17889001,52
51974,17889001,17889055,54
51975,17889055,17889109,54
51976,17889109,17889286,177
51977,17889286,17889315,29
51978,17889315,17889318,3
51979,17889318,17889321,3
51980,17889321,17889337,16
51981,17889337,17889479,142
51982,17889479,17889614,135
51983,17889614,17889712,98
51984,17889712,17889748,36
51985,17889748,17889781,33
51986,17889781,17889876,95
51987,17889876,17889904,28
51988,17889904,17889941,37
51989,17889941,17889948,7
51990,17889948,17889955,7
51991,17889955,17889986,31
51992,17889986,17890050,64
51993,17890050,17890083,33
51994,17890083,17890114,31
51995,17890114,17890155,41
51996,17890155,17890302,147
51997,17890302,17890307,5
51998,17890307,17890348,41
51999,17890348,17890435,87
52000,17890435,17890531,96
52001,17890531,17890546,15
52002,17890546,17890600,54
52003,17890600,17890662,62
52004,17890662,17890677,15
52005,17890677,17890707,30
52006,17890707,17890930,223
52007,17890930,17891046,116
52008,17891046,17891133,87
52009,17891133,17891189,56
52010,17891189,17891330,141
52011,17891330,17891343,13
52012,17891343,17891438,95
52013,17891438,17891508,70
52014,17891508,17891572,64
52015,17891572,17891601,29
52016,17891601,17891614,13
52017,17891614,17891619,5
52018,17891619,17891680,61
52019,17891680,17891692,12
52020,17891692,17891874,182
52021,17891874,17891883,9
52022,17891883,17892127,244
52023,17892127,17892221,94
52024,17892221,17892225,4
52025,17892225,17892267,42
52026,17892267,17892383,116
52027,17892383,17892418,35
52028,17892418,17892450,32
52029,17892450,17892640,190
52030,17892640,17892727,87
52031,17892727,17892735,8
52032,17892735,17892741,6
52033,17892741,17892751,10
52034,17892751,17892756,5
52035,17892756,17892769,13
52036,17892769,17892772,3
52037,17892772,17892929,157
52038,17892929,17893027,98
52039,17893027,17893039,12
52040,17893039,17893045,6
52041,17893045,17893053,8
52042,17893053,17893059,6
52043,17893059,17893100,41
52044,17893100,17893281,181
52045,17893767,17893803,36
52046,17893803,17893872,69
52047,17893872,17893924,52
52048,17893924,17893954,30
52049,17893954,17893978,24
52050,17893978,17894012,34
52051,17894012,17894101,89
52052,17894101,17894105,4
52053,17894105,17894109,4
52054,17894109,17894163,54
52055,17894163,17894169,6
52056,17894169,17894219,50
52057,17894219,17894257,38
52058,17894257,17894269,12
52059,17894269,17894400,131
52060,17894424,17894603,179
52061,17894603,17894692,89
52062,17894692,17894717,25
52063,17894717,17894788,71
52064,17894788,17894793,5
52065,17894793,17894830,37
52066,17894830,17894991,161
52067,17894991,17895093,102
52068,17895093,17895122,29
52069,17895122,17895252,130
52070,17895252,17895306,54
52071,17895306,17895327,21
52072,17895327,17895341,14
52073,17895341,17895355,14
52074,17895355,17895389,34
52075,17895389,17895447,58
52076,17895447,17895566,119
52077,17895742,17895821,79
52078,17895821,17895861,40
52079,17895861,17895869,8
52080,17896082,17896118,36
52081,17896118,17896187,69
52082,17896187,17896239,52
52083,17896239,17896269,30
52084,17896269,17896293,24
52085,17896293,17896327,34
52086,17896419,17896513,94
52087,17896513,17896549,36
52088,17896549,17896586,37
52089,17896586,17896601,15
52090,17896601,17896839,238
52091,17897186,17897215,29
52092,17897215,17897248,33
52093,17897248,17897301,53
52094,17897301,17897350,49
52095,17897350,17897374,24
52096,17897374,17897381,7
52097,17897381,17897408,27
52098,17897408,17897474,66
52099,17897474,17897692,218
52100,17897692,17897760,68
52101,17897760,17897766,6
52102,17897766,17897780,14
52103,17897780,17897813,33
52104,17897813,17897892,79
52105,17897892,17897903,11
52106,17897903,17897921,18
52107,17897921,17897978,57
52108,17897978,17898001,23
52109,17898001,17898054,53
52110,17898054,17898063,9
52111,17898063,17898092,29
52112,17898092,17898095,3
52113,17898095,17898181,86
52114,17898181,17898187,6
52115,17898187,17898191,4
52116,17898191,17898196,5
52117,17898196,17898242,46
52118,17898242,17898256,14
52119,17898256,17898298,42
52120,17898298,17898305,7
52121,17898305,17898421,116
52122,17898421,17898425,4
52123,17898425,17898431,6
52124,17898431,17898440,9
52125,17898440,17898455,15
52126,17898455,17898468,13
52127,17898468,17898521,53
52128,17898654,17898705,51
52129,17898705,17898747,42
52130,17898747,17898837,90
52131,17898837,17898902,65
52132,17898902,17898907,5
52133,17898907,17898925,18
52134,17898925,17898949,24
52135,17898949,17899050,101
52136,17899050,17899054,4
52137,17899054,17899104,50
52138,17899104,17899156,52
52139,17899156,17899210,54
52140,17899210,17899264,54
52141,17899264,17899441,177
52142,17899441,17899470,29
52143,17899470,17899473,3
52144,17899473,17899476,3
52145,17899476,17899492,16
52146,17899492,17899634,142
52147,17899634,17899769,135
52148,17899769,17899867,98
52149,17899867,17899903,36
52150,17899903,17899936,33
52151,17899936,17900031,95
52152,17900031,17900059,28
52153,17900059,17900096,37
52154,17900096,17900103,7
52155,17900103,17900110,7
52156,17900110,17900141,31
52157,17900141,17900205,64
52158,17900205,17900238,33
52159,17900238,17900269,31
52160,17900269,17900310,41
52161,17900310,17900457,147
52162,17900457,17900462,5
52163,17900462,17900503,41
52164,17900503,17900590,87
52165,17900590,17900686,96
52166,17900686,17900701,15
52167,17900701,17900755,54
52168,17900755,17900817,62
52169,17900817,17900832,15
52170,17900832,17900862,30
52171,17900862,17901085,223
52172,17901085,17901201,116
52173,17901201,17901288,87
52174,17901288,17901344,56
52175,17901344,17901485,141
52176,17901485,17901498,13
52177,17901498,17901593,95
52178,17901593,17901663,70
52179,17901663,17901727,64
52180,17901727,17901756,29
52181,17901756,17901769,13
52182,17901769,17901774,5
52183,17901774,17901835,61
52184,17901835,17901847,12
52185,17901847,17902029,182
52186,17902029,17902038,9
52187,17902038,17902282,244
52188,17902282,17902376,94
52189,17902376,17902380,4
52190,17902380,17902422,42
52191,17902422,17902538,116
52192,17902538,17902573,35
52193,17902573,17902605,32
52194,17902605,17902795,190
52195,17902795,17902882,87
52196,17902882,17902890,8
52197,17902890,17902896,6
52198,17902896,17902906,10
52199,17902906,17902911,5
52200,17902911,17902924,13
52201,17902924,17902927,3
52202,17902927,17903084,157
52203,17903084,17903182,98
52204,17903182,17903194,12
52205,17903194,17903200,6
52206,17903200,17903208,8
52207,17903208,17903214,6
52208,17903214,17903255,41
52209,17903255,17903436,181
52210,17903839,17903933,94
52211,17903933,17903969,36
52212,17903969,17904006,37
52213,17904006,17904021,15
52214,17904021,17904259,238
52215,17904608,17904637,29
52216,17904637,17904670,33
52217,17904670,17904723,53
52218,17904723,17904772,49
52219,17904772,17904796,24
52220,17904796,17904803,7
52221,17904803,17904830,27
52222,17904830,17904896,66
52223,17904896,17905114,218
52224,17905114,17905182,68
52225,17905182,17905188,6
52226,17905188,17905202,14
52227,17905202,17905235,33
52228,17905235,17905314,79
52229,17905314,17905325,11
52230,17905325,17905343,18
52231,17905343,17905400,57
52232,17905400,17905423,23
52233,17905423,17905476,53
52234,17905476,17905485,9
52235,17905485,17905514,29
52236,17905514,17905517,3
52237,17905517,17905603,86
52238,17905603,17905609,6
52239,17905609,17905613,4
52240,17905613,17905618,5
52241,17905618,17905664,46
52242,17905664,17905678,14
52243,17905678,17905720,42
52244,17905720,17905727,7
52245,17905727,17905843,116
52246,17905843,17905847,4
52247,17905847,17905853,6
52248,17905853,17905862,9
52249,17905862,17905877,15
52250,17905877,17905890,13
52251,17905890,17905943,53
52252,17906233,17906237,4
52253,17906237,17906240,3
52254,17906653,17906657,4
52255,17906912,17906916,4
52256,17907147,17907150,3
52257,17907150,17907155,5
52258,17908086,17908089,3
52259,17908089,17908093,4
52260,17908243,17908248,5
52261,17908248,17908257,9
52262,17908471,17908474,3
52263,17909271,17909276,5
52264,17909369,17909373,4
52265,17909373,17909378,5
52266,17909814,17909822,8
52267,17909954,17909963,9
52268,17909963,17909967,4
52269,17910398,17910406,8
52270,17910917,17910922,5
52271,17911245,17911249,4
52272,17911618,17911624,6
52273,17912156,17912162,6
52274,17913437,17913442,5
52275,17913442,17913446,4
52276,17914643,17914646,3
52277,17914676,17914680,4
52278,17914721,17914729,8
52279,17915841,17915845,4
52280,17916454,17916466,12
52281,17917371,17917381,10
52282,17917381,17917385,4
52283,17917486,17917498,12
52284,17917498,17917504,6
52285,17917504,17917510,6
52286,17917510,17917516,6
52287,17917516,17917522,6
52288,17918217,17918222,5
52289,17918488,17918495,7
52290,17918495,17918502,7
52291,17919130,17919138,8
52292,17919181,17919184,3
52293,17919414,17919418,4
52294,17919607,17919616,9
52295,17919616,17919624,8
52296,17919812,17919818,6
52297,17920381,17920385,4
52298,17921080,17921085,5
52299,17921522,17921531,9
52300,17921885,17921888,3
52301,17921924,17921927,3
52302,17921927,17921933,6
52303,17922577,17922586,9
52304,17922964,17922970,6
52305,17923088,17923096,8
52306,17923096,17923102,6
52307,17923435,17923444,9
52308,17924502,17924509,7
52309,17925479,17925484,5
52310,17925484,17925489,5
52311,17925489,17925494,5
52312,17927469,17927473,4
52313,17927738,17927744,6
52314,17929217,17929225,8
52315,17930454,17930459,5
52316,17930459,17930467,8
52317,17930517,17930524,7
52318,17930651,17930666,15
52319,17930827,17930832,5
52320,17930901,17930911,10
52321,17930911,17930921,10
52322,17930921,17930926,5
52323,17930926,17930931,5
52324,17931093,17931102,9
52325,17931621,17931625,4
52326,17931753,17931759,6
52327,17931815,17931822,7
52328,17932184,17932187,3
52329,17932669,17932676,7
52330,17932755,17932760,5
52331,17932789,17932796,7
52332,17932807,17932813,6
52333,17932813,17932818,5
52334,17932978,17932987,9
52335,17932987,17932996,9
52336,17932996,17933005,9
52337,17933068,17933076,8
52338,17933535,17933542,7
52339,17933597,17933601,4
52340,17933722,17933726,4
52341,17934259,17934263,4
52342,17934263,17934267,4
52343,17934267,17934275,8
52344,17934275,17934285,10
52345,17934814,17934819,5
52346,17934819,17934824,5
52347,17934824,17934829,5
52348,17935800,17935808,8
52349,17935823,17935830,7
52350,17935830,17935837,7
52351,17935837,17935844,7
52352,17935844,17935849,5
52353,17935873,17935877,4
52354,17936371,17936376,5
52355,17936376,17936381,5
52356,17937223,17937227,4
52357,17938607,17938616,9
52358,17938989,17938995,6
52359,17941135,17941138,3
52360,17941352,17941356,4
52361,17942016,17942024,8
52362,17942210,17942217,7
52363,17942322,17942326,4
52364,17942341,17942347,6
52365,17942707,17942713,6
52366,17942847,17942862,15
52367,17943085,17943095,10
52368,17943095,17943104,9
52369,17943119,17943126,7
52370,17943581,17943587,6
52371,17943599,17943605,6
52372,17944397,17944400,3
52373,17944400,17944406,6
52374,17945634,17945641,7
52375,17945691,17945695,4
52376,17946504,17946516,12
52377,17947862,17947870,8
52378,17947894,17947902,8
52379,17947902,17947908,6
52380,17948641,17948646,5
52381,17948657,17948662,5
52382,17948896,17948904,8
52383,17948904,17948910,6
52384,17948910,17948917,7
52385,17948917,17948926,9
