,startIdx,endIdx,length
52386,17950076,17950081,5
52387,17950201,17950205,4
52388,17950221,17950225,4
52389,17950258,17950265,7
52390,17950482,17950485,3
52391,17950555,17950565,10
52392,17950694,17950700,6
52393,17950892,17950899,7
52394,17951073,17951077,4
52395,17951077,17951085,8
52396,17951249,17951256,7
52397,17951675,17951678,3
52398,17952477,17952482,5
52399,17953949,17953954,5
52400,17956956,17956965,9
52401,17957123,17957128,5
52402,17957342,17957348,6
52403,17957592,17957598,6
52404,17957900,17957907,7
52405,17957907,17957910,3
52406,17957910,17957917,7
52407,17959184,17959194,10
52408,17960580,17960589,9
52409,17960743,17960751,8
52410,17960884,17960890,6
52411,17964889,17964899,10
52412,17964899,17964903,4
52413,17965312,17965319,7
52414,17965544,17965547,3
52415,17965547,17965552,5
52416,17966600,17966604,4
52417,17967120,17967126,6
52418,17967126,17967132,6
52419,17968920,17968927,7
52420,17969229,17969236,7
52421,17969583,17969587,4
52422,17970805,17970814,9
52423,17971512,17971521,9
52424,17972702,17972714,12
52425,17972882,17972886,4
52426,17972886,17972892,6
52427,17972892,17972896,4
52428,17974814,17974820,6
52429,17975669,17975678,9
52430,17975826,17975830,4
52431,17976188,17976196,8
52432,17976644,17976650,6
52433,17976694,17976698,4
52434,17977075,17977081,6
52435,17977152,17977159,7
52436,17977642,17977649,7
52437,17979150,17979162,12
52438,17980737,17980742,5
52439,17980879,17980883,4
52440,17980883,17980887,4
52441,17980887,17980891,4
52442,17980891,17980895,4
52443,17980895,17980899,4
52444,17982999,17983008,9
52445,17985040,17985047,7
52446,17987332,17987339,7
52447,17987369,17987373,4
52448,17990084,17990092,8
52449,17990589,17990593,4
52450,17990982,17990989,7
52451,17992518,17992524,6
52452,17992729,17992736,7
52453,17992899,17992908,9
52454,17992980,17992987,7
52455,17993138,17993142,4
52456,17993309,17993315,6
52457,17993315,17993321,6
52458,17993339,17993345,6
52459,17993345,17993350,5
52460,17993959,17993962,3
52461,17994278,17994281,3
52462,17994364,17994367,3
52463,17995715,17995719,4
52464,17996874,17996879,5
52465,17997457,17997463,6
52466,18000031,18000037,6
52467,18000277,18000284,7
52468,18000284,18000290,6
52469,18004119,18004124,5
52470,18005359,18005365,6
52471,18005377,18005384,7
52472,18006032,18006040,8
52473,18006109,18006119,10
52474,18006212,18006215,3
52475,18006878,18006884,6
52476,18006908,18006915,7
52477,18007046,18007049,3
52478,18007331,18007340,9
52479,18007340,18007346,6
52480,18007346,18007352,6
52481,18007352,18007358,6
52482,18007358,18007364,6
52483,18007969,18007978,9
52484,18011066,18011073,7
52485,18011073,18011077,4
52486,18011555,18011560,5
52487,18011779,18011786,7
52488,18013395,18013401,6
52489,18013401,18013409,8
52490,18013430,18013439,9
52491,18014129,18014137,8
52492,18014137,18014142,5
52493,18014142,18014146,4
52494,18014146,18014155,9
52495,18014155,18014161,6
52496,18014493,18014501,8
52497,18015041,18015044,3
52498,18015044,18015052,8
52499,18016505,18016508,3
52500,18016508,18016516,8
52501,18016634,18016641,7
52502,18017347,18017351,4
52503,18017361,18017364,3
52504,18017479,18017482,3
52505,18017482,18017486,4
52506,18017738,18017741,3
52507,18017825,18017835,10
52508,18020755,18020758,3
52509,18020778,18020786,8
52510,18022034,18022043,9
52511,18022043,18022047,4
52512,18022430,18022436,6
52513,18022498,18022505,7
52514,18022947,18022951,4
52515,18023631,18023643,12
52516,18023682,18023693,11
52517,18024543,18024546,3
52518,18025034,18025042,8
52519,18025182,18025190,8
52520,18025287,18025295,8
52521,18025470,18025477,7
52522,18025668,18025677,9
52523,18025695,18025704,9
52524,18026549,18026556,7
52525,18027896,18027901,5
52526,18028178,18028187,9
52527,18028878,18028885,7
52528,18030050,18030055,5
52529,18030612,18030618,6
52530,18030618,18030624,6
52531,18030624,18030630,6
52532,18030654,18030660,6
52533,18031420,18031431,11
52534,18031705,18031710,5
52535,18032401,18032409,8
52536,18035302,18035307,5
52537,18035479,18035482,3
52538,18035482,18035485,3
52539,18037347,18037354,7
52540,18038312,18038318,6
52541,18038776,18038781,5
52542,18039369,18039374,5
52543,18039976,18039983,7
52544,18039995,18040002,7
52545,18040120,18040124,4
52546,18042013,18042022,9
52547,18042032,18042041,9
52548,18042041,18042047,6
52549,18042047,18042054,7
52550,18043332,18043340,8
52551,18044020,18044026,6
52552,18044679,18044687,8
52553,18044951,18044954,3
52554,18045210,18045214,4
52555,18045595,18045600,5
52556,18045600,18045608,8
52557,18046183,18046192,9
52558,18047041,18047045,4
52559,18047231,18047237,6
52560,18047423,18047429,6
52561,18047593,18047597,4
52562,18047597,18047601,4
52563,18047755,18047764,9
52564,18048129,18048134,5
52565,18048254,18048260,6
52566,18048431,18048438,7
52567,18048593,18048599,6
52568,18054912,18054920,8
52569,18055254,18055259,5
52570,18055387,18055394,7
52571,18055545,18055548,3
52572,18057229,18057238,9
52573,18057894,18057898,4
52574,18058947,18058955,8
52575,18058955,18058964,9
52576,18059570,18059574,4
52577,18059691,18059695,4
52578,18059863,18059872,9
52579,18059951,18059957,6
52580,18060033,18060038,5
52581,18060118,18060122,4
52582,18060166,18060172,6
52583,18060172,18060178,6
52584,18060178,18060184,6
52585,18060184,18060190,6
52586,18060190,18060195,5
52587,18060195,18060201,6
52588,18060340,18060350,10
52589,18060376,18060381,5
52590,18060381,18060387,6
52591,18060767,18060772,5
52592,18060911,18060920,9
52593,18061109,18061112,3
52594,18062223,18062232,9
52595,18063323,18063329,6
52596,18063329,18063335,6
52597,18063335,18063341,6
52598,18063500,18063507,7
52599,18063507,18063512,5
52600,18064694,18064706,12
52601,18065108,18065111,3
52602,18065326,18065331,5
52603,18066180,18066189,9
52604,18066443,18066450,7
52605,18066672,18066681,9
52606,18066710,18066718,8
52607,18066737,18066741,4
52608,18067024,18067031,7
52609,18067091,18067097,6
52610,18067473,18067478,5
52611,18067562,18067572,10
52612,18067765,18067771,6
52613,18067771,18067775,4
52614,18067838,18067845,7
52615,18067943,18067949,6
52616,18068103,18068106,3
52617,18069296,18069304,8
52618,18069455,18069459,4
52619,18069581,18069584,3
52620,18069811,18069817,6
52621,18069916,18069919,3
52622,18069977,18069985,8
52623,18070000,18070009,9
52624,18070681,18070686,5
52625,18070756,18070759,3
52626,18070759,18070767,8
52627,18070891,18070900,9
52628,18071399,18071403,4
52629,18071717,18071720,3
52630,18072313,18072317,4
52631,18072468,18072473,5
52632,18072473,18072480,7
52633,18072713,18072719,6
52634,18072849,18072853,4
52635,18073024,18073027,3
52636,18073048,18073058,10
52637,18073226,18073230,4
52638,18073623,18073627,4
52639,18073831,18073841,10
52640,18073853,18073861,8
52641,18074886,18074890,4
52642,18074952,18074958,6
52643,18075350,18075356,6
52644,18075692,18075696,4
52645,18075989,18075995,6
52646,18076417,18076422,5
52647,18077217,18077225,8
52648,18077555,18077559,4
52649,18077559,18077563,4
52650,18077998,18078003,5
52651,18079118,18079125,7
52652,18079168,18079173,5
52653,18079173,18079177,4
52654,18079677,18079685,8
52655,18079775,18079779,4
52656,18080575,18080578,3
52657,18080850,18080854,4
52658,18080957,18080961,4
52659,18080961,18080964,3
52660,18080964,18080973,9
52661,18081037,18081046,9
52662,18081055,18081058,3
52663,18081301,18081313,12
52664,18081780,18081786,6
52665,18081786,18081792,6
52666,18082337,18082342,5
52667,18082885,18082892,7
52668,18082994,18083000,6
52669,18083000,18083006,6
52670,18083006,18083012,6
52671,18083462,18083466,4
52672,18083577,18083585,8
52673,18083585,18083593,8
52674,18083593,18083599,6
52675,18083599,18083607,8
52676,18083678,18083685,7
52677,18083765,18083769,4
52678,18083834,18083838,4
52679,18084223,18084228,5
52680,18084327,18084330,3
52681,18084403,18084406,3
52682,18084423,18084430,7
52683,18084745,18084749,4
52684,18085066,18085074,8
52685,18085074,18085082,8
52686,18086172,18086175,3
52687,18086193,18086199,6
52688,18087203,18087207,4
52689,18087251,18087257,6
52690,18088005,18088010,5
52691,18088161,18088171,10
52692,18088845,18088848,3
52693,18089190,18089196,6
52694,18089196,18089204,8
52695,18089789,18089796,7
52696,18090107,18090116,9
52697,18090338,18090341,3
52698,18090521,18090530,9
52699,18090556,18090577,21
52700,18091413,18091424,11
52701,18091771,18091777,6
52702,18092401,18092409,8
52703,18093341,18093344,3
52704,18093658,18093665,7
52705,18093710,18093713,3
52706,18095942,18095948,6
52707,18096194,18096203,9
52708,18096843,18096846,3
52709,18098053,18098062,9
52710,18098077,18098083,6
52711,18098413,18098419,6
52712,18099537,18099545,8
52713,18100116,18100119,3
52714,18100119,18100125,6
52715,18100159,18100166,7
52716,18100403,18100408,5
52717,18101101,18101108,7
52718,18101108,18101116,8
52719,18101116,18101128,12
52720,18102977,18102981,4
52721,18103672,18103679,7
52722,18104923,18104932,9
52723,18104991,18105000,9
52724,18105296,18105302,6
52725,18105433,18105442,9
52726,18105442,18105450,8
52727,18105450,18105456,6
52728,18105518,18105521,3
52729,18105719,18105725,6
52730,18106225,18106229,4
52731,18106565,18106574,9
52732,18106574,18106582,8
52733,18106921,18106928,7
52734,18107531,18107539,8
52735,18107549,18107553,4
52736,18107553,18107557,4
52737,18107557,18107561,4
52738,18107561,18107569,8
52739,18107645,18107651,6
52740,18108166,18108171,5
52741,18108245,18108251,6
52742,18108699,18108710,11
52743,18108918,18108927,9
52744,18108927,18108933,6
52745,18109299,18109311,12
52746,18109421,18109425,4
52747,18109425,18109435,10
52748,18110344,18110355,11
52749,18110771,18110775,4
52750,18110916,18110922,6
52751,18111049,18111054,5
52752,18111054,18111060,6
52753,18111060,18111065,5
52754,18111083,18111093,10
52755,18112286,18112292,6
52756,18112292,18112298,6
52757,18112494,18112500,6
52758,18112500,18112507,7
52759,18112642,18112649,7
52760,18112791,18112795,4
52761,18112795,18112800,5
52762,18112833,18112839,6
52763,18112918,18112923,5
52764,18113012,18113016,4
52765,18113115,18113119,4
52766,18113212,18113219,7
52767,18113303,18113306,3
52768,18113647,18113652,5
52769,18115092,18115099,7
52770,18115254,18115259,5
52771,18115259,18115262,3
52772,18115262,18115266,4
52773,18115894,18115898,4
52774,18116653,18116659,6
52775,18116766,18116769,3
52776,18116846,18116852,6
52777,18116852,18116858,6
52778,18116858,18116868,10
52779,18116868,18116873,5
52780,18117165,18117171,6
52781,18117171,18117177,6
52782,18117177,18117183,6
52783,18117183,18117189,6
52784,18117189,18117195,6
52785,18117652,18117657,5
52786,18118621,18118624,3
52787,18119876,18119884,8
52788,18120384,18120390,6
52789,18120435,18120439,4
52790,18122416,18122422,6
52791,18122580,18122585,5
52792,18122585,18122590,5
52793,18123716,18123719,3
52794,18124026,18124032,6
52795,18124032,18124037,5
52796,18125397,18125405,8
52797,18125607,18125612,5
52798,18126567,18126575,8
52799,18126722,18126730,8
52800,18128154,18128157,3
52801,18129027,18129032,5
52802,18129136,18129143,7
52803,18129683,18129689,6
52804,18131653,18131668,15
52805,18131750,18131766,16
52806,18132709,18132716,7
52807,18133085,18133089,4
52808,18135377,18135380,3
52809,18135787,18135795,8
52810,18135954,18135960,6
52811,18135960,18135967,7
52812,18135967,18135973,6
52813,18136109,18136117,8
52814,18136174,18136179,5
52815,18136391,18136395,4
52816,18136465,18136468,3
52817,18138152,18138158,6
52818,18138433,18138441,8
52819,18138644,18138655,11
52820,18138746,18138754,8
52821,18138877,18138884,7
52822,18140208,18140215,7
52823,18142404,18142410,6
52824,18142410,18142416,6
52825,18142416,18142422,6
52826,18142422,18142428,6
52827,18142428,18142434,6
52828,18142434,18142440,6
52829,18142440,18142446,6
52830,18142446,18142452,6
52831,18142452,18142458,6
52832,18142458,18142464,6
52833,18142653,18142656,3
52834,18143016,18143020,4
52835,18143314,18143322,8
52836,18143784,18143793,9
52837,18146561,18146565,4
52838,18147127,18147135,8
52839,18148015,18148020,5
52840,18148181,18148186,5
52841,18148665,18148670,5
52842,18148670,18148675,5
52843,18148675,18148680,5
52844,18149106,18149112,6
52845,18149220,18149230,10
52846,18150041,18150051,10
52847,18150672,18150675,3
52848,18151474,18151477,3
52849,18152556,18152560,4
52850,18152824,18152835,11
52851,18152835,18152841,6
52852,18153193,18153197,4
52853,18153197,18153204,7
52854,18153633,18153641,8
52855,18154127,18154133,6
52856,18154510,18154513,3
52857,18156738,18156741,3
52858,18156755,18156762,7
52859,18158530,18158536,6
52860,18159912,18159921,9
52861,18160664,18160671,7
52862,18160682,18160686,4
52863,18161258,18161267,9
52864,18162123,18162131,8
52865,18162131,18162139,8
52866,18162286,18162291,5
52867,18162291,18162296,5
52868,18162296,18162301,5
52869,18162301,18162311,10
52870,18162311,18162316,5
52871,18162316,18162321,5
52872,18165495,18165502,7
52873,18165975,18165978,3
52874,18166369,18166375,6
52875,18166893,18166896,3
52876,18167699,18167703,4
52877,18169763,18169768,5
52878,18170041,18170048,7
52879,18170048,18170053,5
52880,18170173,18170180,7
52881,18170239,18170245,6
52882,18170435,18170442,7
52883,18170472,18170475,3
52884,18170489,18170497,8
52885,18171283,18171288,5
52886,18172190,18172204,14
52887,18172618,18172622,4
52888,18172940,18172947,7
52889,18173576,18173586,10
52890,18174012,18174020,8
52891,18174069,18174072,3
52892,18174491,18174494,3
52893,18175209,18175213,4
52894,18175293,18175296,3
52895,18176727,18176732,5
52896,18176732,18176735,3
52897,18176735,18176740,5
52898,18176801,18176804,3
52899,18176834,18176840,6
52900,18178211,18178215,4
52901,18179201,18179205,4
52902,18179288,18179292,4
52903,18179421,18179427,6
52904,18180556,18180559,3
52905,18181652,18181659,7
52906,18181659,18181663,4
52907,18181828,18181833,5
52908,18182272,18182279,7
52909,18182698,18182706,8
52910,18184887,18184892,5
52911,18184892,18184897,5
52912,18184897,18184902,5
52913,18184916,18184921,5
52914,18185319,18185328,9
52915,18185591,18185596,5
52916,18185920,18185923,3
52917,18187325,18187331,6
52918,18190782,18190785,3
52919,18190926,18190936,10
52920,18191710,18191717,7
52921,18191717,18191721,4
52922,18192244,18192251,7
52923,18192868,18192877,9
52924,18194435,18194441,6
52925,18195265,18195276,11
52926,18195721,18195727,6
52927,18196690,18196695,5
52928,18196695,18196701,6
52929,18196758,18196763,5
52930,18198756,18198762,6
52931,18198944,18198950,6
52932,18198961,18198965,4
52933,18198988,18198994,6
52934,18200918,18200923,5
52935,18201066,18201070,4
52936,18201087,18201091,4
52937,18201344,18201351,7
52938,18201351,18201356,5
52939,18201502,18201511,9
52940,18201511,18201514,3
52941,18201514,18201519,5
52942,18201999,18202002,3
52943,18202946,18202953,7
52944,18202953,18202958,5
52945,18203302,18203307,5
52946,18203348,18203356,8
52947,18203368,18203377,9
52948,18203571,18203577,6
52949,18203787,18203793,6
52950,18204170,18204176,6
52951,18204176,18204186,10
52952,18204570,18204576,6
52953,18204592,18204595,3
52954,18205005,18205009,4
52955,18205056,18205062,6
52956,18205062,18205067,5
52957,18205704,18205711,7
52958,18206235,18206243,8
52959,18207911,18207917,6
52960,18208422,18208427,5
52961,18208427,18208432,5
52962,18208447,18208452,5
52963,18208491,18208494,3
52964,18208680,18208685,5
52965,18208967,18208974,7
52966,18208974,18208986,12
52967,18208986,18209000,14
52968,18209477,18209484,7
52969,18209674,18209680,6
52970,18209704,18209710,6
52971,18209850,18209855,5
52972,18210255,18210261,6
52973,18210261,18210267,6
52974,18210645,18210648,3
52975,18211187,18211190,3
52976,18211276,18211282,6
52977,18211621,18211625,4
52978,18212048,18212054,6
52979,18212472,18212478,6
52980,18213747,18213754,7
52981,18213809,18213817,8
52982,18213817,18213826,9
52983,18213855,18213862,7
52984,18214107,18214115,8
52985,18214622,18214630,8
52986,18215722,18215728,6
52987,18215728,18215739,11
52988,18217284,18217290,6
52989,18217766,18217771,5
52990,18218132,18218138,6
52991,18218540,18218543,3
52992,18219109,18219112,3
52993,18220663,18220668,5
52994,18222030,18222035,5
52995,18222215,18222218,3
52996,18222848,18222860,12
52997,18222860,18222866,6
52998,18224607,18224616,9
52999,18226242,18226251,9
53000,18226632,18226639,7
53001,18226673,18226680,7
53002,18227784,18227796,12
53003,18227796,18227802,6
53004,18228783,18228791,8
53005,18229671,18229678,7
53006,18230185,18230191,6
53007,18230536,18230539,3
53008,18232414,18232417,3
53009,18232506,18232511,5
53010,18232511,18232516,5
53011,18232516,18232521,5
53012,18232521,18232526,5
53013,18232526,18232531,5
53014,18232531,18232536,5
53015,18232536,18232541,5
53016,18232541,18232546,5
53017,18232546,18232551,5
53018,18232551,18232556,5
53019,18232556,18232561,5
53020,18232561,18232566,5
53021,18232566,18232576,10
53022,18232576,18232586,10
53023,18232667,18232673,6
53024,18232673,18232676,3
53025,18232818,18232824,6
53026,18233296,18233301,5
53027,18233839,18233845,6
53028,18236149,18236160,11
53029,18236618,18236623,5
53030,18236623,18236629,6
53031,18236639,18236644,5
53032,18236644,18236650,6
53033,18239085,18239091,6
53034,18239779,18239784,5
53035,18241040,18241045,5
53036,18242038,18242042,4
53037,18242488,18242497,9
53038,18242657,18242664,7
53039,18242836,18242842,6
53040,18242877,18242880,3
53041,18242880,18242886,6
53042,18242886,18242892,6
53043,18242999,18243005,6
53044,18243105,18243112,7
53045,18243340,18243346,6
53046,18243756,18243763,7
53047,18243763,18243769,6
53048,18243769,18243775,6
53049,18244228,18244231,3
53050,18244992,18244999,7
53051,18244999,18245004,5
53052,18245004,18245009,5
53053,18245593,18245601,8
53054,18245601,18245606,5
53055,18245606,18245609,3
53056,18246694,18246703,9
53057,18246703,18246710,7
53058,18246764,18246772,8
53059,18246953,18246959,6
53060,18248162,18248170,8
53061,18248413,18248418,5
53062,18248418,18248423,5
53063,18248423,18248428,5
53064,18248428,18248433,5
53065,18248738,18248741,3
53066,18249623,18249626,3
53067,18251303,18251308,5
53068,18251308,18251316,8
53069,18252608,18252617,9
53070,18252617,18252623,6
53071,18252623,18252626,3
53072,18252626,18252629,3
53073,18252629,18252635,6
53074,18252635,18252638,3
53075,18252638,18252641,3
53076,18252641,18252647,6
53077,18253226,18253234,8
53078,18254113,18254116,3
53079,18254480,18254488,8
53080,18254981,18254989,8
53081,18255471,18255482,11
53082,18255579,18255589,10
53083,18255589,18255593,4
53084,18255593,18255597,4
53085,18255597,18255601,4
53086,18255601,18255605,4
53087,18255605,18255609,4
53088,18255755,18255764,9
53089,18257900,18257906,6
53090,18257906,18257912,6
53091,18257912,18257918,6
53092,18257918,18257924,6
53093,18259557,18259562,5
53094,18259562,18259569,7
53095,18259669,18259672,3
53096,18259859,18259866,7
53097,18260345,18260352,7
53098,18260352,18260359,7
53099,18260473,18260479,6
53100,18261286,18261292,6
53101,18261292,18261298,6
53102,18261353,18261357,4
53103,18261911,18261914,3
53104,18263355,18263363,8
53105,18263813,18263816,3
53106,18263964,18263972,8
53107,18263972,18263977,5
53108,18263993,18263998,5
53109,18264191,18264197,6
53110,18264197,18264203,6
53111,18264203,18264209,6
53112,18264209,18264214,5
53113,18264214,18264222,8
53114,18264617,18264620,3
53115,18265063,18265069,6
53116,18265956,18265965,9
53117,18266759,18266765,6
53118,18266765,18266771,6
53119,18266799,18266808,9
53120,18266808,18266815,7
53121,18267070,18267076,6
53122,18267147,18267154,7
53123,18267251,18267257,6
53124,18267554,18267559,5
53125,18267813,18267819,6
53126,18268934,18268940,6
53127,18269097,18269101,4
53128,18269132,18269138,6
53129,18269220,18269226,6
53130,18269226,18269232,6
53131,18269232,18269238,6
53132,18269401,18269406,5
53133,18269406,18269411,5
53134,18269411,18269416,5
53135,18269590,18269597,7
53136,18271070,18271075,5
53137,18271075,18271080,5
53138,18271080,18271085,5
53139,18271085,18271090,5
53140,18271090,18271096,6
53141,18271096,18271102,6
53142,18271119,18271129,10
53143,18271234,18271242,8
53144,18271242,18271247,5
53145,18271658,18271663,5
53146,18271858,18271864,6
53147,18272295,18272301,6
53148,18272316,18272319,3
53149,18272319,18272322,3
53150,18272322,18272328,6
53151,18273344,18273352,8
53152,18274510,18274515,5
53153,18275376,18275382,6
53154,18275495,18275504,9
53155,18275783,18275787,4
53156,18276611,18276614,3
53157,18277331,18277339,8
53158,18277339,18277347,8
53159,18277843,18277850,7
53160,18277850,18277856,6
53161,18278383,18278388,5
53162,18278683,18278686,3
53163,18278686,18278693,7
53164,18280524,18280530,6
53165,18280560,18280563,3
53166,18280817,18280827,10
53167,18280848,18280856,8
53168,18280881,18280886,5
53169,18280886,18280890,4
53170,18281548,18281556,8
53171,18282253,18282257,4
53172,18282257,18282266,9
53173,18282460,18282469,9
53174,18282494,18282501,7
53175,18282878,18282884,6
53176,18283141,18283144,3
53177,18284390,18284398,8
53178,18284398,18284405,7
53179,18284405,18284408,3
53180,18284724,18284729,5
53181,18284897,18284903,6
53182,18284903,18284909,6
53183,18285165,18285172,7
53184,18287004,18287009,5
53185,18287666,18287670,4
53186,18287988,18287993,5
53187,18288003,18288008,5
53188,18288045,18288051,6
53189,18288051,18288057,6
53190,18288057,18288063,6
53191,18288754,18288762,8
53192,18289096,18289108,12
53193,18289220,18289228,8
53194,18289324,18289329,5
53195,18289329,18289339,10
53196,18289514,18289520,6
53197,18289543,18289552,9
53198,18289866,18289872,6
53199,18290012,18290022,10
53200,18290022,18290029,7
53201,18290029,18290036,7
53202,18290036,18290043,7
53203,18290043,18290050,7
53204,18290050,18290057,7
53205,18290057,18290064,7
53206,18290064,18290071,7
53207,18290335,18290343,8
53208,18291559,18291566,7
53209,18291692,18291698,6
53210,18292577,18292583,6
53211,18292583,18292589,6
53212,18292631,18292637,6
53213,18292637,18292643,6
53214,18292673,18292682,9
53215,18292988,18292991,3
53216,18293094,18293099,5
53217,18293152,18293159,7
53218,18293159,18293165,6
53219,18293484,18293493,9
53220,18293493,18293502,9
53221,18293653,18293659,6
53222,18293659,18293665,6
53223,18294216,18294222,6
53224,18294490,18294495,5
53225,18294495,18294505,10
53226,18294515,18294520,5
53227,18294520,18294525,5
53228,18295487,18295493,6
53229,18295597,18295607,10
53230,18298372,18298377,5
53231,18298628,18298637,9
53232,18298941,18298951,10
53233,18299131,18299134,3
53234,18299214,18299220,6
53235,18299220,18299223,3
53236,18299647,18299654,7
53237,18300221,18300226,5
53238,18301192,18301198,6
53239,18301380,18301384,4
53240,18301401,18301405,4
53241,18302049,18302054,5
53242,18302202,18302212,10
53243,18302212,18302221,9
53244,18302980,18302990,10
53245,18303384,18303388,4
53246,18303433,18303437,4
53247,18303559,18303565,6
53248,18304314,18304318,4
53249,18304625,18304633,8
53250,18304765,18304768,3
53251,18304768,18304771,3
53252,18304771,18304777,6
53253,18304918,18304924,6
53254,18305637,18305643,6
53255,18306732,18306743,11
53256,18306743,18306753,10
53257,18306875,18306883,8
53258,18306883,18306894,11
53259,18306894,18306902,8
53260,18306922,18306930,8
53261,18306930,18306941,11
53262,18306941,18306949,8
53263,18306949,18306953,4
53264,18307259,18307268,9
53265,18307283,18307286,3
53266,18307346,18307353,7
53267,18307421,18307427,6
53268,18308046,18308052,6
53269,18308064,18308067,3
53270,18308911,18308914,3
53271,18309067,18309075,8
53272,18309075,18309081,6
53273,18309191,18309198,7
53274,18309393,18309398,5
53275,18309398,18309404,6
53276,18310694,18310702,8
53277,18311022,18311026,4
53278,18311026,18311032,6
53279,18311067,18311076,9
53280,18311373,18311385,12
53281,18311385,18311391,6
53282,18311391,18311401,10
53283,18311401,18311407,6
53284,18311813,18311824,11
53285,18311887,18311893,6
53286,18313135,18313140,5
53287,18314372,18314378,6
53288,18314487,18314494,7
53289,18314528,18314531,3
53290,18315408,18315412,4
53291,18315434,18315440,6
53292,18315440,18315443,3
53293,18315520,18315528,8
53294,18315528,18315534,6
53295,18315591,18315594,3
53296,18315594,18315601,7
53297,18315737,18315742,5
53298,18315742,18315749,7
53299,18315807,18315813,6
53300,18315837,18315845,8
53301,18316157,18316164,7
53302,18316164,18316170,6
53303,18316668,18316672,4
53304,18317035,18317042,7
53305,18317094,18317098,4
53306,18317604,18317609,5
53307,18317609,18317619,10
53308,18318374,18318383,9
53309,18320586,18320589,3
53310,18322672,18322679,7
53311,18324305,18324308,3
53312,18324446,18324452,6
53313,18324597,18324601,4
53314,18324601,18324605,4
53315,18324781,18324785,4
53316,18325163,18325170,7
53317,18325170,18325178,8
53318,18325200,18325207,7
53319,18325441,18325450,9
53320,18325969,18325976,7
53321,18325976,18325983,7
53322,18326631,18326635,4
53323,18326737,18326743,6
53324,18326743,18326751,8
53325,18328588,18328595,7
53326,18329229,18329235,6
53327,18329572,18329575,3
53328,18329575,18329583,8
53329,18330209,18330218,9
53330,18331518,18331523,5
53331,18331523,18331528,5
53332,18331528,18331533,5
53333,18331533,18331538,5
53334,18332739,18332743,4
53335,18332834,18332840,6
53336,18332840,18332848,8
53337,18333872,18333877,5
53338,18334075,18334081,6
53339,18335173,18335180,7
53340,18336435,18336441,6
53341,18336473,18336479,6
53342,18337535,18337543,8
53343,18337947,18337953,6
53344,18337965,18337971,6
53345,18337971,18337977,6
53346,18337977,18337983,6
53347,18338058,18338063,5
53348,18338323,18338328,5
53349,18339311,18339319,8
53350,18339657,18339663,6
53351,18341828,18341835,7
53352,18341835,18341841,6
53353,18342126,18342134,8
53354,18342595,18342598,3
53355,18342973,18342983,10
53356,18343146,18343152,6
53357,18343152,18343163,11
53358,18343471,18343479,8
53359,18343479,18343487,8
53360,18343685,18343693,8
53361,18343693,18343701,8
53362,18343789,18343793,4
53363,18344183,18344187,4
53364,18344249,18344255,6
53365,18344255,18344262,7
53366,18344262,18344269,7
53367,18344278,18344284,6
53368,18345083,18345092,9
53369,18345486,18345494,8
53370,18346084,18346087,3
53371,18346535,18346543,8
53372,18347932,18347939,7
53373,18347939,18347945,6
53374,18348302,18348306,4
53375,18348598,18348605,7
53376,18348910,18348913,3
53377,18349685,18349688,3
53378,18349688,18349699,11
53379,18350506,18350518,12
53380,18352808,18352813,5
53381,18352813,18352818,5
53382,18352832,18352837,5
