,startIdx,endIdx,length
53383,18353405,18353410,5
53384,18353410,18353416,6
53385,18353665,18353674,9
53386,18353904,18353913,9
53387,18353913,18353921,8
53388,18353921,18353925,4
53389,18354137,18354141,4
53390,18354141,18354151,10
53391,18355484,18355488,4
53392,18355488,18355493,5
53393,18355942,18355952,10
53394,18356036,18356039,3
53395,18356039,18356042,3
53396,18356175,18356183,8
53397,18359146,18359158,12
53398,18359158,18359162,4
53399,18359817,18359824,7
53400,18360200,18360209,9
53401,18360307,18360317,10
53402,18361568,18361573,5
53403,18361592,18361598,6
53404,18362810,18362821,11
53405,18364730,18364733,3
53406,18366001,18366007,6
53407,18366007,18366013,6
53408,18366013,18366020,7
53409,18368757,18368763,6
53410,18368931,18368941,10
53411,18369258,18369265,7
53412,18370977,18370985,8
53413,18371931,18371937,6
53414,18371961,18371972,11
53415,18372113,18372122,9
53416,18372566,18372572,6
53417,18373695,18373699,4
53418,18374480,18374488,8
53419,18375333,18375343,10
53420,18375563,18375573,10
53421,18375573,18375582,9
53422,18376200,18376204,4
53423,18376866,18376874,8
53424,18377887,18377891,4
53425,18378065,18378069,4
53426,18378069,18378076,7
53427,18378444,18378454,10
53428,18378537,18378541,4
53429,18378541,18378549,8
53430,18380052,18380062,10
53431,18380091,18380097,6
53432,18380357,18380367,10
53433,18380790,18380795,5
53434,18380795,18380799,4
53435,18381929,18381937,8
53436,18382254,18382260,6
53437,18382394,18382397,3
53438,18382551,18382560,9
53439,18382560,18382570,10
53440,18383014,18383019,5
53441,18384456,18384460,4
53442,18384613,18384622,9
53443,18384913,18384922,9
53444,18386350,18386355,5
53445,18386926,18386932,6
53446,18387152,18387156,4
53447,18387156,18387164,8
53448,18387480,18387486,6
53449,18387486,18387490,4
53450,18387490,18387502,12
53451,18387557,18387564,7
53452,18387947,18387950,3
53453,18388740,18388748,8
53454,18389343,18389348,5
53455,18389604,18389607,3
53456,18390947,18390952,5
53457,18391134,18391143,9
53458,18392014,18392017,3
53459,18393081,18393086,5
53460,18393240,18393244,4
53461,18393278,18393287,9
53462,18393287,18393295,8
53463,18393776,18393785,9
53464,18393915,18393920,5
53465,18394480,18394483,3
53466,18394886,18394895,9
53467,18394954,18394961,7
53468,18395267,18395272,5
53469,18395629,18395636,7
53470,18395636,18395640,4
53471,18395712,18395719,7
53472,18395923,18395927,4
53473,18396839,18396844,5
53474,18396844,18396853,9
53475,18397550,18397556,6
53476,18397873,18397880,7
53477,18398556,18398561,5
53478,18398561,18398565,4
53479,18399336,18399344,8
53480,18399344,18399352,8
53481,18399564,18399568,4
53482,18399990,18399997,7
53483,18401113,18401119,6
53484,18401547,18401554,7
53485,18402383,18402389,6
53486,18403408,18403415,7
53487,18403415,18403419,4
53488,18403419,18403425,6
53489,18403437,18403444,7
53490,18403596,18403602,6
53491,18403632,18403636,4
53492,18404121,18404124,3
53493,18404416,18404420,4
53494,18404928,18404936,8
53495,18405198,18405204,6
53496,18406073,18406079,6
53497,18406079,18406085,6
53498,18406085,18406091,6
53499,18406091,18406095,4
53500,18406095,18406100,5
53501,18407037,18407046,9
53502,18407379,18407387,8
53503,18407562,18407566,4
53504,18408196,18408200,4
53505,18408801,18408807,6
53506,18408995,18409002,7
53507,18409016,18409022,6
53508,18409081,18409090,9
53509,18410133,18410139,6
53510,18410139,18410145,6
53511,18411666,18411670,4
53512,18412130,18412138,8
53513,18413113,18413119,6
53514,18413119,18413125,6
53515,18413143,18413149,6
53516,18413258,18413264,6
53517,18413324,18413333,9
53518,18413436,18413446,10
53519,18413446,18413451,5
53520,18414443,18414446,3
53521,18414446,18414454,8
53522,18414964,18414970,6
53523,18415887,18415893,6
53524,18416071,18416078,7
53525,18416078,18416086,8
53526,18416086,18416090,4
53527,18416415,18416421,6
53528,18417762,18417767,5
53529,18418078,18418084,6
53530,18418084,18418090,6
53531,18418376,18418384,8
53532,18418972,18418980,8
53533,18419014,18419021,7
53534,18419595,18419598,3
53535,18420434,18420440,6
53536,18420440,18420446,6
53537,18421483,18421492,9
53538,18421931,18421936,5
53539,18422109,18422114,5
53540,18423283,18423291,8
53541,18423778,18423785,7
53542,18424122,18424126,4
53543,18424564,18424573,9
53544,18424573,18424582,9
53545,18424932,18424941,9
53546,18425031,18425040,9
53547,18425555,18425559,4
53548,18427092,18427095,3
53549,18427095,18427102,7
53550,18427102,18427109,7
53551,18427109,18427114,5
53552,18427114,18427119,5
53553,18427119,18427124,5
53554,18427124,18427129,5
53555,18427465,18427468,3
53556,18428321,18428332,11
53557,18428811,18428818,7
53558,18429295,18429303,8
53559,18429580,18429664,84
53560,18429664,18429752,88
53561,18429752,18429822,70
53562,18429822,18429888,66
53563,18429888,18430107,219
53564,18430155,18430285,130
53565,18430285,18430294,9
53566,18430294,18430312,18
53567,18430312,18430351,39
53568,18430351,18430412,61
53569,18430412,18430428,16
53570,18430510,18430522,12
53571,18430522,18430608,86
53572,18430608,18430614,6
53573,18430614,18430738,124
53574,18430738,18430759,21
53575,18430759,18430849,90
53576,18430849,18430894,45
53577,18430894,18430985,91
53578,18430985,18431095,110
53579,18431095,18431124,29
53580,18431124,18431131,7
53581,18431131,18431223,92
53582,18431223,18431388,165
53583,18431388,18431436,48
53584,18431436,18431453,17
53585,18431453,18431478,25
53586,18431478,18431505,27
53587,18431505,18431557,52
53588,18431557,18431648,91
53589,18431648,18431664,16
53590,18431664,18431745,81
53591,18431745,18431883,138
53592,18431883,18431887,4
53593,18431887,18431894,7
53594,18431894,18431912,18
53595,18431912,18431978,66
53596,18431978,18431997,19
53597,18431997,18432147,150
53598,18432147,18432272,125
53599,18432272,18432347,75
53600,18432347,18432489,142
53601,18432489,18432540,51
53602,18432540,18432545,5
53603,18432545,18432561,16
53604,18432561,18432581,20
53605,18432581,18432630,49
53606,18432630,18432861,231
53607,18432861,18432948,87
53608,18432948,18432987,39
53609,18432987,18433056,69
53610,18433056,18433068,12
53611,18433068,18433092,24
53612,18433092,18433101,9
53613,18433101,18433134,33
53614,18433134,18433212,78
53615,18433212,18433452,240
53616,18433452,18433472,20
53617,18433472,18433620,148
53618,18433620,18433665,45
53619,18433665,18433677,12
53620,18433677,18433780,103
53621,18433780,18433787,7
53622,18433787,18433844,57
53623,18433844,18433854,10
53624,18433854,18433866,12
53625,18433866,18433908,42
53626,18433908,18433950,42
53627,18433950,18433960,10
53628,18433960,18433990,30
53629,18433990,18434004,14
53630,18434004,18434096,92
53631,18434096,18434100,4
53632,18434100,18434190,90
53633,18434190,18434303,113
53634,18434303,18434340,37
53635,18434340,18434376,36
53636,18434376,18434503,127
53637,18434503,18434587,84
53638,18434587,18434675,88
53639,18434675,18434745,70
53640,18434946,18434952,6
53641,18435259,18435267,8
53642,18435280,18435287,7
53643,18435555,18435559,4
53644,18436145,18436150,5
53645,18436211,18436217,6
53646,18436882,18436890,8
53647,18437021,18437028,7
53648,18437227,18437233,6
53649,18437414,18437424,10
53650,18437448,18437453,5
53651,18438583,18438589,6
53652,18438713,18438720,7
53653,18438777,18438782,5
53654,18439056,18439063,7
53655,18439171,18439177,6
53656,18439307,18439317,10
53657,18439405,18439408,3
53658,18439549,18439556,7
53659,18439827,18439832,5
53660,18440430,18440437,7
53661,18440437,18440445,8
53662,18440445,18440453,8
53663,18441290,18441296,6
53664,18441776,18441783,7
53665,18442924,18442929,5
53666,18443848,18443855,7
53667,18443855,18443862,7
53668,18444566,18444569,3
53669,18444569,18444578,9
53670,18444578,18444581,3
53671,18445472,18445481,9
53672,18445530,18445533,3
53673,18445533,18445539,6
53674,18446013,18446019,6
53675,18446019,18446022,3
53676,18446475,18446485,10
53677,18446793,18446796,3
53678,18446796,18446799,3
53679,18447009,18447018,9
53680,18448246,18448249,3
53681,18448410,18448418,8
53682,18448971,18448980,9
53683,18449599,18449604,5
53684,18449662,18449668,6
53685,18449861,18449867,6
53686,18450155,18450158,3
53687,18450242,18450246,4
53688,18450246,18450252,6
53689,18450252,18450258,6
53690,18451786,18451789,3
53691,18451789,18451794,5
53692,18451815,18451824,9
53693,18452253,18452256,3
53694,18452442,18452451,9
53695,18452489,18452493,4
53696,18453812,18453817,5
53697,18454487,18454495,8
53698,18454771,18454777,6
53699,18454777,18454783,6
53700,18455894,18455902,8
53701,18456514,18456518,4
53702,18456518,18456522,4
53703,18456522,18456526,4
53704,18458131,18458138,7
53705,18458138,18458145,7
53706,18458267,18458270,3
53707,18458812,18458821,9
53708,18458935,18458941,6
53709,18458941,18458950,9
53710,18458996,18459005,9
53711,18459212,18459217,5
53712,18459308,18459320,12
53713,18459368,18459404,36
53714,18459404,18459440,36
53715,18460084,18460087,3
53716,18460097,18460100,3
53717,18461146,18461150,4
53718,18462100,18462104,4
53719,18462104,18462107,3
53720,18462161,18462164,3
53721,18462711,18462719,8
53722,18462729,18462737,8
53723,18463352,18463357,5
53724,18463477,18463482,5
53725,18466279,18466287,8
53726,18466287,18466296,9
53727,18466296,18466299,3
53728,18466865,18466870,5
53729,18467832,18467838,6
53730,18468647,18468653,6
53731,18469220,18469227,7
53732,18469244,18469248,4
53733,18469323,18469328,5
53734,18469542,18469545,3
53735,18469545,18469553,8
53736,18469897,18469903,6
53737,18470178,18470183,5
53738,18470237,18470240,3
53739,18470354,18470357,3
53740,18471378,18471382,4
53741,18472043,18472047,4
53742,18472047,18472050,3
53743,18473124,18473129,5
53744,18474268,18474275,7
53745,18475099,18475103,4
53746,18475962,18475970,8
53747,18476155,18476163,8
53748,18476228,18476236,8
53749,18476728,18476734,6
53750,18477001,18477004,3
53751,18477796,18477799,3
53752,18477799,18477805,6
53753,18477881,18477885,4
53754,18477885,18477893,8
53755,18477893,18477897,4
53756,18478437,18478441,4
53757,18478571,18478575,4
53758,18478829,18478838,9
53759,18480161,18480170,9
53760,18480464,18480471,7
53761,18480595,18480604,9
53762,18480822,18480829,7
53763,18480916,18480923,7
53764,18481046,18481051,5
53765,18481074,18481077,3
53766,18481205,18481211,6
53767,18481369,18481376,7
53768,18481486,18481490,4
53769,18482340,18482343,3
53770,18482812,18482821,9
53771,18482931,18482935,4
53772,18483020,18483025,5
53773,18483025,18483028,3
53774,18484478,18484482,4
53775,18484545,18484552,7
53776,18484572,18484576,4
53777,18484975,18484982,7
53778,18485100,18485107,7
53779,18485218,18485222,4
53780,18485418,18485425,7
53781,18485621,18485626,5
53782,18486187,18486195,8
53783,18486365,18486373,8
53784,18486475,18486486,11
53785,18488188,18488192,4
53786,18488237,18488242,5
53787,18488609,18488612,3
53788,18489369,18489373,4
53789,18489373,18489381,8
53790,18489803,18489807,4
53791,18489902,18489905,3
53792,18490172,18490178,6
53793,18491832,18491838,6
53794,18491838,18491846,8
53795,18492215,18492220,5
53796,18492220,18492225,5
53797,18492236,18492241,5
53798,18492241,18492246,5
53799,18492266,18492274,8
53800,18492467,18492474,7
53801,18492708,18492716,8
53802,18492716,18492724,8
53803,18492918,18492921,3
53804,18493070,18493076,6
53805,18493095,18493101,6
53806,18493101,18493108,7
53807,18493580,18493586,6
53808,18493788,18493796,8
53809,18493796,18493803,7
53810,18494902,18494907,5
53811,18495432,18495437,5
53812,18495437,18495442,5
53813,18495468,18495473,5
53814,18495799,18495807,8
53815,18495844,18495847,3
53816,18496996,18497002,6
53817,18497562,18497565,3
53818,18497565,18497574,9
53819,18497574,18497577,3
53820,18498092,18498095,3
53821,18498124,18498128,4
53822,18499090,18499093,3
53823,18499450,18499456,6
53824,18499617,18499624,7
53825,18500529,18500532,3
53826,18500810,18500819,9
53827,18501673,18501677,4
53828,18503219,18503225,6
53829,18503225,18503229,4
53830,18503559,18503563,4
53831,18503926,18503930,4
53832,18504347,18504355,8
53833,18504988,18504998,10
53834,18505008,18505013,5
53835,18505013,18505023,10
53836,18505023,18505028,5
53837,18505028,18505033,5
53838,18505033,18505038,5
53839,18505038,18505043,5
53840,18505062,18505067,5
53841,18505067,18505072,5
53842,18505072,18505080,8
53843,18505080,18505085,5
53844,18505085,18505090,5
53845,18505090,18505100,10
53846,18505115,18505120,5
53847,18506283,18506286,3
53848,18506347,18506355,8
53849,18508150,18508155,5
53850,18508720,18508725,5
53851,18508725,18508731,6
53852,18508731,18508737,6
53853,18509241,18509250,9
53854,18509312,18509316,4
53855,18509746,18509750,4
53856,18509750,18509755,5
53857,18509755,18509759,4
53858,18509780,18509786,6
53859,18509910,18509915,5
53860,18510377,18510387,10
53861,18510621,18510626,5
53862,18510626,18510631,5
53863,18511357,18511365,8
53864,18511455,18511461,6
53865,18511461,18511467,6
53866,18512271,18512281,10
53867,18512322,18512330,8
53868,18512330,18512339,9
53869,18512682,18512693,11
53870,18512693,18512702,9
53871,18512763,18512769,6
53872,18513039,18513042,3
53873,18513412,18513416,4
53874,18513567,18513572,5
53875,18513963,18513972,9
53876,18514163,18514166,3
53877,18514178,18514181,3
53878,18515042,18515045,3
53879,18515089,18515097,8
53880,18515097,18515101,4
53881,18516571,18516577,6
53882,18517809,18517813,4
53883,18518055,18518058,3
53884,18518311,18518320,9
53885,18518943,18518952,9
53886,18519238,18519247,9
53887,18519340,18519347,7
53888,18521396,18521408,12
53889,18521408,18521413,5
53890,18521657,18521662,5
53891,18521662,18521666,4
53892,18521968,18521972,4
53893,18521972,18521975,3
53894,18522262,18522268,6
53895,18522268,18522274,6
53896,18522303,18522311,8
53897,18523776,18523782,6
53898,18524061,18524065,4
53899,18524356,18524360,4
53900,18524587,18524598,11
53901,18524875,18524884,9
53902,18526387,18526391,4
53903,18527290,18527293,3
53904,18527840,18527849,9
53905,18527849,18527854,5
53906,18528657,18528665,8
53907,18528676,18528682,6
53908,18529046,18529049,3
53909,18529049,18529056,7
53910,18529056,18529064,8
53911,18530011,18530014,3
53912,18530014,18530021,7
53913,18530480,18530487,7
53914,18530946,18530956,10
53915,18530956,18530961,5
53916,18531073,18531082,9
53917,18531556,18531562,6
53918,18531562,18531570,8
53919,18531570,18531574,4
53920,18531726,18531729,3
53921,18532351,18532357,6
53922,18533920,18533923,3
53923,18534020,18534023,3
53924,18534086,18534090,4
53925,18537383,18537386,3
53926,18537386,18537389,3
53927,18537389,18537392,3
53928,18538454,18538461,7
53929,18539353,18539357,4
53930,18539400,18539403,3
53931,18539403,18539412,9
53932,18539412,18539418,6
53933,18539418,18539421,3
53934,18539421,18539430,9
53935,18539439,18539444,5
53936,18539696,18539705,9
53937,18539904,18539908,4
53938,18540200,18540207,7
53939,18540774,18540779,5
53940,18540779,18540782,3
53941,18541252,18541257,5
53942,18542327,18542332,5
53943,18542332,18542336,4
53944,18542336,18542340,4
53945,18542340,18542344,4
53946,18542880,18542886,6
53947,18542886,18542892,6
53948,18542892,18542898,6
53949,18544300,18544306,6
53950,18544306,18544312,6
53951,18544312,18544318,6
53952,18544318,18544327,9
53953,18547170,18547179,9
53954,18547179,18547182,3
53955,18547546,18547550,4
53956,18547550,18547554,4
53957,18547634,18547640,6
53958,18547640,18547643,3
53959,18547663,18547666,3
53960,18547773,18547778,5
53961,18549322,18549325,3
53962,18549855,18549861,6
53963,18549861,18549867,6
53964,18549891,18549900,9
53965,18551101,18551111,10
53966,18551630,18551633,3
53967,18551681,18551687,6
53968,18551687,18551692,5
53969,18551814,18551823,9
53970,18552026,18552030,4
53971,18552030,18552033,3
53972,18552055,18552062,7
53973,18552086,18552092,6
53974,18552092,18552098,6
53975,18552388,18552398,10
53976,18552398,18552403,5
53977,18552403,18552408,5
53978,18552537,18552540,3
53979,18552951,18552955,4
53980,18553320,18553330,10
53981,18553330,18553337,7
53982,18553703,18553712,9
53983,18553727,18553733,6
53984,18553733,18553736,3
53985,18553736,18553739,3
53986,18553739,18553742,3
53987,18553742,18553745,3
53988,18553763,18553770,7
53989,18553770,18553773,3
53990,18554158,18554164,6
53991,18554781,18554785,4
53992,18555525,18555614,89
53993,18555614,18555668,54
53994,18555668,18555726,58
53995,18555726,18555965,239
53996,18555965,18556051,86
53997,18556051,18556107,56
53998,18556180,18556205,25
53999,18556205,18556217,12
54000,18556217,18556236,19
54001,18556236,18556287,51
54002,18556287,18556323,36
54003,18556323,18556377,54
54004,18556377,18556405,28
54005,18556405,18556414,9
54006,18556414,18556421,7
54007,18556421,18556442,21
54008,18556442,18556562,120
54009,18556562,18556595,33
54010,18556595,18556601,6
54011,18556601,18556613,12
54012,18556613,18556655,42
54013,18556923,18556931,8
54014,18557421,18557427,6
54015,18557427,18557433,6
54016,18557433,18557436,3
54017,18557518,18557523,5
54018,18557523,18557528,5
54019,18558429,18558434,5
54020,18558434,18558439,5
54021,18558439,18558444,5
54022,18558444,18558449,5
54023,18558449,18558454,5
54024,18558751,18558758,7
54025,18559327,18559333,6
54026,18559433,18559439,6
54027,18559719,18559727,8
54028,18560056,18560066,10
54029,18560066,18560071,5
54030,18560071,18560076,5
54031,18560076,18560087,11
54032,18560087,18560092,5
54033,18560092,18560097,5
54034,18560097,18560102,5
54035,18560102,18560107,5
54036,18560107,18560112,5
54037,18560112,18560117,5
54038,18560117,18560122,5
54039,18560178,18560183,5
54040,18560823,18560826,3
54041,18561340,18561346,6
54042,18562278,18562286,8
54043,18562447,18562457,10
54044,18562780,18562786,6
54045,18562786,18562789,3
54046,18564574,18564579,5
54047,18565251,18565259,8
54048,18566694,18566697,3
54049,18567567,18567573,6
54050,18569705,18569714,9
54051,18569714,18569718,4
54052,18571897,18571901,4
54053,18571901,18571904,3
54054,18572124,18572127,3
54055,18572127,18572135,8
54056,18572135,18572139,4
54057,18572139,18572146,7
54058,18572156,18572164,8
54059,18572164,18572171,7
54060,18572171,18572174,3
54061,18572204,18572212,8
54062,18573120,18573127,7
54063,18573376,18573382,6
54064,18573382,18573388,6
54065,18573436,18573442,6
54066,18573442,18573448,6
54067,18573489,18573495,6
54068,18573647,18573650,3
54069,18575004,18575009,5
54070,18576458,18576463,5
54071,18576463,18576468,5
54072,18576506,18576514,8
54073,18576514,18576524,10
54074,18576524,18576533,9
54075,18576533,18576538,5
54076,18577608,18577613,5
54077,18577776,18577779,3
54078,18578782,18578785,3
54079,18579959,18579968,9
54080,18581014,18581020,6
54081,18583818,18583824,6
54082,18586471,18586474,3
54083,18586653,18586661,8
54084,18586792,18586803,11
54085,18587969,18587972,3
54086,18588027,18588035,8
54087,18588035,18588040,5
54088,18588480,18588488,8
54089,18588794,18588804,10
54090,18590993,18590999,6
54091,18591541,18591545,4
54092,18592010,18592013,3
54093,18593879,18593886,7
54094,18593886,18593893,7
54095,18595212,18595215,3
54096,18596533,18596536,3
54097,18597944,18597952,8
54098,18597952,18597961,9
54099,18598161,18598166,5
54100,18598946,18598949,3
54101,18599921,18599927,6
54102,18599927,18599933,6
54103,18599959,18599964,5
54104,18600410,18600416,6
54105,18600571,18600575,4
54106,18600989,18600992,3
54107,18602228,18602235,7
54108,18602651,18602660,9
54109,18603019,18603023,4
54110,18604591,18604603,12
54111,18604603,18604612,9
54112,18604696,18604702,6
54113,18605061,18605067,6
54114,18605161,18605170,9
54115,18605802,18605807,5
54116,18605821,18605829,8
54117,18605829,18605835,6
54118,18606037,18606043,6
54119,18606043,18606049,6
54120,18606049,18606052,3
54121,18606052,18606055,3
54122,18606424,18606433,9
54123,18606775,18606788,13
54124,18606841,18606854,13
54125,18606854,18606874,20
54126,18606874,18606887,13
54127,18606887,18606898,11
54128,18606898,18606911,13
54129,18606911,18606934,23
54130,18606968,18606991,23
54131,18606991,18607004,13
54132,18607004,18607027,23
54133,18607027,18607040,13
54134,18607040,18607063,23
54135,18607063,18607076,13
54136,18607076,18607099,23
54137,18607099,18607112,13
54138,18607228,18607241,13
54139,18607261,18607274,13
54140,18607274,18607285,11
54141,18607400,18607423,23
54142,18607423,18607436,13
54143,18607472,18607492,20
54144,18607577,18607600,23
54145,18607600,18607613,13
54146,18607823,18607846,23
54147,18607895,18607901,6
54148,18608470,18608479,9
54149,18609436,18609445,9
54150,18609445,18609449,4
54151,18610192,18610198,6
54152,18610198,18610204,6
54153,18610204,18610210,6
54154,18610234,18610240,6
54155,18610240,18610246,6
54156,18610246,18610252,6
54157,18610252,18610258,6
54158,18610858,18610866,8
54159,18610890,18610894,4
54160,18611013,18611021,8
54161,18611936,18611948,12
54162,18611972,18611984,12
54163,18612176,18612184,8
54164,18613104,18613113,9
54165,18613683,18613686,3
54166,18613686,18613689,3
54167,18613874,18613878,4
54168,18615497,18615506,9
54169,18615657,18615664,7
54170,18616191,18616196,5
54171,18616588,18616596,8
54172,18617176,18617179,3
54173,18618956,18618964,8
54174,18618964,18618972,8
54175,18618972,18618980,8
54176,18618980,18618988,8
54177,18619851,18619857,6
54178,18619857,18619861,4
54179,18619943,18619959,16
54180,18619959,18619965,6
54181,18620222,18620228,6
54182,18622610,18622617,7
54183,18622617,18622624,7
54184,18623082,18623086,4
54185,18623086,18623095,9
54186,18623110,18623115,5
54187,18623345,18623351,6
54188,18623996,18624002,6
54189,18624279,18624287,8
54190,18624317,18624324,7
54191,18626124,18626129,5
54192,18626129,18626132,3
54193,18626132,18626135,3
54194,18626135,18626138,3
54195,18626748,18626753,5
54196,18626753,18626759,6
54197,18627113,18627116,3
54198,18627796,18627803,7
54199,18628125,18628131,6
54200,18628131,18628137,6
54201,18628519,18628525,6
54202,18629107,18629113,6
54203,18629565,18629574,9
54204,18629574,18629580,6
54205,18629621,18629627,6
54206,18629852,18629857,5
54207,18629857,18629862,5
54208,18630153,18630158,5
54209,18630158,18630163,5
54210,18630163,18630168,5
54211,18630168,18630173,5
54212,18630173,18630178,5
54213,18630574,18630578,4
54214,18630808,18630813,5
54215,18630923,18630929,6
54216,18630929,18630935,6
54217,18630935,18630941,6
54218,18631121,18631128,7
54219,18631194,18631201,7
54220,18632062,18632067,5
54221,18632067,18632076,9
54222,18632093,18632096,3
54223,18632410,18632414,4
54224,18632910,18632914,4
54225,18633174,18633180,6
54226,18633180,18633184,4
54227,18633184,18633189,5
54228,18633718,18633724,6
54229,18633738,18633744,6
54230,18633744,18633750,6
54231,18633750,18633756,6
54232,18633819,18633824,5
54233,18634209,18634213,4
54234,18634213,18634219,6
54235,18634219,18634226,7
54236,18634247,18634254,7
54237,18634254,18634260,6
54238,18634452,18634459,7
54239,18634459,18634462,3
54240,18634568,18634576,8
54241,18634630,18634634,4
54242,18634857,18634866,9
54243,18634866,18634871,5
54244,18638059,18638065,6
54245,18638469,18638475,6
54246,18639566,18639575,9
54247,18640127,18640135,8
54248,18640453,18640465,12
54249,18640836,18640842,6
54250,18642077,18642081,4
54251,18642153,18642157,4
54252,18642580,18642583,3
54253,18642628,18642633,5
54254,18642933,18642937,4
54255,18642948,18642954,6
54256,18642975,18642982,7
54257,18643019,18643022,3
54258,18643556,18643562,6
54259,18643562,18643568,6
54260,18644709,18644719,10
54261,18644971,18644979,8
54262,18645662,18645665,3
54263,18646177,18646180,3
54264,18647267,18647273,6
54265,18648095,18648109,14
54266,18648109,18648112,3
54267,18648130,18648139,9
54268,18648139,18648156,17
54269,18648156,18648165,9
54270,18649161,18649165,4
54271,18649200,18649207,7
54272,18649380,18649384,4
54273,18649384,18649388,4
54274,18649388,18649392,4
54275,18649392,18649400,8
54276,18649912,18649918,6
54277,18650171,18650179,8
54278,18650237,18650240,3
54279,18652208,18652214,6
54280,18652527,18652536,9
54281,18652837,18652843,6
54282,18652930,18652941,11
54283,18652963,18652969,6
54284,18653088,18653094,6
54285,18653107,18653116,9
54286,18653801,18653807,6
54287,18653807,18653814,7
54288,18654322,18654327,5
54289,18654469,18654475,6
54290,18654614,18654617,3
54291,18655239,18655245,6
54292,18656186,18656192,6
54293,18656359,18656368,9
54294,18656368,18656374,6
54295,18656374,18656382,8
54296,18656768,18656775,7
54297,18656979,18656985,6
54298,18658105,18658108,3
54299,18658540,18658543,3
54300,18659482,18659491,9
54301,18661028,18661032,4
54302,18661943,18661948,5
54303,18662314,18662321,7
54304,18662674,18662678,4
54305,18662678,18662681,3
54306,18662681,18662687,6
54307,18663029,18663035,6
54308,18663350,18663359,9
54309,18663800,18663806,6
54310,18663806,18663812,6
54311,18663812,18663820,8
54312,18663820,18663828,8
54313,18663918,18663926,8
54314,18663942,18663950,8
54315,18663950,18663958,8
54316,18664132,18664137,5
54317,18664915,18664920,5
54318,18664920,18664926,6
54319,18665137,18665142,5
54320,18665519,18665523,4
54321,18665572,18665575,3
54322,18666272,18666279,7
54323,18666956,18666959,3
54324,18667984,18667990,6
54325,18668203,18668212,9
54326,18668611,18668620,9
54327,18668853,18668856,3
54328,18669071,18669077,6
54329,18669816,18669826,10
54330,18669826,18669831,5
54331,18670090,18670094,4
54332,18670362,18670370,8
54333,18670418,18670422,4
54334,18671447,18671453,6
54335,18672636,18672643,7
54336,18672675,18672683,8
54337,18672868,18672874,6
54338,18672874,18672880,6
54339,18672898,18672910,12
54340,18672910,18672922,12
54341,18673069,18673076,7
54342,18673338,18673341,3
54343,18673341,18673344,3
54344,18673366,18673372,6
54345,18673479,18673484,5
54346,18673962,18673967,5
54347,18673967,18673977,10
54348,18673977,18673982,5
54349,18673982,18673987,5
54350,18674427,18674430,3
54351,18675778,18675783,5
54352,18676693,18676699,6
54353,18676856,18676862,6
54354,18676862,18676870,8
54355,18676903,18676910,7
54356,18677292,18677298,6
54357,18677298,18677303,5
54358,18677326,18677334,8
54359,18677334,18677340,6
54360,18677340,18677344,4
54361,18677344,18677351,7
54362,18677813,18677816,3
54363,18677816,18677819,3
54364,18678303,18678309,6
54365,18678827,18678835,8
54366,18678858,18678862,4
54367,18679080,18679083,3
54368,18679083,18679091,8
54369,18679242,18679248,6
54370,18679515,18679520,5
54371,18679666,18679670,4
54372,18679670,18679674,4
54373,18679674,18679678,4
54374,18679678,18679682,4
