,startIdx,endIdx,length
55365,18999542,18999545,3
55366,18999545,18999548,3
55367,19000071,19000074,3
55368,19000103,19000110,7
55369,19000775,19000785,10
55370,19000818,19000821,3
55371,19002044,19002052,8
55372,19002447,19002454,7
55373,19002892,19002895,3
55374,19003053,19003058,5
55375,19004659,19004662,3
55376,19005300,19005305,5
55377,19007891,19007899,8
55378,19009270,19009276,6
55379,19009667,19009670,3
55380,19009698,19009707,9
55381,19009788,19009792,4
55382,19009936,19009943,7
55383,19010209,19010213,4
55384,19010460,19010466,6
55385,19010972,19010975,3
55386,19012325,19012333,8
55387,19013196,19013200,4
55388,19013593,19013599,6
55389,19014369,19014375,6
55390,19016833,19016841,8
55391,19016863,19016869,6
55392,19018991,19018996,5
55393,19019148,19019154,6
55394,19021002,19021010,8
55395,19021316,19021324,8
55396,19023088,19023094,6
55397,19025337,19025343,6
55398,19025824,19025833,9
55399,19026277,19026284,7
55400,19026284,19026291,7
55401,19026291,19026298,7
55402,19026298,19026305,7
55403,19026682,19026687,5
55404,19026687,19026696,9
55405,19026817,19026824,7
55406,19028058,19028065,7
55407,19028129,19028133,4
55408,19028133,19028139,6
55409,19028139,19028145,6
55410,19028169,19028175,6
55411,19028204,19028208,4
55412,19028372,19028378,6
55413,19028378,19028384,6
55414,19028840,19028851,11
55415,19029135,19029138,3
55416,19029219,19029230,11
55417,19029382,19029385,3
55418,19030817,19030824,7
55419,19030824,19030829,5
55420,19032726,19032740,14
55421,19033597,19033600,3
55422,19033836,19033840,4
55423,19035075,19035078,3
55424,19035193,19035199,6
55425,19035346,19035350,4
55426,19035833,19035840,7
55427,19036789,19036795,6
55428,19036795,19036801,6
55429,19036801,19036807,6
55430,19036807,19036813,6
55431,19037048,19037055,7
55432,19040616,19040621,5
55433,19040747,19040752,5
55434,19041069,19041074,5
55435,19041109,19041117,8
55436,19041273,19041280,7
55437,19041280,19041287,7
55438,19041443,19041447,4
55439,19041689,19041693,4
55440,19041732,19041736,4
55441,19041736,19041744,8
55442,19041759,19041767,8
55443,19041767,19041771,4
55444,19041965,19041974,9
55445,19043369,19043374,5
55446,19044450,19044456,6
55447,19044456,19044462,6
55448,19044462,19044468,6
55449,19044468,19044474,6
55450,19046503,19046507,4
55451,19046936,19046947,11
55452,19047407,19047412,5
55453,19047412,19047417,5
55454,19047417,19047424,7
55455,19047424,19047429,5
55456,19047865,19047871,6
55457,19048949,19048956,7
55458,19050160,19050165,5
55459,19050780,19050789,9
55460,19051034,19051041,7
55461,19052295,19052300,5
55462,19052511,19052519,8
55463,19052899,19052902,3
55464,19053342,19053349,7
55465,19053904,19053912,8
55466,19053928,19053935,7
55467,19054968,19054977,9
55468,19055757,19055765,8
55469,19057601,19057609,8
55470,19058062,19058072,10
55471,19058072,19058076,4
55472,19058407,19058412,5
55473,19059730,19059735,5
55474,19059780,19059786,6
55475,19059786,19059792,6
55476,19059903,19059910,7
55477,19059934,19059942,8
55478,19059942,19059950,8
55479,19060672,19060692,20
55480,19060692,19060750,58
55481,19060750,19060762,12
55482,19060816,19060871,55
55483,19060871,19060906,35
55484,19060906,19061007,101
55485,19061007,19061015,8
55486,19061015,19061058,43
55487,19061058,19061070,12
55488,19061070,19061213,143
55489,19061213,19061228,15
55490,19061228,19061307,79
55491,19061307,19061350,43
55492,19061350,19061389,39
55493,19061389,19061491,102
55494,19061491,19061574,83
55495,19061574,19061605,31
55496,19061605,19061623,18
55497,19061623,19061655,32
55498,19061655,19061685,30
55499,19061685,19061762,77
55500,19061762,19061765,3
55501,19061765,19061851,86
55502,19061851,19061872,21
55503,19061872,19061939,67
55504,19061939,19061965,26
55505,19061965,19062012,47
55506,19062012,19062018,6
55507,19062018,19062063,45
55508,19062238,19062329,91
55509,19062329,19062385,56
55510,19062385,19062393,8
55511,19062393,19062403,10
55512,19062403,19062509,106
55513,19062509,19062552,43
55514,19062552,19062604,52
55515,19062604,19062645,41
55516,19062645,19062650,5
55517,19062650,19062653,3
55518,19062653,19062718,65
55519,19062718,19062730,12
55520,19062730,19062773,43
55521,19062773,19062848,75
55522,19062848,19062889,41
55523,19062889,19062930,41
55524,19062930,19062940,10
55525,19062940,19063016,76
55526,19063016,19063065,49
55527,19063065,19063072,7
55528,19063072,19063110,38
55529,19063110,19063113,3
55530,19063113,19063178,65
55531,19063178,19063195,17
55532,19063195,19063265,70
55533,19063265,19063291,26
55534,19063291,19063300,9
55535,19063300,19063320,20
55536,19063320,19063396,76
55537,19063396,19063413,17
55538,19063413,19063437,24
55539,19063437,19063501,64
55540,19063501,19063841,340
55541,19063841,19063845,4
55542,19063845,19063872,27
55543,19063872,19063880,8
55544,19063880,19064187,307
55545,19064187,19064229,42
55546,19064229,19064382,153
55547,19064382,19064438,56
55548,19064438,19064442,4
55549,19064442,19064453,11
55550,19064453,19064493,40
55551,19064493,19064499,6
55552,19064499,19064507,8
55553,19064507,19064554,47
55554,19064554,19064625,71
55555,19064625,19064653,28
55556,19064653,19064870,217
55557,19064870,19064877,7
55558,19064877,19064975,98
55559,19065958,19065961,3
55560,19066036,19066043,7
55561,19066771,19066777,6
55562,19066777,19066780,3
55563,19067225,19067234,9
55564,19067588,19067593,5
55565,19067930,19067934,4
55566,19067934,19067943,9
55567,19069012,19069019,7
55568,19069149,19069158,9
55569,19070225,19070231,6
55570,19070698,19070706,8
55571,19071551,19071556,5
55572,19071967,19071972,5
55573,19071972,19071980,8
55574,19072199,19072205,6
55575,19072893,19072897,4
55576,19072897,19072901,4
55577,19073440,19073443,3
55578,19073748,19073755,7
55579,19073854,19073859,5
55580,19073883,19073887,4
55581,19074120,19074127,7
55582,19074346,19074352,6
55583,19074352,19074358,6
55584,19074358,19074365,7
55585,19074539,19074544,5
55586,19074631,19074640,9
55587,19074640,19074648,8
55588,19075090,19075097,7
55589,19076056,19076065,9
55590,19076536,19076543,7
55591,19076586,19076593,7
55592,19077283,19077293,10
55593,19077643,19077646,3
55594,19078160,19078168,8
55595,19078265,19078273,8
55596,19078916,19078922,6
55597,19079412,19079416,4
55598,19080225,19080229,4
55599,19080547,19080550,3
55600,19080550,19080558,8
55601,19080625,19080631,6
55602,19080879,19080884,5
55603,19081004,19081007,3
55604,19081419,19081428,9
55605,19081503,19081507,4
55606,19082085,19082091,6
55607,19082103,19082110,7
55608,19082596,19082604,8
55609,19082604,19082611,7
55610,19083137,19083146,9
55611,19083146,19083149,3
55612,19083149,19083158,9
55613,19083922,19083932,10
55614,19086275,19086279,4
55615,19087104,19087109,5
55616,19091602,19091613,11
55617,19091613,19091619,6
55618,19092597,19092600,3
55619,19092879,19092883,4
55620,19094114,19094117,3
55621,19094117,19094123,6
55622,19094123,19094129,6
55623,19094129,19094135,6
55624,19094135,19094141,6
55625,19094141,19094147,6
55626,19094718,19094722,4
55627,19094748,19094752,4
55628,19094752,19094758,6
55629,19094758,19094764,6
55630,19095460,19095468,8
55631,19095468,19095476,8
55632,19095755,19095758,3
55633,19095928,19095932,4
55634,19097282,19097288,6
55635,19097288,19097294,6
55636,19098297,19098300,3
55637,19099357,19099361,4
55638,19099361,19099368,7
55639,19099546,19099555,9
55640,19101433,19101439,6
55641,19101695,19101699,4
55642,19101852,19101859,7
55643,19101930,19101935,5
55644,19103175,19103180,5
55645,19104539,19104548,9
55646,19105769,19105774,5
55647,19105915,19105922,7
55648,19107772,19107780,8
55649,19108811,19108818,7
55650,19108818,19108824,6
55651,19108994,19108999,5
55652,19109030,19109033,3
55653,19110869,19110877,8
55654,19111208,19111216,8
55655,19111216,19111224,8
55656,19111414,19111418,4
55657,19112418,19112422,4
55658,19113480,19113489,9
55659,19113814,19113817,3
55660,19113817,19113823,6
55661,19113823,19113829,6
55662,19115874,19115877,3
55663,19115877,19115880,3
55664,19117834,19117842,8
55665,19118404,19118412,8
55666,19118575,19118583,8
55667,19119291,19119299,8
55668,19119299,19119307,8
55669,19119612,19119617,5
55670,19119745,19119749,4
55671,19119749,19119757,8
55672,19119767,19119771,4
55673,19119771,19119777,6
55674,19122047,19122057,10
55675,19122276,19122284,8
55676,19122315,19122323,8
55677,19122339,19122345,6
55678,19122740,19122747,7
55679,19124430,19124439,9
55680,19125048,19125055,7
55681,19125659,19125668,9
55682,19125817,19125820,3
55683,19126006,19126013,7
55684,19129358,19129362,4
55685,19129362,19129367,5
55686,19129367,19129372,5
55687,19129706,19129711,5
55688,19130006,19130010,4
55689,19131261,19131267,6
55690,19131633,19131641,8
55691,19131697,19131701,4
55692,19131701,19131709,8
55693,19132003,19132006,3
55694,19132725,19132733,8
55695,19132774,19132783,9
55696,19132783,19132789,6
55697,19133205,19133208,3
55698,19133208,19133211,3
55699,19133569,19133574,5
55700,19133729,19133735,6
55701,19134511,19134514,3
55702,19135281,19135286,5
55703,19135563,19135567,4
55704,19136722,19136732,10
55705,19136732,19136829,97
55706,19136829,19136839,10
55707,19136839,19136848,9
55708,19136848,19136903,55
55709,19137426,19137660,234
55710,19137660,19137731,71
55711,19137731,19137876,145
55712,19137876,19137889,13
55713,19137889,19138091,202
55714,19138091,19138183,92
55715,19138183,19138209,26
55716,19138209,19138225,16
55717,19138411,19138416,5
55718,19138416,19138423,7
55719,19138423,19138472,49
55720,19138472,19138545,73
55721,19138545,19138656,111
55722,19138656,19138732,76
55723,19138732,19138768,36
55724,19138768,19138777,9
55725,19138777,19138816,39
55726,19138816,19138924,108
55727,19138924,19138935,11
55728,19138935,19138949,14
55729,19138949,19139194,245
55730,19139194,19139230,36
55731,19139230,19139292,62
55732,19139292,19139356,64
55733,19139356,19139364,8
55734,19139364,19139418,54
55735,19139418,19139450,32
55736,19139450,19139751,301
55737,19139751,19139841,90
55738,19139841,19139853,12
55739,19139853,19139972,119
55740,19139972,19140003,31
55741,19140003,19140018,15
55742,19140018,19140042,24
55743,19140042,19140060,18
55744,19140060,19140090,30
55745,19140090,19140108,18
55746,19140108,19140202,94
55747,19140202,19140220,18
55748,19140220,19140240,20
55749,19140240,19140243,3
55750,19140243,19140345,102
55751,19140345,19140516,171
55752,19140516,19140577,61
55753,19140577,19140585,8
55754,19140585,19140588,3
55755,19140588,19140672,84
55756,19140672,19140750,78
55757,19140750,19140766,16
55758,19140766,19140834,68
55759,19140834,19140837,3
55760,19140837,19140882,45
55761,19140882,19140915,33
55762,19140915,19140930,15
55763,19140930,19140976,46
55764,19140976,19141022,46
55765,19141022,19141074,52
55766,19141074,19141245,171
55767,19141245,19141260,15
55768,19141260,19141290,30
55769,19141290,19141381,91
55770,19141381,19141416,35
55771,19141416,19141515,99
55772,19141515,19141742,227
55773,19141940,19141968,28
55774,19141968,19142046,78
55775,19142046,19142305,259
55776,19142305,19142331,26
55777,19142331,19142487,156
55778,19142487,19142490,3
55779,19142624,19142689,65
55780,19142689,19142705,16
55781,19142705,19142762,57
55782,19142762,19142766,4
55783,19142766,19142787,21
55784,19142787,19142985,198
55785,19142985,19143103,118
55786,19143103,19143113,10
55787,19143113,19143210,97
55788,19143210,19143220,10
55789,19143220,19143229,9
55790,19143229,19143284,55
55791,19143488,19143495,7
55792,19143528,19143536,8
55793,19143610,19143617,7
55794,19143617,19143622,5
55795,19144362,19144365,3
55796,19144510,19144519,9
55797,19144881,19144887,6
55798,19145241,19145248,7
55799,19145913,19145920,7
55800,19145982,19145989,7
55801,19147375,19147384,9
55802,19147676,19147682,6
55803,19147682,19147685,3
55804,19147729,19147736,7
55805,19147757,19147763,6
55806,19148224,19148233,9
55807,19149995,19149999,4
55808,19150163,19150167,4
55809,19150382,19150390,8
55810,19150390,19150398,8
55811,19151251,19151256,5
55812,19151270,19151280,10
55813,19151897,19151907,10
55814,19152214,19152222,8
55815,19152749,19152753,4
55816,19152764,19152773,9
55817,19152982,19152986,4
55818,19154018,19154025,7
55819,19154127,19154135,8
55820,19154135,19154141,6
55821,19154141,19154147,6
55822,19154248,19154256,8
55823,19154359,19154362,3
55824,19154805,19154815,10
55825,19154889,19154899,10
55826,19156404,19156411,7
55827,19156457,19156464,7
55828,19156644,19156650,6
55829,19157502,19157508,6
55830,19157778,19157781,3
55831,19158011,19158015,4
55832,19158832,19158839,7
55833,19159340,19159346,6
55834,19159607,19159613,6
55835,19159896,19159902,6
55836,19160430,19160433,3
55837,19160433,19160440,7
55838,19160440,19160447,7
55839,19160628,19160632,4
55840,19161105,19161109,4
55841,19162443,19162447,4
55842,19162824,19162827,3
55843,19163334,19163345,11
55844,19163749,19163756,7
55845,19163769,19163777,8
55846,19163999,19164003,4
55847,19164050,19164054,4
55848,19164054,19164062,8
55849,19164062,19164066,4
55850,19164164,19164170,6
55851,19164305,19164311,6
55852,19164352,19164361,9
55853,19164385,19164394,9
55854,19164394,19164397,3
55855,19164397,19164406,9
55856,19164546,19164549,3
55857,19166037,19166044,7
55858,19166176,19166179,3
55859,19167647,19167651,4
55860,19167651,19167655,4
55861,19168867,19168873,6
55862,19168977,19168987,10
55863,19169521,19169526,5
55864,19170043,19170046,3
55865,19170379,19170388,9
55866,19170388,19170393,5
55867,19170680,19170686,6
55868,19170819,19170824,5
55869,19170958,19170962,4
55870,19170962,19170965,3
55871,19171125,19171135,10
55872,19172216,19172224,8
55873,19173535,19173542,7
55874,19174655,19174661,6
55875,19175106,19175112,6
55876,19175733,19175740,7
55877,19177144,19177150,6
55878,19179091,19179097,6
55879,19181269,19181272,3
55880,19181325,19181333,8
55881,19182521,19182528,7
55882,19183188,19183195,7
55883,19183256,19183260,4
55884,19183590,19183599,9
55885,19183760,19183765,5
55886,19183765,19183770,5
55887,19183770,19183775,5
55888,19183775,19183782,7
55889,19183800,19183807,7
55890,19184380,19184387,7
55891,19184436,19184444,8
55892,19184630,19184639,9
55893,19184716,19184720,4
55894,19184785,19184788,3
55895,19184803,19184808,5
55896,19184808,19184813,5
55897,19184813,19184818,5
55898,19185668,19185671,3
55899,19186232,19186237,5
55900,19186878,19186884,6
55901,19187531,19187538,7
55902,19187538,19187542,4
55903,19188322,19188325,3
55904,19188411,19188415,4
55905,19188415,19188421,6
55906,19188421,19188426,5
55907,19188449,19188454,5
55908,19188780,19188786,6
55909,19189583,19189588,5
55910,19190353,19190371,18
55911,19190371,19190389,18
55912,19191204,19191209,5
55913,19191403,19191407,4
55914,19191613,19191616,3
55915,19191823,19191827,4
55916,19192343,19192349,6
55917,19192941,19192950,9
55918,19194207,19194215,8
55919,19194215,19194220,5
55920,19194589,19194598,9
55921,19196050,19196053,3
55922,19196331,19196336,5
55923,19196513,19196517,4
55924,19197167,19197174,7
55925,19197789,19197793,4
55926,19198072,19198075,3
55927,19198166,19198175,9
55928,19198479,19198484,5
55929,19198484,19198491,7
55930,19198528,19198533,5
55931,19198562,19198568,6
55932,19198586,19198595,9
55933,19198676,19198682,6
55934,19199152,19199161,9
55935,19201266,19201269,3
55936,19202073,19202076,3
55937,19202318,19202322,4
55938,19203399,19203402,3
55939,19203848,19203856,8
55940,19204000,19204011,11
55941,19204011,19204018,7
55942,19204672,19204675,3
55943,19205326,19205329,3
55944,19205851,19205856,5
55945,19206148,19206155,7
55946,19206210,19206218,8
55947,19206250,19206256,6
55948,19206312,19206320,8
55949,19206355,19206361,6
55950,19206534,19206537,3
55951,19206891,19206894,3
55952,19206940,19206949,9
55953,19207164,19207168,4
55954,19209145,19209149,4
55955,19209149,19209157,8
55956,19210065,19210072,7
55957,19210587,19210594,7
55958,19210775,19210782,7
55959,19210782,19210789,7
55960,19210789,19210792,3
55961,19212074,19212081,7
55962,19212081,19212085,4
55963,19212770,19212778,8
55964,19212802,19212809,7
55965,19213124,19213130,6
55966,19213440,19213449,9
55967,19213563,19213566,3
55968,19214510,19214518,8
55969,19215576,19215582,6
55970,19215805,19215808,3
55971,19216207,19216213,6
55972,19216425,19216435,10
55973,19216518,19216522,4
55974,19216923,19216931,8
55975,19217312,19217316,4
55976,19217533,19217538,5
55977,19217781,19217789,8
55978,19218031,19218035,4
55979,19218141,19218144,3
55980,19218168,19218174,6
55981,19218980,19218991,11
55982,19219888,19219895,7
55983,19220673,19220681,8
55984,19220681,19220689,8
55985,19220723,19220731,8
55986,19220801,19220809,8
55987,19221296,19221302,6
55988,19221302,19221310,8
55989,19221982,19221989,7
55990,19222132,19222137,5
55991,19222137,19222142,5
55992,19222142,19222147,5
55993,19222147,19222152,5
55994,19222152,19222162,10
55995,19222205,19222212,7
55996,19222238,19222243,5
55997,19222243,19222247,4
55998,19222270,19222277,7
55999,19223056,19223059,3
56000,19223487,19223491,4
56001,19223897,19223904,7
56002,19223904,19223912,8
56003,19224605,19224610,5
56004,19226108,19226115,7
56005,19226115,19226120,5
56006,19226120,19226125,5
56007,19226541,19226547,6
56008,19226547,19226553,6
56009,19226588,19226592,4
56010,19226592,19226600,8
56011,19226654,19226658,4
56012,19227677,19227685,8
56013,19227685,19227692,7
56014,19228179,19228187,8
56015,19228187,19228191,4
56016,19228231,19228240,9
56017,19229531,19229537,6
56018,19229537,19229542,5
56019,19230720,19230727,7
56020,19230931,19230938,7
56021,19230938,19230946,8
56022,19230946,19230950,4
56023,19231033,19231038,5
56024,19231211,19231215,4
56025,19231476,19231483,7
56026,19232050,19232058,8
56027,19232193,19232202,9
56028,19232356,19232365,9
56029,19233839,19233843,4
56030,19234419,19234428,9
56031,19234875,19234883,8
56032,19235552,19235562,10
56033,19236357,19236362,5
56034,19236386,19236394,8
56035,19236425,19236428,3
56036,19237280,19237289,9
56037,19237515,19237519,4
56038,19239024,19239032,8
56039,19239136,19239139,3
56040,19239236,19239241,5
56041,19239281,19239288,7
56042,19239628,19239633,5
56043,19239726,19239733,7
56044,19239733,19239738,5
56045,19240375,19240383,8
56046,19240383,19240389,6
56047,19240389,19240395,6
56048,19240395,19240401,6
56049,19240425,19240433,8
56050,19240433,19240441,8
56051,19240441,19240446,5
56052,19240446,19240452,6
56053,19240520,19240530,10
56054,19240530,19240535,5
56055,19240535,19240540,5
56056,19241287,19241292,5
56057,19241730,19241735,5
56058,19241898,19241906,8
56059,19241906,19241911,5
56060,19242348,19242352,4
56061,19244014,19244023,9
56062,19244494,19244502,8
56063,19244512,19244517,5
56064,19244517,19244524,7
56065,19244524,19244527,3
56066,19244951,19244954,3
56067,19244954,19244960,6
56068,19245216,19245221,5
56069,19245346,19245349,3
56070,19245439,19245442,3
56071,19245853,19245861,8
56072,19246159,19246168,9
56073,19246470,19246476,6
56074,19246534,19246540,6
56075,19246670,19246676,6
56076,19246676,19246680,4
56077,19247120,19247124,4
56078,19247211,19247220,9
56079,19247295,19247303,8
56080,19247303,19247308,5
56081,19247680,19247688,8
56082,19248391,19248396,5
56083,19248506,19248511,5
56084,19249178,19249184,6
56085,19250259,19250264,5
56086,19250408,19250413,5
56087,19250625,19250630,5
56088,19250752,19250759,7
56089,19250987,19250994,7
56090,19251319,19251324,5
56091,19251515,19251524,9
56092,19251769,19251776,7
56093,19252597,19252602,5
56094,19253032,19253039,7
56095,19254249,19254252,3
56096,19254252,19254261,9
56097,19255020,19255026,6
56098,19256268,19256277,9
56099,19256679,19256687,8
56100,19256907,19256912,5
56101,19258183,19258187,4
56102,19258395,19258404,9
56103,19258963,19258971,8
56104,19259229,19259233,4
56105,19259600,19259610,10
56106,19259905,19259912,7
56107,19260058,19260062,4
56108,19261072,19261080,8
56109,19264033,19264039,6
56110,19264787,19264795,8
56111,19264874,19264883,9
56112,19266265,19266271,6
56113,19266341,19266351,10
56114,19267261,19267269,8
56115,19268471,19268476,5
56116,19268852,19268861,9
56117,19268861,19268867,6
56118,19269902,19269909,7
56119,19270085,19270088,3
56120,19270431,19270438,7
56121,19270561,19270564,3
56122,19271076,19271079,3
56123,19271079,19271087,8
56124,19271254,19271258,4
56125,19272422,19272425,3
56126,19272546,19272550,4
56127,19272550,19272553,3
56128,19272587,19272596,9
56129,19273596,19273605,9
56130,19275475,19275479,4
56131,19276785,19276788,3
56132,19278319,19278326,7
56133,19278542,19278547,5
56134,19278643,19278650,7
56135,19278724,19278731,7
56136,19278731,19278736,5
56137,19278736,19278743,7
56138,19280466,19280471,5
56139,19280934,19280940,6
56140,19281683,19281689,6
56141,19281903,19281910,7
56142,19282047,19282053,6
56143,19282839,19282846,7
56144,19282982,19282990,8
56145,19283378,19283381,3
56146,19284542,19284551,9
56147,19284630,19284638,8
56148,19284722,19284725,3
56149,19284792,19284800,8
56150,19285173,19285181,8
56151,19285181,19285187,6
56152,19285326,19285333,7
56153,19285545,19285553,8
56154,19285553,19285557,4
56155,19285710,19285721,11
56156,19285721,19285724,3
56157,19285724,19285727,3
56158,19285849,19285858,9
56159,19285858,19285862,4
56160,19285862,19285871,9
56161,19286277,19286281,4
56162,19286328,19286338,10
56163,19286897,19286904,7
56164,19286981,19286986,5
56165,19286986,19286995,9
56166,19287482,19287487,5
56167,19287747,19287753,6
56168,19287833,19287840,7
56169,19287960,19287964,4
56170,19287964,19287968,4
56171,19287968,19287972,4
56172,19287972,19287976,4
56173,19287976,19287980,4
56174,19287980,19287988,8
56175,19287988,19287992,4
56176,19287992,19287996,4
56177,19287996,19288000,4
56178,19288000,19288008,8
56179,19288008,19288013,5
56180,19288169,19288173,4
56181,19289643,19289646,3
56182,19289646,19289652,6
56183,19290099,19290103,4
56184,19290131,19290137,6
56185,19290151,19290157,6
56186,19290671,19290678,7
56187,19290678,19290686,8
56188,19290686,19290697,11
56189,19291046,19291049,3
56190,19291059,19291064,5
56191,19291153,19291162,9
56192,19291162,19291165,3
56193,19291850,19291856,6
56194,19291856,19291860,4
56195,19292187,19292193,6
56196,19292193,19292196,3
56197,19293063,19293070,7
56198,19293210,19293216,6
56199,19293216,19293225,9
56200,19293225,19293233,8
56201,19293233,19293237,4
56202,19294188,19294195,7
56203,19294239,19294245,6
56204,19294362,19294365,3
56205,19294365,19294369,4
56206,19294580,19294584,4
56207,19294584,19294592,8
56208,19295026,19295036,10
56209,19295326,19295329,3
56210,19295578,19295583,5
56211,19295660,19295670,10
56212,19295731,19295737,6
56213,19295800,19295805,5
56214,19295850,19295853,3
56215,19296213,19296218,5
56216,19297322,19297330,8
56217,19298101,19298107,6
56218,19298263,19298269,6
56219,19298377,19298384,7
56220,19298918,19298926,8
56221,19299199,19299206,7
56222,19299740,19299744,4
56223,19299919,19299929,10
56224,19300098,19300107,9
56225,19300776,19300782,6
56226,19300964,19300971,7
56227,19300971,19300977,6
56228,19300977,19300985,8
56229,19301138,19301143,5
56230,19301270,19301277,7
56231,19301510,19301514,4
56232,19301578,19301586,8
56233,19301708,19301715,7
56234,19301726,19301729,3
56235,19302048,19302052,4
56236,19302917,19302923,6
56237,19304051,19304055,4
56238,19304512,19304517,5
56239,19304692,19304695,3
56240,19304695,19304701,6
56241,19304701,19304704,3
56242,19304704,19304707,3
56243,19305795,19305800,5
56244,19305902,19305909,7
56245,19306385,19306390,5
56246,19306546,19306553,7
56247,19306756,19306759,3
56248,19306821,19306824,3
56249,19306963,19306967,4
56250,19306967,19306974,7
56251,19306974,19306978,4
56252,19306978,19306982,4
56253,19306982,19306986,4
56254,19308494,19308499,5
56255,19308657,19308663,6
56256,19308830,19308837,7
56257,19309170,19309178,8
56258,19309415,19309423,8
56259,19309423,19309429,6
56260,19309537,19309545,8
56261,19309896,19309908,12
56262,19309918,19309928,10
56263,19311260,19311267,7
56264,19311850,19311856,6
56265,19311901,19311910,9
56266,19312359,19312365,6
56267,19313104,19313107,3
56268,19313455,19313461,6
56269,19313461,19313469,8
56270,19313697,19313702,5
56271,19313884,19313893,9
56272,19314475,19314485,10
56273,19314762,19314770,8
56274,19314903,19314910,7
56275,19315786,19315790,4
56276,19316513,19316518,5
56277,19316622,19316628,6
56278,19316875,19316883,8
56279,19316925,19316934,9
56280,19317897,19317908,11
56281,19317908,19317913,5
56282,19318715,19318718,3
56283,19320649,19320656,7
56284,19320933,19320941,8
56285,19321071,19321079,8
56286,19321141,19321146,5
56287,19321711,19321719,8
56288,19321719,19321722,3
56289,19321832,19321838,6
56290,19322472,19322482,10
56291,19322668,19322673,5
56292,19324368,19324377,9
56293,19324377,19324380,3
56294,19324380,19324383,3
56295,19324383,19324389,6
56296,19324389,19324395,6
56297,19324637,19324646,9
56298,19325516,19325519,3
56299,19325561,19325570,9
56300,19326393,19326398,5
56301,19326678,19326686,8
56302,19327464,19327470,6
56303,19327832,19327841,9
56304,19328152,19328156,4
56305,19328296,19328306,10
56306,19328827,19328838,11
56307,19328838,19328842,4
56308,19330719,19330725,6
56309,19331119,19331126,7
56310,19331204,19331215,11
56311,19331306,19331309,3
56312,19331977,19331987,10
56313,19332071,19332074,3
56314,19332087,19332091,4
56315,19332235,19332243,8
56316,19332408,19332415,7
56317,19333361,19333367,6
56318,19333418,19333428,10
56319,19334115,19334125,10
56320,19334167,19334171,4
56321,19334171,19334181,10
56322,19334440,19334449,9
56323,19334449,19334452,3
56324,19334452,19334462,10
56325,19334704,19334710,6
56326,19335713,19335717,4
56327,19335755,19335761,6
56328,19335761,19335765,4
56329,19336060,19336068,8
56330,19336810,19336818,8
56331,19337423,19337432,9
56332,19337848,19337853,5
56333,19337853,19337859,6
56334,19337859,19337865,6
56335,19337865,19337871,6
56336,19337871,19337877,6
56337,19338179,19338188,9
56338,19338324,19338332,8
56339,19338332,19338339,7
56340,19338785,19338795,10
56341,19338806,19338813,7
56342,19339798,19339802,4
56343,19340190,19340193,3
56344,19340193,19340202,9
56345,19340357,19340360,3
56346,19340360,19340364,4
56347,19340421,19340433,12
56348,19340433,19340439,6
56349,19340439,19340445,6
56350,19340445,19340451,6
56351,19340451,19340457,6
56352,19340457,19340463,6
56353,19340463,19340469,6
56354,19340469,19340473,4
56355,19340707,19340715,8
