,startIdx,endIdx,length
57350,19696085,19696090,5
57351,19696263,19696279,16
57352,19696308,19696341,33
57353,19696802,19696827,25
57354,19696827,19696868,41
57355,19696969,19696978,9
57356,19697031,19697037,6
57357,19698088,19698091,3
57358,19698365,19698369,4
57359,19699434,19699441,7
57360,19699582,19699589,7
57361,19699897,19699904,7
57362,19700104,19700113,9
57363,19700676,19700683,7
57364,19701605,19701611,6
57365,19702207,19702212,5
57366,19702390,19702394,4
57367,19702394,19702403,9
57368,19703067,19703073,6
57369,19703950,19703953,3
57370,19704175,19704181,6
57371,19704370,19704376,6
57372,19704572,19704575,3
57373,19704855,19704863,8
57374,19704863,19704870,7
57375,19704870,19704873,3
57376,19707294,19707301,7
57377,19707477,19707482,5
57378,19707660,19707667,7
57379,19708490,19708499,9
57380,19709230,19709235,5
57381,19709235,19709238,3
57382,19709238,19709247,9
57383,19709833,19709841,8
57384,19709963,19709966,3
57385,19709997,19710007,10
57386,19710024,19710030,6
57387,19710056,19710061,5
57388,19710622,19710647,25
57389,19710792,19710800,8
57390,19710858,19710861,3
57391,19711077,19711084,7
57392,19711201,19711212,11
57393,19711354,19711387,33
57394,19712055,19712066,11
57395,19713241,19713247,6
57396,19713494,19713503,9
57397,19713529,19713535,6
57398,19713535,19713541,6
57399,19713593,19713599,6
57400,19713644,19713649,5
57401,19713649,19713655,6
57402,19713655,19713661,6
57403,19713811,19713817,6
57404,19715170,19715176,6
57405,19715472,19715479,7
57406,19715479,19715486,7
57407,19715486,19715493,7
57408,19715493,19715501,8
57409,19715501,19715505,4
57410,19715505,19715509,4
57411,19715782,19715789,7
57412,19715789,19715796,7
57413,19715827,19715835,8
57414,19716375,19716381,6
57415,19716608,19716617,9
57416,19716680,19716690,10
57417,19716719,19716725,6
57418,19716830,19716834,4
57419,19716834,19716839,5
57420,19716869,19716874,5
57421,19717110,19717116,6
57422,19717116,19717128,12
57423,19717128,19717134,6
57424,19717134,19717140,6
57425,19717140,19717146,6
57426,19717160,19717166,6
57427,19717186,19717192,6
57428,19717443,19717451,8
57429,19717470,19717476,6
57430,19717835,19717840,5
57431,19718226,19718233,7
57432,19719138,19719145,7
57433,19719237,19719243,6
57434,19719243,19719249,6
57435,19719514,19719520,6
57436,19720985,19720989,4
57437,19721395,19721400,5
57438,19721557,19721563,6
57439,19721563,19721572,9
57440,19721572,19721579,7
57441,19722217,19722222,5
57442,19722299,19722309,10
57443,19724262,19724269,7
57444,19724269,19724275,6
57445,19724275,19724285,10
57446,19724325,19724328,3
57447,19724328,19724331,3
57448,19724365,19724372,7
57449,19724783,19724786,3
57450,19725599,19725608,9
57451,19726332,19726340,8
57452,19726588,19726594,6
57453,19726917,19726924,7
57454,19727240,19727247,7
57455,19727247,19727254,7
57456,19727298,19727305,7
57457,19727305,19727312,7
57458,19727312,19727319,7
57459,19727335,19727342,7
57460,19727630,19727634,4
57461,19727813,19727818,5
57462,19728463,19728471,8
57463,19728537,19728544,7
57464,19729025,19729034,9
57465,19729034,19729041,7
57466,19729041,19729048,7
57467,19729048,19729055,7
57468,19729834,19729838,4
57469,19730138,19730141,3
57470,19730185,19730189,4
57471,19731252,19731255,3
57472,19731398,19731405,7
57473,19734677,19734683,6
57474,19734683,19734690,7
57475,19735360,19735369,9
57476,19735940,19735947,7
57477,19736582,19736591,9
57478,19736624,19736634,10
57479,19736693,19736703,10
57480,19738258,19738262,4
57481,19738355,19738361,6
57482,19738790,19738793,3
57483,19738905,19738912,7
57484,19739408,19739417,9
57485,19739788,19739796,8
57486,19740588,19740593,5
57487,19740593,19740599,6
57488,19740639,19740646,7
57489,19740646,19740653,7
57490,19740734,19740737,3
57491,19741286,19741290,4
57492,19741336,19741341,5
57493,19741413,19741417,4
57494,19742204,19742209,5
57495,19742437,19742446,9
57496,19742446,19742449,3
57497,19742449,19742452,3
57498,19742588,19742600,12
57499,19742600,19742612,12
57500,19742831,19742840,9
57501,19742878,19742886,8
57502,19742886,19742889,3
57503,19743328,19743334,6
57504,19743334,19743342,8
57505,19743342,19743347,5
57506,19743347,19743358,11
57507,19743358,19743363,5
57508,19743363,19743368,5
57509,19743368,19743373,5
57510,19743373,19743378,5
57511,19743378,19743383,5
57512,19743383,19743388,5
57513,19743691,19743699,8
57514,19743779,19743784,5
57515,19743784,19743789,5
57516,19744192,19744201,9
57517,19744527,19744530,3
57518,19745728,19745733,5
57519,19745788,19745796,8
57520,19746321,19746324,3
57521,19746471,19746479,8
57522,19746479,19746487,8
57523,19747596,19747603,7
57524,19747711,19747716,5
57525,19748139,19748145,6
57526,19748346,19748351,5
57527,19748720,19748727,7
57528,19749154,19749158,4
57529,19750270,19750275,5
57530,19750338,19750347,9
57531,19750658,19750665,7
57532,19750665,19750674,9
57533,19750859,19750867,8
57534,19751743,19751748,5
57535,19751984,19751996,12
57536,19752038,19752045,7
57537,19752109,19752117,8
57538,19752799,19752806,7
57539,19753608,19753616,8
57540,19753957,19753961,4
57541,19753999,19754007,8
57542,19754543,19754553,10
57543,19754765,19754773,8
57544,19754773,19754777,4
57545,19754777,19754781,4
57546,19755083,19755088,5
57547,19755088,19755093,5
57548,19755093,19755098,5
57549,19755098,19755103,5
57550,19755103,19755108,5
57551,19755108,19755113,5
57552,19755113,19755118,5
57553,19755118,19755123,5
57554,19755123,19755130,7
57555,19755534,19755542,8
57556,19755542,19755546,4
57557,19755760,19755763,3
57558,19755952,19755955,3
57559,19756702,19756705,3
57560,19757222,19757228,6
57561,19758024,19758030,6
57562,19758062,19758066,4
57563,19758066,19758070,4
57564,19758084,19758090,6
57565,19758727,19758733,6
57566,19758790,19758793,3
57567,19758793,19758796,3
57568,19758902,19758908,6
57569,19758968,19758975,7
57570,19759046,19759050,4
57571,19759320,19759324,4
57572,19759652,19759661,9
57573,19759789,19759796,7
57574,19759971,19759980,9
57575,19759980,19759989,9
57576,19760918,19760928,10
57577,19761468,19761471,3
57578,19761681,19761692,11
57579,19761692,19761699,7
57580,19762331,19762335,4
57581,19762335,19762339,4
57582,19764612,19764615,3
57583,19764751,19764761,10
57584,19765978,19765984,6
57585,19766280,19766287,7
57586,19766379,19766382,3
57587,19766871,19766878,7
57588,19767031,19767037,6
57589,19767286,19767293,7
57590,19768470,19768475,5
57591,19769076,19769084,8
57592,19769124,19769129,5
57593,19769237,19769245,8
57594,19769266,19769272,6
57595,19769272,19769275,3
57596,19769275,19769278,3
57597,19769476,19769480,4
57598,19769480,19769485,5
57599,19769721,19769728,7
57600,19770667,19770674,7
57601,19770674,19770681,7
57602,19771536,19771547,11
57603,19771754,19771762,8
57604,19772273,19772279,6
57605,19772279,19772282,3
57606,19772282,19772285,3
57607,19773039,19773050,11
57608,19773217,19773223,6
57609,19774049,19774056,7
57610,19774322,19774328,6
57611,19774350,19774358,8
57612,19774358,19774366,8
57613,19775198,19775206,8
57614,19775503,19775509,6
57615,19777027,19777032,5
57616,19777032,19777036,4
57617,19777036,19777039,3
57618,19777039,19777044,5
57619,19777044,19777047,3
57620,19777754,19777760,6
57621,19778004,19778007,3
57622,19778842,19778847,5
57623,19779201,19779204,3
57624,19779204,19779207,3
57625,19779648,19779654,6
57626,19779654,19779663,9
57627,19779768,19779774,6
57628,19780977,19780980,3
57629,19781682,19781685,3
57630,19782807,19782814,7
57631,19782814,19782820,6
57632,19783115,19783120,5
57633,19783120,19783125,5
57634,19783279,19783284,5
57635,19784202,19784206,4
57636,19784419,19784427,8
57637,19784562,19784571,9
57638,19784614,19784622,8
57639,19785122,19785131,9
57640,19785769,19785774,5
57641,19786377,19786383,6
57642,19786801,19786807,6
57643,19786807,19786814,7
57644,19787797,19787806,9
57645,19787949,19787955,6
57646,19787997,19788002,5
57647,19788408,19788414,6
57648,19788414,19788418,4
57649,19788418,19788422,4
57650,19788422,19788428,6
57651,19788458,19788462,4
57652,19788587,19788593,6
57653,19789427,19789430,3
57654,19789671,19789677,6
57655,19791001,19791007,6
57656,19791634,19791637,3
57657,19794067,19794072,5
57658,19794101,19794107,6
57659,19794174,19794181,7
57660,19795326,19795330,4
57661,19795462,19795467,5
57662,19795613,19795617,4
57663,19795617,19795623,6
57664,19796683,19796689,6
57665,19797409,19797418,9
57666,19797418,19797472,54
57667,19797472,19797624,152
57668,19797624,19797647,23
57669,19797647,19797789,142
57670,19797902,19797990,88
57671,19797990,19798000,10
57672,19798076,19798114,38
57673,19798114,19798231,117
57674,19798231,19798248,17
57675,19798512,19798580,68
57676,19798580,19798625,45
57677,19798625,19798648,23
57678,19798648,19798659,11
57679,19798659,19798666,7
57680,19798666,19798834,168
57681,19798834,19798865,31
57682,19798865,19798887,22
57683,19798887,19799113,226
57684,19799113,19799122,9
57685,19799122,19799139,17
57686,19799139,19799255,116
57687,19799255,19799288,33
57688,19799288,19799418,130
57689,19799418,19799490,72
57690,19799490,19799501,11
57691,19799725,19799825,100
57692,19799825,19799886,61
57693,19799886,19799995,109
57694,19800142,19800199,57
57695,19800199,19800209,10
57696,19800209,19800307,98
57697,19800307,19800444,137
57698,19800444,19800511,67
57699,19800511,19800537,26
57700,19800537,19800574,37
57701,19800574,19800628,54
57702,19800694,19800741,47
57703,19800741,19800780,39
57704,19800780,19800797,17
57705,19800797,19800930,133
57706,19800930,19800991,61
57707,19800991,19801087,96
57708,19801087,19801167,80
57709,19801167,19801213,46
57710,19801213,19801272,59
57711,19801272,19801333,61
57712,19801333,19801481,148
57713,19801497,19801556,59
57714,19801556,19801616,60
57715,19801616,19801666,50
57716,19801666,19801703,37
57717,19801703,19801774,71
57718,19801915,19801929,14
57719,19801929,19801974,45
57720,19801974,19802035,61
57721,19802035,19802074,39
57722,19802074,19802173,99
57723,19802173,19802253,80
57724,19802253,19802270,17
57725,19802270,19802285,15
57726,19802285,19802320,35
57727,19802320,19802460,140
57728,19802460,19802495,35
57729,19802495,19802509,14
57730,19802509,19802558,49
57731,19802558,19802624,66
57732,19802624,19802633,9
57733,19802633,19802725,92
57734,19802725,19802750,25
57735,19802750,19802786,36
57736,19802786,19802859,73
57737,19802859,19802876,17
57738,19802876,19802899,23
57739,19803047,19803075,28
57740,19803075,19803078,3
57741,19803078,19803138,60
57742,19803138,19803150,12
57743,19803150,19803179,29
57744,19803179,19803277,98
57745,19803305,19803577,272
57746,19803711,19803745,34
57747,19803745,19803748,3
57748,19804258,19804267,9
57749,19804267,19804321,54
57750,19804321,19804473,152
57751,19804473,19804496,23
57752,19804496,19804638,142
57753,19805887,19805897,10
57754,19805976,19805986,10
57755,19806396,19806404,8
57756,19807361,19807365,4
57757,19807677,19807681,4
57758,19808849,19808852,3
57759,19809137,19809140,3
57760,19809140,19809148,8
57761,19809196,19809200,4
57762,19810007,19810013,6
57763,19810137,19810141,4
57764,19810141,19810147,6
57765,19810288,19810297,9
57766,19810500,19810503,3
57767,19810503,19810507,4
57768,19811039,19811043,4
57769,19812047,19812052,5
57770,19812542,19812549,7
57771,19812803,19812833,30
57772,19812833,19812841,8
57773,19813004,19813007,3
57774,19813183,19813207,24
57775,19813235,19813243,8
57776,19813243,19813247,4
57777,19813688,19813697,9
57778,19814139,19814143,4
57779,19814567,19814571,4
57780,19815867,19815872,5
57781,19815886,19815893,7
57782,19816140,19816170,30
57783,19816170,19816175,5
57784,19816175,19816178,3
57785,19816341,19816344,3
57786,19816520,19816544,24
57787,19819674,19819678,4
57788,19820375,19820382,7
57789,19820924,19820931,7
57790,19821960,19821963,3
57791,19822102,19822106,4
57792,19822122,19822127,5
57793,19822127,19822133,6
57794,19822293,19822297,4
57795,19823579,19823588,9
57796,19824055,19824060,5
57797,19824133,19824138,5
57798,19824449,19824458,9
57799,19825324,19825327,3
57800,19825526,19825533,7
57801,19826915,19826922,7
57802,19827170,19827174,4
57803,19828293,19828299,6
57804,19828299,19828305,6
57805,19830048,19830054,6
57806,19830081,19830086,5
57807,19831446,19831453,7
57808,19831524,19831528,4
57809,19831528,19831534,6
57810,19831809,19831816,7
57811,19831837,19831846,9
57812,19832298,19832302,4
57813,19833168,19833174,6
57814,19833877,19833885,8
57815,19834649,19834655,6
57816,19836314,19836317,3
57817,19837088,19837091,3
57818,19837240,19837248,8
57819,19837248,19837255,7
57820,19837255,19837262,7
57821,19837500,19837503,3
57822,19838415,19838421,6
57823,19838421,19838428,7
57824,19838428,19838435,7
57825,19838839,19838842,3
57826,19838894,19838897,3
57827,19838911,19838917,6
57828,19839753,19839758,5
57829,19840619,19840624,5
57830,19842823,19842831,8
57831,19842831,19842837,6
57832,19846106,19846114,8
57833,19846678,19846683,5
57834,19846683,19846691,8
57835,19847655,19847658,3
57836,19848333,19848339,6
57837,19848590,19848597,7
57838,19848730,19848737,7
57839,19848737,19848740,3
57840,19848789,19848795,6
57841,19848795,19848806,11
57842,19849889,19849894,5
57843,19852080,19852090,10
57844,19852090,19852098,8
57845,19852596,19852604,8
57846,19853142,19853146,4
57847,19853466,19853475,9
57848,19853553,19853563,10
57849,19853728,19853733,5
57850,19854070,19854080,10
57851,19854241,19854244,3
57852,19855670,19855678,8
57853,19855678,19855681,3
57854,19856499,19856503,4
57855,19857352,19857358,6
57856,19857534,19857538,4
57857,19858348,19858351,3
57858,19858567,19858574,7
57859,19859202,19859210,8
57860,19859955,19859958,3
57861,19860290,19860299,9
57862,19860803,19860813,10
57863,19860870,19860875,5
57864,19860929,19860938,9
57865,19865017,19865021,4
57866,19865469,19865476,7
57867,19865557,19865566,9
57868,19865566,19865576,10
57869,19865823,19865831,8
57870,19866246,19866251,5
57871,19866297,19866303,6
57872,19868853,19868861,8
57873,19869824,19869830,6
57874,19869870,19869876,6
57875,19872964,19872980,16
57876,19872980,19872986,6
57877,19873531,19873538,7
57878,19873800,19873808,8
57879,19873821,19873829,8
57880,19874513,19874518,5
57881,19874617,19874621,4
57882,19876022,19876025,3
57883,19876025,19876034,9
57884,19876052,19876055,3
57885,19877080,19877083,3
57886,19879798,19879807,9
57887,19879823,19879826,3
57888,19880231,19880234,3
57889,19881475,19881482,7
57890,19881482,19881488,6
57891,19881488,19881497,9
57892,19881648,19881657,9
57893,19881657,19881666,9
57894,19882643,19882651,8
57895,19883347,19883355,8
57896,19883355,19883361,6
57897,19883361,19883364,3
57898,19883415,19883418,3
57899,19883812,19883819,7
57900,19883972,19883978,6
57901,19885342,19885348,6
57902,19885441,19885451,10
57903,19885799,19885808,9
57904,19886396,19886399,3
57905,19886399,19886405,6
57906,19886405,19886417,12
57907,19886417,19886423,6
57908,19886423,19886429,6
57909,19886429,19886435,6
57910,19886659,19886664,5
57911,19888708,19888715,7
57912,19888780,19888787,7
57913,19888947,19888954,7
57914,19889180,19889185,5
57915,19890691,19890696,5
57916,19890913,19890918,5
57917,19891485,19891490,5
57918,19891490,19891495,5
57919,19891609,19891617,8
57920,19891617,19891624,7
57921,19891624,19891634,10
57922,19891634,19891637,3
57923,19891892,19891901,9
57924,19892387,19892395,8
57925,19894306,19894312,6
57926,19894312,19894318,6
57927,19894504,19894510,6
57928,19894548,19894552,4
57929,19894583,19894587,4
57930,19894587,19894591,4
57931,19894762,19894769,7
57932,19894769,19894774,5
57933,19895412,19895424,12
57934,19895424,19895430,6
57935,19896517,19896525,8
57936,19900333,19900341,8
57937,19900441,19900448,7
57938,19901559,19901564,5
57939,19901771,19901776,5
57940,19901776,19901783,7
57941,19902240,19902246,6
57942,19903161,19903164,3
57943,19904171,19904175,4
57944,19904288,19904291,3
57945,19904512,19904515,3
57946,19904515,19904518,3
57947,19905061,19905067,6
57948,19905797,19905802,5
57949,19906155,19906159,4
57950,19906159,19906165,6
57951,19907696,19907734,38
57952,19907734,19907748,14
57953,19907844,19907908,64
57954,19907908,19908048,140
57955,19908048,19908113,65
57956,19908113,19908155,42
57957,19908155,19908232,77
57958,19908232,19908257,25
57959,19908257,19908292,35
57960,19908292,19908314,22
57961,19908314,19908355,41
57962,19908355,19908396,41
57963,19908396,19908411,15
57964,19908411,19908445,34
57965,19908445,19908486,41
57966,19908486,19908544,58
57967,19908544,19908610,66
57968,19908610,19908706,96
57969,19908706,19908731,25
57970,19908731,19908794,63
57971,19908794,19908812,18
57972,19908812,19908883,71
57973,19908883,19908921,38
57974,19908921,19908966,45
57975,19908995,19909027,32
57976,19909027,19909226,199
57977,19909226,19909238,12
57978,19909238,19909317,79
57979,19909317,19909661,344
57980,19909661,19909674,13
57981,19909674,19909717,43
57982,19909717,19909725,8
57983,19909725,19909811,86
57984,19909811,19909826,15
57985,19909826,19909907,81
57986,19909907,19909943,36
57987,19909943,19909952,9
57988,19909952,19909974,22
57989,19909974,19910048,74
57990,19910048,19910124,76
57991,19910124,19910255,131
57992,19910255,19910341,86
57993,19910341,19910344,3
57994,19910344,19910412,68
57995,19910412,19910561,149
57996,19910561,19910593,32
57997,19910593,19910743,150
57998,19910743,19910753,10
57999,19910753,19910853,100
58000,19910853,19910868,15
58001,19910868,19910985,117
58002,19910985,19911098,113
58003,19911098,19911239,141
58004,19911239,19911326,87
58005,19911326,19911351,25
58006,19911351,19911360,9
58007,19911360,19911429,69
58008,19911429,19911493,64
58009,19911493,19911506,13
58010,19911506,19911675,169
58011,19911675,19911757,82
58012,19911757,19911881,124
58013,19911881,19912051,170
58014,19912051,19912213,162
58015,19912213,19912258,45
58016,19912258,19912279,21
58017,19912279,19912285,6
58018,19912285,19912370,85
58019,19912370,19912504,134
58020,19912504,19912553,49
58021,19912553,19912626,73
58022,19912626,19912722,96
58023,19912722,19912846,124
58024,19912846,19912860,14
58025,19912860,19912898,38
58026,19912898,19912912,14
58027,19912912,19913008,96
58028,19913008,19913072,64
58029,19913072,19913212,140
58030,19913212,19913277,65
58031,19913277,19913319,42
58032,19913319,19913396,77
58033,19913396,19913421,25
58034,19913421,19913456,35
58035,19913456,19913478,22
58036,19913478,19913519,41
58037,19913519,19913560,41
58038,19913560,19913575,15
58039,19913575,19913609,34
58040,19913609,19913650,41
58041,19913650,19913708,58
58042,19913708,19913774,66
58043,19913774,19913870,96
58044,19913870,19913895,25
58045,19913895,19913958,63
58046,19913958,19913976,18
58047,19913976,19914047,71
58048,19914047,19914085,38
58049,19914085,19914159,74
58050,19914159,19914191,32
58051,19914191,19914390,199
58052,19914390,19914402,12
58053,19914402,19914481,79
58054,19914481,19914825,344
58055,19914825,19914838,13
58056,19914838,19914881,43
58057,19914881,19914889,8
58058,19914889,19914975,86
58059,19914975,19914990,15
58060,19914990,19915071,81
58061,19915107,19915116,9
58062,19915116,19915138,22
58063,19915138,19915212,74
58064,19915212,19915288,76
58065,19915288,19915419,131
58066,19915419,19915505,86
58067,19915505,19915508,3
58068,19915508,19915576,68
58069,19915576,19915725,149
58070,19915725,19915757,32
58071,19915757,19915907,150
58072,19915907,19915917,10
58073,19915917,19916017,100
58074,19916017,19916032,15
58075,19916032,19916149,117
58076,19916149,19916262,113
58077,19916262,19916403,141
58078,19916403,19916490,87
58079,19916490,19916515,25
58080,19916515,19916524,9
58081,19916524,19916593,69
58082,19916593,19916657,64
58083,19916657,19916670,13
58084,19916670,19916839,169
58085,19916839,19916921,82
58086,19916921,19917045,124
58087,19917045,19917215,170
58088,19917215,19917377,162
58089,19917377,19917422,45
58090,19917422,19917443,21
58091,19917443,19917449,6
58092,19917449,19917534,85
58093,19917534,19917668,134
58094,19917668,19917717,49
58095,19917717,19917790,73
58096,19917790,19917886,96
58097,19917886,19918010,124
58098,19918010,19918024,14
58099,19918024,19918062,38
58100,19918062,19918076,14
58101,19918376,19918441,65
58102,19918560,19918585,25
58103,19918585,19918620,35
58104,19918620,19918642,22
58105,19918642,19918683,41
58106,19918683,19918724,41
58107,19918724,19918739,15
58108,19918739,19918773,34
58109,19918773,19918814,41
58110,19918872,19918938,66
58111,19919034,19919059,25
58112,19919059,19919116,57
58113,19919116,19919134,18
58114,19919206,19919244,38
58115,19919244,19919318,74
58116,19919318,19919350,32
58117,19919350,19919549,199
58118,19919549,19919561,12
58119,19919561,19919640,79
58120,19919640,19919988,348
58121,19919988,19920001,13
58122,19920001,19920044,43
58123,19920044,19920052,8
58124,19920052,19920138,86
58125,19920138,19920153,15
58126,19920153,19920234,81
58127,19920234,19920270,36
58128,19920270,19920279,9
58129,19920279,19920301,22
58130,19920573,19920659,86
58131,19920659,19920662,3
58132,19920662,19921004,342
58133,19921004,19921054,50
58134,19921054,19921092,38
58135,19921092,19921235,143
58136,19921235,19921342,107
58137,19921342,19921436,94
58138,19921436,19921466,30
58139,19921466,19921511,45
58140,19921511,19921545,34
58141,19921582,19921596,14
58142,19921596,19921628,32
58143,19921628,19921645,17
58144,19921645,19921670,25
58145,19921670,19921678,8
58146,19921678,19921755,77
58147,19921755,19921774,19
58148,19921774,19921954,180
58149,19921954,19921971,17
58150,19921971,19921997,26
58151,19921997,19922061,64
58152,19922061,19922145,84
58153,19922145,19922260,115
58154,19922426,19922439,13
58155,19922439,19922661,222
58156,19922661,19922685,24
58157,19922685,19922727,42
58158,19922727,19922748,21
58159,19922748,19923075,327
58160,19923075,19923150,75
58161,19923150,19923220,70
58162,19923220,19923263,43
58163,19923263,19923350,87
58164,19923350,19923411,61
58165,19923411,19923423,12
58166,19923423,19923454,31
58167,19923454,19923484,30
58168,19923484,19923573,89
58169,19923573,19923739,166
58170,19923739,19923816,77
58171,19923816,19923826,10
58172,19923826,19923920,94
58173,19923920,19923954,34
58174,19923954,19924166,212
58175,19924166,19924249,83
58176,19924249,19924256,7
58177,19924256,19924259,3
58178,19924259,19924265,6
58179,19924265,19924274,9
58180,19924274,19924370,96
58181,19924370,19924391,21
58182,19924391,19924426,35
58183,19924426,19924791,365
58184,19924791,19925127,336
58185,19925127,19925243,116
58186,19925243,19925532,289
58187,19925532,19925567,35
58188,19925659,19925662,3
58189,19925662,19925804,142
58190,19925804,19925944,140
58191,19925944,19926015,71
58192,19926015,19926166,151
58193,19926166,19926273,107
58194,19926273,19926315,42
58195,19926315,19926332,17
58196,19926332,19926427,95
58197,19926572,19926609,37
58198,19926609,19926662,53
58199,19926662,19926668,6
58200,19926668,19926673,5
58201,19926673,19927018,345
58202,19927018,19927021,3
58203,19927021,19927067,46
58204,19927067,19927098,31
58205,19927098,19927326,228
58206,19927326,19927413,87
58207,19927413,19927423,10
58208,19927423,19927491,68
58209,19927491,19927514,23
58210,19927514,19927533,19
58211,19927533,19927687,154
58212,19927687,19927733,46
58213,19927733,19927803,70
58214,19927803,19927828,25
58215,19927828,19927885,57
58216,19927885,19927903,18
58217,19927903,19927974,71
58218,19927974,19928086,112
58219,19928086,19928118,32
58220,19928118,19928324,206
58221,19928324,19928336,12
58222,19928336,19928415,79
58223,19928722,19928735,13
58224,19928735,19928778,43
58225,19928778,19928786,8
58226,19928786,19928872,86
58227,19928872,19928887,15
58228,19928887,19928968,81
58229,19929004,19929013,9
58230,19929013,19929035,22
58231,19929035,19929109,74
58232,19929109,19929314,205
58233,19929314,19929400,86
58234,19929400,19929403,3
58235,19929403,19929471,68
58236,19929620,19929652,32
58237,19929652,19929802,150
58238,19929802,19929812,10
58239,19929812,19929912,100
58240,19929912,19929927,15
58241,19929927,19930044,117
58242,19930044,19930157,113
58243,19930157,19930298,141
58244,19930298,19930385,87
58245,19930385,19930410,25
58246,19930410,19930419,9
58247,19930419,19930488,69
58248,19930488,19930552,64
58249,19930552,19930565,13
58250,19930565,19930734,169
58251,19930734,19930816,82
58252,19930816,19931110,294
58253,19931110,19931272,162
58254,19931272,19931317,45
58255,19931317,19931338,21
58256,19931338,19931344,6
58257,19931344,19931429,85
58258,19931429,19931563,134
58259,19931563,19931612,49
58260,19931612,19931685,73
58261,19931685,19931781,96
58262,19931781,19931905,124
58263,19931905,19931919,14
58264,19931919,19931957,38
58265,19931957,19931971,14
58266,19931971,19932067,96
58267,19932067,19932131,64
58268,19932131,19932271,140
58269,19932271,19932336,65
58270,19932336,19932378,42
58271,19932378,19932455,77
58272,19932455,19932480,25
58273,19932480,19932515,35
58274,19932515,19932537,22
58275,19932537,19932578,41
58276,19932578,19932619,41
58277,19932619,19932634,15
58278,19932634,19932668,34
58279,19932668,19932709,41
58280,19932709,19932767,58
58281,19932767,19932833,66
58282,19932833,19932929,96
58283,19932929,19932954,25
58284,19932954,19933017,63
58285,19933017,19933035,18
58286,19933035,19933106,71
58287,19933106,19933144,38
58288,19933144,19933189,45
58289,19933218,19933250,32
58290,19933250,19933449,199
58291,19933449,19933461,12
58292,19933461,19933540,79
58293,19933540,19933847,307
58294,19933847,19933860,13
58295,19933860,19933903,43
58296,19933903,19933911,8
58297,19933911,19933997,86
58298,19933997,19934012,15
58299,19934012,19934093,81
58300,19934093,19934129,36
58301,19934129,19934138,9
58302,19934430,19934516,86
58303,19934516,19934519,3
58304,19934861,19934911,50
58305,19934911,19934949,38
58306,19935199,19935293,94
58307,19935293,19935323,30
58308,19935394,19935402,8
58309,19935474,19935477,3
58310,19935619,19935759,140
58311,19935759,19935830,71
58312,19935830,19935981,151
58313,19935981,19936088,107
58314,19936088,19936130,42
58315,19936130,19936147,17
58316,19936147,19936242,95
58317,19936242,19936388,146
58318,19936388,19936425,37
58319,19936425,19936478,53
58320,19936478,19936484,6
58321,19936484,19936489,5
58322,19936834,19936837,3
58323,19936837,19936883,46
58324,19936883,19936914,31
58325,19936914,19936948,34
58326,19937229,19937239,10
58327,19937239,19937307,68
