,startIdx,endIdx,length
58328,19937307,19937330,23
58329,19937330,19937349,19
58330,19937349,19937503,154
58331,19937503,19937549,46
58332,19937549,19937619,70
58333,19937619,19937644,25
58334,19937644,19937701,57
58335,19937701,19937719,18
58336,19937719,19937790,71
58337,19937790,19937902,112
58338,19937902,19937934,32
58339,19937934,19938140,206
58340,19938140,19938152,12
58341,19938152,19938231,79
58342,19938231,19938538,307
58343,19938538,19938551,13
58344,19938551,19938594,43
58345,19938594,19938602,8
58346,19938602,19938688,86
58347,19938688,19938703,15
58348,19938703,19938784,81
58349,19938784,19938820,36
58350,19938820,19938829,9
58351,19938829,19938851,22
58352,19938851,19938925,74
58353,19938925,19939130,205
58354,19939130,19939216,86
58355,19939216,19939219,3
58356,19939219,19939287,68
58357,19939436,19939468,32
58358,19939468,19939618,150
58359,19939618,19939628,10
58360,19939628,19939728,100
58361,19939728,19939743,15
58362,19939743,19939860,117
58363,19939860,19939973,113
58364,19939973,19940114,141
58365,19940114,19940201,87
58366,19940201,19940226,25
58367,19940226,19940235,9
58368,19940235,19940304,69
58369,19940304,19940368,64
58370,19940368,19940381,13
58371,19940381,19940550,169
58372,19940550,19940632,82
58373,19940632,19940926,294
58374,19940926,19941088,162
58375,19941088,19941133,45
58376,19941133,19941154,21
58377,19941154,19941160,6
58378,19941160,19941245,85
58379,19941245,19941379,134
58380,19941379,19941428,49
58381,19941428,19941501,73
58382,19941501,19941597,96
58383,19941597,19941721,124
58384,19941721,19941735,14
58385,19941735,19941773,38
58386,19941773,19941787,14
58387,19941787,19941883,96
58388,19941883,19941947,64
58389,19941947,19942087,140
58390,19942087,19942152,65
58391,19942152,19942194,42
58392,19942194,19942271,77
58393,19942271,19942296,25
58394,19942296,19942331,35
58395,19942331,19942353,22
58396,19942353,19942394,41
58397,19942394,19942435,41
58398,19942435,19942450,15
58399,19942450,19942484,34
58400,19942484,19942525,41
58401,19942525,19942583,58
58402,19942583,19942649,66
58403,19942649,19942745,96
58404,19942745,19942770,25
58405,19942770,19942833,63
58406,19942833,19942851,18
58407,19942851,19942922,71
58408,19943034,19943066,32
58409,19943066,19943265,199
58410,19943265,19943277,12
58411,19943277,19943356,79
58412,19943356,19943700,344
58413,19943700,19943713,13
58414,19943713,19943756,43
58415,19943756,19943764,8
58416,19943764,19943850,86
58417,19943850,19943865,15
58418,19943865,19943946,81
58419,19943946,19943982,36
58420,19943982,19943991,9
58421,19944282,19944368,86
58422,19944368,19944371,3
58423,19944371,19944713,342
58424,19944713,19944763,50
58425,19944763,19944801,38
58426,19944801,19944944,143
58427,19944944,19945051,107
58428,19945141,19945171,30
58429,19945171,19945216,45
58430,19945216,19945250,34
58431,19945468,19945608,140
58432,19945608,19945679,71
58433,19945679,19945830,151
58434,19945830,19945943,113
58435,19945943,19945985,42
58436,19945985,19946002,17
58437,19946002,19946097,95
58438,19946097,19946243,146
58439,19946243,19946280,37
58440,19946280,19946333,53
58441,19946333,19946339,6
58442,19946339,19946344,5
58443,19946344,19946689,345
58444,19946689,19946692,3
58445,19946692,19946738,46
58446,19946738,19946769,31
58447,19946769,19946803,34
58448,19947084,19947094,10
58449,19947094,19947162,68
58450,19947162,19947185,23
58451,19947185,19947204,19
58452,19947204,19947358,154
58453,19947358,19947404,46
58454,19947404,19947474,70
58455,19947474,19947499,25
58456,19947499,19947556,57
58457,19947556,19947574,18
58458,19947574,19947645,71
58459,19947645,19947683,38
58460,19947683,19947757,74
58461,19947757,19947789,32
58462,19947987,19947999,12
58463,19947999,19948078,79
58464,19948078,19948426,348
58465,19948426,19948439,13
58466,19948439,19948482,43
58467,19948482,19948490,8
58468,19948490,19948576,86
58469,19948576,19948591,15
58470,19948591,19948672,81
58471,19948672,19948708,36
58472,19948708,19948717,9
58473,19948717,19948739,22
58474,19948739,19949012,273
58475,19949012,19949098,86
58476,19949098,19949101,3
58477,19949101,19949443,342
58478,19949443,19949493,50
58479,19949493,19949531,38
58480,19949531,19949674,143
58481,19949674,19949781,107
58482,19949781,19949875,94
58483,19949875,19949905,30
58484,19949905,19949950,45
58485,19949950,19949984,34
58486,19949984,19950056,72
58487,19950056,19950059,3
58488,19950059,19950201,142
58489,19950201,19950341,140
58490,19950341,19950412,71
58491,19950412,19950563,151
58492,19950563,19950676,113
58493,19950676,19950718,42
58494,19950718,19950735,17
58495,19950735,19950830,95
58496,19950830,19950976,146
58497,19950976,19951013,37
58498,19951013,19951066,53
58499,19951066,19951072,6
58500,19951072,19951077,5
58501,19951422,19951425,3
58502,19951425,19951471,46
58503,19951471,19951502,31
58504,19951502,19951536,34
58505,19951730,19951817,87
58506,19951817,19951827,10
58507,19951827,19951895,68
58508,19951895,19951918,23
58509,19951918,19951937,19
58510,19951937,19952091,154
58511,19952091,19952137,46
58512,19952137,19952207,70
58513,19952207,19952232,25
58514,19952232,19952289,57
58515,19952289,19952307,18
58516,19952379,19952417,38
58517,19952417,19952491,74
58518,19952491,19952523,32
58519,19952523,19952722,199
58520,19952722,19952734,12
58521,19952734,19952813,79
58522,19952813,19953161,348
58523,19953161,19953174,13
58524,19953174,19953217,43
58525,19953217,19953225,8
58526,19953225,19953311,86
58527,19953311,19953326,15
58528,19953326,19953407,81
58529,19953407,19953443,36
58530,19953443,19953452,9
58531,19953452,19953474,22
58532,19953474,19953747,273
58533,19953747,19953833,86
58534,19953833,19953836,3
58535,19953836,19954178,342
58536,19954178,19954228,50
58537,19954228,19954266,38
58538,19954266,19954409,143
58539,19954409,19954516,107
58540,19954516,19954610,94
58541,19954610,19954640,30
58542,19954640,19954685,45
58543,19954685,19954719,34
58544,19954719,19954791,72
58545,19954791,19954794,3
58546,19954794,19954936,142
58547,19954936,19955076,140
58548,19955076,19955147,71
58549,19955147,19955298,151
58550,19955298,19955411,113
58551,19955411,19955453,42
58552,19955453,19955470,17
58553,19955470,19955565,95
58554,19955565,19955711,146
58555,19955711,19955748,37
58556,19955748,19955801,53
58557,19955801,19955807,6
58558,19955807,19955812,5
58559,19956157,19956160,3
58560,19956160,19956206,46
58561,19956206,19956237,31
58562,19956237,19956465,228
58563,19956465,19956552,87
58564,19956552,19956562,10
58565,19956562,19956630,68
58566,19956630,19956653,23
58567,19956653,19956672,19
58568,19956672,19956826,154
58569,19956826,19956872,46
58570,19956872,19956942,70
58571,19956942,19956967,25
58572,19956967,19957024,57
58573,19957024,19957042,18
58574,19957042,19957113,71
58575,19957113,19957151,38
58576,19957151,19957225,74
58577,19957225,19957257,32
58578,19957257,19957456,199
58579,19957456,19957468,12
58580,19957468,19957547,79
58581,19957547,19957895,348
58582,19957895,19957908,13
58583,19957908,19957951,43
58584,19957951,19957959,8
58585,19957959,19958045,86
58586,19958045,19958060,15
58587,19958060,19958141,81
58588,19958141,19958177,36
58589,19958177,19958186,9
58590,19958186,19958208,22
58591,19958479,19958565,86
58592,19958565,19958568,3
58593,19959917,19959922,5
58594,19960224,19960227,3
58595,19960803,19960811,8
58596,19960845,19960861,16
58597,19960861,19960867,6
58598,19961020,19961027,7
58599,19962405,19962410,5
58600,19962790,19962797,7
58601,19962849,19962858,9
58602,19963476,19963484,8
58603,19963865,19963872,7
58604,19963891,19963899,8
58605,19965078,19965082,4
58606,19965094,19965103,9
58607,19965368,19965374,6
58608,19965427,19965435,8
58609,19965606,19965616,10
58610,19965648,19965652,4
58611,19965795,19965798,3
58612,19966164,19966171,7
58613,19966286,19966291,5
58614,19966305,19966313,8
58615,19966413,19966416,3
58616,19966416,19966425,9
58617,19966524,19966529,5
58618,19966855,19966858,3
58619,19966967,19966974,7
58620,19967151,19967157,6
58621,19967324,19967334,10
58622,19967559,19967565,6
58623,19967565,19967571,6
58624,19967571,19967577,6
58625,19967966,19967971,5
58626,19967971,19967977,6
58627,19967977,19967984,7
58628,19968212,19968218,6
58629,19968218,19968224,6
58630,19968224,19968230,6
58631,19968540,19968548,8
58632,19968611,19968614,3
58633,19969093,19969096,3
58634,19969125,19969129,4
58635,19970666,19970672,6
58636,19970729,19970736,7
58637,19970736,19970748,12
58638,19970748,19970754,6
58639,19970754,19970760,6
58640,19970847,19970853,6
58641,19971848,19971854,6
58642,19971854,19971860,6
58643,19971860,19971866,6
58644,19971866,19971878,12
58645,19971878,19971890,12
58646,19971890,19971899,9
58647,19972511,19972518,7
58648,19973317,19973320,3
58649,19974250,19974253,3
58650,19974434,19974438,4
58651,19974878,19974884,6
58652,19975714,19975717,3
58653,19975824,19975831,7
58654,19975859,19975865,6
58655,19976014,19976022,8
58656,19976022,19976030,8
58657,19976551,19976557,6
58658,19979011,19979015,4
58659,19979798,19979804,6
58660,19979804,19979810,6
58661,19979810,19979816,6
58662,19980061,19980066,5
58663,19980066,19980071,5
58664,19983003,19983008,5
58665,19983379,19983384,5
58666,19983494,19983501,7
58667,19984503,19984506,3
58668,19984930,19984939,9
58669,19984939,19984949,10
58670,19985184,19985195,11
58671,19985667,19985673,6
58672,19985673,19985681,8
58673,19986414,19986417,3
58674,19986570,19986579,9
58675,19987265,19987269,4
58676,19987330,19987338,8
58677,19988460,19988468,8
58678,19988782,19988788,6
58679,19988919,19988929,10
58680,19989108,19989118,10
58681,19990091,19990095,4
58682,19990214,19990220,6
58683,19991390,19991393,3
58684,19991501,19991510,9
58685,19992428,19992432,4
58686,19992432,19992438,6
58687,19993378,19993384,6
58688,19994206,19994215,9
58689,19994562,19994568,6
58690,19995712,19995719,7
58691,19997641,19997648,7
58692,19998763,19998771,8
58693,19998969,19998975,6
58694,19999130,19999133,3
58695,19999412,19999421,9
58696,20000634,20000643,9
58697,20000643,20000651,8
58698,20000688,20000697,9
58699,20000697,20000700,3
58700,20001176,20001180,4
58701,20001180,20001184,4
58702,20001375,20001380,5
58703,20001801,20001810,9
58704,20001915,20001918,3
58705,20001918,20001922,4
58706,20001976,20001983,7
58707,20002179,20002187,8
58708,20003026,20003035,9
58709,20003333,20003338,5
58710,20003905,20003909,4
58711,20003909,20003918,9
58712,20005843,20005851,8
58713,20005961,20005967,6
58714,20006541,20006548,7
58715,20007674,20007683,9
58716,20008015,20008018,3
58717,20009469,20009474,5
58718,20009647,20009656,9
58719,20009656,20009659,3
58720,20010734,20010741,7
58721,20010741,20010748,7
58722,20010748,20010755,7
58723,20010893,20010900,7
58724,20011159,20011162,3
58725,20011282,20011292,10
58726,20011624,20011630,6
58727,20012941,20012950,9
58728,20013033,20013036,3
58729,20013036,20013039,3
58730,20013954,20013959,5
58731,20015366,20015372,6
58732,20015571,20015579,8
58733,20015579,20015587,8
58734,20016784,20016791,7
58735,20017559,20017562,3
58736,20017562,20017569,7
58737,20018302,20018308,6
58738,20019533,20019538,5
58739,20019990,20020000,10
58740,20020398,20020403,5
58741,20020732,20020739,7
58742,20022115,20022122,7
58743,20023035,20023040,5
58744,20024308,20024316,8
58745,20026148,20026151,3
58746,20026748,20026755,7
58747,20026821,20026830,9
58748,20027559,20027562,3
58749,20027715,20027718,3
58750,20028225,20028234,9
58751,20028486,20028495,9
58752,20029776,20029783,7
58753,20030610,20030615,5
58754,20030615,20030619,4
58755,20030772,20030780,8
58756,20030780,20030784,4
58757,20030798,20030803,5
58758,20030894,20030897,3
58759,20031767,20031773,6
58760,20031893,20031898,5
58761,20033085,20033089,4
58762,20033530,20033644,114
58763,20033644,20033664,20
58764,20033664,20033798,134
58765,20033798,20033910,112
58766,20033910,20034257,347
58767,20034257,20034293,36
58768,20034293,20034323,30
58769,20034323,20034340,17
58770,20034340,20034387,47
58771,20034387,20034413,26
58772,20034413,20034593,180
58773,20034593,20034634,41
58774,20034634,20034640,6
58775,20034640,20034686,46
58776,20034686,20034702,16
58777,20034702,20034940,238
58778,20034940,20035138,198
58779,20035138,20035200,62
58780,20035200,20035463,263
58781,20035463,20035479,16
58782,20035479,20035520,41
58783,20035520,20035566,46
58784,20035566,20035622,56
58785,20035622,20035639,17
58786,20035639,20035699,60
58787,20035699,20035717,18
58788,20035760,20035773,13
58789,20035773,20035872,99
58790,20035872,20036129,257
58791,20036129,20036202,73
58792,20036202,20036273,71
58793,20036273,20036276,3
58794,20036276,20036312,36
58795,20036312,20036356,44
58796,20036356,20036381,25
58797,20036381,20036680,299
58798,20036680,20036794,114
58799,20036794,20036814,20
58800,20037033,20037039,6
58801,20037621,20037625,4
58802,20038634,20038641,7
58803,20043005,20043010,5
58804,20043010,20043015,5
58805,20043015,20043025,10
58806,20043286,20043295,9
58807,20045170,20045176,6
58808,20047290,20047293,3
58809,20047870,20047878,8
58810,20048971,20048979,8
58811,20049389,20049396,7
58812,20050970,20050976,6
58813,20051102,20051105,3
58814,20051105,20051113,8
58815,20051968,20051974,6
58816,20053130,20053133,3
58817,20054366,20054370,4
58818,20054370,20054377,7
58819,20055496,20055501,5
58820,20055501,20055507,6
58821,20056651,20056656,5
58822,20056923,20056936,13
58823,20058763,20058771,8
58824,20058771,20058775,4
58825,20058775,20058779,4
58826,20058779,20058783,4
58827,20058783,20058787,4
58828,20059183,20059190,7
58829,20059809,20059815,6
58830,20061651,20061658,7
58831,20061777,20061784,7
58832,20062270,20062277,7
58833,20062311,20062319,8
58834,20062561,20062567,6
58835,20062610,20062613,3
58836,20062613,20062618,5
58837,20063339,20063348,9
58838,20063505,20063514,9
58839,20064000,20064005,5
58840,20064005,20064010,5
58841,20064010,20064019,9
58842,20065459,20065468,9
58843,20065468,20065474,6
58844,20065474,20065477,3
58845,20065525,20065528,3
58846,20067951,20067959,8
58847,20068829,20068832,3
58848,20068960,20068966,6
58849,20069008,20069014,6
58850,20069014,20069021,7
58851,20071000,20071003,3
58852,20071410,20071418,8
58853,20071418,20071427,9
58854,20071427,20071436,9
58855,20071436,20071445,9
58856,20071445,20071454,9
58857,20071695,20071700,5
58858,20071752,20071761,9
58859,20071761,20071766,5
58860,20071790,20071796,6
58861,20071876,20071879,3
58862,20071879,20071884,5
58863,20073514,20073520,6
58864,20073823,20073826,3
58865,20076128,20076137,9
58866,20076317,20076326,9
58867,20077399,20077407,8
58868,20077802,20077811,9
58869,20077811,20077820,9
58870,20077820,20077829,9
58871,20079330,20079334,4
58872,20079741,20079744,3
58873,20079808,20079815,7
58874,20080705,20080713,8
58875,20081088,20081094,6
58876,20081288,20081295,7
58877,20081408,20081414,6
58878,20081726,20081732,6
58879,20082125,20082129,4
58880,20083477,20083484,7
58881,20084650,20084655,5
58882,20084858,20084866,8
58883,20085149,20085160,11
58884,20085180,20085186,6
58885,20085186,20085190,4
58886,20085190,20085194,4
58887,20087052,20087059,7
58888,20087213,20087218,5
58889,20088000,20088008,8
58890,20089008,20089016,8
58891,20089230,20089236,6
58892,20089236,20089242,6
58893,20091631,20091634,3
58894,20091688,20091694,6
58895,20091694,20091700,6
58896,20091700,20091706,6
58897,20091706,20091715,9
58898,20091715,20091724,9
58899,20091874,20091880,6
58900,20092341,20092346,5
58901,20092515,20092522,7
58902,20092884,20092887,3
58903,20093862,20093868,6
58904,20094216,20094219,3
58905,20094230,20094234,4
58906,20094681,20094684,3
58907,20095587,20095596,9
58908,20095689,20095700,11
58909,20095700,20095703,3
58910,20096293,20096302,9
58911,20096636,20096644,8
58912,20096743,20096754,11
58913,20096912,20096925,13
58914,20097146,20097153,7
58915,20097216,20097221,5
58916,20097770,20097777,7
58917,20097823,20097827,4
58918,20097827,20097836,9
58919,20098711,20098715,4
58920,20099996,20100001,5
58921,20100172,20100182,10
58922,20100296,20100301,5
58923,20101123,20101127,4
58924,20101150,20101160,10
58925,20101172,20101180,8
58926,20101180,20101188,8
58927,20101398,20101401,3
58928,20101983,20101993,10
58929,20102212,20102217,5
58930,20102217,20102225,8
58931,20102225,20102234,9
58932,20102301,20102307,6
58933,20102338,20102346,8
58934,20102444,20102450,6
58935,20102450,20102468,18
58936,20102577,20102593,16
58937,20102593,20102598,5
58938,20102723,20102737,14
58939,20105524,20105530,6
58940,20105808,20105816,8
58941,20107241,20107246,5
58942,20109067,20109074,7
58943,20110067,20110072,5
58944,20110757,20110760,3
58945,20111155,20111162,7
58946,20111380,20111388,8
58947,20111487,20111498,11
58948,20111655,20111668,13
58949,20111942,20111947,5
58950,20112832,20112838,6
58951,20113004,20113009,5
58952,20113569,20113575,6
58953,20114034,20114040,6
58954,20114606,20114614,8
58955,20115489,20115495,6
58956,20115783,20115790,7
58957,20115914,20115920,6
58958,20115920,20115926,6
58959,20116234,20116243,9
58960,20116696,20116700,4
58961,20118155,20118163,8
58962,20118163,20118171,8
58963,20118402,20118410,8
58964,20118800,20118805,5
58965,20120144,20120153,9
58966,20121727,20121730,3
58967,20122118,20122125,7
58968,20123447,20123454,7
58969,20123515,20123519,4
58970,20124046,20124053,7
58971,20124263,20124269,6
58972,20124348,20124353,5
58973,20124503,20124510,7
58974,20125018,20125023,5
58975,20125352,20125355,3
58976,20125427,20125433,6
58977,20125604,20125611,7
58978,20126250,20126259,9
58979,20127144,20127149,5
58980,20128498,20128505,7
58981,20128505,20128512,7
58982,20128512,20128519,7
58983,20128667,20128675,8
58984,20128702,20128705,3
58985,20128705,20128712,7
58986,20129907,20129915,8
58987,20130924,20130930,6
58988,20130955,20130961,6
58989,20131033,20131040,7
58990,20131040,20131047,7
58991,20131047,20131054,7
58992,20131355,20131360,5
58993,20132352,20132358,6
58994,20132358,20132366,8
58995,20132376,20132381,5
58996,20132491,20132494,3
58997,20132494,20132502,8
58998,20132502,20132510,8
58999,20132870,20132877,7
59000,20133273,20133280,7
59001,20134085,20134091,6
59002,20134524,20134529,5
59003,20134529,20134534,5
59004,20134611,20134614,3
59005,20134926,20134932,6
59006,20134942,20134953,11
59007,20139661,20139665,4
59008,20139905,20139915,10
59009,20140062,20140067,5
59010,20140147,20140155,8
59011,20140155,20140158,3
59012,20140158,20140165,7
59013,20140205,20140211,6
59014,20140211,20140218,7
59015,20140299,20140314,15
59016,20140395,20140411,16
59017,20140570,20140577,7
59018,20141513,20141517,4
59019,20142429,20142434,5
59020,20142742,20142750,8
59021,20142750,20142753,3
59022,20143032,20143038,6
59023,20143112,20143116,4
59024,20143539,20143546,7
59025,20143715,20143721,6
59026,20143835,20143844,9
59027,20143911,20143919,8
59028,20144484,20144493,9
59029,20145244,20145248,4
59030,20145248,20145254,6
59031,20145319,20145322,3
59032,20145633,20145637,4
59033,20145637,20145642,5
59034,20145934,20145939,5
59035,20145950,20145958,8
59036,20145958,20145962,4
59037,20146104,20146114,10
59038,20146114,20146118,4
59039,20146174,20146181,7
59040,20146437,20146442,5
59041,20146619,20146631,12
59042,20147122,20147127,5
59043,20148368,20148372,4
59044,20148814,20148817,3
59045,20149106,20149115,9
59046,20149263,20149270,7
59047,20149327,20149330,3
59048,20149767,20149773,6
59049,20150184,20150191,7
59050,20150513,20150518,5
59051,20151242,20151245,3
59052,20151358,20151367,9
59053,20151948,20151951,3
59054,20154322,20154328,6
59055,20154874,20154877,3
59056,20154877,20154885,8
59057,20155628,20155636,8
59058,20155740,20155744,4
59059,20156858,20156862,4
59060,20158198,20158207,9
59061,20158277,20158282,5
59062,20158282,20158290,8
59063,20158290,20158300,10
59064,20158925,20158928,3
59065,20159880,20159890,10
59066,20159890,20159894,4
59067,20160398,20160406,8
59068,20160406,20160413,7
59069,20160413,20160419,6
59070,20160419,20160426,7
59071,20160426,20160434,8
59072,20160434,20160442,8
59073,20160755,20160760,5
59074,20161275,20161281,6
59075,20161281,20161287,6
59076,20161287,20161293,6
59077,20161293,20161299,6
59078,20161299,20161305,6
59079,20161305,20161308,3
59080,20161434,20161441,7
59081,20162421,20162426,5
59082,20162774,20162781,7
59083,20162795,20162800,5
59084,20163448,20163500,52
59085,20163500,20163525,25
59086,20163525,20163529,4
59087,20163529,20163660,131
59088,20163700,20163752,52
59089,20163752,20163777,25
59090,20163777,20163781,4
59091,20163781,20163912,131
59092,20163912,20163950,38
59093,20163950,20164006,56
59094,20164006,20164031,25
59095,20164031,20164035,4
59096,20164035,20164166,131
59097,20164204,20164260,56
59098,20164260,20164285,25
59099,20164285,20164289,4
59100,20164289,20164421,132
59101,20164421,20164459,38
59102,20164459,20164515,56
59103,20164515,20164540,25
59104,20164540,20164544,4
59105,20164544,20164676,132
59106,20164676,20164714,38
59107,20164714,20164770,56
59108,20164770,20164795,25
59109,20164795,20164799,4
59110,20164799,20164930,131
59111,20164930,20164968,38
59112,20164968,20165024,56
59113,20165049,20165053,4
59114,20165852,20165860,8
59115,20165860,20165868,8
59116,20165927,20165935,8
59117,20165935,20165939,4
59118,20166269,20166277,8
59119,20166729,20166734,5
59120,20168270,20168278,8
59121,20168278,20168288,10
59122,20168288,20168294,6
59123,20168294,20168300,6
59124,20169608,20169613,5
59125,20169613,20169619,6
59126,20169933,20169940,7
59127,20169993,20170001,8
59128,20170001,20170007,6
59129,20170775,20170781,6
59130,20170781,20170787,6
59131,20171382,20171389,7
59132,20171389,20171396,7
59133,20171396,20171403,7
59134,20171403,20171410,7
59135,20171533,20171598,65
59136,20171598,20171681,83
59137,20171681,20171768,87
59138,20171768,20171822,54
59139,20171822,20171828,6
59140,20172019,20172029,10
59141,20172029,20172070,41
59142,20172070,20172106,36
59143,20172106,20172124,18
59144,20172124,20172127,3
59145,20172127,20172133,6
59146,20172133,20172350,217
59147,20172350,20172362,12
59148,20172911,20172914,3
59149,20173811,20173818,7
59150,20173818,20173823,5
59151,20174006,20174011,5
59152,20174615,20174626,11
59153,20174626,20174658,32
59154,20174658,20174717,59
59155,20174949,20175019,70
59156,20175019,20175030,11
59157,20175030,20175041,11
59158,20175041,20175135,94
59159,20175135,20175160,25
59160,20175160,20175262,102
59161,20175262,20175270,8
59162,20175270,20175320,50
59163,20175320,20175380,60
59164,20175380,20175423,43
59165,20175423,20175434,11
59166,20175434,20175621,187
59167,20175621,20175685,64
59168,20175685,20175723,38
59169,20175723,20175768,45
59170,20175768,20175819,51
59171,20175819,20175864,45
59172,20175864,20175949,85
59173,20175949,20176093,144
59174,20176093,20176134,41
59175,20176134,20176211,77
59176,20176211,20176265,54
59177,20176265,20176280,15
59178,20176280,20176324,44
59179,20176324,20176491,167
59180,20176491,20176495,4
59181,20176495,20176500,5
59182,20176500,20176505,5
59183,20176505,20176510,5
59184,20176510,20176538,28
59185,20176641,20176655,14
59186,20176655,20176664,9
59187,20176664,20176669,5
59188,20176669,20176805,136
59189,20176805,20176865,60
59190,20176865,20176869,4
59191,20176869,20177028,159
59192,20177028,20177073,45
59193,20177073,20177086,13
59194,20177086,20177152,66
59195,20177152,20177166,14
59196,20177166,20177170,4
59197,20177170,20177176,6
59198,20177176,20177188,12
59199,20177188,20177196,8
59200,20177196,20177200,4
59201,20177200,20177217,17
59202,20177217,20177278,61
59203,20177278,20177359,81
59204,20177359,20177382,23
59205,20177382,20177396,14
59206,20177396,20177437,41
59207,20177437,20177449,12
59208,20177449,20177484,35
59209,20177484,20177488,4
59210,20177488,20177535,47
59211,20177535,20177566,31
59212,20177566,20177569,3
59213,20177569,20177664,95
59214,20177664,20177694,30
59215,20177694,20177773,79
59216,20177773,20177780,7
59217,20177780,20177809,29
59218,20177809,20177908,99
59219,20177908,20177974,66
59220,20177974,20178084,110
59221,20178084,20178088,4
59222,20178088,20178198,110
59223,20178198,20178215,17
59224,20178215,20178242,27
59225,20178242,20178483,241
59226,20178483,20178589,106
59227,20178589,20178611,22
59228,20178611,20178630,19
59229,20178630,20178656,26
59230,20178656,20178696,40
59231,20178696,20178761,65
59232,20178761,20178844,83
59233,20178844,20178931,87
59234,20178931,20178985,54
59235,20178985,20178991,6
59236,20178991,20179027,36
59237,20179027,20179182,155
59238,20179182,20179192,10
59239,20179192,20179233,41
59240,20179233,20179269,36
59241,20179269,20179287,18
59242,20179287,20179290,3
59243,20179290,20179296,6
59244,20179296,20179513,217
59245,20179513,20179525,12
59246,20179525,20179597,72
59247,20179597,20179718,121
59248,20179718,20179723,5
59249,20179723,20179755,32
59250,20179755,20179781,26
59251,20179781,20179790,9
59252,20179790,20180009,219
59253,20180009,20180018,9
59254,20180018,20180117,99
59255,20180117,20180154,37
59256,20180154,20180173,19
59257,20180173,20180197,24
59258,20180197,20180262,65
59259,20180262,20180297,35
59260,20180297,20180369,72
59261,20180369,20180563,194
59262,20180563,20180588,25
59263,20180588,20180672,84
59264,20180672,20180765,93
59265,20180765,20180871,106
59266,20180871,20181026,155
59267,20181026,20181047,21
59268,20181047,20181118,71
59269,20181118,20181150,32
59270,20181150,20181153,3
59271,20181153,20181175,22
59272,20181175,20181273,98
59273,20181273,20181303,30
59274,20181303,20181341,38
59275,20181341,20181402,61
59276,20181402,20181446,44
59277,20181446,20181592,146
59278,20181592,20181721,129
59279,20181721,20181809,88
59280,20181809,20181926,117
59281,20181995,20182020,25
59282,20182020,20182153,133
59283,20182153,20182175,22
59284,20182175,20182233,58
59285,20182233,20182243,10
59286,20182243,20182288,45
59287,20182288,20182364,76
59288,20182364,20182375,11
59289,20182375,20182407,32
59290,20182407,20182466,59
59291,20182466,20182485,19
59292,20182485,20182576,91
59293,20182576,20182618,42
59294,20182618,20182776,158
59295,20182776,20182846,70
59296,20182846,20182857,11
59297,20182857,20182868,11
59298,20182962,20182987,25
59299,20183089,20183097,8
59300,20183097,20183147,50
59301,20183147,20183207,60
59302,20183207,20183250,43
59303,20183250,20183261,11
59304,20183261,20183448,187
59305,20183448,20183512,64
