,startIdx,endIdx,length
59306,20183512,20183550,38
59307,20183550,20183595,45
59308,20183595,20183646,51
59309,20183646,20183691,45
59310,20183691,20183776,85
59311,20183776,20183823,47
59312,20183823,20183915,92
59313,20183915,20184013,98
59314,20184013,20184033,20
59315,20184033,20184087,54
59316,20184087,20184102,15
59317,20184102,20184146,44
59318,20184146,20184313,167
59319,20184313,20184317,4
59320,20184317,20184322,5
59321,20184322,20184327,5
59322,20184327,20184332,5
59323,20184332,20184360,28
59324,20184360,20184463,103
59325,20184463,20184477,14
59326,20184477,20184486,9
59327,20184486,20184491,5
59328,20184491,20184627,136
59329,20184627,20184687,60
59330,20184687,20184691,4
59331,20184691,20184850,159
59332,20184850,20184895,45
59333,20184895,20184908,13
59334,20184908,20184974,66
59335,20184974,20184988,14
59336,20184988,20184992,4
59337,20184992,20184998,6
59338,20184998,20185010,12
59339,20185010,20185018,8
59340,20185018,20185022,4
59341,20185022,20185039,17
59342,20185039,20185100,61
59343,20185100,20185154,54
59344,20185154,20185181,27
59345,20185181,20185204,23
59346,20185204,20185218,14
59347,20185218,20185259,41
59348,20185259,20185271,12
59349,20185271,20185306,35
59350,20185306,20185310,4
59351,20185310,20185357,47
59352,20185357,20185388,31
59353,20185388,20185391,3
59354,20185391,20185486,95
59355,20185486,20185516,30
59356,20185516,20185648,132
59357,20185648,20185655,7
59358,20185655,20185684,29
59359,20185684,20185783,99
59360,20185783,20185849,66
59361,20185849,20185959,110
59362,20185959,20185963,4
59363,20185963,20186073,110
59364,20186073,20186090,17
59365,20186090,20186117,27
59366,20186117,20186358,241
59367,20186358,20186464,106
59368,20186464,20186486,22
59369,20186486,20186505,19
59370,20186505,20186531,26
59371,20186531,20186571,40
59372,20186571,20186636,65
59373,20186636,20186719,83
59374,20186719,20186806,87
59375,20186806,20186860,54
59376,20186860,20186866,6
59377,20186866,20186902,36
59378,20186902,20187057,155
59379,20187057,20187067,10
59380,20187067,20187108,41
59381,20187108,20187144,36
59382,20187144,20187162,18
59383,20187162,20187165,3
59384,20187165,20187171,6
59385,20187171,20187388,217
59386,20187388,20187400,12
59387,20187400,20187472,72
59388,20187593,20187598,5
59389,20187598,20187630,32
59390,20187630,20187656,26
59391,20187884,20187893,9
59392,20187992,20188029,37
59393,20188029,20188048,19
59394,20188048,20188072,24
59395,20188229,20188423,194
59396,20188423,20188448,25
59397,20188448,20188532,84
59398,20188532,20188625,93
59399,20188625,20188731,106
59400,20188731,20188886,155
59401,20188886,20188907,21
59402,20188907,20188978,71
59403,20188978,20189013,35
59404,20189013,20189035,22
59405,20189035,20189133,98
59406,20189133,20189163,30
59407,20189163,20189201,38
59408,20189201,20189262,61
59409,20189262,20189306,44
59410,20189306,20189452,146
59411,20189452,20189669,217
59412,20189669,20189786,117
59413,20189786,20189907,121
59414,20189907,20189929,22
59415,20189929,20189987,58
59416,20189987,20189997,10
59417,20189997,20190042,45
59418,20190042,20190118,76
59419,20190118,20190131,13
59420,20190131,20190190,59
59421,20190190,20190209,19
59422,20190209,20190265,56
59423,20190265,20190342,77
59424,20190342,20190500,158
59425,20190500,20190570,70
59426,20190570,20190581,11
59427,20190581,20190592,11
59428,20190592,20190686,94
59429,20190686,20190711,25
59430,20190711,20190813,102
59431,20190813,20190821,8
59432,20190821,20190871,50
59433,20190871,20190931,60
59434,20190931,20190974,43
59435,20190974,20190985,11
59436,20190985,20191172,187
59437,20191172,20191236,64
59438,20191236,20191274,38
59439,20191274,20191319,45
59440,20191319,20191370,51
59441,20191370,20191415,45
59442,20191415,20191500,85
59443,20191500,20191644,144
59444,20191644,20191685,41
59445,20191685,20191762,77
59446,20191762,20191816,54
59447,20191816,20191831,15
59448,20191831,20191875,44
59449,20191875,20192042,167
59450,20192042,20192046,4
59451,20192046,20192051,5
59452,20192051,20192056,5
59453,20192056,20192061,5
59454,20192061,20192089,28
59455,20192089,20192192,103
59456,20192192,20192206,14
59457,20192206,20192215,9
59458,20192215,20192220,5
59459,20192220,20192356,136
59460,20192356,20192416,60
59461,20192416,20192420,4
59462,20192420,20192579,159
59463,20192579,20192624,45
59464,20192624,20192637,13
59465,20192637,20192703,66
59466,20192703,20192717,14
59467,20192717,20192721,4
59468,20192721,20192727,6
59469,20192727,20192739,12
59470,20192739,20192747,8
59471,20192747,20192751,4
59472,20192751,20192768,17
59473,20192768,20192829,61
59474,20192829,20192910,81
59475,20192910,20192933,23
59476,20192933,20192947,14
59477,20192947,20192988,41
59478,20192988,20193000,12
59479,20193000,20193035,35
59480,20193035,20193039,4
59481,20193039,20193086,47
59482,20193086,20193117,31
59483,20193117,20193120,3
59484,20193120,20193215,95
59485,20193215,20193245,30
59486,20193245,20193377,132
59487,20193377,20193384,7
59488,20193384,20193413,29
59489,20193413,20193512,99
59490,20193512,20193579,67
59491,20193579,20193689,110
59492,20193689,20193693,4
59493,20193693,20193803,110
59494,20193803,20193820,17
59495,20193820,20193847,27
59496,20193847,20194088,241
59497,20194088,20194194,106
59498,20194194,20194216,22
59499,20194216,20194235,19
59500,20194235,20194261,26
59501,20194261,20194301,40
59502,20194301,20194366,65
59503,20194366,20194449,83
59504,20194449,20194536,87
59505,20194536,20194590,54
59506,20194590,20194596,6
59507,20194596,20194632,36
59508,20194632,20194787,155
59509,20194787,20194797,10
59510,20194797,20194838,41
59511,20194838,20194874,36
59512,20194874,20194892,18
59513,20194892,20194895,3
59514,20194895,20194901,6
59515,20194901,20195122,221
59516,20195122,20195134,12
59517,20195134,20195206,72
59518,20195206,20195327,121
59519,20195327,20195332,5
59520,20195332,20195364,32
59521,20195364,20195390,26
59522,20195390,20195399,9
59523,20195399,20195618,219
59524,20195618,20195627,9
59525,20195627,20195726,99
59526,20195726,20195763,37
59527,20195763,20195782,19
59528,20195782,20195806,24
59529,20195806,20195871,65
59530,20195871,20195906,35
59531,20195906,20195978,72
59532,20195978,20196172,194
59533,20196172,20196197,25
59534,20196197,20196281,84
59535,20196281,20196447,166
59536,20196447,20196602,155
59537,20196602,20196623,21
59538,20196623,20196694,71
59539,20196694,20196729,35
59540,20196729,20196751,22
59541,20196751,20196849,98
59542,20196849,20196879,30
59543,20196879,20196917,38
59544,20196917,20196978,61
59545,20196978,20197022,44
59546,20197022,20197168,146
59547,20197168,20197385,217
59548,20197385,20197502,117
59549,20197502,20197623,121
59550,20197623,20197645,22
59551,20197645,20197703,58
59552,20197703,20197713,10
59553,20197713,20197758,45
59554,20197758,20197834,76
59555,20197834,20197847,13
59556,20197847,20197906,59
59557,20197906,20197925,19
59558,20197925,20197981,56
59559,20197981,20198058,77
59560,20198058,20198216,158
59561,20198216,20198286,70
59562,20198286,20198297,11
59563,20198297,20198308,11
59564,20198308,20198402,94
59565,20198402,20198427,25
59566,20198427,20198529,102
59567,20198529,20198537,8
59568,20198537,20198587,50
59569,20198587,20198647,60
59570,20198647,20198690,43
59571,20198690,20198701,11
59572,20198701,20198888,187
59573,20198888,20198952,64
59574,20198952,20198990,38
59575,20198990,20199035,45
59576,20199035,20199086,51
59577,20199086,20199131,45
59578,20199131,20199216,85
59579,20199216,20199360,144
59580,20199360,20199401,41
59581,20199401,20199478,77
59582,20199478,20199532,54
59583,20199532,20199547,15
59584,20199547,20199591,44
59585,20199591,20199758,167
59586,20199758,20199762,4
59587,20199762,20199767,5
59588,20199767,20199772,5
59589,20199772,20199777,5
59590,20199777,20199805,28
59591,20199805,20199908,103
59592,20199908,20199922,14
59593,20199922,20199931,9
59594,20199931,20199936,5
59595,20199936,20200072,136
59596,20200072,20200132,60
59597,20200132,20200136,4
59598,20200136,20200295,159
59599,20200295,20200340,45
59600,20200340,20200353,13
59601,20200353,20200419,66
59602,20200419,20200433,14
59603,20200433,20200437,4
59604,20200437,20200443,6
59605,20200443,20200455,12
59606,20200455,20200463,8
59607,20200463,20200467,4
59608,20200467,20200484,17
59609,20200484,20200545,61
59610,20200545,20200626,81
59611,20200626,20200649,23
59612,20200649,20200663,14
59613,20200663,20200704,41
59614,20200704,20200716,12
59615,20200716,20200751,35
59616,20200751,20200755,4
59617,20200755,20200802,47
59618,20200802,20200833,31
59619,20200833,20200836,3
59620,20200836,20200931,95
59621,20200931,20200961,30
59622,20200961,20201093,132
59623,20201093,20201100,7
59624,20201100,20201129,29
59625,20201129,20201228,99
59626,20201228,20201295,67
59627,20201295,20201405,110
59628,20201405,20201409,4
59629,20201409,20201519,110
59630,20201519,20201536,17
59631,20201536,20201563,27
59632,20201563,20201804,241
59633,20201804,20201910,106
59634,20201910,20201932,22
59635,20201932,20201951,19
59636,20201951,20201977,26
59637,20201977,20202017,40
59638,20202017,20202082,65
59639,20202082,20202165,83
59640,20202165,20202252,87
59641,20202252,20202306,54
59642,20202306,20202312,6
59643,20202312,20202348,36
59644,20202348,20202503,155
59645,20202503,20202513,10
59646,20202513,20202554,41
59647,20202554,20202590,36
59648,20202590,20202608,18
59649,20202608,20202611,3
59650,20202611,20202617,6
59651,20202617,20202838,221
59652,20202838,20202850,12
59653,20202850,20202922,72
59654,20202922,20203043,121
59655,20203043,20203048,5
59656,20203048,20203080,32
59657,20203080,20203106,26
59658,20203106,20203115,9
59659,20203115,20203334,219
59660,20203334,20203343,9
59661,20203343,20203442,99
59662,20203442,20203479,37
59663,20203479,20203498,19
59664,20203498,20203522,24
59665,20203522,20203587,65
59666,20203587,20203622,35
59667,20203622,20203694,72
59668,20203896,20203921,25
59669,20203921,20204005,84
59670,20204005,20204171,166
59671,20204171,20204326,155
59672,20204326,20204347,21
59673,20204347,20204418,71
59674,20204418,20204453,35
59675,20204453,20204475,22
59676,20204475,20204573,98
59677,20204573,20204603,30
59678,20204603,20204641,38
59679,20204641,20204702,61
59680,20204702,20204746,44
59681,20204746,20204892,146
59682,20205109,20205226,117
59683,20205226,20205347,121
59684,20205347,20205369,22
59685,20205369,20205427,58
59686,20205427,20205437,10
59687,20205437,20205482,45
59688,20205482,20205558,76
59689,20205558,20205571,13
59690,20205571,20205630,59
59691,20205630,20205649,19
59692,20205649,20205705,56
59693,20205705,20205782,77
59694,20205782,20205940,158
59695,20205940,20206010,70
59696,20206010,20206021,11
59697,20206021,20206032,11
59698,20206032,20206126,94
59699,20206126,20206151,25
59700,20206151,20206253,102
59701,20206253,20206261,8
59702,20206261,20206311,50
59703,20206311,20206371,60
59704,20206371,20206414,43
59705,20206414,20206425,11
59706,20206425,20206612,187
59707,20206612,20206676,64
59708,20206676,20206714,38
59709,20206714,20206759,45
59710,20206759,20206810,51
59711,20206810,20206855,45
59712,20206855,20206940,85
59713,20206940,20207084,144
59714,20207084,20207125,41
59715,20207125,20207202,77
59716,20207202,20207256,54
59717,20207256,20207271,15
59718,20207271,20207315,44
59719,20207315,20207482,167
59720,20207482,20207486,4
59721,20207486,20207491,5
59722,20207491,20207496,5
59723,20207496,20207501,5
59724,20207501,20207529,28
59725,20207529,20207632,103
59726,20207632,20207646,14
59727,20207646,20207655,9
59728,20207655,20207660,5
59729,20207796,20207856,60
59730,20207856,20207860,4
59731,20207860,20208019,159
59732,20208019,20208064,45
59733,20208064,20208077,13
59734,20208077,20208143,66
59735,20208143,20208157,14
59736,20208157,20208161,4
59737,20208161,20208167,6
59738,20208167,20208179,12
59739,20208179,20208187,8
59740,20208187,20208191,4
59741,20208191,20208208,17
59742,20208208,20208269,61
59743,20208269,20208323,54
59744,20208323,20208350,27
59745,20208350,20208373,23
59746,20208373,20208387,14
59747,20208387,20208428,41
59748,20208428,20208440,12
59749,20208440,20208475,35
59750,20208475,20208479,4
59751,20208479,20208526,47
59752,20208526,20208557,31
59753,20208557,20208560,3
59754,20208560,20208655,95
59755,20208655,20208685,30
59756,20208685,20208764,79
59757,20208764,20208771,7
59758,20208771,20208800,29
59759,20208800,20208899,99
59760,20208965,20209075,110
59761,20209075,20209079,4
59762,20209079,20209189,110
59763,20209189,20209206,17
59764,20209206,20209233,27
59765,20209233,20209474,241
59766,20209474,20209580,106
59767,20209580,20209602,22
59768,20209602,20209621,19
59769,20209621,20209647,26
59770,20209647,20209687,40
59771,20209687,20209752,65
59772,20209752,20209835,83
59773,20209835,20209922,87
59774,20209922,20209976,54
59775,20209976,20209982,6
59776,20209982,20210018,36
59777,20210018,20210173,155
59778,20210173,20210183,10
59779,20210183,20210224,41
59780,20210224,20210260,36
59781,20210260,20210278,18
59782,20210278,20210281,3
59783,20210281,20210287,6
59784,20210287,20210508,221
59785,20210508,20210520,12
59786,20210520,20210592,72
59787,20210592,20210713,121
59788,20210713,20210718,5
59789,20210718,20210750,32
59790,20210750,20210776,26
59791,20210776,20210785,9
59792,20210785,20211004,219
59793,20211004,20211013,9
59794,20211013,20211112,99
59795,20211112,20211149,37
59796,20211149,20211168,19
59797,20211168,20211192,24
59798,20211192,20211257,65
59799,20211257,20211292,35
59800,20211292,20211364,72
59801,20211364,20211558,194
59802,20211558,20211583,25
59803,20211583,20211667,84
59804,20211667,20211760,93
59805,20211760,20211866,106
59806,20211866,20212021,155
59807,20212021,20212042,21
59808,20212042,20212113,71
59809,20212113,20212145,32
59810,20212145,20212148,3
59811,20212148,20212170,22
59812,20212170,20212268,98
59813,20212268,20212298,30
59814,20212298,20212336,38
59815,20212336,20212397,61
59816,20212397,20212441,44
59817,20212441,20212587,146
59818,20212587,20212716,129
59819,20212716,20212804,88
59820,20212804,20212921,117
59821,20213042,20213064,22
59822,20213064,20213122,58
59823,20213122,20213132,10
59824,20213132,20213177,45
59825,20213177,20213253,76
59826,20213253,20213266,13
59827,20213266,20213325,59
59828,20213325,20213344,19
59829,20213477,20213607,130
59830,20213607,20213613,6
59831,20213613,20213671,58
59832,20213671,20213682,11
59833,20213682,20213693,11
59834,20213693,20213787,94
59835,20213787,20213812,25
59836,20213812,20213914,102
59837,20213914,20213922,8
59838,20213922,20213972,50
59839,20213972,20214032,60
59840,20214032,20214075,43
59841,20214075,20214086,11
59842,20214273,20214337,64
59843,20214337,20214375,38
59844,20214375,20214420,45
59845,20214420,20214471,51
59846,20214471,20214516,45
59847,20214516,20214601,85
59848,20214648,20214740,92
59849,20214838,20214858,20
59850,20214858,20214912,54
59851,20214912,20214927,15
59852,20214927,20214971,44
59853,20214971,20215138,167
59854,20215138,20215142,4
59855,20215142,20215147,5
59856,20215147,20215152,5
59857,20215152,20215157,5
59858,20215157,20215185,28
59859,20215185,20215288,103
59860,20215288,20215302,14
59861,20215302,20215311,9
59862,20215311,20215316,5
59863,20215316,20215452,136
59864,20215452,20215512,60
59865,20215512,20215516,4
59866,20215516,20215675,159
59867,20215675,20215720,45
59868,20215720,20215733,13
59869,20215733,20215799,66
59870,20215799,20215813,14
59871,20215813,20215823,10
59872,20215823,20215835,12
59873,20215835,20215843,8
59874,20215843,20215847,4
59875,20215847,20215864,17
59876,20215864,20215925,61
59877,20215925,20216006,81
59878,20216006,20216029,23
59879,20216029,20216043,14
59880,20216043,20216084,41
59881,20216084,20216096,12
59882,20216096,20216131,35
59883,20216131,20216135,4
59884,20216135,20216182,47
59885,20216182,20216213,31
59886,20216213,20216216,3
59887,20216311,20216341,30
59888,20216341,20216420,79
59889,20216420,20216427,7
59890,20216427,20216456,29
59891,20216456,20216555,99
59892,20216555,20216621,66
59893,20216621,20216731,110
59894,20216731,20216735,4
59895,20216735,20216845,110
59896,20216845,20216862,17
59897,20216862,20216889,27
59898,20216889,20217130,241
59899,20217130,20217236,106
59900,20217236,20217258,22
59901,20217258,20217277,19
59902,20217277,20217303,26
59903,20217303,20217343,40
59904,20217343,20217408,65
59905,20217408,20217491,83
59906,20217491,20217578,87
59907,20217578,20217632,54
59908,20217632,20217638,6
59909,20217638,20217674,36
59910,20217674,20217829,155
59911,20217829,20217839,10
59912,20217839,20217880,41
59913,20217880,20217916,36
59914,20217916,20217934,18
59915,20217934,20217937,3
59916,20217937,20217943,6
59917,20217943,20218160,217
59918,20218160,20218172,12
59919,20218172,20218244,72
59920,20218244,20218365,121
59921,20218365,20218370,5
59922,20218370,20218402,32
59923,20218402,20218428,26
59924,20218428,20218437,9
59925,20218437,20218656,219
59926,20218656,20218665,9
59927,20218665,20218764,99
59928,20218801,20218820,19
59929,20218820,20218844,24
59930,20218844,20218909,65
59931,20218909,20218944,35
59932,20218944,20219016,72
59933,20219210,20219235,25
59934,20219235,20219319,84
59935,20219518,20219673,155
59936,20219673,20219694,21
59937,20219694,20219765,71
59938,20219765,20219797,32
59939,20219797,20219800,3
59940,20219800,20219920,120
59941,20219920,20219950,30
59942,20219950,20219988,38
59943,20219988,20220049,61
59944,20220049,20220093,44
59945,20220093,20220239,146
59946,20220239,20220456,217
59947,20220456,20220573,117
59948,20220694,20220716,22
59949,20220716,20220774,58
59950,20220774,20220784,10
59951,20220784,20220829,45
59952,20220829,20220905,76
59953,20220916,20220948,32
59954,20220948,20221007,59
59955,20221007,20221026,19
59956,20221159,20221289,130
59957,20221289,20221295,6
59958,20221295,20221353,58
59959,20221353,20221364,11
59960,20221364,20221375,11
59961,20221375,20221469,94
59962,20221469,20221494,25
59963,20221494,20221596,102
59964,20221596,20221604,8
59965,20221604,20221654,50
59966,20221654,20221714,60
59967,20221714,20221757,43
59968,20221757,20221768,11
59969,20221768,20221955,187
59970,20221955,20222019,64
59971,20222019,20222057,38
59972,20222057,20222102,45
59973,20222102,20222153,51
59974,20222153,20222198,45
59975,20222198,20222283,85
59976,20222283,20222330,47
59977,20222330,20222422,92
59978,20222422,20222520,98
59979,20222520,20222540,20
59980,20222540,20222594,54
59981,20222594,20222609,15
59982,20222609,20222653,44
59983,20222653,20222820,167
59984,20222820,20222824,4
59985,20222824,20222829,5
59986,20222829,20222834,5
59987,20222834,20222839,5
59988,20222839,20222867,28
59989,20222867,20222970,103
59990,20222970,20222984,14
59991,20222984,20222993,9
59992,20222993,20222998,5
59993,20222998,20223134,136
59994,20223134,20223194,60
59995,20223194,20223198,4
59996,20223198,20223357,159
59997,20223357,20223402,45
59998,20223402,20223415,13
59999,20223415,20223481,66
60000,20223481,20223495,14
60001,20223495,20223499,4
60002,20223499,20223505,6
60003,20223505,20223517,12
60004,20223517,20223525,8
60005,20223525,20223529,4
60006,20223529,20223546,17
60007,20223546,20223607,61
60008,20223607,20223661,54
60009,20223661,20223688,27
60010,20223688,20223711,23
60011,20223711,20223725,14
60012,20223725,20223766,41
60013,20223766,20223778,12
60014,20223778,20223813,35
60015,20223813,20223817,4
60016,20223817,20223864,47
60017,20223864,20223895,31
60018,20223895,20223898,3
60019,20223898,20223993,95
60020,20223993,20224023,30
60021,20224023,20224155,132
60022,20224155,20224162,7
60023,20224162,20224191,29
60024,20224191,20224290,99
60025,20224290,20224356,66
60026,20224356,20224466,110
60027,20224466,20224470,4
60028,20224470,20224580,110
60029,20224580,20224597,17
60030,20224597,20224624,27
60031,20224624,20224865,241
60032,20224865,20224971,106
60033,20224971,20224993,22
60034,20224993,20225012,19
60035,20225012,20225038,26
60036,20225038,20225078,40
60037,20225078,20225143,65
60038,20225143,20225226,83
60039,20225226,20225313,87
60040,20225313,20225367,54
60041,20225367,20225373,6
60042,20225373,20225409,36
60043,20225409,20225564,155
60044,20225564,20225574,10
60045,20225574,20225615,41
60046,20225615,20225651,36
60047,20225651,20225669,18
60048,20225669,20225672,3
60049,20225672,20225678,6
60050,20225678,20225895,217
60051,20225895,20225907,12
60052,20225907,20225979,72
60053,20225979,20226100,121
60054,20226100,20226105,5
60055,20226105,20226137,32
60056,20226137,20226163,26
60057,20226163,20226172,9
60058,20226172,20226391,219
60059,20226391,20226400,9
60060,20226400,20226499,99
60061,20226499,20226536,37
60062,20226536,20226555,19
60063,20226555,20226579,24
60064,20226644,20226679,35
60065,20226679,20226751,72
60066,20226751,20226945,194
60067,20226945,20226970,25
60068,20226970,20227054,84
60069,20227054,20227147,93
60070,20227147,20227253,106
60071,20227253,20227408,155
60072,20227408,20227429,21
60073,20227429,20227500,71
60074,20227500,20227532,32
60075,20227532,20227535,3
60076,20227535,20227655,120
60077,20227655,20227685,30
60078,20227685,20227723,38
60079,20227723,20227784,61
60080,20227784,20227828,44
60081,20227973,20228190,217
60082,20228190,20228307,117
60083,20228376,20228401,25
60084,20228401,20228534,133
60085,20228534,20228556,22
60086,20228556,20228614,58
60087,20228614,20228624,10
60088,20228624,20228669,45
60089,20228669,20228745,76
60090,20228745,20228756,11
60091,20228756,20228788,32
60092,20228788,20228847,59
60093,20228847,20228866,19
60094,20228866,20228957,91
60095,20228957,20228999,42
60096,20228999,20229157,158
60097,20229157,20229227,70
60098,20229227,20229238,11
60099,20229238,20229249,11
60100,20229249,20229343,94
60101,20229343,20229368,25
60102,20229368,20229470,102
60103,20229470,20229478,8
60104,20229478,20229528,50
60105,20229528,20229588,60
60106,20229588,20229631,43
60107,20229631,20229642,11
60108,20229642,20229829,187
60109,20229829,20229893,64
60110,20229893,20229931,38
60111,20229931,20229976,45
60112,20229976,20230027,51
60113,20230027,20230072,45
60114,20230072,20230157,85
60115,20230157,20230204,47
60116,20230204,20230296,92
60117,20230296,20230394,98
60118,20230394,20230414,20
60119,20230414,20230468,54
60120,20230468,20230483,15
60121,20230483,20230527,44
60122,20230527,20230694,167
60123,20230694,20230698,4
60124,20230698,20230703,5
60125,20230703,20230708,5
60126,20230708,20230713,5
60127,20230713,20230741,28
60128,20230844,20230858,14
60129,20230858,20230867,9
60130,20230867,20230872,5
60131,20230872,20231008,136
60132,20231475,20231479,4
60133,20231479,20231483,4
60134,20231483,20231489,6
60135,20231717,20231730,13
60136,20231989,20231996,7
60137,20232146,20232152,6
60138,20232561,20232569,8
60139,20232963,20232968,5
60140,20233161,20233166,5
60141,20233231,20233235,4
60142,20233558,20233570,12
60143,20233570,20233574,4
60144,20233574,20233580,6
60145,20233580,20233588,8
60146,20233588,20233592,4
60147,20233940,20233944,4
60148,20233944,20233991,47
60149,20233991,20234022,31
60150,20234022,20234025,3
60151,20234120,20234150,30
60152,20234282,20234289,7
60153,20234289,20234318,29
60154,20234318,20234417,99
60155,20234484,20234594,110
60156,20234594,20234598,4
60157,20234703,20234720,17
60158,20234720,20234747,27
60159,20235090,20235109,19
60160,20235457,20235460,3
60161,20235756,20235763,7
60162,20235792,20235795,3
60163,20237512,20237523,11
60164,20237523,20237528,5
60165,20237655,20237658,3
60166,20237762,20237770,8
60167,20238031,20238038,7
60168,20238038,20238045,7
60169,20238083,20238093,10
60170,20238093,20238097,4
60171,20238693,20238699,6
60172,20238842,20238846,4
60173,20239276,20239282,6
60174,20239417,20239423,6
60175,20240057,20240065,8
60176,20240195,20240201,6
60177,20240331,20240338,7
60178,20240357,20240363,6
60179,20242068,20242075,7
60180,20243751,20243758,7
60181,20244009,20244014,5
60182,20244014,20244018,4
60183,20244238,20244242,4
60184,20244911,20244923,12
60185,20245008,20245014,6
60186,20245014,20245019,5
60187,20245019,20245027,8
60188,20245738,20245748,10
60189,20245748,20245758,10
60190,20246304,20246310,6
60191,20249048,20249057,9
60192,20250053,20250056,3
60193,20250488,20250493,5
60194,20250974,20250980,6
60195,20251077,20251083,6
60196,20251340,20251346,6
60197,20251447,20251454,7
60198,20251671,20251678,7
60199,20251720,20251723,3
60200,20252519,20252530,11
60201,20252530,20252533,3
60202,20253205,20253212,7
60203,20253342,20253347,5
60204,20253347,20253352,5
60205,20253618,20253622,4
60206,20253719,20253724,5
60207,20253767,20253773,6
60208,20253773,20253782,9
60209,20254266,20254274,8
60210,20254646,20254654,8
60211,20255369,20255372,3
60212,20255437,20255446,9
60213,20255473,20255480,7
60214,20255618,20255621,3
60215,20255719,20255726,7
60216,20255813,20255817,4
60217,20256071,20256076,5
60218,20256247,20256252,5
60219,20256543,20256550,7
60220,20256806,20256809,3
60221,20256914,20256917,3
60222,20257340,20257347,7
60223,20257496,20257501,5
60224,20257722,20257725,3
60225,20258854,20258863,9
60226,20258863,20258870,7
60227,20259088,20259094,6
60228,20259160,20259192,32
60229,20259192,20259199,7
60230,20259369,20259379,10
60231,20259495,20259556,61
60232,20259810,20259818,8
60233,20259860,20259865,5
60234,20259946,20259961,15
60235,20260125,20260130,5
60236,20260297,20260307,10
60237,20261442,20261449,7
60238,20261575,20261583,8
60239,20262240,20262243,3
60240,20262304,20262307,3
60241,20262385,20262388,3
60242,20262917,20262926,9
60243,20263455,20263462,7
60244,20263462,20263468,6
60245,20263468,20263474,6
60246,20263474,20263480,6
60247,20263480,20263486,6
60248,20263486,20263492,6
60249,20263568,20263571,3
60250,20264157,20264164,7
60251,20264233,20264237,4
60252,20265054,20265061,7
60253,20265369,20265375,6
60254,20265719,20265726,7
60255,20266139,20266143,4
60256,20266286,20266294,8
60257,20268556,20268565,9
60258,20269128,20269134,6
60259,20269398,20269404,6
60260,20269674,20269678,4
60261,20269678,20269684,6
60262,20270424,20270432,8
60263,20271920,20271926,6
60264,20272159,20272167,8
60265,20272167,20272175,8
60266,20272175,20272179,4
60267,20272192,20272196,4
60268,20272563,20272571,8
60269,20273036,20273042,6
60270,20273042,20273050,8
60271,20273050,20273054,4
60272,20274321,20274326,5
