,startIdx,endIdx,length
60273,20274827,20274833,6
60274,20276007,20276010,3
60275,20276010,20276014,4
60276,20277118,20277123,5
60277,20277898,20277904,6
60278,20278026,20278030,4
60279,20279732,20279735,3
60280,20280005,20280011,6
60281,20281550,20281558,8
60282,20281558,20281566,8
60283,20282527,20282535,8
60284,20283961,20283968,7
60285,20284205,20284212,7
60286,20284665,20284668,3
60287,20285140,20285147,7
60288,20286168,20286173,5
60289,20288638,20288644,6
60290,20288644,20288647,3
60291,20288647,20288656,9
60292,20288656,20288659,3
60293,20288659,20288668,9
60294,20288668,20288671,3
60295,20288671,20288674,3
60296,20288674,20288677,3
60297,20288677,20288680,3
60298,20289679,20289682,3
60299,20289832,20289835,3
60300,20290540,20290653,113
60301,20290653,20290681,28
60302,20290681,20290730,49
60303,20290730,20290793,63
60304,20290793,20290802,9
60305,20290802,20290846,44
60306,20290846,20290940,94
60307,20290940,20291055,115
60308,20291055,20291083,28
60309,20291083,20291143,60
60310,20291143,20291147,4
60311,20291147,20291493,346
60312,20291493,20291727,234
60313,20291727,20291774,47
60314,20291774,20291838,64
60315,20291838,20291853,15
60316,20291853,20292062,209
60317,20292062,20292074,12
60318,20292074,20292108,34
60319,20292108,20292183,75
60320,20292183,20292277,94
60321,20292277,20292285,8
60322,20292285,20292327,42
60323,20292327,20292333,6
60324,20292333,20292439,106
60325,20292439,20292452,13
60326,20292452,20292495,43
60327,20292495,20292562,67
60328,20292562,20292641,79
60329,20292641,20292702,61
60330,20292702,20292848,146
60331,20292848,20292904,56
60332,20292904,20292935,31
60333,20292935,20292998,63
60334,20292998,20293017,19
60335,20293017,20293045,28
60336,20293045,20293085,40
60337,20293085,20293138,53
60338,20293138,20293236,98
60339,20293236,20293294,58
60340,20293294,20293307,13
60341,20293307,20293315,8
60342,20293315,20293322,7
60343,20293322,20293400,78
60344,20293400,20293556,156
60345,20293556,20293685,129
60346,20293685,20293724,39
60347,20293724,20293751,27
60348,20293751,20293819,68
60349,20293819,20293919,100
60350,20293919,20293928,9
60351,20293928,20293949,21
60352,20293949,20293984,35
60353,20293984,20294069,85
60354,20294069,20294079,10
60355,20294079,20294082,3
60356,20294082,20294183,101
60357,20294183,20294190,7
60358,20294190,20294210,20
60359,20294210,20294255,45
60360,20294255,20294313,58
60361,20294313,20294319,6
60362,20294319,20294453,134
60363,20294453,20294464,11
60364,20294464,20294516,52
60365,20294516,20294601,85
60366,20294601,20294856,255
60367,20294856,20294860,4
60368,20294860,20294936,76
60369,20294936,20294939,3
60370,20294939,20294945,6
60371,20294945,20295044,99
60372,20295044,20295093,49
60373,20295093,20295096,3
60374,20295096,20295122,26
60375,20295122,20295140,18
60376,20295140,20295264,124
60377,20295264,20295324,60
60378,20295324,20295369,45
60379,20295369,20295443,74
60380,20295443,20295448,5
60381,20295448,20295477,29
60382,20295477,20295486,9
60383,20295486,20295492,6
60384,20295492,20295540,48
60385,20295540,20295546,6
60386,20295546,20295552,6
60387,20295552,20295558,6
60388,20295558,20295586,28
60389,20295586,20295603,17
60390,20295603,20295606,3
60391,20295606,20295609,3
60392,20295609,20295612,3
60393,20295612,20295630,18
60394,20295630,20295642,12
60395,20295642,20295645,3
60396,20295645,20295655,10
60397,20295655,20295674,19
60398,20295674,20295744,70
60399,20295744,20295775,31
60400,20295775,20295886,111
60401,20295886,20296266,380
60402,20296266,20296277,11
60403,20296277,20296392,115
60404,20296392,20296521,129
60405,20296521,20296618,97
60406,20296618,20296717,99
60407,20296717,20296798,81
60408,20296798,20296846,48
60409,20296846,20297016,170
60410,20297016,20297039,23
60411,20297039,20297266,227
60412,20297266,20297464,198
60413,20297464,20297505,41
60414,20297505,20297557,52
60415,20297557,20297741,184
60416,20297741,20297758,17
60417,20297758,20297765,7
60418,20297765,20297772,7
60419,20297772,20297783,11
60420,20297783,20297786,3
60421,20297786,20297801,15
60422,20297801,20297828,27
60423,20297828,20297845,17
60424,20297845,20297848,3
60425,20297848,20297866,18
60426,20297866,20297912,46
60427,20297912,20297924,12
60428,20297924,20297934,10
60429,20297934,20297956,22
60430,20297956,20297960,4
60431,20297960,20297968,8
60432,20297968,20298017,49
60433,20298017,20298091,74
60434,20298091,20298204,113
60435,20298204,20298207,3
60436,20298207,20298286,79
60437,20298286,20298292,6
60438,20298292,20298296,4
60439,20298296,20298308,12
60440,20298308,20298312,4
60441,20298312,20298316,4
60442,20298316,20298320,4
60443,20298320,20298324,4
60444,20298324,20298328,4
60445,20298328,20298332,4
60446,20298332,20298336,4
60447,20298336,20298340,4
60448,20298340,20298344,4
60449,20298344,20298356,12
60450,20298356,20298507,151
60451,20298507,20298859,352
60452,20298859,20298886,27
60453,20298886,20299182,296
60454,20299182,20299285,103
60455,20299285,20299297,12
60456,20299297,20299303,6
60457,20299303,20299309,6
60458,20299309,20299315,6
60459,20299315,20299397,82
60460,20299397,20299430,33
60461,20299430,20299537,107
60462,20299537,20299557,20
60463,20299557,20299672,115
60464,20299672,20299726,54
60465,20299726,20299943,217
60466,20299943,20300010,67
60467,20300010,20300015,5
60468,20300015,20300020,5
60469,20300020,20300047,27
60470,20300047,20300078,31
60471,20300078,20300091,13
60472,20300091,20300153,62
60473,20300153,20300183,30
60474,20300183,20300240,57
60475,20300240,20300294,54
60476,20300294,20300330,36
60477,20300330,20300361,31
60478,20300447,20300560,113
60479,20300560,20300588,28
60480,20300588,20300637,49
60481,20300637,20300700,63
60482,20300700,20300709,9
60483,20300709,20300753,44
60484,20300753,20300847,94
60485,20300847,20300962,115
60486,20300962,20300990,28
60487,20300990,20301050,60
60488,20301050,20301054,4
60489,20301054,20301400,346
60490,20301400,20301634,234
60491,20301634,20301681,47
60492,20301681,20301745,64
60493,20301745,20301760,15
60494,20301760,20301969,209
60495,20301969,20301981,12
60496,20301981,20302015,34
60497,20302015,20302090,75
60498,20302090,20302184,94
60499,20302184,20302192,8
60500,20302192,20302234,42
60501,20302234,20302240,6
60502,20302240,20302346,106
60503,20302346,20302359,13
60504,20302359,20302402,43
60505,20302402,20302469,67
60506,20302469,20302548,79
60507,20302548,20302609,61
60508,20302609,20302755,146
60509,20302755,20302811,56
60510,20302811,20302842,31
60511,20302842,20302905,63
60512,20302905,20302924,19
60513,20302924,20302952,28
60514,20302952,20302992,40
60515,20302992,20303045,53
60516,20303045,20303143,98
60517,20303143,20303201,58
60518,20303201,20303214,13
60519,20303214,20303222,8
60520,20303222,20303229,7
60521,20303229,20303307,78
60522,20303307,20303463,156
60523,20303463,20303592,129
60524,20303592,20303631,39
60525,20303631,20303658,27
60526,20303658,20303726,68
60527,20303726,20303826,100
60528,20303826,20303835,9
60529,20303835,20303856,21
60530,20303856,20303891,35
60531,20303891,20303976,85
60532,20303976,20303986,10
60533,20303986,20303989,3
60534,20303989,20304090,101
60535,20304090,20304097,7
60536,20304097,20304117,20
60537,20304117,20304162,45
60538,20304162,20304220,58
60539,20304220,20304226,6
60540,20304226,20304360,134
60541,20304360,20304371,11
60542,20304371,20304423,52
60543,20304423,20304508,85
60544,20304508,20304763,255
60545,20304763,20304767,4
60546,20304767,20304843,76
60547,20304843,20304846,3
60548,20304846,20304852,6
60549,20304852,20304951,99
60550,20304951,20305000,49
60551,20305000,20305003,3
60552,20305003,20305029,26
60553,20305029,20305047,18
60554,20305047,20305171,124
60555,20305171,20305231,60
60556,20305231,20305276,45
60557,20305276,20305350,74
60558,20305350,20305355,5
60559,20305355,20305384,29
60560,20305384,20305393,9
60561,20305393,20305399,6
60562,20305399,20305447,48
60563,20305447,20305453,6
60564,20305453,20305459,6
60565,20305459,20305465,6
60566,20305465,20305493,28
60567,20305493,20305510,17
60568,20305510,20305513,3
60569,20305513,20305516,3
60570,20305516,20305519,3
60571,20305519,20305537,18
60572,20305537,20305549,12
60573,20305549,20305552,3
60574,20305552,20305562,10
60575,20305562,20305581,19
60576,20305581,20305651,70
60577,20305651,20305682,31
60578,20305682,20305793,111
60579,20305793,20306173,380
60580,20306173,20306184,11
60581,20306184,20306299,115
60582,20306299,20306428,129
60583,20306428,20306525,97
60584,20306525,20306624,99
60585,20306624,20306705,81
60586,20306705,20306753,48
60587,20306753,20306923,170
60588,20306923,20306946,23
60589,20306946,20307173,227
60590,20307173,20307371,198
60591,20307371,20307412,41
60592,20307412,20307464,52
60593,20307464,20307648,184
60594,20307648,20307665,17
60595,20307665,20307672,7
60596,20307672,20307679,7
60597,20307679,20307690,11
60598,20307690,20307693,3
60599,20307693,20307708,15
60600,20307708,20307735,27
60601,20307735,20307752,17
60602,20307752,20307755,3
60603,20307755,20307773,18
60604,20307773,20307819,46
60605,20307819,20307831,12
60606,20307831,20307841,10
60607,20307841,20307863,22
60608,20307863,20307867,4
60609,20307867,20307875,8
60610,20307875,20307924,49
60611,20307924,20307998,74
60612,20307998,20308111,113
60613,20308111,20308114,3
60614,20308114,20308193,79
60615,20308193,20308199,6
60616,20308199,20308203,4
60617,20308203,20308215,12
60618,20308215,20308219,4
60619,20308219,20308223,4
60620,20308223,20308227,4
60621,20308227,20308231,4
60622,20308231,20308235,4
60623,20308235,20308239,4
60624,20308239,20308243,4
60625,20308243,20308247,4
60626,20308247,20308251,4
60627,20308251,20308263,12
60628,20308263,20308414,151
60629,20308414,20308766,352
60630,20308766,20308793,27
60631,20308793,20309089,296
60632,20309089,20309192,103
60633,20309192,20309204,12
60634,20309204,20309210,6
60635,20309210,20309216,6
60636,20309216,20309222,6
60637,20309222,20309304,82
60638,20309304,20309337,33
60639,20309337,20309444,107
60640,20309444,20309464,20
60641,20309464,20309579,115
60642,20309579,20309633,54
60643,20309633,20309850,217
60644,20309850,20309917,67
60645,20309917,20309922,5
60646,20309922,20309927,5
60647,20309927,20309954,27
60648,20309954,20309985,31
60649,20309985,20309998,13
60650,20309998,20310060,62
60651,20310060,20310090,30
60652,20310090,20310147,57
60653,20310147,20310201,54
60654,20310201,20310237,36
60655,20310237,20310268,31
60656,20310698,20310701,3
60657,20310874,20310879,5
60658,20311007,20311016,9
60659,20311031,20311036,5
60660,20311076,20311082,6
60661,20311082,20311090,8
60662,20311148,20311157,9
60663,20311244,20311248,4
60664,20311364,20311367,3
60665,20311468,20311473,5
60666,20312113,20312118,5
60667,20312162,20312167,5
60668,20312273,20312276,3
60669,20314264,20314273,9
60670,20314407,20314413,6
60671,20315346,20315352,6
60672,20317221,20317228,7
60673,20317815,20317822,7
60674,20318502,20318510,8
60675,20318510,20318516,6
60676,20318516,20318525,9
60677,20319196,20319203,7
60678,20320800,20320807,7
60679,20321539,20321542,3
60680,20321542,20321550,8
60681,20321550,20321554,4
60682,20323072,20323081,9
60683,20323091,20323094,3
60684,20323619,20323627,8
60685,20323627,20323637,10
60686,20323778,20323784,6
60687,20323784,20323790,6
60688,20323972,20323975,3
60689,20324379,20324385,6
60690,20324965,20324968,3
60691,20324968,20324975,7
60692,20325141,20325147,6
60693,20325275,20325281,6
60694,20325281,20325287,6
60695,20325287,20325293,6
60696,20325305,20325311,6
60697,20325613,20325621,8
60698,20325621,20325629,8
60699,20325677,20325683,6
60700,20325805,20325813,8
60701,20325829,20325837,8
60702,20325837,20325845,8
60703,20325845,20325853,8
60704,20325853,20325861,8
60705,20325913,20325916,3
60706,20326937,20326945,8
60707,20327770,20327776,6
60708,20328136,20328142,6
60709,20328282,20328285,3
60710,20328285,20328292,7
60711,20328315,20328322,7
60712,20328322,20328326,4
60713,20328668,20328672,4
60714,20329231,20329237,6
60715,20329237,20329243,6
60716,20329243,20329249,6
60717,20329249,20329255,6
60718,20329255,20329261,6
60719,20329681,20329684,3
60720,20329684,20329690,6
60721,20329690,20329693,3
60722,20330647,20330654,7
60723,20330833,20330837,4
60724,20330953,20330959,6
60725,20330959,20330965,6
60726,20330965,20330970,5
60727,20331422,20331426,4
60728,20331646,20331650,4
60729,20331689,20331697,8
60730,20331723,20331734,11
60731,20331734,20331738,4
60732,20332218,20332226,8
60733,20332226,20332232,6
60734,20332232,20332238,6
60735,20332238,20332244,6
60736,20332244,20332250,6
60737,20332441,20332447,6
60738,20332776,20332785,9
60739,20332785,20332791,6
60740,20333233,20333240,7
60741,20333240,20333246,6
60742,20333507,20333515,8
60743,20333515,20333521,6
60744,20333521,20333527,6
60745,20334552,20334558,6
60746,20335115,20335123,8
60747,20335123,20335131,8
60748,20335345,20335351,6
60749,20335750,20335756,6
60750,20335969,20335977,8
60751,20336405,20336411,6
60752,20338291,20338297,6
60753,20339248,20339251,3
60754,20339251,20339254,3
60755,20339714,20339721,7
60756,20340388,20340394,6
60757,20340591,20340600,9
60758,20340600,20340606,6
60759,20340951,20340958,7
60760,20344331,20344335,4
60761,20344347,20344353,6
60762,20344672,20344676,4
60763,20344730,20344733,3
60764,20344940,20344946,6
60765,20346563,20346567,4
60766,20347262,20347265,3
60767,20347597,20347603,6
60768,20348040,20348048,8
60769,20348090,20348100,10
60770,20348114,20348117,3
60771,20349154,20349162,8
60772,20350046,20350055,9
60773,20350834,20350839,5
60774,20351191,20351202,11
60775,20351332,20351338,6
60776,20351424,20351430,6
60777,20351430,20351436,6
60778,20352359,20352368,9
60779,20353118,20353123,5
60780,20353141,20353149,8
60781,20355213,20355218,5
60782,20358218,20358224,6
60783,20358224,20358230,6
60784,20358840,20358849,9
60785,20359543,20359556,13
60786,20359690,20359697,7
60787,20359903,20359911,8
60788,20363959,20363966,7
60789,20365160,20365169,9
60790,20365553,20365558,5
60791,20365980,20365987,7
60792,20366020,20366026,6
60793,20366222,20366225,3
60794,20366225,20366228,3
60795,20367679,20367686,7
60796,20367686,20367690,4
60797,20367690,20367694,4
60798,20369520,20369525,5
60799,20370076,20370081,5
60800,20370081,20370086,5
60801,20370693,20370700,7
60802,20370700,20370708,8
60803,20370708,20370712,4
60804,20370988,20370997,9
60805,20371699,20371708,9
60806,20373089,20373098,9
60807,20373227,20373232,5
60808,20373588,20373598,10
60809,20373598,20373604,6
60810,20373604,20373610,6
60811,20373610,20373614,4
60812,20373614,20373619,5
60813,20373619,20373626,7
60814,20373626,20373635,9
60815,20373635,20373640,5
60816,20373912,20373921,9
60817,20373921,20373927,6
60818,20374271,20374276,5
60819,20375984,20375992,8
60820,20376068,20376077,9
60821,20376136,20376141,5
60822,20376194,20376203,9
60823,20376451,20376458,7
60824,20376958,20376962,4
60825,20377069,20377075,6
60826,20377578,20377704,126
60827,20377704,20377771,67
60828,20377771,20377793,22
60829,20377793,20377849,56
60830,20377849,20377951,102
60831,20377951,20377970,19
60832,20377970,20378143,173
60833,20378143,20378177,34
60834,20378177,20378242,65
60835,20378242,20378257,15
60836,20378257,20378289,32
60837,20378289,20378324,35
60838,20378324,20378570,246
60839,20378934,20378948,14
60840,20378948,20378962,14
60841,20378962,20378972,10
60842,20379275,20379281,6
60843,20379281,20379291,10
60844,20379942,20379952,10
60845,20379952,20379956,4
60846,20379956,20379960,4
60847,20380122,20380126,4
60848,20380944,20380951,7
60849,20380951,20380958,7
60850,20380958,20380965,7
60851,20381590,20381594,4
60852,20381901,20381909,8
60853,20382563,20382570,7
60854,20383122,20383131,9
60855,20384382,20384387,5
60856,20385124,20385130,6
60857,20385645,20385651,6
60858,20385651,20385657,6
60859,20385657,20385669,12
60860,20386498,20386503,5
60861,20386838,20386845,7
60862,20388092,20388097,5
60863,20389229,20389236,7
60864,20389743,20389749,6
60865,20390857,20390861,4
60866,20391774,20391780,6
60867,20392114,20392122,8
60868,20392800,20392807,7
60869,20393522,20393525,3
60870,20393679,20393683,4
60871,20393939,20393944,5
60872,20394372,20394378,6
60873,20394378,20394386,8
60874,20394415,20394421,6
60875,20395033,20395039,6
60876,20395039,20395045,6
60877,20396013,20396018,5
60878,20396514,20396524,10
60879,20396984,20397016,32
60880,20397122,20397131,9
60881,20397909,20397920,11
60882,20401658,20401666,8
60883,20401759,20401768,9
60884,20401801,20401810,9
60885,20405987,20405994,7
60886,20406601,20406606,5
60887,20407062,20407071,9
60888,20407704,20407715,11
60889,20408929,20408935,6
60890,20410188,20410193,5
60891,20410553,20410560,7
60892,20411625,20411632,7
60893,20412119,20412125,6
60894,20412166,20412169,3
60895,20412966,20412975,9
60896,20413510,20413518,8
60897,20413518,20413526,8
60898,20413526,20413532,6
60899,20413656,20413661,5
60900,20414142,20414147,5
60901,20414173,20414179,6
60902,20415275,20415281,6
60903,20415377,20415384,7
60904,20415410,20415417,7
60905,20416369,20416376,7
60906,20416487,20416490,3
60907,20416548,20416552,4
60908,20416821,20416826,5
60909,20417124,20417129,5
60910,20417129,20417138,9
60911,20417138,20417148,10
60912,20417733,20417743,10
60913,20418608,20418612,4
60914,20418869,20418878,9
60915,20419200,20419203,3
60916,20419396,20419400,4
60917,20419432,20419438,6
60918,20419642,20419646,4
60919,20420001,20420008,7
60920,20420008,20420012,4
60921,20420012,20420017,5
60922,20420575,20420579,4
60923,20421784,20421787,3
60924,20422384,20422387,3
60925,20422519,20422528,9
60926,20422792,20422795,3
60927,20423024,20423029,5
60928,20423390,20423397,7
60929,20423889,20423898,9
60930,20424246,20424252,6
60931,20424858,20424861,3
60932,20424861,20424869,8
60933,20424968,20424975,7
60934,20425052,20425058,6
60935,20425176,20425181,5
60936,20425284,20425293,9
60937,20426916,20426921,5
60938,20427991,20427998,7
60939,20429512,20429519,7
60940,20429660,20429666,6
60941,20430131,20430138,7
60942,20431528,20431533,5
60943,20431533,20431539,6
60944,20431852,20431858,6
60945,20431858,20431867,9
60946,20431867,20431872,5
60947,20431912,20431917,5
60948,20431917,20431921,4
60949,20432223,20432226,3
60950,20432428,20432437,9
60951,20433743,20433750,7
60952,20433750,20433754,4
60953,20439365,20439398,33
60954,20439542,20439551,9
60955,20439551,20439560,9
60956,20440441,20440449,8
60957,20441853,20441862,9
60958,20441898,20441907,9
60959,20441985,20441994,9
60960,20442656,20442791,135
60961,20442791,20442912,121
60962,20442912,20442927,15
60963,20442927,20442934,7
60964,20442934,20442939,5
60965,20442939,20442983,44
60966,20443047,20443156,109
60967,20443972,20443980,8
60968,20444773,20444785,12
60969,20445134,20445139,5
60970,20446188,20446194,6
60971,20446260,20446292,32
60972,20446292,20446299,7
60973,20446455,20446465,10
60974,20446465,20446484,19
60975,20446581,20446642,61
60976,20447412,20447420,8
60977,20447420,20447429,9
60978,20447429,20447435,6
60979,20447435,20447441,6
60980,20447441,20447447,6
60981,20448864,20448869,5
60982,20448869,20448872,3
60983,20449914,20449919,5
60984,20450599,20450602,3
60985,20450602,20450605,3
60986,20451032,20451037,5
60987,20451815,20451818,3
60988,20451818,20451821,3
60989,20452208,20452212,4
60990,20452296,20452302,6
60991,20453270,20453278,8
60992,20453278,20453286,8
60993,20453872,20453878,6
60994,20455514,20455517,3
60995,20455517,20455523,6
60996,20456099,20456114,15
60997,20456201,20456216,15
60998,20456405,20456410,5
60999,20456565,20456572,7
61000,20457370,20457377,7
61001,20457497,20457501,4
61002,20457732,20457737,5
61003,20458065,20458071,6
61004,20459441,20459446,5
61005,20459446,20459452,6
61006,20460119,20460123,4
61007,20460307,20460312,5
61008,20460981,20460987,6
61009,20461170,20461203,33
61010,20463148,20463151,3
61011,20463596,20463605,9
61012,20463794,20463802,8
61013,20464001,20464007,6
61014,20464909,20465044,135
61015,20465044,20465165,121
61016,20465165,20465180,15
61017,20465180,20465187,7
61018,20465187,20465192,5
61019,20465192,20465236,44
61020,20465300,20465409,109
61021,20465566,20465569,3
61022,20465748,20465752,4
61023,20467104,20467114,10
61024,20467279,20467283,4
61025,20467283,20467287,4
61026,20468345,20468351,6
61027,20468351,20468356,5
61028,20468849,20468857,8
61029,20469533,20469541,8
61030,20471109,20471116,7
61031,20471387,20471393,6
61032,20472437,20472443,6
61033,20472443,20472452,9
61034,20472452,20472462,10
61035,20472785,20472788,3
61036,20473265,20473273,8
61037,20473859,20473865,6
61038,20473892,20473898,6
61039,20473898,20473907,9
61040,20474332,20474341,9
61041,20474633,20474640,7
61042,20475007,20475011,4
61043,20475234,20475243,9
61044,20475946,20475955,9
61045,20476188,20476194,6
61046,20476457,20476463,6
61047,20476606,20476612,6
61048,20477286,20477290,4
61049,20477765,20477774,9
61050,20478969,20478975,6
61051,20480804,20480807,3
61052,20480894,20480897,3
61053,20481232,20481238,6
61054,20481371,20481376,5
61055,20481376,20481381,5
61056,20482418,20482422,4
61057,20483046,20483057,11
61058,20483057,20483062,5
61059,20483398,20483406,8
61060,20483549,20483554,5
61061,20483554,20483561,7
61062,20487044,20487062,18
61063,20487128,20487134,6
61064,20487286,20487292,6
61065,20487292,20487298,6
61066,20487298,20487304,6
61067,20487304,20487313,9
61068,20487353,20487360,7
61069,20487383,20487389,6
61070,20487552,20487555,3
61071,20487555,20487558,3
61072,20488079,20488086,7
61073,20488279,20488286,7
61074,20488419,20488428,9
61075,20490011,20490019,8
61076,20490562,20490568,6
61077,20490592,20490598,6
61078,20490610,20490616,6
61079,20490616,20490619,3
61080,20490619,20490622,3
61081,20490644,20490651,7
61082,20490699,20490705,6
61083,20491326,20491330,4
61084,20491366,20491374,8
61085,20492125,20492128,3
61086,20492734,20492743,9
61087,20492861,20492865,4
61088,20493271,20493276,5
61089,20493276,20493284,8
61090,20493359,20493363,4
61091,20493495,20493500,5
61092,20494558,20494565,7
61093,20494887,20494896,9
61094,20494948,20494953,5
61095,20494953,20494960,7
61096,20495155,20495158,3
61097,20495434,20495441,7
61098,20495441,20495446,5
61099,20495446,20495451,5
61100,20496563,20496573,10
61101,20497033,20497043,10
61102,20497310,20497317,7
61103,20497605,20497616,11
61104,20497616,20497622,6
61105,20497880,20497885,5
61106,20499235,20499239,4
61107,20500133,20500141,8
61108,20501469,20501475,6
61109,20501809,20501814,5
61110,20501866,20501871,5
61111,20501882,20501887,5
61112,20502476,20502480,4
61113,20502918,20502923,5
61114,20503895,20503899,4
61115,20503899,20503902,3
61116,20504271,20504360,89
61117,20504360,20504414,54
61118,20504414,20504472,58
61119,20504472,20504711,239
61120,20504711,20504797,86
61121,20504797,20504853,56
61122,20504927,20504952,25
61123,20504952,20504964,12
61124,20504964,20504983,19
61125,20504983,20505034,51
61126,20505034,20505070,36
61127,20505070,20505124,54
61128,20505124,20505152,28
61129,20505152,20505161,9
61130,20505161,20505168,7
61131,20505168,20505189,21
61132,20505189,20505309,120
61133,20505309,20505342,33
61134,20505342,20505348,6
61135,20505348,20505360,12
61136,20505360,20505402,42
61137,20506052,20506055,3
61138,20506232,20506235,3
61139,20506235,20506244,9
61140,20506287,20506292,5
61141,20507939,20507945,6
61142,20509500,20509508,8
61143,20509729,20509733,4
61144,20509800,20509809,9
61145,20510662,20510667,5
61146,20511144,20511149,5
61147,20512760,20512766,6
61148,20513122,20513130,8
61149,20513130,20513137,7
61150,20513155,20513161,6
61151,20514045,20514048,3
61152,20514672,20514676,4
61153,20514941,20514949,8
61154,20515108,20515112,4
61155,20515829,20515834,5
61156,20516199,20516206,7
61157,20516206,20516213,7
61158,20516273,20516277,4
61159,20516428,20516440,12
61160,20516440,20516446,6
61161,20516446,20516452,6
61162,20516452,20516458,6
61163,20516470,20516473,3
61164,20517191,20517197,6
61165,20517355,20517362,7
61166,20517651,20517659,8
61167,20517684,20517688,4
61168,20517773,20517781,8
61169,20517921,20517932,11
61170,20517932,20517936,4
61171,20518197,20518203,6
61172,20518361,20518371,10
61173,20518445,20518451,6
61174,20518831,20518836,5
61175,20518867,20518870,3
61176,20518966,20518973,7
61177,20519218,20519221,3
61178,20520427,20520437,10
61179,20521846,20521853,7
61180,20521853,20521856,3
61181,20521856,20521862,6
61182,20522459,20522465,6
61183,20522465,20522474,9
61184,20523208,20523211,3
61185,20523371,20523379,8
61186,20523379,20523384,5
61187,20523530,20523535,5
61188,20524594,20524597,3
61189,20524958,20524964,6
61190,20525186,20525190,4
61191,20525247,20525252,5
61192,20525252,20525256,4
61193,20526015,20526026,11
61194,20526146,20526149,3
61195,20526957,20526966,9
61196,20527034,20527040,6
61197,20527040,20527056,16
61198,20527133,20527146,13
61199,20527275,20527282,7
61200,20527540,20527547,7
61201,20527717,20527727,10
61202,20527727,20527746,19
61203,20527746,20527810,64
61204,20527810,20527885,75
61205,20527885,20527889,4
61206,20528166,20528182,16
61207,20530102,20530106,4
61208,20530656,20530661,5
61209,20530773,20530778,5
61210,20531232,20531241,9
61211,20533165,20533173,8
61212,20534386,20534391,5
61213,20535857,20535860,3
61214,20536042,20536046,4
61215,20536046,20536049,3
61216,20536393,20536400,7
61217,20537708,20537713,5
61218,20537713,20537716,3
61219,20537716,20537721,5
61220,20537983,20537989,6
61221,20538268,20538273,5
61222,20538609,20538618,9
61223,20540091,20540101,10
61224,20540101,20540106,5
61225,20540106,20540116,10
61226,20540131,20540136,5
61227,20540175,20540181,6
61228,20540204,20540210,6
61229,20540726,20540731,5
61230,20541613,20541620,7
61231,20542055,20542064,9
61232,20544841,20544849,8
61233,20544979,20544984,5
61234,20546852,20546861,9
61235,20547255,20547267,12
61236,20548842,20548852,10
61237,20548864,20548873,9
61238,20552653,20552660,7
61239,20552660,20552667,7
61240,20552797,20552804,7
61241,20553500,20553505,5
61242,20555263,20555269,6
61243,20556229,20556232,3
61244,20557578,20557581,3
61245,20558772,20558779,7
61246,20559751,20559761,10
61247,20560294,20560301,7
61248,20560301,20560309,8
61249,20560828,20560833,5
61250,20562505,20562509,4
61251,20562883,20562886,3
61252,20563021,20563027,6
61253,20563791,20563799,8
61254,20565734,20565740,6
61255,20567534,20567540,6
